"time","input_mflow.y","input_p.y","IN_p.ports[1].m_flow","IN_p.ports[1].p","IN_p.ports[1].h_outflow","OUT_dp.ports[1].m_flow","OUT_dp.ports[1].p","OUT_dp.ports[1].h_outflow","OUT_mflow.ports[1].m_flow","OUT_mflow.ports[1].p","OUT_mflow.ports[1].h_outflow","IN_mflow.ports[1].m_flow","IN_mflow.ports[1].p","IN_mflow.ports[1].h_outflow","from_dp.port_b.m_flow","from_dp.port_b.p","from_dp.port_b.h_outflow","from_mflow.port_b.m_flow","from_mflow.port_b.p","from_mflow.port_b.h_outflow"
0.9339,-0.403481419134118,99741.4292770126,0.403481419134123,99741.4292770126,293586.685237142,-0.403481419134123,100000,293586.685237142,-0.403481419134118,100000,293586.685237142,0.403481419134118,99741.4292770126,293586.685237142,0.403481419134123,100000,293586.685237142,0.403481419134118,100000,293586.685237142
0.934,-0.402906435713663,99742.1562101853,0.402906435713668,99742.1562101853,293586.685237142,-0.402906435713668,100000,293586.685237142,-0.402906435713663,100000,293586.685237142,0.402906435713663,99742.1562101853,293586.685237142,0.402906435713668,100000,293586.685237142,0.402906435713663,100000,293586.685237142
0.9341,-0.402331293232127,99742.8823214013,0.402331293232131,99742.8823214013,293586.685237142,-0.402331293232131,100000,293586.685237142,-0.402331293232127,100000,293586.685237142,0.402331293232127,99742.8823214013,293586.685237142,0.402331293232131,100000,293586.685237142,0.402331293232127,100000,293586.685237142
0.9342,-0.401755991916567,99743.607609525,0.401755991916571,99743.607609525,293586.685237142,-0.401755991916571,100000,293586.685237142,-0.401755991916567,100000,293586.685237142,0.401755991916567,99743.607609525,293586.685237142,0.401755991916571,100000,293586.685237142,0.401755991916567,100000,293586.685237142
0.9343,-0.401180531994105,99744.3320734221,0.401180531994101,99744.3320734221,293586.685237142,-0.401180531994101,100000,293586.685237142,-0.401180531994105,100000,293586.685237142,0.401180531994105,99744.3320734221,293586.685237142,0.401180531994101,100000,293586.685237142,0.401180531994105,100000,293586.685237142
0.9344,-0.400604913691923,99745.0557119595,0.400604913691925,99745.0557119595,293586.685237142,-0.400604913691925,100000,293586.685237142,-0.400604913691923,100000,293586.685237142,0.400604913691923,99745.0557119595,293586.685237142,0.400604913691925,100000,293586.685237142,0.400604913691923,100000,293586.685237142
0.9345,-0.400029137237265,99745.7785240056,0.40002913723727,99745.7785240056,293586.685237142,-0.40002913723727,100000,293586.685237142,-0.400029137237265,100000,293586.685237142,0.400029137237265,99745.7785240056,293586.685237142,0.40002913723727,100000,293586.685237142,0.400029137237265,100000,293586.685237142
0.9346,-0.399453202857438,99746.5005084298,0.399453202857434,99746.5005084298,293586.685237142,-0.399453202857434,100000,293586.685237142,-0.399453202857438,100000,293586.685237142,0.399453202857438,99746.5005084298,293586.685237142,0.399453202857434,100000,293586.685237142,0.399453202857438,100000,293586.685237142
0.9347,-0.398877110779814,99747.2216641031,0.398877110779811,99747.2216641031,293586.685237142,-0.398877110779811,100000,293586.685237142,-0.398877110779814,100000,293586.685237142,0.398877110779814,99747.2216641031,293586.685237142,0.398877110779811,100000,293586.685237142,0.398877110779814,100000,293586.685237142
0.9348,-0.398300861231823,99747.9419898977,0.398300861231818,99747.9419898977,293586.685237142,-0.398300861231818,100000,293586.685237142,-0.398300861231823,100000,293586.685237142,0.398300861231823,99747.9419898977,293586.685237142,0.398300861231818,100000,293586.685237142,0.398300861231823,100000,293586.685237142
0.9349,-0.397724454440959,99748.6614846871,0.397724454440964,99748.6614846871,293586.685237142,-0.397724454440964,100000,293586.685237142,-0.397724454440959,100000,293586.685237142,0.397724454440959,99748.6614846871,293586.685237142,0.397724454440964,100000,293586.685237142,0.397724454440959,100000,293586.685237142
0.935,-0.39714789063478,99749.3801473461,0.397147890634782,99749.3801473461,293586.685237142,-0.397147890634782,100000,293586.685237142,-0.39714789063478,100000,293586.685237142,0.39714789063478,99749.3801473461,293586.685237142,0.397147890634782,100000,293586.685237142,0.39714789063478,100000,293586.685237142
0.9351,-0.396571170040904,99750.0979767509,0.396571170040908,99750.0979767509,293586.685237142,-0.396571170040908,100000,293586.685237142,-0.396571170040904,100000,293586.685237142,0.396571170040904,99750.0979767509,293586.685237142,0.396571170040908,100000,293586.685237142,0.396571170040904,100000,293586.685237142
0.9352,-0.39599429288701,99750.8149717788,0.39599429288701,99750.8149717788,293586.685237142,-0.39599429288701,100000,293586.685237142,-0.39599429288701,100000,293586.685237142,0.39599429288701,99750.8149717788,293586.685237142,0.39599429288701,100000,293586.685237142,0.39599429288701,100000,293586.685237142
0.9353,-0.39541725940084,99751.5311313087,0.395417259400835,99751.5311313087,293586.685237142,-0.395417259400835,100000,293586.685237142,-0.39541725940084,100000,293586.685237142,0.39541725940084,99751.5311313087,293586.685237142,0.395417259400835,100000,293586.685237142,0.39541725940084,100000,293586.685237142
0.9354,-0.394840069810199,99752.2464542207,0.394840069810201,99752.2464542207,293586.685237142,-0.394840069810201,100000,293586.685237142,-0.394840069810199,100000,293586.685237142,0.394840069810199,99752.2464542207,293586.685237142,0.394840069810201,100000,293586.685237142,0.394840069810199,100000,293586.685237142
0.9355,-0.394262724342951,99752.9609393961,0.394262724342949,99752.9609393961,293586.685237142,-0.394262724342949,100000,293586.685237142,-0.394262724342951,100000,293586.685237142,0.394262724342951,99752.9609393961,293586.685237142,0.394262724342949,100000,293586.685237142,0.394262724342951,100000,293586.685237142
0.9356,-0.393685223227023,99753.6745857177,0.393685223227027,99753.6745857177,293586.685237142,-0.393685223227027,100000,293586.685237142,-0.393685223227023,100000,293586.685237142,0.393685223227023,99753.6745857177,293586.685237142,0.393685223227027,100000,293586.685237142,0.393685223227023,100000,293586.685237142
0.9357,-0.393107566690404,99754.3873920695,0.39310756669041,99754.3873920695,293586.685237142,-0.39310756669041,100000,293586.685237142,-0.393107566690404,100000,293586.685237142,0.393107566690404,99754.3873920695,293586.685237142,0.39310756669041,100000,293586.685237142,0.393107566690404,100000,293586.685237142
0.9358,-0.392529754961143,99755.099357337,0.392529754961149,99755.099357337,293586.685237142,-0.392529754961149,100000,293586.685237142,-0.392529754961143,100000,293586.685237142,0.392529754961143,99755.099357337,293586.685237142,0.392529754961149,100000,293586.685237142,0.392529754961143,100000,293586.685237142
0.9359,-0.391951788267353,99755.8104804068,0.391951788267357,99755.8104804068,293586.685237142,-0.391951788267357,100000,293586.685237142,-0.391951788267353,100000,293586.685237142,0.391951788267353,99755.8104804068,293586.685237142,0.391951788267357,100000,293586.685237142,0.391951788267353,100000,293586.685237142
0.936,-0.391373666837202,99756.5207601669,0.391373666837203,99756.5207601669,293586.685237142,-0.391373666837203,100000,293586.685237142,-0.391373666837202,100000,293586.685237142,0.391373666837202,99756.5207601669,293586.685237142,0.391373666837203,100000,293586.685237142,0.391373666837202,100000,293586.685237142
0.9361,-0.390795390898927,99757.2301955069,0.390795390898924,99757.2301955069,293586.685237142,-0.390795390898924,100000,293586.685237142,-0.390795390898927,100000,293586.685237142,0.390795390898927,99757.2301955069,293586.685237142,0.390795390898924,100000,293586.685237142,0.390795390898927,100000,293586.685237142
0.9362,-0.39021696068082,99757.9387853172,0.390216960680821,99757.9387853172,293586.685237142,-0.390216960680821,100000,293586.685237142,-0.39021696068082,100000,293586.685237142,0.39021696068082,99757.9387853172,293586.685237142,0.390216960680821,100000,293586.685237142,0.39021696068082,100000,293586.685237142
0.9363,-0.389638376411236,99758.6465284901,0.389638376411235,99758.6465284901,293586.685237142,-0.389638376411235,100000,293586.685237142,-0.389638376411236,100000,293586.685237142,0.389638376411236,99758.6465284901,293586.685237142,0.389638376411235,100000,293586.685237142,0.389638376411236,100000,293586.685237142
0.9364,-0.389059638318594,99759.3534239188,0.389059638318598,99759.3534239188,293586.685237142,-0.389059638318598,100000,293586.685237142,-0.389059638318594,100000,293586.685237142,0.389059638318594,99759.3534239188,293586.685237142,0.389059638318598,100000,293586.685237142,0.389059638318594,100000,293586.685237142
0.9365,-0.388480746631366,99760.0594704981,0.388480746631367,99760.0594704981,293586.685237142,-0.388480746631367,100000,293586.685237142,-0.388480746631366,100000,293586.685237142,0.388480746631366,99760.0594704981,293586.685237142,0.388480746631367,100000,293586.685237142,0.388480746631366,100000,293586.685237142
0.9366,-0.387901701578092,99760.764667124,0.387901701578098,99760.764667124,293586.685237142,-0.387901701578098,100000,293586.685237142,-0.387901701578092,100000,293586.685237142,0.387901701578092,99760.764667124,293586.685237142,0.387901701578098,100000,293586.685237142,0.387901701578092,100000,293586.685237142
0.9367,-0.38732250338737,99761.469012694,0.387322503387375,99761.469012694,293586.685237142,-0.387322503387375,100000,293586.685237142,-0.38732250338737,100000,293586.685237142,0.38732250338737,99761.469012694,293586.685237142,0.387322503387375,100000,293586.685237142,0.38732250338737,100000,293586.685237142
0.9368,-0.386743152287858,99762.1725061067,0.386743152287855,99762.1725061067,293586.685237142,-0.386743152287855,100000,293586.685237142,-0.386743152287858,100000,293586.685237142,0.386743152287858,99762.1725061067,293586.685237142,0.386743152287855,100000,293586.685237142,0.386743152287858,100000,293586.685237142
0.9369,-0.386163648508273,99762.8751462623,0.386163648508278,99762.8751462623,293586.685237142,-0.386163648508278,100000,293586.685237142,-0.386163648508273,100000,293586.685237142,0.386163648508273,99762.8751462623,293586.685237142,0.386163648508278,100000,293586.685237142,0.386163648508273,100000,293586.685237142
0.937,-0.385583992277396,99763.5769320623,0.385583992277399,99763.5769320623,293586.685237142,-0.385583992277399,100000,293586.685237142,-0.385583992277396,100000,293586.685237142,0.385583992277396,99763.5769320623,293586.685237142,0.385583992277399,100000,293586.685237142,0.385583992277396,100000,293586.685237142
0.9371,-0.385004183824066,99764.2778624093,0.385004183824067,99764.2778624093,293586.685237142,-0.385004183824067,100000,293586.685237142,-0.385004183824066,100000,293586.685237142,0.385004183824066,99764.2778624093,293586.685237142,0.385004183824067,100000,293586.685237142,0.385004183824066,100000,293586.685237142
0.9372,-0.384424223377181,99764.9779362075,0.384424223377176,99764.9779362075,293586.685237142,-0.384424223377176,100000,293586.685237142,-0.384424223377181,100000,293586.685237142,0.384424223377181,99764.9779362075,293586.685237142,0.384424223377176,100000,293586.685237142,0.384424223377181,100000,293586.685237142
0.9373,-0.3838441111657,99765.6771523624,0.383844111165706,99765.6771523624,293586.685237142,-0.383844111165706,100000,293586.685237142,-0.3838441111657,100000,293586.685237142,0.3838441111657,99765.6771523624,293586.685237142,0.383844111165706,100000,293586.685237142,0.3838441111657,100000,293586.685237142
0.9374,-0.383263847418644,99766.3755097808,0.383263847418646,99766.3755097808,293586.685237142,-0.383263847418646,100000,293586.685237142,-0.383263847418644,100000,293586.685237142,0.383263847418644,99766.3755097808,293586.685237142,0.383263847418646,100000,293586.685237142,0.383263847418644,100000,293586.685237142
0.9375,-0.38268343236509,99767.073007371,0.382683432365097,99767.073007371,293586.685237142,-0.382683432365097,100000,293586.685237142,-0.38268343236509,100000,293586.685237142,0.38268343236509,99767.073007371,293586.685237142,0.382683432365097,100000,293586.685237142,0.38268343236509,100000,293586.685237142
0.9376,-0.382102866234177,99767.7696440425,0.382102866234173,99767.7696440425,293586.685237142,-0.382102866234173,100000,293586.685237142,-0.382102866234177,100000,293586.685237142,0.382102866234177,99767.7696440425,293586.685237142,0.382102866234173,100000,293586.685237142,0.382102866234177,100000,293586.685237142
0.9377,-0.381522149255104,99768.4654187062,0.381522149255104,99768.4654187062,293586.685237142,-0.381522149255104,100000,293586.685237142,-0.381522149255104,100000,293586.685237142,0.381522149255104,99768.4654187062,293586.685237142,0.381522149255104,100000,293586.685237142,0.381522149255104,100000,293586.685237142
0.9378,-0.380941281657129,99769.1603302743,0.380941281657133,99769.1603302743,293586.685237142,-0.380941281657133,100000,293586.685237142,-0.380941281657129,100000,293586.685237142,0.380941281657129,99769.1603302743,293586.685237142,0.380941281657133,100000,293586.685237142,0.380941281657129,100000,293586.685237142
0.9379,-0.38036026366957,99769.8543776606,0.380360263669575,99769.8543776606,293586.685237142,-0.380360263669575,100000,293586.685237142,-0.38036026366957,100000,293586.685237142,0.38036026366957,99769.8543776606,293586.685237142,0.380360263669575,100000,293586.685237142,0.38036026366957,100000,293586.685237142
0.938,-0.379779095521801,99770.54755978,0.379779095521797,99770.54755978,293586.685237142,-0.379779095521797,100000,293586.685237142,-0.379779095521801,100000,293586.685237142,0.379779095521801,99770.54755978,293586.685237142,0.379779095521797,100000,293586.685237142,0.379779095521801,100000,293586.685237142
0.9381,-0.37919777744326,99771.2398755488,0.379197777443263,99771.2398755488,293586.685237142,-0.379197777443263,100000,293586.685237142,-0.37919777744326,100000,293586.685237142,0.37919777744326,99771.2398755488,293586.685237142,0.379197777443263,100000,293586.685237142,0.37919777744326,100000,293586.685237142
0.9382,-0.378616309663442,99771.9313238849,0.378616309663446,99771.9313238849,293586.685237142,-0.378616309663446,100000,293586.685237142,-0.378616309663442,100000,293586.685237142,0.378616309663442,99771.9313238849,293586.685237142,0.378616309663446,100000,293586.685237142,0.378616309663442,100000,293586.685237142
0.9383,-0.378034692411902,99772.6219037073,0.378034692411903,99772.6219037073,293586.685237142,-0.378034692411903,100000,293586.685237142,-0.378034692411902,100000,293586.685237142,0.378034692411902,99772.6219037073,293586.685237142,0.378034692411903,100000,293586.685237142,0.378034692411902,100000,293586.685237142
0.9384,-0.377452925918251,99773.3116139364,0.377452925918255,99773.3116139364,293586.685237142,-0.377452925918255,100000,293586.685237142,-0.377452925918251,100000,293586.685237142,0.377452925918251,99773.3116139364,293586.685237142,0.377452925918255,100000,293586.685237142,0.377452925918251,100000,293586.685237142
0.9385,-0.376871010412163,99774.0004534942,0.37687101041216,99774.0004534942,293586.685237142,-0.37687101041216,100000,293586.685237142,-0.376871010412163,100000,293586.685237142,0.376871010412163,99774.0004534942,293586.685237142,0.37687101041216,100000,293586.685237142,0.376871010412163,100000,293586.685237142
0.9386,-0.376288946123368,99774.6884213039,0.376288946123363,99774.6884213039,293586.685237142,-0.376288946123363,100000,293586.685237142,-0.376288946123368,100000,293586.685237142,0.376288946123368,99774.6884213039,293586.685237142,0.376288946123363,100000,293586.685237142,0.376288946123368,100000,293586.685237142
0.9387,-0.375706733281657,99775.3755162899,0.375706733281654,99775.3755162899,293586.685237142,-0.375706733281654,100000,293586.685237142,-0.375706733281657,100000,293586.685237142,0.375706733281657,99775.3755162899,293586.685237142,0.375706733281654,100000,293586.685237142,0.375706733281657,100000,293586.685237142
0.9388,-0.375124372116877,99776.0617373785,0.375124372116873,99776.0617373785,293586.685237142,-0.375124372116873,100000,293586.685237142,-0.375124372116877,100000,293586.685237142,0.375124372116877,99776.0617373785,293586.685237142,0.375124372116873,100000,293586.685237142,0.375124372116877,100000,293586.685237142
0.9389,-0.374541862858937,99776.7470834968,0.374541862858934,99776.7470834968,293586.685237142,-0.374541862858934,100000,293586.685237142,-0.374541862858937,100000,293586.685237142,0.374541862858937,99776.7470834968,293586.685237142,0.374541862858934,100000,293586.685237142,0.374541862858937,100000,293586.685237142
0.939,-0.3739592057378,99777.4315535736,0.373959205737802,99777.4315535736,293586.685237142,-0.373959205737802,100000,293586.685237142,-0.3739592057378,100000,293586.685237142,0.3739592057378,99777.4315535736,293586.685237142,0.373959205737802,100000,293586.685237142,0.3739592057378,100000,293586.685237142
0.9391,-0.373376400983492,99778.115146539,0.373376400983494,99778.115146539,293586.685237142,-0.373376400983494,100000,293586.685237142,-0.373376400983492,100000,293586.685237142,0.373376400983492,99778.115146539,293586.685237142,0.373376400983494,100000,293586.685237142,0.373376400983492,100000,293586.685237142
0.9392,-0.372793448826093,99778.7978613246,0.372793448826094,99778.7978613246,293586.685237142,-0.372793448826094,100000,293586.685237142,-0.372793448826093,100000,293586.685237142,0.372793448826093,99778.7978613246,293586.685237142,0.372793448826094,100000,293586.685237142,0.372793448826093,100000,293586.685237142
0.9393,-0.372210349495745,99779.4796968631,0.37221034949574,99779.4796968631,293586.685237142,-0.37221034949574,100000,293586.685237142,-0.372210349495745,100000,293586.685237142,0.372210349495745,99779.4796968631,293586.685237142,0.37221034949574,100000,293586.685237142,0.372210349495745,100000,293586.685237142
0.9394,-0.371627103222645,99780.160652089,0.371627103222641,99780.160652089,293586.685237142,-0.371627103222641,100000,293586.685237142,-0.371627103222645,100000,293586.685237142,0.371627103222645,99780.160652089,293586.685237142,0.371627103222641,100000,293586.685237142,0.371627103222645,100000,293586.685237142
0.9395,-0.371043710237052,99780.8407259379,0.371043710237047,99780.8407259379,293586.685237142,-0.371043710237047,100000,293586.685237142,-0.371043710237052,100000,293586.685237142,0.371043710237052,99780.8407259379,293586.685237142,0.371043710237047,100000,293586.685237142,0.371043710237052,100000,293586.685237142
0.9396,-0.370460170769276,99781.5199173467,0.370460170769273,99781.5199173467,293586.685237142,-0.370460170769273,100000,293586.685237142,-0.370460170769276,100000,293586.685237142,0.370460170769276,99781.5199173467,293586.685237142,0.370460170769273,100000,293586.685237142,0.370460170769276,100000,293586.685237142
0.9397,-0.369876485049692,99782.198225254,0.369876485049689,99782.198225254,293586.685237142,-0.369876485049689,100000,293586.685237142,-0.369876485049692,100000,293586.685237142,0.369876485049692,99782.198225254,293586.685237142,0.369876485049689,100000,293586.685237142,0.369876485049692,100000,293586.685237142
0.9398,-0.36929265330873,99782.8756485997,0.36929265330873,99782.8756485997,293586.685237142,-0.36929265330873,100000,293586.685237142,-0.36929265330873,100000,293586.685237142,0.36929265330873,99782.8756485997,293586.685237142,0.36929265330873,100000,293586.685237142,0.36929265330873,100000,293586.685237142
0.9399,-0.368708675776877,99783.5521863248,0.36870867577688,99783.5521863248,293586.685237142,-0.36870867577688,100000,293586.685237142,-0.368708675776877,100000,293586.685237142,0.368708675776877,99783.5521863248,293586.685237142,0.36870867577688,100000,293586.685237142,0.368708675776877,100000,293586.685237142
0.94,-0.368124552684678,99784.2278373722,0.368124552684676,99784.2278373722,293586.685237142,-0.368124552684676,100000,293586.685237142,-0.368124552684678,100000,293586.685237142,0.368124552684678,99784.2278373722,293586.685237142,0.368124552684676,100000,293586.685237142,0.368124552684678,100000,293586.685237142
0.9401,-0.367540284262735,99784.9026006858,0.367540284262731,99784.9026006858,293586.685237142,-0.367540284262731,100000,293586.685237142,-0.367540284262735,100000,293586.685237142,0.367540284262735,99784.9026006858,293586.685237142,0.367540284262731,100000,293586.685237142,0.367540284262735,100000,293586.685237142
0.9402,-0.366955870741709,99785.576475211,0.366955870741705,99785.576475211,293586.685237142,-0.366955870741705,100000,293586.685237142,-0.366955870741709,100000,293586.685237142,0.366955870741709,99785.576475211,293586.685237142,0.366955870741705,100000,293586.685237142,0.366955870741709,100000,293586.685237142
0.9403,-0.366371312352317,99786.2494598947,0.366371312352319,99786.2494598947,293586.685237142,-0.366371312352319,100000,293586.685237142,-0.366371312352317,100000,293586.685237142,0.366371312352317,99786.2494598947,293586.685237142,0.366371312352319,100000,293586.685237142,0.366371312352317,100000,293586.685237142
0.9404,-0.365786609325333,99786.9215536852,0.365786609325333,99786.9215536852,293586.685237142,-0.365786609325333,100000,293586.685237142,-0.365786609325333,100000,293586.685237142,0.365786609325333,99786.9215536852,293586.685237142,0.365786609325333,100000,293586.685237142,0.365786609325333,100000,293586.685237142
0.9405,-0.365201761891588,99787.5927555321,0.365201761891585,99787.5927555321,293586.685237142,-0.365201761891585,100000,293586.685237142,-0.365201761891588,100000,293586.685237142,0.365201761891588,99787.5927555321,293586.685237142,0.365201761891585,100000,293586.685237142,0.365201761891588,100000,293586.685237142
0.9406,-0.364616770281971,99788.2630643864,0.364616770281966,99788.2630643864,293586.685237142,-0.364616770281966,100000,293586.685237142,-0.364616770281971,100000,293586.685237142,0.364616770281971,99788.2630643864,293586.685237142,0.364616770281966,100000,293586.685237142,0.364616770281971,100000,293586.685237142
0.9407,-0.364031634727428,99788.9324792006,0.364031634727434,99788.9324792006,293586.685237142,-0.364031634727434,100000,293586.685237142,-0.364031634727428,100000,293586.685237142,0.364031634727428,99788.9324792006,293586.685237142,0.364031634727434,100000,293586.685237142,0.364031634727428,100000,293586.685237142
0.9408,-0.36344635545896,99789.6009989286,0.363446355458967,99789.6009989286,293586.685237142,-0.363446355458967,100000,293586.685237142,-0.36344635545896,100000,293586.685237142,0.36344635545896,99789.6009989286,293586.685237142,0.363446355458967,100000,293586.685237142,0.36344635545896,100000,293586.685237142
0.9409,-0.362860932707627,99790.2686225257,0.362860932707624,99790.2686225257,293586.685237142,-0.362860932707624,100000,293586.685237142,-0.362860932707627,100000,293586.685237142,0.362860932707627,99790.2686225257,293586.685237142,0.362860932707624,100000,293586.685237142,0.362860932707627,100000,293586.685237142
0.941,-0.362275366704546,99790.9353489486,0.362275366704548,99790.9353489486,293586.685237142,-0.362275366704548,100000,293586.685237142,-0.362275366704546,100000,293586.685237142,0.362275366704546,99790.9353489486,293586.685237142,0.362275366704548,100000,293586.685237142,0.362275366704546,100000,293586.685237142
0.9411,-0.361689657680886,99791.6011771554,0.361689657680892,99791.6011771554,293586.685237142,-0.361689657680892,100000,293586.685237142,-0.361689657680886,100000,293586.685237142,0.361689657680886,99791.6011771554,293586.685237142,0.361689657680892,100000,293586.685237142,0.361689657680886,100000,293586.685237142
0.9412,-0.361103805867877,99792.2661061056,0.361103805867884,99792.2661061056,293586.685237142,-0.361103805867884,100000,293586.685237142,-0.361103805867877,100000,293586.685237142,0.361103805867877,99792.2661061056,293586.685237142,0.361103805867884,100000,293586.685237142,0.361103805867877,100000,293586.685237142
0.9413,-0.360517811496805,99792.9301347602,0.360517811496801,99792.9301347602,293586.685237142,-0.360517811496801,100000,293586.685237142,-0.360517811496805,100000,293586.685237142,0.360517811496805,99792.9301347602,293586.685237142,0.360517811496801,100000,293586.685237142,0.360517811496805,100000,293586.685237142
0.9414,-0.35993167479901,99793.5932620816,0.35993167479901,99793.5932620816,293586.685237142,-0.35993167479901,100000,293586.685237142,-0.35993167479901,100000,293586.685237142,0.35993167479901,99793.5932620816,293586.685237142,0.35993167479901,100000,293586.685237142,0.35993167479901,100000,293586.685237142
0.9415,-0.359345396005891,99794.2554870336,0.359345396005893,99794.2554870336,293586.685237142,-0.359345396005893,100000,293586.685237142,-0.359345396005891,100000,293586.685237142,0.359345396005891,99794.2554870336,293586.685237142,0.359345396005893,100000,293586.685237142,0.359345396005891,100000,293586.685237142
0.9416,-0.3587589753489,99794.9168085813,0.358758975348897,99794.9168085813,293586.685237142,-0.358758975348897,100000,293586.685237142,-0.3587589753489,100000,293586.685237142,0.3587589753489,99794.9168085813,293586.685237142,0.358758975348897,100000,293586.685237142,0.3587589753489,100000,293586.685237142
0.9417,-0.358172413059546,99795.5772256915,0.358172413059551,99795.5772256915,293586.685237142,-0.358172413059551,100000,293586.685237142,-0.358172413059546,100000,293586.685237142,0.358172413059546,99795.5772256915,293586.685237142,0.358172413059551,100000,293586.685237142,0.358172413059546,100000,293586.685237142
0.9418,-0.357585709369397,99796.2367373322,0.357585709369404,99796.2367373322,293586.685237142,-0.357585709369404,100000,293586.685237142,-0.357585709369397,100000,293586.685237142,0.357585709369397,99796.2367373322,293586.685237142,0.357585709369404,100000,293586.685237142,0.357585709369397,100000,293586.685237142
0.9419,-0.356998864510073,99796.8953424729,0.356998864510072,99796.8953424729,293586.685237142,-0.356998864510072,100000,293586.685237142,-0.356998864510073,100000,293586.685237142,0.356998864510073,99796.8953424729,293586.685237142,0.356998864510072,100000,293586.685237142,0.356998864510073,100000,293586.685237142
0.942,-0.35641187871325,99797.5530400846,0.356411878713247,99797.5530400846,293586.685237142,-0.356411878713247,100000,293586.685237142,-0.35641187871325,100000,293586.685237142,0.35641187871325,99797.5530400846,293586.685237142,0.356411878713247,100000,293586.685237142,0.35641187871325,100000,293586.685237142
0.9421,-0.355824752210663,99798.2098291396,0.355824752210666,99798.2098291396,293586.685237142,-0.355824752210666,100000,293586.685237142,-0.355824752210663,100000,293586.685237142,0.355824752210663,99798.2098291396,293586.685237142,0.355824752210666,100000,293586.685237142,0.355824752210663,100000,293586.685237142
0.9422,-0.355237485234099,99798.8657086116,0.355237485234104,99798.8657086116,293586.685237142,-0.355237485234104,100000,293586.685237142,-0.355237485234099,100000,293586.685237142,0.355237485234099,99798.8657086116,293586.685237142,0.355237485234104,100000,293586.685237142,0.355237485234099,100000,293586.685237142
0.9423,-0.354650078015401,99799.5206774761,0.354650078015398,99799.5206774761,293586.685237142,-0.354650078015398,100000,293586.685237142,-0.354650078015401,100000,293586.685237142,0.354650078015401,99799.5206774761,293586.685237142,0.354650078015398,100000,293586.685237142,0.354650078015401,100000,293586.685237142
0.9424,-0.354062530786469,99800.1747347095,0.354062530786464,99800.1747347095,293586.685237142,-0.354062530786464,100000,293586.685237142,-0.354062530786469,100000,293586.685237142,0.354062530786469,99800.1747347095,293586.685237142,0.354062530786464,100000,293586.685237142,0.354062530786469,100000,293586.685237142
0.9425,-0.353474843779257,99800.8278792901,0.353474843779257,99800.8278792901,293586.685237142,-0.353474843779257,100000,293586.685237142,-0.353474843779257,100000,293586.685237142,0.353474843779257,99800.8278792901,293586.685237142,0.353474843779257,100000,293586.685237142,0.353474843779257,100000,293586.685237142
0.9426,-0.352887017225776,99801.4801101973,0.352887017225772,99801.4801101973,293586.685237142,-0.352887017225772,100000,293586.685237142,-0.352887017225776,100000,293586.685237142,0.352887017225776,99801.4801101973,293586.685237142,0.352887017225772,100000,293586.685237142,0.352887017225776,100000,293586.685237142
0.9427,-0.352299051358087,99802.1314264121,0.35229905135809,99802.1314264121,293586.685237142,-0.35229905135809,100000,293586.685237142,-0.352299051358087,100000,293586.685237142,0.352299051358087,99802.1314264121,293586.685237142,0.35229905135809,100000,293586.685237142,0.352299051358087,100000,293586.685237142
0.9428,-0.351710946408312,99802.7818269171,0.351710946408319,99802.7818269171,293586.685237142,-0.351710946408319,100000,293586.685237142,-0.351710946408312,100000,293586.685237142,0.351710946408312,99802.7818269171,293586.685237142,0.351710946408319,100000,293586.685237142,0.351710946408312,100000,293586.685237142
0.9429,-0.351122702608626,99803.431310696,0.351122702608626,99803.431310696,293586.685237142,-0.351122702608626,100000,293586.685237142,-0.351122702608626,100000,293586.685237142,0.351122702608626,99803.431310696,293586.685237142,0.351122702608626,100000,293586.685237142,0.351122702608626,100000,293586.685237142
0.943,-0.350534320191259,99804.0798767342,0.350534320191266,99804.0798767342,293586.685237142,-0.350534320191266,100000,293586.685237142,-0.350534320191259,100000,293586.685237142,0.350534320191259,99804.0798767342,293586.685237142,0.350534320191266,100000,293586.685237142,0.350534320191259,100000,293586.685237142
0.9431,-0.349945799388493,99804.7275240184,0.3499457993885,99804.7275240184,293586.685237142,-0.3499457993885,100000,293586.685237142,-0.349945799388493,100000,293586.685237142,0.349945799388493,99804.7275240184,293586.685237142,0.3499457993885,100000,293586.685237142,0.349945799388493,100000,293586.685237142
0.9432,-0.349357140432667,99805.374251537,0.349357140432665,99805.374251537,293586.685237142,-0.349357140432665,100000,293586.685237142,-0.349357140432667,100000,293586.685237142,0.349357140432667,99805.374251537,293586.685237142,0.349357140432665,100000,293586.685237142,0.349357140432667,100000,293586.685237142
0.9433,-0.348768343556175,99806.0200582794,0.348768343556177,99806.0200582794,293586.685237142,-0.348768343556177,100000,293586.685237142,-0.348768343556175,100000,293586.685237142,0.348768343556175,99806.0200582794,293586.685237142,0.348768343556177,100000,293586.685237142,0.348768343556175,100000,293586.685237142
0.9434,-0.348179408991465,99806.6649432369,0.348179408991461,99806.6649432369,293586.685237142,-0.348179408991461,100000,293586.685237142,-0.348179408991465,100000,293586.685237142,0.348179408991465,99806.6649432369,293586.685237142,0.348179408991461,100000,293586.685237142,0.348179408991465,100000,293586.685237142
