"time","bodyCylinder2.body.Q[1]","bodyCylinder2.body.Q[2]","bodyCylinder2.body.Q[3]","bodyCylinder2.body.Q[4]","bodyCylinder2.body.w_a[1]","bodyCylinder2.body.w_a[2]","bodyCylinder2.body.w_a[3]","bodyCylinder3.body.Q[1]","bodyCylinder3.body.Q[2]","bodyCylinder3.body.Q[3]","bodyCylinder3.body.Q[4]","bodyCylinder3.body.w_a[1]","bodyCylinder3.body.w_a[2]","bodyCylinder3.body.w_a[3]","revolute.phi","revolute.w","rotor1D.phi","rotor1D.w"
1.537,0.641207152216374,-0.451648992025341,0.587266270628064,-0.199962254767411,8.72664625997165,4.79616310378107,2.57264741866245,-0.461971278494285,0.844891906666006,0.246937115937743,-0.108453974887904,-2.15043600516814,-4.23162026229222,6.99090738641163,8.25232688465831,15.190552339039,8.25232694893213,15.1905521613125
1.538,0.638342318848754,-0.45037643734116,0.590513205640583,-0.202421102207163,8.72664625997165,4.80121295994227,2.51807791008143,-0.458379743407586,0.846458407942816,0.248448389254824,-0.108025794758442,-2.17653329512645,-4.23518093900696,6.96309804196252,8.26751686719007,15.1893417399886,8.26751693128302,15.1893415559723
1.539,0.635471486934934,-0.449075122656548,0.593751576205533,-0.204857485235847,8.72664625997165,4.80564945181729,2.46389236682811,-0.454790053132798,0.848000405516701,0.249968547472828,-0.107596677872978,-2.20235604467617,-4.23866054263487,6.93496323799603,8.2827054267161,15.1877068768802,8.28270549062191,15.1877066866157
1.54,0.632594819003399,-0.447745252069665,0.596981157445871,-0.207271517275572,8.72664625997165,4.80948401764576,2.41009480203172,-0.451202486500163,0.849517910619074,0.251497468961602,-0.107166500453178,-2.22790476334874,-4.24205489438273,6.90650714160897,8.29789214062401,15.1856510565896,8.29789220433643,15.1856508601184
1.541,0.629712474546743,-0.446387029991838,0.600201728184614,-0.209663311858528,8.72664625997165,4.81272801225131,2.35668894060563,-0.447617321119627,0.851010937963451,0.253035030806936,-0.106735141751857,-2.25317995602031,-4.24535984264229,6.87773395487712,8.3130765896189,15.1831776074345,8.31307665313177,15.1831774047978
1.542,0.626824610080011,-0.445000661077777,0.603413070907922,-0.212032982566051,8.72664625997165,4.81539269935554,2.30367822542428,-0.444034833336101,0.852479505725781,0.254581108852876,-0.106302484058227,-2.27818212315048,-4.24857126424287,6.84864791421589,8.32825835774493,15.1802898788916,8.32825842105209,15.1802896701305
1.543,0.623931379199737,-0.443586350158922,0.606614971725505,-0.214380642971947,8.72664625997165,4.81748924437694,2.25106582387927,-0.440455298185361,0.853923635523773,0.256135577744181,-0.105868412701628,-2.30291176105056,-4.25168506567112,6.81925328970807,8.34343703240622,15.1769912413106,8.34343709550158,15.176991026466
1.544,0.621032932643183,-0.442144302179711,0.609807220329202,-0.216706406589644,8.72664625997165,4.81902870769252,2.19885463468795,-0.436878989350653,0.855343352395215,0.257698310968846,-0.105432816053972,-2.32736936217356,-4.25469718426003,6.78955438440465,8.35861220438745,15.1732850856252,8.35861226726494,15.1732848647377
1.545,0.618129418349009,-0.440674722134056,0.612989609951706,-0.219010386819539,8.72664625997165,4.82002203793547,2.14704729467518,-0.4333061791194,0.856738684775499,0.259269180900577,-0.104995585532146,-2.35155541540296,-4.25760358937551,6.75955553362554,8.37378346787436,15.1691748230625,8.37378353052796,15.1691745961727
1.546,0.615220981519731,-0.439177815002159,0.616161937324877,-0.221292696896854,8.72664625997165,4.82048006534469,2.0956461856153,-0.429737138339961,0.85810966447438,0.260848058841301,-0.104556615600224,-2.37547040634589,-4.26040028359932,6.72926110425583,8.3889504204742,15.164663884853,8.38895048289792,15.1646636520009
1.547,0.612307764681918,-0.437653785694535,0.619324002633626,-0.223553449848889,8.72664625997165,4.82041349625525,2.0446534416792,-0.426172136380151,0.859456326651475,0.262434815063796,-0.104115803768506,-2.39911481767862,-4.26308330383555,6.69867549397642,8.40411266323509,15.1597557219304,8.40411272542299,15.1597554831562
1.548,0.609389907749089,-0.436102838993526,0.622475609471875,-0.225792758448893,8.72664625997165,4.81983290719949,1.99407095658411,-0.422611441085261,0.860778709791209,0.26402931885419,-0.103673050593746,-2.42248912946884,-4.26564872244281,6.66780313052061,8.4192698006658,15.1544538046345,8.41926986261199,15.1544535599778
1.549,0.60646754808577,-0.434525179496263,0.625616564797455,-0.228010735171847,8.72664625997165,4.81874873923359,1.94390039089083,-0.419055318736396,0.862076855676976,0.265631438554512,-0.103228259678715,-2.44559381950994,-4.26809264835126,6.63664847091661,8.43442144075521,15.1487616224114,8.43442150245382,15.1487613719115
1.55,0.603540820569146,-0.432921011563759,0.628746678883957,-0.230207492158113,8.72664625997165,4.81717129324636,1.89414317969888,-0.41550403401047,0.863350809364142,0.267241041605222,-0.102781337669167,-2.46842936369312,-4.2704112281131,6.60521600067819,8.44956719499097,15.1426826835045,8.44956725643617,15.1426824272005
1.551,0.60060985765271,-0.431290539269023,0.63186576527356,-0.232383141175699,8.72664625997165,4.81511072511562,1.84480054019452,-0.411957849940041,0.864600619152446,0.268857994587668,-0.102332194251284,-2.49099623636867,-4.27260064696249,6.5735102330067,8.46470667837812,15.1362205146456,8.46470673956413,15.1362202525763
1.552,0.597674789431011,-0.429633966346204,0.634973640729316,-0.234537793583856,8.72664625997165,4.81257704102849,1.79587347927052,-0.408417027873421,0.865826336557701,0.270482163266535,-0.101880742148685,-2.51329491071389,-4.27465712986422,6.54153570798401,8.47983950945773,15.1293786607447,8.47983957037881,15.1293783929485
1.553,0.594735743702708,-0.427951496144203,0.63807012518563,-0.236671560302288,8.72664625997165,4.80958009352082,1.74736280136329,-0.404881827436084,0.867028016282499,0.272113412632215,-0.101426897117591,-2.53532585912447,-4.27657694251274,6.50929699173049,8.49496531032472,15.1221606845709,8.49496537097515,15.122160411086
1.554,0.591792846033744,-0.426243331581782,0.641155041698606,-0.238784551782154,8.72664625997165,4.80612957776153,1.69926911628345,-0.401352506492619,0.868205716186178,0.273751606943071,-0.100970577941422,-2.55708955360925,-4.2783563923129,6.47679867555367,8.51008370664546,15.11457016643,8.51008376701957,15.1145698872941
1.555,0.588846219821763,-0.424509675103156,0.644228216396327,-0.240876877977608,8.72664625997165,4.80223502791329,1.65159284704352,-0.39782932110886,0.869359497254178,0.275396609767651,-0.100511706425219,-2.578586466186,-4.27999182935476,6.44404537509429,8.52519432767525,15.1066107038402,8.52519438776742,15.1066104190906
1.556,0.585895986360749,-0.422750728635398,0.647289478428525,-0.242948648319625,8.72664625997165,4.79790581378696,1.60433423775705,-0.394312525514564,0.87048942356668,0.277048284026866,-0.100050207389315,-2.59981706928579,-4.28147964736778,6.41104172945836,8.54029680627561,15.0982859112045,8.54029686608024,15.0982856208781
1.5567313495218,0.583736119544227,-0.421448429060156,0.649520691745231,-0.244450885408442,8.72664625997165,4.79446978134589,1.57003614983726,-0.3917447101578,0.871300730409636,0.27826037938056,-0.099710984941497,-2.61517573087552,-4.28247224222836,6.38674872719088,8.5513366314125,15.0919683824243,8.55133669100331,15.0919680879994
1.5567313495218,0.583736119544227,-0.421448429060156,0.649520691745231,-0.244450885408442,8.72664625997165,4.79446978134589,1.57003614983726,-0.3917447101578,0.871300730409636,0.27826037938056,-0.099710984941497,-2.61517573087552,-4.28247224222836,6.38674872719088,8.5513366314125,15.0919683824243,8.55133669100331,15.0919680879994
1.557,0.582942264951831,-0.420966694012862,0.650338659479872,-0.244999971940069,8.72664625997165,4.79315115876452,1.55749336122963,-0.390802372641305,0.8715955621284,0.278706491718356,-0.099586008505466,-2.62078183725302,-4.28281627658881,6.37779241110191,8.5553907781086,15.0895994279406,8.55539083762011,15.089599131994
1.558,0.579985172891247,-0.419157771324713,0.653375595162037,-0.247030956786928,8.72664625997165,4.78798006483711,1.51107012753108,-0.387299112070617,0.872677983325241,0.280371095069126,-0.0991190408470631,-2.64148124297175,-4.28399821296446,6.34430208725966,8.57047588455055,15.080554888739,8.57047594376325,15.0805545870513
1.559,0.577024825263466,-0.417324160635394,0.65640012369091,-0.249041710559072,8.72664625997165,4.78240138834001,1.46506429045533,-0.383802992199923,0.87373676034899,0.28204195535253,-0.0986492382847337,-2.66191576250366,-4.28502198825861,6.3105754605459,8.585551769543,15.0711559553036,8.58555182845115,15.0711556479268
1.56,0.57406133581892,-0.415466061813892,0.659412085245165,-0.251032340608287,8.72664625997165,4.77642383607749,1.41947545985063,-0.380314260053792,0.87477196920963,0.283718933065387,-0.0981765374469949,-2.68208587500953,-4.28588417246811,6.27661726338418,8.60061807981403,15.0614063127499,8.600618138412,15.061405999767
1.561,0.571094816251078,-0.413583673587072,0.662411323384981,-0.253002953430839,8.72664625997165,4.77005591899431,1.37430310636855,-0.376833160084304,0.875783688977742,0.285401888573652,-0.0977008780923047,-2.70199206112817,-4.28658139150815,6.24243223668381,8.61567446658757,15.0513096532942,8.61567452486979,15.0513093347642
1.562,0.568125376532425,-0.411677194014116,0.665397684327027,-0.254953654927291,8.72664625997165,4.76330597171576,1.3295465668136,-0.373359934755238,0.876772001605905,0.287090681790842,-0.097222202960063,-2.7216348046401,-4.28711031958651,6.20802514119859,8.63072058472314,15.0408696853967,8.63072064268407,15.0408693613641
1.563,0.565153124970352,-0.409746820413325,0.668371016934289,-0.256884550371641,8.72664625997165,4.7561821513879,1.28520505409522,-0.369894824469409,0.877736991899493,0.288785172262622,-0.0967404577372992,-2.7410145927615,-4.2874676802982,6.17340075505917,8.64575609277741,15.0300901322273,8.64575615041157,15.0300898027291
1.564,0.562178168264422,-0.407792749315737,0.671331172682826,-0.258795744394441,8.72664625997165,4.74869243671645,1.24127766589553,-0.366438067518126,0.878678747483026,0.290485219226213,-0.0962555910393823,-2.76013191653036,-4.28765024756125,6.13856387217387,8.66078065304154,15.0189747308083,8.66078071034349,15.0189743958806
1.565,0.559200611570659,-0.40581517644655,0.674278005600647,-0.260687340981241,8.72664625997165,4.74084462787266,1.19776339259354,-0.362989900058709,0.87959735876084,0.292190681648043,-0.0957675543927783,-2.77898727126329,-4.28765484622195,6.1035193013635,8.67579393154241,15.0075272317311,8.67579398850673,15.0075268914101
1.566,0.556220558553129,-0.40381429670433,0.677211372220544,-0.262559443469855,8.72664625997165,4.73264634596953,1.15466112414427,-0.359550556082887,0.880492918880677,0.293901418259203,-0.095276302230409,-2.79758115699524,-4.2874783528329,6.06827186554295,8.69079559806272,14.9957513988901,8.69079565468403,14.9957510532116
1.567,0.553238111438256,-0.40179030414073,0.680131131530955,-0.26441215454883,8.72664625997165,4.72410503300816,1.11196965723308,-0.356120267388221,0.881365523695737,0.295617287593116,-0.0947817918799272,-2.81591407890538,-4.28711769633047,6.03282640080856,8.70578532615513,14.9836510091389,8.7057853824281,14.9836506581373
1.568,0.550253371080883,-0.399743391938222,0.683037144919206,-0.266245576257088,8.72664625997165,4.71522795193129,1.06968770386136,-0.35269926354595,0.882215271725995,0.297338148029647,-0.0942839835490281,-2.83398654783387,-4.28656985881774,5.99718775538023,8.72076279315633,14.9712298519089,8.72076284907565,14.9712294956147
1.569,0.547266437010825,-0.397673752393473,0.685929276127398,-0.268059809986717,8.72664625997165,4.70602218758368,1.02781389772198,-0.349287771876082,0.883042264118813,0.299063857832323,-0.0937828403078654,-2.85179908063864,-4.28583187606778,5.96136078860156,8.73572768019938,14.958491728752,8.73572773575977,14.9584913671925
1.57,0.544277407488423,-0.39558157689939,0.688807391202354,-0.269854956486776,8.72664625997165,4.69649464781558,0.98634680165401,-0.345886017420524,0.88384660460874,0.300794275190512,-0.0932783280681294,-2.86935220061512,-4.28490083808504,5.9253503698227,8.75067967222487,14.9454404528447,8.75067972742108,14.945440086047
1.571,0.541286379562977,-0.3934670559339,0.691671358438686,-0.271631115872054,8.72664625997165,4.68665206454781,0.945284915217333,-0.342494222917289,0.884628399477183,0.30252925825736,-0.092770415569676,-2.88664643799883,-4.28377388975995,5.88916137747782,8.76561845799132,14.9320798486954,8.76561851281812,14.9320794766851
1.572,0.538293449123088,-0.391330379040529,0.694521048337083,-0.2733883876245,8.72664625997165,4.67650099465945,0.904626681575571,-0.339112608773572,0.885387757512031,0.304268665190278,-0.0922590743608786,-2.90368233033871,-4.28244823140589,5.85279869799743,8.78054373008822,14.9184137516356,8.78054378454041,14.9184133744395
1.573,0.535298710943737,-0.389171734826998,0.697356333549102,-0.275126870611853,8.72664625997165,4.66604782265875,0.864370493827734,-0.335741393046114,0.886124789965915,0.306012354185804,-0.0917442787806353,-2.92046042293675,-4.28092111919604,5.81626722485685,8.79545518494392,14.9044460074617,8.79545523901634,14.9044456251065
1.574,0.532302258741301,-0.386991310947022,0.700177088832538,-0.276846663090613,8.72664625997165,4.65529876154186,0.824514702362354,-0.332380791413539,0.886839610515205,0.307760183520815,-0.0912260059401021,-2.93698126927436,-4.27918986576342,5.77957185750621,8.81035252283821,14.8901804719781,8.81035257652571,14.890180084491
1.575,0.529304185219168,-0.384789294096719,0.70298319100149,-0.2785478627227,8.72664625997165,4.64425985533305,0.785057621066646,-0.32903101715579,0.887532335217962,0.30951201158809,-0.0907042357041344,-2.95324543143009,-4.2772518406343,5.74271750038719,8.82523544791156,14.8756210105994,8.82523550120901,14.8756206180065
1.576,0.526304582114257,-0.382565870007642,0.705774518879425,-0.280230566589996,8.72664625997165,4.6329369816426,0.745997533685343,-0.325692281132762,0.888203082471351,0.311267696935092,-0.0901789506683845,-2.96925348047522,-4.27510447063456,5.70570906183569,8.84010366817398,14.8607714978524,8.84010372107629,14.860771100179
1.577,0.523303540247843,-0.380321223436189,0.708550953253887,-0.281894871203934,8.72664625997165,4.62133585322806,0.707332700632296,-0.322364791760293,0.888851972969618,0.313027098301422,-0.0896501361424015,-2.98500599690415,-4.27274524042394,5.66855145309716,8.85495689551578,14.8456358169854,8.85495694801789,14.8456354142549
1.578,0.520301149563647,-0.378055538166447,0.711312376828488,-0.283540872529926,8.72664625997165,4.609462022,0.669061364343272,-0.319048754994368,0.889479129660205,0.314790074655188,-0.0891177801229899,-3.0005035709965,-4.27017169273098,5.63124958721331,8.86979484571344,14.8302178594348,8.8697948978103,14.8302174516702
1.579,0.517297499176402,-0.375768997001497,0.714058674179346,-0.285168665998851,8.72664625997165,4.59732088088852,0.631181755813958,-0.31574437430832,0.890084677701118,0.316556485230069,-0.0885818732762458,-3.0157468032351,-4.26738142884561,5.59380837802777,8.88461723843971,14.8145215244194,8.8846172901263,14.8145211116424
1.58,0.514292677411128,-0.37346178176474,0.716789731709559,-0.286778346529404,8.72664625997165,4.58491766747233,0.593692100060402,-0.312451850676268,0.89066874441693,0.318326189561252,-0.0880424089127476,-3.03073630467472,-4.2643721088928,5.55623273911051,8.89942379726991,14.7985507184392,8.89942384854123,14.7985503006711
1.581,0.511286771841272,-0.371134073301239,0.719505437605657,-0.288370008549525,8.72664625997165,4.5722574673704,0.556590621388734,-0.30917138255653,0.891231459254886,0.32009904752006,-0.0874993829649065,-3.04547269730825,-4.26114145212487,5.51852758273521,8.91421424968865,14.7823093548124,8.91421430053971,14.7823089320739
1.582,0.50827986933377,-0.368786051473057,0.722205681795057,-0.289943746012729,8.72664625997165,4.55934521695273,0.519875549553962,-0.305903165871386,0.89177295374112,0.321874919351262,-0.0869527939649967,-3.05995661446329,-4.25768723731241,5.4806978188217,8.92898832709822,14.7658013532073,8.92898837752407,14.7658009255184
1.583,0.505272056078028,-0.366417895168561,0.724890355903446,-0.291499652427064,8.72664625997165,4.54618570788681,0.483545123887436,-0.302647393995785,0.892293361435793,0.323653665705361,-0.0864026430189233,-3.07418870111913,-4.25400730286984,5.44274835390309,8.94374576482239,14.7490306391367,8.94374581481808,14.7490302065168
1.584,0.502263417628131,-0.36402978229987,0.72755935321395,-0.293037820873206,8.72664625997165,4.53278359011059,0.447597599085003,-0.299404257738665,0.892792817888866,0.325435147675,-0.0858489337835238,-3.08816961428682,-4.25009954720023,5.40468409007486,8.95848630211389,14.7320011434836,8.9584863516745,14.7320007059511
1.585,0.499254038934117,-0.36162188980968,0.730212568626494,-0.294558344031102,8.72664625997165,4.5191433760668,0.412031249617592,-0.29617394533032,0.893271460595119,0.327219226828132,-0.0852916724407177,-3.10190002333394,-4.24596192885753,5.36650992395377,8.9732096821588,14.7147168019942,8.97320973127943,14.7147163595664
1.586,0.496244004372415,-0.359194393677677,0.732849898618833,-0.296061314205896,8.72664625997165,4.50526944486457,0.376844374011794,-0.292956642410223,0.893729428949044,0.329005765241025,-0.0847308676711835,-3.1153806102965,-4.24159246669295,5.32823074563867,8.98791565208039,14.697181554764,8.98791570075615,14.6971811074571
1.587,0.493233397783412,-0.356747468922371,0.735471241207159,-0.297546823350063,8.72664625997165,4.49116604582467,0.34203530005944,-0.289752532010905,0.894166864199999,0.33079462553315,-0.0841665306306108,-3.12861207023907,-4.2369892401253,5.28985143766845,9.00260396294542,14.679399345755,9.00260401117145,14.6793988935845
1.588,0.490222302492237,-0.354281289614071,0.7380764959095,-0.29901496309475,8.72664625997165,4.47683730348039,0.307602387846527,-0.28656179455098,0.894583909406478,0.332585670897407,-0.0835986749205169,-3.14159511150626,-4.23215038912818,5.2513768739965,9.01727436976493,14.6613741222491,9.01727441753636,14.6613736652294
1.589,0.487210801343162,-0.351796028878476,0.740665563708247,-0.30046582477319,8.72664625997165,4.46228722133303,0.273544034545466,-0.283384607820679,0.894980709390971,0.3343787651341,-0.0830273165635733,-3.15433045606045,-4.22707411444902,5.21281191895463,9.0319266314995,14.6431098343536,9.03192667881149,14.6431093724981
1.59,0.484198976722901,-0.349291858907677,0.743238347014618,-0.301899499450219,8.72664625997165,4.44751968656413,0.239858677764366,-0.280221146973431,0.895357410694258,0.336173772681772,-0.0824524739754611,-3.16681883974836,-4.22175867764225,5.17416142623065,9.04656051106095,14.6246104344672,9.04656055790867,14.6246099677886
1.591,0.481186910582722,-0.346768950970919,0.745794749634762,-0.303316077951048,8.72664625997165,4.43253847464923,0.206544798724013,-0.277071584517875,0.895714161529706,0.337970558647586,-0.0818741679367091,-3.17906101255439,-4.21620240108946,5.13543023785715,9.06117577531359,14.6058798767441,9.06117582169223,14.6058794052538
1.592,0.478174684468226,-0.344227475421571,0.748334676734099,-0.304715650887635,8.72664625997165,4.4173472535752,0.173600926455996,-0.273936090305996,0.896051111737687,0.339768988840052,-0.0812924215663973,-3.19105773891001,-4.21040366813784,5.09662318317704,9.07577219507799,14.5869221165811,9.07577224098273,14.5869216402898
1.593,0.475162379531834,-0.341667601712888,0.75085803480688,-0.306098308690786,8.72664625997165,4.40194958899917,0.141025639703538,-0.270814831530127,0.896368412739561,0.341568929796474,-0.0807072602914968,-3.20280979787755,-4.20436092296831,5.05774507785932,9.09034954512914,14.5677411100517,9.09034959055519,14.5677406289688
1.594,0.47215007655907,-0.339089498406483,0.753364731642609,-0.307464141637303,8.72664625997165,4.38634894859782,0.108817570651662,-0.267707972712846,0.896666217491967,0.343370248814546,-0.0801187118197936,-3.21431798343254,-4.19807267068053,5.01880072287847,9.10490760419902,14.5483408133842,9.1049076491416,14.548340327518
1.595,0.469137855983957,-0.336493333186358,0.755854676295821,-0.308813239880757,8.72664625997165,4.37054870701704,0.0769754072099252,-0.264615675702483,0.896944680440854,0.345172813980639,-0.0795268061100149,-3.22558310466677,-4.19153747720702,4.97979490352457,9.11944615497567,14.5287251824049,9.11944619943,14.5287246917627
1.596,0.466125797902794,-0.333879272872908,0.758327779057419,-0.310145693481603,8.72664625997165,4.35455215072742,0.0454978950721301,-0.261538099669387,0.897203957475596,0.346976494197385,-0.0789315753418561,-3.23660598597447,-4.18475396920551,4.94073238842983,9.13396498410166,14.508898171982,9.13396502806296,14.5088976765699
1.597,0.463113982095941,-0.331247483433932,0.760783951423177,-0.311461592436153,8.72664625997165,4.33836248267229,0.0143838408508285,-0.258475401098159,0.897444205883099,0.348781159213956,-0.0783330538876694,-3.24738746730332,-4.17772083407233,4.90161792855759,9.14846388217521,14.4888637354876,9.14846392563871,14.4888632353106
1.598,0.460102488032316,-0.328598130002213,0.763223106069253,-0.312761026708128,8.72664625997165,4.32198282738859,-0.0163678871098646,-0.255427733788626,0.897665584301912,0.350586679650546,-0.0777312782804931,-3.25792840426556,-4.17043681969318,4.86245625627051,9.1629426437455,14.4686258242179,9.16294268670645,14.4686253192799
1.599,0.457091394887474,-0.325931376887693,0.765645156822929,-0.314044086257817,8.72664625997165,4.30541623570287,-0.0467583560988794,-0.252395248849944,0.897868252676379,0.352392927027336,-0.0771262871850216,-3.26822966835723,-4.16290073440072,4.8232520843398,9.17740106731253,14.4481883868472,9.17740110976616,14.4481878771509
1.6,0.454080781551273,-0.323247387593626,0.768050018637581,-0.315310861072835,8.72664625997165,4.28866568971863,-0.0767885678016951,-0.249378094699956,0.898052372210833,0.354199773789985,-0.0765181213663702,-3.27829214709341,-4.15511144677396,4.78401010500179,9.19183895532349,14.4275553688568,9.19183899726504,14.4275548544037
1.601,0.451070726633674,-0.32054632483266,0.770437607569301,-0.31656144119797,8.72664625997165,4.27173410768504,-0.10645945732028,-0.246376417065516,0.89821810532393,0.356007093334252,-0.075906823658649,-3.28811674412226,-4.14706788541023,4.7447349890338,9.20625611416823,14.406730711962,9.20625615559295,14.4067301927524
1.602,0.448061308478508,-0.31782835054088,0.772807840749739,-0.317795916765331,8.72664625997165,4.25462434885956,-0.135771891114507,-0.243390358978765,0.898365615602869,0.357814760033582,-0.0752924389349664,-3.29770437941112,-4.13876903881689,4.7054313847802,9.22065235417779,14.3857183535549,9.22065239508093,14.3857178295879
1.603,0.445052605160636,-0.315093625896179,0.775160636367263,-0.319014378023985,8.72664625997165,4.23733921839633,-0.164726667189487,-0.240420060781833,0.898495067758015,0.359622649260525,-0.0746750140744564,-3.30705598928315,-4.13021395505331,4.66610391728214,9.23502748961674,14.3645222261153,9.23502752999353,14.3645216973886
1.604,0.442044694495926,-0.312342311333066,0.77749591364217,-0.320216915369641,8.72664625997165,4.21988147216335,-0.193324513549006,-0.237465660125053,0.898606627577336,0.36143063741282,-0.0740545979316765,-3.31617252656749,-4.1214017415657,4.62675718733092,9.24938133868022,14.343146256647,9.2493813785259,14.3431457231573
1.605,0.439037654041711,-0.309574566560004,0.779813592806616,-0.321403619374103,8.72664625997165,4.20225382158435,-0.22156608793795,-0.234527291970004,0.898700461881116,0.363238601935968,-0.0734312413042836,-3.32505496066404,-4.11233156487868,4.5873957705803,9.26371372348747,14.3215943660965,9.26371376279727,14.321593827839
1.606,0.436031561095087,-0.306790550576589,0.782113595086335,-0.322574580813527,8.72664625997165,4.18445893831708,-0.24945197787352,-0.2316050885937,0.898776738476936,0.365046421344703,-0.0728049969005641,-3.33370427758308,-4.10300265025464,4.54802421668459,9.27802447007442,14.299870468771,9.27802450884358,14.2998699257395
1.607,0.433026492698993,-0.303990421689583,0.78439584267783,-0.323729890698301,8.72664625997165,4.16649945912417,-0.276982699626827,-0.228699179588772,0.898835626114372,0.366853975247704,-0.0721759193080617,-3.34212148006188,-4.09341428146973,4.50864704837304,9.29231340838932,14.2779784717666,9.29231344661306,14.2779779239539
1.608,0.430022525632754,-0.301174337531268,0.786660258734716,-0.324869640299703,8.72664625997165,4.14837799036386,-0.304158699302614,-0.225809691871675,0.898877294440517,0.368661144365819,-0.0715440649599948,-3.35030758752726,-4.08356580035628,4.46926876065167,9.30658037228224,14.2559222743775,9.30658040995577,14.2559217217749
1.609,0.427019736414403,-0.298342455075838,0.788906767347361,-0.325993921178649,8.72664625997165,4.13009711271922,-0.330980352326354,-0.222936749684841,0.89890191395508,0.370467810555098,-0.0709094921034184,-3.35826363617305,-4.07345660652196,4.42989381991261,9.32082519949912,14.233705767521,9.32082523661765,14.2337052101184
1.61,0.424018201294536,-0.295494930657095,0.791135293527422,-0.327102825212782,8.72664625997165,4.11165938573255,-0.357447964075409,-0.220080474603202,0.898909655965991,0.372273856826322,-0.0702722607661626,-3.36599067895407,-4.06308615694185,4.39052666311173,9.33504773167256,14.2113328331516,9.33504776823128,14.2113322709374
1.611,0.421017996247886,-0.292631919985829,0.793345763194304,-0.328196444621922,8.72664625997165,4.09306735211874,-0.383561770814198,-0.217240985542014,0.898900692545387,0.374079167363196,-0.0696324327236714,-3.37348978555086,-4.05245396551455,4.3511716969793,9.34924781431132,14.1888073436777,9.34924785030542,14.1888067766392
1.612,0.418019196972189,-0.289753578166905,0.795538103156558,-0.329274871996432,8.72664625997165,4.07432354245629,-0.409321939648251,-0.214418398760767,0.898875196485159,0.375883627544041,-0.0689900714666112,-3.38076204241478,-4.0415596027299,4.31183329715368,9.36342529679318,14.1661331613815,9.36342533221782,14.1661325895045
1.613,0.415021878873034,-0.286860059716889,0.797712241102821,-0.330338200319968,8.72664625997165,4.05543047914945,-0.434728570361982,-0.211612827874637,0.898833341253714,0.377687123956743,-0.0683452421670083,-3.38780855265859,-4.0304026951222,4.27251580746336,9.37758003235143,14.1433141378336,9.37758006720177,14.1433135611024
1.614,0.412026117059146,-0.283951518581072,0.799868105585695,-0.331386522996058,8.72664625997165,4.0363906808829,-0.459781695851194,-0.208824383860372,0.898775300952103,0.379489544418593,-0.0676980116455527,-3.39463043606,-4.01898292488248,4.23322353910319,9.39171187806607,14.1203541133129,9.39171191233725,14.1203535317103
1.615,0.409031986330439,-0.281028108150845,0.802005626010405,-0.332419933871889,8.72664625997165,4.01720666671606,-0.48448128352877,-0.206053175066061,0.898701250270844,0.381290777992685,-0.0670484483381217,-3.40122882898616,-4.00730002936029,4.19396076988583,9.40582069485167,14.0972569162241,9.4058207285388,14.0972563297315
1.616,0.406039561163737,-0.278089981280477,0.804124732625526,-0.333438527259987,8.72664625997165,3.99788095988778,-0.50882723703249,-0.203299307222334,0.898611364447256,0.383090715002749,-0.0663966222623015,-3.40760488428555,-3.99535380052762,4.1547317435336,9.41990634744396,14.0740263625205,9.41990638054214,14.074025771118
1.617,0.403048915705145,-0.275137290304455,0.806225356508313,-0.334442397963942,8.72664625997165,3.97841609216584,-0.53281939705269,-0.200562883449778,0.898505819222203,0.3848892470517,-0.0657426049843193,-3.41375977126124,-3.98314408454696,4.11554066888158,9.43396870438972,14.0506662551215,9.43396873689404,14.0506656587875
1.618,0.400060123750175,-0.272170187053783,0.808307429559563,-0.335431641296579,8.72664625997165,3.95881460718195,-0.556457543780774,-0.197844004273355,0.898384790798396,0.386686267033286,-0.0650864695852396,-3.41969467549364,-3.97067078114702,4.07639171924607,9.44800763803056,14.027180383341,9.44800766993606,14.0271797820523
1.619,0.397073258732825,-0.269188822872844,0.810370884491404,-0.336406353103275,8.72664625997165,3.9390790644564,-0.579741398168915,-0.195142767631778,0.89824845579789,0.388481669148622,-0.0644282906277778,-3.42541079877102,-3.9579338431381,4.03728903167769,9.46202302449093,14.0035725223094,9.46202305579266,14.0035719160416
1.62,0.394088393708695,-0.266193348635836,0.812415654819531,-0.337366629781745,8.72664625997165,3.91921204294816,-0.602670623981179,-0.192459268890264,0.89809699122043,0.390275348919424,-0.0637681441227245,-3.43090935894757,-3.94493327583399,3.99823670629289,9.4760147436634,13.9798464324016,9.47601477435636,13.9798458211285
1.621,0.391105601335891,-0.26318391476236,0.814441674857618,-0.338312568299151,8.72664625997165,3.89921614424326,-0.625244830124413,-0.189793600854824,0.897930574402442,0.392067203199433,-0.0631061074955128,-3.4361915897663,-3.93166913643571,3.95923880565481,9.48998267919216,13.956005858673,9.48998270927134,13.956005242367
1.622,0.388124953861707,-0.260160671234263,0.816448879706197,-0.339244266214302,8.72664625997165,3.87909399642984,-0.647463572228409,-0.187145853782928,0.897749382975281,0.393857130189743,-0.0624422595528144,-3.44125874076227,-3.91814153351005,3.92029935405354,9.50392671846017,13.9320545302828,9.50392674792051,13.9320539089146
