"time","cp[1]","cp[2]","cp[3]","eta[1]","eta[2]","eta[3]","lambda[1]","lambda[2]","lambda[3]","rho[1]","rho[2]","rho[3]","m_flow[1]","m_flow[2]","m_flow[3]","Re_1[1]","Re_1[2]","Re_1[3]","Nu_1[1]","Nu_1[2]","Nu_1[3]","Nu_2[1]","Nu_2[2]","Nu_2[3]","Re","Pr[1]","Pr[2]","Pr[3]","input_mflow_0.y","input_mflow_1.y","input_mflow_2.y"
0.452278,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.7236448,39.7369863859649,4522.78,505138.802468184,505138.802468184,505138.802468184,751.426465564533,1608.31061166416,8395.01275821296,795.740814948861,2961.66240482271,19294.2925049279,505138.802468184,0.714973919813157,7.01036324143693,996.999224806202,4522.78,29.5373243016866,1.86584687891893
0.45248,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.723968,39.7547340350877,4524.8,505364.411580497,505364.411580497,505364.411580497,751.694940030188,1608.88523919175,8398.01218219882,796.029192105608,2962.81727907546,19302.126377451,505364.411580497,0.714973919813157,7.01036324143693,996.999224806202,4524.8,29.4160431402884,1.86208167236243
0.452682,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.7242912,39.7724816842105,4526.82,505590.02069281,505590.02069281,505590.02069281,751.963390525978,1609.4598154156,8401.01133839092,796.31754781803,2963.97209344253,19309.9599626776,505590.02069281,0.714973919813157,7.01036324143693,996.999224806202,4526.82,29.294714593259,1.85832406384658
0.452884,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.7246144,39.7902293333333,4528.84,505815.629805122,505815.629805122,505815.629805122,752.231817064737,1610.03434036318,8404.01022693264,796.605882098045,2965.12684795548,19317.7932607562,505815.629805122,0.714973919813157,7.01036324143693,996.999224806202,4528.84,29.1733388560436,1.85457403803881
0.453086,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.7249376,39.8079769824561,4530.86,506041.238917435,506041.238917435,506041.238917435,752.500219659288,1610.60881406193,8407.00884796724,796.894194957561,2966.28154264583,19325.6262718354,506041.238917435,0.714973919813157,7.01036324143693,996.999224806202,4530.86,29.0519161241637,1.85083157963751
0.453288,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.7252608,39.825724631579,4532.88,506266.848029748,506266.848029748,506266.848029748,752.76859832244,1611.18323653928,8410.00720163781,797.182486408475,2967.43617754507,19333.4589960635,506266.848029748,0.714973919813157,7.01036324143693,996.999224806202,4532.88,28.9304465932163,1.84709667337196
0.45349,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.725584,39.8434722807017,4534.9,506492.45714206,506492.45714206,506492.45714206,753.03695306699,1611.7576078226,8413.00528808734,797.470756462668,2968.59075268466,19341.2914335885,506492.45714206,0.714973919813157,7.01036324143693,996.999224806202,4534.9,28.808930458874,1.84336930400225
0.453692,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.7259072,39.8612199298246,4536.92,506718.066254373,506718.066254373,506718.066254373,753.305283905722,1612.33192793927,8416.00310745865,797.759005132013,2969.74526809604,19349.1235845585,506718.066254373,0.714973919813157,7.01036324143693,996.999224806202,4536.92,28.6873679168843,1.8396494563192
0.453894,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.7262304,39.8789675789474,4538.94,506943.675366686,506943.675366686,506943.675366686,753.57359085141,1612.90619691662,8419.00065989442,798.047232428369,2970.89972381059,19356.9554491214,506943.675366686,0.714973919813157,7.01036324143693,996.999224806202,4538.94,28.5657591630696,1.83593711514434
0.454096,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.7265536,39.8967152280702,4540.96,507169.284478999,507169.284478999,507169.284478999,753.841873916811,1613.48041478196,8421.99794553722,798.335438363583,2972.05411985971,19364.7870274248,507169.284478999,0.714973919813157,7.01036324143693,996.999224806202,4540.96,28.4441043933266,1.83223226532983
0.454298,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.7268768,39.914462877193,4542.98,507394.893591311,507394.893591311,507394.893591311,754.110133114672,1614.05458156256,8424.99496452944,798.623622949491,2973.20845627471,19372.6183196164,507394.893591311,0.714973919813157,7.01036324143693,996.999224806202,4542.98,28.3224038036261,1.8285348917584
0.4545,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.7272,39.9322105263158,4545,507620.502703624,507620.502703624,507620.502703624,754.378368457729,1614.6286972857,8427.99171701336,798.911786197917,2974.36273308691,19380.4493258437,507620.502703624,0.714973919813157,7.01036324143693,996.999224806202,4545,28.200657590013,1.82484497934328
0.454702,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.7275232,39.9499581754386,4547.02,507846.111815937,507846.111815937,507846.111815937,754.646579958703,1615.20276197859,8430.98820313111,799.199928120673,2975.51695032759,19388.2800462538,507846.111815937,0.714973919813157,7.01036324143693,996.999224806202,4547.02,28.0788659486053,1.82116251302815
0.454904,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.7278464,39.9677058245614,4549.04,508071.720928249,508071.72092825,508071.720928249,754.914767630304,1615.77677566845,8433.98442302469,799.48804872956,2976.671108028,19396.110480994,508071.720928249,0.714973919813157,7.01036324143693,996.999224806202,4549.04,27.9570290755944,1.81748747778706
0.455106,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.7281696,39.9854534736842,4551.06,508297.330040562,508297.330040562,508297.330040562,755.182931485228,1616.35073838244,8436.98037683594,799.776148036363,2977.82520621935,19403.9406302113,508297.330040562,0.714973919813157,7.01036324143693,996.999224806202,4551.06,27.8351471672446,1.8138198586244
0.455308,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.7284928,40.003201122807,4553.08,508522.939152875,508522.939152875,508522.939152875,755.451071536161,1616.92465014772,8439.97606470659,800.064226052861,2978.97924493282,19411.7704940526,508522.939152875,0.714973919813157,7.01036324143693,996.999224806202,4553.08,27.7132204198928,1.8101596405748
0.45551,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.728816,40.0209487719298,4555.1,508748.548265188,508748.548265188,508748.548265188,755.719187795776,1617.4985109914,8442.9714867782,800.352282790819,2980.13322419958,19419.6000726646,508748.548265188,0.714973919813157,7.01036324143693,996.999224806202,4555.1,27.5912490299477,1.80650680870311
0.455712,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.7291392,40.0386964210526,4557.12,508974.1573775,508974.1573775,508974.1573775,755.987280276731,1618.0723209406,8445.96664319222,800.640318261987,2981.28714405076,19427.4293661938,508974.1573775,0.714973919813157,7.01036324143693,996.999224806202,4557.12,27.4692331938905,1.80286134810432
0.455914,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.7294624,40.0564440701754,4559.14,509199.766489813,509199.766489813,509199.766489813,756.255348991675,1618.64608002237,8448.96153408995,800.928332478108,2982.44100451743,19435.2583747868,509199.766489813,0.714973919813157,7.01036324143693,996.999224806202,4559.14,27.3471731082736,1.79922324390347
0.456116,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.7297856,40.0741917192982,4561.16,509425.375602126,509425.375602126,509425.375602126,756.523393953243,1619.21978826376,8451.95615961255,801.216325450911,2983.59480563068,19443.0870985898,509425.375602126,0.714973919813157,7.01036324143693,996.999224806202,4561.16,27.2250689697208,1.79559248125564
0.456318,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.7301088,40.0919393684211,4563.18,509650.984714439,509650.984714438,509650.984714439,756.791415174059,1619.79344569179,8454.95051990106,801.504297192114,2984.74854742154,19450.9155377491,509650.984714439,0.714973919813157,7.01036324143693,996.999224806202,4563.18,27.1029209749269,1.79196904534586
0.45652,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.730432,40.1096870175439,4565.2,509876.593826751,509876.593826751,509876.593826751,757.059412666732,1620.36705233344,8457.94461509634,801.792247713421,2985.90222992101,19458.7436924105,509876.593826751,0.714973919813157,7.01036324143693,996.999224806202,4565.2,26.9807293206572,1.78835292138906
0.456722,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.7307552,40.1274346666667,4567.22,510102.202939064,510102.202939064,510102.202939064,757.327386443861,1620.9406082157,8460.93844533917,802.080177026528,2987.05585316006,19466.5715627202,510102.202939064,0.714973919813157,7.01036324143693,996.999224806202,4567.22,26.8584942037476,1.78474409463
0.456924,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.7310784,40.1451823157895,4569.24,510327.812051377,510327.812051377,510327.812051377,757.595336518032,1621.51411336548,8463.93201077015,802.368085143115,2988.20941716965,19474.3991488237,510327.812051377,0.714973919813157,7.01036324143693,996.999224806202,4569.24,26.7362158211038,1.78114255034322
0.457126,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.7314016,40.1629299649123,4571.26,510553.421163689,510553.421163689,510553.421163689,757.86326290182,1622.08756780971,8466.92531152975,802.655972074856,2989.36292198069,19482.2264508666,510553.421163689,0.714973919813157,7.01036324143693,996.999224806202,4571.26,26.6138943697012,1.77754827383298
0.457328,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.7317248,40.1806776140351,4573.28,510779.030276002,510779.030276002,510779.030276002,758.131165607787,1622.66097157528,8469.91834775833,802.943837833407,2990.51636762406,19490.0534689946,510779.030276002,0.714973919813157,7.01036324143693,996.999224806202,4573.28,26.4915300465847,1.77396125043318
0.45753,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.732048,40.1984252631579,4575.3,511004.639388315,511004.639388315,511004.639388315,758.399044648481,1623.23432468903,8472.91111959608,803.231682430417,2991.66975413062,19497.8802033528,511004.639388315,0.714973919813157,7.01036324143693,996.999224806202,4575.3,26.3691230488682,1.77038146550732
0.457732,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.7323712,40.2161729122807,4577.32,511230.248500628,511230.248500628,511230.248500628,758.66690003644,1623.80762717782,8475.90362718308,803.519505877521,2992.82308153119,19505.7066540865,511230.248500628,0.714973919813157,7.01036324143693,996.999224806202,4577.32,26.2466735737342,1.76680890444846
0.457934,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.7326944,40.2339205614035,4579.34,511455.85761294,511455.85761294,511455.85761294,758.934731784189,1624.38087906844,8478.89587065925,803.807308186343,2993.97634985657,19513.5328213408,511455.85761294,0.714973919813157,7.01036324143693,996.999224806202,4579.34,26.1241818184339,1.7632435526791
0.458136,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.7330176,40.2516682105263,4581.36,511681.466725253,511681.466725253,511681.466725253,759.202539904241,1624.95408038767,8481.88785016439,804.095089368497,2995.12955913754,19521.3587052605,511681.466725253,0.714973919813157,7.01036324143693,996.999224806202,4581.36,26.0016479802864,1.75968539565117
0.458338,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.7333408,40.2694158596491,4583.38,511907.075837566,511907.075837566,511907.075837566,759.470324409097,1625.52723116228,8484.87956583817,804.382849435583,2996.28270940481,19529.1843059904,511907.075837566,0.714973919813157,7.01036324143693,996.999224806202,4583.38,25.8790722566787,1.75613441884598
0.45854,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.733664,40.2871635087719,4585.4,512132.684949878,512132.684949878,512132.684949878,759.738085311247,1626.10033141899,8487.87101782011,804.67058839919,2997.4358006891,19537.0096236752,512132.684949878,0.714973919813157,7.01036324143693,996.999224806202,4585.4,25.7564548450652,1.75259060777411
0.458742,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.7339872,40.3049111578947,4587.42,512358.294062191,512358.294062191,512358.294062191,760.005822623165,1626.67338118451,8490.86220624959,804.958306270897,2998.58883302109,19544.8346584593,512358.294062191,0.714973919813157,7.01036324143693,996.999224806202,4587.42,25.6337959429675,1.74905394797539
0.458944,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.7343104,40.3226588070176,4589.44,512583.903174504,512583.903174504,512583.903174504,760.273536357318,1627.24638048552,8493.85313126589,805.246003062269,2999.74180643142,19552.6594104872,512583.903174504,0.714973919813157,7.01036324143693,996.999224806202,4589.44,25.511095747974,1.74552442501882
0.459146,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.7346336,40.3404064561404,4591.46,512809.512286817,512809.512286817,512809.512286817,760.541226526158,1627.81932934866,8496.84379300811,805.533678784863,3000.89472095072,19560.4838799029,512809.512286817,0.714973919813157,7.01036324143693,996.999224806202,4591.46,25.3883544577397,1.74200202450253
0.459348,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.7349568,40.3581541052632,4593.48,513035.121399129,513035.121399129,513035.12139913,760.808893142124,1628.39222780057,8499.83419161524,805.82133345022,3002.04757660956,19568.3080668508,513035.121399129,0.714973919813157,7.01036324143693,996.999224806202,4593.48,25.2655722699856,1.73848673205373
0.45955,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.73528,40.375901754386,4595.5,513260.730511442,513260.730511442,513260.730511442,761.076536217645,1628.96507586785,8502.82432722613,806.108967069874,3003.20037343851,19576.1319714745,513260.730511442,0.714973919813157,7.01036324143693,996.999224806202,4595.5,25.1427493824989,1.7349785333286
0.459752,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.7356032,40.3936494035088,4597.52,513486.339623755,513486.339623755,513486.339623755,761.344155765139,1629.53787357707,8505.8141999795,806.396579655343,3004.3531114681,19583.9555939181,513486.339623755,0.714973919813157,7.01036324143693,996.999224806202,4597.52,25.019885993132,1.73147741401228
0.459954,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.7359264,40.4113970526316,4599.54,513711.948736067,513711.948736068,513711.948736068,761.611751797008,1630.11062095478,8508.80381001394,806.684171218139,3005.50579072883,19591.7789343251,513711.948736067,0.714973919813157,7.01036324143693,996.999224806202,4599.54,24.8969822998029,1.7279833598188
0.460156,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.7362496,40.4291447017544,4601.56,513937.55784838,513937.55784838,513937.55784838,761.879324325647,1630.68331802751,8511.79315746789,806.971741769758,3006.65841125117,19599.6019928391,513937.55784838,0.714973919813157,7.01036324143693,996.999224806202,4601.56,24.7740385004942,1.72449635649103
0.460358,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.7365728,40.4468923508772,4603.58,514163.166960693,514163.166960693,514163.166960693,762.146873363434,1631.25596482175,8514.78224247967,807.259291321685,3007.81097306556,19607.4247696034,514163.166960693,0.714973919813157,7.01036324143693,996.999224806202,4603.58,24.6510547932534,1.72101638980058
0.46056,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.736896,40.46464,4605.6,514388.776073006,514388.776073006,514388.776073006,762.414398922739,1631.82856136398,8517.77106518745,807.546819885397,3008.96347620241,19615.2472647615,514388.776073006,0.714973919813157,7.01036324143693,996.999224806202,4605.6,24.528031376192,1.71754344554779
0.460762,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.7372192,40.4823876491228,4607.62,514614.385185318,514614.385185318,514614.385185318,762.681901015918,1632.40110768064,8520.7596257293,807.834327472357,3010.11592069211,19623.0694784563,514614.385185318,0.714973919813157,7.01036324143693,996.999224806202,4607.62,24.4049684474857,1.71407750956167
0.460964,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.7375424,40.5001352982456,4609.64,514839.994297631,514839.994297631,514839.994297631,762.949379655315,1632.97360379816,8523.74792424312,808.121814094016,3011.268306565,19630.8914108308,514839.994297631,0.714973919813157,7.01036324143693,996.999224806202,4609.64,24.2818662053738,1.71061856769979
0.461166,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.7378656,40.5178829473684,4611.66,515065.603409944,515065.603409944,515065.603409944,763.216834853264,1633.54604974293,8526.7359608667,808.409279761816,3012.42063385142,19638.713062028,515065.603409944,0.714973919813157,7.01036324143693,996.999224806202,4611.66,24.1587248481587,1.70716660584829
0.461368,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.7381888,40.5356305964912,4613.68,515291.212522257,515291.212522257,515291.212522257,763.484266622086,1634.11844554133,8529.72373573769,808.696724487185,3013.57290258166,19646.5344321905,515291.212522257,0.714973919813157,7.01036324143693,996.999224806202,4613.68,24.0355445742061,1.70372160992177
0.46157,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.738512,40.553378245614,4615.7,515516.821634569,515516.821634569,515516.821634569,763.751674974088,1634.69079121969,8532.71124899359,808.984148281543,3014.72511278598,19654.355521461,515516.821634569,0.714973919813157,7.01036324143693,996.999224806202,4615.7,23.9123255819444,1.70028356586328
0.461772,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.7388352,40.5711258947368,4617.72,515742.430746882,515742.430746882,515742.430746882,764.019059921569,1635.26308680434,8535.69850077181,809.271551156295,3015.87726449463,19662.1763299818,515742.430746882,0.714973919813157,7.01036324143693,996.999224806202,4617.72,23.7890680698641,1.69685245964421
0.461974,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.7391584,40.5888735438596,4619.74,515968.039859195,515968.039859195,515968.039859195,764.286421476814,1635.83533232158,8538.68549120959,809.558933122837,3017.02935773781,19669.9968578952,515968.039859195,0.714973919813157,7.01036324143693,996.999224806202,4619.74,23.665772236518,1.69342827726426
0.462176,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.7394816,40.6066211929825,4621.76,516193.648971507,516193.648971508,516193.648971508,764.553759652096,1636.40752779767,8541.67222044405,809.846294192554,3018.1813925457,19677.8171053436,516193.648971507,0.714973919813157,7.01036324143693,996.999224806202,4621.76,23.5424382805205,1.69001100475141
0.462378,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.7398048,40.6243688421053,4623.78,516419.25808382,516419.25808382,516419.25808382,764.821074459677,1636.97967325885,8544.65868861219,810.133634376818,3019.33336894845,19685.6370724688,516419.25808382,0.714973919813157,7.01036324143693,996.999224806202,4623.78,23.4190664005475,1.68660062816182
0.46258,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.740128,40.6421164912281,4625.8,516644.867196133,516644.867196133,516644.867196133,765.088365911807,1637.55176873135,8547.64489585085,810.420953686992,3020.48528697619,19693.4567594129,516644.867196133,0.714973919813157,7.01036324143693,996.999224806202,4625.8,23.2956567953358,1.68319713357976
0.462782,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.7404512,40.6598641403509,4627.82,516870.476308446,516870.476308446,516870.476308446,765.355634020724,1638.12381424137,8550.63084229676,810.708252134426,3021.637146659,19701.2761663176,516870.476308446,0.714973919813157,7.01036324143693,996.999224806202,4627.82,23.1722096636832,1.67980050711762
0.462984,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.7407744,40.6776117894737,4629.84,517096.085420758,517096.085420759,517096.085420758,765.622878798653,1638.69580981506,8553.61652808652,810.995529730459,3022.78894802695,19709.0952933244,517096.085420758,0.714973919813157,7.01036324143693,996.999224806202,4629.84,23.048725204448,1.6764107349158
0.463186,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.7410976,40.6953594385965,4631.86,517321.694533071,517321.694533071,517321.694533071,765.890100257811,1639.26775547857,8556.6019533566,811.282786486419,3023.94069111008,19716.914140575,517321.694533071,0.714973919813157,7.01036324143693,996.999224806202,4631.86,22.9252036165483,1.67302780314267
0.463388,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.7414208,40.7131070877193,4633.88,517547.303645384,517547.303645384,517547.303645384,766.1572984104,1639.83965125802,8559.58711824332,811.570022413625,3025.09237593839,19724.7327082107,517547.303645384,0.714973919813157,7.01036324143693,996.999224806202,4633.88,22.8016450989622,1.66965169799451
0.46359,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.741744,40.7308547368421,4635.9,517772.912757696,517772.912757696,517772.912757696,766.424473268611,1640.41149717951,8562.57202288288,811.857237523381,3026.24400254186,19732.5509963727,517772.912757696,0.714973919813157,7.01036324143693,996.999224806202,4635.9,22.6780498507274,1.66628240569546
0.463792,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.7420672,40.7486023859649,4637.92,517998.521870009,517998.521870009,517998.521870009,766.691624844624,1640.9832932691,8565.55666741136,812.144431826982,3027.39557095044,19740.3690052022,517998.521870009,0.714973919813157,7.01036324143693,996.999224806202,4637.92,22.5544180709406,1.66291991249744
0.463994,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.7423904,40.7663500350877,4639.94,518224.130982322,518224.130982322,518224.130982322,766.958753150606,1641.55503955283,8568.54105196469,812.431605335712,3028.54708119406,19748.1867348401,518224.130982322,0.714973919813157,7.01036324143693,996.999224806202,4639.94,22.4307499587574,1.65956420468014
0.464196,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.7427136,40.7840976842105,4641.96,518449.740094635,518449.740094635,518449.740094635,767.225858198713,1642.12673605673,8571.5251766787,812.718758060843,3029.69853330259,19756.0041854273,518449.740094635,0.714973919813157,7.01036324143693,996.999224806202,4641.96,22.3070457133921,1.65621526855093
0.464398,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.7430368,40.8018453333333,4643.98,518675.349206947,518675.349206948,518675.349206947,767.492940001091,1642.69838280679,8574.50904168905,813.005890013638,3030.84992730592,19763.8213571044,518675.349206947,0.714973919813157,7.01036324143693,996.999224806202,4643.98,22.1833055341167,1.6528730904448
0.4646,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.74336,40.8195929824561,4646,518900.95831926,518900.95831926,518900.95831926,767.759998569873,1643.26997982897,8577.4926471313,813.293001205345,3032.00126323387,19771.638250012,518900.95831926,0.714973919813157,7.01036324143693,996.999224806202,4646,22.0595296202617,1.64953765672431
0.464802,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.7436832,40.8373406315789,4648.02,519126.567431573,519126.567431573,519126.567431573,768.027033917178,1643.84152714923,8580.47599314087,813.580091647206,3033.15254111624,19779.4548642906,519126.567431573,0.714973919813157,7.01036324143693,996.999224806202,4648.02,21.9357181712148,1.64620895377958
0.465004,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.7440064,40.8550882807018,4650.04,519352.176543886,519352.176543886,519352.176543886,768.294046055119,1644.41302479347,8583.45907985305,813.867161350448,3034.30376098283,19787.2712000805,519352.176543886,0.714973919813157,7.01036324143693,996.999224806202,4650.04,21.8118713864211,1.64288696802814
0.465206,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.7443296,40.8728359298246,4652.06,519577.785656198,519577.785656198,519577.785656198,768.561034995791,1644.9844727876,8586.441907403,814.154210326287,3035.45492286337,19795.0872575218,519577.785656198,0.714973919813157,7.01036324143693,996.999224806202,4652.06,21.6879894653825,1.63957168591496
0.465408,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.7446528,40.8905835789474,4654.08,519803.394768511,519803.394768511,519803.394768511,768.828000751283,1645.55587115748,8589.42447592576,814.441238585932,3036.6060267876,19802.9030367546,519803.394768511,0.714973919813157,7.01036324143693,996.999224806202,4654.08,21.5640726076575,1.63626309391237
0.46561,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.744976,40.9083312280702,4656.1,520029.003880824,520029.003880824,520029.003880824,769.09494333367,1646.12721992896,8592.40678555623,814.728246140575,3037.7570727852,19810.7185379188,520029.003880824,0.714973919813157,7.01036324143693,996.999224806202,4656.1,21.440121012861,1.63296117851997
0.465812,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.7452992,40.926078877193,4658.12,520254.612993136,520254.612993137,520254.612993136,769.361862755014,1646.69851912785,8595.38883642918,815.015233001404,3038.90806088584,19818.5337611543,520254.612993136,0.714973919813157,7.01036324143693,996.999224806202,4658.12,21.3161348806637,1.62966592626463
0.466014,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.7456224,40.9438265263158,4660.14,520480.222105449,520480.222105449,520480.222105449,769.628759027368,1647.26976877996,8598.37062867927,815.30219917959,3040.05899111916,19826.3487066005,520480.222105449,0.714973919813157,7.01036324143693,996.999224806202,4660.14,21.1921144107922,1.6263773237004
0.466216,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.7459456,40.9615741754386,4662.16,520705.831217762,520705.831217762,520705.831217762,769.895632162772,1647.84096891106,8601.35216244101,815.589144686296,3041.20986351476,19834.1633743971,520705.831217762,0.714973919813157,7.01036324143693,996.999224806202,4662.16,21.0680598030281,1.62309535740846
