"time","criticalDamping.x[1]","criticalDamping.x[2]","derivative.x","firstOrder.y","integrator.y","limIntegrator.y","limPID.D.x","limPID.I.y","lowpassButterworth.x1[1]","lowpassButterworth.x2[1]","pI.x","pID.D.x","pID.I.y","secondOrder.y","secondOrder.yd","stateSpace.x[1]","stateSpace.x[2]","transferFunction.x_scaled[1]"
0.0022,0.00686395444308513,4.7330673743311e-05,0.0987405177797259,0.00109879088747686,0.0011,0.0011,-0.296221553339178,0.0612712191130964,4.74581614396036e-05,0.0430031801678033,0.0011,0.098740517779726,0.0022,1.20822554123598e-06,0.00109758266193562,0.00110121088847233,0.00110121088847233,0.00109879088747686
0.00242,0.0075451458605267,5.72174932695538e-05,0.107471713246187,0.00120853708095413,0.00121,0.00121,-0.32241513973856,0.066620746501323,5.73869521472424e-05,0.0472571265913188,0.00121,0.107471713246187,0.00242,1.46173881444104e-06,0.00120707534213969,0.00121146528240565,0.00121146528240565,0.00120853708095413
0.00264,0.00822539631807645,6.80309638388321e-05,0.116012950495174,0.00131825913292695,0.00132,0.00132,-0.348038851485522,0.0718410519248834,6.82506858834187e-05,0.0515026750266553,0.00132,0.116012950495174,0.00264,1.73933516708899e-06,0.00131651979775986,0.00132174393497578,0.00132174393497578,0.00131825913292695
0.00286,0.00890470711394394,7.97685112158427e-05,0.124368284025455,0.00142795704870468,0.00143,0.00143,-0.373104852076365,0.0769348996706323,8.00475176241249e-05,0.0557398337700854,0.00143,0.124368284025455,0.00286,2.04100399483287e-06,0.00142591604470985,0.00143204685152104,0.00143204685152104,0.00142795704870468
0.00308,0.00958307954744237,9.24275572571556e-05,0.132541856412781,0.00153763083359536,0.00154,0.00154,-0.397625569238344,0.081905114077914,9.27756014756022e-05,0.0599686111141295,0.00154,0.132541856412781,0.00308,2.36673469497346e-06,0.00153526409890039,0.00154237403737617,0.00154237403737617,0.00153763083359536
0.0033,0.0102605149134574,0.000106005537850727,0.140537548297821,0.00164728049290693,0.00165,0.00165,-0.421612644893462,0.0867543408940852,0.000106433095711308,0.0641890153560103,0.00165,0.140537548297821,0.0033,2.71651666834539e-06,0.00164456397623858,0.00165272549788268,0.00165272549788268,0.00164728049290693
0.00352,0.0109370145074808,0.000120499886596303,0.148359299191028,0.00175690603194611,0.00176,0.00176,-0.445077897573085,0.0914852660050042,0.000121018158187809,0.0684010547899985,0.00176,0.148359299191028,0.00352,3.09033931754285e-06,0.00175381569262856,0.00176310123837946,0.00176310123837946,0.00175690603194611
0.00374,0.0116125796212128,0.000135908048670506,0.156010853694151,0.00186650745601808,0.00187,0.00187,-0.468032561082454,0.0961004424043577,0.000136528950515657,0.0726047377116309,0.00187,0.156010853694151,0.00374,3.48819205085673e-06,0.00186301926396723,0.0018735012642092,0.0018735012642092,0.00186650745601808
0.00396,0.0122872115462229,0.00015222746964456,0.163495949948384,0.001976084770428,0.00198,0.00198,-0.490487849845151,0.100602418680915,0.000152963634436283,0.0768000724164632,0.00198,0.163495949948384,0.00396,3.91006427679806e-06,0.0019721747061512,0.00198392558071471,0.00198392558071471,0.001976084770428
0.00418,0.0129609115717454,0.000169455602140224,0.170818214361667,0.00208563798047978,0.00209,0.00209,-0.512454643085,0.104993667241766,0.00017032037404022,0.0809870672003251,0.00209,0.170818214361667,0.00418,4.35594540785308e-06,0.00208128203507193,0.00209437419324079,0.00209437419324079,0.00208563798047978
0.0044,0.0136336809845209,0.000187589906285083,0.177981162262056,0.00219516709147605,0.0022,0.0022,-0.533943486786168,0.109276584757808,0.000188597335941329,0.0851657303592054,0.0022,0.177981162262056,0.0044,4.82582486082903e-06,0.00219034126661522,0.00220484710713434,0.00220484710713434,0.00219516709147605
0.00462,0.0143055210703964,0.000206627844936321,0.184988254122403,0.00230467210871902,0.00231,0.00231,-0.554964762367208,0.113453530498693,0.000207792687629706,0.089336070189395,0.00231,0.184988254122403,0.00462,5.31969205394076e-06,0.00229935241666508,0.00231534432774307,0.00231534432774307,0.00230467210871902
0.00484,0.0149764331131406,0.000226566887217281,0.191842853928698,0.00241415303750985,0.00242,0.00242,-0.575528561786093,0.117526797947654,0.000227904598691274,0.0934980949873809,0.00242,0.191842853928698,0.00484,5.83753640896795e-06,0.00240831550110089,0.00242586586041648,0.00242586586041648,0.00241415303750985
0.00506,0.0156464183945108,0.000247404507243634,0.198548337297191,0.0025236098831452,0.00253,0.00253,-0.595645011891574,0.121498688517792,0.000248931241225589,0.0976518130430949,0.00253,0.198548337297191,0.00506,6.37934735740194e-06,0.0025172305357878,0.00253641171050112,0.00253641171050112,0.0025236098831452
0.00528,0.0163154781946796,0.000269138184857372,0.205107908817402,0.00263304265092392,0.00264,0.00264,-0.615323726452205,0.125371387013068,0.000270870788497315,0.101797232652579,0.00264,0.205107908817402,0.00528,6.94511432795489e-06,0.00262609753659596,0.00264698188334895,0.00264698188334895,0.00263304265092392
0.0055,0.0169836137919594,0.000291765405153335,0.211524719876928,0.00274245134614276,0.00275,0.00275,-0.634574159630783,0.129147041963497,0.000293721415806105,0.105934362109816,0.00275,0.211524719876928,0.0055,7.53482675461714e-06,0.00273491651938814,0.00275757638431197,0.00275757638431197,0.00274245134614276
0.00572,0.0176508264630095,0.000315283657904263,0.217801899998575,0.00285183597409675,0.00286,0.00286,-0.653405699995725,0.132827786991362,0.000317481300283634,0.11006320970701,0.00286,0.217801899998575,0.00572,8.14847407580088e-06,0.00284368750002095,0.00286819521874248,0.00286819521874248,0.00285183597409675
0.00594,0.0183171174826959,0.000339690438200775,0.223942503344524,0.00296119654007971,0.00297,0.00297,-0.671827510033571,0.136415704336772,0.000342148620909747,0.114183783735975,0.00297,0.223942503344524,0.00594,8.78604573352077e-06,0.00295241049434619,0.00297883839199393,0.00297883839199393,0.00296119654007971
0.00616,0.0189824881239852,0.000364983246917146,0.22994947067279,0.00307053304938455,0.00308,0.00308,-0.68984841201837,0.139912798918883,0.000367721558534239,0.118296092489057,0.00308,0.22994947067279,0.00616,9.44753117288239e-06,0.00306108551821167,0.00308950590942144,0.00308950590942144,0.00307053304938455
0.00638,0.0196469396581936,0.000391159589748393,0.235825706658216,0.00317984550730296,0.00319,0.00319,-0.707477119974647,0.143321051054754,0.000394198295768476,0.122400144257783,0.00319,0.235825706658216,0.00638,1.01329198425121e-05,0.00316971258746045,0.00320019777638109,0.00320019777638109,0.00317984550730296
0.0066,0.0203104733551196,0.000418216976938967,0.24157409889399,0.00328913391912603,0.0033,0.0033,-0.72472229668197,0.146642429414919,0.00042157701682198,0.126495947333639,0.0033,0.24157409889399,0.0066,1.08422011933617e-05,0.00327829171793267,0.00331091399823068,0.00331091399823068,0.00328913391912603
0.00682,0.0209730904824729,0.000446152924838863,0.247197400473564,0.00339839829014285,0.00341,0.00341,-0.741592201420693,0.149878810965636,0.000449855908037179,0.130583510007108,0.00341,0.247197400473564,0.00682,1.15753646815766e-05,0.00338682292546127,0.00342165458032837,0.00342165458032837,0.00339839829014285
0.00704,0.0216347923063209,0.000474964954685646,0.252698321893843,0.00350763862564159,0.00352,0.00352,-0.758094965681528,0.153032043630126,0.000479033157470858,0.134662840568423,0.00352,0.252698321893843,0.00704,1.23323997662509e-05,0.00349530622587534,0.00353241952803371,0.00353241952803371,0.00350763862564159
0.00726,0.0222955800911276,0.000504650592548145,0.258079563574274,0.00361685493090997,0.00363,0.00363,-0.774238690722821,0.156103968460671,0.00050910695487472,0.138733947307923,0.00363,0.258079563574274,0.00726,1.31132959086644e-05,0.0036037416350013,0.00364320884670831,0.00364320884670831,0.00361685493090997
0.00748,0.0229554550994722,0.000535207370004318,0.263343712672811,0.00372604721123389,0.00374,0.00374,-0.790031138018432,0.159096349285893,0.000540075491928492,0.142796838515047,0.00374,0.263343712672811,0.00748,1.39180425747455e-05,0.00371212916865915,0.00375402254171416,0.00375402254171416,0.00372604721123389
0.0077,0.0236144185922171,0.000566632823735687,0.268493304820288,0.00383521547189828,0.00385,0.00385,-0.805479914460863,0.162010914802348,0.000571936962100463,0.146851522478932,0.00385,0.268493304820288,0.0077,1.47466292335973e-05,0.00382046884266468,0.0038648606184146,0.0038648606184146,0.00383521547189828
0.00792,0.0242724718284959,0.000598924495506568,0.273530839494282,0.00394435971818692,0.00396,0.00396,-0.820592518482845,0.164849369056718,0.000604689560701175,0.15089800748805,0.00396,0.273530839494282,0.00792,1.55990453577386e-05,0.00392876067282919,0.00397572308217426,0.00397572308217426,0.00394435971818692
0.00814,0.0249296160657019,0.000632079932214798,0.278458766634065,0.00405347995538248,0.00407,0.00407,-0.835376299902196,0.167613382319636,0.000638331484872661,0.154936301830318,0.00407,0.278458766634065,0.00814,1.64752804231413e-05,0.00403700467495934,0.00408660993835901,0.00408660993835901,0.00405347995538248
0.00836,0.0255858525594775,0.000666096685974419,0.283279460334135,0.00416257618876647,0.00418,0.00418,-0.849838381002405,0.170304573149456,0.000672860933548513,0.158966413793416,0.00418,0.283279460334135,0.00836,1.73753239091761e-05,0.0041452008648573,0.00419752119233587,0.00419752119233587,0.00416257618876647
0.00858,0.0262411825637345,0.000700972313975305,0.28799525242035,0.00427164842361922,0.00429,0.00429,-0.863985757261048,0.172924531285076,0.000708276107503564,0.162988351664288,0.00429,0.28799525242035,0.00858,1.82991652987638e-05,0.00425334925832046,0.00430845684947305,0.00430845684947305,0.00427164842361922
0.0088,0.0268956073306798,0.000736704378351602,0.292608430276269,0.00438069666521966,0.0044,0.0044,-0.877825290828808,0.175474816163903,0.000744575209345492,0.167002123728799,0.0044,0.292608430276269,0.0088,1.92467940786959e-05,0.00436144987114097,0.00441941691513955,0.00441941691513955,0.00438069666521966
0.00902,0.0275491281107505,0.000773290446531621,0.297121225075284,0.00448972091884579,0.00451,0.00451,-0.891363675225851,0.177956948898292,0.000781756443508483,0.171007738272708,0.00451,0.297121225075284,0.00902,2.02181997388753e-05,0.00446950271910691,0.00453040139470594,0.00453040139470594,0.00448972091884579
0.00924,0.0282017461526642,0.000810728090966139,0.301535822700324,0.0045987211897743,0.00462,0.00462,-0.904607468100971,0.180372419720812,0.000819818016261066,0.175005203580907,0.00462,0.301535822700324,0.00924,2.12133717728963e-05,0.00457750781800141,0.00464141029354377,0.00464141029354377,0.0045987211897743
0.00946,0.0288534627034081,0.000849014889184215,0.305854362709498,0.0047076974832807,0.00473,0.00473,-0.917563088128495,0.182722687278997,0.00085875813570647,0.178994527937572,0.00473,0.305854362709498,0.00946,2.22322996779195e-05,0.00468546518360279,0.00475244361702574,0.00475244361702574,0.0047076974832807
0.00968,0.0295042790082406,0.000888148423783919,0.310078939677365,0.00481664980463927,0.00484,0.00484,-0.930236819032094,0.185009179549848,0.000898575011784486,0.182975719626132,0.00484,0.310078939677365,0.00968,2.32749729546857e-05,0.00479337483168458,0.00486350137052563,0.00486350137052563,0.00481664980463927
0.0099,0.0301541963106934,0.000928126282423063,0.314211604536206,0.00492557815912304,0.00495,0.00495,-0.942634813608617,0.187233294754341,0.000939266856273305,0.186948786929239,0.00495,0.314211604536206,0.0099,2.43413811075312e-05,0.00490123677801551,0.00497458355941836,0.00497458355941836,0.00492557815912304
0.01012,0.0308032158526261,0.000968946057933555,0.318254339470972,0.00503448255200478,0.00506,0.00506,-0.954763018412917,0.189396384240322,0.000980831882603394,0.190913738130543,0.00506,0.318254339470972,0.01012,2.54315136426614e-05,0.00500905103836212,0.00508569018908107,0.00508569018908107,0.00503448255200478
0.01034,0.031451338874175,0.00101060534818895,0.322209085610753,0.00514336298855598,0.00517,0.00517,-0.96662725683226,0.191499771363073,0.00102326830604664,0.194870581512862,0.00517,0.322209085610753,0.01034,2.65453600699003e-05,0.00511681762848608,0.00519682126489203,0.00519682126489203,0.00514336298855598
0.01056,0.0320985666137007,0.00105310175597438,0.326077770214829,0.00525221947404601,0.00528,0.00528,-0.978233310644487,0.193544770021282,0.00106657434390191,0.198819325356397,0.00528,0.326077770214829,0.01056,2.76829099044054e-05,0.0052245365641416,0.00530797679222942,0.00530797679222942,0.00525221947404601
0.01078,0.0327449003078808,0.00109643288918415,0.329862263754434,0.0053610520137436,0.00539,0.00539,-0.989586791263303,0.195532655394572,0.0011107482151823,0.202759977941712,0.00539,0.329862263754434,0.01078,2.884415266377e-05,0.00533220786107983,0.00541915677647332,0.00541915677647332,0.0053610520137436
0.011,0.033390341191681,0.00114059636074356,0.333564396002316,0.00546986061291637,0.0055,0.0055,-1.00069318800695,0.197464674913665,0.00115578814072181,0.206692547548702,0.0055,0.333564396002316,0.011,3.0029077869008e-05,0.00543983153504737,0.00553036122300502,0.00553036122300502,0.00546986061291637
0.01122,0.0340348904983576,0.00118558978860108,0.337185957058217,0.00557864527683081,0.00561,0.00561,-1.01155787117465,0.199342048959576,0.00120169234317496,0.210617042456587,0.00561,0.337185957058217,0.01122,3.12376750445483e-05,0.00554740760178626,0.00564159013720705,0.00564159013720705,0.00557864527683081
0.01144,0.0346785494594591,0.00123141079572058,0.340728698374369,0.00568740601075226,0.00572,0.00572,-1.02218609512311,0.201165971562814,0.00124845904701638,0.214533470943897,0.00572,0.340728698374369,0.01144,3.24699337182284e-05,0.00565493607703404,0.00575284352446316,0.00575284352446316,0.00568740601075226
0.01166,0.0353213193049716,0.00127805700917231,0.34419434542235,0.00579614281994358,0.00583,0.00583,-1.03258303626705,0.2029376190399,0.00129608647861995,0.218441841285466,0.00583,0.34419434542235,0.01166,3.37258434237173e-05,0.00576241697651986,0.00586412139015629,0.00586412139015629,0.00579614281994358
0.01188,0.0359632012630237,0.0013255260620023,0.347584574469771,0.00590485570966798,0.00594,0.00594,-1.04275372340931,0.204658134159235,0.00134457286609275,0.222342161758677,0.00594,0.347584574469771,0.01188,3.50053936954498e-05,0.00586985031597253,0.00597542373967285,0.00597542373967285,0.00590485570966798
0.0121,0.0366041965600746,0.00137381559204736,0.350901028812951,0.00601354468518726,0.00605,0.00605,-1.05270308643885,0.206328637208869,0.00139391643937858,0.226234440639533,0.00605,0.350901028812951,0.0121,3.63085740717932e-05,0.00597723611111547,0.00608675057840002,0.00608675057840002,0.00601354468518726
0.01232,0.0372443064209095,0.00142292324197291,0.354145319212276,0.00612220975176187,0.00616,0.00616,-1.06243595763683,0.207950226293333,0.00144411543025347,0.230118686202795,0.00616,0.354145319212276,0.01232,3.76353740949184e-05,0.00608457437766695,0.00619810191172588,0.00619810191172588,0.00612220975176187
0.01254,0.0378835320686243,0.00147284665937514,0.357319023497954,0.00623085091465106,0.00627,0.00627,-1.07195707049386,0.209523977064834,0.00149516807231567,0.233994906722348,0.00627,0.357319023497954,0.01254,3.89857833104973e-05,0.00619186513134057,0.00630947774503966,0.00630947774503966,0.00623085091465106
0.01276,0.0385218747246281,0.00152358349676998,0.36042368763696,0.00633946817911292,0.00638,0.00638,-1.08127106291088,0.211050943450718,0.00154707260098544,0.237863110471174,0.00638,0.36042368763696,0.01276,4.03597912677054e-05,0.00629910838784522,0.00642087808373173,0.00642087808373173,0.00633946817911292
0.01298,0.0391593356086389,0.00157513141166479,0.36346081447356,0.00644806155040451,0.00649,0.00649,-1.09038244342068,0.212532149976547,0.00159982725348268,0.241723305721721,0.00649,0.36346081447356,0.01298,4.17573875188971e-05,0.00640630416288562,0.00653230293319387,0.00653230293319387,0.00644806155040451
0.0132,0.0397959159386518,0.00162748806694279,0.366431805838109,0.00655663103378278,0.0066,0.0066,-1.09929541751433,0.213968552294814,0.00165343026871977,0.245575500747703,0.0066,0.366431805838109,0.0132,4.31785616180448e-05,0.00651345247216473,0.00664375229882045,0.00664375229882045,0.00655663103378278
0.01342,0.0404316169310494,0.00168065112961241,0.369338148437839,0.00666517663450179,0.00671,0.00671,-1.10801444531352,0.215361163928707,0.00170787988763681,0.249419703818364,0.00671,0.369338148437839,0.01342,4.46233031256436e-05,0.00662055333137615,0.00675522618600464,0.00675522618600464,0.00666517663450179
0.01364,0.0410664398005094,0.00173461827189085,0.372181251726615,0.00677369835781516,0.00682,0.00682,-1.11654375517984,0.216710945728726,0.00176317435290543,0.253255923203511,0.00682,0.372181251726615,0.01364,4.60916016043851e-05,0.00672760675621078,0.0068667246001418,0.0068667246001418,0.00677369835781516
0.01386,0.0417003857600346,0.00178938717088095,0.37496249551659,0.00688219620897536,0.00693,0.00693,-1.12488748654977,0.218018838335177,0.00181931190901311,0.25708416717205,0.00693,0.37496249551659,0.01386,4.75834466203945e-05,0.00683461276235496,0.00697824754662843,0.00697824754662843,0.00688219620897536
0.01408,0.042333456020955,0.00184495550856157,0.377683230835865,0.0069906701932337,0.00704,0.00704,-1.13304969250759,0.219285762762943,0.0018762908022627,0.260904443991976,0.00704,0.377683230835865,0.01408,4.90988277432275e-05,0.00694157136549048,0.00708979503086227,0.00708979503086227,0.0069906701932337
0.0143,0.0429656517929308,0.00190132097177794,0.380344780786148,0.00709912031584038,0.00715,0.00715,-1.14103434235844,0.220512620986258,0.00193410928077192,0.264716761930362,0.00715,0.380344780786148,0.0143,5.06377345458673e-05,0.00704848258129451,0.00720136705824225,0.00720136705824225,0.00709912031584038
0.01452,0.0435969742839015,0.00195848125237112,0.382948416519084,0.00720754658204429,0.00726,0.00726,-1.14884524955725,0.221700279558927,0.00199276559453071,0.268521129253198,0.00726,0.382948416519084,0.01452,5.22001566049903e-05,0.0071553464254393,0.00731296363416838,0.00731296363416838,0.00720754658204429
0.01474,0.0442274247001322,0.00201643404705356,0.385495378634737,0.00731594899709318,0.00737,0.00737,-1.15648613590421,0.222849584204202,0.00205225799535296,0.272317554225497,0.00737,0.385495378634737,0.01474,5.37860835007409e-05,0.00726216291359244,0.00742458476404189,0.00742458476404189,0.00731594899709318
0.01496,0.0448570042463106,0.00207517705715524,0.387986921797879,0.00742432756623385,0.00748,0.00748,-1.16396076539364,0.223961390234969,0.00211258473677439,0.276106045111546,0.00748,0.387986921797879,0.01496,5.53955048162567e-05,0.0073689320614176,0.00753623045326531,0.00753623045326531,0.00742432756623385
0.01518,0.0454857141254161,0.00213470798895978,0.39042425367546,0.00753268229471186,0.00759,0.00759,-1.17127276102638,0.225036520920219,0.00217374407419587,0.279886610174523,0.00759,0.39042425367546,0.01518,5.70284101383335e-05,0.00747565388457352,0.00764790070724235,0.00764790070724235,0.00753268229471186
0.0154,0.0461135555387671,0.00219502455357943,0.392808556469349,0.0076410131877716,0.0077,0.0077,-1.17842566940805,0.226075782166453,0.00223573426483499,0.283659257676607,0.0077,0.392808556469349,0.0154,5.86847890571993e-05,0.0075823283987144,0.00775959553137787,0.00775959553137787,0.0076410131877716
0.01562,0.0467405296860233,0.00225612446694612,0.395140987658742,0.00774932025065633,0.00781,0.00781,-1.18542296297622,0.227079963023875,0.00229855356772574,0.287423995878969,0.00781,0.395140987658742,0.01562,6.03646311665121e-05,0.00768895561948982,0.00787131493107794,0.00787131493107794,0.00774932025065633
0.01584,0.0473666377651879,0.00231800544980246,0.397422680742572,0.00785760348860816,0.00792,0.00792,-1.19226804222772,0.228049836192578,0.00236220024371834,0.291180833041756,0.00792,0.397422680742572,0.01584,6.20679260633588e-05,0.00779553556254481,0.00798305891174986,0.00798305891174986,0.00785760348860816
0.01606,0.0479918809725624,0.00238066522778115,0.399654711443771,0.00796586290686781,0.00803,0.00803,-1.19896413433131,0.228986134979999,0.00242667255554176,0.294929777423705,0.00803,0.399654711443771,0.01606,6.37946633487453e-05,0.00790206824351907,0.00809482747880179,0.00809482747880179,0.00796586290686781
0.01628,0.0486162605028429,0.00244410153122127,0.401838166777442,0.00807409851067509,0.00814,0.00814,-1.20551450033233,0.229889600392848,0.00249196876767933,0.298670837282868,0.00814,0.401838166777442,0.01628,6.55448326266209e-05,0.00800855367804847,0.0082066206376434,0.0082066206376434,0.00807409851067509
0.0165,0.0492397775490756,0.00250831209524651,0.403974111704417,0.00818231030526866,0.00825,0.00825,-1.21192233511325,0.230760958400898,0.0025580871464305,0.302404020876226,0.00825,0.403974111704417,0.0165,6.73184235043619e-05,0.0081149918817643,0.00831843839368557,0.00831843839368557,0.00818231030526866
0.01672,0.0498624333026477,0.00257329465977791,0.406063581391953,0.00829049829588599,0.00836,0.00836,-1.21819074417586,0.231600914660191,0.00262502595992597,0.306129336459589,0.00836,0.406063581391953,0.01672,6.91154255928914e-05,0.0082213828702931,0.00843028075234029,0.00843028075234029,0.00829049829588599
0.01694,0.050484228953299,0.00263904696950605,0.408107589314243,0.00839866248776339,0.00847,0.00847,-1.22432276794273,0.232410160036112,0.00269278347811414,0.309846792287664,0.00847,0.408107589314243,0.01694,7.09358285065724e-05,0.00832772665925682,0.00854214771902074,0.00854214771902074,0.00839866248776339
0.01716,0.0511051656891251,0.00270556677388239,0.410107127906651,0.00850680288613601,0.00858,0.00858,-1.23032138371995,0.233189371049459,0.00276135797276105,0.313556396614035,0.00858,0.410107127906651,0.01716,7.27796218632074e-05,0.0084340232642728,0.00865403929914131,0.00865403929914131,0.00850680288613601
0.01738,0.0517252446965811,0.00277285182710371,0.412063166703641,0.00861491949623784,0.00869,0.00869,-1.23618950011092,0.233939208606848,0.00283074771744751,0.317258157691149,0.00869,0.412063166703641,0.01738,7.46467952840412e-05,0.00854027270095381,0.00876595549811756,0.00876595549811756,0.00861491949623784
0.0176,0.0523444671605116,0.00284089988801654,0.413976620639558,0.00872301232330171,0.0088,0.0088,-1.24192986191867,0.234660296387608,0.00290095098753356,0.320952083770252,0.0088,0.413976620639558,0.0176,7.65373383938094e-05,0.0086464749849079,0.00887789632136613,0.00887789632136613,0.00872301232330171
0.01782,0.0529628342640792,0.00290970872034012,0.41584843699195,0.00883108137255931,0.00891,0.00891,-1.24754531097585,0.235353280123323,0.00297196606025312,0.324638183101503,0.00891,0.41584843699195,0.01782,7.8451240820608e-05,0.0087526301317387,0.00898986177430502,0.00898986177430502,0.00883108137255931
0.01804,0.0535803471888292,0.00297927609246156,0.417679522989371,0.00893912664924117,0.00902,0.00902,-1.25303856896811,0.23601877823951,0.00304379121463375,0.328316463933855,0.00902,0.417679522989371,0.01804,8.03884921960031e-05,0.00885873815704517,0.00910185186235336,0.00910185186235336,0.00893912664924117
0.01826,0.0541970071146739,0.003049599777482,0.419470766929017,0.00904714815857669,0.00913,0.00913,-1.25841230078705,0.236657396254013,0.00311642473151902,0.331986934515063,0.00913,0.419470766929017,0.01826,8.23490821549988e-05,0.0089647990764217,0.00921386659093145,0.00921386659093145,0.00904714815857669
0.01848,0.0548128152198954,0.00312067755320773,0.421223038755723,0.00915514590579409,0.00924,0.00924,-1.26366911626717,0.237269727171767,0.00318986489356838,0.33564960309168,0.00924,0.421223038755723,0.01848,8.43330003360376e-05,0.00907081290545805,0.0093259059654608,0.0093259059654608,0.00915514590579409
0.0187,0.0554277726811476,0.00319250720214123,0.422937190640956,0.00926311989612043,0.00935,0.00935,-1.26881157192287,0.237856351879574,0.00326410998525705,0.339304477909032,0.00935,0.422937190640956,0.0187,8.63402363809994e-05,0.00917677965973943,0.00943796999136409,0.00943796999136409,0.00926311989612043
0.01892,0.0560418806734698,0.00326508651145718,0.42461404339755,0.00937107013478168,0.00946,0.00946,-1.27384213019265,0.238417829883415,0.0033391582928514,0.342951567211327,0.00946,0.42461404339755,0.01892,8.83707799350965e-05,0.00928269935484659,0.00955005867406524,0.00955005867406524,0.00937107013478168
0.01914,0.0566551403702867,0.00333841327299719,0.426254390494305,0.00947899662700271,0.00957,0.00957,-1.27876317148291,0.238954702045676,0.00341500810441474,0.346590879241605,0.00957,0.426254390494305,0.01914,9.0424620646899e-05,0.00938857200635582,0.00966217201898942,0.00966217201898942,0.00947899662700271
0.01936,0.0572675529433737,0.00341248528330824,0.427859043195822,0.00958689937800709,0.00968,0.00968,-1.28357712958747,0.239467521362319,0.00349165770988403,0.350222422241373,0.00968,0.427859043195822,0.01936,9.25017481686632e-05,0.00949439762983842,0.00977431003156282,0.00977431003156282,0.00958689937800709
0.01958,0.0578791195629013,0.00348730034357919,0.429428779851073,0.00969477839301728,0.00979,0.00979,-1.28828633955322,0.239956818386896,0.00356910540098127,0.353846204450996,0.00979,0.429428779851073,0.01958,9.46021521559523e-05,0.00960017624086133,0.00988647271721293,0.00988647271721293,0.00969477839301728
0.0198,0.0584898413974243,0.00356285625964911,0.430964362657815,0.00980263367725464,0.0099,0.0099,-1.29289308797345,0.240423112660834,0.00364734947124128,0.357462234109558,0.0099,0.430964362657815,0.0198,9.67258222677556e-05,0.00970590785498689,0.00999866008136841,0.00999866008136841,0.00980263367725464
