"time","volume.medium.T","volume.medium.p","volume1.medium.T","volume1.medium.p"
0.841936,359.936991673696,120011.746819111,359.685431614891,110009.404429995
0.842138,359.937085912674,120011.729725959,359.685866623004,110009.390799117
0.84234,359.937180009645,120011.712657752,359.686301003565,110009.377187983
0.842542,359.937273964832,120011.69561445,359.686734757482,110009.363596564
0.842744,359.937367778462,120011.678596015,359.687167885661,110009.35002483
0.842946,359.937461450756,120011.661602408,359.687600389008,110009.336472751
0.843148,359.937554981938,120011.64463359,359.688032268428,110009.322940296
0.84335,359.937648372233,120011.627689523,359.688463524823,110009.309427437
0.843552,359.937741621862,120011.610770167,359.688894159097,110009.295934143
0.843754,359.937834731049,120011.593875485,359.68932417215,110009.282460384
0.843956,359.937927700016,120011.577005437,359.689753564883,110009.269006131
0.844158,359.938020528985,120011.560159985,359.690182338194,110009.255571353
0.84436,359.938113218178,120011.54333909,359.690610492983,110009.242156022
0.844562,359.938205767817,120011.526542714,359.691038030145,110009.228760107
0.844764,359.938298178122,120011.509770818,359.691464950577,110009.215383578
0.844966,359.938390449315,120011.493023364,359.691891255174,110009.202026406
0.845168,359.938482581616,120011.476300313,359.692316944829,110009.188688561
0.84537,359.938574575246,120011.459601626,359.692742020436,110009.175370014
0.845572,359.938666430425,120011.442927266,359.693166482887,110009.162070735
0.845774,359.938758147373,120011.426277194,359.693590333071,110009.148790694
0.845976,359.938849726309,120011.409651371,359.694013571879,110009.135529861
0.846178,359.938941167453,120011.393049759,359.694436200199,110009.122288208
0.84638,359.939032471023,120011.37647232,359.694858218919,110009.109065704
0.846582,359.939123637239,120011.359919016,359.695279628926,110009.095862321
0.846784,359.939214666319,120011.343389808,359.695700431105,110009.082678028
0.846986,359.939305558481,120011.326884657,359.69612062634,110009.069512796
0.847188,359.939396313943,120011.310403527,359.696540215516,110009.056366596
0.84739,359.939486932923,120011.293946378,359.696959199514,110009.043239399
0.847592,359.939577415637,120011.277513173,359.697377579216,110009.030131174
0.847794,359.939667762304,120011.261103872,359.697795355503,110009.017041892
0.847996,359.93975797314,120011.244718439,359.698212529254,110009.003971525
0.848198,359.939848048361,120011.228356835,359.698629101347,110008.990920043
0.8484,359.939937988184,120011.212019022,359.69904507266,110008.977887416
0.848602,359.940027792825,120011.195704962,359.699460444069,110008.964873615
0.848804,359.940117462499,120011.179414617,359.699875216449,110008.951878611
0.849006,359.940206997423,120011.163147949,359.700289390676,110008.938902375
0.849208,359.94029639781,120011.146904919,359.700702967622,110008.925944878
0.84941,359.940385663877,120011.130685491,359.70111594816,110008.913006089
0.849612,359.940474795838,120011.114489626,359.701528333161,110008.900085981
0.849814,359.940563793907,120011.098317286,359.701940123495,110008.887184523
0.850016,359.940652658299,120011.082168433,359.702351320033,110008.874301688
0.850218,359.940741389228,120011.06604303,359.702761923642,110008.861437445
0.85042,359.940829986906,120011.049941038,359.70317193519,110008.848591765
0.850622,359.940918451548,120011.033862421,359.703581355543,110008.83576462
0.850824,359.941006783366,120011.017807139,359.703990185567,110008.82295598
0.851026,359.941094982574,120011.001775155,359.704398426127,110008.810165817
0.851228,359.941183049384,120010.985766433,359.704806078085,110008.7973941
0.85143,359.941270984008,120010.969780933,359.705213142305,110008.784640803
0.851632,359.941358786659,120010.953818618,359.705619619648,110008.771905894
0.851834,359.941446457549,120010.93787945,359.706025510975,110008.759189346
0.852036,359.941533996888,120010.921963393,359.706430817145,110008.746491129
0.852238,359.941621404888,120010.906070408,359.706835539018,110008.733811215
0.85244,359.941708681761,120010.890200457,359.70723967745,110008.721149574
0.852642,359.941795827718,120010.874353503,359.707643233299,110008.708506178
0.852844,359.941882842968,120010.858529509,359.70804620742,110008.695880998
0.853046,359.941969727722,120010.842728437,359.708448600669,110008.683274004
0.853248,359.94205648219,120010.826950249,359.708850413899,110008.670685169
0.85345,359.942143106582,120010.811194909,359.709251647963,110008.658114464
0.853652,359.942229601108,120010.795462378,359.709652303714,110008.645561858
0.853854,359.942315965977,120010.779752618,359.710052382002,110008.633027325
0.854056,359.942402201398,120010.764065594,359.710451883678,110008.620510834
0.854258,359.942488307581,120010.748401266,359.710850809591,110008.608012358
0.85446,359.942574284732,120010.732759599,359.711249160589,110008.595531868
0.854662,359.942660133062,120010.717140553,359.711646937519,110008.583069334
0.854864,359.942745852777,120010.701544093,359.712044141229,110008.570624729
0.855066,359.942831444086,120010.685970181,359.712440772563,110008.558198023
0.855268,359.942916907197,120010.670418779,359.712836832366,110008.545789188
0.85547,359.943002242317,120010.65488985,359.713232321482,110008.533398195
0.855672,359.943087449653,120010.639383357,359.713627240754,110008.521025016
0.855874,359.943172529412,120010.623899263,359.714021591022,110008.508669622
0.856076,359.943257481801,120010.60843753,359.714415373129,110008.496331984
0.856278,359.943342307026,120010.592998122,359.714808587915,110008.484012074
0.85648,359.943427005294,120010.577581,359.715201236218,110008.471709864
0.856682,359.94351157681,120010.562186129,359.715593318876,110008.459425325
0.856884,359.94359602178,120010.54681347,359.715984836727,110008.447158428
0.857086,359.943680340409,120010.531462986,359.716375790608,110008.434909144
0.857288,359.943764532904,120010.516134641,359.716766181353,110008.422677447
0.85749,359.943848599468,120010.500828397,359.717156009798,110008.410463306
0.857692,359.943932540308,120010.485544218,359.717545276776,110008.398266694
0.857894,359.944016355626,120010.470282066,359.717933983119,110008.386087581
0.858096,359.944100045629,120010.455041904,359.718322129661,110008.373925941
0.858298,359.944183610519,120010.439823695,359.718709717231,110008.361781744
0.8585,359.944267050501,120010.424627402,359.719096746661,110008.349654962
0.858702,359.944350365779,120010.409452988,359.719483218779,110008.337545566
0.858904,359.944433556555,120010.394300417,359.719869134413,110008.325453529
0.859106,359.944516623034,120010.379169651,359.720254494392,110008.313378821
0.859308,359.944599565418,120010.364060653,359.720639299542,110008.301321416
0.85951,359.94468238391,120010.348973386,359.721023550688,110008.289281283
0.859712,359.944765078713,120010.333907814,359.721407248656,110008.277258396
0.859914,359.944847650028,120010.318863899,359.72179039427,110008.265252725
0.860116,359.944930098058,120010.303841605,359.722172988352,110008.253264243
0.860318,359.945012423006,120010.288840895,359.722555031726,110008.241292921
0.86052,359.945094625071,120010.273861732,359.722936525212,110008.229338732
0.860722,359.945176704457,120010.258904079,359.723317469632,110008.217401646
0.860924,359.945258661365,120010.243967899,359.723697865804,110008.205481636
0.861126,359.945340495994,120010.229053156,359.724077714549,110008.193578674
0.861328,359.945422208547,120010.214159812,359.724457016684,110008.181692731
0.86153,359.945503799223,120010.199287832,359.724835773026,110008.169823779
0.861732,359.945585268224,120010.184437178,359.725213984391,110008.157971791
0.861934,359.945666615749,120010.169607813,359.725591651596,110008.146136737
0.862136,359.945747841998,120010.154799702,359.725968775454,110008.134318591
0.862338,359.945828947171,120010.140012806,359.72634535678,110008.122517323
0.86254,359.945909931468,120010.12524709,359.726721396387,110008.110732906
0.862742,359.945990795088,120010.110502516,359.727096895087,110008.098965312
0.862944,359.94607153823,120010.095779049,359.727471853691,110008.087214512
0.863146,359.946152161093,120010.081076651,359.72784627301,110008.07548048
0.863348,359.946232663876,120010.066395286,359.728220153854,110008.063763186
0.86355,359.946313046776,120010.051734917,359.728593497031,110008.052062602
0.863752,359.946393309994,120010.037095508,359.72896630335,110008.040378701
0.863954,359.946473453726,120010.022477022,359.729338573618,110008.028711455
0.864156,359.94655347817,120010.007879422,359.729710308641,110008.017060836
0.864358,359.946633383525,120009.993302672,359.730081509225,110008.005426816
0.86456,359.946713169987,120009.978746735,359.730452176176,110007.993809366
0.864762,359.946792837754,120009.964211576,359.730822310296,110007.98220846
0.864964,359.946872387024,120009.949697156,359.731191912389,110007.970624068
0.865166,359.946951817992,120009.93520344,359.731560983258,110007.959056164
0.865368,359.947031130856,120009.920730392,359.731929523704,110007.947504719
0.86557,359.947110325812,120009.906277974,359.732297534528,110007.935969705
0.865772,359.947189403057,120009.891846151,359.732665016531,110007.924451095
0.865974,359.947268362786,120009.877434885,359.733031970511,110007.912948861
0.866176,359.947347205195,120009.863044141,359.733398397266,110007.901462975
0.866378,359.947425930481,120009.848673882,359.733764297596,110007.889993409
0.86658,359.947504538838,120009.834324072,359.734129672296,110007.878540135
0.866782,359.947583030463,120009.819994673,359.734494522163,110007.867103125
0.866984,359.947661405549,120009.805685651,359.734858847992,110007.855682352
0.867186,359.947739664293,120009.791396967,359.735222650578,110007.844277789
0.867388,359.947817806888,120009.777128587,359.735585930714,110007.832889406
0.86759,359.94789583353,120009.762880473,359.735948689194,110007.821517177
0.867792,359.947973744413,120009.74865259,359.736310926809,110007.810161074
0.867994,359.94805153973,120009.7344449,359.736672644352,110007.798821068
0.868196,359.948129219677,120009.720257368,359.737033842613,110007.787497133
0.868398,359.948206784446,120009.706089957,359.737394522383,110007.77618924
0.8686,359.948284234232,120009.691942631,359.737754684449,110007.764897363
0.868802,359.948361569228,120009.677815354,359.738114329602,110007.753621472
0.869004,359.948438789627,120009.663708089,359.738473458628,110007.742361541
0.869206,359.948515895622,120009.6496208,359.738832072315,110007.731117542
0.869408,359.948592887406,120009.63555345,359.739190171448,110007.719889448
0.86961,359.948669765172,120009.621506005,359.739547756814,110007.708677229
0.869812,359.948746529112,120009.607478426,359.739904829197,110007.69748086
0.870014,359.94882317942,120009.593470679,359.740261389381,110007.686300312
0.870216,359.948899716286,120009.579482726,359.74061743815,110007.675135558
0.870418,359.948976139903,120009.565514532,359.740972976286,110007.66398657
0.87062,359.949052450462,120009.55156606,359.74132800457,110007.652853321
0.870822,359.949128648157,120009.537637274,359.741682523785,110007.641735783
0.871024,359.949204733177,120009.523728138,359.742036534709,110007.630633928
0.871226,359.949280705714,120009.509838616,359.742390038124,110007.619547729
0.871428,359.94935656596,120009.495968671,359.742743034807,110007.608477159
0.87163,359.949432314105,120009.482118268,359.743095525538,110007.597422189
0.871832,359.94950795034,120009.468287369,359.743447511093,110007.586382792
0.872034,359.949583474856,120009.45447594,359.743798992249,110007.575358942
0.872236,359.949658887843,120009.440683944,359.744149969783,110007.564350609
0.872438,359.949734189491,120009.426911344,359.744500444469,110007.553357767
0.87264,359.949809379992,120009.413158105,359.744850417083,110007.542380389
0.872842,359.949884459533,120009.39942419,359.745199888398,110007.531418446
0.873044,359.949959428306,120009.385709564,359.745548859188,110007.520471912
0.873246,359.950034286499,120009.372014189,359.745897330225,110007.509540759
0.873448,359.950109034303,120009.358338031,359.746245302281,110007.498624959
0.87365,359.950183671907,120009.344681053,359.746592776127,110007.487724484
0.873852,359.950258199499,120009.331043219,359.746939752534,110007.476839309
0.874054,359.950332617269,120009.317424492,359.747286232272,110007.465969404
0.874256,359.950406925406,120009.303824837,359.747632216109,110007.455114744
0.874458,359.950481124098,120009.290244218,359.747977704813,110007.444275299
0.87466,359.950555213533,120009.276682598,359.748322699154,110007.433451043
0.874862,359.9506291939,120009.263139941,359.748667199897,110007.422641949
0.875064,359.950703065388,120009.249616212,359.749011207809,110007.411847989
0.875266,359.950776828183,120009.236111375,359.749354723657,110007.401069135
0.875468,359.950850482475,120009.222625392,359.749697748204,110007.390305361
0.87567,359.95092402845,120009.209158229,359.750040282215,110007.379556639
0.875872,359.950997466296,120009.195709849,359.750382326455,110007.368822941
0.876074,359.951070796201,120009.182280216,359.750723881685,110007.35810424
0.876276,359.951144018352,120009.168869295,359.751064948669,110007.34740051
0.876478,359.951217132935,120009.155477048,359.751405528168,110007.336711722
0.87668,359.951290140139,120009.14210344,359.751745620943,110007.326037849
0.876882,359.951363040148,120009.128748436,359.752085227755,110007.315378864
0.877084,359.951435833152,120009.115411999,359.752424349363,110007.304734739
0.877286,359.951508519334,120009.102094092,359.752762986527,110007.294105448
0.877488,359.951581098883,120009.088794681,359.753101140005,110007.283490963
0.87769,359.951653571984,120009.075513728,359.753438810555,110007.272891256
0.877892,359.951725938824,120009.062251199,359.753775998934,110007.262306301
0.878094,359.951798199587,120009.049007056,359.754112705898,110007.251736069
0.878296,359.95187035446,120009.035781265,359.754448932204,110007.241180535
0.878498,359.951942403629,120009.022573789,359.754784678607,110007.23063967
0.8787,359.952014347279,120009.009384591,359.755119945861,110007.220113447
0.878902,359.952086185595,120008.996213637,359.755454734721,110007.209601839
0.879104,359.952157918763,120008.98306089,359.75578904594,110007.199104819
0.879306,359.952229546967,120008.969926314,359.75612288027,110007.188622359
0.879508,359.952301070392,120008.956809873,359.756456238465,110007.178154433
0.87971,359.952372489224,120008.943711531,359.756789121275,110007.167701012
0.879912,359.952443803646,120008.930631252,359.757121529451,110007.157262071
0.880114,359.952515013844,120008.917569001,359.757453463745,110007.14683758
0.880316,359.952586120001,120008.90452474,359.757784924904,110007.136427514
0.880518,359.952657122302,120008.891498435,359.75811591368,110007.126031845
0.88072,359.952728020931,120008.878490049,359.758446430819,110007.115650546
0.880922,359.952798816072,120008.865499547,359.758776477071,110007.10528359
0.881124,359.952869507909,120008.852526892,359.759106053181,110007.094930949
0.881326,359.952940096625,120008.839572048,359.759435159898,110007.084592596
0.881528,359.953010582404,120008.82663498,359.759763797967,110007.074268504
0.88173,359.953080965429,120008.813715651,359.760091968134,110007.063958646
0.881932,359.953151245884,120008.800814026,359.760419671143,110007.053662994
0.882134,359.953221423951,120008.787930068,359.760746907739,110007.043381522
0.882336,359.953291499815,120008.775063742,359.761073678666,110007.033114203
0.882538,359.953361473657,120008.762215011,359.761399984667,110007.022861008
0.88274,359.953431345661,120008.74938384,359.761725826484,110007.012621911
0.882942,359.953501116009,120008.736570193,359.76205120486,110007.002396885
0.883144,359.953570784883,120008.723774034,359.762376120536,110006.992185902
0.883346,359.953640352467,120008.710995326,359.762700574253,110006.981988936
0.883548,359.953709818942,120008.698234034,359.763024566751,110006.971805959
0.88375,359.953779184491,120008.685490122,359.76334809877,110006.961636945
0.883952,359.953848449296,120008.672763555,359.76367117105,110006.951481865
0.884154,359.953917613538,120008.660054294,359.763993784328,110006.941340693
0.884356,359.953986677399,120008.647362306,359.764315939343,110006.931213401
0.884558,359.954055641061,120008.634687554,359.764637636832,110006.921099963
0.88476,359.954124504707,120008.622030002,359.764958877532,110006.911000351
0.884962,359.954193268516,120008.609389614,359.765279662181,110006.900914539
0.885164,359.95426193267,120008.596766354,359.765599991513,110006.890842498
0.885366,359.954330497352,120008.584160186,359.765919866263,110006.880784203
0.885568,359.954398962741,120008.571571075,359.766239287168,110006.870739625
0.88577,359.954467329018,120008.558998983,359.76655825496,110006.860708738
0.885972,359.954535596366,120008.546443876,359.766876770374,110006.850691514
0.886174,359.954603764964,120008.533905717,359.767194834143,110006.840687927
0.886376,359.954671834993,120008.52138447,359.767512446999,110006.830697949
0.886578,359.954739806633,120008.5088801,359.767829609675,110006.820721553
0.88678,359.954807510882,120008.496452868,359.768145868141,110006.810798498
0.886982,359.954875072046,120008.4840585,359.768461556776,110006.800899566
0.887184,359.954942532049,120008.471682081,359.768776788519,110006.791014914
0.887386,359.955009891046,120008.459323584,359.769091564029,110006.781144522
0.887588,359.955077149191,120008.446982983,359.769405883966,110006.771288367
0.88779,359.955144306637,120008.434660251,359.769719748988,110006.761446429
0.887992,359.955211363539,120008.422355361,359.770033159754,110006.751618687
0.888194,359.955278320048,120008.410068287,359.770346116921,110006.74180512
0.888396,359.955345176319,120008.397799001,359.770658621144,110006.732005707
0.888598,359.955411932505,120008.385547479,359.770970673078,110006.722220428
0.8888,359.955478588757,120008.373313692,359.771282273379,110006.712449261
0.889002,359.955545145229,120008.361097615,359.7715934227,110006.702692185
0.889204,359.955611602072,120008.348899221,359.771904121694,110006.692949181
0.889406,359.955677959439,120008.336718484,359.772214371014,110006.683220227
0.889608,359.955744217481,120008.324555378,359.772524171309,110006.673505302
0.88981,359.95581037635,120008.312409875,359.772833523232,110006.663804386
0.890012,359.955876436198,120008.30028195,359.773142427432,110006.654117459
0.890214,359.955942397175,120008.288171577,359.773450884557,110006.644444499
0.890416,359.956008259432,120008.27607873,359.773758895256,110006.634785485
0.890618,359.956074023121,120008.264003381,359.774066460176,110006.625140398
0.89082,359.956139688392,120008.251945506,359.774373579965,110006.615509217
0.891022,359.956205255395,120008.239905077,359.774680255267,110006.605891921
0.891224,359.956270724281,120008.22788207,359.774986486727,110006.59628849
0.891426,359.956336095199,120008.215876457,359.77529227499,110006.586698903
0.891628,359.956401368299,120008.203888213,359.7755976207,110006.577123139
0.89183,359.95646654373,120008.191917312,359.775902524499,110006.56756118
0.892032,359.956531621642,120008.179963728,359.776206987029,110006.558013003
0.892234,359.956596602185,120008.168027435,359.776511008931,110006.548478588
0.892436,359.956661485506,120008.156108407,359.776814590845,110006.538957916
0.892638,359.956726271755,120008.144206618,359.777117733412,110006.529450966
0.89284,359.95679096108,120008.132322043,359.77742043727,110006.519957718
0.893042,359.95685555363,120008.120454656,359.777722703056,110006.51047815
0.893244,359.956920049552,120008.10860443,359.778024531409,110006.501012245
0.893446,359.956984448995,120008.096771341,359.778325922965,110006.491559979
0.893648,359.957048752107,120008.084955363,359.77862687836,110006.482121335
0.89385,359.957112959034,120008.07315647,359.778927398228,110006.472696291
0.894052,359.957177069924,120008.061374636,359.779227483204,110006.463284828
0.894254,359.957241084925,120008.049609836,359.779527133922,110006.453886925
0.894456,359.957305004183,120008.037862045,359.779826351014,110006.444502562
0.894658,359.957368827845,120008.026131237,359.780125135113,110006.435131719
0.89486,359.957432556057,120008.014417386,359.780423486849,110006.425774376
0.895062,359.957496188967,120008.002720466,359.780721406854,110006.416430514
0.895264,359.957559726719,120007.991040454,359.781018895756,110006.407100111
0.895466,359.957623169461,120007.979377323,359.781315954186,110006.397783149
0.895668,359.957686517337,120007.967731048,359.781612582771,110006.388479607
0.89587,359.957749770494,120007.956101603,359.781908782139,110006.379189465
0.896072,359.957812929077,120007.944488964,359.782204552917,110006.369912704
0.896274,359.957875993231,120007.932893105,359.782499895731,110006.360649303
0.896476,359.957938963101,120007.921314001,359.782794811206,110006.351399243
0.896678,359.958001838831,120007.909751627,359.783089299968,110006.342162504
0.89688,359.958064620568,120007.898205957,359.783383362639,110006.332939066
0.897082,359.958127308454,120007.886676968,359.783676999844,110006.323728909
0.897284,359.958189902635,120007.875164632,359.783970212204,110006.314532014
0.897486,359.958252403254,120007.863668926,359.784263000341,110006.305348361
0.897688,359.958314810455,120007.852189825,359.784555364877,110006.29617793
0.89789,359.958377124382,120007.840727303,359.784847306432,110006.287020701
0.898092,359.958439345179,120007.829281336,359.785138825626,110006.277876656
0.898294,359.958501472989,120007.817851899,359.785429923076,110006.268745773
0.898496,359.958563507954,120007.806438966,359.785720599403,110006.259628035
0.898698,359.958625450219,120007.795042514,359.786010855222,110006.25052342
0.8989,359.958687299925,120007.783662516,359.786300691151,110006.241431911
0.899102,359.958749057216,120007.77229895,359.786590107806,110006.232353486
0.899304,359.958810722234,120007.760951789,359.786879105802,110006.223288127
0.899506,359.958872295121,120007.749621008,359.787167685754,110006.214235814
0.899708,359.95893377602,120007.738306585,359.787455848276,110006.205196527
0.89991,359.958995165071,120007.727008493,359.787743593981,110006.196170248
0.900112,359.959056462417,120007.715726708,359.788030923482,110006.187156957
0.900314,359.9591176682,120007.704461205,359.788317837391,110006.178156634
0.900516,359.95917878256,120007.693211961,359.788604336318,110006.16916926
0.900718,359.95923980564,120007.68197895,359.788890420875,110006.160194816
0.90092,359.959300737579,120007.670762148,359.789176091671,110006.151233283
0.901122,359.959361578519,120007.65956153,359.789461349315,110006.142284641
0.901324,359.959422328601,120007.648377073,359.789746194416,110006.133348871
0.901526,359.959482987965,120007.637208751,359.790030627581,110006.124425953
0.901728,359.959543556751,120007.62605654,359.790314649418,110006.115515869
0.90193,359.959604035099,120007.614920417,359.790598260533,110006.1066186
0.902132,359.959664423151,120007.603800356,359.790881461532,110006.097734125
0.902334,359.959724721044,120007.592696334,359.791164253019,110006.088862427
0.902536,359.959784928919,120007.581608326,359.7914466356,110006.080003485
0.902738,359.959845046916,120007.570536308,359.791728609877,110006.071157282
0.90294,359.959905075173,120007.559480256,359.792010176455,110006.062323797
0.903142,359.959965013831,120007.548440145,359.792291335935,110006.053503012
0.903344,359.960024863027,120007.537415952,359.792572088919,110006.044694907
0.903546,359.9600846229,120007.526407653,359.792852436008,110006.035899465
0.903748,359.96014429359,120007.515415223,359.793132377803,110006.027116665
0.90395,359.960203875235,120007.504438639,359.793411914903,110006.018346488
0.904152,359.960263367972,120007.493477875,359.793691047907,110006.009588917
0.904354,359.960322771941,120007.48253291,359.793969777414,110006.000843931
0.904556,359.960382087279,120007.471603718,359.794248104022,110005.992111513
0.904758,359.960441314124,120007.460690275,359.794526028328,110005.983391643
0.90496,359.960500452613,120007.449792559,359.794803550927,110005.974684302
0.905162,359.960559502885,120007.438910544,359.795080672417,110005.965989472
0.905364,359.960618465076,120007.428044207,359.795357393393,110005.957307133
0.905566,359.960677339323,120007.417193525,359.795633714448,110005.948637267
0.905768,359.960736125764,120007.406358474,359.795909636176,110005.939979856
0.90597,359.960794824536,120007.395539029,359.796185159172,110005.93133488
0.906172,359.960853435774,120007.384735167,359.796460284028,110005.922702321
0.906374,359.960911959616,120007.373946865,359.796735011335,110005.914082159
0.906576,359.960970396199,120007.363174099,359.797009341685,110005.905474378
0.906778,359.961028745657,120007.352416845,359.797283275669,110005.896878957
0.90698,359.961087008128,120007.34167508,359.797556813877,110005.888295878
0.907182,359.961145183747,120007.33094878,359.797829956898,110005.879725123
0.907384,359.961203272649,120007.320237921,359.798102705322,110005.871166673
0.907586,359.961261274972,120007.309542481,359.798375059736,110005.862620509
0.907788,359.961319190849,120007.298862435,359.798647020728,110005.854086614
0.90799,359.961377020416,120007.288197761,359.798918588886,110005.845564967
0.908192,359.961434763809,120007.277548435,359.799189764795,110005.837055552
0.908394,359.961492421163,120007.266914433,359.799460549041,110005.828558349
0.908596,359.961549992611,120007.256295732,359.79973094221,110005.82007334
0.908798,359.961607478289,120007.245692309,359.800000944886,110005.811600507
0.909,359.961664878332,120007.23510414,359.800270557652,110005.803139831
0.909202,359.961722192873,120007.224531203,359.800539781094,110005.794691294
0.909404,359.961779422048,120007.213973474,359.800808615792,110005.786254877
0.909606,359.961836565989,120007.20343093,359.801077062329,110005.777830562
0.909808,359.961893624832,120007.192903548,359.801345121287,110005.769418332
0.91001,359.961950598709,120007.182391304,359.801612793247,110005.761018167
0.910212,359.962007487755,120007.171894175,359.801880078789,110005.752630049
0.910414,359.962064292102,120007.161412139,359.802146978492,110005.74425396
0.910616,359.962121011885,120007.150945172,359.802413492937,110005.735889882
0.910818,359.962177647237,120007.140493251,359.8026796227,110005.727537796
0.91102,359.96223419829,120007.130056354,359.802945368362,110005.719197685
0.911222,359.962290665178,120007.119634457,359.803210730498,110005.71086953
0.911424,359.962347048032,120007.109227537,359.803475709685,110005.702553313
0.911626,359.962403346987,120007.098835571,359.803740306501,110005.694249016
0.911828,359.962459562175,120007.088458538,359.80400452152,110005.685956621
0.91203,359.962515693726,120007.078096412,359.804268355317,110005.67767611
0.912232,359.962571741775,120007.067749173,359.804531808467,110005.669407464
0.912434,359.962627706453,120007.057416796,359.804794881544,110005.661150666
0.912636,359.962683587892,120007.04709926,359.805057575122,110005.652905698
0.912838,359.962739386224,120007.036796541,359.805319889772,110005.644672541
0.91304,359.96279510158,120007.026508617,359.805581826068,110005.636451178
0.913242,359.962850734093,120007.016235465,359.80584338458,110005.628241591
0.913444,359.962906283892,120007.005977062,359.80610456588,110005.620043761
0.913646,359.96296175111,120006.995733386,359.806365370538,110005.611857671
0.913848,359.963017135878,120006.985504414,359.806625799125,110005.603683304
0.91405,359.963072438327,120006.975290124,359.806885852209,110005.59552064
0.914252,359.963127658587,120006.965090492,359.80714553036,110005.587369662
0.914454,359.96318279679,120006.954905497,359.807404834145,110005.579230353
0.914656,359.963237853065,120006.944735115,359.807663764133,110005.571102694
0.914858,359.963292827544,120006.934579325,359.80792232089,110005.562986669
0.91506,359.963347720357,120006.924438104,359.808180504984,110005.554882258
0.915262,359.963402531633,120006.914311429,359.80843831698,110005.546789444
0.915464,359.963457261503,120006.904199279,359.808695757443,110005.538708209
0.915666,359.963511910097,120006.89410163,359.80895282694,110005.530638537
0.915868,359.963566477545,120006.88401846,359.809209526033,110005.522580408
0.91607,359.963620963976,120006.873949747,359.809465855288,110005.514533806
0.916272,359.96367536952,120006.863895469,359.809721815266,110005.506498713
0.916474,359.963729694307,120006.853855604,359.809977406533,110005.49847511
0.916676,359.963783938465,120006.843830128,359.810232629648,110005.490462981
0.916878,359.963838102123,120006.833819021,359.810487485175,110005.482462308
0.91708,359.963892185412,120006.823822259,359.810741973674,110005.474473073
0.917282,359.963946188459,120006.81383982,359.810996095707,110005.466495259
0.917484,359.964000111395,120006.803871683,359.811249851833,110005.458528847
0.917686,359.964053954346,120006.793917825,359.811503242611,110005.450573822
0.917888,359.964107717442,120006.783978225,359.811756268602,110005.442630164
0.91809,359.964161400811,120006.774052859,359.812008930364,110005.434697857
0.918292,359.964215004582,120006.764141707,359.812261228454,110005.426776883
0.918494,359.964268528882,120006.754244745,359.812513163431,110005.418867225
0.918696,359.964321973841,120006.744361953,359.812764735851,110005.410968865
0.918898,359.964375339585,120006.734493307,359.813015946271,110005.403081786
0.9191,359.964428626243,120006.724638787,359.813266795247,110005.395205971
0.919302,359.964481833942,120006.71479837,359.813517283335,110005.387341401
0.919504,359.96453496281,120006.704972034,359.813767411089,110005.37948806
0.919706,359.964588012975,120006.695159757,359.814017179064,110005.371645931
0.919908,359.964640984563,120006.685361518,359.814266587814,110005.363814995
0.92011,359.964693877702,120006.675577295,359.814515637893,110005.355995237
0.920312,359.96474669252,120006.665807065,359.814764329853,110005.348186637
0.920514,359.964799429142,120006.656050808,359.815012664247,110005.34038918
0.920716,359.964852087697,120006.646308501,359.815260641628,110005.332602848
0.920918,359.964904668311,120006.636580122,359.815508262546,110005.324827624
0.92112,359.96495717111,120006.626865651,359.815755527553,110005.31706349
0.921322,359.965009596222,120006.617165065,359.816002437199,110005.309310429
0.921524,359.965061943772,120006.607478342,359.816248992035,110005.301568425
0.921726,359.965114213887,120006.597805462,359.816495192609,110005.293837459
0.921928,359.965166406694,120006.588146401,359.816741039471,110005.286117515
0.92213,359.965218522318,120006.57850114,359.81698653317,110005.278408576
0.922332,359.965270560885,120006.568869656,359.817231674254,110005.270710625
0.922534,359.965322522522,120006.559251927,359.81747646327,110005.263023644
0.922736,359.965374407354,120006.549647933,359.817720900766,110005.255347617
0.922938,359.965426215506,120006.540057651,359.817964987288,110005.247682526
0.92314,359.965477947105,120006.530481061,359.818208723383,110005.240028354
0.923342,359.965529602277,120006.52091814,359.818452109596,110005.232385085
0.923544,359.965581181145,120006.511368868,359.818695146473,110005.224752701
0.923746,359.965632683836,120006.501833222,359.818937834558,110005.217131186
0.923948,359.965684110475,120006.492311182,359.819180174396,110005.209520522
0.92415,359.965735461187,120006.482802727,359.819422166531,110005.201920692
0.924352,359.965786736097,120006.473307834,359.819663811506,110005.19433168
0.924554,359.965837935329,120006.463826483,359.819905109864,110005.186753469
0.924756,359.965889059009,120006.454358652,359.820146062149,110005.179186041
0.924958,359.965940107262,120006.444904321,359.820386668901,110005.171629381
0.92516,359.965991080211,120006.435463467,359.820626930663,110005.16408347
0.925362,359.966041977981,120006.42603607,359.820866847975,110005.156548293
0.925564,359.966092800697,120006.416622108,359.821106421379,110005.149023831
0.925766,359.966143548484,120006.407221561,359.821345651415,110005.14151007
0.925968,359.966194221464,120006.397834406,359.821584538623,110005.134006991
0.92617,359.966244819762,120006.388460624,359.821823083542,110005.126514578
0.926372,359.966295343503,120006.379100193,359.822061286711,110005.119032814
0.926574,359.96634579281,120006.369753091,359.822299148668,110005.111561683
0.926776,359.966396167807,120006.360419298,359.822536669953,110005.104101168
0.926978,359.966446468617,120006.351098793,359.822773851102,110005.096651251
0.92718,359.966496695365,120006.341791555,359.823010692652,110005.089211917
