"time","inertiaLoad.phi","inertiaLoad.w","smpm.idq_sr[1]","smpm.idq_sr[2]","tauElectrical","tauShaft","wMechanical"
0.77249999999999996,61.710511545113569,6.1621720601538588,-57.399957663046187,-116.1023294347038,-176.07879987387358,-140.86303989909885,6.1621720601538588
0.77300000000000002,61.713577479497857,6.1016234436305599,-56.764947594553405,-115.45888782405883,-175.10296737212352,-140.0823738976988,6.1016234436305599
0.77349999999999997,61.716613223765144,6.0414117171272705,-56.133950279657007,-114.81394132958425,-174.12485258938941,-139.29988207151152,6.0414117171272705
0.77400000000000002,61.719618946573135,5.9815376534523637,-55.506978517264393,-114.16753928253425,-173.14453034060466,-138.51562427248373,5.9815376534523637
0.77449999999999997,61.722594816967792,5.9220019988952384,-54.884044793895036,-113.5197313783397,-172.16207599300662,-137.72966079440531,5.9220019988952384
0.77500000000000002,61.725541004371962,5.8628054729067216,-54.265161271313666,-112.87056765486135,-171.17756543315599,-136.9420523465248,5.8628054729067216
0.77549999999999997,61.728457678573733,5.8039487677796782,-53.650339774165786,-112.22009847064501,-170.1910750339589,-136.15286002716712,5.8039487677796782
0.77600000000000002,61.731345009443586,5.7454325692138433,-53.039592054583558,-111.56837495565202,-169.20268233823708,-135.36214587058967,5.7454325692138433
0.77649999999999997,61.734203167387804,5.6872575202341169,-52.432929305535701,-110.91544818044861,-168.21246479873469,-134.56997183898775,5.6872575202341169
0.77700000000000002,61.737032323235681,5.6294242286691976,-51.830362251882065,-110.26136931088125,-167.22050001269602,-133.77640001015681,5.6294242286691976
0.77749999999999997,61.739832648028496,5.5719332821740748,-51.231901341475627,-109.60618993341824,-166.22686621527356,-132.98149297221886,5.5719332821740748
0.77800000000000002,61.742604313101594,5.5147852407160078,-50.637556637382204,-108.94996187064011,-165.2316419997033,-132.18531359976265,5.5147852407160078
0.77849999999999997,61.745347490072092,5.4579806363227394,-50.047337806412351,-108.29273716102445,-164.23490628664717,-131.38792502931773,5.4579806363227394
0.77900000000000003,61.748062350796474,5.4015199757590233,-49.461254175297853,-107.63456809781137,-163.23673838313536,-130.58939070650828,5.4015199757590233
0.77949999999999997,61.750749067128808,5.3454037627174857,-48.879315237631822,-106.97550766157084,-162.23721863859103,-129.78977491087284,5.3454037627174857
0.78000000000000003,61.753407811561424,5.2896324337075189,-48.301529167301702,-106.31560821162189,-161.23642646025843,-128.98914116820674,5.2896324337075189
0.78049999999999997,61.756038756650689,5.2342064127440358,-47.727904076105865,-105.65492257424754,-160.23444196357184,-128.18755357085746,5.2342064127440358
0.78100000000000003,61.758642075162989,5.1791260956172831,-47.158447644748996,-104.99350371020337,-159.23134546790385,-127.38507637432308,5.1791260956172831
0.78149999999999997,61.76121794006167,5.1243918497050043,-46.593167112851205,-104.33140469579249,-158.22721746786476,-126.58177397429181,5.1243918497050043
0.78200000000000003,61.763766524494038,5.0700040137843958,-46.032069268955254,-103.66867870393811,-157.22213860459732,-125.77771088367786,5.0700040137843958
0.78249999999999997,61.766288001661735,5.0159629127916476,-45.47516085909735,-103.00537926952035,-156.21619006818153,-124.97295205454523,5.0159629127916476
0.78300000000000003,61.768782544958277,4.9622688383435056,-44.922448036637938,-102.34155990359366,-155.20945301256424,-124.16756241005139,4.9622688383435056
0.78349999999999997,61.771250328028991,4.9089220391885968,-44.373936090144895,-101.67727389644233,-154.20200825687573,-123.36160660550058,4.9089220391885968
0.78400000000000003,61.773691524577558,4.8559227441603179,-43.829630081401497,-101.0125747387354,-153.19393692414647,-122.55514953931717,4.8559227441603179
0.78449999999999998,61.776106308419138,4.8032711535022337,-43.289534597766234,-100.34751594120499,-152.18532016783433,-121.74825613426746,4.8032711535022337
0.78500000000000003,61.778494853466931,4.7509674387406555,-42.753653743877365,-99.682151016871487,-151.1762391448674,-120.94099131589391,4.7509674387406555
0.78549999999999998,61.780857333718465,4.6990117425949425,-42.221991134497507,-99.01653346399037,-150.16677498978163,-120.13341999182531,4.6990117425949425
0.78600000000000003,61.78319392307418,4.6474042086214711,-41.694550789293253,-98.350717318713464,-149.15700965287732,-119.32560772230185,4.6474042086214711
0.78649999999999998,61.785504795721835,4.5961449105575829,-41.171334985145243,-97.684755785946635,-148.14702382380145,-118.51761905904115,4.5961449105575829
0.78700000000000003,61.787790125799482,4.5452339095322811,-40.652345987126594,-97.018702320204113,-147.13689857075275,-117.7095188566022,4.5452339095322811
0.78749999999999998,61.790050087470753,4.4946712382233676,-40.137585563497048,-96.352610306716286,-146.12671485685519,-116.90137188548415,4.4946712382233676
0.78800000000000003,61.792284854910996,4.4444569007897208,-39.627054979218443,-95.686533044799006,-145.1165535149363,-116.09324281194904,4.4444569007897208
0.78849999999999998,61.794494602293426,4.3945908728037679,-39.12075498947187,-95.020523731225182,-144.10649522230867,-115.28519617784693,4.3945908728037679
0.78900000000000003,61.796679503745246,4.3450731118468351,-38.618686194468332,-94.354635655214807,-143.09662079648874,-114.47729663719099,4.3450731118468351
0.78949999999999998,61.798839733353304,4.295903550545443,-38.12084879930449,-93.688922044944405,-142.08701096241526,-113.66960876993221,4.295903550545443
0.79000000000000004,61.800975465214961,4.2470820735693273,-37.627241830399512,-93.023435595759082,-141.07774563694409,-112.86219650955528,4.2470820735693273
0.79049999999999998,61.803086873340369,4.198608547294528,-37.137864136370865,-92.35822904358281,-140.06890479847232,-112.05512383877786,4.198608547294528
0.79100000000000004,61.805174131666014,4.1504828100544318,-36.652714053521606,-91.693354956152177,-139.06056817032683,-111.24845453626146,4.1504828100544318
0.79149999999999998,61.807237414040728,4.1027046721289091,-36.171789401278069,-91.028865717512801,-138.0528151972521,-110.44225215780168,4.1027046721289091
0.79200000000000004,61.809276894211663,4.0552739157332889,-35.695087477626004,-90.364813512513663,-137.04572502189427,-109.63658001751543,4.0552739157332889
0.79249999999999998,61.811292745824574,4.0081903155925023,-35.222605840654467,-89.7012507465559,-136.03937712138517,-108.83150169710814,4.0081903155925023
0.79300000000000004,61.813285142378781,3.9614535939719211,-34.754340587117319,-89.038229079485333,-135.03384984216018,-108.02707987372814,3.9614535939719211
0.79349999999999998,61.815254257234415,3.9150634513869007,-34.290287521031161,-88.375800059646082,-134.02922136155317,-107.22337708924253,3.9150634513869007
0.79400000000000004,61.817200263595922,3.8690195629507738,-33.830442010068282,-87.714015031389053,-133.02556954752538,-106.4204556380203,3.8690195629507738
0.79449999999999998,61.819123334496716,3.8233215764270043,-33.37479890702437,-87.052925078612674,-132.02297187304026,-105.61837749843221,3.8233215764270043
0.79500000000000004,61.821023642785285,3.7779691122662373,-32.923352547090559,-86.392581010273602,-131.02150539408927,-104.81720431527143,3.7779691122662373
0.79549999999999998,61.822901361199719,3.7329617855947479,-32.476097632799146,-85.733033847239071,-130.021247488044,-104.0169979904352,3.7329617855947479
0.79600000000000004,61.824756662150783,3.6882991559102765,-32.033027195579024,-85.074333658065697,-129.02227408801781,-103.21781927041425,3.6882991559102765
0.79649999999999999,61.826589717866774,3.6439807664964108,-31.594134185377936,-84.416530443839108,-128.02466102479903,-102.41972881983922,3.6439807664964108
0.79700000000000004,61.828400700339692,3.6000061345695711,-31.159411067996324,-83.759673897807374,-127.02848366231457,-101.62278692985166,3.6000061345695711
0.79749999999999999,61.830189781310239,3.5563747510693844,-30.728849812379128,-83.103813385256728,-126.03381686711022,-100.82705349368817,3.5563747510693844
0.79800000000000004,61.831957132261891,3.513086081490687,-30.302441921046846,-82.448997951173055,-125.0407350199696,-100.03258801597568,3.513086081490687
0.79849999999999999,61.833702924515464,3.4701395763840917,-29.880178864721273,-81.79527660089218,-124.04931244154386,-99.239449953235095,3.4701395763840917
0.79900000000000004,61.835427328938842,3.427534644878437,-29.462050971063672,-81.142697536678199,-123.05962223455938,-98.447697787647513,3.427534644878437
0.79949999999999999,61.837130516161182,3.3852706766691747,-29.048048339556257,-80.49130876273172,-122.07173720136277,-97.657389761090215,3.3852706766691747
0.80000000000000004,61.838812656496856,3.3433470361264725,-28.638160590836101,-79.84115790300244,-121.08572956761856,-96.868583654094849,3.3433470361264725
0.80049999999999999,61.840473919932187,3.3017630624215402,-28.232376867619877,-79.19229218892383,-120.1016709637081,-96.081336770966487,3.3017630624215402
0.80100000000000005,61.842114476131883,3.2605180711972808,-27.830685897538078,-78.544758497808175,-119.11963248295854,-95.295705986366826,3.2605180711972808
0.80149999999999999,61.843734494511089,3.2196113613078872,-27.43307625915709,-77.898603557513681,-118.13968499203749,-94.511747993629996,3.2196113613078872
0.80200000000000005,61.845334143956876,3.1790421943976805,-27.039535559248755,-77.253873260170948,-117.16189809016242,-93.729518472129939,3.1790421943976805
0.80249999999999999,61.846913593045223,3.1388098128774771,-26.65005114924562,-76.610613235445214,-116.18634097850048,-92.949072782800386,3.1388098128774771
0.80300000000000005,61.848473009963179,3.0989134350580683,-26.264609926028498,-75.968868674495127,-115.21308219318706,-92.170465754549653,3.0989134350580683
0.80349999999999999,61.850012562495962,3.0593522553096837,-25.883198334179625,-75.328684318794785,-114.2421895883738,-91.393751670699046,3.0593522553096837
0.80400000000000005,61.851532418051725,3.0201254469341499,-25.505802475733695,-74.690104543184688,-113.27373046218213,-90.618984369745704,3.0201254469341499
0.80449999999999999,61.853032743703579,2.9812321662746584,-25.132408268966454,-74.053173481909283,-112.30777174784953,-89.846217398279634,2.9812321662746584
0.80500000000000005,61.854513705920141,2.9426715344329373,-24.763000719854094,-73.417934376839469,-111.34437902525517,-89.075503220204126,2.9426715344329373
0.80549999999999999,61.855975470793183,2.9044426547251612,-24.397564609718838,-72.784430167094811,-110.38361741513071,-88.306893932104572,2.9044426547251612
0.80600000000000005,61.857418203955206,2.8665446078483154,-24.036084299628637,-72.152703304430176,-109.42555129907888,-87.540441039263101,2.8665446078483154
0.80649999999999999,61.858842070567107,2.8289764520769158,-23.67854373412651,-71.522795743351637,-108.47024430458343,-86.776195443666751,2.8289764520769158
0.80700000000000005,61.860247235369698,2.7917372267405751,-23.324926575511448,-70.89474906484125,-107.51775949264797,-86.014207594118375,2.7917372267405751
0.8075,61.861633862678268,2.7548259527741479,-22.975216221630305,-70.268604480865079,-106.56815936463283,-85.25452749170627,2.7548259527741479
0.80800000000000005,61.863002116132989,2.7182416207674311,-22.629395326274512,-69.644402329832232,-105.62150509707685,-84.497204077661479,2.7182416207674311
0.8085,61.864352158937187,2.6819832040011513,-22.28744631379157,-69.022182589561481,-104.67785731965371,-83.742285855722969,2.6819832040011513
0.80900000000000005,61.865684153769259,2.6460496547723835,-21.949351228777417,-68.401984709750479,-103.73727586109774,-82.989820688878197,2.6460496547723835
0.8095,61.86699826277102,2.6104399046234112,-21.615091741084697,-67.783847603400545,-102.79981973619871,-82.239855788958977,2.6104399046234112
0.81000000000000005,61.868294647631885,2.5751528677192095,-21.284649273063017,-67.167809806325295,-101.86554738771015,-81.492437910168121,2.5751528677192095
0.8105,61.86957346951165,2.5401874389310182,-20.958004921288353,-66.553909354056429,-100.93451649966647,-80.747613199733181,2.5401874389310182
0.81100000000000005,61.870834888847149,2.5055424881153869,-20.635139230606686,-65.942183455662303,-100.00678350270209,-80.005426802161679,2.5055424881153869
0.8115,61.872079065577836,2.4712168681228412,-20.316032501150406,-65.332668900472086,-99.082404190882073,-79.265923352705656,2.4712168681228412
0.81200000000000006,61.87330615905784,2.4372094125304935,-20.000664696447508,-64.725401916251514,-98.161433506614102,-78.529146805291276,2.4372094125304935
0.8125,61.874516328044926,2.4035189358945446,-19.689015449347792,-64.120418161889887,-97.243925529557586,-77.795140423646075,2.4035189358945446
0.81300000000000006,61.875709730818862,2.3701442370419734,-19.381064177893538,-63.517752929877901,-96.329933783698095,-77.063947026958473,2.3701442370419734
0.8135,61.876886525014996,2.3370840956763992,-19.076789959330373,-62.917440887280243,-95.419510844510825,-76.335608675608654,2.3370840956763992
0.81400000000000006,61.878046867522919,2.3043372705106417,-18.776171459349303,-62.319515922097509,-94.512708105955824,-75.610166484764662,2.3043372705106417
0.8145,61.879190914672328,2.271902504143914,-18.479187105308636,-61.724011455179081,-93.609576253519577,-74.887661002815662,2.271902504143914
0.81500000000000006,61.880318822152439,2.2397785216794972,-18.185815033024582,-61.130960320070329,-92.710165081993395,-74.168132065594719,2.2397785216794972
0.8155,61.881430745001573,2.207964030995532,-17.896033093359112,-60.540394756962364,-91.814523486297674,-73.451618789038136,2.207964030995532
0.81600000000000006,61.882526837761944,2.1764577262610629,-17.609818967508609,-59.952346669286776,-90.92269985062913,-72.738159880503304,2.1764577262610629
0.8165,61.883607254210752,2.1452582831213864,-17.327150003257884,-59.366847206101802,-90.034741415114809,-72.027793132091844,2.1452582831213864
0.81700000000000006,61.884672147374296,2.1143643594469643,-17.048003237585739,-58.783926794744687,-89.150694325332083,-71.320555460265666,2.1143643594469643
0.8175,61.885721669657613,2.0837745983580582,-16.772355495490935,-58.203615357648715,-88.270603961129609,-70.616483168903684,2.0837745983580582
0.81800000000000006,61.886755972775291,2.0534876273368456,-16.500183357773871,-57.625942212529004,-87.394514785250962,-69.915611828200767,2.0534876273368456
0.81850000000000001,61.887775207742038,2.0235020585143402,-16.231463168164854,-57.050936067638126,-86.522470336139094,-69.217976268911272,2.0235020585143402
0.81900000000000006,61.888779525068465,1.9938164921917125,-15.966171140025825,-56.478625331973383,-85.654513698391753,-68.523610958713405,1.9938164921917125
0.81950000000000001,61.889769074373689,1.9644295111727839,-15.704283180171492,-55.909037530731638,-84.790686616249957,-67.832549292999971,1.9644295111727839
0.82000000000000006,61.890744004535684,1.9353396835681544,-15.445774973492485,-55.342199545682263,-83.931029858143731,-67.144823886514985,1.9353396835681544
0.82050000000000001,61.891704463752689,1.9065455641997719,-15.190622024490274,-54.778137719250807,-83.07558337454347,-66.460466699634779,1.9065455641997719
0.82100000000000006,61.892650599488263,1.8780456941705752,-14.938799642326407,-54.216877779939402,-82.224386184853856,-65.779508947883087,1.8780456941705752
0.82150000000000001,61.893582558462626,1.8498386011649959,-14.690282948369047,-53.658444838905353,-81.377476372225075,-65.101981097780055,1.8498386011649959
0.82200000000000006,61.89450048689374,1.8219228023099896,-14.445046947672223,-53.102863742995282,-80.534891618958127,-64.427913295166505,1.8219228023099896
0.82250000000000001,61.895404529976076,1.7942967992177312,-14.203066405245551,-52.550158339398358,-79.696668091290817,-63.757334473032657,1.7942967992177312
0.82300000000000006,61.896294832188545,1.7669590815329808,-13.964315934670092,-52.000351924224681,-78.862841119703759,-63.090272895763007,1.7669590815329808
0.82350000000000001,61.89717153727468,1.7399081271177279,-13.728770002751981,-51.453467222954529,-78.033445169270351,-62.426756135416284,1.7399081271177279
0.82400000000000007,61.898034788204782,1.7131424020531392,-13.496402929616259,-50.909526345467746,-77.208513771454776,-61.766811017163818,1.7131424020531392
0.82450000000000001,61.898884727168337,1.6866603609493014,-13.267188896484068,-50.368550783908439,-76.388079520873902,-61.110463616699121,1.6866603609493014
0.82500000000000007,61.899721495860611,1.6604604486755961,-13.041101962579088,-49.83056179896586,-75.572174661124052,-60.457739728899242,1.6604604486755961
0.82550000000000001,61.900545234820605,1.6345410975121024,-12.818116052608246,-49.295579554271107,-74.760829772022049,-59.808663817617642,1.6345410975121024
0.82600000000000007,61.901356083911878,1.6089007298173235,-12.598204979691852,-48.763623758943929,-73.9540747440806,-59.16325979526448,1.6089007298173235
0.82650000000000001,61.902154182209429,1.5835377578291978,-12.381342449871532,-48.234713526373483,-73.151938564337598,-58.521550851470082,1.5835377578291978
0.82700000000000007,61.90293966798253,1.5584505839288658,-12.167502069591769,-47.708867359538232,-72.354449294092589,-57.883559435274073,1.5584505839288658
0.82750000000000001,61.903712678699392,1.5336376009622226,-11.956657351901743,-47.186103164265795,-71.561634089016366,-57.249307271213091,1.5336376009622226
0.82800000000000007,61.904473351299707,1.5090971927329575,-11.748781685224099,-46.666438593297116,-70.773519720952834,-56.618815776762268,1.5090971927329575
0.82850000000000001,61.905221821507368,1.4848277338808495,-11.543848436261582,-46.149890204923707,-69.990131301922659,-55.992105041538125,1.4848277338808495
0.82900000000000007,61.905958224375809,1.4608275905495516,-11.341830880641567,-45.636474143972229,-69.211493316892813,-55.369194653514249,1.4608275905495516
0.82950000000000002,61.906682694131682,1.4370951206050033,-11.142702231619721,-45.126205956205908,-68.437629342300994,-54.750103473840795,1.4370951206050033
0.83000000000000007,61.907395364169027,1.4136286739501398,-10.94643564775502,-44.619100588557032,-67.668562046408098,-54.134849637126479,1.4136286739501398
0.83050000000000002,61.908096367078159,1.3904265927472463,-10.753004231324853,-44.115172429754899,-66.904313250913987,-53.523450600731188,1.3904265927472463
0.83100000000000007,61.908785834842959,1.3674872111928056,-10.562380981915286,-43.614435546469622,-66.144904289089155,-52.915923431271324,1.3674872111928056
0.83150000000000002,61.909463898248724,1.3448088573906516,-10.374538960216487,-43.116903002571362,-65.390354973374798,-52.312283978699838,1.3448088573906516
0.83200000000000007,61.910130687376224,1.3223898523378985,-10.189451162577596,-42.622587440016623,-64.640684476345115,-51.712547581076095,1.3223898523378985
0.83250000000000002,61.91078633145721,1.3002285106081437,-10.007090565590904,-42.131500918092392,-63.89591108690778,-51.116728869526227,1.3002285106081437
0.83299999999999996,61.91143095886958,1.2783231406637285,-9.8274301335205809,-41.643654914723335,-63.15605221228634,-50.524841769829074,1.2783231406637285
0.83350000000000002,61.912064697191262,1.2566720448206377,-9.6504428032209599,-41.159060391388643,-62.421124476471945,-49.936899581177556,1.2566720448206377
0.83399999999999996,61.912687673316668,1.235273518846131,-9.4761014452564236,-40.677727925286,-61.69114392066102,-49.352915136528814,1.235273518846131
0.83450000000000002,61.913300012969664,1.2141258551119638,-9.3043790554165007,-40.199667190468311,-60.966125216356218,-48.772900173084977,1.2141258551119638
0.83499999999999996,61.9139018411392,1.1932273403106017,-9.1352485939243699,-39.724887434491855,-60.246082388242577,-48.196865910594063,1.1932273403106017
0.83550000000000002,61.914493281948452,1.1725762565090994,-8.9686830409205207,-39.253397343935234,-59.531028610236135,-47.624822888188909,1.1725762565090994
0.83599999999999997,61.915074458650857,1.152170881456049,-8.8046554035433662,-38.785205046693605,-58.820976208963131,-47.056780967170504,1.152170881456049
0.83650000000000002,61.91564549370954,1.1320094881091958,-8.6431386813362749,-38.320318196385735,-58.115936791770494,-46.492749433416392,1.1320094881091958
0.83699999999999997,61.916206508828687,1.1120903446109784,-8.4841058556048381,-37.858744009571659,-57.415921303169199,-45.932737042535365,1.1120903446109784
0.83750000000000002,61.916757624579994,1.0924117180486612,-8.3275300811702984,-37.400488904153896,-56.720939476440087,-45.376751581152071,1.0924117180486612
0.83799999999999997,61.917298960773408,1.0729718712597653,-8.1733845061961361,-36.945558870647702,-56.031000396695752,-44.824800317356605,1.0729718712597653
0.83850000000000002,61.917830636341705,1.0537690641796762,-8.0216423349242341,-36.493959364805512,-55.346112338036733,-44.276889870429386,1.0537690641796762
0.83899999999999997,61.918352769337375,1.034801554140232,-7.8722768343086598,-36.045695310791515,-54.666282768365846,-43.733026214692678,1.034801554140232
0.83950000000000002,61.918865477036761,1.016067594797764,-7.7252612751837528,-35.600771199301256,-53.991518498194893,-43.193214798555914,1.016067594797764
0.83999999999999997,61.919368875884885,0.99756543709652556,-7.5805689706557544,-35.15919104467671,-53.321825615606016,-42.657460492484816,0.99756543709652556
0.84050000000000002,61.919863081241388,0.97929333277467656,-7.4381734359500342,-34.72095816586662,-52.657209154059913,-42.125767323247928,0.97929333277467656
0.84099999999999997,61.920348207680746,0.96124953078494824,-7.2980482098043193,-34.286075458262893,-51.997673504658245,-41.598138803726599,0.96124953078494824
0.84150000000000003,61.920824368893975,0.94343227881161007,-7.1601669193044666,-33.854545312460132,-51.343222292935707,-41.074577834348567,0.94343227881161007
0.84199999999999997,61.921291677686241,0.92583982355798899,-7.0245032859894785,-33.426369618197,-50.693858384837611,-40.555086707870089,0.92583982355798899
0.84250000000000003,61.921750246104317,0.90847040895883324,-6.8910310405729271,-33.001549870137168,-50.049584047145146,-40.039667237716117,0.90847040895883324
0.84299999999999997,61.922200185296028,0.89132227868100167,-6.7597240265116527,-32.580087063193183,-49.41040078872561,-39.528320630980488,0.89132227868100167
0.84350000000000003,61.922641605377862,0.87439367849426308,-6.630556297856975,-32.161981594219768,-48.776309211442104,-39.021047369153685,0.87439367849426308
0.84399999999999997,61.923074615661591,0.85768285289477142,-6.5035019640020995,-31.747233445778935,-48.14730928884844,-38.517847431078749,0.85768285289477142
0.84450000000000003,61.923499324573847,0.8411880466446725,-6.3785352509288868,-31.335842128627039,-47.523400278966108,-38.018720223172885,0.8411880466446725
0.84499999999999997,61.923915839654619,0.82490750504633814,-6.2556305067279618,-30.927806686307907,-46.9045807312501,-37.523664585000077,0.82490750504633814
0.84550000000000003,61.924324267705948,0.8088394713500725,-6.1347620892742922,-30.523125802228169,-46.290848648977516,-37.032678919182011,0.8088394713500725
0.84599999999999997,61.924724714569855,0.79298219124339719,-6.0159045450329787,-30.121797653551805,-45.682201267666535,-36.545761014133227,0.79298219124339719
0.84650000000000003,61.925117285115618,0.77733391333961621,-5.8990326233928529,-29.723819908126515,-45.078635050414995,-36.062908040331997,0.77733391333961621
0.84699999999999998,61.925502083392345,0.76189288651225229,-5.7841211613277999,-29.329189834182458,-44.480145854267661,-35.58411668341413,0.76189288651225229
0.84750000000000003,61.925879212566763,0.7466573613289198,-5.6711451365928607,-28.93790426346186,-43.886728874299209,-35.10938309943937,0.7466573613289198
0.84799999999999998,61.926248774922598,0.7316255903105181,-5.5600796726260517,-28.549959596349819,-43.298378651395403,-34.63870292111632,0.7316255903105181
0.84850000000000003,61.926610872015615,0.71679582475680492,-5.4508999096454307,-28.165351896908764,-42.715089216380939,-34.17207137310475,0.71679582475680492
0.84899999999999998,61.926965604397807,0.70216632107520527,-5.3435812460806336,-27.784076739081542,-42.136853856773499,-33.709483085418796,0.70216632107520527
0.84950000000000003,61.927313071711666,0.68773533894664129,-5.2380992618991318,-27.406129266632309,-41.563665207689127,-33.250932166151301,0.68773533894664129
0.84999999999999998,61.92765337276424,0.67350113993660199,-5.13442965928144,-27.031504241432103,-40.995515325071409,-32.796412260057124,0.67350113993660199
0.85050000000000003,61.927986605486382,0.65946198863978234,-5.0325483020299782,-26.660196025402247,-40.432395658306952,-32.34591652664556,0.65946198863978234
0.85099999999999998,61.928312867009701,0.645616151005587,-4.932431149801773,-26.292198623161806,-39.874297114903982,-31.899437691923186,0.645616151005587
0.85150000000000003,61.92863225364934,0.63196189501494715,-4.8340542782294014,-25.927505679179284,-39.321210056172525,-31.456968044938023,0.63196189501494715
0.85199999999999998,61.928944860688539,0.61849749629401141,-4.7373940793703788,-25.566110379406979,-38.773124148044779,-31.018499318435822,0.61849749629401141
0.85250000000000004,61.929250782618055,0.60522123239277681,-4.6424270481206404,-25.208005572225801,-38.230028544497991,-30.584022835598393,0.60522123239277681
0.85299999999999998,61.929550113063762,0.59213138483374672,-4.5491298524435377,-24.853183739056519,-37.691911842984005,-30.153529474387206,0.59213138483374672
0.85350000000000004,61.929842944797286,0.57922623903681281,-4.4574793269931572,-24.501637002940239,-37.158762097442114,-29.727009677953692,0.57922623903681281
0.85399999999999998,61.930129369835605,0.56650408151604104,-4.3674523759239348,-24.153357161439203,-36.630566868196041,-29.304453494556832,0.56650408151604104
0.85450000000000004,61.930409479190224,0.55396320781902242,-4.2790262332989135,-23.808335623775253,-36.107313126619118,-28.885850501295295,0.55396320781902242
0.85499999999999998,61.930683363072774,0.54160191647394917,-4.1921782577232776,-23.466563472698933,-35.58898734896384,-28.471189879171071,0.54160191647394917
0.85550000000000004,61.930951110841029,0.52941851089526282,-4.1068859919032672,-23.128031455413215,-35.075575502597118,-28.060460402077695,0.52941851089526282
0.85599999999999998,61.931212811000272,0.51741129959185272,-4.0231271656993997,-22.792729989630136,-34.567063055185457,-27.653650444148365,0.51741129959185272
0.85650000000000004,61.931468551286933,0.50557859363322633,-3.940879610031339,-22.460649182159077,-34.063435002885825,-27.250748002308661,0.50557859363322633
0.85699999999999998,61.931718418519338,0.49391871187870906,-3.8601214231750589,-22.131778812013721,-33.564675844725791,-26.851740675780633,0.49391871187870906
0.85750000000000004,61.931962498669428,0.48242997883707478,-3.7808308974600138,-21.806108347201917,-33.070769608066875,-26.456615686453503,0.48242997883707478
0.85799999999999998,61.932200876882924,0.47111072425366368,-3.70298650212963,-21.483626953621108,-32.581699862095078,-26.065359889676063,0.47111072425366368
0.85850000000000004,61.932433637466218,0.45995928379609174,-3.6265669019205622,-21.164323498930997,-32.097449723694233,-25.677959778955387,0.45995928379609174
0.85899999999999999,61.932660863939063,0.44897399754507078,-3.5515509055047172,-20.848186566462473,-31.618001878539914,-25.294401502831931,0.44897399754507078
0.85950000000000004,61.93288263900461,0.43815321124805579,-3.4779175017696899,-20.535204456492782,-31.143338583033433,-24.914670866426746,0.43815321124805579
0.85999999999999999,61.933099044458906,0.42749527961872746,-3.4056459611406433,-20.225365178167632,-30.673441652050997,-24.538753321640797,0.42749527961872746
0.86050000000000004,61.933310161309841,0.41699856259275786,-3.3347157129651368,-19.918656473628285,-30.208292495534447,-24.166633996427556,0.41699856259275786
0.86099999999999999,61.93351606974251,0.40666142674713196,-3.265106387059832,-19.615065818530436,-29.747872119278203,-23.798297695422562,0.40666142674713196
0.86150000000000004,61.933716849135763,0.39648224494459805,-3.19679780001072,-19.314580428535184,-29.292161134773341,-23.433728907818672,0.39648224494459805
0.86199999999999999,61.933912578135988,0.38645939384081884,-3.1297698782873709,-19.017187266926474,-28.841139770760073,-23.072911816608059,0.38645939384081884
0.86250000000000004,61.93410333445572,0.37659126167149731,-3.0640028852655887,-18.722873046814858,-28.394787876569925,-22.715830301255941,0.37659126167149731
0.86299999999999999,61.934289195047057,0.3668762420379385,-2.9994772343201128,-18.431624240714356,-27.953084936649876,-22.3624679493199,0.3668762420379385
0.86350000000000005,61.934470236057606,0.35731273581357853,-2.936173541998782,-18.143427085842493,-27.516010078600271,-22.012808062880218,0.35731273581357853
0.86399999999999999,61.93464653283344,0.34789915129923349,-2.8740726294227108,-17.858267590343381,-27.083542082612627,-21.666833666090103,0.34789915129923349
0.86450000000000005,61.934818159992837,0.33863390119352654,-2.8131554384320165,-17.576131519860017,-26.655659361105471,-21.324527488884378,0.33863390119352654
0.86499999999999999,61.934985191290011,0.32951540900066345,-2.7534032003611308,-17.297004442334902,-26.232340026668123,-20.985872021334497,0.32951540900066345
0.86550000000000005,61.935147699700032,0.3205421055042007,-2.6947973388893942,-17.020871711517973,-25.813561867049152,-20.650849493639321,0.3205421055042007
0.86599999999999999,61.935305757420934,0.31171242895094115,-2.6373194722080608,-16.747718473366469,-25.399302354862293,-20.319441883889834,0.31171242895094115
0.86650000000000005,61.935459435868829,0.30302482556176924,-2.5809514239399123,-16.477529674461191,-24.989538660350366,-19.991630928280294,0.30302482556176924
0.86699999999999999,61.935608805713599,0.29447774797632564,-2.5256751821122898,-16.210290049961934,-24.584247633118764,-19.667398106495011,0.29447774797632564
0.86750000000000005,61.935753936850595,0.28606965703929793,-2.4714729409463376,-15.945984147399752,-24.183405838218306,-19.346724670574645,0.28606965703929793
0.86799999999999999,61.935894898369746,0.27779902371542076,-2.418327145835574,-15.684596351850226,-23.786989594322684,-19.029591675458146,0.27779902371542076
0.86850000000000005,61.936031758614412,0.26966432633317367,-2.3662204225554992,-15.426110861008276,-23.394974935927248,-18.715979948741797,0.26966432633317367
0.86899999999999999,61.936164585166395,0.26166405167584778,-2.3151356018224898,-15.170511701525038,-23.007337638125303,-18.405870110500242,0.26166405167584778
0.86950000000000005,61.936293444861192,0.25379669446450465,-2.2650557046218363,-14.917782727393021,-22.624053214159048,-18.099242571327238,0.25379669446450465
0.87,61.936418403823062,0.24606075576621,-2.2159639019467994,-14.667907605620774,-22.245096893694015,-17.796077514955211,0.24606075576621
