"time","T_onePort.T","T_twoPort.T","T_junction.T"
0.58696,316.475884871139,316.475884871139,316.475884871133
0.58718,316.505437575503,316.505437575503,316.505437575506
0.5874,316.534764693895,316.534764693895,316.53476469389
0.58762,316.563868488779,316.563868488779,316.563868488779
0.58784,316.592751194252,316.592751194252,316.592751194244
0.58806,316.621415016407,316.621415016407,316.621415016411
0.58828,316.649862133814,316.649862133814,316.649862133812
0.5885,316.678094697921,316.678094697921,316.678094697918
0.58872,316.706114833425,316.706114833425,316.706114833418
0.58894,316.733924638672,316.733924638672,316.733924638667
0.58916,316.761526186089,316.761526186089,316.761526186088
0.58938,316.78892152252,316.78892152252,316.788921522526
0.5896,316.816112669662,316.816112669662,316.816112669661
0.58982,316.843101624372,316.843101624372,316.843101624371
0.59004,316.869890359055,316.869890359055,316.869890359053
0.59026,316.896480822029,316.896480822029,316.896480822033
0.59048,316.92287493792,316.92287493792,316.922874937908
0.5907,316.94907460787,316.94907460787,316.949074607869
0.59092,316.975081710044,316.975081710044,316.975081710048
0.59114,317.00089809986,317.00089809986,317.000898099863
0.59136,317.026525610381,317.026525610381,317.026525610377
0.59158,317.051966052545,317.051966052545,317.051966052548
0.5918,317.077221215608,317.077221215608,317.077221215598
0.59202,317.102292867315,317.102292867315,317.102292867317
0.59224,317.127182754377,317.127182754377,317.127182754375
0.59246,317.151892602593,317.151892602593,317.151892602582
0.59268,317.176424117278,317.176424117278,317.176424117275
0.5929,317.200778983499,317.200778983499,317.200778983504
0.59312,317.224958866392,317.224958866392,317.224958866396
0.59334,317.248965411402,317.248965411402,317.248965411406
0.59356,317.272800244614,317.272800244614,317.272800244603
0.59378,317.296464972926,317.296464972926,317.296464972925
0.594,317.319961184496,317.319961184496,317.319961184492
0.59422,317.343290448807,317.343290448807,317.343290448805
0.59444,317.366454317082,317.366454317082,317.366454317076
0.59466,317.389454322444,317.389454322444,317.389454322445
0.59488,317.412291980227,317.412291980227,317.412291980215
0.5951,317.434968788149,317.434968788149,317.434968788142
0.59532,317.457486226663,317.457486226663,317.457486226657
0.59554,317.479845759111,317.479845759111,317.479845759107
0.59576,317.502048831998,317.502048831998,317.502048831998
0.59598,317.524096875178,317.524096875178,317.524096875176
0.5962,317.545991302183,317.545991302183,317.545991302174
0.59642,317.567733510307,317.567733510307,317.567733510302
0.59664,317.589324880963,317.589324880963,317.589324880958
0.59686,317.610766779813,317.610766779813,317.610766779806
0.59708,317.632060557006,317.632060557006,317.632060557002
0.5973,317.653207547405,317.653207547405,317.653207547402
0.59752,317.674209070773,317.674209070773,317.674209070777
0.59774,317.695066431985,317.695066431985,317.695066431978
0.59796,317.715780921232,317.715780921232,317.715780921224
0.59818,317.736353814204,317.736353814204,317.736353814203
0.5984,317.756786372318,317.756786372318,317.756786372317
0.59862,317.77707984288,317.77707984288,317.777079842885
0.59884,317.797235459271,317.797235459271,317.797235459266
0.59906,317.817254441154,317.817254441154,317.817254441146
0.59928,317.837137994626,317.837137994626,317.837137994625
0.5995,317.856887312443,317.856887312443,317.856887312442
0.59972,317.876503574182,317.876503574182,317.876503574179
0.59994,317.895987946364,317.895987946364,317.895987946358
0.60016,317.915341582694,317.915341582694,317.915341582689
0.60038,317.934565624206,317.934565624206,317.934565624196
0.6006,317.953661199403,317.953661199403,317.953661199392
0.60082,317.972629424474,317.972629424474,317.97262942447
0.60104,317.991471403407,317.991471403407,317.991471403401
0.60126,318.010188228179,318.010188228179,318.010188228177
0.60148,318.028780978891,318.028780978891,318.028780978895
0.6017,318.047250723933,318.047250723933,318.047250723929
0.60192,318.065598520145,318.065598520145,318.065598520142
0.60214,318.083825412942,318.083825412942,318.083825412935
0.60236,318.101932436482,318.101932436482,318.101932436477
0.60258,318.119920613806,318.119920613806,318.119920613803
0.6028,318.137790956977,318.137790956977,318.137790956966
0.60302,318.155544467216,318.155544467216,318.155544467217
0.60324,318.173182135076,318.173182135076,318.173182135075
0.60346,318.190704940514,318.190704940514,318.190704940512
0.60368,318.208113853087,318.208113853087,318.20811385309
0.6039,318.225409832052,318.225409832052,318.225409832051
0.60412,318.242593826502,318.242593826502,318.242593826494
0.60434,318.259666775487,318.259666775487,318.259666775489
0.60456,318.276629608188,318.276629608188,318.276629608182
0.60478,318.293483243958,318.293483243958,318.29348324396
0.605,318.310228592533,318.310228592533,318.310228592529
0.60522,318.326866554073,318.326866554073,318.326866554076
0.60544,318.343398019354,318.343398019354,318.343398019359
0.60566,318.359823869837,318.359823869837,318.359823869833
0.60588,318.376144977788,318.376144977788,318.376144977784
0.6061,318.392362206433,318.392362206433,318.392362206432
0.60632,318.408476410011,318.408476410011,318.408476410014
0.60654,318.424488433946,318.424488433946,318.424488433948
0.60676,318.440399114903,318.440399114903,318.4403991149
0.60698,318.456209280924,318.456209280924,318.456209280922
0.6072,318.471919751523,318.471919751523,318.471919751525
0.60742,318.487531337809,318.487531337809,318.487531337807
0.60764,318.50304484258,318.50304484258,318.503044842582
0.60786,318.518461060414,318.518461060414,318.518461060415
0.60808,318.533780777774,318.533780777774,318.533780777773
0.6083,318.549004773111,318.549004773111,318.549004773104
0.60852,318.564133816966,318.564133816966,318.564133816967
0.60874,318.579168672065,318.579168672065,318.579168672066
0.60896,318.594110093409,318.594110093409,318.594110093402
0.60918,318.608958828356,318.608958828356,318.608958828353
0.6094,318.623715616732,318.623715616732,318.623715616726
0.60962,318.638381190911,318.638381190911,318.638381190908
0.60984,318.652956275931,318.652956275931,318.652956275936
0.61006,318.667441589538,318.667441589538,318.66744158953
0.61028,318.681837842286,318.681837842286,318.681837842283
0.6105,318.69614573767,318.69614573767,318.696145737668
0.61072,318.710365972133,318.710365972133,318.710365972134
0.61094,318.724499235214,318.724499235214,318.724499235207
0.61116,318.738546209587,318.738546209587,318.738546209584
0.61138,318.752507571189,318.752507571189,318.752507571186
0.6116,318.766383989233,318.766383989233,318.766383989236
0.61182,318.780176126359,318.780176126359,318.780176126361
0.61204,318.793884638664,318.793884638664,318.793884638664
0.61226,318.807510175798,318.807510175798,318.807510175792
0.61248,318.82105338103,318.82105338103,318.821053381031
0.6127,318.834514891325,318.834514891325,318.834514891327
0.61292,318.847895337439,318.847895337439,318.847895337436
0.61314,318.861195343948,318.861195343948,318.861195343945
0.61336,318.874415529361,318.874415529361,318.874415529358
0.61358,318.887556506169,318.887556506169,318.887556506175
0.6138,318.900618880931,318.900618880931,318.900618880929
0.61402,318.913603254306,318.913603254306,318.91360325431
0.61424,318.926510221191,318.926510221191,318.926510221185
0.61446,318.939340370694,318.939340370694,318.939340370691
0.61468,318.952094286277,318.952094286277,318.952094286283
0.6149,318.964772545801,318.964772545801,318.964772545807
0.61512,318.977375721568,318.977375721568,318.977375721572
0.61534,318.989904380412,318.989904380412,318.989904380408
0.61556,319.002359083729,319.002359083729,319.002359083732
0.61578,319.014740387588,319.014740387588,319.01474038759
0.616,319.027048842751,319.027048842751,319.027048842754
0.61622,319.039284994733,319.039284994733,319.03928499473
0.61644,319.051449383889,319.051449383889,319.051449383887
0.61666,319.063542545453,319.063542545453,319.063542545456
0.61688,319.07556500961,319.07556500961,319.075565009612
0.6171,319.087517301524,319.087517301524,319.087517301522
0.61732,319.099399941428,319.099399941428,319.099399941432
0.61754,319.11121344466,319.11121344466,319.111213444665
0.61776,319.12295832173,319.12295832173,319.122958321734
0.61798,319.13463507835,319.13463507835,319.134635078347
0.6182,319.146244215524,319.146244215524,319.146244215521
0.61842,319.157786229571,319.157786229571,319.157786229571
0.61864,319.169261612184,319.169261612184,319.169261612179
0.61886,319.180670850486,319.180670850486,319.180670850488
0.61908,319.192014427105,319.192014427105,319.192014427098
0.6193,319.203292820148,319.203292820148,319.203292820146
0.61952,319.214506503343,319.214506503343,319.21450650334
0.61974,319.225655946028,319.225655946028,319.22565594602
0.61996,319.23674161322,319.23674161322,319.236741613217
0.62018,319.247763965649,319.247763965649,319.247763965645
0.6204,319.258723459836,319.258723459836,319.258723459837
0.62062,319.269620548101,319.269620548101,319.269620548097
0.62084,319.280455678625,319.280455678625,319.280455678616
0.62106,319.291229295502,319.291229295502,319.291229295501
0.62128,319.301941838784,319.301941838784,319.301941838781
0.6215,319.312593744497,319.312593744497,319.312593744499
0.62172,319.32318544474,319.32318544474,319.323185444729
0.62194,319.333717367651,319.333717367651,319.333717367644
0.62216,319.344189937524,319.344189937524,319.344189937523
0.62238,319.354603574812,319.354603574812,319.354603574806
0.6226,319.364958696158,319.364958696158,319.364958696165
0.62282,319.375255714487,319.375255714487,319.375255714488
0.62304,319.385495038978,319.385495038978,319.385495038975
0.62326,319.395677075151,319.395677075151,319.395677075149
0.62348,319.405802224899,319.405802224899,319.405802224891
0.6237,319.415870886507,319.415870886507,319.41587088651
0.62392,319.425883454708,319.425883454708,319.425883454712
0.62414,319.435840320736,319.435840320736,319.435840320738
0.62436,319.445741872317,319.445741872317,319.445741872316
0.62458,319.455588493742,319.455588493742,319.455588493744
0.6248,319.465380565904,319.465380565904,319.465380565897
0.62502,319.47511846631,319.47511846631,319.475118466309
0.62524,319.484802569147,319.484802569147,319.484802569145
0.62546,319.494433245276,319.494433245276,319.494433245274
0.62568,319.504010862318,319.504010862318,319.504010862312
0.6259,319.513535784649,319.513535784649,319.513535784643
0.62612,319.523008373437,319.523008373437,319.523008373438
0.62634,319.532428986712,319.532428986712,319.532428986699
0.62656,319.541797979344,319.541797979344,319.541797979339
0.62678,319.55111570312,319.55111570312,319.551115703117
0.627,319.560382506747,319.560382506747,319.560382506748
0.62722,319.569598735913,319.569598735913,319.569598735918
0.62744,319.57876473329,319.57876473329,319.578764733294
0.62766,319.587880838588,319.587880838588,319.587880838577
0.62788,319.596947388542,319.596947388542,319.596947388539
0.6281,319.605964717011,319.605964717011,319.605964717017
0.62832,319.614933154967,319.614933154967,319.614933154967
0.62854,319.623853030515,319.623853030515,319.623853030515
0.62876,319.632724668951,319.632724668951,319.632724668944
0.62898,319.641548392746,319.641548392746,319.64154839275
0.6292,319.650324521655,319.650324521655,319.650324521653
0.62942,319.659053372653,319.659053372653,319.65905337265
0.62964,319.667735260012,319.667735260012,319.667735260012
0.62986,319.676370495337,319.676370495337,319.676370495338
0.63008,319.684959387578,319.684959387578,319.684959387576
0.6303,319.693502243026,319.693502243026,319.693502243027
0.63052,319.701999365405,319.701999365405,319.701999365404
0.63074,319.710451055848,319.710451055848,319.710451055846
0.63096,319.718857612938,319.718857612938,319.718857612939
0.63118,319.727219332736,319.727219332736,319.72721933273
0.6314,319.735536508797,319.735536508797,319.735536508793
0.63162,319.743809432213,319.743809432213,319.743809432211
0.63184,319.752038391617,319.752038391617,319.752038391619
0.63206,319.76022367323,319.76022367323,319.760223673226
0.63228,319.768365560855,319.768365560855,319.768365560856
0.6325,319.776464335938,319.776464335938,319.776464335936
0.63272,319.784520277555,319.784520277555,319.784520277545
0.63294,319.792535085332,319.792535085332,319.792535085329
0.63316,319.800508565586,319.800508565586,319.800508565586
0.63338,319.808440045983,319.808440045983,319.808440045981
0.6336,319.816329796343,319.816329796343,319.816329796343
0.63382,319.82417808426,319.82417808426,319.824178084259
0.63404,319.831985175107,319.831985175107,319.831985175106
0.63426,319.839751332069,319.839751332069,319.839751332064
0.63448,319.847476816129,319.847476816129,319.84747681613
0.6347,319.855161886174,319.855161886174,319.855161886171
0.63492,319.862806798904,319.862806798904,319.862806798905
0.63514,319.87041180894,319.87041180894,319.870411808931
0.63536,319.877977168797,319.877977168797,319.877977168797
0.63558,319.885503128934,319.885503128934,319.885503128937
0.6358,319.892989937767,319.892989937767,319.892989937762
0.63602,319.90043784165,319.90043784165,319.900437841652
0.63624,319.907847084962,319.907847084962,319.907847084962
0.63646,319.915217910069,319.915217910069,319.915217910069
0.63668,319.922550557383,319.922550557383,319.922550557385
0.6369,319.929845265349,319.929845265349,319.929845265352
0.63712,319.937102270493,319.937102270493,319.937102270487
0.63734,319.944321807402,319.944321807402,319.944321807402
0.63756,319.951504108794,319.951504108794,319.951504108795
0.63778,319.958649405492,319.958649405492,319.958649405493
0.638,319.965757926461,319.965757926461,319.965757926459
0.63822,319.972829898823,319.972829898823,319.972829898822
0.63844,319.979865547881,319.979865547881,319.979865547884
0.63866,319.986865097118,319.986865097118,319.986865097114
0.63888,319.993828768231,319.993828768231,319.993828768232
0.6391,320.000756781157,320.000756781157,320.000756781153
0.63932,320.007649354048,320.007649354048,320.007649354045
0.63954,320.014506703331,320.014506703331,320.014506703326
0.63976,320.021329043712,320.021329043712,320.021329043712
0.63998,320.028116588187,320.028116588187,320.028116588187
0.6402,320.03486954805,320.03486954805,320.034869548052
0.64042,320.041588132938,320.041588132938,320.041588132935
0.64064,320.048272550794,320.048272550794,320.048272550792
0.64086,320.054923007951,320.054923007951,320.054923007952
0.64108,320.061539709092,320.061539709092,320.061539709095
0.6413,320.068122857297,320.068122857297,320.0681228573
0.64152,320.074672654034,320.074672654034,320.074672654037
0.64174,320.081189299196,320.081189299196,320.081189299192
0.64196,320.087672991099,320.087672991099,320.087672991101
0.64218,320.094123926502,320.094123926502,320.094123926502
0.6424,320.100542300634,320.100542300634,320.100542300634
0.64262,320.106928307194,320.106928307194,320.106928307192
0.64284,320.11328213835,320.11328213835,320.113282138352
0.64306,320.119603984794,320.119603984794,320.119603984795
0.64328,320.125894035717,320.125894035717,320.125894035711
0.6435,320.13215247885,320.13215247885,320.132152478851
0.64372,320.138379500447,320.138379500447,320.138379500447
0.64394,320.144575285347,320.144575285347,320.144575285343
0.64416,320.150740016924,320.150740016924,320.150740016925
0.64438,320.15687387716,320.15687387716,320.156873877159
0.6446,320.162977046613,320.162977046613,320.162977046609
0.64482,320.169049704445,320.169049704445,320.169049704451
0.64504,320.175092028464,320.175092028464,320.175092028465
0.64526,320.181104195085,320.181104195085,320.181104195084
0.64548,320.187086379366,320.187086379366,320.187086379368
0.6457,320.193038755039,320.193038755039,320.193038755038
0.64592,320.198961494491,320.198961494491,320.198961494489
0.64614,320.204854768793,320.204854768793,320.204854768791
0.64636,320.210718747708,320.210718747708,320.21071874771
0.64658,320.216553599702,320.216553599702,320.216553599704
0.6468,320.222359491964,320.222359491964,320.22235949196
0.64702,320.228136590394,320.228136590394,320.228136590393
0.64724,320.233885059645,320.233885059645,320.233885059642
0.64746,320.23960506311,320.23960506311,320.239605063107
0.64768,320.245296762951,320.245296762951,320.245296762948
0.6479,320.250960320096,320.250960320096,320.250960320097
0.64812,320.256595894257,320.256595894257,320.256595894254
0.64834,320.262203643941,320.262203643941,320.262203643937
0.64856,320.267783726452,320.267783726452,320.26778372645
0.64878,320.273336297915,320.273336297915,320.27333629791
0.649,320.278861513277,320.278861513277,320.278861513279
0.64922,320.284359526324,320.284359526324,320.284359526325
0.64944,320.28983048968,320.28983048968,320.289830489683
0.64966,320.295274554838,320.295274554838,320.295274554831
0.64988,320.30069187214,320.30069187214,320.300691872135
0.6501,320.306082590803,320.306082590803,320.306082590805
0.65032,320.311446858953,320.311446858953,320.311446858949
0.65054,320.316784823582,320.316784823582,320.316784823584
0.65076,320.322096630606,320.322096630606,320.322096630605
0.65098,320.327382424847,320.327382424847,320.327382424846
0.6512,320.332642350043,320.332642350043,320.33264235004
0.65142,320.337876548883,320.337876548883,320.337876548883
0.65164,320.34308516299,320.34308516299,320.343085162992
0.65186,320.348268332921,320.348268332921,320.34826833292
0.65208,320.353426198222,320.353426198222,320.353426198219
0.6523,320.358558897385,320.358558897385,320.358558897383
0.65252,320.363666567895,320.363666567895,320.363666567894
0.65274,320.368749346212,320.368749346212,320.368749346211
0.65296,320.373807367792,320.373807367792,320.373807367791
0.65318,320.37884076711,320.37884076711,320.378840767104
0.6534,320.383849677628,320.383849677628,320.38384967763
0.65362,320.38883423186,320.38883423186,320.388834231857
0.65384,320.393794561317,320.393794561317,320.393794561316
0.65406,320.398730796565,320.398730796565,320.398730796568
0.65428,320.403643067219,320.403643067219,320.403643067219
0.6545,320.40853150193,320.40853150193,320.408531501927
0.65472,320.41339622843,320.41339622843,320.413396228431
0.65494,320.418237373509,320.418237373509,320.418237373501
0.65516,320.42305506303,320.42305506303,320.423055063029
0.65538,320.427849421956,320.427849421956,320.427849421953
0.6556,320.43262057433,320.43262057433,320.432620574324
0.65582,320.437368643297,320.437368643297,320.437368643293
0.65604,320.442093751113,320.442093751113,320.442093751109
0.65626,320.446796019149,320.446796019149,320.446796019149
0.65648,320.4514755679,320.4514755679,320.4514755679
0.6567,320.456132516983,320.456132516983,320.456132516983
0.65692,320.460766985158,320.460766985158,320.460766985156
0.65714,320.465379090332,320.465379090332,320.465379090333
0.65736,320.469968949561,320.469968949561,320.469968949557
0.65758,320.474536679047,320.474536679047,320.474536679047
0.6578,320.479082394187,320.479082394187,320.479082394186
0.65802,320.483606209515,320.483606209515,320.483606209515
0.65824,320.488108238774,320.488108238774,320.488108238768
0.65846,320.492588594862,320.492588594862,320.49258859486
0.65868,320.4970473899,320.4970473899,320.4970473899
0.6589,320.501484735195,320.501484735195,320.501484735195
0.65912,320.505900741255,320.505900741255,320.505900741252
0.65934,320.510295517802,320.510295517802,320.510295517802
0.65956,320.514669173784,320.514669173784,320.514669173784
0.65978,320.51902181737,320.51902181737,320.519021817365
0.66,320.523353555951,320.523353555951,320.523353555952
0.66022,320.527664496165,320.527664496165,320.527664496168
0.66044,320.531954743899,320.531954743899,320.5319547439
0.66066,320.536224404282,320.536224404282,320.536224404281
0.66088,320.54047358169,320.54047358169,320.54047358169
0.6611,320.544702379778,320.544702379778,320.544702379776
0.66132,320.548910901459,320.548910901459,320.548910901453
0.66154,320.553099248917,320.553099248917,320.553099248917
0.66176,320.557267523624,320.557267523624,320.557267523626
0.66198,320.561415826336,320.561415826336,320.561415826331
0.6622,320.56554425709,320.56554425709,320.565544257084
0.66242,320.569652915228,320.569652915228,320.56965291523
0.66264,320.573741899392,320.573741899392,320.573741899392
0.66286,320.577811307539,320.577811307539,320.577811307538
0.66308,320.581861236924,320.581861236924,320.581861236923
0.6633,320.585891784136,320.585891784136,320.585891784136
0.66352,320.589903045078,320.589903045078,320.589903045074
0.66374,320.593895114985,320.593895114985,320.593895114981
0.66396,320.597868088426,320.597868088426,320.597868088426
0.66418,320.601822059322,320.601822059322,320.601822059317
0.6644,320.605757120914,320.605757120914,320.605757120913
0.66462,320.609673365819,320.609673365819,320.609673365815
0.66484,320.613570885998,320.613570885998,320.613570885993
0.66506,320.617449772764,320.617449772764,320.617449772763
0.66528,320.621310116812,320.621310116812,320.62131011681
0.6655,320.625152008196,320.625152008196,320.625152008196
0.66572,320.628975536359,320.628975536359,320.628975536354
0.66594,320.632780790107,320.632780790107,320.632780790105
0.66616,320.636567857631,320.636567857631,320.636567857631
0.66638,320.640336826538,320.640336826538,320.640336826536
0.6666,320.644087783793,320.644087783793,320.64408778379
0.66682,320.647820815789,320.647820815789,320.647820815788
0.66704,320.651536008312,320.651536008312,320.651536008314
0.66726,320.655233446556,320.655233446556,320.655233446553
0.66748,320.658913215124,320.658913215124,320.65891321512
0.6677,320.662575398044,320.662575398044,320.662575398041
0.66792,320.666220078765,320.666220078765,320.666220078762
0.66814,320.669847340159,320.669847340159,320.669847340158
0.66836,320.673457264531,320.673457264531,320.673457264527
0.66858,320.677049933624,320.677049933624,320.67704993362
0.6688,320.68062542861,320.68062542861,320.68062542861
0.66902,320.684183830117,320.684183830117,320.684183830115
0.66924,320.68772521822,320.68772521822,320.687725218221
0.66946,320.691249672435,320.691249672435,320.691249672434
0.66968,320.694757271744,320.694757271744,320.694757271745
0.6699,320.698248094592,320.698248094592,320.698248094592
0.67012,320.701722218879,320.701722218879,320.701722218878
0.67034,320.705179721977,320.705179721977,320.705179721978
0.67056,320.70862068073,320.70862068073,320.708620680733
0.67078,320.712045171473,320.712045171473,320.712045171467
0.671,320.715453269992,320.715453269992,320.715453269988
0.67122,320.718845051582,320.718845051582,320.718845051585
0.67144,320.722220591025,320.722220591025,320.722220591025
0.67166,320.725579962576,320.725579962576,320.725579962574
0.67188,320.728923240007,320.728923240007,320.728923240005
0.6721,320.732250496573,320.732250496573,320.732250496574
0.67232,320.73556180505,320.73556180505,320.735561805048
0.67254,320.738857237705,320.738857237705,320.738857237707
0.67276,320.742136866321,320.742136866321,320.742136866321
0.67298,320.745400762202,320.745400762202,320.745400762201
0.6732,320.748648996157,320.748648996157,320.748648996155
0.67342,320.751881638526,320.751881638526,320.751881638525
0.67364,320.755098759165,320.755098759165,320.755098759165
0.67386,320.758300427476,320.758300427476,320.758300427476
0.67408,320.761486712375,320.761486712375,320.761486712376
0.6743,320.764657682319,320.764657682319,320.764657682319
0.67452,320.767813405307,320.767813405307,320.767813405309
0.67474,320.770953948872,320.770953948872,320.770953948875
0.67496,320.774079380107,320.774079380107,320.774079380103
0.67518,320.777189765633,320.777189765633,320.777189765634
0.6754,320.780285171643,320.780285171643,320.780285171645
0.67562,320.783365663873,320.783365663873,320.783365663869
0.67584,320.78643130762,320.78643130762,320.786431307623
0.67606,320.789482167748,320.789482167748,320.789482167745
0.67628,320.792518308678,320.792518308678,320.792518308676
0.6765,320.7955397944,320.7955397944,320.795539794398
0.67672,320.798546688481,320.798546688481,320.79854668848
0.67694,320.801539054062,320.801539054062,320.801539054058
0.67716,320.804516953844,320.804516953844,320.804516953843
0.67738,320.807480450136,320.807480450136,320.807480450135
0.6776,320.81042960481,320.81042960481,320.810429604808
0.67782,320.813364479326,320.813364479326,320.813364479324
0.67804,320.81628513474,320.81628513474,320.816285134738
0.67826,320.819191631702,320.819191631702,320.819191631697
0.67848,320.822084030442,320.822084030442,320.822084030442
0.6787,320.824962390809,320.824962390809,320.824962390803
0.67892,320.827826772231,320.827826772231,320.827826772228
0.67914,320.830677233753,320.830677233753,320.830677233752
0.67936,320.833513834022,320.833513834022,320.833513834022
0.67958,320.836336631296,320.836336631296,320.836336631292
0.6798,320.839146844085,320.839146844085,320.83914684408
0.68002,320.84194366961,320.84194366961,320.84194366961
0.68024,320.844726874359,320.844726874359,320.84472687436
0.68046,320.847496515034,320.847496515034,320.847496515034
0.68068,320.85025264794,320.85025264794,320.850252647939
0.6809,320.85299532903,320.85299532903,320.85299532903
0.68112,320.855724613869,320.855724613869,320.855724613866
0.68134,320.858440557658,320.858440557658,320.858440557659
0.68156,320.861143215235,320.861143215235,320.861143215238
0.68178,320.863832641071,320.863832641071,320.863832641072
0.682,320.866508889269,320.866508889269,320.866508889267
0.68222,320.869172013576,320.869172013576,320.869172013576
0.68244,320.87182206739,320.87182206739,320.871822067394
0.68266,320.874459103747,320.874459103747,320.87445910375
0.68288,320.877083175335,320.877083175335,320.877083175335
0.6831,320.879694334481,320.879694334481,320.879694334481
0.68332,320.882292633183,320.882292633183,320.882292633183
0.68354,320.884878123079,320.884878123079,320.884878123077
0.68376,320.887450855467,320.887450855467,320.887450855466
0.68398,320.89001088132,320.89001088132,320.890010881315
0.6842,320.892558251245,320.892558251245,320.892558251243
0.68442,320.89509301554,320.89509301554,320.895093015538
0.68464,320.897615224154,320.897615224154,320.897615224154
0.68486,320.900124926713,320.900124926713,320.900124926714
0.68508,320.902622172511,320.902622172511,320.902622172504
0.6853,320.905107010509,320.905107010509,320.905107010508
0.68552,320.907579489353,320.907579489353,320.907579489351
0.68574,320.910039657363,320.910039657363,320.910039657359
0.68596,320.912487562539,320.912487562539,320.912487562534
0.68618,320.914923252563,320.914923252563,320.914923252559
0.6864,320.917346774792,320.917346774792,320.917346774791
0.68662,320.919758176293,320.919758176293,320.919758176291
0.68684,320.922157503794,320.922157503794,320.92215750379
0.68706,320.92454480373,320.92454480373,320.924544803729
0.68728,320.92692012222,320.92692012222,320.92692012222
0.6875,320.929283505081,320.929283505081,320.929283505079
0.68772,320.931634997825,320.931634997825,320.931634997822
0.68794,320.933974645663,320.933974645663,320.933974645665
0.68816,320.936302493514,320.936302493514,320.936302493511
0.68838,320.938618585978,320.938618585978,320.938618585978
0.6886,320.94092296738,320.94092296738,320.94092296738
0.68882,320.943215681745,320.943215681745,320.943215681741
0.68904,320.945496772794,320.945496772794,320.945496772793
0.68926,320.947766283981,320.947766283981,320.94776628398
0.68948,320.950024258447,320.950024258447,320.950024258446
0.6897,320.952270739063,320.952270739063,320.952270739064
0.68992,320.954505768414,320.954505768414,320.954505768414
0.69014,320.956729388794,320.956729388794,320.956729388794
0.69036,320.95894164222,320.95894164222,320.958941642219
0.69058,320.961142570433,320.961142570433,320.961142570431
0.6908,320.963332214893,320.963332214893,320.963332214892
0.69102,320.965510616787,320.965510616787,320.965510616785
0.69124,320.967677817022,320.967677817022,320.967677817023
0.69146,320.96983385624,320.96983385624,320.969833856239
0.69168,320.971978774806,320.971978774806,320.971978774803
0.6919,320.974112612823,320.974112612823,320.97411261282
0.69212,320.976235410123,320.976235410123,320.976235410121
0.69234,320.97834720627,320.97834720627,320.978347206272
0.69256,320.980448040574,320.980448040574,320.980448040573
0.69278,320.98253795207,320.98253795207,320.98253795207
0.693,320.98461697954,320.98461697954,320.98461697954
0.69322,320.986685161508,320.986685161508,320.986685161506
0.69344,320.988742536236,320.988742536236,320.988742536233
0.69366,320.990789141733,320.990789141733,320.99078914173
0.69388,320.992825015752,320.992825015752,320.992825015753
0.6941,320.994850195796,320.994850195796,320.994850195796
0.69432,320.996864719119,320.996864719119,320.996864719118
0.69454,320.998868622716,320.998868622716,320.998868622716
0.69476,321.000861943351,321.000861943351,321.000861943349
0.69498,321.002844717519,321.002844717519,321.002844717519
0.6952,321.00481698149,321.00481698149,321.00481698149
0.69542,321.006778771279,321.006778771279,321.00677877128
0.69564,321.008730122662,321.008730122662,321.00873012266
0.69586,321.010671071177,321.010671071177,321.010671071177
0.69608,321.012601652123,321.012601652123,321.01260165212
0.6963,321.014521900548,321.014521900548,321.01452190055
0.69652,321.016431851294,321.016431851294,321.016431851293
0.69674,321.018331538933,321.018331538933,321.018331538933
0.69696,321.020220997829,321.020220997829,321.020220997825
0.69718,321.0221002621,321.0221002621,321.022100262098
0.6974,321.023969365637,321.023969365637,321.023969365637
0.69762,321.025828342106,321.025828342106,321.025828342107
0.69784,321.027677224944,321.027677224944,321.027677224941
0.69806,321.029516047351,321.029516047351,321.02951604735
0.69828,321.031344842319,321.031344842319,321.031344842315
0.6985,321.033163642599,321.033163642599,321.033163642598
0.69872,321.034972480732,321.034972480732,321.034972480731
0.69894,321.036771389034,321.036771389034,321.036771389033
0.69916,321.038560399597,321.038560399597,321.038560399595
0.69938,321.040339544296,321.040339544296,321.040339544294
0.6996,321.042108854788,321.042108854788,321.042108854788
0.69982,321.043868362528,321.043868362528,321.043868362525
0.70004,321.045618098724,321.045618098724,321.045618098726
0.70026,321.047358094403,321.047358094403,321.047358094404
0.70048,321.049088380364,321.049088380364,321.049088380362
0.7007,321.050808987194,321.050808987194,321.050808987191
0.70092,321.052519945269,321.052519945269,321.052519945269
0.70114,321.054221284765,321.054221284765,321.054221284762
0.70136,321.055913035639,321.055913035639,321.055913035639
0.70158,321.057595227653,321.057595227653,321.057595227649
0.7018,321.059267890353,321.059267890353,321.059267890351
0.70202,321.060931053088,321.060931053088,321.060931053088
0.70224,321.062584744996,321.062584744996,321.062584744997
0.70246,321.064228995026,321.064228995026,321.064228995024
0.70268,321.065863831908,321.065863831908,321.065863831906
0.7029,321.067489284186,321.067489284186,321.067489284187
0.70312,321.069105380206,321.069105380206,321.069105380207
0.70334,321.070712148108,321.070712148108,321.070712148104
0.70356,321.072309615834,321.072309615834,321.072309615836
0.70378,321.073897811146,321.073897811146,321.073897811144
0.704,321.075476761594,321.075476761594,321.075476761589
0.70422,321.077046494543,321.077046494543,321.077046494542
0.70444,321.078607037166,321.078607037166,321.078607037162
0.70466,321.080158416442,321.080158416442,321.080158416439
0.70488,321.081700659164,321.081700659164,321.081700659164
