"time","heater.mediums[1].h","heater.mediums[1].p","pipe.mediums[1].h","pipe.mediums[1].p","pipe.mediums[2].h","pipe.mediums[2].p","radiator.mediums[1].h","radiator.mediums[1].p","tank.level","tank.medium.h"
4701.6,292477.356382022,129956.149990777,292472.497884579,129895.917123601,292467.439298852,129293.585729621,168888.181390187,111334.765771722,1.00537482236746,161819.786549762
4702.8,292477.547781617,129956.149867185,292472.697236343,129895.917009332,292467.646923461,129293.585713048,168888.26805192,111334.765833365,1.00537509291505,161822.752313608
4704,292477.738870202,129956.149743757,292472.89626367,129895.916895211,292467.854209059,129293.585696465,168888.354571202,111334.765894898,1.00537536302452,161825.713254803
4705.2,292477.929648335,129956.149620492,292473.094967138,129895.916781239,292468.061156235,129293.585679874,168888.44094827,111334.765956321,1.0053756326966,161828.669381979
4706.4,292478.120116577,129956.149497391,292473.293347324,129895.916667415,292468.267765577,129293.585663273,168888.527183359,111334.766017633,1.00537590193202,161831.620703755
4707.6,292478.310275485,129956.149374454,292473.491404805,129895.91655374,292468.474037673,129293.585646664,168888.613276705,111334.766078836,1.00537617073151,161834.567228747
4708.8,292478.500125619,129956.14925168,292473.689140155,129895.916440213,292468.679973108,129293.585630046,168888.699228544,111334.766139928,1.0053764390958,161837.50896556
4710,292478.689667536,129956.14912907,292473.88655395,129895.916326836,292468.88557247,129293.58561342,168888.78503911,111334.76620091,1.00537670702562,161840.445922793
4711.2,292478.878901793,129956.149006624,292474.083646764,129895.916213607,292469.090836343,129293.585596786,168888.870708639,111334.766261782,1.00537697452168,161843.378109035
4712.4,292479.067828947,129956.148884342,292474.280419171,129895.916100527,292469.295765313,129293.585580145,168888.956237364,111334.766322544,1.00537724158472,161846.305532868
4713.6,292479.256449554,129956.148762223,292474.476871745,129895.915987596,292469.500359963,129293.585563496,168889.041625519,111334.766383195,1.00537750821545,161849.228202868
4714.8,292479.444764171,129956.148640267,292474.673005059,129895.915874813,292469.704620878,129293.585546841,168889.126873339,111334.766443737,1.0053777744146,161852.1461276
4716,292479.632773351,129956.148518476,292474.868819685,129895.91576218,292469.908548639,129293.585530179,168889.211981056,111334.766504169,1.0053780401829,161855.059315625
4717.2,292479.820477651,129956.148396848,292475.064316195,129895.915649695,292470.11214383,129293.585513511,168889.296948905,111334.76656449,1.00537830552105,161857.967775493
4718.4,292480.007877625,129956.148275384,292475.25949516,129895.91553736,292470.315407031,129293.585496836,168889.381777116,111334.766624701,1.00537857042979,161860.871515748
4719.6,292480.194973827,129956.148154084,292475.454357151,129895.915425173,292470.518338825,129293.585480157,168889.466465924,111334.766684802,1.00537883490983,161863.770544926
4720.8,292480.38176681,129956.148032947,292475.648902739,129895.915313135,292470.720939792,129293.585463471,168889.55101556,111334.766744793,1.00537909896189,161866.664871556
4722,292480.568257127,129956.147911974,292475.843132492,129895.915201247,292470.92321051,129293.585446781,168889.635426256,111334.766804674,1.00537936258668,161869.55450416
4723.2,292480.75444533,129956.147791165,292476.037046981,129895.915089508,292471.125151561,129293.585430086,168889.719698243,111334.766864444,1.00537962578493,161872.43945125
4724.4,292480.940331972,129956.14767052,292476.230646774,129895.914977917,292471.326763521,129293.585413386,168889.803831753,111334.766924105,1.00537988855734,161875.319721333
4725.6,292481.125917604,129956.147550039,292476.42393244,129895.914866476,292471.52804697,129293.585396682,168889.887827017,111334.766983655,1.00538015090464,161878.195322909
4726.8,292481.311202778,129956.147429721,292476.616904546,129895.914755185,292471.729002485,129293.585379974,168889.971684265,111334.767043095,1.00538041282753,161881.066264468
4728,292481.496188044,129956.147309567,292476.809563659,129895.914644042,292471.929630642,129293.585363263,168890.055403728,111334.767102424,1.00538067432674,161883.932554495
4729.2,292481.680873953,129956.147189577,292477.001910346,129895.914533049,292472.129932018,129293.585346549,168890.138985635,111334.767161644,1.00538093540296,161886.794201468
4730.4,292481.865261054,129956.147069752,292477.193945174,129895.914422206,292472.329907188,129293.585329831,168890.222430216,111334.767220753,1.00538119605692,161889.651213856
4731.6,292482.049349896,129956.146950089,292477.385668708,129895.914311512,292472.529556727,129293.585313111,168890.305737701,111334.767279752,1.00538145628932,161892.503600122
4732.8,292482.23314103,129956.146830591,292477.577081513,129895.914200967,292472.72888121,129293.585296389,168890.388908319,111334.76733864,1.00538171610087,161895.351368721
4734,292482.416635002,129956.146711257,292477.768184154,129895.914090572,292472.927881212,129293.585279665,168890.471942298,111334.767397419,1.00538197549229,161898.194528104
4735.2,292482.599832361,129956.146592087,292477.958977196,129895.913980326,292473.126557303,129293.585262939,168890.554839866,111334.767456087,1.00538223446427,161901.03308671
4736.4,292482.782733656,129956.146473081,292478.149461202,129895.91387023,292473.324910059,129293.585246212,168890.637601253,111334.767514644,1.00538249301753,161903.867052975
4737.6,292482.965339432,129956.146354239,292478.339636736,129895.913760284,292473.522940051,129293.585229484,168890.720226687,111334.767573092,1.00538275115278,161906.696435327
4738.8,292483.147650237,129956.146235561,292478.52950436,129895.913650488,292473.72064785,129293.585212754,168890.802716393,111334.767631429,1.00538300887071,161909.521242186
4740,292483.329666618,129956.146117047,292478.719064637,129895.913540841,292473.918034027,129293.585196025,168890.8850706,111334.767689655,1.00538326617203,161912.341481967
4741.2,292483.51138912,129956.145998698,292478.908318128,129895.913431344,292474.115099153,129293.585179296,168890.967289536,111334.767747771,1.00538352305745,161915.157163077
4742.4,292483.692818288,129956.145880512,292479.097265396,129895.913321998,292474.311843798,129293.585162566,168891.049373426,111334.767805777,1.00538377952766,161917.968293917
4743.6,292483.873954669,129956.145762491,292479.285907001,129895.913212801,292474.508268531,129293.585145838,168891.131322496,111334.767863672,1.00538403558338,161920.774882879
4744.8,292484.054798806,129956.145644634,292479.474243503,129895.913103754,292474.70437392,129293.58512911,168891.213136974,111334.767921456,1.0053842912253,161923.576938352
4746,292484.235351243,129956.145526941,292479.662275463,129895.912994857,292474.900160535,129293.585112383,168891.294817085,111334.76797913,1.00538454645412,161926.374468716
4747.2,292484.415612526,129956.145409412,292479.85000344,129895.912886111,292475.095628942,129293.585095658,168891.376363054,111334.768036694,1.00538480127054,161929.167482344
4748.4,292484.595583197,129956.145292048,292480.037427994,129895.912777515,292475.290779709,129293.585078935,168891.457775107,111334.768094146,1.00538505567526,161931.955987605
4749.6,292484.7752638,129956.145174849,292480.224549683,129895.912669069,292475.485613402,129293.585062213,168891.539053468,111334.768151489,1.00538530966897,161934.739992859
4750.8,292484.954526344,129956.145057459,292480.411253086,129895.912560414,292475.680048893,129293.585045099,168891.620194498,111334.768209084,1.00538556318461,161937.51765093
4752,292485.133405645,129956.144939974,292480.597569685,129895.912451647,292475.87410853,129293.585027696,168891.701199451,111334.768266836,1.00538581624094,161940.289464941
4753.2,292485.31199161,129956.14482264,292480.783580677,129895.912343017,292476.067849679,129293.585010281,168891.782071239,111334.768324491,1.00538606888577,161943.056733325
4754.4,292485.490284725,129956.144705457,292480.969286567,129895.912234524,292476.26127287,129293.584992855,168891.862810084,111334.76838205,1.00538632111978,161945.819463628
4755.6,292485.668285477,129956.144588424,292481.154687864,129895.912126167,292476.454378629,129293.584975417,168891.943416207,111334.768439512,1.00538657294361,161948.577663381
4756.8,292485.84599435,129956.144471543,292481.339785072,129895.912017947,292476.647167487,129293.584957968,168892.023889831,111334.768496877,1.00538682435795,161951.331340108
4758,292486.023411829,129956.144354812,292481.524578698,129895.911909863,292476.83963997,129293.584940507,168892.104231176,111334.768554146,1.00538707536345,161954.080501318
4759.2,292486.200538399,129956.144238231,292481.709069245,129895.911801916,292477.031796604,129293.584923035,168892.184440463,111334.768611319,1.00538732596078,161956.825154513
4760.4,292486.377374541,129956.144121801,292481.893257218,129895.911694105,292477.223637917,129293.584905552,168892.264517914,111334.768668395,1.00538757615058,161959.56530718
4761.6,292486.553920739,129956.144005521,292482.077143119,129895.91158643,292477.415164431,129293.584888058,168892.344463749,111334.768725375,1.00538782593354,161962.300966797
4762.8,292486.730177475,129956.143889392,292482.260727451,129895.911478892,292477.606376673,129293.584870554,168892.424278188,111334.76878226,1.00538807531029,161965.032140832
4764,292486.906145229,129956.143773412,292482.444010715,129895.91137149,292477.797275165,129293.584853039,168892.50396145,111334.768839049,1.00538832428151,161967.758836739
4765.2,292487.081824482,129956.143657583,292482.626993413,129895.911264223,292477.987860431,129293.584835513,168892.583513756,111334.768895742,1.00538857284784,161970.481061965
4766.4,292487.257215713,129956.143541903,292482.809676044,129895.911157093,292478.178132993,129293.584817978,168892.662935325,111334.768952339,1.00538882100995,161973.198823943
4767.6,292487.432319401,129956.143426373,292482.992059109,129895.911050098,292478.368093372,129293.584800432,168892.742226375,111334.769008841,1.00538906876849,161975.912130097
4768.8,292487.607136025,129956.143310993,292483.174143104,129895.91094324,292478.557742088,129293.584782877,168892.821387126,111334.769065248,1.00538931612411,161978.620987839
4770,292487.781666062,129956.143195762,292483.35592853,129895.910836517,292478.747079663,129293.584765311,168892.900417795,111334.76912156,1.00538956307747,161981.32540457
4771.2,292487.955909988,129956.143080681,292483.537415883,129895.910729929,292478.936106615,129293.584747737,168892.979318602,111334.769177776,1.00538980962922,161984.025387683
4772.4,292488.129868281,129956.142965749,292483.718605659,129895.910623478,292479.124823463,129293.584730152,168893.058089763,111334.769233898,1.00539005578001,161986.720944556
4773.6,292488.303541414,129956.142850966,292483.899498354,129895.910517161,292479.313230724,129293.584712559,168893.136731497,111334.769289925,1.00539030153048,161989.41208256
4774.8,292488.476929864,129956.142736333,292484.080094464,129895.91041098,292479.501328916,129293.584694956,168893.215244021,111334.769345857,1.0053905468813,161992.098809054
4776,292488.650034104,129956.142621849,292484.260394483,129895.910304934,292479.689118555,129293.584677345,168893.293627553,111334.769401694,1.0053907918331,161994.781131385
4777.2,292488.822854608,129956.142507513,292484.440398905,129895.910199024,292479.876600158,129293.584659725,168893.371882308,111334.769457437,1.00539103638654,161997.459056892
4778.4,292488.995391847,129956.142393327,292484.620108223,129895.910093249,292480.063774238,129293.584642096,168893.450008503,111334.769513086,1.00539128054226,162000.132592902
4779.6,292489.167646295,129956.142279289,292484.799522929,129895.909987608,292480.250641311,129293.584624458,168893.528006355,111334.76956864,1.00539152430091,162002.80174673
4780.8,292489.339618423,129956.1421654,292484.978643515,129895.909882103,292480.437201889,129293.584606812,168893.60587608,111334.769624101,1.00539176766313,162005.466525684
4782,292489.5113087,129956.14205166,292485.157470472,129895.909776733,292480.623456487,129293.584589159,168893.683617893,111334.769679467,1.00539201062957,162008.126937058
4783.2,292489.682717598,129956.141938068,292485.33600429,129895.909671498,292480.809405615,129293.584571497,168893.76123201,111334.76973474,1.00539225320086,162010.782988138
4784.4,292489.853845585,129956.141824624,292485.514245459,129895.909566397,292480.995049787,129293.584553827,168893.838718646,111334.769789918,1.00539249537766,162013.4346862
4785.6,292490.02469313,129956.141711329,292485.692194467,129895.909461431,292481.180389512,129293.58453615,168893.916078015,111334.769845003,1.0053927371606,162016.082038505
4786.8,292490.1952607,129956.141598181,292485.869851804,129895.9093566,292481.365425301,129293.584518465,168893.993310334,111334.769899995,1.00539297855031,162018.72505231
4788,292490.365548765,129956.141485182,292486.047217955,129895.909251903,292481.550157663,129293.584500772,168894.070415815,111334.769954893,1.00539321954745,162021.363734858
4789.2,292490.535557788,129956.141372331,292486.224293409,129895.90914734,292481.734587107,129293.584483073,168894.147394674,111334.770009698,1.00539346015265,162023.998093381
4790.4,292490.705288238,129956.141259628,292486.401078652,129895.909042913,292481.918714141,129293.584465366,168894.224247123,111334.77006441,1.00539370036654,162026.628135104
4791.6,292490.874740579,129956.141147073,292486.577574168,129895.908938619,292482.102539273,129293.584447653,168894.300973377,111334.770119029,1.00539394018977,162029.253867238
4792.8,292491.043915275,129956.141034665,292486.753780443,129895.90883446,292482.286063009,129293.584429933,168894.37757365,111334.770173554,1.00539417962296,162031.875296987
4794,292491.212812791,129956.140922405,292486.92969796,129895.908730435,292482.469285855,129293.584412206,168894.454048153,111334.770227987,1.00539441866675,162034.492431543
4795.2,292491.38143359,129956.140810292,292487.105327204,129895.908626544,292482.652208318,129293.584394473,168894.5303971,111334.770282328,1.00539465732179,162037.105278089
4796.4,292491.549778135,129956.140698327,292487.280668658,129895.908522787,292482.834830901,129293.584376734,168894.606620703,111334.770336576,1.00539489558869,162039.713843796
4797.6,292491.717846887,129956.140586509,292487.455722802,129895.908419164,292483.017154108,129293.584358988,168894.682719175,111334.770390731,1.00539513346809,162042.318135827
4798.8,292491.885640308,129956.140474839,292487.630490119,129895.908315674,292483.199178444,129293.584341237,168894.758692728,111334.770444794,1.00539537096062,162044.918161333
4800,292492.053158858,129956.140363315,292487.80497109,129895.908212319,292483.38090441,129293.584323479,168894.834541574,111334.770498765,1.00539560806691,162047.513927458
4801.2,292492.220402998,129956.140251939,292487.979166194,129895.908109098,292483.56233251,129293.584305717,168894.910265924,111334.770552644,1.00539584478759,162050.105441332
4802.4,292492.387373187,129956.14014071,292488.153075911,129895.90800601,292483.743463243,129293.584287948,168894.98586599,111334.770606431,1.0053960811233,162052.692710078
4803.6,292492.554069884,129956.140029627,292488.326700721,129895.907903056,292483.924297112,129293.584270175,168895.061341982,111334.770660126,1.00539631707465,162055.275740809
4804.8,292492.720493547,129956.139918691,292488.5000411,129895.907800235,292484.104834616,129293.584252396,168895.136694111,111334.770713729,1.00539655264227,162057.854540626
4806,292492.886644633,129956.139807902,292488.673097527,129895.907697548,292484.285076255,129293.584234613,168895.211922589,111334.770767241,1.00539678782679,162060.429116622
4807.2,292493.052523599,129956.13969726,292488.845870479,129895.907594994,292484.465022527,129293.584216824,168895.287027625,111334.770820662,1.00539702262883,162062.999475879
4808.4,292493.218130902,129956.139586764,292489.018360431,129895.907492574,292484.644673931,129293.584199031,168895.362009429,111334.770873991,1.00539725704902,162065.565625471
4809.6,292493.383466997,129956.139476415,292489.190567859,129895.907390287,292484.824030964,129293.584181233,168895.436868211,111334.770927228,1.00539749108798,162068.127572459
4810.8,292493.548532339,129956.139366211,292489.362493239,129895.907288133,292485.003094123,129293.584163431,168895.511604181,111334.770980375,1.00539772474633,162070.685323898
4812,292493.713327381,129956.139256155,292489.534137044,129895.907186113,292485.181863904,129293.584145625,168895.586217548,111334.771033431,1.00539795802469,162073.238886831
4813.2,292493.877852579,129956.139146244,292489.705499748,129895.907084225,292485.360340803,129293.584127815,168895.660708522,111334.771086396,1.00539819092369,162075.788268291
4814.4,292494.042108384,129956.139036479,292489.876581825,129895.906982471,292485.538525315,129293.584110001,168895.73507731,111334.77113927,1.00539842344394,162078.333475303
4815.6,292494.20609525,129956.138926861,292490.047383746,129895.906880849,292485.716417934,129293.584092183,168895.809324123,111334.771192053,1.00539865558606,162080.874514881
4816.8,292494.369813628,129956.138817388,292490.217905983,129895.90677936,292485.894019154,129293.584074362,168895.883449167,111334.771244747,1.00539888735068,162083.41139403
4818,292494.533263969,129956.138708061,292490.388149007,129895.906678005,292486.071329468,129293.584056538,168895.957452651,111334.771297349,1.00539911873839,162085.944119746
4819.2,292494.696446724,129956.13859888,292490.558113289,129895.906576782,292486.248349369,129293.58403871,168896.031334784,111334.771349862,1.00539934974983,162088.472699014
4820.4,292494.859362343,129956.138489845,292490.727799299,129895.906475692,292486.425079347,129293.584020879,168896.105095772,111334.771402284,1.00539958038561,162090.99713881
4821.6,292495.022011275,129956.138380955,292490.897207505,129895.906374734,292486.601519895,129293.584003046,168896.178735824,111334.771454616,1.00539981064634,162093.517446102
4822.8,292495.184393969,129956.138272211,292491.066338377,129895.906273909,292486.777671503,129293.583985209,168896.252255146,111334.771506859,1.00540004053263,162096.033627846
4824,292495.346510873,129956.138163612,292491.235192383,129895.906173217,292486.953534661,129293.58396737,168896.325653945,111334.771559011,1.0054002700451,162098.545690992
4825.2,292495.508362434,129956.138055159,292491.403769989,129895.906072657,292487.129109858,129293.583949529,168896.398932429,111334.771611074,1.00540049918436,162101.053642476
4826.4,292495.6699491,129956.13794685,292491.572071662,129895.905972229,292487.304397583,129293.583931686,168896.472090803,111334.771663048,1.00540072795102,162103.557489228
4827.6,292495.831271316,129956.137838688,292491.740097869,129895.905871934,292487.479398324,129293.58391384,168896.545129273,111334.771714932,1.00540095634569,162106.057238169
4828.8,292495.992329529,129956.13773067,292491.907849075,129895.905771771,292487.654112569,129293.583895993,168896.618048047,111334.771766727,1.00540118436898,162108.552896209
4830,292496.153124182,129956.137622797,292492.075325745,129895.905671741,292487.828540804,129293.583878143,168896.69084733,111334.771818433,1.00540141202149,162111.044470248
4831.2,292496.313655722,129956.137515069,292492.242528344,129895.905571842,292488.002683515,129293.583860293,168896.763527327,111334.771870049,1.00540163930385,162113.53196718
4832.4,292496.473924592,129956.137407486,292492.409457334,129895.905472076,292488.17654119,129293.583842441,168896.836088244,111334.771921577,1.00540186621664,162116.015393887
4833.6,292496.633931234,129956.137300048,292492.576113179,129895.905372442,292488.350114311,129293.583824587,168896.908530285,111334.771973016,1.00540209276048,162118.494757242
4834.8,292496.793676092,129956.137192754,292492.742496341,129895.90527294,292488.523403365,129293.583806733,168896.980853657,111334.772024366,1.00540231893598,162120.97006411
4836,292496.953159608,129956.137085606,292492.908607283,129895.90517357,292488.696408835,129293.583788878,168897.053058563,111334.772075628,1.00540254474373,162123.441321347
4837.2,292497.112382224,129956.136978601,292493.074446465,129895.905074332,292488.869131204,129293.583771022,168897.125145207,111334.772126802,1.00540277018434,162125.908535799
4838.4,292497.271344379,129956.136871742,292493.240014349,129895.904975226,292489.041570954,129293.583753165,168897.197113796,111334.772177887,1.00540299525842,162128.371714303
4839.6,292497.430046515,129956.136765027,292493.405311393,129895.904876251,292489.213728569,129293.583735308,168897.268964531,111334.772228884,1.00540321996656,162130.830863687
4840.8,292497.588489072,129956.136658456,292493.570338059,129895.904777409,292489.38560453,129293.583717451,168897.340697617,111334.772279793,1.00540344430936,162133.285990771
4842,292497.746672488,129956.136552029,292493.735094804,129895.904678698,292489.557199317,129293.583699594,168897.412313259,111334.772330614,1.00540366828743,162135.737102365
4843.2,292497.904597202,129956.136445747,292493.899582087,129895.904580118,292489.72851341,129293.583681737,168897.483811658,111334.772381347,1.00540389190137,162138.184205271
4844.4,292498.062263652,129956.136339609,292494.063800365,129895.904481671,292489.899547291,129293.58366388,168897.555193018,111334.772431992,1.00540411515177,162140.627306279
4845.6,292498.219672276,129956.136233615,292494.227750096,129895.904383355,292490.070301437,129293.583646023,168897.626457543,111334.77248255,1.00540433803923,162143.066412175
4846.8,292498.376823511,129956.136127765,292494.391431737,129895.90428517,292490.240776328,129293.583628168,168897.697605435,111334.772533021,1.00540456056435,162145.501529734
4848,292498.533717792,129956.136022059,292494.554845742,129895.904187118,292490.410972442,129293.583610313,168897.768636896,111334.772583404,1.00540478272772,162147.932665719
4849.2,292498.690355555,129956.135916497,292494.717992568,129895.904089196,292490.580890255,129293.583592459,168897.839552129,111334.7726337,1.00540500452995,162150.35982689
4850.4,292498.846737236,129956.135811078,292494.88087267,129895.903991406,292490.750530246,129293.583574606,168897.910351336,111334.772683909,1.00540522597161,162152.783019995
4851.6,292499.002863269,129956.135705804,292495.043486501,129895.903893747,292490.91989289,129293.583556754,168897.981034719,111334.772734031,1.00540544705332,162155.202251772
4852.8,292499.158734089,129956.135600673,292495.205834516,129895.90379622,292491.088978663,129293.583538904,168898.05160248,111334.772784067,1.00540566777565,162157.617528953
4854,292499.314350128,129956.135495686,292495.367917167,129895.903698824,292491.25778804,129293.583521056,168898.122054819,111334.772834015,1.0054058881392,162160.02885826
4855.2,292499.46971182,129956.135390842,292495.529734906,129895.903601559,292491.426321496,129293.583503209,168898.192391939,111334.772883877,1.00540610814457,162162.436246408
4856.4,292499.624819596,129956.135286142,292495.691288187,129895.903504425,292491.594579506,129293.583485365,168898.26261404,111334.772933653,1.00540632779235,162164.8397001
4857.6,292499.77967389,129956.135181585,292495.85257746,129895.903407422,292491.762562542,129293.583467522,168898.332721324,111334.772983342,1.00540654708311,162167.239226034
4858.8,292499.934275131,129956.135077172,292496.013603176,129895.903310551,292491.930271078,129293.583449682,168898.402713991,111334.773032946,1.00540676601746,162169.634830896
4860,292500.088623751,129956.134972902,292496.174365785,129895.903213811,292492.097705586,129293.583431845,168898.472592241,111334.773082463,1.00540698459598,162172.026521368
4861.2,292500.24272018,129956.134868776,292496.334865737,129895.903117201,292492.264866538,129293.58341401,168898.542356275,111334.773131894,1.00540720281926,162174.41430412
4862.4,292500.396564847,129956.134764792,292496.495103481,129895.903020723,292492.431754406,129293.583396178,168898.612006293,111334.77318124,1.00540742068788,162176.798185813
4863.6,292500.550158181,129956.134660952,292496.655079466,129895.902924375,292492.59836966,129293.583378349,168898.681542494,111334.773230499,1.00540763820243,162179.178173103
4864.8,292500.703500611,129956.134557255,292496.81479414,129895.902828159,292492.76471277,129293.583360524,168898.750965079,111334.773279674,1.0054078553635,162181.554272635
4866,292500.856592565,129956.134453701,292496.97424795,129895.902732073,292492.930784207,129293.583342701,168898.820274247,111334.773328762,1.00540807217167,162183.926491046
4867.2,292501.00943447,129956.134350289,292497.133441343,129895.902636118,292493.096584439,129293.583324883,168898.889470197,111334.773377766,1.00540828862752,162186.294834966
4868.4,292501.162026754,129956.134247021,292497.292374766,129895.902540295,292493.262113935,129293.583307068,168898.958553128,111334.773426684,1.00540850473163,162188.659311014
4869.6,292501.314369841,129956.134143896,292497.451048664,129895.902444601,292493.427373163,129293.583289257,168899.027523239,111334.773475518,1.0054087204846,162191.019925803
4870.8,292501.466464159,129956.134040914,292497.609463484,129895.902349039,292493.592362592,129293.58327145,168899.09638073,111334.773524266,1.00540893588699,162193.376685939
4872,292501.618310132,129956.133938074,292497.767619669,129895.902253607,292493.757082687,129293.583253648,168899.165125798,111334.77357293,1.00540915093939,162195.729598015
4873.2,292501.769908185,129956.133835377,292497.925517663,129895.902158306,292493.921533916,129293.58323585,168899.233758641,111334.773621509,1.00540936564238,162198.078668621
4874.4,292501.921258743,129956.133732823,292498.083157911,129895.902063136,292494.085716744,129293.583218056,168899.302279459,111334.773670003,1.00540957999653,162200.423904336
4875.6,292502.072362229,129956.133630411,292498.240540856,129895.901968096,292494.249631637,129293.583200268,168899.370688448,111334.773718413,1.00540979400244,162202.765311731
4876.8,292502.223219066,129956.133528142,292498.39766694,129895.901873187,292494.41327906,129293.583182484,168899.438985807,111334.773766739,1.00541000766066,162205.102897371
4878,292502.373829676,129956.133426015,292498.554536606,129895.901778409,292494.576659478,129293.583164706,168899.507171733,111334.773814981,1.00541022097179,162207.436667809
4879.2,292502.524194483,129956.133324031,292498.711150294,129895.901683761,292494.739773354,129293.583146933,168899.575246424,111334.773863139,1.00541043393639,162209.766629594
4880.4,292502.674313907,129956.13322219,292498.867508447,129895.901589243,292494.902621152,129293.583129166,168899.643210077,111334.773911212,1.00541064655504,162212.092789265
4881.6,292502.824188369,129956.133120491,292499.023611505,129895.901494856,292495.065203335,129293.583111404,168899.711062889,111334.773959202,1.00541085882832,162214.415153353
4882.8,292502.973818291,129956.133018934,292499.179459907,129895.9014006,292495.227520365,129293.583093648,168899.778805056,111334.774007109,1.0054110707568,162216.733728382
4884,292503.123204092,129956.132917519,292499.335054093,129895.901306474,292495.389572704,129293.583075899,168899.846436776,111334.774054932,1.00541128234105,162219.048520867
4885.2,292503.272346191,129956.132816247,292499.490394502,129895.901212478,292495.551360814,129293.583058156,168899.913958245,111334.774102671,1.00541149358164,162221.359537316
4886.4,292503.421245008,129956.132715117,292499.645481573,129895.901118613,292495.712885155,129293.583040419,168899.981369659,111334.774150327,1.00541170447915,162223.666784229
4887.6,292503.569900961,129956.132614129,292499.800315743,129895.901024878,292495.874146188,129293.583022689,168900.048671214,111334.774197901,1.00541191503414,162225.970268098
4888.8,292503.718314468,129956.132513284,292499.95489745,129895.900931274,292496.035144372,129293.583004966,168900.115863107,111334.774245391,1.00541212524719,162228.269995407
4890,292503.866485946,129956.13241258,292500.109227132,129895.900837799,292496.195880169,129293.58298725,168900.182945533,111334.774292798,1.00541233511886,162230.565972632
4891.2,292504.014415814,129956.132312019,292500.263305223,129895.900744456,292496.356354035,129293.582969541,168900.249918687,111334.774340123,1.00541254464973,162232.858206242
4892.4,292504.162104486,129956.132211599,292500.417132161,129895.900651242,292496.51656643,129293.58295184,168900.316782766,111334.774387365,1.00541275384036,162235.146702698
4893.6,292504.30955238,129956.132111322,292500.57070838,129895.900558159,292496.676517811,129293.582934146,168900.383537964,111334.774434524,1.00541296269132,162237.431468454
4894.8,292504.45675991,129956.132011186,292500.724034317,129895.900465206,292496.836208636,129293.582916461,168900.450184477,111334.774481602,1.00541317120318,162239.712509955
4896,292504.603727491,129956.131911193,292500.877110404,129895.900372384,292496.995639363,129293.582898783,168900.516722499,111334.774528597,1.00541337937649,162241.989833639
4897.2,292504.750455539,129956.131811341,292501.029937076,129895.900279691,292497.154810447,129293.582881113,168900.583152226,111334.77457551,1.00541358721183,162244.263445937
4898.4,292504.896944466,129956.131711631,292501.182514766,129895.900187129,292497.313722344,129293.582863452,168900.649473851,111334.774622341,1.00541379470977,162246.533353272
4899.6,292505.043194688,129956.131612064,292501.334843908,129895.900094697,292497.472375511,129293.582845799,168900.71568757,111334.77466909,1.00541400187085,162248.79956206
4900.8,292505.189206615,129956.131512637,292501.486924934,129895.900002396,292497.630770402,129293.582828156,168900.781793576,111334.774715758,1.00541420869565,162251.062078708
4902,292505.334980662,129956.131413353,292501.638758275,129895.899910224,292497.788907472,129293.582810521,168900.847792064,111334.774762344,1.00541441518473,162253.320909616
4903.2,292505.480517241,129956.131314211,292501.790344363,129895.899818183,292497.946787175,129293.582792895,168900.913683227,111334.774808849,1.00541462133865,162255.576061179
4904.4,292505.625816762,129956.13121521,292501.94168363,129895.899726272,292498.104409964,129293.582775279,168900.97946726,111334.774855272,1.00541482715797,162257.827539782
4905.6,292505.770879637,129956.131116351,292502.092776506,129895.899634491,292498.261776293,129293.582757672,168901.045144356,111334.774901614,1.00541503264325,162260.075351803
4906.8,292505.915706277,129956.131017633,292502.24362342,129895.899542841,292498.418886615,129293.582740076,168901.110714708,111334.774947876,1.00541523779506,162262.319503613
4908,292506.060297091,129956.130919057,292502.394224802,129895.89945132,292498.575741382,129293.582722489,168901.176178509,111334.774994056,1.00541544261394,162264.560001576
4909.2,292506.20465249,129956.130820623,292502.544581082,129895.89935993,292498.732341045,129293.582704912,168901.241535954,111334.775040156,1.00541564710045,162266.796852048
4910.4,292506.348772882,129956.130722331,292502.694692688,129895.89926867,292498.888686057,129293.582687346,168901.306787234,111334.775086175,1.00541585125516,162269.03006138
4911.6,292506.492658677,129956.13062418,292502.844560049,129895.89917754,292499.044776868,129293.58266979,168901.371932543,111334.775132114,1.00541605507862,162271.259635911
4912.8,292506.636310283,129956.13052617,292502.994183591,129895.89908654,292499.200613928,129293.582652245,168901.436972073,111334.775177972,1.00541625857139,162273.485581978
4914,292506.779728107,129956.130428303,292503.143563742,129895.89899567,292499.356197687,129293.582634711,168901.501906017,111334.77522375,1.00541646173402,162275.707905909
4915.2,292506.922912556,129956.130330576,292503.292700928,129895.898904931,292499.511528596,129293.582617188,168901.566734567,111334.775269448,1.00541666456707,162277.926614023
4916.4,292507.065864039,129956.130232991,292503.441595577,129895.898814322,292499.666607103,129293.582599677,168901.631457915,111334.775315066,1.00541686707108,162280.141712634
4917.6,292507.20858296,129956.130135548,292503.590248114,129895.898723843,292499.821433657,129293.582582177,168901.696076254,111334.775360604,1.00541706924662,162282.353208049
4918.8,292507.351069727,129956.130038246,292503.738658964,129895.898633494,292499.976008706,129293.582564689,168901.760589775,111334.775406063,1.00541727109423,162284.561106566
4920,292507.493324744,129956.129941086,292503.886828551,129895.898543275,292500.130332698,129293.582547213,168901.82499867,111334.775451442,1.00541747261447,162286.765414479
