"time","x","yRegStep","yRegStep_der"
0.62686,0.0268600000000001,0.770125621595144,0.7478356212
0.62712,0.0271200000000001,0.770320053391872,0.7477935168
0.62738,0.0273800000000001,0.770514474188728,0.7477510068
0.62764,0.0276400000000001,0.770708883880256,0.7477080912
0.6279,0.0279000000000001,0.770903282361,0.74766477
0.62816,0.0281600000000001,0.771097669525504,0.7476210432
0.62842,0.0284200000000001,0.771292045268312,0.7475769108
0.62868,0.0286800000000001,0.771486409483968,0.7475323728
0.62894,0.0289400000000001,0.771680762067016,0.7474874292
0.6292,0.0292000000000001,0.771875102912,0.74744208
0.62946,0.0294600000000002,0.772069431913464,0.7473963252
0.62972,0.0297200000000001,0.772263748965952,0.7473501648
0.62998,0.0299800000000001,0.772458053964008,0.7473035988
0.63024,0.03024,0.772652346802176,0.7472566272
0.6305,0.0305000000000001,0.772846627375,0.74720925
0.63076,0.0307600000000001,0.773040895577024,0.7471614672
0.63102,0.03102,0.773235151302792,0.7471132788
0.63128,0.0312800000000001,0.773429394446848,0.7470646848
0.63154,0.0315400000000001,0.773623624903736,0.7470156852
0.6318,0.0318000000000001,0.773817842568,0.74696628
0.63206,0.0320600000000001,0.774012047334184,0.7469164692
0.63232,0.0323200000000001,0.774206239096832,0.7468662528
0.63258,0.0325800000000001,0.774400417750488,0.7468156308
0.63284,0.0328400000000001,0.774594583189696,0.7467646032
0.6331,0.0331000000000001,0.774788735309,0.74671317
0.63336,0.0333600000000001,0.774982874002944,0.7466613312
0.63362,0.0336200000000001,0.775176999166072,0.7466090868
0.63388,0.0338800000000001,0.775371110692928,0.7465564368
0.63414,0.0341400000000001,0.775565208478056,0.7465033812
0.6344,0.0344000000000001,0.775759292416,0.74644992
0.63466,0.0346600000000001,0.775953362401304,0.7463960532
0.63492,0.0349200000000001,0.776147418328512,0.7463417808
0.63518,0.0351800000000001,0.776341460092168,0.7462871028
0.63544,0.0354400000000001,0.776535487586816,0.7462320192
0.6357,0.0357000000000001,0.776729500707,0.74617653
0.63596,0.0359600000000001,0.776923499347264,0.7461206352
0.63622,0.0362200000000001,0.777117483402152,0.7460643348
0.63648,0.0364800000000001,0.777311452766208,0.7460076288
0.63674,0.0367400000000001,0.777505407333976,0.7459505172
0.637,0.0370000000000001,0.777699347,0.745893
0.63726,0.0372600000000001,0.777893271658824,0.7458350772
0.63752,0.0375200000000001,0.778087181204992,0.7457767488
0.63778,0.0377800000000001,0.778281075533048,0.7457180148
0.63804,0.0380400000000001,0.778474954537536,0.7456588752
0.6383,0.0383000000000001,0.778668818113,0.74559933
0.63856,0.0385600000000001,0.778862666153984,0.7455393792
0.63882,0.0388200000000001,0.779056498555032,0.7454790228
0.63908,0.0390800000000001,0.779250315210688,0.7454182608
0.63934,0.0393400000000002,0.779444116015496,0.7453570932
0.6396,0.0396000000000001,0.779637900864,0.74529552
0.63986,0.0398600000000001,0.779831669650744,0.7452335412
0.64012,0.04012,0.780025422270272,0.7451711568
0.64038,0.0403800000000001,0.780219158617128,0.7451083668
0.64064,0.0406400000000001,0.780412878585856,0.7450451712
0.6409,0.0409,0.780606582071,0.74498157
0.64116,0.0411600000000001,0.780800268967104,0.7449175632
0.64142,0.0414200000000001,0.780993939168712,0.7448531508
0.64168,0.0416800000000001,0.781187592570368,0.7447883328
0.64194,0.0419400000000001,0.781381229066616,0.7447231092
0.6422,0.0422000000000001,0.781574848552,0.74465748
0.64246,0.0424600000000001,0.781768450921064,0.7445914452
0.64272,0.0427200000000001,0.781962036068352,0.7445250048
0.64298,0.0429800000000001,0.782155603888408,0.7444581588
0.64324,0.0432400000000001,0.782349154275776,0.7443909072
0.6435,0.0435000000000001,0.782542687125,0.74432325
0.64376,0.0437600000000001,0.782736202330624,0.7442551872
0.64402,0.0440200000000001,0.782929699787192,0.7441867188
0.64428,0.0442800000000001,0.783123179389248,0.7441178448
0.64454,0.0445400000000001,0.783316641031336,0.7440485652
0.6448,0.0448000000000001,0.783510084608,0.74397888
0.64506,0.0450600000000001,0.783703510013784,0.7439087892
0.64532,0.0453200000000001,0.783896917143232,0.7438382928
0.64558,0.0455800000000001,0.784090305890888,0.7437673908
0.64584,0.0458400000000001,0.784283676151296,0.7436960832
0.6461,0.0461000000000001,0.784477027819,0.74362437
0.64636,0.0463600000000001,0.784670360788544,0.7435522512
0.64662,0.0466200000000001,0.784863674954472,0.7434797268
0.64688,0.0468800000000001,0.785056970211328,0.7434067968
0.64714,0.0471400000000001,0.785250246453656,0.7433334612
0.6474,0.0474000000000001,0.785443503576,0.74325972
0.64766,0.0476600000000001,0.785636741472904,0.7431855732
0.64792,0.0479200000000001,0.785829960038912,0.7431110208
0.64818,0.0481800000000001,0.786023159168568,0.7430360628
0.64844,0.0484400000000001,0.786216338756416,0.7429606992
0.6487,0.0487000000000001,0.786409498697,0.74288493
0.64896,0.0489600000000001,0.786602638884864,0.7428087552
0.64922,0.0492200000000002,0.786795759214552,0.7427321748
0.64948,0.0494800000000001,0.786988859580608,0.7426551888
0.64974,0.0497400000000001,0.787181939877576,0.7425777972
0.65,0.0500000000000002,0.787375,0.7425
0.65026,0.0502600000000001,0.787568039842424,0.7424217972
0.65052,0.0505200000000001,0.787761059299392,0.7423431888
0.65078,0.05078,0.787954058265448,0.7422641748
0.65104,0.0510400000000001,0.788147036635136,0.7421847552
0.6513,0.0513000000000001,0.788339994303,0.74210493
0.65156,0.0515600000000001,0.788532931163584,0.7420246992
0.65182,0.0518200000000001,0.788725847111432,0.7419440628
0.65208,0.0520800000000001,0.788918742041088,0.7418630208
0.65234,0.0523400000000001,0.789111615847096,0.7417815732
0.6526,0.0526000000000001,0.789304468424,0.74169972
0.65286,0.0528600000000001,0.789497299666344,0.7416174612
0.65312,0.0531200000000001,0.789690109468672,0.7415347968
0.65338,0.0533800000000001,0.789882897725528,0.7414517268
0.65364,0.0536400000000001,0.790075664331456,0.7413682512
0.6539,0.0539000000000001,0.790268409181,0.74128437
0.65416,0.0541600000000001,0.790461132168704,0.7412000832
0.65442,0.0544200000000001,0.790653833189112,0.7411153908
0.65468,0.0546800000000001,0.790846512136768,0.7410302928
0.65494,0.0549400000000001,0.791039168906216,0.7409447892
0.6552,0.0552000000000001,0.791231803392,0.74085888
0.65546,0.0554600000000001,0.791424415488664,0.7407725652
0.65572,0.0557200000000001,0.791617005090752,0.7406858448
0.65598,0.0559800000000001,0.791809572092808,0.7405987188
0.65624,0.0562400000000001,0.792002116389376,0.7405111872
0.6565,0.0565000000000001,0.792194637875,0.74042325
0.65676,0.0567600000000001,0.792387136444224,0.7403349072
0.65702,0.0570200000000001,0.792579611991592,0.7402461588
0.65728,0.0572800000000001,0.792772064411648,0.7401570048
0.65754,0.0575400000000001,0.792964493598936,0.7400674452
0.6578,0.0578000000000001,0.793156899448,0.73997748
0.65806,0.0580600000000001,0.793349281853384,0.7398871092
0.65832,0.0583200000000001,0.793541640709632,0.7397963328
0.65858,0.0585800000000001,0.793733975911288,0.7397051508
0.65884,0.0588400000000001,0.793926287352896,0.7396135632
0.6591,0.0591000000000002,0.794118574929,0.73952157
0.65936,0.0593600000000001,0.794310838534144,0.7394291712
0.65962,0.0596200000000001,0.794503078062872,0.7393363668
0.65988,0.0598800000000002,0.794695293409728,0.7392431568
0.66014,0.0601400000000001,0.794887484469256,0.7391495412
0.6604,0.0604000000000001,0.795079651136,0.73905552
0.66066,0.06066,0.795271793304504,0.7389610932
0.66092,0.0609200000000001,0.795463910869312,0.7388662608
0.66118,0.0611800000000001,0.795656003724968,0.7387710228
0.66144,0.0614400000000001,0.795848071766016,0.7386753792
0.6617,0.0617000000000001,0.796040114887,0.73857933
0.66196,0.0619600000000001,0.796232132982464,0.7384828752
0.66222,0.0622200000000001,0.796424125946952,0.7383860148
0.66248,0.0624800000000001,0.796616093675008,0.7382887488
0.66274,0.0627400000000001,0.796808036061176,0.7381910772
0.663,0.0630000000000001,0.796999953,0.738093
0.66326,0.0632600000000001,0.797191844386024,0.7379945172
0.66352,0.0635200000000001,0.797383710113792,0.7378956288
0.66378,0.0637800000000001,0.797575550077848,0.7377963348
0.66404,0.0640400000000001,0.797767364172736,0.7376966352
0.6643,0.0643000000000001,0.797959152293,0.73759653
0.66456,0.0645600000000001,0.798150914333184,0.7374960192
0.66482,0.0648200000000001,0.798342650187832,0.7373951028
0.66508,0.0650800000000001,0.798534359751488,0.7372937808
0.66534,0.0653400000000001,0.798726042918696,0.7371920532
0.6656,0.0656000000000001,0.798917699584,0.73708992
0.66586,0.0658600000000001,0.799109329641944,0.7369873812
0.66612,0.0661200000000001,0.799300932987072,0.7368844368
0.66638,0.0663800000000001,0.799492509513928,0.7367810868
0.66664,0.0666400000000001,0.799684059117056,0.7366773312
0.6669,0.0669000000000001,0.799875581691,0.73657317
0.66716,0.0671600000000001,0.800067077130304,0.7364686032
0.66742,0.0674200000000001,0.800258545329512,0.7363636308
0.66768,0.0676800000000001,0.800449986183168,0.7362582528
0.66794,0.0679400000000001,0.800641399585816,0.7361524692
0.6682,0.0682000000000001,0.800832785432,0.73604628
0.66846,0.0684600000000001,0.801024143616264,0.7359396852
0.66872,0.0687200000000001,0.801215474033152,0.7358326848
0.66898,0.0689800000000002,0.801406776577208,0.7357252788
0.66924,0.0692400000000001,0.801598051142976,0.7356174672
0.6695,0.0695000000000001,0.801789297625,0.73550925
0.66976,0.0697600000000002,0.801980515917824,0.7354006272
0.67002,0.0700200000000001,0.802171705915992,0.7352915988
0.67028,0.0702800000000001,0.802362867514048,0.7351821648
0.67054,0.0705400000000002,0.802554000606536,0.7350723252
0.6708,0.0708000000000001,0.802745105088,0.73496208
0.67106,0.0710600000000001,0.802936180852984,0.7348514292
0.67132,0.0713200000000001,0.803127227796032,0.7347403728
0.67158,0.0715800000000001,0.803318245811688,0.7346289108
0.67184,0.0718400000000001,0.803509234794496,0.7345170432
0.6721,0.0721000000000001,0.803700194639,0.73440477
0.67236,0.0723600000000001,0.803891125239744,0.7342920912
0.67262,0.0726200000000001,0.804082026491272,0.7341790068
0.67288,0.0728800000000001,0.804272898288128,0.7340655168
0.67314,0.0731400000000001,0.804463740524856,0.7339516212
0.6734,0.0734000000000001,0.804654553096,0.73383732
0.67366,0.0736600000000001,0.804845335896104,0.7337226132
0.67392,0.0739200000000001,0.805036088819712,0.7336075008
0.67418,0.0741800000000001,0.805226811761368,0.7334919828
0.67444,0.0744400000000001,0.805417504615616,0.7333760592
0.6747,0.0747000000000001,0.805608167277,0.73325973
0.67496,0.0749600000000001,0.805798799640064,0.7331429952
0.67522,0.0752200000000001,0.805989401599352,0.7330258548
0.67548,0.0754800000000001,0.806179973049408,0.7329083088
0.67574,0.0757400000000001,0.806370513884776,0.7327903572
0.676,0.0760000000000001,0.806561024,0.732672
0.67626,0.0762600000000001,0.806751503289624,0.7325532372
0.67652,0.0765200000000001,0.806941951648192,0.7324340688
0.67678,0.0767800000000001,0.807132368970248,0.7323144948
0.67704,0.0770400000000001,0.807322755150336,0.7321945152
0.6773,0.0773000000000001,0.807513110083,0.73207413
0.67756,0.0775600000000001,0.807703433662784,0.7319533392
0.67782,0.0778200000000001,0.807893725784232,0.7318321428
0.67808,0.0780800000000001,0.808083986341888,0.7317105408
0.67834,0.0783400000000001,0.808274215230296,0.7315885332
0.6786,0.0786000000000001,0.808464412344,0.73146612
0.67886,0.0788600000000002,0.808654577577544,0.7313433012
0.67912,0.0791200000000001,0.808844710825472,0.7312200768
0.67938,0.0793800000000001,0.809034811982328,0.7310964468
0.67964,0.0796400000000002,0.809224880942656,0.7309724112
0.6799,0.0799000000000001,0.809414917601,0.73084797
0.68016,0.0801600000000001,0.809604921851904,0.7307231232
0.68042,0.0804200000000002,0.809794893589912,0.7305978708
0.68068,0.0806800000000001,0.809984832709568,0.7304722128
0.68094,0.0809400000000001,0.810174739105416,0.7303461492
0.6812,0.0812,0.810364612672,0.73021968
0.68146,0.0814600000000001,0.810554453303864,0.7300928052
0.68172,0.0817200000000001,0.810744260895552,0.7299655248
0.68198,0.0819800000000001,0.810934035341608,0.7298378388
0.68224,0.0822400000000001,0.811123776536576,0.7297097472
0.6825,0.0825000000000001,0.811313484375,0.72958125
0.68276,0.0827600000000001,0.811503158751424,0.7294523472
0.68302,0.0830200000000001,0.811692799560392,0.7293230388
0.68328,0.0832800000000001,0.811882406696448,0.7291933248
0.68354,0.0835400000000001,0.812071980054136,0.7290632052
0.6838,0.0838000000000001,0.812261519528,0.72893268
0.68406,0.0840600000000001,0.812451025012584,0.7288017492
0.68432,0.0843200000000001,0.812640496402432,0.7286704128
0.68458,0.0845800000000001,0.812829933592088,0.7285386708
0.68484,0.0848400000000001,0.813019336476096,0.7284065232
0.6851,0.0851000000000001,0.813208704949,0.72827397
0.68536,0.0853600000000001,0.813398038905344,0.7281410112
0.68562,0.0856200000000001,0.813587338239672,0.7280076468
0.68588,0.0858800000000001,0.813776602846528,0.7278738768
0.68614,0.0861400000000001,0.813965832620456,0.7277397012
0.6864,0.0864000000000001,0.814155027456,0.72760512
0.68666,0.0866600000000001,0.814344187247704,0.7274701332
0.68692,0.0869200000000001,0.814533311890112,0.7273347408
0.68718,0.0871800000000001,0.814722401277768,0.7271989428
0.68744,0.0874400000000001,0.814911455305216,0.7270627392
0.6877,0.0877000000000001,0.815100473867,0.72692613
0.68796,0.0879600000000001,0.815289456857664,0.7267891152
0.68822,0.0882200000000001,0.815478404171752,0.7266516948
0.68848,0.0884800000000001,0.815667315703808,0.7265138688
0.68874,0.0887400000000002,0.815856191348376,0.7263756372
0.689,0.0890000000000001,0.816045031,0.726237
0.68926,0.0892600000000001,0.816233834553224,0.7260979572
0.68952,0.0895200000000002,0.816422601902592,0.7259585088
0.68978,0.0897800000000001,0.816611332942648,0.7258186548
0.69004,0.0900400000000001,0.816800027567936,0.7256783952
0.6903,0.0903000000000002,0.816988685673,0.72553773
0.69056,0.0905600000000001,0.817177307152384,0.7253966592
0.69082,0.0908200000000001,0.817365891900632,0.7252551828
0.69108,0.0910800000000002,0.817554439812288,0.7251133008
0.69134,0.0913400000000001,0.817742950781896,0.7249710132
0.6916,0.0916000000000001,0.817931424704,0.72482832
0.69186,0.0918600000000001,0.818119861473144,0.7246852212
0.69212,0.0921200000000001,0.818308260983872,0.7245417168
0.69238,0.0923800000000001,0.818496623130728,0.7243978068
0.69264,0.0926400000000001,0.818684947808256,0.7242534912
0.6929,0.0929000000000001,0.818873234911,0.72410877
0.69316,0.0931600000000001,0.819061484333504,0.7239636432
0.69342,0.0934200000000001,0.819249695970312,0.7238181108
0.69368,0.0936800000000001,0.819437869715968,0.7236721728
0.69394,0.0939400000000001,0.819626005465016,0.7235258292
0.6942,0.0942000000000001,0.819814103112,0.72337908
0.69446,0.0944600000000001,0.820002162551464,0.7232319252
0.69472,0.0947200000000001,0.820190183677952,0.7230843648
0.69498,0.0949800000000001,0.820378166386008,0.7229363988
0.69524,0.0952400000000001,0.820566110570176,0.7227880272
0.6955,0.0955000000000001,0.820754016125,0.72263925
0.69576,0.0957600000000001,0.820941882945024,0.7224900672
0.69602,0.0960200000000001,0.821129710924792,0.7223404788
0.69628,0.0962800000000001,0.821317499958848,0.7221904848
0.69654,0.0965400000000001,0.821505249941736,0.7220400852
0.6968,0.0968000000000001,0.821692960768,0.72188928
0.69706,0.0970600000000001,0.821880632332184,0.7217380692
0.69732,0.0973200000000001,0.822068264528832,0.7215864528
0.69758,0.0975800000000001,0.822255857252488,0.7214344308
0.69784,0.0978400000000001,0.822443410397696,0.7212820032
0.6981,0.0981000000000001,0.822630923859,0.72112917
0.69836,0.0983600000000001,0.822818397530944,0.7209759312
0.69862,0.0986200000000002,0.823005831308072,0.7208222868
0.69888,0.0988800000000001,0.823193225084928,0.7206682368
0.69914,0.0991400000000001,0.823380578756056,0.7205137812
0.6994,0.0994000000000002,0.823567892216,0.72035892
0.69966,0.0996600000000001,0.823755165359304,0.7202036532
0.69992,0.0999200000000001,0.823942398080512,0.7200479808
0.70018,0.10018,0.824129590274168,0.7198919028
0.70044,0.10044,0.824316741834816,0.7197354192
0.7007,0.1007,0.824503852657,0.71957853
0.70096,0.10096,0.824690922635264,0.7194212352
0.70122,0.10122,0.824877951664152,0.7192635348
0.70148,0.10148,0.825064939638208,0.7191054288
0.70174,0.10174,0.825251886451976,0.7189469172
0.702,0.102,0.825438792,0.718788
0.70226,0.10226,0.825625656176824,0.7186286772
0.70252,0.10252,0.825812478876992,0.7184689488
0.70278,0.10278,0.825999259995048,0.7183088148
0.70304,0.10304,0.826185999425536,0.7181482752
0.7033,0.1033,0.826372697063,0.71798733
0.70356,0.10356,0.826559352801984,0.7178259792
0.70382,0.10382,0.826745966537032,0.7176642228
0.70408,0.10408,0.826932538162688,0.7175020608
0.70434,0.10434,0.827119067573496,0.7173394932
0.7046,0.1046,0.827305554664,0.71717652
0.70486,0.10486,0.827491999328744,0.7170131412
0.70512,0.10512,0.827678401462272,0.7168493568
0.70538,0.10538,0.827864760959128,0.7166851668
0.70564,0.10564,0.828051077713856,0.7165205712
0.7059,0.1059,0.828237351621,0.71635557
0.70616,0.10616,0.828423582575104,0.7161901632
0.70642,0.10642,0.828609770470712,0.7160243508
0.70668,0.10668,0.828795915202368,0.7158581328
0.70694,0.10694,0.828982016664616,0.7156915092
0.7072,0.1072,0.829168074752,0.71552448
0.70746,0.10746,0.829354089359064,0.7153570452
0.70772,0.10772,0.829540060380352,0.7151892048
0.70798,0.10798,0.829725987710408,0.7150209588
0.70824,0.10824,0.829911871243776,0.7148523072
0.7085,0.1085,0.830097710875,0.71468325
0.70876,0.10876,0.830283506498624,0.7145137872
0.70902,0.10902,0.830469258009192,0.7143439188
0.70928,0.10928,0.830654965301248,0.7141736448
0.70954,0.10954,0.830840628269336,0.7140029652
0.7098,0.1098,0.831026246808,0.71383188
0.71006,0.11006,0.831211820811784,0.7136603892
0.71032,0.11032,0.831397350175232,0.7134884928
0.71058,0.11058,0.831582834792888,0.7133161908
0.71084,0.11084,0.831768274559296,0.7131434832
0.7111,0.1111,0.831953669369,0.71297037
0.71136,0.11136,0.832139019116544,0.7127968512
0.71162,0.11162,0.832324323696472,0.7126229268
0.71188,0.11188,0.832509583003328,0.7124485968
0.71214,0.11214,0.832694796931656,0.7122738612
0.7124,0.1124,0.832879965376,0.71209872
0.71266,0.11266,0.833065088230904,0.7119231732
0.71292,0.11292,0.833250165390912,0.7117472208
0.71318,0.11318,0.833435196750568,0.7115708628
0.71344,0.11344,0.833620182204416,0.7113940992
0.7137,0.1137,0.833805121647,0.71121693
0.71396,0.11396,0.833990014972864,0.7110393552
0.71422,0.11422,0.834174862076552,0.7108613748
0.71448,0.11448,0.834359662852608,0.7106829888
0.71474,0.11474,0.834544417195576,0.7105041972
0.715,0.115,0.834729125,0.710325
0.71526,0.11526,0.834913786160424,0.7101453972
0.71552,0.11552,0.835098400571392,0.7099653888
0.71578,0.11578,0.835282968127448,0.7097849748
0.71604,0.11604,0.835467488723136,0.7096041552
0.7163,0.1163,0.835651962253,0.70942293
0.71656,0.11656,0.835836388611584,0.7092412992
0.71682,0.11682,0.836020767693432,0.7090592628
0.71708,0.11708,0.836205099393088,0.7088768208
0.71734,0.11734,0.836389383605096,0.7086939732
0.7176,0.1176,0.836573620224,0.70851072
0.71786,0.11786,0.836757809144344,0.7083270612
0.71812,0.11812,0.836941950260672,0.7081429968
0.71838,0.11838,0.837126043467528,0.7079585268
0.71864,0.11864,0.837310088659456,0.7077736512
0.7189,0.1189,0.837494085731,0.70758837
0.71916,0.11916,0.837678034576704,0.7074026832
0.71942,0.11942,0.837861935091112,0.7072165908
0.71968,0.11968,0.838045787168768,0.7070300928
0.71994,0.11994,0.838229590704216,0.7068431892
0.7202,0.1202,0.838413345592,0.70665588
0.72046,0.12046,0.838597051726664,0.7064681652
0.72072,0.12072,0.838780709002752,0.7062800448
0.72098,0.12098,0.838964317314808,0.7060915188
0.72124,0.12124,0.839147876557376,0.7059025872
0.7215,0.1215,0.839331386625,0.70571325
0.72176,0.12176,0.839514847412224,0.7055235072
0.72202,0.12202,0.839698258813592,0.7053333588
0.72228,0.12228,0.839881620723648,0.7051428048
0.72254,0.12254,0.840064933036936,0.7049518452
0.7228,0.1228,0.840248195648,0.70476048
0.72306,0.12306,0.840431408451384,0.7045687092
0.72332,0.12332,0.840614571341632,0.7043765328
0.72358,0.12358,0.840797684213288,0.7041839508
0.72384,0.12384,0.840980746960896,0.7039909632
0.7241,0.1241,0.841163759479,0.70379757
0.72436,0.12436,0.841346721662144,0.7036037712
0.72462,0.12462,0.841529633404872,0.7034095668
0.72488,0.12488,0.841712494601728,0.7032149568
0.72514,0.12514,0.841895305147256,0.7030199412
0.7254,0.1254,0.842078064936,0.70282452
0.72566,0.12566,0.842260773862504,0.7026286932
0.72592,0.12592,0.842443431821312,0.7024324608
0.72618,0.12618,0.842626038706968,0.7022358228
0.72644,0.12644,0.842808594414016,0.7020387792
0.7267,0.1267,0.842991098837,0.70184133
0.72696,0.12696,0.843173551870464,0.7016434752
0.72722,0.12722,0.843355953408952,0.7014452148
0.72748,0.12748,0.843538303347008,0.7012465488
0.72774,0.12774,0.843720601579176,0.7010474772
0.728,0.128,0.843902848,0.700848
0.72826,0.12826,0.844085042504024,0.7006481172
0.72852,0.12852,0.844267184985792,0.7004478288
0.72878,0.12878,0.844449275339848,0.7002471348
0.72904,0.12904,0.844631313460736,0.7000460352
0.7293,0.1293,0.844813299243,0.69984453
0.72956,0.12956,0.844995232581184,0.6996426192
0.72982,0.12982,0.845177113369832,0.6994403028
0.73008,0.13008,0.845358941503488,0.6992375808
0.73034,0.13034,0.845540716876696,0.6990344532
0.7306,0.1306,0.845722439384,0.69883092
0.73086,0.13086,0.845904108919944,0.6986269812
0.73112,0.13112,0.846085725379072,0.6984226368
0.73138,0.13138,0.846267288655928,0.6982178868
0.73164,0.13164,0.846448798645056,0.6980127312
0.7319,0.1319,0.846630255241,0.69780717
0.73216,0.13216,0.846811658338304,0.6976012032
0.73242,0.13242,0.846993007831512,0.6973948308
0.73268,0.13268,0.847174303615168,0.6971880528
0.73294,0.13294,0.847355545583816,0.6969808692
0.7332,0.1332,0.847536733632,0.69677328
0.73346,0.13346,0.847717867654264,0.6965652852
0.73372,0.13372,0.847898947545152,0.6963568848
0.73398,0.13398,0.848079973199208,0.6961480788
0.73424,0.13424,0.848260944510976,0.6959388672
0.7345,0.1345,0.848441861375,0.69572925
0.73476,0.13476,0.848622723685824,0.6955192272
0.73502,0.13502,0.848803531337992,0.6953087988
0.73528,0.13528,0.848984284226048,0.6950979648
0.73554,0.13554,0.849164982244536,0.6948867252
0.7358,0.1358,0.849345625288,0.69467508
0.73606,0.13606,0.849526213250984,0.6944630292
0.73632,0.13632,0.849706746028032,0.6942505728
0.73658,0.13658,0.849887223513688,0.6940377108
0.73684,0.13684,0.850067645602496,0.6938244432
0.7371,0.1371,0.850248012189,0.69361077
0.73736,0.13736,0.850428323167744,0.6933966912
0.73762,0.13762,0.850608578433272,0.6931822068
0.73788,0.13788,0.850788777880128,0.6929673168
0.73814,0.13814,0.850968921402856,0.6927520212
0.7384,0.1384,0.851149008896,0.69253632
0.73866,0.13866,0.851329040254104,0.6923202132
0.73892,0.13892,0.851509015371712,0.6921037008
0.73918,0.13918,0.851688934143368,0.6918867828
0.73944,0.13944,0.851868796463616,0.6916694592
0.7397,0.1397,0.852048602227,0.69145173
0.73996,0.13996,0.852228351328064,0.6912335952
0.74022,0.14022,0.852408043661352,0.6910150548
0.74048,0.14048,0.852587679121408,0.6907961088
0.74074,0.14074,0.852767257602776,0.6905767572
0.741,0.141,0.852946779,0.690357
0.74126,0.14126,0.853126243207624,0.6901368372
0.74152,0.14152,0.853305650120192,0.6899162688
0.74178,0.14178,0.853484999632248,0.6896952948
0.74204,0.14204,0.853664291638336,0.6894739152
0.7423,0.1423,0.853843526033,0.68925213
0.74256,0.14256,0.854022702710784,0.6890299392
0.74282,0.14282,0.854201821566232,0.6888073428
0.74308,0.14308,0.854380882493888,0.6885843408
0.74334,0.14334,0.854559885388296,0.6883609332
0.7436,0.1436,0.854738830144,0.68813712
0.74386,0.14386,0.854917716655544,0.6879129012
0.74412,0.14412,0.855096544817472,0.6876882768
0.74438,0.14438,0.855275314524328,0.6874632468
0.74464,0.14464,0.855454025670656,0.6872378112
0.7449,0.1449,0.855632678151,0.68701197
0.74516,0.14516,0.855811271859904,0.6867857232
0.74542,0.14542,0.855989806691912,0.6865590708
0.74568,0.14568,0.856168282541568,0.6863320128
0.74594,0.14594,0.856346699303416,0.6861045492
0.7462,0.1462,0.856525056872,0.68587668
0.74646,0.14646,0.856703355141864,0.6856484052
0.74672,0.14672,0.856881594007552,0.6854197248
0.74698,0.14698,0.857059773363608,0.6851906388
0.74724,0.14724,0.857237893104576,0.6849611472
0.7475,0.1475,0.857415953125,0.68473125
0.74776,0.14776,0.857593953319424,0.6845009472
0.74802,0.14802,0.857771893582392,0.6842702388
0.74828,0.14828,0.857949773808448,0.6840391248
0.74854,0.14854,0.858127593892136,0.6838076052
0.7488,0.1488,0.858305353728,0.68357568
0.74906,0.14906,0.858483053210584,0.6833433492
0.74932,0.14932,0.858660692234432,0.6831106128
0.74958,0.14958,0.858838270694088,0.6828774708
0.74984,0.14984,0.859015788484096,0.6826439232
0.7501,0.1501,0.859193245499,0.68240997
0.75036,0.15036,0.859370641633344,0.6821756112
0.75062,0.15062,0.859547976781672,0.6819408468
0.75088,0.15088,0.859725250838528,0.6817056768
0.75114,0.15114,0.859902463698456,0.6814701012
0.7514,0.1514,0.860079615256,0.68123412
0.75166,0.15166,0.860256705405704,0.6809977332
0.75192,0.15192,0.860433734042112,0.6807609408
0.75218,0.15218,0.860610701059768,0.6805237428
0.75244,0.15244,0.860787606353216,0.6802861392
0.7527,0.1527,0.860964449817,0.68004813
0.75296,0.15296,0.861141231345664,0.6798097152
0.75322,0.15322,0.861317950833752,0.6795708948
0.75348,0.15348,0.861494608175808,0.6793316688
0.75374,0.15374,0.861671203266376,0.6790920372
0.754,0.154,0.861847736,0.678852
0.75426,0.15426,0.862024206271224,0.6786115572
0.75452,0.15452,0.862200613974592,0.6783707088
0.75478,0.15478,0.862376959004648,0.6781294548
0.75504,0.15504,0.862553241255936,0.6778877952
0.7553,0.1553,0.862729460623,0.67764573
0.75556,0.15556,0.862905617000384,0.6774032592
0.75582,0.15582,0.863081710282632,0.6771603828
0.75608,0.15608,0.863257740364288,0.6769171008
0.75634,0.15634,0.863433707139896,0.6766734132
0.7566,0.1566,0.863609610504,0.67642932
0.75686,0.15686,0.863785450351144,0.6761848212
0.75712,0.15712,0.863961226575872,0.6759399168
0.75738,0.15738,0.864136939072728,0.6756946068
0.75764,0.15764,0.864312587736256,0.6754488912
0.7579,0.1579,0.864488172461,0.67520277
0.75816,0.15816,0.864663693141504,0.6749562432
0.75842,0.15842,0.864839149672312,0.6747093108
0.75868,0.15868,0.865014541947968,0.6744619728
0.75894,0.15894,0.865189869863016,0.6742142292
0.7592,0.1592,0.865365133312,0.67396608
0.75946,0.15946,0.865540332189464,0.6737175252
0.75972,0.15972,0.865715466389952,0.6734685648
0.75998,0.15998,0.865890535808008,0.6732191988
0.76024,0.16024,0.866065540338176,0.6729694272
0.7605,0.1605,0.866240479875,0.67271925
0.76076,0.16076,0.866415354313024,0.6724686672
0.76102,0.16102,0.866590163546792,0.6722176788
0.76128,0.16128,0.866764907470848,0.6719662848
0.76154,0.16154,0.866939585979736,0.6717144852
0.7618,0.1618,0.867114198968,0.67146228
0.76206,0.16206,0.867288746330184,0.6712096692
0.76232,0.16232,0.867463227960832,0.6709566528
0.76258,0.16258,0.867637643754488,0.6707032308
0.76284,0.16284,0.867811993605696,0.6704494032
0.7631,0.1631,0.867986277409,0.67019517
