"time","pipeFriction1.port_b.m_flow","pipeFriction1.port_b.p","pipeFriction1.port_b.h_outflow","pipeFriction2.port_b.m_flow","pipeFriction2.port_b.p","pipeFriction2.port_b.h_outflow","pipeFriction3.port_b.m_flow","pipeFriction3.port_b.p","pipeFriction3.port_b.h_outflow","boundary1.ports[1].m_flow","boundary1.ports[1].p","boundary1.ports[1].h_outflow","boundary1.ports[1].Xi_outflow[1]","boundary1.ports[1].Xi_outflow[2]","boundary1.ports[1].Xi_outflow[3]","boundary1.ports[1].Xi_outflow[4]","boundary1.ports[1].Xi_outflow[5]","boundary1.ports[1].Xi_outflow[6]","boundary2.ports[1].m_flow","boundary2.ports[1].p","boundary2.ports[1].h_outflow","boundary2.ports[1].Xi_outflow[1]","boundary2.ports[1].Xi_outflow[2]","boundary2.ports[1].Xi_outflow[3]","boundary2.ports[1].Xi_outflow[4]","boundary2.ports[1].Xi_outflow[5]","boundary2.ports[1].Xi_outflow[6]","boundary3.ports[1].m_flow","boundary3.ports[1].p","boundary3.ports[1].h_outflow","boundary3.ports[1].Xi_outflow[1]","boundary3.ports[1].Xi_outflow[2]","boundary3.ports[1].Xi_outflow[3]","boundary3.ports[1].Xi_outflow[4]","boundary3.ports[1].Xi_outflow[5]","boundary3.ports[1].Xi_outflow[6]","sine1.y","sine2.y","sine3.y"
0.824,5.80814891248057,97032.4732612005,293467.410729814,11.5013765076031,101000,318237.491795047,-5.69322759512256,95992.1650756456,322740.760257323,5.80814891248057,95950.8154573298,293467.410729814,0.768,0,0,0.232,0,0,-11.5013765076031,101000,322740.760257323,0.768,0,0,0.232,0,0,5.69322759512256,95992.1650756456,343007.572860281,0.768,0,0,0.232,0,0,95950.8154573298,291.069425131926,95992.1650756456
0.826,5.84778317551916,96975.1328154197,293525.293150963,11.5854544041128,101000,318266.433005622,-5.73767122859364,95918.3037464141,322740.760257323,5.84778317551916,95878.3807425794,293525.293150963,0.768,0,0,0.232,0,0,-11.5854544041128,101000,322740.760257323,0.768,0,0,0.232,0,0,5.73767122859364,95918.3037464141,343007.572860281,0.768,0,0,0.232,0,0,95878.3807425794,291.126670216624,95918.3037464141
0.828,5.88565539380368,96919.8360507779,293584.592520664,11.6659721635521,101000,318296.082690472,-5.7803167697484,95847.0205040209,322740.760257323,5.88565539380368,95808.5493308922,293584.592520664,0.768,0,0,0.232,0,0,-11.6659721635521,101000,322740.760257323,0.768,0,0,0.232,0,0,5.7803167697484,95847.0205040209,343007.572860281,0.768,0,0,0.232,0,0,95808.5493308922,291.185316502958,95847.0205040209
0.83,5.92177597261406,96866.6165213294,293645.299485597,11.7429533256464,101000,318326.436172939,-5.82117735303238,95778.3603724899,322740.760257323,5.92177597261406,95741.3653292848,293645.299485597,0.768,0,0,0.232,0,0,-11.7429533256464,101000,322740.760257323,0.768,0,0,0.232,0,0,5.82117735303238,95778.3603724899,343007.572860281,0.768,0,0,0.232,0,0,95741.3653292848,291.24535473,95778.3603724899
0.832,5.95615447315198,96815.50649203,293707.404470363,11.8164195401611,101000,318357.488665322,-5.86026506700917,95712.3667190317,322740.760257323,5.95615447315198,95676.8711726123,293707.404470363,0.768,0,0,0.232,0,0,-11.8164195401611,101000,322740.760257323,0.768,0,0,0.232,0,0,5.86026506700917,95712.3667190317,343007.572860281,0.768,0,0,0.232,0,0,95676.8711726123,291.306775417016,95712.3667190317
0.834,5.98879967584175,96766.5369224574,293770.897678989,11.8863907136335,101000,318389.235269635,-5.89759103779179,95649.0812266524,322740.760257323,5.98879967584175,95615.1075967666,293770.897678989,0.768,0,0,0.232,0,0,-11.8863907136335,101000,322740.760257323,0.768,0,0,0.232,0,0,5.89759103779179,95649.0812266524,343007.572860281,0.768,0,0,0.232,0,0,95615.1075967666,291.36956886497,95649.0812266524
0.836,6.01971963748977,96719.7374512631,293835.769096473,11.9528851416841,101000,318421.670978377,-5.93316550419436,95588.5438678252,322740.760257323,6.01971963748977,95556.1136129459,293835.769096473,0.768,0,0,0.232,0,0,-11.9528851416841,101000,322740.760257323,0.768,0,0,0.232,0,0,5.93316550419436,95588.5438678252,343007.572860281,0.768,0,0,0.232,0,0,95556.1136129459,291.433725158047,95588.5438678252
0.838,6.04892174291685,96675.1363813526,293902.008490358,12.015919628409,101000,318454.79067532,-5.96699788549215,95530.7928792437,322740.760257323,6.04892174291685,95499.9264830149,293902.008490358,0.768,0,0,0.232,0,0,-12.015919628409,101000,322740.760257323,0.768,0,0,0.232,0,0,5.96699788549215,95530.7928792437,343007.572860281,0.768,0,0,0.232,0,0,95499.9264830149,291.499234165224,95530.7928792437
0.84,6.0764127516022,96632.7606657957,293969.60541234,12.0755095941652,101000,318488.58913631,-5.99909684256304,95475.8647376699,322740.760257323,6.0764127516022,95446.5816959691,293969.60541234,0.768,0,0,0.232,0,0,-12.0755095941652,101000,322740.760257323,0.768,0,0,0.232,0,0,5.99909684256304,95475.8647376699,343007.572860281,0.768,0,0,0.232,0,0,95446.5816959691,291.566085541871,95475.8647376699
0.842,6.10219883980972,96592.6358944649,294038.549199912,12.1316691728954,101000,318523.061030096,-6.02947033308571,95423.7941368954,322740.760257323,6.10219883980972,95396.1129455194,294038.549199912,0.768,0,0,0.232,0,0,-12.1316691728954,101000,322740.760257323,0.768,0,0,0.232,0,0,6.02947033308571,95423.7941368954,343007.572860281,0.768,0,0,0.232,0,0,95396.1129455194,291.63426873138,95423.7941368954
0.844,6.12628563861116,96554.7862814001,294108.828978042,12.1844112999949,101000,318558.200919161,-6.05812566138369,95374.6139658277,322740.760257323,6.12628563861116,95348.5521088102,294108.828978042,0.768,0,0,0.232,0,0,-12.1844112999949,101000,322740.760257323,0.768,0,0,0.232,0,0,6.05812566138369,95374.6139658277,343007.572860281,0.768,0,0,0.232,0,0,95348.5521088102,291.703772966835,95374.6139658277
0.846,6.14867826816944,96519.2346529002,294180.433660883,12.2337477916016,101000,318594.003260582,-6.08506952343214,95328.3552877169,322740.760257323,6.14867826816944,95303.9292262854,294180.433660883,0.768,0,0,0.232,0,0,-12.2337477916016,101000,322740.760257323,0.768,0,0,0.232,0,0,6.08506952343214,95328.3552877169,343007.572860281,0.768,0,0,0.232,0,0,95303.9292262854,291.774587272711,95328.3552877169
0.848,6.1693813686009,96486.0024363376,294253.35195352,12.2796894160813,101000,318630.4624069,-6.11030804748037,95285.0473205357,322740.760257323,6.1693813686009,95262.2724827141,294253.35195352,0.768,0,0,0.232,0,0,-12.2796894160813,101000,322740.760257323,0.768,0,0,0.232,0,0,6.11030804748037,95285.0473205357,343007.572860281,0.768,0,0,0.232,0,0,95262.2724827141,291.846700466609,95285.0473205357
0.85,6.18839912769755,96455.109649696,294327.57235374,12.3222459583848,101000,318667.57260701,-6.13384683068728,95244.7174185242,322740.760257323,6.18839912769755,95223.6081893883,294327.57235374,0.768,0,0,0.232,0,0,-12.3222459583848,101000,322740.760257323,0.768,0,0,0.232,0,0,6.13384683068728,95244.7174185242,343007.572860281,0.768,0,0,0.232,0,0,95223.6081893883,291.92010116102,95244.7174185242
0.852,6.20573530575532,96426.574891829,294403.083153848,12.3614262778744,101000,318705.328007064,-6.15569097211912,95207.3910549131,322740.760257323,6.20573530575532,95187.9607675044,294403.083153848,0.768,0,0,0.232,0,0,-12.3614262778744,101000,322740.760257323,0.768,0,0,0.232,0,0,6.15569097211912,95207.3910549131,343007.572860281,0.768,0,0,0.232,0,0,95187.9607675044,291.994777765122,95207.3910549131
0.854,6.22139325772363,96400.4153334373,294479.872442507,12.39723836014,101000,318743.722651394,-6.1758451024164,95173.0918058336,322740.760257323,6.22139325772363,95155.3527327381,294479.872442507,0.768,0,0,0.232,0,0,-12.39723836014,101000,322740.760257323,0.768,0,0,0.232,0,0,6.1758451024164,95173.0918058336,343007.572860281,0.768,0,0,0.232,0,0,95155.3527327381,292.070718486614,95173.0918058336
0.856,6.23537595286551,96376.6467087634,294557.92810661,12.4296893632646,101000,318782.750483445,-6.1943134103991,95141.8413354266,322740.760257323,6.23537595286551,95125.8046810231,294557.92810661,0.768,0,0,0.232,0,0,-12.4296893632646,101000,322740.760257323,0.768,0,0,0.232,0,0,6.1943134103991,95141.8413354266,343007.572860281,0.768,0,0,0.232,0,0,95125.8046810231,292.147911333577,95141.8413354266
0.858,6.24768599209201,96355.2833080025,294637.237833187,12.4587856589391,101000,318822.405346734,-6.21109966684707,95113.659382159,322740.760257323,6.24768599209201,95099.3352755421,294637.237833187,0.768,0,0,0.232,0,0,-12.4587856589391,101000,322740.760257323,0.768,0,0,0.232,0,0,6.21109966684707,95113.659382159,343007.572860281,0.768,0,0,0.232,0,0,95099.3352755421,292.226344116365,95113.659382159
0.86,6.25832562311376,96336.3379704261,294717.789111343,12.4845328687758,101000,318862.680985812,-6.22620724566201,95088.5637463566,322740.760257323,6.25832562311376,95075.961234939,294717.789111343,0.768,0,0,0.232,0,0,-12.4845328687758,101000,322740.760257323,0.768,0,0,0.232,0,0,6.22620724566201,95088.5637463566,343007.572860281,0.768,0,0,0.232,0,0,95075.961234939,292.306004449531,95088.5637463566
0.862,6.26729675353178,96319.8220782187,294799.569234224,12.5069358961243,101000,318903.571047253,-6.23963914259254,95066.5702789607,322740.760257323,6.26729675353178,95055.6973227588,294799.569234224,0.768,0,0,0.232,0,0,-12.5069358961243,101000,322740.760257323,0.768,0,0,0.232,0,0,6.23963914259254,95066.5702789607,343007.572860281,0.768,0,0,0.232,0,0,95055.6973227588,292.386879753787,95066.5702789607
0.864,6.27460096197208,96305.745551025,294882.565301021,12.5259989536514,101000,318945.069080651,-6.25139799167935,95047.6928715167,322740.760257323,6.27460096197208,95038.5563381227,294882.565301021,0.768,0,0,0.232,0,0,-12.5259989536514,101000,322740.760257323,0.768,0,0,0.232,0,0,6.25139799167935,95047.6928715167,343007.572860281,0.768,0,0,0.232,0,0,95038.5563381227,292.468957257983,95047.6928715167
0.866,6.28023950735159,96294.1168412061,294966.764218991,12.5417255869082,101000,318987.168539636,-6.26148607955658,95031.9434474,322740.760257323,6.28023950735159,95024.5491076441,294966.764218991,0.768,0,0,0.232,0,0,-12.5417255869082,101000,322740.760257323,0.768,0,0,0.232,0,0,6.26148607955658,95031.9434474,343007.572860281,0.768,0,0,0.232,0,0,95024.5491076441,292.552224001131,95031.9434474
0.868,6.28421333634744,96284.942929804,295052.152705526,12.5541186940736,101000,319029.862782903,-6.26990535772615,95019.3319542841,322740.760257323,6.28421333634744,95013.68447859,295052.152705526,0.768,0,0,0.232,0,0,-12.5541186940736,101000,322740.760257323,0.768,0,0,0.232,0,0,6.26990535772615,95019.3319542841,343007.572860281,0.768,0,0,0.232,0,0,95013.68447859,292.636666834447,95019.3319542841
0.87,6.28652308912676,96278.229323213,295138.717290239,12.5631805420311,101000,319073.14507526,-6.27665745290434,95009.8663578586,322740.760257323,6.28652308912676,95005.9693132928,295138.717290239,0.768,0,0,0.232,0,0,-12.5631805420311,101000,322740.760257323,0.768,0,0,0.232,0,0,6.27665745290434,95009.8663578586,343007.572860281,0.768,0,0,0.232,0,0,95005.9693132928,292.722272423428,95009.8663578586
0.872,6.28716910338101,96273.9800505571,295226.444317082,12.568912778904,101000,319117.008588681,-6.28174367552303,95003.5526367971,322740.760257323,6.28716910338101,95001.4084848165,295226.444317082,0.768,0,0,0.232,0,0,-12.568912778904,101000,322740.760257323,0.768,0,0,0.232,0,0,6.28174367552303,95003.5526367971,343007.572860281,0.768,0,0,0.232,0,0,95001.4084848165,292.809027249959,95003.5526367971
0.874,6.28615141669471,96272.1976617722,295315.319946498,12.5713164431479,101000,319161.446403389,-6.28516502645318,95000.3947789809,322740.760257323,6.28615141669471,95000.0048738779,295315.319946498,0.768,0,0,0.232,0,0,-12.5713164431479,101000,322740.760257323,0.768,0,0,0.232,0,0,6.28516502645318,95000.3947789809,343007.572860281,0.768,0,0,0.232,0,0,95000.0048738779,292.896917614448,95000.3947789809
0.876,6.28346976726606,96272.8832263934,295405.330157595,12.5703919692698,101000,319206.451508938,-6.28692220200377,95000.3947789809,322740.760257323,6.28346976726606,95001.7593670279,295405.330157595,0.768,0,0,0.232,0,0,-12.5703919692698,101000,322740.760257323,0.768,0,0,0.232,0,0,6.28692220200377,95000.3947789809,343007.572860281,0.768,0,0,0.232,0,0,95001.7593670279,292.985929637988,95000.3947789809
0.878,6.27912359298422,96276.0363330465,295496.460750357,12.5661391902198,101000,319252.016805319,-6.28701559723554,95003.5526367971,322740.760257323,6.27912359298422,95006.670856091,295496.460750357,0.768,0,0,0.232,0,0,-12.5661391902198,101000,322740.760257323,0.768,0,0,0.232,0,0,6.28701559723554,95003.5526367971,343007.572860281,0.768,0,0,0.232,0,0,95006.670856091,293.076049264547,95003.5526367971
0.88,6.27311202885527,96281.6550896437,295588.697347873,12.5585573364712,101000,319298.135104077,-6.28544530761593,95009.8663578586,322740.760257323,6.27311202885527,95014.7362388654,295588.697347873,0.768,0,0,0.232,0,0,-12.5585573364712,101000,322740.760257323,0.768,0,0,0.232,0,0,6.28544530761593,95009.8663578586,343007.572860281,0.768,0,0,0.232,0,0,95014.7362388654,293.167262263192,95009.8663578586
0.882,6.26543390275647,96289.7361242831,295682.025398603,12.547645031785,101000,319344.799129442,-6.28221112902852,95019.3319542841,322740.760257323,6.26543390275647,95025.9504210825,295682.025398603,0.768,0,0,0.232,0,0,-12.547645031785,101000,322740.760257323,0.768,0,0,0.232,0,0,6.28221112902852,95019.3319542841,343007.572860281,0.768,0,0,0.232,0,0,95025.9504210825,293.259554230333,95019.3319542841
0.884,6.25608772948491,96300.2745868532,295776.430178669,12.5334002856232,101000,319392.001519475,-6.27731255613829,95031.9434474,322740.760257323,6.25608772948491,95040.3063196244,295776.430178669,0.768,0,0,0.232,0,0,-12.5334002856232,101000,322740.760257323,0.768,0,0,0.232,0,0,6.27731255613829,95031.9434474,343007.572860281,0.768,0,0,0.232,0,0,95040.3063196244,293.352910592,95031.9434474
0.886,6.2450717030537,96313.264151342,295871.896794166,12.5158204821542,101000,319439.734827224,-6.27074877910055,95047.6928715167,322740.760257323,6.2450717030537,95057.7948669979,295871.896794166,0.768,0,0,0.232,0,0,-12.5158204821542,101000,322740.760257323,0.768,0,0,0.232,0,0,6.27074877910055,95047.6928715167,343007.572860281,0.768,0,0,0.232,0,0,95057.7948669979,293.447316606139,95047.6928715167
0.888,6.23238368717503,96328.6970188517,295968.410183514,12.4949023657642,101000,319487.991521898,-6.26251867858918,95066.5702789607,322740.760257323,6.23238368717503,95078.4050170617,295968.410183514,0.768,0,0,0.232,0,0,-12.4949023657642,101000,322740.760257323,0.768,0,0,0.232,0,0,6.26251867858918,95066.5702789607,343007.572860281,0.768,0,0,0.232,0,0,95078.4050170617,293.542757364947,95066.5702789607
0.89,6.21802120385378,96346.5639213202,296065.955119822,12.4706420229605,101000,319536.763990051,-6.25262081910673,95088.5637463566,322740.760257323,6.21802120385378,95102.1237520033,296065.955119822,0.768,0,0,0.232,0,0,-12.4706420229605,101000,322740.760257323,0.768,0,0,0.232,0,0,6.25262081910673,95088.5637463566,343007.572860281,0.768,0,0,0.232,0,0,95102.1237520033,293.639217797222,95088.5637463566
0.892,6.20198142000029,96366.8541259497,296164.516213286,12.4430348605253,101000,319586.044536784,-6.24105344052502,95113.659382159,322740.760257323,6.20198142000029,95128.9360905612,296164.516213286,0.768,0,0,0.232,0,0,-12.4430348605253,101000,322740.760257323,0.768,0,0,0.232,0,0,6.24105344052502,95113.659382159,343007.572860281,0.768,0,0,0.232,0,0,95128.9360905612,293.736682670744,95113.659382159
0.894,6.18426113195371,96389.5554403443,296264.077913615,12.4120755797446,101000,319635.825386948,-6.22781444779093,95141.8413354266,322740.760257323,6.18426113195371,95158.8250974878,296264.077913615,0.768,0,0,0.232,0,0,-12.4120755797446,101000,322740.760257323,0.768,0,0,0.232,0,0,6.22781444779093,95141.8413354266,343007.572860281,0.768,0,0,0.232,0,0,95158.8250974878,293.835136594678,95141.8413354266
0.896,6.16485674778832,96414.6542183573,296364.624512471,12.3777581465051,101000,319686.098686376,-6.21290139871679,95173.0918058336,322740.760257323,6.16485674778832,95191.7718942456,296364.624512471,0.768,0,0,0.232,0,0,-12.3777581465051,101000,322740.760257323,0.768,0,0,0.232,0,0,6.21290139871679,95173.0918058336,343007.572860281,0.768,0,0,0.232,0,0,95191.7718942456,293.93456402201,95173.0918058336
0.898,6.14376426725553,96442.1353666504,296466.14014595,12.3400757570143,101000,319736.856503115,-6.19631148975879,95207.3910549131,322740.760257323,6.14376426725553,95227.7556709317,296466.14014595,0.768,0,0,0.232,0,0,-12.3400757570143,101000,322740.760257323,0.768,0,0,0.232,0,0,6.19631148975879,95207.3910549131,343007.572860281,0.768,0,0,0.232,0,0,95227.7556709317,294.034949251995,95207.3910549131
0.9,6.12097925919101,96471.982351966,296568.608797071,12.2990207988601,101000,319788.090828676,-6.1780415396691,95244.7174185242,322740.760257323,6.12097925919101,95266.7536994215,296568.608797071,0.768,0,0,0.232,0,0,-12.2990207988601,101000,322740.760257323,0.768,0,0,0.232,0,0,6.1780415396691,95244.7174185242,343007.572860281,0.768,0,0,0.232,0,0,95266.7536994215,294.136276432642,95244.7174185242
0.902,6.09649683619249,96504.1772091139,296672.014298303,12.2545848070808,101000,319839.793579292,-6.15808797088827,95285.0473205357,322740.760257323,6.09649683619249,95308.7413477243,296672.014298303,0.768,0,0,0.232,0,0,-12.2545848070808,101000,322740.760257323,0.768,0,0,0.232,0,0,6.15808797088827,95285.0473205357,343007.572860281,0.768,0,0,0.232,0,0,95308.7413477243,294.238529563215,95285.0473205357
0.904,6.07031162634479,96538.7005496751,296776.340334108,12.2067584148686,101000,319891.956597194,-6.13644678852385,95328.3552877169,322740.760257323,6.07031162634479,95353.6920955415,296776.340334108,0.768,0,0,0.232,0,0,-12.2067584148686,101000,322740.760257323,0.768,0,0,0.232,0,0,6.13644678852385,95328.3552877169,343007.572860281,0.768,0,0,0.232,0,0,95353.6920955415,294.341692496759,95328.3552877169
0.906,6.04241774173781,96575.5315714234,296881.570443506,12.1555312984755,101000,319944.571651893,-6.11311355673768,95374.6139658277,322740.760257323,6.04241774173781,95401.5775510173,296881.570443506,0.768,0,0,0.232,0,0,-12.1555312984755,101000,322740.760257323,0.768,0,0,0.232,0,0,6.11311355673768,95374.6139658277,343007.572860281,0.768,0,0,0.232,0,0,95401.5775510173,294.445748942651,95374.6139658277
0.908,6.01280874348857,96614.6480684671,296987.688022673,12.1008921158269,101000,319997.630441477,-6.08808337233829,95423.7941368954,322740.760257323,6.01280874348857,95452.3674686717,296987.688022673,0.768,0,0,0.232,0,0,-12.1008921158269,101000,322740.760257323,0.768,0,0,0.232,0,0,6.08808337233829,95423.7941368954,343007.572860281,0.768,0,0,0.232,0,0,95452.3674686717,294.550682469172,95423.7941368954
0.91,5.98147760293649,96656.0264421129,297094.676327548,12.0428284382833,101000,320051.124593914,-6.06135083534682,95475.8647376699,322740.760257323,5.98147760293649,95506.0297685042,297094.676327548,0.768,0,0,0.232,0,0,-12.0428284382833,101000,322740.760257323,0.768,0,0,0.232,0,0,6.06135083534682,95475.8647376699,343007.572860281,0.768,0,0,0.232,0,0,95506.0297685042,294.656476506102,95475.8647376699
0.912,5.94841665863792,96699.6417124527,297202.518476474,11.9813266749089,101000,320105.045668378,-6.03291001627094,95530.7928792437,322740.760257323,5.94841665863792,95562.5305562559,297202.518476474,0.768,0,0,0.232,0,0,-11.9813266749089,101000,322740.760257323,0.768,0,0,0.232,0,0,6.03291001627094,95530.7928792437,343007.572860281,0.768,0,0,0.232,0,0,95562.5305562559,294.763114347335,95530.7928792437
0.914,5.91361756873146,96745.467530676,297311.197452854,11.9163719885177,101000,320159.385156568,-6.00275441978624,95588.5438678252,322740.760257323,5.91361756873146,95621.8341448183,297311.197452854,0.768,0,0,0.232,0,0,-11.9163719885177,101000,322740.760257323,0.768,0,0,0.232,0,0,6.00275441978624,95588.5438678252,343007.572860281,0.768,0,0,0.232,0,0,95621.8341448183,294.870579153521,95588.5438678252
0.916,5.87707125818784,96793.4761921079,297420.696107829,11.8479482026691,101000,320214.134484055,-5.97087694448123,95649.0812266524,322740.760257323,5.87707125818784,95683.9030767739,297420.696107829,0.768,0,0,0.232,0,0,-11.8479482026691,101000,322740.760257323,0.768,0,0,0.232,0,0,5.97087694448123,95649.0812266524,343007.572860281,0.768,0,0,0.232,0,0,95683.9030767739,294.97885395472,95649.0812266524
