"time","pipe1.mediums[1].h","pipe1.mediums[1].p","pipe2.mediums[1].h","pipe2.mediums[1].p","pipe3.mediums[1].h","pipe3.mediums[1].p","valveOpening1.a","valveOpening1.b","valveOpening1.last","valveOpening1.nextEvent","valveOpening2.a","valveOpening2.b","valveOpening2.last","valveOpening2.nextEvent"
2.133,94195.0109650549,363001.957562206,85904.6372435491,328716.954192199,84575.8186815301,328718.511971643,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.134,94206.2514731049,363001.954812085,85907.1129533582,328716.964101978,84578.690870344,328718.521075973,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.135,94217.4852821516,363001.952028301,85909.5912804956,328716.973969619,84581.5655579164,328718.530139032,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.136,94228.712392195,363001.949210853,85912.0722249611,328716.983795119,84584.4427442473,328718.539160818,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.137,94239.9328032351,363001.946359743,85914.5557867547,328716.993578481,84587.3224293366,328718.548141333,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.138,94251.1465152719,363001.94347497,85917.0419658765,328717.003319703,84590.2046131844,328718.557080576,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.139,94262.3535283053,363001.940556533,85919.5307623264,328717.013018785,84593.0892957907,328718.565978547,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.14,94273.5538423355,363001.937604433,85922.0221761045,328717.022675729,84595.9764771554,328718.574835246,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.141,94284.7474573623,363001.934618671,85924.5162072107,328717.032290533,84598.8661572786,328718.583650673,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.142,94295.9343733859,363001.931599245,85927.0128556452,328717.041863197,84601.7583361603,328718.592424828,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.143,94307.1145904061,363001.928546156,85929.5121214077,328717.051393723,84604.6530138005,328718.601157711,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.144,94318.288108423,363001.925459404,85932.0140044984,328717.060882109,84607.5501901991,328718.609849322,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.145,94329.4549274366,363001.922338989,85934.5185049173,328717.070328355,84610.4498653562,328718.618499661,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.146,94340.6150474469,363001.91918491,85937.0256226643,328717.079732462,84613.3520392717,328718.627108728,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.147,94351.7684684539,363001.915997169,85939.5353577394,328717.08909443,84616.2567119458,328718.635676524,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.148,94362.9151904576,363001.912775764,85942.0477101428,328717.098414259,84619.1638833783,328718.644203047,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.149,94374.055213458,363001.909520697,85944.5626798742,328717.107691948,84622.0735535692,328718.652688298,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.15,94385.1885374551,363001.906231966,85947.0802669338,328717.116927498,84624.9857225186,328718.661132278,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.151,94396.3151624489,363001.902909572,85949.6004713216,328717.126120908,84627.9003902265,328718.669534986,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.152,94407.4350884393,363001.899553515,85952.1232930375,328717.135272179,84630.8175566929,328718.677896421,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.153,94418.5483154265,363001.896163795,85954.6487320816,328717.144381311,84633.7372219177,328718.686216585,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.154,94429.6548434103,363001.892740412,85957.1767884539,328717.153448303,84636.659385901,328718.694495477,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.155,94440.7546723908,363001.889283366,85959.7074621542,328717.162473156,84639.5840486428,328718.702733096,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.156,94451.847802368,363001.885792657,85962.2407531828,328717.17145587,84642.5112101431,328718.710929444,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.157,94462.9342333419,363001.882268284,85964.7766615394,328717.180396444,84645.4408704018,328718.71908452,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.158,94474.0157575778,363001.878733662,85967.3139406502,328717.18932077,84648.3717991287,328718.727223805,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.159,94485.0938555157,363001.875208128,85969.8515608247,328717.198250235,84651.3029800842,328718.735368347,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.16,94496.1654806343,363001.871651887,85972.3916410096,328717.207140828,84654.2365045356,328718.743474833,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.161,94507.2306329334,363001.868064937,85974.9341812051,328717.21599255,84657.1723724827,328718.751543262,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.162,94518.289312413,363001.864447278,85977.479181411,328717.224805399,84660.1105839258,328718.759573635,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.163,94529.3415190732,363001.860798911,85980.0266416275,328717.233579376,84663.0511388647,328718.767565952,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.164,94540.387252914,363001.857119836,85982.5765618545,328717.242314482,84665.9940372994,328718.775520212,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.165,94551.4265139353,363001.853410052,85985.128942092,328717.251010716,84668.93927923,328718.783436417,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.166,94562.4593021372,363001.84966956,85987.68378234,328717.259668077,84671.8868646564,328718.791314565,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.167,94573.4856175196,363001.84589836,85990.2410825986,328717.268286567,84674.8367935787,328718.799154657,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.168,94584.5054600825,363001.842096451,85992.8008428676,328717.276866185,84677.7890659968,328718.806956692,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.169,94595.5188298261,363001.838263834,85995.3630631472,328717.285406932,84680.7436819108,328718.814720672,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.17,94606.5257267502,363001.834400508,85997.9277434372,328717.293908806,84683.7006413207,328718.822446595,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.171,94617.5261508548,363001.830506474,86000.4948837378,328717.302371809,84686.6599442263,328718.830134462,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.172,94628.52010214,363001.826581732,86003.0644840489,328717.310795939,84689.6215906279,328718.837784273,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.173,94639.5075806057,363001.822626281,86005.6365443705,328717.319181198,84692.5855805252,328718.845396027,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.174,94650.488586252,363001.818640121,86008.2110647026,328717.327527585,84695.5519139185,328718.852969725,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.175,94661.4631190789,363001.814623254,86010.7880450453,328717.3358351,84698.5205908076,328718.860505367,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.176,94672.4311790863,363001.810575678,86013.3674853984,328717.344103743,84701.4916111925,328718.868002953,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.177,94683.3927662743,363001.806497394,86015.9493857621,328717.352333514,84704.4649750732,328718.875462482,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.178,94694.3478806428,363001.802388401,86018.5337461362,328717.360524414,84707.4406824499,328718.882883956,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.179,94705.2965221919,363001.7982487,86021.1205665209,328717.368676441,84710.4187333224,328718.890267373,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.18,94716.2386909215,363001.79407829,86023.7098469161,328717.376789597,84713.3991276907,328718.897612733,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.181,94727.1743868317,363001.789877172,86026.3015873218,328717.384863881,84716.3818655549,328718.904920038,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.182,94738.1036099224,363001.785645346,86028.895787738,328717.392899293,84719.3669469149,328718.912189286,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.183,94749.0263601937,363001.781382811,86031.4924481648,328717.400895833,84722.3543717708,328718.919420478,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.184,94759.9426376455,363001.777089568,86034.091568602,328717.408853501,84725.3441401225,328718.926613614,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.185,94770.8524422779,363001.772765616,86036.6931490498,328717.416772297,84728.3362519701,328718.933768694,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.186,94781.7557740909,363001.768410956,86039.2971895081,328717.424652222,84731.3307073135,328718.940885717,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.187,94792.6526330844,363001.764025588,86041.9036899768,328717.432493274,84734.3275061527,328718.947964684,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.188,94803.5430192585,363001.759609511,86044.5126504561,328717.440295455,84737.3266484879,328718.955005595,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.189,94814.4269326131,363001.755162726,86047.124070946,328717.448058764,84740.3281343188,328718.96200845,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.19,94825.3043731482,363001.750685233,86049.7379514463,328717.455783201,84743.3319636457,328718.968973248,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.191,94836.175340864,363001.746177031,86052.3542919571,328717.463468766,84746.3381364683,328718.97589999,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.192,94847.0398357603,363001.74163812,86054.9730924785,328717.471115459,84749.3466527868,328718.982788676,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.193,94857.8978578371,363001.737068502,86057.5943530103,328717.47872328,84752.3575126012,328718.989639306,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.194,94868.7494070945,363001.732468175,86060.2180735527,328717.48629223,84755.3707159114,328718.996451879,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.195,94879.5944835324,363001.727837139,86062.8442541056,328717.493822308,84758.3862627175,328719.003226397,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.196,94890.4330871509,363001.723175395,86065.472894669,328717.501313513,84761.4041530194,328719.009962858,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.197,94901.26521795,363001.718482943,86068.1039952429,328717.508765847,84764.4243868172,328719.016661262,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.198,94912.0908759296,363001.713759782,86070.7375558273,328717.516179309,84767.4469641108,328719.023321611,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.199,94922.9100610897,363001.709005913,86073.3735764222,328717.523553899,84770.4718849003,328719.029943903,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.2,94933.7227734305,363001.704221336,86076.0120570277,328717.530889618,84773.4991491856,328719.036528139,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.201,94944.5290129517,363001.69940605,86078.6529976437,328717.538186464,84776.5287569667,328719.043074319,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.202,94955.3287796536,363001.694560056,86081.2963982701,328717.545444439,84779.5607082437,328719.049582443,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.203,94966.1220735359,363001.689683353,86083.9422589071,328717.552663541,84782.5950030166,328719.05605251,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.204,94976.9088945989,363001.684775942,86086.5905795546,328717.559843772,84785.6316412853,328719.062484521,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.205,94987.6892428424,363001.679837823,86089.2413602126,328717.566985131,84788.6706230499,328719.068878476,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.206,94998.4631182664,363001.674868995,86091.8946008811,328717.574087618,84791.7119483103,328719.075234374,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.207,95009.230520871,363001.669869459,86094.5503015602,328717.581151234,84794.7556170666,328719.081552217,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.208,95019.9914506562,363001.664839214,86097.2084622497,328717.588175977,84797.8016293187,328719.087832003,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.209,95030.7459076219,363001.659778261,86099.8690829498,328717.595161848,84800.8499850666,328719.094073733,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.21,95041.4938917681,363001.6546866,86102.5321636604,328717.602108848,84803.9006843104,328719.100277406,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.211,95052.235403095,363001.64956423,86105.1977043815,328717.609016976,84806.9537270501,328719.106443024,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.212,95062.9704416023,363001.644411152,86107.8657051131,328717.615886232,84810.0091132856,328719.112570585,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.213,95073.6990072902,363001.639227365,86110.5361658552,328717.622716616,84813.066843017,328719.11866009,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.214,95084.4211001587,363001.63401287,86113.2090866078,328717.629508128,84816.1269162442,328719.124711539,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.215,95095.1367202078,363001.628767667,86115.884467371,328717.636260768,84819.1893329672,328719.130724931,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.216,95105.8458674374,363001.623491755,86118.5623081446,328717.642974536,84822.2540931861,328719.136700267,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.217,95116.5485418475,363001.618185135,86121.2426089288,328717.649649433,84825.3211969009,328719.142637547,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.218,95127.2447434382,363001.612847807,86123.9253697234,328717.656285457,84828.3906441115,328719.148536771,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.219,95137.9344722094,363001.60747977,86126.6105905286,328717.66288261,84831.4624348179,328719.154397939,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.22,95148.6177281612,363001.602081024,86129.2982713443,328717.669440891,84834.5365690202,328719.16022105,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.221,95159.2945112936,363001.596651571,86131.9884121705,328717.6759603,84837.6130467184,328719.166006105,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.222,95169.9648216065,363001.591191409,86134.6810130073,328717.682440837,84840.6918679124,328719.171753104,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.223,95180.6286591,363001.585700538,86137.3760738545,328717.688882503,84843.7730326023,328719.177462046,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.224,95191.286023774,363001.580178959,86140.0735947123,328717.695285296,84846.856540788,328719.183132933,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.225,95201.9369156286,363001.574626672,86142.7735755805,328717.701649218,84849.9423924695,328719.188765763,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.226,95212.5813346637,363001.569043676,86145.4760164593,328717.707974267,84853.0305876469,328719.194360537,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.227,95223.2192808794,363001.563429972,86148.1809173486,328717.714260445,84856.1211263201,328719.199917254,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.228,95233.8507542757,363001.55778556,86150.8882782484,328717.720507751,84859.2140084893,328719.205435916,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.229,95244.4757548525,363001.552110439,86153.5980991587,328717.726716185,84862.3092341542,328719.210916521,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.23,95255.0942826098,363001.54640461,86156.3103800795,328717.732885748,84865.406803315,328719.21635907,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.231,95265.7063375477,363001.540668072,86159.0251210109,328717.739016438,84868.5067159716,328719.221763563,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.232,95276.3119196662,363001.534900826,86161.7423219527,328717.745108256,84871.6089721241,328719.227129999,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.233,95286.9110289652,363001.529102871,86164.4619829051,328717.751161203,84874.7135717725,328719.232458379,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.234,95297.5036654447,363001.523274209,86167.184103868,328717.757175278,84877.8205149167,328719.237748703,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.235,95308.0898291049,363001.517414837,86169.9086848414,328717.763150481,84880.9298015567,328719.243000971,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.236,95318.6695199456,363001.511524758,86172.6357258253,328717.769086812,84884.0414316926,328719.248215182,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.237,95329.2427379668,363001.50560397,86175.3652268197,328717.774984271,84887.1554053244,328719.253391338,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.238,95339.8094831686,363001.499652473,86178.0971878246,328717.780842858,84890.2717224519,328719.258529437,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.239,95350.3697555509,363001.493670269,86180.8316088401,328717.786662574,84893.3903830754,328719.263629479,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.24,95360.9235551138,363001.487657355,86183.568489866,328717.792443417,84896.5113871947,328719.268691466,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.241,95371.4708818573,363001.481613734,86186.3078309025,328717.798185389,84899.6347348098,328719.273715396,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.242,95382.0117357813,363001.475539404,86189.0496319495,328717.803888489,84902.7604259208,328719.27870127,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.243,95392.5461168858,363001.469434366,86191.793893007,328717.809552717,84905.8884605277,328719.283649088,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.244,95403.07588887,363001.463334526,86194.5393178931,328717.815215872,84909.01755936,328719.288596081,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.245,95413.6048192742,363001.457312472,86197.2832863256,328717.820954369,84912.1451363229,328719.293617515,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.246,95424.1274479425,363001.451263005,86200.0295957818,328717.826657464,84915.2749393473,328719.298604311,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.247,95434.643774875,363001.445186127,86202.7782462618,328717.832325157,84918.4069684332,328719.303556468,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.248,95445.1538000718,363001.439081836,86205.5292377656,328717.837957448,84921.5412235807,328719.308473987,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.249,95455.6575235327,363001.432950133,86208.2825702931,328717.843554338,84924.6777047898,328719.313356867,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.25,95466.1549452578,363001.426791018,86211.0382438444,328717.849115825,84927.8164120603,328719.318205109,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.251,95476.6460652471,363001.420604491,86213.7962584194,328717.85464191,84930.9573453924,328719.323018712,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.252,95487.1308835005,363001.414390551,86216.5566140182,328717.860132594,84934.100504786,328719.327797677,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.253,95497.6094000182,363001.408149199,86219.3193106407,328717.865587875,84937.2458902412,328719.332542003,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.254,95508.0816148001,363001.401880435,86222.084348287,328717.871007754,84940.3935017579,328719.337251691,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.255,95518.5475278462,363001.395584259,86224.851726957,328717.876392232,84943.5433393361,328719.341926741,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.256,95529.0071391564,363001.389260671,86227.6214466508,328717.881741308,84946.6954029759,328719.346567152,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.257,95539.4604487309,363001.38290967,86230.3935073684,328717.887054981,84949.8496926771,328719.351172924,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.258,95549.9074565695,363001.376531257,86233.1679091097,328717.892333253,84953.00620844,328719.355744058,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.259,95560.3481626723,363001.370125432,86235.9446518747,328717.897576123,84956.1649502643,328719.360280554,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.26,95570.7825670393,363001.363692195,86238.7237356635,328717.902783591,84959.3259181502,328719.364782411,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.261,95581.2106696706,363001.357231545,86241.5051604761,328717.907955656,84962.4891120976,328719.36924963,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.262,95591.6324705659,363001.350743484,86244.2889263124,328717.91309232,84965.6545321066,328719.373682211,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.263,95602.0479697256,363001.34422801,86247.0750331725,328717.918193582,84968.8221781771,328719.378080152,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.264,95612.4571671493,363001.337685123,86249.8634810563,328717.923259442,84971.9920503091,328719.382443456,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.265,95622.8600628373,363001.331114825,86252.6542699639,328717.928289901,84975.1641485026,328719.386772121,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.266,95633.2566567895,363001.324517114,86255.4473998952,328717.933284957,84978.3384727577,328719.391066148,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.267,95643.6469490058,363001.317891992,86258.2428708503,328717.938244611,84981.5150230743,328719.395325536,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.268,95654.0309394864,363001.311239457,86261.0406828291,328717.943168863,84984.6937994525,328719.399550285,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.269,95664.4086282311,363001.30455951,86263.8408358317,328717.948057714,84987.8748018922,328719.403740397,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.27,95674.7800152401,363001.29785215,86266.643329858,328717.952911162,84991.0580303934,328719.407895869,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.271,95685.1451005132,363001.291117378,86269.4481649081,328717.957729209,84994.2434849562,328719.412016704,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.272,95695.5038840505,363001.284355194,86272.255340982,328717.962511853,84997.4311655804,328719.4161029,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.273,95705.856365852,363001.277565598,86275.0648580796,328717.967259096,85000.6210722663,328719.420154457,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.274,95716.2025459177,363001.27074859,86277.8767162009,328717.971970936,85003.8132050136,328719.424171376,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.275,95726.5424242476,363001.26390417,86280.6909153461,328717.976647375,85007.0075638225,328719.428153657,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.276,95736.8760008417,363001.257032337,86283.5074555149,328717.981288412,85010.2041486929,328719.432101299,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.277,95747.2032756999,363001.250133092,86286.3263367075,328717.985894047,85013.4029596249,328719.436014302,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.278,95757.5242488224,363001.243206435,86289.1475589239,328717.99046428,85016.6039966183,328719.439892667,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.279,95767.8389202091,363001.236252365,86291.971122164,328717.994999111,85019.8072596733,328719.443736394,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.28,95778.1472898599,363001.229270884,86294.7970264279,328717.99949854,85023.0127487899,328719.447545482,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.281,95788.449357775,363001.22226199,86297.6252717155,328718.003962567,85026.220463968,328719.451319932,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.282,95798.7451239542,363001.215225684,86300.4558580269,328718.008391192,85029.4304052076,328719.455059744,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.283,95809.0345883976,363001.208161966,86303.2887853621,328718.012784415,85032.6425725088,328719.458764917,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.284,95819.3177511052,363001.201070835,86306.124053721,328718.017142236,85035.8569658714,328719.462435451,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.285,95829.594612077,363001.193952293,86308.9616631036,328718.021464656,85039.0735852956,328719.466071347,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.286,95839.865171313,363001.186806338,86311.80161351,328718.025751673,85042.2924307814,328719.469672605,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.287,95850.1294288132,363001.179632971,86314.6439049402,328718.030003288,85045.5135023287,328719.473239224,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.288,95860.3873845776,363001.172432192,86317.4885373941,328718.034219502,85048.7367999375,328719.476771205,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.289,95870.6390386061,363001.165204,86320.3355108717,328718.038400313,85051.9623236078,328719.480268547,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.29,95880.8843908989,363001.157948396,86323.1848253731,328718.042545723,85055.1900733397,328719.483731251,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.291,95891.1234414558,363001.15066538,86326.0364808983,328718.046655731,85058.4200491331,328719.487159316,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.292,95901.356190277,363001.143354952,86328.8904774472,328718.050730336,85061.652250988,328719.490552743,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.293,95911.5826373623,363001.136017112,86331.7468150199,328718.05476954,85064.8866789045,328719.493911532,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.294,95921.8027827118,363001.128651859,86334.6054936163,328718.058773342,85068.1233328825,328719.497235682,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.295,95932.0166263256,363001.121259195,86337.4665132365,328718.062741742,85071.3622129221,328719.500525193,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.296,95942.2241682035,363001.113839118,86340.3298738805,328718.06667474,85074.6033190232,328719.503780066,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.297,95952.4254083456,363001.106391628,86343.1955755481,328718.070572336,85077.8466511858,328719.507000301,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.298,95962.6203467518,363001.098916727,86346.0636182396,328718.07443453,85081.0922094099,328719.510185897,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.299,95972.8089834223,363001.091414413,86348.9340019548,328718.078261322,85084.3399936956,328719.513336855,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.3,95982.991318357,363001.083884687,86351.8067266937,328718.082052712,85087.5900040428,328719.516453174,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.301,95993.1673515559,363001.076327549,86354.6817924565,328718.0858087,85090.8422404515,328719.519534855,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.302,96003.3370830189,363001.068742999,86357.5591992429,328718.089529287,85094.0967029218,328719.522581898,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.303,96013.5005127461,363001.061131036,86360.4389470531,328718.093214471,85097.3533914536,328719.525594302,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.304,96023.6576407376,363001.053491662,86363.3210358871,328718.096864253,85100.612306047,328719.528572067,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.305,96033.8084669932,363001.045824875,86366.2054657448,328718.100478634,85103.8734467019,328719.531515194,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.306,96043.9529915131,363001.038130676,86369.0922366263,328718.104057612,85107.1368134183,328719.534423683,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.307,96054.0912142971,363001.030409064,86371.9813485315,328718.107601189,85110.4024061962,328719.537297533,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.308,96064.2231353453,363001.022660041,86374.8728014605,328718.111109364,85113.6702250357,328719.540136745,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.309,96074.3487546577,363001.014883605,86377.7665954132,328718.114582136,85116.9402699367,328719.542941318,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.31,96084.4680722342,363001.007079757,86380.6627303897,328718.118019507,85120.2125408992,328719.545711253,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.311,96094.581088075,363000.999248497,86383.56120639,328718.121421476,85123.4870379233,328719.548446549,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.312,96104.68780218,363000.991389824,86386.462023414,328718.124788043,85126.7637610089,328719.551147207,0,1,4,0.9999999999999,0,1,4,1.9999999999998
