"time","Bessel_a.x[1]","Bessel_a.x[2]","Bessel_a.x[3]","Bessel_b.x[1]","Bessel_b.x[2]","Bessel_b.x[3]","Bessel_b.x[4]","Bessel_b.x[5]","Bessel_b.x[6]","Butterworth_a.x[1]","Butterworth_a.x[2]","Butterworth_a.x[3]","Butterworth_b.x[1]","Butterworth_b.x[2]","Butterworth_b.x[3]","Butterworth_b.x[4]","Butterworth_b.x[5]","Butterworth_b.x[6]","ChebyshevI_a.x[1]","ChebyshevI_a.x[2]","ChebyshevI_a.x[3]","ChebyshevI_b.x[1]","ChebyshevI_b.x[2]","ChebyshevI_b.x[3]","ChebyshevI_b.x[4]","ChebyshevI_b.x[5]","ChebyshevI_b.x[6]","CriticalDamping_a.x[1]","CriticalDamping_a.x[2]","CriticalDamping_a.x[3]","CriticalDamping_b.x[1]","CriticalDamping_b.x[2]","CriticalDamping_b.x[3]","CriticalDamping_b.x[4]","CriticalDamping_b.x[5]","CriticalDamping_b.x[6]"
0.00216,0.1,0.104818016430916,0.1,0.489718965327357,0.1,0.142243755152236,0.1,0.0560007878108418,0.1,0.1,0.0577350269189625,0.1,0.0267949192431123,0.1,0.1,0.1,0.373205080756888,0.1,0.1,0.0306507306941233,0.1,0.107245217723678,0.1,0.0287362694811595,0.1,0.0076998602009598,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.00234,0.1,0.104818016430916,0.1,0.489718965327357,0.1,0.142243755152236,0.1,0.0560007878108418,0.1,0.1,0.0577350269189625,0.1,0.0267949192431123,0.1,0.1,0.1,0.373205080756888,0.1,0.1,0.0306507306941233,0.1,0.107245217723678,0.1,0.0287362694811595,0.1,0.0076998602009598,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.00252,0.1,0.104818016430916,0.1,0.489718965327357,0.1,0.142243755152236,0.1,0.0560007878108418,0.1,0.1,0.0577350269189625,0.1,0.0267949192431123,0.1,0.1,0.1,0.373205080756888,0.1,0.1,0.0306507306941233,0.1,0.107245217723678,0.1,0.0287362694811595,0.1,0.0076998602009598,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.0027,0.1,0.104818016430916,0.1,0.489718965327357,0.1,0.142243755152236,0.1,0.0560007878108418,0.1,0.1,0.0577350269189625,0.1,0.0267949192431123,0.1,0.1,0.1,0.373205080756888,0.1,0.1,0.0306507306941233,0.1,0.107245217723678,0.1,0.0287362694811595,0.1,0.0076998602009598,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.00288,0.1,0.104818016430916,0.1,0.489718965327357,0.1,0.142243755152236,0.1,0.0560007878108418,0.1,0.1,0.0577350269189625,0.1,0.0267949192431123,0.1,0.1,0.1,0.373205080756888,0.1,0.1,0.0306507306941233,0.1,0.107245217723678,0.1,0.0287362694811595,0.1,0.0076998602009598,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.00306,0.1,0.104818016430916,0.1,0.489718965327357,0.1,0.142243755152236,0.1,0.0560007878108418,0.1,0.1,0.0577350269189625,0.1,0.0267949192431123,0.1,0.1,0.1,0.373205080756888,0.1,0.1,0.0306507306941233,0.1,0.107245217723678,0.1,0.0287362694811595,0.1,0.0076998602009598,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.00324,0.1,0.104818016430916,0.1,0.489718965327357,0.1,0.142243755152236,0.1,0.0560007878108418,0.1,0.1,0.0577350269189625,0.1,0.0267949192431123,0.1,0.1,0.1,0.373205080756888,0.1,0.1,0.0306507306941233,0.1,0.107245217723678,0.1,0.0287362694811595,0.1,0.0076998602009598,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.00342,0.1,0.104818016430916,0.1,0.489718965327357,0.1,0.142243755152236,0.1,0.0560007878108418,0.1,0.1,0.0577350269189625,0.1,0.0267949192431123,0.1,0.1,0.1,0.373205080756888,0.1,0.1,0.0306507306941233,0.1,0.107245217723678,0.1,0.0287362694811595,0.1,0.0076998602009598,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.0036,0.1,0.104818016430916,0.1,0.489718965327357,0.1,0.142243755152236,0.1,0.0560007878108418,0.1,0.1,0.0577350269189625,0.1,0.0267949192431123,0.1,0.1,0.1,0.373205080756888,0.1,0.1,0.0306507306941233,0.1,0.107245217723678,0.1,0.0287362694811595,0.1,0.0076998602009598,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.00378,0.1,0.104818016430916,0.1,0.489718965327357,0.1,0.142243755152236,0.1,0.0560007878108418,0.1,0.1,0.0577350269189625,0.1,0.0267949192431123,0.1,0.1,0.1,0.373205080756888,0.1,0.1,0.0306507306941233,0.1,0.107245217723678,0.1,0.0287362694811595,0.1,0.0076998602009598,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.00396,0.1,0.104818016430916,0.1,0.489718965327357,0.1,0.142243755152236,0.1,0.0560007878108418,0.1,0.1,0.0577350269189625,0.1,0.0267949192431123,0.1,0.1,0.1,0.373205080756888,0.1,0.1,0.0306507306941233,0.1,0.107245217723678,0.1,0.0287362694811595,0.1,0.0076998602009598,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.00414,0.1,0.104818016430916,0.1,0.489718965327357,0.1,0.142243755152236,0.1,0.0560007878108418,0.1,0.1,0.0577350269189625,0.1,0.0267949192431123,0.1,0.1,0.1,0.373205080756888,0.1,0.1,0.0306507306941233,0.1,0.107245217723678,0.1,0.0287362694811595,0.1,0.0076998602009598,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.00432,0.1,0.104818016430916,0.1,0.489718965327357,0.1,0.142243755152236,0.1,0.0560007878108418,0.1,0.1,0.0577350269189625,0.1,0.0267949192431123,0.1,0.1,0.1,0.373205080756888,0.1,0.1,0.0306507306941233,0.1,0.107245217723678,0.1,0.0287362694811595,0.1,0.0076998602009598,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.0045,0.1,0.104818016430916,0.1,0.489718965327357,0.1,0.142243755152236,0.1,0.0560007878108418,0.1,0.1,0.0577350269189625,0.1,0.0267949192431123,0.1,0.1,0.1,0.373205080756888,0.1,0.1,0.0306507306941233,0.1,0.107245217723678,0.1,0.0287362694811595,0.1,0.0076998602009598,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.00468,0.1,0.104818016430916,0.1,0.489718965327357,0.1,0.142243755152236,0.1,0.0560007878108418,0.1,0.1,0.0577350269189625,0.1,0.0267949192431123,0.1,0.1,0.1,0.373205080756888,0.1,0.1,0.0306507306941233,0.1,0.107245217723678,0.1,0.0287362694811595,0.1,0.0076998602009598,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.00486,0.1,0.104818016430916,0.1,0.489718965327357,0.1,0.142243755152236,0.1,0.0560007878108418,0.1,0.1,0.0577350269189625,0.1,0.0267949192431123,0.1,0.1,0.1,0.373205080756888,0.1,0.1,0.0306507306941233,0.1,0.107245217723678,0.1,0.0287362694811595,0.1,0.0076998602009598,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.00504,0.1,0.104818016430916,0.1,0.489718965327357,0.1,0.142243755152236,0.1,0.0560007878108418,0.1,0.1,0.0577350269189625,0.1,0.0267949192431123,0.1,0.1,0.1,0.373205080756888,0.1,0.1,0.0306507306941233,0.1,0.107245217723678,0.1,0.0287362694811595,0.1,0.0076998602009598,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.00522,0.1,0.104818016430916,0.1,0.489718965327357,0.1,0.142243755152236,0.1,0.0560007878108418,0.1,0.1,0.0577350269189625,0.1,0.0267949192431123,0.1,0.1,0.1,0.373205080756888,0.1,0.1,0.0306507306941233,0.1,0.107245217723678,0.1,0.0287362694811595,0.1,0.0076998602009598,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.0054,0.1,0.104818016430916,0.1,0.489718965327357,0.1,0.142243755152236,0.1,0.0560007878108418,0.1,0.1,0.0577350269189625,0.1,0.0267949192431123,0.1,0.1,0.1,0.373205080756888,0.1,0.1,0.0306507306941233,0.1,0.107245217723678,0.1,0.0287362694811595,0.1,0.0076998602009598,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.00558,0.1,0.104818016430916,0.1,0.489718965327357,0.1,0.142243755152236,0.1,0.0560007878108418,0.1,0.1,0.0577350269189625,0.1,0.0267949192431123,0.1,0.1,0.1,0.373205080756888,0.1,0.1,0.0306507306941233,0.1,0.107245217723678,0.1,0.0287362694811595,0.1,0.0076998602009598,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.00576,0.1,0.104818016430916,0.1,0.489718965327357,0.1,0.142243755152236,0.1,0.0560007878108418,0.1,0.1,0.0577350269189625,0.1,0.0267949192431123,0.1,0.1,0.1,0.373205080756888,0.1,0.1,0.0306507306941233,0.1,0.107245217723678,0.1,0.0287362694811595,0.1,0.0076998602009598,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.00594,0.1,0.104818016430916,0.1,0.489718965327357,0.1,0.142243755152236,0.1,0.0560007878108418,0.1,0.1,0.0577350269189625,0.1,0.0267949192431123,0.1,0.1,0.1,0.373205080756888,0.1,0.1,0.0306507306941233,0.1,0.107245217723678,0.1,0.0287362694811595,0.1,0.0076998602009598,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.00612,0.1,0.104818016430916,0.1,0.489718965327357,0.1,0.142243755152236,0.1,0.0560007878108418,0.1,0.1,0.0577350269189625,0.1,0.0267949192431123,0.1,0.1,0.1,0.373205080756888,0.1,0.1,0.0306507306941233,0.1,0.107245217723678,0.1,0.0287362694811595,0.1,0.0076998602009598,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.0063,0.1,0.104818016430916,0.1,0.489718965327357,0.1,0.142243755152236,0.1,0.0560007878108418,0.1,0.1,0.0577350269189625,0.1,0.0267949192431123,0.1,0.1,0.1,0.373205080756888,0.1,0.1,0.0306507306941233,0.1,0.107245217723678,0.1,0.0287362694811595,0.1,0.0076998602009598,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.00648,0.1,0.104818016430916,0.1,0.489718965327357,0.1,0.142243755152236,0.1,0.0560007878108418,0.1,0.1,0.0577350269189625,0.1,0.0267949192431123,0.1,0.1,0.1,0.373205080756888,0.1,0.1,0.0306507306941233,0.1,0.107245217723678,0.1,0.0287362694811595,0.1,0.0076998602009598,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.00666,0.1,0.104818016430916,0.1,0.489718965327357,0.1,0.142243755152236,0.1,0.0560007878108418,0.1,0.1,0.0577350269189625,0.1,0.0267949192431123,0.1,0.1,0.1,0.373205080756888,0.1,0.1,0.0306507306941233,0.1,0.107245217723678,0.1,0.0287362694811595,0.1,0.0076998602009598,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.00684,0.1,0.104818016430916,0.1,0.489718965327357,0.1,0.142243755152236,0.1,0.0560007878108418,0.1,0.1,0.0577350269189625,0.1,0.0267949192431123,0.1,0.1,0.1,0.373205080756888,0.1,0.1,0.0306507306941233,0.1,0.107245217723678,0.1,0.0287362694811595,0.1,0.0076998602009598,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.00702,0.1,0.104818016430916,0.1,0.489718965327357,0.1,0.142243755152236,0.1,0.0560007878108418,0.1,0.1,0.0577350269189625,0.1,0.0267949192431123,0.1,0.1,0.1,0.373205080756888,0.1,0.1,0.0306507306941233,0.1,0.107245217723678,0.1,0.0287362694811595,0.1,0.0076998602009598,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.0072,0.1,0.104818016430916,0.1,0.489718965327357,0.1,0.142243755152236,0.1,0.0560007878108418,0.1,0.1,0.0577350269189625,0.1,0.0267949192431123,0.1,0.1,0.1,0.373205080756888,0.1,0.1,0.0306507306941233,0.1,0.107245217723678,0.1,0.0287362694811595,0.1,0.0076998602009598,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.00738,0.1,0.104818016430916,0.1,0.489718965327357,0.1,0.142243755152236,0.1,0.0560007878108418,0.1,0.1,0.0577350269189625,0.1,0.0267949192431123,0.1,0.1,0.1,0.373205080756888,0.1,0.1,0.0306507306941233,0.1,0.107245217723678,0.1,0.0287362694811595,0.1,0.0076998602009598,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.00756,0.1,0.104818016430916,0.1,0.489718965327357,0.1,0.142243755152236,0.1,0.0560007878108418,0.1,0.1,0.0577350269189625,0.1,0.0267949192431123,0.1,0.1,0.1,0.373205080756888,0.1,0.1,0.0306507306941233,0.1,0.107245217723678,0.1,0.0287362694811595,0.1,0.0076998602009598,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.00774,0.1,0.104818016430916,0.1,0.489718965327357,0.1,0.142243755152236,0.1,0.0560007878108418,0.1,0.1,0.0577350269189625,0.1,0.0267949192431123,0.1,0.1,0.1,0.373205080756888,0.1,0.1,0.0306507306941233,0.1,0.107245217723678,0.1,0.0287362694811595,0.1,0.0076998602009598,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.00792,0.1,0.104818016430916,0.1,0.489718965327357,0.1,0.142243755152236,0.1,0.0560007878108418,0.1,0.1,0.0577350269189625,0.1,0.0267949192431123,0.1,0.1,0.1,0.373205080756888,0.1,0.1,0.0306507306941233,0.1,0.107245217723678,0.1,0.0287362694811595,0.1,0.0076998602009598,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.0081,0.1,0.104818016430916,0.1,0.489718965327357,0.1,0.142243755152236,0.1,0.0560007878108418,0.1,0.1,0.0577350269189625,0.1,0.0267949192431123,0.1,0.1,0.1,0.373205080756888,0.1,0.1,0.0306507306941233,0.1,0.107245217723678,0.1,0.0287362694811595,0.1,0.0076998602009598,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.00828,0.1,0.104818016430916,0.1,0.489718965327357,0.1,0.142243755152236,0.1,0.0560007878108418,0.1,0.1,0.0577350269189625,0.1,0.0267949192431123,0.1,0.1,0.1,0.373205080756888,0.1,0.1,0.0306507306941233,0.1,0.107245217723678,0.1,0.0287362694811595,0.1,0.0076998602009598,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.00846,0.1,0.104818016430916,0.1,0.489718965327357,0.1,0.142243755152236,0.1,0.0560007878108418,0.1,0.1,0.0577350269189625,0.1,0.0267949192431123,0.1,0.1,0.1,0.373205080756888,0.1,0.1,0.0306507306941233,0.1,0.107245217723678,0.1,0.0287362694811595,0.1,0.0076998602009598,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.00864,0.1,0.104818016430916,0.1,0.489718965327357,0.1,0.142243755152236,0.1,0.0560007878108418,0.1,0.1,0.0577350269189625,0.1,0.0267949192431123,0.1,0.1,0.1,0.373205080756888,0.1,0.1,0.0306507306941233,0.1,0.107245217723678,0.1,0.0287362694811595,0.1,0.0076998602009598,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.00882,0.1,0.104818016430916,0.1,0.489718965327357,0.1,0.142243755152236,0.1,0.0560007878108418,0.1,0.1,0.0577350269189625,0.1,0.0267949192431123,0.1,0.1,0.1,0.373205080756888,0.1,0.1,0.0306507306941233,0.1,0.107245217723678,0.1,0.0287362694811595,0.1,0.0076998602009598,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.009,0.1,0.104818016430916,0.1,0.489718965327357,0.1,0.142243755152236,0.1,0.0560007878108418,0.1,0.1,0.0577350269189625,0.1,0.0267949192431123,0.1,0.1,0.1,0.373205080756888,0.1,0.1,0.0306507306941233,0.1,0.107245217723678,0.1,0.0287362694811595,0.1,0.0076998602009598,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.00918,0.1,0.104818016430916,0.1,0.489718965327357,0.1,0.142243755152236,0.1,0.0560007878108418,0.1,0.1,0.0577350269189625,0.1,0.0267949192431123,0.1,0.1,0.1,0.373205080756888,0.1,0.1,0.0306507306941233,0.1,0.107245217723678,0.1,0.0287362694811595,0.1,0.0076998602009598,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.00936,0.1,0.104818016430916,0.1,0.489718965327357,0.1,0.142243755152236,0.1,0.0560007878108418,0.1,0.1,0.0577350269189625,0.1,0.0267949192431123,0.1,0.1,0.1,0.373205080756888,0.1,0.1,0.0306507306941233,0.1,0.107245217723678,0.1,0.0287362694811595,0.1,0.0076998602009598,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.00954,0.1,0.104818016430916,0.1,0.489718965327357,0.1,0.142243755152236,0.1,0.0560007878108418,0.1,0.1,0.0577350269189625,0.1,0.0267949192431123,0.1,0.1,0.1,0.373205080756888,0.1,0.1,0.0306507306941233,0.1,0.107245217723678,0.1,0.0287362694811595,0.1,0.0076998602009598,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.00972,0.1,0.104818016430916,0.1,0.489718965327357,0.1,0.142243755152236,0.1,0.0560007878108418,0.1,0.1,0.0577350269189625,0.1,0.0267949192431123,0.1,0.1,0.1,0.373205080756888,0.1,0.1,0.0306507306941233,0.1,0.107245217723678,0.1,0.0287362694811595,0.1,0.0076998602009598,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.0099,0.1,0.104818016430916,0.1,0.489718965327357,0.1,0.142243755152236,0.1,0.0560007878108418,0.1,0.1,0.0577350269189625,0.1,0.0267949192431123,0.1,0.1,0.1,0.373205080756888,0.1,0.1,0.0306507306941233,0.1,0.107245217723678,0.1,0.0287362694811595,0.1,0.0076998602009598,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.01008,0.1,0.104818016430916,0.1,0.489718965327357,0.1,0.142243755152236,0.1,0.0560007878108418,0.1,0.1,0.0577350269189625,0.1,0.0267949192431123,0.1,0.1,0.1,0.373205080756888,0.1,0.1,0.0306507306941233,0.1,0.107245217723678,0.1,0.0287362694811595,0.1,0.0076998602009598,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.01026,0.1,0.104818016430916,0.1,0.489718965327357,0.1,0.142243755152236,0.1,0.0560007878108418,0.1,0.1,0.0577350269189625,0.1,0.0267949192431123,0.1,0.1,0.1,0.373205080756888,0.1,0.1,0.0306507306941233,0.1,0.107245217723678,0.1,0.0287362694811595,0.1,0.0076998602009598,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.01044,0.1,0.104818016430916,0.1,0.489718965327357,0.1,0.142243755152236,0.1,0.0560007878108418,0.1,0.1,0.0577350269189625,0.1,0.0267949192431123,0.1,0.1,0.1,0.373205080756888,0.1,0.1,0.0306507306941233,0.1,0.107245217723678,0.1,0.0287362694811595,0.1,0.0076998602009598,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.01062,0.1,0.104818016430916,0.1,0.489718965327357,0.1,0.142243755152236,0.1,0.0560007878108418,0.1,0.1,0.0577350269189625,0.1,0.0267949192431123,0.1,0.1,0.1,0.373205080756888,0.1,0.1,0.0306507306941233,0.1,0.107245217723678,0.1,0.0287362694811595,0.1,0.0076998602009598,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.0108,0.1,0.104818016430916,0.1,0.489718965327357,0.1,0.142243755152236,0.1,0.0560007878108418,0.1,0.1,0.0577350269189625,0.1,0.0267949192431123,0.1,0.1,0.1,0.373205080756888,0.1,0.1,0.0306507306941233,0.1,0.107245217723678,0.1,0.0287362694811595,0.1,0.0076998602009598,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.01098,0.1,0.104818016430916,0.1,0.489718965327357,0.1,0.142243755152236,0.1,0.0560007878108418,0.1,0.1,0.0577350269189625,0.1,0.0267949192431123,0.1,0.1,0.1,0.373205080756888,0.1,0.1,0.0306507306941233,0.1,0.107245217723678,0.1,0.0287362694811595,0.1,0.0076998602009598,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.01116,0.1,0.104818016430916,0.1,0.489718965327357,0.1,0.142243755152236,0.1,0.0560007878108418,0.1,0.1,0.0577350269189625,0.1,0.0267949192431123,0.1,0.1,0.1,0.373205080756888,0.1,0.1,0.0306507306941233,0.1,0.107245217723678,0.1,0.0287362694811595,0.1,0.0076998602009598,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.01134,0.1,0.104818016430916,0.1,0.489718965327357,0.1,0.142243755152236,0.1,0.0560007878108418,0.1,0.1,0.0577350269189625,0.1,0.0267949192431123,0.1,0.1,0.1,0.373205080756888,0.1,0.1,0.0306507306941233,0.1,0.107245217723678,0.1,0.0287362694811595,0.1,0.0076998602009598,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.01152,0.1,0.104818016430916,0.1,0.489718965327357,0.1,0.142243755152236,0.1,0.0560007878108418,0.1,0.1,0.0577350269189625,0.1,0.0267949192431123,0.1,0.1,0.1,0.373205080756888,0.1,0.1,0.0306507306941233,0.1,0.107245217723678,0.1,0.0287362694811595,0.1,0.0076998602009598,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
