"time","c.v","opAmp1.out.v","opAmp1.out.i","opAmp2.out.v","opAmp2.out.i"
0.012,4.79994880388107,-15,0.0229195315561951,4.79962882862583,-0.0229195315561951
0.0125,4.99994444867529,-15,0.0229995111490969,4.99961114126587,-0.0229995111490969
0.013,5.19993991570727,-15,0.0230794906709105,5.19959327615552,-0.0230794906709105
0.0135,5.399935204977,-15,0.0231594701216357,5.39957523329478,-0.0231594701216357
0.014,5.5999303164845,-15,0.0232394495012726,5.59955701268366,-0.0232394495012726
0.0145,5.79992525022977,-15,0.0233194288098212,5.79953861432215,-0.0233194288098212
0.015,5.99992000621279,-15,0.0233994080472816,5.99952003821024,-0.0233994080472816
0.0155,6.19991458443357,-15,0.0234793872136536,6.19950128434795,-0.0234793872136536
0.016,6.39990898489212,-15,0.0235593663089373,6.39948235273527,-0.0235593663089373
0.0165,6.59990320758843,-15,0.0236393453331327,6.5994632433722,-0.0236393453331327
0.017,6.79989725253665,-15,0.0237193242862454,6.7994439562729,-0.0237193242862454
0.0175,6.9998911197429,-15,0.023799303168278,6.99942449144347,-0.023799303168278
0.018,7.19988480919061,-15,0.0238792819792237,7.19940484886735,-0.0238792819792237
0.0185,7.39987832087976,-15,0.0239592607190826,7.39938502854452,-0.0239592607190826
0.019,7.59987165481036,-15,0.0240392393878546,7.599365030475,-0.0240392393878546
0.0195,7.79986481098241,-15,0.0241192179855399,7.79934485465877,-0.0241192179855399
0.02,7.99985778939591,-15,0.0241991965121383,7.99932450109584,-0.0241991965121383
0.0205,8.19985059005086,-15,0.0242791749676498,8.19930396978621,-0.0242791749676498
0.021,8.39984321294727,-15,0.0243591533520746,8.39928326072988,-0.0243591533520746
0.0215,8.59983565808511,-15,0.0244391316654125,8.59926237392685,-0.0244391316654125
0.022,8.79982792546441,-15,0.0245191099076636,8.79924130937712,-0.0245191099076636
0.0225,8.99982001508516,-15,0.0245990880788278,8.99922006708069,-0.0245990880788278
0.023,9.19981192694736,-15,0.0246790661789052,9.19919864703756,-0.0246790661789052
0.0235,9.39980366105101,-15,0.0247590442078958,9.39917704924772,-0.0247590442078958
0.024,9.5997952173961,-15,0.0248390221657996,9.59915527371119,-0.0248390221657996
0.0245,9.79978659598265,-15,0.0249190000526165,9.79913332042796,-0.0249190000526165
0.0249980551437691,9.9989998888889,-15,0.0249986667777778,9.99833333333335,-0.0249986667777778
0.0249980551437691,9.9989998888889,15,-0.0170013332222222,9.99833333333335,0.0170013332222222
0.025,9.99822191182842,15,-0.0170016443404401,9.99755540813455,0.0170016443404401
0.0255,9.79821311399938,15,-0.0170816291933283,9.79755994333649,0.0170816291933283
0.026,9.59820449394397,15,-0.0171616139751237,9.59756465630021,0.0171616139751237
0.0265,9.39819605166202,15,-0.0172415986858262,9.39756954702555,0.0172415986858262
0.027,9.19818778715319,15,-0.0173215833254362,9.19757461551215,0.0173215833254362
0.0275,8.99817970041754,15,-0.0174015678939534,8.99757986176009,0.0174015678939534
0.028,8.79817179145486,15,-0.0174815523913781,8.79758528576914,0.0174815523913781
0.0285,8.59816406026422,15,-0.0175615368177105,8.59759088753838,0.0175615368177105
0.029,8.39815650684614,15,-0.0176415211729505,8.39759666706833,0.0176415211729505
0.0295,8.19814913120062,15,-0.017721505457098,8.19760262435899,0.017721505457098
0.03,7.99814193332766,15,-0.0178014896701531,7.99760875941036,0.0178014896701531
0.0305,7.79813491322725,15,-0.0178814738121158,7.79761507222244,0.0178814738121158
0.031,7.59812807089754,15,-0.0179614578829868,7.59762156279335,0.0179614578829868
0.0315,7.39812140633737,15,-0.0180414418827666,7.39762823112196,0.0180414418827666
0.032,7.19811491954848,15,-0.0181214258114545,7.19763507721,0.0181214258114545
0.0325,6.99810861053089,15,-0.0182014096690504,6.99764210105749,0.0182014096690504
0.033,6.79810247928459,15,-0.0182813934555544,6.79764930266441,0.0182813934555544
0.0335,6.59809652580958,15,-0.0183613771709665,6.59765668203078,0.0183613771709665
0.034,6.39809075010586,15,-0.0184413608152866,6.39766423915658,0.0184413608152866
0.0345,6.19808515217343,15,-0.0185213443885149,6.19767197404182,0.0185213443885149
0.035,5.99807973201229,15,-0.0186013278906512,5.99767988668651,0.0186013278906512
0.0355,5.79807448962244,15,-0.0186813113216956,5.79768797709063,0.0186813113216956
0.036,5.59806942500388,15,-0.018761294681648,5.5976962452542,0.018761294681648
0.0365,5.39806453815662,15,-0.0188412779705085,5.39770469117721,0.0188412779705085
0.037,5.19805982906581,15,-0.0189212611882831,5.19771331484482,0.0189212611882831
0.0375,4.99805529774286,15,-0.019001244334967,4.99772211626844,0.019001244334967
0.038,4.79805094418866,15,-0.0190812274105601,4.79773109544896,0.0190812274105601
0.0385,4.59804676840322,15,-0.0191612104150623,4.5977402523864,0.0191612104150623
0.039,4.39804277038654,15,-0.0192411933484735,4.39774958708073,0.0192411933484735
0.0395,4.19803895013861,15,-0.0193211762107938,4.19775909953197,0.0193211762107938
0.04,3.99803530765943,15,-0.0194011590020233,3.99776878974012,0.0194011590020233
0.0405,3.79803184294901,15,-0.0194811417221618,3.79777865770517,0.0194811417221618
0.041,3.59802855600735,15,-0.0195611243712094,3.59778870342712,0.0195611243712094
0.0415,3.39802544683444,15,-0.0196411069491661,3.39779892690598,0.0196411069491661
0.042,3.19802251543029,15,-0.0197210894560318,3.19780932814175,0.0197210894560318
0.0425,2.99801976179489,15,-0.0198010718918067,2.99781990713442,0.0198010718918067
0.043,2.79801718592825,15,-0.0198810542564907,2.79783066388399,0.0198810542564907
0.0435,2.59801478783037,15,-0.0199610365500837,2.59784159839047,0.0199610365500837
0.044,2.39801256750124,15,-0.0200410187725858,2.39785271065386,0.0200410187725858
0.0445,2.19801052494086,15,-0.020121000923997,2.19786400067415,0.020121000923997
0.045,1.99800866014924,15,-0.0202009830043174,1.99787546845135,0.0202009830043174
0.0455,1.79800697312638,15,-0.0202809650135468,1.79788711398545,0.0202809650135468
0.046,1.59800546387227,15,-0.0203609469516852,1.59789893727645,0.0203609469516852
0.0465,1.39800413238692,15,-0.0204409288187328,1.39791093832436,0.0204409288187328
0.047,1.19800297867032,15,-0.0205209106146895,1.19792311712918,0.0205209106146895
0.0475,0.998002002722478,15,-0.0206008923395552,0.997935473690899,0.0206008923395552
0.048,0.798001204543391,15,-0.0206808739933301,0.797948008009524,0.0206808739933301
0.0485,0.598000584080088,15,-0.0207608555760352,0.597960720032086,0.0207608555760352
0.049,0.398000141373074,15,-0.0208408370876544,0.397973609799087,0.0208408370876544
0.0495,0.197999876429746,15,-0.0209208185281847,0.197986677317925,0.0209208185281847
0.05,-0.00200021074989624,15,-0.0210007998976261,-0.00200007741140214,0.0210007998976261
0.0505,-0.202000120165854,15,-0.0210807811959786,-0.201986654388894,0.0210807811959786
0.051,-0.401999851818128,15,-0.0211607624232422,-0.401973053614554,0.0211607624232422
0.0515,-0.601999405706717,15,-0.021240743579417,-0.601959275088377,0.021240743579417
0.052,-0.80199878183162,15,-0.0213207246645029,-0.801945318810366,0.0213207246645029
0.0525,-1.00199798019283,15,-0.0214007056784999,-1.00193118478052,0.0214007056784999
0.053,-1.20199700079037,15,-0.021480686621408,-1.20191687299884,0.021480686621408
0.0535,-1.40199584362422,15,-0.0215606674932272,-1.40190238346532,0.0215606674932272
0.054,-1.60199450869438,15,-0.0216406482939576,-1.60188771617997,0.0216406482939576
0.0545,-1.80199299600086,15,-0.021720629023599,-1.80187287114278,0.021720629023599
0.055,-2.00199130554365,15,-0.0218006096821516,-2.00185784835376,0.0218006096821516
0.0555,-2.20198943732276,15,-0.0218805902696153,-2.20184264781291,0.0218805902696153
0.056,-2.40198739133818,15,-0.0219605707859901,-2.40182726952022,0.0219605707859901
0.0565,-2.60198516758992,15,-0.022040551231276,-2.60181171347569,0.022040551231276
0.057,-2.80198276607798,15,-0.0221205316054731,-2.80179597967933,0.0221205316054731
0.0575,-3.00198018680235,15,-0.0222005119085812,-3.00178006813114,0.0222005119085812
0.058,-3.20197742976303,15,-0.0222804921406005,-3.20176397883111,0.0222804921406005
0.0585,-3.40197449496003,15,-0.0223604723015309,-3.40174771177924,0.0223604723015309
0.059,-3.60197138239334,15,-0.0224404523913724,-3.60173126697554,0.0224404523913724
0.0595,-3.80196809206297,15,-0.022520432410125,-3.80171464442001,0.022520432410125
0.06,-4.00196462396891,15,-0.0226004123577888,-4.00169784411264,0.0226004123577888
0.0605,-4.20196097811117,15,-0.0226803922343636,-4.20168086605343,0.0226803922343636
0.061,-4.40195715448974,15,-0.0227603720398496,-4.40166371024239,0.0227603720398496
0.0615,-4.60195315310463,15,-0.0228403517742467,-4.60164637667952,0.0228403517742467
0.062,-4.80194897395584,15,-0.0229203314375549,-4.80162886536481,0.0229203314375549
0.0625,-5.00194461704335,15,-0.0230003110297742,-5.00161117629827,0.0230003110297742
0.063,-5.20194008236719,15,-0.0230802905509047,-5.20159330947989,0.0230802905509047
0.0635,-5.40193536992734,15,-0.0231602700009462,-5.40157526490968,0.0231602700009462
0.064,-5.6019304797238,15,-0.0232402493798989,-5.60155704258763,0.0232402493798989
0.0645,-5.80192541175658,15,-0.0233202286877627,-5.80153864251375,0.0233202286877627
0.065,-6.00192016602567,15,-0.0234002079245376,-6.00152006468803,0.0234002079245376
0.0655,-6.20191474253108,15,-0.0234801870902236,-6.20150130911048,0.0234801870902236
0.066,-6.40190914127281,15,-0.0235601661848207,-6.40148237578109,0.0235601661848207
0.0665,-6.60190336225085,15,-0.023640145208329,-6.60146326469987,0.023640145208329
0.067,-6.8018974054652,15,-0.0237201241607483,-6.80144397586681,0.0237201241607483
0.0675,-7.00189127091587,15,-0.0238001030420788,-7.00142450928192,0.0238001030420788
0.068,-7.20188495860285,15,-0.0238800818523204,-7.20140486494519,0.0238800818523204
0.0685,-7.40187846852615,15,-0.0239600605914731,-7.40138504285663,0.0239600605914731
0.069,-7.60187180068576,15,-0.024040039259537,-7.60136504301623,0.024040039259537
0.0695,-7.80186495508169,15,-0.0241200178565119,-7.801344865424,0.0241200178565119
0.07,-8.00185793171394,15,-0.024199996382398,-8.00132451007993,0.024199996382398
0.0705,-8.2018507305825,15,-0.0242799748371951,-8.20130397698403,0.0242799748371951
0.071,-8.40184335168737,15,-0.0243599532209034,-8.40128326613629,0.0243599532209034
0.0715,-8.60183579520483,15,-0.0244399315335933,-8.60126237771298,0.0244399315335933
0.072,-8.80182806102882,15,-0.0245199097752224,-8.80124131160804,0.0245199097752224
0.0725,-9.00182014909926,15,-0.0245998879457667,-9.00122006776141,0.0245998879457667
0.073,-9.20181205941616,15,-0.0246798660452262,-9.20119864617308,0.0246798660452262
0.0735,-9.40180379197951,15,-0.0247598440736008,-9.40117704684305,0.0247598440736008
0.074,-9.60179534678932,15,-0.0248398220308905,-9.60115526977133,0.0248398220308905
0.0745,-9.80178672384558,15,-0.0249197999170955,-9.80113331495792,0.0249197999170955
0.0749930546057681,-9.99899988892158,15,-0.0249986667777908,-9.99833333336602,0.0249986667777908
0.0749930546057681,-9.99899988892158,-15,0.0170013332222091,-9.99833333336602,-0.0170013332222091
0.075,-9.99622160779286,-15,0.0170024442753717,-9.99555523744369,-0.0170024442753717
0.0755,-9.79621281174175,-15,0.0170824291275489,-9.79555977442345,-0.0170824291275489
0.076,-9.59620419346426,-15,0.0171624139086333,-9.59556448916498,-0.0171624139086333
0.0765,-9.39619575296023,-15,0.0172423986186249,-9.39556938166812,-0.0172423986186249
0.077,-9.19618749022932,-15,0.0173223832575238,-9.19557445193253,-0.0173223832575238
0.0775,-8.9961794052716,-15,0.01740236782533,-8.99557969995827,-0.01740236782533
0.078,-8.79617149808683,-15,0.0174823523220437,-8.79558512574511,-0.0174823523220437
0.0785,-8.59616376867411,-15,0.0175623367476651,-8.59559072929216,-0.0175623367476651
0.079,-8.39615621703394,-15,0.0176423211021941,-8.3955965105999,-0.0176423211021941
0.0795,-8.19614884316634,-15,0.0177223053856306,-8.19560246966836,-0.0177223053856306
0.08,-7.99614164707129,-15,0.0178022895979748,-7.99560860649752,-0.0178022895979748
0.0805,-7.7961346287488,-15,0.0178822737392264,-7.7956149210874,-0.0178822737392264
0.081,-7.59612778819697,-15,0.0179622578093865,-7.59562141343607,-0.0179622578093865
0.0815,-7.3961211254147,-15,0.0180422418084553,-7.39562808354246,-0.0180422418084553
0.082,-7.19611464040372,-15,0.0181222257364321,-7.19563493140829,-0.0181222257364321
0.0825,-6.99610833316403,-15,0.018202209593317,-6.99564195703356,-0.018202209593317
0.083,-6.79610220369563,-15,0.0182821933791101,-6.79564916041827,-0.0182821933791101
0.0835,-6.59609625199853,-15,0.0183621770938111,-6.59565654156242,-0.0183621770938111
0.084,-6.39609047807271,-15,0.0184421607374203,-6.39566410046601,-0.0184421607374203
0.0845,-6.19608488191818,-15,0.0185221443099375,-6.19567183712904,-0.0185221443099375
0.085,-5.99607946353495,-15,0.0186021278113628,-5.99567975155151,-0.0186021278113628
0.0855,-5.79607422292301,-15,0.0186821112416962,-5.79568784373342,-0.0186821112416962
0.086,-5.59606916008235,-15,0.0187620946009377,-5.59569611367477,-0.0187620946009377
0.0865,-5.39606427501299,-15,0.0188420778890872,-5.39570456137556,-0.0188420778890872
0.087,-5.19605956769991,-15,0.0189220611061508,-5.19571318682079,-0.0189220611061508
0.0875,-4.99605503815484,-15,0.0190020442521238,-4.99572199002217,-0.0190020442521238
0.088,-4.79605068637853,-15,0.0190820273270059,-4.79573097098046,-0.0190820273270059
0.0885,-4.59604651237097,-15,0.019162010330797,-4.59574012969565,-0.019162010330797
0.089,-4.39604251613216,-15,0.0192419932634973,-4.39574946616775,-0.0192419932634973
0.0895,-4.19603869766211,-15,0.0193219761251067,-4.19575898039675,-0.0193219761251067
0.09,-3.99603505696081,-15,0.0194019589156251,-3.99576867238266,-0.0194019589156251
0.0905,-3.79603159402827,-15,0.0194819416350526,-3.79577854212547,-0.0194819416350526
0.091,-3.59602830886449,-15,0.0195619242833892,-3.59578858962518,-0.0195619242833892
0.0915,-3.39602520146946,-15,0.0196419068606349,-3.3957988148818,-0.0196419068606349
0.092,-3.19602227184319,-15,0.0197218893667897,-3.19580921789533,-0.0197218893667897
0.0925,-2.99601951998567,-15,0.0198018718018536,-2.99581979866576,-0.0198018718018536
0.093,-2.79601694589691,-15,0.0198818541658266,-2.79583055719309,-0.0198818541658266
0.0935,-2.5960145495769,-15,0.0199618364587086,-2.59584149347734,-0.0199618364587086
0.094,-2.39601233102565,-15,0.0200418186804998,-2.39585260751848,-0.0200418186804998
0.0945,-2.19601029024315,-15,0.0201218008312,-2.19586389931653,-0.0201218008312
0.095,-1.99600842722941,-15,0.0202017829108093,-1.99587536887149,-0.0202017829108093
0.0955,-1.79600674198443,-15,0.0202817649193277,-1.79588701618335,-0.0202817649193277
0.096,-1.5960052345082,-15,0.0203617468567552,-1.59589884125211,-0.0203617468567552
0.0965,-1.39600390480072,-15,0.0204417287230918,-1.39591084407778,-0.0204417287230918
0.097,-1.196002752862,-15,0.0205217105183375,-1.19592302466036,-0.0205217105183375
0.0975,-0.996001778692039,-15,0.0206016922424923,-0.995935382999839,-0.0206016922424923
0.098,-0.796000982290831,-15,0.0206816738955561,-0.795947919096225,-0.0206816738955561
0.0985,-0.596000363604777,-15,0.0207616554775505,-0.595960632895917,-0.0207616554775505
0.099,-0.39599992267559,-15,0.0208416369884587,-0.395973524440628,-0.0208416369884587
0.0995,-0.195999659510091,-15,0.020921618428278,-0.195986593737175,-0.020921618428278
0.1,0.00400042589172511,-15,0.0210015997970085,0.00400015921444415,-0.0210015997970085
0.1005,0.204000333529855,-15,0.0210815810946501,0.203986734414227,-0.0210815810946501
0.101,0.404000063404299,-15,0.0211615623212027,0.403973131862175,-0.0211615623212027
0.1015,0.603999615515059,-15,0.0212415434766665,0.603959351558289,-0.0212415434766665
0.102,0.803998989862135,-15,0.0213215245610415,0.803945393502568,-0.0213215245610415
0.1025,1.00399818644553,-15,0.0214015055743275,1.00393125769501,-0.0214015055743275
0.103,1.20399720526523,-15,0.0214814865165246,1.20391694413562,-0.0214814865165246
0.1035,1.40399604632125,-15,0.0215614673876329,1.4039024528244,-0.0215614673876329
0.104,1.60399470961359,-15,0.0216414481876523,1.60388778376133,-0.0216414481876523
0.1045,1.80399319514223,-15,0.0217214289165828,1.80387293694643,-0.0217214289165828
0.105,2.0039915029072,-15,0.0218014095744244,2.0038579123797,-0.0218014095744244
0.1055,2.20398963290848,-15,0.0218813901611771,2.20384271006114,-0.0218813901611771
0.106,2.40398758514607,-15,0.021961370676841,2.40382732999074,-0.021961370676841
0.1065,2.60398535961998,-15,0.0220413511214159,2.6038117721685,-0.0220413511214159
0.107,2.80398295633021,-15,0.022121331494902,2.80379603659443,-0.022121331494902
0.1075,3.00398037527675,-15,0.0222013117972992,3.00378012326853,-0.0222013117972992
0.108,3.2039776164596,-15,0.0222812920286075,3.20376403219079,-0.0222812920286075
0.1085,3.40397467987877,-15,0.0223612721888269,3.40374776336122,-0.0223612721888269
0.109,3.60397156553426,-15,0.0224412522779575,3.60373131677981,-0.0224412522779575
0.1095,3.80396827342606,-15,0.0225212322959991,3.80371469244656,-0.0225212322959991
0.11,4.00396480355418,-15,0.0226012122429519,4.00369789036148,-0.0226012122429519
0.1105,4.20396115591861,-15,0.0226811921188158,4.20368091052457,-0.0226811921188158
0.111,4.40395733051935,-15,0.0227611719235908,4.40366375293582,-0.0227611719235908
0.1115,4.60395332735641,-15,0.0228411516572769,4.60364641759524,-0.0228411516572769
0.112,4.80394914642979,-15,0.0229211313198742,4.80362890450282,-0.0229211313198742
0.1125,5.00394478773948,-15,0.0230011109113825,5.00361121365857,-0.0230011109113825
0.113,5.20394025128548,-15,0.023081090431802,5.20359334506248,-0.023081090431802
0.1135,5.4039355370678,-15,0.0231610698811326,5.40357529871456,-0.0231610698811326
0.114,5.60393064508644,-15,0.0232410492593743,5.6035570746148,-0.0232410492593743
0.1145,5.80392557534139,-15,0.0233210285665271,5.80353867276321,-0.0233210285665271
0.115,6.00392032783266,-15,0.023401007802591,6.00352009315978,-0.023401007802591
0.1155,6.20391490256024,-15,0.0234809869675661,6.20350133580452,-0.0234809869675661
0.116,6.40390929952413,-15,0.0235609660614523,6.40348240069742,-0.0235609660614523
0.1165,6.60390351872434,-15,0.0236409450842495,6.60346328783849,-0.0236409450842495
0.117,6.80389756016087,-15,0.0237209240359579,6.80344399722772,-0.0237209240359579
0.1175,7.00389142383371,-15,0.0238009029165775,7.00342452886512,-0.0238009029165775
0.118,7.20388510974287,-15,0.0238808817261081,7.20340488275068,-0.0238808817261081
0.1185,7.40387861788834,-15,0.0239608604645498,7.40338505888441,-0.0239608604645498
0.119,7.60387194827012,-15,0.0240408391319027,7.6033650572663,-0.0240408391319027
0.1195,7.80386510088822,-15,0.0241208177281667,7.80334487789636,-0.0241208177281667
0.12,8.00385807574263,-15,0.0242007962533418,8.00332452077458,-0.0242007962533418
0.1205,8.20385087283336,-15,0.024280774707428,8.20330398590097,-0.024280774707428
0.121,8.40384349216041,-15,0.0243607530904253,8.40328327327553,-0.0243607530904253
0.1215,8.60383593390246,-15,0.0244407314024052,8.60326238307692,-0.0244407314024052
0.122,8.80382819794872,-15,0.0245207096433234,8.80324131519438,-0.0245207096433234
0.1225,9.00382028424144,-15,0.0246006878131567,9.00322006957013,-0.0246006878131567
0.123,9.20381219278061,-15,0.0246806659119053,9.2031986462042,-0.0246806659119053
0.1235,9.40380392356624,-15,0.024760643939569,9.40317704509657,-0.024760643939569
0.124,9.60379547659832,-15,0.0248406218961478,9.60315526624724,-0.0248406218961478
0.1245,9.80378685187686,-15,0.0249205997816418,9.80313330965622,-0.0249205997816418
0.124988054067767,9.9989998888889,-15,0.0249986667777778,9.99833333333335,-0.0249986667777778
0.124988054067767,9.9989998888889,15,-0.0170013332222222,9.99833333333335,0.0170013332222222
0.125,9.99422130370971,15,-0.0170032442103223,9.99355506670526,0.0170032442103223
0.1255,9.79421250943653,15,-0.0170832290617886,9.79355960546283,0.0170832290617886
0.126,9.59420389293697,15,-0.0171632138421619,9.59356432198217,0.0171632138421619
0.1265,9.39419545421086,15,-0.0172431985514425,9.39356921626311,0.0172431985514425
0.127,9.19418719325787,15,-0.0173231831896304,9.19357428830532,0.0173231831896304
0.1275,8.99417911007808,15,-0.0174031677567257,8.99357953810888,0.0174031677567257
0.128,8.79417120467122,15,-0.0174831522527283,8.7935849656735,0.0174831522527283
0.1285,8.59416347703641,15,-0.0175631366776387,8.59359057099834,0.0175631366776387
0.129,8.39415592717416,15,-0.0176431210314567,8.39359635408389,0.0176431210314567
0.1295,8.19414855508448,15,-0.0177231053141823,8.19360231493015,0.0177231053141823
0.13,7.99414136076735,15,-0.0178030895258154,7.99360845353711,0.0178030895258154
0.1305,7.79413434422277,15,-0.0178830736663561,7.79361476990478,0.0178830736663561
0.131,7.59412750544882,15,-0.0179630577358051,7.59362126403121,0.0179630577358051
0.1315,7.39412084444445,15,-0.0180430417341629,7.39362793591539,0.0180430417341629
0.132,7.19411436121137,15,-0.0181230256614288,7.193634785559,0.0181230256614288
0.1325,6.99410805574959,15,-0.0182030095176027,6.99364181296206,0.0182030095176027
0.133,6.7941019280591,15,-0.0182829933026847,6.79364901812455,0.0182829933026847
0.1335,6.59409597813989,15,-0.0183629770166748,6.59365640104649,0.0183629770166748
0.134,6.39409020599198,15,-0.018442960659573,6.39366396172787,0.018442960659573
0.1345,6.19408461161536,15,-0.0185229442313792,6.19367170016868,0.0185229442313792
0.135,5.99407919501003,15,-0.0186029277320935,5.99367961636894,0.0186029277320935
0.1355,5.79407395617599,15,-0.0186829111617159,5.79368771032863,0.0186829111617159
0.136,5.59406889511324,15,-0.0187628945202464,5.59369598204777,0.0187628945202464
0.1365,5.39406401182178,15,-0.0188428778076849,5.39370443152635,0.0188428778076849
0.137,5.19405930628644,15,-0.0189228610240376,5.19371305874919,0.0189228610240376
0.1375,4.99405477851925,15,-0.0190028441692996,4.99372186372833,0.0190028441692996
0.138,4.79405042852081,15,-0.0190828272434707,4.79373084646438,0.0190828272434707
0.1385,4.59404625629113,15,-0.0191628102465509,4.59374000695733,0.0191628102465509
0.139,4.3940422618302,15,-0.0192427931785401,4.39374934520719,0.0192427931785401
0.1395,4.19403844513803,15,-0.0193227760394385,4.19375886121395,0.0193227760394385
0.14,3.99403480621461,15,-0.019402758829246,3.99376855497761,0.019402758829246
0.1405,3.79403134505995,15,-0.0194827415479625,3.79377842649818,0.0194827415479625
0.141,3.59402806167405,15,-0.0195627241955881,3.59378847577566,0.0195627241955881
0.1415,3.3940249560569,15,-0.0196427067721228,3.39379870281004,0.0196427067721228
0.142,3.1940220282085,15,-0.0197226892775666,3.19380910760133,0.0197226892775666
0.1425,2.99401927812886,15,-0.0198026717119195,2.99381969014952,0.0198026717119195
0.143,2.79401670581798,15,-0.0198826540751815,2.79383045045461,0.0198826540751815
0.1435,2.59401431127585,15,-0.0199626363673526,2.59384138851662,0.0199626363673526
0.144,2.39401209450248,15,-0.0200426185884327,2.39385250433552,0.0200426185884327
0.1445,2.19401005549787,15,-0.020122600738422,2.19386379791134,0.020122600738422
0.145,1.99400819426201,15,-0.0202025828173203,1.99387526924406,0.0202025828173203
0.1455,1.7940065107949,15,-0.0202825648251278,1.79388691833368,0.0202825648251278
0.146,1.59400500509655,15,-0.0203625467618443,1.59389874518021,0.0203625467618443
0.1465,1.39400367716696,15,-0.0204425286274699,1.39391074978364,0.0204425286274699
0.147,1.19400252700612,15,-0.0205225104220046,1.19392293214397,0.0205225104220046
0.1475,0.994001554614031,15,-0.0206024921454483,0.993935292261214,0.0206024921454483
0.148,0.794000759990702,15,-0.0206824737978012,0.79394783013536,0.0206824737978012
0.1485,0.594000143081903,15,-0.0207624553790848,0.593960545712189,0.0207624553790848
0.149,0.393999703930547,15,-0.0208424368892821,0.393973439034611,0.0208424368892821
0.1495,0.193999442542874,15,-0.0209224183283905,0.193986510108866,0.0209224183283905
0.15,-0.00600064108111255,15,-0.0210023996964099,-0.00600024106504155,0.0210023996964099
0.1505,-0.206000546941416,15,-0.0210823809933405,-0.205986814487116,0.0210823809933405
0.151,-0.406000275038032,15,-0.0211623622191823,-0.405973210157355,0.0211623622191823
0.1515,-0.605999825370964,15,-0.0212423433739351,-0.605959428075759,0.0212423433739351
0.152,-0.805999197940211,15,-0.021322324457599,-0.805945468242328,0.021322324457599
0.1525,-1.00599839274577,15,-0.0214023054701741,-1.00593133065706,0.0214023054701741
0.153,-1.20599740978765,15,-0.0214822864116603,-1.20591701531996,0.0214822864116603
0.1535,-1.40599624906584,15,-0.0215622672820576,-1.40590252223103,0.0215622672820576
0.154,-1.60599491058035,15,-0.021642248081366,-1.60588785139026,0.021642248081366
0.1545,-1.80599339433117,15,-0.0217222288095855,-1.80587300279765,0.0217222288095855
0.155,-2.00599170031831,15,-0.0218022094667162,-2.00585797645321,0.0218022094667162
0.1555,-2.20598982854176,15,-0.021882190052758,-2.20584277235694,0.021882190052758
0.156,-2.40598777900153,15,-0.0219621705677108,-2.40582739050883,0.0219621705677108
0.1565,-2.60598555169761,15,-0.0220421510115748,-2.60581183090888,0.0220421510115748
0.157,-2.80598314663001,15,-0.0221221313843499,-2.8057960935571,0.0221221313843499
0.1575,-3.00598056379872,15,-0.0222021116860362,-3.00578017845349,0.0222021116860362
0.158,-3.20597780320375,15,-0.0222820919166335,-3.20576408559804,0.0222820919166335
0.1585,-3.40597486484509,15,-0.022362072076142,-3.40574781499076,0.022362072076142
0.159,-3.60597174872275,15,-0.0224420521645615,-3.60573136663164,0.0224420521645615
0.1595,-3.80596845483672,15,-0.0225220321818922,-3.80571474052069,0.0225220321818922
0.16,-4.00596498318701,15,-0.022602012128134,-4.0056979366579,0.022602012128134
