"time","pm3.r_0[1]","pm3.r_0[2]","pm3.r_0[3]","pm3.v_0[1]","pm3.v_0[2]","pm3.v_0[3]","prismatic.s","prismatic.v","prismatic1.s","prismatic1.v","universal.phi_a","universal.phi_b","universal.w_a","universal.w_b","universal1.phi_a","universal1.phi_b","universal1.w_a","universal1.w_b"
0.3509,2.0871778188011,-0.520254313148554,-0.0871778188011023,-0.204055903578931,-2.27515702265247,0.20405590357894,0.534662974374564,2.14730027977035,0.534662974374563,2.14730027977034,-1.4047710877683,1.40701315179003,-1.09429756830175,1.05055740018628,-1.40477108776828,1.40701315179002,-1.09429756830181,1.05055740018633
0.35112,2.08713288315373,-0.520754826194029,-0.0871328831537361,-0.204449945651929,-2.27496120864995,0.204449945651939,0.535135374734473,2.14724806860271,0.535135374734472,2.1472480686027,-1.4050116857791,1.40724414632626,-1.09295755638345,1.04939328296662,-1.40501168577908,1.40724414632624,-1.09295755638351,1.04939328296667
0.35134,2.08708786084092,-0.521255295920125,-0.0870878608409228,-0.204843771237705,-2.27476321038768,0.204843771237714,0.535607763358463,2.14719358983146,0.535607763358462,2.14719358983145,-1.40525198929937,1.40747488499028,-1.09162038308991,1.04823128855092,-1.40525198929935,1.40747488499026,-1.09162038308997,1.04823128855097
0.35156,2.08704275191037,-0.521755721846379,-0.0870427519103769,-0.205237379819867,-2.27456302904463,0.205237379819876,0.536080139747824,2.14713684488859,0.536080139747823,2.14713684488858,-1.40549199895094,1.40770536824867,-1.09028604086283,1.04707141248251,-1.40549199895093,1.40770536824866,-1.09028604086289,1.04707141248256
0.35178,2.08699755640986,-0.522256103492704,-0.0869975564098616,-0.205630770882048,-2.27436066580053,0.205630770882058,0.536552503404151,2.14707783520658,0.53655250340415,2.14707783520657,-1.4057317153579,1.40793559656694,-1.08895452210617,1.04591365035314,-1.40573171535788,1.40793559656693,-1.08895452210623,1.04591365035319
0.352,2.08695227438728,-0.522756440379214,-0.0869522743872876,-0.206023943909318,-2.27415612183725,0.206023943909328,0.537024853829357,2.14701656221866,0.537024853829356,2.14701656221865,-1.40597113914058,1.40816557040966,-1.08762581928012,1.04475799774219,-1.40597113914056,1.40816557040965,-1.08762581928018,1.04475799774224
0.35222,2.08690690589068,-0.523256732026281,-0.0869069058906789,-0.206416898387689,-2.27394939833837,0.206416898387698,0.537497190525675,2.1469530273587,0.537497190525673,2.14695302735868,-1.40621027091769,1.40839529024045,-1.08629992486851,1.04360445023773,-1.40621027091767,1.40839529024043,-1.08629992486857,1.04360445023778
0.35244,2.08686145096817,-0.523756977954538,-0.0868614509681722,-0.206809633804115,-2.27374049648912,0.206809633804124,0.537969512995648,2.14688723206121,0.537969512995647,2.1468872320612,-1.40644911130627,1.40862475652194,-1.08497683137865,1.04245300343649,-1.40644911130626,1.40862475652192,-1.08497683137872,1.04245300343654
0.35266,2.08681590966801,-0.52425717768488,-0.0868159096680169,-0.207202149646492,-2.27352941747639,0.207202149646502,0.538441820742139,2.14681917776138,0.538441820742138,2.14681917776137,-1.40668766092175,1.4088539697158,-1.08365653134131,1.04130365294387,-1.40668766092173,1.40885396971579,-1.08365653134137,1.04130365294393
0.35288,2.08677028203857,-0.524757330738462,-0.086770282038575,-0.207594445403658,-2.27331616248876,0.207594445403667,0.538914113268326,2.14674886589503,0.538914113268325,2.14674886589501,-1.4069259203779,1.40908293028274,-1.08233901731056,1.04015639437398,-1.40692592037788,1.40908293028273,-1.08233901731062,1.04015639437403
0.3531,2.08672456812832,-0.525257436636702,-0.0867245681283206,-0.207986520565386,-2.27310073271644,0.207986520565395,0.539386390077701,2.14667629789863,0.5393863900777,2.14667629789862,-1.40716389028686,1.4093116386825,-1.08102428186372,1.03901122334957,-1.40716389028685,1.40931163868249,-1.08102428186378,1.03901122334963
0.35332,2.08667876798584,-0.525757494901281,-0.0866787679858398,-0.208378374622387,-2.27288312935133,0.208378374622396,0.539858650674074,2.14660147520933,0.539858650674073,2.14660147520931,-1.40740157125918,1.40954009537386,-1.07971231760126,1.0378681355021,-1.40740157125916,1.40954009537385,-1.07971231760132,1.03786813550215
0.35354,2.08663288165983,-0.526257505054141,-0.0866328816598305,-0.208770007066308,-2.27266335358696,0.208770007066317,0.54033089456157,2.14652439926489,0.540330894561569,2.14652439926488,-1.40763896390375,1.40976830081464,-1.07840311714674,1.03672712647168,-1.40763896390374,1.40976830081462,-1.0784031171468,1.03672712647174
0.35376,2.0865869091991,-0.526757466617488,-0.0865869091991024,-0.209161417389729,-2.27244140661854,0.209161417389738,0.540803121244631,2.14644507150377,0.54080312124463,2.14644507150376,-1.40787606882788,1.4099962554617,-1.07709667314665,1.03558819190713,-1.40787606882786,1.40999625546168,-1.07709667314671,1.03558819190719
0.35398,2.08654085065257,-0.527257379113791,-0.0865408506525764,-0.209552605086163,-2.2722172896429,0.209552605086172,0.541275330228016,2.14636349336505,0.541275330228014,2.14636349336504,-1.40811288663725,1.41022395977094,-1.0757929782704,1.03445132746594,-1.40811288663724,1.41022395977092,-1.07579297827046,1.03445132746599
0.3542,2.08649470606928,-0.527757242065782,-0.0864947060692844,-0.209943569650053,-2.27199100385856,0.209943569650062,0.541747521016799,2.14627966628847,0.541747521016798,2.14627966628846,-1.40834941793597,1.41045141419731,-1.07449202521018,1.03331652881426,-1.40834941793596,1.4104514141973,-1.07449202521024,1.03331652881432
0.35442,2.08644847549837,-0.52825705499646,-0.0864484754983696,-0.210334310576772,-2.27176255046563,0.210334310576781,0.542219693116373,2.14619359171444,0.542219693116371,2.14619359171443,-1.40858566332653,1.41067861919482,-1.07319380668087,1.03218379162696,-1.40858566332651,1.4106786191948,-1.07319380668093,1.03218379162702
0.35464,2.08640215898909,-0.528756817429073,-0.086402158989092,-0.21072482736271,-2.271531930666,0.21072482736272,0.542691846032446,2.146105271084,0.542691846032445,2.14610527108399,-1.40882162340945,1.4109055752165,-1.07189831542608,1.03105311158408,-1.40882162340944,1.41090557521648,-1.07189831542614,1.03105311158413
0.35486,2.08635575659086,-0.52925652888706,-0.0863557565908643,-0.211115119505782,-2.27129914566377,0.211115119505792,0.543163979271055,2.14601470583884,0.543163979271054,2.14601470583883,-1.40905729878117,1.41113228271443,-1.07060554425204,1.0299244843512,-1.40905729878115,1.41113228271442,-1.0706055442521,1.02992448435125
0.35508,2.08630926835312,-0.529756188894283,-0.0863092683531228,-0.211505186503597,-2.27106419666347,0.211505186503607,0.543636092338534,2.14592189742134,0.543636092338533,2.14592189742132,-1.40929269004171,1.41135874213978,-1.06931548590471,1.02879790565027,-1.4092926900417,1.41135874213977,-1.06931548590477,1.02879790565032
0.3553,2.08626269432545,-0.530255796974796,-0.0862626943254544,-0.211895027855261,-2.27082708487181,0.211895027855271,0.544108184741545,2.1458268472745,0.544108184741544,2.14582684727449,-1.40952779778714,1.41158495394276,-1.06802813319103,1.02767337118966,-1.40952779778713,1.41158495394275,-1.06802813319109,1.02767337118972
0.35552,2.08621603455755,-0.530755352652917,-0.0862160345575558,-0.212284643060805,-2.27058781149717,0.212284643060814,0.544580255987065,2.14572955684201,0.544580255987064,2.145729556842,-1.40976262261191,1.41181091857263,-1.0667434789403,1.02655087668635,-1.4097626226119,1.41181091857262,-1.06674347894036,1.0265508766864
0.35574,2.08616928909923,-0.531254855453233,-0.0861692890992338,-0.21267403162118,-2.27034637774953,0.21267403162119,0.545052305582392,2.14563002756819,0.545052305582391,2.14563002756817,-1.40999716510893,1.4120366364777,-1.0654615160042,1.0254304178659,-1.40999716510891,1.41203663647769,-1.06546151600426,1.02543041786596
0.35596,2.0861224580004,-0.531754304900595,-0.0861224580004046,-0.213063193038263,-2.27010278484052,0.213063193038273,0.545524333035138,2.14552826089801,0.545524333035137,2.145528260898,-1.41023142586952,1.41226210810537,-1.0641822372566,1.02431199046249,-1.41023142586951,1.41226210810536,-1.06418223725666,1.02431199046254
0.35618,2.08607554131109,-0.532253700520123,-0.0860755413110938,-0.213452126814848,-2.26985703398339,0.213452126814857,0.545996337853235,2.14542425827712,0.545996337853234,2.14542425827711,-1.41046540548348,1.41248733390207,-1.06290563559354,1.02319559021887,-1.41046540548346,1.41248733390205,-1.0629056355936,1.02319559021892
0.3564,2.08602853908143,-0.532753041837203,-0.0860285390814362,-0.213840832454646,-2.269609126393,0.213840832454655,0.546468319544934,2.14531802115182,0.546468319544932,2.1453180211518,-1.410699104539,1.41271231431331,-1.06163170393312,1.0220812128864,-1.41069910453899,1.4127123143133,-1.06163170393318,1.02208121288645
0.35662,2.08598145136167,-0.533252328377489,-0.0859814513616757,-0.214229309462287,-2.26935906328585,0.214229309462296,0.546940277618801,2.14520955096903,0.5469402776188,2.14520955096902,-1.41093252362278,1.41293704978367,-1.06036043521543,1.02096885422502,-1.41093252362276,1.41293704978366,-1.06036043521549,1.02096885422507
0.35684,2.08593427820216,-0.533751559666902,-0.0859342782021647,-0.214617557343316,-2.26910684588004,0.214617557343326,0.547412211583724,2.14509884917639,0.547412211583723,2.14509884917637,-1.41116566331993,1.4131615407568,-1.05909182240245,1.01985851000325,-1.41116566331992,1.41316154075679,-1.05909182240251,1.01985851000331
0.35706,2.08588701965336,-0.534250735231634,-0.0858870196533644,-0.215005575604193,-2.26885247539532,0.215005575604202,0.547884120948908,2.14498591722214,0.547884120948906,2.14498591722213,-1.41139852421405,1.4133857876754,-1.05782585847795,1.01875017599823,-1.41139852421404,1.41338578767539,-1.05782585847801,1.01875017599829
0.35728,2.08583967576584,-0.534749854598143,-0.0858396757658441,-0.215393363752289,-2.26859595305301,0.215393363752298,0.548356005223875,2.14487075655521,0.548356005223874,2.1448707565552,-1.4116311068872,1.41360979098126,-1.05656253644745,1.01764384799565,-1.41163110688719,1.41360979098125,-1.05656253644751,1.0176438479957
0.3575,2.08579224659028,-0.535248917293158,-0.0857922465902814,-0.215780921295887,-2.26833728007607,0.215780921295896,0.548827863918469,2.14475336862517,0.548827863918468,2.14475336862516,-1.41186341191992,1.41383355111525,-1.0553018493381,1.01653952178979,-1.4118634119199,1.41383355111524,-1.05530184933816,1.01653952178985
0.35772,2.08574473217746,-0.535747922843678,-0.0857447321774616,-0.21616824774418,-2.26807645768905,0.216168247744189,0.549299696542851,2.14463375488227,0.54929969654285,2.14463375488226,-1.4120954398912,1.4140570685173,-1.05404379019862,1.01543719318352,-1.41209543989119,1.41405706851728,-1.05404379019867,1.01543719318358
0.35794,2.08569713257828,-0.536246870776969,-0.085697132578278,-0.216555342607269,-2.26781348711812,0.216555342607279,0.549771502607501,2.14451191677738,0.5497715026075,2.14451191677737,-1.41232719137855,1.41428034362641,-1.05278835209916,1.01433685798828,-1.41232719137854,1.4142803436264,-1.05278835209922,1.01433685798834
0.35816,2.08564944784378,-0.536745760620472,-0.0856494478437836,-0.216942205396904,-2.26754836959174,0.216942205396914,0.550243281623229,2.14438785576192,0.550243281623227,2.1443878557619,-1.41255866695483,1.41450337688058,-1.05153552818151,1.01323851199841,-1.41255866695481,1.41450337688056,-1.05153552818157,1.01323851199846
0.35838,2.08560167802505,-0.537244591902059,-0.0856016780250524,-0.21732883562452,-2.26728110633882,0.21732883562453,0.550715033101146,2.14426157328818,0.550715033101145,2.14426157328816,-1.41278986719653,1.41472616871704,-1.05028531152604,1.01214215105911,-1.41278986719651,1.41472616871703,-1.0502853115261,1.01214215105916
0.3586,2.0855538231733,-0.537743364149812,-0.0855538231732983,-0.217715232802918,-2.26701169859032,0.217715232802928,0.551186756552692,2.14413307080904,0.551186756552691,2.14413307080902,-1.4130207926767,1.41494871957207,-1.04903769526582,1.01104777100806,-1.41302079267668,1.41494871957206,-1.04903769526588,1.01104777100811
0.35882,2.08550588333984,-0.538242076892077,-0.0855058833398454,-0.218101396445852,-2.26674014757882,0.218101396445862,0.551658451489626,2.14400234977801,0.551658451489625,2.144002349778,-1.41325144396668,1.415171029881,-1.04779267255819,1.00995536768991,-1.41325144396667,1.41517102988099,-1.04779267255825,1.00995536768996
0.35904,2.08545785857612,-0.538740729657474,-0.0854578585761244,-0.218487326067976,-2.26646645453849,0.218487326067986,0.552130117424025,2.14386941164928,0.552130117424024,2.14386941164927,-1.41348182163633,1.41539310007825,-1.04655023658167,1.00886493695779,-1.41348182163632,1.41539310007824,-1.04655023658173,1.00886493695785
0.35926,2.08540974893367,-0.539239321974894,-0.0854097489336728,-0.218873021184848,-2.26619062070512,0.218873021184858,0.552601753868288,2.14373425787769,0.552601753868287,2.14373425787768,-1.41371192625402,1.41561493059735,-1.0453103805359,1.00777647467334,-1.413711926254,1.41561493059734,-1.04531038053596,1.00777647467339
0.35948,2.08536155446413,-0.539737853373498,-0.0853615544641343,-0.219258481312927,-2.26591264731607,0.219258481312937,0.553073360335135,2.14359688991872,0.553073360335134,2.14359688991871,-1.4139417583866,1.4158365218709,-1.04407309764155,1.00668997670665,-1.41394175838659,1.41583652187088,-1.04407309764161,1.0066899767067
0.3597,2.08531327521926,-0.540236323382721,-0.0853132752192592,-0.21964370596957,-2.26563253561027,0.21964370596958,0.553544936337602,2.14345730922854,0.553544936337601,2.14345730922853,-1.41417131859947,1.41605787433059,-1.04283838114025,1.00560543893632,-1.41417131859946,1.41605787433057,-1.04283838114031,1.00560543893638
0.35992,2.0852649112509,-0.540734731532273,-0.0852649112509031,-0.220028694673033,-2.26535028682827,0.220028694673043,0.554016481389051,2.14331551726397,0.55401648138905,2.14331551726395,-1.41440060745654,1.41627898840722,-1.04160622429448,1.00452285724943,-1.41440060745653,1.4162789884072,-1.04160622429454,1.00452285724948
0.36014,2.08521646261103,-0.541233077352135,-0.085216462611028,-0.220413446942468,-2.26506590221218,0.220413446942478,0.55448799500316,2.14317151548246,0.554487995003159,2.14317151548245,-1.41462962552025,1.41649986453068,-1.04037662038752,1.0034422275415,-1.41462962552024,1.41649986453066,-1.04037662038758,1.00344222754155
0.36036,2.0851679293517,-0.541731360372561,-0.085167929351701,-0.220797962297922,-2.26477938300568,0.220797962297932,0.554959476693931,2.14302530534217,0.554959476693929,2.14302530534216,-1.41485837335156,1.41672050312995,-1.03914956272335,1.00236354571654,-1.41485837335155,1.41672050312994,-1.0391495627234,1.00236354571659
0.36058,2.08511931152509,-0.542229580124081,-0.0851193115250948,-0.221182240260338,-2.26449073045404,0.221182240260348,0.555430925975684,2.14287688830188,0.555430925975682,2.14287688830187,-1.41508685150998,1.41694090463314,-1.03792504462657,1.00128680768703,-1.41508685150997,1.41694090463312,-1.03792504462663,1.00128680768708
0.3608,2.08507060918348,-0.542727736137499,-0.0850706091834872,-0.221566280351549,-2.26419994580411,0.221566280351559,0.555902342363061,2.14272626582106,0.55590234236306,2.14272626582105,-1.41531506055357,1.41716106946741,-1.03670305944236,1.00021200937389,-1.41531506055355,1.4171610694674,-1.03670305944241,1.00021200937395
0.36102,2.08502182237926,-0.543225827943893,-0.0850218223792609,-0.22195008209428,-2.26390703030428,0.22195008209429,0.556373725371027,2.14257343935982,0.556373725371025,2.1425734393598,-1.41554300103891,1.41738099805909,-1.03548360053632,0.999139146706519,-1.4155430010389,1.41738099805907,-1.03548360053638,0.999139146706571
0.36124,2.0849729511649,-0.543723855074617,-0.0849729511649034,-0.222333645012146,-2.26361198520455,0.222333645012156,0.556845074514865,2.14241841037893,0.556845074514864,2.14241841037892,-1.41577067352116,1.41760069083355,-1.03426666129446,0.998068215622743,-1.41577067352115,1.41760069083353,-1.03426666129452,0.998068215622795
0.36146,2.08492399559304,-0.544221817061225,-0.0849239955930459,-0.222716968630203,-2.26331481175695,0.222716968630213,0.557316389310189,2.14226118033963,0.557316389310188,2.14226118033961,-1.41599807855171,1.41782014821516,-1.0330522351606,0.996999212051891,-1.4159980785517,1.41782014821514,-1.03305223516066,0.996999212051942
0.36168,2.08487495571637,-0.544719713435647,-0.0848749557163711,-0.223100052473651,-2.26301551121442,0.223100052473661,0.557787669272925,2.14210175070408,0.557787669272924,2.14210175070407,-1.41622521668363,1.41803937062758,-1.03184031554835,0.995932131954533,-1.41622521668362,1.41803937062757,-1.03184031554841,0.995932131954585
0.3619,2.08482583158767,-0.545217543730082,-0.0848258315876702,-0.223482896068633,-2.2627140848315,0.223482896068643,0.558258913919319,2.14194012293511,0.558258913919318,2.1419401229351,-1.41645208846831,1.41825835849359,-1.0306308958954,0.994866971297899,-1.41645208846829,1.41825835849358,-1.03063089589546,0.99486697129795
0.36212,2.08477662325985,-0.545715307476985,-0.0847766232598494,-0.223865498942341,-2.26241053386445,0.223865498942351,0.558730122765943,2.14177629849612,0.558730122765942,2.14177629849611,-1.41667869445504,1.41847711223502,-1.02942396967049,0.993803726052675,-1.41667869445502,1.41847711223501,-1.02942396967055,0.993803726052726
0.36234,2.08472733078592,-0.546213004209087,-0.0847273307859191,-0.22424786062285,-2.26210485957108,0.22424786062286,0.559201295329691,2.14161027885119,0.55920129532969,2.14161027885117,-1.41690503519167,1.41869563227282,-1.02821953036249,0.992742392197918,-1.41690503519166,1.41869563227281,-1.02821953036255,0.992742392197969
0.36256,2.08467795421899,-0.546710633459393,-0.0846779542189931,-0.224629980639119,-2.26179706321075,0.224629980639129,0.559672431127779,2.14144206546504,0.559672431127778,2.14144206546503,-1.41713111122465,1.41891391902705,-1.02701757148033,0.991682965721043,-1.41713111122463,1.41891391902704,-1.02701757148039,0.991682965721094
0.36278,2.08462849361229,-0.547208194761191,-0.084628493612289,-0.22501185852099,-2.26148714604437,0.225011858521,0.560143529677745,2.14127165980309,0.560143529677744,2.14127165980308,-1.41735692309897,1.41913197291691,-1.02581808655289,0.990625442617821,-1.41735692309895,1.41913197291689,-1.02581808655294,0.990625442617872
0.363,2.08457894901912,-0.547705687648041,-0.0845789490191272,-0.225393493799185,-2.26117510933442,0.225393493799195,0.560614590497448,2.14109906333139,0.560614590497447,2.14109906333138,-1.41758247135824,1.41934979436069,-1.02462106912894,0.98956981889237,-1.41758247135822,1.41934979436068,-1.02462106912899,0.989569818892422
0.36322,2.08452932049293,-0.548203111653786,-0.0845293204929313,-0.225774886005308,-2.2608609543449,0.225774886005318,0.561085613105073,2.14092427751666,0.561085613105072,2.14092427751665,-1.41780775654463,1.41956738377582,-1.02342651277707,0.988516090557152,-1.41780775654462,1.41956738377581,-1.02342651277713,0.988516090557203
0.36344,2.08447960808723,-0.548700466312543,-0.084479608087228,-0.22615603467184,-2.26054468234138,0.22615603467185,0.561556597019125,2.14074730382628,0.561556597019124,2.14074730382627,-1.41803277919894,1.41978474157886,-1.02223441108563,0.987464253632963,-1.41803277919893,1.41978474157885,-1.02223441108569,0.987464253633014
0.36366,2.08442981185564,-0.549197751158712,-0.0844298118556462,-0.226536939332139,-2.26022629459095,0.22653693933215,0.562027541758433,2.14056814372831,0.562027541758432,2.1405681437283,-1.41825753986053,1.42000186818549,-1.0210447576626,0.986414304148929,-1.41825753986052,1.42000186818547,-1.02104475766266,0.98641430414898
0.36388,2.08437993185191,-0.54969496572697,-0.0843799318519176,-0.226917599520441,-2.25990579236224,0.226917599520451,0.562498446842148,2.14038679869145,0.562498446842147,2.14038679869143,-1.41848203906739,1.4202187640105,-1.01985754613556,0.985366238142502,-1.41848203906738,1.42021876401049,-1.01985754613562,0.985366238142553
0.3641,2.08432996812987,-0.550192109552273,-0.0843299681298759,-0.227298014771855,-2.25958317692544,0.227298014771865,0.562969311789746,2.14020327018507,0.562969311789744,2.14020327018505,-1.4187062773561,1.42043542946784,-1.01867277015161,0.98432005165945,-1.41870627735609,1.42043542946783,-1.01867277015166,0.984320051659501
0.36432,2.08427992074345,-0.550689182169859,-0.0842799207434569,-0.227678184622363,-2.25925844955225,0.227678184622373,0.563440136121023,2.14001755967921,0.563440136121022,2.14001755967919,-1.41893025526187,1.42065186497058,-1.01749042337726,0.983275740753852,-1.41893025526186,1.42065186497057,-1.01749042337732,0.983275740753904
0.36454,2.0842297897467,-0.551186183115244,-0.0842297897466983,-0.22805810860882,-2.25893161151592,0.22805810860883,0.563910919356103,2.13982966864456,0.563910919356102,2.13982966864455,-1.41915397331852,1.42086807093091,-1.0163104994984,0.982233301488095,-1.41915397331851,1.4208680709309,-1.01631049949846,0.982233301488146
0.36476,2.08417957519376,-0.551683111924171,-0.0841795751937668,-0.228437786269336,-2.25860266409154,0.228437786269346,0.564381661015435,2.1396395985523,0.564381661015434,2.13963959855229,-1.41937743205688,1.42108404776002,-1.01513299224646,0.981192729922428,-1.41937743205687,1.42108404776001,-1.01513299224652,0.981192729922479
0.36498,2.08412927713891,-0.552179968132711,-0.0841292771389075,-0.228817217142566,-2.25827160855547,0.228817217142576,0.564852360619788,2.1394473508744,0.564852360619786,2.13944735087439,-1.41960063200777,1.42129979586837,-1.01395789534987,0.98015402213422,-1.41960063200776,1.42129979586836,-1.01395789534993,0.980154022134271
0.3652,2.08407889563644,-0.552676751277257,-0.0840788956364455,-0.229196400767742,-2.25793844618533,0.229196400767752,0.565323017690252,2.13925292708369,0.56532301769025,2.13925292708368,-1.41982357370187,1.42151531566565,-1.0127852025363,0.979117174217015,-1.41982357370185,1.42151531566564,-1.01278520253636,0.979117174217067
0.36542,2.08402843074082,-0.553173460894445,-0.0840284307408259,-0.229575336685222,-2.25760317826047,0.229575336685232,0.565793631748245,2.13905632865351,0.565793631748243,2.1390563286535,-1.4200462576674,1.42173060756061,-1.01161490757019,0.978082182265607,-1.42004625766738,1.4217306075606,-1.01161490757024,0.978082182265659
0.36564,2.08397788250659,-0.553670096521196,-0.0839778825065945,-0.229954024436231,-2.2572658060618,0.229954024436242,0.566264202315508,2.13885755705786,0.566264202315506,2.13885755705785,-1.42026868443122,1.42194567196114,-1.01044700423508,0.977049042383011,-1.42026868443121,1.42194567196113,-1.01044700423514,0.977049042383063
0.36586,2.0839272509884,-0.554166657694712,-0.0839272509883979,-0.230332463562862,-2.25692633087172,0.230332463562872,0.566734728914107,2.13865661377141,0.566734728914105,2.1386566137714,-1.42049085451884,1.42216050927426,-1.00928148633356,0.976017750680458,-1.42049085451882,1.42216050927425,-1.00928148633361,0.976017750680509
0.36608,2.08387653624098,-0.554663143952475,-0.0838765362409834,-0.230710653608071,-2.25658475397415,0.230710653608081,0.567205211066432,2.13845350026949,0.56720521106643,2.13845350026948,-1.42071276845439,1.42237511990616,-1.00811834768716,0.974988303277385,-1.42071276845437,1.42237511990614,-1.00811834768722,0.974988303277436
0.3663,2.0838257383192,-0.555159554832253,-0.0838257383191984,-0.231088594115678,-2.25624107665453,0.231088594115689,0.567675648295198,2.1382482180281,0.567675648295196,2.13824821802808,-1.42093442676066,1.42258950426215,-1.00695758213633,0.973960696301426,-1.42093442676065,1.42258950426213,-1.00695758213638,0.973960696301477
0.36652,2.08377485727799,-0.555655889872097,-0.0837748572779907,-0.231466284630369,-2.2558953001998,0.231466284630379,0.568146040123444,2.13804076852389,0.568146040123443,2.13804076852387,-1.42115582995911,1.4228036627467,-1.0057991835403,0.972934925888409,-1.42115582995909,1.42280366274669,-1.00579918354036,0.97293492588846
0.36674,2.08372389317241,-0.556152148610339,-0.083723893172408,-0.231843724697686,-2.25554742589842,0.231843724697696,0.568616386074536,2.13783115323419,0.568616386074534,2.13783115323418,-1.42137697856982,1.42301759576345,-1.00464314577709,0.971910988182345,-1.42137697856981,1.42301759576344,-1.00464314577715,0.971910988182396
0.36696,2.0836728460576,-0.556648330585596,-0.0836728460575977,-0.232220913864035,-2.25519745504036,0.232220913864046,0.569086685672162,2.13761937363699,0.569086685672161,2.13761937363698,-1.42159787311157,1.42323130371517,-1.00348946274335,0.970888879335418,-1.42159787311155,1.42323130371515,-1.00348946274341,0.970888879335469
0.36718,2.0836217159888,-0.557144435336771,-0.0836217159888069,-0.23259785167668,-2.25484538891706,0.232597851676691,0.569556938440338,2.13740543121095,0.569556938440337,2.13740543121093,-1.42181851410178,1.42344478700379,-1.00233812835436,0.969868595507984,-1.42181851410176,1.42344478700378,-1.00233812835442,0.969868595508035
0.3674,2.08357050302138,-0.55764046240305,-0.0835705030213819,-0.232974537683742,-2.25449122882151,0.232974537683753,0.570027143903404,2.13718932743537,0.570027143903403,2.13718932743536,-1.42203890205655,1.4236580460304,-1.00118913654392,0.968850132868556,-1.42203890205653,1.42365804603039,-1.00118913654398,0.968850132868607
0.36762,2.08351920721077,-0.558136411323903,-0.0835192072107684,-0.233350971434199,-2.25413497604817,0.23335097143421,0.570497301586026,2.13697106379025,0.570497301586025,2.13697106379024,-1.42225903749066,1.42387108119526,-1.00004248126428,0.967833487593801,-1.42225903749064,1.42387108119525,-1.00004248126434,0.967833487593852
0.36784,2.08346782861251,-0.558632281639087,-0.0834678286125109,-0.233727152477884,-2.25377663189299,0.233727152477894,0.570967411013194,2.13675064175624,0.570967411013193,2.13675064175623,-1.42247892091756,1.42408389289777,-0.998898156486079,0.966818655868531,-1.42247892091755,1.42408389289775,-0.998898156486136,0.966818655868582
0.36806,2.08341636728227,-0.559128072888609,-0.0834163672822699,-0.234103080365722,-2.25341619765364,0.234103080365732,0.571437471710229,2.13652806281449,0.571437471710228,2.13652806281447,-1.4226985528484,1.42429648153638,-0.997756156214682,0.965805633880014,-1.42269855284838,1.42429648153637,-0.997756156214739,0.965805633880065
0.36828,2.0833648232758,-0.559623784612757,-0.0833648232758072,-0.234478754649525,-2.25305367462927,0.234478754649535,0.571907483202776,2.13630332844678,0.571907483202775,2.13630332844677,-1.42291793379285,1.4245088475087,-0.996616474475933,0.964794417822871,-1.42291793379284,1.42450884750868,-0.99661647447599,0.964794417822922
0.3685,2.08331319664894,-0.56011941635219,-0.0833131966489402,-0.234854174881369,-2.25268906412006,0.234854174881379,0.572377445016801,2.13607644013599,0.5723774450168,2.13607644013598,-1.42313706426178,1.42472099121178,-0.995479105273606,0.963785003913771,-1.42313706426176,1.42472099121176,-0.995479105273663,0.963785003913822
0.36872,2.08326148745761,-0.560614967647806,-0.0832614874576094,-0.235229340614521,-2.25232236742796,0.235229340614532,0.5728473566786,2.13584739936541,0.572847356678599,2.13584739936539,-1.42335594476328,1.42493291304168,-0.994344042652929,0.962777388369411,-1.42335594476327,1.42493291304167,-0.994344042652985,0.962777388369462
0.36894,2.08320969575785,-0.561110438040789,-0.0832096957578532,-0.2356042514031,-2.25195358585639,0.235604251403111,0.573317217714795,2.13561620761899,0.573317217714794,2.13561620761898,-1.42357457580418,1.42514461339363,-0.993211280677274,0.961771567414552,-1.42357457580417,1.42514461339362,-0.993211280677331,0.961771567414603
0.36916,2.08315782160581,-0.561605827072609,-0.083157821605808,-0.235978906802073,-2.25158272071026,0.235978906802083,0.573787027652334,2.13538286638136,0.573787027652333,2.13538286638135,-1.42379295788998,1.42535609266204,-0.992080813428096,0.960767537282008,-1.42379295788997,1.42535609266202,-0.992080813428153,0.960767537282059
0.36938,2.08310586505771,-0.562101134285025,-0.0831058650577081,-0.236353306367255,-2.25120977329597,0.236353306367265,0.574256786018493,2.13514737713781,0.574256786018492,2.1351473771378,-1.4240110915249,1.42556735124046,-0.990952635004857,0.959765294212638,-1.42401109152489,1.42556735124044,-0.990952635004914,0.959765294212689
0.3696,2.08305382616988,-0.562596359220083,-0.0830538261698851,-0.23672744965531,-2.25083474492137,0.23672744965532,0.574726492340874,2.1349097413743,0.574726492340873,2.13490974137429,-1.42422897721187,1.42577838952164,-0.98982673952496,0.958764834455335,-1.42422897721185,1.42577838952163,-0.989826739525017,0.958764834455386
0.36982,2.08300170499877,-0.563091501420115,-0.083001704998768,-0.237101336223747,-2.25045763689582,0.237101336223757,0.575196146147406,2.13466996057745,0.575196146147405,2.13466996057744,-1.42444661545251,1.42598920789751,-0.988703121123686,0.957766154267022,-1.4244466154525,1.4259892078975,-0.988703121123742,0.957766154267073
