"time","eta[1]","eta[2]","eta[3]","rho[1]","rho[2]","rho[3]","input_mdot[1]","input_mdot[2]","input_mdot[3]","input_dp[1]","input_dp[2]","input_dp[3]","M_FLOW[1]","M_FLOW[2]","M_FLOW[3]","DP[1]","DP[2]","DP[3]","DP_plot[1]","DP_plot[2]","DP_plot[3]","input_DP.y"
0.906374,0.001,0.0015,0.002,1000,1500,2000,95.2036763996013,86.026232745703,80.0564302033994,453187,453187,453187,95.2036763996013,86.026232745703,80.0564302033994,453187,453187,453187,453187,453187,453187,453187
0.906576,0.001,0.0015,0.002,1000,1500,2000,95.2142846425892,86.0358183753217,80.0653506369001,453288,453288,453288,95.2142846425892,86.0358183753217,80.0653506369001,453288,453288,453288,453288,453288,453288,453288
0.906778,0.001,0.0015,0.002,1000,1500,2000,95.2248917037977,86.0454029370821,80.0742700766467,453389,453389,453389,95.2248917037977,86.0454029370821,80.0742700766467,453389,453389,453389,453389,453389,453389,453389
0.90698,0.001,0.0015,0.002,1000,1500,2000,95.2354975836216,86.054986431341,80.0831885229712,453490,453490,453490,95.2354975836216,86.054986431341,80.0831885229712,453490,453490,453490,453490,453490,453490,453490
0.907182,0.001,0.0015,0.002,1000,1500,2000,95.2461022824556,86.0645688584551,80.0921059762056,453591,453591,453591,95.2461022824556,86.0645688584551,80.0921059762056,453591,453591,453591,453591,453591,453591,453591
0.907384,0.001,0.0015,0.002,1000,1500,2000,95.2567058006942,86.0741502187808,80.1010224366814,453692,453692,453692,95.2567058006942,86.0741502187808,80.1010224366814,453692,453692,453692,453692,453692,453692,453692
0.907586,0.001,0.0015,0.002,1000,1500,2000,95.2673081387314,86.0837305126742,80.1099379047303,453793,453793,453793,95.2673081387314,86.0837305126742,80.1099379047303,453793,453793,453793,453793,453793,453793,453793
0.907788,0.001,0.0015,0.002,1000,1500,2000,95.2779092969614,86.0933097404914,80.1188523806834,453894,453894,453894,95.2779092969614,86.0933097404914,80.1188523806834,453894,453894,453894,453894,453894,453894,453894
0.90799,0.001,0.0015,0.002,1000,1500,2000,95.2885092757778,86.1028879025882,80.1277658648719,453995,453995,453995,95.2885092757778,86.1028879025882,80.1277658648719,453995,453995,453995,453995,453995,453995,453995
0.908192,0.001,0.0015,0.002,1000,1500,2000,95.2991080755743,86.1124649993201,80.1366783576268,454096,454096,454096,95.2991080755743,86.1124649993201,80.1366783576268,454096,454096,454096,454096,454096,454096,454096
0.908394,0.001,0.0015,0.002,1000,1500,2000,95.3097056967442,86.1220410310427,80.1455898592788,454197,454197,454197,95.3097056967442,86.1220410310427,80.1455898592788,454197,454197,454197,454197,454197,454197,454197
0.908596,0.001,0.0015,0.002,1000,1500,2000,95.3203021396806,86.1316159981112,80.1545003701584,454298,454298,454298,95.3203021396806,86.1316159981112,80.1545003701584,454298,454298,454298,454298,454298,454298,454298
0.908798,0.001,0.0015,0.002,1000,1500,2000,95.3308974047764,86.1411899008805,80.1634098905961,454399,454399,454399,95.3308974047764,86.1411899008805,80.1634098905961,454399,454399,454399,454399,454399,454399,454399
0.909,0.001,0.0015,0.002,1000,1500,2000,95.3414914924242,86.1507627397055,80.1723184209221,454500,454500,454500,95.3414914924242,86.1507627397055,80.1723184209221,454500,454500,454500,454500,454500,454500,454500
0.909202,0.001,0.0015,0.002,1000,1500,2000,95.3520844030166,86.1603345149408,80.1812259614663,454601,454601,454601,95.3520844030166,86.1603345149408,80.1812259614663,454601,454601,454601,454601,454601,454601,454601
0.909404,0.001,0.0015,0.002,1000,1500,2000,95.3626761369457,86.1699052269409,80.1901325125586,454702,454702,454702,95.3626761369457,86.1699052269409,80.1901325125586,454702,454702,454702,454702,454702,454702,454702
0.909606,0.001,0.0015,0.002,1000,1500,2000,95.3732666946037,86.17947487606,80.1990380745287,454803,454803,454803,95.3732666946037,86.17947487606,80.1990380745287,454803,454803,454803,454803,454803,454803,454803
0.909808,0.001,0.0015,0.002,1000,1500,2000,95.3838560763822,86.1890434626521,80.2079426477061,454904,454904,454904,95.3838560763822,86.1890434626521,80.2079426477061,454904,454904,454904,454904,454904,454904,454904
0.91001,0.001,0.0015,0.002,1000,1500,2000,95.394444282673,86.198610987071,80.2168462324199,455005,455005,455005,95.394444282673,86.198610987071,80.2168462324199,455005,455005,455005,455005,455005,455005,455005
0.910212,0.001,0.0015,0.002,1000,1500,2000,95.4050313138673,86.2081774496705,80.2257488289994,455106,455106,455106,95.4050313138673,86.2081774496705,80.2257488289994,455106,455106,455106,455106,455106,455106,455106
0.910414,0.001,0.0015,0.002,1000,1500,2000,95.4156171703563,86.2177428508039,80.2346504377734,455207,455207,455207,95.4156171703563,86.2177428508039,80.2346504377734,455207,455207,455207,455207,455207,455207,455207
0.910616,0.001,0.0015,0.002,1000,1500,2000,95.4262018525311,86.2273071908245,80.2435510590707,455308,455308,455308,95.4262018525311,86.2273071908245,80.2435510590707,455308,455308,455308,455308,455308,455308,455308
0.910818,0.001,0.0015,0.002,1000,1500,2000,95.4367853607821,86.2368704700854,80.2524506932199,455409,455409,455409,95.4367853607821,86.2368704700854,80.2524506932199,455409,455409,455409,455409,455409,455409,455409
0.91102,0.001,0.0015,0.002,1000,1500,2000,95.4473676955001,86.2464326889395,80.2613493405493,455510,455510,455510,95.4473676955001,86.2464326889395,80.2613493405493,455510,455510,455510,455510,455510,455510,455510
0.911222,0.001,0.0015,0.002,1000,1500,2000,95.4579488570753,86.2559938477393,80.270247001387,455611,455611,455611,95.4579488570753,86.2559938477393,80.270247001387,455611,455611,455611,455611,455611,455611,455611
0.911424,0.001,0.0015,0.002,1000,1500,2000,95.4685288458977,86.2655539468374,80.2791436760612,455712,455712,455712,95.4685288458977,86.2655539468374,80.2791436760612,455712,455712,455712,455712,455712,455712,455712
0.911626,0.001,0.0015,0.002,1000,1500,2000,95.4791076623572,86.2751129865861,80.2880393648996,455813,455813,455813,95.4791076623572,86.2751129865861,80.2880393648996,455813,455813,455813,455813,455813,455813,455813
0.911828,0.001,0.0015,0.002,1000,1500,2000,95.4896853068435,86.2846709673373,80.29693406823,455914,455914,455914,95.4896853068435,86.2846709673373,80.29693406823,455914,455914,455914,455914,455914,455914,455914
0.91203,0.001,0.0015,0.002,1000,1500,2000,95.5002617797459,86.2942278894431,80.3058277863797,456015,456015,456015,95.5002617797459,86.2942278894431,80.3058277863797,456015,456015,456015,456015,456015,456015,456015
0.912232,0.001,0.0015,0.002,1000,1500,2000,95.5108370814537,86.3037837532551,80.314720519676,456116,456116,456116,95.5108370814537,86.3037837532551,80.314720519676,456116,456116,456116,456116,456116,456116,456116
0.912434,0.001,0.0015,0.002,1000,1500,2000,95.5214112123559,86.3133385591247,80.3236122684461,456217,456217,456217,95.5214112123559,86.3133385591247,80.3236122684461,456217,456217,456217,456217,456217,456217,456217
0.912636,0.001,0.0015,0.002,1000,1500,2000,95.5319841728413,86.3228923074034,80.3325030330168,456318,456318,456318,95.5319841728413,86.3228923074034,80.3325030330168,456318,456318,456318,456318,456318,456318,456318
0.912838,0.001,0.0015,0.002,1000,1500,2000,95.5425559632984,86.3324449984421,80.341392813715,456419,456419,456419,95.5425559632984,86.3324449984421,80.341392813715,456419,456419,456419,456419,456419,456419,456419
0.91304,0.001,0.0015,0.002,1000,1500,2000,95.5531265841155,86.3419966325919,80.3502816108671,456520,456520,456520,95.5531265841155,86.3419966325919,80.3502816108671,456520,456520,456520,456520,456520,456520,456520
0.913242,0.001,0.0015,0.002,1000,1500,2000,95.5636960356808,86.3515472102034,80.3591694247996,456621,456621,456621,95.5636960356808,86.3515472102034,80.3591694247996,456621,456621,456621,456621,456621,456621,456621
0.913444,0.001,0.0015,0.002,1000,1500,2000,95.5742643183823,86.3610967316271,80.3680562558387,456722,456722,456722,95.5742643183823,86.3610967316271,80.3680562558387,456722,456722,456722,456722,456722,456722,456722
0.913646,0.001,0.0015,0.002,1000,1500,2000,95.5848314326076,86.3706451972135,80.3769421043103,456823,456823,456823,95.5848314326076,86.3706451972135,80.3769421043103,456823,456823,456823,456823,456823,456823,456823
0.913848,0.001,0.0015,0.002,1000,1500,2000,95.5953973787441,86.3801926073125,80.3858269705403,456924,456924,456924,95.5953973787441,86.3801926073125,80.3858269705403,456924,456924,456924,456924,456924,456924,456924
0.91405,0.001,0.0015,0.002,1000,1500,2000,95.6059621571793,86.3897389622742,80.3947108548544,457025,457025,457025,95.6059621571793,86.3897389622742,80.3947108548544,457025,457025,457025,457025,457025,457025,457025
0.914252,0.001,0.0015,0.002,1000,1500,2000,95.6165257683001,86.3992842624483,80.403593757578,457126,457126,457126,95.6165257683001,86.3992842624483,80.403593757578,457126,457126,457126,457126,457126,457126,457126
0.914454,0.001,0.0015,0.002,1000,1500,2000,95.6270882124934,86.4088285081844,80.4124756790365,457227,457227,457227,95.6270882124934,86.4088285081844,80.4124756790365,457227,457227,457227,457227,457227,457227,457227
0.914656,0.001,0.0015,0.002,1000,1500,2000,95.6376494901459,86.4183716998319,80.4213566195549,457328,457328,457328,95.6376494901459,86.4183716998319,80.4213566195549,457328,457328,457328,457328,457328,457328,457328
0.914858,0.001,0.0015,0.002,1000,1500,2000,95.6482096016439,86.4279138377398,80.4302365794583,457429,457429,457429,95.6482096016439,86.4279138377398,80.4302365794583,457429,457429,457429,457429,457429,457429,457429
0.91506,0.001,0.0015,0.002,1000,1500,2000,95.6587685473736,86.4374549222572,80.4391155590713,457530,457530,457530,95.6587685473736,86.4374549222572,80.4391155590713,457530,457530,457530,457530,457530,457530,457530
0.915262,0.001,0.0015,0.002,1000,1500,2000,95.6693263277212,86.4469949537329,80.4479935587185,457631,457631,457631,95.6693263277212,86.4469949537329,80.4479935587185,457631,457631,457631,457631,457631,457631,457631
0.915464,0.001,0.0015,0.002,1000,1500,2000,95.6798829430722,86.4565339325155,80.4568705787244,457732,457732,457732,95.6798829430722,86.4565339325155,80.4568705787244,457732,457732,457732,457732,457732,457732,457732
0.915666,0.001,0.0015,0.002,1000,1500,2000,95.6904383938124,86.4660718589533,80.4657466194132,457833,457833,457833,95.6904383938124,86.4660718589533,80.4657466194132,457833,457833,457833,457833,457833,457833,457833
0.915868,0.001,0.0015,0.002,1000,1500,2000,95.700992680327,86.4756087333946,80.4746216811089,457934,457934,457934,95.700992680327,86.4756087333946,80.4746216811089,457934,457934,457934,457934,457934,457934,457934
0.91607,0.001,0.0015,0.002,1000,1500,2000,95.7115458030012,86.4851445561873,80.4834957641354,458035,458035,458035,95.7115458030012,86.4851445561873,80.4834957641354,458035,458035,458035,458035,458035,458035,458035
0.916272,0.001,0.0015,0.002,1000,1500,2000,95.72209776222,86.4946793276794,80.4923688688164,458136,458136,458136,95.72209776222,86.4946793276794,80.4923688688164,458136,458136,458136,458136,458136,458136,458136
0.916474,0.001,0.0015,0.002,1000,1500,2000,95.732648558368,86.5042130482185,80.5012409954753,458237,458237,458237,95.732648558368,86.5042130482185,80.5012409954753,458237,458237,458237,458237,458237,458237,458237
0.916676,0.001,0.0015,0.002,1000,1500,2000,95.7431981918298,86.5137457181519,80.5101121444356,458338,458338,458338,95.7431981918298,86.5137457181519,80.5101121444356,458338,458338,458338,458338,458338,458338,458338
0.916878,0.001,0.0015,0.002,1000,1500,2000,95.7537466629896,86.5232773378269,80.5189823160203,458439,458439,458439,95.7537466629896,86.5232773378269,80.5189823160203,458439,458439,458439,458439,458439,458439,458439
0.91708,0.001,0.0015,0.002,1000,1500,2000,95.7642939722316,86.5328079075907,80.5278515105525,458540,458540,458540,95.7642939722316,86.5328079075907,80.5278515105525,458540,458540,458540,458540,458540,458540,458540
0.917282,0.001,0.0015,0.002,1000,1500,2000,95.7748401199396,86.54233742779,80.5367197283549,458641,458641,458641,95.7748401199396,86.54233742779,80.5367197283549,458641,458641,458641,458641,458641,458641,458641
0.917484,0.001,0.0015,0.002,1000,1500,2000,95.7853851064973,86.5518658987716,80.5455869697501,458742,458742,458742,95.7853851064973,86.5518658987716,80.5455869697501,458742,458742,458742,458742,458742,458742,458742
0.917686,0.001,0.0015,0.002,1000,1500,2000,95.7959289322881,86.5613933208819,80.5544532350607,458843,458843,458843,95.7959289322881,86.5613933208819,80.5544532350607,458843,458843,458843,458843,458843,458843,458843
0.917888,0.001,0.0015,0.002,1000,1500,2000,95.8064715976953,86.5709196944672,80.5633185246088,458944,458944,458944,95.8064715976953,86.5709196944672,80.5633185246088,458944,458944,458944,458944,458944,458944,458944
0.91809,0.001,0.0015,0.002,1000,1500,2000,95.8170131031019,86.5804450198736,80.5721828387166,459045,459045,459045,95.8170131031019,86.5804450198736,80.5721828387166,459045,459045,459045,459045,459045,459045,459045
0.918292,0.001,0.0015,0.002,1000,1500,2000,95.8275534488907,86.5899692974471,80.5810461777059,459146,459146,459146,95.8275534488907,86.5899692974471,80.5810461777059,459146,459146,459146,459146,459146,459146,459146
0.918494,0.001,0.0015,0.002,1000,1500,2000,95.8380926354443,86.5994925275334,80.5899085418985,459247,459247,459247,95.8380926354443,86.5994925275334,80.5899085418985,459247,459247,459247,459247,459247,459247,459247
0.918696,0.001,0.0015,0.002,1000,1500,2000,95.8486306631451,86.6090147104779,80.598769931616,459348,459348,459348,95.8486306631451,86.6090147104779,80.598769931616,459348,459348,459348,459348,459348,459348,459348
0.918898,0.001,0.0015,0.002,1000,1500,2000,95.8591675323753,86.6185358466261,80.6076303471797,459449,459449,459449,95.8591675323753,86.6185358466261,80.6076303471797,459449,459449,459449,459449,459449,459449,459449
0.9191,0.001,0.0015,0.002,1000,1500,2000,95.8697032435169,86.6280559363231,80.6164897889108,459550,459550,459550,95.8697032435169,86.6280559363231,80.6164897889108,459550,459550,459550,459550,459550,459550,459550
0.919302,0.001,0.0015,0.002,1000,1500,2000,95.8802377969517,86.6375749799139,80.6253482571304,459651,459651,459651,95.8802377969517,86.6375749799139,80.6253482571304,459651,459651,459651,459651,459651,459651,459651
0.919504,0.001,0.0015,0.002,1000,1500,2000,95.8907711930611,86.6470929777432,80.6342057521592,459752,459752,459752,95.8907711930611,86.6470929777432,80.6342057521592,459752,459752,459752,459752,459752,459752,459752
0.919706,0.001,0.0015,0.002,1000,1500,2000,95.9013034322266,86.6566099301557,80.6430622743181,459853,459853,459853,95.9013034322266,86.6566099301557,80.6430622743181,459853,459853,459853,459853,459853,459853,459853
0.919908,0.001,0.0015,0.002,1000,1500,2000,95.9118345148293,86.6661258374956,80.6519178239275,459954,459954,459954,95.9118345148293,86.6661258374956,80.6519178239275,459954,459954,459954,459954,459954,459954,459954
0.92011,0.001,0.0015,0.002,1000,1500,2000,95.9223644412501,86.6756407001073,80.6607724013076,460055,460055,460055,95.9223644412501,86.6756407001073,80.6607724013076,460055,460055,460055,460055,460055,460055,460055
0.920312,0.001,0.0015,0.002,1000,1500,2000,95.9328932118697,86.6851545183348,80.6696260067787,460156,460156,460156,95.9328932118697,86.6851545183348,80.6696260067787,460156,460156,460156,460156,460156,460156,460156
0.920514,0.001,0.0015,0.002,1000,1500,2000,95.9434208270687,86.6946672925218,80.6784786406606,460257,460257,460257,95.9434208270687,86.6946672925218,80.6784786406606,460257,460257,460257,460257,460257,460257,460257
0.920716,0.001,0.0015,0.002,1000,1500,2000,95.9539472872273,86.704179023012,80.6873303032734,460358,460358,460358,95.9539472872273,86.704179023012,80.6873303032734,460358,460358,460358,460358,460358,460358,460358
0.920918,0.001,0.0015,0.002,1000,1500,2000,95.9644725927257,86.713689710149,80.6961809949364,460459,460459,460459,95.9644725927257,86.713689710149,80.6961809949364,460459,460459,460459,460459,460459,460459,460459
0.92112,0.001,0.0015,0.002,1000,1500,2000,95.9749967439437,86.7231993542758,80.7050307159692,460560,460560,460560,95.9749967439437,86.7231993542758,80.7050307159692,460560,460560,460560,460560,460560,460560,460560
0.921322,0.001,0.0015,0.002,1000,1500,2000,95.985519741261,86.7327079557357,80.713879466691,460661,460661,460661,95.985519741261,86.7327079557357,80.713879466691,460661,460661,460661,460661,460661,460661,460661
0.921524,0.001,0.0015,0.002,1000,1500,2000,95.996041585057,86.7422155148715,80.722727247421,460762,460762,460762,95.996041585057,86.7422155148715,80.722727247421,460762,460762,460762,460762,460762,460762,460762
0.921726,0.001,0.0015,0.002,1000,1500,2000,96.0065622757111,86.7517220320259,80.731574058478,460863,460863,460863,96.0065622757111,86.7517220320259,80.731574058478,460863,460863,460863,460863,460863,460863,460863
0.921928,0.001,0.0015,0.002,1000,1500,2000,96.0170818136023,86.7612275075414,80.7404199001808,460964,460964,460964,96.0170818136023,86.7612275075414,80.7404199001808,460964,460964,460964,460964,460964,460964,460964
0.92213,0.001,0.0015,0.002,1000,1500,2000,96.0276001991094,86.7707319417604,80.749264772848,461065,461065,461065,96.0276001991094,86.7707319417604,80.749264772848,461065,461065,461065,461065,461065,461065,461065
