"time","frac_KmToRs[1]","frac_KmToRs[2]","frac_KmToRs[3]","dp_nom[1]","dp_nom[2]","dp_nom[3]","p_2[1]","p_2[2]","p_2[3]","m_flow_nom[1]","m_flow_nom[2]","m_flow_nom[3]","Km[1]","Km[2]","Km[3]","input_mdot[1]","input_mdot[2]","input_mdot[3]","input_dp[1]","input_dp[2]","input_dp[3]","M_FLOW[1]","M_FLOW[2]","M_FLOW[3]","DP[1]","DP[2]","DP[3]","DP_plot[1]","DP_plot[2]","DP_plot[3]","input_DP.y"
0.015352,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,0.246538578125203,0.123269289062601,0.100648953053006,0.46056,0.46056,0.46056,0.246538578125203,0.123269289062601,0.100648953053006,0.46056,0.46056,0.46056,0.46056,0.46056,0.46056,0.46056
0.015554,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,0.24948938031678,0.12474469015839,0.101853613003214,0.46662,0.46662,0.46662,0.24948938031678,0.12474469015839,0.101853613003214,0.46662,0.46662,0.46662,0.46662,0.46662,0.46662,0.46662
0.015756,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,0.252428687352751,0.126214343676375,0.103053580075797,0.47268,0.47268,0.47268,0.252428687352751,0.126214343676375,0.103053580075797,0.47268,0.47268,0.47268,0.47268,0.47268,0.47268,0.47268
0.015958,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,0.25535634994538,0.12767817497269,0.104248793324293,0.47874,0.47874,0.47874,0.25535634994538,0.12767817497269,0.104248793324293,0.47874,0.47874,0.47874,0.47874,0.47874,0.47874,0.47874
0.01616,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,0.258272218806932,0.129136109403466,0.105439191802239,0.4848,0.4848,0.4848,0.258272218806932,0.129136109403466,0.105439191802239,0.4848,0.4848,0.4848,0.4848,0.4848,0.4848,0.4848
0.016362,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,0.261176144649673,0.130588072324836,0.106624714563171,0.49086,0.49086,0.49086,0.261176144649673,0.130588072324836,0.106624714563171,0.49086,0.49086,0.49086,0.49086,0.49086,0.49086,0.49086
0.016564,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,0.264067978185866,0.132033989092933,0.107805300660628,0.49692,0.49692,0.49692,0.264067978185866,0.132033989092933,0.107805300660628,0.49692,0.49692,0.49692,0.49692,0.49692,0.49692,0.49692
0.016766,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,0.266947570127777,0.133473785063889,0.108980889148147,0.50298,0.50298,0.50298,0.266947570127777,0.133473785063889,0.108980889148147,0.50298,0.50298,0.50298,0.50298,0.50298,0.50298,0.50298
0.016968,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,0.269814771187671,0.134907385593836,0.110151419079265,0.50904,0.50904,0.50904,0.269814771187671,0.134907385593836,0.110151419079265,0.50904,0.50904,0.50904,0.50904,0.50904,0.50904,0.50904
0.01717,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,0.272669432077812,0.136334716038906,0.111316829507519,0.5151,0.5151,0.5151,0.272669432077812,0.136334716038906,0.111316829507519,0.5151,0.5151,0.5151,0.5151,0.5151,0.5151,0.5151
0.017372,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,0.275511403510466,0.137755701755233,0.112477059486447,0.52116,0.52116,0.52116,0.275511403510466,0.137755701755233,0.112477059486447,0.52116,0.52116,0.52116,0.52116,0.52116,0.52116,0.52116
0.017574,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,0.278340536197897,0.139170268098948,0.113632048069586,0.52722,0.52722,0.52722,0.278340536197897,0.139170268098948,0.113632048069586,0.52722,0.52722,0.52722,0.52722,0.52722,0.52722,0.52722
0.017776,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,0.28115668085237,0.140578340426185,0.114781734310474,0.53328,0.53328,0.53328,0.28115668085237,0.140578340426185,0.114781734310474,0.53328,0.53328,0.53328,0.53328,0.53328,0.53328,0.53328
0.017978,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,0.283959688186149,0.141979844093075,0.115926057262647,0.53934,0.53934,0.53934,0.283959688186149,0.141979844093075,0.115926057262647,0.53934,0.53934,0.53934,0.53934,0.53934,0.53934,0.53934
0.01818,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,0.286749408911501,0.14337470445575,0.117064955979643,0.5454,0.5454,0.5454,0.286749408911501,0.14337470445575,0.117064955979643,0.5454,0.5454,0.5454,0.5454,0.5454,0.5454,0.5454
0.018382,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,0.289525693740689,0.144762846870345,0.118198369515,0.55146,0.55146,0.55146,0.289525693740689,0.144762846870345,0.118198369515,0.55146,0.55146,0.55146,0.55146,0.55146,0.55146,0.55146
0.018584,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,0.292288393385979,0.146144196692989,0.119326236922255,0.55752,0.55752,0.55752,0.292288393385979,0.146144196692989,0.119326236922255,0.55752,0.55752,0.55752,0.55752,0.55752,0.55752,0.55752
0.018786,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,0.295037358559634,0.147518679279817,0.120448497254945,0.56358,0.56358,0.56358,0.295037358559634,0.147518679279817,0.120448497254945,0.56358,0.56358,0.56358,0.56358,0.56358,0.56358,0.56358
0.018988,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,0.297772439973921,0.148886219986961,0.121565089566607,0.56964,0.56964,0.56964,0.297772439973921,0.148886219986961,0.121565089566607,0.56964,0.56964,0.56964,0.56964,0.56964,0.56964,0.56964
0.01919,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,0.300493488341104,0.150246744170552,0.122675952910779,0.5757,0.5757,0.5757,0.300493488341104,0.150246744170552,0.122675952910779,0.5757,0.5757,0.5757,0.5757,0.5757,0.5757,0.5757
0.019392,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,0.303200354373448,0.151600177186724,0.123781026340998,0.58176,0.58176,0.58176,0.303200354373448,0.151600177186724,0.123781026340998,0.58176,0.58176,0.58176,0.58176,0.58176,0.58176,0.58176
0.019594,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,0.305892888783218,0.152946444391609,0.124880248910801,0.58782,0.58782,0.58782,0.305892888783218,0.152946444391609,0.124880248910801,0.58782,0.58782,0.58782,0.58782,0.58782,0.58782,0.58782
0.019796,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,0.308570942282678,0.154285471141339,0.125973559673727,0.59388,0.59388,0.59388,0.308570942282678,0.154285471141339,0.125973559673727,0.59388,0.59388,0.59388,0.59388,0.59388,0.59388,0.59388
0.019998,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,0.311234365584093,0.155617182792047,0.127060897683311,0.59994,0.59994,0.59994,0.311234365584093,0.155617182792047,0.127060897683311,0.59994,0.59994,0.59994,0.59994,0.59994,0.59994,0.59994
0.0202,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,0.313883009399729,0.156941504699865,0.128142201993092,0.606,0.606,0.606,0.313883009399729,0.156941504699865,0.128142201993092,0.606,0.606,0.606,0.606,0.606,0.606,0.606
0.020402,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,0.31651672444185,0.158258362220925,0.129217411656607,0.61206,0.61206,0.61206,0.31651672444185,0.158258362220925,0.129217411656607,0.61206,0.61206,0.61206,0.61206,0.61206,0.61206,0.61206
0.020604,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,0.319135361422721,0.15956768071136,0.130286465727393,0.61812,0.61812,0.61812,0.319135361422721,0.15956768071136,0.130286465727393,0.61812,0.61812,0.61812,0.61812,0.61812,0.61812,0.61812
0.020806,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,0.321738771054607,0.160869385527303,0.131349303258987,0.62418,0.62418,0.62418,0.321738771054607,0.160869385527303,0.131349303258987,0.62418,0.62418,0.62418,0.62418,0.62418,0.62418,0.62418
0.021008,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,0.324326804049772,0.162163402024886,0.132405863304928,0.63024,0.63024,0.63024,0.324326804049772,0.162163402024886,0.132405863304928,0.63024,0.63024,0.63024,0.63024,0.63024,0.63024,0.63024
0.02121,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,0.326899311120482,0.163449655560241,0.133456084918751,0.6363,0.6363,0.6363,0.326899311120482,0.163449655560241,0.133456084918751,0.6363,0.6363,0.6363,0.6363,0.6363,0.6363,0.6363
0.021412,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,0.329456142979001,0.1647280714895,0.134499907153995,0.64236,0.64236,0.64236,0.329456142979001,0.1647280714895,0.134499907153995,0.64236,0.64236,0.64236,0.64236,0.64236,0.64236,0.64236
0.021614,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,0.331997150337594,0.165998575168797,0.135537269064197,0.64842,0.64842,0.64842,0.331997150337594,0.165998575168797,0.135537269064197,0.64842,0.64842,0.64842,0.64842,0.64842,0.64842,0.64842
0.021816,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,0.334522183908527,0.167261091954263,0.136568109702894,0.65448,0.65448,0.65448,0.334522183908527,0.167261091954263,0.136568109702894,0.65448,0.65448,0.65448,0.65448,0.65448,0.65448,0.65448
0.022018,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,0.337031094404063,0.168515547202032,0.137592368123624,0.66054,0.66054,0.66054,0.337031094404063,0.168515547202032,0.137592368123624,0.66054,0.66054,0.66054,0.66054,0.66054,0.66054,0.66054
0.02222,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,0.339523732536468,0.169761866268234,0.138609983379923,0.6666,0.6666,0.6666,0.339523732536468,0.169761866268234,0.138609983379923,0.6666,0.6666,0.6666,0.6666,0.6666,0.6666,0.6666
0.022422,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,0.341999949018007,0.170999974509004,0.13962089452533,0.67266,0.67266,0.67266,0.341999949018007,0.170999974509004,0.13962089452533,0.67266,0.67266,0.67266,0.67266,0.67266,0.67266,0.67266
0.022624,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,0.344459594560944,0.172229797280472,0.140625040613381,0.67872,0.67872,0.67872,0.344459594560944,0.172229797280472,0.140625040613381,0.67872,0.67872,0.67872,0.67872,0.67872,0.67872,0.67872
0.022826,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,0.346902519877545,0.173451259938772,0.141622360697614,0.68478,0.68478,0.68478,0.346902519877545,0.173451259938772,0.141622360697614,0.68478,0.68478,0.68478,0.68478,0.68478,0.68478,0.68478
0.023028,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,0.349328575680073,0.174664287840037,0.142612793831566,0.69084,0.69084,0.69084,0.349328575680073,0.174664287840037,0.142612793831566,0.69084,0.69084,0.69084,0.69084,0.69084,0.69084,0.69084
0.02323,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,0.351737612680795,0.175868806340398,0.143596279068775,0.6969,0.6969,0.6969,0.351737612680795,0.175868806340398,0.143596279068775,0.6969,0.6969,0.6969,0.6969,0.6969,0.6969,0.6969
0.023432,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,0.354129481591975,0.177064740795987,0.144572755462778,0.70296,0.70296,0.70296,0.354129481591975,0.177064740795987,0.144572755462778,0.70296,0.70296,0.70296,0.70296,0.70296,0.70296,0.70296
0.023634,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,0.356504033125877,0.178252016562939,0.145542162067112,0.70902,0.70902,0.70902,0.356504033125877,0.178252016562939,0.145542162067112,0.70902,0.70902,0.70902,0.70902,0.70902,0.70902,0.70902
0.023836,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,0.358861117994767,0.179430558997384,0.146504437935314,0.71508,0.71508,0.71508,0.358861117994767,0.179430558997384,0.146504437935314,0.71508,0.71508,0.71508,0.71508,0.71508,0.71508,0.71508
0.024038,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,0.361200586910909,0.180600293455455,0.147459522120923,0.72114,0.72114,0.72114,0.361200586910909,0.180600293455455,0.147459522120923,0.72114,0.72114,0.72114,0.72114,0.72114,0.72114,0.72114
0.02424,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,0.363522290586569,0.181761145293284,0.148407353677474,0.7272,0.7272,0.7272,0.363522290586569,0.181761145293284,0.148407353677474,0.7272,0.7272,0.7272,0.7272,0.7272,0.7272,0.7272
0.024442,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,0.365826079734011,0.182913039867005,0.149347871658507,0.73326,0.73326,0.73326,0.365826079734011,0.182913039867005,0.149347871658507,0.73326,0.73326,0.73326,0.73326,0.73326,0.73326,0.73326
0.024644,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,0.368111805065499,0.18405590253275,0.150281015117557,0.73932,0.73932,0.73932,0.368111805065499,0.18405590253275,0.150281015117557,0.73932,0.73932,0.73932,0.73932,0.73932,0.73932,0.73932
0.024846,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,0.3703793172933,0.18518965864665,0.151206723108162,0.74538,0.74538,0.74538,0.3703793172933,0.18518965864665,0.151206723108162,0.74538,0.74538,0.74538,0.74538,0.74538,0.74538,0.74538
0.025048,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,0.372628467129677,0.186314233564839,0.15212493468386,0.75144,0.75144,0.75144,0.372628467129677,0.186314233564839,0.15212493468386,0.75144,0.75144,0.75144,0.75144,0.75144,0.75144,0.75144
0.02525,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,0.374859105286896,0.187429552643448,0.153035588898188,0.7575,0.7575,0.7575,0.374859105286896,0.187429552643448,0.153035588898188,0.7575,0.7575,0.7575,0.7575,0.7575,0.7575,0.7575
0.025452,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,0.377071082477221,0.188535541238611,0.153938624804684,0.76356,0.76356,0.76356,0.377071082477221,0.188535541238611,0.153938624804684,0.76356,0.76356,0.76356,0.76356,0.76356,0.76356,0.76356
0.025654,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,0.379264249412917,0.189632124706459,0.154833981456884,0.76962,0.76962,0.76962,0.379264249412917,0.189632124706459,0.154833981456884,0.76962,0.76962,0.76962,0.76962,0.76962,0.76962,0.76962
0.025856,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,0.38143845680625,0.190719228403125,0.155721597908326,0.77568,0.77568,0.77568,0.38143845680625,0.190719228403125,0.155721597908326,0.77568,0.77568,0.77568,0.77568,0.77568,0.77568,0.77568
0.026058,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,0.383593555369483,0.191796777684742,0.156601413212547,0.78174,0.78174,0.78174,0.383593555369483,0.191796777684742,0.156601413212547,0.78174,0.78174,0.78174,0.78174,0.78174,0.78174,0.78174
0.02626,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,0.385729395814882,0.192864697907441,0.157473366423085,0.7878,0.7878,0.7878,0.385729395814882,0.192864697907441,0.157473366423085,0.7878,0.7878,0.7878,0.7878,0.7878,0.7878,0.7878
0.026462,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,0.387845828854712,0.193922914427356,0.158337396593476,0.79386,0.79386,0.79386,0.387845828854712,0.193922914427356,0.158337396593476,0.79386,0.79386,0.79386,0.79386,0.79386,0.79386,0.79386
