"time","load.pin_p.reference.gamma","voltageSource.pin_p.reference.gamma","idealTransformer.v1.re","idealTransformer.v1.im","idealTransformer.i1.re","idealTransformer.i1.im","idealTransformer.v2.re","idealTransformer.v2.im","idealTransformer.i2.re","idealTransformer.i2.im"
0.7612,239.138032791255,239.138032791255,949.587513227579,32.5358445014181,3.51568038526516,-49.8762467656565,189.917502645516,6.50716890028363,-17.5784019263258,249.381233828283
0.7614,239.200864644327,239.200864644327,949.546667294413,32.4724686295841,3.57835393307091,-49.8717894518502,189.909333458883,6.49449372591681,-17.8917696653545,249.358947259251
0.7616,239.263696497399,239.263696497399,949.505901033946,32.4090414792897,3.64102183016728,-49.867253383681,189.901180206789,6.48180829585795,-18.2051091508364,249.336266918405
0.7618,239.32652835047,239.32652835047,949.465214510553,32.3455631506952,3.70368397759324,-49.862638568312,189.893042902111,6.46911263013903,-18.5184198879662,249.31319284156
0.762,239.389360203542,239.389360203542,949.424607788485,32.2820337440413,3.76634027639661,-49.8579450130307,189.884921557697,6.45640674880827,-18.8317013819831,249.289725065153
0.7622,239.452192056614,239.452192056614,949.384080931864,32.2184533596498,3.82899062763464,-49.8531727252487,189.876816186373,6.44369067192997,-19.1449531381732,249.265863626244
0.7624,239.515023909686,239.515023909686,949.343634004689,32.1548220979228,3.89163493237383,-49.8483217125023,189.868726800938,6.43096441958456,-19.4581746618692,249.241608562511
0.7626,239.577855762758,239.577855762758,949.303267070829,32.0911400593426,3.95427309169027,-49.8433919824517,189.860653414166,6.41822801186852,-19.7713654584513,249.216959912259
0.7628,239.640687615829,239.640687615829,949.262980194031,32.027407344472,4.0169050066697,-49.8383835428818,189.852596038806,6.4054814688944,-20.0845250333485,249.191917714409
0.763,239.703519468901,239.703519468901,949.222773437913,31.9636240539535,4.07953057840788,-49.8332964017015,189.844554687583,6.3927248107907,-20.3976528920394,249.166482008507
0.7632,239.766351321973,239.766351321973,949.182646865966,31.8997902885098,4.14214970801039,-49.8281305669441,189.836529373193,6.37995805770195,-20.710748540052,249.140652834721
0.7634,239.829183175045,239.829183175045,949.142600541556,31.8359061489429,4.20476229659321,-49.8228860467672,189.828520108311,6.36718122978858,-21.0238114829661,249.114430233836
0.7636,239.892015028117,239.892015028117,949.102634527922,31.7719717361348,4.26736824528235,-49.8175628494526,189.820526905584,6.35439434722696,-21.3368412264117,249.087814247263
0.7638,239.954846881188,239.954846881188,949.062748888176,31.7079871510465,4.32996745521459,-49.8121609834063,189.812549777635,6.3415974302093,-21.6498372760729,249.060804917031
0.764,240.01767873426,240.01767873426,949.022943685301,31.6439524947186,4.39255982753714,-49.8066804571586,189.80458873706,6.32879049894371,-21.9627991376857,249.033402285793
0.7642,240.080510587332,240.080510587332,948.983218982157,31.5798678682703,4.45514526340821,-49.8011212793641,189.796643796431,6.31597357365405,-22.275726317041,249.00560639682
0.7644,240.143342440404,240.143342440404,948.943574841473,31.5157333729001,4.51772366399679,-49.7954834588014,189.788714968295,6.30314667458002,-22.588618319984,248.977417294007
0.7646,240.206174293476,240.206174293476,948.904011325854,31.4515491098851,4.58029493048305,-49.7897670043734,189.780802265171,6.29030982197702,-22.9014746524153,248.948835021867
0.7648,240.269006146547,240.269006146547,948.864528497775,31.3873151805811,4.64285896405839,-49.7839719251072,189.772905699555,6.27746303611623,-23.2142948202919,248.919859625536
0.765,240.331837999619,240.331837999619,948.825126419586,31.3230316864222,4.70541566592572,-49.778098230154,189.765025283917,6.26460633728444,-23.5270783296286,248.89049115077
0.7652,240.394669852691,240.394669852691,948.785805153507,31.2586987289208,4.76796493729941,-49.7721459287892,189.757161030701,6.25173974578415,-23.839824686497,248.860729643946
0.7654,240.457501705763,240.457501705763,948.746564761632,31.1943164096673,4.83050667940574,-49.7661150304122,189.749312952326,6.23886328193345,-24.1525333970287,248.830575152061
0.7656,240.520333558835,240.520333558835,948.707405305928,31.1298848303303,4.89304079348258,-49.7600055445467,189.741481061186,6.22597696606606,-24.4652039674129,248.800027722733
0.7658,240.583165411906,240.583165411906,948.668326848232,31.0654040926561,4.95556718078018,-49.7538174808403,189.733665369646,6.21308081853122,-24.7778359039009,248.769087404202
0.766,240.645997264978,240.645997264978,948.629329450254,31.0008742984685,5.01808574256073,-49.747550849065,189.725865890051,6.2001748596937,-25.0904287128037,248.737754245325
0.7662,240.70882911805,240.70882911805,948.590413173577,30.9362955496689,5.08059638009899,-49.7412056591165,189.718082634715,6.18725910993377,-25.402981900495,248.706028295583
0.7664,240.771660971122,240.771660971122,948.551578079655,30.8716679482358,5.14309899468209,-49.7347819210148,189.710315615931,6.17433358964717,-25.7154949734104,248.673909605074
0.7666,240.834492824194,240.834492824194,948.512824229813,30.8069915962253,5.20559348760986,-49.7282796449038,189.702564845963,6.16139831924505,-26.0279674380493,248.641398224519
0.7668,240.897324677265,240.897324677265,948.47415168525,30.74226659577,5.26807976019492,-49.7216988410515,189.69483033705,6.148453319154,-26.3403988009746,248.608494205258
0.767,240.960156530337,240.960156530337,948.435560507035,30.6774930490795,5.33055771376301,-49.7150395198499,189.687112101407,6.13549860981589,-26.652788568815,248.57519759925
0.7672,241.022988383409,241.022988383409,948.397050756108,30.6126710584401,5.39302724965282,-49.708301691815,189.679410151222,6.12253421168802,-26.9651362482641,248.541508459075
0.7674,241.085820236481,241.085820236481,948.358622493281,30.5478007262146,5.45548826921653,-49.7014853675868,189.671724498656,6.10956014524292,-27.2774413460826,248.507426837934
0.7676,241.148652089553,241.148652089553,948.320275779238,30.4828821548421,5.5179406738196,-49.694590557929,189.664055155848,6.09657643096841,-27.589703369098,248.472952789645
0.7678,241.211483942624,241.211483942624,948.282010674534,30.4179154468378,5.58038436484117,-49.6876172737296,189.656402134907,6.08358308936756,-27.9019218242058,248.438086368648
0.768,241.274315795696,241.274315795696,948.243827239594,30.3529007047932,5.64281924367408,-49.6805655260004,189.648765447919,6.07058014095864,-28.2140962183704,248.402827630002
0.7682,241.337147648768,241.337147648768,948.205725534716,30.2878380313752,5.70524521172522,-49.673435325877,189.641145106943,6.05756760627505,-28.5262260586261,248.367176629385
0.7684,241.39997950184,241.39997950184,948.167705620067,30.2227275293268,5.76766217041543,-49.666226684619,189.633541124013,6.04454550586537,-28.8383108520772,248.331133423095
0.7686,241.462811354912,241.462811354912,948.129767555685,30.1575693014665,5.83007002117977,-49.6589396136098,189.625953511137,6.03151386029329,-29.1503501058988,248.294698068049
0.7688,241.525643207983,241.525643207983,948.091911401481,30.0923634506877,5.8924686654678,-49.6515741243566,189.618382280296,6.01847269013754,-29.462343327339,248.257870621783
0.769,241.588475061055,241.588475061055,948.054137217234,30.0271100799596,5.95485800474346,-49.6441302284907,189.610827443447,6.00542201599191,-29.7742900237173,248.220651142453
0.7692,241.651306914127,241.651306914127,948.016445062594,29.961809292326,6.01723794048556,-49.6366079377669,189.603289012519,5.9923618584652,-30.0861897024278,248.183039688834
0.7694,241.714138767199,241.714138767199,947.978834997084,29.8964611909059,6.07960837418763,-49.6290072640639,189.595766999417,5.97929223818118,-30.3980418709381,248.14503632032
0.7696,241.776970620271,241.776970620271,947.941307080093,29.8310658788928,6.14196920735822,-49.6213282193843,189.588261416019,5.96621317577856,-30.7098460367911,248.106641096921
0.7698,241.839802473342,241.839802473342,947.903861370885,29.7656234595549,6.20432034152104,-49.6135708158543,189.580772274177,5.95312469191098,-31.0216017076052,248.067854079271
0.77,241.902634326414,241.902634326414,947.86649792859,29.7001340362346,6.26666167821521,-49.6057350657239,189.573299585718,5.94002680724692,-31.3333083910761,248.028675328619
0.7702,241.965466179486,241.965466179486,947.829216812211,29.6345977123488,6.32899311899518,-49.5978209813668,189.565843362442,5.92691954246975,-31.6449655949759,247.989104906834
0.7704,242.028298032558,242.028298032558,947.79201808062,29.569014591388,6.39131456543121,-49.5898285752805,189.558403616124,5.9138029182776,-31.956572827156,247.949142876403
0.7706,242.091129885629,242.091129885629,947.754901792559,29.5033847769173,6.45362591910906,-49.581757860086,189.550980358512,5.90067695538345,-32.2681295955453,247.90878930043
0.7708,242.153961738701,242.153961738701,947.717868006639,29.4377083725748,6.51592708163074,-49.5736088485282,189.543573601328,5.88754167451495,-32.5796354081537,247.868044242641
0.771,242.216793591773,242.216793591773,947.680916781342,29.3719854820727,6.57821795461411,-49.5653815534753,189.536183356268,5.87439709641454,-32.8910897730705,247.826907767377
0.7712,242.279625444845,242.279625444845,947.644048175018,29.3062162091963,6.64049843969346,-49.5570759879195,189.528809635004,5.86124324183926,-33.2024921984673,247.785379939598
0.7714,242.342457297917,242.342457297917,947.607262245889,29.2404006578044,6.70276843851938,-49.5486921649763,189.521452449178,5.84808013156087,-33.5138421925969,247.743460824882
0.7716,242.405289150988,242.405289150988,947.570559052044,29.1745389318286,6.76502785275904,-49.540230097885,189.514111810409,5.83490778636571,-33.8251392637952,247.701150489425
0.7718,242.46812100406,242.46812100406,947.533938651443,29.1086311352736,6.82727658409626,-49.5316898000083,189.506787730289,5.82172622705472,-34.1363829204813,247.658449000042
0.772,242.530952857132,242.530952857132,947.497401101914,29.0426773722168,6.88951453423191,-49.5230712848326,189.499480220383,5.80853547444336,-34.4475726711595,247.615356424163
0.7722,242.593784710204,242.593784710204,947.460946461155,28.9766777468083,6.95174160488367,-49.5143745659675,189.492189292231,5.79533554936166,-34.7587080244183,247.571872829838
0.7724,242.656616563276,242.656616563276,947.424574786733,28.9106323632703,7.01395769778663,-49.5055996571465,189.484914957347,5.78212647265406,-35.0697884889332,247.527998285732
0.7726,242.719448416347,242.719448416347,947.388286136084,28.8445413258977,7.07616271469292,-49.4967465722262,189.477657227217,5.76890826517954,-35.3808135734646,247.483732861131
0.7728,242.782280269419,242.782280269419,947.352080566512,28.7784047390571,7.13835655737246,-49.487815325187,189.470416113302,5.75568094781142,-35.6917827868623,247.439076625935
0.773,242.845112122491,242.845112122491,947.315958135192,28.7122227071873,7.20053912761259,-49.4788059301326,189.463191627038,5.74244454143747,-36.002695638063,247.394029650663
0.7732,242.907943975563,242.907943975563,947.279918899164,28.6459953347988,7.26271032721864,-49.4697184012898,189.455983779833,5.72919906695975,-36.3135516360932,247.348592006449
0.7734,242.970775828635,242.970775828635,947.243962915341,28.5797227264735,7.32487005801374,-49.4605527530093,189.448792583068,5.7159445452947,-36.6243502900687,247.302763765046
0.7736,243.033607681706,243.033607681706,947.208090240502,28.513404986865,7.38701822183921,-49.4513089997648,189.4416180481,5.702680997373,-36.935091109196,247.256544998824
0.7738,243.096439534778,243.096439534778,947.172300931293,28.4470422206981,7.44915472055456,-49.4419871561534,189.434460186259,5.68940844413962,-37.2457736027728,247.209935780767
0.774,243.15927138785,243.15927138785,947.136595044233,28.3806345327685,7.51127945603786,-49.4325872368957,189.427319008847,5.67612690655371,-37.5563972801893,247.162936184478
0.7742,243.222103240922,243.222103240922,947.100972635704,28.3141820279433,7.5733923301856,-49.4231092568354,189.420194527141,5.66283640558866,-37.866961650928,247.115546284177
0.7744,243.284935093994,243.284935093994,947.065433761961,28.2476848111597,7.6354932449132,-49.4135532309394,189.413086752392,5.64953696223194,-38.177466224566,247.067766154697
0.7746,243.347766947065,243.347766947065,947.029978479122,28.1811429874262,7.69758210215465,-49.4039191742982,189.405995695824,5.63622859748525,-38.4879105107733,247.019595871491
0.7748,243.410598800137,243.410598800137,946.994606843178,28.1145566618213,7.75965880386332,-49.3942071021251,189.398921368636,5.62291133236426,-38.7982940193166,246.971035510626
0.775,243.473430653209,243.473430653209,946.959318909985,28.0479259394939,7.82172325201153,-49.3844170297569,189.391863781997,5.60958518789878,-39.1086162600577,246.922085148784
0.7752,243.536262506281,243.536262506281,946.924114735267,27.9812509256629,7.88377534859114,-49.3745489726534,189.384822947053,5.59625018513259,-39.4188767429557,246.872744863267
0.7754,243.599094359353,243.599094359353,946.888994374617,27.9145317256175,7.94581499561336,-49.3646029463976,189.377798874923,5.58290634512349,-39.7290749780668,246.823014731988
0.7756,243.661926212424,243.661926212424,946.853957883494,27.8477684447161,8.00784209510912,-49.3545789666957,189.370791576699,5.56955368894322,-40.0392104755456,246.772894833478
0.7758,243.724758065496,243.724758065496,946.819005317225,27.7809611883874,8.06985654912914,-49.3444770493768,189.363801063445,5.55619223767747,-40.3492827456457,246.722385246884
0.776,243.787589918568,243.787589918568,946.784136731006,27.7141100621288,8.1318582597442,-49.3342972103934,189.356827346201,5.54282201242576,-40.659291298721,246.671486051967
0.7762,243.85042177164,243.85042177164,946.7493521799,27.6472151715077,8.19384712904505,-49.3240394658207,189.34987043598,5.52944303430153,-40.9692356452252,246.620197329104
0.7764,243.913253624712,243.913253624712,946.714651718834,27.58027662216,8.2558230591429,-49.3137038318572,189.342930343767,5.51605532443199,-41.2791152957145,246.568519159286
0.7766,243.976085477783,243.976085477783,946.680035402607,27.5132945197909,8.31778595216925,-49.3032903248241,189.336007080521,5.50265890395818,-41.5889297608463,246.516451624121
0.7768,244.038917330855,244.038917330855,946.645503285882,27.4462689701743,8.37973571027624,-49.2927989611659,189.329100657176,5.48925379403486,-41.8986785513812,246.46399480583
0.777,244.101749183927,244.101749183927,946.61105542319,27.3792000791527,8.44167223563669,-49.2822297574499,189.322211084638,5.47584001583054,-42.2083611781834,246.41114878725
0.7772,244.164581036999,244.164581036999,946.576691868928,27.312087952637,8.50359543044447,-49.2715827303662,189.315338373786,5.4624175905274,-42.5179771522223,246.357913651831
0.7774,244.227412890071,244.227412890071,946.542412677363,27.2449326966064,8.56550519691435,-49.260857896728,189.308482535473,5.44898653932128,-42.8275259845717,246.30428948364
0.7776,244.290244743142,244.290244743142,946.508217902624,27.1777344171083,8.62740143728232,-49.2500552734713,189.301643580525,5.43554688342166,-43.1370071864116,246.250276367357
0.7778,244.353076596214,244.353076596214,946.474107598711,27.1104932202579,8.68928405380586,-49.2391748776548,189.294821519742,5.42209864405157,-43.4464202690293,246.195874388274
0.778,244.415908449286,244.415908449286,946.440081819488,27.0432092122382,8.75115294876378,-49.2282167264603,189.288016363898,5.40864184244763,-43.7557647438189,246.141083632301
0.7782,244.478740302358,244.478740302358,946.406140618687,26.9758824992998,8.81300802445673,-49.217180837192,189.281228123737,5.39517649985996,-44.0650401222837,246.08590418596
0.7784,244.54157215543,244.54157215543,946.372284049905,26.9085131877608,8.87484918320707,-49.2060672272773,189.274456809981,5.38170263755216,-44.3742459160354,246.030336136386
0.7786,244.604404008501,244.604404008501,946.338512166606,26.8411013840066,8.93667632735917,-49.1948759142659,189.267702433321,5.36822027680133,-44.6833816367959,245.974379571329
0.7788,244.667235861573,244.667235861573,946.304825022121,26.7736471944897,8.99848935927948,-49.1836069158305,189.260965004424,5.35472943889794,-44.9924467963974,245.918034579153
0.779,244.730067714645,244.730067714645,946.271222669647,26.7061507257293,9.06028818135687,-49.1722602497665,189.254244533929,5.34123014514585,-45.3014409067844,245.861301248832
0.7792,244.792899567717,244.792899567717,946.237705162246,26.6386120843116,9.12207269600248,-49.1608359339917,189.247541032449,5.32772241686232,-45.6103634800124,245.804179669958
0.7794,244.855731420789,244.855731420789,946.204272552847,26.5710313768893,9.18384280565027,-49.1493339865466,189.240854510569,5.31420627537786,-45.9192140282513,245.746669932733
0.7796,244.91856327386,244.91856327386,946.170924894245,26.5034087101817,9.24559841275661,-49.1377544255945,189.234184978849,5.30068174203634,-46.227992063783,245.688772127973
0.7798,244.981395126932,244.981395126932,946.137662239099,26.4357441909741,9.30733941980112,-49.126097269421,189.22753244782,5.28714883819481,-46.5366970990056,245.630486347105
0.78,245.044226980004,245.044226980004,946.104484639937,26.368037926118,9.36906572928621,-49.1143625364344,189.220896927987,5.27360758522361,-46.8453286464311,245.571812682172
0.7802,245.107058833076,245.107058833076,946.07139214915,26.3002900225309,9.43077724373773,-49.1025502451655,189.21427842983,5.26005800450618,-47.1538862186886,245.512751225827
0.7804,245.169890686147,245.169890686147,946.038384818996,26.232500587196,9.49247386570466,-49.0906604142673,189.207676963799,5.2465001174392,-47.4623693285233,245.453302071337
0.7806,245.232722539219,245.232722539219,946.005462701598,26.1646697271619,9.55415549775976,-49.0786930625157,189.20109254032,5.23293394543239,-47.7707774887988,245.393465312579
0.7808,245.295554392291,245.295554392291,945.972625848944,26.0967975495431,9.61582204249913,-49.0666482088087,189.194525169789,5.21935950990862,-48.0791102124957,245.333241044043
0.781,245.358386245363,245.358386245363,945.939874312889,26.0288841615187,9.67747340254302,-49.0545258721667,189.187974862578,5.20577683230375,-48.3873670127151,245.272629360834
0.7812,245.421218098435,245.421218098435,945.907208145151,25.9609296703335,9.73910948053542,-49.0423260717326,189.18144162903,5.1921859340667,-48.6955474026771,245.211630358663
0.7814,245.484049951506,245.484049951506,945.874627397315,25.8929341832967,9.80073017914464,-49.0300488267716,189.174925479463,5.17858683665933,-49.0036508957232,245.150244133858
0.7816,245.546881804578,245.546881804578,945.84213212083,25.8248978077825,9.86233540106315,-49.017694156671,189.168426424166,5.1649795615565,-49.3116770053157,245.088470783355
0.7818,245.60971365765,245.60971365765,945.809722367011,25.7568206512297,9.92392504900788,-49.0052620809406,189.161944473402,5.15136413024593,-49.6196252450394,245.026310404703
0.782,245.672545510722,245.672545510722,945.777398187038,25.6887028211414,9.98549902572034,-48.9927526192123,189.155479637407,5.13774056422827,-49.9274951286017,244.963763096062
0.7822,245.735377363794,245.735377363794,945.745159631953,25.6205444250849,10.0470572339669,-48.9801657912404,189.149031926391,5.12410888501697,-50.2352861698345,244.900828956202
0.7824,245.798209216865,245.798209216865,945.713006752667,25.5523455706916,10.1085995765386,-48.967501616901,189.142601350533,5.11046911413832,-50.5429978826932,244.837508084505
0.7826,245.861041069937,245.861041069937,945.680939599954,25.4841063656568,10.170125956252,-48.9547601161927,189.136187919991,5.09682127313137,-50.8506297812598,244.773800580963
0.7828,245.923872923009,245.923872923009,945.648958224451,25.4158269177397,10.2316362759481,-48.941941309236,189.12979164489,5.08316538354794,-51.1581813797407,244.70970654618
0.783,245.986704776081,245.986704776081,945.617062676662,25.3475073347627,10.2931304384941,-48.9290452162736,189.123412535332,5.06950146695254,-51.4656521924704,244.645226081368
0.7832,246.049536629153,246.049536629153,945.585253006954,25.2791477246118,10.354608346782,-48.9160718576702,189.117050601391,5.05582954492235,-51.7730417339102,244.580359288351
0.7834,246.112368482224,246.112368482224,945.553529265558,25.210748195236,10.4160699037301,-48.9030212539124,189.110705853112,5.04214963904721,-52.0803495186505,244.515106269562
0.7836,246.175200335296,246.175200335296,945.521891502572,25.1423088546477,10.477515012282,-48.889893425609,189.104378300514,5.02846177092954,-52.3875750614102,244.449467128045
0.7838,246.238032188368,246.238032188368,945.490339767956,25.0738298109219,10.5389435754076,-48.8766883934906,189.098067953591,5.01476596218438,-52.6947178770381,244.383441967453
0.784,246.30086404144,246.30086404144,945.458874111533,25.0053111721963,10.6003554961027,-48.8634061784097,189.091774822307,5.00106223443927,-53.0017774805136,244.317030892048
0.7842,246.363695894512,246.363695894512,945.427494582992,24.9367530466713,10.6617506773896,-48.8500468013408,189.085498916598,4.98735060933426,-53.3087533869482,244.250234006704
0.7844,246.426527747583,246.426527747583,945.396201231887,24.8681555426094,10.7231290223169,-48.8366102833801,189.079240246377,4.97363110852189,-53.6156451115845,244.1830514169
0.7846,246.489359600655,246.489359600655,945.364994107633,24.7995187683355,10.7844904339598,-48.8230966457457,189.072998821527,4.95990375366709,-53.9224521697992,244.115483228729
0.7848,246.552191453727,246.552191453727,945.333873259511,24.7308428322364,10.8458348154203,-48.8095059097776,189.066774651902,4.94616856644729,-54.2291740771013,244.047529548888
0.785,246.615023306799,246.615023306799,945.302838736665,24.6621278427608,10.9071620698271,-48.7958380969374,189.060567747333,4.93242556855217,-54.5358103491357,243.979190484687
0.7852,246.677855159871,246.677855159871,945.271890588102,24.5933739084191,10.9684721003363,-48.7820932288083,189.05437811762,4.91867478168383,-54.8423605016814,243.910466144041
0.7854,246.740687012942,246.740687012942,945.241028862694,24.5245811377831,11.0297648101309,-48.7682713270954,189.048205772539,4.90491622755662,-55.1488240506543,243.841356635477
0.7856,246.803518866014,246.803518866014,945.210253609176,24.4557496394859,11.0910401024213,-48.7543724136255,189.042050721835,4.89114992789718,-55.4552005121064,243.771862068127
0.7858,246.866350719086,246.866350719086,945.179564876147,24.3868795222219,11.1522978804455,-48.7403965103466,189.035912975229,4.87737590444438,-55.7614894022274,243.701982551733
0.786,246.929182572158,246.929182572158,945.148962712067,24.3179708947465,11.2135380474691,-48.7263436393289,189.029792542413,4.86359417894929,-56.0676902373453,243.631718196644
0.7862,246.99201442523,246.99201442523,945.118447165262,24.2490238658756,11.2747605067855,-48.7122138227635,189.023689433052,4.84980477317513,-56.3738025339274,243.561069113817
0.7864,247.054846278301,247.054846278301,945.088018283919,24.1800385444863,11.3359651617161,-48.6980070829635,189.017603656784,4.83600770889725,-56.6798258085803,243.490035414817
0.7866,247.117678131373,247.117678131373,945.057676116092,24.1110150395155,11.3971519156104,-48.6837234423631,189.011535223218,4.8222030079031,-56.9857595780519,243.418617211816
0.7868,247.180509984445,247.180509984445,945.027420709693,24.0419534599609,11.4583206718461,-48.6693629235184,189.005484141939,4.80839069199218,-57.2916033592307,243.346814617592
0.787,247.243341837517,247.243341837517,944.997252112501,23.9728539148802,11.5194713338296,-48.6549255491063,188.9994504225,4.79457078297604,-57.5973566691478,243.274627745532
0.7872,247.306173690589,247.306173690589,944.967170372155,23.903716513391,11.5806038049953,-48.6404113419256,188.993434074431,4.78074330267819,-57.9030190249766,243.202056709628
0.7874,247.36900554366,247.36900554366,944.937175536159,23.8345413646705,11.641717988807,-48.6258203248962,188.987435107232,4.76690827293411,-58.208589944035,243.129101624481
0.7876,247.431837396732,247.431837396732,944.907267651878,23.765328577956,11.7028137887569,-48.6111525210592,188.981453530376,4.75306571559119,-58.5140689437847,243.055762605296
0.7878,247.494669249804,247.494669249804,944.877446766542,23.6960782625438,11.7638911083665,-48.5964079535772,188.975489353308,4.73921565250875,-58.8194555418323,242.982039767886
0.788,247.557501102876,247.557501102876,944.847712927242,23.6267905277895,11.8249498511862,-48.5815866457337,188.969542585448,4.72535810555789,-59.1247492559312,242.907933228668
0.7882,247.620332955948,247.620332955948,944.81806618093,23.557465483108,11.8859899207961,-48.5666886209337,188.963613236186,4.71149309662161,-59.4299496039805,242.833443104669
0.7884,247.683164809019,247.683164809019,944.788506574425,23.488103237973,11.9470112208055,-48.5517139027032,188.957701314885,4.69762064759461,-59.7350561040276,242.758569513516
0.7886,247.745996662091,247.745996662091,944.759034154404,23.418703901917,12.0080136548535,-48.5366625146894,188.951806830881,4.6837407803834,-60.0400682742675,242.683312573447
0.7888,247.808828515163,247.808828515163,944.729648967408,23.3492675845309,12.0689971266089,-48.5215344806603,188.945929793482,4.66985351690618,-60.3449856330443,242.607672403302
0.789,247.871660368235,247.871660368235,944.70035105984,23.2797943954643,12.1299615397704,-48.5063298245053,188.940070211968,4.65595887909286,-60.6498076988518,242.531649122526
0.7892,247.934492221306,247.934492221306,944.671140477967,23.2102844444246,12.1909067980669,-48.4910485702345,188.934228095593,4.64205688888493,-60.9545339903346,242.455242851173
0.7894,247.997324074378,247.997324074378,944.642017267914,23.1407378411778,12.2518328052576,-48.4756907419793,188.928403453583,4.62814756823555,-61.259164026288,242.378453709896
0.7896,248.06015592745,248.06015592745,944.612981475673,23.0711546955472,12.312739465132,-48.4602563639915,188.922596295135,4.61423093910943,-61.5636973256601,242.301281819958
0.7898,248.122987780522,248.122987780522,944.584033147094,23.0015351174142,12.3736266815101,-48.4447454606443,188.916806629419,4.60030702348285,-61.8681334075505,242.223727303222
0.79,248.185819633594,248.185819633594,944.555172327891,22.9318792167177,12.4344943582427,-48.4291580564316,188.911034465578,4.58637584334354,-62.1724717912137,242.145790282158
0.7902,248.248651486665,248.248651486665,944.526399063639,22.8621871034538,12.4953423992115,-48.4134941759678,188.905279812728,4.57243742069076,-62.4767119960574,242.067470879839
0.7904,248.311483339737,248.311483339737,944.497713399774,22.7924588876758,12.5561707083291,-48.3977538439885,188.899542679955,4.55849177753516,-62.7808535416453,241.988769219942
0.7906,248.374315192809,248.374315192809,944.469115381596,22.7226946794941,12.6169791895392,-48.3819370853497,188.893823076319,4.54453893589883,-63.084895947696,241.909685426748
0.7908,248.437147045881,248.437147045881,944.440605054265,22.652894589076,12.677767746817,-48.3660439250283,188.888121010853,4.5305789178152,-63.3888387340852,241.830219625141
0.791,248.499978898953,248.499978898953,944.412182462801,22.5830587266453,12.7385362841691,-48.3500743881218,188.88243649256,4.51661174532907,-63.6926814208455,241.750371940609
0.7912,248.562810752024,248.562810752024,944.38384765209,22.5131872024824,12.7992847056336,-48.3340284998481,188.876769530418,4.50263744049647,-63.9964235281682,241.670142499241
0.7914,248.625642605096,248.625642605096,944.355600666874,22.4432801269239,12.8600129152805,-48.3179062855461,188.871120133375,4.48865602538478,-64.3000645764026,241.589531427731
0.7916,248.688474458168,248.688474458168,944.32744155176,22.3733376103626,12.9207208172118,-48.3017077706748,188.865488310352,4.47466752207252,-64.6036040860588,241.508538853374
0.7918,248.75130631124,248.75130631124,944.299370351215,22.3033597632474,12.9814083155611,-48.285432980814,188.859874070243,4.46067195264948,-64.9070415778056,241.42716490407
0.792,248.814138164312,248.814138164312,944.271387109567,22.2333466960828,13.0420753144949,-48.2690819416637,188.854277421913,4.44666933921656,-65.2103765724743,241.345409708318
0.7922,248.876970017383,248.876970017383,944.243491871005,22.163298519429,13.1027217182114,-48.2526546790445,188.848698374201,4.4326597038858,-65.5136085910572,241.263273395222
0.7924,248.939801870455,248.939801870455,944.21568467958,22.0932153439016,13.163347430942,-48.2361512188971,188.843136935916,4.41864306878032,-65.8167371547101,241.180756094486
0.7926,249.002633723527,249.002633723527,944.187965579204,22.0230972801715,13.2239523569502,-48.219571587283,188.837593115841,4.40461945603431,-66.1197617847511,241.097857936415
0.7928,249.065465576599,249.065465576599,944.160334613648,21.9529444389648,13.2845364005327,-48.2029158103835,188.83206692273,4.39058888779296,-66.4226820026633,241.014579051918
0.793,249.128297429671,249.128297429671,944.132791826546,21.8827569310623,13.3450994660188,-48.1861839145005,188.826558365309,4.37655138621247,-66.7254973300939,240.930919572502
0.7932,249.191129282742,249.191129282742,944.105337261391,21.8125348672997,13.4056414577713,-48.1693759260558,188.821067452278,4.36250697345994,-67.0282072888566,240.846879630279
0.7934,249.253961135814,249.253961135814,944.077970961538,21.7422783585672,13.4661622801861,-48.1524918715916,188.815594192308,4.34845567171345,-67.3308114009307,240.762459357958
0.7936,249.316792988886,249.316792988886,944.050692970202,21.6719875158094,13.5266618376927,-48.13553177777,188.81013859404,4.33439750316188,-67.6333091884636,240.67765888885
0.7938,249.379624841958,249.379624841958,944.023503330459,21.6016624500252,13.5871400347538,-48.1184956713735,188.804700666092,4.32033249000505,-67.9357001737692,240.592478356867
0.794,249.44245669503,249.44245669503,943.996402085244,21.5313032722675,13.6475967758663,-48.1013835793043,188.799280417049,4.30626065445349,-68.2379838793314,240.506917896521
0.7942,249.505288548101,249.505288548101,943.969389277355,21.4609100936429,13.7080319655605,-48.0841955285848,188.793877855471,4.29218201872858,-68.5401598278026,240.420977642924
0.7944,249.568120401173,249.568120401173,943.942464949448,21.390483025312,13.7684455084012,-48.0669315463572,188.78849298989,4.27809660506239,-68.8422275420062,240.334657731786
0.7946,249.630952254245,249.630952254245,943.915629144041,21.3200221784886,13.8288373089872,-48.0495916598837,188.783125828808,4.26400443569772,-69.1441865449358,240.247958299418
0.7948,249.693784107317,249.693784107317,943.88888190351,21.2495276644401,13.8892072719514,-48.0321758965464,188.777776380702,4.24990553288802,-69.4460363597569,240.160879482732
0.795,249.756615960389,249.756615960389,943.862223270094,21.1789995944869,13.9495553019615,-48.0146842838472,188.772444654019,4.23579991889739,-69.7477765098073,240.073421419236
