"time","junctionIdeal.medium.T","junctionIdeal.medium.p","pipe1.mediums[1].T","pipe1.mediums[1].p","pipe2.mediums[1].T","pipe2.mediums[1].p","pipe3.mediums[1].T","pipe3.mediums[1].p","valveOpening1.a","valveOpening1.b","valveOpening1.last","valveOpening1.nextEvent","valveOpening2.a","valveOpening2.b","valveOpening2.last","valveOpening2.nextEvent"
1.6040000000000001,300.2770352619201,239852.93834692743,300.1608525020622,386333.72439976409,304.1669756233851,136000.02185946368,300.31497069678539,107506.6171202588,-0.999,1.9990000000000001,3,2,0,1,2,3
1.605,300.27849914795809,239891.6826266117,300.16168426442999,386346.96021110925,304.18779046981223,136139.97043791349,300.31659817061188,107509.83801838258,-0.999,1.9990000000000001,3,2,0,1,2,3
1.6060000000000001,300.27997238395216,239930.63970905633,300.16252127137227,386360.26827410009,304.20872520732291,136280.62831020032,300.31823589454888,107513.07715968728,-0.999,1.9990000000000001,3,2,0,1,2,3
1.607,300.28145503592913,239969.81095810491,300.16336355970458,386373.6490536051,304.22978055158967,136421.9994692278,300.31988394043157,107516.3346663769,-0.999,1.9990000000000001,3,2,0,1,2,3
1.6080000000000001,300.28294717036601,240009.19774631146,300.16421116649178,386387.10301749164,304.25095722218708,136564.08792913926,300.32154238058098,107519.61066147755,-0.999,1.9990000000000001,3,2,0,1,2,3
1.609,300.28444885419253,240048.80145497806,300.16506412904903,386400.63063663983,304.27225594260574,136706.89772539423,300.32321128780541,107522.90526884128,-0.999,1.9990000000000001,3,2,0,1,2,3
1.6100000000000001,300.28596015479332,240088.62347419417,300.16592248494288,386414.23238495557,304.29367744026752,136850.43291484521,300.32489073540341,107526.21861314999,-0.999,1.9990000000000001,3,2,0,1,2,3
1.611,300.28748114000973,240128.66520287472,300.16678627199258,386427.90873938415,304.31522244653951,136994.69757581429,300.32658079716549,107529.55081991907,-0.999,1.9990000000000001,3,2,0,1,2,3
1.6120000000000001,300.28901187814239,240168.92804879873,300.16765552827121,386441.6601799237,304.33689169674909,137139.69580817007,300.32828154737695,107532.90201550134,-0.999,1.9990000000000001,3,2,0,1,2,3
1.613,300.29055243795261,240209.41342864855,300.16853029210682,386455.48718963825,304.35868593019796,137285.43173340414,300.32999306081973,107536.2723270909,-0.999,1.9990000000000001,3,2,0,1,2,3
1.6140000000000001,300.29210288866562,240250.1227680475,300.16941060208347,386469.39025467157,304.38060589017743,137431.90949470803,300.33171541277477,107539.66188272684,-0.999,1.9990000000000001,3,2,0,1,2,3
1.615,300.29366329997129,240291.05750159916,300.17029649704267,386483.36986426037,304.40265232398218,137579.13325704975,300.3334486790244,107543.07081129699,-0.999,1.9990000000000001,3,2,0,1,2,3
1.6160000000000001,300.29523374202745,240332.21907292565,300.17118801608405,386497.42651074764,304.42482598292509,137727.10720725064,300.33519293585431,107546.49924254205,-0.999,1.9990000000000001,3,2,0,1,2,3
1.617,300.29681428546121,240373.60893470631,300.17208519856723,386511.56068959617,304.44712762235224,137875.83555406195,300.33694826005637,107549.94730705896,-0.999,1.9990000000000001,3,2,0,1,2,3
1.6180000000000001,300.29840500137175,240415.22854871614,300.17298808411226,386525.77289940201,304.46955800165705,138025.32252824176,300.33871472893026,107553.41513630521,-0.999,1.9990000000000001,3,2,0,1,2,3
1.619,300.30000596133169,240457.07938586487,300.17389671260139,386540.06364190765,304.4921178842946,138175.57238263151,300.34049242028618,107556.90286260218,-0.999,1.9990000000000001,3,2,0,1,2,3
1.6200000000000001,300.30161723739002,240499.16292623474,300.17481112417966,386554.43342201557,304.51480803779685,138326.58939223283,300.34228141244688,107560.41061913923,-0.999,1.9990000000000001,3,2,0,1,2,3
1.621,300.30323890207325,240541.48065911996,300.1757313592563,386568.88274780178,304.53762923378662,138478.37785428422,300.34408178425031,107563.93853997756,-0.999,1.9990000000000001,3,2,0,1,2,3
1.6220000000000001,300.30487130972864,240584.03877277393,300.17665762691854,386583.41385125596,304.56058261318202,138630.94410223429,300.34589394997681,107567.48730348049,-0.999,1.9990000000000001,3,2,0,1,2,3
1.623,300.30651449727281,240626.83816538882,300.17758994621454,386598.02702315431,304.58366890835879,138784.292216228,300.3477179459619,107571.05697482105,-0.999,1.9990000000000001,3,2,0,1,2,3
1.6240000000000001,300.30816834686618,240669.8771567629,300.17852824353287,386612.72160801169,304.6068886543207,138938.4251876355,300.34955362425529,107574.6473201997,-0.999,1.9990000000000001,3,2,0,1,2,3
1.625,300.30983293566379,240713.15731834003,300.1794725619647,386627.49814321275,304.63024264269814,139093.34742269886,300.3514010689853,107578.25848240759,-0.999,1.9990000000000001,3,2,0,1,2,3
1.6260000000000001,300.31150834138333,240756.68023220546,300.18042294491522,386642.357169836,304.65373166938184,139249.06335081201,300.35326036489425,107581.89060526983,-0.999,1.9990000000000001,3,2,0,1,2,3
1.627,300.31319464230813,240800.44749113792,300.18137943610583,386657.29923267296,304.67735653453872,139405.57742460279,300.35513159734262,107585.54383365135,-0.999,1.9990000000000001,3,2,0,1,2,3
1.6280000000000001,300.31489191729065,240844.4606986643,300.18234207957579,386672.32488024677,304.70111804262666,139562.89412001707,300.3570148523122,107589.21831346212,-0.999,1.9990000000000001,3,2,0,1,2,3
1.629,300.31660024575478,240888.72146911203,300.18331091968378,386687.43466483115,304.72501700241122,139721.01793640098,300.35891021640913,107592.91419166264,-0.999,1.9990000000000001,3,2,0,1,2,3
1.6300000000000001,300.31831970769963,240933.23142766333,300.18428600110968,386702.62914246909,304.74905422698072,139879.95339658458,300.36081777686746,107596.63161626982,-0.999,1.9990000000000001,3,2,0,1,2,3
1.631,300.3200503837017,240977.99221040739,300.18526736885639,386717.90887299186,304.7732305337625,140039.7050469644,300.36273762155247,107600.37073636219,-0.999,1.9990000000000001,3,2,0,1,2,3
1.6320000000000001,300.32179235491867,241023.00546439487,300.18625506825083,386733.27442003769,304.7975467445379,140200.27745758684,300.36466983896378,107604.13170208543,-0.999,1.9990000000000001,3,2,0,1,2,3
1.633,300.32354570309195,241068.27284769082,300.1872491449468,386748.72635107033,304.82200368545881,140361.67522223116,300.36661451823898,107607.91466465811,-0.999,1.9990000000000001,3,2,0,1,2,3
1.6340000000000001,300.32531051054963,241113.79602942767,300.18824964492575,386764.26523739868,304.84660218706239,140523.90295849266,300.36857174915696,107611.71977637699,-0.999,1.9990000000000001,3,2,0,1,2,3
1.635,300.32708686020976,241159.57668985924,300.18925661449845,386779.89165419468,304.87134308428784,140686.96530786538,300.37054162214059,107615.54719062276,-0.999,1.9990000000000001,3,2,0,1,2,3
1.6360000000000001,300.32887483558301,241205.61652041378,300.19027010030771,386795.60618051281,304.89622721649147,140850.86693582556,300.37252422826106,107619.39706186533,-0.999,1.9990000000000001,3,2,0,1,2,3
1.637,300.33067452077626,241251.91722374718,300.19129014932844,386811.40939930844,304.92125542746231,141015.6125319144,300.37451965924043,107623.26954566952,-0.999,1.9990000000000001,3,2,0,1,2,3
1.6380000000000001,300.3324860004949,241298.48051379659,300.19231680887094,386827.30189745716,304.94642856543823,141181.20680982151,300.37652800745525,107627.16479870069,-0.999,1.9990000000000001,3,2,0,1,2,3
1.639,300.33430936004623,241345.30811583376,300.19335012658155,386843.28426577296,304.97174748312165,141347.65450746741,300.37854936593982,107631.08297872987,-0.999,1.9990000000000001,3,2,0,1,2,3
1.6400000000000001,300.3361446853425,241392.4017665181,300.19439015044458,386859.35709902784,304.99721303769473,141514.96038708725,300.38058382838949,107635.02424463982,-0.999,1.9990000000000001,3,2,0,1,2,3
1.641,300.33799206290365,241439.76321395059,300.19543692878455,386875.52099596988,305.02282609083557,141683.12923531316,300.38263148916428,107638.98875643006,-0.999,1.9990000000000001,3,2,0,1,2,3
1.6420000000000001,300.33985157986035,241487.3942177266,300.19649051026687,386891.7765593424,305.04858750873365,141852.16586325801,300.38469244329144,107642.97667522267,-0.999,1.9990000000000001,3,2,0,1,2,3
1.643,300.34172332395758,241535.29654898943,300.1975509439003,386908.12439590297,305.07449816210601,142022.075106598,300.38676678646988,107646.98816326783,-0.999,1.9990000000000001,3,2,0,1,2,3
1.6440000000000001,300.34360738355662,241583.47199048381,300.19861827903844,386924.56511644204,305.1005589262121,142192.86182565591,300.38885461507249,107651.02338394927,-0.999,1.9990000000000001,3,2,0,1,2,3
1.645,300.34550384763884,241631.92233660919,300.1996925653815,386941.09933580161,305.12677068087038,142364.53090548413,300.39095602614998,107655.0825017897,-0.999,1.9990000000000001,3,2,0,1,2,3
1.6460000000000001,300.34741280580857,241680.64939347294,300.20077385297748,386957.72767289408,305.15313431047355,142537.08725594773,300.39307111743403,107659.16568245659,-0.999,1.9990000000000001,3,2,0,1,2,3
1.647,300.34933434829583,241729.65497894393,300.20186219222478,386974.45075072168,305.17965070400413,142710.53581180747,300.39519998734102,107663.27309276749,-0.999,1.9990000000000001,3,2,0,1,2,3
1.6480000000000001,300.35126856595934,241778.94092270575,300.2029576338731,386991.26919639437,305.20632075505074,142884.88153280297,300.39734273497436,107667.40490069549,-0.999,1.9990000000000001,3,2,0,1,2,3
1.649,300.35321555029003,241828.50906631016,300.20406022902523,387008.18364114925,305.23314536182306,143060.12940373563,300.39949946012922,107671.56127537512,-0.999,1.9990000000000001,3,2,0,1,2,3
1.6500000000000001,300.35517539341345,241878.36126323036,300.20517002913925,387025.19472036947,305.26012542716836,143236.28443455184,300.40167026329453,107675.74238710741,-0.999,1.9990000000000001,3,2,0,1,2,3
1.651,300.35714818809311,241928.49937891428,300.20628708602976,387042.3030736025,305.28726185858648,143413.35166042604,300.40385524565716,107679.94840736584,-0.999,1.9990000000000001,3,2,0,1,2,3
1.6520000000000001,300.35913402773321,241978.92529083841,300.2074114518694,387059.50934457942,305.31455556824602,143591.33614184361,300.40605450910482,107684.17950880138,-0.999,1.9990000000000001,3,2,0,1,2,3
1.653,300.36113300638215,242029.64088856042,300.20854317919128,387076.8141812337,305.34200747299963,143770.242964684,300.40826815622972,107688.43586524868,-0.999,1.9990000000000001,3,2,0,1,2,3
1.6540000000000001,300.3631452187347,242080.64807377302,300.20968232088978,387094.21823571977,305.36961849440024,143950.07724030403,300.41049629033148,107692.71765173087,-0.999,1.9990000000000001,3,2,0,1,2,3
1.655,300.36517076013598,242131.94876035731,300.21082893022304,387111.72216443211,305.3973895587165,144130.84410562061,300.41273901542064,107697.02504446561,-0.999,1.9990000000000001,3,2,0,1,2,3
1.6560000000000001,300.36720972658361,242183.54487443596,300.21198306081425,387129.32662802399,305.42532159694827,144312.54872319405,300.41499643622211,107701.35822087043,-0.999,1.9990000000000001,3,2,0,1,2,3
1.657,300.36926221473124,242235.43835442665,300.21314476665282,387147.03229142644,305.45341554484247,144495.19628131093,300.41726865817856,107705.71735956824,-0.999,1.9990000000000001,3,2,0,1,2,3
1.6580000000000001,300.3713283218915,242287.63115109544,300.21431410209743,387164.83982386632,305.48167234290918,144678.7919940674,300.41955578745325,107710.10264039291,-0.999,1.9990000000000001,3,2,0,1,2,3
1.659,300.37340814603874,242340.12522760997,300.21549112187625,387182.74989888642,305.51009293643688,144863.34110145192,300.4218579309341,107714.51424439468,-0.999,1.9990000000000001,3,2,0,1,2,3
1.6600000000000001,300.37550178581216,242392.92255959313,300.2166758810896,387200.76319436322,305.53867827550823,145048.84886942874,300.42417519623615,107718.95235384595,-0.999,1.9990000000000001,3,2,0,1,2,3
1.661,300.37760934051892,242446.02513517629,300.21786843521141,387218.88039252622,305.56742931501594,145235.32059002042,300.42650769170558,107723.41715224647,-0.999,1.9990000000000001,3,2,0,1,2,3
1.6620000000000001,300.37973121735496,242499.43992045123,300.21906902337042,387237.10410098033,305.59634687779413,145422.7602135741,300.42885586273798,107727.90944537433,-0.999,1.9990000000000001,3,2,0,1,2,3
1.663,300.38186762116447,242553.17061272668,300.22027776395169,387255.43566222,305.62543188197867,145611.17262058757,300.43121993321159,107732.42962982658,-0.999,1.9990000000000001,3,2,0,1,2,3
1.6640000000000001,300.38401831485476,242607.21376825991,300.22149451166416,387273.87365553196,305.65468544777366,145800.56468850054,300.43359964321127,107736.9772086959,-0.999,1.9990000000000001,3,2,0,1,2,3
1.665,300.38618340417884,242661.5714862629,300.22271932572636,387292.41880415706,305.68410854780024,145990.94179773118,300.43599510813891,107741.55237801609,-0.999,1.9990000000000001,3,2,0,1,2,3
1.6659999999999999,300.388362995676,242716.2458804046,300.22395226580085,387311.07183643343,305.71370215952214,146182.30935470844,300.43840644425734,107746.15533528646,-0.999,1.9990000000000001,3,2,0,1,2,3
1.667,300.39055719667726,242771.23907888436,300.22519339199624,387329.83348582353,305.74346726526039,146374.67279194956,300.44083376869571,107750.7862794799,-0.999,1.9990000000000001,3,2,0,1,2,3
1.6679999999999999,300.39276611530909,242826.55322450583,300.22644276487051,387348.70449094067,305.77340485220816,146568.03756813731,300.44327719945409,107755.44541105088,-0.999,1.9990000000000001,3,2,0,1,2,3
1.669,300.39498986049716,242882.19047475042,300.22770044543296,387367.68559557619,305.80351591244636,146762.40916819757,300.44573685540763,107760.13293194353,-0.999,1.9990000000000001,3,2,0,1,2,3
1.6699999999999999,300.3972285419718,242938.15300185129,300.22896649514632,387386.77754872531,305.83380144295876,146957.79310337681,300.44821285631247,107764.84904559975,-0.999,1.9990000000000001,3,2,0,1,2,3
1.671,300.39948227027088,242994.44299286685,300.23024097592986,387405.98110461468,305.86426244564683,147154.19491131953,300.45070532280874,107769.59395696731,-0.999,1.9990000000000001,3,2,0,1,2,3
1.6719999999999999,300.40175115674521,243051.0626497544,300.23152395016137,387425.29702272848,305.89489992734519,147351.62015614565,300.45321437642696,107774.36787250778,-0.999,1.9990000000000001,3,2,0,1,2,3
1.673,300.40403531356242,243108.01418944396,300.23281548067985,387444.72606783541,305.92571489983675,147550.0744285282,300.45574013959151,107779.17100020481,-0.999,1.9990000000000001,3,2,0,1,2,3
1.6739999999999999,300.40633485371058,243165.29984391198,300.23411563078804,387464.26901001512,305.95670837986751,147749.56334577035,300.45828273562586,107784.00354957192,-0.999,1.9990000000000001,3,2,0,1,2,3
1.675,300.40864989100373,243222.92186025498,300.23542446425409,387483.92662468523,305.98788138916223,147950.09255188351,300.46084228875736,107788.86573166089,-0.999,1.9990000000000001,3,2,0,1,2,3
1.6759999999999999,300.41098054008489,243280.8825007632,300.23674204531511,387503.69969262776,306.01923495443913,148151.66771766407,300.46341892412158,107793.75775906967,-0.999,1.9990000000000001,3,2,0,1,2,3
1.677,300.41332691643146,243339.18404299428,300.23806843867891,387523.58900001604,306.05077010742508,148354.29454077146,300.46601276776738,107798.6798459503,-0.999,1.9990000000000001,3,2,0,1,2,3
1.6779999999999999,300.41568913635803,243397.82877984701,300.23940370952664,387543.59533844108,306.08248788487151,148557.97874580525,300.46862394666124,107803.63220801727,-0.999,1.9990000000000001,3,2,0,1,2,3
1.679,300.41806731702229,243456.81901963515,300.24074792351502,387563.71950493869,306.11438932856805,148762.72608438286,300.47125258869232,107808.61506255539,-0.999,1.9990000000000001,3,2,0,1,2,3
1.6799999999999999,300.42046157642824,243516.15708616091,300.24210114677908,387583.96230201592,306.14647548535919,148968.54233521663,300.47389882267714,107813.62862842801,-0.999,1.9990000000000001,3,2,0,1,2,3
1.681,300.42287203343045,243575.84531878866,300.24346344593476,387604.32453767734,306.17874740715854,149175.43330419189,300.47656277836376,107818.67312608489,-0.999,1.9990000000000001,3,2,0,1,2,3
1.6819999999999999,300.42529880773907,243635.88607251883,300.24483488808039,387624.80702545278,306.21120615096441,149383.40482444377,300.47924458643701,107823.74877757052,-0.999,1.9990000000000001,3,2,0,1,2,3
1.6830000000000001,300.42774201992324,243696.28171806142,300.24621554080062,387645.41058442311,306.24385277887461,149592.46275643524,300.48194437852328,107828.85580653192,-0.999,1.9990000000000001,3,2,0,1,2,3
1.6839999999999999,300.43020179141558,243757.03464190962,300.24760547216732,387666.13603924715,306.27668835810175,149802.61298803403,300.48466228719479,107833.99443822686,-0.999,1.9990000000000001,3,2,0,1,2,3
1.6850000000000001,300.43267824451721,243818.14724641378,300.24900475074315,387686.98422018858,306.30971396098874,150013.86143459068,300.48739844597435,107839.16489953198,-0.999,1.9990000000000001,3,2,0,1,2,3
1.6859999999999999,300.43517150240075,243879.62194985495,300.25041344558343,387707.95596314239,306.34293066502318,150226.21403901532,300.49015298934052,107844.3674189508,-0.999,1.9990000000000001,3,2,0,1,2,3
1.6870000000000001,300.43768168911544,243941.46118651846,300.25183162623904,387729.0521096618,306.37633955285315,150439.67677185583,300.49292605273178,107849.6022266217,-0.999,1.9990000000000001,3,2,0,1,2,3
1.6879999999999999,300.44020892959105,244003.66740676778,300.25325936275794,387750.27350698481,306.40994171230216,150654.25563137475,300.49571777255142,107854.86955432616,-0.999,1.9990000000000001,3,2,0,1,2,3
1.6890000000000001,300.44275334964266,244066.2430771181,300.2546967256888,387771.6210080607,306.44373823638443,150869.95664362708,300.4985282861723,107860.16963549671,-0.999,1.9990000000000001,3,2,0,1,2,3
1.6899999999999999,300.44531507597412,244129.19068031025,300.25614378608282,387793.09547157702,306.47773022331944,151086.7858625376,300.50135773194171,107865.50270522504,-0.999,1.9990000000000001,3,2,0,1,2,3
1.6910000000000001,300.44789423618278,244192.51271538407,300.2576006154959,387814.6977619864,306.51191877654793,151304.74936997824,300.50420624918553,107870.86900027008,-0.999,1.9990000000000001,3,2,0,1,2,3
1.6919999999999999,300.45049095876374,244256.2116977523,300.25906728599148,387836.42874953273,306.5463050047465,151523.85327584585,300.50707397821344,107876.26875906599,-0.999,1.9990000000000001,3,2,0,1,2,3
1.6930000000000001,300.45310537311417,244320.2901592743,300.26054387014324,387858.2893102782,306.58089002184312,151744.10371813943,300.50996106032375,107881.70222173037,-0.999,1.9990000000000001,3,2,0,1,2,3
1.694,300.45573760953715,244384.75064832956,300.26203044103676,387880.28032613022,306.61567494703166,151965.50686303744,300.51286763780706,107887.16963007221,-0.999,1.9990000000000001,3,2,0,1,2,3
1.6950000000000001,300.45838779924657,244449.59572989168,300.26352707227272,387902.40268486744,306.65066090478786,152188.06890497569,300.51579385395252,107892.67122760006,-0.999,1.9990000000000001,3,2,0,1,2,3
1.696,300.46105607437079,244514.82798560176,300.26503383796882,387924.65728016698,306.68584902488385,152411.79606672446,300.51873985305122,107898.20725952998,-0.999,1.9990000000000001,3,2,0,1,2,3
1.6970000000000001,300.46374256795724,244580.45001384211,300.26655081276238,387947.04501163115,306.72124044240337,152636.69459946608,300.52170578040148,107903.77797279373,-0.999,1.9990000000000001,3,2,0,1,2,3
1.698,300.46644741397677,244646.46442981053,300.26807807181297,387969.56678481377,306.75683629775745,152862.77078287231,300.52469178231365,107909.38361604676,-0.999,1.9990000000000001,3,2,0,1,2,3
1.6990000000000001,300.46917074732738,244712.87386559305,300.26961569080459,387992.22351124702,306.79263773669891,153090.03092518207,300.52769800611446,107915.02443967629,-0.999,1.9990000000000001,3,2,0,1,2,3
1.7,300.47191270383928,244779.68097023823,300.27116374594823,388015.01610846823,306.8286459103378,153318.48136327844,300.53072460015187,107920.70069580938,-0.999,1.9990000000000001,3,2,0,1,2,3
1.7010000000000001,300.47467342027835,244846.88840983098,300.2727223139845,388037.9455000466,306.86486197515649,153548.12846276668,300.53377171379975,107926.41263832113,-0.999,1.9990000000000001,3,2,0,1,2,3
1.702,300.47745340985597,244914.50382576222,300.27429165806342,388061.01456777641,306.9012863841009,153778.97312686779,300.5368398575045,107932.16120543523,-0.999,1.9990000000000001,3,2,0,1,2,3
1.7030000000000001,300.4802532366524,244982.53553580708,300.27587206658222,388084.22645908105,306.93791950126706,154011.01555761806,300.539929590616,107937.94742789143,-0.999,1.9990000000000001,3,2,0,1,2,3
1.704,300.48307235951097,245050.97726884973,300.27746328090484,388107.57857668755,306.97476378455877,154244.27216225941,300.5430404128918,107943.77032737952,-0.999,1.9990000000000001,3,2,0,1,2,3
1.7050000000000001,300.48591092516642,245119.8318414781,300.2790653829735,388131.07190069562,307.01182040042914,154478.74933166348,300.54617248378378,107949.63017608368,-0.999,1.9990000000000001,3,2,0,1,2,3
1.706,300.48876908148213,245189.10208995687,300.28067845535753,388154.70741826482,307.04909052045411,154714.45348329417,300.54932596395798,107955.52724828938,-0.999,1.9990000000000001,3,2,0,1,2,3
1.7070000000000001,300.49164697745772,245258.79087032902,300.28230258125637,388178.4861236522,307.08657532134441,154951.39106125518,300.55250101530186,107961.46182039483,-0.999,1.9990000000000001,3,2,0,1,2,3
1.708,300.49454476323496,245328.90105851673,300.28393784450316,388202.40901824983,307.12427598495611,155189.56853633671,300.55569780093049,107967.4341709233,-0.999,1.9990000000000001,3,2,0,1,2,3
1.7090000000000001,300.49746259010362,245399.43555042299,300.28558432956817,388226.47711062204,307.16219369830236,155428.99240606255,300.55891648519378,107973.44458053459,-0.999,1.9990000000000001,3,2,0,1,2,3
1.71,300.5004006105089,245470.3972620322,300.28724212156254,388250.69141654333,307.20032965356432,155669.6691947369,300.56215723368268,107979.49333203712,-0.999,1.9990000000000001,3,2,0,1,2,3
1.7110000000000001,300.50335897805661,245541.78912951189,300.28891130624146,388275.05295903591,307.23868504810207,155911.60545349173,300.56542021323594,107985.58071039959,-0.999,1.9990000000000001,3,2,0,1,2,3
1.712,300.50633784752057,245613.61410931378,300.29059197000777,388299.56276840658,307.27726108446666,156154.80776033321,300.56870559194749,107991.7070027631,-0.999,1.9990000000000001,3,2,0,1,2,3
1.7130000000000001,300.5093373748478,245685.87517827502,300.29228419991557,388324.22188228526,307.3160589704105,156399.28272018934,300.57201353917208,107997.87249845285,-0.999,1.9990000000000001,3,2,0,1,2,3
1.714,300.51235771716608,245758.5753337192,300.29398808367301,388349.03134566161,307.35507991889881,156645.03696495638,300.57534422553283,108004.0774889899,-0.999,1.9990000000000001,3,2,0,1,2,3
1.7150000000000001,300.51539903278911,245831.7175935579,300.29570370964694,388373.99221092294,307.39432514812131,156892.07715354612,300.57869782292744,108010.32226810334,-0.999,1.9990000000000001,3,2,0,1,2,3
1.716,300.51846148122428,245905.30499639153,300.29743116686507,388399.10553789197,307.43379588150282,157140.40997193294,300.58207450453517,108016.60713174166,-0.999,1.9990000000000001,3,2,0,1,2,3
1.7170000000000001,300.5215452231775,245979.34060161089,300.29917054502067,388424.37239386386,307.47349334771462,157390.04213320048,300.58547444482332,108022.9323780852,-0.999,1.9990000000000001,3,2,0,1,2,3
1.718,300.52465042056042,246053.82748949819,300.30092193447501,388449.79385364422,307.51341878068604,157640.98037758892,300.58889781955406,108029.2983075575,-0.999,1.9990000000000001,3,2,0,1,2,3
1.7190000000000001,300.52777723649683,246128.76876132828,300.30268542626146,388475.37099958613,307.55357341961496,157893.23147254184,300.59234480579119,108035.7052228375,-0.999,1.9990000000000001,3,2,0,1,2,3
1.72,300.53092583532828,246204.1675394699,300.30446111208897,388501.1049216282,307.59395850897988,158146.80221275325,300.59581558190678,108042.15342887116,-0.999,1.9990000000000001,3,2,0,1,2,3
1.7210000000000001,300.53409638262156,246280.02696748674,300.30624908434498,388526.99671733147,307.63457529855032,158401.6994202146,300.59931032758766,108048.64323288351,-0.999,1.9990000000000001,3,2,0,1,2,3
1.722,300.53728904517379,246356.35021023898,300.3080494360994,388553.04749191768,307.67542504339866,158657.92994426156,300.60282922384232,108055.17494439041,-0.999,1.9990000000000001,3,2,0,1,2,3
1.7230000000000001,300.54050399101948,246433.14045398412,300.30986226110798,388579.25835830637,307.7165090039112,158915.50066162142,300.60637245300785,108061.74887521034,-0.999,1.9990000000000001,3,2,0,1,2,3
1.724,300.54374138943723,246510.40090647846,300.31168765381585,388605.63043715211,307.75782844579879,159174.41847645954,300.60994019875619,108068.36533947646,-0.999,1.9990000000000001,3,2,0,1,2,3
1.7250000000000001,300.54700141095498,246588.13479707824,300.31352570936059,388632.16485688265,307.79938464010928,159434.69032042695,300.61353264610102,108075.0246536482,-0.999,1.9990000000000001,3,2,0,1,2,3
1.726,300.55028422735739,246666.34537684082,300.31537652357633,388658.86275373603,307.84117886323719,159696.32315270664,300.61714998140451,108081.72713652345,-0.999,1.9990000000000001,3,2,0,1,2,3
1.7270000000000001,300.55359001169165,246745.0359186258,300.31724019299668,388685.7252717985,307.88321239693647,159959.32396006121,300.62079239238386,108088.47310925003,-0.999,1.9990000000000001,3,2,0,1,2,3
1.728,300.55691893827384,246824.20971719644,300.31911681485826,388712.75356304127,307.92548652833011,160223.69975687959,300.62446006811825,108095.2628953379,-0.999,1.9990000000000001,3,2,0,1,2,3
1.7290000000000001,300.56027118269554,246903.87008932079,300.3210064871048,388739.948787359,307.96800254992326,160489.45758522372,300.62815319905536,108102.09682067085,-0.999,1.9990000000000001,3,2,0,1,2,3
1.73,300.56364692183001,246984.0203738728,300.32290930838957,388767.31211260665,308.01076175961248,160756.60451487597,300.63187197701808,108108.97521351829,-0.999,1.9990000000000001,3,2,0,1,2,3
1.7310000000000001,300.56704633383833,247064.66393193373,300.32482537807999,388794.84471463726,308.05376546069851,161025.14764338615,300.63561659521116,108115.89840454736,-0.999,1.9990000000000001,3,2,0,1,2,3
1.732,300.5704695981762,247145.80414689294,300.32675479625982,388822.54777733964,308.09701496189626,161295.09409611803,300.63938724822827,108122.86672683441,-0.999,1.9990000000000001,3,2,0,1,2,3
1.7330000000000001,300.57391689560001,247227.44442454979,300.32869766373398,388850.42249267513,308.14051157734718,161566.4510262968,300.64318413205797,108129.8805158773,-0.999,1.9990000000000001,3,2,0,1,2,3
1.734,300.57738840817302,247309.58819321424,300.33065408203089,388878.47006071644,308.18425662662935,161839.22561505582,300.6470074440914,108136.94010960686,-0.999,1.9990000000000001,3,2,0,1,2,3
1.7350000000000001,300.58088431927206,247392.2389038082,300.33262415340675,388906.69168968394,308.2282514347699,162113.42507148371,300.65085738312791,108144.04584839902,-0.999,1.9990000000000001,3,2,0,1,2,3
1.736,300.58440481359361,247475.40002996704,300.3346079808486,388935.08859598363,308.272497332255,162389.05663267113,300.65473414938253,108151.19807508649,-0.999,1.9990000000000001,3,2,0,1,2,3
1.7370000000000001,300.58795007716043,247559.07506814055,300.33660566807777,388963.66200424504,308.31699565504181,162666.12756375826,300.65863794449251,108158.39713497077,-0.999,1.9990000000000001,3,2,0,1,2,3
1.738,300.59152029732752,247643.26753769396,300.33861731955341,388992.41314735811,308.36174774456953,162944.64515798097,300.66256897152368,108165.6433758339,-0.999,1.9990000000000001,3,2,0,1,2,3
1.7390000000000001,300.5951156627886,247727.98098100975,300.34064304047644,389021.34326651139,308.40675494777082,163224.6167367188,300.66652743497764,108172.93714795038,-0.999,1.9990000000000001,3,2,0,1,2,3
1.74,300.59873636358287,247813.21896358806,300.3426829367919,389050.45361122862,308.45201861708244,163506.04964954109,300.67051354079808,108180.27880409895,-0.999,1.9990000000000001,3,2,0,1,2,3
1.7410000000000001,300.60238259110065,247898.98507414866,300.3447371151936,389079.74543940736,308.49754011045724,163788.95127425448,300.67452749637761,108187.66869957457,-0.999,1.9990000000000001,3,2,0,1,2,3
1.742,300.60605489718643,247985.2874307383,300.3468058804437,389109.22166487318,308.54332056225456,164073.32278793893,300.67856989981533,108195.1078095938,-0.999,1.9990000000000001,3,2,0,1,2,3
1.7430000000000001,300.60975447069166,248072.14215099771,300.34888988733337,389138.88812620298,308.58936070680261,164359.1543699101,300.68264203969261,108202.59820477378,-0.999,1.9990000000000001,3,2,0,1,2,3
1.744,300.61348032926799,248159.53811425812,300.35098859762559,389168.74070280016,308.6356626701791,164646.47391405565,300.68674285105118,108210.13822298459,-0.999,1.9990000000000001,3,2,0,1,2,3
1.7450000000000001,300.6172326788531,248247.47911703962,300.35310212603002,389198.78072807944,308.68222782671944,164935.28875413255,300.69087255698668,108217.72824531193,-0.999,1.9990000000000001,3,2,0,1,2,3
