"Time","harmonic.y_arg","potentialSensor.phi[3]","potentialSensor.phi[1]","filter[1].x[1]","harmonic.mean1.x","toPolar.y[1]","toPolar.y[2]","filter[2].x[1]","harmonic.mean2.x","filter[2].x[2]","integrator.y","harmonic.y_rms","potentialSensor.phi[2]","filter[1].x[2]"
1.4825,0.062649615,-1.2247449,1.2247449,1.4074547,0.46981838,1.4132397,-0.062689349,-0.097721227,0.034448676,-0.08853706,18.629644,0.99839973,-1.2247449,1.4104637
1.483,0.062649615,-1.2247449,1.2247449,1.4083685,0.47066411,1.4132298,-0.062717892,-0.095530622,0.034262419,-0.088576697,18.635927,0.99839973,-1.2247449,1.4104513
1.4835,0.062649615,-1.2247449,1.2247449,1.4092885,0.47151101,1.4132237,-0.062738635,-0.093399636,0.034081478,-0.088605575,18.64221,0.99839973,-1.2247449,1.4104433
1.484,0.062649615,-1.2247449,1.2247449,1.4102143,0.47235903,1.4132215,-0.062751845,-0.09132804,0.033905864,-0.088624068,18.648495,0.99839973,-1.2247449,1.41044
1.4845001,0.062649615,-1.2247449,1.2247449,1.4111454,0.47320813,1.4132233,-0.06275779,-0.089315563,0.033735581,-0.088632561,18.654778,0.99839973,-1.2247449,1.4104412
1.4849079,0.062649615,-1.2247449,1.2247449,1.4119091,0.4739016,1.4132276,-0.062757313,-0.087717503,0.033600613,-0.088632159,18.659903,0.99839973,-1.2247449,1.4104455
1.4849079,0.062649615,1.2247449,1.2247449,1.4119091,0.4739016,1.4132276,-0.062757313,-0.087717503,0.033600613,-0.088632159,18.659903,0.99839973,1.2247449,1.4104455
1.485,0.062649615,1.2247449,1.2247449,1.4106377,0.47405827,1.4132283,-0.062756673,-0.08763852,0.033570632,-0.088631302,18.66106,0.99839973,1.2247449,1.4104462
1.485092,0.062649615,1.2247449,1.2247449,1.4093674,0.47421497,1.4132278,-0.062756039,-0.087559596,0.033540834,-0.088630371,18.662218,0.99839973,1.2247449,1.4104458
1.485092,0.062649615,-1.2247449,1.2247449,1.4093674,0.47421497,1.4132278,-0.062756039,-0.087559596,0.033540834,-0.088630371,18.662218,0.99839973,-1.2247449,1.4104458
1.4855,0.062649615,-1.2247449,1.2247449,1.4101473,0.47490948,1.4132246,-0.062750973,-0.086016104,0.03341103,-0.088623025,18.667343,0.99839973,-1.2247449,1.4104431
1.4859999,0.062649615,-1.2247449,1.2247449,1.4111071,0.47576165,1.4132243,-0.062738821,-0.084177174,0.03325678,-0.088605873,18.673626,0.99839973,-1.2247449,1.410444
1.4865,0.062649615,-1.2247449,1.2247449,1.412071,0.47661474,1.4132284,-0.062720329,-0.08239647,0.033107888,-0.088580035,18.679911,0.99839973,-1.2247449,1.4104495
1.487,0.062649615,-1.2247449,1.2247449,1.4130385,0.47746876,1.4132365,-0.062695742,-0.080673732,0.03296436,-0.088545874,18.686193,0.99839973,-1.2247449,1.4104599
1.4875,0.062649615,-1.2247449,1.2247449,1.4140095,0.4783237,1.4132488,-0.062665209,-0.079008818,0.0328262,-0.088503577,18.692476,0.99839973,-1.2247449,1.4104748
1.488,0.062649615,-1.2247449,1.2247449,1.4149835,0.47917944,1.4132651,-0.062628962,-0.077401489,0.032693416,-0.088453472,18.698759,0.99839973,-1.2247449,1.4104943
1.4885,0.062649615,-1.2247449,1.2247449,1.4159603,0.48003602,1.4132859,-0.062587269,-0.075851463,0.032566011,-0.088395961,18.705042,0.99839973,-1.2247449,1.4105186
1.4886645,0.062649615,-1.2247449,1.2247449,1.4162822,0.48031795,1.4132935,-0.06257236,-0.075354166,0.032525282,-0.088375419,18.707109,0.99839973,-1.2247449,1.4105277
1.4886645,0.062649615,1.2247449,1.2247449,1.4162822,0.48031795,1.4132935,-0.06257236,-0.075354166,0.032525282,-0.088375419,18.707109,0.99839973,-1.2247449,1.4105277
1.489,0.062649615,1.2247449,1.2247449,1.4149386,0.4808934,1.4133079,-0.062546082,-0.079321846,0.032443989,-0.088339247,18.711327,0.99839973,-1.2247449,1.4105443
1.4895,0.062649615,1.2247449,1.2247449,1.4129117,0.48175153,1.4133224,-0.06252446,-0.085235715,0.032327354,-0.088309661,18.717609,0.99839973,-1.2247449,1.4105608
1.4899079,0.062649615,1.2247449,1.2247449,1.4112359,0.48245215,1.4133283,-0.062522329,-0.090061568,0.0322362,-0.088307023,18.722734,0.99839973,-1.2247449,1.4105668
1.4899079,0.062649615,-1.2247449,-1.2247449,1.4112359,0.48245215,1.4133283,-0.062522329,-0.090061568,0.0322362,-0.088307023,18.722734,0.99839973,-1.2247449,1.4105668
1.49,0.062649615,-1.2247449,-1.2247449,1.4099652,0.4822939,1.4133284,-0.062523417,-0.089980468,0.032256283,-0.088308565,18.723892,0.99839973,-1.2247449,1.4105668
1.49,0.062649615,-1.2247449,-1.2247449,1.4099652,0.4822939,1.4133284,-0.062523417,-0.089980468,0.032256283,-0.088308565,18.723892,0.99839973,-1.2247449,1.4105668
1.4901954,0.062649615,-1.2247449,-1.2247449,1.4072733,0.48195818,1.413325,-0.062525719,-0.089808688,0.032298274,-0.08831159,18.726347,0.99839973,-1.2247449,1.4105631
1.4901954,0.062649615,1.2247449,1.2247449,1.4072733,0.48195818,1.413325,-0.062525719,-0.089808688,0.032298274,-0.08831159,18.726347,0.99839973,-1.2247449,1.4105631
1.4905,0.062649615,1.2247449,1.2247449,1.4060066,0.48248199,1.4133139,-0.062533185,-0.093425021,0.032234427,-0.088321432,18.730175,0.99839973,-1.2247449,1.4105514
1.490822,0.062649615,1.2247449,1.2247449,1.4046557,0.48303586,1.4132988,-0.062549494,-0.097247727,0.032169122,-0.088343494,18.734222,0.99839973,-1.2247449,1.4105351
1.490822,0.062649615,-1.2247449,1.2247449,1.4046557,0.48303586,1.4132988,-0.062549494,-0.097247727,0.032169122,-0.088343494,18.734222,0.99839973,-1.2247449,1.4105351
1.4910001,0.062649615,-1.2247449,1.2247449,1.4050344,0.48334217,1.4132899,-0.062560566,-0.096754774,0.032133989,-0.088358551,18.736458,0.99839973,-1.2247449,1.4105252
1.4915,0.062649615,-1.2247449,1.2247449,1.4060985,0.48420295,1.4132681,-0.062588245,-0.095408335,0.032038957,-0.088396236,18.742743,0.99839973,-1.2247449,1.410501
1.492,0.062649615,-1.2247449,1.2247449,1.4071627,0.4850643,1.4132513,-0.062611111,-0.094118148,0.031949334,-0.088427432,18.749025,0.99839973,-1.2247449,1.410482
1.4924999,0.062649615,-1.2247449,1.2247449,1.4082266,0.48592621,1.4132392,-0.062629312,-0.092884034,0.031865127,-0.088452347,18.755308,0.99839973,-1.2247449,1.4104685
1.493,0.062649615,-1.2247449,1.2247449,1.4092901,0.48678863,1.4132321,-0.062643014,-0.091705807,0.031786341,-0.088471226,18.761591,0.99839973,-1.2247449,1.4104601
1.4935,0.062649615,-1.2247449,1.2247449,1.4103527,0.4876515,1.4132297,-0.062652528,-0.090583116,0.031712972,-0.088484503,18.767874,0.99839973,-1.2247449,1.4104569
1.494,0.062649615,-1.2247449,1.2247449,1.4114143,0.48851484,1.4132323,-0.062657952,-0.089515842,0.031645026,-0.088492312,18.774158,0.99839973,-1.2247449,1.410459
1.4945,0.062649615,-1.2247449,1.2247449,1.4124744,0.48937857,1.4132397,-0.062659509,-0.088503733,0.031582505,-0.088494971,18.780441,0.99839973,-1.2247449,1.4104662
1.4948046,0.062649615,-1.2247449,1.2247449,1.4131196,0.48990506,1.4132465,-0.062658638,-0.08791399,0.031547073,-0.088494167,18.784269,0.99839973,-1.2247449,1.4104732
1.4948046,0.062649615,1.2247449,1.2247449,1.4131196,0.48990506,1.4132465,-0.062658638,-0.08791399,0.031547073,-0.088494167,18.784269,0.99839973,1.2247449,1.4104732
1.495,0.062649615,1.2247449,1.2247449,1.4104218,0.49024272,1.4132489,-0.062657632,-0.087746158,0.031525414,-0.0884929,18.786724,0.99839973,1.2247449,1.4104756
1.4951954,0.062649615,1.2247449,1.2247449,1.4077291,0.49058041,1.4132462,-0.062656626,-0.087578639,0.031504583,-0.088491313,18.789179,0.99839973,1.2247449,1.410473
1.4951954,0.062649615,-1.2247449,1.2247449,1.4077291,0.49058041,1.4132462,-0.062656626,-0.087578639,0.031504583,-0.088491313,18.789179,0.99839973,-1.2247449,1.410473
1.4955,0.062649615,-1.2247449,1.2247449,1.4083912,0.4911072,1.4132388,-0.062654451,-0.087034076,0.031473752,-0.088487782,18.793007,0.99839973,-1.2247449,1.4104658
1.4960001,0.062649615,-1.2247449,1.2247449,1.4094757,0.49197197,1.4132308,-0.062648334,-0.086184047,0.031427521,-0.088478647,18.79929,0.99839973,-1.2247449,1.4104583
1.4965,0.062649615,-1.2247449,1.2247449,1.4105573,0.49283701,1.4132278,-0.062639207,-0.085388124,0.031386726,-0.088465594,18.805574,0.99839973,-1.2247449,1.4104562
1.497,0.062649615,-1.2247449,1.2247449,1.4116359,0.49370232,1.4132298,-0.062627271,-0.084646069,0.031351369,-0.088448882,18.811857,0.99839973,-1.2247449,1.4104593
1.4974999,0.062649615,-1.2247449,1.2247449,1.412711,0.49456781,1.4132369,-0.062612705,-0.083957642,0.031321447,-0.08842878,18.81814,0.99839973,-1.2247449,1.4104676
1.498,0.062649615,-1.2247449,1.2247449,1.4137825,0.49543345,1.413249,-0.062595688,-0.083322622,0.031296965,-0.088405535,18.824423,0.99839973,-1.2247449,1.4104811
1.4985,0.062649615,-1.2247449,1.2247449,1.41485,0.49629927,1.4132659,-0.062576398,-0.082740791,0.031277921,-0.088379391,18.830706,0.99839973,-1.2247449,1.4104998
1.499,0.062649615,-1.2247449,1.2247449,1.4159133,0.49716517,1.413288,-0.062555037,-0.082211882,0.03126432,-0.088350631,18.83699,0.99839973,-1.2247449,1.4105237
1.4991779,0.062649615,-1.2247449,1.2247449,1.4162908,0.49747345,1.4132969,-0.062546954,-0.082036331,0.031260788,-0.088339798,18.839226,0.99839973,-1.2247449,1.4105334
1.4991779,0.062649615,1.2247449,1.2247449,1.4162908,0.49747345,1.4132969,-0.062546954,-0.082036331,0.031260788,-0.088339798,18.839226,0.99839973,-1.2247449,1.4105334
1.4995,0.062649615,1.2247449,1.2247449,1.4144412,0.49803117,1.4133114,-0.062536918,-0.086204648,0.031256158,-0.088326529,18.843273,0.99839973,-1.2247449,1.4105486
1.4998046,0.062649615,1.2247449,1.2247449,1.4126801,0.49855882,1.4133202,-0.062536202,-0.090145968,0.031253852,-0.088326082,18.847101,0.99839973,-1.2247449,1.4105575
1.4998046,0.062649615,-1.2247449,-1.2247449,1.4126801,0.49855882,1.4133202,-0.062536202,-0.090145968,0.031253852,-0.088326082,18.847101,0.99839973,-1.2247449,1.4105575
1.5,0.062649615,-1.2247449,-1.2247449,1.4099833,0.4982205,1.4133219,-0.062538475,-0.089973867,0.031254265,-0.08832939,18.849556,0.99839973,-1.2247449,1.4105591
1.5,0.062649705,-1.2247449,-1.2247449,1.4099833,0,1.4133219,-0.062538475,-0.089973867,0,-0.08832939,18.849556,0.99839967,-1.2247449,1.4105591
1.500335,0.062649705,-1.2247449,-1.2247449,1.405371,-0.00058012508,1.4133128,-0.062542349,-0.089679547,-1.2208661e-06,-0.088334285,18.853765,0.99839967,-1.2247449,1.4105495
1.500335,0.062649705,-1.2247449,1.2247449,1.405371,-0.00058012508,1.4133128,-0.062542349,-0.089679547,-1.2208661e-06,-0.088334285,18.853765,0.99839967,-1.2247449,1.4105495
1.5005,0.062649705,-1.2247449,1.2247449,1.4057382,-0.00029423073,1.4133049,-0.06254416,-0.089548677,2.7897207e-07,-0.088336349,18.855839,0.99839967,-1.2247449,1.4105415
1.501,0.062649705,-1.2247449,1.2247449,1.4068466,0.00057175214,1.4132845,-0.06254863,-0.08918684,8.4409121e-06,-0.088341385,18.862122,0.99839967,-1.2247449,1.4105208
1.5015,0.062649705,-1.2247449,1.2247449,1.407949,0.001437654,1.4132695,-0.062551752,-0.088876732,2.2043601e-05,-0.088344842,18.868406,0.99839967,-1.2247449,1.4105055
1.502,0.062649705,-1.2247449,1.2247449,1.4090449,0.0023034487,1.4132599,-0.062553667,-0.088618159,4.1086543e-05,-0.088346936,18.874689,0.99839967,-1.2247449,1.4104958
1.5025001,0.062649705,-1.2247449,1.2247449,1.4101343,0.0031691096,1.4132555,-0.062554516,-0.088410906,6.5569111e-05,-0.08834786,18.880972,0.99839967,-1.2247449,1.4104912
1.503,0.062649705,-1.2247449,1.2247449,1.4112167,0.0040345974,1.4132563,-0.062554508,-0.088254698,9.5490243e-05,-0.088347912,18.887255,0.99839967,-1.2247449,1.4104922
1.5035,0.062649705,-1.2247449,1.2247449,1.412292,0.0048998753,1.4132624,-0.062553845,-0.088149235,0.00013084857,-0.088347353,18.893538,0.99839967,-1.2247449,1.4104983
1.5039999,0.062649705,-1.2247449,1.2247449,1.4133599,0.0057649249,1.4132737,-0.062552616,-0.088094383,0.00017164329,-0.088346325,18.899822,0.99839967,-1.2247449,1.4105096
1.5045,0.062649705,-1.2247449,1.2247449,1.4144201,0.006629705,1.41329,-0.062551044,-0.088089839,0.00021787253,-0.088345125,18.906105,0.99839967,-1.2247449,1.410526
1.504665,0.062649705,-1.2247449,1.2247449,1.4147683,0.0069151293,1.4132966,-0.06255047,-0.088099346,0.00023432705,-0.088344723,18.908178,0.99839967,-1.2247449,1.4105326
1.504665,0.062649705,1.2247449,1.2247449,1.4147683,0.0069151293,1.4132966,-0.06255047,-0.088099346,0.00023432705,-0.088344723,18.908178,0.99839967,1.2247449,1.4105326
1.505,0.062649705,1.2247449,1.2247449,1.4101405,0.0074941861,1.4133028,-0.062549293,-0.087811165,0.00026953494,-0.088343449,18.912388,0.99839967,1.2247449,1.4105389
1.505335,0.062649705,1.2247449,1.2247449,1.4055277,0.0080730887,1.4132937,-0.062548123,-0.087523922,0.0003071797,-0.088341244,18.916597,0.99839967,1.2247449,1.4105301
1.505335,0.062649705,-1.2247449,1.2247449,1.4055277,0.0080730887,1.4132937,-0.062548123,-0.087523922,0.0003071797,-0.088341244,18.916597,0.99839967,-1.2247449,1.4105301
1.5055,0.062649705,-1.2247449,1.2247449,1.4058886,0.0083583249,1.413286,-0.062547557,-0.087561935,0.00032662801,-0.088339955,18.918671,0.99839967,-1.2247449,1.4105223
1.506,0.062649705,-1.2247449,1.2247449,1.4069759,0.0092220865,1.4132658,-0.062546007,-0.087709919,0.00038914938,-0.088336512,18.924953,0.99839967,-1.2247449,1.4105023
1.5065,0.062649705,-1.2247449,1.2247449,1.408054,0.010085425,1.413251,-0.062544897,-0.087907009,0.00045709565,-0.088334024,18.931238,0.99839967,-1.2247449,1.4104878
1.507,0.062649705,-1.2247449,1.2247449,1.4091227,0.010948316,1.4132416,-0.062544346,-0.088152997,0.00053046475,-0.088332653,18.937521,0.99839967,-1.2247449,1.4104785
1.5075001,0.062649705,-1.2247449,1.2247449,1.4101819,0.011810731,1.4132376,-0.06254448,-0.088447675,0.00060925423,-0.088332593,18.943804,0.99839967,-1.2247449,1.4104744
1.508,0.062649705,-1.2247449,1.2247449,1.411231,0.012672633,1.4132388,-0.062545493,-0.088790745,0.00069346081,-0.088334106,18.950087,0.99839967,-1.2247449,1.4104755
1.5085,0.062649705,-1.2247449,1.2247449,1.4122702,0.013533982,1.4132452,-0.062547572,-0.089181907,0.00078308058,-0.088337429,18.956369,0.99839967,-1.2247449,1.4104817
1.5089999,0.062649705,-1.2247449,1.2247449,1.4132988,0.014394764,1.4132568,-0.062550783,-0.08962103,0.00087811169,-0.088342682,18.962654,0.99839967,-1.2247449,1.4104929
1.5095,0.062649705,-1.2247449,1.2247449,1.414317,0.015254935,1.4132733,-0.062555343,-0.090107776,0.00097854971,-0.088350147,18.968937,0.99839967,-1.2247449,1.410509
1.509665,0.062649705,-1.2247449,1.2247449,1.4146507,0.015538763,1.4132799,-0.062557161,-0.090278894,0.0010128937,-0.08835312,18.97101,0.99839967,-1.2247449,1.4105154
1.509665,0.062649705,-1.2247449,-1.2247449,1.4146507,0.015538763,1.4132799,-0.062557161,-0.090278894,0.0010128937,-0.08835312,18.97101,0.99839967,-1.2247449,1.4105154
1.51,0.062649705,-1.2247449,-1.2247449,1.4100232,0.014963059,1.4132862,-0.062561005,-0.089983582,0.00094139599,-0.088358939,18.97522,0.99839967,-1.2247449,1.4105214
1.51,0.062649705,-1.2247449,-1.2247449,1.4100232,0.014963059,1.4132862,-0.062561005,-0.089983582,0.00094139599,-0.088358939,18.97522,0.99839967,-1.2247449,1.4105214
1.5101954,0.062649705,-1.2247449,-1.2247449,1.4073313,0.014627437,1.4132829,-0.062563233,-0.089811794,0.0008985785,-0.088361874,18.977674,0.99839967,-1.2247449,1.4105178
1.5101954,0.062649705,-1.2247449,1.2247449,1.4073313,0.014627437,1.4132829,-0.062563233,-0.089811794,0.0008985785,-0.088361874,18.977674,0.99839967,-1.2247449,1.4105178
1.5105,0.062649705,-1.2247449,1.2247449,1.4079618,0.015150664,1.4132746,-0.06256704,-0.090174653,0.00096700125,-0.088366725,18.981503,0.99839967,-1.2247449,1.4105093
1.511,0.062649705,-1.2247449,1.2247449,1.4089872,0.016008792,1.4132653,-0.062574811,-0.090807721,0.0010836347,-0.088377118,18.987785,0.99839967,-1.2247449,1.4104993
1.5115,0.062649705,-1.2247449,1.2247449,1.4100006,0.016866164,1.4132613,-0.062584624,-0.091487236,0.0012056568,-0.088390693,18.99407,0.99839967,-1.2247449,1.4104944
1.512,0.062649705,-1.2247449,1.2247449,1.4110018,0.017722748,1.4132624,-0.062596604,-0.092212953,0.0013330629,-0.088407658,19.000353,0.99839967,-1.2247449,1.4104944
1.5125,0.062649705,-1.2247449,1.2247449,1.4119905,0.018578513,1.4132684,-0.062610894,-0.092984602,0.0014658482,-0.088428207,19.006636,0.99839967,-1.2247449,1.4104993
1.513,0.062649705,-1.2247449,1.2247449,1.4129667,0.019433426,1.4132797,-0.062627643,-0.093801945,0.0016040079,-0.088452525,19.012918,0.99839967,-1.2247449,1.4105089
1.5135,0.062649705,-1.2247449,1.2247449,1.4139299,0.020287462,1.4132956,-0.06264697,-0.094664738,0.0017475374,-0.088480785,19.019201,0.99839967,-1.2247449,1.4105232
1.5140001,0.062649705,-1.2247449,1.2247449,1.4148802,0.021140581,1.4133166,-0.062669024,-0.095572695,0.0018964306,-0.088513203,19.025486,0.99839967,-1.2247449,1.4105421
1.514178,0.062649705,-1.2247449,1.2247449,1.4152151,0.021444052,1.4133252,-0.062677555,-0.095906772,0.0019507279,-0.08852578,19.027721,0.99839967,-1.2247449,1.41055
1.514178,0.062649705,-1.2247449,1.2247449,1.4152151,0.021444052,1.4133252,-0.062677555,-0.095906772,0.0019507279,-0.08852578,19.027721,0.99839967,1.2247449,1.41055
1.5145,0.062649705,-1.2247449,1.2247449,1.4140877,0.021992756,1.4133391,-0.062688686,-0.091689564,0.0020506827,-0.088542357,19.031769,0.99839967,1.2247449,1.4105629
1.5148046,0.062649705,-1.2247449,1.2247449,1.4130387,0.022511519,1.4133482,-0.062690742,-0.087724201,0.0021472948,-0.088545822,19.035597,0.99839967,1.2247449,1.4105718
1.5148046,0.062649705,1.2247449,1.2247449,1.4130387,0.022511519,1.4133482,-0.062690742,-0.087724201,0.0021472948,-0.088545822,19.035597,0.99839967,1.2247449,1.4105718
1.515,0.062649705,1.2247449,1.2247449,1.4103411,0.022843946,1.4133502,-0.062689431,-0.087556727,0.0022102857,-0.088544093,19.038052,0.99839967,1.2247449,1.410574
1.5151954,0.062649705,1.2247449,1.2247449,1.4076487,0.023176216,1.4133471,-0.06268812,-0.087389573,0.0022740925,-0.088542052,19.040506,0.99839967,1.2247449,1.410571
1.5151954,0.062649705,-1.2247449,1.2247449,1.4076487,0.023176216,1.4133471,-0.06268812,-0.087389573,0.0022740925,-0.088542052,19.040506,0.99839967,1.2247449,1.410571
1.5154999,0.062649705,-1.2247449,1.2247449,1.406651,0.023694115,1.4133364,-0.062682018,-0.083464757,0.0023752342,-0.088532776,19.044334,0.99839967,1.2247449,1.4105607
1.5158221,0.062649705,-1.2247449,1.2247449,1.4056151,0.024241082,1.413321,-0.062666804,-0.079342417,0.0024842899,-0.088510357,19.048382,0.99839967,1.2247449,1.4105468
1.5158221,0.062649705,-1.2247449,1.2247449,1.4056151,0.024241082,1.413321,-0.062666804,-0.079342417,0.0024842899,-0.088510357,19.048382,0.99839967,-1.2247449,1.4105468
1.516,0.062649705,-1.2247449,1.2247449,1.405954,0.024543231,1.4133118,-0.062656172,-0.079768628,0.0025455207,-0.088494778,19.050617,0.99839967,-1.2247449,1.4105386
1.5165,0.062649705,-1.2247449,1.2247449,1.4068962,0.025391258,1.4132893,-0.062629104,-0.080995187,0.0027211388,-0.088455193,19.056902,0.99839967,-1.2247449,1.4105185
1.517,0.062649705,-1.2247449,1.2247449,1.4078234,0.026238153,1.4132718,-0.062606327,-0.082264639,0.0029020789,-0.088421963,19.063185,0.99839967,-1.2247449,1.410503
1.5175,0.062649705,-1.2247449,1.2247449,1.4087355,0.027083889,1.4132593,-0.062587917,-0.083576791,0.0030883355,-0.088395216,19.069468,0.99839967,-1.2247449,1.4104922
1.518,0.062649705,-1.2247449,1.2247449,1.4096322,0.027928442,1.4132516,-0.062573984,-0.084931418,0.0032799032,-0.088375092,19.07575,0.99839967,-1.2247449,1.4104857
1.5185,0.062649705,-1.2247449,1.2247449,1.4105132,0.028771762,1.4132487,-0.062564716,-0.086328134,0.0034767711,-0.08836183,19.082033,0.99839967,-1.2247449,1.4104836
1.5190001,0.062649705,-1.2247449,1.2247449,1.4113784,0.029613836,1.4132504,-0.062560156,-0.087766804,0.0036789351,-0.088355511,19.088318,0.99839967,-1.2247449,1.4104859
1.5195,0.062649705,-1.2247449,1.2247449,1.4122276,0.030454626,1.4132569,-0.062560454,-0.08924713,0.0038863872,-0.088356331,19.094601,0.99839967,-1.2247449,1.4104922
1.5198047,0.062649705,-1.2247449,1.2247449,1.4127371,0.030966293,1.4132631,-0.062563054,-0.090169445,0.004015381,-0.088360377,19.098429,0.99839967,-1.2247449,1.4104981
1.5198047,0.062649705,-1.2247449,-1.2247449,1.4127371,0.030966293,1.4132631,-0.062563054,-0.090169445,0.004015381,-0.088360377,19.098429,0.99839967,-1.2247449,1.4104981
1.52,0.062649705,-1.2247449,-1.2247449,1.41004,0.030638477,1.413265,-0.062565297,-0.089997306,0.0039316406,-0.08836367,19.100883,0.99839967,-1.2247449,1.4104998
1.52,0.062649705,-1.2247449,-1.2247449,1.41004,0.030638477,1.413265,-0.062565297,-0.089997306,0.0039316406,-0.08836367,19.100883,0.99839967,-1.2247449,1.4104998
1.5200921,0.062649705,-1.2247449,-1.2247449,1.4087703,0.030484,1.413264,-0.062566355,-0.089916259,0.0038918827,-0.0883651,19.102041,0.99839967,-1.2247449,1.4104989
1.5200921,0.062649705,-1.2247449,1.2247449,1.4087703,0.030484,1.413264,-0.062566355,-0.089916259,0.0038918827,-0.0883651,19.102041,0.99839967,-1.2247449,1.4104989
1.5204999,0.062649705,-1.2247449,1.2247449,1.4094528,0.03116766,1.4132591,-0.062572762,-0.091198884,0.0040701297,-0.088373832,19.107166,0.99839967,-1.2247449,1.4104933
1.521,0.062649705,-1.2247449,1.2247449,1.4102741,0.032004401,1.4132571,-0.062585421,-0.092808023,0.0042933952,-0.088391565,19.113449,0.99839967,-1.2247449,1.4104902
1.5215,0.062649705,-1.2247449,1.2247449,1.4110783,0.032839712,1.4132596,-0.062603503,-0.094457522,0.0045219101,-0.088417225,19.119734,0.99839967,-1.2247449,1.4104911
1.522,0.062649705,-1.2247449,1.2247449,1.4118651,0.033673562,1.4132664,-0.062627099,-0.09614718,0.0047556669,-0.088450931,19.126017,0.99839967,-1.2247449,1.4104958
