"time","mean1.x","rootMeanSquare.mean.x","mean1.y","rootMeanSquare.mean.y"
0.0252,-0.00867649676460776,0.00318847379093611,0,0
0.0256,-0.00875256637515207,0.00320293452727856,0,0
0.026,-0.00882677758297908,0.00321669723806594,0,0
0.0264,-0.00889913429185579,0.0032297806296037,0,0
0.0268,-0.00896964045004569,0.00324220332848731,0,0
0.0272,-0.00903830005030876,0.00325398388160231,0,0
0.0276,-0.0091051171299015,0.00326514075612427,0,0
0.028,-0.00917009577057688,0.00327569233951883,0,0
0.0284,-0.00923324009858435,0.00328565693954165,0,0
0.0288,-0.00929455428466988,0.00329505278423845,0,0
0.0292,-0.00935404254407591,0.003303898021945,0,0
0.0296,-0.0094117091365414,0.00331221072128711,0,0
0.03,-0.00946755836630175,0.00332000887118064,0,0
0.0304,-0.00952159458208892,0.0033273103808315,0,0
0.0308,-0.0095738221771313,0.00333413307973564,0,0
0.0312,-0.00962424580108569,0.0033404928310565,0,0
0.0316,-0.009672870902326,0.00334639870415762,0,0
0.032,-0.00971970118668552,0.00335187559693915,0,0
0.0324,-0.00976474126816653,0.00335694063915848,0,0
0.0328,-0.00980799580739559,0.00336161086192131,0,0
0.0332,-0.00984946951162356,0.00336590319768172,0,0
0.0336,-0.00988916713472555,0.00336983448024209,0,0
0.034,-0.00992709347720102,0.00337342144475318,0,0
0.0344,-0.00996325338617367,0.00337668072771406,0,0
0.0348,-0.00999765175539153,0.00337962886697216,0,0
0.0352,-0.0100302935252269,0.00338228230172325,0,0
0.0356,-0.0100611836826763,0.00338465737251143,0,0
0.036,-0.0100903272613607,0.00338677032122915,0,0
0.0364,-0.0101177293415252,0.0033886372911172,0,0
0.0368,-0.0101433950500394,0.00339027432676471,0,0
0.0372,-0.0101673295603968,0.00339169737410914,0,0
0.0376,-0.0101895380927157,0.00339292228043632,0,0
0.038,-0.0102100234187866,0.00339395622757941,0,0
0.0384,-0.0102287920421399,0.00339481895213082,0,0
0.0388,-0.0102458498288613,0.00339552774317662,0,0
0.0392,-0.0102612021076997,0.00339609778603,0,0
0.0396,-0.0102748542508913,0.00339654415658077,0,0
0.04,-0.0102868116741593,0.0033968818212953,0,0
0.0404,-0.010297079836714,0.00339712563721653,0,0
0.0408,-0.0103056642412532,0.00339729035196399,0,0
0.0412,-0.0103125704339615,0.00339739060373378,0,0
0.0416,-0.0103178040045109,0.00339744092129858,0,0
0.042,-0.0103213705860605,0.00339745572400764,0,0
0.0424,-0.0103232758552567,0.0033974493217868,0,0
0.0428,-0.010323525532233,0.00339743591513847,0,0
0.0432,-0.0103221253806099,0.00339742959514162,0,0
0.0436,-0.0103190812074953,0.00339744434345184,0,0
0.044,-0.0103143988634842,0.00339749403230124,0,0
0.0444,-0.010308083236928,0.00339758370008423,0,0
0.0448,-0.0103001394245837,0.00339771970639097,0,0
0.0452,-0.0102905746518271,0.00339792638927969,0,0
0.0456,-0.0102793948865955,0.00339821669224673,0,0
0.046,-0.0102666061381764,0.00339860343082463,0,0
0.0464,-0.010252214457207,0.00339909929258211,0,0
0.0468,-0.0102362259356743,0.0033997168371241,0,0
0.0472,-0.0102186467069156,0.00340046849609169,0,0
0.0476,-0.0101994829456175,0.0034013665731622,0,0
0.048,-0.010178740867817,0.00340242324404911,0,0
0.0484,-0.0101564267309006,0.00340365055650212,0,0
0.0488,-0.0101325468336049,0.00340506043030709,0,0
0.0492,-0.0101071075160163,0.0034066646572861,0,0
0.0496,-0.0100801151595712,0.0034084749012974,0,0
0.05,-0.0100515761870557,0.00341050269823544,0,0
0.0504,-0.0100214970626058,0.00341275945603088,0,0
0.0508,-0.0099898842189688,0.00341525600209338,0,0
0.0512,-0.00995674109437093,0.00341798414767413,0,0
0.0516,-0.00992207674093975,0.00342097024665275,0,0
0.052,-0.00988589771933464,0.00342422476657928,0,0
0.0524,-0.00984821062892601,0.00342775803062201,0,0
0.0528,-0.00980902210779533,0.00343158021756745,0,0
0.0532,-0.0097683388327351,0.00343570136182032,0,0
0.0536,-0.00972616751924891,0.00344013135340357,0,0
0.054,-0.00968251492155134,0.00344487993795839,0,0
0.0544,-0.00963738783256807,0.00344995671674419,0,0
0.0548,-0.00959079308393579,0.00345537114663858,0,0
0.0552,-0.00954273754600225,0.00346113254013743,0,0
0.0556,-0.00949322812782625,0.00346725006535481,0,0
0.056,-0.00944227177717764,0.00347373274602303,0,0
0.0564,-0.00938987548053731,0.00348058946149261,0,0
0.0568,-0.0093360462630972,0.0034878289467323,0,0
0.0572,-0.0092807911887603,0.00349545979232909,0,0
0.0576,-0.00922411528028672,0.00350348272017594,0,0
0.058,-0.00916602599591856,0.00351190720908567,0,0
0.0584,-0.00910653148723003,0.00352074502466843,0,0
0.0588,-0.00904563889950764,0.00353000390716058,0,0
0.0592,-0.00898335541399936,0.00353969144220507,0,0
0.0596,-0.00891968824791465,0.00354981506085148,0,0
0.06,-0.00885464465442438,0.00356038203955599,0,0
0.0604,-0.00878823192266095,0.00357139950018141,0,0
0.0608,-0.00872045737771816,0.00358287440999717,0,0
0.0612,-0.0086513283806513,0.00359481358167931,0,0
0.0616,-0.00858085232847713,0.00360722367331047,0,0
0.062,-0.00850903665417387,0.00362011118837995,0,0
0.0624,-0.00843588882668117,0.00363348247578362,0,0
0.0628,-0.00836141635090019,0.003647343729824,0,0
0.0632,-0.00828562676769352,0.00366170099021019,0,0
0.0636,-0.00820852765388524,0.00367656014205796,0,0
0.064,-0.008130125989939,0.00369192599462603,0,0
0.0644,-0.00805042782298009,0.00370780179035485,0,0
0.0648,-0.00796944236357301,0.0037241951736815,0,0
0.0652,-0.00788717724496234,0.00374111128397353,0,0
0.0656,-0.00780364013056578,0.00375855509757176,0,0
0.066,-0.00771883871380884,0.00377653142754941,0,0
0.0664,-0.00763278071795957,0.0037950449234714,0,0
0.0668,-0.00754547389596336,0.00381410007115351,0,0
0.0672,-0.0074569260302776,0.00383370119242163,0,0
0.0676,-0.00736714493270647,0.00385385244487095,0,0
0.068,-0.00727613844423565,0.00387455782162521,0,0
0.0684,-0.00718391443486706,0.00389582115109589,0,0
0.0688,-0.00709048080345359,0.00391764609674146,0,0
0.0692,-0.00699584547753387,0.00394003615682656,0,0
0.0696,-0.00690001641316694,0.00396299466418125,0,0
0.07,-0.00680300159476707,0.0039865247859602,0,0
0.0704,-0.00670480903493842,0.00401062952340193,0,0
0.0708,-0.00660544595681565,0.00403531473482061,0,0
0.0712,-0.00650492090312167,0.00406058133509954,0,0
0.0716,-0.00640324204491128,0.00408643154939294,0,0
0.072,-0.00630041747382342,0.00411286783147568,0,0
0.0724,-0.00619645530678401,0.0041398924756822,0,0
0.0728,-0.00609136368578244,0.00416750761688119,0,0
0.0732,-0.00598515077764804,0.00419571523045028,0,0
0.0736,-0.00587782477382656,0.00422451713225074,0,0
0.074,-0.00576939389015664,0.00425391497860215,0,0
0.0744,-0.00565986636664627,0.00428391026625709,0,0
0.0748,-0.00554925046724927,0.00431450433237585,0,0
0.0752,-0.00543755447964176,0.00434569835450111,0,0
0.0756,-0.00532478671499864,0.00437749335053263,0,0
0.076,-0.00521095550777004,0.00440989017870193,0,0
0.0764,-0.00509606921545782,0.00444288953754701,0,0
0.0768,-0.00498013621839201,0.00447649196588698,0,0
0.0772,-0.00486316499739911,0.00451070056053956,0,0
0.0776,-0.00474516401212223,0.00454551673853243,0,0
0.078,-0.00462614164358891,0.00458093824099576,0,0
0.0784,-0.0045061063667881,0.00461696516236397,0,0
0.0788,-0.00438506667878572,0.00465359745001108,0,0
0.0792,-0.00426303109851153,0.00469083490458806,0,0
0.0796,-0.00414000816654598,0.00472867718036012,0,0
0.08,-0.00401600644490708,0.00476712378554406,0,0
0.0804,-0.00389103451683727,0.00480617408264555,0,0
0.0808,-0.0037651009865903,0.00484582728879646,0,0
0.0812,-0.00363821447921804,0.00488608247609217,0,0
0.0816,-0.00351038364035743,0.00492693857192888,0,0
0.082,-0.00338161713601725,0.00496839435934091,0,0
0.0824,-0.00325192365236505,0.00501044847733807,0,0
0.0828,-0.00312131189551401,0.0050530994212429,0,0
0.0832,-0.00298979059130974,0.00509634554302803,0,0
0.0836,-0.00285736850127626,0.00514018550791049,0,0
0.084,-0.00272405453412387,0.00518462144919107,0,0
0.0844,-0.00258985735775103,0.00522964801928784,0,0
0.0848,-0.00245478578032104,0.00527526315598131,0,0
0.0852,-0.00231884862903147,0.00532146466576425,0,0
0.0856,-0.00218205474991157,0.00536825022447653,0,0
0.086,-0.00204441300761965,0.00541561737793996,0,0
0.0864,-0.0019059322852405,0.00546356354259315,0,0
0.0868,-0.0017666214840828,0.00551208600612631,0,0
0.0872,-0.00162648952347648,0.00556118192811612,0,0
0.0876,-0.00148554534057018,0.00561084834066056,0,0
0.088,-0.0013437978901286,0.00566108214901377,0,0
0.0884,-0.00120125614432993,0.00571188013222085,0,0
0.0888,-0.00105792909256327,0.00576323894375271,0,0
0.0892,-0.000913825741225963,0.00581515511214094,0,0
0.0896,-0.000768955113521075,0.00586762504161263,0,0
0.09,-0.000623326249254746,0.00592064501272519,0,0
0.0904,-0.000476948037979142,0.00597421359889985,0,0
0.0908,-0.000329829603064599,0.00602832609643587,0,0
0.0912,-0.00018198008228169,0.00608297770299017,0,0
0.0916,-3.34085718348825e-05,0.0061381643265885,0,0
0.092,0.000115875817001294,0.00619388176229981,0,0
0.0924,0.000265863958099502,0.00625012569308358,0,0
0.0928,0.000416546710696829,0.00630689169063699,0,0
0.0932,0.000567914919612071,0.00636417521624228,0,0
0.0936,0.000719959415462958,0.00642197162161395,0,0
0.094,0.000872671014883419,0.00648027614974604,0,0
0.0944,0.00102604052074083,0.00653908393575939,0,0
0.0948,0.00118005872235326,0.00659839000774892,0,0
0.0952,0.00133471639570672,0.00665818928763085,0,0
0.0956,0.00149000430367245,0.00671847659199003,0,0
0.096,0.00164591319622412,0.00677924663292713,0,0
0.0964,0.00180243381065511,0.00684049401890596,0,0
0.0968,0.00195955697333886,0.0069022142456935,0,0
0.0972,0.00211727354777829,0.00696440318854626,0,0
0.0976,0.00227557406874018,0.00702705353357845,0,0
0.098,0.00243444923562423,0.00709015958707008,0,0
0.0984,0.00259388973693949,0.00715371556275902,0,0
0.0988,0.00275388625054168,0.00721771558288363,0,0
0.0992,0.00291442944387043,0.00728215367922538,0,0
0.0996,0.00307550997418661,0.0073470237941515,0,0
0.1,0.00323711848880958,0.00741231978165759,0,0
0.1004,0.00339924562535453,0.00747803540841026,0,0
0.1008,0.00356188201196971,0.00754416435478977,0,0
0.1012,0.00372501826757376,0.00761070021593265,0,0
0.1016,0.003888645002093,0.00767763650277435,0,0
0.102,0.00405275281669865,0.00774496664309184,0,0
0.1024,0.00421733230404424,0.00781268398254628,0,0
0.1028,0.00438237404850279,0.00788078178572562,0,0
0.1032,0.00454786862640414,0.00794925323718723,0,0
0.1036,0.00471380671279508,0.00801809451485058,0,0
0.104,0.00488017879519197,0.00808729652819971,0,0
0.1044,0.00504697542615311,0.00815685219721809,0,0
0.1048,0.0052141871560189,0.00822675450666654,0,0
0.1052,0.00538180452851898,0.00829699637358389,0,0
0.1056,0.00554981808101643,0.0083675706485282,0,0
0.106,0.005718218344752,0.00843847011681811,0,0
0.1064,0.00588699584508817,0.00850968749977401,0,0
0.1068,0.00605614110175344,0.00858121545595938,0,0
0.1072,0.00622564462908643,0.00865304658242203,0,0
0.1076,0.00639549693628011,0.00872517341593534,0,0
0.108,0.00656568852762591,0.00879758843423958,0,0
0.1084,0.00673620990275797,0.00887028405728313,0,0
0.1088,0.00690705155689724,0.00894325264846376,0,0
0.1092,0.00707820398109574,0.00901648651586989,0,0
0.1096,0.00724965766248066,0.00908997791352188,0,0
0.11,0.00742140305711591,0.00916372051319263,0,0
0.1104,0.00759343064187295,0.00923770663305254,0,0
0.1108,0.00776573091026928,0.00931192747551289,0,0
0.1112,0.00793829433449643,0.009386375180863,0,0
0.1116,0.00811111138393215,0.00946104184743028,0,0
0.112,0.00828417252538147,0.00953591953298845,0,0
0.1124,0.00845746822331777,0.00961100025616577,0,0
0.1128,0.00863098894012386,0.00968627599785324,0,0
0.1132,0.00880472513633303,0.00976173870261287,0,0
0.1136,0.00897866727087012,0.00983738028008587,0,0
0.114,0.00915280580129259,0.00991319260640088,0,0
0.1144,0.0093271311840316,0.00998916752558221,0,0
0.1148,0.00950163387463305,0.0100652968509581,0,0
0.1152,0.00967630432799866,0.0101415723665687,0,0
0.1156,0.00985113299862704,0.0102179858285748,0,0
0.116,0.0100261103408547,0.0102945289666656,0,0
0.1164,0.0102012268028555,0.010371193773844,0,0
0.1168,0.010376472812846,0.0104479731562768,0,0
0.1172,0.0105518388491694,0.0105248577079314,0,0
0.1176,0.0107273153667206,0.0106018391223243,0,0
0.118,0.0109028928213579,0.0106789090772353,0,0
0.1184,0.0110785616701417,0.0107560592362203,0,0
0.1188,0.0112543123715732,0.0108332812501261,0,0
0.1192,0.0114301353858336,0.0109105667586036,0,0
0.1196,0.0116060211750222,0.0109879073916222,0,0
0.12,0.0117819602033958,0.0110652947709835,0,0
0.1204,0.0119579429376071,0.0111427205118348,0,0
0.1208,0.0121339598469436,0.0112201762241836,0,0
0.1212,0.0123100014035666,0.0112976535144113,0,0
0.1216,0.0124860580827494,0.0113751439867867,0,0
0.122,0.0126621203631169,0.0114526392449803,0,0
0.1224,0.0128381787268835,0.0115301308935781,0,0
0.1228,0.0130142236600925,0.0116076105395954,0,0
0.1232,0.0131902456704603,0.0116850703917932,0,0
0.1236,0.0133662352442504,0.0117625017897313,0,0
0.124,0.0135421828772756,0.01183989624986,0,0
0.1244,0.0137180790740377,0.0119172454297208,0,0
0.1248,0.0138939143441103,0.0119945409985206,0,0
0.1252,0.014069679202379,0.0120717746386921,0,0
0.1256,0.014245364169281,0.0121489380474544,0,0
0.126,0.014420959771046,0.0122260229383741,0,0
0.1264,0.014596456539936,0.0123030210429259,0,0
0.1268,0.0147718450144852,0.0123799241120531,0,0
0.1272,0.0149471157397407,0.0124567239177288,0,0
0.1276,0.0151222592675024,0.012533412254516,0,0
0.128,0.0152972661565629,0.0126099809411289,0,0
0.1284,0.0154721269729482,0.0126864218219933,0,0
0.1288,0.0156468322901574,0.0127627267688077,0,0
0.1292,0.0158213726894032,0.0128388876821034,0,0
0.1296,0.0159957387590346,0.0129148964340762,0,0
0.13,0.0161699210957243,0.0129907449382135,0,0
0.1304,0.0163439103062072,0.0130664252585424,0,0
0.1308,0.0165176970048822,0.0131419294215779,0,0
0.1312,0.016691271815058,0.0132172494901459,0,0
0.1316,0.0168646253691929,0.0132923775649342,0,0
0.132,0.0170377483091352,0.0133673057860441,0,0
0.1324,0.0172106312863626,0.013442026334542,0,0
0.1328,0.017383264962223,0.0135165314340105,0,0
0.1332,0.0175556400081739,0.0135908133521004,0,0
0.1336,0.0177277471060228,0.0136648644020816,0,0
0.134,0.017899576948167,0.0137386769443949,0,0
0.1344,0.0180711202378338,0.0138122433882034,0,0
0.1348,0.0182423676893204,0.0138855561929439,0,0
0.1352,0.0184133100282341,0.0139586078698785,0,0
0.1356,0.0185839379917321,0.0140313909836457,0,0
0.136,0.0187542423287619,0.0141038981538123,0,0
0.1364,0.0189242138003008,0.0141761220564248,0,0
0.1368,0.0190938431795963,0.0142480554255603,0,0
0.1372,0.0192631212524061,0.0143196910548789,0,0
0.1376,0.0194320388172382,0.0143910217991743,0,0
0.138,0.0196005866855905,0.0144620405759258,0,0
0.1384,0.0197687556821913,0.0145327403668494,0,0
0.1388,0.0199365366452393,0.0146031142194496,0,0
0.1392,0.0201039204266433,0.0146731552485705,0,0
0.1396,0.0202708978922625,0.0147428566379476,0,0
0.14,0.0204374599221465,0.0148122116417592,0,0
0.1404,0.0206035974107752,0.0148812135861774,0,0
0.1408,0.020769301267299,0.0149498558709204,0,0
0.1412,0.0209345624157788,0.0150181319708031,0,0
0.1416,0.0210993717954259,0.0150860354372891,0,0
0.142,0.021263720360842,0.0151535599000422,0,0
0.1424,0.0214275990822596,0.0152206990684772,0,0
0.1428,0.0215909986394282,0.0152874428223912,0,0
0.1432,0.021753910113428,0.0153537860421716,0,0
0.1436,0.0219163246697965,0.0154197245620646,0,0
0.144,0.022078233337124,0.0154852523422025,0,0
0.1444,0.0222396271605292,0.0155503634263683,0,0
0.1448,0.0224004972018933,0.0156150519434674,0,0
0.1452,0.0225608345400933,0.0156793121089996,0,0
0.1456,0.0227206302712363,0.015743138226531,0,0
0.146,0.0228798755088928,0.0158065246891662,0,0
0.1464,0.0230385613843311,0.0158694659810197,0,0
0.1468,0.0231966790467505,0.0159319566786885,0,0
0.1472,0.0233542196635156,0.0159939914527235,0,0
0.1476,0.0235111744203897,0.0160555650691019,0,0
0.148,0.0236675345217688,0.0161166723906986,0,0
0.1484,0.0238232911909157,0.0161773083787589,0,0
0.1488,0.023978435670193,0.0162374680943698,0,0
0.1492,0.0241329592212977,0.0162971466999321,0,0
0.1496,0.0242868531254947,0.0163563394606325,0,0
0.15,0.0244401086838504,0.0164150417459155,0,0
0.1504,0.0245927172174669,0.0164732490309554,0,0
0.1508,0.0247446700677154,0.0165309568981279,0,0
0.1512,0.0248959585964705,0.0165881610384825,0,0
0.1516,0.0250465741863433,0.0166448572532142,0,0
0.152,0.0251965082409159,0.0167010414551356,0,0
0.1524,0.0253457521849749,0.0167567096701487,0,0
0.1528,0.025494297464745,0.0168118580387168,0,0
0.1532,0.0256421355481232,0.0168664828173366,0,0
0.1536,0.0257892579249124,0.0169205803800102,0,0
0.154,0.025935656107055,0.0169741472197168,0,0
0.1544,0.0260813216288673,0.0170271799498849,0,0
0.1548,0.0262262460472726,0.0170796753058641,0,0
0.1552,0.0263704209420354,0.017131630146397,0,0
0.1556,0.0265138379159951,0.0171830414550914,0,0
0.156,0.0266564876058994,0.0172338872585669,0,0
0.1564,0.0267983623724716,0.0172841785088083,0,0
0.1568,0.0269394540032604,0.0173339147732281,0,0
0.1572,0.027079754184498,0.0173830933327274,0,0
0.1576,0.0272192546262307,0.0174317115921351,0,0
0.158,0.0273579470625448,0.0174797670815382,0,0
0.1584,0.0274958232517934,0.0175272574576119,0,0
0.1588,0.0276328749768226,0.0175741805049503,0,0
0.1592,0.0277690940451983,0.0176205341373962,0,0
0.1596,0.0279044722894324,0.0176663163993721,0,0
0.16,0.028039001567209,0.0177115254672098,0,0
0.1604,0.0281726737616117,0.0177561596504814,0,0
0.1608,0.0283054807813492,0.0178002173933291,0,0
0.1612,0.0284374145609821,0.0178436972757959,0,0
0.1616,0.0285684670611494,0.0178865980151556,0,0
0.162,0.028698630268795,0.0179289184672436,0,0
0.1624,0.028827896197394,0.0179706576277865,0,0
0.1628,0.0289562568871793,0.0180118146337332,0,0
0.1632,0.0290837044053677,0.0180523887645847,0,0
0.1636,0.0292102308463872,0.0180923794437248,0,0
0.164,0.0293358283321023,0.0181317862397499,0,0
0.1644,0.0294604890120416,0.0181706088678,0,0
0.1648,0.0295842050636233,0.0182088471908885,0,0
0.1652,0.0297069686923824,0.0182465012212328,0,0
0.1656,0.0298287721321966,0.0182835711215844,0,0
0.166,0.0299496076455133,0.0183200572065595,0,0
0.1664,0.0300694675235756,0.0183559599439693,0,0
0.1668,0.0301883440866488,0.0183912799561499,0,0
0.1672,0.0303062296842472,0.0184260180212932,0,0
0.1676,0.0304231156857174,0.0184601555777984,0,0
0.168,0.0305389936752533,0.0184936777978786,0,0
0.1684,0.0306538575404089,0.0185266139153215,0,0
0.1688,0.0307676997237667,0.0185589648392637,0,0
0.1692,0.0308805126973246,0.0185907316227064,0,0
0.1696,0.0309922889627071,0.0186219154635449,0,0
0.17,0.0311030210513764,0.0186525177055984,0,0
0.1704,0.0312127015248428,0.0186825398396399,0,0
0.1708,0.031321322974876,0.0187119835044259,0,0
0.1712,0.0314288780237158,0.0187408504877261,0,0
0.1716,0.0315353593242831,0.0187691427273531,0,0
0.172,0.0316407595603906,0.0187968623121926,0,0
0.1724,0.0317450714469541,0.0188240114832326,0,0
0.1728,0.0318482877302028,0.0188505926345936,0,0
0.1732,0.0319504011878907,0.018876608314558,0,0
0.1736,0.0320514046295075,0.0189020612266004,0,0
0.174,0.032151290896489,0.0189269542304167,0,0
0.1744,0.0322500528624285,0.0189512903429545,0,0
0.1748,0.0323476834332874,0.0189750727394424,0,0
0.1752,0.0324441755476064,0.0189983047544201,0,0
0.1756,0.032539522176716,0.0190209898827679,0,0
0.176,0.0326337163249476,0.0190431317807367,0,0
0.1764,0.0327267510298446,0.0190647342669777,0,0
0.1768,0.0328186193623728,0.0190858013235719,0,0
0.1772,0.0329093144271318,0.0191063370970605,0,0
0.1776,0.0329988293625657,0.019126345899474,0,0
0.178,0.0330871573411737,0.0191458322093623,0,0
0.1784,0.0331742915697215,0.0191648006728245,0,0
0.1788,0.0332602252894519,0.0191832561045385,0,0
0.1792,0.0333449517762957,0.019201203488791,0,0
0.1796,0.0334284616011428,0.0192185908881334,0,0
0.18,0.0335107501357266,0.0192354658408058,0,0
0.1804,0.0335918110203907,0.0192518392446368,0,0
0.1808,0.0336716376414015,0.0192677161365794,0,0
0.1812,0.033750223419663,0.0192831017053234,0,0
0.1816,0.0338275618109108,0.0192980012919643,0,0
0.182,0.0339036463059051,0.0193124203906731,0,0
0.1824,0.0339784704306249,0.0193263646493649,0,0
0.1828,0.0340520277464611,0.0193398398703685,0,0
0.1832,0.0341243118504104,0.0193528520110955,0,0
0.1836,0.0341953163752687,0.0193654071847094,0,0
0.184,0.0342650349898248,0.0193775116607951,0,0
0.1844,0.0343334613990542,0.0193891718660277,0,0
0.1848,0.034400589344312,0.0194003943848421,0,0
0.1852,0.0344664126035274,0.0194111859601019,0,0
0.1856,0.0345309249913965,0.0194215534937689,0,0
0.186,0.0345941203595765,0.019431504047572,0,0
0.1864,0.0346559925968789,0.0194410448436766,0,0
0.1868,0.0347165356294631,0.0194501832653538,0,0
0.1872,0.0347757434210304,0.0194589268576498,0,0
0.1876,0.034833609973017,0.0194672833280544,0,0
0.188,0.034890129324788,0.0194752605471712,0,0
0.1884,0.0349452955538311,0.0194828665493861,0,0
0.1888,0.0349991027759496,0.0194901095335366,0,0
0.1892,0.0350515451454566,0.0194969978635813,0,0
0.1896,0.0351026168553684,0.0195035400692689,0,0
0.19,0.0351523110421711,0.0195097224053707,0,0
0.1904,0.0352006207748135,0.0195155291093581,0,0
0.1908,0.0352475421610014,0.0195210060351426,0,0
0.1912,0.0352930695140027,0.0195261616346353,0,0
0.1916,0.035337197185334,0.0195310044997392,0,0
0.192,0.0353799195649298,0.0195355433625292,0,0
0.1924,0.035421231081313,0.0195397870954328,0,0
0.1928,0.0354611262017637,0.0195437447114108,0,0
0.1932,0.03549959943249,0.0195474253641373,0,0
0.1936,0.0355366453187966,0.0195508383481807,0,0
0.194,0.0355722584452555,0.0195539930991839,0,0
0.1944,0.0356064334358751,0.0195568991940448,0,0
0.1948,0.0356391649542704,0.019559566351097,0,0
0.1952,0.0356704477038325,0.0195620044302901,0,0
0.1956,0.035700276427898,0.0195642234333702,0,0
0.196,0.0357286459099195,0.0195662335040604,0,0
0.1964,0.0357555509736347,0.0195680449282414,0,0
0.1968,0.0357809864832364,0.0195696681341321,0,0
0.1972,0.0358049473435422,0.0195711136924696,0,0
0.1976,0.0358274285001643,0.0195723923166902,0,0
0.198,0.0358484249396791,0.0195735148631098,0,0
0.1984,0.035867931689797,0.019574492331104,0,0
0.1988,0.035885943819532,0.0195753358632891,0,0
0.1992,0.0359024564393719,0.0195760567457025,0,0
0.1996,0.0359174635401622,0.0195766449552265,0,0
0.2,0.0359309598529703,0.019577103514435,0,0
0.2004,0.0359429417909843,0.0195774658886033,0,0
0.2008,0.0359534045967968,0.0195777432837113,0,0
0.2012,0.035962343553824,0.0195779470223734,0,0
0.2016,0.0359697539864476,0.0195780885435178,0,0
0.202,0.0359756312601579,0.019578179402065,0,0
0.2024,0.0359799707816963,0.0195782312686069,0,0
0.2028,0.0359827679991979,0.0195782559290856,0,0
0.2032,0.0359840184023337,0.0195782652844721,0,0
0.2036,0.0359837175224539,0.0195782713504457,0,0
0.204,0.0359818609327298,0.0195782862570723,0,0
0.2044,0.0359784442482967,0.0195783222484833,0,0
0.2048,0.0359734631263965,0.0195783916825551,0,0
