"time","SourceP1.ports[1].m_flow","SourceP1.ports[1].p","SourceP1.ports[1].h_outflow","V1.port_b.m_flow","V1.port_b.p","V1.port_b.h_outflow","SinkP1.ports[1].m_flow","SinkP1.ports[1].p","SinkP1.ports[1].h_outflow","Opening.y","downstreamPressure.y"
2.49,-1.03333333333333,200000,105020.677377917,-1.03333333333333,148333.333333333,105020.677377917,1.03333333333333,148333.333333333,84057.2976887918,1,148333.333333333
2.4906,-1.03133333333333,200000,105020.677377917,-1.03133333333333,148433.333333333,105020.677377917,1.03133333333333,148433.333333333,84057.3917967087,1,148433.333333333
2.4912,-1.02933333333333,200000,105020.677377917,-1.02933333333333,148533.333333333,105020.677377917,1.02933333333333,148533.333333333,84057.4859046169,1,148533.333333333
2.4918,-1.02733333333334,200000,105020.677377917,-1.02733333333334,148633.333333333,105020.677377917,1.02733333333334,148633.333333333,84057.5800125162,1,148633.333333333
2.4924,-1.02533333333333,200000,105020.677377917,-1.02533333333333,148733.333333333,105020.677377917,1.02533333333333,148733.333333333,84057.6741204068,1,148733.333333333
2.493,-1.02333333333333,200000,105020.677377917,-1.02333333333333,148833.333333333,105020.677377917,1.02333333333333,148833.333333333,84057.7682282886,1,148833.333333333
2.4936,-1.02133333333333,200000,105020.677377917,-1.02133333333333,148933.333333333,105020.677377917,1.02133333333333,148933.333333333,84057.8623361616,1,148933.333333333
2.4942,-1.01933333333333,200000,105020.677377917,-1.01933333333333,149033.333333333,105020.677377917,1.01933333333333,149033.333333333,84057.9564440259,1,149033.333333333
2.4948,-1.01733333333333,200000,105020.677377917,-1.01733333333333,149133.333333333,105020.677377917,1.01733333333333,149133.333333333,84058.0505518813,1,149133.333333333
2.4954,-1.01533333333333,200000,105020.677377917,-1.01533333333333,149233.333333333,105020.677377917,1.01533333333333,149233.333333333,84058.144659728,1,149233.333333333
2.496,-1.01333333333333,200000,105020.677377917,-1.01333333333333,149333.333333333,105020.677377917,1.01333333333333,149333.333333333,84058.2387675659,1,149333.333333333
2.4966,-1.01133333333333,200000,105020.677377917,-1.01133333333333,149433.333333333,105020.677377917,1.01133333333333,149433.333333333,84058.3328753949,1,149433.333333333
2.4972,-1.00933333333333,200000,105020.677377917,-1.00933333333333,149533.333333333,105020.677377917,1.00933333333333,149533.333333333,84058.4269832152,1,149533.333333333
2.4978,-1.00733333333333,200000,105020.677377917,-1.00733333333333,149633.333333333,105020.677377917,1.00733333333333,149633.333333333,84058.5210910267,1,149633.333333333
2.4984,-1.00533333333333,200000,105020.677377917,-1.00533333333333,149733.333333333,105020.677377917,1.00533333333333,149733.333333333,84058.6151988295,1,149733.333333333
2.499,-1.00333333333333,200000,105020.677377917,-1.00333333333333,149833.333333333,105020.677377917,1.00333333333333,149833.333333333,84058.7093066234,1,149833.333333333
2.4996,-1.00133333333333,200000,105020.677377917,-1.00133333333333,149933.333333333,105020.677377917,1.00133333333333,149933.333333333,84058.8034144086,1,149933.333333333
2.5002,-0.999333333333334,200000,105020.677377917,-0.999333333333334,150033.333333333,105020.677377917,0.999333333333334,150033.333333333,84058.8975221849,1,150033.333333333
2.5008,-0.997333333333334,200000,105020.677377917,-0.997333333333334,150133.333333333,105020.677377917,0.997333333333334,150133.333333333,84058.9916299525,1,150133.333333333
2.5014,-0.995333333333334,200000,105020.677377917,-0.995333333333334,150233.333333333,105020.677377917,0.995333333333334,150233.333333333,84059.0857377113,1,150233.333333333
2.502,-0.993333333333335,200000,105020.677377917,-0.993333333333335,150333.333333333,105020.677377917,0.993333333333335,150333.333333333,84059.1798454613,1,150333.333333333
2.5026,-0.991333333333335,200000,105020.677377917,-0.991333333333335,150433.333333333,105020.677377917,0.991333333333335,150433.333333333,84059.2739532026,1,150433.333333333
2.5032,-0.989333333333335,200000,105020.677377917,-0.989333333333335,150533.333333333,105020.677377917,0.989333333333335,150533.333333333,84059.368060935,1,150533.333333333
2.5038,-0.987333333333335,200000,105020.677377917,-0.987333333333335,150633.333333333,105020.677377917,0.987333333333335,150633.333333333,84059.4621686587,1,150633.333333333
2.5044,-0.985333333333334,200000,105020.677377917,-0.985333333333334,150733.333333333,105020.677377917,0.985333333333334,150733.333333333,84059.5562763735,1,150733.333333333
2.505,-0.983333333333334,200000,105020.677377917,-0.983333333333334,150833.333333333,105020.677377917,0.983333333333334,150833.333333333,84059.6503840796,1,150833.333333333
2.5056,-0.981333333333334,200000,105020.677377917,-0.981333333333334,150933.333333333,105020.677377917,0.981333333333334,150933.333333333,84059.7444917769,1,150933.333333333
2.5062,-0.979333333333335,200000,105020.677377917,-0.979333333333335,151033.333333333,105020.677377917,0.979333333333335,151033.333333333,84059.8385994654,1,151033.333333333
2.5068,-0.977333333333335,200000,105020.677377917,-0.977333333333335,151133.333333333,105020.677377917,0.977333333333335,151133.333333333,84059.9327071451,1,151133.333333333
2.5074,-0.975333333333335,200000,105020.677377917,-0.975333333333335,151233.333333333,105020.677377917,0.975333333333335,151233.333333333,84060.0268148161,1,151233.333333333
2.508,-0.973333333333335,200000,105020.677377917,-0.973333333333335,151333.333333333,105020.677377917,0.973333333333335,151333.333333333,84060.1209224782,1,151333.333333333
2.5086,-0.971333333333334,200000,105020.677377917,-0.971333333333334,151433.333333333,105020.677377917,0.971333333333334,151433.333333333,84060.2150301316,1,151433.333333333
2.5092,-0.969333333333334,200000,105020.677377917,-0.969333333333334,151533.333333333,105020.677377917,0.969333333333334,151533.333333333,84060.3091377762,1,151533.333333333
2.5098,-0.967333333333334,200000,105020.677377917,-0.967333333333334,151633.333333333,105020.677377917,0.967333333333334,151633.333333333,84060.4032454119,1,151633.333333333
2.5104,-0.965333333333335,200000,105020.677377917,-0.965333333333335,151733.333333333,105020.677377917,0.965333333333335,151733.333333333,84060.497353039,1,151733.333333333
2.511,-0.963333333333335,200000,105020.677377917,-0.963333333333335,151833.333333333,105020.677377917,0.963333333333335,151833.333333333,84060.5914606572,1,151833.333333333
2.5116,-0.961333333333335,200000,105020.677377917,-0.961333333333335,151933.333333333,105020.677377917,0.961333333333335,151933.333333333,84060.6855682666,1,151933.333333333
2.5122,-0.959333333333334,200000,105020.677377917,-0.959333333333334,152033.333333333,105020.677377917,0.959333333333334,152033.333333333,84060.7796758672,1,152033.333333333
2.5128,-0.957333333333334,200000,105020.677377917,-0.957333333333334,152133.333333333,105020.677377917,0.957333333333334,152133.333333333,84060.8737834591,1,152133.333333333
2.5134,-0.955333333333334,200000,105020.677377917,-0.955333333333334,152233.333333333,105020.677377917,0.955333333333334,152233.333333333,84060.9678910422,1,152233.333333333
2.514,-0.953333333333335,200000,105020.677377917,-0.953333333333335,152333.333333333,105020.677377917,0.953333333333335,152333.333333333,84061.0619986165,1,152333.333333333
2.5146,-0.951333333333335,200000,105020.677377917,-0.951333333333335,152433.333333333,105020.677377917,0.951333333333335,152433.333333333,84061.156106182,1,152433.333333333
2.5152,-0.949333333333335,200000,105020.677377917,-0.949333333333335,152533.333333333,105020.677377917,0.949333333333335,152533.333333333,84061.2502137387,1,152533.333333333
2.5158,-0.947333333333335,200000,105020.677377917,-0.947333333333335,152633.333333333,105020.677377917,0.947333333333335,152633.333333333,84061.3443212866,1,152633.333333333
2.5164,-0.945333333333334,200000,105020.677377917,-0.945333333333334,152733.333333333,105020.677377917,0.945333333333334,152733.333333333,84061.4384288258,1,152733.333333333
2.517,-0.943333333333334,200000,105020.677377917,-0.943333333333334,152833.333333333,105020.677377917,0.943333333333334,152833.333333333,84061.5325363562,1,152833.333333333
2.5176,-0.941333333333334,200000,105020.677377917,-0.941333333333334,152933.333333333,105020.677377917,0.941333333333334,152933.333333333,84061.6266438777,1,152933.333333333
2.5182,-0.939333333333335,200000,105020.677377917,-0.939333333333335,153033.333333333,105020.677377917,0.939333333333335,153033.333333333,84061.7207513905,1,153033.333333333
2.5188,-0.937333333333335,200000,105020.677377917,-0.937333333333335,153133.333333333,105020.677377917,0.937333333333335,153133.333333333,84061.8148588945,1,153133.333333333
2.5194,-0.935333333333335,200000,105020.677377917,-0.935333333333335,153233.333333333,105020.677377917,0.935333333333335,153233.333333333,84061.9089663897,1,153233.333333333
2.52,-0.933333333333336,200000,105020.677377917,-0.933333333333336,153333.333333333,105020.677377917,0.933333333333336,153333.333333333,84062.0030738762,1,153333.333333333
2.5206,-0.931333333333334,200000,105020.677377917,-0.931333333333334,153433.333333333,105020.677377917,0.931333333333334,153433.333333333,84062.0971813538,1,153433.333333333
2.5212,-0.929333333333334,200000,105020.677377917,-0.929333333333334,153533.333333333,105020.677377917,0.929333333333334,153533.333333333,84062.1912888227,1,153533.333333333
2.5218,-0.927333333333334,200000,105020.677377917,-0.927333333333334,153633.333333333,105020.677377917,0.927333333333334,153633.333333333,84062.2853962828,1,153633.333333333
2.5224,-0.925333333333335,200000,105020.677377917,-0.925333333333335,153733.333333333,105020.677377917,0.925333333333335,153733.333333333,84062.379503734,1,153733.333333333
2.523,-0.923333333333335,200000,105020.677377917,-0.923333333333335,153833.333333333,105020.677377917,0.923333333333335,153833.333333333,84062.4736111765,1,153833.333333333
2.5236,-0.921333333333335,200000,105020.677377917,-0.921333333333335,153933.333333333,105020.677377917,0.921333333333335,153933.333333333,84062.5677186102,1,153933.333333333
2.5242,-0.919333333333334,200000,105020.677377917,-0.919333333333334,154033.333333333,105020.677377917,0.919333333333334,154033.333333333,84062.6618260352,1,154033.333333333
2.5248,-0.917333333333334,200000,105020.677377917,-0.917333333333334,154133.333333333,105020.677377917,0.917333333333334,154133.333333333,84062.7559334513,1,154133.333333333
2.5254,-0.915333333333334,200000,105020.677377917,-0.915333333333334,154233.333333333,105020.677377917,0.915333333333334,154233.333333333,84062.8500408587,1,154233.333333333
2.526,-0.913333333333334,200000,105020.677377917,-0.913333333333334,154333.333333333,105020.677377917,0.913333333333334,154333.333333333,84062.9441482573,1,154333.333333333
2.5266,-0.911333333333335,200000,105020.677377917,-0.911333333333335,154433.333333333,105020.677377917,0.911333333333335,154433.333333333,84063.038255647,1,154433.333333333
2.5272,-0.909333333333335,200000,105020.677377917,-0.909333333333335,154533.333333333,105020.677377917,0.909333333333335,154533.333333333,84063.132363028,1,154533.333333333
2.5278,-0.907333333333335,200000,105020.677377917,-0.907333333333335,154633.333333333,105020.677377917,0.907333333333335,154633.333333333,84063.2264704002,1,154633.333333333
2.5284,-0.905333333333334,200000,105020.677377917,-0.905333333333334,154733.333333333,105020.677377917,0.905333333333334,154733.333333333,84063.3205777637,1,154733.333333333
2.529,-0.903333333333334,200000,105020.677377917,-0.903333333333334,154833.333333333,105020.677377917,0.903333333333334,154833.333333333,84063.4146851183,1,154833.333333333
2.5296,-0.901333333333334,200000,105020.677377917,-0.901333333333334,154933.333333333,105020.677377917,0.901333333333334,154933.333333333,84063.5087924642,1,154933.333333333
2.5302,-0.899333333333334,200000,105020.677377917,-0.899333333333334,155033.333333333,105020.677377917,0.899333333333334,155033.333333333,84063.6028998012,1,155033.333333333
2.5308,-0.897333333333335,200000,105020.677377917,-0.897333333333335,155133.333333333,105020.677377917,0.897333333333335,155133.333333333,84063.6970071295,1,155133.333333333
2.5314,-0.895333333333335,200000,105020.677377917,-0.895333333333335,155233.333333333,105020.677377917,0.895333333333335,155233.333333333,84063.791114449,1,155233.333333333
2.532,-0.893333333333335,200000,105020.677377917,-0.893333333333335,155333.333333333,105020.677377917,0.893333333333335,155333.333333333,84063.8852217597,1,155333.333333333
2.5326,-0.891333333333334,200000,105020.677377917,-0.891333333333334,155433.333333333,105020.677377917,0.891333333333334,155433.333333333,84063.9793290617,1,155433.333333333
2.5332,-0.889333333333334,200000,105020.677377917,-0.889333333333334,155533.333333333,105020.677377917,0.889333333333334,155533.333333333,84064.0734363548,1,155533.333333333
2.5338,-0.887333333333334,200000,105020.677377917,-0.887333333333334,155633.333333333,105020.677377917,0.887333333333334,155633.333333333,84064.1675436392,1,155633.333333333
2.5344,-0.885333333333335,200000,105020.677377917,-0.885333333333335,155733.333333333,105020.677377917,0.885333333333335,155733.333333333,84064.2616509147,1,155733.333333333
2.535,-0.883333333333335,200000,105020.677377917,-0.883333333333335,155833.333333333,105020.677377917,0.883333333333335,155833.333333333,84064.3557581815,1,155833.333333333
2.5356,-0.881333333333335,200000,105020.677377917,-0.881333333333335,155933.333333333,105020.677377917,0.881333333333335,155933.333333333,84064.4498654395,1,155933.333333333
2.5362,-0.879333333333335,200000,105020.677377917,-0.879333333333335,156033.333333333,105020.677377917,0.879333333333335,156033.333333333,84064.5439726887,1,156033.333333333
2.5368,-0.877333333333334,200000,105020.677377917,-0.877333333333334,156133.333333333,105020.677377917,0.877333333333334,156133.333333333,84064.6380799292,1,156133.333333333
2.5374,-0.875333333333334,200000,105020.677377917,-0.875333333333334,156233.333333333,105020.677377917,0.875333333333334,156233.333333333,84064.7321871608,1,156233.333333333
2.538,-0.873333333333334,200000,105020.677377917,-0.873333333333334,156333.333333333,105020.677377917,0.873333333333334,156333.333333333,84064.8262943837,1,156333.333333333
2.5386,-0.871333333333335,200000,105020.677377917,-0.871333333333335,156433.333333333,105020.677377917,0.871333333333335,156433.333333333,84064.9204015977,1,156433.333333333
2.5392,-0.869333333333335,200000,105020.677377917,-0.869333333333335,156533.333333333,105020.677377917,0.869333333333335,156533.333333333,84065.014508803,1,156533.333333333
2.5398,-0.867333333333335,200000,105020.677377917,-0.867333333333335,156633.333333333,105020.677377917,0.867333333333335,156633.333333333,84065.1086159995,1,156633.333333333
2.5404,-0.865333333333334,200000,105020.677377917,-0.865333333333334,156733.333333333,105020.677377917,0.865333333333334,156733.333333333,84065.2027231872,1,156733.333333333
2.541,-0.863333333333334,200000,105020.677377917,-0.863333333333334,156833.333333333,105020.677377917,0.863333333333334,156833.333333333,84065.2968303661,1,156833.333333333
2.5416,-0.861333333333334,200000,105020.677377917,-0.861333333333334,156933.333333333,105020.677377917,0.861333333333334,156933.333333333,84065.3909375363,1,156933.333333333
2.5422,-0.859333333333334,200000,105020.677377917,-0.859333333333334,157033.333333333,105020.677377917,0.859333333333334,157033.333333333,84065.4850446976,1,157033.333333333
2.5428,-0.857333333333335,200000,105020.677377917,-0.857333333333335,157133.333333333,105020.677377917,0.857333333333335,157133.333333333,84065.5791518502,1,157133.333333333
2.5434,-0.855333333333335,200000,105020.677377917,-0.855333333333335,157233.333333333,105020.677377917,0.855333333333335,157233.333333333,84065.673258994,1,157233.333333333
2.544,-0.853333333333335,200000,105020.677377917,-0.853333333333335,157333.333333333,105020.677377917,0.853333333333335,157333.333333333,84065.767366129,1,157333.333333333
2.5446,-0.851333333333334,200000,105020.677377917,-0.851333333333334,157433.333333333,105020.677377917,0.851333333333334,157433.333333333,84065.8614732552,1,157433.333333333
2.5452,-0.849333333333334,200000,105020.677377917,-0.849333333333334,157533.333333333,105020.677377917,0.849333333333334,157533.333333333,84065.9555803726,1,157533.333333333
2.5458,-0.847333333333334,200000,105020.677377917,-0.847333333333334,157633.333333333,105020.677377917,0.847333333333334,157633.333333333,84066.0496874812,1,157633.333333333
2.5464,-0.845333333333335,200000,105020.677377917,-0.845333333333335,157733.333333333,105020.677377917,0.845333333333335,157733.333333333,84066.1437945811,1,157733.333333333
2.547,-0.843333333333335,200000,105020.677377917,-0.843333333333335,157833.333333333,105020.677377917,0.843333333333335,157833.333333333,84066.2379016722,1,157833.333333333
2.5476,-0.841333333333335,200000,105020.677377917,-0.841333333333335,157933.333333333,105020.677377917,0.841333333333335,157933.333333333,84066.3320087545,1,157933.333333333
2.5482,-0.839333333333335,200000,105020.677377917,-0.839333333333335,158033.333333333,105020.677377917,0.839333333333335,158033.333333333,84066.426115828,1,158033.333333333
2.5488,-0.837333333333334,200000,105020.677377917,-0.837333333333334,158133.333333333,105020.677377917,0.837333333333334,158133.333333333,84066.5202228927,1,158133.333333333
2.5494,-0.835333333333334,200000,105020.677377917,-0.835333333333334,158233.333333333,105020.677377917,0.835333333333334,158233.333333333,84066.6143299486,1,158233.333333333
2.55,-0.833333333333334,200000,105020.677377917,-0.833333333333334,158333.333333333,105020.677377917,0.833333333333334,158333.333333333,84066.7084369957,1,158333.333333333
2.5506,-0.831333333333335,200000,105020.677377917,-0.831333333333335,158433.333333333,105020.677377917,0.831333333333335,158433.333333333,84066.8025440341,1,158433.333333333
2.5512,-0.829333333333335,200000,105020.677377917,-0.829333333333335,158533.333333333,105020.677377917,0.829333333333335,158533.333333333,84066.8966510637,1,158533.333333333
2.5518,-0.827333333333335,200000,105020.677377917,-0.827333333333335,158633.333333333,105020.677377917,0.827333333333335,158633.333333333,84066.9907580844,1,158633.333333333
2.5524,-0.825333333333336,200000,105020.677377917,-0.825333333333336,158733.333333333,105020.677377917,0.825333333333336,158733.333333333,84067.0848650964,1,158733.333333333
2.553,-0.823333333333334,200000,105020.677377917,-0.823333333333334,158833.333333333,105020.677377917,0.823333333333334,158833.333333333,84067.1789720996,1,158833.333333333
2.5536,-0.821333333333334,200000,105020.677377917,-0.821333333333334,158933.333333333,105020.677377917,0.821333333333334,158933.333333333,84067.2730790941,1,158933.333333333
2.5542,-0.819333333333334,200000,105020.677377917,-0.819333333333334,159033.333333333,105020.677377917,0.819333333333334,159033.333333333,84067.3671860797,1,159033.333333333
2.5548,-0.817333333333335,200000,105020.677377917,-0.817333333333335,159133.333333333,105020.677377917,0.817333333333335,159133.333333333,84067.4612930565,1,159133.333333333
2.5554,-0.815333333333335,200000,105020.677377917,-0.815333333333335,159233.333333333,105020.677377917,0.815333333333335,159233.333333333,84067.5554000246,1,159233.333333333
2.556,-0.813333333333335,200000,105020.677377917,-0.813333333333335,159333.333333333,105020.677377917,0.813333333333335,159333.333333333,84067.6495069839,1,159333.333333333
2.5566,-0.811333333333334,200000,105020.677377917,-0.811333333333334,159433.333333333,105020.677377917,0.811333333333334,159433.333333333,84067.7436139344,1,159433.333333333
2.5572,-0.809333333333334,200000,105020.677377917,-0.809333333333334,159533.333333333,105020.677377917,0.809333333333334,159533.333333333,84067.8377208761,1,159533.333333333
2.5578,-0.807333333333334,200000,105020.677377917,-0.807333333333334,159633.333333333,105020.677377917,0.807333333333334,159633.333333333,84067.931827809,1,159633.333333333
2.5584,-0.805333333333334,200000,105020.677377917,-0.805333333333334,159733.333333333,105020.677377917,0.805333333333334,159733.333333333,84068.0259347332,1,159733.333333333
2.559,-0.803333333333335,200000,105020.677377917,-0.803333333333335,159833.333333333,105020.677377917,0.803333333333335,159833.333333333,84068.1200416485,1,159833.333333333
2.5596,-0.801333333333335,200000,105020.677377917,-0.801333333333335,159933.333333333,105020.677377917,0.801333333333335,159933.333333333,84068.2141485551,1,159933.333333333
2.5602,-0.799333333333335,200000,105020.677377917,-0.799333333333335,160033.333333333,105020.677377917,0.799333333333335,160033.333333333,84068.3082554529,1,160033.333333333
2.5608,-0.797333333333334,200000,105020.677377917,-0.797333333333334,160133.333333333,105020.677377917,0.797333333333334,160133.333333333,84068.4023623419,1,160133.333333333
2.5614,-0.795333333333334,200000,105020.677377917,-0.795333333333334,160233.333333333,105020.677377917,0.795333333333334,160233.333333333,84068.4964692221,1,160233.333333333
2.562,-0.793333333333334,200000,105020.677377917,-0.793333333333334,160333.333333333,105020.677377917,0.793333333333334,160333.333333333,84068.5905760935,1,160333.333333333
2.5626,-0.791333333333335,200000,105020.677377917,-0.791333333333335,160433.333333333,105020.677377917,0.791333333333335,160433.333333333,84068.6846829561,1,160433.333333333
2.5632,-0.789333333333335,200000,105020.677377917,-0.789333333333335,160533.333333333,105020.677377917,0.789333333333335,160533.333333333,84068.77878981,1,160533.333333333
2.5638,-0.787333333333335,200000,105020.677377917,-0.787333333333335,160633.333333333,105020.677377917,0.787333333333335,160633.333333333,84068.8728966551,1,160633.333333333
2.5644,-0.785333333333335,200000,105020.677377917,-0.785333333333335,160733.333333333,105020.677377917,0.785333333333335,160733.333333333,84068.9670034913,1,160733.333333333
2.565,-0.783333333333334,200000,105020.677377917,-0.783333333333334,160833.333333333,105020.677377917,0.783333333333334,160833.333333333,84069.0611103188,1,160833.333333333
2.5656,-0.781333333333334,200000,105020.677377917,-0.781333333333334,160933.333333333,105020.677377917,0.781333333333334,160933.333333333,84069.1552171376,1,160933.333333333
2.5662,-0.779333333333334,200000,105020.677377917,-0.779333333333334,161033.333333333,105020.677377917,0.779333333333334,161033.333333333,84069.2493239475,1,161033.333333333
2.5668,-0.777333333333335,200000,105020.677377917,-0.777333333333335,161133.333333333,105020.677377917,0.777333333333335,161133.333333333,84069.3434307486,1,161133.333333333
2.5674,-0.775333333333335,200000,105020.677377917,-0.775333333333335,161233.333333333,105020.677377917,0.775333333333335,161233.333333333,84069.437537541,1,161233.333333333
2.568,-0.773333333333335,200000,105020.677377917,-0.773333333333335,161333.333333333,105020.677377917,0.773333333333335,161333.333333333,84069.5316443245,1,161333.333333333
2.5686,-0.771333333333334,200000,105020.677377917,-0.771333333333334,161433.333333333,105020.677377917,0.771333333333334,161433.333333333,84069.6257510993,1,161433.333333333
2.5692,-0.769333333333334,200000,105020.677377917,-0.769333333333334,161533.333333333,105020.677377917,0.769333333333334,161533.333333333,84069.7198578653,1,161533.333333333
2.5698,-0.767333333333334,200000,105020.677377917,-0.767333333333334,161633.333333333,105020.677377917,0.767333333333334,161633.333333333,84069.8139646225,1,161633.333333333
2.5704,-0.765333333333334,200000,105020.677377917,-0.765333333333334,161733.333333333,105020.677377917,0.765333333333334,161733.333333333,84069.908071371,1,161733.333333333
2.571,-0.763333333333335,200000,105020.677377917,-0.763333333333335,161833.333333333,105020.677377917,0.763333333333335,161833.333333333,84070.0021781106,1,161833.333333333
2.5716,-0.761333333333335,200000,105020.677377917,-0.761333333333335,161933.333333333,105020.677377917,0.761333333333335,161933.333333333,84070.0962848415,1,161933.333333333
2.5722,-0.759333333333335,200000,105020.677377917,-0.759333333333335,162033.333333333,105020.677377917,0.759333333333335,162033.333333333,84070.1903915635,1,162033.333333333
2.5728,-0.757333333333334,200000,105020.677377917,-0.757333333333334,162133.333333333,105020.677377917,0.757333333333334,162133.333333333,84070.2844982768,1,162133.333333333
2.5734,-0.755333333333334,200000,105020.677377917,-0.755333333333334,162233.333333333,105020.677377917,0.755333333333334,162233.333333333,84070.3786049813,1,162233.333333333
2.574,-0.753333333333334,200000,105020.677377917,-0.753333333333334,162333.333333333,105020.677377917,0.753333333333334,162333.333333333,84070.472711677,1,162333.333333333
2.5746,-0.751333333333334,200000,105020.677377917,-0.751333333333334,162433.333333333,105020.677377917,0.751333333333334,162433.333333333,84070.5668183639,1,162433.333333333
2.5752,-0.749333333333335,200000,105020.677377917,-0.749333333333335,162533.333333333,105020.677377917,0.749333333333335,162533.333333333,84070.6609250421,1,162533.333333333
2.5758,-0.747333333333335,200000,105020.677377917,-0.747333333333335,162633.333333333,105020.677377917,0.747333333333335,162633.333333333,84070.7550317114,1,162633.333333333
2.5764,-0.745333333333335,200000,105020.677377917,-0.745333333333335,162733.333333333,105020.677377917,0.745333333333335,162733.333333333,84070.849138372,1,162733.333333333
2.577,-0.743333333333334,200000,105020.677377917,-0.743333333333334,162833.333333333,105020.677377917,0.743333333333334,162833.333333333,84070.9432450238,1,162833.333333333
2.5776,-0.741333333333334,200000,105020.677377917,-0.741333333333334,162933.333333333,105020.677377917,0.741333333333334,162933.333333333,84071.0373516668,1,162933.333333333
2.5782,-0.739333333333334,200000,105020.677377917,-0.739333333333334,163033.333333333,105020.677377917,0.739333333333334,163033.333333333,84071.131458301,1,163033.333333333
2.5788,-0.737333333333335,200000,105020.677377917,-0.737333333333335,163133.333333333,105020.677377917,0.737333333333335,163133.333333333,84071.2255649264,1,163133.333333333
2.5794,-0.735333333333335,200000,105020.677377917,-0.735333333333335,163233.333333333,105020.677377917,0.735333333333335,163233.333333333,84071.3196715431,1,163233.333333333
2.58,-0.733333333333335,200000,105020.677377917,-0.733333333333335,163333.333333333,105020.677377917,0.733333333333335,163333.333333333,84071.4137781509,1,163333.333333333
2.5806,-0.731333333333335,200000,105020.677377917,-0.731333333333335,163433.333333333,105020.677377917,0.731333333333335,163433.333333333,84071.50788475,1,163433.333333333
2.5812,-0.729333333333334,200000,105020.677377917,-0.729333333333334,163533.333333333,105020.677377917,0.729333333333334,163533.333333333,84071.6019913403,1,163533.333333333
2.5818,-0.727333333333334,200000,105020.677377917,-0.727333333333334,163633.333333333,105020.677377917,0.727333333333334,163633.333333333,84071.6960979218,1,163633.333333333
2.5824,-0.725333333333334,200000,105020.677377917,-0.725333333333334,163733.333333333,105020.677377917,0.725333333333334,163733.333333333,84071.7902044945,1,163733.333333333
2.583,-0.723333333333335,200000,105020.677377917,-0.723333333333335,163833.333333333,105020.677377917,0.723333333333335,163833.333333333,84071.8843110584,1,163833.333333333
2.5836,-0.721333333333335,200000,105020.677377917,-0.721333333333335,163933.333333333,105020.677377917,0.721333333333335,163933.333333333,84071.9784176136,1,163933.333333333
2.5842,-0.719333333333335,200000,105020.677377917,-0.719333333333335,164033.333333333,105020.677377917,0.719333333333335,164033.333333333,84072.0725241599,1,164033.333333333
2.5848,-0.717333333333334,200000,105020.677377917,-0.717333333333334,164133.333333333,105020.677377917,0.717333333333334,164133.333333333,84072.1666306975,1,164133.333333333
2.5854,-0.715333333333334,200000,105020.677377917,-0.715333333333334,164233.333333333,105020.677377917,0.715333333333334,164233.333333333,84072.2607372263,1,164233.333333333
2.586,-0.713333333333334,200000,105020.677377917,-0.713333333333334,164333.333333333,105020.677377917,0.713333333333334,164333.333333333,84072.3548437463,1,164333.333333333
2.5866,-0.711333333333334,200000,105020.677377917,-0.711333333333334,164433.333333333,105020.677377917,0.711333333333334,164433.333333333,84072.4489502575,1,164433.333333333
2.5872,-0.709333333333335,200000,105020.677377917,-0.709333333333335,164533.333333333,105020.677377917,0.709333333333335,164533.333333333,84072.5430567599,1,164533.333333333
2.5878,-0.707333333333335,200000,105020.677377917,-0.707333333333335,164633.333333333,105020.677377917,0.707333333333335,164633.333333333,84072.6371632536,1,164633.333333333
2.5884,-0.705333333333335,200000,105020.677377917,-0.705333333333335,164733.333333333,105020.677377917,0.705333333333335,164733.333333333,84072.7312697384,1,164733.333333333
2.589,-0.703333333333334,200000,105020.677377917,-0.703333333333334,164833.333333333,105020.677377917,0.703333333333334,164833.333333333,84072.8253762145,1,164833.333333333
2.5896,-0.701333333333334,200000,105020.677377917,-0.701333333333334,164933.333333333,105020.677377917,0.701333333333334,164933.333333333,84072.9194826818,1,164933.333333333
2.5902,-0.699333333333334,200000,105020.677377917,-0.699333333333334,165033.333333333,105020.677377917,0.699333333333334,165033.333333333,84073.0135891403,1,165033.333333333
2.5908,-0.697333333333335,200000,105020.677377917,-0.697333333333335,165133.333333333,105020.677377917,0.697333333333335,165133.333333333,84073.10769559,1,165133.333333333
2.5914,-0.695333333333335,200000,105020.677377917,-0.695333333333335,165233.333333333,105020.677377917,0.695333333333335,165233.333333333,84073.2018020309,1,165233.333333333
2.592,-0.693333333333335,200000,105020.677377917,-0.693333333333335,165333.333333333,105020.677377917,0.693333333333335,165333.333333333,84073.2959084631,1,165333.333333333
2.5926,-0.691333333333335,200000,105020.677377917,-0.691333333333335,165433.333333333,105020.677377917,0.691333333333335,165433.333333333,84073.3900148864,1,165433.333333333
2.5932,-0.689333333333334,200000,105020.677377917,-0.689333333333334,165533.333333333,105020.677377917,0.689333333333334,165533.333333333,84073.484121301,1,165533.333333333
2.5938,-0.687333333333334,200000,105020.677377917,-0.687333333333334,165633.333333333,105020.677377917,0.687333333333334,165633.333333333,84073.5782277068,1,165633.333333333
2.5944,-0.685333333333335,200000,105020.677377917,-0.685333333333335,165733.333333333,105020.677377917,0.685333333333335,165733.333333333,84073.6723341038,1,165733.333333333
2.595,-0.683333333333335,200000,105020.677377917,-0.683333333333335,165833.333333333,105020.677377917,0.683333333333335,165833.333333333,84073.766440492,1,165833.333333333
