"time","cp[1]","cp[2]","cp[3]","eta[1]","eta[2]","eta[3]","lambda[1]","lambda[2]","lambda[3]","rho[1]","rho[2]","rho[3]","Nu[1]","Nu[2]","Nu[3]","m_flow_1[1]","m_flow_1[2]","m_flow_1[3]","m_flow_2[1]","m_flow_2[2]","m_flow_2[3]","kc[1]","kc[2]","kc[3]","Re_1[1]","Re_1[2]","Re_1[3]","Re_2[1]","Re_2[2]","Re_2[3]","input_Nu.y"
0.705788,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,882.3152,882.3152,882.3152,0.884498372653189,18.7612693951945,270.650269413645,0.821719002992604,9.8153558564876,142.153909607819,226.66677488,5280.656472,3414.559824,617422.316510931,238494.310137692,30228.3005097087,573599.303328144,124773.354853513,15876.8402764371,882.3152
0.70599,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,882.396,882.396,882.396,0.884599623723372,18.7634170516097,270.681251527656,0.821811485335531,9.81640312843327,142.16888516604,226.6875324,5281.14006,3414.87252,617492.994617567,238521.611266649,30231.7608301242,573663.860442291,124786.667833299,15878.5128617819,882.396
0.706192,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,882.4768,882.4768,882.4768,0.884700877111443,18.7655647571901,270.712234350923,0.821903969394911,9.81745041465386,142.183860900259,226.70828992,5281.623648,3415.185216,617563.6743422,238548.913020597,30235.2212297551,573728.418754605,124799.980994548,15880.1854667837,882.4768
0.706394,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,882.5576,882.5576,882.5576,0.884802132817243,18.7677125119323,270.743217883399,0.8219964551706,9.81849771514814,142.198836810461,226.72904744,5282.107236,3415.497912,617634.355684719,238576.215399491,30238.6817085958,573792.978264985,124813.294337245,15881.8580914405,882.5576
0.706596,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,882.6384,882.6384,882.6384,0.884903390840612,18.7698603158329,270.774202125036,0.822088942662452,9.81954502991486,142.213812896629,226.74980496,5282.590824,3415.810608,617705.038645012,238603.518403291,30242.142266641,573857.538973328,124826.607861374,15883.5307357505,882.6384
0.706798,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,882.7192,882.7192,882.7192,0.885004651181391,18.7720081688885,270.805187075783,0.822181431870322,9.82059235895278,142.228789158747,226.77056248,5283.074412,3416.123304,617775.723222969,238630.822031953,30245.6029038852,573922.100879535,124839.92156692,15885.203399712,882.7192
0.707,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,882.8,882.8,882.8,0.885105913839422,18.7741560710958,270.836172735593,0.822273922794067,9.82163970226065,142.243765596799,226.79132,5283.558,3416.436,617846.409418479,238658.126285433,30249.0636203229,573986.663983506,124853.235453865,15886.8760833231,882.8
0.707202,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,882.8808,882.8808,882.8808,0.885207178814546,18.7763040224515,270.867159104418,0.822366415433542,9.82268705983723,142.258742210768,226.81207752,5284.041588,3416.748696,617917.097231431,238685.431163689,30252.5244159487,574051.228285137,124866.549522196,15888.548786582,882.8808
0.707404,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,882.9616,882.9616,882.9616,0.885308446106603,18.778452022952,270.898146182207,0.822458909788603,9.82373443168129,142.273719000637,226.83283504,5284.525176,3417.061392,617987.786661713,238712.736666678,30255.9852907572,574115.79378433,124879.863771895,15890.2215094869,882.9616
0.707606,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,883.0424,883.0424,883.0424,0.885409715715434,18.7806000725941,270.929133968913,0.822551405859104,9.82478181779158,142.288695966392,226.85359256,5285.008764,3417.374088,618058.477709215,238740.042794358,30259.446244743,574180.360480984,124893.178202948,15891.8942520359,883.0424
0.707808,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,883.1232,883.1232,883.1232,0.88551098764088,18.7827481713744,270.960122464487,0.822643903644902,9.82582921816685,142.303673108015,226.87435008,5285.492352,3417.686784,618129.170373826,238767.349546685,30262.9072779006,574244.928374996,124906.492815338,15893.5670142273,883.1232
0.70801,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,883.204,883.204,883.204,0.885612261882782,18.7848963192895,270.99111166888,0.822736403145852,9.82687663280587,142.318650425491,226.8951076,5285.97594,3417.99948,618199.864655434,238794.656923616,30266.3683902246,574309.497466266,124919.807609049,15895.2397960592,883.204
0.708212,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,883.2848,883.2848,883.2848,0.885713538440982,18.7870445163361,271.022101582044,0.822828904361811,9.8279240617074,142.333627918802,226.91586512,5286.459528,3418.312176,618270.560553929,238821.964925109,30269.8295817095,574374.067754695,124933.122584066,15896.9125975298,883.2848
0.708414,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,883.3656,883.3656,883.3656,0.88581481731532,18.7891927625107,271.053092203929,0.822921407292632,9.82897150487019,142.348605587933,226.93662264,5286.943116,3418.624872,618341.258069199,238849.273551121,30273.2908523499,574438.639240181,124946.437740374,15898.5854186373,883.3656
0.708616,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,883.4464,883.4464,883.4464,0.885916098505638,18.79134105781,271.084083534489,0.823013911938173,9.83001896229301,142.363583432868,226.95738016,5287.426704,3418.937568,618411.957201135,238876.582801609,30276.7522021404,574503.211922623,124959.753077955,15900.2582593799,883.4464
0.708818,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,883.5272,883.5272,883.5272,0.886017382011776,18.7934894022306,271.115075573673,0.823106418298288,9.83106643397461,142.37856145359,226.97813768,5287.910292,3419.250264,618482.657949624,238903.89267653,30280.2136310756,574567.78580192,124973.068596795,15901.9311197558,883.5272
0.70902,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,883.608,883.608,883.608,0.886118667833577,18.7956377957692,271.146068321433,0.823198926372834,9.83211391991377,142.393539650083,226.9988952,5288.39388,3419.56296,618553.360314557,238931.203175841,30283.6751391501,574632.360877973,124986.384296878,15903.6039997631,883.608
0.709222,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,883.6888,883.6888,883.6888,0.88621995597088,18.7977862384224,271.177061777721,0.823291436161667,9.83316142010923,142.408518022331,227.01965272,5288.877468,3419.875656,618624.064295822,238958.514299499,30287.1367263583,574696.93715068,124999.700178187,15905.2768994001,883.6888
0.709424,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,883.7696,883.7696,883.7696,0.886321246423528,18.7999347301868,271.208055942488,0.823383947664642,9.83420893455975,142.423496570317,227.04041024,5289.361056,3420.188352,618694.769893308,238985.826047462,30290.5983926949,574761.514619939,125013.016240708,15906.9498186649,883.7696
0.709626,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,883.8504,883.8504,883.8504,0.886422539191361,18.8020832710591,271.239050815685,0.823476460881615,9.83525646326409,142.438475294025,227.06116776,5289.844644,3420.501048,618765.477106905,239013.138419687,30294.0601381545,574826.093285652,125026.332484424,15908.6227575557,883.8504
0.709828,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,883.9312,883.9312,883.9312,0.88652383427422,18.8042318610358,271.270046397265,0.823568975812441,9.83630400622103,142.45345419344,227.08192528,5290.328232,3420.813744,618836.185936502,239040.451416131,30297.5219627315,574890.673147718,125039.64890932,15910.2957160708,883.9312
0.71003,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,884.012,884.012,884.012,0.886625131671948,18.8063805001137,271.301042687177,0.823661492456978,9.83735156342931,142.468433268544,227.1026828,5290.81182,3421.12644,618906.896381987,239067.765036751,30300.9838664207,574955.254206035,125052.96551538,15911.9686942082,884.012
0.710232,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,884.0928,884.0928,884.0928,0.886726431384385,18.8085291882894,271.332039685374,0.823754010815079,9.83839913488771,142.483412519322,227.12344032,5291.295408,3421.439136,618977.608443251,239095.079281505,30304.4458492166,575019.836460502,125066.282302588,15913.6416919661,884.0928
0.710434,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,884.1736,884.1736,884.1736,0.886827733411373,18.8106779255594,271.363037391808,0.823846530886603,9.83944672059497,142.498391945758,227.14419784,5291.778996,3421.751832,619048.322120182,239122.394150349,30307.9079111137,575084.419911021,125079.599270929,15915.3147093429,884.1736
0.710636,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,884.2544,884.2544,884.2544,0.886929037752752,18.8128267119204,271.394035806429,0.823939052671404,9.84049432054986,142.513371547834,227.16495536,5292.262584,3422.064528,619119.03741267,239149.709643242,30311.3700521067,575149.004557489,125092.916420386,15916.9877463366,884.2544
0.710838,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,884.3352,884.3352,884.3352,0.887030344408366,18.8149755473691,271.425034929189,0.824031576169337,9.84154193475116,142.528351325535,227.18571288,5292.746172,3422.377224,619189.754320604,239177.025760139,30314.83227219,575213.590399806,125106.233750944,15918.6608029454,884.3352
0.71104,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,884.416,884.416,884.416,0.887131653378054,18.8171244319021,271.45603476004,0.824124101380262,9.8425895631976,142.543331278845,227.2064704,5293.22976,3422.68992,619260.472843873,239204.342500998,30318.2945713584,575278.177437872,125119.551262588,15920.3338791676,884.416
0.711242,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,884.4968,884.4968,884.4968,0.887232964661658,18.8192733655161,271.487035298933,0.82421662830403,9.84363720588797,142.558311407748,227.22722792,5293.713348,3423.002616,619331.192982367,239231.659865777,30321.7569496063,575342.765671587,125132.868955301,15922.0069750013,884.4968
0.711444,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,884.5776,884.5776,884.5776,0.887334278259019,18.8214223482076,271.518036545819,0.824309156940501,9.84468486282103,142.573291712227,227.24798544,5294.196936,3423.315312,619401.914735975,239258.977854433,30325.2194069284,575407.355100849,125146.186829067,15923.6800904447,884.5776
0.711646,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,884.6584,884.6584,884.6584,0.887435594169981,18.8235713799733,271.549038500651,0.824401687289528,9.84573253399553,142.588272192266,227.26874296,5294.680524,3423.628008,619472.638104586,239286.296466924,30328.6819433193,575471.945725559,125159.504883872,15925.353225496,884.6584
0.711848,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,884.7392,884.7392,884.7392,0.887536912394383,18.8257204608099,271.580041163379,0.82449421935097,9.84678021941023,142.603252847849,227.28950048,5295.164112,3423.940704,619543.36308809,239313.615703205,30332.1445587734,575536.537545615,125172.823119699,15927.0263801534,884.7392
0.71205,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,884.82,884.82,884.82,0.887638232932067,18.8278695907139,271.611044533955,0.82458675312468,9.84782791906391,142.618233678959,227.310258,5295.6477,3424.2534,619614.089686375,239340.935563235,30335.6072532855,575601.130560918,125186.141536533,15928.699554415,884.82
0.712252,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,884.9008,884.9008,884.9008,0.887739555782875,18.8300187696821,271.642048612331,0.824679288610518,9.84887563295533,142.633214685581,227.33101552,5296.131288,3424.566096,619684.817899333,239368.256046971,30339.0700268501,575665.724771367,125199.460134358,15930.3727482791,884.9008
0.712454,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,884.9816,884.9816,884.9816,0.887840880946648,18.8321679977111,271.673053398457,0.824771825808337,9.84992336108324,142.648195867699,227.35177304,5296.614876,3424.878792,619755.547726851,239395.577154371,30342.5328794617,575730.320176862,125212.778913158,15932.0459617439,884.9816
0.712656,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,885.0624,885.0624,885.0624,0.887942208423228,18.8343172747974,271.704058892287,0.824864364717994,9.85097110344641,142.663177225295,227.37253056,5297.098464,3425.191488,619826.279168819,239422.89888539,30345.995811115,575794.916777302,125226.097872917,15933.7191948076,885.0624
0.712858,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,885.1432,885.1432,885.1432,0.888043538212458,18.8364666009378,271.735065093771,0.824956905339346,9.85201886004362,142.678158758354,227.39328808,5297.582052,3425.504184,619897.012225127,239450.221239988,30349.4588218046,575859.514572586,125239.41701362,15935.3924474683,885.1432
0.71306,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,885.224,885.224,885.224,0.888144870314177,18.8386159761289,271.76607200286,0.825049447672248,9.85306663087361,142.69314046686,227.4140456,5298.06564,3425.81688,619967.746895665,239477.54421812,30352.921911525,575924.113562615,125252.736335251,15937.0657197242,885.224
0.713262,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,885.3048,885.3048,885.3048,0.888246204728229,18.8407654003673,271.797079619507,0.825141991716557,9.85411441593517,142.708122350797,227.43480312,5298.549228,3426.129576,620038.483180321,239504.867819745,30356.3850802708,575988.713747288,125266.055837794,15938.7390115736,885.3048
0.713464,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,885.3856,885.3856,885.3856,0.888347541454454,18.8429148736497,271.828087943662,0.825234537472129,9.85516221522703,142.723104410148,227.45556064,5299.032816,3426.442272,620109.221078986,239532.19204482,30359.8483280367,576053.315126505,125279.375521234,15940.4123230145,885.3856
0.713666,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,885.4664,885.4664,885.4664,0.888448880492694,18.8450643959727,271.859096975278,0.825327084938821,9.856210028748,142.738086644897,227.47631816,5299.516404,3426.754968,620179.960591548,239559.516893302,30363.3116548172,576117.917700166,125292.695385556,15942.0856540453,885.4664
0.713868,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,885.5472,885.5472,885.5472,0.888550221842792,18.847213967333,271.890106714307,0.825419634116488,9.8572578564968,142.753069055028,227.49707568,5299.999992,3427.067664,620250.701717897,239586.842365149,30366.7750606069,576182.52146817,125306.015430742,15943.7590046641,885.5472
0.71407,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,885.628,885.628,885.628,0.888651565504589,18.8493635877272,271.921117160698,0.825512185004988,9.85830569847223,142.768051640525,227.5178332,5300.48358,3427.38036,620321.444457923,239614.168460317,30370.2385454004,576247.126430417,125319.335656778,15945.4323748691,885.628
0.714272,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,885.7088,885.7088,885.7088,0.888752911477927,18.8515132571519,271.952128314405,0.825604737604177,9.85935355467304,142.783034401372,227.53859072,5300.967168,3427.693056,620392.188811516,239641.495178764,30373.7021091923,576311.732586807,125332.656063647,15947.1057646585,885.7088
0.714474,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,885.7896,885.7896,885.7896,0.888854259762648,18.8536629756038,271.983140175379,0.82569729191391,9.860401425098,142.798017337552,227.55934824,5301.450756,3428.005752,620462.934778566,239668.822520447,30377.1657519771,576376.339937239,125345.976651335,15948.7791740305,885.7896
0.714676,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,885.8704,885.8704,885.8704,0.888955610358593,18.8558127430796,272.014152743571,0.825789847934045,9.86144930974587,142.813000449049,227.58010576,5301.934344,3428.318448,620533.68235896,239696.150485325,30380.6294737496,576440.948481614,125359.297419825,15950.4526029833,885.8704
0.714878,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,885.9512,885.9512,885.9512,0.889056963265605,18.8579625595758,272.045166018933,0.825882405664438,9.86249720861543,142.827983735848,227.60086328,5302.417932,3428.631144,620604.43155259,239723.479073353,30384.0932745043,576505.55821983,125372.618369103,15952.1260515151,885.9512
0.71508,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,886.032,886.032,886.032,0.889158318483525,18.8601124250892,272.076180001417,0.825974965104946,9.86354512170543,142.842967197932,227.6216208,5302.90152,3428.94384,620675.182359345,239750.80828449,30387.5571542357,576570.169151789,125385.939499151,15953.799519624,886.032
0.715282,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,886.1128,886.1128,886.1128,0.889259676012195,18.8622623396164,272.107194690975,0.826067526255423,9.86459304901465,142.857950835284,227.64237832,5303.385108,3429.256536,620745.934779115,239778.138118694,30391.0211129385,576634.781277389,125399.260809955,15955.4730073084,886.1128
0.715484,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,886.1936,886.1936,886.1936,0.889361035851458,18.864412303154,272.138210087557,0.82616008911573,9.86564099054185,142.872934647889,227.66313584,5303.868696,3429.569232,620816.688811789,239805.46857592,30394.4851506073,576699.394596531,125412.582301498,15957.1465145663,886.1936
0.715686,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,886.2744,886.2744,886.2744,0.889462398001155,18.8665623156986,272.169226191116,0.826252653685719,9.8666889462858,142.887918635731,227.68389336,5304.352284,3429.881928,620887.444457257,239832.799656127,30397.9492672366,576764.009109115,125425.903973766,15958.8200413959,886.2744
0.715888,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,886.3552,886.3552,886.3552,0.889563762461128,18.868712377247,272.200243001603,0.82634521996525,9.86773691624526,142.902902798793,227.70465088,5304.835872,3430.194624,620958.201715408,239860.131359272,30401.4134628212,576828.62481504,125439.225826742,15960.4935877955,886.3552
0.71609,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,886.436,886.436,886.436,0.88966512923122,18.8708624877958,272.23126051897,0.826437787954177,9.86878490041901,142.91788713706,227.7254084,5305.31946,3430.50732,621028.960586133,239887.463685313,30404.8777373555,576893.241714205,125452.547860411,15962.1671537633,886.436
0.716292,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,886.5168,886.5168,886.5168,0.889766498311272,18.8730126473416,272.262278743169,0.826530357652358,9.86983289880581,142.932871650515,227.74616592,5305.803048,3430.820016,621099.721069322,239914.796634207,30408.3420908342,576957.859806513,125465.870074757,15963.8407392975,886.5168
0.716494,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,886.5976,886.5976,886.5976,0.889867869701126,18.8751628558811,272.29329767415,0.82662292905965,9.87088091140443,142.947856339142,227.76692344,5306.286636,3431.132712,621170.483164864,239942.130205911,30411.8065232519,577022.479091862,125479.192469764,15965.5143443962,886.5976
0.716696,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,886.6784,886.6784,886.6784,0.889969243400626,18.8773131134108,272.324317311868,0.82671550217591,9.87192893821364,142.962841202924,227.78768096,5306.770224,3431.445408,621241.246872648,239969.464400383,30415.2710346032,577087.099570152,125492.515045417,15967.1879690576,886.6784
0.716898,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,886.7592,886.7592,886.7592,0.890070619409612,18.8794634199276,272.355337656271,0.826808077000993,9.87297697923221,142.977826241847,227.80843848,5307.253812,3431.758104,621312.012192565,239996.79921758,30418.7356248826,577151.721241283,125505.837801701,15968.86161328,886.7592
0.7171,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,886.84,886.84,886.84,0.890171997727927,18.881613775428,272.386358707313,0.826900653534756,9.8740250344589,142.992811455893,227.829196,5307.7374,3432.0708,621382.779124504,240024.13465746,30422.2002940849,577216.344105154,125519.160738599,15970.5352770616,886.84
0.717302,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,886.9208,886.9208,886.9208,0.890273378355413,18.8837641799087,272.417380464945,0.826993231777058,9.87507310389249,143.007796845046,227.84995352,5308.220988,3432.383496,621453.547668356,240051.47071998,30425.6650422046,577280.968161668,125532.483856096,15972.2089604005,886.9208
0.717504,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,887.0016,887.0016,887.0016,0.890374761291913,18.8859146333664,272.448402929119,0.827085811727754,9.87612118753175,143.022782409291,227.87071104,5308.704576,3432.696192,621524.31782401,240078.807405097,30429.1298692363,577345.593410722,125545.807154176,15973.8826632949,887.0016
0.717706,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,887.0824,887.0824,887.0824,0.890476146537268,18.8880651357976,272.479426099787,0.8271783933867,9.87716928537543,143.037768148611,227.89146856,5309.188164,3433.008888,621595.089591356,240106.14471277,30432.5947751746,577410.219852218,125559.130632823,15975.5563857431,887.0824
0.717908,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,887.1632,887.1632,887.1632,0.890577534091321,18.8902156871991,272.510449976899,0.827270976753755,9.87821739742233,143.052754062991,227.91222608,5309.671752,3433.321584,621665.862970283,240133.482642955,30436.0597600142,577474.847486055,125572.454292022,15977.2301277433,887.1632
0.71811,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,887.244,887.244,887.244,0.890678923953914,18.8923662875674,272.541474560409,0.827363561828774,9.87926552367118,143.067740152413,227.9329836,5310.15534,3433.63428,621736.637960683,240160.82119561,30439.5248237496,577539.476312133,125585.778131758,15978.9038892936,887.244
0.718312,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,887.3248,887.3248,887.3248,0.89078031612489,18.8945169368994,272.572499850268,0.827456148611615,9.88031366412079,143.082726416863,227.95374112,5310.638928,3433.946976,621807.414562445,240188.160370693,30442.9899663755,577604.106330353,125599.102152014,15980.5776703923,887.3248
0.718514,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,887.4056,887.4056,887.4056,0.890881710604091,18.8966676351915,272.603525846427,0.827548737102135,9.88136181876992,143.097712856323,227.97449864,5311.122516,3434.259672,621878.192775458,240215.50016816,30446.4551878864,577668.737540614,125612.426352776,15982.2514710375,887.4056
0.718716,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,887.4864,887.4864,887.4864,0.890983107391359,18.8988183824405,272.634552548839,0.827641327300189,9.88240998761732,143.112699470778,227.99525616,5311.606104,3434.572368,621948.972599613,240242.84058797,30449.920488277,577733.369942817,125625.750734027,15983.9252912275,887.4864
0.718918,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,887.5672,887.5672,887.5672,0.891084506486536,18.9009691786431,272.665579957454,0.827733919205637,9.88345817066178,143.127686260211,228.01601368,5312.089692,3434.885064,622019.7540348,240270.18163008,30453.3858675419,577798.003536862,125639.075295751,15985.5991309604,887.5672
0.71912,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,887.648,887.648,887.648,0.891185907889466,18.9031200237958,272.696608072226,0.827826512818334,9.88450636790207,143.142673224607,228.0367712,5312.57328,3435.19776,622090.537080908,240297.523294448,30456.8513256758,577862.63832265,125652.400037934,15987.2729902345,887.648
0.719322,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,887.7288,887.7288,887.7288,0.89128731159999,18.9052709178954,272.727636893105,0.827919108138138,9.88555457933695,143.15766036395,228.05752872,5313.056868,3435.510456,622161.321737828,240324.86558103,30460.3168626731,577927.274300079,125665.724960559,15988.9468690479,887.7288
0.719524,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,887.8096,887.8096,887.8096,0.891388717617952,18.9074218609384,272.758666420043,0.828011705164905,9.88660280496521,143.172647678223,228.07828624,5313.540456,3435.823152,622232.10800545,240352.208489786,30463.7824785286,577991.911469051,125679.050063611,15990.620767399,887.8096
0.719726,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,887.8904,887.8904,887.8904,0.891490125943192,18.9095728529217,272.789696652993,0.828104303898492,9.88765104478559,143.18763516741,228.09904376,5314.024044,3436.135848,622302.895883664,240379.552020671,30467.2481732368,578056.549829465,125692.375347074,15992.2946852857,887.8904
0.719928,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,887.9712,887.9712,887.9712,0.891591536575554,18.9117238938417,272.820727591906,0.828196904338757,9.8886992987969,143.202622831495,228.11980128,5314.507632,3436.448544,622373.685372359,240406.896173643,30470.7139467925,578121.189381223,125705.700810933,15993.9686227065,887.9712
0.72013,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,888.052,888.052,888.052,0.891692949514882,18.9138749836952,272.851759236734,0.828289506485557,9.88974756699789,143.217610670462,228.1405588,5314.99122,3436.76124,622444.476471427,240434.240948661,30474.1797991901,578185.830124223,125719.026455172,15995.6425796594,888.052
0.720332,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,888.1328,888.1328,888.1328,0.891794364761016,18.9160261224789,272.882791587428,0.828382110338749,9.89079584938734,143.232598684296,228.16131632,5315.474808,3437.073936,622515.269180756,240461.586345682,30477.6457304243,578250.472058367,125732.352279776,15997.3165561427,888.1328
