"time","damper.s_rel","elastoGap.s_rel","elastoGap.v_rel","position.s","position.v","position1.s","position1.v","position2.s","position2.v","relativeStates.s_rel","relativeStates.v_rel","slidingMass.s","slidingMass.v","springDamper.s_rel","springDamper.v_rel"
0.79134,-0.00358061542259231,-0.0323339745944131,-0.0723544300471246,-0.972970105956018,1.44761314020558,0.12136951998112,-0.971203248529358,0.150426232831173,0.118278084026113,-0.0944987821362353,0.0641161036426991,0.105755842631262,-0.0188600712031525,-0.0710918827703179,0.105703286728386
0.79156,-0.00358269424038921,-0.0323498885985679,-0.0723183296383511,-0.972650701226629,1.45606224628374,0.121155891439985,-0.970874146105302,0.150452230613682,0.118065503050529,-0.0944846496187556,0.0643612082153143,0.105751668572536,-0.0190858008495467,-0.0710686056093746,0.105907146416814
0.79178,-0.00358477274667854,-0.0323657946536067,-0.0722821652746648,-0.972329438006743,1.46450856954578,0.120942335505376,-0.970543188586469,0.150478181637202,0.117853000586422,-0.0944704631938699,0.0646061727014524,0.105747444867948,-0.01931139891528,-0.0710452836202167,0.10611081757007
0.792,-0.0035868509402748,-0.0323816927454651,-0.0722459369947471,-0.972006316910983,1.47295209383003,0.12072885258533,-0.970210376606013,0.150504085919069,0.117640577039812,-0.09445622289246,0.0648509967061473,0.105743171546506,-0.0195368650141534,-0.0710219168443782,0.106314299837136
0.79222,-0.00358892881999313,-0.0323975828600869,-0.0722096448373794,-0.971681338557555,1.4813928029799,0.120515443087745,-0.969875710800669,0.150529943476712,0.117428232816571,-0.0944419287454952,0.0650956798346946,0.105738848637307,-0.0197621987602138,-0.0709985053234712,0.10651759286733
0.79244,-0.00359100638464939,-0.0324134649834245,-0.0721732888414424,-0.971354503568247,1.48983068084385,0.120302107420376,-0.969539191810743,0.150555754327646,0.117215968322416,-0.0944275807840328,0.0653402216926517,0.105734476169531,-0.0199873997677545,-0.0709750490991859,0.106720696310314
0.79266,-0.00359308363306013,-0.032429339101439,-0.0721368690459166,-0.97102581256843,1.49826571127549,0.120088845990836,-0.969200820280119,0.150581518489478,0.11700378396291,-0.0944131790392174,0.0655846218858389,0.105730054172444,-0.020212467651316,-0.0709515482132899,0.106923609816087
0.79288,-0.00359516056404255,-0.0324452052001003,-0.0721003854898818,-0.970695266187059,1.50669787813356,0.119875659206598,-0.968860596856257,0.150607235979906,0.116791680143465,-0.0943987235422812,0.0658288800203402,0.105725582675397,-0.0204374020256866,-0.070928002707629,0.10712633303499
0.7931,-0.0035972371764146,-0.0324610632653867,-0.0720638382125173,-0.970362865056667,1.51512716528201,0.119662547474988,-0.968518522190188,0.150632906816717,0.116579657269336,-0.0943842143245442,0.0660729957025039,0.105721061707829,-0.0206622025059035,-0.0709044126241265,0.107328865617709
0.79332,-0.00359931346899488,-0.0324769132832853,-0.0720272272531019,-0.970028609813371,1.52355355658996,0.11944951120319,-0.96817459693652,0.150658531017788,0.116367715745621,-0.0943696514174136,0.0663169685389437,0.105716491299262,-0.0208868687072536,-0.0708807780047834,0.107531207215267
0.79354,-0.00360138944060272,-0.0324927552397919,-0.0719905526510136,-0.969692501096867,1.5319770359318,0.119236550798243,-0.967828821753431,0.150684108601086,0.116155855977266,-0.0943550348523842,0.0665607981365392,0.105711871479305,-0.0211114002452737,-0.0708570988916782,0.107733357479037
0.79376,-0.00360346509005811,-0.0325085891209111,-0.0719538144457299,-0.969354539550431,1.54039758718718,0.119023666667039,-0.967481197302676,0.150709639584668,0.115944078369055,-0.0943403646610382,0.0668044841024369,0.105707202277652,-0.021335796735752,-0.0708333753269672,0.10793531606073
0.79398,-0.00360554041618177,-0.032524414912656,-0.0719170126768273,-0.969014725820922,1.54881519424106,0.118810859216324,-0.967131724249578,0.150735123986683,0.115732383325618,-0.094325640875045,0.0670480260440507,0.105702483724083,-0.0215600577947285,-0.070809607352884,0.108137082612407
0.7942,-0.00360761541779513,-0.0325402326010488,-0.0718801473839819,-0.968673060558774,1.55722984098371,0.118598128852697,-0.966780403263036,0.150760561825366,0.115520771251423,-0.0943108635261617,0.0672914235690632,0.105697715848463,-0.0217841830384958,-0.0707857950117396,0.108338656786471
0.79442,-0.00360969009372029,-0.0325560421721204,-0.0718432186069686,-0.968329544418003,1.56564151131078,0.118385475982607,-0.966427235015516,0.150785953119046,0.11530924255078,-0.0942960326462324,0.0675346762854261,0.105692898680741,-0.0220081720836,-0.0707619383459226,0.108540038235673
0.79464,-0.00361176444278009,-0.0325718436119103,-0.0718062263856617,-0.967984178056201,1.57405018912331,0.118172901012357,-0.96607222018306,0.15081129788614,0.115097797627839,-0.0942811482671885,0.067777783801361,0.105688032250954,-0.0222320245468413,-0.0707380373978986,0.108741226613112
0.79486,-0.00361383846379806,-0.0325876369064671,-0.0717691707600344,-0.96763696213454,1.58245585832777,0.117960404348097,-0.965715359445275,0.150836596145155,0.114886436886588,-0.0942662104210488,0.0680207457253603,0.105683116589223,-0.0224557400452748,-0.0707140922102108,0.108942221572233
0.79508,-0.00361591215559844,-0.0326034220418483,-0.0717320517701592,-0.96728789731777,1.59085850283606,0.117747986395829,-0.965356653485342,0.150861847914688,0.114675160730852,-0.094251219139919,0.068263561666188,0.105678151725753,-0.0226793181962117,-0.0706901028254792,0.109143022766831
0.7953,-0.00361798551700621,-0.03261919900412,-0.0716948694562074,-0.966936984274215,1.59925810656558,0.117535647561401,-0.96499610299001,0.150887053213426,0.114463969564295,-0.0942361744559922,0.0685062312328807,0.105673137690837,-0.0229027586172194,-0.0706660692864014,0.109343629851049
0.79552,-0.00362005854684703,-0.0326349677793574,-0.0716576238584492,-0.966584223675779,1.60765465343924,0.117323388250511,-0.964633708649596,0.150912212060147,0.114252863790418,-0.0942210764015484,0.0687487540347478,0.105668074514851,-0.0231260609261227,-0.0706419916357517,0.109544042479382
0.79574,-0.0036221312439473,-0.0326507283536448,-0.071620315017254,-0.96622961619794,1.6160481273855,0.117111208868702,-0.964269471157987,0.150937324473717,0.114041843812554,-0.0942059250089548,0.0689911296813729,0.105662962228257,-0.0233492247410045,-0.0706178699163817,0.109744260306674
0.79596,-0.00362420360713411,-0.0326664807130752,-0.0715829429730898,-0.965873162519754,1.62443851233839,0.116899109821366,-0.963903391212637,0.150962390473093,0.113830910033875,-0.0941907203106657,0.0692333577826143,0.105657800861602,-0.0235722496802066,-0.0705937041712198,0.109944282988122
0.79618,-0.00362627563523532,-0.0326822248437506,-0.0715455077665235,-0.96551486332385,1.63282579223754,0.116687091513737,-0.963535469514567,0.150987410077322,0.113620062857385,-0.094175462339222,0.0694754379486058,0.105652590445518,-0.0237951353623305,-0.0705694944432714,0.110144110179273
0.7964,-0.00362834732707946,-0.0326979607317821,-0.0715080094382208,-0.965154719296432,1.64120995102821,0.116475154350896,-0.963165706768367,0.15101238330554,0.11340930268592,-0.0941601511272521,0.0697173697897578,0.105647331010723,-0.024017881406238,-0.0705452407756186,0.11034374153603
0.79662,-0.00363041868145638,-0.032713688362842,-0.071470448021146,-0.964792730850735,1.6495909798567,0.116263298743907,-0.96279410339947,0.151037310169901,0.113198629929192,-0.0941447867004756,0.0699591529012372,0.105642022581161,-0.0242404874166259,-0.070520943204985,0.110543176692826
0.79684,-0.00363248969720534,-0.0327294077231646,-0.0714328235579941,-0.964428898745065,1.6579688609896,0.116051525096094,-0.962420660186001,0.151062190691382,0.112988044988047,-0.0941293690933374,0.0702007868976547,0.105636665189331,-0.0244629530162676,-0.0704966017761177,0.110742415311395
0.79706,-0.00363456037318165,-0.0327451187991672,-0.0713951360945862,-0.964063223848625,1.6663435739069,0.115839833808243,-0.96204537801937,0.151087024893795,0.112777548260433,-0.094113898343084,0.0704422713999227,0.105631258870476,-0.0246852778337978,-0.0704722165363385,0.110941457062298
0.79728,-0.00363663070821656,-0.0327608215769945,-0.0713573856719375,-0.963695706860312,1.67471510261844,0.115628225284839,-0.96166825761679,0.151111812796596,0.112567140148553,-0.0940983744826504,0.0706836060194748,0.105625803655614,-0.0249074614890443,-0.070447787528999,0.111140301602729
0.7975,-0.00363870070114202,-0.0327765160428002,-0.0713195723311607,-0.963326348482561,1.68308343114074,0.115416699930208,-0.961289299699001,0.151136554419327,0.11235682105444,-0.0940827975450572,0.0709247903680229,0.105620299575845,-0.0251295036020971,-0.0704233147975268,0.111338948590236
0.79772,-0.00364077035079073,-0.0327922021827472,-0.071281696113466,-0.96295514942134,1.69144854349712,0.115205258148521,-0.96090850499027,0.151161249781622,0.112146591379956,-0.0940671675634111,0.071165824057558,0.105614746662355,-0.0253514037933096,-0.0703987983854249,0.111537397682721
0.79794,-0.00364283965599613,-0.0328078799830076,-0.0712437570601609,-0.962582110386156,1.69981042371764,0.114993900343783,-0.960525874218392,0.151185898903201,0.111936451526793,-0.0940514845709045,0.0714067067003508,0.105609144946413,-0.0255731616832991,-0.0703742383362723,0.111735648538445
0.79816,-0.00364490861559237,-0.0328235494297624,-0.0712057552126506,-0.96220723209005,1.70816905583923,0.114782626919843,-0.960141408114687,0.151210501803875,0.111726401896469,-0.0940357486008154,0.071647437908953,0.105603494459373,-0.0257947768929478,-0.0703496346937233,0.11193370081602
0.79838,-0.00364697722841435,-0.0328392105092019,-0.0711676906124375,-0.961830515249595,1.71652442390565,0.114571438280384,-0.959755107414,0.151235058503543,0.111516442890332,-0.0940199596865075,0.0718880172961975,0.10559779523267,-0.0260162490434033,-0.0703249875015076,0.112131554174418
0.7986,-0.00364904549329771,-0.0328548632075255,-0.0711295633011212,-0.961451960584899,1.72487651196759,0.11436033482893,-0.9593669728547,0.151259569022192,0.111306574909552,-0.0940041178614301,0.0721284444751994,0.105592047297826,-0.0262375777560794,-0.0703002968034304,0.112329208272967
0.79882,-0.00365111340907881,-0.0328705075109419,-0.0710913733203986,-0.961071568819603,1.73322530408268,0.11414931696884,-0.95897700517868,0.151284033379899,0.111096798355127,-0.0939882231591182,0.0723687190593569,0.105586250686446,-0.026458762652657,-0.0702755626433724,0.112526662771354
0.79904,-0.00365318097459479,-0.0328861434056689,-0.0710531207120638,-0.960689340680878,1.74157078431555,0.113938385103308,-0.958585205131352,0.151308451596828,0.11088711362788,-0.0939722756131922,0.072608840662352,0.105580405430216,-0.0266798033550849,-0.0702507850652894,0.112723917329625
0.79926,-0.0036552481886835,-0.0329017708779337,-0.071014805518008,-0.960305276899428,1.74991293673781,0.113727539635365,-0.958191573461654,0.151332823693234,0.110677521128457,-0.0939562752573579,0.0728488088981508,0.105574511560909,-0.02690069948558,-0.0702259641132125,0.112920971608185
0.79948,-0.00365731505018354,-0.0329173899139725,-0.0709764277802194,-0.959919378209485,1.75825174542818,0.113516780967875,-0.957796110922042,0.15135714968946,0.110468021257326,-0.0939402221254066,0.0730886233810052,0.105568569110379,-0.0271214506666291,-0.0702010998312478,0.113117825267799
0.7997,-0.00365938155793428,-0.0329330005000311,-0.0709379875407834,-0.959531645348812,1.76658719447247,0.113306109503535,-0.957398818268492,0.151381429605935,0.110258614414779,-0.0939241162512151,0.0733282837254529,0.105562578110567,-0.0273420565209887,-0.0701761922635768,0.113314477969593
0.79992,-0.00366144771077581,-0.0329486026223643,-0.0708994848418822,-0.959142079058698,1.77491926796362,0.113095525644875,-0.9569996962605,0.15140566346318,0.110049301000929,-0.0939079576687453,0.0735677895463188,0.105556538593494,-0.0275625166716862,-0.0701512414544557,0.113510929375056
0.80014,-0.003663513507549,-0.0329641962672366,-0.070860919725795,-0.958750680083962,1.78324795000177,0.112885029794259,-0.95659874566108,0.151429851281803,0.10984008141571,-0.0938917464120445,0.0738071404587149,0.105550450591266,-0.0277828307420205,-0.0701262474482157,0.113707179146038
0.80036,-0.00366557894709545,-0.0329797814209215,-0.0708222922348977,-0.958357449172951,1.79157322469426,0.112674622353878,-0.956195967236761,0.151453993082501,0.109630956058873,-0.0938754825152452,0.0740463360780421,0.105544314136072,-0.0280029983555632,-0.0701012102892631,0.113903226944753
0.80058,-0.00366764402825752,-0.032995358069702,-0.0707836024116631,-0.957962387077534,1.7998950761557,0.112464303725758,-0.955791361757591,0.151478088886059,0.109421925329993,-0.0938591660125651,0.0742853760199902,0.105538129260185,-0.0282230191361585,-0.0700761300220789,0.114099072433778
0.8008,-0.00366970874987835,-0.0330109261998707,-0.0707448502986607,-0.95756549455311,1.80821348850801,0.11225407431175,-0.955384929997133,0.151502138713352,0.109212989628459,-0.0938427969383071,0.0745242599005391,0.105531895995961,-0.0284428927079249,-0.0700510066912188,0.114294715276056
0.80102,-0.00367177311080181,-0.0330264857977292,-0.0707060359385569,-0.957166772358599,1.81652844588043,0.112043934513537,-0.954976672732464,0.151526142585341,0.109004149353481,-0.093826375326859,0.0747629873359592,0.105525614375839,-0.0286626186952552,-0.0700258403413132,0.114490155134893
0.80124,-0.00367383710987255,-0.0330420368495889,-0.0706671593741144,-0.956766221256447,1.82483993240959,0.111833884732629,-0.954566590744176,0.151550100523077,0.108795404904083,-0.0938099012126937,0.0750015579428126,0.105519284432342,-0.0288821967228178,-0.0700006310170673,0.114685391673962
0.80146,-0.00367590074593597,-0.0330575793417705,-0.0706282206481927,-0.956363842012621,1.83314793223953,0.111623925370362,-0.954154684816373,0.1515740125477,0.108586756679105,-0.0937933746303694,0.0752399713379538,0.105512906198074,-0.0291016264155572,-0.0699753787632606,0.114880424557305
0.80168,-0.00367796401783825,-0.0330731132606044,-0.0705892198037477,-0.955959635396613,1.84145242952175,0.111414056827899,-0.953740955736673,0.151597878680437,0.108378205077205,-0.0937767956145287,0.07547822713853,0.105506479705726,-0.0293209073986947,-0.0699500836247473,0.115075253449327
0.8019,-0.00368002692442633,-0.0330886385924301,-0.070550156883832,-0.955553602181434,1.84975340841525,0.111204279506229,-0.953325404296203,0.151621698942604,0.108169750496853,-0.0937601641998996,0.0757163249619826,0.105500004988068,-0.0295400392977294,-0.0699247456464558,0.115269878014805
0.80212,-0.00368208946454791,-0.0331041553235971,-0.0705110319315943,-0.955145743143616,1.85805085308656,0.110994593806166,-0.952908031289602,0.151645473355607,0.107961393336332,-0.0937434804212945,0.0759542644260473,0.105493482077956,-0.0297590217384388,-0.0698993648733892,0.115464297918882
0.80234,-0.00368415163705149,-0.0331196634404641,-0.0704718449902799,-0.954736059063212,1.86634474770977,0.110785000128348,-0.952488837515018,0.151669201940937,0.107753133993741,-0.0937267443136111,0.0761920451487555,0.105486911008328,-0.0299778543468795,-0.0698739413506247,0.115658512827072
0.80256,-0.00368621344078632,-0.0331351629293996,-0.0704325961032302,-0.954324550723794,1.87463507646661,0.110575498873234,-0.952067823774109,0.151692884720176,0.107544972866986,-0.0937099559118313,0.0764296667484344,0.105480291812205,-0.0301965367493881,-0.0698484751233136,0.115852522405259
0.80278,-0.00368827487460241,-0.0331506537767815,-0.0703932853138832,-0.953911218912451,1.88292182354645,0.110366090441109,-0.95164499087204,0.151716521714993,0.10733691035379,-0.0936931152510222,0.0766671288437084,0.105473624522691,-0.0304150685725821,-0.0698229662366817,0.116046326319698
0.803,-0.0036903359373506,-0.0331661359689976,-0.0703539126657727,-0.95349606441979,1.89120497314635,0.110156775232075,-0.951220339617484,0.151740112947146,0.107128946851682,-0.0936762223663352,0.0769044310534995,0.105466909172972,-0.0306334494433601,-0.0697974147360285,0.116239924237014
0.80322,-0.00369239662788245,-0.0331816094924451,-0.0703144782025289,-0.953079088039935,1.89948450947111,0.10994755364606,-0.950793870822619,0.151763658438481,0.106921082758002,-0.0936592772930064,0.0771415729970283,0.105460145796318,-0.0308516789889031,-0.069771820666728,0.116433315824208
0.80344,-0.00369445694505034,-0.0331970743335309,-0.070274981967878,-0.952660290570525,1.90776041673327,0.109738426082809,-0.95036558530313,0.151787158210933,0.106713318469901,-0.0936422800663567,0.0773785542938144,0.105453334426082,-0.0310697568366753,-0.0697461840742277,0.11662650074865
0.80366,-0.00369651688770742,-0.0332125304786717,-0.0702354240056423,-0.952239672812717,1.91603267915323,0.109529392941885,-0.949935483878205,0.151810612286523,0.106505654384333,-0.0936252307217912,0.0776153745636776,0.105446475095698,-0.0312876826144243,-0.0697205050040494,0.116819478678087
0.80388,-0.00369857645470763,-0.0332279779142938,-0.0701958043597399,-0.951817235571178,1.9243012809592,0.109320454622673,-0.949503567370539,0.151834020687362,0.106298090898065,-0.0936081292947996,0.0778520334267386,0.105439567838685,-0.0315054559501824,-0.0696947835017884,0.117012249280638
0.8041,-0.00370063564490569,-0.0332434166268334,-0.0701561230741851,-0.951392979654093,1.93256620638729,0.109111611524373,-0.949069836606326,0.15185738343565,0.106090628407667,-0.0935909758209559,0.0780885305034196,0.105432612688643,-0.0317230764722671,-0.0696690196131141,0.117204812224798
0.80432,-0.00370269445715711,-0.0332588466027363,-0.070116380193088,-0.950966905873155,1.94082743968154,0.108902864046003,-0.948634292415264,0.151880700553672,0.105883267309515,-0.0935737703359188,0.078324865414445,0.105425609679256,-0.0319405438092821,-0.0696432133837693,0.117397167179439
0.80454,-0.0037047528903182,-0.033274267828458,-0.0700765757606544,-0.950539015043574,1.94908496509395,0.108694212586395,-0.948196935630554,0.151903972063804,0.105676007999792,-0.0935565128754308,0.0785610377808426,0.105418558844288,-0.0321578575901176,-0.0696173648595706,0.117589313813808
0.80476,-0.00370681094324605,-0.0332896802904641,-0.0700367098211858,-0.950109307984067,1.95733876688453,0.1084856575442,-0.947757767088893,0.151927197988509,0.105468850874482,-0.0935392034753192,0.0787970472239439,0.105411460217589,-0.0323750174439515,-0.0695914740864083,0.117781251797531
0.80498,-0.00370886861479856,-0.0333050839752298,-0.0699967824190798,-0.949677785516864,1.96558882932135,0.108277199317881,-0.947316787630483,0.151950378350338,0.105261796329374,-0.0935218421714952,0.0790328933653853,0.105404313833088,-0.0325920230002502,-0.069565541110246,0.117972980800609
0.8052,-0.00371092590383442,-0.0333204788692401,-0.0699567935988291,-0.949244448467703,1.97383513668053,0.108068838305714,-0.946873998099021,0.151973513171931,0.105054844760061,-0.0935044289999542,0.0792685758271083,0.1053971197248,-0.0328088738887688,-0.0695395659771207,0.118164500493426
0.80542,-0.00371298280921311,-0.0333358649589901,-0.0699167434050226,-0.948809297665833,1.98207767324635,0.10786057490579,-0.946429399341703,0.151996602476014,0.104847996561936,-0.0934869639967759,0.0795040942313611,0.10538987792682,-0.0330255697395525,-0.0695135487331432,0.118355810546742
0.80564,-0.00371503932979492,-0.0333512422309846,-0.0698766318823443,-0.948372333944008,1.99031642331123,0.107652409516011,-0.945982992209222,0.152019646285403,0.104641252130192,-0.0934694471981238,0.0797394482006985,0.105382588473325,-0.0332421101829369,-0.0694874894244969,0.118546910631699
0.80586,-0.00371709546444096,-0.0333666106717383,-0.0698364590755739,-0.947933558138492,1.9985513711758,0.10744434253409,-0.945534777555768,0.152042644623001,0.104434611859824,-0.0934518786402459,0.0799746373579833,0.105375251398576,-0.0334584948495492,-0.0694613880974392,0.118737800419818
0.80608,-0.0037191512120131,-0.033381970267776,-0.0697962250295864,-0.947492971089054,2.00678250114893,0.107236374357551,-0.945084756239026,0.152065597511798,0.104228076145626,-0.0934342583594736,0.0802096613263869,0.105367866736915,-0.0336747233703085,-0.0694352447983003,0.118928479583004
0.8063,-0.00372120657137407,-0.0333973210056325,-0.0697559297893524,-0.947050573638969,2.01500979754778,0.107028505383728,-0.944632929120175,0.152088504974875,0.104021645382191,-0.0934165863922227,0.0804445197293897,0.105360434522768,-0.0338907953764269,-0.0694090595734834,0.119118947793542
0.80652,-0.00372326154138736,-0.0334126628718521,-0.0697155733999377,-0.946606366635016,2.0232332446978,0.106820736009763,-0.944179297063887,0.152111367035398,0.103815319963908,-0.0933988627749927,0.0806792121907828,0.10535295479064,-0.0341067104994099,-0.069382832469465,0.119309204724101
0.80674,-0.00372531612091731,-0.0334279958529898,-0.0696751559065033,-0.946160350927481,2.03145282693285,0.106613066632607,-0.94372386093833,0.152134183716622,0.103609100284965,-0.0933810875443669,0.0809137383346676,0.105345427575121,-0.0343224683710578,-0.0693565635327945,0.119499250047734
0.80696,-0.00372737030882905,-0.0334433199356101,-0.0696346773543056,-0.94571252737015,2.03966852859514,0.106405497649018,-0.943266621615162,0.152156955041889,0.103402986739346,-0.0933632607370125,0.0811480977854574,0.105337852910882,-0.0345380686234656,-0.0693302528100942,0.119689083437879
0.80718,-0.00372942410398854,-0.0334586351062878,-0.0695941377886961,-0.945262896820312,2.04788033403535,0.106198029455562,-0.94280757996953,0.152179681034631,0.103196979720829,-0.0933453823896805,0.081382290167878,0.105330230832676,-0.0347535108890246,-0.0693039003480593,0.119878704568356
0.8074,-0.00373147750526253,-0.0334739413516076,-0.0695535372551213,-0.944811460138761,2.05608822761261,0.105990662448607,-0.942346736880076,0.152202361718364,0.102991079622988,-0.0933274525392053,0.0816163151069684,0.105322561375339,-0.0349687948004225,-0.0692775061934578,0.120068113113375
0.80762,-0.00373353051151325,-0.0334892386581036,-0.0695128757982444,-0.944358218155246,2.06429219276524,0.105783397025375,-0.941884093197208,0.152224997115889,0.102785286840336,-0.0933094712217177,0.0818501722259615,0.105314844573013,-0.0351839199886572,-0.0692510703924147,0.12025730874471
0.80784,-0.00373558312154047,-0.0335045270116037,-0.0694721534524918,-0.943903171296786,2.07249220201014,0.105576233595184,-0.94141964940177,0.152247587240605,0.102579601780662,-0.0932914384641678,0.0820838611234727,0.105307080450834,-0.0353988860616512,-0.0692245929827101,0.120446291101351
0.80806,-0.00373763533428089,-0.0335198063994872,-0.0694313702746175,-0.943446320868056,2.08068825139255,0.105369172540702,-0.940953406780853,0.152270132126416,0.102374024822536,-0.0932733543135241,0.0823173814520838,0.105299269053582,-0.0356136926779225,-0.0691980740203099,0.120635059894056
0.80828,-0.00373968714860431,-0.0335350768083762,-0.0693905263104039,-0.942987667742119,2.08888032525944,0.105162214257568,-0.940485366225465,0.152292631797149,0.10216855635876,-0.0932552188069161,0.0825507328379884,0.10529141041638,-0.0358283394712537,-0.0691715135522369,0.120823614798441
0.8085,-0.00374173856338133,-0.0335503382249032,-0.0693496216057276,-0.942527212795498,2.09706840796544,0.104955359141221,-0.940015528630062,0.152315086276722,0.101963196781929,-0.093237031981556,0.0827839149076948,0.105283504574433,-0.0360428260757259,-0.0691449116255853,0.12101195549051
0.80872,-0.00374378957748338,-0.0335655906357106,-0.0693086562065588,-0.942064956908175,2.10525248387282,0.104748607586905,-0.939543894892552,0.152337495589136,0.101757946484426,-0.0932187938747384,0.0830169272880267,0.105275551563028,-0.036257152125719,-0.0691182682875212,0.121200081646654
0.80894,-0.00374584018978272,-0.0335808340274511,-0.0692676301589616,-0.941600900963587,2.11343253735156,0.104541959989665,-0.939070465914291,0.152359859758481,0.101552805858428,-0.0932005045238404,0.083249769606124,0.10526755141753,-0.0364713172559128,-0.0690915835852819,0.12138799294365
0.80916,-0.00374789039915242,-0.0335960683867875,-0.0692265435090936,-0.941135045848627,2.12160855277936,0.104335416744346,-0.938595242600081,0.152382178808932,0.101347775295899,-0.0931821639663216,0.0834824414894437,0.105259504173386,-0.0366853211012874,-0.0690648575661763,0.121575689058665
0.80938,-0.00374994020446639,-0.033611293700393,-0.0691853963032061,-0.940667392453646,2.1297805145417,0.104128978245592,-0.93811822585817,0.152404452764752,0.101142855188594,-0.0931637722397238,0.0837149425657605,0.105251409866126,-0.0368991632971242,-0.0690380902775847,0.121763169669254
0.8096,-0.00375198960459938,-0.0336265099549508,-0.0691441885876439,-0.940197941672445,2.1379484070318,0.103922644887848,-0.937639416600255,0.152426681650291,0.100938045928054,-0.0931453293816712,0.0839472724631676,0.105243268531357,-0.0371128434790067,-0.0690112817669588,0.121950434453362
0.80982,-0.00375403859842695,-0.0336417171371544,-0.0691029204088454,-0.939726694402277,2.14611221465073,0.103716417065357,-0.93715881574147,0.152448865489984,0.100733347905609,-0.0931268354298703,0.0841794308100773,0.105235080204769,-0.0373263612828208,-0.0689844320818211,0.122137483089324
0.81004,-0.00375608718482551,-0.0336569152337076,-0.0690615918133422,-0.93925365154385,2.15427192180739,0.103510295172158,-0.936676424200397,0.152471004308352,0.100528761512375,-0.0931082904221096,0.084411417235222,0.105226844922132,-0.037539716344756,-0.0689575412697658,0.122324315255865
0.81026,-0.00375813536267229,-0.0336721042313246,-0.0690202028477596,-0.938778814001319,2.16242751291855,0.103304279602088,-0.936192242899057,0.152493098130006,0.100324287139255,-0.09308969439626,0.0846432313676549,0.105218562719295,-0.037752908301306,-0.0689306093784577,0.122510930632105
0.81048,-0.00376018313084539,-0.0336872841167296,-0.0689787535588158,-0.938302182682287,2.17057897240888,0.103098370748779,-0.935706272762912,0.152515146979641,0.100119925176933,-0.0930710473902742,0.0848748728367507,0.105210233632189,-0.0379659367892694,-0.068903636455633,0.122697328897552
0.8107,-0.00376223048822371,-0.0337024548766574,-0.0689372439933225,-0.937823758497808,2.17872628471099,0.10289256900566,-0.935218514720862,0.152537150882037,0.0999156760158827,-0.0930523494421872,0.0851063412722061,0.105201857696826,-0.0381788014457503,-0.0688766225490984,0.122883509732109
0.81092,-0.00376427743368702,-0.0337176164978531,-0.0688956741981845,-0.937343542362381,2.18686943426543,0.102686874765953,-0.934728969705246,0.152559109862064,0.0997115400463573,-0.0930336005901156,0.085337636304041,0.105193434949296,-0.0383915019081593,-0.068849567706732,0.123069472816075
0.81114,-0.00376632396611591,-0.0337327689670721,-0.0688540442203996,-0.936861535193949,2.19500840552077,0.102481288422673,-0.934237638651838,0.152581023944676,0.0995075176583943,-0.0930148008722583,0.0855687575625993,0.105184965425772,-0.0386040378142143,-0.0688224719764822,0.123255217830139
0.81136,-0.00376837008439185,-0.0337479122710804,-0.0688123541070588,-0.936377737913901,2.20314318293356,0.10227581036863,-0.93374452249985,0.152602893154915,0.099303609241813,-0.0929959503268957,0.0857997046785487,0.105176449162505,-0.0388164088019407,-0.0687953354063684,0.123440744455388
0.81158,-0.00377041578739712,-0.0337630463966541,-0.0687706039053459,-0.935892151447068,2.21127375096843,0.102070440996423,-0.933249622191925,0.152624717517906,0.0990998151862136,-0.0929770489923903,0.0860304772828829,0.105167886195827,-0.0390286145096726,-0.0687681580444804,0.123626052373303
0.8118,-0.00377246107401488,-0.03377817133058,-0.0687287936625379,-0.935404776721725,2.21940009409808,0.101865180698446,-0.932752938674142,0.152646497058864,0.0988961358809767,-0.0929580969071862,0.0862610750069211,0.105159276562151,-0.0392406545760537,-0.0687409399389788,0.123811141265763
0.81202,-0.00377450594312912,-0.0337932870596552,-0.0686869234260042,-0.934915614669585,2.22752219680329,0.101660029866881,-0.932254472896011,0.152668231803089,0.0986925717152625,-0.092939094109809,0.0864914974823096,0.105150620297968,-0.0394525286400375,-0.0687136811380945,0.123996010815044
0.81224,-0.00377655039362468,-0.0338083935706875,-0.0686449932432074,-0.934424666225802,2.235640043573,0.1014549888937,-0.93175422581047,0.152689921775967,0.0984891230780101,-0.0929200406388663,0.0867217443410219,0.105141917439851,-0.0396642363408885,-0.0686863816901291,0.124180660703818
0.81246,-0.00377859442438729,-0.0338234908504949,-0.0686030031617025,-0.933931932328968,2.24375361890431,0.101250058170664,-0.931252198373892,0.15271156700297,0.0982857903579365,-0.0929009365330469,0.0869518152153601,0.105133168024452,-0.0398757773181826,-0.0686590416434541,0.124365090615157
0.81268,-0.00378063803430349,-0.0338385788859062,-0.0685609532291375,-0.933437413921113,2.25186290730252,0.101045238089324,-0.930748391546072,0.152733167509657,0.098082573943536,-0.0928817818311214,0.0871817097379551,0.105124372088503,-0.0400871512118081,-0.0686316610465117,0.124549300232531
0.8129,-0.00378268122226071,-0.0338536576637607,-0.0685188434932527,-0.932941111947702,2.25996789328113,0.100840529041015,-0.930242806290238,0.152754723321672,0.0978794742230795,-0.0928625765719417,0.0874114275417676,0.105115529668816,-0.0402983576619663,-0.0686042399478139,0.124733289239812
