"time","capacitor1.v","capacitor2.v","inductor2.i"
0.211,0.777805805299514,0.628532864843403,0.777806743628741
0.21105,0.774653354159731,0.632414023046695,0.774654302193022
0.2111,0.771481530687361,0.636279367049123,0.771482488401011
0.21115,0.768290420803177,0.640128803590922,0.768291388173241
0.2112,0.765080104309544,0.64396223645585,0.765081081311839
0.21125,0.761850661494997,0.647779569831535,0.761851648105097
0.2113,0.75860217313268,0.651580708312162,0.758603169325918
0.21135,0.755334720478783,0.655365556901189,0.755335726230254
0.2114,0.752048385270988,0.659134021014037,0.752049400555548
0.21145,0.748743249726912,0.662886006480795,0.748744274519178
0.2115,0.745419396542546,0.666621419548919,0.745420430816898
0.21155,0.742076908890702,0.670340166885927,0.742077952621283
0.2116,0.738715870419448,0.674042155582109,0.738716923580164
0.21165,0.735336365250556,0.677727293153223,0.735337427815077
0.2117,0.731938477977938,0.681395487543194,0.731939549919701
0.21175,0.728522293666093,0.685046647126815,0.7285233749583
0.2118,0.725087897848551,0.688680680712444,0.725088988464169
0.21185,0.721635376526308,0.692297497544714,0.721636476438072
0.2119,0.71816481616627,0.695897007307223,0.718165925346683
0.21195,0.714676303699699,0.699479120125241,0.714677422121031
0.212,0.711169926520649,0.703043746568409,0.711171054154941
0.21205,0.707645772484417,0.70659079765343,0.707646909303479
0.2121,0.704103927809621,0.710120183484077,0.704105073785032
0.21215,0.700544472613128,0.713631810352421,0.700545627716231
0.2122,0.696967504396092,0.717125596009371,0.696968668598008
0.21225,0.693373112604065,0.720601453131495,0.693374285875689
0.2123,0.689761387123671,0.724059294847872,0.68976256943567
0.21235,0.68613241828075,0.72749903474263,0.686133609603566
0.2124,0.682486296838539,0.730920586857456,0.682487497142389
0.21245,0.678823113995828,0.734323865694118,0.678824323250704
0.2125,0.675142961385128,0.737708786216986,0.675144179560798
0.21255,0.671445931070839,0.741075263855545,0.671447158136848
0.2126,0.667732115547405,0.744423214506928,0.667733351473076
0.21265,0.664001607737485,0.747752554538426,0.664002852491922
0.2127,0.66025450099012,0.751063200790011,0.660255754542203
0.21275,0.65649088907889,0.754355070576858,0.656492151397279
0.2128,0.652710866200087,0.757628081691858,0.652712137253227
0.21285,0.648914526970874,0.760882152408147,0.648915806726987
0.2129,0.645101966427449,0.764117201481621,0.645103254854543
0.21295,0.641273280023214,0.767333148153457,0.641274577089078
0.213,0.637428563626934,0.770529912152635,0.637429869299144
0.21305,0.633567913520911,0.773707413698449,0.633569227766826
0.2131,0.629691426399137,0.776865573503042,0.629692749185903
0.21315,0.625799199365467,0.780004312773913,0.625800530660014
0.2132,0.621891319076391,0.783123544391889,0.621892658845427
0.21325,0.617967891528942,0.786223197130304,0.617969239738971
0.2133,0.614029015357186,0.789303193951196,0.614030371974504
0.21335,0.610074789056011,0.7923634578817,0.6100761540467
0.2134,0.606105311509327,0.79540391244743,0.606106684839263
0.21345,0.602120681987979,0.798424481674796,0.602122063622829
0.2135,0.59812100014765,0.801425090093313,0.598122390052872
0.21355,0.594106366026775,0.804405662737912,0.594107764167621
0.2136,0.590076880044439,0.807366125151253,0.590078286385956
0.21365,0.586032642998292,0.810306403386038,0.586034057505323
0.2137,0.581973756062457,0.813226424007319,0.581975178699638
0.21375,0.577900320785431,0.81612611409481,0.577901751517197
0.2138,0.573812439088007,0.819005401245196,0.57381387787859
0.21385,0.569710213261165,0.821864213574452,0.569711660074596
0.2139,0.565593745963991,0.824702479720146,0.5655952007641
0.21395,0.56146314022158,0.827520128843756,0.561464602971999
0.214,0.557318499422944,0.830317090632978,0.557319970087105
0.21405,0.553159927318929,0.833093295304036,0.553161405860067
0.2141,0.548987528020107,0.835848673603998,0.54898901440126
0.21415,0.544801405994695,0.838583156813085,0.544802900178706
0.2142,0.54060166606646,0.841296676746982,0.540603168015976
0.21425,0.53638840614528,0.843989158443123,0.536389915822743
0.2143,0.532161734407739,0.846660537460779,0.532163251775403
0.21435,0.527921759159797,0.84931074968026,0.527923284179727
0.2144,0.523668586419999,0.85193972887434,0.52367011905407
0.21445,0.519402322541449,0.85454740935221,0.519403862751345
0.2145,0.515123074209477,0.857133725961551,0.515124621956692
0.21455,0.510830948439324,0.859698614090613,0.510832503685165
0.2146,0.506526052573802,0.862242009670294,0.506527615279387
0.21465,0.50220849428098,0.864763849176211,0.502210064407242
0.2147,0.497878381551856,0.867264069630784,0.497879959059543
0.21475,0.493535822698031,0.869742608605304,0.493537407547705
0.2148,0.489180926349381,0.872199404222019,0.489182518501421
0.21485,0.484813801451741,0.874634395156198,0.484815400866346
0.2149,0.480434557264568,0.877047520638223,0.480436163901752
0.21495,0.476043303358623,0.879438720455654,0.476044917178221
0.215,0.471640149613643,0.881807934955309,0.471641770575311
0.21505,0.467225206216013,0.884155105045345,0.467226834279229
0.2151,0.462798583656455,0.886480172197324,0.462800218780518
0.21515,0.458360392727681,0.888783078448301,0.458362034871717
0.2152,0.453910744522083,0.891063766402896,0.453912393645039
0.21525,0.449449750429403,0.893322179235367,0.449451406490055
0.2153,0.444977517887316,0.895558255395347,0.444979180844256
0.21535,0.440494157244821,0.897771937171812,0.440495827056467
0.2154,0.435999784741664,0.899963174413588,0.436001461366269
0.21545,0.431494512752582,0.90213191236836,0.431496196148232
0.2155,0.426978453928737,0.904278096852237,0.426980144053347
0.21555,0.422451721195176,0.906401674251573,0.422453418006491
0.2156,0.417914427748308,0.908502591524776,0.417916131203909
0.21565,0.41336668705336,0.910580796204136,0.413368397110662
0.2157,0.408808612841856,0.912636236397641,0.408810329458106
0.21575,0.404240319109076,0.914668860790792,0.40424204224136
0.2158,0.399661920111526,0.916678618648428,0.399663649716766
0.21585,0.395073530364416,0.918665459816535,0.395075266399373
0.2159,0.39047526463911,0.920629334724074,0.390477007060385
0.21595,0.385867237960606,0.922570194384796,0.385868986724639
0.216,0.381249565605001,0.924487990399057,0.381251320668074
0.21605,0.376622363096955,0.926382674955643,0.376624124415193
0.2161,0.371985746207169,0.928254200833582,0.371987513736541
0.21615,0.36733983094984,0.930102521403967,0.36734160464616
0.2162,0.362684733580134,0.931927590631774,0.362686513399062
0.21625,0.358020570591658,0.933729363077678,0.358022356488701
0.2163,0.353347458713918,0.935507793899875,0.353349250644433
0.21635,0.348665513066787,0.937262835978793,0.348667310985973
0.2164,0.343974846163908,0.938994438367126,0.343976650026803
0.21645,0.339275580344391,0.94070256570251,0.339277390105899
0.2165,0.3345678331017,0.942387175310457,0.334569648716576
0.21655,0.32985172214456,0.944048225110637,0.329853543567414
0.2166,0.325127365394257,0.945685673618407,0.325129192579554
0.21665,0.320394880981912,0.947299479946366,0.320396713883973
0.2167,0.315654387245783,0.948889603805885,0.315656225818785
0.21675,0.310906002728546,0.950456005508649,0.310907846926526
0.2168,0.306149846174587,0.951998645968198,0.30615169595144
0.21685,0.3013860365273,0.953517486701466,0.301387891836782
0.2169,0.296614692926359,0.955012489830322,0.29661655372209
0.21695,0.291835934705021,0.956483618083109,0.291837800940481
0.217,0.287049881387409,0.957930834796182,0.287051753015944
0.21705,0.282256652685803,0.959354103915456,0.282258529660623
0.2171,0.277456368497935,0.960753389997932,0.277458250772118
0.21715,0.272649148904267,0.96212865821325,0.272651036430758
0.2172,0.267835114165286,0.963479874345223,0.2678370068969
0.21725,0.263014384718796,0.964807004793377,0.263016282608217
0.2173,0.258187081177201,0.966110016574494,0.258188984176985
0.21735,0.253353324324806,0.967388877324145,0.253355232387381
0.2174,0.248513235029087,0.968643555126192,0.248515148106755
0.21745,0.243666927940298,0.969874005916092,0.243668845985214
0.2175,0.238814529595519,0.971080209704142,0.23881645255973
0.21755,0.233956161313092,0.972262136363597,0.233958089148525
0.2176,0.229091944563128,0.973419756381037,0.229093877221587
0.21765,0.224222000964632,0.974553040857623,0.224223938397801
0.2177,0.219346452282653,0.975661961510328,0.219348394442096
0.21775,0.214465420425422,0.976746490673191,0.214467367262586
0.2178,0.209579027441494,0.977806601298557,0.209580978907708
0.21785,0.204687395516899,0.978842266958319,0.204689351563378
0.2179,0.199790646972264,0.979853461845165,0.199792607550107
0.21795,0.194888904259971,0.980840160773822,0.194890869320165
0.218,0.189982289961289,0.981802339182298,0.18998425945471
0.21805,0.18507092678352,0.982739973133128,0.18507290066093
0.2181,0.180154937557144,0.983653039314617,0.180156915769199
0.21815,0.175234445232948,0.984541515042084,0.175236427730195
0.2182,0.170309572879179,0.985405378259105,0.170311559612057
0.21825,0.165380443678681,0.98624460753876,0.165382434597525
0.2183,0.160447180926032,0.987059182084875,0.160449175981072
0.21835,0.155509908024701,0.987849081733264,0.155511907166064
0.2184,0.150568748484168,0.988614286952977,0.150570751661879
0.21845,0.14562382591708,0.989354778847543,0.145625833081064
0.2185,0.140675260074626,0.990070528546959,0.140677271174689
0.21855,0.135723176722181,0.990761523662709,0.135725191708039
0.2186,0.130767700677243,0.991427749652844,0.130769719498523
0.21865,0.125808955833679,0.992069189895841,0.12581097843991
0.2187,0.12084706616899,0.992685828396853,0.120849092509607
0.21875,0.115882155741336,0.993277649788637,0.115884185765682
0.2188,0.110914348686558,0.993844639332498,0.110916382343882
0.21885,0.105943769215215,0.994386782919213,0.105945806454677
0.2189,0.100970541609595,0.994904067069972,0.100972582380263
0.21895,0.095994790220746,0.995396478937309,0.0959968344716037
0.219,0.091016639465506,0.995864006306038,0.0910186871454477
0.21905,0.086036213823521,0.996306637594185,0.0860382648813561
0.2191,0.0810536378342835,0.996724361853922,0.0810556922187373
0.21915,0.0760690360941413,0.997117168772504,0.076071093753856
0.2192,0.0710825332533341,0.997485048673199,0.0710845941368704
0.21925,0.0660942540130164,0.997827992516227,0.0660963180688546
0.2193,0.0611043231222805,0.998145991899689,0.0611063902988221
0.21935,0.0561128653751929,0.998439039060503,0.0561149356207617
0.2194,0.0511200056078037,0.998707126875339,0.0511220788706472
0.21945,0.0461258686951831,0.998950248861555,0.0461279449234738
0.2195,0.0411305795484443,0.999168399178124,0.0411326586902809
0.21955,0.0361342611830322,0.999361565111335,0.0361363431864263
0.2196,0.0311370383610385,0.99952974127941,0.0311391231739292
0.21965,0.0261390374637477,0.999672929148486,0.0261411250340149
0.2197,0.0211403834444798,0.999791125171948,0.0211424737199345
0.21975,0.0161412012740237,0.999884326435045,0.0161432942024096
0.2198,0.0111416159375784,0.999952530655505,0.0111437114665727
0.21985,0.0061417524317069,0.999995736184151,0.00614385050892201
0.2199,0.00114173576126339,1.00001394200551,0.00114383633424816
0.21995,-0.00385830906365249,1.00000714773843,-0.00385620604741146
0.22,-0.00885825703075497,0.999975353636679,-0.00885615162383201
0.22005,-0.0138579831286315,0.999918560589597,-0.0138558753836605
0.2201,-0.0188573623497884,0.999836770122666,-0.0188552523194615
0.22015,-0.0238562696937238,0.999729984398146,-0.02385415743079
0.2202,-0.0288545801699735,0.999598206215686,-0.0288524657272375
0.22025,-0.0338521688011702,0.999441439012935,-0.0338500522314907
0.2203,-0.0388489106261027,0.999259686866158,-0.0388467919823913
0.22035,-0.0438446807027618,0.999052954490847,-0.0438425600379818
0.2204,-0.0488393541114133,0.998821247242338,-0.0488372314785778
0.22045,-0.0538328059576434,0.99856457111642,-0.0538306814098146
0.2205,-0.0588249113754183,0.998282932749955,-0.0588227849657057
0.22055,-0.0638155455301435,0.997976339421484,-0.0638134173117027
0.2206,-0.0688045842497237,0.997644794752697,-0.0688024542757637
0.22065,-0.0737919037843685,0.997288300374351,-0.0737897721081556
0.2207,-0.0787773782043607,0.996906873761661,-0.0787752448791866
0.22075,-0.0837608828729135,0.996500524481956,-0.0837587479521108
0.2208,-0.0887422932021038,0.996069262732657,-0.0887401567390452
0.22085,-0.0937214846559656,0.995613099341562,-0.093719346704062
0.2209,-0.098698332753611,0.995132045767135,-0.0986961933663105
0.22095,-0.103672713072324,0.994626114098789,-0.10367057230311
0.221,-0.108644501250666,0.994095317057174,-0.108642359153058
0.22105,-0.113613572991586,0.993539667994462,-0.113611429619134
0.2211,-0.11857980406551,0.992959180894636,-0.118577659471799
0.22115,-0.123543070313468,0.992353870373774,-0.123540924552109
0.2212,-0.12850324765018,0.991723751680334,-0.128501100774816
0.22125,-0.133460212067168,0.991068840695444,-0.133458064131469
0.2213,-0.138413839635862,0.990389153933186,-0.138411690693524
0.22135,-0.143364006510693,0.98968470854088,-0.143361856615437
0.2214,-0.148310588932216,0.988955522299377,-0.148308438137786
0.22145,-0.1532534632302,0.988201613623337,-0.153251311590363
0.2215,-0.158192505826737,0.987423001561522,-0.15819035339528
0.22155,-0.163127593239348,0.986619705797078,-0.163125440070077
0.2216,-0.168058602084086,0.985791746647822,-0.168056448230826
0.22165,-0.172985409120595,0.984939143987971,-0.172983254637189
0.2217,-0.177907891671897,0.984061906538063,-0.177905736612231
0.22175,-0.182825926239643,0.98316006753923,-0.182823770657592
0.2218,-0.187739389876082,0.982233649567372,-0.187737233825536
0.22185,-0.192648159748095,0.981282675819765,-0.192646003282955
0.2219,-0.1975521131403,0.980307170115018,-0.197549956314476
0.22195,-0.202451127458181,0.979307156893028,-0.202448970325594
0.222,-0.207345080231202,0.978282661214932,-0.207342922845778
0.22205,-0.212233849115919,0.977233708763072,-0.212231691531593
0.2221,-0.217117311899107,0.976160325840939,-0.217115154169817
0.22215,-0.221995346500863,0.97506253937314,-0.221993188680551
0.2222,-0.226867830977739,0.973940376905345,-0.226865673120348
0.22225,-0.231734643525849,0.972793866604246,-0.231732485685325
0.2223,-0.23659566248399,0.971623037257513,-0.236593504714277
0.22235,-0.241450766336763,0.97042791827375,-0.241448608691802
0.2224,-0.246299833717676,0.969208539682449,-0.246297676251406
0.22245,-0.25114274341228,0.967964932133947,-0.251140586178634
0.2225,-0.255979374361274,0.966697126899382,-0.255977217414179
0.22255,-0.260809605663626,0.965405155870647,-0.260807449057003
0.2226,-0.265633316579695,0.964089051560345,-0.265631160367454
0.22265,-0.270450386534333,0.96274884710175,-0.270448230770375
0.2227,-0.27526069512002,0.961384576248757,-0.275258539858235
0.22275,-0.280064121269655,0.959996261054045,-0.280061966563943
0.2228,-0.284860545420694,0.958583943938269,-0.284858391324927
0.22285,-0.289649847805551,0.957147662273428,-0.289647694373581
0.2229,-0.294431908698523,0.955687452001187,-0.294429755984186
0.22295,-0.299206608556117,0.954203349668654,-0.299204456613229
0.223,-0.30397382802013,0.952695392428007,-0.30397167690249
0.22305,-0.308733447920748,0.951163618036119,-0.308731297682133
0.2231,-0.313485349279647,0.949608064854182,-0.313483199973811
0.22315,-0.318229413313069,0.948028771847338,-0.318227264993744
0.2232,-0.322965521434945,0.946425778584299,-0.322963374155837
0.22325,-0.327693555259966,0.944799125236974,-0.327691409074757
0.2233,-0.332413396606694,0.943148852580095,-0.332411251569035
0.22335,-0.337124927500648,0.941475001990844,-0.337122783664164
0.2234,-0.341828030177396,0.939777615448478,-0.341825887595681
0.22345,-0.346522587085664,0.938056735533953,-0.346520445812279
0.2235,-0.35120848089042,0.936312405429549,-0.351206340978893
0.22355,-0.35588559447597,0.934544668918498,-0.355883455979797
0.2236,-0.360553810949058,0.932753570384609,-0.360551673921697
0.22365,-0.365213013641952,0.930939154811896,-0.365210878136825
0.2237,-0.369863086115551,0.929101467784195,-0.369860952186039
0.22375,-0.37450391216247,0.927240555484801,-0.374501779861918
0.2238,-0.37913537430165,0.925356456086665,-0.379133243683377
0.22385,-0.383757356956955,0.923449217875592,-0.383755228074238
0.2239,-0.38836974545314,0.921518893501924,-0.3883676183592
0.22395,-0.392972424490347,0.919565531255904,-0.392970299238361
0.224,-0.397565279013337,0.917589180010667,-0.397563155656436
0.22405,-0.40214819421453,0.91558988922154,-0.402146072805796
0.2241,-0.406721055537045,0.913567708925339,-0.406718936129514
0.22415,-0.411283748677729,0.911522689739673,-0.411281631324384
0.2242,-0.415836159590209,0.90945488286224,-0.415834044343983
0.22425,-0.420378174487922,0.907364340070127,-0.420376061401694
0.2243,-0.42490967984715,0.90525111371911,-0.424907568973747
0.22435,-0.429430562410069,0.903115256742956,-0.42942845380226
0.2244,-0.433940709187771,0.900956822652721,-0.433938602898269
0.22445,-0.438440007463315,0.898775865536049,-0.438437903544776
0.2245,-0.442928344794762,0.896572440056472,-0.442926243299781
0.22455,-0.44740560901821,0.89434660145271,-0.447403509999321
0.2246,-0.451871688250837,0.892098405537971,-0.451869591760512
0.22465,-0.456326470893926,0.889827908699252,-0.456324376984574
0.2247,-0.460769845635922,0.887535167896637,-0.460767754359886
0.22475,-0.465201701455456,0.885220240662596,-0.465199612865014
0.2248,-0.46962192762439,0.882883185101284,-0.469619841771751
0.22485,-0.474030412252398,0.8805240548087,-0.474028329189714
0.2249,-0.47842704374011,0.87814290392208,-0.478424963519474
0.22495,-0.482811714350715,0.875739799546865,-0.482809637024133
0.225,-0.487184314479867,0.873314801790091,-0.48718224009927
0.22505,-0.491544734827541,0.870867971312717,-0.491542663444789
0.2251,-0.495892866400984,0.868399369328607,-0.49589079806786
0.22515,-0.500228600517653,0.865909057603518,-0.500226535285865
0.2252,-0.504551828808176,0.863397098454074,-0.504549766729354
0.22525,-0.508862443219289,0.86086355474675,-0.508860384344983
0.2253,-0.51316033601678,0.858308489896857,-0.513158280398462
0.22535,-0.51744539978845,0.855731967867519,-0.517443347477508
0.2254,-0.521717527447035,0.85313405316866,-0.521715478494775
0.22545,-0.525976612233179,0.85051481085598,-0.525974566690823
0.2255,-0.530222547718366,0.847874306529941,-0.53022050563705
0.22555,-0.534455227807869,0.845212606334747,-0.534453189238643
0.2256,-0.538674546743699,0.842529776957324,-0.538672511737524
0.22565,-0.542880399107544,0.839825885626309,-0.542878367715292
0.2257,-0.547072679823729,0.837101000111021,-0.547070652096181
0.22575,-0.551251284162151,0.83435518872045,-0.551249260149997
0.2258,-0.555416107741232,0.831588520302237,-0.555414087495066
0.22585,-0.559567046530864,0.828801064241656,-0.559565030101188
0.2259,-0.563703996111128,0.825992888628187,-0.563701983548352
0.22595,-0.5678268489253,0.82316405348362,-0.56782484027976
0.226,-0.571935505888375,0.820314639336079,-0.571933501210285
0.22605,-0.576029864298479,0.817444717447472,-0.576027863637958
0.2261,-0.580109821814393,0.814554359598569,-0.580107825221455
0.22615,-0.584175276458361,0.811643638087689,-0.58417328398292
0.2262,-0.588226126618925,0.808712625729363,-0.588224138310793
0.22625,-0.592262271053742,0.805761395853015,-0.592260286962626
0.2263,-0.596283608892407,0.802790022301638,-0.596281629067907
0.22635,-0.600290039639274,0.799798579430465,-0.600288064130885
0.2264,-0.604281463176275,0.796787142105652,-0.604279492033383
0.22645,-0.608257779765751,0.793755785702944,-0.608255813037633
0.2265,-0.612218890053267,0.790704586106358,-0.612216927789089
0.22655,-0.616164695070436,0.78763361970685,-0.616162737319253
0.2266,-0.620095096237744,0.784542963400997,-0.620093143048498
0.22665,-0.624009995367363,0.781432694589674,-0.62400804678888
0.2267,-0.627909294665986,0.77830289117672,-0.627907350746977
0.22675,-0.63179289673764,0.77515363156762,-0.631790957526699
0.2268,-0.63566070458651,0.77198499466818,-0.635658770132115
0.22685,-0.639512621619768,0.768797059883199,-0.639510691970275
0.2269,-0.643348551650378,0.765589907115151,-0.643346626854024
0.22695,-0.647168398899939,0.762363616762848,-0.647166479004838
0.227,-0.650972061678128,0.759118257920807,-0.6509701467323
0.22705,-0.654759449434547,0.755853920191177,-0.654757539485867
0.2271,-0.658530468059398,0.752570686248385,-0.658528563155614
0.22715,-0.662285023297217,0.749268638202561,-0.662283123485951
0.2272,-0.666023021308191,0.745947858640317,-0.666021126636938
0.22725,-0.669744368670817,0.742608430623142,-0.669742479186943
0.2273,-0.673448972384567,0.739250437685777,-0.673447088135308
0.22735,-0.677136739872558,0.735873963834606,-0.677134860905019
0.2274,-0.680807578984208,0.732479093546039,-0.680805705345362
0.22745,-0.684461397997917,0.729065911764888,-0.684459529734604
0.2275,-0.688098105623722,0.725634503902757,-0.688096242782647
0.22755,-0.691717611005965,0.722184955836425,-0.691715753633697
0.2276,-0.695319823725963,0.718717353906228,-0.695317971868934
0.22765,-0.698904653804664,0.715231784914447,-0.698902807509168
0.2277,-0.702472011705325,0.711728336123683,-0.702470171017516
0.22775,-0.70602180833617,0.708207095255249,-0.706019973302064
0.2278,-0.70955395505306,0.704668150487548,-0.709552125718528
0.22785,-0.713068363662157,0.701111590454461,-0.71306654007293
0.2279,-0.716564946422586,0.697537504243729,-0.716563128624249
0.22795,-0.720043616049108,0.693945981395335,-0.720041804087101
0.228,-0.723504285714784,0.690337111899887,-0.723502479634401
0.22805,-0.726946863572254,0.686710978152652,-0.726945063418662
0.2281,-0.730371265247059,0.683067673282935,-0.73036947106527
0.22815,-0.733777407511847,0.679407291864957,-0.733775619346713
0.2282,-0.737165205234844,0.675729925433991,-0.73716342313107
0.22825,-0.740534573747501,0.672035665955509,-0.740532797749638
0.2283,-0.743885428846965,0.668324605823293,-0.743883658999413
0.22835,-0.747217686798558,0.664596837857551,-0.747215923145562
0.2284,-0.750531264338262,0.660852455303021,-0.750529506923913
0.22845,-0.753826078675191,0.657091551827089,-0.753824327543422
0.2285,-0.757102047494077,0.65331422151789,-0.757100302688665
0.22855,-0.760359088957748,0.649520558882423,-0.760357350522313
0.2286,-0.763597121709606,0.645710658844662,-0.763595389687606
0.22865,-0.766816064876111,0.641884616743662,-0.766814339310844
0.2287,-0.770015838069248,0.638042528331679,-0.770014119003852
0.22875,-0.773196361389025,0.634184489772266,-0.773194648866474
0.2288,-0.776357555425939,0.630310597638394,-0.776355849489043
0.22885,-0.779499341263461,0.626420948910558,-0.779497641954866
0.2289,-0.782621640480516,0.622515640974886,-0.782619947842701
0.22895,-0.785724375153955,0.618594771621258,-0.785722689229232
0.229,-0.788807467861048,0.614658439041402,-0.78880578869156
0.22905,-0.791870841681952,0.610706741827014,-0.791869169309675
0.2291,-0.794914416164573,0.606739774215845,-0.794912750631322
0.22915,-0.797938113071008,0.602757632850078,-0.797936454418434
0.2292,-0.800941861410417,0.598760422694911,-0.800940209679987
0.22925,-0.803925586112185,0.594748243702754,-0.803923941345192
0.2293,-0.806889212611362,0.590721196205215,-0.806887574848923
0.22935,-0.809832666850932,0.586679380910952,-0.809831036133991
0.2294,-0.812755875284079,0.58262289890353,-0.812754251653402
0.22945,-0.815658764876446,0.578551851639291,-0.815657148372624
0.2295,-0.818541263108414,0.574466340945195,-0.818539653771859
0.22955,-0.821403297977354,0.570366469016687,-0.821401695848297
0.2296,-0.824244797999899,0.566252338415557,-0.824243203118393
0.22965,-0.827065692214211,0.562124052067792,-0.827064104620125
0.2297,-0.829865910182235,0.557981713261443,-0.829864329915257
0.22975,-0.83264538199198,0.553825425644474,-0.832643809091617
0.2298,-0.835404038259777,0.549655293222622,-0.835402472765347
0.22985,-0.83814181013254,0.545471420357258,-0.838140252083178
0.2299,-0.840858629290041,0.541273911763245,-0.840857078724696
0.22995,-0.843554427947163,0.537062872506796,-0.843552884904596
0.23,-0.84622913885618,0.532838408003328,-0.846227603374963
0.23005,-0.848882695309011,0.528600624015326,-0.848881167427527
0.2301,-0.85151503113949,0.524349626650194,-0.851513510895932
0.23015,-0.854126078633245,0.520085520368099,-0.854124566065619
0.2302,-0.856715765738039,0.515808405324505,-0.856714260884176
0.23025,-0.859284034846252,0.511518395229434,-0.859282537743774
0.2303,-0.861830821775088,0.507215597351746,-0.861829332461422
0.23035,-0.86435606288428,0.502900119284334,-0.864354581396657
0.2304,-0.866859695078119,0.498572068941741,-0.866858221453576
0.23045,-0.869341655807473,0.494231554557808,-0.869340190082851
0.2305,-0.871801883071824,0.489878684683284,-0.871800425283764
0.23055,-0.874240315421283,0.485513568183469,-0.874238865606229
0.2306,-0.876656891958622,0.481136314235842,-0.876655450152818
0.23065,-0.879051552341298,0.476747032327686,-0.879050118580788
0.2307,-0.881424236783474,0.472345832253728,-0.881422811104101
0.23075,-0.883774886058053,0.467932824113758,-0.883773468495456
0.2308,-0.886103441498698,0.463508118310266,-0.886102032088315
0.23085,-0.888409845001859,0.459071825546068,-0.888408443778923
0.2309,-0.890694039028799,0.454624056821939,-0.890692646028339
0.23095,-0.892955966607618,0.450164923434249,-0.892954581864455
0.231,-0.895195571335281,0.445694536972576,-0.895194194884032
0.23105,-0.897412797379643,0.441213009317354,-0.897411429254716
0.2311,-0.899607589481474,0.436720452637492,-0.899606229717067
0.23115,-0.901779892956485,0.432216979388005,-0.90177854158659
0.2312,-0.903929653697352,0.427702702307658,-0.903928310755748
0.23125,-0.906056806719609,0.423177725632144,-0.906055472239888
0.2313,-0.908161307980245,0.418642169488304,-0.908159981995769
0.23135,-0.910243105139746,0.414096147470874,-0.910241787683665
0.2314,-0.912302146183315,0.409539773249211,-0.912300837288564
0.23145,-0.914338379671313,0.404973160755421,-0.914337079370615
0.2315,-0.916351754741035,0.400396424181772,-0.916350463066895
0.23155,-0.918342221108461,0.395809677978132,-0.918340938093171
0.2316,-0.920309729070027,0.391213036849399,-0.920308454745662
0.23165,-0.922254229504385,0.38660661575292,-0.922252963902801
0.2317,-0.924175673874164,0.381990529895939,-0.924174417027001
0.23175,-0.926074014227739,0.377364894733004,-0.926072766166416
0.2318,-0.927949203200988,0.372729825963408,-0.927947963956705
0.23185,-0.92980119401906,0.368085439528615,-0.929799963622797
0.2319,-0.931629940498135,0.363431851609686,-0.931628718980649
0.23195,-0.933435397047185,0.358769178624722,-0.933434184439013
0.232,-0.935217518669745,0.354097537226268,-0.935216315001199
0.23205,-0.936976260965667,0.349417044298763,-0.936975066266837
0.2321,-0.938711580132891,0.344727816955958,-0.93871039443364
0.23215,-0.940423432969202,0.340029972538347,-0.94042225629917
0.2322,-0.942111776873994,0.335323628610604,-0.942110609262594
0.23225,-0.943776569850037,0.330608902958997,-0.943775411326456
0.2323,-0.945417761337735,0.3258859079935,-0.945416611930947
0.23235,-0.947035314419525,0.321154764296457,-0.947034174158271
0.2324,-0.948629191557951,0.316415591914255,-0.948628060470736
0.23245,-0.950199352936446,0.311668509340996,-0.950198231051546
0.2325,-0.951745759337869,0.30691363527173,-0.951744646683332
0.23255,-0.953268372145982,0.302151088599718,-0.953267268749623
0.2326,-0.954767153346929,0.297380988413685,-0.954766059236332
0.23265,-0.956242065530717,0.29260345399508,-0.956240980733235
0.2327,-0.9576930718927,0.287818604815335,-0.95769199643545
0.23275,-0.959120136235056,0.28302656053311,-0.959119070144925
0.2328,-0.96052322296827,0.278227440991562,-0.960522166271908
0.23285,-0.961902297112613,0.273421366215593,-0.961901249836437
0.2329,-0.963257324299626,0.268608456409107,-0.963256286469816
0.23295,-0.964588270773595,0.263788831952279,-0.964587242416095
0.233,-0.965895103393038,0.258962613398791,-0.965894084533555
0.23305,-0.96717778963218,0.254129921473104,-0.967176780296184
0.2331,-0.96843629758244,0.249290877067707,-0.96843529779516
0.23315,-0.969670595953904,0.244445601240373,-0.969669605740334
0.2332,-0.970880654076813,0.239594215211429,-0.970879673461705
0.23325,-0.97206644190304,0.23473684036099,-0.972065470910906
0.2333,-0.97322793000757,0.229873598226231,-0.973226968662682
0.23335,-0.974365083082436,0.22500460742052,-0.974364131408833
0.2334,-0.975477871268381,0.220129988989934,-0.975476929289863
0.23345,-0.976566272453223,0.215249867496972,-0.976565340193338
0.2335,-0.977630259457077,0.210364364955603,-0.977629336939132
0.23355,-0.978669805717124,0.205473603516776,-0.978668892964181
0.2336,-0.979684885288792,0.20057770546553,-0.979683982323669
0.23365,-0.980675472846938,0.195676793218106,-0.980674579692209
0.2337,-0.981641543687029,0.190770989319075,-0.981640660365022
0.23375,-0.982583073726327,0.185860416438435,-0.982582200259123
0.2338,-0.983500039505064,0.180945197368737,-0.9834991759145
0.23385,-0.98439241818763,0.176025455022196,-0.984391564495295
0.2339,-0.985260187563754,0.171101312427807,-0.985259343790988
0.23395,-0.986103326049679,0.166172892728467,-0.986102492217575
