"time","booleanTable.y","onDelay1.delaySignal","onDelay1.t_next","onDelay1.u","onDelay2.delaySignal","onDelay2.t_next","onDelay2.u","onDelay3.delaySignal","onDelay3.t_next","onDelay3.u"
7.128,1,1,7,1,1,3,1,0,1,0
7.1302,1,1,7,1,1,3,1,0,1,0
7.1324,1,1,7,1,1,3,1,0,1,0
7.1346,1,1,7,1,1,3,1,0,1,0
7.1368,1,1,7,1,1,3,1,0,1,0
7.139,1,1,7,1,1,3,1,0,1,0
7.1412,1,1,7,1,1,3,1,0,1,0
7.1434,1,1,7,1,1,3,1,0,1,0
7.1456,1,1,7,1,1,3,1,0,1,0
7.1478,1,1,7,1,1,3,1,0,1,0
7.15,1,1,7,1,1,3,1,0,1,0
7.1522,1,1,7,1,1,3,1,0,1,0
7.1544,1,1,7,1,1,3,1,0,1,0
7.1566,1,1,7,1,1,3,1,0,1,0
7.1588,1,1,7,1,1,3,1,0,1,0
7.161,1,1,7,1,1,3,1,0,1,0
7.1632,1,1,7,1,1,3,1,0,1,0
7.1654,1,1,7,1,1,3,1,0,1,0
7.1676,1,1,7,1,1,3,1,0,1,0
7.1698,1,1,7,1,1,3,1,0,1,0
7.172,1,1,7,1,1,3,1,0,1,0
7.1742,1,1,7,1,1,3,1,0,1,0
7.1764,1,1,7,1,1,3,1,0,1,0
7.1786,1,1,7,1,1,3,1,0,1,0
7.1808,1,1,7,1,1,3,1,0,1,0
7.183,1,1,7,1,1,3,1,0,1,0
7.1852,1,1,7,1,1,3,1,0,1,0
7.1874,1,1,7,1,1,3,1,0,1,0
7.1896,1,1,7,1,1,3,1,0,1,0
7.1918,1,1,7,1,1,3,1,0,1,0
7.194,1,1,7,1,1,3,1,0,1,0
7.1962,1,1,7,1,1,3,1,0,1,0
7.1984,1,1,7,1,1,3,1,0,1,0
7.2006,1,1,7,1,1,3,1,0,1,0
7.2028,1,1,7,1,1,3,1,0,1,0
7.205,1,1,7,1,1,3,1,0,1,0
7.2072,1,1,7,1,1,3,1,0,1,0
7.2094,1,1,7,1,1,3,1,0,1,0
7.2116,1,1,7,1,1,3,1,0,1,0
7.2138,1,1,7,1,1,3,1,0,1,0
7.216,1,1,7,1,1,3,1,0,1,0
7.2182,1,1,7,1,1,3,1,0,1,0
7.2204,1,1,7,1,1,3,1,0,1,0
7.2226,1,1,7,1,1,3,1,0,1,0
7.2248,1,1,7,1,1,3,1,0,1,0
7.227,1,1,7,1,1,3,1,0,1,0
7.2292,1,1,7,1,1,3,1,0,1,0
7.2314,1,1,7,1,1,3,1,0,1,0
7.2336,1,1,7,1,1,3,1,0,1,0
7.2358,1,1,7,1,1,3,1,0,1,0
7.238,1,1,7,1,1,3,1,0,1,0
7.2402,1,1,7,1,1,3,1,0,1,0
7.2424,1,1,7,1,1,3,1,0,1,0
7.2446,1,1,7,1,1,3,1,0,1,0
7.2468,1,1,7,1,1,3,1,0,1,0
7.249,1,1,7,1,1,3,1,0,1,0
7.2512,1,1,7,1,1,3,1,0,1,0
7.2534,1,1,7,1,1,3,1,0,1,0
7.2556,1,1,7,1,1,3,1,0,1,0
7.2578,1,1,7,1,1,3,1,0,1,0
7.26,1,1,7,1,1,3,1,0,1,0
7.2622,1,1,7,1,1,3,1,0,1,0
7.2644,1,1,7,1,1,3,1,0,1,0
7.2666,1,1,7,1,1,3,1,0,1,0
7.2688,1,1,7,1,1,3,1,0,1,0
7.271,1,1,7,1,1,3,1,0,1,0
7.2732,1,1,7,1,1,3,1,0,1,0
7.2754,1,1,7,1,1,3,1,0,1,0
7.2776,1,1,7,1,1,3,1,0,1,0
7.2798,1,1,7,1,1,3,1,0,1,0
7.282,1,1,7,1,1,3,1,0,1,0
7.2842,1,1,7,1,1,3,1,0,1,0
7.2864,1,1,7,1,1,3,1,0,1,0
7.2886,1,1,7,1,1,3,1,0,1,0
7.2908,1,1,7,1,1,3,1,0,1,0
7.293,1,1,7,1,1,3,1,0,1,0
7.2952,1,1,7,1,1,3,1,0,1,0
7.2974,1,1,7,1,1,3,1,0,1,0
7.2996,1,1,7,1,1,3,1,0,1,0
7.3018,1,1,7,1,1,3,1,0,1,0
7.304,1,1,7,1,1,3,1,0,1,0
7.3062,1,1,7,1,1,3,1,0,1,0
7.3084,1,1,7,1,1,3,1,0,1,0
7.3106,1,1,7,1,1,3,1,0,1,0
7.3128,1,1,7,1,1,3,1,0,1,0
7.315,1,1,7,1,1,3,1,0,1,0
7.3172,1,1,7,1,1,3,1,0,1,0
7.3194,1,1,7,1,1,3,1,0,1,0
7.3216,1,1,7,1,1,3,1,0,1,0
7.3238,1,1,7,1,1,3,1,0,1,0
7.326,1,1,7,1,1,3,1,0,1,0
7.3282,1,1,7,1,1,3,1,0,1,0
7.3304,1,1,7,1,1,3,1,0,1,0
7.3326,1,1,7,1,1,3,1,0,1,0
7.3348,1,1,7,1,1,3,1,0,1,0
7.337,1,1,7,1,1,3,1,0,1,0
7.3392,1,1,7,1,1,3,1,0,1,0
7.3414,1,1,7,1,1,3,1,0,1,0
7.3436,1,1,7,1,1,3,1,0,1,0
7.3458,1,1,7,1,1,3,1,0,1,0
7.348,1,1,7,1,1,3,1,0,1,0
7.3502,1,1,7,1,1,3,1,0,1,0
7.3524,1,1,7,1,1,3,1,0,1,0
7.3546,1,1,7,1,1,3,1,0,1,0
7.3568,1,1,7,1,1,3,1,0,1,0
7.359,1,1,7,1,1,3,1,0,1,0
7.3612,1,1,7,1,1,3,1,0,1,0
7.3634,1,1,7,1,1,3,1,0,1,0
7.3656,1,1,7,1,1,3,1,0,1,0
7.3678,1,1,7,1,1,3,1,0,1,0
7.37,1,1,7,1,1,3,1,0,1,0
7.3722,1,1,7,1,1,3,1,0,1,0
7.3744,1,1,7,1,1,3,1,0,1,0
7.3766,1,1,7,1,1,3,1,0,1,0
7.3788,1,1,7,1,1,3,1,0,1,0
7.381,1,1,7,1,1,3,1,0,1,0
7.3832,1,1,7,1,1,3,1,0,1,0
7.3854,1,1,7,1,1,3,1,0,1,0
7.3876,1,1,7,1,1,3,1,0,1,0
7.3898,1,1,7,1,1,3,1,0,1,0
7.392,1,1,7,1,1,3,1,0,1,0
7.3942,1,1,7,1,1,3,1,0,1,0
7.3964,1,1,7,1,1,3,1,0,1,0
7.3986,1,1,7,1,1,3,1,0,1,0
7.4008,1,1,7,1,1,3,1,0,1,0
7.403,1,1,7,1,1,3,1,0,1,0
7.4052,1,1,7,1,1,3,1,0,1,0
7.4074,1,1,7,1,1,3,1,0,1,0
7.4096,1,1,7,1,1,3,1,0,1,0
7.4118,1,1,7,1,1,3,1,0,1,0
7.414,1,1,7,1,1,3,1,0,1,0
7.4162,1,1,7,1,1,3,1,0,1,0
7.4184,1,1,7,1,1,3,1,0,1,0
7.4206,1,1,7,1,1,3,1,0,1,0
7.4228,1,1,7,1,1,3,1,0,1,0
7.425,1,1,7,1,1,3,1,0,1,0
7.4272,1,1,7,1,1,3,1,0,1,0
7.4294,1,1,7,1,1,3,1,0,1,0
7.4316,1,1,7,1,1,3,1,0,1,0
7.4338,1,1,7,1,1,3,1,0,1,0
7.436,1,1,7,1,1,3,1,0,1,0
7.4382,1,1,7,1,1,3,1,0,1,0
7.4404,1,1,7,1,1,3,1,0,1,0
7.4426,1,1,7,1,1,3,1,0,1,0
7.4448,1,1,7,1,1,3,1,0,1,0
7.447,1,1,7,1,1,3,1,0,1,0
7.4492,1,1,7,1,1,3,1,0,1,0
7.4514,1,1,7,1,1,3,1,0,1,0
7.4536,1,1,7,1,1,3,1,0,1,0
7.4558,1,1,7,1,1,3,1,0,1,0
7.458,1,1,7,1,1,3,1,0,1,0
7.4602,1,1,7,1,1,3,1,0,1,0
7.4624,1,1,7,1,1,3,1,0,1,0
7.4646,1,1,7,1,1,3,1,0,1,0
7.4668,1,1,7,1,1,3,1,0,1,0
7.469,1,1,7,1,1,3,1,0,1,0
7.4712,1,1,7,1,1,3,1,0,1,0
7.4734,1,1,7,1,1,3,1,0,1,0
7.4756,1,1,7,1,1,3,1,0,1,0
7.4778,1,1,7,1,1,3,1,0,1,0
7.48,1,1,7,1,1,3,1,0,1,0
7.4822,1,1,7,1,1,3,1,0,1,0
7.4844,1,1,7,1,1,3,1,0,1,0
7.4866,1,1,7,1,1,3,1,0,1,0
7.4888,1,1,7,1,1,3,1,0,1,0
7.491,1,1,7,1,1,3,1,0,1,0
7.4932,1,1,7,1,1,3,1,0,1,0
7.4954,1,1,7,1,1,3,1,0,1,0
7.4976,1,1,7,1,1,3,1,0,1,0
7.4998,1,1,7,1,1,3,1,0,1,0
7.502,1,1,7,1,1,3,1,0,1,0
7.5042,1,1,7,1,1,3,1,0,1,0
7.5064,1,1,7,1,1,3,1,0,1,0
7.5086,1,1,7,1,1,3,1,0,1,0
7.5108,1,1,7,1,1,3,1,0,1,0
7.513,1,1,7,1,1,3,1,0,1,0
7.5152,1,1,7,1,1,3,1,0,1,0
7.5174,1,1,7,1,1,3,1,0,1,0
7.5196,1,1,7,1,1,3,1,0,1,0
7.5218,1,1,7,1,1,3,1,0,1,0
7.524,1,1,7,1,1,3,1,0,1,0
7.5262,1,1,7,1,1,3,1,0,1,0
7.5284,1,1,7,1,1,3,1,0,1,0
7.5306,1,1,7,1,1,3,1,0,1,0
7.5328,1,1,7,1,1,3,1,0,1,0
7.535,1,1,7,1,1,3,1,0,1,0
7.5372,1,1,7,1,1,3,1,0,1,0
7.5394,1,1,7,1,1,3,1,0,1,0
7.5416,1,1,7,1,1,3,1,0,1,0
7.5438,1,1,7,1,1,3,1,0,1,0
7.546,1,1,7,1,1,3,1,0,1,0
7.5482,1,1,7,1,1,3,1,0,1,0
7.5504,1,1,7,1,1,3,1,0,1,0
7.5526,1,1,7,1,1,3,1,0,1,0
7.5548,1,1,7,1,1,3,1,0,1,0
7.557,1,1,7,1,1,3,1,0,1,0
7.5592,1,1,7,1,1,3,1,0,1,0
7.5614,1,1,7,1,1,3,1,0,1,0
7.5636,1,1,7,1,1,3,1,0,1,0
7.5658,1,1,7,1,1,3,1,0,1,0
7.568,1,1,7,1,1,3,1,0,1,0
7.5702,1,1,7,1,1,3,1,0,1,0
7.5724,1,1,7,1,1,3,1,0,1,0
7.5746,1,1,7,1,1,3,1,0,1,0
7.5768,1,1,7,1,1,3,1,0,1,0
7.579,1,1,7,1,1,3,1,0,1,0
7.5812,1,1,7,1,1,3,1,0,1,0
7.5834,1,1,7,1,1,3,1,0,1,0
7.5856,1,1,7,1,1,3,1,0,1,0
7.5878,1,1,7,1,1,3,1,0,1,0
7.59,1,1,7,1,1,3,1,0,1,0
7.5922,1,1,7,1,1,3,1,0,1,0
7.5944,1,1,7,1,1,3,1,0,1,0
7.5966,1,1,7,1,1,3,1,0,1,0
7.5988,1,1,7,1,1,3,1,0,1,0
7.601,1,1,7,1,1,3,1,0,1,0
7.6032,1,1,7,1,1,3,1,0,1,0
7.6054,1,1,7,1,1,3,1,0,1,0
7.6076,1,1,7,1,1,3,1,0,1,0
7.6098,1,1,7,1,1,3,1,0,1,0
7.612,1,1,7,1,1,3,1,0,1,0
7.6142,1,1,7,1,1,3,1,0,1,0
7.6164,1,1,7,1,1,3,1,0,1,0
7.6186,1,1,7,1,1,3,1,0,1,0
7.6208,1,1,7,1,1,3,1,0,1,0
7.623,1,1,7,1,1,3,1,0,1,0
7.6252,1,1,7,1,1,3,1,0,1,0
7.6274,1,1,7,1,1,3,1,0,1,0
7.6296,1,1,7,1,1,3,1,0,1,0
7.6318,1,1,7,1,1,3,1,0,1,0
7.634,1,1,7,1,1,3,1,0,1,0
7.6362,1,1,7,1,1,3,1,0,1,0
7.6384,1,1,7,1,1,3,1,0,1,0
7.6406,1,1,7,1,1,3,1,0,1,0
7.6428,1,1,7,1,1,3,1,0,1,0
7.645,1,1,7,1,1,3,1,0,1,0
7.6472,1,1,7,1,1,3,1,0,1,0
7.6494,1,1,7,1,1,3,1,0,1,0
7.6516,1,1,7,1,1,3,1,0,1,0
7.6538,1,1,7,1,1,3,1,0,1,0
7.656,1,1,7,1,1,3,1,0,1,0
7.6582,1,1,7,1,1,3,1,0,1,0
7.6604,1,1,7,1,1,3,1,0,1,0
7.6626,1,1,7,1,1,3,1,0,1,0
7.6648,1,1,7,1,1,3,1,0,1,0
7.667,1,1,7,1,1,3,1,0,1,0
7.6692,1,1,7,1,1,3,1,0,1,0
7.6714,1,1,7,1,1,3,1,0,1,0
7.6736,1,1,7,1,1,3,1,0,1,0
7.6758,1,1,7,1,1,3,1,0,1,0
7.678,1,1,7,1,1,3,1,0,1,0
7.6802,1,1,7,1,1,3,1,0,1,0
7.6824,1,1,7,1,1,3,1,0,1,0
7.6846,1,1,7,1,1,3,1,0,1,0
7.6868,1,1,7,1,1,3,1,0,1,0
7.689,1,1,7,1,1,3,1,0,1,0
7.6912,1,1,7,1,1,3,1,0,1,0
7.6934,1,1,7,1,1,3,1,0,1,0
7.6956,1,1,7,1,1,3,1,0,1,0
7.6978,1,1,7,1,1,3,1,0,1,0
7.7,1,1,7,1,1,3,1,0,1,0
7.7022,1,1,7,1,1,3,1,0,1,0
7.7044,1,1,7,1,1,3,1,0,1,0
7.7066,1,1,7,1,1,3,1,0,1,0
7.7088,1,1,7,1,1,3,1,0,1,0
7.711,1,1,7,1,1,3,1,0,1,0
7.7132,1,1,7,1,1,3,1,0,1,0
7.7154,1,1,7,1,1,3,1,0,1,0
7.7176,1,1,7,1,1,3,1,0,1,0
7.7198,1,1,7,1,1,3,1,0,1,0
7.722,1,1,7,1,1,3,1,0,1,0
7.7242,1,1,7,1,1,3,1,0,1,0
7.7264,1,1,7,1,1,3,1,0,1,0
7.7286,1,1,7,1,1,3,1,0,1,0
7.7308,1,1,7,1,1,3,1,0,1,0
7.733,1,1,7,1,1,3,1,0,1,0
7.7352,1,1,7,1,1,3,1,0,1,0
7.7374,1,1,7,1,1,3,1,0,1,0
7.7396,1,1,7,1,1,3,1,0,1,0
7.7418,1,1,7,1,1,3,1,0,1,0
7.744,1,1,7,1,1,3,1,0,1,0
7.7462,1,1,7,1,1,3,1,0,1,0
7.7484,1,1,7,1,1,3,1,0,1,0
7.7506,1,1,7,1,1,3,1,0,1,0
7.7528,1,1,7,1,1,3,1,0,1,0
7.755,1,1,7,1,1,3,1,0,1,0
7.7572,1,1,7,1,1,3,1,0,1,0
7.7594,1,1,7,1,1,3,1,0,1,0
7.7616,1,1,7,1,1,3,1,0,1,0
7.7638,1,1,7,1,1,3,1,0,1,0
7.766,1,1,7,1,1,3,1,0,1,0
7.7682,1,1,7,1,1,3,1,0,1,0
7.7704,1,1,7,1,1,3,1,0,1,0
7.7726,1,1,7,1,1,3,1,0,1,0
7.7748,1,1,7,1,1,3,1,0,1,0
7.777,1,1,7,1,1,3,1,0,1,0
7.7792,1,1,7,1,1,3,1,0,1,0
7.7814,1,1,7,1,1,3,1,0,1,0
7.7836,1,1,7,1,1,3,1,0,1,0
7.7858,1,1,7,1,1,3,1,0,1,0
7.788,1,1,7,1,1,3,1,0,1,0
7.7902,1,1,7,1,1,3,1,0,1,0
7.7924,1,1,7,1,1,3,1,0,1,0
7.7946,1,1,7,1,1,3,1,0,1,0
7.7968,1,1,7,1,1,3,1,0,1,0
7.799,1,1,7,1,1,3,1,0,1,0
7.8012,1,1,7,1,1,3,1,0,1,0
7.8034,1,1,7,1,1,3,1,0,1,0
7.8056,1,1,7,1,1,3,1,0,1,0
7.8078,1,1,7,1,1,3,1,0,1,0
7.81,1,1,7,1,1,3,1,0,1,0
7.8122,1,1,7,1,1,3,1,0,1,0
7.8144,1,1,7,1,1,3,1,0,1,0
7.8166,1,1,7,1,1,3,1,0,1,0
7.8188,1,1,7,1,1,3,1,0,1,0
7.821,1,1,7,1,1,3,1,0,1,0
7.8232,1,1,7,1,1,3,1,0,1,0
7.8254,1,1,7,1,1,3,1,0,1,0
7.8276,1,1,7,1,1,3,1,0,1,0
7.8298,1,1,7,1,1,3,1,0,1,0
7.832,1,1,7,1,1,3,1,0,1,0
7.8342,1,1,7,1,1,3,1,0,1,0
7.8364,1,1,7,1,1,3,1,0,1,0
7.8386,1,1,7,1,1,3,1,0,1,0
7.8408,1,1,7,1,1,3,1,0,1,0
7.843,1,1,7,1,1,3,1,0,1,0
7.8452,1,1,7,1,1,3,1,0,1,0
7.8474,1,1,7,1,1,3,1,0,1,0
7.8496,1,1,7,1,1,3,1,0,1,0
7.8518,1,1,7,1,1,3,1,0,1,0
7.854,1,1,7,1,1,3,1,0,1,0
7.8562,1,1,7,1,1,3,1,0,1,0
7.8584,1,1,7,1,1,3,1,0,1,0
7.8606,1,1,7,1,1,3,1,0,1,0
7.8628,1,1,7,1,1,3,1,0,1,0
7.865,1,1,7,1,1,3,1,0,1,0
7.8672,1,1,7,1,1,3,1,0,1,0
7.8694,1,1,7,1,1,3,1,0,1,0
7.8716,1,1,7,1,1,3,1,0,1,0
7.8738,1,1,7,1,1,3,1,0,1,0
7.876,1,1,7,1,1,3,1,0,1,0
7.8782,1,1,7,1,1,3,1,0,1,0
7.8804,1,1,7,1,1,3,1,0,1,0
7.8826,1,1,7,1,1,3,1,0,1,0
7.8848,1,1,7,1,1,3,1,0,1,0
7.887,1,1,7,1,1,3,1,0,1,0
7.8892,1,1,7,1,1,3,1,0,1,0
7.8914,1,1,7,1,1,3,1,0,1,0
7.8936,1,1,7,1,1,3,1,0,1,0
7.8958,1,1,7,1,1,3,1,0,1,0
7.898,1,1,7,1,1,3,1,0,1,0
7.9002,1,1,7,1,1,3,1,0,1,0
7.9024,1,1,7,1,1,3,1,0,1,0
7.9046,1,1,7,1,1,3,1,0,1,0
7.9068,1,1,7,1,1,3,1,0,1,0
7.909,1,1,7,1,1,3,1,0,1,0
7.9112,1,1,7,1,1,3,1,0,1,0
7.9134,1,1,7,1,1,3,1,0,1,0
7.9156,1,1,7,1,1,3,1,0,1,0
7.9178,1,1,7,1,1,3,1,0,1,0
7.92,1,1,7,1,1,3,1,0,1,0
7.9222,1,1,7,1,1,3,1,0,1,0
7.9244,1,1,7,1,1,3,1,0,1,0
7.9266,1,1,7,1,1,3,1,0,1,0
7.9288,1,1,7,1,1,3,1,0,1,0
7.931,1,1,7,1,1,3,1,0,1,0
7.9332,1,1,7,1,1,3,1,0,1,0
7.9354,1,1,7,1,1,3,1,0,1,0
7.9376,1,1,7,1,1,3,1,0,1,0
7.9398,1,1,7,1,1,3,1,0,1,0
7.942,1,1,7,1,1,3,1,0,1,0
7.9442,1,1,7,1,1,3,1,0,1,0
7.9464,1,1,7,1,1,3,1,0,1,0
7.9486,1,1,7,1,1,3,1,0,1,0
7.9508,1,1,7,1,1,3,1,0,1,0
7.953,1,1,7,1,1,3,1,0,1,0
7.9552,1,1,7,1,1,3,1,0,1,0
7.9574,1,1,7,1,1,3,1,0,1,0
7.9596,1,1,7,1,1,3,1,0,1,0
7.9618,1,1,7,1,1,3,1,0,1,0
7.964,1,1,7,1,1,3,1,0,1,0
7.9662,1,1,7,1,1,3,1,0,1,0
7.9684,1,1,7,1,1,3,1,0,1,0
7.9706,1,1,7,1,1,3,1,0,1,0
7.9728,1,1,7,1,1,3,1,0,1,0
7.975,1,1,7,1,1,3,1,0,1,0
7.9772,1,1,7,1,1,3,1,0,1,0
7.9794,1,1,7,1,1,3,1,0,1,0
7.9816,1,1,7,1,1,3,1,0,1,0
7.9838,1,1,7,1,1,3,1,0,1,0
7.986,1,1,7,1,1,3,1,0,1,0
7.9882,1,1,7,1,1,3,1,0,1,0
7.9904,1,1,7,1,1,3,1,0,1,0
7.9926,1,1,7,1,1,3,1,0,1,0
7.9948,1,1,7,1,1,3,1,0,1,0
7.997,1,1,7,1,1,3,1,0,1,0
7.9992,1,1,7,1,1,3,1,0,1,0
8,1,1,7,1,1,3,1,0,1,0
8,0,0,7,0,1,3,1,0,1,0
8.0014,0,0,7,0,1,3,1,0,1,0
8.0036,0,0,7,0,1,3,1,0,1,0
8.0058,0,0,7,0,1,3,1,0,1,0
8.008,0,0,7,0,1,3,1,0,1,0
8.0102,0,0,7,0,1,3,1,0,1,0
8.0124,0,0,7,0,1,3,1,0,1,0
8.0146,0,0,7,0,1,3,1,0,1,0
8.0168,0,0,7,0,1,3,1,0,1,0
8.019,0,0,7,0,1,3,1,0,1,0
8.0212,0,0,7,0,1,3,1,0,1,0
8.0234,0,0,7,0,1,3,1,0,1,0
8.0256,0,0,7,0,1,3,1,0,1,0
8.0278,0,0,7,0,1,3,1,0,1,0
8.03,0,0,7,0,1,3,1,0,1,0
8.0322,0,0,7,0,1,3,1,0,1,0
8.0344,0,0,7,0,1,3,1,0,1,0
8.0366,0,0,7,0,1,3,1,0,1,0
8.0388,0,0,7,0,1,3,1,0,1,0
8.041,0,0,7,0,1,3,1,0,1,0
8.0432,0,0,7,0,1,3,1,0,1,0
8.0454,0,0,7,0,1,3,1,0,1,0
8.0476,0,0,7,0,1,3,1,0,1,0
8.0498,0,0,7,0,1,3,1,0,1,0
8.052,0,0,7,0,1,3,1,0,1,0
8.0542,0,0,7,0,1,3,1,0,1,0
8.0564,0,0,7,0,1,3,1,0,1,0
8.0586,0,0,7,0,1,3,1,0,1,0
8.0608,0,0,7,0,1,3,1,0,1,0
8.063,0,0,7,0,1,3,1,0,1,0
8.0652,0,0,7,0,1,3,1,0,1,0
8.0674,0,0,7,0,1,3,1,0,1,0
8.0696,0,0,7,0,1,3,1,0,1,0
8.0718,0,0,7,0,1,3,1,0,1,0
8.074,0,0,7,0,1,3,1,0,1,0
8.0762,0,0,7,0,1,3,1,0,1,0
8.0784,0,0,7,0,1,3,1,0,1,0
8.0806,0,0,7,0,1,3,1,0,1,0
8.0828,0,0,7,0,1,3,1,0,1,0
8.085,0,0,7,0,1,3,1,0,1,0
8.0872,0,0,7,0,1,3,1,0,1,0
8.0894,0,0,7,0,1,3,1,0,1,0
8.0916,0,0,7,0,1,3,1,0,1,0
8.0938,0,0,7,0,1,3,1,0,1,0
8.096,0,0,7,0,1,3,1,0,1,0
8.0982,0,0,7,0,1,3,1,0,1,0
8.1004,0,0,7,0,1,3,1,0,1,0
8.1026,0,0,7,0,1,3,1,0,1,0
8.1048,0,0,7,0,1,3,1,0,1,0
8.107,0,0,7,0,1,3,1,0,1,0
8.1092,0,0,7,0,1,3,1,0,1,0
8.1114,0,0,7,0,1,3,1,0,1,0
8.1136,0,0,7,0,1,3,1,0,1,0
8.1158,0,0,7,0,1,3,1,0,1,0
8.118,0,0,7,0,1,3,1,0,1,0
8.1202,0,0,7,0,1,3,1,0,1,0
8.1224,0,0,7,0,1,3,1,0,1,0
8.1246,0,0,7,0,1,3,1,0,1,0
8.1268,0,0,7,0,1,3,1,0,1,0
8.129,0,0,7,0,1,3,1,0,1,0
8.1312,0,0,7,0,1,3,1,0,1,0
8.1334,0,0,7,0,1,3,1,0,1,0
8.1356,0,0,7,0,1,3,1,0,1,0
8.1378,0,0,7,0,1,3,1,0,1,0
8.14,0,0,7,0,1,3,1,0,1,0
8.1422,0,0,7,0,1,3,1,0,1,0
8.1444,0,0,7,0,1,3,1,0,1,0
8.1466,0,0,7,0,1,3,1,0,1,0
8.1488,0,0,7,0,1,3,1,0,1,0
8.151,0,0,7,0,1,3,1,0,1,0
8.1532,0,0,7,0,1,3,1,0,1,0
8.1554,0,0,7,0,1,3,1,0,1,0
8.1576,0,0,7,0,1,3,1,0,1,0
8.1598,0,0,7,0,1,3,1,0,1,0
8.162,0,0,7,0,1,3,1,0,1,0
8.1642,0,0,7,0,1,3,1,0,1,0
8.1664,0,0,7,0,1,3,1,0,1,0
8.1686,0,0,7,0,1,3,1,0,1,0
8.1708,0,0,7,0,1,3,1,0,1,0
8.173,0,0,7,0,1,3,1,0,1,0
8.1752,0,0,7,0,1,3,1,0,1,0
8.1774,0,0,7,0,1,3,1,0,1,0
8.1796,0,0,7,0,1,3,1,0,1,0
8.1818,0,0,7,0,1,3,1,0,1,0
8.184,0,0,7,0,1,3,1,0,1,0
8.1862,0,0,7,0,1,3,1,0,1,0
8.1884,0,0,7,0,1,3,1,0,1,0
8.1906,0,0,7,0,1,3,1,0,1,0
8.1928,0,0,7,0,1,3,1,0,1,0
8.195,0,0,7,0,1,3,1,0,1,0
8.1972,0,0,7,0,1,3,1,0,1,0
8.1994,0,0,7,0,1,3,1,0,1,0
8.2016,0,0,7,0,1,3,1,0,1,0
8.2038,0,0,7,0,1,3,1,0,1,0
8.206,0,0,7,0,1,3,1,0,1,0
8.2082,0,0,7,0,1,3,1,0,1,0
8.2104,0,0,7,0,1,3,1,0,1,0
8.2126,0,0,7,0,1,3,1,0,1,0
8.2148,0,0,7,0,1,3,1,0,1,0
8.217,0,0,7,0,1,3,1,0,1,0
8.2192,0,0,7,0,1,3,1,0,1,0
8.2214,0,0,7,0,1,3,1,0,1,0
8.2236,0,0,7,0,1,3,1,0,1,0
8.2258,0,0,7,0,1,3,1,0,1,0
8.228,0,0,7,0,1,3,1,0,1,0
8.2302,0,0,7,0,1,3,1,0,1,0
8.2324,0,0,7,0,1,3,1,0,1,0
8.2346,0,0,7,0,1,3,1,0,1,0
8.2368,0,0,7,0,1,3,1,0,1,0
8.239,0,0,7,0,1,3,1,0,1,0
8.2412,0,0,7,0,1,3,1,0,1,0
8.2434,0,0,7,0,1,3,1,0,1,0
8.2456,0,0,7,0,1,3,1,0,1,0
8.2478,0,0,7,0,1,3,1,0,1,0
8.25,0,0,7,0,1,3,1,0,1,0
8.2522,0,0,7,0,1,3,1,0,1,0
8.2544,0,0,7,0,1,3,1,0,1,0
8.2566,0,0,7,0,1,3,1,0,1,0
8.2588,0,0,7,0,1,3,1,0,1,0
8.261,0,0,7,0,1,3,1,0,1,0
8.2632,0,0,7,0,1,3,1,0,1,0
8.2654,0,0,7,0,1,3,1,0,1,0
8.2676,0,0,7,0,1,3,1,0,1,0
8.2698,0,0,7,0,1,3,1,0,1,0
8.272,0,0,7,0,1,3,1,0,1,0
8.2742,0,0,7,0,1,3,1,0,1,0
8.2764,0,0,7,0,1,3,1,0,1,0
8.2786,0,0,7,0,1,3,1,0,1,0
8.2808,0,0,7,0,1,3,1,0,1,0
8.283,0,0,7,0,1,3,1,0,1,0
8.2852,0,0,7,0,1,3,1,0,1,0
8.2874,0,0,7,0,1,3,1,0,1,0
8.2896,0,0,7,0,1,3,1,0,1,0
8.2918,0,0,7,0,1,3,1,0,1,0
8.294,0,0,7,0,1,3,1,0,1,0
8.2962,0,0,7,0,1,3,1,0,1,0
8.2984,0,0,7,0,1,3,1,0,1,0
8.3006,0,0,7,0,1,3,1,0,1,0
8.3028,0,0,7,0,1,3,1,0,1,0
8.305,0,0,7,0,1,3,1,0,1,0
8.3072,0,0,7,0,1,3,1,0,1,0
8.3094,0,0,7,0,1,3,1,0,1,0
8.3116,0,0,7,0,1,3,1,0,1,0
8.3138,0,0,7,0,1,3,1,0,1,0
8.316,0,0,7,0,1,3,1,0,1,0
8.3182,0,0,7,0,1,3,1,0,1,0
8.3204,0,0,7,0,1,3,1,0,1,0
8.3226,0,0,7,0,1,3,1,0,1,0
8.3248,0,0,7,0,1,3,1,0,1,0
8.327,0,0,7,0,1,3,1,0,1,0
8.3292,0,0,7,0,1,3,1,0,1,0
8.3314,0,0,7,0,1,3,1,0,1,0
8.3336,0,0,7,0,1,3,1,0,1,0
8.3358,0,0,7,0,1,3,1,0,1,0
8.338,0,0,7,0,1,3,1,0,1,0
8.3402,0,0,7,0,1,3,1,0,1,0
8.3424,0,0,7,0,1,3,1,0,1,0
8.3446,0,0,7,0,1,3,1,0,1,0
8.3468,0,0,7,0,1,3,1,0,1,0
8.349,0,0,7,0,1,3,1,0,1,0
8.3512,0,0,7,0,1,3,1,0,1,0
8.3534,0,0,7,0,1,3,1,0,1,0
