"time","springDamper.s_rel","springDamper.v_rel","sweptVolume.medium.T","trapezoid.T_start","trapezoid.count"
1.46,0.460375260690478,-2.20860372949941,318.052551705668,1,0
1.461,0.458174411044431,-2.1931052237884,318.088611750558,1,0
1.462,0.455989060897267,-2.17760290971917,318.124837970827,1,0
1.463,0.453819212953472,-2.16209834064813,318.161229961621,1,0
1.464,0.451664868313585,-2.14659306860875,318.197787308315,1,0
1.465,0.449526033525374,-2.13108864220509,318.234509489076,1,0
1.466,0.447402703081738,-2.11558661129575,318.271396116521,1,0
1.467,0.445294872945222,-2.10008852309713,318.308446750878,1,0
1.468,0.443202538317647,-2.08459592264395,318.345660930733,1,0
1.469,0.441125692830438,-2.06911035285671,318.383038184153,1,0
1.47,0.439064328543546,-2.05363335438564,318.420578028644,1,0
1.471,0.437018435944366,-2.03816646545456,318.458279971115,1,0
1.472,0.434988003946667,-2.02271122170487,318.496143507825,1,0
1.473,0.43297301988951,-2.00726915603936,318.534168124354,1,0
1.474,0.430973469536171,-1.99184179846619,318.572353295549,1,0
1.475,0.428989337073063,-1.97643067594276,318.610698485492,1,0
1.476,0.427020606282212,-1.96103731326833,318.649203134048,1,0
1.477,0.425067264446125,-1.94566323641827,318.687866612223,1,0
1.478,0.423129286569705,-1.9303099582896,318.726688402293,1,0
1.479,0.421206651032233,-1.91497899253253,318.765667919005,1,0
1.48,0.419299334677352,-1.8996718490077,318.804804565593,1,0
1.481,0.417407312813799,-1.88439003363172,318.84409773372,1,0
1.482,0.41553055921616,-1.86913504822271,318.883546803409,1,0
1.483,0.413669046125604,-1.85390839034582,318.923151142985,1,0
1.484,0.411822744250635,-1.8387115531588,318.96291010901,1,0
1.485,0.409991622767828,-1.8235460252575,319.002823046222,1,0
1.486,0.408175649322579,-1.80841329052142,319.042889287471,1,0
1.487,0.406374790029843,-1.79331482795923,319.083108153655,1,0
1.488,0.404589012775708,-1.77825211840283,319.123478923783,1,0
1.489,0.402818283257154,-1.76322663613467,319.164000870761,1,0
1.49,0.401062560130797,-1.74823983866649,319.204673305254,1,0
1.491,0.399321803912497,-1.733293185048,319.245495495068,1,0
1.492,0.397595973637709,-1.71838812878189,319.286466695325,1,0
1.493,0.395885026864015,-1.70352611767304,319.327586148387,1,0
1.494,0.394188919673661,-1.68870859367776,319.368853083771,1,0
1.495,0.392507606676086,-1.67393699275308,319.410266718078,1,0
1.496,0.390841041010457,-1.65921274470596,319.451826254908,1,0
1.497,0.389189174348202,-1.64453727304256,319.493530884782,1,0
1.498,0.387551956895544,-1.62991199481746,319.535379785065,1,0
1.499,0.385929337396033,-1.61533832048294,319.577372119886,1,0
1.5,0.384321263756111,-1.6008176555138,319.619507034943,1,0
1.5,0.384321263756111,-1.6008176555138,319.619507034943,1,0
1.501,0.38272772197818,-1.58625149042058,319.591271047725,1,0
1.502,0.381148847116799,-1.57154166627501,319.563353913648,1,0
1.503,0.379584764851823,-1.5566896104192,319.535756238124,1,0
1.504,0.378035607773771,-1.54169685281824,319.508478648514,1,0
1.505,0.376501513765229,-1.52656501122135,319.481521784737,1,0
1.506,0.374982605300167,-1.51129556019311,319.454886198728,1,0
1.507,0.373479015175437,-1.49589010517247,319.428572486098,1,0
1.508,0.371990887018392,-1.48035043393111,319.402581268825,1,0
1.509,0.370518360335953,-1.464678265649,319.376913158525,1,0
1.51,0.369061566943035,-1.4488753343383,319.351568686095,1,0
1.511,0.367620642461472,-1.43294337882038,319.326548417163,1,0
1.512,0.36619570659646,-1.41688413515301,319.301852771676,1,0
1.513,0.364786883210535,-1.40069934311745,319.277482206208,1,0
1.514,0.363394301301733,-1.38439074035681,319.253437225776,1,0
1.515,0.362018087455576,-1.36796006551867,319.229718312639,1,0
1.516,0.360658357253823,-1.35140913641133,319.206325832991,1,0
1.517,0.359315233348879,-1.33473971997705,319.183260227604,1,0
1.518,0.357988842581976,-1.31795355302385,319.160521981436,1,0
1.519,0.356679308661452,-1.30105239489765,319.138111546399,1,0
1.52,0.35538672426458,-1.28403813711552,319.116029071741,1,0
1.521,0.354111197130422,-1.26691260704158,319.094274853618,1,0
1.522,0.352852856782246,-1.24967753925414,319.072849400658,1,0
1.523,0.351611819707093,-1.23233472385694,319.051753094339,1,0
1.524,0.350388174339424,-1.2148860914016,319.030986056866,1,0
1.525,0.349182013492348,-1.19733355051763,319.010548450915,1,0
1.526,0.347993462223688,-1.17967884839832,318.990440737179,1,0
1.527,0.346822629347241,-1.16192381356423,318.970663226216,1,0
1.528,0.345669600446027,-1.14407038590217,318.95121603282,1,0
1.529,0.344534454509698,-1.12612053690697,318.932099216219,1,0
1.53,0.343417311083508,-1.10807604365354,318.913313177408,1,0
1.531,0.342318271348575,-1.08993877125281,318.894858162625,1,0
1.532,0.341237422490185,-1.07171064046779,318.876734318261,1,0
1.533,0.340174833631993,-1.05339364388049,318.858941661859,1,0
1.534,0.339130607328577,-1.03498964114052,318.841480449454,1,0
1.535,0.338104830328333,-1.0165005547481,318.824350824321,1,0
1.536,0.337097587576802,-0.997928314372199,318.807552916875,1,0
1.537,0.336108962216663,-0.979274856850557,318.791086844667,1,0
1.538,0.335139035587737,-0.960542126189676,318.774952712389,1,0
1.539,0.334187887226986,-0.941732073564838,318.759150611869,1,0
1.54,0.333255591469384,-0.922846662447749,318.743680603375,1,0
1.541,0.332342211009309,-0.903887878319379,318.728542680194,1,0
1.542,0.331447826667857,-0.884857683765158,318.713736932389,1,0
1.543,0.330572508518978,-0.865758062031991,318.699263387955,1,0
1.544,0.329716324627318,-0.846591003846956,318.685122060891,1,0
1.545,0.328879341048224,-0.827358507417339,318.6713129512,1,0
1.546,0.328061621827739,-0.808062578430598,318.657836044885,1,0
1.547,0.327263229002605,-0.788705230054399,318.644691313954,1,0
1.548,0.326484225742249,-0.769288273181572,318.631878985075,1,0
1.549,0.325724668986603,-0.749813807919734,318.619398910067,1,0
1.55,0.324984614797145,-0.730283866362744,318.607251023447,1,0
1.551,0.324264117574104,-0.710700464849134,318.595435275496,1,0
1.552,0.323563229739249,-0.691065625138625,318.583951605131,1,0
1.553,0.32288200173589,-0.671381374412153,318.572799939914,1,0
1.554,0.322220482028875,-0.651649745271843,318.561980196043,1,0
1.555,0.321578716506096,-0.631872673297356,318.551492380653,1,0
1.556,0.320956749342784,-0.612052144985746,318.541336444087,1,0
1.557,0.320354623345581,-0.592190256645962,318.53151222109,1,0
1.558,0.319772378940716,-0.572289041206172,318.522019603749,1,0
1.559,0.319210054566546,-0.552350535405139,318.512858474399,1,0
1.56,0.318667686673562,-0.53237677979219,318.504028705624,1,0
1.561,0.318145309724382,-0.512369818727246,318.495530160254,1,0
1.562,0.317642955745976,-0.492331668779642,318.487362714555,1,0
1.563,0.317160653190192,-0.472264238312419,318.479526317222,1,0
1.564,0.316698431680149,-0.45216966244862,318.472020743629,1,0
1.565,0.316256317454724,-0.432049981576077,318.464845831697,1,0
1.566,0.315834334743515,-0.411907238381996,318.458001410704,1,0
1.567,0.315432505766834,-0.391743477852988,318.451487301285,1,0
1.568,0.315050850735712,-0.371560747275036,318.445303315432,1,0
1.569,0.314689387851898,-0.351361096233532,318.439449256495,1,0
1.57,0.314348131262669,-0.331146430927682,318.433924990299,1,0
1.571,0.314027095769202,-0.310918849563387,318.428730281416,1,0
1.572,0.313726293567577,-0.290680410204114,318.423864906496,1,0
1.573,0.313445734560371,-0.270433152966749,318.419328643428,1,0
1.574,0.313185426621282,-0.250179118871671,318.415121262138,1,0
1.575,0.312945375595131,-0.22992034984279,318.411242524592,1,0
1.576,0.312725585297859,-0.209658888707515,318.407692184794,1,0
1.577,0.312526057159194,-0.189396695502742,318.404470017231,1,0
1.578,0.31234679069232,-0.169135757479764,318.401575779486,1,0
1.579,0.312187783813334,-0.148878163926026,318.399009186809,1,0
1.58,0.312049032142271,-0.128625942453556,318.396769967756,1,0
1.581,0.311930529264118,-0.108381120132813,318.394857843414,1,0
1.582,0.311832266728812,-0.0881457234926463,318.393272527399,1,0
1.583,0.311754234051244,-0.0679217785203381,318.392013725856,1,0
1.584,0.311696418825273,-0.0477112909898428,318.391056471387,1,0
1.585,0.311658807160347,-0.0275161711295788,318.390256665112,1,0
1.586,0.311641382173985,-0.00733849372103846,318.389677210367,1,0
1.587,0.311644125370424,0.0128197397648972,318.389289759031,1,0
1.588,0.311667016236983,0.0329565315271705,318.389062033091,1,0
1.589,0.31171003224514,0.053069887620067,318.388957591972,1,0
1.59,0.311773148851606,0.0731578181388077,318.388935599874,1,0
1.591,0.311856339499402,0.0932183374050693,318.388950593105,1,0
1.592,0.311959576677574,0.113249491357406,318.389111993936,1,0
1.593,0.312082829633539,0.133249298921245,318.3893385137,1,0
1.594,0.312226065813079,0.153215789171639,318.389575049666,1,0
1.595,0.312389250844614,0.173147001087055,318.389789917262,1,0
1.596,0.312572348378829,0.193040979585974,318.389950254572,1,0
1.597,0.312775320091493,0.212895775757271,318.390022053067,1,0
1.598,0.3129981259128,0.232709444874189,318.390011866899,1,0
1.599,0.313240724548409,0.252480041554105,318.390062191248,1,0
1.6,0.313503071386522,0.272205640495349,318.390065891945,1,0
1.601,0.313785120459189,0.291884317544241,318.390026583163,1,0
1.602,0.314086823870738,0.311514155545811,318.389952974657,1,0
1.603,0.31440813180263,0.331093244554346,318.389859275564,1,0
1.604,0.314748992518299,0.350619682043993,318.389765598198,1,0
1.605,0.315109352599396,0.370091558716644,318.389627196214,1,0
1.606,0.315489156597911,0.389506980667618,318.389443351588,1,0
1.607,0.315888347018436,0.408864071002165,318.389264725552,1,0
1.608,0.316306864584907,0.428160953744536,318.389113214058,1,0
1.609,0.316744648139663,0.447395760633329,318.389014888076,1,0
1.61,0.317201634649047,0.466566631285492,318.389000167103,1,0
1.611,0.317677759383744,0.485671710745297,318.388977068976,1,0
1.612,0.318172955639403,0.504709153912909,318.38893837453,1,0
1.613,0.318687154783563,0.523677125089773,318.38893177881,1,0
1.614,0.319220286402323,0.542573796031627,318.388957601933,1,0
1.615,0.319772278244103,0.561397347037735,318.389013874392,1,0
1.616,0.320343056225909,0.580145967104914,318.389096026386,1,0
1.617,0.32093254475931,0.598817864606482,318.389205590685,1,0
1.618,0.321540666194,0.617411248922057,318.38933402794,1,0
1.619,0.322167341005688,0.635924336570684,318.389467536543,1,0
1.62,0.32281248797028,0.654355356892735,318.389591475989,1,0
1.621,0.32347602408274,0.672702549326586,318.389687592122,1,0
1.622,0.324157864564632,0.690964163604641,318.389733742445,1,0
1.623,0.324857923302389,0.709138461619548,318.389804297272,1,0
1.624,0.325576112043102,0.727223714472493,318.389880132169,1,0
1.625,0.326312340775813,0.745218204118474,318.389935712159,1,0
1.626,0.32706651785975,0.763120224030333,318.389967026319,1,0
1.627,0.327838549943209,0.780928079050959,318.389970592098,1,0
1.628,0.328628341972774,0.798640085595798,318.389943571858,1,0
1.629,0.329435797496724,0.816254561253189,318.389905340526,1,0
1.63,0.330260818086392,0.833769846171696,318.389854739259,1,0
1.631,0.33110330367908,0.851184291236782,318.389794523553,1,0
1.632,0.331963152606496,0.868496257580627,318.389732881317,1,0
1.633,0.332840261560611,0.885704118347055,318.3896803881,1,0
1.634,0.333734525603952,0.902806258855099,318.38965020245,1,0
1.635,0.334645838351844,0.919801069614555,318.389593039769,1,0
1.636,0.335574091621423,0.936686961508366,318.389534406701,1,0
1.637,0.336519175677897,0.953462356146805,318.389485291478,1,0
1.638,0.33748097922335,0.970125686924308,318.389450509736,1,0
1.639,0.338459389390523,0.986675399869593,318.389435164909,1,0
1.64,0.339454291753691,1.00310995378496,318.389444622094,1,0
1.641,0.34046557059868,1.01942782280747,318.389450740911,1,0
1.642,0.341493108365551,1.03562749123781,318.389465830998,1,0
1.643,0.342536786069947,1.05170745751583,318.389489180523,1,0
1.644,0.343596483237726,1.06766623364721,318.389516958579,1,0
1.645,0.344672077902772,1.08350234522061,318.389543889155,1,0
1.646,0.345763446618698,1.09921433155464,318.389563118694,1,0
1.647,0.346870464845695,1.11480074824788,318.389603197978,1,0
1.648,0.347993006108929,1.13026016185978,318.38964353299,1,0
1.649,0.349130942675582,1.14559115431954,318.389680074694,1,0
1.65,0.350284145399258,1.16079232200147,318.389708637229,1,0
1.651,0.351452483728132,1.17586227584913,318.389724414478,1,0
1.652,0.352635825726186,1.1907996414059,318.389722851959,1,0
1.653,0.353834038385326,1.20560305459275,318.389731379412,1,0
1.654,0.355046986920613,1.22027117235316,318.389733257961,1,0
1.655,0.35627453536265,1.23480266433326,318.389729047849,1,0
1.656,0.357516546413617,1.2491962153277,318.389719953252,1,0
1.657,0.358772881460998,1.26345052541992,318.389707897901,1,0
1.658,0.360043400606011,1.27756430966578,318.389694737712,1,0
1.659,0.361327962855716,1.29153629269257,318.389671863677,1,0
1.66,0.362626425675485,1.30536522316845,318.389647358861,1,0
1.661,0.363938645384387,1.31904986208647,318.389623666407,1,0
1.662,0.365264477064475,1.3325889861494,318.389603797098,1,0
1.663,0.366603774575166,1.34598138788989,318.389591367075,1,0
1.664,0.367956390590496,1.35922587543447,318.389587930007,1,0
1.665,0.369322176756119,1.37232127040298,318.389576150159,1,0
1.666,0.370700983296186,1.38526641437381,318.389568025113,1,0
1.667,0.372092659374569,1.39806016360343,318.389563909885,1,0
1.668,0.373497053013061,1.41070139064418,318.389563927341,1,0
1.669,0.374914011106371,1.42318898445486,318.38956793281,1,0
1.67,0.376343379474525,1.43552185035226,318.389575553997,1,0
1.671,0.377785003010323,1.44769890955887,318.389586422167,1,0
1.672,0.37923872525972,1.45971910116057,318.389599262069,1,0
1.673,0.380704388819457,1.47158138059098,318.389612626632,1,0
1.674,0.382181835244341,1.48328472019983,318.389624644804,1,0
1.675,0.383670905062969,1.49482810936047,318.389632987622,1,0
1.676,0.385171437848333,1.5062105538552,318.389638460521,1,0
1.677,0.386683272343217,1.51743107453975,318.389652214589,1,0
1.678,0.38820624603298,1.52848871327836,318.389666452628,1,0
1.679,0.389740195567591,1.53938252770555,318.389681236285,1,0
1.68,0.391284956660969,1.55011159286465,318.389696764648,1,0
1.681,0.392840364107527,1.5606750013046,318.389713394406,1,0
1.682,0.394406251798698,1.57107186317665,318.389731660021,1,0
1.683,0.395982452739482,1.5813013063311,318.38975229389,1,0
1.684,0.397568799096057,1.59136247488018,318.389773440139,1,0
1.685,0.399165122242125,1.60125452782396,318.38978798379,1,0
1.686,0.400771252583156,1.61097664863616,318.389800932014,1,0
1.687,0.402387019766807,1.62052803579331,318.389811929582,1,0
1.688,0.404012252640379,1.6299079057867,318.389820612633,1,0
1.689,0.405646779267577,1.63911549320848,318.389826609364,1,0
1.69,0.407290426945253,1.64815005083771,318.389829540734,1,0
1.691,0.408943022220163,1.65701084972654,318.389829021156,1,0
1.692,0.410604391081767,1.66569717571678,318.389826108468,1,0
1.693,0.41227435904154,1.67420832825759,318.389823819636,1,0
1.694,0.413952750293849,1.6825436378448,318.38982008574,1,0
1.695,0.41563938865161,1.69070244747582,318.389815317258,1,0
1.696,0.417334097274934,1.69868411857725,318.389810033016,1,0
1.697,0.419036698688671,1.70648803107484,318.389804867427,1,0
1.698,0.420747014799956,1.71411358346352,318.389800577726,1,0
1.699,0.422464866915758,1.7215601928774,318.389798051211,1,0
1.7,0.424190075901797,1.72882729113517,318.389795647243,1,0
1.701,0.425922462188141,1.7359143251504,318.389789429831,1,0
1.702,0.42766184524544,1.74282077241104,318.389783379724,1,0
1.703,0.429408044222008,1.74954612341319,318.38977772215,1,0
1.704,0.431160877762415,1.75608988739441,318.389772684594,1,0
1.705,0.432920164025529,1.76245159238996,318.38976849487,1,0
1.706,0.434685720702543,1.76863078528887,318.389765379179,1,0
1.707,0.43645736503501,1.77462703189011,318.389763560177,1,0
1.708,0.438234913948804,1.78043991244417,318.389762562645,1,0
1.709,0.440018184022551,1.786069023641,318.389761507835,1,0
1.71,0.44180699115843,1.7915139921877,318.389761185313,1,0
1.711,0.443601151027931,1.79677445820848,318.389761496488,1,0
1.712,0.445400478949238,1.8018500807779,318.389762292689,1,0
1.713,0.447204789905598,1.80674053796384,318.389763371217,1,0
1.714,0.44901389856369,1.81144552687061,318.389764471401,1,0
1.715,0.450827619292,1.8159647636819,318.389765270645,1,0
1.716,0.452645766267809,1.82029797837881,318.389766566411,1,0
1.717,0.454468153433014,1.82444491854161,318.389769435175,1,0
1.718,0.456294594308081,1.8284053616741,318.389772493305,1,0
1.719,0.458124902286002,1.83217909868891,318.389775580673,1,0
1.72,0.459958890557715,1.8357659395352,318.389778512943,1,0
1.721,0.461796372130706,1.83916571322764,318.389781080765,1,0
1.722,0.463637159847612,1.84237826787532,318.389783048954,1,0
1.723,0.465481066404825,1.84540347071077,318.389784155669,1,0
1.724,0.467327904441358,1.8482412018069,318.389785155779,1,0
1.725,0.469177486491326,1.85089136004619,318.389786837367,1,0
1.726,0.471029624881459,1.85335387402776,318.38978822139,1,0
1.727,0.472884131933684,1.8556286855686,318.389789294983,1,0
1.728,0.474740819919823,1.85771575547365,318.389790060919,1,0
1.729,0.476599501080361,1.85961506354952,318.389790539307,1,0
1.73,0.478459987643228,1.86132660861819,318.389790769306,1,0
1.731,0.480322091842563,1.86285040853073,318.38979081082,1,0
1.732,0.482185625971747,1.86418649315554,318.389790490218,1,0
1.733,0.484050402363029,1.86533491242075,318.38978969458,1,0
1.734,0.485916233364391,1.86629574492386,318.389788686629,1,0
1.735,0.48778293143359,1.86706908250736,318.389787543895,1,0
1.736,0.489650309129864,1.86765503582378,318.389786362705,1,0
1.737,0.491518179132784,1.8680537343338,318.389785259315,1,0
1.738,0.493386354261102,1.8682653263043,318.389784371051,1,0
1.739,0.4952546474916,1.86828997880656,318.389783857438,1,0
1.74,0.497122871947402,1.86812787038107,318.389783160392,1,0
1.741,0.498990840957064,1.86777920069842,318.389781981678,1,0
1.742,0.500858368097546,1.86724419635112,318.389780869459,1,0
1.743,0.502725267157111,1.86652309741507,318.389779861776,1,0
1.744,0.504591352175141,1.8656161624827,318.389778996432,1,0
1.745,0.506456437460922,1.86452366864606,318.389778310611,1,0
1.746,0.508320337612434,1.86324591147984,318.389777840486,1,0
1.747,0.510182867535133,1.86178320502437,318.389777620837,1,0
1.748,0.512043842354477,1.86013587419211,318.389777506706,1,0
1.749,0.513903077590997,1.85830426589379,318.389777434734,1,0
1.75,0.515760389222721,1.85628875213259,318.389777495844,1,0
1.751,0.517615593543219,1.85408971852638,318.389777665675,1,0
1.752,0.519468507243716,1.85170756880619,318.389777910246,1,0
1.753,0.521318947431681,1.84914272478467,318.389778185229,1,0
1.754,0.523166731649402,1.8463956263247,318.389778435225,1,0
1.755,0.525011677892582,1.8434667313079,318.38977859303,1,0
1.756,0.526853604450671,1.84035650763186,318.389778932112,1,0
1.757,0.528692330211685,1.83706544597958,318.389779498692,1,0
1.758,0.530527674694264,1.83359406039075,318.389780084317,1,0
1.759,0.53235945784695,1.82994287842237,318.389780659702,1,0
1.76,0.534187500158726,1.82611244522971,318.389781191787,1,0
1.761,0.536011622677279,1.82210332352066,318.389781643643,1,0
1.762,0.537831647027271,1.81791609351011,318.389781974371,1,0
1.763,0.539647395428599,1.81355135287424,318.389782139008,1,0
1.764,0.541458690463811,1.80900970830679,318.389782344227,1,0
1.765,0.543265355529354,1.80429178996886,318.389782606718,1,0
1.766,0.545067214798058,1.79939824957574,318.389782809973,1,0
1.767,0.546864092991735,1.79432975212686,318.389782954698,1,0
1.768,0.548655815510994,1.78908697959456,318.389783044969,1,0
1.769,0.550442208453091,1.78367063086445,318.389783088559,1,0
1.77,0.552223098629771,1.77808142167571,318.389783097266,1,0
1.771,0.553998313585123,1.77232008456146,318.389783087246,1,0
1.772,0.555767681279138,1.76638736011877,318.389782986351,1,0
1.773,0.557531030718508,1.76028401284706,318.389782804963,1,0
1.774,0.559288191810949,1.75401082684714,318.389782590837,1,0
1.775,0.561038995130841,1.74756859921994,318.389782359272,1,0
1.776,0.562783272064398,1.7409581433093,318.389782128859,1,0
1.777,0.564520854826994,1.73418028862876,318.389781921663,1,0
1.778,0.566251576480481,1.72723588078824,318.389781763409,1,0
1.779,0.567975270950524,1.72012578142081,318.389781683661,1,0
1.78,0.569691772614484,1.71285085934235,318.389781529252,1,0
1.781,0.571400917147765,1.70541200740323,318.389781325003,1,0
1.782,0.573102541227873,1.69781013601973,318.389781137673,1,0
1.783,0.574796482314719,1.69004616826164,318.389780973055,1,0
1.784,0.576482578806831,1.68212104261461,318.389780836569,1,0
1.785,0.578160670058042,1.67403571289391,318.389780733167,1,0
1.786,0.579830596394185,1.66579114815831,318.389780667239,1,0
1.787,0.581492199129776,1.6573883326238,318.389780642523,1,0
1.788,0.583145320054915,1.6488282568005,318.389780634515,1,0
1.789,0.584789802521216,1.64011193512032,318.389780645875,1,0
1.79,0.58642549095675,1.63124039753843,318.389780680288,1,0
1.791,0.588052230687473,1.6222146862123,318.389780732242,1,0
1.792,0.589669868097704,1.61303585779743,318.389780794396,1,0
1.793,0.591278250646068,1.60370498334899,318.389780857451,1,0
1.794,0.592877226881453,1.59422314822334,318.389780910019,1,0
1.795,0.59446664645896,1.58459145197968,318.389780938492,1,0
1.796,0.596046359524621,1.57481099954075,318.389781020994,1,0
1.797,0.597616218055688,1.56488291943284,318.389781129865,1,0
1.798,0.599176075153807,1.55480835367877,318.389781239259,1,0
1.799,0.600725784933664,1.54458845593688,318.389781343982,1,0
1.8,0.602265202680359,1.53422439336067,318.389781438293,1,0
1.801,0.603794184864518,1.52371734648895,318.389781515887,1,0
1.802,0.605312589157416,1.51306850913581,318.389781569898,1,0
1.803,0.606820274446096,1.50227908828076,318.389781592886,1,0
1.804,0.60831710011366,1.49135029533999,318.389781632733,1,0
1.805,0.609802927649643,1.48028336476707,318.389781671283,1,0
1.806,0.611277619690792,1.46907954251503,318.389781698457,1,0
1.807,0.612741040000083,1.45774008550295,318.38978171499,1,0
1.808,0.614193053614645,1.44626626306372,318.389781722323,1,0
1.809,0.615633526859962,1.43465935682332,318.389781722665,1,0
1.81,0.617062327364074,1.42292066058008,318.38978171906,1,0
1.811,0.618479324071778,1.41105148018399,318.389781715448,1,0
1.812,0.619884386416484,1.39905312505149,318.389781687772,1,0
1.813,0.621277386219415,1.3869269267628,318.38978164884,1,0
1.814,0.622658196447093,1.37467422646204,318.389781605189,1,0
1.815,0.624026691302051,1.36229637549621,318.389781559776,1,0
1.816,0.6253827463558,1.3497947364739,318.389781516128,1,0
1.817,0.626726238562034,1.33717068313465,318.389781478367,1,0
1.818,0.628057046269832,1.32442560021827,318.389781451242,1,0
1.819,0.629375049236853,1.31156088333423,318.389781440158,1,0
1.82,0.630680127689839,1.2985779308556,318.389781407517,1,0
1.821,0.631972164528434,1.28547816212681,318.3897813732,1,0
1.822,0.633251043771407,1.2722630042153,318.389781342739,1,0
1.823,0.63451665077919,1.25893389353334,318.389781316949,1,0
1.824,0.635768872366547,1.24549227654003,318.389781296517,1,0
1.825,0.637007596814699,1.23193960960165,318.38978128198,1,0
1.826,0.638232713883446,1.21827735885201,318.389781273707,1,0
1.827,0.639444114823288,1.20450700005274,318.389781271878,1,0
1.828,0.640641691324405,1.19063001098209,318.389781273986,1,0
1.829,0.641825338033834,1.17664788890025,318.389781280651,1,0
1.83,0.642994950668804,1.16256213706538,318.389781291182,1,0
1.831,0.64415042638912,1.14837426712581,318.389781304391,1,0
1.832,0.645291663884319,1.13408579950768,318.389781318747,1,0
1.833,0.646418563384649,1.11969826326723,318.389781332357,1,0
1.834,0.64753102667205,1.10521319594309,318.389781342941,1,0
1.835,0.648628957091126,1.09063214340855,318.389781347805,1,0
1.836,0.649712258388293,1.07595665286363,318.389781367084,1,0
1.837,0.650780837545681,1.06118828921351,318.389781387684,1,0
1.838,0.651834602545809,1.04632862177036,318.389781407848,1,0
1.839,0.652873462909062,1.03137922718791,318.389781426679,1,0
1.84,0.653897329750619,1.01634168958272,318.389781443206,1,0
1.841,0.654906115790231,1.00121760037942,318.389781456387,1,0
1.842,0.65589973536199,0.986008558155976,318.389781465108,1,0
1.843,0.656878104424106,0.970716168488875,318.389781468184,1,0
1.844,0.657841139290475,0.955342037666959,318.389781475632,1,0
1.845,0.658788759782226,0.939887787607466,318.389781480967,1,0
1.846,0.659720886631778,0.924355043201857,318.38978148418,1,0
1.847,0.66063744219812,0.908745435545306,318.38978148552,1,0
1.848,0.661538350489434,0.893060601843575,318.389781485377,1,0
1.849,0.662423537171618,0.877302185252239,318.389781484301,1,0
1.85,0.663292929576794,0.861471834715855,318.389781483005,1,0
1.851,0.664146456689467,0.845571204721789,318.389781482255,1,0
1.852,0.664984047885214,0.829601950289884,318.389781475448,1,0
1.853,0.665805636174664,0.813565739168032,318.389781467555,1,0
1.854,0.666611155462373,0.797464241170384,318.389781459042,1,0
1.855,0.66740054133835,0.781299131006899,318.389781450469,1,0
1.856,0.668173731085267,0.765072088117546,318.389781442493,1,0
1.857,0.668930663685674,0.748784796506559,318.389781435868,1,0
1.858,0.669671279829215,0.73243894457664,318.389781431455,1,0
1.859,0.670395521858192,0.716036224784264,318.389781429822,1,0
1.86,0.671103332602264,0.699578330070367,318.389781423606,1,0
1.861,0.671794658539583,0.683066962849631,318.389781418073,1,0
1.862,0.672469447077015,0.666503826928917,318.389781413353,1,0
1.863,0.673127647340553,0.649890629614952,318.389781409545,1,0
1.864,0.673769210181194,0.63322908154465,318.389781406711,1,0
1.865,0.674394088180818,0.616520896515484,318.389781404879,1,0
1.866,0.675002235658066,0.599767791315817,318.389781404032,1,0
1.867,0.675593608571166,0.582971485345433,318.389781404127,1,0
1.868,0.67616816346517,0.566133698290196,318.389781405339,1,0
1.869,0.676725860517733,0.549256156142453,318.389781407356,1,0
1.87,0.677266660865528,0.532340585575266,318.389781409989,1,0
1.871,0.677790527386814,0.515388715354343,318.389781412991,1,0
1.872,0.678297424705946,0.498402276165572,318.389781416053,1,0
1.873,0.678787319197896,0.481383000442632,318.389781418798,1,0
1.874,0.679260178992763,0.464332622194532,318.389781420778,1,0
1.875,0.679715973834477,0.447252876657331,318.389781421951,1,0
1.876,0.680154674154747,0.430145498999205,318.389781425734,1,0
1.877,0.680576253973777,0.413012227641544,318.38978142948,1,0
1.878,0.68098068829626,0.395854800940008,318.389781433047,1,0
1.879,0.68136795387966,0.378674957933415,318.389781436285,1,0
1.88,0.681738029237346,0.36147443816962,318.389781439035,1,0
1.881,0.682090894641724,0.344254981531453,318.389781441132,1,0
1.882,0.682426532127375,0.327018328062595,318.389781442403,1,0
1.883,0.68274492519099,0.309766217780363,318.389781442888,1,0
1.884,0.68304605752679,0.292500390446569,318.389781443759,1,0
1.885,0.683329917399298,0.275222585583089,318.389781444156,1,0
1.886,0.683596493613586,0.257934542122727,318.389781444107,1,0
1.887,0.683845776712278,0.240637998286964,318.389781443669,1,0
1.888,0.68407775897646,0.223334691411738,318.38978144292,1,0
1.889,0.684292434426585,0.206026357773288,318.389781441972,1,0
1.89,0.684489798823383,0.188714732413931,318.389781440966,1,0
1.891,0.684669849668766,0.171401548967912,318.389781440078,1,0
1.892,0.684832586206734,0.154088539487177,318.38978143952,1,0
1.893,0.684978009424285,0.136777434267219,318.38978143954,1,0
1.894,0.68510612205232,0.119469961672862,318.389781440429,1,0
1.895,0.68521692856655,0.102167847964095,318.389781442517,1,0
1.896,0.685310435188406,0.0848728171218641,318.389781446181,1,0
1.897,0.685386649885941,0.0675865906739047,318.389781451844,1,0
1.898,0.685445582374743,0.0503108875205289,318.389781459978,1,0
1.899,0.685487244660788,0.033047424192608,318.38970792305,1,0
1.9,0.68551165168772,0.015797915192756,318.389326028111,1,0
1.901,0.685518817035651,-0.00143593060924628,318.388823530897,1,0
1.902,0.685508757567407,-0.0186524064465651,318.38818034163,1,0
1.903,0.68548149191156,-0.0358498090397935,318.387374513886,1,0
