"time","pipe1.mediums[1].h","pipe1.mediums[1].p","pipe2.mediums[1].h","pipe2.mediums[1].p","pipe2.mediums[2].h","pipe2.mediums[2].p","pipe3.mediums[1].h","pipe3.mediums[1].p","valve.filter.x[1]","valve.filter.x[2]","valveOpening1.a","valveOpening1.b","valveOpening1.last","valveOpening1.nextEvent"
4.002,113079.308868986,499998.212503102,113081.680349809,499997.989675325,113128.642002534,499996.202693932,113176.375247133,499994.41601043,0.000999999999999835,0.000999999999996429,0,0,4,0.9999999999999
4.003,113079.308849731,499998.212503105,113081.68034786,499997.989675329,113128.641964233,499996.202693943,113176.375227646,499994.416010437,0.000999999999999835,0.000999999999996433,0,0,4,0.9999999999999
4.004,113079.308830476,499998.212503109,113081.68034591,499997.989675332,113128.641925932,499996.202693953,113176.375208158,499994.416010444,0.000999999999999835,0.000999999999996436,0,0,4,0.9999999999999
4.005,113079.308811222,499998.212503113,113081.68034396,499997.989675336,113128.641887631,499996.202693964,113176.37518867,499994.41601045,0.000999999999999835,0.00099999999999644,0,0,4,0.9999999999999
4.006,113079.308791967,499998.212503116,113081.680342011,499997.98967534,113128.64184933,499996.202693974,113176.375169182,499994.416010457,0.000999999999999835,0.000999999999996443,0,0,4,0.9999999999999
4.007,113079.308772712,499998.21250312,113081.680340061,499997.989675343,113128.641811029,499996.202693985,113176.375149694,499994.416010463,0.000999999999999835,0.000999999999996447,0,0,4,0.9999999999999
4.008,113079.308753457,499998.212503124,113081.680338111,499997.989675347,113128.641772729,499996.202693995,113176.375130207,499994.41601047,0.000999999999999835,0.000999999999996451,0,0,4,0.9999999999999
4.009,113079.308734202,499998.212503127,113081.680336161,499997.989675351,113128.641734428,499996.202694006,113176.375110719,499994.416010476,0.000999999999999836,0.000999999999996454,0,0,4,0.9999999999999
4.01,113079.308714947,499998.212503131,113081.680334212,499997.989675354,113128.641696127,499996.202694016,113176.375091231,499994.416010483,0.000999999999999836,0.000999999999996457,0,0,4,0.9999999999999
4.011,113079.308695692,499998.212503135,113081.680332262,499997.989675358,113128.641657826,499996.202694027,113176.375071743,499994.416010489,0.000999999999999836,0.000999999999996461,0,0,4,0.9999999999999
4.012,113079.308676438,499998.212503138,113081.680330312,499997.989675361,113128.641619525,499996.202694038,113176.375052255,499994.416010496,0.000999999999999836,0.000999999999996465,0,0,4,0.9999999999999
4.013,113079.308657183,499998.212503142,113081.680328363,499997.989675365,113128.641581224,499996.202694048,113176.375032767,499994.416010502,0.000999999999999836,0.000999999999996468,0,0,4,0.9999999999999
4.014,113079.308637928,499998.212503146,113081.680326413,499997.989675369,113128.641542923,499996.202694059,113176.37501328,499994.416010509,0.000999999999999837,0.000999999999996472,0,0,4,0.9999999999999
4.015,113079.308618673,499998.212503149,113081.680324463,499997.989675373,113128.641504622,499996.202694069,113176.374993792,499994.416010516,0.000999999999999837,0.000999999999996475,0,0,4,0.9999999999999
4.016,113079.308599418,499998.212503153,113081.680322513,499997.989675376,113128.641466321,499996.20269408,113176.374974304,499994.416010522,0.000999999999999837,0.000999999999996479,0,0,4,0.9999999999999
4.017,113079.308580163,499998.212503157,113081.680320564,499997.98967538,113128.64142802,499996.20269409,113176.374954816,499994.416010529,0.000999999999999837,0.000999999999996482,0,0,4,0.9999999999999
4.018,113079.308560908,499998.21250316,113081.680318614,499997.989675383,113128.641389719,499996.202694101,113176.374935328,499994.416010535,0.000999999999999837,0.000999999999996486,0,0,4,0.9999999999999
4.019,113079.308541654,499998.212503164,113081.680316664,499997.989675387,113128.641351418,499996.202694111,113176.374915841,499994.416010542,0.000999999999999837,0.000999999999996489,0,0,4,0.9999999999999
4.02,113079.308522399,499998.212503168,113081.680314715,499997.989675391,113128.641313118,499996.202694122,113176.374896353,499994.416010548,0.000999999999999837,0.000999999999996493,0,0,4,0.9999999999999
4.021,113079.308503144,499998.212503171,113081.680312765,499997.989675394,113128.641274817,499996.202694132,113176.374876865,499994.416010555,0.000999999999999838,0.000999999999996496,0,0,4,0.9999999999999
4.022,113079.308483889,499998.212503175,113081.680310815,499997.989675398,113128.641236516,499996.202694143,113176.374857377,499994.416010561,0.000999999999999838,0.0009999999999965,0,0,4,0.9999999999999
4.023,113079.308464634,499998.212503179,113081.680308865,499997.989675402,113128.641198215,499996.202694153,113176.374837889,499994.416010568,0.000999999999999838,0.000999999999996503,0,0,4,0.9999999999999
4.024,113079.308445379,499998.212503182,113081.680306916,499997.989675405,113128.641159914,499996.202694164,113176.374818401,499994.416010574,0.000999999999999838,0.000999999999996507,0,0,4,0.9999999999999
4.025,113079.308426124,499998.212503186,113081.680304966,499997.989675409,113128.641121613,499996.202694174,113176.374798914,499994.416010581,0.000999999999999838,0.000999999999996511,0,0,4,0.9999999999999
4.026,113079.30840687,499998.21250319,113081.680303016,499997.989675413,113128.641083312,499996.202694185,113176.374779426,499994.416010587,0.000999999999999838,0.000999999999996514,0,0,4,0.9999999999999
4.027,113079.308387615,499998.212503193,113081.680301067,499997.989675416,113128.641045011,499996.202694195,113176.374759938,499994.416010594,0.000999999999999838,0.000999999999996518,0,0,4,0.9999999999999
4.028,113079.30836836,499998.212503197,113081.680299117,499997.98967542,113128.64100671,499996.202694206,113176.37474045,499994.416010601,0.000999999999999839,0.000999999999996521,0,0,4,0.9999999999999
4.029,113079.308349105,499998.212503201,113081.680297167,499997.989675424,113128.640968409,499996.202694216,113176.374720962,499994.416010607,0.000999999999999839,0.000999999999996525,0,0,4,0.9999999999999
4.03,113079.30832985,499998.212503204,113081.680295217,499997.989675427,113128.640930108,499996.202694227,113176.374701475,499994.416010614,0.000999999999999839,0.000999999999996528,0,0,4,0.9999999999999
4.031,113079.308310595,499998.212503208,113081.680293268,499997.989675431,113128.640891807,499996.202694237,113176.374681987,499994.41601062,0.000999999999999839,0.000999999999996532,0,0,4,0.9999999999999
4.032,113079.30829134,499998.212503212,113081.680291318,499997.989675435,113128.640853507,499996.202694248,113176.374662499,499994.416010627,0.000999999999999839,0.000999999999996535,0,0,4,0.9999999999999
4.033,113079.308272086,499998.212503215,113081.680289368,499997.989675438,113128.640815206,499996.202694258,113176.374643011,499994.416010633,0.00099999999999984,0.000999999999996539,0,0,4,0.9999999999999
4.034,113079.308252831,499998.212503219,113081.680287419,499997.989675442,113128.640776905,499996.202694269,113176.374623523,499994.41601064,0.00099999999999984,0.000999999999996542,0,0,4,0.9999999999999
4.035,113079.308233576,499998.212503223,113081.680285469,499997.989675446,113128.640738604,499996.20269428,113176.374604036,499994.416010646,0.00099999999999984,0.000999999999996546,0,0,4,0.9999999999999
4.036,113079.308214321,499998.212503226,113081.680283519,499997.989675449,113128.640700303,499996.20269429,113176.374584548,499994.416010653,0.00099999999999984,0.000999999999996549,0,0,4,0.9999999999999
4.037,113079.308195066,499998.21250323,113081.68028157,499997.989675453,113128.640662002,499996.202694301,113176.37456506,499994.416010659,0.00099999999999984,0.000999999999996553,0,0,4,0.9999999999999
4.038,113079.308175811,499998.212503234,113081.68027962,499997.989675457,113128.640623701,499996.202694311,113176.374545572,499994.416010666,0.00099999999999984,0.000999999999996556,0,0,4,0.9999999999999
4.039,113079.308156556,499998.212503237,113081.68027767,499997.98967546,113128.6405854,499996.202694322,113176.374526084,499994.416010672,0.00099999999999984,0.00099999999999656,0,0,4,0.9999999999999
4.04,113079.308137302,499998.212503241,113081.68027572,499997.989675464,113128.640547099,499996.202694332,113176.374506596,499994.416010679,0.000999999999999841,0.000999999999996564,0,0,4,0.9999999999999
4.041,113079.308118047,499998.212503245,113081.680273771,499997.989675468,113128.640508798,499996.202694343,113176.374487109,499994.416010685,0.000999999999999841,0.000999999999996567,0,0,4,0.9999999999999
4.042,113079.308098792,499998.212503248,113081.680271821,499997.989675471,113128.640470497,499996.202694353,113176.374467621,499994.416010692,0.000999999999999841,0.00099999999999657,0,0,4,0.9999999999999
4.043,113079.308079537,499998.212503252,113081.680269871,499997.989675475,113128.640432196,499996.202694364,113176.374448133,499994.416010699,0.000999999999999841,0.000999999999996574,0,0,4,0.9999999999999
4.044,113079.308060282,499998.212503256,113081.680267922,499997.989675478,113128.640393896,499996.202694374,113176.374428645,499994.416010705,0.000999999999999841,0.000999999999996578,0,0,4,0.9999999999999
4.045,113079.308041027,499998.212503259,113081.680265972,499997.989675482,113128.640355595,499996.202694385,113176.374409157,499994.416010712,0.000999999999999842,0.000999999999996581,0,0,4,0.9999999999999
4.046,113079.308021772,499998.212503263,113081.680264022,499997.989675486,113128.640317294,499996.202694395,113176.374389669,499994.416010718,0.000999999999999842,0.000999999999996585,0,0,4,0.9999999999999
4.047,113079.308002518,499998.212503267,113081.680262072,499997.989675489,113128.640278993,499996.202694406,113176.374370182,499994.416010725,0.000999999999999842,0.000999999999996588,0,0,4,0.9999999999999
4.048,113079.307983263,499998.21250327,113081.680260123,499997.989675493,113128.640240692,499996.202694416,113176.374350694,499994.416010731,0.000999999999999842,0.000999999999996592,0,0,4,0.9999999999999
4.049,113079.307964008,499998.212503274,113081.680258173,499997.989675497,113128.640202391,499996.202694427,113176.374331206,499994.416010738,0.000999999999999842,0.000999999999996595,0,0,4,0.9999999999999
4.05,113079.307944753,499998.212503278,113081.680256223,499997.9896755,113128.64016409,499996.202694437,113176.374311718,499994.416010744,0.000999999999999842,0.000999999999996599,0,0,4,0.9999999999999
4.051,113079.307925498,499998.212503281,113081.680254274,499997.989675504,113128.640125789,499996.202694448,113176.37429223,499994.416010751,0.000999999999999843,0.000999999999996602,0,0,4,0.9999999999999
4.052,113079.307906243,499998.212503285,113081.680252324,499997.989675508,113128.640087488,499996.202694458,113176.374272743,499994.416010757,0.000999999999999843,0.000999999999996606,0,0,4,0.9999999999999
4.053,113079.307886988,499998.212503289,113081.680250374,499997.989675511,113128.640049187,499996.202694469,113176.374253255,499994.416010764,0.000999999999999843,0.000999999999996609,0,0,4,0.9999999999999
4.054,113079.307867734,499998.212503292,113081.680248424,499997.989675515,113128.640010886,499996.202694479,113176.374233767,499994.416010771,0.000999999999999843,0.000999999999996613,0,0,4,0.9999999999999
4.055,113079.307848479,499998.212503296,113081.680246475,499997.989675519,113128.639972585,499996.20269449,113176.374214279,499994.416010777,0.000999999999999843,0.000999999999996616,0,0,4,0.9999999999999
4.056,113079.307829224,499998.2125033,113081.680244525,499997.989675522,113128.639934284,499996.202694501,113176.374194791,499994.416010784,0.000999999999999843,0.00099999999999662,0,0,4,0.9999999999999
4.057,113079.307809969,499998.212503303,113081.680242575,499997.989675526,113128.639895984,499996.202694511,113176.374175304,499994.41601079,0.000999999999999843,0.000999999999996624,0,0,4,0.9999999999999
4.058,113079.307790714,499998.212503307,113081.680240626,499997.98967553,113128.639857683,499996.202694522,113176.374155816,499994.416010797,0.000999999999999844,0.000999999999996627,0,0,4,0.9999999999999
4.059,113079.307771459,499998.212503311,113081.680238676,499997.989675533,113128.639819382,499996.202694532,113176.374136328,499994.416010803,0.000999999999999844,0.000999999999996631,0,0,4,0.9999999999999
4.06,113079.307752204,499998.212503314,113081.680236726,499997.989675537,113128.639781081,499996.202694543,113176.37411684,499994.41601081,0.000999999999999844,0.000999999999996634,0,0,4,0.9999999999999
4.061,113079.30773295,499998.212503318,113081.680234776,499997.989675541,113128.63974278,499996.202694553,113176.374097352,499994.416010816,0.000999999999999844,0.000999999999996638,0,0,4,0.9999999999999
4.062,113079.307713695,499998.212503322,113081.680232827,499997.989675544,113128.639704479,499996.202694564,113176.374077864,499994.416010823,0.000999999999999844,0.000999999999996641,0,0,4,0.9999999999999
4.063,113079.30769444,499998.212503325,113081.680230877,499997.989675548,113128.639666178,499996.202694574,113176.374058377,499994.416010829,0.000999999999999845,0.000999999999996645,0,0,4,0.9999999999999
4.064,113079.307675185,499998.212503329,113081.680228927,499997.989675552,113128.639627877,499996.202694585,113176.374038889,499994.416010836,0.000999999999999845,0.000999999999996648,0,0,4,0.9999999999999
4.065,113079.30765593,499998.212503333,113081.680226978,499997.989675555,113128.639589576,499996.202694595,113176.374019401,499994.416010843,0.000999999999999845,0.000999999999996652,0,0,4,0.9999999999999
4.066,113079.307636675,499998.212503336,113081.680225028,499997.989675559,113128.639551275,499996.202694606,113176.373999913,499994.416010849,0.000999999999999845,0.000999999999996655,0,0,4,0.9999999999999
4.067,113079.30761742,499998.21250334,113081.680223078,499997.989675563,113128.639512974,499996.202694616,113176.373980425,499994.416010856,0.000999999999999845,0.000999999999996659,0,0,4,0.9999999999999
4.068,113079.307598166,499998.212503344,113081.680221128,499997.989675566,113128.639474673,499996.202694627,113176.373960938,499994.416010862,0.000999999999999845,0.000999999999996662,0,0,4,0.9999999999999
4.069,113079.307578911,499998.212503347,113081.680219179,499997.98967557,113128.639436373,499996.202694637,113176.37394145,499994.416010869,0.000999999999999845,0.000999999999996666,0,0,4,0.9999999999999
4.07,113079.307559656,499998.212503351,113081.680217229,499997.989675574,113128.639398072,499996.202694648,113176.373921962,499994.416010875,0.000999999999999846,0.000999999999996669,0,0,4,0.9999999999999
4.071,113079.307540401,499998.212503355,113081.680215279,499997.989675577,113128.639359771,499996.202694658,113176.373902474,499994.416010882,0.000999999999999846,0.000999999999996673,0,0,4,0.9999999999999
4.072,113079.307521146,499998.212503358,113081.68021333,499997.989675581,113128.63932147,499996.202694669,113176.373882986,499994.416010888,0.000999999999999846,0.000999999999996677,0,0,4,0.9999999999999
4.073,113079.307501891,499998.212503362,113081.68021138,499997.989675585,113128.639283169,499996.202694679,113176.373863498,499994.416010895,0.000999999999999846,0.00099999999999668,0,0,4,0.9999999999999
4.074,113079.307482636,499998.212503366,113081.68020943,499997.989675588,113128.639244868,499996.20269469,113176.373844011,499994.416010901,0.000999999999999846,0.000999999999996683,0,0,4,0.9999999999999
4.075,113079.307463382,499998.212503369,113081.68020748,499997.989675592,113128.639206567,499996.2026947,113176.373824523,499994.416010908,0.000999999999999846,0.000999999999996687,0,0,4,0.9999999999999
4.076,113079.307444127,499998.212503373,113081.680205531,499997.989675595,113128.639168266,499996.202694711,113176.373805035,499994.416010914,0.000999999999999846,0.000999999999996691,0,0,4,0.9999999999999
4.077,113079.307424872,499998.212503377,113081.680203581,499997.989675599,113128.639129965,499996.202694722,113176.373785547,499994.416010921,0.000999999999999847,0.000999999999996694,0,0,4,0.9999999999999
4.078,113079.307405617,499998.21250338,113081.680201631,499997.989675603,113128.639091664,499996.202694732,113176.373766059,499994.416010928,0.000999999999999847,0.000999999999996698,0,0,4,0.9999999999999
4.079,113079.307386362,499998.212503384,113081.680199682,499997.989675606,113128.639053363,499996.202694743,113176.373746572,499994.416010934,0.000999999999999847,0.000999999999996701,0,0,4,0.9999999999999
4.08,113079.307367107,499998.212503388,113081.680197732,499997.98967561,113128.639015062,499996.202694753,113176.373727084,499994.416010941,0.000999999999999847,0.000999999999996705,0,0,4,0.9999999999999
4.081,113079.307347852,499998.212503391,113081.680195782,499997.989675614,113128.638976762,499996.202694764,113176.373707596,499994.416010947,0.000999999999999847,0.000999999999996708,0,0,4,0.9999999999999
4.082,113079.307328598,499998.212503395,113081.680193832,499997.989675617,113128.638938461,499996.202694774,113176.373688108,499994.416010954,0.000999999999999848,0.000999999999996712,0,0,4,0.9999999999999
4.083,113079.307309343,499998.212503399,113081.680191883,499997.989675621,113128.63890016,499996.202694785,113176.37366862,499994.41601096,0.000999999999999848,0.000999999999996715,0,0,4,0.9999999999999
4.084,113079.307290088,499998.212503402,113081.680189933,499997.989675625,113128.638861859,499996.202694795,113176.373649132,499994.416010967,0.000999999999999848,0.000999999999996719,0,0,4,0.9999999999999
4.085,113079.307270833,499998.212503406,113081.680187983,499997.989675628,113128.638823558,499996.202694806,113176.373629645,499994.416010973,0.000999999999999848,0.000999999999996722,0,0,4,0.9999999999999
4.086,113079.307251578,499998.21250341,113081.680186034,499997.989675632,113128.638785257,499996.202694816,113176.373610157,499994.41601098,0.000999999999999848,0.000999999999996726,0,0,4,0.9999999999999
4.087,113079.307232323,499998.212503413,113081.680184084,499997.989675636,113128.638746956,499996.202694827,113176.373590669,499994.416010986,0.000999999999999848,0.000999999999996729,0,0,4,0.9999999999999
4.088,113079.307213068,499998.212503417,113081.680182134,499997.989675639,113128.638708655,499996.202694837,113176.373571181,499994.416010993,0.000999999999999848,0.000999999999996733,0,0,4,0.9999999999999
4.089,113079.307193814,499998.212503421,113081.680180184,499997.989675643,113128.638670354,499996.202694848,113176.373551693,499994.416010999,0.000999999999999849,0.000999999999996737,0,0,4,0.9999999999999
4.09,113079.307174559,499998.212503424,113081.680178235,499997.989675647,113128.638632053,499996.202694858,113176.373532206,499994.416011006,0.000999999999999849,0.00099999999999674,0,0,4,0.9999999999999
4.091,113079.307155304,499998.212503428,113081.680176285,499997.98967565,113128.638593752,499996.202694869,113176.373512718,499994.416011013,0.000999999999999849,0.000999999999996744,0,0,4,0.9999999999999
4.092,113079.307136049,499998.212503432,113081.680174335,499997.989675654,113128.638555451,499996.202694879,113176.37349323,499994.416011019,0.000999999999999849,0.000999999999996747,0,0,4,0.9999999999999
4.093,113079.307116794,499998.212503435,113081.680172386,499997.989675658,113128.638517151,499996.20269489,113176.373473742,499994.416011026,0.000999999999999849,0.000999999999996751,0,0,4,0.9999999999999
4.094,113079.307097539,499998.212503439,113081.680170436,499997.989675661,113128.63847885,499996.202694901,113176.373454254,499994.416011032,0.00099999999999985,0.000999999999996754,0,0,4,0.9999999999999
4.095,113079.307078284,499998.212503443,113081.680168486,499997.989675665,113128.638440549,499996.202694911,113176.373434766,499994.416011039,0.00099999999999985,0.000999999999996758,0,0,4,0.9999999999999
4.096,113079.30705903,499998.212503446,113081.680166537,499997.989675669,113128.638402248,499996.202694922,113176.373415279,499994.416011045,0.00099999999999985,0.000999999999996761,0,0,4,0.9999999999999
4.097,113079.307039775,499998.21250345,113081.680164587,499997.989675672,113128.638363947,499996.202694932,113176.373395791,499994.416011052,0.00099999999999985,0.000999999999996765,0,0,4,0.9999999999999
4.098,113079.30702052,499998.212503454,113081.680162637,499997.989675676,113128.638325646,499996.202694943,113176.373376303,499994.416011058,0.00099999999999985,0.000999999999996768,0,0,4,0.9999999999999
4.099,113079.307001265,499998.212503457,113081.680160687,499997.98967568,113128.638287345,499996.202694953,113176.373356815,499994.416011065,0.00099999999999985,0.000999999999996772,0,0,4,0.9999999999999
4.1,113079.30698201,499998.212503461,113081.680158738,499997.989675683,113128.638249044,499996.202694964,113176.373337327,499994.416011071,0.000999999999999851,0.000999999999996775,0,0,4,0.9999999999999
4.101,113079.306962755,499998.212503465,113081.680156788,499997.989675687,113128.638210743,499996.202694974,113176.37331784,499994.416011078,0.000999999999999851,0.000999999999996779,0,0,4,0.9999999999999
4.102,113079.3069435,499998.212503468,113081.680154838,499997.98967569,113128.638172442,499996.202694985,113176.373298352,499994.416011084,0.000999999999999851,0.000999999999996782,0,0,4,0.9999999999999
4.103,113079.306924246,499998.212503472,113081.680152889,499997.989675694,113128.638134141,499996.202694995,113176.373278864,499994.416011091,0.000999999999999851,0.000999999999996786,0,0,4,0.9999999999999
4.104,113079.306904991,499998.212503476,113081.680150939,499997.989675698,113128.63809584,499996.202695006,113176.373259376,499994.416011098,0.000999999999999851,0.000999999999996789,0,0,4,0.9999999999999
4.105,113079.306885736,499998.212503479,113081.680148989,499997.989675701,113128.638057539,499996.202695016,113176.373239888,499994.416011104,0.000999999999999851,0.000999999999996793,0,0,4,0.9999999999999
4.106,113079.306866481,499998.212503483,113081.680147039,499997.989675705,113128.638019239,499996.202695027,113176.3732204,499994.416011111,0.000999999999999851,0.000999999999996796,0,0,4,0.9999999999999
4.107,113079.306847226,499998.212503487,113081.68014509,499997.989675709,113128.637980938,499996.202695037,113176.373200913,499994.416011117,0.000999999999999852,0.0009999999999968,0,0,4,0.9999999999999
4.108,113079.306827971,499998.21250349,113081.68014314,499997.989675712,113128.637942637,499996.202695048,113176.373181425,499994.416011124,0.000999999999999852,0.000999999999996804,0,0,4,0.9999999999999
4.109,113079.306808716,499998.212503494,113081.68014119,499997.989675716,113128.637904336,499996.202695058,113176.373161937,499994.41601113,0.000999999999999852,0.000999999999996807,0,0,4,0.9999999999999
4.11,113079.306789462,499998.212503498,113081.680139241,499997.98967572,113128.637866035,499996.202695069,113176.373142449,499994.416011137,0.000999999999999852,0.000999999999996811,0,0,4,0.9999999999999
4.111,113079.306770207,499998.212503501,113081.680137291,499997.989675723,113128.637827734,499996.202695079,113176.373122961,499994.416011143,0.000999999999999852,0.000999999999996814,0,0,4,0.9999999999999
4.112,113079.306750952,499998.212503505,113081.680135341,499997.989675727,113128.637789433,499996.20269509,113176.373103474,499994.41601115,0.000999999999999853,0.000999999999996818,0,0,4,0.9999999999999
4.113,113079.306731697,499998.212503509,113081.680133391,499997.989675731,113128.637751132,499996.2026951,113176.373083986,499994.416011156,0.000999999999999853,0.000999999999996821,0,0,4,0.9999999999999
4.114,113079.306712442,499998.212503512,113081.680131442,499997.989675734,113128.637712831,499996.202695111,113176.373064498,499994.416011163,0.000999999999999853,0.000999999999996825,0,0,4,0.9999999999999
4.115,113079.306693187,499998.212503516,113081.680129492,499997.989675738,113128.63767453,499996.202695121,113176.37304501,499994.416011169,0.000999999999999853,0.000999999999996828,0,0,4,0.9999999999999
4.116,113079.306673933,499998.21250352,113081.680127542,499997.989675742,113128.637636229,499996.202695132,113176.373025522,499994.416011176,0.000999999999999853,0.000999999999996832,0,0,4,0.9999999999999
4.117,113079.306654678,499998.212503523,113081.680125593,499997.989675745,113128.637597928,499996.202695143,113176.373006034,499994.416011183,0.000999999999999853,0.000999999999996835,0,0,4,0.9999999999999
4.118,113079.306635423,499998.212503527,113081.680123643,499997.989675749,113128.637559628,499996.202695153,113176.372986547,499994.416011189,0.000999999999999853,0.000999999999996839,0,0,4,0.9999999999999
4.119,113079.306616168,499998.212503531,113081.680121693,499997.989675753,113128.637521327,499996.202695164,113176.372967059,499994.416011196,0.000999999999999854,0.000999999999996842,0,0,4,0.9999999999999
4.12,113079.306596913,499998.212503534,113081.680119743,499997.989675756,113128.637483026,499996.202695174,113176.372947571,499994.416011202,0.000999999999999854,0.000999999999996846,0,0,4,0.9999999999999
4.121,113079.306577658,499998.212503538,113081.680117794,499997.98967576,113128.637444725,499996.202695185,113176.372928083,499994.416011209,0.000999999999999854,0.00099999999999685,0,0,4,0.9999999999999
4.122,113079.306558403,499998.212503542,113081.680115844,499997.989675764,113128.637406424,499996.202695195,113176.372908595,499994.416011215,0.000999999999999854,0.000999999999996853,0,0,4,0.9999999999999
4.123,113079.306539149,499998.212503545,113081.680113894,499997.989675767,113128.637368123,499996.202695206,113176.372889108,499994.416011222,0.000999999999999854,0.000999999999996856,0,0,4,0.9999999999999
4.124,113079.306519894,499998.212503549,113081.680111945,499997.989675771,113128.637329822,499996.202695216,113176.37286962,499994.416011228,0.000999999999999855,0.00099999999999686,0,0,4,0.9999999999999
4.125,113079.306500639,499998.212503553,113081.680109995,499997.989675775,113128.637291521,499996.202695227,113176.372850132,499994.416011235,0.000999999999999855,0.000999999999996864,0,0,4,0.9999999999999
4.126,113079.306481384,499998.212503556,113081.680108045,499997.989675778,113128.63725322,499996.202695237,113176.372830644,499994.416011241,0.000999999999999855,0.000999999999996867,0,0,4,0.9999999999999
4.127,113079.306462129,499998.21250356,113081.680106095,499997.989675782,113128.637214919,499996.202695248,113176.372811156,499994.416011248,0.000999999999999855,0.000999999999996871,0,0,4,0.9999999999999
4.128,113079.306442874,499998.212503564,113081.680104146,499997.989675786,113128.637176618,499996.202695258,113176.372791669,499994.416011254,0.000999999999999855,0.000999999999996874,0,0,4,0.9999999999999
4.129,113079.306423619,499998.212503567,113081.680102196,499997.989675789,113128.637138317,499996.202695269,113176.372772181,499994.416011261,0.000999999999999855,0.000999999999996878,0,0,4,0.9999999999999
4.13,113079.306404364,499998.212503571,113081.680100246,499997.989675793,113128.637100017,499996.202695279,113176.372752693,499994.416011268,0.000999999999999855,0.000999999999996881,0,0,4,0.9999999999999
4.131,113079.30638511,499998.212503575,113081.680098297,499997.989675797,113128.637061716,499996.20269529,113176.372733205,499994.416011274,0.000999999999999856,0.000999999999996885,0,0,4,0.9999999999999
4.132,113079.306365855,499998.212503578,113081.680096347,499997.9896758,113128.637023415,499996.2026953,113176.372713717,499994.416011281,0.000999999999999856,0.000999999999996888,0,0,4,0.9999999999999
4.133,113079.3063466,499998.212503582,113081.680094397,499997.989675804,113128.636985114,499996.202695311,113176.372694229,499994.416011287,0.000999999999999856,0.000999999999996892,0,0,4,0.9999999999999
4.134,113079.306327345,499998.212503586,113081.680092447,499997.989675808,113128.636946813,499996.202695321,113176.372674742,499994.416011294,0.000999999999999856,0.000999999999996895,0,0,4,0.9999999999999
4.135,113079.30630809,499998.212503589,113081.680090498,499997.989675811,113128.636908512,499996.202695332,113176.372655254,499994.4160113,0.000999999999999856,0.000999999999996899,0,0,4,0.9999999999999
4.136,113079.306288835,499998.212503593,113081.680088548,499997.989675815,113128.636870211,499996.202695342,113176.372635766,499994.416011307,0.000999999999999856,0.000999999999996902,0,0,4,0.9999999999999
4.137,113079.306269581,499998.212503597,113081.680086598,499997.989675818,113128.63683191,499996.202695353,113176.372616278,499994.416011313,0.000999999999999856,0.000999999999996906,0,0,4,0.9999999999999
4.138,113079.306250326,499998.2125036,113081.680084649,499997.989675822,113128.636793609,499996.202695363,113176.37259679,499994.41601132,0.000999999999999857,0.000999999999996909,0,0,4,0.9999999999999
4.139,113079.306231071,499998.212503604,113081.680082699,499997.989675826,113128.636755308,499996.202695374,113176.372577303,499994.416011326,0.000999999999999857,0.000999999999996913,0,0,4,0.9999999999999
4.14,113079.306211816,499998.212503608,113081.680080749,499997.989675829,113128.636717007,499996.202695385,113176.372557815,499994.416011333,0.000999999999999857,0.000999999999996917,0,0,4,0.9999999999999
4.141,113079.306192561,499998.212503611,113081.680078799,499997.989675833,113128.636678706,499996.202695395,113176.372538327,499994.41601134,0.000999999999999857,0.00099999999999692,0,0,4,0.9999999999999
4.142,113079.306173306,499998.212503615,113081.68007685,499997.989675837,113128.636640406,499996.202695406,113176.372518839,499994.416011346,0.000999999999999857,0.000999999999996923,0,0,4,0.9999999999999
4.143,113079.306154051,499998.212503619,113081.6800749,499997.98967584,113128.636602105,499996.202695416,113176.372499351,499994.416011353,0.000999999999999858,0.000999999999996927,0,0,4,0.9999999999999
4.144,113079.306134797,499998.212503622,113081.68007295,499997.989675844,113128.636563804,499996.202695427,113176.372479863,499994.416011359,0.000999999999999858,0.000999999999996931,0,0,4,0.9999999999999
4.145,113079.306115542,499998.212503626,113081.680071001,499997.989675848,113128.636525503,499996.202695437,113176.372460376,499994.416011366,0.000999999999999858,0.000999999999996934,0,0,4,0.9999999999999
4.146,113079.306096287,499998.21250363,113081.680069051,499997.989675851,113128.636487202,499996.202695448,113176.372440888,499994.416011372,0.000999999999999858,0.000999999999996938,0,0,4,0.9999999999999
4.147,113079.306077032,499998.212503633,113081.680067101,499997.989675855,113128.636448901,499996.202695458,113176.3724214,499994.416011379,0.000999999999999858,0.000999999999996941,0,0,4,0.9999999999999
4.148,113079.306057777,499998.212503637,113081.680065151,499997.989675859,113128.6364106,499996.202695469,113176.372401912,499994.416011385,0.000999999999999858,0.000999999999996945,0,0,4,0.9999999999999
4.149,113079.306038522,499998.212503641,113081.680063202,499997.989675862,113128.636372299,499996.202695479,113176.372382424,499994.416011392,0.000999999999999859,0.000999999999996948,0,0,4,0.9999999999999
4.15,113079.306019267,499998.212503644,113081.680061252,499997.989675866,113128.636333998,499996.20269549,113176.372362937,499994.416011398,0.000999999999999859,0.000999999999996952,0,0,4,0.9999999999999
4.151,113079.306000013,499998.212503648,113081.680059302,499997.98967587,113128.636295697,499996.2026955,113176.372343449,499994.416011405,0.000999999999999859,0.000999999999996955,0,0,4,0.9999999999999
