"time","MIN","A_cross","roughness","d_hyd","K[1]","L","eta","rho","input_mdot[1]","input_dp[1]","M_FLOW[1]","DP[1]","velocity[1]","Re[1]","DP_plot[1]","zeta_TOT[1]","lambda_FRI[1]","input_DP.y"
0.0138,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,1.38868212765711,0.5658,1.38868212765711,0.5658,0.1768125,17681.25,0.5658,0.0361965358784022,0.00361965358784022,0.5658
0.0139,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,1.39874504162564,0.5699,1.39874504162564,0.5699,0.17809375,17809.375,0.5699,0.0359361291454641,0.00359361291454641,0.5699
0.014,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,1.40880795559417,0.574,1.40880795559417,0.574,0.179375,17937.5,0.574,0.0356794425087108,0.00356794425087108,0.574
0.0141,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,1.4188708695627,0.5781,1.4188708695627,0.5781,0.18065625,18065.625,0.5781,0.0354263968171596,0.00354263968171596,0.5781
0.0142,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,1.42893378353123,0.5822,1.42893378353123,0.5822,0.1819375,18193.75,0.5822,0.0351769151494332,0.00351769151494332,0.5822
0.0143,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,1.43899669749976,0.5863,1.43899669749976,0.5863,0.18321875,18321.875,0.5863,0.0349309227358007,0.00349309227358007,0.5863
0.0144,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,1.44905961146829,0.5904,1.44905961146829,0.5904,0.1845,18450,0.5904,0.0346883468834688,0.00346883468834688,0.5904
0.0145,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,1.45912252543682,0.5945,1.45912252543682,0.5945,0.18578125,18578.125,0.5945,0.0344491169049621,0.00344491169049622,0.5945
0.0146,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,1.46918543940535,0.5986,1.46918543940535,0.5986,0.1870625,18706.25,0.5986,0.0342131640494487,0.00342131640494487,0.5986
0.0147,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,1.47924835337388,0.6027,1.47924835337388,0.6027,0.18834375,18834.375,0.6027,0.0339804214368674,0.00339804214368674,0.6027
0.0148,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,1.48931126734241,0.6068,1.48931126734241,0.6068,0.189625,18962.5,0.6068,0.0337508239947264,0.00337508239947264,0.6068
0.0149,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,1.49937418131094,0.6109,1.49937418131094,0.6109,0.19090625,19090.625,0.6109,0.0335243083974464,0.00335243083974464,0.6109
0.015,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,1.50943709527947,0.615,1.50943709527947,0.615,0.1921875,19218.75,0.615,0.0333008130081301,0.00333008130081301,0.615
0.0151,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,1.519500009248,0.6191,1.519500009248,0.6191,0.19346875,19346.875,0.6191,0.0330802778226458,0.00330802778226458,0.6191
0.0152,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,1.52956292321653,0.6232,1.52956292321653,0.6232,0.19475,19475,0.6232,0.0328626444159178,0.00328626444159178,0.6232
0.0153,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,1.53962583718506,0.6273,1.53962583718506,0.6273,0.19603125,19603.125,0.6273,0.0326478558903236,0.00326478558903236,0.6273
0.0154,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,1.54968875115359,0.6314,1.54968875115359,0.6314,0.1973125,19731.25,0.6314,0.0324358568261007,0.00324358568261007,0.6314
0.0155,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,1.55975166512212,0.6355,1.55975166512212,0.6355,0.19859375,19859.375,0.6355,0.0322265932336743,0.00322265932336743,0.6355
0.0156,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,1.56981457909065,0.6396,1.56981457909065,0.6396,0.199875,19987.5,0.6396,0.0320200125078174,0.00320200125078174,0.6396
0.0157,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,1.57987749305918,0.6437,1.57987749305918,0.6437,0.20115625,20115.625,0.6437,0.0318160633835638,0.00318160633835638,0.6437
0.0158,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,1.58994040702771,0.6478,1.58994040702771,0.6478,0.2024375,20243.75,0.6478,0.0316146958937944,0.00316146958937944,0.6478
0.0159,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,1.60000332099624,0.6519,1.60000332099624,0.6519,0.20371875,20371.875,0.6519,0.0314158613284246,0.00314158613284246,0.6519
0.016,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,1.61006623496477,0.656,1.61006623496477,0.656,0.205,20500,0.656,0.0312195121951219,0.00312195121951219,0.656
0.0161,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,1.6201291489333,0.6601,1.6201291489333,0.6601,0.20628125,20628.125,0.6601,0.0310256021814876,0.00310256021814876,0.6601
0.0162,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,1.63019206290183,0.6642,1.63019206290183,0.6642,0.2075625,20756.25,0.6642,0.0308340861186389,0.00308340861186389,0.6642
0.0163,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,1.64025497687036,0.6683,1.64025497687036,0.6683,0.20884375,20884.375,0.6683,0.030644919946132,0.0030644919946132,0.6683
0.0164,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,1.65031789083889,0.6724,1.65031789083889,0.6724,0.210125,21012.5,0.6724,0.0304580606781677,0.00304580606781677,0.6724
0.0165,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,1.66038080480742,0.6765,1.66038080480742,0.6765,0.21140625,21140.625,0.6765,0.0302734663710273,0.00302734663710273,0.6765
0.0166,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,1.67044371877595,0.6806,1.67044371877595,0.6806,0.2126875,21268.75,0.6806,0.0300910960916838,0.00300910960916838,0.6806
0.0167,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,1.68050663274448,0.6847,1.68050663274448,0.6847,0.21396875,21396.875,0.6847,0.029910909887542,0.0029910909887542,0.6847
0.0168,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,1.69056954671301,0.6888,1.69056954671301,0.6888,0.21525,21525,0.6888,0.029732868757259,0.0029732868757259,0.6888
0.0169,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,1.70063246068154,0.6929,1.70063246068154,0.6929,0.21653125,21653.125,0.6929,0.0295569346226006,0.00295569346226006,0.6929
0.017,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,1.71069537465007,0.697,1.71069537465007,0.697,0.2178125,21781.25,0.697,0.0293830703012912,0.00293830703012912,0.697
0.0171,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,1.7207582886186,0.7011,1.7207582886186,0.7011,0.21909375,21909.375,0.7011,0.0292112394808158,0.00292112394808158,0.7011
0.0172,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,1.73082120258713,0.7052,1.73082120258713,0.7052,0.220375,22037.5,0.7052,0.0290414066931367,0.00290414066931367,0.7052
0.0173,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,1.74088411655566,0.7093,1.74088411655566,0.7093,0.22165625,22165.625,0.7093,0.0288735372902862,0.00288735372902862,0.7093
0.0174,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,1.75094703052419,0.7134,1.75094703052419,0.7134,0.2229375,22293.75,0.7134,0.0287075974208018,0.00287075974208018,0.7134
0.0175,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,1.76100994449272,0.7175,1.76100994449272,0.7175,0.22421875,22421.875,0.7175,0.0285435540069686,0.00285435540069686,0.7175
0.0176,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,1.77107285846125,0.7216,1.77107285846125,0.7216,0.2255,22550,0.7216,0.0283813747228381,0.00283813747228381,0.7216
0.0177,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,1.78113577242978,0.7257,1.78113577242978,0.7257,0.22678125,22678.125,0.7257,0.0282210279729916,0.00282210279729916,0.7257
0.0178,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,1.79119868639831,0.7298,1.79119868639831,0.7298,0.2280625,22806.25,0.7298,0.0280624828720197,0.00280624828720197,0.7298
0.0179,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,1.80126160036684,0.7339,1.80126160036684,0.7339,0.22934375,22934.375,0.7339,0.02790570922469,0.002790570922469,0.7339
0.018,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,1.81132451433537,0.738,1.81132451433537,0.738,0.230625,23062.5,0.738,0.0277506775067751,0.00277506775067751,0.738
0.0181,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,1.8213874283039,0.7421,1.8213874283039,0.7421,0.23190625,23190.625,0.7421,0.0275973588465166,0.00275973588465166,0.7421
0.0182,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,1.83145034227243,0.7462,1.83145034227243,0.7462,0.2331875,23318.75,0.7462,0.0274457250067006,0.00274457250067006,0.7462
0.0183,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,1.84151325624096,0.7503,1.84151325624096,0.7503,0.23446875,23446.875,0.7503,0.0272957483673197,0.00272957483673197,0.7503
0.0184,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,1.85157617020948,0.7544,1.85157617020948,0.7544,0.23575,23575,0.7544,0.0271474019088017,0.00271474019088017,0.7544
0.0185,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,1.86163908417801,0.7585,1.86163908417801,0.7585,0.23703125,23703.125,0.7585,0.0270006591957811,0.00270006591957811,0.7585
0.0186,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,1.87170199814654,0.7626,1.87170199814654,0.7626,0.2383125,23831.25,0.7626,0.0268554943613952,0.00268554943613952,0.7626
0.0187,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,1.88176491211507,0.7667,1.88176491211507,0.7667,0.23959375,23959.375,0.7667,0.0267118820920829,0.00267118820920829,0.7667
0.0188,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,1.8918278260836,0.7708,1.8918278260836,0.7708,0.240875,24087.5,0.7708,0.0265697976128697,0.00265697976128697,0.7708
0.0189,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,1.90189074005213,0.7749,1.90189074005213,0.7749,0.24215625,24215.625,0.7749,0.0264292166731191,0.00264292166731191,0.7749
0.019,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,1.91195365402066,0.779,1.91195365402066,0.779,0.2434375,24343.75,0.779,0.0262901155327343,0.00262901155327343,0.779
0.0191,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,1.92201656798919,0.7831,1.92201656798919,0.7831,0.24471875,24471.875,0.7831,0.0261524709487932,0.00261524709487932,0.7831
0.0192,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,1.93207948195772,0.7872,1.93207948195772,0.7872,0.246,24600,0.7872,0.0260162601626016,0.00260162601626016,0.7872
0.0193,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,1.94214239592625,0.7913,1.94214239592625,0.7913,0.24728125,24728.125,0.7913,0.0258814608871477,0.00258814608871477,0.7913
0.0194,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,1.95220530989478,0.7954,1.95220530989478,0.7954,0.2485625,24856.25,0.7954,0.0257480512949459,0.00257480512949459,0.7954
0.0195,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,1.96226822386331,0.7995,1.96226822386331,0.7995,0.24984375,24984.375,0.7995,0.0256160100062539,0.00256160100062539,0.7995
0.0196,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,1.97233113783184,0.8036,1.97233113783184,0.8036,0.251125,25112.5,0.8036,0.0254853160776506,0.00254853160776506,0.8036
0.0197,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,1.98239405180037,0.8077,1.98239405180037,0.8077,0.25240625,25240.625,0.8077,0.025355948990962,0.0025355948990962,0.8077
0.0198,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,1.9924569657689,0.8118,1.9924569657689,0.8118,0.2536875,25368.75,0.8118,0.0252278886425228,0.00252278886425228,0.8118
0.0199,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,2.00251987973743,0.8159,2.00251987973743,0.8159,0.25496875,25496.875,0.8159,0.0251011153327614,0.00251011153327614,0.8159
0.02,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,2.01258279370596,0.82,2.01258279370596,0.82,0.25625,25625,0.82,0.0249756097560975,0.00249756097560975,0.82
0.0201,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,2.02264570767449,0.8241,2.02264570767449,0.8241,0.25753125,25753.125,0.8241,0.0248513529911418,0.00248513529911418,0.8241
0.0202,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,2.03270862164302,0.8282,2.03270862164302,0.8282,0.2588125,25881.25,0.8282,0.0247283264911857,0.00247283264911857,0.8282
0.0203,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,2.04277153561155,0.8323,2.04277153561155,0.8323,0.26009375,26009.375,0.8323,0.024606512074973,0.0024606512074973,0.8323
0.0204,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,2.05283444958008,0.8364,2.05283444958008,0.8364,0.261375,26137.5,0.8364,0.0244858919177427,0.00244858919177427,0.8364
0.0205,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,2.06289736354861,0.8405,2.06289736354861,0.8405,0.26265625,26265.625,0.8405,0.0243664485425342,0.00243664485425342,0.8405
0.0206,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,2.07296027751714,0.8446,2.07296027751714,0.8446,0.2639375,26393.75,0.8446,0.0242481648117452,0.00242481648117452,0.8446
0.0207,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,2.08302319148567,0.8487,2.08302319148567,0.8487,0.26521875,26521.875,0.8487,0.0241310239189348,0.00241310239189348,0.8487
0.0208,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,2.0930861054542,0.8528,2.0930861054542,0.8528,0.2665,26650,0.8528,0.024015009380863,0.0024015009380863,0.8528
0.0209,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,2.10314901942273,0.8569,2.10314901942273,0.8569,0.26778125,26778.125,0.8569,0.0239001050297584,0.00239001050297584,0.8569
0.021,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,2.11321193339126,0.861,2.11321193339126,0.861,0.2690625,26906.25,0.861,0.0237862950058072,0.00237862950058072,0.861
0.0211,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,2.12327484735979,0.8651,2.12327484735979,0.8651,0.27034375,27034.375,0.8651,0.0236735637498555,0.00236735637498555,0.8651
0.0212,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,2.13333776132832,0.8692,2.13333776132832,0.8692,0.271625,27162.5,0.8692,0.0235618959963184,0.00235618959963184,0.8692
0.0213,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,2.14340067529685,0.8733,2.14340067529685,0.8733,0.27290625,27290.625,0.8733,0.0234512767662888,0.00234512767662888,0.8733
0.0214,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,2.15346358926538,0.8774,2.15346358926538,0.8774,0.2741875,27418.75,0.8774,0.0233416913608388,0.00233416913608388,0.8774
0.0215,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,2.16352650323391,0.8815,2.16352650323391,0.8815,0.27546875,27546.875,0.8815,0.0232331253545094,0.00232331253545094,0.8815
0.0216,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,2.17358941720244,0.8856,2.17358941720244,0.8856,0.27675,27675,0.8856,0.0231255645889792,0.00231255645889792,0.8856
0.0217,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,2.18365233117097,0.8897,2.18365233117097,0.8897,0.27803125,27803.125,0.8897,0.0230189951669102,0.00230189951669102,0.8897
0.0218,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,2.1937152451395,0.8938,2.1937152451395,0.8938,0.2793125,27931.25,0.8938,0.0229134034459611,0.00229134034459611,0.8938
0.0219,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,2.20377815910803,0.8979,2.20377815910803,0.8979,0.28059375,28059.375,0.8979,0.0228087760329658,0.00228087760329658,0.8979
0.022,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,2.21384107307656,0.902,2.21384107307656,0.902,0.281875,28187.5,0.902,0.0227050997782705,0.00227050997782705,0.902
0.0221,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,2.22390398704509,0.9061,2.22390398704509,0.9061,0.28315625,28315.625,0.9061,0.022602361770224,0.0022602361770224,0.9061
0.0222,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,2.23396690101362,0.9102,2.23396690101362,0.9102,0.2844375,28443.75,0.9102,0.0225005493298176,0.00225005493298176,0.9102
0.0223,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,2.24402981498215,0.9143,2.24402981498215,0.9143,0.28571875,28571.875,0.9143,0.0223996500054686,0.00223996500054686,0.9143
0.0224,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,2.25409272895068,0.9184,2.25409272895068,0.9184,0.287,28700,0.9184,0.0222996515679442,0.00222996515679442,0.9184
0.0225,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,2.26415564291921,0.9225,2.26415564291921,0.9225,0.28828125,28828.125,0.9225,0.0222005420054201,0.00222005420054201,0.9225
0.0226,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,2.27421855688774,0.9266,2.27421855688774,0.9266,0.2895625,28956.25,0.9266,0.0221023095186704,0.00221023095186704,0.9266
0.0227,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,2.28428147085627,0.9307,2.28428147085627,0.9307,0.29084375,29084.375,0.9307,0.0220049425163855,0.00220049425163855,0.9307
0.0228,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,2.2943443848248,0.9348,2.2943443848248,0.9348,0.292125,29212.5,0.9348,0.0219084296106119,0.00219084296106119,0.9348
0.0229,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,2.30440729879333,0.9389,2.30440729879333,0.9389,0.29340625,29340.625,0.9389,0.0218127596123123,0.00218127596123123,0.9389
0.023,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,2.31447021276186,0.943,2.31447021276186,0.943,0.2946875,29468.75,0.943,0.0217179215270413,0.00217179215270413,0.943
0.0231,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,2.32453312673039,0.9471,2.32453312673039,0.9471,0.29596875,29596.875,0.9471,0.0216239045507338,0.00216239045507338,0.9471
0.0232,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,2.33459604069892,0.9512,2.33459604069892,0.9512,0.29725,29725,0.9512,0.0215306980656013,0.00215306980656013,0.9512
0.0233,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,2.34465895466745,0.9553,2.34465895466745,0.9553,0.29853125,29853.125,0.9553,0.0214382916361352,0.00214382916361352,0.9553
0.0234,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,2.35472186863598,0.9594,2.35472186863598,0.9594,0.2998125,29981.25,0.9594,0.0213466750052116,0.00213466750052116,0.9594
0.0235,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,2.36478478260451,0.9635,2.36478478260451,0.9635,0.30109375,30109.375,0.9635,0.0212558380902958,0.00212558380902958,0.9635
0.0236,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,2.37484769657304,0.9676,2.37484769657304,0.9676,0.302375,30237.5,0.9676,0.0211657709797437,0.00211657709797437,0.9676
0.0237,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,2.38491061054157,0.9717,2.38491061054157,0.9717,0.30365625,30365.625,0.9717,0.0210764639291962,0.00210764639291962,0.9717
0.0238,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,2.39497352451009,0.9758,2.39497352451009,0.9758,0.3049375,30493.75,0.9758,0.0209879073580652,0.00209879073580652,0.9758
0.0239,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,2.40503643847862,0.9799,2.40503643847862,0.9799,0.30621875,30621.875,0.9799,0.0209000918461067,0.00209000918461067,0.9799
0.024,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,2.41509935244715,0.984,2.41509935244715,0.984,0.3075,30750,0.984,0.0208130081300813,0.00208130081300813,0.984
0.0241,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,2.42516226641568,0.9881,2.42516226641568,0.9881,0.30878125,30878.125,0.9881,0.0207266471004959,0.00207266471004959,0.9881
0.0242,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,2.43522518038421,0.9922,2.43522518038421,0.9922,0.3100625,31006.25,0.9922,0.0206409997984277,0.00206409997984277,0.9922
0.0243,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,2.44528809435274,0.9963,2.44528809435274,0.9963,0.31134375,31134.375,0.9963,0.020556057412426,0.0020556057412426,0.9963
0.0244,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,2.45535100832127,1.0004,2.45535100832127,1.0004,0.312625,31262.5,1.0004,0.0204718112754898,0.00204718112754898,1.0004
0.0245,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,2.4654139222898,1.0045,2.4654139222898,1.0045,0.31390625,31390.625,1.0045,0.0203882528621204,0.00203882528621204,1.0045
0.0246,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,2.47547683625833,1.0086,2.47547683625833,1.0086,0.3151875,31518.75,1.0086,0.0203053737854452,0.00203053737854452,1.0086
0.0247,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,2.48553975022686,1.0127,2.48553975022686,1.0127,0.31646875,31646.875,1.0127,0.020223165794411,0.0020223165794411,1.0127
0.0248,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,2.49560266419539,1.0168,2.49560266419539,1.0168,0.31775,31775,1.0168,0.0201416207710464,0.00201416207710464,1.0168
0.0249,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,2.50566557816392,1.0209,2.50566557816392,1.0209,0.31903125,31903.125,1.0209,0.0200607307277892,0.00200607307277892,1.0209
0.025,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,2.51572849213245,1.025,2.51572849213245,1.025,0.3203125,32031.25,1.025,0.019980487804878,0.0019980487804878,1.025
0.0251,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,2.52579140610098,1.0291,2.52579140610098,1.0291,0.32159375,32159.375,1.0291,0.0199008842678068,0.00199008842678068,1.0291
0.0252,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,2.53585432006951,1.0332,2.53585432006951,1.0332,0.322875,32287.5,1.0332,0.0198219125048393,0.00198219125048393,1.0332
0.0253,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,2.54591723403804,1.0373,2.54591723403804,1.0373,0.32415625,32415.625,1.0373,0.019743565024583,0.00197435650245831,1.0373
0.0254,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,2.55598014800657,1.0414,2.55598014800657,1.0414,0.3254375,32543.75,1.0414,0.0196658344536201,0.00196658344536201,1.0414
0.0255,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,2.5660430619751,1.0455,2.5660430619751,1.0455,0.32671875,32671.875,1.0455,0.0195887135341942,0.00195887135341942,1.0455
0.0256,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,2.57610597594363,1.0496,2.57610597594363,1.0496,0.328,32800,1.0496,0.0195121951219512,0.00195121951219512,1.0496
0.0257,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,2.58616888991216,1.0537,2.58616888991216,1.0537,0.32928125,32928.125,1.0537,0.0194362721837335,0.00194362721837335,1.0537
0.0258,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,2.59623180388069,1.0578,2.59623180388069,1.0578,0.3305625,33056.25,1.0578,0.0193609377954245,0.00193609377954245,1.0578
0.0259,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,2.60629471784922,1.0619,2.60629471784922,1.0619,0.33184375,33184.375,1.0619,0.0192861851398437,0.00192861851398437,1.0619
