"time","capacitor1.v","capacitor2.v"
0.051300000000000005,2.097294455555772,0.42742550253704209
0.05135,1.6168859681550054,0.8893929322738271
0.051400000000000001,1.4690438575914155,1.0178139841099128
0.051450000000000003,1.9634067052613859,0.50305980550922624
0.051457641324464592,2.0349160696282707,0.42834922726801422
0.051457641324464592,2.0349160696282707,0.42834922726801422
0.051500000000000004,2.084038777540854,0.37080254276129582
0.051543627382888847,1.6556122205543227,0.77043900175597113
0.051543627382888847,1.6556122205543227,0.77043900175597113
0.051550000000000006,1.6091170787755329,0.81250168931523559
0.0516,1.6021187920874091,0.79628505084094003
0.051628615429928686,1.8410155909094739,0.54374818147872384
0.051628615429928686,1.8410155909094739,0.54374818147872384
0.051650000000000001,2.0104879670059641,0.36819968408749848
0.051700000000000003,1.8906792269851773,0.48765772543297586
0.051750000000000004,1.5575066362287195,0.78411426459658973
0.051800000000000006,1.8705033006733607,0.43992305246890762
0.05185,1.9409477572998117,0.37813276459838435
0.051900000000000002,1.5591301534949922,0.74184273748988416
0.051950000000000003,1.7351304866745554,0.5331224660352899
0.052000000000000005,1.9599715889640532,0.31587123293010122
0.052049999999999999,1.6105504757737352,0.66166296875823627
0.0521,1.619827891777855,0.61964808067590127
0.052150000000000002,1.9350544713628282,0.30451654756165625
0.052200000000000003,1.6867810634227796,0.55883647680627835
0.052250000000000005,1.5386640530125084,0.67722414212834126
0.052299999999999999,1.867231953339384,0.33824496269209314
0.052350000000000001,1.7622481474228671,0.45348366159308556
0.052400000000000002,1.4992791628937283,0.69261223635263236
0.052450000000000004,1.76810203105021,0.40289143436266794
0.052500000000000005,1.8147819021857303,0.36514061000772891
0.052549999999999999,1.5005428156917484,0.6630426905001181
0.052600000000000001,1.6554237866216446,0.4791321478983514
0.052650000000000002,1.8291657979123175,0.30820538872786873
0.052700000000000004,1.5327807419659074,0.59555422735929209
0.052750000000000005,1.5481929991423353,0.54671121744310081
0.052767750671948568,1.6621779622429542,0.42630011894936332
0.052767750671948568,1.6621779622429542,0.42630011894936332
0.0528,1.6692800385222659,0.46406588838033086
0.052850000000000001,1.0552167664825198,1.147777670041946
0.052900000000000003,0.90369346532025541,1.3613279367811908
0.052950000000000004,1.5393335027286983,0.78093006592671921
0.053000000000000005,1.6935485571609783,0.67590359534235078
0.05305,1.0711112209152605,1.3421148720924072
0.053100000000000001,0.93608586594019982,1.5160578301739311
0.053150000000000003,1.5559834716283303,0.93070935162039348
0.053200000000000004,1.6729496693074777,0.84435010632017438
0.053250000000000006,1.047837678298831,1.4964993754431413
0.0533,0.93266248045425082,1.6354676841141591
0.053319479315393173,1.1423674276239952,1.4342166337225346
0.053319479315393173,1.1423674276239952,1.4342166337225346
0.053350000000000002,1.5393594377289794,1.0496041362507151
0.053400000000000003,1.6229667878783582,0.98411912892782272
0.053450000000000004,0.99899110610419894,1.6237233777783791
0.053500000000000006,0.90541672895060676,1.7306224983012888
0.05355,1.5001364342840195,1.1470898034695223
0.053600000000000002,1.5530386581470275,1.103382109290326
0.053650000000000003,0.93277386038873011,1.7309760071241114
0.053700000000000005,0.86141449703532413,1.8079102205690452
0.053749999999999999,1.4444352031733243,1.2288074621897025
0.053800000000000001,1.4684984185514944,1.2070905679183017
0.053850000000000002,0.85381342866399934,1.822624992006622
0.053900000000000003,0.80472934599461621,1.8711271916231744
0.053950000000000005,1.3759329094321244,1.2979680235871121
0.053999999999999999,1.3726470558309962,1.2979751959641177
0.054050000000000001,0.76500963757771645,1.9010554438535139
0.054100000000000002,0.73792760092860821,1.9223411547202167
0.054150000000000004,1.2969673340652725,1.3563007237305835
0.054200000000000005,1.2675970767949256,1.3774967368026259
0.05425,0.66820974376008513,1.9675636656414903
0.054300000000000001,0.66264651082086068,1.9626847565474623
0.054350000000000002,1.2090563902997782,1.4047328700749582
0.054400000000000004,1.1547378011638321,1.4464292517032988
0.054450000000000005,0.56462775703821999,2.0228546428262306
0.0545,0.57997377553993046,1.9927776543090543
0.054550000000000001,1.1132417218977162,1.4437471684256227
0.054600000000000003,1.0350457456952611,1.5051625952693182
0.054650000000000004,0.45512334371673679,2.0672989806949293
0.054700000000000006,0.49069609662661778,2.0129464398201868
0.05475,1.0103081364425321,1.4735718354829452
0.054800000000000001,0.90927666540145913,1.5538683658623176
0.054839519099863378,0.43723383578522312,2.0088412047933271
0.054839519099863378,0.43723383578522312,2.0088412047933271
0.054850000000000003,0.34183437298004349,2.1005265339529271
0.054900000000000004,0.48770196903162816,1.947356719427368
0.0549366319681934,0.83475870829004861,1.5666916013727694
0.0549366319681934,0.83475870829004861,1.5666916013727694
0.054950000000000006,0.87762914093413458,1.515480348579348
0.055,0.62248544282834406,1.7463495190889129
0.055007245214597635,0.5514752087328213,1.8137638443266282
0.055007245214597635,0.5514752087328213,1.8137638443266282
0.055050000000000002,0.30739453031097941,2.0529215006784285
0.055100000000000003,0.65981791100312781,1.6906204625337968
0.055150000000000005,0.69728052464423329,1.6083236287226301
0.055200000000000006,0.31102766179283192,1.9834344446782077
0.05525,0.53174578335573797,1.7689873698495957
0.055300000000000002,0.73816696438453056,1.5294965260611768
0.055350000000000003,0.36654449703564429,1.8832256039932247
0.055400000000000005,0.41729460897685167,1.8453812119770696
0.055449999999999999,0.7326539706021985,1.5088536495559106
0.055500000000000001,0.45179655498302168,1.7642541593560714
0.055550000000000002,0.33443239230614719,1.8932600361844745
0.055600000000000004,0.68113375902630191,1.5366668474412817
0.055650000000000005,0.54197250406786757,1.6450780451249514
0.0557,0.29433712424113451,1.8972100335657487
0.055750000000000001,0.59486997105337447,1.595913411772345
0.055800000000000002,0.61412915576342575,1.5444213339364943
0.055850000000000004,0.29877278439356603,1.8536776592313375
0.055900000000000005,0.49201264725938765,1.6651528903773829
0.05595,0.65134366981812397,1.4760472993753193
0.056000000000000001,0.34001874893932288,1.7697924813578481
0.056050000000000003,0.39276257030246853,1.7226668210981844
0.056100000000000004,0.64549406576318658,1.4455667346009307
0.056121420375017037,0.59060178484511694,1.4850009335397694
0.056121420375017037,0.59060178484511694,1.4850009335397694
0.056150000000000005,0.58344840599848258,1.5303553054765557
0.0562,0.99806979489434944,1.1856931920961766
0.056250000000000001,1.2310099043422349,1.0150524231969091
0.056300000000000003,0.9173937364130722,1.3841478709729422
0.056350000000000004,0.7881413423647341,1.5627937211080312
0.056400000000000006,1.1907870578460389,1.2040972409927111
0.05645,1.39443419444142,1.0395157811317779
0.056500000000000002,1.0700277989494638,1.398594228863633
0.056550000000000003,0.94919381284816629,1.5501347777228505
0.056600000000000004,1.3436392230483085,1.182804581955311
0.056650000000000006,1.5222245911046672,1.0280700508127898
0.056662234857195251,1.4704942456983214,1.0851728787436639
0.056662234857195251,1.4704942456983214,1.0851728787436639
0.0567,1.1911688526642603,1.379998015410363
0.056750000000000002,1.0813640837528116,1.5079461769054536
0.056800000000000003,1.4694180675206023,1.1355251008556622
0.056850000000000005,1.625484443375979,0.99277205206112817
0.056900000000000006,1.2904198708065513,1.3389973158438406
0.056950000000000001,1.1930649133032134,1.4455063605116576
0.057000000000000002,1.5756057515457902,1.0702407868596491
0.057050000000000003,1.710823077170821,0.94053176201881628
0.057100000000000005,1.3735483239315549,1.2816458234348789
0.057149999999999999,1.2892583331234964,1.3681919925294594
0.057200000000000001,1.6664715342583862,0.99172714885346458
0.057250000000000002,1.7819340664453283,0.87557126779776417
0.057300000000000004,1.4437219322970796,1.2117064550173811
0.057350000000000005,1.3726654715477449,1.2793535115593775
0.0574,1.7443905638037105,0.90293163876120686
0.057450000000000001,1.8408843697863668,0.80049349031836581
0.057500000000000002,1.5027020820565342,1.1315191151954218
0.057550000000000004,1.4447866904085231,1.181096798472786
0.057600000000000005,1.810668269902785,0.80572430289177244
0.05765,1.8888131944525839,0.7169601180532883
0.057700000000000001,1.5514364159841278,1.0426115858785019
0.057750000000000003,1.5064050076263618,1.0748317109702439
0.057800000000000004,1.8660000480358288,0.70135758498030787
0.057850000000000006,1.9263268139844087,0.62610046369381189
0.0579,1.5904100294516783,0.94605075368014369
0.057950000000000002,1.55791168826107,0.96156039554594364
0.058000000000000003,1.9107355354607078,0.59073856216859522
0.058050000000000004,1.9537317493536885,0.52874713348118263
0.058100000000000006,1.6198520184826288,0.84264575652169771
0.05815,1.5994786518632413,0.84206285476934806
0.058200000000000002,1.9450377093958662,0.47458260188867479
0.058202719703673869,1.960184544283609,0.45821590787171834
0.058202719703673869,1.960184544283609,0.45821590787171834
0.058250000000000003,1.9461867764620695,0.45755498730500405
0.058288896777362521,1.6810480288301748,0.6974405607436247
0.058288896777362521,1.6810480288301748,0.6974405607436247
0.058300000000000005,1.634017292821647,0.73805890581887779
0.058350000000000006,1.6958744542535666,0.6515386698944895
0.058363156654213065,1.7728788493214986,0.56789117592592442
0.058363156654213065,1.7728788493214986,0.56789117592592442
0.058400000000000001,1.9505113638279961,0.38101371465302236
0.058450000000000002,1.7666304302024221,0.55832199548423156
0.058500000000000003,1.6147598111949308,0.6774978156682655
0.058550000000000005,1.869150316349425,0.40554469718648845
0.058600000000000006,1.8103234672853972,0.46782575357816575
0.058650000000000001,1.580880216245254,0.67611875529735954
0.058700000000000002,1.7784047159902274,0.45810162955547595
0.058750000000000004,1.8425719710900419,0.39962646677321773
0.058800000000000005,1.5872681301351792,0.64345476183671513
0.05885,1.6874717865019078,0.5196763220536279
0.058900000000000001,1.8478758139227629,0.36155926768243224
0.058950000000000002,1.6206503084817361,0.58477431142680947
0.059000000000000004,1.6079826120303393,0.57252240737429594
0.059050000000000005,1.8202429464997814,0.35563148795431659
0.0591,1.6650093958628818,0.5114001694271848
0.059150000000000001,1.5495695296849075,0.60294748072437243
0.059200000000000003,1.762193352002271,0.3773543540240939
0.059250000000000004,1.7039981201156067,0.43717251335979496
0.059300000000000005,1.5169572919958305,0.60337071901702588
0.05935,1.6826558416463331,0.41680607824005406
0.059400000000000001,1.723726194050651,0.37493403031277939
0.059450000000000003,1.5087683983944566,0.57312376578808411
0.059451616016835171,1.5050822367432253,0.57586112675748302
0.059451616016835171,1.5050822367432253,0.57586112675748302
0.059500000000000004,1.2278948744341975,0.91955656628837934
0.059550000000000006,1.0200127061197235,1.1938081167358368
0.0596,1.3257770724446951,0.94718617674402084
0.059650000000000002,1.5463387429713094,0.77932461644289042
0.059700000000000003,1.2529157249950689,1.1196910888348404
0.059750000000000004,1.0484929068728699,1.3658999074583205
0.059800000000000006,1.3464332529401974,1.1051117475416943
0.05985,1.5412078696607845,0.94331311689080155
0.059900000000000002,1.2358802021498712,1.2778405039206511
0.059950000000000003,1.0391238005826855,1.5003698945708785
0.059982673523601961,1.2008131314269528,1.3538188003401059
0.059982673523601961,1.2008131314269528,1.3538188003401059
0.060000000000000005,1.3323681530214524,1.2297772919205501
0.060050000000000006,1.5049443947109993,1.0769986024554608
0.060100000000000001,1.1915495753182455,1.4075702138914501
0.060150000000000002,1.005064249661781,1.608815686043207
0.060200000000000004,1.2952940784606441,1.3311078509018786
0.060250000000000005,1.4478254071227723,1.1890164901261686
0.060299999999999999,1.12860136778102,1.5167350856604596
0.060350000000000001,0.95354830520839484,1.6984568758924778
0.060400000000000002,1.2413883757180464,1.4155644211170937
0.060450000000000004,1.3752653100668595,1.2850057445248784
0.060500000000000005,1.0519079296966674,1.6101324855367145
0.06055,0.888985284509754,1.7733462097195347
0.060600000000000001,1.1746187565033241,1.4865875657307819
0.060650000000000003,1.2908022895701947,1.3679171692501295
0.060700000000000004,0.96458031389748822,1.6903386567746717
0.060750000000000005,0.81411196505336347,1.8357353097713907
0.0608,1.0974315639100884,1.5461103074222982
0.060850000000000001,1.1966338622189596,1.4394021332045037
0.060900000000000003,0.86856135468976436,1.7587978368866213
0.060950000000000004,0.73064897613821433,1.8868888273207554
0.061000000000000006,1.0113944687948635,1.5952009294420109
0.06105,1.0941968799350015,1.5003562691255283
0.061100000000000002,0.76513628010258705,1.8162938926915071
0.061150000000000003,0.63975022637703838,1.9274935869583418
0.061200000000000004,0.9175864538816495,1.6344234318966189
0.061250000000000006,0.98450542520955819,1.5512374760790539
0.0613,0.65522525761144346,1.8632310088338768
0.061350000000000002,0.54225608989975649,1.957906355686021
0.061400000000000003,0.8168169483425356,1.6640561513326138
0.061450000000000005,0.8683407316155054,1.5922584873626795
0.061500000000000006,0.53954834378843597,1.8998028973986829
0.061517693625261799,0.44794815628134527,1.9836525532366491
0.061517693625261799,0.44794815628134527,1.9836525532366491
0.061550000000000001,0.44677669827384292,1.9726724301462135
0.061578643318958425,0.59526169908351956,1.8090840049502652
0.061578643318958425,0.59526169908351956,1.8090840049502652
0.061600000000000002,0.71156845247301059,1.6821891816401833
0.061650000000000003,0.72879921966567496,1.6408737048421682
0.0616785229267095,0.55746270950216603,1.7980493196606377
0.0616785229267095,0.55746270950216603,1.7980493196606377
0.061700000000000005,0.42469351287520646,1.9232590411916359
0.061750000000000006,0.48042911741136363,1.8627815671256232
0.061800000000000001,0.70697563537758978,1.6073302397625646
0.061850000000000002,0.47561796286733882,1.8112337312943143
0.061900000000000004,0.40353335865212819,1.885691506431008
0.061950000000000005,0.66592485900110165,1.6090473060939261
0.062,0.53938412242858724,1.708565051619749
0.062050000000000001,0.36319323151734778,1.8862618494988632
0.062100000000000002,0.60060433210298236,1.6451081066677762
0.062150000000000004,0.59531434168325903,1.6243208319724716
0.062200000000000005,0.35967023119684988,1.8557546368359423
0.06225,0.52228288666348199,1.6956994407070343
0.062300000000000001,0.62798290369428911,1.5665760872979531
0.062350000000000003,0.38683503867241731,1.7956856615247692
0.062400000000000004,0.44519452714805036,1.7418304667329767
0.062450000000000006,0.62906902087364613,1.5388070590354519
0.0625,0.43317632828253683,1.7149945980866579
0.062550000000000008,0.38256660825227895,1.7679237863124779
0.062600000000000003,0.59795226509436028,1.5383789183160683
0.062649999999999997,0.48421316093068162,1.6265542884392898
0.062700000000000006,0.34348163763188883,1.7640352739036165
0.06275,0.54086061632328697,1.5569394425358634
0.06278433328227627,0.57681871289870401,1.5008922681431451
0.06278433328227627,0.57681871289870401,1.5008922681431451
0.062800000000000009,0.59009439433864597,1.50642608967207
0.062850000000000003,0.96198681881222914,1.2063595823856743
0.062899999999999998,1.2035163560013071,1.0287941163867442
0.062950000000000006,0.93381038635731073,1.3554553124317894
0.063,0.79670323960755207,1.5432635597316635
0.063050000000000009,1.1573822342714326,1.2276907709564171
0.063100000000000003,1.3709195870307676,1.0542404875718057
0.063149999999999998,1.0890323655833771,1.3716984218221311
0.063200000000000006,0.95854447522589148,1.5336796295719186
0.063250000000000001,1.3119560028371597,1.2080671656384954
0.063300000000000009,1.5017695931471993,1.042692712068817
0.063318727254526488,1.4274044381629951,1.1254071932834619
0.063318727254526488,1.4274044381629951,1.1254071932834619
0.063350000000000004,1.2119080745082289,1.3539250694080962
0.063399999999999998,1.0908502693148143,1.4935397376157795
0.063450000000000006,1.4389412364563121,1.1614132779551178
0.063500000000000001,1.6075277659050395,1.0063919790741589
0.063550000000000009,1.3122951692572833,1.31295866916799
0.063600000000000004,1.2021201231215026,1.4323830424283823
0.063649999999999998,1.545765258379969,1.0960298699179785
0.063700000000000007,1.6947417041561019,0.95249895507606197
0.063750000000000001,1.395947423356984,1.2549890247038058
0.063800000000000009,1.2973866330212609,1.3555802810983917
0.063850000000000004,1.6368356585041721,1.0165703090350571
0.063899999999999998,1.7672413422067943,0.88507724771524521
0.063950000000000007,1.466134029251412,1.1836281954673367
0.064000000000000001,1.3794276955314646,1.2663602745537939
0.06405000000000001,1.7145408995960478,0.92590070151182757
0.064100000000000004,1.8270769489481198,0.80668749251182592
0.064149999999999999,1.5245750352402399,1.1012190396611752
0.064200000000000007,1.4496837320895424,1.1668811721723142
0.064250000000000002,1.780125639683066,0.82598296268620219
0.06430000000000001,1.8753295167191073,0.71912496790548253
0.064350000000000004,1.5721789265825366,1.0094508723572317
0.064399999999999999,1.5089247730588289,1.0587351715921425
0.064450000000000007,1.8342858155945643,0.71828284517312879
0.064500000000000002,1.9126327385214494,0.62374546146810295
0.064549999999999996,1.6094909944111615,0.90961847650678695
0.064600000000000005,1.5576260107837812,0.94315613987217262
0.064649999999999999,1.8774743004958303,0.60394049744372824
0.064700000000000008,1.9394142925180924,0.52161067921279414
0.064750000000000002,1.6368781088279736,0.80275122154609824
0.064799999999999996,1.5961055993119166,0.8211381115084786
0.064850000000000005,1.9100020838185208,0.48388113107088282
0.06485318879593216,1.9271954193137626,0.46516522974586594
0.06485318879593216,1.9271954193137626,0.46516522974586594
0.064899999999999999,1.930663872884973,0.44631473358882917
0.064947159143379146,1.6459457844179308,0.69977765958028448
0.064947159143379146,1.6459457844179308,0.69977765958028448
0.064950000000000008,1.6368270858695859,0.70674051055474896
0.065000000000000002,1.6998561700070483,0.61730975362527951
0.065007892862045918,1.7407756895075053,0.57218928396882685
0.065007892862045918,1.7407756895075053,0.57218928396882685
0.065049999999999997,1.9172090024082613,0.38460656648265701
0.065100000000000005,1.7325679981412667,0.56086922941033701
0.06515,1.6169722634264956,0.64509979566558562
0.065200000000000008,1.847367865802559,0.39921455884559254
0.065250000000000002,1.7707022331932905,0.47732004355377677
0.065299999999999997,1.5773495554041286,0.64924361763361926
0.065350000000000005,1.7667442415613821,0.44148082879323475
0.0654,1.8013769747043031,0.41100839416986695
0.065450000000000008,1.5744331495050929,0.62496776529129028
0.065485072296921007,1.6132043614463143,0.56889449757536315
0.065485072296921007,1.6132043614463143,0.56889449757536315
0.065500000000000003,1.6828531045374246,0.4947939503430418
0.065549999999999997,1.8091795740790244,0.36977754292101406
0.065600000000000006,1.5968386216390982,0.57531340132949926
0.06565,1.6051745054881694,0.54257886174279246
0.065700000000000008,1.7862160286936974,0.3563212762540286
0.065750000000000003,1.6303555959167388,0.50929146383850987
0.065799999999999997,1.5432680461395538,0.57185246943471668
0.065850000000000006,1.7339757263327193,0.36814368177278267
0.0659,1.6610722668357136,0.43939311799935238
0.065950000000000009,1.5030474808804761,0.57495855387714079
0.066000000000000003,1.6599509861571957,0.39756827809846584
0.066049999999999998,1.6764426665434533,0.37769498979673355
0.066058022183190332,1.6455871208408268,0.40720872806662106
0.066058022183190332,1.6455871208408268,0.40720872806662106
0.066100000000000006,1.2236755530121761,0.88810946637335231
0.06615,0.80991299278293938,1.3699773560747024
0.066200000000000009,1.2752734907395626,0.96539450072234445
0.066250000000000003,1.6972869049649058,0.59762874706784752
0.066299999999999998,1.2422556775011049,1.1010747182801486
0.066350000000000006,0.84218155003117934,1.5443397128488068
0.066400000000000001,1.3051041322931061,1.119916235577854
0.066450000000000009,1.691360658431972,0.7679319447351286
0.066500000000000004,1.2196068345742186,1.2701372879574881
0.066545927051129078,0.83531069238817113,1.6793428242187554
0.066545927051129078,0.83531069238817113,1.6793428242187554
0.066549999999999998,0.83752541366300992,1.6792043466174338
0.066600000000000006,1.3006771883351849,1.2398823225547144
0.066650000000000001,1.654737551454639,0.90676665358274844
0.066700000000000009,1.1704324852835786,1.4093679794110432
0.066750000000000004,0.8087722215213784,1.7868828147394096
0.066799999999999998,1.2732845282147029,1.3359640522013296
0.066850000000000007,1.5973258492459206,1.0234131341541151
0.066900000000000001,1.1033839887238164,1.5268802640365724
0.06695000000000001,0.76349992363050934,1.8744451263909845
0.067000000000000004,1.2295899548134583,1.4142969482761509
0.067049999999999998,1.5250480379741442,1.1231341004792825
0.067100000000000007,1.023654370029744,1.6272572016712767
0.067150000000000001,0.70622403080404561,1.9459219558890368
0.06720000000000001,1.1736040149329057,1.4783434111077223
0.067250000000000004,1.4414850071530119,1.2088853097113803
0.067299999999999999,0.93438420259181776,1.7130782545696179
0.067350000000000007,0.63968717074850767,2.0035787091933872
0.067400000000000002,1.1077880498532626,1.5300295555171646
0.06745000000000001,1.3488647035206398,1.2822855922819356
0.067500000000000004,0.837532131041688,1.785760700981758
0.067549999999999999,0.56560239101020771,2.0486684287846977
0.067600000000000007,1.0337065510906835,1.5704004778297858
0.067631618391852347,1.2678956539021986,1.329204108205261
0.067631618391852347,1.2678956539021986,1.329204108205261
0.067650000000000002,1.248608759613739,1.3442130163318071
0.06770000000000001,0.73378502662418588,1.8466482535423463
0.067750000000000005,0.48341444079662155,2.0835435167660066
0.067799999999999999,0.95006076890789548,1.6023499044962837
0.067850000000000008,1.139137976504051,1.3976669916456457
0.067900000000000002,0.62229412447698129,1.8978591383816297
0.067949999999999997,0.39406725259813152,2.1083997923301649
0.068000000000000005,0.85883021414639382,1.6249268120311799
0.068049999999999999,1.0225967851047333,1.4414364950458003
0.068100000000000008,0.50476484179359282,1.9385405316683813
0.068106876856490264,0.43250593877334481,2.0078705412197664
0.068106876856490264,0.43250593877334481,2.0078705412197664
0.068150000000000002,0.34568591495094747,2.0875785891319856
0.068199999999999997,0.804865923029223,1.5941258022077163
0.068200076282058222,0.80528365498110221,1.593615886193809
0.068200076282058222,0.80528365498110221,1.593615886193809
0.068250000000000005,0.77321378444545619,1.6003777762775471
0.068276021021412614,0.54481017765552098,1.81617851857985
0.068276021021412614,0.54481017765552098,1.81617851857985
0.0683,0.35271219191097236,2.0019121348444746
0.068350000000000008,0.49502223554788838,1.8592575772521338
0.068400000000000002,0.77227441442004763,1.5446812106223637
0.068449999999999997,0.41988035611492969,1.8676705053238862
0.068500000000000005,0.38279061569487427,1.9135403536114723
0.06855,0.73717826734144165,1.5395491929069498
0.068600000000000008,0.51102396429811481,1.7338708223562891
0.068650000000000003,0.31499890637046052,1.937968734212276
0.068699999999999997,0.66257662892910818,1.5849781376449361
0.068750000000000006,0.59843450375378138,1.6164065628345277
0.0688,0.29686090803285015,1.9188912465241634
0.068850000000000008,0.56278947320051398,1.6574160786009557
0.068900000000000003,0.65947868846213031,1.5302711422764326
0.068949999999999997,0.32415124633290904,1.8561580850866839
0.069000000000000006,0.45752756544736412,1.7319619281518674
0.06905,0.67996907190801748,1.4844099632800991
0.069100000000000009,0.38403760975602619,1.7603253190644887
0.069150000000000003,0.36653186793958414,1.7863552527772455
0.069199999999999998,0.65587956526786917,1.4791315913389398
0.069250000000000006,0.45802966017357849,1.6485186412484829
0.0693,0.30495070531518426,1.8046603739110818
0.069350000000000009,0.5930033664047123,1.5060666984646272
0.069394380897420588,0.56029696384002814,1.5083977522516501
0.069394380897420588,0.56029696384002814,1.5083977522516501
0.069400000000000003,0.53610828097312258,1.5366550976998055
0.069449999999999998,0.75431574138177393,1.3924150298550368
0.069500000000000006,1.2324535652725694,0.98077287524503853
0.069550000000000001,1.1127409383268574,1.1598203415204071
0.069600000000000009,0.74063468594747028,1.5848808992985322
0.069650000000000004,0.95981777421882808,1.4129528144829449
0.069699999999999998,1.4114117366673105,1.0035090586549995
0.069750000000000006,1.2670503630534007,1.1854345506470045
0.069800000000000001,0.8997984545758797,1.5861171541874817
0.069850000000000009,1.1235885844595948,1.3920195654370078
0.069900000000000004,1.5524912853937503,0.98941666873564293
0.069927828427743324,1.540480525621063,1.0147085487872647
0.069927828427743324,1.540480525621063,1.0147085487872647
0.069927828495333147,1.5404802215591442,1.0147088839832035
0.069927828495333147,1.5404802215591442,1.0147088839832035
0.069927828497118594,1.5404802135270106,1.0147088928377734
0.069927828497118594,1.5404802135270106,1.0147088928377734
0.069949999999999998,1.3879314523062607,1.1771856074837901
0.070000000000000007,1.0289180413611101,1.5565816148763565
0.070050000000000001,1.2590728210707811,1.3442140350934313
0.07010000000000001,1.6671917054951975,0.95148911297022509
0.070150000000000004,1.4851249006367011,1.1467334465242696
0.070199999999999999,1.1362448189130496,1.5067292458900265
0.070250000000000007,1.3734863113295657,1.2786769051725104
0.070300000000000001,1.7620505817703083,0.89749354214306432
0.07035000000000001,1.5646049742007386,1.1006153516540826
0.070400000000000004,1.2272133630475575,1.4420691012224731
0.070449999999999999,1.4717418478503141,1.2000681004277125
0.070500000000000007,1.8414754886902669,0.83139691196213894
0.070550000000000002,1.6302710103825215,1.0422599004640523
0.07060000000000001,1.3052350880282022,1.3656040525261333
0.070650000000000004,1.5568497238959407,1.1109945783027166
0.070699999999999999,1.9081425473748843,0.75544545678275765
0.070750000000000007,1.684455270268103,0.97365170730724748
0.070800000000000002,1.3723028160426585,1.2791309054077098
0.07085000000000001,1.630537835147156,1.0130592425829987
0.070900000000000005,1.9635693856727527,0.6710533378509399
0.070949999999999999,1.7284467127065442,0.89608687705083789
0.071000000000000008,1.4294759254833174,1.183874311609135
0.071050000000000002,1.6937036773312513,0.90738751795544259
0.071099999999999997,2.008536946076465,0.57923630318317731
0.071150000000000005,1.7628839536357979,0.81052772455538591
0.071199999999999999,1.4772450551071452,1.0807754196898691
0.071250000000000008,1.7467507960842577,0.79486175126476721
0.071300000000000002,2.0433979152067132,0.48080197039098349
0.071349999999999997,1.788036396115281,0.71775729934379984
0.071400000000000005,1.5157867327580385,0.97061779448767083
0.07145,1.7898180947494071,0.67622430282776058
0.07147971937254656,2.012263837840496,0.44121847650486351
0.07147971937254656,2.012263837840496,0.44121847650486351
0.071500000000000008,2.0657912572196939,0.38083530022237849
0.071550000000000002,1.777717872228759,0.64610540129333016
0.071552500915356601,1.7587876411449166,0.6629553921524195
0.071552500915356601,1.7587876411449166,0.6629553921524195
0.071599999999999997,1.5770523434503623,0.82167457856242776
0.071646453596779056,1.8225233817534821,0.55384346226836445
0.071646453596779056,1.8225233817534821,0.55384346226836445
0.071650000000000005,1.8490423442009312,0.52563160251073981
0.0717,1.984767778245996,0.38407353819656992
0.071750000000000008,1.6461087349767087,0.70324187513566316
0.071800000000000003,1.7147107683421325,0.59655916244546681
0.071849999999999997,1.9626922260078874,0.3453032819871239
0.071900000000000006,1.6931383838877863,0.61183736794795907
0.07195,1.617585178012571,0.65564791325322669
0.072000000000000008,1.9106991763383037,0.35482604586495731
0.072050000000000003,1.7575470196977532,0.51424179927632774
0.072099999999999997,1.5622286347953935,0.68477806963281274
0.072150000000000006,1.8310514832352851,0.40090474538439186
0.0722,1.8142616666951428,0.42675763302259989
0.072250000000000009,1.5481200482360973,0.67582272094967277
0.072300000000000003,1.7350613746280628,0.46668721744897268
0.072349999999999998,1.844576309371518,0.36350374036437133
0.072400000000000006,1.5680434069007092,0.63046811746149023
0.072450000000000001,1.6381146510358817,0.53331296233571246
0.072500000000000009,1.8380859804288274,0.33282959348382279
0.072550000000000003,1.6089094191312969,0.55839478298235035
0.072599999999999998,1.5549846127583713,0.58355598304082801
0.072650000000000006,1.7933057015139537,0.33556666554261821
0.072700000000000001,1.6542729052352234,0.47416835393862539
0.072750000000000009,1.4961027081777296,0.60503444860178079
0.072770787427384021,1.5676509415797246,0.52180177326765365
0.072770787427384021,1.5676509415797246,0.52180177326765365
0.072800000000000004,1.5924986324195229,0.53667612796055042
0.072849999999999998,1.1391286085667842,1.0600985632854312
0.072900000000000006,0.97456001354010391,1.287052210452543
0.072950000000000001,1.4515349683382957,0.86563726368053651
0.073000000000000009,1.6222123781127524,0.74443086514470436
0.073050000000000004,1.1569846647328945,1.2536837876802764
0.073099999999999998,1.002692831041085,1.4471170639030713
0.073150000000000007,1.46737090219985,1.0171877975101142
0.073200000000000001,1.6067781038844919,0.90856593012071463
0.07325000000000001,1.1352354657529866,1.4073054501606623
0.073300000000000004,0.99485052484832837,1.5716265366689963
0.073319725732282043,1.1442568779065783,1.4308305202439091
0.073319725732282043,1.1442568779065783,1.4308305202439091
0.073349999999999999,1.4499773496656947,1.1374615284712137
0.073400000000000007,1.5617676375834968,1.0439090495460202
0.073450000000000001,1.0875689213100044,1.533840358303854
0.07350000000000001,0.96311254746067332,1.6717153705588443
0.073550000000000004,1.4100869364322066,1.236012903682878
0.073599999999999999,1.4966780905532082,1.158693214115206
0.073650000000000007,1.022243155252972,1.6405270937976841
0.073700000000000002,0.91459211615969027,1.7538165139285844
0.07375000000000001,1.3538613608015295,1.3185231141052174
