"time","PI.I.y","inertia1.phi","inertia1.w","integrator.y","spring.phi_rel","spring.w_rel"
0.8992,-0.069984523447804,0.0766787723500065,0.399181330896388,0.3992,0.000799695097300621,9.15270453780165e-06
0.9,-0.0699843784345184,0.076998437848678,0.39998234278163,0.4,0.000799702351597055,8.98287058709969e-06
0.9008,-0.0699842414120469,0.0773187441464308,0.400783330000655,0.4008,0.000799709471052012,8.81569947984233e-06
0.9016,-0.0699841121817706,0.0776396912234032,0.401584293021762,0.4016,0.000799716457784114,8.65115605621302e-06
0.9024,-0.0699839905482856,0.0779612790600547,0.402385232306465,0.4024,0.000799723313884489,8.48920553549048e-06
0.9032,-0.0699838763193116,0.0782835076371573,0.403186148309627,0.4032,0.000799730041417094,8.32981351572461e-06
0.904,-0.0699837693056015,0.0786063769357862,0.403987041479605,0.404,0.000799736642419047,8.17294597341249e-06
0.9048,-0.0699836693208507,0.0789298869373112,0.40478791225838,0.4048,0.000799743118900954,8.01856926317434e-06
0.9056,-0.069983576181606,0.0792540376233867,0.405588761081704,0.4056,0.000799749472847237,7.8666501174295e-06
0.9064,-0.0699834897071749,0.0795788289759436,0.406389588379235,0.4064,0.000799755706216462,7.71715564607235e-06
0.9072,-0.0699834097195351,0.0799042609771796,0.407190394574674,0.4072,0.000799761820941668,7.57005333614835e-06
0.908,-0.0699833361618005,0.0802303336214061,0.407991179939052,0.408,0.000799767818787324,7.42530652641484e-06
0.9088,-0.0699832690790496,0.0805570469131311,0.408791944614502,0.4088,0.00079977370137273,7.28287513530982e-06
0.9096,-0.0699832080759696,0.0808844008128231,0.4095926892861,0.4096,0.000799779470828111,7.14273635790721e-06
0.9104,-0.0699831529980822,0.0812123953050344,0.410393414338061,0.4104,0.000799785128971024,7.00485866096073e-06
0.9112,-0.0699831036940354,0.0815410303746296,0.41119412014821,0.4112,0.000799790677594039,6.86921085201288e-06
0.912,-0.0699830600155389,0.08187030600678,0.411994807088091,0.412,0.000799796118465036,6.73576207808029e-06
0.9128,-0.0699830218172988,0.082200222186956,0.412795475523074,0.4128,0.000799801453327502,6.60448182433919e-06
0.9136,-0.0699829889569531,0.0825307789009214,0.413596125812463,0.4136,0.000799806683900828,6.47533991281073e-06
0.9144,-0.0699829612950067,0.0828619761347267,0.414396758309597,0.4144,0.000799811811880604,6.34830650104648e-06
0.9152,-0.0699829386947668,0.0831938138747028,0.415197373361965,0.4152,0.000799816838938917,6.22335208081368e-06
0.916,-0.0699829210222778,0.0835262921074539,0.415997971311306,0.416,0.00079982176672465,6.1004474767808e-06
0.9168,-0.0699829081462567,0.0838594108198518,0.416798552493717,0.4168,0.000799826596863775,5.97956384520284e-06
0.9176,-0.069982899938028,0.0841931699990289,0.417599117239765,0.4176,0.000799831330959653,5.86067267260675e-06
0.9184,-0.0699828962714592,0.084527569632372,0.418399665874583,0.4184,0.000799835970593327,5.74374577447685e-06
0.9192,-0.0699828970228956,0.0848626097075157,0.419200198717991,0.4192,0.000799840517323825,5.62875529394017e-06
0.92,-0.0699829020710959,0.0851982902123357,0.420000716084588,0.42,0.000799844972688449,5.51567370045192e-06
0.9208,-0.0699829112971669,0.0855346111349428,0.420801218283869,0.4208,0.000799849338203081,5.40447378848088e-06
0.9216,-0.069982924584499,0.085871572463676,0.421601705620328,0.4216,0.000799853615362469,5.29512867619473e-06
0.9224,-0.0699829418187014,0.0862091741870962,0.422402178393566,0.4224,0.000799857805640534,5.18761180414554e-06
0.9232,-0.0699829628875369,0.0865474162939798,0.423202636898393,0.4232,0.000799861910490662,5.08189693395508e-06
0.924,-0.0699829876808575,0.0868862987733119,0.424003081424943,0.424,0.000799865931345999,4.97795814700029e-06
0.9248,-0.0699830160905393,0.08722582161428,0.424803512258774,0.4248,0.000799869869619751,4.87576984309866e-06
0.9256,-0.0699830480104177,0.0875659848062679,0.425603929680975,0.4256,0.000799873726705483,4.77530673919361e-06
0.9264,-0.0699830833362227,0.0879067883388484,0.426404333968278,0.4264,0.000799877503977408,4.6765438680399e-06
0.9272,-0.0699831219655141,0.0882482322017775,0.42720472539316,0.4272,0.000799881202790691,4.57945657688901e-06
0.928,-0.0699831637976162,0.0885903163849877,0.428005104223949,0.428,0.000799884824481745,4.48402052617458e-06
0.9288,-0.0699832087335537,0.0889330408785815,0.428805470724936,0.4288,0.000799888370368524,4.39021168819779e-06
0.9296,-0.0699832566759862,0.0892764056728248,0.429605825156475,0.4296,0.000799891841750822,4.29800634581273e-06
0.9304,-0.069983307529144,0.0896204107581405,0.430406167775095,0.4304,0.000799895239910573,4.20738109111186e-06
0.9312,-0.0699833611987626,0.0899650561251024,0.431206498833606,0.4312,0.00079989856611214,4.11831282411132e-06
0.932,-0.0699834175920184,0.090310341764428,0.432006818581201,0.432,0.000799901821602621,4.03077875143642e-06
0.9328,-0.0699834766174635,0.0906562676669725,0.432807127263568,0.4328,0.000799905007612139,3.94475638500699e-06
0.9336,-0.0699835381849613,0.0910028338237223,0.433607425122997,0.4336,0.000799908125354142,3.86022354072279e-06
0.9344,-0.0699836022461743,0.0913500402298435,0.4344077122897,0.4344,0.00079991117554878,3.77715981838126e-06
0.9352,-0.0699836687170437,0.0916978868769305,0.435207988989695,0.4352,0.000799914159334113,3.6955437712249e-06
0.936,-0.0699837374796505,0.0920463737531912,0.436008255539738,0.436,0.00079991707824375,3.61535297499214e-06
0.9368,-0.0699838084495077,0.0923955008501769,0.436808512166758,0.4368,0.000799919933415009,3.53656648685244e-06
0.9376,-0.069983881543164,0.0927452681595426,0.437608759094684,0.4376,0.000799922725969447,3.45916366315954e-06
0.9384,-0.0699839566781397,0.0930956756730401,0.438408996544554,0.4384,0.000799925457013138,3.38312415817352e-06
0.9392,-0.0699840337728629,0.0934467233825124,0.439209224734616,0.4392,0.000799928127636966,3.30842792278286e-06
0.94,-0.069984112746606,0.0937984112798867,0.440009443880432,0.44,0.000799930738916904,3.23505520322667e-06
0.9408,-0.0699841935194215,0.0941507393571683,0.440809654194985,0.4408,0.000799933291914302,3.16298653981671e-06
0.9416,-0.0699842760120782,0.0945037076064339,0.441609855888779,0.4416,0.000799935787676171,3.09220276565954e-06
0.9424,-0.0699843601459977,0.0948573160198259,0.442410049169946,0.4424,0.000799938227235469,3.02268500537859e-06
0.9432,-0.0699844458431903,0.0952115645895451,0.443210234244348,0.4432,0.000799940611611385,2.95441467383633e-06
0.944,-0.0699845330261913,0.0955664533078453,0.444010411315682,0.444,0.000799942941809623,2.88737347485633e-06
0.9448,-0.0699846216179968,0.0959219821670258,0.444810580585587,0.4448,0.00079994521882269,2.8215433999454e-06
0.9456,-0.0699847115420007,0.0962781511594262,0.445610742253739,0.4456,0.000799947443630178,2.7569067270157e-06
0.9464,-0.0699848027219299,0.0966349602774191,0.446410896517967,0.4464,0.000799949617199052,2.69344601910681e-06
0.9472,-0.0699848950817812,0.0969924095134042,0.447211043574347,0.4472,0.000799951740483932,2.6311441231079e-06
0.948,-0.0699849885457571,0.0973504988598018,0.448011183617312,0.448,0.00079995381442738,2.56998416847981e-06
0.9488,-0.0699850830382022,0.0977092283090464,0.448811316839754,0.4488,0.000799955839960184,2.50994956597716e-06
0.9496,-0.0699851784835391,0.09806859785358,0.449611443433125,0.4496,0.000799957818001643,2.45102400637048e-06
0.9504,-0.0699852748062048,0.0984286074858466,0.450411563587548,0.4504,0.000799959749459854,2.39319145916826e-06
0.9512,-0.0699853719305868,0.0987892571982848,0.451211677491915,0.4512,0.000799961635231993,2.33643617133916e-06
0.952,-0.0699854697809594,0.0991505469833221,0.452011785333993,0.452,0.000799963476204605,2.28074266603405e-06
0.9528,-0.0699855682814196,0.0995124768333681,0.45281188730053,0.4528,0.000799965273253884,2.22609574130812e-06
0.9536,-0.0699856673558235,0.0998750467408085,0.453611983577353,0.4536,0.000799967027245962,2.17248046884303e-06
0.9544,-0.0699857669277223,0.100238256697998,0.45441207434948,0.4544,0.000799968739037193,2.119882192669e-06
0.9552,-0.0699858669202988,0.100602106697256,0.455212159801218,0.4552,0.000799970409474435,2.06828652788689e-06
0.956,-0.0699859672563032,0.100966596730856,0.456012240116269,0.456,0.000799972039395339,2.01767935939039e-06
0.9568,-0.0699860678579893,0.101331726791025,0.456812315477836,0.4568,0.000799973629628634,1.96804684058804e-06
0.9576,-0.0699861686470512,0.101697496869931,0.457612386068723,0.4576,0.000799975180994409,1.91937539212541e-06
0.9584,-0.0699862695445586,0.102063906959682,0.458412452071442,0.4584,0.000799976694304398,1.87165170060716e-06
0.9592,-0.0699863704708938,0.102430957052316,0.459212513668316,0.4592,0.000799978170362268,1.8248627173192e-06
0.96,-0.0699864713456874,0.102798647139795,0.460012571041582,0.46,0.000799979609963904,1.77899565695075e-06
0.9608,-0.0699865755576858,0.103166977560995,0.460812619816718,0.4608,0.000799981007693463,1.73389310434241e-06
0.9616,-0.0699866811453657,0.103535948119763,0.461612662644245,0.4616,0.000799982367692584,1.68962127668705e-06
0.9624,-0.0699867870953143,0.103905558714758,0.462412700928599,0.4624,0.000799983692399074,1.64620702164291e-06
0.9632,-0.0699868933688449,0.104275809342111,0.463212734793192,0.4632,0.000799984982499488,1.60363670202394e-06
0.964,-0.0699869999279386,0.10464669999802,0.464012764359591,0.464,0.000799986238670913,1.56189686508198e-06
0.9648,-0.0699871067352093,0.105018230678747,0.464812789747579,0.4648,0.000799987461581204,1.52097423998771e-06
0.9656,-0.0699872137538702,0.105390401380613,0.465612811075225,0.4656,0.000799988651889214,1.48085573531165e-06
0.9664,-0.0699873209476996,0.105763212099996,0.466412828458941,0.4664,0.000799989810245023,1.44152843650509e-06
0.9672,-0.0699874282810068,0.106136662833327,0.467212842013554,0.4672,0.000799990937290175,1.40297960338103e-06
0.968,-0.0699875357185979,0.106510753577086,0.46801285185237,0.468,0.000799992033657905,1.36519666759517e-06
0.9688,-0.0699876432257419,0.1068854843278,0.468812858087234,0.4688,0.000799993099973375,1.32816723012686e-06
0.9696,-0.0699877507681362,0.10726085508204,0.469612860828602,0.4696,0.000799994136853903,1.29187905876002e-06
0.9704,-0.069987858311873,0.107636865836413,0.470412860185599,0.4704,0.000799995144909196,1.25632008556416e-06
0.9712,-0.0699879658234048,0.108013516587567,0.471212856266091,0.4712,0.000799996124741582,1.22147840437528e-06
0.972,-0.0699880732695106,0.108390807332177,0.472012849176744,0.472,0.000799997076946241,1.18734226827686e-06
0.9728,-0.0699881806172615,0.108768738066952,0.472812839023091,0.4728,0.000799998002111438,1.1539000870808e-06
0.9736,-0.0699882878339869,0.109147308788625,0.4736128259096,0.4736,0.000799998900818754,1.12114042480837e-06
0.9744,-0.0699883948872401,0.10952651949395,0.474412809939733,0.4744,0.000799999773643319,1.08905199717121e-06
0.9752,-0.0699885017447644,0.109906370179703,0.475212791216018,0.4752,0.00080000062115404,1.05762366905223e-06
0.976,-0.069988608374459,0.110286860842672,0.476012769840107,0.476,0.000800001443913841,1.02684445198661e-06
0.9768,-0.0699887147443448,0.110667991479661,0.476812745912846,0.4768,0.000800002242479886,9.96703501642725e-07
0.9776,-0.0699888208225303,0.111049762087479,0.477612719534338,0.4776,0.000800003017403814,9.67190115303115e-07
0.9784,-0.0699889265771776,0.111432172662944,0.478412690804008,0.4784,0.000800003769231976,9.38293729345455e-07
0.9792,-0.0699890319764683,0.111815223202873,0.479212659820667,0.4792,0.000800004498505657,9.10003916723494e-07
0.98,-0.069989136988569,0.112198913704083,0.480012626682581,0.48,0.000800005205761317,8.82310384448016e-07
0.9808,-0.0699892415815979,0.112583244163386,0.480812591487531,0.4808,0.000800005891530818,8.55202971067803e-07
0.9816,-0.0699893457235903,0.112968214577585,0.481612554332881,0.4816,0.000800006556341656,8.28671644150574e-07
0.9824,-0.0699894493824643,0.113353824943473,0.48241251531564,0.4824,0.000800007200717195,8.02706497763967e-07
0.9832,-0.0699895525259871,0.113740075257825,0.483212474532533,0.4832,0.000800007825176897,7.77297749956478e-07
0.984,-0.0699896551217406,0.1141269655174,0.484012432080058,0.484,0.000800008430236555,7.52435740238424e-07
0.9848,-0.0699897571370876,0.114514495718935,0.484812388054558,0.4848,0.000800009016408525,7.28110927062901e-07
0.9856,-0.0699898585391374,0.11490266585914,0.485612342552281,0.4856,0.000800009584201957,7.04313885306728e-07
0.9864,-0.069989959296766,0.115291475934903,0.486412295666004,0.4864,0.000800010134113173,6.81035315947836e-07
0.9872,-0.0699900615626075,0.115680926161487,0.487212243827543,0.4872,0.000800010656162096,6.58278998146957e-07
0.988,-0.0699901633981811,0.116071016345044,0.488012190325829,0.488,0.000800011159983199,6.36024533248964e-07
0.9888,-0.069990264787697,0.116461746483996,0.488812135226454,0.4888,0.000800011645986627,6.14263046204664e-07
0.9896,-0.0699903657155958,0.116853116576786,0.489612078594143,0.4896,0.000800012114577338,5.92985769677636e-07
0.9904,-0.0699904661665245,0.117245126621879,0.490412020492806,0.4904,0.000800012566155291,5.72184041585643e-07
0.9912,-0.0699905661253128,0.117637776617757,0.491211960985584,0.4912,0.000800013001115627,5.5184930264203e-07
0.992,-0.0699906655769487,0.118031066562921,0.492011900134894,0.492,0.000800013419848852,5.31973093897127e-07
0.9928,-0.0699907645065551,0.118424996455882,0.492811838002483,0.4928,0.00080001382274102,5.12547054279641e-07
0.9936,-0.0699908628993655,0.118819566295163,0.493611774649473,0.4936,0.000800014210173916,4.9356291813808e-07
0.9944,-0.0699909607407004,0.119214776079296,0.494411710136405,0.4944,0.000800014582525242,4.75012512782137e-07
0.9952,-0.0699910580159431,0.11961062580682,0.495211644523295,0.4952,0.000800014940168795,4.56887756024102e-07
0.996,-0.0699911547105159,0.120007115476278,0.496011577869674,0.496,0.000800015283474653,4.39180653720262e-07
0.9968,-0.0699912508098561,0.120404245086212,0.496811510234641,0.4968,0.000800015612809358,4.21883297312297e-07
0.9976,-0.0699913462993924,0.120802014635165,0.49761144167691,0.4976,0.000800015928536099,4.04987861368697e-07
0.9984,-0.0699914411645204,0.121200424121678,0.498411372254854,0.4984,0.000800016231014893,3.88486601126151e-07
0.9992,-0.0699915353905793,0.121599473544284,0.49921130202656,0.4992,0.000800016520602772,3.72371850030957e-07
1,-0.0699916289628275,0.121999162901509,0.500011231049871,0.5,0.000800016797653963,3.56636017280424e-07
1.0008,-0.0699917218664189,0.122399492191868,0.500811159382435,0.5008,0.00080001706252007,3.41271585364263e-07
1.0016,-0.069991814086379,0.122800461413864,0.501611087081756,0.5016,0.000800017315550261,3.26271107606016e-07
1.0024,-0.0699919056075809,0.123202070565984,0.502411014205238,0.5024,0.000800017557091448,3.11627205704429e-07
1.0032,-0.0699919964147214,0.123604319646698,0.503210940810236,0.5032,0.00080001778748847,2.97332567274865e-07
1.004,-0.069992086492297,0.124007208654456,0.504010866954101,0.504,0.00080001800708428,2.83379943390725e-07
1.0048,-0.0699921758245803,0.124410737587684,0.504810792694232,0.5048,0.000800018216220122,2.69762146124815e-07
1.0056,-0.0699922643955956,0.124814906444786,0.505610718088117,0.5056,0.000800018415235718,2.56472046090784e-07
1.0064,-0.0699923521890953,0.125219715224136,0.50641064319339,0.5064,0.00080001860446945,2.43502569984502e-07
1.0072,-0.0699924391885359,0.12562516392408,0.507210568067871,0.5072,0.000800018784258542,2.30846698125468e-07
1.008,-0.0699925253770541,0.126031252542932,0.508010492769618,0.508,0.000800018954939248,2.18497461998226e-07
1.0088,-0.0699926107374429,0.12643798107897,0.508810417356975,0.5088,0.000800019116847027,2.06447941793746e-07
1.0096,-0.0699926952521275,0.126845349530439,0.509610341888618,0.5096,0.000800019270316731,1.94691263950848e-07
1.0104,-0.0699927789031416,0.12725335789554,0.510410266423602,0.5104,0.00080001941568279,1.83220598697586e-07
1.0112,-0.0699928616721035,0.127662006172437,0.511210191021415,0.5112,0.000800019553279389,1.72029157592658e-07
1.012,-0.0699929435401918,0.128071294359245,0.512010115742018,0.512,0.000800019683440657,1.61110191066819e-07
1.0128,-0.0699930249990528,0.128481222505131,0.512810039728318,0.5128,0.000800019803482298,1.50486045723932e-07
1.0136,-0.0699931073746317,0.128891790742689,0.513609960624606,0.5136,0.000800019905788454,1.40226581525495e-07
1.0144,-0.0699931890869727,0.129302998913923,0.514409881293573,0.5144,0.000800019999908631,1.30236442635053e-07
1.0152,-0.0699932701339447,0.129714847018621,0.515209801764007,0.5152,0.000800020086068149,1.20510073225167e-07
1.016,-0.0699933505134923,0.130127335056575,0.51600972206427,0.516,0.000800020164489438,1.11041980165113e-07
