"time","h1","s1"
0.2526,351731.516965822,7004.96371136242
0.2528,351772.105237757,7005.06727362641
0.253,351812.693509692,7005.17083589039
0.2532,351853.281781627,7005.27439815438
0.2534,351893.870053562,7005.37796041836
0.2536,351934.458325497,7005.48152268235
0.2538,351975.046597432,7005.58508494633
0.254,352015.634869367,7005.68864721032
0.2542,352056.223141303,7005.7922094743
0.2544,352096.811413238,7005.89577173829
0.2546,352137.399685173,7005.99933400227
0.2548,352177.987957108,7006.10289626626
0.255,352218.576229043,7006.20645853024
0.2552,352259.164500978,7006.31002079423
0.2554,352299.752772913,7006.41358305821
0.2556,352340.341044848,7006.5171453222
0.2558,352380.929316783,7006.62070758618
0.256,352421.517588719,7006.72426985017
0.2562,352462.105860654,7006.82783211415
0.2564,352502.694132589,7006.93139437814
0.2566,352543.282404524,7007.03495664212
0.2568,352583.870676459,7007.13851890611
0.257,352624.458948394,7007.24208117009
0.2572,352665.047220329,7007.34564343408
0.2574,352705.635492264,7007.44920569806
0.2576,352746.223764199,7007.55276796205
0.2578,352786.812036134,7007.65633022603
0.258,352827.40030807,7007.75989249002
0.2582,352867.988580005,7007.863454754
0.2584,352908.57685194,7007.96701701799
0.2586,352949.165123875,7008.07057928197
0.2588,352989.75339581,7008.17414154596
0.259,353030.341667745,7008.27770380994
0.2592,353070.92993968,7008.38126607393
0.2594,353111.518211615,7008.48482833791
0.2596,353152.10648355,7008.5883906019
0.2598,353192.694755486,7008.69195286588
0.26,353233.283027421,7008.79551512987
0.2602,353273.871299356,7008.89907739385
0.2604,353314.459571291,7009.00263965784
0.2606,353355.047843226,7009.10620192182
0.2608,353395.636115161,7009.20976418581
0.261,353436.224387096,7009.31332644979
0.2612,353476.812659031,7009.41688871377
0.2614,353517.400930966,7009.52045097776
0.2616,353557.989202901,7009.62401324175
0.2618,353598.577474837,7009.72757550573
0.262,353639.165746772,7009.83113776971
0.2622,353679.754018707,7009.9347000337
0.2624,353720.342290642,7010.03826229768
0.2626,353760.930562577,7010.14182456167
0.2628,353801.518834512,7010.24538682566
0.263,353842.107106447,7010.34894908964
0.2632,353882.695378382,7010.45251135362
0.2634,353923.283650317,7010.55607361761
0.2636,353963.871922253,7010.6596358816
0.2638,354004.460194188,7010.76319814558
0.264,354045.048466123,7010.86676040956
0.2642,354085.636738058,7010.97032267355
0.2644,354126.225009993,7011.07388493753
0.2646,354166.813281928,7011.17744720152
0.2648,354207.401553863,7011.2810094655
0.265,354247.989825798,7011.38457172949
0.2652,354288.578097733,7011.48813399347
0.2654,354329.166369669,7011.59169625746
0.2656,354369.754641604,7011.69525852144
0.2658,354410.342913539,7011.79882078543
0.266,354450.931185474,7011.90238304941
0.2662,354491.519457409,7012.0059453134
0.2664,354532.107729344,7012.10950757738
0.2666,354572.696001279,7012.21306984137
0.2668,354613.284273214,7012.31663210535
0.267,354653.872545149,7012.42019436934
0.2672,354694.460817085,7012.52375663332
0.2674,354735.04908902,7012.62731889731
0.2676,354775.637360955,7012.73088116129
0.2678,354816.22563289,7012.83444342528
0.268,354856.813904825,7012.93800568926
0.2682,354897.40217676,7013.04156795325
0.2684,354937.990448695,7013.14513021723
0.2686,354978.57872063,7013.24869248122
0.2688,355019.166992565,7013.3522547452
0.269,355059.755264501,7013.45581700919
0.2692,355100.343536436,7013.55937927317
0.2694,355140.931808371,7013.66294153716
0.2696,355181.520080306,7013.76650380114
0.2698,355222.108352241,7013.87006606513
0.27,355262.696624176,7013.97362832911
0.2702,355303.284896111,7014.0771905931
0.2704,355343.873168046,7014.18075285708
0.2706,355384.461439981,7014.28431512107
0.2708,355425.049711916,7014.38787738505
0.271,355465.637983852,7014.49143964904
0.2712,355506.226255787,7014.59500191302
0.2714,355546.814527722,7014.69856417701
0.2716,355587.402799657,7014.80212644099
0.2718,355627.991071592,7014.90568870498
0.272,355668.579343527,7015.00925096896
0.2722,355709.167615462,7015.11281323295
0.2724,355749.755887397,7015.21637549693
0.2726,355790.344159332,7015.31993776092
0.2728,355830.932431268,7015.4235000249
0.273,355871.520703203,7015.52706228889
0.2732,355912.108975138,7015.63062455287
0.2734,355952.697247073,7015.73418681686
0.2736,355993.285519008,7015.83774908084
0.2738,356033.873790943,7015.94131134483
0.274,356074.462062878,7016.04487360881
0.2742,356115.050334813,7016.1484358728
0.2744,356155.638606748,7016.25199813678
0.2746,356196.226878684,7016.35556040077
0.2748,356236.815150619,7016.45912266475
0.275,356277.403422554,7016.56268492874
0.2752,356317.991694489,7016.66624719272
0.2754,356358.579966424,7016.76980945671
0.2756,356399.168238359,7016.87337172069
0.2758,356439.756510294,7016.97693398468
0.276,356480.344782229,7017.08049624866
0.2762,356520.933054164,7017.18405851265
0.2764,356561.5213261,7017.28762077663
0.2766,356602.109598035,7017.39118304062
0.2768,356642.69786997,7017.4947453046
0.277,356683.286141905,7017.59830756859
0.2772,356723.87441384,7017.70186983257
0.2774,356764.462685775,7017.80543209656
0.2776,356805.05095771,7017.90899436054
0.2778,356845.639229645,7018.01255662453
0.278,356886.22750158,7018.11611888851
0.2782,356926.815773515,7018.2196811525
0.2784,356967.404045451,7018.32324341648
0.2786,357007.992317386,7018.42680568047
0.2788,357048.580589321,7018.53036794445
0.279,357089.168861256,7018.63393020844
0.2792,357129.757133191,7018.73749247242
0.2794,357170.345405126,7018.84105473641
0.2796,357210.933677061,7018.94461700039
0.2798,357251.521948996,7019.04817926438
0.28,357292.110220931,7019.15174152836
0.2802,357332.698492867,7019.25530379235
0.2804,357373.286764802,7019.35886605633
0.2806,357413.875036737,7019.46242832032
0.2808,357454.463308672,7019.5659905843
0.281,357495.051580607,7019.66955284829
0.2812,357535.639852542,7019.77311511227
0.2814,357576.228124477,7019.87667737626
0.2816,357616.816396412,7019.98023964024
0.2818,357657.404668347,7020.08380190423
0.282,357697.992940283,7020.18736416821
0.2822,357738.581212218,7020.2909264322
0.2824,357779.169484153,7020.39448869618
0.2826,357819.757756088,7020.49805096017
0.2828,357860.346028023,7020.60161322415
0.283,357900.934299958,7020.70517548814
0.2832,357941.522571893,7020.80873775212
0.2834,357982.110843828,7020.91230001611
0.2836,358022.699115763,7021.01586228009
0.2838,358063.287387698,7021.11942454408
0.284,358103.875659634,7021.22298680806
0.2842,358144.463931569,7021.32654907205
0.2844,358185.052203504,7021.43011133603
0.2846,358225.640475439,7021.53367360002
0.2848,358266.228747374,7021.637235864
0.285,358306.817019309,7021.74079812798
0.2852,358347.405291244,7021.84436039197
0.2854,358387.993563179,7021.94792265596
0.2856,358428.581835114,7022.05148491994
0.2858,358469.17010705,7022.15504718392
0.286,358509.758378985,7022.25860944791
0.2862,358550.34665092,7022.36217171189
0.2864,358590.934922855,7022.46573397588
0.2866,358631.52319479,7022.56929623986
0.2868,358672.111466725,7022.67285850385
0.287,358712.69973866,7022.77642076783
0.2872,358753.288010595,7022.87998303182
0.2874,358793.87628253,7022.98354529581
0.2876,358834.464554466,7023.08710755979
0.2878,358875.052826401,7023.19066982377
0.288,358915.641098336,7023.29423208776
0.2882,358956.229370271,7023.39779435174
0.2884,358996.817642206,7023.50135661573
0.2886,359037.405914141,7023.60491887971
0.2888,359077.994186076,7023.7084811437
0.289,359118.582458011,7023.81204340768
0.2892,359159.170729946,7023.91560567167
0.2894,359199.759001881,7024.01916793565
0.2896,359240.347273817,7024.12273019964
0.2898,359280.935545752,7024.22629246362
0.29,359321.523817687,7024.32985472761
0.2902,359362.112089622,7024.43341699159
0.2904,359402.700361557,7024.53697925558
0.2906,359443.288633492,7024.64054151956
0.2908,359483.876905427,7024.74410378355
0.291,359524.465177362,7024.84766604753
0.2912,359565.053449297,7024.95122831152
0.2914,359605.641721233,7025.0547905755
0.2916,359646.229993168,7025.15835283949
0.2918,359686.818265103,7025.26191510347
0.292,359727.406537038,7025.36547736746
0.2922,359767.994808973,7025.46903963144
0.2924,359808.583080908,7025.57260189543
0.2926,359849.171352843,7025.67616415941
0.2928,359889.759624778,7025.7797264234
0.293,359930.347896713,7025.88328868738
0.2932,359970.936168649,7025.98685095137
0.2934,360011.524440584,7026.09041321535
0.2936,360052.112712519,7026.19397547934
0.2938,360092.700984454,7026.29753774332
0.294,360133.289256389,7026.40110000731
0.2942,360173.877528324,7026.50466227129
0.2944,360214.465800259,7026.60822453528
0.2946,360255.054072194,7026.71178679926
0.2948,360295.642344129,7026.81534906325
0.295,360336.230616065,7026.91891132723
0.2952,360376.818888,7027.02247359122
0.2954,360417.407159935,7027.1260358552
0.2956,360457.99543187,7027.22959811919
0.2958,360498.583703805,7027.33316038317
0.296,360539.17197574,7027.43672264716
0.2962,360579.760247675,7027.54028491114
0.2964,360620.34851961,7027.64384717513
0.2966,360660.936791545,7027.74740943911
0.2968,360701.52506348,7027.8509717031
0.297,360742.113335416,7027.95453396708
0.2972,360782.701607351,7028.05809623107
0.2974,360823.289879286,7028.16165849505
0.2976,360863.878151221,7028.26522075904
0.2978,360904.466423156,7028.36878302302
0.298,360945.054695091,7028.47234528701
0.2982,360985.642967026,7028.57590755099
0.2984,361026.231238961,7028.67946981498
0.2986,361066.819510896,7028.78303207896
0.2988,361107.407782832,7028.88659434295
0.299,361147.996054767,7028.99015660693
0.2992,361188.584326702,7029.09371887092
0.2994,361229.172598637,7029.1972811349
0.2996,361269.760870572,7029.30084339889
0.2998,361310.349142507,7029.40440566287
0.3,361350.937414442,7029.50796792686
0.3002,361391.525686377,7029.61153019084
0.3004,361432.113958312,7029.71509245483
0.3006,361472.702230248,7029.81865471881
0.3008,361513.290502183,7029.9222169828
0.301,361553.878774118,7030.02577924678
0.3012,361594.467046053,7030.12934151077
0.3014,361635.055317988,7030.23290377475
0.3016,361675.643589923,7030.33646603874
0.3018,361716.231861858,7030.44002830272
0.302,361756.820133793,7030.54359056671
0.3022,361797.408405728,7030.64715283069
0.3024,361837.996677664,7030.75071509468
0.3026,361878.584949599,7030.85427735866
0.3028,361919.173221534,7030.95783962265
0.303,361959.761493469,7031.06140188663
0.3032,362000.349765404,7031.16496415062
0.3034,362040.938037339,7031.2685264146
0.3036,362081.526309274,7031.37208867859
0.3038,362122.114581209,7031.47565094257
0.304,362162.702853144,7031.57921320656
0.3042,362203.29112508,7031.68277547054
0.3044,362243.879397015,7031.78633773453
0.3046,362284.46766895,7031.88989999851
0.3048,362325.055940885,7031.9934622625
0.305,362365.64421282,7032.09702452648
0.3052,362406.232484755,7032.20058679047
0.3054,362446.82075669,7032.30414905445
0.3056,362487.409028625,7032.40771131844
0.3058,362527.99730056,7032.51127358242
0.306,362568.585572495,7032.61483584641
0.3062,362609.173844431,7032.71839811039
0.3064,362649.762116366,7032.82196037438
0.3066,362690.350388301,7032.92552263836
0.3068,362730.938660236,7033.02908490235
0.307,362771.526932171,7033.13264716633
0.3072,362812.115204106,7033.23620943032
0.3074,362852.703476041,7033.3397716943
0.3076,362893.291747976,7033.44333395829
0.3078,362933.880019911,7033.54689622227
0.308,362974.468291847,7033.65045848626
0.3082,363015.056563782,7033.75402075024
0.3084,363055.644835717,7033.85758301423
0.3086,363096.233107652,7033.96114527821
0.3088,363136.821379587,7034.06470754219
0.309,363177.409651522,7034.16826980618
0.3092,363217.997923457,7034.27183207017
0.3094,363258.586195392,7034.37539433415
0.3096,363299.174467327,7034.47895659813
0.3098,363339.762739262,7034.58251886212
0.31,363380.351011198,7034.6860811261
0.3102,363420.939283133,7034.78964339009
0.3104,363461.527555068,7034.89320565407
0.3106,363502.115827003,7034.99676791806
0.3108,363542.704098938,7035.10033018204
0.311,363583.292370873,7035.20389244603
0.3112,363623.880642808,7035.30745471002
0.3114,363664.468914743,7035.411016974
0.3116,363705.057186678,7035.51457923798
0.3118,363745.645458614,7035.61814150197
0.312,363786.233730549,7035.72170376595
0.3122,363826.822002484,7035.82526602994
0.3124,363867.410274419,7035.92882829392
0.3126,363907.998546354,7036.03239055791
0.3128,363948.586818289,7036.13595282189
0.313,363989.175090224,7036.23951508588
0.3132,364029.763362159,7036.34307734986
0.3134,364070.351634094,7036.44663961385
0.3136,364110.93990603,7036.55020187783
0.3138,364151.528177965,7036.65376414182
0.314,364192.1164499,7036.7573264058
0.3142,364232.704721835,7036.86088866979
0.3144,364273.29299377,7036.96445093377
0.3146,364313.881265705,7037.06801319776
0.3148,364354.46953764,7037.17157546174
0.315,364395.057809575,7037.27513772573
0.3152,364435.64608151,7037.37869998971
0.3154,364476.234353446,7037.4822622537
0.3156,364516.822625381,7037.58582451768
0.3158,364557.410897316,7037.68938678167
0.316,364597.999169251,7037.79294904565
0.3162,364638.587441186,7037.89651130964
0.3164,364679.175713121,7038.00007357362
0.3166,364719.763985056,7038.10363583761
0.3168,364760.352256991,7038.20719810159
0.317,364800.940528926,7038.31076036558
0.3172,364841.528800862,7038.41432262956
0.3174,364882.117072797,7038.51788489355
0.3176,364922.705344732,7038.62144715753
0.3178,364963.293616667,7038.72500942152
0.318,365003.881888602,7038.8285716855
0.3182,365044.470160537,7038.93213394949
0.3184,365085.058432472,7039.03569621347
0.3186,365125.646704407,7039.13925847746
0.3188,365166.234976342,7039.24282074144
0.319,365206.823248277,7039.34638300543
0.3192,365247.411520213,7039.44994526941
0.3194,365287.999792148,7039.5535075334
0.3196,365328.588064083,7039.65706979738
0.3198,365369.176336018,7039.76063206137
0.32,365409.764607953,7039.86419432535
0.3202,365450.352879888,7039.96775658934
0.3204,365490.941151823,7040.07131885332
0.3206,365531.529423758,7040.17488111731
0.3208,365572.117695693,7040.27844338129
0.321,365612.705967629,7040.38200564528
0.3212,365653.294239564,7040.48556790926
0.3214,365693.882511499,7040.58913017325
0.3216,365734.470783434,7040.69269243723
0.3218,365775.059055369,7040.79625470122
0.322,365815.647327304,7040.8998169652
0.3222,365856.235599239,7041.00337922919
0.3224,365896.823871174,7041.10694149317
0.3226,365937.412143109,7041.21050375716
0.3228,365978.000415044,7041.31406602114
0.323,366018.58868698,7041.41762828513
0.3232,366059.176958915,7041.52119054911
0.3234,366099.76523085,7041.6247528131
0.3236,366140.353502785,7041.72831507708
0.3238,366180.94177472,7041.83187734107
0.324,366221.530046655,7041.93543960505
0.3242,366262.11831859,7042.03900186904
0.3244,366302.706590525,7042.14256413302
0.3246,366343.29486246,7042.24612639701
0.3248,366383.883134396,7042.34968866099
0.325,366424.471406331,7042.45325092498
0.3252,366465.059678266,7042.55681318896
0.3254,366505.647950201,7042.66037545295
0.3256,366546.236222136,7042.76393771693
0.3258,366586.824494071,7042.86749998092
0.326,366627.412766006,7042.9710622449
0.3262,366668.001037941,7043.07462450889
0.3264,366708.589309876,7043.17818677287
0.3266,366749.177581812,7043.28174903686
0.3268,366789.765853747,7043.38531130084
0.327,366830.354125682,7043.48887356483
0.3272,366870.942397617,7043.59243582881
0.3274,366911.530669552,7043.6959980928
0.3276,366952.118941487,7043.79956035678
0.3278,366992.707213422,7043.90312262077
0.328,367033.295485357,7044.00668488475
0.3282,367073.883757292,7044.11024714874
0.3284,367114.472029228,7044.21380941272
0.3286,367155.060301163,7044.31737167671
0.3288,367195.648573098,7044.42093394069
0.329,367236.236845033,7044.52449620468
0.3292,367276.825116968,7044.62805846866
0.3294,367317.413388903,7044.73162073265
0.3296,367358.001660838,7044.83518299663
0.3298,367398.589932773,7044.93874526062
0.33,367439.178204708,7045.0423075246
0.3302,367479.766476644,7045.14586978859
0.3304,367520.354748579,7045.24943205257
0.3306,367560.943020514,7045.35299431656
0.3308,367601.531292449,7045.45655658054
0.331,367642.119564384,7045.56011884453
0.3312,367682.707836319,7045.66368110851
0.3314,367723.296108254,7045.7672433725
0.3316,367763.884380189,7045.87080563648
0.3318,367804.472652124,7045.97436790047
0.332,367845.060924059,7046.07793016445
0.3322,367885.649195995,7046.18149242844
0.3324,367926.23746793,7046.28505469242
0.3326,367966.825739865,7046.3886169564
0.3328,368007.4140118,7046.49217922039
0.333,368048.002283735,7046.59574148438
0.3332,368088.59055567,7046.69930374836
0.3334,368129.178827605,7046.80286601234
0.3336,368169.76709954,7046.90642827633
0.3338,368210.355371475,7047.00999054031
0.334,368250.943643411,7047.1135528043
0.3342,368291.531915346,7047.21711506828
0.3344,368332.120187281,7047.32067733227
0.3346,368372.708459216,7047.42423959625
0.3348,368413.296731151,7047.52780186024
0.335,368453.885003086,7047.63136412423
0.3352,368494.473275021,7047.73492638821
0.3354,368535.061546956,7047.83848865219
0.3356,368575.649818891,7047.94205091618
0.3358,368616.238090826,7048.04561318016
0.336,368656.826362762,7048.14917544415
0.3362,368697.414634697,7048.25273770813
0.3364,368738.002906632,7048.35629997212
0.3366,368778.591178567,7048.4598622361
0.3368,368819.179450502,7048.56342450009
0.337,368859.767722437,7048.66698676407
0.3372,368900.355994372,7048.77054902806
0.3374,368940.944266307,7048.87411129204
0.3376,368981.532538242,7048.97767355603
0.3378,369022.120810178,7049.08123582001
0.338,369062.709082113,7049.184798084
0.3382,369103.297354048,7049.28836034798
0.3384,369143.885625983,7049.39192261197
0.3386,369184.473897918,7049.49548487595
0.3388,369225.062169853,7049.59904713994
0.339,369265.650441788,7049.70260940392
0.3392,369306.238713723,7049.80617166791
0.3394,369346.826985658,7049.90973393189
0.3396,369387.415257594,7050.01329619588
0.3398,369428.003529529,7050.11685845986
0.34,369468.591801464,7050.22042072385
0.3402,369509.180073399,7050.32398298783
0.3404,369549.768345334,7050.42754525182
0.3406,369590.356617269,7050.5311075158
0.3408,369630.944889204,7050.63466977979
0.341,369671.533161139,7050.73823204377
0.3412,369712.121433074,7050.84179430776
0.3414,369752.70970501,7050.94535657174
0.3416,369793.297976945,7051.04891883573
0.3418,369833.88624888,7051.15248109971
0.342,369874.474520815,7051.2560433637
0.3422,369915.06279275,7051.35960562768
0.3424,369955.651064685,7051.46316789167
0.3426,369996.23933662,7051.56673015565
0.3428,370036.827608555,7051.67029241964
0.343,370077.41588049,7051.77385468362
0.3432,370118.004152426,7051.87741694761
0.3434,370158.592424361,7051.98097921159
0.3436,370199.180696296,7052.08454147558
0.3438,370239.768968231,7052.18810373956
0.344,370280.357240166,7052.29166600355
0.3442,370320.945512101,7052.39522826753
0.3444,370361.533784036,7052.49879053152
0.3446,370402.122055971,7052.6023527955
0.3448,370442.710327906,7052.70591505949
0.345,370483.298599841,7052.80947732347
0.3452,370523.886871777,7052.91303958746
0.3454,370564.475143712,7053.01660185144
0.3456,370605.063415647,7053.12016411543
0.3458,370645.651687582,7053.22372637941
0.346,370686.239959517,7053.3272886434
0.3462,370726.828231452,7053.43085090738
0.3464,370767.416503387,7053.53441317137
0.3466,370808.004775322,7053.63797543535
0.3468,370848.593047257,7053.74153769934
0.347,370889.181319193,7053.84509996332
0.3472,370929.769591128,7053.94866222731
0.3474,370970.357863063,7054.05222449129
0.3476,371010.946134998,7054.15578675528
0.3478,371051.534406933,7054.25934901926
0.348,371092.122678868,7054.36291128325
0.3482,371132.710950803,7054.46647354723
0.3484,371173.299222738,7054.57003581122
0.3486,371213.887494673,7054.6735980752
0.3488,371254.475766608,7054.77716033919
0.349,371295.064038544,7054.88072260317
0.3492,371335.652310479,7054.98428486716
0.3494,371376.240582414,7055.08784713114
0.3496,371416.828854349,7055.19140939513
0.3498,371457.417126284,7055.29497165911
0.35,371498.005398219,7055.3985339231
0.3502,371538.593670154,7055.50209618708
0.3504,371579.181942089,7055.60565845107
0.3506,371619.770214024,7055.70922071505
0.3508,371660.35848596,7055.81278297904
0.351,371700.946757895,7055.91634524302
0.3512,371741.53502983,7056.01990750701
0.3514,371782.123301765,7056.12346977099
0.3516,371822.7115737,7056.22703203498
0.3518,371863.299845635,7056.33059429896
0.352,371903.88811757,7056.43415656295
0.3522,371944.476389505,7056.53771882693
0.3524,371985.06466144,7056.64128109092
0.3526,372025.652933376,7056.7448433549
0.3528,372066.241205311,7056.84840561889
0.353,372106.829477246,7056.95196788287
0.3532,372147.417749181,7057.05553014686
0.3534,372188.006021116,7057.15909241084
0.3536,372228.594293051,7057.26265467483
0.3538,372269.182564986,7057.36621693881
0.354,372309.770836921,7057.4697792028
0.3542,372350.359108856,7057.57334146678
0.3544,372390.947380792,7057.67690373077
0.3546,372431.535652727,7057.78046599475
0.3548,372472.123924662,7057.88402825874
0.355,372512.712196597,7057.98759052272
0.3552,372553.300468532,7058.09115278671
0.3554,372593.888740467,7058.19471505069
0.3556,372634.477012402,7058.29827731468
0.3558,372675.065284337,7058.40183957866
0.356,372715.653556272,7058.50540184265
0.3562,372756.241828208,7058.60896410663
0.3564,372796.830100143,7058.71252637061
0.3566,372837.418372078,7058.8160886346
0.3568,372878.006644013,7058.91965089859
0.357,372918.594915948,7059.02321316257
0.3572,372959.183187883,7059.12677542655
0.3574,372999.771459818,7059.23033769054
0.3576,373040.359731753,7059.33389995452
0.3578,373080.948003688,7059.43746221851
0.358,373121.536275623,7059.54102448249
0.3582,373162.124547559,7059.64458674648
0.3584,373202.712819494,7059.74814901046
0.3586,373243.301091429,7059.85171127445
0.3588,373283.889363364,7059.95527353843
0.359,373324.477635299,7060.05883580242
0.3592,373365.065907234,7060.1623980664
0.3594,373405.654179169,7060.26596033039
0.3596,373446.242451104,7060.36952259437
0.3598,373486.830723039,7060.47308485836
0.36,373527.418994975,7060.57664712234
0.3602,373568.00726691,7060.68020938633
0.3604,373608.595538845,7060.78377165031
0.3606,373649.18381078,7060.8873339143
0.3608,373689.772082715,7060.99089617828
0.361,373730.36035465,7061.09445844227
0.3612,373770.948626585,7061.19802070625
0.3614,373811.53689852,7061.30158297024
0.3616,373852.125170455,7061.40514523422
0.3618,373892.71344239,7061.50870749821
0.362,373933.301714326,7061.61226976219
0.3622,373973.889986261,7061.71583202618
0.3624,374014.478258196,7061.81939429016
0.3626,374055.066530131,7061.92295655415
0.3628,374095.654802066,7062.02651881813
0.363,374136.243074001,7062.13008108212
0.3632,374176.831345936,7062.2336433461
0.3634,374217.419617871,7062.33720561009
0.3636,374258.007889806,7062.44076787407
0.3638,374298.596161742,7062.54433013806
0.364,374339.184433677,7062.64789240204
0.3642,374379.772705612,7062.75145466603
0.3644,374420.360977547,7062.85501693001
0.3646,374460.949249482,7062.958579194
0.3648,374501.537521417,7063.06214145798
0.365,374542.125793352,7063.16570372197
0.3652,374582.714065287,7063.26926598595
0.3654,374623.302337222,7063.37282824994
0.3656,374663.890609158,7063.47639051392
0.3658,374704.478881093,7063.57995277791
0.366,374745.067153028,7063.68351504189
0.3662,374785.655424963,7063.78707730588
0.3664,374826.243696898,7063.89063956986
0.3666,374866.831968833,7063.99420183385
0.3668,374907.420240768,7064.09776409783
0.367,374948.008512703,7064.20132636182
0.3672,374988.596784638,7064.3048886258
0.3674,375029.185056574,7064.40845088979
0.3676,375069.773328509,7064.51201315377
0.3678,375110.361600444,7064.61557541776
0.368,375150.949872379,7064.71913768174
0.3682,375191.538144314,7064.82269994573
0.3684,375232.126416249,7064.92626220971
0.3686,375272.714688184,7065.0298244737
0.3688,375313.302960119,7065.13338673768
0.369,375353.891232054,7065.23694900167
0.3692,375394.47950399,7065.34051126565
0.3694,375435.067775925,7065.44407352964
0.3696,375475.65604786,7065.54763579362
0.3698,375516.244319795,7065.65119805761
0.37,375556.83259173,7065.75476032159
0.3702,375597.420863665,7065.85832258558
0.3704,375638.0091356,7065.96188484956
0.3706,375678.597407535,7066.06544711355
0.3708,375719.18567947,7066.16900937753
0.371,375759.773951405,7066.27257164152
0.3712,375800.362223341,7066.3761339055
0.3714,375840.950495276,7066.47969616949
0.3716,375881.538767211,7066.58325843347
0.3718,375922.127039146,7066.68682069746
0.372,375962.715311081,7066.79038296144
0.3722,376003.303583016,7066.89394522543
0.3724,376043.891854951,7066.99750748941
0.3726,376084.480126886,7067.1010697534
0.3728,376125.068398821,7067.20463201738
0.373,376165.656670757,7067.30819428137
0.3732,376206.244942692,7067.41175654535
0.3734,376246.833214627,7067.51531880934
0.3736,376287.421486562,7067.61888107332
0.3738,376328.009758497,7067.72244333731
0.374,376368.598030432,7067.82600560129
0.3742,376409.186302367,7067.92956786528
0.3744,376449.774574302,7068.03313012926
0.3746,376490.362846237,7068.13669239325
0.3748,376530.951118172,7068.24025465723
0.375,376571.539390108,7068.34381692122
0.3752,376612.127662043,7068.4473791852
0.3754,376652.715933978,7068.55094144919
0.3756,376693.304205913,7068.65450371317
0.3758,376733.892477848,7068.75806597716
0.376,376774.480749783,7068.86162824114
0.3762,376815.069021718,7068.96519050513
0.3764,376855.657293653,7069.06875276911
0.3766,376896.245565588,7069.1723150331
0.3768,376936.833837524,7069.27587729708
0.377,376977.422109459,7069.37943956107
0.3772,377018.010381394,7069.48300182505
0.3774,377058.598653329,7069.58656408904
0.3776,377099.186925264,7069.69012635302
0.3778,377139.775197199,7069.79368861701
0.378,377180.363469134,7069.89725088099
0.3782,377220.951741069,7070.00081314498
0.3784,377261.540013004,7070.10437540896
0.3786,377302.12828494,7070.20793767295
0.3788,377342.716556875,7070.31149993693
0.379,377383.30482881,7070.41506220092
0.3792,377423.893100745,7070.5186244649
0.3794,377464.48137268,7070.62218672889
0.3796,377505.069644615,7070.72574899287
0.3798,377545.65791655,7070.82931125686
0.38,377586.246188485,7070.93287352084
0.3802,377626.83446042,7071.03643578482
0.3804,377667.422732356,7071.13999804881
0.3806,377708.011004291,7071.2435603128
0.3808,377748.599276226,7071.34712257678
0.381,377789.187548161,7071.45068484076
0.3812,377829.775820096,7071.55424710475
0.3814,377870.364092031,7071.65780936873
0.3816,377910.952363966,7071.76137163272
0.3818,377951.540635901,7071.8649338967
0.382,377992.128907836,7071.96849616069
0.3822,378032.717179772,7072.07205842467
0.3824,378073.305451707,7072.17562068866
0.3826,378113.893723642,7072.27918295264
0.3828,378154.481995577,7072.38274521663
0.383,378195.070267512,7072.48630748061
0.3832,378235.658539447,7072.5898697446
0.3834,378276.246811382,7072.69343200858
0.3836,378316.835083317,7072.79699427257
0.3838,378357.423355252,7072.90055653655
0.384,378398.011627187,7073.00411880054
0.3842,378438.599899123,7073.10768106452
0.3844,378479.188171058,7073.21124332851
0.3846,378519.776442993,7073.31480559249
0.3848,378560.364714928,7073.41836785648
0.385,378600.952986863,7073.52193012046
0.3852,378641.541258798,7073.62549238445
0.3854,378682.129530733,7073.72905464843
0.3856,378722.717802668,7073.83261691242
0.3858,378763.306074603,7073.9361791764
0.386,378803.894346539,7074.03974144039
0.3862,378844.482618474,7074.14330370437
0.3864,378885.070890409,7074.24686596836
0.3866,378925.659162344,7074.35042823234
0.3868,378966.247434279,7074.45399049633
0.387,379006.835706214,7074.55755276031
0.3872,379047.423978149,7074.6611150243
0.3874,379088.012250084,7074.76467728828
0.3876,379128.600522019,7074.86823955227
0.3878,379169.188793954,7074.97180181625
0.388,379209.77706589,7075.07536408024
0.3882,379250.365337825,7075.17892634422
0.3884,379290.95360976,7075.28248860821
0.3886,379331.541881695,7075.38605087219
0.3888,379372.13015363,7075.48961313618
0.389,379412.718425565,7075.59317540016
0.3892,379453.3066975,7075.69673766415
0.3894,379493.894969435,7075.80029992813
0.3896,379534.48324137,7075.90386219212
0.3898,379575.071513306,7076.0074244561
0.39,379615.659785241,7076.11098672009
0.3902,379656.248057176,7076.21454898407
0.3904,379696.836329111,7076.31811124806
0.3906,379737.424601046,7076.42167351204
0.3908,379778.012872981,7076.52523577603
0.391,379818.601144916,7076.62879804001
0.3912,379859.189416851,7076.732360304
0.3914,379899.777688786,7076.83592256798
0.3916,379940.365960722,7076.93948483197
0.3918,379980.954232657,7077.04304709595
0.392,380021.542504592,7077.14660935994
0.3922,380062.130776527,7077.25017162392
0.3924,380102.719048462,7077.35373388791
0.3926,380143.307320397,7077.45729615189
0.3928,380183.895592332,7077.56085841588
0.393,380224.483864267,7077.66442067986
0.3932,380265.072136202,7077.76798294385
0.3934,380305.660408138,7077.87154520783
0.3936,380346.248680073,7077.97510747182
