"time","Re","m_flow[1]","m_flow[2]","m_flow[3]","m_flow[4]","Nu[1]","Nu[2]","Nu[3]","Nu[4]","input_Re.y"
0.51005,5100.5,7.29035261946285,5.00874260199709,5.07445087690689,5.05189146478768,38.7724992191559,65.452552456849,37.4393362948758,56.9289062572051,5100.5
0.510252,5102.52,7.293239887827,5.01072626243352,5.07646056042249,5.05389221388264,38.781102310419,65.4637552584584,37.4451571935129,56.943737296199,5102.52
0.510454,5104.54,7.29612715619114,5.01270992286996,5.0784702439381,5.05589296297761,38.7897039043159,65.4749551145119,37.4509765702779,56.9585666841348,5104.54
0.510656,5106.56,7.29901442455529,5.01469358330639,5.08047992745371,5.05789371207257,38.7983040016996,65.4861520269823,37.4567944261337,56.9733944219011,5106.56
0.510858,5108.58,7.30190169291943,5.01667724374283,5.08248961096931,5.05989446116754,38.8069026034224,65.4973459978403,37.4626107620425,56.9882205103852,5108.58
0.51106,5110.6,7.30478896128357,5.01866090417926,5.08449929448492,5.0618952102625,38.8154997103356,65.5085370290546,37.4684255789652,57.0030449504739,5110.6
0.511262,5112.62,7.30767622964772,5.0206445646157,5.08650897800053,5.06389595935747,38.8240953232898,65.5197251225917,37.474238877862,57.0178677430531,5112.62
0.511464,5114.64,7.31056349801186,5.02262822505213,5.08851866151613,5.06589670845243,38.8326894431345,65.5309102804159,37.480050659692,57.0326888890078,5114.64
0.511666,5116.66,7.31345076637601,5.02461188548857,5.09052834503174,5.0678974575474,38.8412820707189,65.5420925044897,37.4858609254132,57.0475083892222,5116.66
0.511868,5118.68,7.31633803474015,5.026595545925,5.09253802854735,5.06989820664236,38.8498732068909,65.5532717967731,37.491669675983,57.0623262445797,5118.68
0.51207,5120.7,7.31922530310429,5.02857920636143,5.09454771206295,5.07189895573733,38.8584628524979,65.5644481592242,37.4974769123577,57.0771424559629,5120.7
0.512272,5122.72,7.32211257146844,5.03056286679787,5.09655739557856,5.07389970483229,38.8670510083862,65.575621593799,37.5032826354923,57.0919570242535,5122.72
0.512474,5124.74,7.32499983983258,5.0325465272343,5.09856707909417,5.07590045392726,38.8756376754016,65.5867921024514,37.5090868463414,57.1067699503323,5124.74
0.512676,5126.76,7.32788710819672,5.03453018767074,5.10057676260977,5.07790120302223,38.8842228543888,65.5979596871332,37.5148895458581,57.1215812350795,5126.76
0.512878,5128.78,7.33077437656087,5.03651384810717,5.10258644612538,5.07990195211719,38.8928065461918,65.609124349794,37.520690734995,57.1363908793743,5128.78
0.51308,5130.8,7.33366164492501,5.03849750854361,5.10459612964099,5.08190270121216,38.9013887516539,65.6202860923815,37.5264904147035,57.1511988840951,5130.8
0.513282,5132.82,7.33654891328915,5.04048116898004,5.10660581315659,5.08390345030712,38.9099694716175,65.6314449168412,37.5322885859341,57.1660052501196,5132.82
0.513484,5134.84,7.3394361816533,5.04246482941648,5.1086154966722,5.08590419940209,38.9185487069242,65.6426008251164,37.5380852496364,57.1808099783246,5134.84
0.513686,5136.86,7.34232345001744,5.04444848985291,5.11062518018781,5.08790494849705,38.9271264584146,65.6537538191487,37.5438804067588,57.1956130695859,5136.86
0.513888,5138.88,7.34521071838159,5.04643215028934,5.11263486370341,5.08990569759202,38.9357027269289,65.6649039008772,37.5496740582491,57.2104145247788,5138.88
0.51409,5140.9,7.34809798674573,5.04841581072578,5.11464454721902,5.09190644668698,38.9442775133061,65.6760510722392,37.5554662050541,57.2252143447777,5140.9
0.514292,5142.92,7.35098525510987,5.05039947116221,5.11665423073463,5.09390719578195,38.9528508183847,65.6871953351698,37.5612568481194,57.2400125304559,5142.92
0.514494,5144.94,7.35387252347402,5.05238313159865,5.11866391425023,5.09590794487691,38.9614226430021,65.698336691602,37.5670459883897,57.2548090826863,5144.94
0.514696,5146.96,7.35675979183816,5.05436679203508,5.12067359776584,5.09790869397188,38.9699929879952,65.7094751434669,37.5728336268091,57.2696040023407,5146.96
0.514898,5148.98,7.3596470602023,5.05635045247152,5.12268328128145,5.09990944306684,38.9785618541998,65.7206106926935,37.5786197643205,57.2843972902902,5148.98
0.5151,5151,7.36253432856645,5.05833411290795,5.12469296479705,5.10191019216181,38.9871292424513,65.7317433412086,37.5844044018657,57.2991889474051,5151
0.515302,5153.02,7.36542159693059,5.06031777334439,5.12670264831266,5.10391094125678,38.9956951535838,65.742873090937,37.5901875403859,57.3139789745547,5153.02
0.515504,5155.04,7.36830886529474,5.06230143378082,5.12871233182827,5.10591169035174,39.004259588431,65.7539999438015,37.5959691808211,57.3287673726079,5155.04
0.515706,5157.06,7.37119613365888,5.06428509421726,5.13072201534387,5.10791243944671,39.0128225478256,65.7651239017229,37.6017493241105,57.3435541424323,5157.06
0.515908,5159.08,7.37408340202302,5.06626875465369,5.13273169885948,5.10991318854167,39.0213840325996,65.7762449666199,37.6075279711923,57.3583392848952,5159.08
0.51611,5161.1,7.37697067038717,5.06825241509012,5.13474138237509,5.11191393763664,39.0299440435842,65.7873631404091,37.6133051230038,57.3731228008625,5161.1
0.516312,5163.12,7.37985793875131,5.07023607552656,5.13675106589069,5.1139146867316,39.0385025816097,65.798478425005,37.6190807804814,57.3879046911999,5163.12
0.516514,5165.14,7.38274520711545,5.07221973596299,5.1387607494063,5.11591543582657,39.0470596475057,65.8095908223204,37.6248549445605,57.4026849567719,5165.14
0.516716,5167.16,7.3856324754796,5.07420339639943,5.14077043292191,5.11791618492153,39.0556152421011,65.8207003342656,37.6306276161756,57.4174635984423,5167.16
0.516918,5169.18,7.38851974384374,5.07618705683586,5.14278011643751,5.1199169340165,39.0641693662238,65.8318069627492,37.6363987962602,57.4322406170741,5169.18
0.51712,5171.2,7.39140701220788,5.0781707172723,5.14478979995312,5.12191768311146,39.072722020701,65.8429107096777,37.642168485747,57.4470160135295,5171.2
0.517322,5173.22,7.39429428057203,5.08015437770873,5.14679948346873,5.12391843220643,39.0812732063591,65.8540115769555,37.6479366855677,57.4617897886701,5173.22
0.517524,5175.24,7.39718154893617,5.08213803814517,5.14880916698433,5.1259191813014,39.0898229240239,65.8651095664852,37.6537033966531,57.4765619433563,5175.24
0.517726,5177.26,7.40006881730032,5.0841216985816,5.15081885049994,5.12791993039636,39.0983711745202,65.8762046801669,37.6594686199329,57.4913324784479,5177.26
0.517928,5179.28,7.40295608566446,5.08610535901803,5.15282853401555,5.12992067949133,39.1069179586719,65.8872969198993,37.6652323563363,57.5061013948041,5179.28
0.51813,5181.3,7.4058433540286,5.08808901945447,5.15483821753115,5.13192142858629,39.1154632773024,65.8983862875786,37.6709946067911,57.520868693283,5181.3
0.518332,5183.32,7.40873062239275,5.0900726798909,5.15684790104676,5.13392217768126,39.1240071312343,65.9094727850992,37.6767553722244,57.5356343747421,5183.32
0.518534,5185.34,7.41161789075689,5.09205634032734,5.15885758456237,5.13592292677622,39.1325495212892,65.9205564143535,37.6825146535625,57.5503984400379,5185.34
0.518736,5187.36,7.41450515912103,5.09404000076377,5.16086726807797,5.13792367587119,39.141090448288,65.9316371772318,37.6882724517304,57.5651608900264,5187.36
0.518938,5189.38,7.41739242748518,5.09602366120021,5.16287695159358,5.13992442496615,39.1496299130509,65.9427150756225,37.6940287676528,57.5799217255626,5189.38
0.51914,5191.4,7.42027969584932,5.09800732163664,5.16488663510919,5.14192517406112,39.1581679163974,65.953790111412,37.6997836022528,57.5946809475007,5191.4
0.519342,5193.42,7.42316696421346,5.09999098207308,5.16689631862479,5.14392592315608,39.1667044591459,65.9648622864845,37.7055369564531,57.6094385566943,5193.42
0.519544,5195.44,7.42605423257761,5.10197464250951,5.1689060021404,5.14592667225105,39.1752395421144,65.9759316027226,37.7112888311751,57.6241945539959,5195.44
0.519746,5197.46,7.42894150094175,5.10395830294595,5.17091568565601,5.14792742134602,39.1837731661198,65.9869980620065,37.7170392273396,57.6389489402576,5197.46
0.519948,5199.48,7.4318287693059,5.10594196338238,5.17292536917161,5.14992817044098,39.1923053319785,65.9980616662147,37.7227881458664,57.6537017163303,5199.48
0.52015,5201.5,7.43471603767004,5.10792562381881,5.17493505268722,5.15192891953595,39.2008360405059,66.0091224172237,37.7285355876742,57.6684528830645,5201.5
0.520352,5203.52,7.43760330603418,5.10990928425525,5.17694473620283,5.15392966863091,39.2093652925167,66.0201803169076,37.7342815536811,57.6832024413097,5203.52
0.520554,5205.54,7.44049057439833,5.11189294469168,5.17895441971843,5.15593041772588,39.217893088825,66.0312353671392,37.740026044804,57.6979503919146,5205.54
0.520756,5207.56,7.44337784276247,5.11387660512812,5.18096410323404,5.15793116682084,39.2264194302439,66.0422875697888,37.7457690619592,57.7126967357272,5207.56
0.520958,5209.58,7.44626511112661,5.11586026556455,5.18297378674965,5.15993191591581,39.2349443175858,66.0533369267249,37.7515106060618,57.7274414735947,5209.58
0.52116,5211.6,7.44915237949076,5.11784392600099,5.18498347026525,5.16193266501077,39.2434677516624,66.0643834398141,37.7572506780261,57.7421846063636,5211.6
0.521362,5213.62,7.4520396478549,5.11982758643742,5.18699315378086,5.16393341410574,39.2519897332846,66.0754271109209,37.7629892787656,57.7569261348794,5213.62
0.521564,5215.64,7.45492691621905,5.12181124687386,5.18900283729647,5.1659341632007,39.2605102632624,66.0864679419079,37.7687264091928,57.771666059987,5215.64
0.521766,5217.66,7.45781418458319,5.12379490731029,5.19101252081207,5.16793491229567,39.2690293424052,66.0975059346359,37.7744620702193,57.7864043825305,5217.66
0.521968,5219.68,7.46070145294733,5.12577856774672,5.19302220432768,5.16993566139063,39.2775469715217,66.1085410909634,37.7801962627559,57.8011411033533,5219.68
0.52217,5221.7,7.46358872131148,5.12776222818316,5.19503188784329,5.1719364104856,39.2860631514195,66.1195734127472,37.7859289877122,57.8158762232977,5221.7
0.522372,5223.72,7.46647598967562,5.12974588861959,5.19704157135889,5.17393715958057,39.2945778829058,66.1306029018421,37.7916602459973,57.8306097432057,5223.72
0.522574,5225.74,7.46936325803976,5.13172954905603,5.1990512548745,5.17593790867553,39.3030911667869,66.1416295601009,37.7973900385193,57.8453416639181,5225.74
0.522776,5227.76,7.47225052640391,5.13371320949246,5.20106093839011,5.1779386577705,39.3116030038683,66.1526533893744,37.8031183661852,57.8600719862752,5227.76
0.522978,5229.78,7.47513779476805,5.1356968699289,5.20307062190572,5.17993940686546,39.3201133949548,66.1636743915117,37.8088452299013,57.8748007111165,5229.78
0.52318,5231.8,7.4780250631322,5.13768053036533,5.20508030542132,5.18194015596043,39.3286223408504,66.1746925683597,37.8145706305728,57.8895278392805,5231.8
0.523382,5233.82,7.48091233149634,5.13966419080177,5.20708998893693,5.18394090505539,39.3371298423584,66.1857079217634,37.8202945691044,57.9042533716053,5233.82
0.523584,5235.84,7.48379959986048,5.1416478512382,5.20909967245253,5.18594165415036,39.3456359002812,66.1967204535661,37.8260170463995,57.9189773089279,5235.84
0.523786,5237.86,7.48668686822463,5.14363151167464,5.21110935596814,5.18794240324532,39.3541405154207,66.2077301656088,37.8317380633609,57.9336996520846,5237.86
0.523988,5239.88,7.48957413658877,5.14561517211107,5.21311903948375,5.18994315234029,39.3626436885778,66.2187370597308,37.8374576208903,57.9484204019112,5239.88
0.52419,5241.9,7.49246140495291,5.14759883254751,5.21512872299936,5.19194390143525,39.3711454205527,66.2297411377696,37.8431757198887,57.9631395592425,5241.9
0.524392,5243.92,7.49534867331706,5.14958249298394,5.21713840651496,5.19394465053022,39.379645712145,66.2407424015604,37.8488923612561,57.9778571249125,5243.92
0.524594,5245.94,7.4982359416812,5.15156615342037,5.21914809003057,5.19594539962518,39.3881445641534,66.2517408529367,37.8546075458915,57.9925730997544,5245.94
0.524796,5247.96,7.50112321004535,5.15354981385681,5.22115777354617,5.19794614872015,39.3966419773759,66.2627364937302,37.8603212746934,58.007287484601,5247.96
0.524998,5249.98,7.50401047840949,5.15553347429324,5.22316745706178,5.19994689781512,39.4051379526097,66.2737293257704,37.866033548559,58.0220002802839,5249.98
0.5252,5252,7.50689774677363,5.15751713472968,5.22517714057739,5.20194764691008,39.4136324906513,66.2847193508851,37.8717443683848,58.0367114876342,5252
0.525402,5254.02,7.50978501513778,5.15950079516611,5.227186824093,5.20394839600505,39.4221255922964,66.2957065709002,37.8774537350666,58.0514211074822,5254.02
0.525604,5256.04,7.51267228350192,5.16148445560255,5.2291965076086,5.20594914510001,39.4306172583401,66.3066909876395,37.8831616494989,58.0661291406574,5256.04
0.525806,5258.06,7.51555955186606,5.16346811603898,5.23120619112421,5.20794989419498,39.4391074895766,66.3176726029251,37.8888681125758,58.0808355879885,5258.06
0.526008,5260.08,7.51844682023021,5.16545177647541,5.23321587463982,5.20995064328994,39.4475962867994,66.3286514185771,37.8945731251902,58.0955404503034,5260.08
0.52621,5262.1,7.52133408859435,5.16743543691185,5.23522555815542,5.21195139238491,39.4560836508013,66.3396274364136,37.9002766882341,58.1102437284296,5262.1
0.526412,5264.12,7.5242213569585,5.16941909734828,5.23723524167103,5.21395214147987,39.4645695823743,66.3506006582511,37.9059788025989,58.1249454231934,5264.12
0.526614,5266.14,7.52710862532264,5.17140275778472,5.23924492518664,5.21595289057484,39.4730540823096,66.3615710859038,37.911679469175,58.1396455354207,5266.14
0.526816,5268.16,7.52999589368678,5.17338641822115,5.24125460870224,5.2179536396698,39.4815371513979,66.3725387211844,37.9173786888518,58.1543440659363,5268.16
0.527018,5270.18,7.53288316205093,5.17537007865759,5.24326429221785,5.21995438876477,39.4900187904289,66.3835035659035,37.9230764625179,58.1690410155645,5270.18
0.52722,5272.2,7.53577043041507,5.17735373909402,5.24527397573345,5.22195513785973,39.4984990001917,66.3944656218698,37.9287727910612,58.1837363851288,5272.2
0.527422,5274.22,7.53865769877921,5.17933739953046,5.24728365924906,5.2239558869547,39.5069777814745,66.4054248908902,37.9344676753685,58.1984301754519,5274.22
0.527624,5276.24,7.54154496714336,5.18132105996689,5.24929334276467,5.22595663604967,39.5154551350651,66.4163813747697,37.9401611163258,58.2131223873559,5276.24
0.527826,5278.26,7.5444322355075,5.18330472040333,5.25130302628028,5.22795738514463,39.5239310617502,66.4273350753114,37.9458531148185,58.2278130216619,5278.26
0.528028,5280.28,7.54731950387164,5.18528838083976,5.25331270979588,5.2299581342396,39.532405562316,66.4382859943166,37.9515436717307,58.2425020791905,5280.28
0.52823,5282.3,7.55020677223579,5.18727204127619,5.25532239331149,5.23195888333456,39.5408786375478,66.4492341335846,37.9572327879458,58.2571895607613,5282.3
0.528432,5284.32,7.55309404059993,5.18925570171263,5.25733207682709,5.23395963242953,39.5493502882303,66.4601794949129,37.9629204643466,58.2718754671935,5284.32
0.528634,5286.34,7.55598130896408,5.19123936214906,5.2593417603427,5.23596038152449,39.5578205151474,66.4711220800971,37.9686067018146,58.2865597993051,5286.34
0.528836,5288.36,7.55886857732822,5.1932230225855,5.26135144385831,5.23796113061946,39.5662893190823,66.4820618909309,37.9742915012308,58.3012425579139,5288.36
0.529038,5290.38,7.56175584569236,5.19520668302193,5.26336112737392,5.23996187971442,39.5747567008176,66.4929989292064,37.9799748634752,58.3159237438365,5290.38
0.52924,5292.4,7.56464311405651,5.19719034345837,5.26537081088952,5.24196262880939,39.5832226611348,66.5039331967135,37.9856567894269,58.3306033578891,5292.4
0.529442,5294.42,7.56753038242065,5.1991740038948,5.26738049440513,5.24396337790435,39.5916872008149,66.5148646952404,37.9913372799642,58.3452814008868,5294.42
0.529644,5296.44,7.57041765078479,5.20115766433123,5.26939017792073,5.24596412699932,39.6001503206384,66.5257934265734,37.9970163359646,58.3599578736442,5296.44
0.529846,5298.46,7.57330491914894,5.20314132476767,5.27139986143634,5.24796487609429,39.6086120213847,66.5367193924971,38.0026939583046,58.3746327769752,5298.46
0.530048,5300.48,7.57619218751308,5.2051249852041,5.27340954495195,5.24996562518925,39.6170723038326,66.547642594794,38.0083701478601,58.3893061116929,5300.48
0.53025,5302.5,7.57907945587723,5.20710864564054,5.27541922846755,5.25196637428422,39.6255311687603,66.5585630352449,38.0140449055058,58.4039778786095,5302.5
0.530452,5304.52,7.58196672424137,5.20909230607697,5.27742891198316,5.25396712337918,39.6339886169452,66.5694807156289,38.0197182321158,58.4186480785368,5304.52
0.530654,5306.54,7.58485399260551,5.21107596651341,5.27943859549877,5.25596787247415,39.6424446491638,66.5803956377228,38.0253901285633,58.4333167122856,5306.54
0.530856,5308.56,7.58774126096966,5.21305962694984,5.28144827901437,5.25796862156911,39.6508992661921,66.5913078033022,38.0310605957206,58.4479837806659,5308.56
0.531058,5310.58,7.5906285293338,5.21504328738628,5.28345796252998,5.25996937066408,39.6593524688053,66.6022172141402,38.0367296344593,58.4626492844874,5310.58
0.53126,5312.6,7.59351579769795,5.21702694782271,5.28546764604559,5.26197011975904,39.667804257778,66.6131238720087,38.04239724565,58.4773132245585,5312.6
0.531462,5314.62,7.59640306606209,5.21901060825915,5.2874773295612,5.26397086885401,39.6762546338839,66.6240277786772,38.0480634301624,58.4919756016874,5314.62
0.531664,5316.64,7.59929033442623,5.22099426869558,5.2894870130768,5.26597161794898,39.684703597896,66.6349289359138,38.0537281888657,58.5066364166812,5316.64
0.531866,5318.66,7.60217760279038,5.22297792913202,5.29149669659241,5.26797236704394,39.6931511505868,66.6458273454846,38.0593915226277,58.5212956703464,5318.66
0.532068,5320.68,7.60506487115452,5.22496158956845,5.29350638010802,5.2699731161389,39.7015972927277,66.6567230091539,38.065053432316,58.5359533634887,5320.68
0.53227,5322.7,7.60795213951866,5.22694525000488,5.29551606362362,5.27197386523387,39.7100420250898,66.667615928684,38.0707139187968,58.5506094969133,5322.7
0.532472,5324.72,7.61083940788281,5.22892891044132,5.29752574713923,5.27397461432884,39.7184853484433,66.6785061058357,38.0763729829358,58.5652640714244,5324.72
0.532674,5326.74,7.61372667624695,5.23091257087775,5.29953543065484,5.2759753634238,39.7269272635576,66.6893935423679,38.0820306255978,58.5799170878257,5326.74
0.532876,5328.76,7.6166139446111,5.23289623131419,5.30154511417044,5.27797611251877,39.7353677712014,66.7002782400374,38.0876868476467,58.5945685469199,5328.76
0.533078,5330.78,7.61950121297524,5.23487989175062,5.30355479768605,5.27997686161373,39.743806872143,66.7111602005996,38.0933416499455,58.6092184495093,5330.78
0.53328,5332.8,7.62238848133938,5.23686355218706,5.30556448120166,5.2819776107087,39.7522445671495,66.7220394258078,38.0989950333566,58.6238667963954,5332.8
0.533482,5334.82,7.62527574970353,5.23884721262349,5.30757416471726,5.28397835980366,39.7606808569878,66.7329159174138,38.1046469987413,58.6385135883786,5334.82
0.533684,5336.84,7.62816301806767,5.24083087305992,5.30958384823287,5.28597910889863,39.7691157424235,66.7437896771671,38.1102975469603,58.6531588262592,5336.84
0.533886,5338.86,7.63105028643181,5.24281453349636,5.31159353174848,5.28797985799359,39.7775492242222,66.754660706816,38.1159466788734,58.6678025108363,5338.86
0.534088,5340.88,7.63393755479596,5.24479819393279,5.31360321526408,5.28998060708856,39.7859813031481,66.7655290081065,38.1215943953394,58.6824446429085,5340.88
0.53429,5342.9,7.6368248231601,5.24678185436923,5.31561289877969,5.29198135618353,39.7944119799653,66.776394582783,38.1272406972164,58.6970852232736,5342.9
0.534492,5344.92,7.63971209152424,5.24876551480566,5.3176225822953,5.29398210527849,39.8028412554366,66.7872574325883,38.1328855853619,58.7117242527287,5344.92
0.534694,5346.94,7.64259935988839,5.2507491752421,5.3196322658109,5.29598285437346,39.8112691303247,66.798117559263,38.1385290606321,58.7263617320703,5346.94
0.534896,5348.96,7.64548662825253,5.25273283567853,5.32164194932651,5.29798360346842,39.8196956053912,66.8089749645464,38.1441711238827,58.7409976620939,5348.96
0.535098,5350.98,7.64837389661667,5.25471649611497,5.32365163284211,5.29998435256339,39.828120681397,66.8198296501755,38.1498117759686,58.7556320435948,5350.98
0.5353,5353,7.65126116498082,5.2567001565514,5.32566131635772,5.30198510165835,39.8365443591026,66.830681617886,38.1554510177437,58.7702648773669,5353
0.535502,5355.02,7.65414843334496,5.25868381698784,5.32767099987333,5.30398585075332,39.8449666392674,66.8415308694115,38.1610888500612,58.7848961642039,5355.02
0.535704,5357.04,7.65703570170911,5.26066747742427,5.32968068338894,5.30598659984828,39.8533875226505,66.8523774064839,38.1667252737733,58.7995259048987,5357.04
0.535906,5359.06,7.65992297007325,5.2626511378607,5.33169036690454,5.30798734894325,39.86180701001,66.8632212308333,38.1723602897317,58.8141541002434,5359.06
0.536108,5361.08,7.66281023843739,5.26463479829714,5.33370005042015,5.30998809803821,39.8702251021033,66.8740623441882,38.177993898787,58.8287807510294,5361.08
0.53631,5363.1,7.66569750680154,5.26661845873357,5.33570973393576,5.31198884713318,39.8786417996874,66.8849007482752,38.1836261017891,58.8434058580473,5363.1
0.536512,5365.12,7.66858477516568,5.26860211917001,5.33771941745136,5.31398959622814,39.8870571035184,66.8957364448191,38.1892568995871,58.8580294220873,5365.12
0.536714,5367.14,7.67147204352982,5.27058577960644,5.33972910096697,5.31599034532311,39.8954710143516,66.9065694355429,38.1948862930293,58.8726514439386,5367.14
0.536916,5369.16,7.67435931189397,5.27256944004288,5.34173878448258,5.31799109441808,39.9038835329419,66.917399722168,38.2005142829629,58.8872719243898,5369.16
0.537118,5371.18,7.67724658025811,5.27455310047931,5.34374846799818,5.31999184351304,39.9122946600431,66.9282273064139,38.2061408702348,58.9018908642288,5371.18
0.53732,5373.2,7.68013384862226,5.27653676091575,5.34575815151379,5.32199259260801,39.9207043964088,66.9390521899985,38.2117660556907,58.9165082642427,5373.2
0.537522,5375.22,7.6830211169864,5.27852042135218,5.3477678350294,5.32399334170297,39.9291127427915,66.9498743746378,38.2173898401755,58.9311241252181,5375.22
0.537724,5377.24,7.68590838535054,5.28050408178861,5.349777518545,5.32599409079794,39.9375196999431,66.960693862046,38.2230122245335,58.9457384479408,5377.24
0.537926,5379.26,7.68879565371469,5.28248774222505,5.35178720206061,5.3279948398929,39.9459252686151,66.9715106539358,38.228633209608,58.9603512331958,5379.26
0.538128,5381.28,7.69168292207883,5.28447140266148,5.35379688557622,5.32999558898787,39.9543294495579,66.9823247520179,38.2342527962418,58.9749624817675,5381.28
0.53833,5383.3,7.69457019044297,5.28645506309792,5.35580656909182,5.33199633808283,39.9627322435215,66.9931361580013,38.2398709852764,58.9895721944396,5383.3
0.538532,5385.32,7.69745745880712,5.28843872353435,5.35781625260743,5.3339970871778,39.9711336512551,67.0039448735934,38.2454877775528,59.0041803719951,5385.32
0.538734,5387.34,7.70034472717126,5.29042238397079,5.35982593612304,5.33599783627276,39.9795336735071,67.0147509004998,38.2511031739112,59.0187870152162,5387.34
0.538936,5389.36,7.7032319955354,5.29240604440722,5.36183561963864,5.33799858536773,39.9879323110255,67.0255542404243,38.2567171751911,59.0333921248846,5389.36
0.539138,5391.38,7.70611926389955,5.29438970484366,5.36384530315425,5.33999933446269,39.9963295645575,67.036354895069,38.2623297822308,59.0479957017812,5391.38
0.53934,5393.4,7.70900653226369,5.29637336528009,5.36585498666986,5.34200008355766,40.0047254348494,67.0471528661342,38.2679409958682,59.0625977466861,5393.4
0.539542,5395.42,7.71189380062784,5.29835702571653,5.36786467018546,5.34400083265263,40.013119922647,67.0579481553186,38.2735508169402,59.0771982603788,5395.42
0.539744,5397.44,7.71478106899198,5.30034068615296,5.36987435370107,5.34600158174759,40.0215130286956,67.0687407643191,38.2791592462829,59.0917972436382,5397.44
0.539946,5399.46,7.71766833735612,5.30232434658939,5.37188403721668,5.34800233084256,40.0299047537395,67.0795306948309,38.2847662847317,59.1063946972425,5399.46
0.540148,5401.48,7.72055560572027,5.30430800702583,5.37389372073228,5.35000307993752,40.0382950985224,67.0903179485475,38.2903719331212,59.1209906219689,5401.48
0.54035,5403.5,7.72344287408441,5.30629166746226,5.37590340424789,5.35200382903249,40.0466840637875,67.1011025271605,38.2959761922851,59.1355850185944,5403.5
0.540552,5405.52,7.72633014244856,5.3082753278987,5.3779130877635,5.35400457812745,40.0550716502772,67.1118844323601,38.3015790630563,59.1501778878948,5405.52
0.540754,5407.54,7.7292174108127,5.31025898833513,5.3799227712791,5.35600532722242,40.0634578587331,67.1226636658345,38.3071805462671,59.1647692306456,5407.54
0.540956,5409.56,7.73210467917684,5.31224264877157,5.38193245479471,5.35800607631738,40.0718426898963,67.1334402292703,38.3127806427487,59.1793590476215,5409.56
0.541158,5411.58,7.73499194754099,5.314226309208,5.38394213831032,5.36000682541235,40.0802261445072,67.1442141243525,38.3183793533318,59.1939473395964,5411.58
0.54136,5413.6,7.73787921590513,5.31620996964444,5.38595182182592,5.36200757450731,40.0886082233055,67.1549853527641,38.3239766788462,59.2085341073437,5413.6
0.541562,5415.62,7.74076648426927,5.31819363008087,5.38796150534153,5.36400832360228,40.0969889270302,67.1657539161867,38.3295726201208,59.223119351636,5415.62
0.541764,5417.64,7.74365375263342,5.3201772905173,5.38997118885714,5.36600907269725,40.1053682564196,67.1765198163001,38.3351671779839,59.2377030732452,5417.64
0.541966,5419.66,7.74654102099756,5.32216095095374,5.39198087237274,5.36800982179221,40.1137462122115,67.1872830547822,38.3407603532629,59.2522852729425,5419.66
0.542168,5421.68,7.7494282893617,5.32414461139017,5.39399055588835,5.37001057088718,40.1221227951427,67.1980436333096,38.3463521467844,59.2668659514986,5421.68
0.54237,5423.7,7.75231555772585,5.32612827182661,5.39600023940396,5.37201131998214,40.1304980059498,67.2088015535568,38.3519425593744,59.2814451096833,5423.7
0.542572,5425.72,7.75520282608999,5.32811193226304,5.39800992291956,5.37401206907711,40.1388718453683,67.2195568171968,38.3575315918576,59.2960227482658,5425.72
0.542774,5427.74,7.75809009445413,5.33009559269948,5.40001960643517,5.37601281817207,40.1472443141332,67.2303094259009,38.3631192450586,59.3105988680147,5427.74
0.542976,5429.76,7.76097736281828,5.33207925313591,5.40202928995078,5.37801356726704,40.1556154129789,67.2410593813388,38.3687055198009,59.3251734696977,5429.76
0.543178,5431.78,7.76386463118242,5.33406291357235,5.40403897346638,5.380014316362,40.163985142639,67.2518066851783,38.374290416907,59.3397465540822,5431.78
0.54338,5433.8,7.76675189954657,5.33604657400878,5.40604865698199,5.38201506545697,40.1723535038465,67.2625513390857,38.3798739371991,59.3543181219345,5433.8
0.543582,5435.82,7.76963916791071,5.33803023444522,5.4080583404976,5.38401581455193,40.1807204973339,67.2732933447255,38.3854560814981,59.3688881740205,5435.82
0.543784,5437.84,7.77252643627485,5.34001389488165,5.4100680240132,5.3860165636469,40.1890861238327,67.2840327037606,38.3910368506245,59.3834567111053,5437.84
0.543986,5439.86,7.775413704639,5.34199755531808,5.41207770752881,5.38801731274186,40.1974503840739,67.2947694178522,38.3966162453978,59.3980237339534,5439.86
0.544188,5441.88,7.77830097300314,5.34398121575452,5.41408739104442,5.39001806183683,40.2058132787879,67.3055034886597,38.402194266637,59.4125892433286,5441.88
0.54439,5443.9,7.78118824136729,5.34596487619095,5.41609707456002,5.3920188109318,40.2141748087044,67.316234917841,38.40777091516,59.427153239994,5443.9
0.544592,5445.92,7.78407550973143,5.34794853662739,5.41810675807563,5.39401956002676,40.2225349745525,67.3269637070524,38.4133461917841,59.4417157247121,5445.92
0.544794,5447.94,7.78696277809557,5.34993219706382,5.42011644159124,5.39602030912173,40.2308937770604,67.3376898579483,38.4189200973259,59.4562766982445,5447.94
0.544996,5449.96,7.78985004645972,5.35191585750026,5.42212612510684,5.39802105821669,40.2392512169559,67.3484133721815,38.4244926326009,59.4708361613526,5449.96
0.545198,5451.98,7.79273731482386,5.35389951793669,5.42413580862245,5.40002180731166,40.247607294966,67.3591342514032,38.4300637984242,59.4853941147965,5451.98
0.5454,5454,7.795624583188,5.35588317837313,5.42614549213806,5.40202255640662,40.2559620118171,67.3698524972629,38.43563359561,59.4999505593362,5454
0.545602,5456.02,7.79851185155215,5.35786683880956,5.42815517565366,5.40402330550159,40.264315368235,67.3805681114086,38.4412020249716,59.5145054957308,5456.02
