"time","cp[1]","cp[2]","cp[3]","eta[1]","eta[2]","eta[3]","lambda[1]","lambda[2]","lambda[3]","rho[1]","rho[2]","rho[3]","Nu[1]","Nu[2]","Nu[3]","m_flow_1[1]","m_flow_1[2]","m_flow_1[3]","m_flow_2[1]","m_flow_2[2]","m_flow_2[3]","m_flow_3[1]","m_flow_3[2]","m_flow_3[3]","m_flow_4[1]","m_flow_4[2]","m_flow_4[3]","kc_OUT_1[1]","kc_OUT_1[2]","kc_OUT_1[3]","kc_OUT_2[1]","kc_OUT_2[2]","kc_OUT_2[3]","kc_OUT_3[1]","kc_OUT_3[2]","kc_OUT_3[3]","kc_OUT_4[1]","kc_OUT_4[2]","kc_OUT_4[3]","Re_1[1]","Re_1[2]","Re_1[3]","Re_2[1]","Re_2[2]","Re_2[3]","Re_3[1]","Re_3[2]","Re_3[3]","Re_4[1]","Re_4[2]","Re_4[3]","input_Nu.y"
0.002626,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,37.23374,37.23374,37.23374,0.00834363874826051,0.251366461259624,0.471912184624329,0.00834324866658833,0.250912200494604,0.469035407957581,0.00833806908250666,0.220425555303995,0.417344344586198,0.569202068030823,7.52823213351049,83.6988316868185,9.565347806,222.8439339,144.0945738,9.565347806,222.8439339,144.0945738,9.565347806,222.8439339,144.0945738,9.565347806,222.8439339,144.0945738,5824.26030771375,3195.38457164429,52.7067767636892,5823.9880119842,3189.60998328922,52.3854762537352,5820.37241369578,2802.06203757243,46.6122213419935,397330.362917697,95699.3096478786,9348.12827647279,37.23374
0.002828,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,39.25172,39.25172,39.25172,0.00897252343334023,0.260714138768073,0.553055979877197,0.00897252343334022,0.260315966080106,0.550179203210448,0.00897252343334014,0.232413315696278,0.484748316637407,0.609096783174462,8.01873612812557,94.0745989115371,10.083766868,234.9215442,151.9041564,10.083766868,234.9215442,151.9041564,10.083766868,234.9215442,151.9041564,10.083766868,234.9215442,151.9041564,6263.25200185948,3314.2127730739,61.7695389501668,6263.25200185947,3309.15117950407,61.4482384402128,6263.25200185941,2954.45112088177,54.1404145602236,425178.788875386,101934.623972903,10506.9736394095,39.25172
0.00303,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,41.2697,41.2697,41.2697,0.00963783736885651,0.269603093707581,0.642987214213753,0.00963783736885651,0.26925119424422,0.640110437547004,0.00963783736885651,0.243540513226819,0.558509712926676,0.649491530316596,8.51359212059565,105.192988633722,10.60218593,246.9991545,159.713739,10.60218593,246.9991545,159.713739,10.60218593,246.9991545,159.713739,10.60218593,246.9991545,159.713739,6727.67306126886,3427.2096674464,71.8137498154429,6727.67306126886,3422.73630170637,71.4924493054889,6727.67306126886,3095.9006807656,62.3786537383269,453376.261167569,108225.261139058,11748.7607857308,41.2697
0.003232,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,43.28768,43.28768,43.28768,0.0103140847365922,0.278104028239581,0.742157660863863,0.0103140847365922,0.277791168512933,0.739280884197115,0.0103140847365922,0.254002207545498,0.638819216025169,0.69036400451556,9.01259786523231,117.262664150136,11.120604992,259.0767648,167.5233216,11.120604992,259.0767648,167.5233216,11.120604992,259.0767648,167.5233216,11.120604992,259.0767648,167.5233216,7199.72618112862,3535.27402460842,82.8898668631595,7199.72618112862,3531.29693419385,82.5685663532055,7199.72618112862,3228.89032644725,71.3482357701719,481907.209874417,114568.650187794,13096.7948348203,43.28768
0.003434,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,45.30566,45.30566,45.30566,0.0110008115481627,0.286268659068181,0.851019093057391,0.0110008115481627,0.285989301110518,0.848142316390643,0.0110008115481627,0.263925291985967,0.725857285929054,0.73169388286733,9.515569512573,130.017422884423,11.639024054,271.1543751,175.3329042,11.639024054,271.1543751,175.3329042,11.639024054,271.1543751,175.3329042,11.639024054,271.1543751,175.3329042,7679.09445575655,3639.06327020683,95.0483475969582,7679.09445575655,3635.51205616098,94.7270470870043,7679.09445575655,3355.03313311009,81.0693158139482,510757.448633499,120962.454014419,14521.3442386844,45.30566
0.003636,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,47.32364,47.32364,47.32364,0.0116976017384739,0.294136377887921,0.970023284024201,0.0116976017384739,0.293886150843244,0.967146507357453,0.0116976017384739,0.273396856950241,0.819794686482106,0.773462568067944,10.0223391893061,142.749622229325,12.157443116,283.2319854,183.1424868,12.157443116,283.2319854,183.1424868,12.157443116,283.2319854,183.1424868,12.157443116,283.2319854,183.1424868,8165.4874517477,3739.07815367478,108.339649520481,8165.4874517477,3735.89725343072,108.018349010527,8165.4874517477,3475.43619883536,91.5609660870861,539913.995634056,127404.538603968,15943.3740367002,47.32364
0.003838,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,49.34162,49.34162,49.34162,0.0124040725342545,0.301738303471376,1.09962200699416,0.0124040725342545,0.301513671498058,1.09674523032741,0.0124040725342545,0.282479513560916,0.9207929958979,0.815652974679868,10.5327529864927,154.916665919305,12.675862178,295.3095957,190.9520694,12.675862178,295.3095957,190.9520694,12.675862178,295.3095957,190.9520694,12.675862178,295.3095957,190.9520694,8658.63797498693,3835.71425859679,122.814230137369,8658.63797498693,3832.85872433721,122.492929627415,8658.63797498693,3590.89543972954,102.841232885295,569364.924420656,133892.947457368,17302.2829111391,49.34162
0.00404,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,51.3596,51.3596,51.3596,0.0131198705522917,0.309099862553193,1.24026703519712,0.0131198705522917,0.308897906908004,1.23739025853037,0.0131198705522917,0.291220191196704,1.02900509946827,0.858249349532416,11.046669273263,166.337043347226,13.19428124,307.387206,198.761652,13.19428124,307.387206,198.761652,13.19428124,307.387206,198.761652,13.19428124,307.387206,198.761652,9158.29934703081,3929.2948110516,138.522546951264,9158.29934703081,3926.72753954863,138.20124644131,9158.29934703081,3702.00742469028,114.92719161203,599099.238524069,140425.880155045,18577.7983635101,51.3596
0.004242,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,53.37758,53.37758,53.37758,0.0138446684886367,0.316242499196213,1.39241014186295,0.0138446684886367,0.316060769956412,1.38953336519621,0.0138446684886367,0.299655456767263,1.14457566312666,0.9012371196761,11.5639572725698,177.02751520074,13.712700302,319.4648163,206.5712346,13.712700302,319.4648163,206.5712346,13.712700302,319.4648163,206.5712346,13.712700302,319.4648163,206.5712346,9664.24309401375,4020.09240917029,155.515057465808,9664.24309401375,4017.78225686848,155.193756955854,9664.24309401375,3809.23699432665,127.834999669679,629106.765326111,147001.674251834,19771.7923561217,53.37758
0.004444,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,55.39556,55.39556,55.39556,0.0145781622905817,0.323184847484382,1.55650310022153,0.0145781622905817,0.32302125947291,1.55362632355478,0.0145781622905817,0.307814876511807,1.26764158701395,0.944602762780586,12.0844958498791,187.064734151474,14.231119364,331.5424266,214.3808172,14.231119364,331.5424266,214.3808172,14.231119364,331.5424266,214.3808172,14.231119364,331.5424266,214.3808172,10176.2569725524,4108.34393047442,173.842219184642,10176.2569725524,4106.26439048589,173.520918674689,10176.2569725524,3912.9599963319,141.579947117281,659378.06559119,153618.789878734,20892.8260479848,55.39556
0.004646,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,57.41354,57.41354,57.41354,0.0153200687261863,0.329943563935166,1.7329976835027,0.0153200687261863,0.329796321679697,1.73012090683595,0.0153200687261863,0.315723225069555,1.39833243858495,0.988333695965692,12.6081724763425,196.530072559293,14.749538426,343.6200369,222.1903998,14.749538426,343.6200369,222.1903998,14.749538426,343.6200369,222.1903998,14.749538426,343.6200369,222.1903998,10694.1432731583,4194.2611135494,193.554489611409,10694.1432731583,4192.38936172913,193.233189101455,10694.1432731583,4013.49136731108,156.176505043185,689904.35586501,160275.796562707,21949.987729137,57.41354
0.004848,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,59.43152,59.43152,59.43152,0.0160701232836008,0.336533940080901,1.92234566493633,0.0160701232836008,0.336401482416678,1.91946888826958,0.0160701232836008,0.323401990545267,1.53677086510955,1.03241817988751,13.1348823360548,205.494673219093,15.267957488,355.6976472,229.9999824,15.267957488,355.6976472,229.9999824,15.267957488,355.6976472,229.9999824,15.267957488,355.6976472,229.9999824,11217.717353865,4278.03834521303,214.70232624975,11217.717353865,4276.35453594694,214.381025739796,11217.717353865,4111.10426525859,171.638371636346,720677.441522082,166971.361878078,22951.2231732438,59.43152
0.00505,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,61.4495,61.4495,61.4495,0.0168280783458643,0.342970372426303,2.12499881775229,0.0168280783458643,0.34285133073942,2.12212204108555,0.0168280783458643,0.330870437935323,1.68307298567423,1.07684523553911,13.6645275531469,214.018004840692,15.78637655,367.7752575,237.809565,15.78637655,367.7752575,237.809565,15.78637655,367.7752575,237.809565,15.78637655,367.7752575,237.809565,11746.8063661491,4359.85863464172,237.336186603306,11746.8063661491,4358.34537003298,237.014886093352,11746.8063661491,4206.04358789033,187.978515968062,751689.658688625,173704.241621305,23903.1743024992,61.4495
0.005252,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,63.46748,63.46748,63.46748,0.0175937015972711,0.349266741767605,2.34140891518044,0.0175937015972711,0.349159907930576,2.3385321385137,0.0175937015972711,0.338146391467036,1.8373487629883,1.12160457171802,14.1970165192158,222.150006777353,16.304795612,379.8528678,245.6191476,16.304795612,379.8528678,245.6191476,16.304795612,379.8528678,245.6191476,16.304795612,379.8528678,245.6191476,12281.2481424976,4439.89843529671,261.506528175719,12281.2481424976,4438.54035756088,261.185227665765,12281.2481424976,4298.53591778482,205.209219518152,782933.823611366,180473.271261222,24811.4187273781,63.46748
0.005454,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,65.48546,65.48546,65.48546,0.0183667746255596,0.355436739122504,2.57202773045065,0.0183667746255596,0.355341040459954,2.5691509537839,0.0183667746255596,0.34524683897645,1.99970235545241,1.16668652149707,14.73226330528,229.933745058129,16.823214674,391.9304781,253.4287302,16.823214674,391.9304781,253.4287302,16.823214674,391.9304781,253.4287302,16.823214674,391.9304781,253.4287302,12820.8902206693,4518.33178816381,287.263808470632,12820.8902206693,4517.11526139128,286.942507960678,12820.8902206693,4388.79720526786,223.342115496672,814403.188311175,187277.35846379,25680.7663927248,65.48546
0.005656,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,67.50344,67.50344,67.50344,0.0191470916906152,0.36149416732001,2.81730703679278,0.0191470916906152,0.361408646769084,2.81443026012603,0.0191470916906152,0.35218842858281,2.17023245006339,1.21208198633813,15.2701871453569,237.407782685379,17.341633736,404.0080884,261.2383128,17.341633736,404.0080884,261.2383128,17.341633736,404.0080884,261.2383128,17.341633736,404.0080884,261.2383128,13365.5889841893,4595.33415558053,314.658484991684,13365.5889841893,4594.24701353454,314.337184481731,13365.5889841893,4477.03908216622,242.38822602528,846091.401571738,194115.476527306,26515.5243107821,67.50344
0.005858,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,69.52142,69.52142,69.52142,0.0199344586355031,0.367453243618907,3.07769860743668,0.0199344586355031,0.367377043793553,3.07482183076994,0.0199344586355031,0.358987909516703,2.34903257681415,1.25778238672814,15.810711981055,244.608168505104,17.860052798,416.0856987,269.0478954,17.860052798,416.0856987,269.0478954,17.860052798,416.0856987,269.0478954,17.860052798,416.0856987,269.0478954,13915.2089021984,4671.08626813894,343.74101524252,13915.2089021984,4670.11761167984,343.419714732566,13915.2089021984,4563.47446563973,262.357997251834,877992.474481163,200986.658593223,27319.7186935036,69.52142
0.00606,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,71.5394,71.5394,71.5394,0.0207286919197545,0.373328928713505,3.35365421561224,0.0207286919197545,0.373261278948032,3.35077743894549,0.0207286919197545,0.36566255989125,2.53619140530736,1.30377961840913,16.353766058405,251.570149315927,18.37847186,428.163309,276.857478,18.37847186,428.163309,276.857478,18.37847186,428.163309,276.857478,18.37847186,428.163309,276.857478,14469.6218546402,4745.77830702525,374.561856726779,14469.6218546402,4744.91833940751,374.240556216825,14469.6218546402,4648.32299603264,283.26133247849,910100.749878415,207889.992521055,28097.2861740322,71.5394
0.006262,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,73.55738,73.55738,73.55738,0.0215296177581429,0.379137311159699,3.6456256345493,0.0215296177581429,0.379077516857767,3.64274885788255,0.0215296177581429,0.372230642119505,2.73179302434049,1.35006601342839,16.8992815696328,258.329765072811,18.896890922,440.2409193,284.6670606,18.896890922,440.2409193,284.6670606,18.896890922,440.2409193,284.6670606,18.896890922,440.2409193,284.6670606,15028.7065310855,4819.6147908655,407.171466948104,15028.7065310855,4818.85468234144,406.85016643815,15028.7065310855,4731.8168261653,305.107623387892,942410.875164461,214824.61633457,28852.2519713024,73.55738
0.006464,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,75.57536,75.57536,75.57536,0.02233707135088,0.384896084490849,3.95406463747773,0.02233707135088,0.38484351827962,3.95118786081098,0.02233707135088,0.378711931076703,2.93591720524153,1.3966343053603,17.4471943337664,264.925513606735,19.415309984,452.3185296,292.4766432,19.415309984,452.3185296,292.4766432,19.415309984,452.3185296,292.4766432,19.415309984,452.3185296,292.4766432,15592.3478933724,4892.82064084939,441.620303410136,15592.3478933724,4892.15241622026,441.299002900182,15592.3478933724,4814.20733536217,327.905779454548,974917.778025468,221789.714161647,29588.9158187166,75.57536
0.006666,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,77.59334,77.59334,77.59334,0.0231508961933595,0.390625169129896,4.2794229976274,0.0231508961933595,0.39057926343877,4.27654622096066,0.0231508961933595,0.385128372136065,3.14863964974373,1.44347759815372,17.9974435109402,271.400310088861,19.933729046,464.3961399,300.2862258,19.933729046,464.3961399,300.2862258,19.933729046,464.3961399,300.2862258,19.933729046,464.3961399,300.2862258,16160.4366937742,4965.64908651203,477.958823616518,16160.4366937742,4965.06553078848,477.637523106564,16160.4366937742,4895.77349444007,351.664255629368,1007616.64468676,228784.512602499,30312.0708121512,77.59334
0.006868,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,79.61132,79.61132,79.61132,0.0239709434553874,0.396347556563741,4.62215248822818,0.0239709434553874,0.396307797325753,4.61927571156143,0.0239709434553874,0.391504949080704,3.37003222318502,1.49058933814247,18.5499713460578,277.80403326768,20.452148108,476.4737502,308.0958084,20.452148108,476.4737502,308.0958084,20.452148108,476.4737502,308.0958084,20.452148108,476.4737502,308.0958084,16732.8690416721,5038.39239692603,516.23748507089,16732.8690416721,5037.88697525995,515.916184560935,16732.8690416721,4976.83289865294,376.391078385169,1040502.90037479,235808.277471095,31027.2877932748,79.61132
0.00707,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,81.6293,81.6293,81.6293,0.0247970714213285,0.40209049641826,4.98270488250991,0.0247970714213285,0.402056417633289,4.97982810584316,0.0247970714213285,0.397870882042971,3.60016317380738,1.53796328882576,19.1047229381257,284.197037543143,20.97056717,488.5513605,315.905391,20.97056717,488.5513605,315.905391,20.97056717,488.5513605,315.905391,20.97056717,488.5513605,315.905391,17309.5460127509,5111.39697086582,556.506745276894,17309.5460127509,5110.96375943749,556.18544476694,17309.5460127509,5057.75699596416,402.09387020972,1073572.19171267,242860.310862925,31741.3076049573,81.6293
0.007272,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,83.64728,83.64728,83.64728,0.0256291449838427,0.407887221659107,5.36153195370247,0.0256291449838427,0.407858400552417,5.35865517703572,0.0256291449838427,0.404261345103668,3.83909733891445,1.58559350808281,19.6616460321176,290.655018893578,21.488986232,500.6289708,323.7149736,21.488986232,500.6289708,323.7149736,21.488986232,500.6289708,323.7149736,21.488986232,500.6289708,323.7149736,17890.3732956027,5185.08526765707,598.817061738172,17890.3732956027,5184.7188921303,598.495761228218,17890.3732956027,5138.99292126417,428.779872631,1106820.3708149,249939.948509159,32462.5845553552,83.64728
0.007474,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,85.66526,85.66526,85.66526,0.0264670351849186,0.41377953881702,5.75908547503573,0.0264670351849186,0.413755591240598,5.75620869836898,0.0264670351849186,0.410720014166092,4.08689633862351,1.6334743275337,20.2206908306756,297.275055585812,22.007405294,512.7065811,331.5245562,22.007405294,512.7065811,331.5245562,22.007405294,512.7065811,331.5245562,22.007405294,512.7065811,331.5245562,18475.2608713461,5259.98873426626,643.218891958366,18475.2608713461,5259.68431132994,642.897591448412,18475.2608713461,5221.09588508841,456.455967856913,1140243.48088025,257046.557382986,33201.961090807,85.66526
