"time","rh1[1]","rh1[2]","rh1[3]","rv1[1]","rv1[2]","rv1[3]","rv2[1]","rv2[2]","rv2[3]","rh2[1]","rh2[2]","rh2[3]","r1.frame_b.r_0[1]","r1.frame_b.r_0[2]","r1.frame_b.r_0[3]","r1.frame_b.f[1]","r1.frame_b.f[2]","r1.frame_b.f[3]","r1.frame_b.t[1]","r1.frame_b.t[2]","r1.frame_b.t[3]","rod1.frame_b.r_0[1]","rod1.frame_b.r_0[2]","rod1.frame_b.r_0[3]","rod1.frame_b.f[1]","rod1.frame_b.f[2]","rod1.frame_b.f[3]","rod1.frame_b.t[1]","rod1.frame_b.t[2]","rod1.frame_b.t[3]","rod2.frame_b.r_0[1]","rod2.frame_b.r_0[2]","rod2.frame_b.r_0[3]","rod2.frame_b.f[1]","rod2.frame_b.f[2]","rod2.frame_b.f[3]","rod2.frame_b.t[1]","rod2.frame_b.t[2]","rod2.frame_b.t[3]","r2.frame_b.r_0[1]","r2.frame_b.r_0[2]","r2.frame_b.r_0[3]","r2.frame_b.f[1]","r2.frame_b.f[2]","r2.frame_b.f[3]","r2.frame_b.t[1]","r2.frame_b.t[2]","r2.frame_b.t[3]","bodyShape.frame_b.r_0[1]","bodyShape.frame_b.r_0[2]","bodyShape.frame_b.r_0[3]","bodyShape.frame_b.f[1]","bodyShape.frame_b.f[2]","bodyShape.frame_b.f[3]","bodyShape.frame_b.t[1]","bodyShape.frame_b.t[2]","bodyShape.frame_b.t[3]","bodyShape.frameTranslation.frame_b.r_0[1]","bodyShape.frameTranslation.frame_b.r_0[2]","bodyShape.frameTranslation.frame_b.r_0[3]","bodyShape.frameTranslation.frame_b.f[1]","bodyShape.frameTranslation.frame_b.f[2]","bodyShape.frameTranslation.frame_b.f[3]","bodyShape.frameTranslation.frame_b.t[1]","bodyShape.frameTranslation.frame_b.t[2]","bodyShape.frameTranslation.frame_b.t[3]","r3.frame_b.r_0[1]","r3.frame_b.r_0[2]","r3.frame_b.r_0[3]","r3.frame_b.f[1]","r3.frame_b.f[2]","r3.frame_b.f[3]","r3.frame_b.t[1]","r3.frame_b.t[2]","r3.frame_b.t[3]","r4.frame_b.r_0[1]","r4.frame_b.r_0[2]","r4.frame_b.r_0[3]","r4.frame_b.f[1]","r4.frame_b.f[2]","r4.frame_b.f[3]","r4.frame_b.t[1]","r4.frame_b.t[2]","r4.frame_b.t[3]","rod3.frame_b.r_0[1]","rod3.frame_b.r_0[2]","rod3.frame_b.r_0[3]","rod3.frame_b.f[1]","rod3.frame_b.f[2]","rod3.frame_b.f[3]","rod3.frame_b.t[1]","rod3.frame_b.t[2]","rod3.frame_b.t[3]","deg2rad1.y[1]","deg2rad1.y[2]","deg2rad1.y[3]","combiTimeTable.y[1]","combiTimeTable.y[2]","combiTimeTable.y[3]"
0.015,0.5,0,0,0,0.5,0,0.1,0.5,0,0.6,0,0,0,0,0,0.953275433476371,-4.89767824357366,0,0,-0,-0.476637716738185,-0.001308995443709,0.499998286527992,0,0.953275433476371,-4.89767824357366,0,0,-0,-0,0.5,0,0,-0.965880596737911,-4.89600584459611,0,0,0,0,-0.001308995443709,0.499998286527992,0,0.963958694852288,-4.89558677425526,0,0,-0,-0,0.598690947465234,0.500260029273191,0,0.96801632818313,4.89558402500099,0,0,0,-0,0.598690947465234,0.500260029273191,0,0.96801632818313,4.89558402500099,0,0,0,-0,0.598690947465234,0.500260029273191,0,0.97869219168066,4.8934609584033,0,0,0,-0,0.5,0,0,-0.97869219168066,-4.8934609584033,0,0,0,0,0.598690947465234,0.500260029273191,0,-0.97869219168066,-4.8934609584033,0,0,0,0,0.00261799387799149,0.174532925199433,0,0.15,10,0
0.0156,0.5,0,0,0,0.5,0,0.1,0.5,0,0.6,0,0,0,0,0,0.952231869730228,-4.89776011331103,0,0,-0,-0.476115934865114,-0.00136135513456139,0.499998146708763,0,0.952231869730228,-4.89776011331103,0,0,-0,-0,0.5,0,0,-0.965351482830894,-4.89602258589052,0,0,0,0,-0.00136135513456139,0.499998146708763,0,0.963342573963015,-4.89558686435658,0,0,-0,-0,0.598638583116811,0.500270356827894,0,0.967572628301298,4.89558411794916,0,0,0,-0,0.598638583116811,0.500270356827894,0,0.967572628301298,4.89558411794916,0,0,0,-0,0.598638583116811,0.500270356827894,0,0.978675334060396,4.89337667030198,0,0,0,-0,0.5,0,0,-0.978675334060396,-4.89337667030198,0,0,0,0,0.598638583116811,0.500270356827894,0,-0.978675334060396,-4.89337667030198,0,0,0,0,0.00272271363311115,0.174532925199433,0,0.156,10,0
0.0162,0.5,0,0,0,0.5,0,0.1,0.5,0,0.6,0,0,0,0,0,0.951188323196582,-4.89784183709526,0,0,-0,-0.475594161598291,-0.00141371481048485,0.49999800140644,0,0.951188323196582,-4.89784183709526,0,0,-0,-0,0.5,0,0,-0.964822392858361,-4.89603930848974,0,0,0,0,-0.00141371481048485,0.49999800140644,0,0.962726478760301,-4.89558695300982,0,0,-0,-0,0.598586218600791,0.500280678721452,0,0.967128951191069,4.89558420944893,0,0,0,-0,0.598586218600791,0.500280678721452,0,0.967128951191069,4.89558420944893,0,0,0,-0,0.598586218600791,0.500280678721452,0,0.978658484473627,4.89329242236814,0,0,0,-0,0.5,0,0,-0.978658484473627,-4.89329242236814,0,0,0,0,0.598586218600791,0.500280678721452,0,-0.978658484473627,-4.89329242236814,0,0,0,0,0.00282743338823081,0.174532925199433,0,0.162,10,0
0.0168,0.5,0,0,0,0.5,0,0.1,0.5,0,0.6,0,0,0,0,0,0.950144793884761,-4.89792341493132,0,0,-0,-0.47507239694238,-0.0014660744709052,0.499997850621026,0,0.950144793884761,-4.89792341493132,0,0,-0,-0,0.5,0,0,-0.964293326812473,-4.89605601239579,0,0,0,0,-0.0014660744709052,0.499997850621026,0,0.962110409234342,-4.89558704021507,0,0,-0,-0,0.598533853917757,0.500290994954051,0,0.966685296845592,4.89558429950038,0,0,0,-0,0.598533853917757,0.500290994954051,0,0.966685296845592,4.89558429950038,0,0,0,-0,0.598533853917757,0.500290994954051,0,0.978641642919332,4.89320821459666,0,0,0,-0,0.5,0,0,-0.978641642919332,-4.89320821459666,0,0,0,0,0.598533853917757,0.500290994954051,0,-0.978641642919332,-4.89320821459666,0,0,0,0,0.00293215314335047,0.174532925199433,0,0.168,10,0
0.0174,0.5,0,0,0,0.5,0,0.1,0.5,0,0.6,0,0,0,0,0,0.949101281804105,-4.89800484682418,0,0,-0,-0.474550640902053,-0.00151843411524824,0.499997694352522,0,0.949101281804105,-4.89800484682418,0,0,-0,-0,0.5,0,0,-0.963764284685409,-4.89607269761072,0,0,0,0,-0.00151843411524824,0.499997694352522,0,0.961494365375353,-4.89558712597241,0,0,-0,-0,0.598481489068293,0.500301305525872,0,0.966241665258025,4.8955843881036,0,0,0,-0,0.598481489068293,0.500301305525872,0,0.966241665258025,4.8955843881036,0,0,0,-0,0.598481489068293,0.500301305525872,0,0.978624809396491,4.89312404698245,0,0,0,-0,0.5,0,0,-0.978624809396491,-4.89312404698245,0,0,0,0,0.598481489068293,0.500301305525872,0,-0.978624809396491,-4.89312404698245,0,0,0,0,0.00303687289847013,0.174532925199433,0,0.174,10,0
0.018,0.5,0,0,0,0.5,0,0.1,0.5,0,0.6,0,0,0,0,0,0.948057786963948,-4.89808613277879,0,0,-0,-0.474028893481974,-0.00157079374293978,0.499997532600929,0,0.948057786963948,-4.89808613277879,0,0,-0,-0,0.5,0,0,-0.963235266469337,-4.89608936413655,0,0,0,0,-0.00157079374293978,0.499997532600929,0,0.960878347173534,-4.89558721028192,0,0,-0,-0,0.598429124052982,0.500311610437098,0,0.965798056421522,4.89558447525867,0,0,0,-0,0.598429124052982,0.500311610437098,0,0.965798056421522,4.89558447525867,0,0,0,-0,0.598429124052982,0.500311610437098,0,0.978607983904085,4.89303991952043,0,0,0,-0,0.5,0,0,-0.978607983904085,-4.89303991952043,0,0,0,0,0.598429124052982,0.500311610437098,0,-0.978607983904085,-4.89303991952043,0,0,0,0,0.00314159265358979,0.174532925199433,0,0.18,10,0
0.0186,0.5,0,0,0,0.5,0,0.1,0.5,0,0.6,0,0,0,0,0,0.947014309373629,-4.89816727280013,0,0,-0,-0.473507154686814,-0.00162315335340565,0.49999736536625,0,0.947014309373629,-4.89816727280013,0,0,-0,-0,0.5,0,0,-0.962706272156435,-4.89610601197531,0,0,0,0,-0.00162315335340565,0.49999736536625,0,0.960262354619102,-4.8955872931437,0,0,-0,-0,0.598376758872407,0.500321909687913,0,0.965354470329245,4.89558456096568,0,0,0,-0,0.598376758872407,0.500321909687913,0,0.965354470329245,4.89558456096568,0,0,0,-0,0.598376758872407,0.500321909687913,0,0.978591166441096,4.89295583220548,0,0,0,-0,0.5,0,0,-0.978591166441096,-4.89295583220548,0,0,0,0,0.598376758872407,0.500321909687913,0,-0.978591166441096,-4.89295583220548,0,0,0,0,0.00324631240870945,0.174532925199433,0,0.186,10,0
0.0192,0.5,0,0,0,0.5,0,0.1,0.5,0,0.6,0,0,0,0,0,0.945970849042484,-4.89824826689316,0,0,-0,-0.472985424521242,-0.00167551294607164,0.499997192648486,0,0.945970849042484,-4.89824826689316,0,0,-0,-0,0.5,0,0,-0.962177301738877,-4.89612264112905,0,0,0,0,-0.00167551294607164,0.499997192648486,0,0.959646387702263,-4.89558737455782,0,0,-0,-0,0.598324393527152,0.500332203278499,0,0.964910906974351,4.8955846452247,0,0,0,-0,0.598324393527152,0.500332203278499,0,0.964910906974351,4.8955846452247,0,0,0,-0,0.598324393527152,0.500332203278499,0,0.978574357006503,4.89287178503251,0,0,0,-0,0.5,0,0,-0.978574357006503,-4.89287178503251,0,0,0,0,0.598324393527152,0.500332203278499,0,-0.978574357006503,-4.89287178503251,0,0,0,0,0.00335103216382911,0.174532925199433,0,0.192,10,0
0.0198,0.5,0,0,0,0.5,0,0.1,0.5,0,0.6,0,0,0,0,0,0.944927405979855,-4.89832911506283,0,0,-0,-0.472463702989927,-0.00172787252036358,0.49999701444764,0,0.944927405979855,-4.89832911506283,0,0,-0,-0,0.5,0,0,-0.961648355208841,-4.89613925159977,0,0,0,0,-0.00172787252036358,0.49999701444764,0,0.959030446413234,-4.89558745452438,0,0,-0,-0,0.598272028017801,0.50034249120904,0,0.964467366350004,4.89558472803584,0,0,0,-0,0.598272028017801,0.50034249120904,0,0.964467366350004,4.89558472803584,0,0,0,-0,0.598272028017801,0.50034249120904,0,0.978557555599289,4.89278777799645,0,0,0,-0,0.5,0,0,-0.978557555599289,-4.89278777799645,0,0,0,0,0.598272028017801,0.50034249120904,0,-0.978557555599289,-4.89278777799645,0,0,0,0,0.00345575191894877,0.174532925199433,0,0.198,10,0
0.0204,0.5,0,0,0,0.5,0,0.1,0.5,0,0.6,0,0,0,0,0,0.943883980195082,-4.89840981731412,0,0,-0,-0.471941990097541,-0.00178023207570728,0.499996830763713,0,0.943883980195082,-4.89840981731412,0,0,-0,-0,0.5,0,0,-0.96111943255851,-4.89615584338953,0,0,0,0,-0.00178023207570728,0.499996830763713,0,0.95841453074223,-4.89558753304344,0,0,-0,-0,0.598219662344936,0.500352773479719,0,0.964023848449367,4.89558480939917,0,0,0,-0,0.598219662344936,0.500352773479719,0,0.964023848449367,4.89558480939917,0,0,0,-0,0.598219662344936,0.500352773479719,0,0.978540762218437,4.89270381109218,0,0,0,-0,0.5,0,0,-0.978540762218437,-4.89270381109218,0,0,0,0,0.598219662344936,0.500352773479719,0,-0.978540762218437,-4.89270381109218,0,0,0,0,0.00356047167406843,0.174532925199433,0,0.204,10,0
0.021,0.5,0,0,0,0.5,0,0.1,0.5,0,0.6,0,0,0,0,0,0.942840571697507,-4.89849037365198,0,0,-0,-0.471420285848754,-0.00183259161152855,0.499996641596706,0,0.942840571697507,-4.89849037365198,0,0,-0,-0,0.5,0,0,-0.960590533780063,-4.89617241650033,0,0,0,0,-0.00183259161152855,0.499996641596706,0,0.957798640679473,-4.89558761011511,0,0,-0,-0,0.598167296509141,0.500363050090718,0,0.963580353265605,4.89558488931477,0,0,0,-0,0.598167296509141,0.500363050090718,0,0.963580353265605,4.89558488931477,0,0,0,-0,0.598167296509141,0.500363050090718,0,0.978523976862927,4.89261988431463,0,0,0,-0,0.5,0,0,-0.978523976862927,-4.89261988431463,0,0,0,0,0.598167296509141,0.500363050090718,0,-0.978523976862927,-4.89261988431463,0,0,0,0,0.00366519142918809,0.174532925199433,0,0.21,10,0
0.0216,0.5,0,0,0,0.5,0,0.1,0.5,0,0.6,0,0,0,0,0,0.941797180496475,-4.89857078408139,0,0,-0,-0.470898590248238,-0.00188495112725321,0.499996446946624,0,0.941797180496475,-4.89857078408139,0,0,-0,-0,0.5,0,0,-0.960061658865688,-4.89618897093422,0,0,0,0,-0.00188495112725321,0.499996446946624,0,0.957182776215181,-4.89558768573946,0,0,-0,-0,0.598114930510999,0.500373321042221,0,0.963136880791887,4.89558496778274,0,0,0,-0,0.598114930510999,0.500373321042221,0,0.963136880791887,4.89558496778274,0,0,0,-0,0.598114930510999,0.500373321042221,0,0.978507199531743,4.89253599765872,0,0,0,-0,0.5,0,0,-0.978507199531743,-4.89253599765872,0,0,0,0,0.598114930510999,0.500373321042221,0,-0.978507199531743,-4.89253599765872,0,0,0,0,0.00376991118430775,0.174532925199433,0,0.216,10,0
0.0222,0.5,0,0,0,0.5,0,0.1,0.5,0,0.6,0,0,0,0,0,0.940753806601325,-4.89865104860729,0,0,-0,-0.470376903300663,-0.00193731062230706,0.499996246813466,0,0.940753806601325,-4.89865104860729,0,0,-0,-0,0.5,0,0,-0.959532807807564,-4.8962055066932,0,0,0,0,-0.00193731062230706,0.499996246813466,0,0.956566937339572,-4.89558775991658,0,0,-0,-0,0.598062564351093,0.500383586334412,0,0.962693431021379,4.89558504480314,0,0,0,-0,0.598062564351093,0.500383586334412,0,0.962693431021379,4.89558504480314,0,0,0,-0,0.598062564351093,0.500383586334412,0,0.978490430223867,4.89245215111933,0,0,0,-0,0.5,0,0,-0.978490430223867,-4.89245215111933,0,0,0,0,0.598062564351093,0.500383586334412,0,-0.978490430223867,-4.89245215111933,0,0,0,0,0.00387463093942741,0.174532925199433,0,0.222,10,0
0.0228,0.5,0,0,0,0.5,0,0.1,0.5,0,0.6,0,0,0,0,0,0.939710450021409,-4.89873116723466,0,0,-0,-0.469855225010705,-0.00198967009611592,0.499996041197237,0,0.939710450021409,-4.89873116723466,0,0,-0,-0,0.5,0,0,-0.959003980597884,-4.89622202377931,0,0,0,0,-0.00198967009611592,0.499996041197237,0,0.955951124042879,-4.89558783264654,0,0,-0,-0,0.598010198030007,0.500393845967473,0,0.962250003947254,4.89558512037607,0,0,0,-0,0.598010198030007,0.500393845967473,0,0.962250003947254,4.89558512037607,0,0,0,-0,0.598010198030007,0.500393845967473,0,0.978473668938282,4.89236834469141,0,0,0,-0,0.5,0,0,-0.978473668938282,-4.89236834469141,0,0,0,0,0.598010198030007,0.500393845967473,0,-0.978473668938282,-4.89236834469141,0,0,0,0,0.00397935069454707,0.174532925199433,0,0.228,10,0
0.0234,0.5,0,0,0,0.5,0,0.1,0.5,0,0.6,0,0,0,0,0,0.93866711076607,-4.89881113996846,0,0,-0,-0.469333555383035,-0.00204202954810561,0.499995830097937,0,0.93866711076607,-4.89881113996846,0,0,-0,-0,0.5,0,0,-0.958475177228836,-4.89623852219456,0,0,0,0,-0.00204202954810561,0.499995830097937,0,0.955335336315323,-4.89558790392944,0,0,-0,-0,0.597957831548324,0.500404099941587,0,0.961806599562684,4.89558519450162,0,0,0,-0,0.597957831548324,0.500404099941587,0,0.961806599562684,4.89558519450162,0,0,0,-0,0.597957831548324,0.500404099941587,0,0.978456915673973,4.89228457836986,0,0,0,-0,0.5,0,0,-0.978456915673973,-4.89228457836986,0,0,0,0,0.597957831548324,0.500404099941587,0,-0.978456915673973,-4.89228457836986,0,0,0,0,0.00408407044966673,0.174532925199433,0,0.234,10,0
0.024,0.5,0,0,0,0.5,0,0.1,0.5,0,0.6,0,0,0,0,0,0.937623788844657,-4.89889096681364,0,0,-0,-0.468811894422328,-0.00209438897770194,0.499995613515569,0,0.937623788844657,-4.89889096681364,0,0,-0,-0,0.5,0,0,-0.957946397692611,-4.89625500194098,0,0,0,0,-0.00209438897770194,0.499995613515569,0,0.954719574147137,-4.89558797376536,0,0,-0,-0,0.597905464906627,0.500414348256939,0,0.961363217860845,4.89558526717986,0,0,0,-0,0.597905464906627,0.500414348256939,0,0.961363217860845,4.89558526717986,0,0,0,-0,0.597905464906627,0.500414348256939,0,0.978440170429922,4.89220085214961,0,0,0,-0,0.5,0,0,-0.978440170429922,-4.89220085214961,0,0,0,0,0.597905464906627,0.500414348256939,0,-0.978440170429922,-4.89220085214961,0,0,0,0,0.00418879020478639,0.174532925199433,0,0.24,10,0
0.0246,0.5,0,0,0,0.5,0,0.1,0.5,0,0.6,0,0,0,0,0,0.936580484266517,-4.89897064777518,0,0,-0,-0.468290242133259,-0.00214674838433072,0.499995391450136,0,0.936580484266517,-4.89897064777518,0,0,-0,-0,0.5,0,0,-0.957417641981402,-4.89627146302058,0,0,0,0,-0.00214674838433072,0.499995391450136,0,0.954103837528548,-4.89558804215438,0,0,-0,-0,0.5978530981055,0.500424590913711,0,0.96091985883491,4.89558533841089,0,0,0,-0,0.5978530981055,0.500424590913711,0,0.96091985883491,4.89558533841089,0,0,0,-0,0.5978530981055,0.500424590913711,0,0.978423433205114,4.89211716602557,0,0,0,-0,0.5,0,0,-0.978423433205114,-4.89211716602557,0,0,0,0,0.5978530981055,0.500424590913711,0,-0.978423433205114,-4.89211716602557,0,0,0,0,0.00429350995990605,0.174532925199433,0,0.246,10,0
0.0252,0.5,0,0,0,0.5,0,0.1,0.5,0,0.6,0,0,0,0,0,0.935537197041002,-4.89905018285802,0,0,-0,-0.467768598520501,-0.00219910776741778,0.499995163901639,0,0.935537197041002,-4.89905018285802,0,0,-0,-0,0.5,0,0,-0.956888910087402,-4.89628790543539,0,0,0,0,-0.00219910776741778,0.499995163901639,0,0.953488126449792,-4.89558810909658,0,0,-0,-0,0.597800731145525,0.500434827912088,0,0.960476522478059,4.89558540819477,0,0,0,-0,0.597800731145525,0.500434827912088,0,0.960476522478059,4.89558540819477,0,0,0,-0,0.597800731145525,0.500434827912088,0,0.978406703998533,4.89203351999267,0,0,0,-0,0.5,0,0,-0.978406703998533,-4.89203351999267,0,0,0,0,0.597800731145525,0.500434827912088,0,-0.978406703998533,-4.89203351999267,0,0,0,0,0.00439822971502571,0.174532925199433,0,0.252,10,0
0.0258,0.5,0,0,0,0.5,0,0.1,0.5,0,0.6,0,0,0,0,0,0.934493927177464,-4.89912957206715,0,0,-0,-0.467246963588732,-0.00225146712638892,0.499994930870083,0,0.934493927177464,-4.89912957206715,0,0,-0,-0,0.5,0,0,-0.956360202002812,-4.89630432918741,0,0,0,0,-0.00225146712638892,0.499994930870083,0,0.952872440901104,-4.89558817459205,0,0,-0,-0,0.597748364027287,0.500445059252251,0,0.960033208783471,4.8955854765316,0,0,0,-0,0.597748364027287,0.500445059252251,0,0.960033208783471,4.8955854765316,0,0,0,-0,0.597748364027287,0.500445059252251,0,0.978389982809164,4.89194991404582,0,0,0,-0,0.5,0,0,-0.978389982809164,-4.89194991404582,0,0,0,0,0.597748364027287,0.500445059252251,0,-0.978389982809164,-4.89194991404582,0,0,0,0,0.00450294947014537,0.174532925199433,0,0.258,10,0
0.0264,0.5,0,0,0,0.5,0,0.1,0.5,0,0.6,0,0,0,0,0,0.933450674685253,-4.8992088154075,0,0,-0,-0.466725337342627,-0.00230382646066996,0.499994692355468,0,0.933450674685253,-4.8992088154075,0,0,-0,-0,0.5,0,0,-0.955831517719828,-4.89632073427867,0,0,0,0,-0.00230382646066996,0.499994692355468,0,0.95225678087272,-4.89558823864087,0,0,-0,-0,0.597695996751368,0.500455284934385,0,0.95958991774433,4.89558554342146,0,0,0,-0,0.597695996751368,0.500455284934385,0,0.95958991774433,4.89558554342146,0,0,0,-0,0.597695996751368,0.500455284934385,0,0.978373269635992,4.89186634817996,0,0,0,-0,0.5,0,0,-0.978373269635992,-4.89186634817996,0,0,0,0,0.597695996751368,0.500455284934385,0,-0.978373269635992,-4.89186634817996,0,0,0,0,0.00460766922526503,0.174532925199433,0,0.264,10,0
0.027,0.5,0,0,0,0.5,0,0.1,0.5,0,0.6,0,0,0,0,0,0.932407439573725,-4.89928791288406,0,0,-0,-0.466203719786862,-0.00235618576968671,0.499994448357798,0,0.932407439573725,-4.89928791288406,0,0,-0,-0,0.5,0,0,-0.955302857230649,-4.89633712071117,0,0,0,0,-0.00235618576968671,0.499994448357798,0,0.951641146354882,-4.89558830124313,0,0,-0,-0,0.59764362931835,0.500465504958674,0,0.959146649353813,4.89558560886444,0,0,0,-0,0.59764362931835,0.500465504958674,0,0.959146649353813,4.89558560886444,0,0,0,-0,0.59764362931835,0.500465504958674,0,0.978356564478003,4.89178282239001,0,0,0,-0,0.5,0,0,-0.978356564478003,-4.89178282239001,0,0,0,0,0.59764362931835,0.500465504958674,0,-0.978356564478003,-4.89178282239001,0,0,0,0,0.00471238898038469,0.174532925199433,0,0.27,10,0
0.0276,0.5,0,0,0,0.5,0,0.1,0.5,0,0.6,0,0,0,0,0,0.931364221852232,-4.89936686450177,0,0,-0,-0.465682110926116,-0.002408545052865,0.499994198877075,0,0.931364221852232,-4.89936686450177,0,0,-0,-0,0.5,0,0,-0.954774220527479,-4.89635348848694,0,0,0,0,-0.002408545052865,0.499994198877075,0,0.951025537337826,-4.8955883623989,0,0,-0,-0,0.597591261728819,0.500475719325301,0,0.958703403605112,4.89558567286061,0,0,0,-0,0.597591261728819,0.500475719325301,0,0.958703403605112,4.89558567286061,0,0,0,-0,0.597591261728819,0.500475719325301,0,0.978339867334181,4.89169933667091,0,0,0,-0,0.5,0,0,-0.978339867334181,-4.89169933667091,0,0,0,0,0.597591261728819,0.500475719325301,0,-0.978339867334181,-4.89169933667091,0,0,0,0,0.00481710873550435,0.174532925199433,0,0.276,10,0
0.0282,0.5,0,0,0,0.5,0,0.1,0.5,0,0.6,0,0,0,0,0,0.930321021530132,-4.8994456702656,0,0,-0,-0.465160510765066,-0.00246090430963063,0.499993943913303,0,0.930321021530132,-4.8994456702656,0,0,-0,-0,0.5,0,0,-0.954245607602523,-4.89636983760797,0,0,0,0,-0.00246090430963063,0.499993943913303,0,0.950409953811803,-4.89558842210828,0,0,-0,-0,0.597538893983356,0.500485928034449,0,0.958260180491409,4.89558573541006,0,0,0,-0,0.597538893983356,0.500485928034449,0,0.958260180491409,4.89558573541006,0,0,0,-0,0.597538893983356,0.500485928034449,0,0.978323178203515,4.89161589101757,0,0,0,-0,0.5,0,0,-0.978323178203515,-4.89161589101757,0,0,0,0,0.597538893983356,0.500485928034449,0,-0.978323178203515,-4.89161589101757,0,0,0,0,0.00492182849062401,0.174532925199433,0,0.282,10,0
0.0288,0.5,0,0,0,0.5,0,0.1,0.5,0,0.6,0,0,0,0,0,0.929277838616783,-4.89952433018051,0,0,-0,-0.464638919308392,-0.00251326353940943,0.499993683466483,0,0.929277838616783,-4.89952433018051,0,0,-0,-0,0.5,0,0,-0.953717018447987,-4.89638616807629,0,0,0,0,-0.00251326353940943,0.499993683466483,0,0.949794395767055,-4.89558848037134,0,0,-0,-0,0.597486526082545,0.500496131086303,0,0.957816980005896,4.89558579651287,0,0,0,-0,0.597486526082545,0.500496131086303,0,0.957816980005896,4.89558579651287,0,0,0,-0,0.597486526082545,0.500496131086303,0,0.978306497084987,4.89153248542494,0,0,0,-0,0.5,0,0,-0.978306497084987,-4.89153248542494,0,0,0,0,0.597486526082545,0.500496131086303,0,-0.978306497084987,-4.89153248542494,0,0,0,0,0.00502654824574367,0.174532925199433,0,0.288,10,0
0.0294,0.5,0,0,0,0.5,0,0.1,0.5,0,0.6,0,0,0,0,0,0.928234673121539,-4.89960284425146,0,0,-0,-0.46411733656077,-0.00256562274162721,0.499993417536619,0,0.928234673121539,-4.89960284425146,0,0,-0,-0,0.5,0,0,-0.953188453056076,-4.8964024798939,0,0,0,0,-0.00256562274162721,0.499993417536619,0,0.949178863193828,-4.89558853718816,0,0,-0,-0,0.597434158026969,0.500506328481045,0,0.957373802141759,4.89558585616913,0,0,0,-0,0.597434158026969,0.500506328481045,0,0.957373802141759,4.89558585616913,0,0,0,-0,0.597434158026969,0.500506328481045,0,0.978289823977587,4.89144911988794,0,0,0,-0,0.5,0,0,-0.978289823977587,-4.89144911988794,0,0,0,0,0.597434158026969,0.500506328481045,0,-0.978289823977587,-4.89144911988794,0,0,0,0,0.00513126800086333,0.174532925199433,0,0.294,10,0
0.03,0.5,0,0,0,0.5,0,0.1,0.5,0,0.6,0,0,0,0,0,0.927191525053764,-4.89968121248341,0,0,-0,-0.463595762526882,-0.00261798191570979,0.499993146123713,0,0.927191525053764,-4.89968121248341,0,0,-0,-0,0.5,0,0,-0.952659911419001,-4.89641877306281,0,0,0,0,-0.00261798191570979,0.499993146123713,0,0.948563356082376,-4.89558859255883,0,0,-0,-0,0.59738178981721,0.50051652021886,0,0.956930646892193,4.89558591437891,0,0,0,-0,0.59738178981721,0.50051652021886,0,0.956930646892193,4.89558591437891,0,0,0,-0,0.59738178981721,0.50051652021886,0,0.978273158880301,4.89136579440151,0,0,0,-0,0.5,0,0,-0.978273158880301,-4.89136579440151,0,0,0,0,0.59738178981721,0.50051652021886,0,-0.978273158880301,-4.89136579440151,0,0,0,0,0.00523598775598299,0.174532925199433,0,0.3,10,0
0.0306,0.5,0,0,0,0.5,0,0.1,0.5,0,0.6,0,0,0,0,0,0.926148394422815,-4.89975943488132,0,0,-0,-0.463074197211407,-0.00267034106108298,0.49999286922777,0,0.926148394422815,-4.89975943488132,0,0,-0,-0,0.5,0,0,-0.952131393528973,-4.89643504758501,0,0,0,0,-0.00267034106108298,0.49999286922777,0,0.947947874422949,-4.89558864648343,0,0,-0,-0,0.597329421453854,0.500526706299932,0,0.956487514250391,4.89558597114231,0,0,0,-0,0.597329421453854,0.500526706299932,0,0.956487514250391,4.89558597114231,0,0,0,-0,0.597329421453854,0.500526706299932,0,0.978256501792116,4.89128250896058,0,0,0,-0,0.5,0,0,-0.978256501792116,-4.89128250896058,0,0,0,0,0.597329421453854,0.500526706299932,0,-0.978256501792116,-4.89128250896058,0,0,0,0,0.00534070751110265,0.174532925199433,0,0.306,10,0
0.0312,0.5,0,0,0,0.5,0,0.1,0.5,0,0.6,0,0,0,0,0,0.925105281238057,-4.89983751145015,0,0,-0,-0.462552640619029,-0.00272270017717261,0.49999258684879,0,0.925105281238057,-4.89983751145015,0,0,-0,-0,0.5,0,0,-0.95160289937821,-4.89645130346253,0,0,0,0,-0.00272270017717261,0.49999258684879,0,0.947332418205802,-4.89558869896204,0,0,-0,-0,0.597277052937481,0.500536886724444,0,0.956044404209552,4.8955860264594,0,0,0,-0,0.597277052937481,0.500536886724444,0,0.956044404209552,4.8955860264594,0,0,0,-0,0.597277052937481,0.500536886724444,0,0.97823985271202,4.8911992635601,0,0,0,-0,0.5,0,0,-0.97823985271202,-4.8911992635601,0,0,0,0,0.597277052937481,0.500536886724444,0,-0.97823985271202,-4.8911992635601,0,0,0,0,0.00544542726622231,0.174532925199433,0,0.312,10,0
