"time","dcse.la.i","loadInertia.phi","loadInertia.w"
0.0042,87.3626328334852,0.000162823014980951,0.188749635799342
0.00425,88.4614538263422,0.000172464645917693,0.196950213811832
0.0043,89.5441816075546,0.000182521428092347,0.205355547315983
0.00435,90.6103931506102,0.000193003588488047,0.213965036792904
0.0044,91.6596736784737,0.00020392130958031,0.22277791465112
0.00445,92.6916163748095,0.00021528473910274,0.231793196631153
0.0045,93.7058225284396,0.000227103971013723,0.241009703985874
0.00455,94.7019016003619,0.000239389032707128,0.250426076841529
0.0046,95.6794711983108,0.000252149877069362,0.260040767911834
0.00465,96.6381569651478,0.00026539637868038,0.269852016597776
0.0047,97.5775927089376,0.000279138318247729,0.279857877372648
0.00475,98.4974204572738,0.000293385373158632,0.290056238333619
0.0048,99.3972902885586,0.000308147110941699,0.300444766162247
0.00485,100.276860461879,0.000323432977434407,0.311020945468707
0.0049,101.135797445364,0.000339252290634313,0.32178209561673
0.00495,101.973775850325,0.000355614227082262,0.33272533524984
0.005,102.79047846196,0.000372527813616112,0.343847594789966
0.00505,103.585596270355,0.000390001921844638,0.355145635276153
0.0051,104.358828475394,0.000408045259451042,0.366616050299963
0.00515,105.109882464618,0.000426666351948198,0.378255236099823
0.0052,105.83847384754,0.000445873542095507,0.390059422909272
0.00525,106.54432645264,0.000465674991632279,0.402024697562368
0.0053,107.227172343106,0.000486078646872382,0.414146951132035
0.00535,107.886751819493,0.000507092247284397,0.426421919193527
0.0054,108.522813402363,0.000528723325767016,0.438845195472773
0.00545,109.135113870322,0.000550979184462589,0.4514122113306
0.0055,109.723418266395,0.000573866886594852,0.464118239418979
0.00555,110.287499871035,0.000597393262020348,0.476958415335562
0.0056,110.827140191364,0.000621564904147344,0.489927745912625
0.00565,111.34212904907,0.000646388133154828,0.503021080377314
0.0057,111.832264517784,0.000671869011776597,0.516233140840104
0.00575,112.297352845871,0.000698013361009016,0.529558545328034
0.0058,112.737208640952,0.000724826698953567,0.542991764789271
0.00585,113.151654750676,0.000752314269920304,0.556527159421689
0.0059,113.540522222872,0.000780481048068509,0.570158989021336
0.00595,113.903650369979,0.000809331713530714,0.583881405816225
0.006,114.240886803666,0.000838870636618256,0.59768845291231
0.00605,114.552087341256,0.000869101896280112,0.611574085347183
0.0061,114.837115953244,0.000900029286781475,0.625532181474394
0.00615,115.095844955177,0.000931656262299566,0.639556520958468
0.0062,115.328154855865,0.000963985969269075,0.653640811054394
0.00625,115.533934232564,0.000997021270189917,0.667778703569001
0.0063,115.713079992842,0.00103076467310275,0.68196377222363
0.00635,115.865497206177,0.00106521836646219,0.696189535531447
0.0064,115.991099032543,0.00110038422963637,0.710449466990111
0.00645,116.089806765531,0.00113626381627643,0.724736996809955
0.0065,116.161549920125,0.00117285832709239,0.739045510257892
0.00655,116.206266075803,0.00121016864072954,0.753368364571985
0.0066,116.223900772126,0.0012481953316988,0.767698899588412
0.00665,116.214407782831,0.00128693860013899,0.782030427817933
0.0067,116.177748888565,0.00132639831857432,0.796356252743335
0.00675,116.113893739939,0.00136657405698192,0.81066967862949
0.0068,116.022820101786,0.0014074650204327,0.824964007374005
0.00685,115.904513710177,0.00144907007573268,0.839232549566873
0.0069,115.758968155819,0.00149138777174833,0.853468633031227
0.00695,115.586184882987,0.0015344163334466,0.867665608771208
0.007,115.386173330297,0.00157815362378622,0.881816854492043
0.00705,115.158950724457,0.0016225971843046,0.895915784304851
0.0071,114.904541928178,0.00166774426303624,0.909955854921636
0.00715,114.622979760015,0.00171359173664691,0.923930571566336
0.0072,114.314304716913,0.00176013616659294,0.937833495175953
0.00725,113.978564842491,0.0018073738221872,0.951658246679938
0.0073,113.615815906709,0.00185530063469727,0.965398516602481
0.00735,113.226121315075,0.00190391221147374,0.979048070885439
0.0074,112.809551952179,0.00195320386446958,0.992600754635004
0.00745,112.366186130281,0.00200317061552929,1.00605049787765
0.0075,111.896109765523,0.00205380715179453,1.01939132848815
0.00755,111.399416141618,0.00210510787158647,1.03261737260278
0.0076,110.876205723672,0.00215706691874131,1.04572285357027
0.00765,110.326586483296,0.00220967810643174,1.05870211520909
0.0077,109.750673599055,0.00226293497618646,1.07154961633528
0.00775,109.148589338109,0.00231683081720507,1.08425993141494
0.0078,108.520463153407,0.00237135864002764,1.09682776568573
0.00785,107.866431645854,0.00242651117893791,1.10924796184431
0.0079,107.186638380938,0.00248228092508668,1.12151549672997
0.00795,106.481233793739,0.00253866014071677,1.13362548319001
0.008,105.750375374021,0.00259564081522012,1.14557319471305
0.00805,104.994227420409,0.00265321471088632,1.15735405576653
0.0081,104.212960837533,0.00271137339854019,1.16896363202022
0.00815,103.406753430169,0.00277010819297174,1.18039766992547
0.0082,102.575789607101,0.00282941020772876,1.1916520787227
0.00825,101.720260276911,0.00288927037032085,1.20272292924018
0.0083,100.840362866863,0.00294967941390863,1.21360646811395
0.00835,99.9363013225282,0.00301062787274118,1.22429912976145
0.0084,99.0082859129481,0.00307210611507684,1.23479752497937
0.00845,98.0565331056499,0.00313410436194964,1.24509843652627
0.0085,97.0812657343337,0.00319661265220563,1.25519885538645
0.00855,96.082712754569,0.00325962088359567,1.26509596062874
0.0086,95.0611090718674,0.00332311883859959,1.27478710592684
0.00865,94.0166957165549,0.003387096151234,1.2842698620814
0.0087,92.9497196325518,0.00345154234019737,1.29354199827522
0.00875,91.8604335523438,0.00351644682605657,1.30260147536706
0.0088,90.749095960574,0.00358179893482097,1.31144645554956
0.00885,89.6159711098411,0.00364758789350603,1.32007532165833
0.0089,88.4613288279753,0.00371380285769552,1.32848665802672
0.00895,87.2854443775824,0.00378043292941961,1.33667923898232
0.009,86.0885985873571,0.00384746713906263,1.34465207434576
0.00905,84.8710776232903,0.00391489447571896,1.35240438034279
0.0091,83.6331728449761,0.00398270390337042,1.3599355653755
0.00915,82.3751808777993,0.00405088435470744,1.36724526728814
0.0092,81.0974034683387,0.00411942474838941,1.37433333992588
0.00925,79.8001473473647,0.00418831400399379,1.38119984019341
0.0093,78.4837241558421,0.00425754105153604,1.38784503103583
0.00935,77.1484504583243,0.00432709483476292,1.39426940762046
0.0094,75.7946475611271,0.0043969643287031,1.40047367203954
0.00945,74.422641367671,0.00446713855127082,1.4064587154823
0.0095,73.0327624652168,0.00453760656806551,1.4122256687073
0.00955,71.6253459184958,0.00460835750706678,1.41777586692011
0.0096,70.2007311456103,0.00467938056711755,1.42311083660475
0.00965,68.759261916685,0.00475066502996985,1.42823232284957
0.0097,67.3012862497276,0.00482220027059121,1.43314228351393
0.00975,65.827156270694,0.00489397576519886,1.43784287101789
0.0098,64.3372281169027,0.00496598110050019,1.44233642835147
0.00985,62.8318619369304,0.00503820599115699,1.4466255194875
0.0099,61.3114217228162,0.00511064028387883,1.45071290047835
0.00995,59.7762751673813,0.00518327395835606,1.45460149736455
0.01,58.22679370846,0.00525609715806171,1.45829445620388
0.01005,56.6633523446897,0.00532910018632681,1.46179510566945
0.0101,55.0863295229018,0.00540227350956719,1.46510694588798
0.01015,53.4961070895257,0.0054756077776868,1.4682336640985
0.0102,51.8930702067147,0.00554909383607082,1.47117913585947
0.01025,50.2776072141272,0.00562272272306286,1.47394740363898
0.0103,48.6501095200323,0.00569648567343615,1.47654266719217
0.01035,47.0109715846667,0.00577037415402281,1.47896931403503
0.0104,45.3605907646092,0.00584437985239229,1.48123188984985
0.01045,43.6993671759068,0.00591849466539092,1.48333507605898
0.0105,42.0277036999885,0.00599271075363751,1.48528373167412
0.01055,40.346005821223,0.00606702052031288,1.48708285965837
0.0106,38.6546815177924,0.0061414166105135,1.48873759697615
0.01065,36.9541411852344,0.00621589193104847,1.49025321965863
0.0107,35.2447975608239,0.00629043967077087,1.49163514825552
0.01075,33.5270655881238,0.00636505328547105,1.49288892600834
0.0108,31.8013623014079,0.00643972649170629,1.49402020612878
0.01085,30.0681067945885,0.00651445332137809,1.49503477743619
0.0109,28.3277200729551,0.00658922809370642,1.49593853677366
0.01095,26.5806249279364,0.00666404539791111,1.49673747240044
0.011,24.8272459014004,0.00673890015326706,1.49743768670413
0.01105,23.0680091522668,0.00681378758665249,1.49804537583456
0.0111,21.3033423412567,0.00688870322275137,1.49856681778688
0.01115,19.5336745391865,0.00696364289759529,1.49900837028266
0.0112,17.7594361537849,0.00703860279077647,1.49937647630582
0.01125,15.9810587966914,0.0071135793976449,1.49967764491861
0.0113,14.1989751642692,0.00718856951177763,1.49991843863507
0.01135,12.413618994556,0.00726357029586778,1.50010548941218
0.0114,10.6254249246265,0.00733857923856549,1.50024547682978
0.01145,8.83482837262851,0.00741359413504949,1.50034511694816
0.0115,7.0422654747465,0.00748861314136941,1.50041116887449
0.01155,5.24817296898001,0.00756363475900868,1.50045042370458
0.0116,3.45298807710686,0.00763865781487346,1.5004696935637
0.01165,1.65714840332668,0.00771368146488634,1.50047580562562
0.0117,-0.138908140542173,0.00778870523803292,1.50047560313461
0.01175,-1.93474346461382,0.00786372899768348,1.50047593177218
0.0118,-3.72991942021941,0.00793875291331173,1.50048363043356
0.01185,-5.52399785692446,0.00801377754194819,1.50050553359041
0.0119,-7.31654075783443,0.00808880377365583,1.50054845843943
0.01195,-9.10711035127568,0.00816383281279122,1.50061919825698
0.012,-10.895269194724,0.00823886621893829,1.50072451761756
0.01205,-12.6805802807135,0.00831390590256666,1.50087114552485
0.0121,-14.462607153404,0.00838895409583516,1.50106576833987
0.01215,-16.2409140146585,0.00846401334524426,1.50131502363838
0.0122,-18.0150658074823,0.00853908656400395,1.50162549256536
0.01225,-19.7846283375628,0.00861417698599629,1.50200369412321
0.0123,-21.54916838601,0.00868928812951805,1.50245608225637
0.01235,-23.3082537898731,0.00876442388118474,1.5029890320483
0.0124,-25.0614535628711,0.00883958843551882,1.50360883809317
0.01245,-26.8083380001888,0.00891478627857475,1.50432171106137
0.0125,-28.5484787790877,0.00899002221186551,1.50513376719445
0.01255,-30.2814490620973,0.00906530135892878,1.50605102044012
0.0126,-32.0068236047769,0.00914062912985838,1.50707938174076
0.01265,-33.724178859102,0.00921601120461336,1.50822465618249
0.0127,-35.4330930786522,0.00929145358738958,1.50949252373932
0.01275,-37.1331464228137,0.00936696255717413,1.51088854323861
0.0128,-38.8239210526484,0.00944254463205116,1.51241815658538
0.01285,-40.5050012506118,0.00951820663803408,1.5140866606015
0.0129,-42.1759735153868,0.00959395565738009,1.51589921517474
0.01295,-43.8364266585139,0.00966979901108481,1.51786084292924
0.013,-45.485951914718,0.00974574426702388,1.51997641826387
0.01305,-47.1241430549217,0.00982179925353567,1.52225065421129
0.0131,-48.7505964738757,0.00989797202201636,1.52468810971214
0.01315,-50.3649112792241,0.00997427082460892,1.52729319271088
0.0132,-51.966689437959,0.0100507041625312,1.53007012814945
0.01325,-53.5555358479272,0.0101272807381779,1.53302297278733
0.0133,-55.1310584123352,0.0102040094277205,1.53615562362251
0.01335,-56.6928681995897,0.0102808993209858,1.53947178449048
0.0134,-58.2405795168283,0.0103579596896552,1.54297497595025
0.01345,-59.7738099884591,0.0104351999660281,1.5466685407285
0.0135,-61.2921806652808,0.0105126297396232,1.55055563610413
0.01355,-62.7953161659296,0.0105902587712781,1.55463921289733
0.0136,-64.2828447298046,0.0106680969589094,1.55892203122005
0.01365,-65.7543982762419,0.0107461543146827,1.56340667094781
0.0137,-67.2096126153571,0.0108244409988673,1.56809548797676
0.01375,-68.6481274682676,0.0109029672799763,1.5729906394486
0.0138,-70.0695865201302,0.0109817435156091,1.57809409410584
0.01385,-71.4736376084049,0.0110607801667515,1.58340760076598
0.0139,-72.8599327916041,0.0111400877804191,1.58893269459133
0.01395,-74.2281283951092,0.0112196769694212,1.59467070927953
0.014,-75.5778851034313,0.0112995584024186,1.6006227754035
0.01405,-76.9088681524382,0.0113797428108868,1.60678979112664
0.0141,-78.2207473320373,0.0114602409631386,1.61317244564284
0.01415,-79.5131969982149,0.0115410636465298,1.61977123697594
0.0142,-80.7858963697294,0.0116222216794647,1.62658641971149
0.01425,-82.0385294792948,0.0117037258853954,1.63361803862627
0.0143,-83.2707852082577,0.0117855870806877,1.6408659391515
0.01435,-84.48235748197,0.0118678160702176,1.64832974300194
0.0144,-85.6729453570008,0.0119504236365953,1.65600884785268
0.01445,-86.8422530189246,0.0120334205258784,1.66390244589517
0.0145,-87.989989839287,0.0121168174370155,1.67200952909788
0.01455,-89.1158706395964,0.0122006250144713,1.6803288535778
0.0146,-90.2196156305278,0.0122848538348266,1.68885896870388
0.01465,-91.3009503615231,0.0123695143990467,1.6975982406732
0.0147,-92.3596061168834,0.0124546171176419,1.70654479681082
0.01475,-93.395319785291,0.0125401723028001,1.71569656425454
0.0148,-94.407833881735,0.0126261901613587,1.72505127932867
0.01485,-95.3968967223811,0.0127126807804729,1.7346064731861
0.0149,-96.3622625549611,0.0127996541150266,1.74435946461758
0.01495,-97.3036914958584,0.0128871199835858,1.7543073832668
0.015,-98.2209495344783,0.0129750880629457,1.76444718105425
0.01505,-99.1138088824055,0.0130635678611725,1.77477559419924
0.0151,-99.9820478349569,0.0131525687201466,1.78528917580961
0.01515,-100.825450681765,0.0132420998189414,1.79598431813963
0.0152,-101.64380813672,0.0133321701356578,1.80685720829948
0.01525,-102.436917187831,0.0134227884546067,1.81790385918989
0.0153,-103.204581079977,0.0135139633648523,1.82912012155995
0.01535,-103.946609447841,0.0136057032443882,1.84050167905735
0.0154,-104.662818508756,0.0136980162386453,1.8520440364349
0.01545,-105.353030932367,0.0137909102695535,1.86374254464579
0.0155,-106.017075780513,0.0138843930396547,1.87559241616689
0.01555,-106.654788942073,0.0139784719834313,1.88758869005544
0.0156,-107.266012912066,0.0140731542878275,1.8997262643681
0.01565,-107.850596689051,0.0141684469027099,1.91199991363594
0.0157,-108.408396170034,0.0142643564927885,1.92440426219704
0.01575,-108.939274040762,0.014360889448171,1.9369338031582
0.0158,-109.443099698158,0.0144580518922339,1.94958291310496
0.01585,-109.919749324721,0.0145558496707251,1.96234585449086
0.0159,-110.369106151525,0.0146542883170555,1.97521676340169
0.01595,-110.791060261975,0.0147533730753923,1.98818967313012
0.016,-111.185508463936,0.0148531089167596,2.00125853011181
0.01605,-111.552354795446,0.0149535004702461,2.01441716781541
0.0161,-111.891510230027,0.0150545520608775,2.0276593345788
0.01615,-112.202892573416,0.0151562677234885,2.04097870612686
0.0162,-112.486426785748,0.0152586511564315,2.05436887496693
0.01625,-112.742044936484,0.0153617057267417,2.06782336050776
0.0163,-112.969686065886,0.0154654344889965,2.08133562336077
0.01635,-113.169296190827,0.0155698401836772,2.09489907199844
0.0164,-113.340828630809,0.0156749251885818,2.10850705512476
0.01645,-113.484243755975,0.0157806915547283,2.12215288027792
0.0165,-113.599508798054,0.0158871410344264,2.13582982673284
0.01655,-113.686598398094,0.015994274997621,2.14953113334387
0.0166,-113.745494256652,0.0161020944839105,2.16325001780902
0.01665,-113.776185038946,0.0162106002168938,2.17697968490046
0.0167,-113.778666600099,0.016319792568342,2.19071332783059
0.01675,-113.75294201265,0.0164296715531267,2.20444413443526
0.0168,-113.69902137501,0.0165402368585233,2.21816529782097
0.01685,-113.616921749479,0.0166514878534751,2.23187002352246
0.0169,-113.506667530108,0.0167634235292541,2.24555153125308
0.01695,-113.368290152211,0.01687604254496,2.25920306561761
0.017,-113.201827857123,0.0169893432651552,2.27281790268155
0.01705,-113.007326244194,0.01710332366955,2.28638935522348
0.0171,-112.784837891092,0.0172179814138488,2.29991078051465
0.01715,-112.534422271682,0.0173333138426971,2.31337558544356
0.0172,-112.256145876993,0.017449317969006,2.32677723435556
0.01725,-111.950082306443,0.0175659904581727,2.34010925664003
0.0173,-111.616312038165,0.0176833276651913,2.35336525091807
0.01735,-111.254922309864,0.0178013256537294,2.36653888904218
0.0174,-110.866007498029,0.0179199801323536,2.37962393065956
0.01745,-110.449668798717,0.0180392865067591,2.39261422377028
0.0175,-110.006014022084,0.0181592399132943,2.40550370441372
0.01755,-109.535157997564,0.0182798351505704,2.41828641686737
0.0176,-109.037222302992,0.0184010667238422,2.43095651214293
0.01765,-108.512335138895,0.0185229288651431,2.44350824953102
0.0177,-107.960631364865,0.0186454155264266,2.45593600560491
0.01775,-107.382252632845,0.0187685203565678,2.46823428770114
0.0178,-106.777347137881,0.0188922367420331,2.4803977297947
0.01785,-106.146069458849,0.0190165578323671,2.49242109050708
0.0179,-105.488580916316,0.0191414764803204,2.50429928182811
0.01795,-104.805049248202,0.0192669852946772,2.51602735823171
0.018,-104.095648439688,0.0193930766670556,2.52760051188454
0.01805,-103.360558978548,0.0195197427297637,2.53901409956054
0.0181,-102.599967686567,0.0196469753825444,2.55026363895654
0.01815,-101.814067561398,0.0197747663172314,2.56134480438793
0.0182,-101.003057744993,0.0199031070221993,2.57225343288693
0.01825,-100.167143671616,0.0200319887584825,2.58298554625631
0.0183,-99.3065368171538,0.0201614025988555,2.59353733803775
0.01835,-98.4214545185773,0.0202913394548021,2.603905163999
0.0184,-97.512120282893,0.02042179002941,2.61408558397735
0.01845,-96.5787634785194,0.0205527448641166,2.62407533993807
0.0185,-95.6216191957247,0.0206841943584966,2.63387134896868
0.01855,-94.6409283748067,0.0208161287521995,2.64347072958674
0.0186,-93.6369377123429,0.0209485381387021,2.65287080131344
0.01865,-92.6098994870621,0.0210814124898892,2.66206907345574
0.0187,-91.5600714802619,0.0212147416672727,2.67106324558286
0.01875,-90.487717113113,0.0213485154048773,2.67985123854138
0.0188,-89.3931052087463,0.0214827233415046,2.68843117324607
0.01885,-88.2765098067353,0.0216173550436939,2.69680135361167
0.0189,-87.1382104061641,0.0217523999792567,2.70496031826591
0.01895,-85.9784916863284,0.021887847551861,2.71290680948853
0.019,-84.7976433896222,0.022023687114734,2.72063976575789
0.01905,-83.5959603534846,0.0221599079707806,2.72815834208419
0.0191,-82.3737424613254,0.0222964993806152,2.73546191581396
0.01915,-81.13129446602,0.0224334505821464,2.74255006877504
0.0192,-79.8689258812723,0.0225707508029525,2.74942258106398
0.01925,-78.5869510904968,0.0227083892572569,2.75607946913983
0.0193,-77.2856891287204,0.0228463551669025,2.76252095808655
0.01935,-75.9654635084564,0.022984637774979,2.7687474595979
0.0194,-74.6266023815112,0.0231232263460654,2.77475962615978
0.01945,-73.2694383051107,0.0232621101835462,2.78055831647759
0.0195,-71.894308133172,0.0234012786391083,2.78614458744053
0.01955,-70.5015529840263,0.0235407211230097,2.7915197058164
0.0196,-69.0915182107338,0.0236804271143744,2.79668516061465
0.01965,-67.6645532307607,0.0238203861713892,2.80164264009519
0.0197,-66.2210114027232,0.0239605879392715,2.80639401942277
0.01975,-64.7612500993397,0.0241010221668962,2.81094140211583
0.0198,-63.2856305081648,0.0242416787127282,2.81528708755326
0.01985,-61.7945174874647,0.0243825475480475,2.81943355137902
0.0199,-60.2882796255213,0.0245236187807451,2.82338348653194
0.01995,-58.7672890777084,0.0246648826583654,2.82713977878128
0.02,-57.2319214451852,0.0248063295724421,2.83070549365343
0.02005,-55.6825557063036,0.0249479500711058,2.83408388002289
0.0201,-54.1195741898485,0.0250897348785799,2.83727838703831
0.02015,-52.5433624141112,0.0252316748928258,2.84029263842834
0.0202,-50.9543089577023,0.0253737611845622,2.84313041592714
0.02025,-49.3528054980743,0.0255159850363089,2.84579569919975
0.0203,-47.7392466304148,0.0256583379307378,2.84829263221372
0.02035,-46.1140297416046,0.025800811546786,2.85062550719022
0.0204,-44.477555003559,0.025943397795195,2.8527987906036
0.02045,-42.8302252509751,0.0260860888177,2.85481710878486
0.0205,-41.1724458545871,0.0262288769824561,2.85668523172789
0.02055,-39.5046246309306,0.0263717548927731,2.85840806983113
0.0206,-37.8271718107585,0.02651471542036,2.85999069172346
0.02065,-36.1404998868483,0.0266577516889483,2.86143829884482
0.0207,-34.4450234828554,0.0268008570615544,2.86275620746589
0.02075,-32.7411593638624,0.0269440252013773,2.86394988184081
0.0208,-31.0293262694364,0.0270872500423464,2.8650249033497
0.02085,-29.3099447976099,0.0272305257812974,2.86598695823564
0.0209,-27.5834373574049,0.0273738469144122,2.86684184956009
0.02095,-25.8502280682765,0.027517208240863,2.86759549032379
0.021,-24.1107426313677,0.0276606048472324,2.86825388681427
0.02105,-22.3654082264202,0.0278040321079169,2.86882313103926
0.0211,-20.6146534729815,0.0279474857334652,2.86930941493895
0.02115,-18.8589082850007,0.0280909617406088,2.86971900834967
0.0212,-17.0986037395648,0.0282344564270828,2.8700582428647
0.02125,-15.334172065538,0.0283779664504695,2.87033353335615
0.0213,-13.5660464871642,0.0285214887830443,2.87055135358533
0.02135,-11.7946611138006,0.0286650207026205,2.87071822729645
0.0214,-10.0204508664433,0.0288085598214537,2.87084072926652
0.02145,-8.24385138820713,0.0289521040993411,2.87092548181049
0.0215,-6.46529891573121,0.0290956518168896,2.87097914062372
0.02155,-4.68523016877927,0.0292392015654245,2.87100838616561
0.0216,-2.90408230229975,0.0293827523083421,2.87101992973604
0.02165,-1.12229276673331,0.0295263033389257,2.87102049754106
0.0217,0.659700817110399,0.029669854248692,2.87101682020698
0.02175,2.44146069742606,0.0298134050084517,2.87101563759368
0.0218,4.22254913030036,0.029956955920524,2.87102368520445
0.02185,6.00252848927182,0.0301005076055471,2.8710476871557
0.0219,7.780961355632,0.0302440610196009,2.87109435089845
0.02195,9.55741060443128,0.0303876174779352,2.8711703623844
0.022,11.3314395293766,0.0305311786188908,2.87128237720133
0.02205,13.1026119549269,0.0306747463836147,2.87143701429775
0.0221,14.8704922994627,0.0308183230852244,2.87164085016915
0.02215,16.634645705765,0.0309619113571788,2.8719004116741
0.0222,18.3946381542583,0.0311055141239498,2.87222217180814
0.02225,20.1500365366136,0.0312491346647385,2.87261253966815
0.0223,21.900408772551,0.031392776579422,2.87307785565143
0.02235,23.6453239185783,0.0315364437668066,2.8736243873359
0.0224,25.3843522680465,0.0316801404295135,2.87425832235982
0.02245,27.1170654431751,0.0318238711058125,2.87498575788278
0.0225,28.8430365092812,0.0319676406276927,2.87581269924974
0.02255,30.5618400801225,0.0321114540929469,2.87674505903026
0.0226,32.2730524091756,0.032255316934597,2.87778863698073
0.02265,33.9762515008449,0.0323992348653063,2.87894912365691
0.0227,35.6710172105213,0.0325432138525361,2.88023210072697
0.02275,37.3569313486514,0.0326872601605952,2.88164302271906
0.0228,39.0335777832766,0.0328313803313172,2.88318721493666
