"time","cDC1.v","cDC2.v","transformer1.l2sigma.inductor[1].i","transformer1.l2sigma.inductor[3].i","transformer2.l2sigma.inductor[1].i","transformer2.l2sigma.inductor[2].i","transformer2.l2sigma.inductor[3].i"
0.0251,63.3850606804955,63.3850606804956,-295.325017220766,7.6939125065594e-05,-239.272602567542,119.497060763297,119.775541804245
0.02515,63.4900523877352,63.4900523877353,-301.308952001342,0.000115385557615513,-236.176422439415,117.33582839563,118.840594043785
0.0252,63.5985937812148,63.5985937812149,-307.120728490114,0.000153803520504864,-232.637544682481,114.471206976587,118.166337705894
0.02525,63.7086841347464,63.7086841347465,-312.741704583163,0.000192183534676918,-228.646394206723,110.906067076598,117.740327130125
0.0253,63.8182311460424,63.8182311460424,-318.155299531666,0.000230516130440836,-224.194848650778,106.643447839658,117.55140081112
0.02535,63.9250821393127,63.9250821393128,-323.347040441588,0.00026879184979471,-219.27626677882,101.68655291404,117.58971386478
0.0254,64.0270512889472,64.0270512889473,-328.304607753935,0.000307001248777158,-213.885518137928,96.0387498924983,117.846768245429
0.02545,64.1219447702223,64.1219447702224,-333.017852352986,0.000345134899800204,-208.018993991433,89.7035699965834,118.315423994849
0.0255,64.2075870828807,64.2075870828808,-337.478801266056,0.000383183393951121,-201.674610476804,82.6847074794966,118.989902997307
0.02555,64.2818434794051,64.2818434794051,-341.681611208959,0.000421137343333291,-194.851776620545,74.9860183168307,119.865758303713
0.0256,64.3426424279498,64.3426424279499,-345.622520553781,0.000458987383377635,-187.551361547108,66.6115193416169,120.939842205491
0.02565,64.387995301995,64.3879953019951,-349.299773397609,0.000496724175152995,-179.775643035195,57.5653872685883,122.210255766606
0.0257,64.4160147693459,64.416014769346,-352.71353164006,0.000534338407670709,-171.528248109826,47.8519577729514,123.676290336874
0.02575,64.4249310429421,64.4249310429422,-355.865768432925,0.000571820800181859,-162.814081174778,37.4757244888239,125.338356685954
0.0258,64.4131059837162,64.4131059837163,-358.760145776361,0.000609162104466951,-153.639241503116,26.4413378668228,127.197903636293
0.02585,64.3790450364352,64.3790450364353,-361.401880153081,0.000646353107117893,-144.010932747482,14.7536040101972,129.257328737284
0.0259,64.3214069728497,64.3214069728498,-363.797598700197,0.000683384631811279,-133.937366151401,2.41748352002818,131.519882631372
0.02595,64.2390115039421,64.2390115039422,-365.955187891636,0.00072024754157249,-123.427658754653,-10.5619096900576,133.98956844471
0.026,64.1308447728929,64.130844772893,-367.883636332466,0.000756932741030135,-112.491727650981,-24.1793096272719,136.671037278253
0.02605,63.9960627616404,63.9960627616405,-369.592873575805,0.00079343117866016,-101.140181572777,-38.4292995003085,139.569481073084
0.0261,63.8339926727179,63.833992672718,-371.093607007607,0.000829733849019222,-89.384211170006,-53.3063130407663,142.690524210772
0.02615,63.644132330074,63.6441323300741,-372.397158887544,0.000865831794966302,-77.2354793789835,-68.804635859361,146.040115238344
0.026164895192202,63.5821459328904,63.5821459328905,-372.749106559539,0.00087654461317074,-73.5421680926611,-73.5408964567568,147.083064549417
0.026164895192202,63.5821459328904,63.5821459328905,-372.749106559539,0.00087654461317074,-73.5421680926611,-73.5408964567568,147.083064549417
0.0262,63.4436110509977,63.4436110509978,-373.511320068247,0.000901716109873942,-74.8110851809797,-74.8107273509484,149.621812531927
0.02625,63.2817646525457,63.2817646525458,-374.404371342882,0.000937377939814867,-76.7064602182418,-76.706140494515,153.412600712756
0.0263,63.1598983134307,63.1598983134308,-375.022405390273,0.000972808485783218,-78.6875090742653,-78.6872275357302,157.374736609995
0.02635,63.0757130187689,63.075713018769,-375.313552968957,0.00100799900584205,-80.7359730046764,-80.7357297207984,161.471702725474
0.0264,63.0265108873197,63.0265108873198,-375.228620466003,0.00104294081718507,-82.8344429568668,-82.8342379876726,165.668680944539
0.02645,63.0092444848842,63.0092444848843,-374.721438536346,0.00107762529851313,-84.9664763979139,-84.9663097939765,169.93278619189
0.0265,63.0205660336706,63.0205660336707,-373.749173509412,0.00111204389190895,-87.1167014437013,-87.1165732461278,174.233274689828
0.02655,63.0568744325447,63.0568744325448,-372.272584341496,0.00114618810512147,-89.2709027192898,-89.270812959711,178.541715679
0.0266,63.1143636191454,63.1143636191455,-370.256240934811,0.00118004951356914,-91.416094378054,-91.4160430786167,182.83213745667
0.02665,63.189070330369,63.1890703303691,-367.668687625926,0.00121361976245681,-93.5405749018061,-93.5405620751678,187.081136976973
0.0267,63.2769187947208,63.2769187947209,-364.4825525288,0.00124689056882774,-95.6339638355196,-95.6339894848449,191.267953320364
0.0267299651127565,63.3341461864205,63.3341461864206,-362.276424281469,0.00126668292372841,-96.8698296920151,-96.8698783976469,193.739708089661
0.0267299651127565,63.3341461864205,63.3341461864206,-362.276424281469,0.00126668292372841,-96.8698296920151,-96.8698783976469,193.739708089661
0.02675,63.3737932167512,63.3737932167513,-360.714409042452,0.0808348569092135,-97.6872300448357,-97.687294163796,195.374524208631
0.0268,63.4765588640714,63.4765588640715,-356.70885600046,0.967893508676184,-99.6925845930203,-99.6926871657954,199.385271758815
0.02685,63.5833054956833,63.5833054956834,-352.53023869931,2.82488336728451,-101.643023905258,-101.643164906539,203.286188811797
0.0269,63.6920870004164,63.6920870004165,-348.15592726277,5.63626418680607,-103.532180594334,-103.532359989332,207.064540583665
0.02695,63.8008598405739,63.800859840574,-343.565938154325,9.38756973072148,-105.354351810065,-105.354569554516,210.70892136458
0.027,63.9075111003473,63.9075111003474,-338.743038450102,14.0654609505705,-107.104525486143,-107.104781526323,214.209307012466
0.02705,64.0098857023895,64.0098857023896,-333.672813616756,19.6577610234548,-108.778397459564,-108.778691732298,217.557089191862
0.0271,64.1058127861577,64.1058127861578,-328.343700730219,26.1534731411258,-110.372379947816,-110.372712380497,220.745092328313
0.02715,64.1931306882977,64.1931306882978,-322.746986145863,33.5427805929815,-111.883601137663,-111.883971648267,223.76757278593
0.0272,64.2697107898043,64.2697107898044,-316.876773663772,41.8170321744727,-113.309897398691,-113.310305895801,226.620203294492
0.02725,64.3334798931708,64.3334798931709,-310.729925289032,50.968713939419,-114.649798644148,-114.650245026974,229.300043671121
0.0273,64.3824406867139,64.382440686714,-304.305972103744,60.9914060643269,-115.90250621782,-115.902990376223,231.805496594042
0.02735,64.4146903790729,64.414690379073,-297.607000662669,71.879727541028,-117.067864661319,-117.06838647584,234.136251137159
0.0274,64.4284374159089,64.428437415909,-290.637517511289,83.6292699930437,-118.146328011356,-118.146887353246,236.293215364602
0.02745,64.422016196099,64.4220161960991,-283.404294896194,96.2365221377674,-119.138921393517,-119.139518124766,238.278439518283
0.0275,64.3938995287885,64.3938995287886,-275.916197914504,109.69878503004,-120.047197974468,-120.047831947842,240.095029922309
0.02755,64.3427090350835,64.3427090350836,-268.18399833097,124.014080699485,-120.873192580247,-120.873863639322,241.747056219569
0.0276,64.2672233783097,64.2672233783098,-260.220177021991,139.181055158788,-121.619372470025,-121.620080449228,243.239452919252
0.02765,64.1663844618384,64.1663844618385,-252.038718214469,155.198877361388,-122.288586057167,-122.289330781813,244.57791683898
0.0277,64.0393013998664,64.0393013998665,-243.654897045511,172.067134880917,-122.884009959162,-122.884791245504,245.768801204666
0.02775,63.8852525568459,63.885252556846,-235.08506442886,189.785728299172,-123.409095373045,-123.409913028309,246.819008401354
0.0278,63.7036851242043,63.7036851242044,-226.346431918567,208.354765662989,-123.867514448235,-123.868368270676,247.73588271891
0.0278319766554973,63.5729549406728,63.5729549406728,-220.677507733607,220.676236282466,-124.127503404722,-124.128380247389,248.255883652111
0.0278319766554973,63.5729549406728,63.5729549406728,-220.677507733607,220.676236282466,-124.127503404722,-124.128380247389,248.255883652111
0.02785,63.498835804527,63.4988358045271,-222.615371613284,222.615001100307,-124.26290771558,-124.263797494536,248.526705210116
0.0279,63.3218986498181,63.3218986498182,-228.211529702114,228.211197267056,-124.590298859934,-124.591224375862,249.181523235796
0.02795,63.1857697276002,63.1857697276003,-234.084659922974,234.084365647858,-124.832352671185,-124.833313695728,249.665666366913
0.028,63.0882955724545,63.0882955724546,-240.179044176496,240.17878813393,-124.971451663457,-124.972447959496,249.943899622953
0.02805,63.0269054672847,63.0269054672848,-246.441407153793,246.441189406952,-124.990834695996,-124.991866017711,249.982700713706
0.0281,62.9986628531454,62.9986628531455,-252.821261589722,252.821082192331,-124.874711631966,-124.875777724892,249.750489356858
0.02815,63.0003139453395,63.0003139453396,-259.271234023645,259.271093019967,-124.608371541925,-124.609472143021,249.217843684946
0.0282,63.0283337308262,63.0283337308263,-265.747337692057,265.747235116884,-124.17827354728,-124.179408384989,248.357681932269
0.02825,63.0789747933685,63.0789747933686,-272.209224960401,272.209160839042,-123.57213073975,-123.573299534067,247.145430273816
0.0283,63.1483146851298,63.1483146851299,-278.620344672294,278.620319020569,-122.778962254531,-122.780164717074,245.559126971604
0.02835,63.2323031974037,63.2323031974038,-284.948089134005,284.948101958243,-121.789141993943,-121.790377828023,243.579519821966
0.0283961814032443,63.3193135392803,63.3193135392804,-290.69369719534,290.693745554462,-120.693060088933,-120.694326475204,241.387386564137
0.0283961814032443,63.3193135392803,63.3193135392804,-290.69369719534,290.693745554462,-120.693060088933,-120.694326475204,241.387386564137
0.0284,63.3268078434148,63.3268078434149,-291.163882058558,291.163933355596,-120.592980161788,-120.597144099123,241.19012426091
0.02845,63.4281588316725,63.4281588316726,-297.243048101989,297.243137859169,-118.902043090714,-119.475100255818,238.377143346531
0.0285,63.5342513860602,63.5342513860603,-303.163908335485,303.164036530662,-116.505887265612,-118.622946134929,235.12883340054
0.02855,63.6431612603205,63.6431612603206,-308.906519293193,308.906685894735,-113.407281530911,-118.027427917437,231.434709448347
0.0286,63.7528620120751,63.7528620120752,-314.453002678378,314.45320764518,-109.609152598978,-117.676578615355,227.285731214332
0.02865,63.861247024306,63.8612470243061,-319.787522279303,319.787765560794,-105.114594538393,-117.559703928319,222.674298466712
0.0287,63.9661583115991,63.9661583115991,-324.896367296853,324.896648833004,-99.9268657896633,-117.667437554609,217.594303344272
0.02875,64.0654140809212,64.0654140809213,-329.767995479313,329.76831520066,-94.049388033419,-117.991769870477,212.041157903896
0.0288,64.1568326824521,64.1568326824522,-334.39301772591,334.393375553567,-87.4857473180328,-118.526037943291,206.011785261323
0.02885,64.2382581893885,64.2382581893885,-338.76419647454,338.764592320219,-80.2396918347149,-119.264924441772,199.504616276487
0.0289,64.3075830024161,64.3075830024162,-342.876404859117,342.876838625148,-72.315131278791,-120.204430524429,192.51956180322
0.02895,64.3627692492998,64.3627692492999,-346.726568658769,346.727040238126,-63.7161358247036,-121.341837250081,185.057973074784
0.029,64.4018681133171,64.4018681133172,-350.313585468002,350.314094744332,-54.4469353325993,-122.675651867445,177.122587200044
0.02905,64.4230373019251,64.4230373019252,-353.638228151014,353.638774998659,-44.511918310853,-124.205543633394,168.717461944247
0.0291,64.4245565134883,64.4245565134884,-356.703033720152,356.703618004186,-33.9156307779507,-125.932269920994,159.847900698944
0.02915,64.4048407738124,64.4048407738125,-359.512178188617,359.512799764876,-22.6627751578574,-127.857593002916,150.520368160773
0.0292,64.362451603899,64.3624516038991,-362.071339524955,362.071998240075,-10.7582091745037,-129.984188931508,140.742398106011
0.02925,64.296106005876,64.2961060058761,-364.387551422558,364.388247114012,1.79305531919711,-132.315550316577,130.522494997379
0.0293,64.2046833991617,64.2046833991619,-366.469050465752,366.469782961887,14.985853566371,-134.855884718702,119.870031152331
0.02935,64.0872303425875,64.0872303425877,-368.325117724622,368.325886844706,28.8148691673274,-137.610009350396,108.795140183068
0.0294,63.9429632388886,63.9429632388887,-369.96591737692,369.966722931184,43.2746353654682,-140.58324381755,97.3086084520813
0.02945,63.7712690600052,63.7712690600053,-371.402334151689,371.403175941375,58.3595363703499,-143.781302097326,85.4217657269757
0.0294983860682869,63.578584433451,63.5785844334511,-372.608566672482,372.6094433303,73.5472828499891,-147.095837271667,73.5485544216773
0.0294983860682869,63.578584433451,63.5785844334511,-372.608566672482,372.6094433303,73.5472828499891,-147.095837271667,73.5485544216773
0.0295,63.5717457874722,63.5717457874723,-372.645791678776,372.646669496184,73.6049133053771,-147.210209796519,73.6052964911415
0.02955,63.3816566751681,63.3816566751682,-373.69566691873,373.696580547272,75.4337142588203,-150.867773654917,75.4340593960962
0.0296,63.2328978489386,63.2328978489387,-374.506903785246,374.507852999499,77.3609328283654,-154.722172660361,77.3612398319952
0.02965,63.1234611989444,63.1234611989445,-375.025966454709,375.026951020468,79.3677884280909,-158.735845650418,79.3680572223261
0.0297,63.050910526333,63.0509105263332,-375.20177744092,375.202797115257,81.4362721116651,-162.872774741851,81.4365026301849
0.02975,63.0124255587481,63.0124255587483,-374.986052120637,374.987106651964,83.5492638780497,-167.098719942027,83.549456063977
0.0298,63.0048529086745,63.0048529086746,-374.333640035262,374.334729163389,85.690647048972,-171.38144790386,85.6908008548877
0.02985,63.0247545304473,63.0247545304474,-373.202821710684,373.203945166885,87.8454074278728,-175.690930243701,87.8455228158277
0.0299,63.0684533524735,63.0684533524736,-371.555543595192,371.55670110227,89.9997118244196,-179.999500590364,89.9997887659435
0.02995,63.1320841864731,63.1320841864732,-369.357631437712,369.358822710071,92.1409794690396,-184.281997414188,92.1410179451482
0.03,63.2116384832252,63.2116384832253,-366.578925678196,366.580150421905,94.2579274322402,-188.515854865681,94.2579274334402
0.03005,63.3030105648034,63.3030105648035,-363.193384598956,363.19464251183,96.3406053035765,-192.681172133445,96.3405668298675
0.030063125024752,63.3284349052306,63.3284349052308,-362.201295202345,362.202561771043,96.8805250353029,-193.761001498401,96.8804764630976
0.030063125024752,63.3284349052306,63.3284349052308,-362.201295202345,362.202561771043,96.8805250353029,-193.761001498401,96.8804764630976
0.0301,63.4022022979308,63.4022022979309,-359.044631165331,359.314859414701,98.38039791512,-196.760718891115,98.380320975995
0.03015,63.5066676630547,63.5066676630548,-353.775518469701,355.261240680603,100.369843821497,-200.739572257437,100.369728435939
0.0302,63.6145257822017,63.6145257822018,-347.360748045709,351.026470332843,102.302116008679,-204.604078213838,102.301962205158
0.03025,63.7237915897166,63.7237915897168,-339.793707884605,346.588712238257,104.171046527963,-208.341900872393,104.170854344429
0.0303,63.8323898255968,63.8323898255969,-331.06939410068,341.928842974123,105.971148586603,-211.942066657076,105.970918070472
0.03035,63.9381845803804,63.9381845803805,-321.184443247508,337.030523891046,107.697634749472,-215.395000707096,107.697365957623
0.0304,64.0390070419374,64.0390070419376,-310.137154984957,331.880251173875,109.346429671418,-218.692552341587,109.346122670169
0.03045,64.1326813023251,64.1326813023252,-297.927502382514,326.467377495586,110.914175662661,-221.828006190422,110.913830527761
0.0305,64.217048225056,64.2170482250561,-284.55712821846,320.78410627315,112.398231418045,-224.796079652696,112.397848234651
0.03055,64.2899905796322,64.2899905796324,-270.029330601812,314.82546501111,113.796665522737,-227.592909908131,113.796244385394
0.0306,64.3494531206197,64.3494531206198,-254.349010812208,308.589205934148,115.108231806912,-230.216004626442,115.107772819529
0.03065,64.3934634131074,64.3934634131075,-237.522631357588,302.075723806654,116.332348951311,-232.664201178448,116.331852227136
0.0307,64.4201493723767,64.4201493723768,-219.558150868207,295.287928969712,117.469068917323,-234.93760349624,117.468534578916
0.03075,64.4277554004102,64.4277554004103,-200.464952848888,288.231107705278,118.519042201871,-237.037512582943,118.518470381071
0.0308,64.4146566814905,64.4146566814906,-180.253765181702,280.912764441375,119.483478554839,-238.966347947575,119.482869392735
0.03085,64.3793708852437,64.3793708852438,-158.936568001942,273.342441045925,120.364101969935,-240.727557586764,120.363455616828
0.0309,64.3205678295075,64.3205678295076,-136.526495907227,265.531524888062,121.163102864646,-242.325522344661,121.162419480014
0.03095,64.2370770419416,64.2370770419417,-113.037735864509,257.493048183407,121.88308807749,-243.765455907439,121.882367829948
0.031,64.1278931927454,64.1278931927455,-88.485421110995,249.241479465621,122.527028896289,-245.053300859838,122.526271963548
0.03105,63.9921794694391,63.9921794694392,-62.8855224162236,240.792509927864,123.098207803095,-246.195622175012,123.097414371916
0.0311,63.8292688787699,63.82926887877,-36.2547380074498,232.162837228968,123.600164584133,-247.199499434418,123.599334850284
0.03115,63.6386639680876,63.6386639680877,-8.6103835867744,223.369949585396,124.036642510098,-248.072419188401,124.035776678303
0.0311652123601031,63.5751235899949,63.575123589995,-0.00127149358523003,220.66509629094,124.157038459962,-248.313200147408,124.156161687445
0.0311652123601031,63.5751235899949,63.575123589995,-0.00127149358523003,220.66509629094,124.157038459962,-248.313200147408,124.156161687445
0.0312,63.4371853663986,63.4371853663987,-0.000357830031365948,224.443142337134,124.410244484946,-248.819587253783,124.409342768836
0.03125,63.2743631112852,63.2743631112853,-0.000319723726739755,230.135923122162,124.710458281893,-249.419979185846,124.709520903953
0.0313,63.1516415783295,63.1516415783296,-0.000281538535063688,236.086587624405,124.919286008211,-249.837599207937,124.918313199725
0.03135,63.066724746654,63.0667247466542,-0.000243283877967337,242.240233588812,125.019395835159,-250.037783671312,125.018387836153
0.0314,63.016914987092,63.0169149870922,-0.000204969194209055,248.544512634464,124.994349499935,-249.987656059052,124.993306559117
0.03145,62.999163577106,62.9991635771061,-0.000166603937378847,254.949977506941,124.828717387212,-249.656357149126,124.827639761914
0.0315,63.0101213066348,63.0101213066349,-0.000128197573515046,261.41039556347,124.50818261071,-249.015253177529,124.507070566818
0.03155,63.0461840630519,63.046184063052,-8.97595788221211e-05,267.883002664198,124.019625481131,-248.038104774157,124.018479293026
0.0316,63.1035419624489,63.103541962449,-5.1299437295623e-05,274.32872860006,123.351198415318,-246.701216781123,123.350018365804
0.03165,63.1782271077682,63.1782271077683,-1.28266383979751e-05,280.712361552344,122.492380442722,-244.983547265682,122.491166822959
0.0317,63.2661583258845,63.2661583258846,2.56493252791562e-05,287.002658450217,121.434013701388,-242.866780512209,121.43276681082
0.0317296208680597,63.322808977369,63.3228089773691,4.84407773679644e-05,290.67385991145,120.709669523063,-241.418072589946,120.708403066883
0.0317296208680597,63.322808977369,63.3228089773691,4.84407773679644e-05,290.67385991145,120.709669523063,-241.418072589946,120.708403066883
0.03175,63.3632139871689,63.363213987169,6.41189603699458e-05,293.172414576321,120.20947547076,-240.335374431397,120.125898960636
0.0318,63.466266246469,63.4662662464691,0.000102572775068667,299.198198303949,119.176846889117,-237.376376883078,118.19952999396
0.03185,63.5733983007193,63.5733983007194,0.000141001281466461,305.058889420673,118.409607681555,-233.978459879719,115.568852198163
0.0319,63.6826561137414,63.6826561137415,0.000179394997913101,310.73527968436,117.894964576837,-230.131645547989,112.236680971152
0.03195,63.7919856401575,63.7919856401576,0.000217744451323867,316.210184230933,117.621383208848,-225.827382886752,108.205999677903
0.032,63.8992630900561,63.8992630900562,0.000256040179551374,321.468500428365,117.5786284135,-221.058585613613,103.479957200113
0.03205,64.002322726617,64.0023227266171,0.000294272733690389,326.497255855411,117.757796461151,-215.819663014396,98.0618665532438
0.0321,64.0989826640488,64.0989826640489,0.000332432680439891,331.28563282057,118.15133129759,-210.106535771041,91.9552044734499
0.03215,64.187070582637,64.1870705826371,0.000370510604399768,335.824978704989,118.75303132963,-203.91664229415,85.1636109645186
0.0322,64.2644475861372,64.2644475861373,0.000408497110411999,340.108778348451,119.558031190015,-197.248919425536,77.6908882355212
0.03225,64.3290304251197,64.3290304251198,0.000446382825874716,344.13260480302,120.562769108253,-190.103768708713,69.5409996004599
0.0323,64.3788120251232,64.3788120251233,0.000484158403054558,347.894052802807,121.764942681218,-182.483011244891,60.7180685636724
0.03235,64.4118801195965,64.4118801195966,0.000521814521393121,351.392655083653,123.163453201908,-174.389831128576,51.2263779266679
0.0324,64.4264341957658,64.4264341957659,0.000559341889806613,354.62978284435,124.758339461165,-165.828708257681,41.070368796515
0.03245,64.4208002788342,64.4208002788343,0.000596731248978439,357.608529191201,126.550700265914,-156.805339737098,30.2546394711833
0.0325,64.3934435038037,64.3934435038038,0.000633973373643682,360.333579131439,128.542608008559,-147.32655230424,18.7839442956805
0.03255,64.3429785296576,64.3429785296577,0.000671059074865327,362.811069359463,130.737015443149,-137.40020794585,6.66319250270008
0.0326,64.2681778080079,64.268177808008,0.000707979202301528,365.048439917138,133.137657057214,-127.035104090996,-6.10255296621797
0.03265,64.1679776948602,64.1679776948603,0.000744724646463055,367.054279503256,135.748946230213,-116.240869554252,-19.5080766759619
0.0327,64.0414826614171,64.0414826614172,0.000781286340961581,368.838166746683,138.575869724932,-105.027857767727,-33.5480119572055
0.03275,63.8879672236407,63.8879672236408,0.000817655264746201,370.410507938349,141.623879846928,-93.4070376284421,-48.2168422184869
0.0328,63.7068760057731,63.7068760057732,0.00085382244432915,371.782374686892,144.898786574073,-81.3898842798665,-63.5089022942066
0.0328317801208304,63.5772566070932,63.5772566070933,0.000876701447930372,372.555400691774,147.101025683477,-73.5511486096393,-73.5498770738383
0.0328317801208304,63.5772566070932,63.5772566070933,0.000876701447930372,372.555400691774,147.101025683477,-73.5511486096393,-73.5498770738383
0.03285,63.5025401487226,63.5025401487228,0.000889778955859996,372.964747600243,148.406303530195,-74.2033370215862,-74.2029665086092
0.0329,63.3262289223168,63.3262289223169,0.000925515928034631,373.942536473921,152.134528784661,-76.06743060986,-76.0670981748017
0.03295,63.190651805806,63.1906518058061,0.000961024542839275,374.663754701329,156.047028364306,-78.0236613197114,-78.0233670445951
0.033,63.0936532805302,63.0936532805303,0.0009962960392291,375.075633344165,160.106712677506,-80.0534843600365,-80.0532283174701
0.03305,63.032664701059,63.0326647010591,0.00103132171449723,375.127961662756,164.278113630017,-82.1391656884298,-82.138947941588
0.0331,63.0047486352352,63.0047486352353,0.0010660929265572,374.773441539293,168.527621137993,-84.2639002676923,-84.2637208703008
0.03315,63.0066515058499,63.00665150585,0.00110060109613622,373.968014837948,172.823702567286,-86.4119217854817,-86.4117807818043
0.0332,63.0348494855995,63.0348494855996,0.00113483770885653,372.671134383198,177.137083707543,-88.5685931413581,-88.5684905661851
0.03325,63.0855969423485,63.0855969423486,0.00116879431735783,370.845999240451,181.440906079652,-90.7204851005062,-90.7204209791467
0.0333,63.1549750657784,63.1549750657785,0.00120246254335078,368.459739614542,185.710850797614,-92.8554382246698,-92.8554125729447
0.03335,63.2389367450694,63.2389367450695,0.00123583407970368,365.483538906825,189.925220521051,-94.9626038484066,-94.9626166726451
0.0333963929695242,63.3262814017433,63.3262814017434,0.00126652562803487,362.172804677285,193.769218239388,-96.884584858746,-96.8846333806427
0.0333963929695242,63.3262814017433,63.3262814017434,0.00126652562803487,362.172804677285,193.769218239388,-96.884584858746,-96.8846333806427
0.0334,63.333353099737,63.3333530997371,0.00385231778307971,361.891435783547,194.065002550377,-97.0324756266696,-97.0325269237074
0.03345,63.4345569377763,63.4345569377764,0.568647379093351,357.383048853189,198.113828761015,-99.0568695019176,-99.0569592590981
0.0335,63.5404346977907,63.5404346977908,2.10863013131611,351.734215756197,202.057203070318,-101.028537437571,-101.028665632748
0.03355,63.649072555878,63.6490725558781,4.60787382875165,344.937293973789,205.881919064565,-102.940876231511,-102.941042833054
0.0336,63.75844951783,63.7584495178301,8.05150894297708,336.986197021906,209.576082784681,-104.787938908939,-104.788143875742
0.03365,63.8664656737781,63.8664656737782,12.4257822424616,327.876451686108,213.12917119755,-106.56446395803,-106.56470723952
0.0337,63.9709697278143,63.9709697278144,17.7180974006137,317.605236370304,216.532072026762,-108.265895245305,-108.266176781457
0.03375,64.0697858878843,64.0697858878844,23.917039100792,306.17140286048,219.777107034461,-109.888393656557,-109.888713377904
0.0338,64.1607393337574,64.1607393337576,31.0123786605282,293.575479515063,222.858036770264,-111.428839471303,-111.429197298961
0.03385,64.2416805624116,64.2416805624117,38.9950642193525,279.81965884525,225.770049799726,-112.884826977024,-112.885222822702
0.0339,64.3105083563547,64.3105083563548,47.8571966185568,264.907770673952,228.50973756674,-114.254651900355,-114.255085666385
0.03395,64.3651909855056,64.3651909855058,57.5919912980793,248.845241221683,231.075055223518,-115.53729182208,-115.537763401438
0.034,64.4037855319195,64.4037855319196,68.1937267309888,231.639038596741,233.46526892991,-116.732379826791,-116.732889103119
0.03405,64.4244553235808,64.4244553235809,79.6576814242115,213.297606719411,235.680891652045,-117.8401724022,-117.840719249845
0.0341,64.4254853351815,64.4254853351816,91.9800609170856,193.830789137211,237.723608902649,-118.861512309308,-118.862096593342
0.03415,64.4052954709658,64.4052954709659,105.157915842691,173.249743793377,239.596195486404,-119.797786955073,-119.798408531332
0.0342,64.362451715594,64.3624517155941,119.189052377266,151.566850059266,241.302424569511,-120.650882927195,-120.651541642316
0.03425,64.295675117493,64.2956751174931,134.071936566848,128.795609525222,242.846970564912,-121.42313743673,-121.423833128183
0.0343,64.2038486313099,64.20384863131,149.805594047217,104.95054207667,244.235307353836,-122.11728742885,-122.118019924986
0.03435,64.0860218649707,64.0860218649708,166.38950639422,80.047078487707,245.473603078661,-122.736416979289,-122.737186099373
0.0344,63.9414138011733,63.9414138011735,183.823505482231,54.101450908146,246.568612884177,-123.283903664957,-123.28470921922
0.03445,63.769413270002,63.7694132700021,202.107667266633,27.1305826477139,247.527571016218,-123.763364613264,-123.764206402954
0.0344985080097135,63.5759464131034,63.5759464131035,220.658924045087,0.0012715189263691,248.335086193728,-124.167104724145,-124.167981469583
0.0344985080097135,63.5759464131034,63.5759464131035,220.658924045087,0.0012715189263691,248.335086193728,-124.167104724145,-124.167981469583
0.0345,63.5696130482378,63.5696130482379,220.818036004267,0.000383185764333735,248.358072303333,-124.178597242963,-124.179475060371
0.03455,63.3791214892394,63.3791214892396,226.306641571613,0.000345137275858428,249.059735675341,-124.529411023399,-124.530324651942
0.0346,63.2300045497608,63.2300045497609,232.090855739987,0.000307003629854522,249.602542380803,-124.800796583275,-124.801745797528
0.03465,63.1202557989249,63.1202557989251,238.114297596818,0.000268794235288161,249.95077658925,-124.974896011746,-124.975880577504
0.0347,63.0474407772846,63.0474407772847,244.322888004796,0.000230518519783415,250.070351570405,-125.034665948034,-125.035685622372
0.03475,63.0087383154789,63.008738315479,250.665222349544,0.000192185927272318,249.929047958779,-124.963996713726,-124.965051245053
0.0348,63.0009945929496,63.0009945929497,257.092907262688,0.000153805915764123,249.496736605792,-124.747823738833,-124.74891286696
0.03485,63.0207705594016,63.0207705594017,263.560853513982,0.00011538795495232,248.745573419709,-124.372224981755,-124.373348437955
0.0349,63.0643883042774,63.0643883042775,270.027519198704,7.69415238799044e-05,247.650161123634,-123.824501808278,-123.825659315356
0.03495,63.1279806306493,63.1279806306494,276.45511803151,3.84761086421358e-05,246.187687571139,-123.093248149391,-123.094439421749
0.035,63.2075374746605,63.2075374746606,282.809763115414,1.19999971786333e-09,244.338020974304,-122.168398115298,-122.169622859007
0.03505,63.2989508590504,63.2989508590505,289.061565255374,-3.84737089380807e-05,242.083774869927,-121.041258478527,-121.0425163914
0.0350629945240573,63.3241369863443,63.3241369863444,290.666234342943,-4.84718007885173e-05,241.42981742285,-120.714275470055,-120.715541952795
0.0350629945240573,63.3241369863443,63.3241369863444,290.666234342943,-4.84718007885173e-05,241.42981742285,-120.714275470055,-120.715541952795
0.0351,63.3982247418407,63.3982247418408,295.184669611872,-7.69391250655909e-05,239.410333933708,-119.569092276598,-119.84124165711
0.03515,63.5028097157162,63.5028097157163,301.156597885566,-0.000115385557615723,236.305406810888,-117.407628621711,-118.897778189177
0.0352,63.6108241625282,63.6108241625284,306.956855722855,-0.000153803520504834,232.758109682377,-114.542776660342,-118.215333022035
0.03525,63.7202794086401,63.7202794086402,312.56690930735,-0.000192183534676811,228.758939645113,-110.977406967217,-117.781532677896
0.0353,63.8290958158348,63.8290958158349,317.970273644421,-0.000230516130440926,224.299838158821,-106.714558669718,-117.585279489103
0.03535,63.9351337396865,63.9351337396866,323.15255911103,-0.000268791849794619,219.374219497135,-101.757435419222,-117.616784077914
