"time","cp[1]","cp[2]","cp[3]","eta[1]","eta[2]","eta[3]","lambda[1]","lambda[2]","lambda[3]","rho[1]","rho[2]","rho[3]","m_flow[1]","m_flow[2]","m_flow[3]","Nu_1[1]","Nu_1[2]","Nu_1[3]","Nu_2[1]","Nu_2[2]","Nu_2[3]","Nu_3[1]","Nu_3[2]","Nu_3[3]","Nu_4[1]","Nu_4[2]","Nu_4[3]","Re_1[1]","Re_1[2]","Re_1[3]","Re_2[1]","Re_2[2]","Re_2[3]","mflow_test","input_mflow_0.y","input_mflow_1.y","input_mflow_2.y"
0.538734,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.8619744,47.3329802105263,5387.34,1327.45213476607,5127.07352759441,34153.6793261539,1327.45213476607,5127.07352759441,34153.6793261539,1327.45213476607,5127.07352759441,34153.6793261539,1327.45213476607,5127.07352759441,34153.6793261539,945147.368421052,945147.368421052,945147.368421052,945147.368421052,945147.368421052,945147.368421052,5387.34,5387.34,-24.097749366276,0.785963473191756
0.538936,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.8622976,47.3507278596491,5389.36,1327.86125312817,5128.76269779921,34165.381513194,1327.86125312817,5128.76269779921,34165.381513194,1327.86125312817,5128.76269779921,34165.381513194,1327.86125312817,5128.76269779921,34165.381513194,945501.754385965,945501.754385964,945501.754385965,945501.754385965,945501.754385964,945501.754385965,5389.36,5389.36,-24.2209100139998,0.784377429419426
0.539138,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.8626208,47.3684755087719,5391.38,1328.27034715842,5130.45179732155,34177.0833564878,1328.27034715842,5130.45179732155,34177.0833564878,1328.27034715842,5130.45179732155,34177.0833564878,1328.27034715842,5130.45179732155,34177.0833564878,945856.140350877,945856.140350877,945856.140350877,945856.140350877,945856.140350877,945856.140350877,5391.38,5391.38,-24.3440316448135,0.782794586221848
0.53934,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.862944,47.3862231578947,5393.4,1328.67941686809,5132.1408261925,34188.7848561837,1328.67941686809,5132.1408261925,34188.7848561837,1328.67941686809,5132.1408261925,34188.7848561837,1328.67941686809,5132.1408261925,34188.7848561837,946210.526315789,946210.526315789,946210.526315789,946210.526315789,946210.526315789,946210.526315789,5393.4,5393.4,-24.4671140603833,0.781214937140385
0.539542,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.8632672,47.4039708070176,5395.42,1329.0884622684,5133.82978444311,34200.4860124298,1329.0884622684,5133.82978444311,34200.4860124298,1329.0884622684,5133.82978444311,34200.4860124298,1329.0884622684,5133.82978444311,34200.4860124298,946564.912280701,946564.912280702,946564.912280702,946564.912280701,946564.912280702,946564.912280702,5395.42,5395.42,-24.5901570624384,0.779638475729437
0.539744,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.8635904,47.4217184561403,5397.44,1329.49748337061,5135.5186721044,34212.1868253742,1329.49748337061,5135.5186721044,34212.1868253742,1329.49748337061,5135.5186721044,34212.1868253742,1329.49748337061,5135.5186721044,34212.1868253742,946919.298245614,946919.298245614,946919.298245614,946919.298245614,946919.298245614,946919.298245614,5397.44,5397.44,-24.7131604527718,0.778065195556406
0.539946,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.8639136,47.4394661052632,5399.46,1329.90648018593,5137.2074892074,34223.887295165,1329.90648018593,5137.2074892074,34223.887295165,1329.90648018593,5137.2074892074,34223.887295165,1329.90648018593,5137.2074892074,34223.887295165,947273.684210526,947273.684210526,947273.684210526,947273.684210526,947273.684210526,947273.684210526,5399.46,5399.46,-24.83612403324,0.776495090201677
0.540148,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.8642368,47.457213754386,5401.48,1330.31545272559,5138.89623578306,34235.5874219501,1330.31545272559,5138.89623578306,34235.5874219501,1330.31545272559,5138.89623578306,34235.5874219501,1330.31545272559,5138.89623578306,34235.5874219501,947628.070175438,947628.070175438,947628.070175438,947628.070175438,947628.070175438,947628.070175438,5401.48,5401.48,-24.9590476057639,0.774928153258594
0.54035,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.86456,47.4749614035088,5403.5,1330.72440100078,5140.58491186235,34247.287205877,1330.72440100078,5140.58491186235,34247.287205877,1330.72440100078,5140.58491186235,34247.287205877,1330.72440100078,5140.58491186235,34247.287205877,947982.456140351,947982.456140351,947982.456140351,947982.456140351,947982.456140351,947982.456140351,5403.5,5403.5,-25.0819309723287,0.773364378333421
0.540552,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.8648832,47.4927090526316,5405.52,1331.13332502272,5142.27351747617,34258.9866470935,1331.13332502272,5142.27351747617,34258.9866470935,1331.13332502272,5142.27351747617,34258.9866470935,1331.13332502272,5142.27351747617,34258.9866470935,948336.842105263,948336.842105263,948336.842105263,948336.842105263,948336.842105263,948336.842105263,5405.52,5405.52,-25.2047739349843,0.771803759045331
0.540754,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.8652064,47.5104567017544,5407.54,1331.54222480258,5143.96205265545,34270.6857457471,1331.54222480258,5143.96205265545,34270.6857457471,1331.54222480258,5143.96205265545,34270.6857457471,1331.54222480258,5143.96205265545,34270.6857457471,948691.228070175,948691.228070175,948691.228070175,948691.228070175,948691.228070175,948691.228070175,5407.54,5407.54,-25.3275762958459,0.770246289026371
0.540956,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.8655296,47.5282043508772,5409.56,1331.95110035156,5145.65051743105,34282.3845019852,1331.95110035156,5145.65051743105,34282.3845019852,1331.95110035156,5145.65051743105,34282.3845019852,1331.95110035156,5145.65051743105,34282.3845019852,949045.614035087,949045.614035087,949045.614035087,949045.614035087,949045.614035087,949045.614035087,5409.56,5409.56,-25.450337857094,0.768691961921436
0.541158,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.8658528,47.545952,5411.58,1332.3599516808,5147.33891183382,34294.082915955,1332.3599516808,5147.33891183382,34294.082915955,1332.3599516808,5147.33891183382,34294.082915955,1332.3599516808,5147.33891183382,34294.082915955,949400,949400,949400,949400,949400,949400,5411.58,5411.58,-25.5730584209747,0.76714077138825
0.54136,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.866176,47.5636996491228,5413.6,1332.7687788015,5149.02723589459,34305.7809878036,1332.7687788015,5149.02723589459,34305.7809878036,1332.7687788015,5149.02723589459,34305.7809878036,1332.7687788015,5149.02723589459,34305.7809878036,949754.385964912,949754.385964912,949754.385964912,949754.385964912,949754.385964912,949754.385964912,5413.6,5413.6,-25.6957377898003,0.765592711097331
0.541562,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.8664992,47.5814472982456,5415.62,1333.17758172477,5150.71548964416,34317.4787176782,1333.17758172477,5150.71548964416,34317.4787176782,1333.17758172477,5150.71548964416,34317.4787176782,1333.17758172477,5150.71548964416,34317.4787176782,950108.771929824,950108.771929824,950108.771929824,950108.771929824,950108.771929824,950108.771929824,5415.62,5415.62,-25.8183757659494,0.764047774731974
0.541764,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.8668224,47.5991949473684,5417.64,1333.58636046179,5152.40367311331,34329.1761057255,1333.58636046179,5152.40367311331,34329.1761057255,1333.58636046179,5152.40367311331,34329.1761057255,1333.58636046179,5152.40367311331,34329.1761057255,950463.157894737,950463.157894737,950463.157894737,950463.157894737,950463.157894737,950463.157894737,5417.64,5417.64,-25.9409721518673,0.762505955988216
0.541966,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.8671456,47.6169425964912,5419.66,1333.99511502366,5154.09178633278,34340.8731520924,1333.99511502366,5154.09178633278,34340.8731520924,1333.99511502366,5154.09178633278,34340.8731520924,1333.99511502366,5154.09178633278,34340.8731520924,950817.543859649,950817.543859649,950817.543859649,950817.543859649,950817.543859649,950817.543859649,5419.66,5419.66,-26.0635267500663,0.760967248574819
0.542168,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.8674688,47.634690245614,5421.68,1334.40384542153,5155.77982933329,34352.5698569256,1334.40384542153,5155.77982933329,34352.5698569256,1334.40384542153,5155.77982933329,34352.5698569256,1334.40384542153,5155.77982933329,34352.5698569256,951171.929824561,951171.929824561,951171.929824561,951171.929824561,951171.929824561,951171.929824561,5421.68,5421.68,-26.186039363126,0.75943164621324
0.54237,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.867792,47.6524378947368,5423.7,1334.8125516665,5157.46780214555,34364.2662203717,1334.8125516665,5157.46780214555,34364.2662203717,1334.8125516665,5157.46780214555,34364.2662203717,1334.8125516665,5157.46780214555,34364.2662203717,951526.315789473,951526.315789473,951526.315789473,951526.315789473,951526.315789473,951526.315789473,5423.7,5423.7,-26.3085097936936,0.757899142637602
0.542572,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.8681152,47.6701855438597,5425.72,1335.22123376967,5159.15570480024,34375.9622425769,1335.22123376967,5159.15570480024,34375.9622425769,1335.22123376967,5159.15570480024,34375.9622425769,1335.22123376967,5159.15570480024,34375.9622425769,951880.701754386,951880.701754386,951880.701754386,951880.701754386,951880.701754386,951880.701754386,5425.72,5425.72,-26.4309378444843,0.756369731594678
0.542774,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.8684384,47.6879331929825,5427.74,1335.62989174215,5160.843537328,34387.6579236878,1335.62989174215,5160.843537328,34387.6579236878,1335.62989174215,5160.843537328,34387.6579236878,1335.62989174215,5160.843537328,34387.6579236878,952235.087719298,952235.087719298,952235.087719298,952235.087719298,952235.087719298,952235.087719298,5427.74,5427.74,-26.5533233182815,0.754843406843856
0.542976,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.8687616,47.7056808421053,5429.76,1336.03852559502,5162.53129975946,34399.3532638505,1336.03852559502,5162.53129975946,34399.3532638505,1336.03852559502,5162.53129975946,34399.3532638505,1336.03852559502,5162.53129975946,34399.3532638505,952589.47368421,952589.47368421,952589.47368421,952589.47368421,952589.47368421,952589.47368421,5429.76,5429.76,-26.6756660179374,0.753320162157119
0.543178,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.8690848,47.7234284912281,5431.78,1336.44713533935,5164.21899212522,34411.048263211,1336.44713533935,5164.21899212522,34411.048263211,1336.44713533935,5164.21899212522,34411.048263211,1336.44713533935,5164.21899212522,34411.048263211,952943.859649123,952943.859649123,952943.859649123,952943.859649123,952943.859649123,952943.859649123,5431.78,5431.78,-26.7979657463728,0.751799991319017
0.54338,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.869408,47.7411761403509,5433.8,1336.85572098622,5165.90661445585,34422.7429219153,1336.85572098622,5165.90661445585,34422.7429219153,1336.85572098622,5165.90661445585,34422.7429219153,1336.85572098622,5165.90661445585,34422.7429219153,953298.245614035,953298.245614035,953298.245614035,953298.245614035,953298.245614035,953298.245614035,5433.8,5433.8,-26.9202223065778,0.750282888126643
0.543582,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.8697312,47.7589237894737,5435.82,1337.26428254667,5167.59416678191,34434.4372401093,1337.26428254667,5167.59416678191,34434.4372401093,1337.26428254667,5167.59416678191,34434.4372401093,1337.26428254667,5167.59416678191,34434.4372401093,953652.631578947,953652.631578947,953652.631578947,953652.631578947,953652.631578947,953652.631578947,5435.82,5435.82,-27.0424355016122,0.748768846389606
0.543784,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.8700544,47.7766714385965,5437.84,1337.67282003177,5169.28164913392,34446.1312179387,1337.67282003177,5169.28164913392,34446.1312179387,1337.67282003177,5169.28164913392,34446.1312179387,1337.67282003177,5169.28164913392,34446.1312179387,954007.017543859,954007.017543859,954007.01754386,954007.017543859,954007.017543859,954007.01754386,5437.84,5437.84,-27.1646051346057,0.747257859930008
0.543986,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.8703776,47.7944190877193,5439.86,1338.08133345255,5170.96906154238,34457.8248555491,1338.08133345255,5170.96906154238,34457.8248555491,1338.08133345255,5170.96906154238,34457.8248555491,1338.08133345255,5170.96906154238,34457.8248555491,954361.403508772,954361.403508772,954361.403508771,954361.403508772,954361.403508772,954361.403508771,5439.86,5439.86,-27.2867310087577,0.745749922582421
0.544188,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.8707008,47.8121667368421,5441.88,1338.48982282005,5172.65640403777,34469.5181530861,1338.48982282005,5172.65640403777,34469.5181530861,1338.48982282005,5172.65640403777,34469.5181530861,1338.48982282005,5172.65640403777,34469.5181530861,954715.789473684,954715.789473684,954715.789473684,954715.789473684,954715.789473684,954715.789473684,5441.88,5441.88,-27.4088129273388,0.74424502819385
0.54439,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.871024,47.8299143859649,5443.9,1338.89828814527,5174.34367665054,34481.211110695,1338.89828814527,5174.34367665054,34481.211110695,1338.89828814527,5174.34367665054,34481.211110695,1338.89828814527,5174.34367665054,34481.211110695,955070.175438596,955070.175438596,955070.175438596,955070.175438596,955070.175438596,955070.175438596,5443.9,5443.9,-27.5308506936897,0.742743170623726
0.544592,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.8713472,47.8476620350877,5445.92,1339.30672943924,5176.03087941113,34492.903728521,1339.30672943924,5176.03087941113,34492.903728521,1339.30672943924,5176.03087941113,34492.903728521,1339.30672943924,5176.03087941113,34492.903728521,955424.561403509,955424.561403509,955424.561403509,955424.561403509,955424.561403509,955424.561403509,5445.92,5445.92,-27.6528441112228,0.741244343743867
0.544794,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.8716704,47.8654096842105,5447.94,1339.71514671296,5177.71801234991,34504.5960067093,1339.71514671296,5177.71801234991,34504.5960067093,1339.71514671296,5177.71801234991,34504.5960067093,1339.71514671296,5177.71801234991,34504.5960067093,955778.947368421,955778.947368421,955778.947368421,955778.947368421,955778.947368421,955778.947368421,5447.94,5447.94,-27.7747929834215,0.739748541438454
0.544996,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.8719936,47.8831573333333,5449.96,1340.12353997742,5179.40507549729,34516.287945405,1340.12353997742,5179.40507549729,34516.287945405,1340.12353997742,5179.40507549729,34516.287945405,1340.12353997742,5179.40507549729,34516.287945405,956133.333333333,956133.333333333,956133.333333333,956133.333333333,956133.333333333,956133.333333333,5449.96,5449.96,-27.8966971138413,0.738255757604018
0.545198,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.8723168,47.9009049824561,5451.98,1340.53190924361,5181.09206888361,34527.9795447529,1340.53190924361,5181.09206888361,34527.9795447529,1340.53190924361,5181.09206888361,34527.9795447529,1340.53190924361,5181.09206888361,34527.9795447529,956487.719298246,956487.719298245,956487.719298245,956487.719298246,956487.719298245,956487.719298245,5451.98,5451.98,-28.0185563061095,0.736765986149399
0.5454,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.87264,47.918652631579,5454,1340.94025452251,5182.7789925392,34539.6708048979,1340.94025452251,5182.7789925392,34539.6708048979,1340.94025452251,5182.7789925392,34539.6708048979,1340.94025452251,5182.7789925392,34539.6708048979,956842.105263158,956842.105263158,956842.105263158,956842.105263158,956842.105263158,956842.105263158,5454,5454,-28.140370363926,0.735279220995732
0.545602,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.8729632,47.9364002807018,5456.02,1341.34857582507,5184.46584649436,34551.3617259847,1341.34857582507,5184.46584649436,34551.3617259847,1341.34857582507,5184.46584649436,34551.3617259847,1341.34857582507,5184.46584649436,34551.3617259847,957196.49122807,957196.49122807,957196.49122807,957196.49122807,957196.49122807,957196.49122807,5456.02,5456.02,-28.2621390910633,0.733795456076418
0.545804,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.8732864,47.9541479298246,5458.04,1341.75687316226,5186.15263077937,34563.0523081578,1341.75687316226,5186.15263077937,34563.0523081578,1341.75687316226,5186.15263077937,34563.0523081578,1341.75687316226,5186.15263077937,34563.0523081578,957550.877192982,957550.877192982,957550.877192982,957550.877192982,957550.877192982,957550.877192982,5458.04,5458.04,-28.3838622913669,0.732314685337103
0.546006,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.8736096,47.9718955789474,5460.06,1342.16514654502,5187.8393454245,34574.7425515616,1342.16514654502,5187.8393454245,34574.7425515616,1342.16514654502,5187.8393454245,34574.7425515616,1342.16514654502,5187.8393454245,34574.7425515616,957905.263157894,957905.263157895,957905.263157894,957905.263157894,957905.263157895,957905.263157894,5460.06,5460.06,-28.5055397687558,0.730836902735645
0.546208,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.8739328,47.9896432280702,5462.08,1342.5733959843,5189.52599045996,34586.4324563405,1342.5733959843,5189.52599045996,34586.4324563405,1342.5733959843,5189.52599045996,34586.4324563405,1342.5733959843,5189.52599045996,34586.4324563405,958259.649122807,958259.649122807,958259.649122807,958259.649122807,958259.649122807,958259.649122807,5462.08,5462.08,-28.6271713272224,0.729362102242098
0.54641,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.874256,48.007390877193,5464.1,1342.98162149102,5191.21256591597,34598.1220226388,1342.98162149102,5191.21256591597,34598.1220226388,1342.98162149102,5191.21256591597,34598.1220226388,1342.98162149102,5191.21256591597,34598.1220226388,958614.035087719,958614.035087719,958614.035087719,958614.035087719,958614.035087719,958614.035087719,5464.1,5464.1,-28.7487567708332,0.727890277838685
0.546612,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.8745792,48.0251385263158,5466.12,1343.38982307611,5192.8990718227,34609.8112506004,1343.38982307611,5192.8990718227,34609.8112506004,1343.38982307611,5192.8990718227,34609.8112506004,1343.38982307611,5192.8990718227,34609.8112506004,958968.421052631,958968.421052631,958968.421052631,958968.421052631,958968.421052631,958968.421052631,5466.12,5466.12,-28.870295903729,0.726421423519773
0.546814,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.8749024,48.0428861754386,5468.14,1343.79800075048,5194.58550821033,34621.5001403695,1343.79800075048,5194.58550821033,34621.5001403695,1343.79800075048,5194.58550821033,34621.5001403695,1343.79800075048,5194.58550821033,34621.5001403695,959322.807017544,959322.807017544,959322.807017544,959322.807017544,959322.807017544,959322.807017544,5468.14,5468.14,-28.9917885301254,0.724955533291845
0.547016,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.8752256,48.0606338245614,5470.16,1344.20615452503,5196.27187510897,34633.1886920899,1344.20615452503,5196.27187510897,34633.1886920899,1344.20615452503,5196.27187510897,34633.1886920899,1344.20615452503,5196.27187510897,34633.1886920899,959677.192982456,959677.192982456,959677.192982456,959677.192982456,959677.192982456,959677.192982456,5470.16,5470.16,-29.1132344543124,0.72349260117348
0.547218,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.8755488,48.0783814736842,5472.18,1344.61428441065,5197.95817254874,34644.8769059054,1344.61428441065,5197.95817254874,34644.8769059054,1344.61428441065,5197.95817254874,34644.8769059054,1344.61428441065,5197.95817254874,34644.8769059054,960031.578947368,960031.578947368,960031.578947368,960031.578947368,960031.578947368,960031.578947368,5472.18,5472.18,-29.2346334806557,0.72203262119533
0.54742,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.875872,48.096129122807,5474.2,1345.02239041823,5199.64440055972,34656.5647819595,1345.02239041823,5199.64440055972,34656.5647819595,1345.02239041823,5199.64440055972,34656.5647819595,1345.02239041823,5199.64440055972,34656.5647819595,960385.96491228,960385.96491228,960385.96491228,960385.96491228,960385.96491228,960385.96491228,5474.2,5474.2,-29.3559854135963,0.720575587400089
0.547622,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.8761952,48.1138767719298,5476.22,1345.43047255864,5201.33055917198,34668.2523203959,1345.43047255864,5201.33055917198,34668.2523203959,1345.43047255864,5201.33055917198,34668.2523203959,1345.43047255864,5201.33055917198,34668.2523203959,960740.350877193,960740.350877193,960740.350877193,960740.350877193,960740.350877193,960740.350877193,5476.22,5476.22,-29.4772900576513,0.719121493842473
0.547824,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.8765184,48.1316244210526,5478.24,1345.83853084276,5203.01664841555,34679.9395213579,1345.83853084276,5203.01664841555,34679.9395213579,1345.83853084276,5203.01664841555,34679.9395213579,1345.83853084276,5203.01664841555,34679.9395213579,961094.736842105,961094.736842105,961094.736842105,961094.736842105,961094.736842105,961094.736842105,5478.24,5478.24,-29.5985472174137,0.7176703345892
0.548026,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.8768416,48.1493720701754,5480.26,1346.24656528143,5204.70266832044,34691.6263849889,1346.24656528143,5204.70266832044,34691.6263849889,1346.24656528143,5204.70266832044,34691.6263849889,1346.24656528143,5204.70266832044,34691.6263849889,961449.122807018,961449.122807018,961449.122807017,961449.122807018,961449.122807018,961449.122807017,5480.26,5480.26,-29.7197566975531,0.716222103718955
0.548228,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.8771648,48.1671197192982,5482.28,1346.65457588552,5206.38861891663,34703.312911432,1346.65457588552,5206.38861891663,34703.312911432,1346.65457588552,5206.38861891663,34703.312911432,1346.65457588552,5206.38861891663,34703.312911432,961803.50877193,961803.50877193,961803.50877193,961803.50877193,961803.50877193,961803.50877193,5482.28,5482.28,-29.840918302816,0.714776795322377
0.54843,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.877488,48.1848673684211,5484.3,1347.06256266585,5208.07450023411,34714.9991008304,1347.06256266585,5208.07450023411,34714.9991008304,1347.06256266585,5208.07450023411,34714.9991008304,1347.06256266585,5208.07450023411,34714.9991008304,962157.894736842,962157.894736842,962157.894736842,962157.894736842,962157.894736842,962157.894736842,5484.3,5484.3,-29.9620318380258,0.713334403502026
0.548632,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.8778112,48.2026150175439,5486.32,1347.47052563325,5209.76031230279,34726.6849533269,1347.47052563325,5209.76031230279,34726.6849533269,1347.47052563325,5209.76031230279,34726.6849533269,1347.47052563325,5209.76031230279,34726.6849533269,962512.280701754,962512.280701754,962512.280701754,962512.280701754,962512.280701754,962512.280701754,5486.32,5486.32,-30.0830971080837,0.711894922372364
0.548834,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.8781344,48.2203626666667,5488.34,1347.87846479856,5211.44605515261,34738.3704690645,1347.87846479856,5211.44605515261,34738.3704690645,1347.87846479856,5211.44605515261,34738.3704690645,1347.87846479856,5211.44605515261,34738.3704690645,962866.666666666,962866.666666667,962866.666666667,962866.666666666,962866.666666667,962866.666666667,5488.34,5488.34,-30.2041139179683,0.710458346059731
0.549036,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.8784576,48.2381103157895,5490.36,1348.28638017258,5213.13172881345,34750.0556481858,1348.28638017258,5213.13172881345,34750.0556481858,1348.28638017258,5213.13172881345,34750.0556481858,1348.28638017258,5213.13172881345,34750.0556481858,963221.052631579,963221.052631579,963221.052631579,963221.052631579,963221.052631579,963221.052631579,5490.36,5490.36,-30.3250820727363,0.70902466870232
0.549238,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.8787808,48.2558579649123,5492.38,1348.69427176612,5214.81733331517,34761.7404908335,1348.69427176612,5214.81733331517,34761.7404908335,1348.69427176612,5214.81733331517,34761.7404908335,1348.69427176612,5214.81733331517,34761.7404908335,963575.438596491,963575.438596491,963575.438596491,963575.438596491,963575.438596491,963575.438596491,5492.38,5492.38,-30.446001377523,0.70759388445015
0.54944,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.879104,48.2736056140351,5494.4,1349.10213958997,5216.50286868763,34773.4249971501,1349.10213958997,5216.50286868763,34773.4249971501,1349.10213958997,5216.50286868763,34773.4249971501,1349.10213958997,5216.50286868763,34773.4249971501,963929.824561403,963929.824561403,963929.824561403,963929.824561403,963929.824561403,963929.824561403,5494.4,5494.4,-30.5668716375422,0.706165987465048
0.549642,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.8794272,48.2913532631579,5496.42,1349.50998365492,5218.18833496064,34785.109167278,1349.50998365492,5218.18833496064,34785.109167278,1349.50998365492,5218.18833496064,34785.109167278,1349.50998365492,5218.18833496064,34785.109167278,964284.210526316,964284.210526316,964284.210526316,964284.210526316,964284.210526316,964284.210526316,5496.42,5496.42,-30.6876926580867,0.704740971920622
0.549844,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.8797504,48.3091009122807,5498.44,1349.91780397174,5219.873732164,34796.7930013594,1349.91780397174,5219.873732164,34796.7930013594,1349.91780397174,5219.873732164,34796.7930013594,1349.91780397174,5219.873732164,34796.7930013594,964638.596491228,964638.596491228,964638.596491228,964638.596491228,964638.596491228,964638.596491228,5498.44,5498.44,-30.8084642445289,0.703318832002235
