"time","idealTriac.capacitor.v","idealTriac.idealThyristor.off","idealTriac.idealThyristor1.off"
0.6356,0.306537857457392,0,1
0.636,0.30693248814514,0,1
0.6364,0.307326802697162,0,1
0.6368,0.307720801345274,0,1
0.6372,0.308114484321292,0,1
0.6376,0.308507851857034,0,1
0.638,0.308900904184316,0,1
0.6384,0.309293641534953,0,1
0.6388,0.309686064140762,0,1
0.6392,0.310078172233559,0,1
0.6396,0.310469966045161,0,1
0.64,0.310861445807384,0,1
0.6404,0.311252611752044,0,1
0.6408,0.311643464110957,0,1
0.6412,0.31203400311594,0,1
0.6416,0.312424228998809,0,1
0.642,0.31281414199138,0,1
0.6424,0.31320374232547,0,1
0.6428,0.313593030232895,0,1
0.6432,0.313982005945471,0,1
0.6436,0.314370669695014,0,1
0.644,0.314759021713341,0,1
0.6444,0.315147062232268,0,1
0.6448,0.315534791483612,0,1
0.6452,0.315922209699187,0,1
0.6456,0.316309317110812,0,1
0.646,0.316696116074952,0,1
0.6464,0.317082609817187,0,1
0.6468,0.317468794163252,0,1
0.6472,0.317854669369852,0,1
0.6476,0.318240235693693,0,1
0.648,0.31862549339148,0,1
0.6484,0.31901044271992,0,1
0.6488,0.319395083935719,0,1
0.6492,0.319779417295581,0,1
0.6496,0.320163443056215,0,1
0.65,0.320547161474324,0,1
0.6504,0.320930572806615,0,1
0.6508,0.321313677309794,0,1
0.6512,0.321696475240566,0,1
0.6516,0.322078966855638,0,1
0.652,0.322461152411716,0,1
0.6524,0.322843032165505,0,1
0.6528,0.323224606373711,0,1
0.6532,0.32360587529304,0,1
0.6536,0.323986839180198,0,1
0.654,0.32436749829189,0,1
0.6544,0.324747852884823,0,1
0.6548,0.325127903215703,0,1
0.6552,0.325507649541235,0,1
0.6556,0.325887092118125,0,1
0.656,0.32626623120308,0,1
0.6564,0.326645067052804,0,1
0.6568,0.327023599924004,0,1
0.6572,0.327401830073386,0,1
0.6576,0.327779757757655,0,1
0.658,0.328157383233518,0,1
0.6584,0.32853470675768,0,1
0.6588,0.328911728586847,0,1
0.6592,0.329288447944489,0,1
0.6596,0.329664865124356,0,1
0.66,0.33004098120204,0,1
0.6604,0.33041679642908,0,1
0.6608,0.330792311057014,0,1
0.6612,0.331167525337381,0,1
0.6616,0.331542439521719,0,1
0.662,0.331917053861567,0,1
0.6624,0.332291368608463,0,1
0.6628,0.332665384013947,0,1
0.6632,0.333039100329556,0,1
0.6636,0.333412517806829,0,1
0.664,0.333785636697305,0,1
0.6644,0.334158457252522,0,1
0.6648,0.33453097972402,0,1
0.6652,0.334903204363335,0,1
0.6656,0.335275131422008,0,1
0.666,0.335646761151576,0,1
0.6664,0.336018093803578,0,1
0.6668,0.336389129629553,0,1
0.6672,0.336759868881039,0,1
0.6676,0.337130311809575,0,1
0.668,0.337500458666699,0,1
0.6684,0.33787030970395,0,1
0.6688,0.338239865172867,0,1
0.6692,0.338609125324988,0,1
0.6696,0.338978090411851,0,1
0.67,0.339346760684996,0,1
0.6704,0.33971513639596,0,1
0.6708,0.340083217796283,0,1
0.6712,0.340451005137502,0,1
0.6716,0.340818498671157,0,1
0.672,0.341185698648786,0,1
0.6724,0.341552602285919,0,1
0.6728,0.341919211683951,0,1
0.6732,0.342285527916496,0,1
0.6736,0.342651551224555,0,1
0.674,0.343017281849126,0,1
0.6744,0.34338272003121,0,1
0.6748,0.343747866011804,0,1
0.6752,0.344112720031909,0,1
0.6756,0.344477282332524,0,1
0.676,0.344841553154649,0,1
0.6764,0.345205532739282,0,1
0.6768,0.345569221327424,0,1
0.6772,0.345932619160073,0,1
0.6776,0.346295726478229,0,1
0.678,0.346658543522892,0,1
0.6784,0.34702107053506,0,1
0.6788,0.347383307755733,0,1
0.6792,0.347745255425911,0,1
0.6796,0.348106913786593,0,1
0.68,0.348468283078778,0,1
0.6804,0.348829363543466,0,1
0.6808,0.349190155421656,0,1
0.6812,0.349550658954347,0,1
0.6816,0.349910874382539,0,1
0.682,0.350270801947231,0,1
0.6824,0.350630441889423,0,1
0.6828,0.350989794450114,0,1
0.6832,0.351348859870303,0,1
0.6836,0.35170763839099,0,1
0.684,0.352066130253174,0,1
0.6844,0.352424335697854,0,1
0.6848,0.352782254966031,0,1
0.6852,0.353139888269664,0,1
0.6856,0.353497232530764,0,1
0.686,0.353854291033987,0,1
0.6864,0.354211064011323,0,1
0.6868,0.354567551694758,0,1
0.6872,0.354923754316281,0,1
0.6876,0.35527967210788,0,1
0.688,0.355635305301544,0,1
0.6884,0.355990654129261,0,1
0.6888,0.356345718823018,0,1
0.6892,0.356700499614805,0,1
0.6896,0.357054996736609,0,1
0.69,0.357409210420418,0,1
0.6904,0.357763140898221,0,1
0.6908,0.358116788402006,0,1
0.6912,0.358470153163761,0,1
0.6916,0.358823235415474,0,1
0.692,0.359176035389134,0,1
0.6924,0.359528553316728,0,1
0.6928,0.359880789430246,0,1
0.6932,0.360232743961674,0,1
0.6936,0.360584417143002,0,1
0.694,0.360935809206218,0,1
0.6944,0.361286920383309,0,1
0.6948,0.361637750906264,0,1
0.6952,0.361988301007071,0,1
0.6956,0.362338570917719,0,1
0.696,0.362688560870195,0,1
0.6964,0.363038271096488,0,1
0.6968,0.363387701828586,0,1
0.6972,0.363736853298477,0,1
0.6976,0.36408572573815,0,1
0.698,0.364434319379592,0,1
0.6984,0.36478263408917,0,1
0.6988,0.365130669206505,0,1
0.6992,0.365478426043555,0,1
0.6996,0.365825904823649,0,1
0.7,0.366173105769944,0,1
0.7004,0.366520029105428,0,1
0.7008,0.366866675052918,0,1
0.7012,0.367213043835061,0,1
0.7016,0.367559135674334,0,1
0.702,0.367904950793043,0,1
0.7024,0.368250489413326,0,1
0.7028,0.368595751757147,0,1
0.7032,0.368940738046304,0,1
0.7036,0.369285448502422,0,1
0.704,0.369629883346958,0,1
0.7044,0.369974042801197,0,1
0.7048,0.370317927086254,0,1
0.7052,0.370661536423075,0,1
0.7056,0.371004871032434,0,1
0.706,0.371347931134938,0,1
0.7064,0.37169071695102,0,1
0.7068,0.372033228700946,0,1
0.7072,0.372375466604809,0,1
0.7076,0.372717430882534,0,1
0.708,0.373059121753876,0,1
0.7084,0.373400539438417,0,1
0.7088,0.373741684155573,0,1
0.7092,0.374082556124586,0,1
0.7096,0.374423155564529,0,1
0.71,0.374763482694307,0,1
0.7104,0.375103537732653,0,1
0.7108,0.375443320898128,0,1
0.7112,0.375782832409126,0,1
0.7116,0.37612207248387,0,1
0.712,0.376461041340412,0,1
0.7124,0.376799739196634,0,1
0.7128,0.377138166270248,0,1
0.7132,0.377476322778797,0,1
0.7136,0.377814208939651,0,1
0.714,0.378151824970013,0,1
0.7144,0.378489171086913,0,1
0.7148,0.378826247507214,0,1
0.7152,0.379163054447605,0,1
0.7156,0.379499592124609,0,1
0.716,0.379835860754575,0,1
0.7164,0.380171860553685,0,1
0.7168,0.380507591737947,0,1
0.7172,0.380843054523204,0,1
0.7176,0.381178249125124,0,1
0.718,0.381513175759208,0,1
0.7184,0.381847834640785,0,1
0.7188,0.382182225985015,0,1
0.7192,0.382516350006887,0,1
0.7196,0.382850206921221,0,1
0.72,0.383183796942664,0,1
0.7204,0.383517120285697,0,1
0.7208,0.383850177164627,0,1
0.7212,0.384182967793594,0,1
0.7216,0.384515492386565,0,1
0.722,0.384847751157339,0,1
0.7224,0.385179744319544,0,1
0.7228,0.385511472086637,0,1
0.7232,0.385842934671906,0,1
0.7236,0.386174132288468,0,1
0.724,0.386505065149272,0,1
0.7244,0.386835733467093,0,1
0.7248,0.387166135927808,0,1
0.725,0.387331237738244,0,1
0.725,0.387331237738244,0,1
0.7252,0.387496272365583,0,1
0.7256,0.387826143669594,0,1
0.726,0.388155751256598,0,1
0.7264,0.388485095366055,0,1
0.7268,0.388814176256083,0,1
0.7272,0.389142994487934,0,1
0.7276,0.389471549802409,0,1
0.728,0.389799842199507,0,1
0.7284,0.390127872490012,0,1
0.7288,0.390455642461285,0,1
0.7292,0.390783150708575,0,1
0.7296,0.391110397231881,0,1
0.73,0.391437382031204,0,1
0.7304,0.391764105106544,0,1
0.7308,0.3920905664579,0,1
0.7312,0.392416766085273,0,1
0.7316,0.392742705133632,0,1
0.732,0.39306839246179,0,1
0.7324,0.393393820431749,0,1
0.7328,0.393718989043507,0,1
0.7332,0.394043898297064,0,1
0.7336,0.394368548192422,0,1
0.734,0.394692938729578,0,1
0.7344,0.395017069908535,0,1
0.7348,0.395340941729291,0,1
0.7352,0.395664554191847,0,1
0.7356,0.395987907296203,0,1
0.735903677489383,0.396233221748126,0,1
0.735903677489383,0.396233221748126,1,1
0.736,0.396310521109671,1,1
0.7364,0.396621159545081,1,1
0.7368,0.396915090074881,1,1
0.7372,0.397192308987814,1,1
0.7376,0.397452814963841,1,1
0.738,0.397696602459292,1,1
0.7384,0.397923673702316,1,1
0.7388,0.398134028692914,1,1
0.7392,0.398327667693205,1,1
0.7396,0.398504591162413,1,1
0.74,0.398664798727571,1,1
0.7404,0.398808290388679,1,1
0.7408,0.398935066145737,1,1
0.7412,0.399045125998745,1,1
0.7416,0.399138469947703,1,1
0.742,0.399215097992611,1,1
0.7424,0.399275034514893,1,1
0.7428,0.399318293077992,1,1
0.7432,0.399344848443888,1,1
0.7436,0.399354700612583,1,1
0.744,0.399347849584077,1,1
0.7444,0.399324295358369,1,1
0.7448,0.399284037935459,1,1
0.7452,0.399227138418351,1,1
0.7456,0.399153619928354,1,1
0.746,0.399063430662694,1,1
0.7464,0.398956570621372,1,1
0.7468,0.398833039804387,1,1
0.7472,0.398692838211739,1,1
0.7476,0.398535965843429,1,1
0.748,0.398362528167258,1,1
0.7484,0.398172545205875,1,1
0.7488,0.397965942473713,1,1
0.7492,0.397742719970772,1,1
0.7496,0.397502877697052,1,1
0.75,0.397246415652553,1,1
0.7504,0.396973333837275,1,1
0.7508,0.396683776570422,1,1
0.7512,0.396377748194802,1,1
0.7516,0.396055164103583,1,1
0.752,0.395716024296765,1,1
0.7524,0.395360328774348,1,1
0.7528,0.394988077536331,1,1
0.7532,0.39459935691975,1,1
0.7536,0.394194301574976,1,1
0.754,0.393772767978399,1,1
0.7544,0.393334756130019,1,1
0.7548,0.392880266029836,1,1
0.7552,0.392409297677849,1,1
0.7556,0.391922038703344,1,1
0.756,0.391418451607601,1,1
0.7564,0.390898470250087,1,1
0.7568,0.390362094630802,1,1
0.7572,0.389809324749746,1,1
0.7576,0.389240335634804,1,1
0.758,0.388655131714948,1,1
0.7584,0.388053630120121,1,1
0.7588,0.387435830850324,1,1
0.7592,0.386801733905556,1,1
0.7596,0.386151483459676,1,1
0.76,0.385485116876474,1,1
0.7604,0.384802543082365,1,1
0.7608,0.384103762077351,1,1
0.7612,0.383388774572004,1,1
0.7616,0.382657875719703,1,1
0.762,0.381910876174331,1,1
0.7624,0.381147775935889,1,1
0.7628,0.380368575004378,1,1
0.7632,0.379573388003862,1,1
0.7636,0.378762321018773,1,1
0.764,0.377935257430299,1,1
0.7644,0.377092197238438,1,1
0.7648,0.37623322075152,1,1
0.7652,0.375358480214177,1,1
0.7656,0.374467851442039,1,1
0.766,0.373561334435107,1,1
0.7664,0.37263898333931,1,1
0.766588594650782,0.372198700470061,1,1
0.7668,0.371700881771508,1,1
0.7672,0.370746932349737,1,1
0.7676,0.369777275122349,1,1
0.768,0.368791948366735,1,1
0.7684,0.367790956199814,1,1
0.7688,0.366774355826257,1,1
0.7692,0.365742127713282,1,1
0.7696,0.364694445943371,1,1
0.77,0.363631245107495,1,1
0.7704,0.362552525205654,1,1
0.7708,0.361458286237848,1,1
0.7712,0.360348667062534,1,1
0.7716,0.359223653597337,1,1
0.772,0.358083199298824,1,1
0.7724,0.356927304166993,1,1
0.7728,0.355756261408709,1,1
0.7732,0.354569915506693,1,1
0.7736,0.353368257982151,1,1
0.774,0.352151345971732,1,1
0.7744,0.350919398928146,1,1
0.7748,0.349672268899026,1,1
0.7752,0.348409955884373,1,1
0.7756,0.347132596496583,1,1
0.776,0.345840299248377,1,1
0.7764,0.344532952778603,1,1
0.7768,0.34321055708726,1,1
0.7772,0.341873270778253,1,1
0.7776,0.340521128405098,1,1
0.778,0.339154127268683,1,1
0.7784,0.337772302101613,1,1
0.7788,0.336375687636494,1,1
0.7792,0.334964318605931,1,1
0.7796,0.333538229742528,1,1
0.78,0.332097478017341,1,1
0.7804,0.330642162920015,1,1
0.7808,0.329172275117211,1,1
0.7812,0.327687855068367,1,1
0.7816,0.326188943232917,1,1
0.782,0.324675580070298,1,1
0.7824,0.323147806039945,1,1
0.7828,0.321605661601295,1,1
0.7832,0.320049221396002,1,1
0.7836,0.318478516270809,1,1
0.784,0.316893580814879,1,1
0.7844,0.315294457506563,1,1
0.7848,0.313681188824212,1,1
0.7852,0.312053817246177,1,1
0.7856,0.31041238706056,1,1
0.786,0.308756983743932,1,1
0.7864,0.307087623713598,1,1
0.7868,0.305404351782408,1,1
0.7872,0.303707212763215,1,1
0.7876,0.30199625146887,1,1
0.788,0.300271512712223,1,1
0.7884,0.298533052534825,1,1
0.7888,0.296780939448971,1,1
0.7892,0.295015201051263,1,1
0.7896,0.29323588435531,1,1
0.79,0.291443036374719,1,1
0.7904,0.289636704123097,1,1
0.7908,0.287816934614052,1,1
0.7912,0.285983796833924,1,1
0.7916,0.284137344581615,1,1
0.792,0.282277614433609,1,1
0.7924,0.280404655606823,1,1
0.7928,0.278518517318173,1,1
0.7932,0.276619248784574,1,1
0.7936,0.274706899222943,1,1
0.794,0.272781552174473,1,1
0.7944,0.270843244386423,1,1
0.7948,0.268892022393439,1,1
0.7952,0.266927937646389,1,1
0.7956,0.264951041596139,1,1
0.796,0.262961385693557,1,1
0.7964,0.260959024221609,1,1
0.7968,0.258944035193204,1,1
0.7972,0.256916457202691,1,1
0.7976,0.254876345320006,1,1
0.798,0.252823754923997,1,1
0.7984,0.25075874170241,1,1
0.7988,0.248681361651901,1,1
0.7992,0.246591671078029,1,1
0.7996,0.244489726595259,1,1
0.8,0.242375585126962,1,1
0.8004,0.240249303905412,1,1
0.8008,0.238110940471789,1,1
0.8012,0.23596055267618,1,1
0.8016,0.233798198677573,1,1
0.802,0.231623941256628,1,1
0.8024,0.229437838975849,1,1
0.8028,0.227239949265755,1,1
0.8032,0.225030331859997,1,1
0.8036,0.222809046820725,1,1
0.804,0.220576154538596,1,1
0.8044,0.218331715732767,1,1
0.8048,0.2160757914509,1,1
0.8052,0.213808443069159,1,1
0.8056,0.211529732292211,1,1
0.806,0.209239721153228,1,1
0.8064,0.206938472013884,1,1
0.8068,0.204626047564355,1,1
0.8072,0.202302507756826,1,1
0.8076,0.199967902608885,1,1
0.808,0.197622306906177,1,1
0.8084,0.19526578401069,1,1
0.8088,0.19289839758112,1,1
0.8092,0.190520211572877,1,1
0.8096,0.188131290238081,1,1
0.81,0.185731698125562,1,1
0.8104,0.183321500080866,1,1
0.8108,0.180900761246244,1,1
0.8112,0.178469547060664,1,1
0.8116,0.176027923259802,1,1
0.812,0.173575955876045,1,1
0.8124,0.171113711238494,1,1
0.8128,0.168641245968279,1,1
0.8132,0.166158629823304,1,1
0.8136,0.16366593299826,1,1
0.814,0.161163222544811,1,1
0.8144,0.158650565790624,1,1
0.8148,0.156128030339365,1,1
0.8152,0.153595684070702,1,1
0.8156,0.151053595140302,1,1
0.816,0.148501831979833,1,1
0.8164,0.145940463296967,1,1
0.8168,0.143369558075374,1,1
0.8172,0.140789185574726,1,1
0.8176,0.138199415330695,1,1
0.818,0.135600313467921,1,1
0.8184,0.13299194032944,1,1
0.8188,0.130374375273496,1,1
0.8192,0.12774768843351,1,1
0.8196,0.125111950195837,1,1
0.82,0.122467231199774,1,1
0.8204,0.119813602337555,1,1
0.8208,0.117151134754354,1,1
0.8212,0.114479899848282,1,1
0.8216,0.111799969270391,1,1
0.822,0.109111414924669,1,1
0.8224,0.106414308968046,1,1
0.8228,0.103708723810385,1,1
0.8232,0.100994732114496,1,1
0.8236,0.0982723949561681,1,1
0.824,0.0955417904972047,1,1
0.8244,0.092802994480724,1,1
0.8248,0.0900560800824741,1,1
0.8252,0.0873011207089617,1,1
0.8256,0.0845381899974468,1,1
0.826,0.0817673618159447,1,1
0.8264,0.0789887102632288,1,1
0.8268,0.0762023096688247,1,1
0.8272,0.0734082345930169,1,1
0.8276,0.0706065598268429,1,1
0.828,0.0677973603920957,1,1
0.8284,0.0649807115413265,1,1
0.8288,0.0621566849138247,1,1
0.8292,0.0593253494203206,1,1
0.8296,0.0564867873592119,1,1
0.83,0.0536410742687404,1,1
0.8304,0.0507882858672654,1,1
0.8308,0.0479284980515272,1,1
0.8312,0.0450617868949226,1,1
0.8316,0.0421882286457678,1,1
0.832,0.03930789972557,1,1
0.8324,0.0364208767272986,1,1
0.8328,0.0335272364136494,1,1
0.8332,0.0306270557153155,1,1
0.8336,0.0277204117292592,1,1
0.834,0.0248073817169747,1,1
0.8344,0.0218880431027639,1,1
0.8348,0.0189624734719992,1,1
0.8352,0.0160307505693954,1,1
0.8356,0.0130929522972802,1,1
0.836,0.0101491567138584,1,1
0.8364,0.00719944203148646,1,1
0.8368,0.0042438866149361,1,1
0.8372,0.00128256897966558,1,1
0.8376,-0.00168443220990896,1,1
0.838,-0.00465703814215036,1,1
0.8384,-0.007635169859925,1,1
0.8388,-0.0106187482623396,1,1
0.8392,-0.0136076941064698,1,1
0.8396,-0.0166019304321874,1,1
0.84,-0.0196013799314599,1,1
0.8404,-0.0226059596211311,1,1
0.8408,-0.0256155898380948,1,1
0.8412,-0.0286301907931752,1,1
0.8416,-0.0316496825730382,1,1
0.842,-0.0346739851421098,1,1
0.8424,-0.0377030183444834,1,1
0.8428,-0.0407367019058388,1,1
0.8432,-0.0437749554353531,1,1
0.8436,-0.046817698427611,1,1
0.844,-0.0498648502645249,1,1
0.8444,-0.0529163302172406,1,1
0.8448,-0.0559720574480572,1,1
0.8452,-0.0590319510123374,1,1
0.8456,-0.0620959298604187,1,1
0.846,-0.0651639128395325,1,1
0.8464,-0.0682358186957104,1,1
0.8468,-0.0713115660757038,1,1
0.8472,-0.0743910735288947,1,1
0.8476,-0.0774742595092061,1,1
0.848,-0.0805610423770217,1,1
0.8484,-0.0836513404010922,1,1
0.8488,-0.0867450717604545,1,1
0.8492,-0.0898421545463429,1,1
0.8496,-0.0929425067640994,1,1
0.85,-0.096046046335093,1,1
0.85,-0.096046046335093,1,0
0.8504,-0.0966089858273852,1,0
0.8508,-0.0971714752246836,1,0
0.8512,-0.097733515092145,1,0
0.8516,-0.0982951054437384,1,0
0.852,-0.0988562477529634,1,0
0.8524,-0.0994169415260083,1,0
0.8528,-0.0999771867628734,1,0
0.8532,-0.100536983579818,1,0
0.8536,-0.101096336741378,1,0
0.854,-0.101655243348016,1,0
0.8544,-0.102213703399729,1,0
0.8548,-0.102771716896519,1,0
0.8552,-0.103329283838385,1,0
0.8556,-0.103886404225328,1,0
0.856,-0.104443078057346,1,0
0.8564,-0.104999305780208,1,0
0.8568,-0.105555095278086,1,0
0.8572,-0.106110440152588,1,0
0.8576,-0.106665340403712,1,0
0.858,-0.107219796031459,1,0
0.8584,-0.107773807035829,1,0
0.8588,-0.108327373416823,1,0
0.8592,-0.108880495174439,1,0
0.8596,-0.109433173972907,1,0
0.86,-0.109985428509017,1,0
0.8604,-0.110537243239577,1,0
0.8608,-0.111088618164588,1,0
0.8612,-0.11163955328405,1,0
0.8616,-0.112190048597963,1,0
0.862,-0.112740104106326,1,0
0.8624,-0.11328971980914,1,0
0.8628,-0.113838895706405,1,0
0.8632,-0.114387631798121,1,0
0.8636,-0.114935928084287,1,0
0.864,-0.115483784564905,1,0
0.8644,-0.116031201239973,1,0
0.8648,-0.116578178109492,1,0
0.8652,-0.117124715173461,1,0
0.8656,-0.117670812431882,1,0
0.866,-0.118216473647766,1,0
0.8664,-0.118761719626246,1,0
0.8668,-0.119306529088143,1,0
0.8672,-0.119850902033459,1,0
0.8676,-0.120394838462193,1,0
0.868,-0.120938338374345,1,0
0.8684,-0.121481401769915,1,0
0.8688,-0.122024028648903,1,0
0.8692,-0.122566219011309,1,0
0.8696,-0.123107972857134,1,0
0.87,-0.123649290186376,1,0
0.8704,-0.124190170999036,1,0
0.8708,-0.124730615295115,1,0
0.8712,-0.125270623074611,1,0
0.8716,-0.125810194337526,1,0
0.872,-0.126349359661421,1,0
0.8724,-0.126888101010366,1,0
0.8728,-0.127426410934935,1,0
0.8732,-0.127964289435128,1,0
0.8736,-0.128501736510944,1,0
0.874,-0.129038752162385,1,0
0.8744,-0.12957533638945,1,0
0.8748,-0.130111489192138,1,0
0.8752,-0.130647210570451,1,0
0.8756,-0.131182500524387,1,0
0.876,-0.131717359053947,1,0
0.8764,-0.132251786159132,1,0
0.8768,-0.13278578183994,1,0
0.8772,-0.133319346096372,1,0
0.8776,-0.133852495035953,1,0
0.878,-0.13438523626511,1,0
0.8784,-0.134917550974892,1,0
0.8788,-0.1354494391653,1,0
0.8792,-0.135980900836332,1,0
0.8796,-0.13651193598799,1,0
0.88,-0.137042544620272,1,0
0.8804,-0.13757272673318,1,0
0.8808,-0.138102482326712,1,0
0.8812,-0.13863181140087,1,0
0.8816,-0.139160713955653,1,0
0.882,-0.139689189991061,1,0
0.8824,-0.140217239507094,1,0
0.8828,-0.140744862503752,1,0
0.8832,-0.141272062310438,1,0
0.8836,-0.141798870035668,1,0
0.884,-0.142325256102554,1,0
0.8844,-0.142851220511095,1,0
0.8848,-0.143376763261291,1,0
0.8852,-0.143901884353142,1,0
0.8856,-0.144426583786648,1,0
0.886,-0.14495086156181,1,0
0.8864,-0.145474717678627,1,0
0.8868,-0.145998152137098,1,0
0.8872,-0.146521164937226,1,0
0.8876,-0.147043756079008,1,0
0.888,-0.147565925562446,1,0
0.8884,-0.148087673387538,1,0
0.8888,-0.148608999554286,1,0
0.8892,-0.149129920886665,1,0
0.8896,-0.149650430333517,1,0
0.89,-0.150170523024077,1,0
0.8904,-0.15069019926292,1,0
0.8908,-0.151209459354616,1,0
0.8912,-0.151728303603741,1,0
0.8916,-0.152246732314866,1,0
0.892,-0.152764745792564,1,0
0.8924,-0.15328234434141,1,0
0.8928,-0.153799528265975,1,0
0.8932,-0.154316297870832,1,0
0.8936,-0.154832653460556,1,0
0.894,-0.155348595339718,1,0
0.8944,-0.155864123812891,1,0
0.8948,-0.15637923918465,1,0
0.8952,-0.156893941759566,1,0
0.8956,-0.157408231842214,1,0
0.896,-0.157922109737165,1,0
0.8964,-0.158435575748993,1,0
0.8968,-0.15894863018227,1,0
0.8972,-0.159461273341571,1,0
0.8976,-0.159973505531467,1,0
0.898,-0.160485327056533,1,0
0.8984,-0.16099673822134,1,0
0.8988,-0.161507739330463,1,0
0.8992,-0.162018330688473,1,0
0.8996,-0.162528512599945,1,0
0.9,-0.16303828536945,1,0
0.9004,-0.163547649645486,1,0
0.9008,-0.164056612743947,1,0
0.9012,-0.164565168491024,1,0
0.9016,-0.165073317226418,1,0
0.902,-0.165581059289827,1,0
0.9024,-0.166088395020952,1,0
0.9028,-0.166595324759494,1,0
0.9032,-0.167101848845151,1,0
0.9036,-0.167607967617624,1,0
0.904,-0.168113681416614,1,0
0.9044,-0.168618990581819,1,0
0.9048,-0.16912389545294,1,0
0.9052,-0.169628396369678,1,0
0.9056,-0.170132493671732,1,0
0.906,-0.170636187698801,1,0
0.9064,-0.171139478790587,1,0
0.9068,-0.171642367286789,1,0
0.9072,-0.172144853527107,1,0
0.9076,-0.172646937851242,1,0
0.908,-0.173148620598892,1,0
0.9084,-0.173649902109759,1,0
0.9088,-0.174150782723541,1,0
0.9092,-0.17465126277994,1,0
0.9096,-0.175151342618655,1,0
0.91,-0.175651022579386,1,0
0.9104,-0.176150303001834,1,0
0.9108,-0.176649184225698,1,0
0.9112,-0.177147666590678,1,0
0.9116,-0.177645750436474,1,0
0.912,-0.178143435237589,1,0
0.9124,-0.178640720411076,1,0
0.9128,-0.179137607818137,1,0
0.9132,-0.179634097789606,1,0
0.9136,-0.180130190656319,1,0
0.914,-0.180625886749113,1,0
0.9144,-0.181121186398823,1,0
0.9148,-0.181616089936286,1,0
0.9152,-0.182110597692336,1,0
0.9156,-0.182604709997811,1,0
0.916,-0.183098427183545,1,0
0.9164,-0.183591749580375,1,0
0.9168,-0.184084677519137,1,0
0.9172,-0.184577211330667,1,0
0.9176,-0.1850693513458,1,0
0.918,-0.185561097895373,1,0
0.9184,-0.18605245131022,1,0
0.9188,-0.18654341192118,1,0
0.9192,-0.187033980059086,1,0
0.9196,-0.187524156054775,1,0
0.92,-0.188013940239083,1,0
0.9204,-0.188503332942846,1,0
0.9208,-0.1889923344969,1,0
0.9212,-0.189480945232081,1,0
0.9216,-0.189969165479224,1,0
0.922,-0.190456995569165,1,0
0.9224,-0.190944435832741,1,0
0.9228,-0.191431486600787,1,0
0.9232,-0.19191814820414,1,0
0.9236,-0.192404418658984,1,0
0.924,-0.192890299064573,1,0
0.9244,-0.193375790917862,1,0
0.9248,-0.193860894537162,1,0
0.9252,-0.194345610240786,1,0
0.9256,-0.194829938347045,1,0
0.926,-0.195313879174248,1,0
0.9264,-0.195797433040709,1,0
0.9268,-0.196280600264738,1,0
0.9272,-0.196763381164645,1,0
0.9276,-0.197245776058744,1,0
0.928,-0.197727785265344,1,0
0.9284,-0.198209409102756,1,0
0.9288,-0.198690647889294,1,0
0.9292,-0.199171501943266,1,0
0.9296,-0.199651971582985,1,0
0.93,-0.200132057126762,1,0
0.9304,-0.200611758892908,1,0
0.9308,-0.201091077199734,1,0
0.9312,-0.201570012365551,1,0
0.9316,-0.202048564708672,1,0
0.932,-0.202526734547406,1,0
0.9324,-0.203004522200065,1,0
0.9328,-0.203481927984961,1,0
0.9332,-0.203958952220405,1,0
0.9336,-0.204435595224707,1,0
0.934,-0.204911857316179,1,0
0.9344,-0.205387738813133,1,0
0.9348,-0.205863240033879,1,0
0.9352,-0.206338358489085,1,0
0.9356,-0.206813096868916,1,0
0.936,-0.207287455614174,1,0
0.9364,-0.207761435032949,1,0
0.9368,-0.20823503543333,1,0
0.9372,-0.208708257123408,1,0
0.9376,-0.209181100411272,1,0
0.938,-0.209653565605012,1,0
0.9384,-0.210125653012718,1,0
0.9388,-0.210597362942478,1,0
0.9392,-0.211068695702384,1,0
0.9396,-0.211539651600524,1,0
0.94,-0.212010230944988,1,0
0.9404,-0.212480434043866,1,0
0.9408,-0.212950261205248,1,0
0.9412,-0.213419712737223,1,0
0.9416,-0.213888788947881,1,0
0.942,-0.214357490145311,1,0
0.9424,-0.214825816637605,1,0
0.9428,-0.21529376873285,1,0
0.9432,-0.215761346739137,1,0
0.9436,-0.216228550964555,1,0
0.944,-0.216695381717195,1,0
0.9444,-0.217161839305145,1,0
0.9448,-0.217627924036496,1,0
0.9452,-0.218093636219337,1,0
0.9456,-0.218558976161758,1,0
0.946,-0.219023944171849,1,0
0.9464,-0.219488540208501,1,0
0.9468,-0.219952763793698,1,0
0.9472,-0.220416616185669,1,0
0.9476,-0.22088009768226,1,0
0.948,-0.221343208581089,1,0
0.9484,-0.221805949179544,1,0
0.9488,-0.222268319774785,1,0
0.9492,-0.222730320663743,1,0
0.9496,-0.223191952143121,1,0
0.95,-0.223653214509393,1,0
0.9504,-0.224114108058805,1,0
0.9508,-0.224574633087372,1,0
0.9512,-0.225034789890883,1,0
0.9516,-0.225494578764897,1,0
0.952,-0.225954000004746,1,0
0.9524,-0.226413053905531,1,0
0.9528,-0.226871740762126,1,0
0.9532,-0.227330060869175,1,0
0.9536,-0.227788014521094,1,0
0.954,-0.228245602012072,1,0
0.9544,-0.228702823636067,1,0
0.9548,-0.229159679686809,1,0
0.9552,-0.2296161704578,1,0
0.9556,-0.230072296242313,1,0
0.956,-0.230528057333392,1,0
