"time","heatCapacitor.T","pipe.T"
0.7535,324.32390834092,313.589000905812
0.754,324.320175265091,313.564210739449
0.7545,324.316337137289,313.539366156607
0.755,324.312394227651,313.514467740219
0.7555,324.308346808773,313.489516071743
0.756,324.304195155706,313.464511731163
0.7565,324.29993954596,313.439455296989
0.757,324.2955802595,313.414347346255
0.7575,324.29111757875,313.389188454521
0.758,324.28655178859,313.363979195872
0.7585,324.281883176357,313.338720142921
0.759,324.277112031845,313.313411866804
0.7595,324.272238647304,313.288054937183
0.76,324.267263317443,313.262649922245
0.7605,324.262186339428,313.237197388704
0.761,324.257008012879,313.211697901798
0.7615,324.251728639875,313.186152025291
0.762,324.246348524954,313.160560321473
0.7625,324.240867975108,313.134923351159
0.763,324.235287299786,313.109241673689
0.7635,324.22960529318,313.083515230614
0.764,324.22381951291,313.057743458861
0.7645,324.217933916673,313.031928391841
0.765,324.21194879296,313.006070570494
0.7655,324.205864432112,312.980170534039
0.766,324.199681126325,312.954228819976
0.7665,324.193399169644,312.928245964085
0.767,324.187018857971,312.902222500427
0.7675,324.180540489056,312.87615896134
0.768,324.173964362505,312.850055877445
0.7685,324.167290779775,312.823913777642
0.769,324.160520044174,312.797733189111
0.7695,324.153652460866,312.771514637312
0.77,324.146688336864,312.745258645984
0.7705,324.139627981036,312.718965737148
0.771,324.132471704102,312.692636431103
0.7715,324.125219818633,312.66627124643
0.772,324.117872639055,312.639870699989
0.7725,324.110430481644,312.61343530692
0.773,324.102893664529,312.586965580642
0.7735,324.095262507694,312.560462032856
0.774,324.087537332973,312.533925173542
0.7745,324.079718464052,312.507355510959
0.775,324.071806226472,312.480753551649
0.7755,324.063800947624,312.45411980043
0.776,324.055702956753,312.427454760404
0.7765,324.047512584957,312.40075893295
0.777,324.039230165185,312.374032817728
0.7775,324.03085603224,312.347276912678
0.778,324.022390522775,312.320491714022
0.7785,324.013833975298,312.293677716258
0.779,324.005186730169,312.266835412167
0.7795,323.996449129599,312.239965292809
0.78,323.987619027799,312.213067138208
0.7805,323.978696484003,312.186141354315
0.781,323.969684054162,312.1591890561
0.7815,323.96058206046,312.132210719928
0.782,323.951390826397,312.105206820289
0.7825,323.94211067679,312.078177829802
0.783,323.932741937774,312.051124219212
0.7835,323.923284936797,312.024046457391
0.784,323.913740002625,311.996945011341
0.7845,323.904107465341,311.969820346187
0.785,323.894387656342,311.942672925184
0.7855,323.884580908343,311.915503209715
0.786,323.874687555376,311.888311659287
0.7865,323.864707932786,311.861098731537
0.787,323.854642377237,311.833864882228
0.7875,323.844491226709,311.806610565251
0.788,323.834254820498,311.779336232624
0.7885,323.823933499215,311.752042334492
0.789,323.813527604789,311.724729319127
0.7895,323.803037480465,311.697397632928
0.79,323.792463470802,311.670047720424
0.7905,323.781805921679,311.642680024266
0.791,323.771065180288,311.615294985238
0.7915,323.760241595138,311.587893042248
0.792,323.749335516056,311.56047463233
0.7925,323.738347294184,311.533040190649
0.793,323.72727728198,311.505590150494
0.7935,323.716125833218,311.478124943283
0.794,323.704893302989,311.450644998561
0.7945,323.6935800477,311.423150744
0.795,323.682186425074,311.395642605398
0.7955,323.670712794151,311.368121006683
0.796,323.659159515287,311.340586369909
0.7965,323.647524889063,311.313038640414
0.797,323.635810325398,311.285478477703
0.7975,323.624016828371,311.257906445605
0.798,323.612144740378,311.230322953331
0.7985,323.60019440435,311.202728408041
0.799,323.588166163742,311.175123214839
0.7995,323.576060362519,311.147507776771
0.8,323.563877345147,311.119882494822
0.8,323.563877345147,311.119882494822
0.8005,323.551619138094,311.092360149398
0.801,323.539285621723,311.065049977996
0.8015,323.526879006393,311.037948135255
0.802,323.514399448563,311.011054348888
0.8025,323.501852062312,310.984359698449
0.803,323.489235907458,310.957865823859
0.8035,323.476550625761,310.931573349977
0.804,323.463796217222,310.905482276803
0.8045,323.450979904879,310.879579975279
0.805,323.438099463851,310.853870335477
0.8055,323.425153536492,310.828355731162
0.806,323.412142122801,310.803036162336
0.8065,323.399079829053,310.777885969263
0.807,323.385965225494,310.752907663677
0.8075,323.37279365532,310.728109426473
0.808,323.359565118531,310.70349125765
0.8085,323.346279615126,310.679053157209
0.809,323.332937145107,310.654795125148
0.8095,323.319537708472,310.630717161469
0.81,323.306081305222,310.606819266171
0.8105,323.292580131503,310.583079878352
0.811,323.279037290582,310.559493511914
0.8115,323.265442856422,310.536077714559
0.812,323.251796829021,310.512832486288
0.8125,323.23809920838,310.489757827102
0.813,323.224349994499,310.466853736999
0.8135,323.210549187378,310.444120215981
0.814,323.196701193155,310.421549441218
0.8145,323.182831469493,310.399096214186
0.815,323.168918058727,310.376799519376
0.8155,323.154960960858,310.354659356788
0.816,323.140960175885,310.332675726422
0.8165,323.126915703809,310.310848628278
0.817,323.112827544628,310.289178062356
0.8175,323.098695698345,310.267664028657
0.818,323.084542229676,310.246267048347
0.8185,323.070357665322,310.225004071329
0.819,323.056136398455,310.203885129503
0.8195,323.041878429075,310.182910222869
0.82,323.02758375718,310.162079351427
0.8205,323.013252382772,310.141392515178
0.821,322.99888430585,310.12084971412
0.8215,322.984489438596,310.100433059947
0.822,322.970077018335,310.080125882254
0.8225,322.955634228461,310.059951310898
0.823,322.941161068976,310.039909345878
0.8235,322.92665753988,310.019999987194
0.824,322.912123641172,310.000223234847
0.8245,322.897559372852,309.980579088836
0.825,322.882965101254,309.961066878421
0.8255,322.868355069434,309.941660525221
0.826,322.853720334329,309.922376403573
0.8265,322.839061570293,309.903213278767
0.827,322.824379451678,309.884169916093
0.8275,322.80967465284,309.865245080838
0.828,322.794947848132,309.846437538292
0.8285,322.780199711908,309.827746053744
0.829,322.765430918522,309.809169392483
0.8295,322.750642142327,309.790706319797
0.83,322.735834057679,309.772355600976
0.8305,322.72100733893,309.754116001309
0.831,322.706162660435,309.735986286084
0.8315,322.691300696547,309.717965220591
0.832,322.67642212162,309.700051570118
0.8325,322.661528035573,309.682243153171
0.833,322.646619978536,309.664536808889
0.8335,322.631697695674,309.646933369788
0.834,322.616761888024,309.629431541794
0.8345,322.601813256625,309.612030030831
0.835,322.586852502513,309.594727542823
0.8355,322.571880326725,309.577522783696
0.836,322.556897430299,309.560414459374
0.8365,322.541904514272,309.54340127578
0.837,322.526902279682,309.526481938841
0.8375,322.511891427565,309.509655154479
0.838,322.496872658959,309.492919628621
0.8385,322.481846674902,309.47627406719
0.839,322.46681407695,309.459717340396
0.8395,322.451767335525,309.443261746522
0.84,322.436713681966,309.426895207099
0.8405,322.421653695503,309.41061662921
0.841,322.406587955365,309.394424919937
0.8415,322.391517040782,309.378318986361
0.842,322.376441530985,309.362297735565
0.8425,322.361362005201,309.346360074632
0.843,322.346279042663,309.330504910644
0.8435,322.331193222598,309.314731150682
0.844,322.316105124238,309.29903770183
0.8445,322.301015326811,309.283423471169
0.845,322.285924409547,309.267887365781
0.8455,322.270832951677,309.25242829275
0.846,322.255735608028,309.237055063843
0.8465,322.240635284997,309.221762695481
0.847,322.225534278231,309.206547225156
0.8475,322.210433041683,309.191407769397
0.848,322.195332029305,309.176343444731
0.8485,322.180231695049,309.161353367685
0.849,322.165132492866,309.146436654788
0.8495,322.150034876709,309.131592422566
0.85,322.13493930053,309.116819787547
0.8505,322.119846218279,309.102117866259
0.851,322.10475608391,309.087485775228
0.8515,322.089669351374,309.072922630984
0.852,322.074586474624,309.058427550052
0.8525,322.059505235521,309.044004126662
0.853,322.044424821348,309.029653599939
0.8535,322.029348273246,309.015370750977
0.854,322.014275953487,309.001154849936
0.8545,321.999208224342,308.987005166977
0.855,321.984145448082,308.972920972257
0.8555,321.969087986978,308.958901535938
0.856,321.954036203301,308.94494612818
0.8565,321.938990459323,308.931054019141
0.857,321.923951117314,308.917224478982
0.8575,321.908918539546,308.903456777863
0.858,321.893893088289,308.889750185943
0.8585,321.878875125815,308.876103973382
0.859,321.863864190811,308.862518791186
0.8595,321.848857610386,308.848998998349
0.86,321.833858613253,308.835539059078
0.8605,321.81886749311,308.822138358502
0.861,321.803884543656,308.808796281749
0.8615,321.788910058593,308.795512213948
0.862,321.773944331618,308.782285540229
0.8625,321.758987656431,308.769115645721
0.863,321.744040326732,308.756001915551
0.8635,321.729102636221,308.74294373485
0.864,321.714174878597,308.729940488745
0.8645,321.699257347559,308.716991562367
0.865,321.684350336807,308.704096340843
0.8655,321.66945414004,308.691254209303
0.866,321.654566763339,308.678468398949
0.8665,321.639689964246,308.665735833815
0.867,321.624824109885,308.653055775584
0.8675,321.609969410902,308.64042774902
0.868,321.595126074222,308.627851285143
0.8685,321.580294303052,308.615325921222
0.869,321.56547429688,308.602851200778
0.8695,321.550666251478,308.590426673584
0.87,321.535870358895,308.578051895666
0.8705,321.521086807467,308.5657264293
0.871,321.506315781806,308.553449843015
0.8715,321.49155746281,308.541221711592
0.872,321.476812027655,308.529041616061
0.8725,321.462079543173,308.516909334891
0.873,321.44736019305,308.504824436618
0.8735,321.432654186297,308.492786443945
0.874,321.417961679621,308.480794972946
0.8745,321.403282825756,308.468849646402
0.875,321.388617773466,308.456950093801
0.8755,321.373966667539,308.445095951338
0.876,321.359329648795,308.433286861913
0.8765,321.344706854078,308.421522475133
0.877,321.330098416263,308.409802447312
0.8775,321.31550446425,308.398126441471
0.878,321.30092512297,308.386494127338
0.8785,321.286360513378,308.374905181345
0.879,321.271811080191,308.363358748621
0.8795,321.257277293343,308.351853933083
0.88,321.24275883859,308.340391126158
0.8805,321.228255850964,308.328969981917
0.881,321.2137684629,308.317590158879
0.8815,321.199296804237,308.306251320014
0.882,321.184841002215,308.294953132741
0.8825,321.170401181478,308.283695268927
0.883,321.155977464071,308.272477404891
0.8835,321.141569969444,308.2612992214
0.884,321.127178814447,308.25016040367
0.8845,321.112804113337,308.239060641367
0.885,321.098445977769,308.227999628608
0.8855,321.084104516803,308.216977063958
0.886,321.069779836902,308.205992650432
0.8865,321.055472041931,308.195046095493
0.887,321.041181233159,308.184137111055
0.8875,321.026907509256,308.173265413482
0.888,321.012650966295,308.162430723587
0.8885,320.998411697752,308.151632766631
0.889,320.984189794508,308.140871272327
0.8895,320.969985344843,308.130145974835
0.89,320.955798434441,308.119456612768
0.8905,320.941629146391,308.108802929183
0.891,320.927477561182,308.098184671593
0.8915,320.913343756706,308.087601591955
0.892,320.899227808258,308.077053446679
0.8925,320.885129917118,308.066539786851
0.893,320.871050071359,308.0560605116
0.8935,320.856988318602,308.045615423122
0.894,320.842944725712,308.035204292428
0.8945,320.828919357019,308.024826894879
0.895,320.814912274314,308.014483010186
0.8955,320.800923536853,308.004172422412
0.896,320.786953201356,307.993894919967
0.8965,320.773001322006,307.983650295614
0.897,320.75906795045,307.973438346467
0.8975,320.745153135797,307.963258873986
0.898,320.731256924622,307.953111683986
0.8985,320.717379360961,307.94299658663
0.899,320.703520486316,307.932913396431
0.8995,320.689680339651,307.922861932253
0.9,320.675858957394,307.91284201731
0.9005,320.662056373436,307.902853479166
0.901,320.648272619133,307.892896149737
0.9015,320.634507723303,307.882969865286
0.902,320.620761712228,307.87307446643
0.9025,320.607034609655,307.863209798133
0.903,320.593326436792,307.853375709711
0.9035,320.579637212313,307.843572054829
0.904,320.565966952354,307.833798691505
0.9045,320.552318983426,307.824050056047
0.905,320.538690673601,307.814330344002
0.9055,320.525081929575,307.804639593218
0.906,320.511492794542,307.794977618182
0.9065,320.497923310164,307.785344236082
0.907,320.484373516573,307.775739266808
0.9075,320.470843452372,307.766162532951
0.908,320.457333154635,307.756613859804
0.9085,320.443842658904,307.747093075361
0.909,320.430371999192,307.737600010321
0.9095,320.416921207982,307.728134498082
0.91,320.403490316226,307.718696374743
0.9105,320.390079353349,307.709285479107
0.911,320.376688347244,307.699901652678
0.9115,320.363317324272,307.690544739661
0.912,320.349966309269,307.681214586963
0.9125,320.336635325536,307.671911044195
0.913,320.323324394849,307.662633963666
0.9135,320.310033537449,307.65338320039
0.914,320.29676277205,307.64415861208
0.9145,320.283512115837,307.634960059154
0.915,320.270281584463,307.625787404729
0.9155,320.257071192051,307.616640514625
0.916,320.243880951196,307.607519257363
0.9165,320.23071087296,307.598423504167
0.917,320.217560966879,307.589353128962
0.9175,320.204432155547,307.580306511677
0.918,320.191324331673,307.571283717811
0.9185,320.178236930563,307.562285561592
0.919,320.16516996973,307.553311904678
0.9195,320.152123465507,307.544362610858
0.92,320.139097433046,307.535437546053
0.9205,320.126091886316,307.526536578315
0.921,320.113106838106,307.517659577826
0.9215,320.100142300024,307.508806416903
0.922,320.087198282495,307.49997696999
0.9225,320.074274794765,307.491171113664
0.923,320.061371844896,307.482388726635
0.9235,320.048489439771,307.473629689741
0.924,320.035627585091,307.464893885953
0.9245,320.022786285375,307.456181200374
0.925,320.009965543961,307.447491520237
0.9255,319.997165363006,307.438824734908
0.926,319.984385743485,307.430180735881
0.9265,319.971626685193,307.421559416784
0.927,319.958888186743,307.412960673376
0.9275,319.946170245565,307.404384403547
0.928,319.93347285791,307.395830507317
0.9285,319.920796018847,307.38729888684
0.929,319.908139722263,307.378789446398
0.9295,319.895503960865,307.370302092407
0.93,319.882888726177,307.361836733413
0.9305,319.870294377153,307.353392674108
0.931,319.85772190624,307.34496817793
0.9315,319.845170167201,307.336565024438
0.932,319.83263916127,307.328183106978
0.9325,319.820128888853,307.31982232044
0.933,319.807639349529,307.311482561263
0.9335,319.795170542053,307.303163727436
0.934,319.78272246435,307.294865718492
0.9345,319.770295113522,307.286588435513
0.935,319.757888485844,307.278331781131
0.9355,319.745502576764,307.270095659523
0.936,319.733137380903,307.261879976413
0.9365,319.720792892057,307.253684639076
0.937,319.708469103194,307.245509556331
0.9375,319.696166006459,307.237354638547
0.938,319.683883593167,307.229219797641
0.9385,319.671621853809,307.221104947076
0.939,319.659380778048,307.213010001862
0.9395,319.647160354722,307.204934878561
0.94,319.634960571843,307.196879495277
0.9405,319.622781416594,307.188843771666
0.941,319.610622875335,307.180827628929
0.9415,319.598484933598,307.172830989817
0.942,319.586367576088,307.164853778626
0.9425,319.574270786686,307.156895921202
0.943,319.562194548444,307.148957344938
0.9435,319.550138843589,307.141037978774
0.944,319.538104652326,307.133136097167
0.9445,319.526091258756,307.125252786916
0.945,319.514098509197,307.117388202832
0.9455,319.502126392503,307.109542263577
0.946,319.490174896938,307.101714888972
0.9465,319.478244010177,307.093905999989
0.947,319.466333719305,307.086115518756
0.9475,319.454444010818,307.078343368558
0.948,319.442574870622,307.070589473832
0.9485,319.430726284035,307.062853760171
0.949,319.418898235784,307.055136154321
0.9495,319.407090710008,307.047436584186
0.95,319.395303690257,307.039754978822
0.9505,319.383537159489,307.032091268442
0.951,319.371791100076,307.024445384411
0.9515,319.360065493797,307.016817259251
0.952,319.348360321846,307.009206826638
0.9525,319.336675564825,307.001614021403
0.953,319.325011202745,306.994038779532
0.9535,319.313367215032,306.986481038164
0.954,319.301743580518,306.978940735596
0.9545,319.29014027745,306.971417811277
0.955,319.278557283482,306.963912205812
0.9555,319.26699457568,306.956423860961
0.956,319.255452130523,306.948952719637
0.9565,319.243929923896,306.941498725911
0.957,319.232428367549,306.934061095005
0.9575,319.220947521195,306.926639631124
0.958,319.209486965009,306.919234940704
0.9585,319.198046680114,306.911846959733
0.959,319.186626647225,306.90447562505
0.9595,319.175226846652,306.897120874341
0.96,319.163847258297,306.889782646145
0.9605,319.152487861656,306.882460879845
0.961,319.14114863582,306.875155515677
0.9615,319.12982955947,306.867866494725
0.962,319.118530610882,306.860593758921
0.9625,319.107251767927,306.853337251049
0.963,319.095993008066,306.846096914738
0.9635,319.084754308357,306.838872694469
0.964,319.073535645449,306.831664535573
0.9645,319.062336995586,306.824472384227
0.965,319.051158334602,306.817296187459
0.9655,319.039999637929,306.810135893146
0.966,319.028860880589,306.802991450015
0.9665,319.017742037199,306.79586280764
0.967,319.00664308197,306.788749916445
0.9675,318.995563988703,306.781652727705
0.968,318.984504730796,306.774571193541
0.9685,318.973465281239,306.767505266925
0.969,318.962445612616,306.760454901678
0.9695,318.951445697102,306.75342005247
0.97,318.940465597502,306.746400521269
0.9705,318.929505804643,306.73939538823
0.971,318.918565774833,306.732405478663
0.9715,318.907645484402,306.725430740883
0.972,318.896744909415,306.71847112382
0.9725,318.885864025669,306.711526577015
0.973,318.875002808696,306.704597050621
0.9735,318.864161233762,306.697682495405
0.974,318.853339275866,306.690782862746
0.9745,318.84253690974,306.683898104633
0.975,318.831754109852,306.677028173671
0.9755,318.820990850402,306.670173023076
0.976,318.810247105324,306.663332606674
0.9765,318.799522848286,306.656506878907
0.977,318.788818052689,306.649695794828
0.9775,318.778132691668,306.642899310103
0.978,318.767466738093,306.636117381007
0.9785,318.756820164566,306.629349964433
0.979,318.746192943424,306.622597017881
0.9795,318.735585046737,306.615858499468
0.98,318.724996446309,306.60913436792
0.9805,318.714427113677,306.602424582577
0.981,318.703877020113,306.595729103391
0.9815,318.693346136621,306.589047890927
0.982,318.682834433941,306.582380906361
0.9825,318.672341882546,306.575728111483
0.983,318.661868452641,306.569089468694
0.9835,318.651414363736,306.562464511666
0.984,318.640979453003,306.555853431973
0.9845,318.6305636276,306.549256300943
0.985,318.620166860858,306.542673076219
0.9855,318.609789126015,306.536103715758
0.986,318.599430396221,306.529548177825
0.9865,318.589090644538,306.523006420987
0.987,318.578769843946,306.516478404111
0.9875,318.568467967345,306.509964086352
0.988,318.558184987555,306.503463427156
0.9885,318.547920877327,306.496976386248
0.989,318.537675609339,306.490502923628
0.9895,318.5274491562,306.48404299957
0.99,318.517241490456,306.47759657461
0.9905,318.507052584592,306.471163609545
0.991,318.496882411035,306.464744065426
0.9915,318.486730942155,306.458337903553
0.992,318.476598150273,306.451945085472
0.9925,318.466484007659,306.445565572962
0.993,318.456388486537,306.439199328041
0.9935,318.446311559091,306.432846312951
0.994,318.436253197463,306.426506490155
0.9945,318.42621337376,306.420179822336
0.995,318.416192060056,306.413866272386
0.9955,318.406189228394,306.407565803405
0.996,318.396204850791,306.401278378691
0.9965,318.38623889924,306.395003961738
0.997,318.376291345713,306.388742516233
0.9975,318.366362162165,306.382494006042
0.998,318.356451320537,306.376258395214
0.9985,318.346558792756,306.370035647971
0.999,318.336684550746,306.363825728701
0.9995,318.32682856642,306.357628601959
1,318.316990811695,306.351444232453
1.0005,318.307171258484,306.345272585047
1.001,318.297369878709,306.339113624749
1.0015,318.287586644296,306.33296731671
1.002,318.277821527184,306.326833626216
1.0025,318.268074499324,306.320712518684
1.003,318.258345532684,306.314603959657
1.0035,318.248634599255,306.308507914796
1.004,318.238941671047,306.302424349878
1.0045,318.2292667201,306.296353230789
1.005,318.21960971848,306.290294523518
1.0055,318.209970638288,306.284248194153
1.006,318.20034945166,306.278214208873
1.0065,318.19074613077,306.272192533948
1.007,318.181160647836,306.266183135726
1.0075,318.171592975118,306.260185980636
1.008,318.162043084928,306.254201035176
1.0085,318.152510949626,306.24822826591
1.009,318.142996541628,306.242267639463
1.0095,318.133499837771,306.236319114827
1.01,318.124020893333,306.230382512955
1.0105,318.114559602723,306.224457938374
1.011,318.105115939069,306.21854535708
1.0115,318.095689875585,306.212644735081
1.012,318.086281385569,306.206756038386
1.0125,318.076890442411,306.200879233004
1.013,318.067517019596,306.195014284936
1.0135,318.058161090702,306.18916116017
1.014,318.048822629412,306.183319824675
1.0145,318.039501609509,306.177490244396
1.015,318.030198004885,306.171672385247
1.0155,318.020911789541,306.165866213108
1.016,318.011642937591,306.160071693816
1.0165,318.002391423269,306.154288793159
1.017,317.993157220924,306.148517476876
1.0175,317.983940305034,306.142757710643
1.018,317.9747406502,306.137009460076
1.0185,317.965558231153,306.131272690717
1.019,317.95639302276,306.125547368034
1.0195,317.947245000022,306.119833457414
1.02,317.938114138082,306.114130924157
1.0205,317.929000412225,306.108439733468
1.021,317.919903797883,306.102759850455
1.0215,317.910824270637,306.097091240122
1.022,317.901761806224,306.091433867362
1.0225,317.892716380534,306.085787696953
1.023,317.883687969619,306.080152693552
1.0235,317.874676549693,306.074528821688
1.024,317.865682097138,306.068916045757
1.0245,317.856704588504,306.063314330018
1.025,317.847744000515,306.057723638584
1.0255,317.838800310071,306.052143935421
1.026,317.829873494253,306.046575184335
1.0265,317.820963530322,306.041017348976
1.027,317.812070395729,306.035470392821
1.0275,317.803194068111,306.029934279181
1.028,317.794334525302,306.024408971183
1.0285,317.785491745327,306.018894431772
1.029,317.776665706416,306.013390623705
1.0295,317.767856386998,306.007897509541
1.03,317.759063765709,306.002415051639
1.0305,317.750287821396,305.99694321215
1.031,317.741528533118,305.991481953015
1.0315,317.732785880148,305.986031235954
1.032,317.724059841981,305.980591022464
1.0325,317.715350398334,305.975161273813
1.033,317.706657529149,305.969741951032
1.0335,317.697980034804,305.964334953948
1.034,317.689318131543,305.95893985549
1.0345,317.68067255528,305.953555374637
1.035,317.672043278227,305.948181485667
1.0355,317.663430272617,305.942818162959
1.036,317.654833510705,305.937465380991
1.0365,317.64625296477,305.932123114338
1.037,317.637688607114,305.926791337667
1.0375,317.629140410065,305.921470025741
1.038,317.620608345973,305.916159153413
1.0385,317.612092387217,305.910858695629
1.039,317.603592506204,305.90556862742
1.0395,317.595108675365,305.900288923907
1.04,317.586640867162,305.895019560295
1.0405,317.578189054085,305.889760511873
1.041,317.569753208657,305.884511754014
1.0415,317.561333303429,305.879273262169
1.042,317.552929310984,305.87404501187
1.0425,317.544541203939,305.868826978727
1.043,317.536168954942,305.863619138426
1.0435,317.527812536679,305.858421466726
1.044,317.519471921866,305.853233939461
1.0445,317.511147083258,305.848056532534
1.045,317.502837993646,305.842889221921
1.0455,317.494544625858,305.837731983663
1.046,317.48626695276,305.832584793871
1.0465,317.478004947256,305.827447628717
1.047,317.469758582292,305.82232046444
1.0475,317.461527830851,305.817203277339
1.048,317.453312665962,305.812096043776
1.0485,317.445113060691,305.806998740169
1.049,317.43692898815,305.801911342994
1.0495,317.428760421495,305.796833828783
1.05,317.420607333923,305.791766174123
1.0505,317.412469698681,305.786708355651
1.051,317.404347489059,305.781660350059
1.0515,317.396240678393,305.776622134084
1.052,317.388149240069,305.771593684514
1.0525,317.380073147522,305.766574978183
1.053,317.372012374232,305.761565991967
1.0535,317.363966893734,305.756566702789
1.054,317.355936679611,305.75157708761
1.0545,317.347921705497,305.746597123434
1.055,317.339921945081,305.741626787301
1.0555,317.331937372104,305.73666605629
1.056,317.323967960359,305.731714907514
1.0565,317.316013683698,305.726773318119
1.057,317.308074483916,305.721841305642
1.0575,317.300150158023,305.716919073466
1.058,317.29224086121,305.712006374477
1.0585,317.284346565863,305.707103188849
1.059,317.276467244369,305.702209496883
1.0595,317.268602869118,305.697325279016
1.06,317.260753412504,305.69245051581
1.0605,317.252918846922,305.68758518796
1.061,317.245099144772,305.682729276291
1.0615,317.237294278456,305.677882761759
1.062,317.229504220378,305.67304562545
1.0625,317.221728942946,305.668217848579
1.063,317.213968418569,305.663399412494
1.0635,317.206222619661,305.658590298671
1.064,317.198491518638,305.653790488718
1.0645,317.190775087919,305.648999964373
1.065,317.183073299925,305.644218707504
1.0655,317.17538612708,305.639446700109
1.066,317.167713541813,305.634683924319
1.0665,317.160055516552,305.629930362392
1.067,317.152412023731,305.625185996719
1.0675,317.144783035785,305.620450809819
1.068,317.137168525154,305.615724784344
1.0685,317.129568464278,305.611007903074
1.069,317.121982825602,305.606300148922
1.0695,317.114411581573,305.601601504929
1.07,317.10685470464,305.596911954267
1.0705,317.099312167257,305.59223148024
1.071,317.091783941879,305.58756006628
1.0715,317.084270000964,305.582897695952
1.072,317.076770316974,305.578244352949
1.0725,317.069284862372,305.573600021095
1.073,317.061813609626,305.568964684346
1.0735,317.054356531205,305.564338326787
1.074,317.046913599582,305.559720932633
1.0745,317.039484787231,305.55511248623
1.075,317.032070066633,305.550512972056
1.0755,317.024669410266,305.545922374716
1.076,317.017282790616,305.541340678949
1.0765,317.009910180168,305.536767869622
1.077,317.002551551413,305.532203931732
1.0775,316.995206876843,305.52764885041
1.078,316.987876128953,305.523102610912
1.0785,316.98055928024,305.51856519863
1.079,316.973256303206,305.514036599082
1.0795,316.965967170355,305.509516797919
1.08,316.958691854193,305.505005780921
1.0805,316.951430327229,305.500503534
1.081,316.944182885403,305.496009341163
1.0815,316.936949355081,305.491523505811
1.082,316.929729568957,305.487046317751
1.0825,316.922523500811,305.482577760686
1.083,316.915331124438,305.478117818412
1.0835,316.908152413657,305.473666474821
1.084,316.900987342306,305.469223713895
1.0845,316.893835884243,305.464789519711
1.085,316.886698013344,305.460363876439
1.0855,316.879573703509,305.455946768342
1.086,316.872462928653,305.451538179776
1.0865,316.865365662715,305.447138095191
1.087,316.858281879653,305.44274649913
1.0875,316.851211553444,305.438363376228
1.088,316.844154658085,305.433988711215
1.0885,316.837111167594,305.429622488912
1.089,316.830081056007,305.425264694237
1.0895,316.823064297384,305.420915312197
1.09,316.8160608658,305.416574327894
1.0905,316.809070735353,305.412241726524
1.091,316.802093880161,305.407917493376
1.0915,316.79513027436,305.40360161383
1.092,316.788179892108,305.399294073362
1.0925,316.781242707582,305.394994857539
1.093,316.774318694979,305.390703952024
1.0935,316.767407828516,305.386421342571
1.094,316.76051008243,305.382147015027
1.0945,316.753625430978,305.377880955334
1.095,316.746753848437,305.373623149525
1.0955,316.739895309105,305.369373583728
1.096,316.733049787297,305.365132244164
1.0965,316.726217257351,305.360899117146
1.097,316.719397693624,305.356674189082
1.0975,316.712591070493,305.352457446471
1.098,316.705797362353,305.348248875908
1.0985,316.699016543623,305.344048464079
1.099,316.692248588738,305.339856197764
1.0995,316.685493472156,305.335672063836
1.1,316.678751168353,305.331496049261
1.1005,316.672021651825,305.327328141099
1.101,316.665304897089,305.323168326503
1.1015,316.658600878682,305.319016592719
1.102,316.651909571161,305.314872927085
1.1025,316.6452309491,305.310737317035
1.103,316.638564987098,305.306609750094
1.1035,316.631911659771,305.302490213881
1.104,316.625270941754,305.298378696108
1.1045,316.618642936217,305.294274902643
1.105,316.612027936228,305.290178122883
1.1055,316.605425513426,305.286089229063
1.106,316.598835644013,305.282008206011
1.1065,316.59225830423,305.2779350386
1.107,316.585693470359,305.273869711757
1.1075,316.579141118723,305.269812210453
1.108,316.572601225684,305.265762519709
1.1085,316.566073767646,305.261720624595
1.109,316.55955872105,305.257686510229
1.1095,316.553056062382,305.253660161779
1.11,316.546565768164,305.249641564458
1.1105,316.540087814962,305.245630703532
1.111,316.533622179379,305.241627564312
1.1115,316.52716883806,305.237632132159
1.112,316.520727767692,305.233644392483
1.1125,316.514298944999,305.229664330741
1.113,316.507882346747,305.225691932441
1.1135,316.501477949743,305.221727183136
1.114,316.495085730833,305.217770068432
1.1145,316.488705666904,305.213820573978
1.115,316.482337734883,305.209878685478
1.1155,316.475981911739,305.205944388678
1.116,316.469638174478,305.202017669378
1.1165,316.463306500149,305.198098513423
1.117,316.456986865841,305.194186906708
1.1175,316.450679248682,305.190282835177
1.118,316.444383625842,305.18638628482
1.1185,316.43809997453,305.182497241679
1.119,316.431828271997,305.178615691843
1.1195,316.425568495532,305.174741621449
1.12,316.419320622466,305.170875016682
1.1205,316.41308463017,305.167015863778
1.121,316.406860496056,305.163164149019
1.1215,316.400648197574,305.159319858737
1.122,316.394447712216,305.155482979312
1.1225,316.388259017516,305.151653497172
1.123,316.382082091044,305.147831398796
1.1235,316.375916910415,305.144016670708
1.124,316.369763453282,305.140209299483
1.1245,316.363621697338,305.136409271743
1.125,316.357491620317,305.13261657416
1.1255,316.351373199993,305.128831193454
1.126,316.34526641418,305.125053116392
1.1265,316.339171240735,305.121282329793
1.127,316.333087657551,305.117518820521
1.1275,316.327015642565,305.113762575491
1.128,316.320955173752,305.110013581664
1.1285,316.314906339913,305.106271414206
1.129,316.30886904932,305.102536319608
1.1295,316.302843250381,305.098808395338
1.13,316.296828921615,305.095087627144
