"time","body1.frame_a.r_0[1]","body1.frame_a.r_0[2]","body1.frame_a.r_0[3]","body1.v_0[1]","body1.v_0[2]","body1.v_0[3]","body1.w_a[1]","body1.w_a[2]","body1.w_a[3]","body2.frame_a.r_0[1]","body2.frame_a.r_0[2]","body2.frame_a.r_0[3]","body2.v_0[1]","body2.v_0[2]","body2.v_0[3]","body2.w_a[1]","body2.w_a[2]","body2.w_a[3]","body3.frame_a.r_0[1]","body3.frame_a.r_0[2]","body3.frame_a.r_0[3]","body3.v_0[1]","body3.v_0[2]","body3.v_0[3]","body3.w_a[1]","body3.w_a[2]","body3.w_a[3]","springDamperSeries.s_damper"
0.7704,0.301836799063944,-0.499469970461942,-1.70881878301357e-20,-0.0057269204808992,0.49444884297476,-7.15877383830741e-20,3.29335701977532e-19,-7.42612970406921e-38,-0.0243833355058998,0.601836799063944,-0.499469970461938,-1.16859035914939e-20,-0.00572692048090052,0.494448842974779,-4.23441708210216e-21,7.41374130340009e-19,4.20872175989318e-37,-0.0243833355058927,0.902458829098998,-0.611035444895211,-2.70301162236745e-20,-0.00534612205577471,0.807387419925357,-1.16926211404427e-19,8.55549342450535e-19,-5.79825030463398e-37,-0.0269582183766809,0.551039937260262
0.771,0.30183335238806,-0.499173088051368,-1.71302948892228e-20,-0.00576127077239515,0.495158777066612,-7.10256735150605e-20,3.29278550967155e-19,-7.45661072265163e-38,-0.024332751832037,0.60183335238806,-0.499173088051365,-1.1688161541817e-20,-0.00576127077239649,0.495158777066631,-3.72159281577668e-21,7.41212569745046e-19,4.21814267781749e-37,-0.0243327518320299,0.902455608187001,-0.610550775863376,-2.7100576721679e-20,-0.00538883686613609,0.808176519726782,-1.1530790968741e-19,8.54207074652256e-19,-5.78720842122297e-37,-0.0268788712677741,0.550679379175491
0.7716,0.301829885117573,-0.498875781540363,-1.71720531629445e-20,-0.00579558355668615,0.495862516015415,-7.04545539402013e-20,3.2921512581044e-19,-7.48795446094731e-38,-0.024282085761323,0.601829885117573,-0.498875781540359,-1.16900948523206e-20,-0.0057955835566875,0.495862516015434,-3.20318313376267e-21,7.41036069129083e-19,4.22776412476014e-37,-0.0242820857613159,0.902452361668791,-0.61006563665631,-2.71700074977845e-20,-0.00543150494865019,0.8089546647522,-1.13681788746512e-19,8.52846475995064e-19,-5.77607085163492e-37,-0.0267994674622855,0.550317706979409
0.7722,0.30182639727561,-0.498578054645112,-1.72134559946514e-20,-0.00582985836155835,0.496560059709581,-6.98744386200993e-20,3.29145414195826e-19,-7.52020601555516e-38,-0.024231338509092,0.60182639727561,-0.498578054645108,-1.16916981833061e-20,-0.0058298583615597,0.4965600597096,-2.6792891893127e-21,7.40844718448475e-19,4.23761487955389e-37,-0.0242313385090849,0.902449089573488,-0.609580033843122,-2.72384002236918e-20,-0.00547412573487059,0.809721858315295,-1.12048279506167e-19,8.51467354719573e-19,-5.76485179957913e-37,-0.0267200087065484,0.54995492647615
0.7728,0.301822888885604,-0.49827991108181,-1.7254496647217e-20,-0.00586409471585692,0.497251408107167,-6.92853919978736e-20,3.29069402104549e-19,-7.55341148697983e-38,-0.0241805112886201,0.601822888885604,-0.498279911081806,-1.16929661369925e-20,-0.00586409471585828,0.497251408107186,-2.15001742409157e-21,7.40638607856153e-19,4.24772461840541e-37,-0.024180511288613,0.902445791930596,-0.609093973990774,-2.73057466895368e-20,-0.00551669865916894,0.81047810386779,-1.10407821576618e-19,8.50069510167231e-19,-5.75356585190228e-37,-0.026640496739644,0.549591043477009
0.7734,0.301819359971295,-0.497981354566615,-1.72951683024214e-20,-0.00589829214949706,0.497936561235861,-6.86874840789075e-20,3.28987073783118e-19,-7.58761798894843e-38,-0.0241296053110899,0.601819359971296,-0.497981354566611,-1.16938932572446e-20,-0.00589829214949844,0.49793656123588,-1.61547963629964e-21,7.40417827678543e-19,4.25812392479735e-37,-0.0241296053110828,0.902442468770005,-0.608607463663991,-2.73720388058786e-20,-0.00555922315875608,0.811223404999398,-1.08760863311013e-19,8.48652732687382e-19,-5.74222798208672e-37,-0.0265609332933293,0.549226063800371
0.774,0.301815810556729,-0.497682388815607,-1.73354640603348e-20,-0.0059324501934751,0.498615519192968,-6.80807905115959e-20,3.28898411715786e-19,-7.62287365772742e-38,-0.0240786217855552,0.60181581055673,-0.497682388815603,-1.16944740293007e-20,-0.00593245019347649,0.498615519192987,-1.07579304879527e-21,7.40182468392496e-19,4.26884429939046e-37,-0.024078621785548,0.902439120121989,-0.608120509425177,-2.74372686056885e-20,-0.00560169867370338,0.81195776543777,-1.07107861862496e-19,8.47216803544329e-19,-5.73085355374864e-37,-0.0264813200919657,0.548859993271625
0.7746,0.30181224066626,-0.497383017544745,-1.7375376938702e-20,-0.00596656837987954,0.499288282145394,-6.74653926680916e-20,3.28803396597032e-19,-7.65922766143934e-38,-0.0240275619189053,0.60181224066626,-0.497383017544741,-1.16947028795007e-20,-0.00596656837988094,0.499288282145412,-5.31080377217169e-22,7.39932620602206e-19,4.27991816992563e-37,-0.0240275619188982,0.902435746017203,-0.607633117834331,-2.75014282463381e-20,-0.00564412464696395,0.812681189048451,-1.05449283241292e-19,8.45761494824392e-19,-5.71945832413632e-37,-0.0264016588524469,0.5484928377231
0.7752,0.301808650324546,-0.497083244469823,-1.74148998723256e-20,-0.00600064624190207,0.499954850329629,-6.6841377725054e-20,3.28702007304033e-19,-7.69673020937964e-38,-0.0239764269158298,0.601808650324546,-0.49708324446982,-1.16945741750135e-20,-0.00600064624190348,0.499954850329648,1.85301018921912e-23,7.39668375016141e-19,4.29137890112597e-37,-0.0239764269158227,0.902432346486688,-0.607145295448957,-2.75645100115879e-20,-0.00568650052439391,0.813393679834826,-1.03785602371807e-19,8.44286569342975e-19,-5.70805844762837e-37,-0.0263219512841269,0.548124602993981
0.7758,0.301805039556553,-0.496783073306431,-1.745402571245e-20,-0.00603468331384871,0.500615224051737,-6.62088387443953e-20,3.2859422086914e-19,-7.73543256133353e-38,-0.0239252179787833,0.601805039556553,-0.496783073306428,-1.16940822235652e-20,-0.00603468331385012,0.500615224051755,5.72904482964713e-22,7.39389822423959e-19,4.30326080459892e-37,-0.0239252179787762,0.902428921561867,-0.606657048823983,-2.7626506313576e-20,-0.00572882575477362,0.814095241938074,-1.02117303149711e-19,8.42791780551624e-19,-5.69667047923192e-37,-0.0262421990887486,0.547755294930239
0.7764,0.301801408387553,-0.496482507769908,-1.74927472261455e-20,-0.00606867913115077,0.501269403687335,-6.55678747540284e-20,3.28480012452353e-19,-7.77538703689267e-38,-0.0238739363079494,0.601801408387554,-0.496482507769905,-1.16932212731668e-20,-0.0060686791311522,0.501269403687354,1.13190316328327e-21,7.39097053673439e-19,4.31559914873828e-37,-0.0238739363079423,0.902425471274544,-0.606168384511671,-2.76874096948066e-20,-0.0057710997898289,0.814785879637119,-1.00444878499036e-19,8.41276872445091e-19,-5.68531137808091e-37,-0.0261624039603711,0.547384919384551
0.777,0.301797756843125,-0.496181551575303,-1.75310570956918e-20,-0.00610263323037599,0.501917389681582,-6.49185908286138e-20,3.28359355313801e-19,-7.8166470247721e-38,-0.023822583101206,0.601797756843126,-0.496181551575299,-1.16919855118423e-20,-0.00610263323037743,0.5019173896816,1.69538077485934e-21,7.38790159647404e-19,4.32843016862632e-37,-0.0238225831011988,0.902421995656905,-0.605679309061536,-2.7747212830138e-20,-0.00581332208425235,0.81546559734858,-9.87688304292628e-20,8.39741579468396e-19,-5.67399851093425e-37,-0.0260825675852989,0.547013482216227
0.7776,0.301794084949154,-0.495880208437327,-1.75689479179619e-20,-0.00613654514923957,0.502559182549163,-6.42610981703071e-20,3.2823222078621e-19,-7.85926699212695e-38,-0.0237711595540893,0.601794084949155,-0.495880208437324,-1.1690369067356e-20,-0.00613654514924102,0.502559182549181,2.26318611631059e-21,7.38469231240639e-19,4.34179107593585e-37,-0.0237711595540822,0.902418494741516,-0.605189829020258,-2.78059085287721e-20,-0.00585549209572453,0.816134399626719,-9.7089670092414e-20,8.38185626423885e-19,-5.66274965567407e-37,-0.026002691642009,0.546640989291134
0.7782,0.301790392731831,-0.495578482070319,-1.76064122038061e-20,-0.00617041442661518,0.503194782874271,-6.35955141895065e-20,3.28098578247386e-19,-7.90330249386928e-38,-0.0237196668597588,0.601790392731831,-0.495578482070315,-1.16883660069411e-20,-0.00617041442661664,0.503194782874288,2.83516208473751e-21,7.38134359336825e-19,4.35572006883229e-37,-0.0237196668597517,0.902414968561325,-0.604699950931593,-2.78634897362417e-20,-0.00589760928493524,0.816792291163401,-9.5407917840145e-20,8.36608728378297e-19,-5.65158300480398e-37,-0.0259227778010799,0.546267446481622
0.7788,0.301786680217653,-0.495276376188194,-1.76434423774356e-20,-0.00620424060254612,0.503824191310596,-6.29219625855994e-20,3.27958395092687e-19,-7.94881018198491e-38,-0.0236681062089617,0.601786680217653,-0.49527637618819,-1.16859703370267e-20,-0.00620424060254759,0.503824191310614,3.41114560760154e-21,7.37785634785455e-19,4.37025634187577e-37,-0.0236681062089545,0.902411417149658,-0.604209681336295,-2.79199495364003e-20,-0.00593967311560478,0.817439276788034,-9.37241032808341e-20,8.35010590569822e-19,-5.64051716894724e-37,-0.0258428277251191,0.545892859666443
0.7794,0.301782947433424,-0.494973894504406,-1.76800307758064e-20,-0.00623802321825628,0.504447408581309,-6.22405734277104e-20,3.27811636707501e-19,-7.99584781485015e-38,-0.0236164787899972,0.601782947433424,-0.494973894504402,-1.16831760029663e-20,-0.00623802321825776,0.504447408581327,3.99096757460164e-21,7.3742314837876e-19,4.38544009592317e-37,-0.02361647878999,0.902407840540222,-0.603719026772023,-2.79752811534093e-20,-0.00598168305450513,0.818075361467527,-9.20387653366756e-20,8.33390908315166e-19,-5.62957118034502e-37,-0.0257628430686914,0.545517234730683
0.78,0.301779194406254,-0.494671040731905,-1.77161696480034e-20,-0.00627176181616123,0.505064435479045,-6.15514832354486e-20,3.27658266439717e-19,-8.04447426654866e-38,-0.0235647857886817,0.601779194406254,-0.494671040731901,-1.16799768887656e-20,-0.00627176181616272,0.505064435479063,4.57445276955196e-21,7.37046990828638e-19,4.40131254803023e-37,-0.0235647857886745,0.902404238767101,-0.603227993773259,-2.80294779537277e-20,-0.00602363857148128,0.818700550306241,-9.035245230077e-20,8.31749366916611e-19,-5.61876449635463e-37,-0.0256828254782475,0.54514057756568
0.7806,0.301775421163558,-0.49436781858309,-1.77518511546237e-20,-0.00630545593987932,0.50567527286589,-6.0854835059654e-20,3.27498245572207e-19,-8.09474953618826e-38,-0.0235130283883127,0.601775421163559,-0.494367818583086,-1.16763668168099e-20,-0.00630545593988082,0.505675272865907,5.1614198022594e-21,7.36657252743569e-19,4.41791594135362e-37,-0.0235130283883056,0.902400611864759,-0.602736588871223,-2.80825334480998e-20,-0.00606553913947245,0.819314848545933,-8.86657218942142e-20,8.30085641569076e-19,-5.60811700294774e-37,-0.0256027765920514,0.544762894068953
0.7812,0.30177162773306,-0.494064231769774,-1.77870673671609e-20,-0.00633910513424266,0.506279921673362,-6.01507785631461e-20,3.27331533295296e-19,-8.14673475721767e-38,-0.0234612077696341,0.601771627733061,-0.49406423176977,-1.16723395475924e-20,-0.00633910513424418,0.506279921673379,5.75168104040026e-21,7.3625402460555e-19,4.435293555053e-37,-0.0234612077696269,0.902396959868035,-0.602244818593785,-2.8134441293544e-20,-0.0061073842345333,0.819918261565718,-8.6979141323195e-20,8.2839939726718e-19,-5.59764901820861e-37,-0.0255226980401088,0.544384190144122
0.7818,0.301767814142787,-0.493760284003133,-1.78218102673887e-20,-0.00637270894530827,0.506878382902402,-5.94394701014697e-20,3.27158086679241e-19,-8.2004922067434e-38,-0.0234093251107999,0.601767814142788,-0.493760284003129,-1.16678887794418e-20,-0.00637270894530979,0.506878382902419,6.34504254139835e-21,7.35837396747008e-19,4.45348971419311e-37,-0.0234093251107928,0.902393282812149,-0.601752689465379,-2.81851952953414e-20,-0.00614917333585525,0.82051079488201,-8.52932873360779e-20,8.26690288712304e-19,-5.58738129583228e-37,-0.0254425914440957,0.544004471700838
0.7824,0.301763980421074,-0.493455978993668,-1.78560717467446e-20,-0.00640626692036903,0.507470657623355,-5.87210728036437e-20,3.26977860646708e-19,-8.25608531484648e-38,-0.0233573815873397,0.601763980421075,-0.493455978993664,-1.16630081482502e-20,-0.00640626692037056,0.507470657623372,6.94130398430159e-21,7.35407459327734e-19,4.47254979964587e-37,-0.0233573815873326,0.902389580732693,-0.601260208006921,-2.82347894090241e-20,-0.00619090592578763,0.821092454148478,-8.36087462805e-20,8.24957960219653e-19,-5.57733502862287e-37,-0.0253624584172857,0.543623744654702
0.783,0.301760126596561,-0.493151320451162,-1.78898436057142e-20,-0.00643977860796482,0.508056746975955,-5.79957566529076e-20,3.26790807945241e-19,-8.31357867389927e-38,-0.0233053783721225,0.601760126596562,-0.493151320451158,-1.1657691227201e-20,-0.00643977860796637,0.508056746975972,7.54025860165962e-21,7.34964302311801e-19,4.49252025799241e-37,-0.0233053783721154,0.902385853665639,-0.600767380735721,-2.82832177423641e-20,-0.006232581489859,0.821663245155997,-8.1926114160461e-20,8.23202045625318e-19,-5.56753185199175e-37,-0.0252823005644789,0.543242014927191
0.7836,0.301756252535967,-0.492846312576621,-1.79238174931377e-20,-0.00647324260035844,0.508636633203428,-5.72570019234568e-20,3.26606960821862e-19,-8.35360522270376e-38,-0.0232533193025765,0.601756252535968,-0.492846312576617,-1.16526354658397e-20,-0.00647324260035999,0.508636633203444,8.15722488285029e-21,7.34503391096045e-19,4.50460581023516e-37,-0.0232533193025694,0.90238210134975,-0.600274215517118,-2.83307092766004e-20,-0.00627419660015634,0.822223130370178,-8.01718114896466e-20,8.21497656538466e-19,-5.55504096294084e-37,-0.025202128711066,0.542859286659154
0.7842,0.301752358358124,-0.492540958806595,-1.79575985271394e-20,-0.00650665897735653,0.509210328056979,-5.6508690357419e-20,3.2642070059376e-19,-8.38696248408846e-38,-0.0232012040733173,0.601752358358125,-0.492540958806591,-1.16474456040748e-20,-0.0065066589773581,0.509210328056995,8.78340650120694e-21,7.34027368694801e-19,4.51373795508296e-37,-0.0232012040733101,0.902378323986068,-0.599780718114547,-2.83771288207413e-20,-0.00631575235916586,0.822772139855595,-7.83874179546428e-20,8.19802721780193e-19,-5.54151544075313e-37,-0.025121939348463,0.542475566770043
0.7848,0.301748444143834,-0.492235262693052,-1.79909571430921e-20,-0.00654002759376089,0.509777838875135,-5.57531282401109e-20,3.26228788831831e-19,-8.41985679902846e-38,-0.0231490330065205,0.601748444143834,-0.492235262693048,-1.16418926734833e-20,-0.00654002759376247,0.509777838875151,9.41367095289971e-21,7.33537785029803e-19,4.52275955276632e-37,-0.0231490330065133,0.902374521705685,-0.599286894607021,-2.84223968109337e-20,-0.00635724918335493,0.823310293542827,-7.65969915961705e-20,8.18092998845992e-19,-5.52791099110425e-37,-0.025041731140429,0.542090861762789
0.7854,0.301744509921969,-0.491929227945482,-1.80238890497053e-20,-0.0065733479973572,0.510339166959114,-5.49904728476922e-20,3.26031230929602e-19,-8.45223872431159e-38,-0.0230968072803627,0.601744509921969,-0.491929227945479,-1.16359742963323e-20,-0.00657334799735878,0.51033916695913,1.00478799370343e-20,7.33034700786413e-19,4.53166736247985e-37,-0.0230968072803555,0.902370694544253,-0.598792751504829,-2.84665094184511e-20,-0.00639868655335423,0.823837597505426,-7.48007141774823e-20,8.16368540128321e-19,-5.5142330061044e-37,-0.0249615057135607,0.541705177570704
0.786,0.301740555721682,-0.491622858272518,-1.8056389969271e-20,-0.00660661973708618,0.510894313676532,-5.42208876846711e-20,3.25828031517921e-19,-8.48405703780751e-38,-0.0230445280705934,0.601740555721683,-0.491622858272514,-1.16296881390497e-20,-0.00660661973708777,0.510894313676548,1.06858907536125e-20,7.32518175627905e-19,4.54045789905862e-37,-0.0230445280705862,0.902366842537748,-0.598298295314437,-2.85094630128376e-20,-0.00644006395263149,0.82435405794722,-7.29987659976854e-20,8.14629398682153e-19,-5.50048688395668e-37,-0.0248812646870404,0.541318520132323
0.7866,0.301736581572409,-0.491316157381892,-1.80884556382273e-20,-0.00663984236305305,0.511443280461356,-5.34445425533673e-20,3.25619194454423e-19,-8.51525871503458e-38,-0.0229921965505037,0.601736581572409,-0.491316157381888,-1.16230319131387e-20,-0.00663984236305466,0.511443280461372,1.13275562615838e-20,7.31988268164596e-19,4.54912742797756e-37,-0.0229921965504966,0.902362965722475,-0.597803532538399,-2.85512541642912e-20,-0.00648138086750776,0.824859681202194,-7.11913258238117e-20,8.12875628259259e-19,-5.48667802747889e-37,-0.0248010096725801,0.540930895391326
0.7872,0.301732587503863,-0.4910091289804,-1.81200818077218e-20,-0.00667301542653695,0.511986068813857,-5.26616136233725e-20,3.25404722812995e-19,-8.54578890572675e-38,-0.0229398138908958,0.601732587503864,-0.491009128980396,-1.1616003376092e-20,-0.00667301542653857,0.511986068813873,1.19727248368991e-20,7.31445035922973e-19,4.55767196035086e-37,-0.0229398138908886,0.902359064135065,-0.597308469675277,-2.85918796460487e-20,-0.0065226367871738,0.825354473734366,-6.93785708228842e-20,8.11107283342486e-19,-5.47281184262526e-37,-0.0247207422743648,0.540542309296461
0.7878,0.30172857354604,-0.490701776773855,-1.81512642441749e-20,-0.00670613848000041,0.512522680300564,-5.1872283501012e-20,3.25184618873246e-19,-8.57559091040039e-38,-0.0228873812600514,0.601728573546041,-0.490701776773851,-1.16086003323061e-20,-0.00670613848000204,0.51252268030058,1.26212403305637e-20,7.3088853531483e-19,4.56608724793137e-37,-0.0228873812600442,0.902355137812472,-0.596813113219555,-2.86313364367691e-20,-0.00656383120370637,0.825838442137663,-6.75606764939836e-20,8.09324419180041e-19,-5.45889373700821e-37,-0.0246404640889964,0.540152767801464
0.7884,0.301724539729214,-0.490394104467044,-1.81819987298432e-20,-0.00673921107709877,0.513053116554213,-5.10767412988069e-20,3.2495888410997e-19,-8.6046061569212e-38,-0.0228348998237016,0.601724539729214,-0.49039410446704,-1.16008206339949e-20,-0.0067392110771004,0.513053116554229,1.3272942026689e-20,7.30318821606393e-19,4.57436877810999e-37,-0.0228348998236944,0.902351186791973,-0.59631746966156,-2.8669621722918e-20,-0.00660496361208457,0.826311593135803,-6.57378166003188e-20,8.07527091819772e-19,-5.44492911842012e-37,-0.0245601767054376,0.539762276864982
0.789,0.301720486083938,-0.49008611576369,-1.82122810633832e-20,-0.00677223277268962,0.513577379273705,-5.02751827049345e-20,3.24727519182613e-19,-8.63277417707106e-38,-0.0227823707449953,0.601720486083939,-0.490086115763686,-1.15926621821047e-20,-0.00677223277269127,0.513577379273721,1.39276646005469e-20,7.29735948887455e-19,4.58251176891507e-37,-0.0227823707449882,0.90234721111117,-0.595821545487373,-2.87067329011518e-20,-0.00664603351020618,0.826773933582168,-6.39101631012914e-20,8.05715358143447e-19,-5.43092339335511e-37,-0.024479881704955,0.539370842450491
0.7896,0.301716412641046,-0.48977781436641,-1.82421070604144e-20,-0.00680520312284229,0.514095470224058,-4.94678100526908e-20,3.24490523924741e-19,-8.66003258311487e-38,-0.0227297951844687,0.601716412641046,-0.489777814366406,-1.15841229272279e-20,-0.00680520312284395,0.514095470224073,1.45852380766213e-20,7.29139970040503e-19,4.59051116401182e-37,-0.0227297951844616,0.902343210807985,-0.595325347178749,-2.87426675807015e-20,-0.00668704039890399,0.827225470459685,-6.20778860845657e-20,8.03889275901042e-19,-5.41688196553076e-37,-0.0243995806610633,0.538978470526223
0.7902,0.301712319431648,-0.48946920397667,-1.82714725540831e-20,-0.00683812168484723,0.514607391236355,-4.86548323899518e-20,3.24247897333501e-19,-8.68631704436749e-38,-0.0226771743000142,0.601712319431649,-0.489469203976665,-1.15752008705172e-20,-0.0068381216848489,0.514607391236371,1.52454877866616e-20,7.28530936709853e-19,4.59836162770169e-37,-0.022677174300007,0.902339185920658,-0.594828881213034,-2.87774235857569e-20,-0.00672798378196212,0.827666210880703,-6.02411536981358e-20,8.02048903745016e-19,-5.40281023440993e-37,-0.0243192751394688,0.538585167065082
0.7908,0.301708206487136,-0.489160288294744,-1.83003733956254e-20,-0.0068709880172255,0.515113144207704,-4.78364655486343e-20,3.23999637559096e-19,-8.71156126376054e-38,-0.0226245092468493,0.601708206487136,-0.48916028829474,-1.15658940645999e-20,-0.00687098801722718,0.515113144207719,1.59082343277357e-20,7.27908899270777e-19,4.60605753992179e-37,-0.0226245092468421,0.902335136487753,-0.594332154063078,-2.88109989578507e-20,-0.00676886316613238,0.82809616208687,-5.84001320823917e-20,8.00194301264594e-19,-5.38871359372246e-37,-0.0242389666980132,0.538190938044568
0.7914,0.301704073839177,-0.488851071019674,-1.8328805454931e-20,-0.0069038016797382,0.515612731101185,-4.70129322141585e-20,3.23745741894244e-19,-8.73569695440928e-38,-0.022571801177486,0.601704073839178,-0.48885107101967,-1.15562006144922e-20,-0.00690380167973989,0.515612731101201,1.65732935202822e-20,7.27273906798635e-19,4.61359299124428e-37,-0.0225718011774789,0.902331062548148,-0.593835172197158,-2.88433919582426e-20,-0.00680967806115057,0.82851533144901,-5.65549853021898e-20,7.98325529020052e-19,-5.37459742998698e-37,-0.0241586568866169,0.537795789446698
0.792,0.301699921519718,-0.488541555849229,-1.83567646211064e-20,-0.00693656223339591,0.516106153945808,-4.61844619949086e-20,3.23486206763645e-19,-8.75865381617953e-38,-0.0225190512416998,0.601699921519719,-0.488541555849225,-1.15461186785131e-20,-0.00693656223339761,0.516106153945823,1.7240476366164e-20,7.26626007038006e-19,4.62096177787574e-37,-0.0225190512416926,0.902326964141041,-0.593337942078888,-2.88746010703034e-20,-0.00685042797975284,0.828923726467004,-5.47058752789174e-20,7.96442648576994e-19,-5.36046712103262e-37,-0.0240783472472233,0.537399727257928
0.7926,0.301695749560983,-0.488231746479858,-1.83842468030385e-20,-0.00696926924046814,0.516593414836461,-4.53512914916947e-20,3.23221027713452e-19,-8.78035951225447e-38,-0.0224662605864984,0.601695749560983,-0.488231746479854,-1.1535646469199e-20,-0.00696926924046984,0.516593414836477,1.79095890067204e-20,7.25965246371819e-19,4.62815739665661e-37,-0.0224662605864912,0.902322841305944,-0.59284047016714,-2.8904625001899e-20,-0.00689111243769198,0.829321354769665,-5.28529617225633e-20,7.94545722540636e-19,-5.34632803452085e-37,-0.0239980393137419,0.537002757469073
0.7932,0.301691557995472,-0.487921646606654,-1.84112479299577e-20,-0.00700192226449276,0.517074515933868,-4.45136643672146e-20,3.22950199400732e-19,-8.80073964570155e-38,-0.0224134303560914,0.601691557995473,-0.48792164660665,-1.15247822542172e-20,-0.00700192226449447,0.517074515933883,1.85804326808205e-20,7.25291669790483e-19,4.63517304006058e-37,-0.0224134303560843,0.902318694082687,-0.592342762915957,-2.89334626877744e-20,-0.00693173095375382,0.829708224114615,-5.09964020637839e-20,7.92634814590088e-19,-5.33218552646717e-37,-0.0239177346119925,0.53660488607523
0.7938,0.301687346855964,-0.487611259923307,-1.84377639520019e-20,-0.00703452087028547,0.517549459464536,-4.36718314155144e-20,3.22673715582934e-19,-8.81971773603934e-38,-0.0223605616918589,0.601687346855964,-0.487611259923303,-1.1513524357281e-20,-0.0070345208702872,0.517549459464551,1.92528036829161e-20,7.2460532086102e-19,4.64200159119397e-37,-0.0223605616918517,0.90231452251141,-0.591844826774474,-2.8961113291938e-20,-0.00697228304977349,0.830084342388165,-4.913635138597e-20,7.90709989512634e-19,-5.31804493976288e-37,-0.0238374346596484,0.536206119075698
0.7944,0.301683116175513,-0.487300590122068,-1.84637908407792e-20,-0.00706706462394923,0.518018247720714,-4.28260506314512e-20,3.22391569107359e-19,-8.83721519580442e-38,-0.0223076557323206,0.601683116175513,-0.487300590122064,-1.15018711590631e-20,-0.00706706462395096,0.518018247720729,1.99264933210937e-20,7.23906241696189e-19,4.64863561879513e-37,-0.0223076557323135,0.902310326632571,-0.591346668186831,-2.89875762100457e-20,-0.0070127682506518,0.830449717605193,-4.7272962357317e-20,7.88771313238015e-19,-5.3039116026969e-37,-0.0237571409661805,0.535806462473902
0.795,0.30167886598745,-0.486989640893701,-1.84893245899322e-20,-0.0070995530928837,0.518480883060342,-4.19765872801535e-20,3.22103751900619e-19,-8.85315130711823e-38,-0.0222547136131052,0.601678865987451,-0.486989640893697,-1.14898210981103e-20,-0.00709955309288544,0.518480883060357,2.06012878751285e-20,7.23194472923628e-19,4.65506737223385e-37,-0.022254713613098,0.902306106486936,-0.590848293592092,-2.90128510717846e-20,-0.00705318608437156,0.830804357909018,-4.54063851628897e-20,7.86818852872709e-19,-5.28979082747747e-37,-0.0236768550328006,0.53540592227731
0.7956,0.301674596325383,-0.486678415927446,-1.85143612157006e-20,-0.00713198584579468,0.518937367907006,-4.11237139664834e-20,3.21810254958109e-19,-8.86744319825393e-38,-0.0222017364669191,0.601674596325384,-0.486678415927442,-1.14773726717574e-20,-0.00713198584579643,0.51893736790702,2.12769685545365e-20,7.22470053654975e-19,4.66128877651078e-37,-0.0222017364669119,0.902301862115585,-0.590349709424159,-2.90369377432577e-20,-0.0070935360820139,0.831148271571283,-4.35367674366926e-20,7.84852676734212e-19,-5.27568790875392e-37,-0.0235965783524055,0.535004504497359
0.7962,0.301670307223194,-0.486366918910973,-1.85388967574851e-20,-0.00716436245270356,0.519387704749888,-4.02677107044983e-20,3.21511068333473e-19,-8.8800058202033e-38,-0.0221487254235156,0.601670307223195,-0.486366918910969,-1.14645244370415e-20,-0.00716436245270532,0.519387704749902,2.19533114566272e-20,7.21733021455001e-19,4.66729142725676e-37,-0.0221487254235084,0.902297593559905,-0.589850922111692,-2.90598363293672e-20,-0.0071338177777746,0.831481466991828,-4.16642541937359e-20,7.82872854385324e-19,-5.26160812213847e-37,-0.0235163124095205,0.534602215149373
0.7968,0.301665998715042,-0.486055153530345,-1.85629272784107e-20,-0.00719668248495679,0.519831896143723,-3.94088649869111e-20,3.21206181128064e-19,-8.89075192324357e-38,-0.0220956816096642,0.601665998715042,-0.48605515353034,-1.14512750116162e-20,-0.00719668248495857,0.519831896143737,2.26300875245575e-20,7.20983412310743e-19,4.6730665857323e-37,-0.022095681609657,0.902293300861594,-0.589351938078023,-2.90815471761994e-20,-0.00717403070898046,0.831803952698572,-3.9788987762103e-20,7.80879456668425e-19,-5.24755672272796e-37,-0.0234360586802427,0.534199060252486
0.7974,0.301661670835359,-0.485743123469971,-1.858644886589e-20,-0.00722894551523528,0.52026994470875,-3.85474718545535e-20,3.20895581480421e-19,-8.89959203350432e-38,-0.0220426061491192,0.60166167083536,-0.485743123469967,-1.14376230746657e-20,-0.00722894551523706,0.520269944708764,2.3307062505383e-20,7.20221260600636e-19,4.67860517382692e-37,-0.022042606149112,0.902288984062657,-0.588852763741072,-2.91020708734082e-20,-0.00721417441610558,0.832115737347384,-3.79111077150197e-20,7.78872555739761e-19,-5.23353894362561e-37,-0.0233558186321855,0.533795045829564
0.798,0.301657323618855,-0.485430832412568,-1.86094576321871e-20,-0.00726115111756387,0.520701853130663,-3.76838339658361e-20,3.20579256555725e-19,-8.90643442953435e-38,-0.0219895001625892,0.601657323618855,-0.485430832412564,-1.14235673678192e-20,-0.00726115111756566,0.520701853130677,2.39839969081124e-20,7.19446599063638e-19,4.68389776905856e-37,-0.021989500162582,0.902284643205407,-0.588353405513267,-2.91214082565993e-20,-0.00725424844278774,0.832416829721971,-3.60307508029199e-20,7.7685222510372e-19,-5.21955999446279e-37,-0.0232755937244216,0.533390177907126
