"time","Nu","m_flow[1]","m_flow[2]","m_flow[3]","m_flow[4]","kc_1","kc_4","Re_1","Re_4","input_Nu.y"
0.45147,456.47,594.270944184302,1,1,96.3508483945266,1559.40349734043,1138.51595145631,415765.753596067,97277.9216777844,456.47
0.451672,456.672,594.740372302421,1,1,96.4080322896582,1560.09357446809,1139.01977475728,416094.176409261,97335.6557877017,456.672
0.451874,456.874,595.209963389973,1,1,96.465223804508,1560.78365159574,1139.52359805825,416422.713239656,97393.3975906532,456.874
0.452076,457.076,595.679717431445,1,1,96.5224229362642,1561.4737287234,1140.02742135922,416751.364076398,97451.1470837996,457.076
0.452278,457.278,596.149634411331,1,1,96.5796296821168,1562.16380585106,1140.53124466019,417080.128908638,97508.9042643042,457.278
0.45248,457.48,596.619714314132,1,1,96.6368440392585,1562.85388297872,1141.03506796117,417409.007725533,97566.6691293325,457.48
0.452682,457.682,597.089957124359,1,1,96.6940660048838,1563.54396010638,1141.53889126214,417738.000516246,97624.4416760521,457.682
0.452884,457.884,597.56036282653,1,1,96.7512955761897,1564.23403723404,1142.04271456311,418067.107269947,97682.221901633,457.884
0.453086,458.086,598.030931405173,1,1,96.8085327503757,1564.9241143617,1142.54653786408,418396.32797581,97740.0098032478,458.086
0.453288,458.288,598.501662844823,1,1,96.865777524643,1565.61419148936,1143.05036116505,418725.662623015,97797.8053780707,458.288
0.45349,458.49,598.972557130023,1,1,96.9230298961954,1566.30426861702,1143.55418446602,419055.111200749,97855.6086232786,458.49
0.453692,458.692,599.443614245325,1,1,96.9802898622388,1566.99434574468,1144.05800776699,419384.673698205,97913.4195360506,458.692
0.453894,458.894,599.91483417529,1,1,97.0375574199813,1567.68442287234,1144.56183106796,419714.350104579,97971.2381135679,458.894
0.454096,459.096,600.386216904485,1,1,97.0948325666335,1568.3745,1145.06565436893,420044.140409076,98029.0643530142,459.096
0.454298,459.298,600.857762417488,1,1,97.1521152994079,1569.06457712766,1145.5694776699,420374.044600904,98086.8982515752,459.298
0.4545,459.5,601.329470698883,1,1,97.2094056155193,1569.75465425532,1146.07330097087,420704.062669281,98144.739806439,459.5
0.454702,459.702,601.801341733264,1,1,97.2667035121848,1570.44473138298,1146.57712427184,421034.194603425,98202.5890147958,459.702
0.454904,459.904,602.273375505231,1,1,97.3240089866238,1571.13480851064,1147.08094757282,421364.440392564,98260.4458738383,459.904
0.455106,460.106,602.745571999395,1,1,97.3813220360575,1571.8248856383,1147.58477087379,421694.800025932,98318.3103807609,460.106
0.455308,460.308,603.217931200373,1,1,97.4386426577099,1572.51496276596,1148.08859417476,422025.273492764,98376.182532761,460.308
0.45551,460.51,603.690453092791,1,1,97.4959708488069,1573.20503989362,1148.59241747573,422355.860782307,98434.0623270376,460.51
0.455712,460.712,604.163137661283,1,1,97.5533066065764,1573.89511702128,1149.0962407767,422686.561883809,98491.9497607922,460.712
0.455914,460.914,604.635984890492,1,1,97.6106499282489,1574.58519414894,1149.60006407767,423017.376786526,98549.8448312286,460.914
0.456116,461.116,605.108994765068,1,1,97.6680008110569,1575.2752712766,1150.10388737864,423348.305479719,98607.7475355525,461.116
0.456318,461.318,605.58216726967,1,1,97.725359252235,1575.96534840426,1150.60771067961,423679.347952655,98665.6578709721,461.318
0.45652,461.52,606.055502388966,1,1,97.7827252490204,1576.65542553191,1151.11153398058,424010.504194607,98723.5758346978,461.52
0.456722,461.722,606.529000107628,1,1,97.840098798652,1577.34550265957,1151.61535728155,424341.774194852,98781.5014239421,461.722
0.456924,461.924,607.002660410342,1,1,97.8974798983713,1578.03557978723,1152.11918058252,424673.157942676,98839.4346359198,461.924
0.457126,462.126,607.476483281799,1,1,97.9548685454215,1578.72565691489,1152.6230038835,425004.655427367,98897.3754678478,462.126
0.457328,462.328,607.950468706697,1,1,98.0122647370485,1579.41573404255,1153.12682718447,425336.266638221,98955.3239169453,462.328
0.45753,462.53,608.424616669745,1,1,98.0696684705001,1580.10581117021,1153.63065048544,425667.99156454,99013.2799804338,462.53
0.457732,462.732,608.898927155658,1,1,98.1270797430264,1580.79588829787,1154.13447378641,425999.830195628,99071.2436555367,462.732
0.457934,462.934,609.37340014916,1,1,98.1844985518795,1581.48596542553,1154.63829708738,426331.782520801,99129.2149394799,462.934
0.458136,463.136,609.848035634983,1,1,98.2419248943139,1582.17604255319,1155.14212038835,426663.848529375,99187.1938294913,463.136
0.458338,463.338,610.322833597867,1,1,98.2993587675861,1582.86611968085,1155.64594368932,426996.028210674,99245.1803228012,463.338
0.45854,463.54,610.79779402256,1,1,98.3568001689549,1583.55619680851,1156.14976699029,427328.321554027,99303.1744166418,463.54
0.458742,463.742,611.272916893819,1,1,98.4142490956812,1584.24627393617,1156.65359029126,427660.728548771,99361.1761082477,463.742
0.458944,463.944,611.748202196407,1,1,98.471705545028,1584.93635106383,1157.15741359223,427993.249184244,99419.1853948557,463.944
0.459146,464.146,612.223649915097,1,1,98.5291695142605,1585.62642819149,1157.6612368932,428325.883449795,99477.2022737047,464.146
0.459348,464.348,612.69926003467,1,1,98.5866410006462,1586.31650531915,1158.16506019417,428658.631334774,99535.2267420357,464.348
0.45955,464.55,613.175032539913,1,1,98.6441200014546,1587.00658244681,1158.66888349515,428991.49282854,99593.258797092,464.55
0.459752,464.752,613.650967415623,1,1,98.7016065139573,1587.69665957447,1159.17270679612,429324.467920455,99651.2984361191,464.752
0.459954,464.954,614.127064646605,1,1,98.7591005354283,1588.38673670213,1159.67653009709,429657.556599889,99709.3456563646,464.954
0.460156,465.156,614.603324217671,1,1,98.8166020631436,1589.07681382979,1160.18035339806,429990.758856215,99767.4004550782,465.156
0.460358,465.358,615.079746113642,1,1,98.8741110943811,1589.76689095745,1160.68417669903,430324.074678815,99825.462829512,465.358
0.46056,465.56,615.556330319346,1,1,98.9316276264214,1590.45696808511,1161.188,430657.504057074,99883.53277692,465.56
0.460762,465.762,616.03307681962,1,1,98.9891516565466,1591.14704521277,1161.69182330097,430991.046980383,99941.6102945585,465.762
0.460964,465.964,616.509985599308,1,1,99.0466831820415,1591.83712234043,1162.19564660194,431324.703438139,99999.6953796859,465.964
0.461166,466.166,616.987056643264,1,1,99.1042222001927,1592.52719946809,1162.69946990291,431658.473419744,100057.788029563,466.166
0.461368,466.368,617.464289936346,1,1,99.1617687082891,1593.21727659574,1163.20329320388,431992.356914606,100115.888241452,466.368
0.46157,466.57,617.941685463425,1,1,99.2193227036216,1593.9073537234,1163.70711650485,432326.35391214,100173.996012618,466.57
0.461772,466.772,618.419243209376,1,1,99.2768841834832,1594.59743085106,1164.21093980583,432660.464401765,100232.111340329,466.772
0.461974,466.974,618.896963159083,1,1,99.3344531451693,1595.28750797872,1164.7147631068,432994.688372904,100290.234221853,466.974
0.462176,467.176,619.37484529744,1,1,99.392029585977,1595.97758510638,1165.21858640777,433329.025814989,100348.364654462,467.176
0.462378,467.378,619.852889609346,1,1,99.4496135032059,1596.66766223404,1165.72240970874,433663.476717455,100406.502635428,467.378
0.46258,467.58,620.331096079709,1,1,99.5072048941577,1597.3577393617,1166.22623300971,433998.041069744,100464.648162029,467.58
0.462782,467.782,620.809464693447,1,1,99.5648037561358,1598.04781648936,1166.73005631068,434332.718861303,100522.801231541,467.782
0.462984,467.984,621.287995435482,1,1,99.6224100864462,1598.73789361702,1167.23387961165,434667.510081584,100580.961841245,467.984
0.463186,468.186,621.766688290747,1,1,99.6800238823966,1599.42797074468,1167.73770291262,435002.414720046,100639.129988421,468.186
0.463388,468.388,622.245543244181,1,1,99.7376451412972,1600.11804787234,1168.24152621359,435337.432766151,100697.305670356,468.388
0.46359,468.59,622.724560280733,1,1,99.79527386046,1600.808125,1168.74534951456,435672.56420937,100755.488884334,468.59
0.463792,468.792,623.203739385357,1,1,99.8529100371993,1601.49820212766,1169.24917281553,436007.809039176,100813.679627644,468.792
0.463994,468.994,623.683080543019,1,1,99.9105536688315,1602.18827925532,1169.7529961165,436343.16724505,100871.877897577,468.994
0.464196,469.196,624.162583738688,1,1,99.9682047526748,1602.87835638298,1170.25681941748,436678.638816477,100930.083691425,469.196
0.464398,469.398,624.642248957345,1,1,100.02586328605,1603.56843351064,1170.76064271845,437014.223742949,100988.297006484,469.398
0.4646,469.6,625.122076183975,1,1,100.083529266279,1604.2585106383,1171.26446601942,437349.922013962,101046.517840048,469.6
0.464802,469.802,625.602065403575,1,1,100.141202690687,1604.94858776596,1171.76828932039,437685.733619019,101104.746189419,469.802
0.465004,470.004,626.082216601148,1,1,100.198883556601,1605.63866489362,1172.27211262136,438021.658547627,101162.982051897,470.004
0.465206,470.206,626.562529761703,1,1,100.25657186135,1606.32874202128,1172.77593592233,438357.696789298,101221.225424784,470.206
0.465408,470.408,627.04300487026,1,1,100.314267602264,1607.01881914894,1173.2797592233,438693.848333553,101279.476305387,470.408
0.46561,470.61,627.523641911843,1,1,100.371970776677,1607.7088962766,1173.78358252427,439030.113169914,101337.734691012,470.61
0.465812,470.812,628.004440871489,1,1,100.429681381923,1608.39897340426,1174.28740582524,439366.491287911,101396.000578969,470.812
0.466014,471.014,628.485401734238,1,1,100.487399415341,1609.08905053192,1174.79122912621,439702.98267708,101454.27396657,471.014
0.466216,471.216,628.96652448514,1,1,100.545124874268,1609.77912765957,1175.29505242718,440039.58732696,101512.554851128,471.216
0.466418,471.418,629.447809109253,1,1,100.602857756047,1610.46920478723,1175.79887572816,440376.305227098,101570.843229959,471.418
0.46662,471.62,629.929255591642,1,1,100.66059805802,1611.15928191489,1176.30269902913,440713.136367044,101629.139100381,471.62
0.466822,471.822,630.41086391738,1,1,100.718345777534,1611.84935904255,1176.8065223301,441050.080736356,101687.442459713,471.822
0.467024,472.024,630.892634071549,1,1,100.776100911935,1612.53943617021,1177.31034563107,441387.138324596,101745.753305278,472.024
0.467226,472.226,631.374566039235,1,1,100.833863458574,1613.22951329787,1177.81416893204,441724.309121331,101804.0716344,472.226
0.467428,472.428,631.856659805537,1,1,100.891633414801,1613.91959042553,1178.31799223301,442061.593116135,101862.397444404,472.428
0.46763,472.63,632.338915355557,1,1,100.949410777972,1614.60966755319,1178.82181553398,442398.990298586,101920.73073262,472.63
0.467832,472.832,632.821332674408,1,1,101.00719554544,1615.29974468085,1179.32563883495,442736.500658267,101979.071496376,472.832
0.468034,473.034,633.303911747209,1,1,101.064987714564,1615.98982180851,1179.82946213592,443074.124184769,102037.419733007,473.034
0.468236,473.236,633.786652559089,1,1,101.122787282705,1616.67989893617,1180.33328543689,443411.860867686,102095.775439846,473.236
0.468438,473.438,634.26955509518,1,1,101.180594247223,1617.36997606383,1180.83710873786,443749.710696617,102154.138614229,473.438
0.46864,473.64,634.752619340627,1,1,101.238408605482,1618.06005319149,1181.34093203884,444087.673661169,102212.509253495,473.64
0.468842,473.842,635.23584528058,1,1,101.296230354849,1618.75013031915,1181.84475533981,444425.749750953,102270.887354985,473.842
0.469044,474.044,635.719232900196,1,1,101.354059492692,1619.44020744681,1182.34857864078,444763.938955583,102329.272916041,474.044
0.469246,474.246,636.202782184643,1,1,101.411896016381,1620.13028457447,1182.85240194175,445102.241264683,102387.665934008,474.246
0.469448,474.448,636.686493119092,1,1,101.469739923287,1620.82036170213,1183.35622524272,445440.656667879,102446.066406234,474.448
0.46965,474.65,637.170365688725,1,1,101.527591210784,1621.51043882979,1183.86004854369,445779.185154804,102504.474330065,474.65
0.469852,474.852,637.654399878731,1,1,101.58544987625,1622.20051595745,1184.36387184466,446117.826715095,102562.889702855,474.852
0.470054,475.054,638.138595674307,1,1,101.643315917061,1622.89059308511,1184.86769514563,446456.581338396,102621.312521955,475.054
0.470256,475.256,638.622953060656,1,1,101.701189330599,1623.58067021277,1185.3715184466,446795.449014353,102679.74278472,475.256
0.470458,475.458,639.10747202299,1,1,101.759070114245,1624.27074734043,1185.87534174757,447134.429732624,102738.180488507,475.458
0.47066,475.66,639.592152546529,1,1,101.816958265383,1624.96082446809,1186.37916504854,447473.523482864,102796.625630676,475.66
0.470862,475.862,640.076994616501,1,1,101.8748537814,1625.65090159574,1186.88298834951,447812.730254741,102855.078208587,475.862
0.471064,476.064,640.561998218138,1,1,101.932756659684,1626.3409787234,1187.38681165049,448152.050037922,102913.538219604,476.064
0.471266,476.266,641.047163336684,1,1,101.990666897625,1627.03105585106,1187.89063495146,448491.482822084,102972.005661091,476.266
0.471468,476.468,641.532489957388,1,1,102.048584492615,1627.72113297872,1188.39445825243,448831.028596906,103030.480530416,476.468
0.47167,476.67,642.017978065509,1,1,102.106509442049,1628.41121010638,1188.8982815534,449170.687352074,103088.962824948,476.67
0.471872,476.872,642.50362764631,1,1,102.164441743323,1629.10128723404,1189.40210485437,449510.459077281,103147.452542059,476.872
0.472074,477.074,642.989438685066,1,1,102.222381393835,1629.7913643617,1189.90592815534,449850.343762221,103205.94967912,477.074
0.472276,477.276,643.475411167055,1,1,102.280328390985,1630.48144148936,1190.40975145631,450190.341396598,103264.454233508,477.276
0.472478,477.478,643.961545077565,1,1,102.338282732176,1631.17151861702,1190.91357475728,450530.451970116,103322.9662026,477.478
0.47268,477.68,644.447840401893,1,1,102.396244414811,1631.86159574468,1191.41739805825,450870.67547249,103381.485583775,477.68
0.472882,477.882,644.934297125341,1,1,102.454213436298,1632.55167287234,1191.92122135922,451211.011893437,103440.012374415,477.882
0.473084,478.084,645.420915233219,1,1,102.512189794044,1633.24175,1192.42504466019,451551.461222678,103498.546571902,478.084
0.473286,478.286,645.907694710846,1,1,102.57017348546,1633.93182712766,1192.92886796116,451892.023449944,103557.088173622,478.286
0.473488,478.488,646.394635543547,1,1,102.628164507957,1634.62190425532,1193.43269126214,452232.698564967,103615.637176962,478.488
0.47369,478.69,646.881737716655,1,1,102.68616285895,1635.31198138298,1193.93651456311,452573.486557485,103674.193579312,478.69
0.473892,478.892,647.369001215512,1,1,102.744168535855,1636.00205851064,1194.44033786408,452914.387417244,103732.757378063,478.892
0.474094,479.094,647.856426025462,1,1,102.80218153609,1636.6921356383,1194.94416116505,453255.40113399,103791.328570608,479.094
0.474296,479.296,648.344012131866,1,1,102.860201857075,1637.38221276596,1195.44798446602,453596.52769748,103849.907154342,479.296
0.474498,479.498,648.831759520084,1,1,102.918229496233,1638.07228989362,1195.95180776699,453937.767097474,103908.493126663,479.498
0.4747,479.7,649.319668175487,1,1,102.976264450987,1638.76236702128,1196.45563106796,454279.119323735,103967.086484969,479.7
0.474902,479.902,649.807738083453,1,1,103.034306718763,1639.45244414894,1196.95945436893,454620.584366034,104025.687226663,479.902
0.475104,480.104,650.29596922937,1,1,103.09235629699,1640.1425212766,1197.4632776699,454962.162214148,104084.295349147,480.104
0.475306,480.306,650.784361598627,1,1,103.150413183097,1640.83259840426,1197.96710097087,455303.852857855,104142.910849827,480.306
0.475508,480.508,651.272915176627,1,1,103.208477374516,1641.52267553191,1198.47092427184,455645.656286943,104201.53372611,480.508
0.47571,480.71,651.761629948778,1,1,103.266548868681,1642.21275265957,1198.97474757282,455987.572491202,104260.163975405,480.71
0.475912,480.912,652.250505900495,1,1,103.324627663029,1642.90282978723,1199.47857087379,456329.601460429,104318.801595122,480.912
0.476114,481.114,652.739543017201,1,1,103.382713754995,1643.59290691489,1199.98239417476,456671.743184424,104377.446582676,481.114
0.476316,481.316,653.228741284327,1,1,103.440807142022,1644.28298404255,1200.48621747573,457013.997652996,104436.098935482,481.316
0.476518,481.518,653.718100687308,1,1,103.498907821549,1644.97306117021,1200.9900407767,457356.364855954,104494.758650955,481.518
0.47672,481.72,654.207621211593,1,1,103.557015791021,1645.66313829787,1201.49386407767,457698.844783119,104553.425726517,481.72
0.476922,481.922,654.697302842633,1,1,103.615131047883,1646.35321542553,1201.99768737864,458041.43742431,104612.100159586,481.922
0.477124,482.124,655.187145565887,1,1,103.673253589583,1647.04329255319,1202.50151067961,458384.142769356,104670.781947587,482.124
0.477326,482.326,655.677149366824,1,1,103.73138341357,1647.73336968085,1203.00533398058,458726.960808089,104729.471087945,482.326
0.477528,482.528,656.167314230918,1,1,103.789520517296,1648.42344680851,1203.50915728155,459069.891530348,104788.167578085,482.528
0.47773,482.73,656.657640143652,1,1,103.847664898214,1649.11352393617,1204.01298058252,459412.934925974,104846.871415438,482.73
0.477932,482.932,657.148127090514,1,1,103.905816553779,1649.80360106383,1204.5168038835,459756.090984817,104905.582597433,482.932
0.478134,483.134,657.638775057002,1,1,103.963975481448,1650.49367819149,1205.02062718447,460099.35969673,104964.301121504,483.134
0.478336,483.336,658.129584028621,1,1,104.022141678681,1651.18375531915,1205.52445048544,460442.741051571,105023.026985084,483.336
0.478538,483.538,658.620553990882,1,1,104.080315142939,1651.87383244681,1206.02827378641,460786.235039205,105081.760185612,483.538
0.47874,483.74,659.111684929304,1,1,104.138495871684,1652.56390957447,1206.53209708738,461129.841649499,105140.500720525,483.74
0.478942,483.942,659.602976829413,1,1,104.196683862381,1653.25398670213,1207.03592038835,461473.560872327,105199.248587264,483.942
0.479144,484.144,660.094429676744,1,1,104.254879112498,1653.94406382979,1207.53974368932,461817.392697569,105258.003783271,484.144
0.479346,484.346,660.586043456837,1,1,104.313081619503,1654.63414095745,1208.04356699029,462161.33711511,105316.766305991,484.346
0.479548,484.548,661.077818155241,1,1,104.371291380866,1655.32421808511,1208.54739029126,462505.394114837,105375.53615287,484.548
0.47975,484.75,661.569753757512,1,1,104.42950839406,1656.01429521277,1209.05121359223,462849.563686647,105434.313321355,484.75
0.479952,484.952,662.061850249212,1,1,104.487732656561,1656.70437234043,1209.5550368932,463193.845820438,105493.097808899,484.952
0.480154,485.154,662.554107615912,1,1,104.545964165843,1657.39444946809,1210.05886019417,463538.240506115,105551.889612952,485.154
0.480356,485.356,663.04652584319,1,1,104.604202919385,1658.08452659574,1210.56268349515,463882.747733588,105610.688730968,485.356
0.480558,485.558,663.539104916631,1,1,104.662448914669,1658.7746037234,1211.06650679612,464227.367492772,105669.495160404,485.558
0.48076,485.76,664.031844821827,1,1,104.720702149174,1659.46468085106,1211.57033009709,464572.099773587,105728.308898717,485.76
0.480962,485.962,664.524745544377,1,1,104.778962620387,1660.15475797872,1212.07415339806,464916.944565957,105787.129943367,485.962
0.481164,486.164,665.017807069888,1,1,104.837230325792,1660.84483510638,1212.57797669903,465261.901859814,105845.958291817,486.164
0.481366,486.366,665.511029383975,1,1,104.895505262877,1661.53491223404,1213.0818,465606.971645092,105904.793941528,486.366
0.481568,486.568,666.004412472259,1,1,104.953787429132,1662.2249893617,1213.58562330097,465952.153911733,105963.636889968,486.568
0.48177,486.77,666.497956320368,1,1,105.012076822049,1662.91506648936,1214.08944660194,466297.44864968,106022.487134603,486.77
0.481972,486.972,666.991660913939,1,1,105.070373439121,1663.60514361702,1214.59326990291,466642.855848885,106081.344672902,486.972
0.482174,487.174,667.485526238613,1,1,105.128677277843,1664.29522074468,1215.09709320388,466988.375499303,106140.209502338,487.174
0.482376,487.376,667.979552280043,1,1,105.186988335713,1664.98529787234,1215.60091650485,467334.007590896,106199.081620383,487.376
0.482578,487.578,668.473739023886,1,1,105.245306610229,1665.675375,1216.10473980583,467679.752113628,106257.961024512,487.578
0.48278,487.78,668.968086455804,1,1,105.303632098894,1666.36545212766,1216.6085631068,468025.609057471,106316.847712203,487.78
0.482982,487.982,669.462594561472,1,1,105.361964799209,1667.05552925532,1217.11238640777,468371.578412399,106375.741680933,487.982
0.483184,488.184,669.957263326568,1,1,105.420304708679,1667.74560638298,1217.61620970874,468717.660168395,106434.642928184,488.184
0.483386,488.386,670.452092736778,1,1,105.478651824811,1668.43568351064,1218.12003300971,469063.854315444,106493.551451438,488.386
0.483588,488.588,670.947082777798,1,1,105.537006145114,1669.1257606383,1218.62385631068,469410.160843536,106552.467248181,488.588
0.48379,488.79,671.442233435326,1,1,105.595367667097,1669.81583776596,1219.12767961165,469756.579742669,106611.390315898,488.79
0.483992,488.992,671.937544695071,1,1,105.653736388274,1670.50591489362,1219.63150291262,470103.111002843,106670.320652077,488.992
0.484194,489.194,672.433016542749,1,1,105.712112306158,1671.19599202128,1220.13532621359,470449.754614063,106729.258254209,489.194
0.484396,489.396,672.928648964081,1,1,105.770495418265,1671.88606914894,1220.63914951456,470796.510566341,106788.203119786,489.396
0.484598,489.598,673.424441944797,1,1,105.828885722113,1672.5761462766,1221.14297281553,471143.378849693,106847.155246302,489.598
0.4848,489.8,673.920395470634,1,1,105.887283215222,1673.26622340426,1221.6467961165,471490.35945414,106906.114631253,489.8
0.485002,490.002,674.416509527336,1,1,105.945687895113,1673.95630053192,1222.15061941748,471837.452369707,106965.081272136,490.002
0.485204,490.204,674.912784100652,1,1,106.004099759309,1674.64637765957,1222.65444271845,472184.657586427,107024.05516645,490.204
0.485406,490.406,675.409219176343,1,1,106.062518805336,1675.33645478723,1223.15826601942,472531.975094335,107083.036311698,490.406
0.485608,490.608,675.905814740172,1,1,106.120945030721,1676.02653191489,1223.66208932039,472879.404883471,107142.024705383,490.608
0.48581,490.81,676.402570777913,1,1,106.179378432993,1676.71660904255,1224.16591262136,473226.946943883,107201.020345009,490.81
0.486012,491.012,676.899487275344,1,1,106.237819009683,1677.40668617021,1224.66973592233,473574.60126562,107260.023228085,491.012
0.486214,491.214,677.396564218252,1,1,106.296266758323,1678.09676329787,1225.1735592233,473922.367838739,107319.033352118,491.214
0.486416,491.416,677.89380159243,1,1,106.354721676448,1678.78684042553,1225.67738252427,474270.246653301,107378.050714619,491.416
0.486618,491.618,678.39119938368,1,1,106.413183761594,1679.47691755319,1226.18120582524,474618.237699372,107437.075313101,491.618
0.48682,491.82,678.88875757781,1,1,106.471653011299,1680.16699468085,1226.68502912621,474966.340967023,107496.107145079,491.82
0.487022,492.022,679.386476160634,1,1,106.530129423103,1680.85707180851,1227.18885242718,475314.556446328,107555.146208069,492.022
0.487224,492.224,679.884355117974,1,1,106.588612994548,1681.54714893617,1227.69267572816,475662.884127369,107614.192499589,492.224
0.487426,492.426,680.38239443566,1,1,106.647103723178,1682.23722606383,1228.19649902913,476011.324000233,107673.246017159,492.426
0.487628,492.628,680.880594099527,1,1,106.705601606538,1682.92730319149,1228.7003223301,476359.876055009,107732.306758301,492.628
0.48783,492.83,681.37895409542,1,1,106.764106642175,1683.61738031915,1229.20414563107,476708.540281794,107791.374720538,492.83
0.488032,493.032,681.877474409187,1,1,106.822618827639,1684.30745744681,1229.70796893204,477057.316670686,107850.449901396,493.032
0.488234,493.234,682.376155026686,1,1,106.881138160481,1684.99753457447,1230.21179223301,477406.205211792,107909.532298403,493.234
0.488436,493.436,682.874995933782,1,1,106.939664638253,1685.68761170213,1230.71561553398,477755.205895223,107968.621909088,493.436
0.488638,493.638,683.373997116347,1,1,106.99819825851,1686.37768882979,1231.21943883495,478104.318711094,108027.718730981,493.638
0.48884,493.84,683.873158560258,1,1,107.056739018808,1687.06776595745,1231.72326213592,478453.543649524,108086.822761617,493.84
0.489042,494.042,684.372480251401,1,1,107.115286916705,1687.75784308511,1232.22708543689,478802.88070064,108145.933998528,494.042
0.489244,494.244,684.871962175669,1,1,107.173841949763,1688.44792021277,1232.73090873786,479152.329854571,108205.052439253,494.244
0.489446,494.446,685.37160431896,1,1,107.232404115541,1689.13799734043,1233.23473203883,479501.891101451,108264.178081329,494.446
0.489648,494.648,685.871406667182,1,1,107.290973411605,1689.82807446809,1233.73855533981,479851.564431421,108323.310922296,494.648
0.48985,494.85,686.371369206247,1,1,107.349549835519,1690.51815159574,1234.24237864078,480201.349834626,108382.450959697,494.85
0.490052,495.052,686.871491922077,1,1,107.408133384851,1691.2082287234,1234.74620194175,480551.247301215,108441.598191076,495.052
0.490254,495.254,687.371774800599,1,1,107.46672405717,1691.89830585106,1235.25002524272,480901.256821343,108500.752613978,495.254
0.490456,495.456,687.872217827746,1,1,107.525321850046,1692.58838297872,1235.75384854369,481251.378385168,108559.91422595,495.456
0.490658,495.658,688.372820989461,1,1,107.583926761053,1693.27846010638,1236.25767184466,481601.611982856,108619.083024542,495.658
0.49086,495.86,688.873584271692,1,1,107.642538787764,1693.96853723404,1236.76149514563,481951.957604575,108678.259007306,495.86
0.491062,496.062,689.374507660394,1,1,107.701157927757,1694.6586143617,1237.2653184466,482302.4152405,108737.442171793,496.062
0.491264,496.264,689.87559114153,1,1,107.759784178609,1695.34869148936,1237.76914174757,482652.984880809,108796.632515559,496.264
0.491466,496.466,690.376834701068,1,1,107.8184175379,1696.03876861702,1238.27296504854,483003.666515686,108855.83003616,496.466
0.491668,496.668,690.878238324984,1,1,107.877058003211,1696.72884574468,1238.77678834951,483354.46013532,108915.034731155,496.668
0.49187,496.87,691.379801999263,1,1,107.935705572126,1697.41892287234,1239.28061165049,483705.365729904,108974.246598104,496.87
0.492072,497.072,691.881525709893,1,1,107.99436024223,1698.109,1239.78443495146,484056.383289636,109033.465634568,497.072
0.492274,497.274,692.383409442872,1,1,108.053022011111,1698.79907712766,1240.28825825243,484407.512804719,109092.691838112,497.274
0.492476,497.476,692.885453184204,1,1,108.111690876356,1699.48915425532,1240.7920815534,484758.754265362,109151.925206301,497.476
0.492678,497.678,693.387656919898,1,1,108.170366835557,1700.17923138298,1241.29590485437,485110.107661776,109211.165736702,497.678
0.49288,497.88,693.890020635974,1,1,108.229049886305,1700.86930851064,1241.79972815534,485461.572984181,109270.413426885,497.88
0.493082,498.082,694.392544318455,1,1,108.287740026195,1701.5593856383,1242.30355145631,485813.150222798,109329.66827442,498.082
0.493284,498.284,694.895227953372,1,1,108.346437252823,1702.24946276596,1242.80737475728,486164.839367854,109388.93027688,498.284
0.493486,498.486,695.398071526766,1,1,108.405141563786,1702.93953989362,1243.31119805825,486516.640409582,109448.19943184,498.486
0.493688,498.688,695.901075024678,1,1,108.463852956684,1703.62961702128,1243.81502135922,486868.553338218,109507.475736875,498.688
0.49389,498.89,696.404238433164,1,1,108.522571429117,1704.31969414894,1244.31884466019,487220.578144005,109566.759189565,498.89
0.494092,499.092,696.90756173828,1,1,108.581296978689,1705.0097712766,1244.82266796117,487572.714817188,109626.049787489,499.092
0.494294,499.294,697.411044926094,1,1,108.640029603004,1705.69984840426,1245.32649126214,487924.963348019,109685.347528227,499.294
0.494496,499.496,697.914687982678,1,1,108.698769299669,1706.38992553191,1245.83031456311,488277.323726753,109744.652409365,499.496
0.494698,499.698,698.418490894111,1,1,108.757516066292,1707.08000265957,1246.33413786408,488629.795943653,109803.964428487,499.698
0.4949,499.9,698.922453646479,1,1,108.816269900483,1707.77007978723,1246.83796116505,488982.379988983,109863.283583179,499.9
0.495102,500.102,699.426576225875,1,1,108.875030799853,1708.46015691489,1247.34178446602,489335.075853014,109922.609871032,500.102
0.495304,500.304,699.930858618401,1,1,108.933798762016,1709.15023404255,1247.84560776699,489687.883526022,109981.943289634,500.304
0.495506,500.506,700.435300810161,1,1,108.992573784588,1709.84031117021,1248.34943106796,490040.802998285,110041.283836579,500.506
0.495708,500.708,700.939902787271,1,1,109.051355865185,1710.53038829787,1248.85325436893,490393.83426009,110100.63150946,500.708
0.49591,500.91,701.44466453585,1,1,109.110145001425,1711.22046542553,1249.3570776699,490746.977301724,110159.986305873,500.91
0.496112,501.112,701.949586042026,1,1,109.16894119093,1711.91054255319,1249.86090097087,491100.232113484,110219.348223417,501.112
0.496314,501.314,702.454667291932,1,1,109.227744431321,1712.60061968085,1250.36472427184,491453.598685667,110278.717259689,501.314
0.496516,501.516,702.95990827171,1,1,109.286554720223,1713.29069680851,1250.86854757282,491807.077008578,110338.093412291,501.516
0.496718,501.718,703.465308967506,1,1,109.345372055261,1713.98077393617,1251.37237087379,492160.667072524,110397.476678826,501.718
0.49692,501.92,703.970869365476,1,1,109.404196434062,1714.67085106383,1251.87619417476,492514.368867821,110456.867056898,501.92
0.497122,502.122,704.476589451781,1,1,109.463027854255,1715.36092819149,1252.38001747573,492868.182384784,110516.264544115,502.122
