"time","cp[1]","cp[2]","cp[3]","eta[1]","eta[2]","eta[3]","lambda[1]","lambda[2]","lambda[3]","rho[1]","rho[2]","rho[3]","Nu[1]","Nu[2]","Nu[3]","velocity[1]","velocity[2]","velocity[3]","kc[1]","kc[2]","kc[3]","Pr[1]","Pr[2]","Pr[3]","Re[1]","Re[2]","Re[3]","input_Nu.y"
0.002222,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,27222,27222,27222,448.62033271102,5.59168725983861,76.2992290664095,699.33318,16292.367,10534.914,0.714973919813157,7.01036324143693,996.999224806202,29219350.6173625,5572761.72089008,694590.031806059,27222
0.002424,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,27424,27424,27424,452.836309907642,5.64008234216301,76.9296738791622,704.52256,16413.264,10613.088,0.714973919813157,7.01036324143693,996.999224806202,29493943.8689846,5620993.005961,700329.286158953,27424
0.002626,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,27626,27626,27626,457.060478270538,5.68853769023317,77.5606447714964,709.71194,16534.161,10691.262,0.714973919813157,7.01036324143693,996.999224806202,29769070.6241995,5669284.35280317,706073.329677318,27626
0.002828,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,27828,27828,27828,461.292793220419,5.73705294787644,78.1921383387755,714.90132,16655.058,10769.436,0.714973919813157,7.01036324143693,996.999224806202,30044727.9794878,5717635.40644942,711822.131367043,27828
0.00303,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,28030,28030,28030,465.5332107424,5.78562776360966,78.8241512229744,720.0907,16775.955,10847.61,0.714973919813157,7.01036324143693,996.999224806202,30320913.0680905,5766045.81660623,717575.660658347,28030
0.003232,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,28232,28232,28232,469.781687374827,5.83426179054398,79.4566801117094,725.28008,16896.852,10925.784,0.714973919813157,7.01036324143693,996.999224806202,30597623.0592815,5814515.23755881,723333.887396946,28232
0.003434,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,28434,28434,28434,474.038180198421,5.88295468629224,80.0897217372961,730.46946,17017.749,11003.958,0.714973919813157,7.01036324143693,996.999224806202,30874855.1576603,5863043.32807885,729096.781835475,28434
0.003636,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,28636,28636,28636,478.302646825701,5.93170611287893,80.7232728758324,735.65884,17138.646,11082.132,0.714973919813157,7.01036324143693,996.999224806202,31152606.6024634,5911629.75133474,734864.31462514,28636
0.003838,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,28838,28838,28838,482.575045390687,5.9805157366525,81.3573303463069,740.84822,17259.543,11160.306,0.714973919813157,7.01036324143693,996.999224806202,31430874.6668934,5960274.17480421,740636.456807605,28838
0.00404,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,29040,29040,29040,486.855334538875,6.02938322820009,81.991891009732,746.0376,17380.44,11238.48,0.714973919813157,7.01036324143693,996.999224806202,31709656.6574662,6008976.27018931,746413.179807095,29040
0.004242,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,29242,29242,29242,491.143473417472,6.07830826226446,82.6269517682996,751.22698,17501.337,11316.654,0.714973919813157,7.01036324143693,996.999224806202,31988949.9133748,6057735.71333368,752194.455422715,29242
0.004444,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,29444,29444,29444,495.439421665888,6.12729051766316,83.2625095645604,756.41636,17622.234,11394.828,0.714973919813157,7.01036324143693,996.999224806202,32268751.8058703,6106552.18414191,757980.255820976,29444
0.004646,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,29646,29646,29646,499.743139406463,6.17632967720977,83.8985613806243,761.60574,17743.131,11473.002,0.714973919813157,7.01036324143693,996.999224806202,32549059.7376578,6155425.36650116,763770.553528514,29646
0.004848,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,29848,29848,29848,504.054587235439,6.22542542763724,84.5351042373828,766.79512,17864.028,11551.176,0.714973919813157,7.01036324143693,996.999224806202,32829871.1423082,6204354.94820464,769565.321425014,29848
0.00505,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,30050,30050,30050,508.373726214159,6.27457745952319,85.1721351937506,771.9845,17984.925,11629.35,0.714973919813157,7.01036324143693,996.999224806202,33111183.4836853,6253340.62087724,775364.532736309,30050
0.005252,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,30252,30252,30252,512.700517860485,6.32378546721712,85.8096513459287,777.17388,18105.822,11707.524,0.714973919813157,7.01036324143693,996.999224806202,33392994.2553869,6302382.07990295,781168.161027662,30252
0.005454,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,30454,30454,30454,517.034924140434,6.37304914876945,86.4476498266851,782.36326,18226.719,11785.698,0.714973919813157,7.01036324143693,996.999224806202,33675300.9801993,6351479.02435418,786976.180197228,30454
0.005656,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,30656,30656,30656,521.376907460015,6.42236820586243,87.0861278046549,787.55264,18347.616,11863.872,0.714973919813157,7.01036324143693,996.999224806202,33958101.2095667,6400631.15692286,792788.564469675,30656
0.005858,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,30858,30858,30858,525.72643065728,6.47174234374274,87.7250824836579,792.74202,18468.513,11942.046,0.714973919813157,7.01036324143693,996.999224806202,34241392.5230728,6449838.18385328,798605.28838998,30858
0.00606,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,31060,31060,31060,530.083456994554,6.52117127115575,88.3645111020343,797.9314,18589.41,12020.22,0.714973919813157,7.01036324143693,996.999224806202,34525172.5279348,6499099.81487658,804426.326817369,31060
0.006262,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,31262,31262,31262,534.447950150871,6.57065470028148,89.0044109319959,803.12078,18710.307,12098.394,0.714973919813157,7.01036324143693,996.999224806202,34809438.8585106,6548415.76314694,810251.654919425,31262
0.006464,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,31464,31464,31464,538.819874214575,6.62019234667207,89.6447792789951,808.31016,18831.204,12176.568,0.714973919813157,7.01036324143693,996.999224806202,35094189.1758177,6597785.74517924,816081.248166332,31464
0.006666,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,31666,31666,31666,543.199193676119,6.66978392919084,90.2856134811082,813.49954,18952.101,12254.742,0.714973919813157,7.01036324143693,996.999224806202,35379421.167063,6647209.48078833,821915.082325268,31666
0.006868,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,31868,31868,31868,547.585873421016,6.71942916995281,90.9269109084352,818.68892,19072.998,12332.916,0.714973919813157,7.01036324143693,996.999224806202,35665132.5451846,6696686.69302974,827753.13345494,31868
0.00707,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,32070,32070,32070,551.97987872297,6.76912779426663,91.5686689625137,823.8783,19193.895,12411.09,0.714973919813157,7.01036324143693,996.999224806202,35951321.048404,6746217.10814186,833595.377900243,32070
0.007272,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,32272,32272,32272,556.38117523717,6.81887953057798,92.2108850757472,829.06768,19314.792,12489.264,0.714973919813157,7.01036324143693,996.999224806202,36237984.4397894,6795800.45548946,839441.792287064,32272
0.007474,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,32474,32474,32474,560.78972899373,6.86868411041424,92.8535567108477,834.25706,19435.689,12567.438,0.714973919813157,7.01036324143693,996.999224806202,36525120.5068285,6845436.46750858,845292.353517202,32474
0.007676,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,32676,32676,32676,565.205506391294,6.91854126833054,93.4966813602914,839.44644,19556.586,12645.612,0.714973919813157,7.01036324143693,996.999224806202,36812727.0610119,6895124.87965278,851147.038763412,32676
0.007878,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,32878,32878,32878,569.628474190781,6.96845074185703,94.1402565457874,844.63582,19677.483,12723.786,0.714973919813157,7.01036324143693,996.999224806202,37100801.9374259,6944865.43034056,857005.825464576,32878
0.00808,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,33080,33080,33080,574.058599509277,7.01841227144744,94.7842798177596,849.8252,19798.38,12801.96,0.714973919813157,7.01036324143693,996.999224806202,37389342.9943542,6994657.8609041,862868.691320974,33080
0.008282,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,33282,33282,33282,578.495849814067,7.06842560042878,95.4287487548404,855.01458,19919.277,12880.134,0.714973919813157,7.01036324143693,996.999224806202,37678348.1128899,7044501.91553915,868735.61428969,33282
0.008484,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,33484,33484,33484,582.940192916804,7.11849047495228,96.0736609633766,860.20396,20040.174,12958.308,0.714973919813157,7.01036324143693,996.999224806202,37967815.196555,7094397.34125611,874606.572580099,33484
0.008686,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,33686,33686,33686,587.391596967803,7.16860664394538,96.7190140769466,865.39334,20161.071,13036.482,0.714973919813157,7.01036324143693,996.999224806202,38257742.1709293,7144343.88783218,880481.544649483,33686
0.008888,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,33888,33888,33888,591.850030450472,7.21877385906487,97.3648057558893,870.58272,20281.968,13114.656,0.714973919813157,7.01036324143693,996.999224806202,38548126.9832873,7194341.30776472,886360.509198738,33888
0.00909,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,34090,34090,34090,596.315462175862,7.26899187465107,98.0110336868437,875.7721,20402.865,13192.83,0.714973919813157,7.01036324143693,996.999224806202,38838967.6022437,7244389.35622548,892243.445168182,34090
0.009292,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,34292,34292,34292,600.787861277338,7.3192604476831,98.657695582299,880.96148,20523.762,13271.004,0.714973919813157,7.01036324143693,996.999224806202,39130262.0174056,7294487.79101612,898130.331733459,34292
0.009494,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,34494,34494,34494,605.267197205371,7.36957933773507,99.3047891801549,886.15086,20644.659,13349.178,0.714973919813157,7.01036324143693,996.999224806202,39422008.239034,7344636.37252448,904021.14830154,34494
0.009696,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,34696,34696,34696,609.753439722437,7.4199483069333,99.9523122432923,891.34024,20765.556,13427.352,0.714973919813157,7.01036324143693,996.999224806202,39714204.2977114,7394834.863682,909915.874506811,34696
0.009898,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,34898,34898,34898,614.246558898041,7.47036711991452,100.600262559153,896.52962,20886.453,13505.526,0.714973919813157,7.01036324143693,996.999224806202,40006848.2440171,7445083.02992199,915814.490207253,34898
0.0101,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,35100,35100,35100,618.74652510383,7.52083554378491,101.248637939332,901.719,21007.35,13583.7,0.714973919813157,7.01036324143693,996.999224806202,40299938.14821,7495380.63913891,921716.975480707,35100
0.010302,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,35302,35302,35302,623.253309008828,7.57135334808013,101.89743621917,906.90838,21128.247,13661.874,0.714973919813157,7.01036324143693,996.999224806202,40593472.0999171,7545727.46164843,927623.310621218,35302
0.010504,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,35504,35504,35504,627.766881574763,7.62192030472618,102.54665525737,912.09776,21249.144,13740.048,0.714973919813157,7.01036324143693,996.999224806202,40887448.2078299,7596123.27014848,933533.476135468,35504
0.010706,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,35706,35706,35706,632.287214051499,7.67253618800105,103.196292935605,917.28714,21370.041,13818.222,0.714973919813157,7.01036324143693,996.999224806202,41181864.5994068,7646567.83968104,939447.452739284,35706
0.010908,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,35908,35908,35908,636.814277972561,7.72320077449736,103.84634715815,922.47652,21490.938,13896.396,0.714973919813157,7.01036324143693,996.999224806202,41476719.4205813,7697060.94759485,945365.221354221,35908
0.01111,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,36110,36110,36110,641.348045150758,7.77391384308561,104.49681585151,927.6659,21611.835,13974.57,0.714973919813157,7.01036324143693,996.999224806202,41772010.835477,7747602.37350888,951286.763104222,36110
0.011312,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,36312,36312,36312,645.888487673893,7.82467517487839,105.147696964064,932.85528,21732.732,14052.744,0.714973919813157,7.01036324143693,996.999224806202,42067737.0261285,7798191.89927651,957212.059312352,36312
0.011514,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,36514,36514,36514,650.435577900567,7.87548455319518,105.798988465711,938.04466,21853.629,14130.918,0.714973919813157,7.01036324143693,996.999224806202,42363896.1922079,7848829.30895064,963141.091497598,36514
0.011716,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,36716,36716,36716,654.989288456066,7.92634176352805,106.450688347531,943.23404,21974.526,14209.092,0.714973919813157,7.01036324143693,996.999224806202,42660486.5507569,7899514.38874933,969073.841371745,36716
0.011918,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,36918,36918,36918,659.54959222834,7.97724659350798,107.102794621443,948.42342,22095.423,14287.266,0.714973919813157,7.01036324143693,996.999224806202,42957506.3359247,7950246.92702236,975010.290836307,36918
0.01212,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,37120,37120,37120,664.11646236405,8.02819883287191,107.755305319881,953.6128,22216.32,14365.44,0.714973919813157,7.01036324143693,996.999224806202,43254953.7987111,8001026.71421832,980950.421979541,37120
0.012322,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,37322,37322,37322,668.689872264712,8.07919827343051,108.408218495469,958.80218,22337.217,14443.614,0.714973919813157,7.01036324143693,996.999224806202,43552827.2067148,8051853.5428525,986894.217073503,37322
0.012524,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,37524,37524,37524,673.269795582911,8.13024470903654,109.061532220705,963.99156,22458.114,14521.788,0.714973919813157,7.01036324143693,996.999224806202,43851124.843887,8102727.2074754,992841.658571188,37524
0.012726,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,37726,37726,37726,677.856206218588,8.18133793555394,109.715244587654,969.18094,22579.011,14599.962,0.714973919813157,7.01036324143693,996.999224806202,44149845.0102896,8153647.50464187,998792.729103706,37726
0.012928,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,37928,37928,37928,682.449078315409,8.23247775082749,110.369353707645,974.37032,22699.908,14678.136,0.714973919813157,7.01036324143693,996.999224806202,44448986.0218588,8204614.2328809,1004747.41147754,37928
0.01313,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,38130,38130,38130,687.048386257202,8.28366395465316,111.023857710974,979.5597,22820.805,14756.31,0.714973919813157,7.01036324143693,996.999224806202,44748546.210173,8255627.19266606,1010705.68867185,38130
0.013332,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,38332,38332,38332,691.654104664465,8.33489634874893,111.678754746617,984.74908,22941.702,14834.484,0.714973919813157,7.01036324143693,996.999224806202,45048523.922225,8306686.18638645,1016667.54383583,38332
0.013534,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,38534,38534,38534,696.266208390945,8.38617473672636,112.334042981941,989.93846,23062.599,14912.658,0.714973919813157,7.01036324143693,996.999224806202,45348917.5201997,8357791.01831831,1022632.9602861,38534
0.013736,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,38736,38736,38736,700.88467252028,8.43749892406262,112.98972060243,995.12784,23183.496,14990.832,0.714973919813157,7.01036324143693,996.999224806202,45649725.3812551,8408941.49459719,1028601.92150422,38736
0.013938,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,38938,38938,38938,705.509472362715,8.48886871807308,113.64578581141,1000.31722,23304.393,15069.006,0.714973919813157,7.01036324143693,996.999224806202,45950945.8973084,8460137.42319063,1034574.41113417,38938
0.01414,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,39140,39140,39140,710.140583451867,8.54028392788451,114.302236829783,1005.5066,23425.29,15147.18,0.714973919813157,7.01036324143693,996.999224806202,46252577.4748255,8511378.6138714,1040550.41297993,39140
0.014342,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,39342,39342,39342,714.777981541568,8.59174436440873,114.959071895766,1010.69598,23546.187,15225.354,0.714973919813157,7.01036324143693,996.999224806202,46554618.5346153,8562664.87819133,1046529.91100311,39342
0.014544,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,39544,39544,39544,719.421642602764,8.64324984031683,115.61628926463,1015.88536,23667.084,15303.528,0.714973919813157,7.01036324143693,996.999224806202,46857067.5116274,8613996.02945553,1052512.88932056,39544
0.014746,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,39746,39746,39746,724.071542820465,8.69480017001388,116.273887208456,1021.07474,23787.981,15381.702,0.714973919813157,7.01036324143693,996.999224806202,47159922.8547539,8665371.88269724,1058499.33220217,39746
0.014948,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,39948,39948,39948,728.727658590763,8.74639516961411,116.931864015879,1026.26412,23908.878,15459.876,0.714973919813157,7.01036324143693,996.999224806202,47463183.0266352,8716792.25465306,1064489.22406856,39948
0.01515,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,40150,40150,40150,733.389966517905,8.7980346569166,117.590217991857,1031.4535,24029.775,15538.05,0.714973919813157,7.01036324143693,996.999224806202,47766846.5034688,8768256.96373874,1070482.54948887,40150
0.015352,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,40352,40352,40352,738.058443411415,8.8497184513814,118.248947457425,1036.64288,24150.672,15616.224,0.714973919813157,7.01036324143693,996.999224806202,48070911.7748224,8819765.83002538,1076479.29317867,40352
0.015554,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,40554,40554,40554,742.733066283278,8.90144637410614,118.908050749467,1041.83226,24271.569,15694.398,0.714973919813157,7.01036324143693,996.999224806202,48375377.3434503,8871318.67521614,1082479.43999778,40554
0.015756,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,40756,40756,40756,747.41381234517,8.95321824780308,119.567526220489,1047.02164,24392.466,15772.572,0.714973919813157,7.01036324143693,996.999224806202,48680241.725113,8922915.32262331,1088482.97494823,40756
0.015958,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,40958,40958,40958,752.100659005744,9.00503389677657,120.227372238393,1052.21102,24513.363,15850.746,0.714973919813157,7.01036324143693,996.999224806202,48985503.4484004,8974555.59714591,1094489.88317221,40958
0.01616,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,41160,41160,41160,756.793583867964,9.05689314690097,120.887587186257,1057.4004,24634.26,15928.92,0.714973919813157,7.01036324143693,996.999224806202,49291161.0545582,9026239.32524762,1100500.14995009,41160
0.016362,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,41362,41362,41362,761.492564726484,9.10879582559893,121.548169462125,1062.58978,24755.157,16007.094,0.714973919813157,7.01036324143693,996.999224806202,49597213.097317,9077966.33493521,1106513.76069845,41362
0.016564,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,41564,41564,41564,766.197579565086,9.16074176182015,122.209117478791,1067.77916,24876.054,16085.268,0.714973919813157,7.01036324143693,996.999224806202,49903658.142726,9129736.45573731,1112530.70096817,41564
0.016766,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,41766,41766,41766,770.908606554153,9.21273078602047,122.870429663594,1072.96854,24996.951,16163.442,0.714973919813157,7.01036324143693,996.999224806202,50210494.7689876,9181549.51868359,1118550.95644253,41766
0.016968,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,41968,41968,41968,775.625624048195,9.26476273014135,123.532104458217,1078.15792,25117.848,16241.616,0.714973919813157,7.01036324143693,996.999224806202,50517721.5662969,9233405.35628434,1124574.51293538,41968
0.01717,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,42170,42170,42170,780.348610583414,9.31683742758979,124.194140318484,1083.3473,25238.745,16319.79,0.714973919813157,7.01036324143693,996.999224806202,50825337.1366829,9285303.80251038,1130601.35638931,42170
0.017372,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,42372,42372,42372,785.077544875319,9.36895471321854,124.856535714165,1088.53668,25359.642,16397.964,0.714973919813157,7.01036324143693,996.999224806202,51133340.093853,9337244.69277344,1136631.4728739,42372
