"time","cp[1]","cp[2]","cp[3]","eta[1]","eta[2]","eta[3]","lambda[1]","lambda[2]","lambda[3]","rho[1]","rho[2]","rho[3]","m_flow[1]","m_flow[2]","m_flow[3]","Re_1[1]","Re_1[2]","Re_1[3]","Nu_1[1]","Nu_1[2]","Nu_1[3]","Nu_2[1]","Nu_2[2]","Nu_2[3]","Nu_3[1]","Nu_3[2]","Nu_3[3]","Nu_4[1]","Nu_4[2]","Nu_4[3]","Re","Pr[1]","Pr[2]","Pr[3]","input_mflow_0.y","input_mflow_1.y","input_mflow_2.y"
0.178164,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.002850624,0.156534265263158,17.8164,1989.87237059821,1989.87237059821,1989.87237059821,7.99705696650018,17.3997044289243,93.4935622850782,9.88812363224709,21.2833073898966,113.307024239887,10.3170977147644,22.361598759041,118.428730430192,13.6620452055082,29.3041940509996,154.142800858502,1989.87237059821,0.714973919813157,7.01036324143693,996.999224806202,17.8164,89.9855196602734,28.9293034206494
0.178366,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.002853856,0.156711741754386,17.8366,1992.12846172133,1992.12846172133,1992.12846172133,8.00003376129085,17.4064790101893,93.5291451702498,9.89175084903026,21.2915038268456,113.350054283066,10.3220103324716,22.372403325098,118.485002819039,13.6687525905793,29.3187628883619,154.218712955151,1992.12846172133,0.714973919813157,7.01036324143693,996.999224806202,17.8366,90.0408083933843,28.8709252095834
0.178568,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.002857088,0.156889218245614,17.8568,1994.38455284446,1994.38455284446,1994.38455284446,8.00300854560588,17.4132485283374,93.5647012020394,9.89537557861425,21.2996941326956,113.3930518526,10.3269201675802,22.3832013813345,118.541241218637,13.6754562079249,29.3333231480211,154.294580270079,1994.38455284446,0.714973919813157,7.01036324143693,996.999224806202,17.8568,90.0959520818158,28.8126648034807
0.17877,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.00286032,0.157066694736842,17.877,1996.64064396759,1996.64064396759,1996.64064396759,8.00598132280428,17.420012992815,93.6002304310534,9.89899782523482,21.3078783188968,113.436017009687,10.3318272246224,22.3939929392203,118.59744568924,13.6821560637247,29.3478748449112,154.370402881616,1996.64064396759,0.714973919813157,7.01036324143693,996.999224806202,17.877,90.150950636738,28.7545219646154
0.178972,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.002863552,0.15724417122807,17.8972,1998.89673509072,1998.89673509071,1998.89673509072,8.00895209623617,17.4267724130405,93.6357329077457,9.9026175931163,21.3160563968653,113.478949815342,10.3367315081185,22.4047780101922,118.653616290928,13.688852164142,29.3624179939232,154.446180867866,1998.89673509072,0.714973919813157,7.01036324143693,996.999224806202,17.8972,90.2058039695551,28.6964964557414
0.179174,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.002866784,0.157421647719298,17.9174,2001.15282621384,2001.15282621384,2001.15282621384,8.01192086924279,17.433526798404,93.6712086824186,9.90623488647157,21.3242283779831,113.521850330394,10.3416330225767,22.4155566056537,118.709753083606,13.6955445153235,29.3769526099052,154.521914306705,2001.15282621384,0.714973919813157,7.01036324143693,996.999224806202,17.9174,90.260511991905,28.6385880400914
0.179376,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.002870016,0.157599124210526,17.9376,2003.40891733697,2003.40891733697,2003.40891733697,8.01488764515659,17.4402761582679,93.706657805223,9.90984970950213,21.3323942735985,113.564718615492,10.3465317724934,22.4263287369752,118.765856127002,13.7022331233994,29.391478707663,154.597603275786,2003.40891733697,0.714973919813157,7.01036324143693,996.999224806202,17.9376,90.31507461566,28.5807964813758
0.179578,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.002873248,0.157776600701754,17.9578,2005.6650084601,2005.6650084601,2005.6650084601,8.01785242730119,17.4470205019666,93.7420803261595,9.91346206639812,21.340554095026,113.607554731101,10.351427762353,22.4370944154945,118.821925480674,13.7089179944834,29.4059963019595,154.673247852538,2005.6650084601,0.714973919813157,7.01036324143693,996.999224806202,17.9578,90.3694917529262,28.5231215437818
0.17978,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.00287648,0.157954077192982,17.978,2007.92109958322,2007.92109958322,2007.92109958322,8.02081521899147,17.453759838807,93.7774762950786,9.91707196133839,21.3487078535462,113.650358737504,10.3563209966284,22.4478536525166,118.877961204004,13.7155991346729,29.4205054075158,154.748848114165,2007.92109958322,0.714973919813157,7.01036324143693,996.999224806202,17.978,90.4237633160444,28.4655629919725
0.179982,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.002879712,0.158131553684211,17.9982,2010.17719070635,2010.17719070635,2010.17719070635,8.02377602353356,17.4604941780681,93.8128457616816,9.92067939849052,21.3568555604066,113.693130694807,10.3612114797803,22.4586064593138,118.933963356202,13.7222765500491,29.4350060390104,154.824404137652,2010.17719070635,0.714973919813157,7.01036324143693,996.999224806202,17.9982,90.4778892175898,28.408120591086
0.180184,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.002882944,0.158309030175439,18.0184,2012.43328182948,2012.43328182948,2012.43328182948,8.02673484422492,17.4672235290018,93.848188775521,9.92428438201087,21.3649972268211,113.735870662932,10.3660992162579,22.4693528471261,118.989931996307,13.7289502466768,29.4494982110801,154.899915999758,2012.43328182948,0.714973919813157,7.01036324143693,996.999224806202,18.0184,90.5318693703721,28.3507941067341
0.180386,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.002886176,0.158486506666667,18.0386,2014.68937295261,2014.68937295261,2014.68937295261,8.02969168435432,17.4739479008323,93.8835053860014,9.92788691604463,21.3731328639706,113.778578701624,10.3709842104986,22.4800928271611,119.045867183185,13.7356202306046,29.46398193832,154.975383777027,2014.68937295261,0.714973919813157,7.01036324143693,996.999224806202,18.0386,90.585703687436,28.2935833050018
0.180588,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.002889408,0.158663983157895,18.0588,2016.94546407573,2016.94546407573,2016.94546407573,8.03264654720187,17.4806673027568,93.9187956423798,9.93148700472584,21.3812624830028,113.82125487045,10.3758664669283,22.4908264105942,119.101768975536,13.7422865078653,29.4784572352832,155.050807545779,2016.94546407573,0.714973919813157,7.01036324143693,996.999224806202,18.0588,90.6393920820611,28.2364879524461
0.18079,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.00289264,0.158841459649123,18.079,2019.20155519886,2019.20155519886,2019.20155519886,8.03559943603913,17.4873817439452,93.9540595937663,9.93508465217743,21.3893860950324,113.863899228799,10.380745989961,22.5015536085687,119.157637431884,13.7489490844751,29.4929241164818,155.126187382118,2019.20155519886,0.714973919813157,7.01036324143693,996.999224806202,18.079,90.6929344677618,28.179507816095
0.180992,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.002895872,0.159018936140351,18.0992,2021.45764632199,2021.45764632199,2021.45764632199,8.03855035412902,17.4940912335404,93.989297289125,9.93867986251131,21.3975037111414,113.906511835882,10.3856227839993,22.5122744321961,119.213472610591,13.7556079664347,29.5073825963864,155.201523361929,2021.45764632199,0.714973919813157,7.01036324143693,996.999224806202,18.0992,90.746330758288,28.1226426634467
0.181194,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.002899104,0.159196412631579,18.1194,2023.71373744511,2023.71373744511,2023.71373744511,8.04149930472596,17.5007957806585,94.024508777274,9.94227263982832,21.4056153423792,113.949092750736,10.3904968534344,22.522988892556,119.269274569844,13.7622631597285,29.5218326894263,155.27681556088,2023.71373744511,0.714973919813157,7.01036324143693,996.999224806202,18.1194,90.7995808676249,28.0658922624686
0.181396,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.002902336,0.159373889122807,18.1396,2025.96982856824,2025.96982856824,2025.96982856824,8.04444629107584,17.5074953943885,94.0596941068866,9.94586298821839,21.4137209997625,113.991642032221,10.3953682026457,22.5336970006963,119.325043367667,13.7689146703253,29.5362744099902,155.352064054424,2025.96982856824,0.714973919813157,7.01036324143693,996.999224806202,18.1396,90.852684709993,28.0092563815962
0.181598,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.002905568,0.159551365614035,18.1598,2028.22591969137,2028.22591969137,2028.22591969137,8.04739131641607,17.5141900837929,94.0948533264914,9.94945091176045,21.4218206942757,114.034159739023,10.4002368360015,22.5443987676333,119.380779061916,13.7755625041778,29.5507077724256,155.427268917798,2028.22591969137,0.714973919813157,7.01036324143693,996.999224806202,18.1598,90.9056421998486,27.9527347897323
0.1818,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.0029088,0.159728842105263,18.18,2030.4820108145,2030.4820108145,2030.4820108145,8.05033438397558,17.5208798579077,94.1299864844733,9.95303641452258,21.4299144368709,114.076645929652,10.4051027578584,22.555094204352,119.436481710279,13.7822066672231,29.5651327910397,155.502430226024,2030.4820108145,0.714973919813157,7.01036324143693,996.999224806202,18.18,90.9584532518837,27.8963272562463
0.182002,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.002912032,0.159906318596491,18.2002,2032.73810193762,2032.73810193762,2032.73810193762,8.0532754969749,17.5275647257421,94.1650936290737,9.95661950056198,21.438002238468,114.119100662448,10.4099659725616,22.5657833218059,119.49215137028,13.7888471653825,29.5795494800989,155.577548053911,2032.73810193762,0.714973919813157,7.01036324143693,996.999224806202,18.2002,91.0111177810261,27.8400335509728
0.182204,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.002915264,0.160083795087719,18.2204,2034.99419306075,2034.99419306075,2034.99419306075,8.05621465862618,17.5342446962792,94.2001748083916,9.96020017392503,21.4460841099549,114.161523995577,10.4148264844454,22.5764661309175,119.547788099278,13.7954840045618,29.5939578538297,155.652622476057,2034.99419306075,0.714973919813157,7.01036324143693,996.999224806202,18.2204,91.0636357024398,27.7838534442108
0.182406,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.002918496,0.160261271578947,18.2406,2037.25028418388,2037.25028418388,2037.25028418388,8.05915187213316,17.5409197784757,94.2352300703835,9.96377843864736,21.4541600621878,114.203915987032,10.4196842978323,22.587142642578,119.603391954466,13.802117190651,29.608357926418,155.727653566845,2037.25028418388,0.714973919813157,7.01036324143693,996.999224806202,18.2406,91.1160069315248,27.7277867067229
0.182608,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.002921728,0.160438748070175,18.2608,2039.50637530701,2039.50637530701,2039.50637530701,8.06208714069128,17.547589981262,94.2702594628645,9.96735429875383,21.4622301059908,114.246276694636,10.4245394170339,22.5978128676481,119.658962992876,13.8087467295247,29.6227497120098,155.80264140045,2039.50637530701,0.714973919813157,7.01036324143693,996.999224806202,18.2608,91.1682313839176,27.6718331097343
0.18281,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.00292496,0.160616224561403,18.281,2041.76246643013,2041.76246643013,2041.76246643013,8.06502046748766,17.5542553135427,94.3052630335088,9.97092775825862,21.4702942521567,114.288606176042,10.4293918463504,22.6084768169571,119.714501271376,13.8153726270419,29.6371332247115,155.877586050836,2041.76246643013,0.714973919813157,7.01036324143693,996.999224806202,18.281,91.220308975491,27.615992424932
0.183012,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.002928192,0.160793701052632,18.3012,2044.01855755326,2044.01855755326,2044.01855755326,8.06795185570114,17.5609157841963,94.3402408298501,9.97449882116524,21.4783525114466,114.330904488731,10.434241590071,22.6191345013041,119.770006846669,13.8219948890462,29.6515084785896,155.952487591756,2044.01855755326,0.714973919813157,7.01036324143693,996.999224806202,18.3012,91.2722396223543,27.5602644244635
0.183214,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.002931424,0.16097117754386,18.3214,2046.27464867639,2046.27464867639,2046.27464867639,8.07088130850234,17.5675714020753,94.3751928992822,9.9780674914666,21.4864048945902,114.373171690017,10.4390886524736,22.6297859314574,119.8254797753,13.828613521366,29.665875487671,156.027346096756,2046.27464867639,0.714973919813157,7.01036324143693,996.999224806202,18.3214,91.3240232408537,27.5046488809362
0.183416,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.002934656,0.161148654035088,18.3416,2048.53073979951,2048.53073979951,2048.53073979951,8.07380882905363,17.5742221760067,94.4101192890597,9.98163377314499,21.4944514122862,114.415407837045,10.443933037825,22.6404311181548,119.880920113651,13.8352285298141,29.6802342659433,156.102161639175,2048.53073979951,0.714973919813157,7.01036324143693,996.999224806202,18.3416,91.3756597475721,27.4491455674163
0.183618,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.002937888,0.161326130526316,18.3618,2050.78683092264,2050.78683092264,2050.78683092264,8.0767344205092,17.5808681147917,94.4450200462984,9.98519767017219,21.5024920752018,114.457612986792,10.4487747503813,22.6510700721038,119.936327917943,13.8418399201883,29.694584827355,156.176934292143,2050.78683092264,0.714973919813157,7.01036324143693,996.999224806202,18.3618,91.4271490593295,27.3937542574281
0.18382,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.00294112,0.161503607017544,18.382,2053.04292204577,2053.04292204577,2053.04292204577,8.07965808601509,17.587509227206,94.4798952179761,9.98875918650945,21.5105268939736,114.499787196068,10.4536137943871,22.6617028039818,119.99170324424,13.848447698271,29.7089271858153,156.251664128586,2053.04292204577,0.714973919813157,7.01036324143693,996.999224806202,18.382,91.4784910931829,27.3384747249528
0.184022,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.002944352,0.161681083508772,18.4022,2055.2990131689,2055.2990131689,2055.2990131689,8.08257982870919,17.5941455219997,94.5147448509328,9.99231832610757,21.5185558792069,114.541930521517,10.4584501740765,22.672329324436,120.047046148444,13.8550518698296,29.7232613551946,156.326351221225,2055.2990131689,0.714973919813157,7.01036324143693,996.999224806202,18.4022,91.5296857664265,27.2833067444277
0.184224,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.002947584,0.16185856,18.4224,2057.55510429202,2057.55510429202,2057.55510429202,8.08549965172131,17.6007770078978,94.5495689918716,9.99587509290691,21.5265790414766,114.584043019616,10.4632838936722,22.6829496440836,120.102356686299,13.8616524406162,29.7375873493245,156.400995642574,2057.55510429202,0.714973919813157,7.01036324143693,996.999224806202,18.4224,91.5807329965921,27.2282500907453
0.184426,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.002950816,0.162036036491228,18.4426,2059.81119541515,2059.81119541515,2059.81119541515,8.08841755817317,17.6074036935999,94.5843676873589,9.99942949083744,21.5345963913268,114.626124746679,10.4681149573864,22.693563773512,120.157634913392,13.8682494163682,29.7519051819979,156.475597464945,2059.81119541515,0.714973919813157,7.01036324143693,996.999224806202,18.4426,91.6316327014489,27.1733045392523
0.184628,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.002954048,0.162213512982456,18.4628,2062.06728653828,2062.06728653828,2062.06728653828,8.09133355117845,17.6140255877804,94.6191409838254,10.0029815238188,21.5426079392711,114.668175758853,10.4729433694203,22.7041717232788,120.212880885151,13.8748428028076,29.7662148669695,156.550156760448,2062.06728653828,0.714973919813157,7.01036324143693,996.999224806202,18.4628,91.6823847990036,27.1184698657488
0.18483,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.00295728,0.162390989473684,18.483,2064.3233776614,2064.3233776614,2064.3233776614,8.0942476338428,17.6206426990887,94.6538889275662,10.0065311957602,21.5506136957927,114.710196112124,10.4777691339643,22.714773503912,120.26809465685,13.8814326056419,29.7805164179553,156.624673600989,2064.3233776614,0.714973919813157,7.01036324143693,996.999224806202,18.483,91.732989207501,27.0637458464875
0.185032,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.002960512,0.162568465964912,18.5032,2066.57946878453,2066.57946878453,2066.57946878453,8.0971598092639,17.6272550361495,94.6886115647416,10.0100785105607,21.5586136713446,114.752185862313,10.4825922551979,22.7253691259101,120.323276283604,13.8880188305632,29.7948098486334,156.699148058276,2066.57946878453,0.714973919813157,7.01036324143693,996.999224806202,18.5032,91.7834458454234,27.0091322581722
0.185234,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.002963744,0.16274594245614,18.5234,2068.83555990766,2068.83555990766,2068.83555990766,8.10007008053146,17.6338626075622,94.7233089413776,10.0136234721091,21.5666078763496,114.794145065079,10.4874127372901,22.7359585997422,120.378425820375,13.8946014832494,29.8090951726438,156.773580203812,2068.83555990766,0.714973919813157,7.01036324143693,996.999224806202,18.5234,91.8337546314915,26.9546288779577
0.185436,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.002966976,0.162923418947368,18.5436,2071.09165103079,2071.09165103079,2071.09165103079,8.10297845072726,17.6404654219017,94.7579811033664,10.017166084284,21.5745963212005,114.83607377592,10.4922305843989,22.7465419358479,120.433543321969,13.901180569363,29.8233724035885,156.847970108903,2071.09165103079,0.714973919813157,7.01036324143693,996.999224806202,18.5436,91.8839154846639,26.9002354834482
0.185638,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.002970208,0.163100895438596,18.5638,2073.34774215391,2073.34774215391,2073.34774215391,8.10588492292515,17.6470634877184,94.792628096467,10.0207063509537,21.5825790162601,114.877972050171,10.497045800672,22.757119144638,120.488628843037,13.9077560945523,29.837641555032,156.922317844658,2073.34774215391,0.714973919813157,7.01036324143693,996.999224806202,18.5638,91.9339283241378,26.845951852697
0.18584,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.00297344,0.163278371929825,18.584,2075.60383327704,2075.60383327704,2075.60383327704,8.10878950019115,17.6536568135378,94.8272499663055,10.0242442759765,21.5905559718615,114.919839943009,10.5018583902463,22.767690236494,120.543682438077,13.9143280644506,29.851902640501,156.996623481983,2075.60383327704,0.714973919813157,7.01036324143693,996.999224806202,18.584,91.9837930693485,26.7917777642049
0.186042,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.002976672,0.163455848421053,18.6042,2077.85992440017,2077.85992440017,2077.85992440017,8.11169218558337,17.6602454078611,94.861846758376,10.0277798632005,21.5985271983081,114.961677509449,10.5066683572479,22.7782552217686,120.598704161435,13.9208964846768,29.8661556734849,157.07088709159,2077.85992440017,0.714973919813157,7.01036324143693,996.999224806202,18.6042,92.0335096399701,26.73771299692
0.186244,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.002979904,0.163633324912281,18.6244,2080.11601552329,2080.1160155233,2080.11601552329,8.11459298215215,17.6668292791652,94.8964185180408,10.0313131164639,21.6064927058738,115.003484804347,10.5114757057928,22.7888141107854,120.653694067303,13.927461360835,29.8804006674358,157.145108743995,2080.11601552329,0.714973919813157,7.01036324143693,996.999224806202,18.6244,92.0830779559154,26.6837573302363
0.186446,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.002983136,0.163810801403509,18.6446,2082.37210664642,2082.37210664642,2082.37210664642,8.11749189294,17.6734084359027,94.9309652905311,10.0348440395948,21.6144525048029,115.045261882403,10.516280439986,22.7993669138396,120.708652209722,13.9340226985151,29.8946376357685,157.219288509515,2082.37210664642,0.714973919813157,7.01036324143693,996.999224806202,18.6446,92.1324979373357,26.629910543993
0.186648,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.002986368,0.163988277894737,18.6648,2084.62819776955,2084.62819776955,2084.62819776955,8.12038892098167,17.679982886502,94.9654871209476,10.0383726364111,21.6224066053105,115.087008798155,10.5210825639225,22.8099136411976,120.763578642582,13.9405805032922,29.9088665918609,157.293426458275,2084.62819776955,0.714973919813157,7.01036324143693,996.999224806202,18.6648,92.1817695046217,26.5761724184737
0.18685,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.0029896,0.164165754385965,18.685,2086.88428889268,2086.88428889268,2086.88428889268,8.12328406930418,17.6865526393674,94.9999840542606,10.0418989107211,21.6303550175825,115.128725605987,10.5258820816864,22.8204543030973,120.818473419621,13.9471347807274,29.9230875490541,157.367522660204,2086.88428889268,0.714973919813157,7.01036324143693,996.999224806202,18.685,92.2308925784029,26.5225427344051
0.187052,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.002992832,0.164343230877193,18.7052,2089.1403800158,2089.1403800158,2089.1403800158,8.12617734092681,17.6931177028793,95.034456135311,10.0454228663229,21.6382977517756,115.170412360125,10.5306789973518,22.8309889097482,120.873336594429,13.953685536367,29.9373005206523,157.441577185038,2089.1403800158,0.714973919813157,7.01036324143693,996.999224806202,18.7052,92.279867079548,26.4690212729568
0.187254,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.002996064,0.164520707368421,18.7254,2091.39647113893,2091.39647113893,2091.39647113893,8.12906873886118,17.6996780853941,95.0689034088108,10.048944507005,21.6462348180176,115.212069114637,10.5354733149822,22.8415174713317,120.928168220444,13.9602327757433,29.9515055199232,157.51559010232,2091.39647113893,0.714973919813157,7.01036324143693,996.999224806202,18.7254,92.3286929291651,26.4156078157395
0.187456,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.002999296,0.164698183859649,18.7456,2093.65256226206,2093.65256226206,2093.65256226206,8.13195826611122,17.7062337952444,95.1033259193431,10.0524638365457,21.6541662264075,115.25369592344,10.5402650386309,22.8520399980008,120.982968350957,13.9667765043744,29.9657025600981,157.589561481401,2093.65256226206,0.714973919813157,7.01036324143693,996.999224806202,18.7456,92.3773700486019,26.3623021448051
0.187658,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.003002528,0.164875660350877,18.7658,2095.90865338519,2095.90865338519,2095.90865338519,8.13484592567326,17.7127848407393,95.1377237113631,10.0559808587137,21.6620919870154,115.295292840293,10.5450541723406,22.8625564998806,121.037737039111,13.9733167277639,29.979891654372,157.663491391441,2095.90865338519,0.714973919813157,7.01036324143693,996.999224806202,18.7658,92.4258983594453,26.3091040426449
0.18786,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.00300576,0.165053136842105,18.786,2098.16474450831,2098.16474450831,2098.16474450831,8.13773172053598,17.719331230164,95.1720968291984,10.0594955772679,21.6700121098828,115.3368599188,10.5498407201443,22.873066987068,121.092474337898,13.9798534514014,29.9940728159036,157.737379901408,2098.16474450831,0.714973919813157,7.01036324143693,996.999224806202,18.786,92.4742777835224,26.2560132921893
0.188062,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.003008992,0.165230613333333,18.8062,2100.42083563144,2100.42083563144,2100.42083563144,8.14061565368051,17.7258729717805,95.2064453170496,10.0630079959575,21.6779266050227,115.378397212413,10.5546246860642,22.8835714696324,121.147180300167,13.9863866807626,30.0082460578157,157.811227080082,2100.42083563144,0.714973919813157,7.01036324143693,996.999224806202,18.8062,92.5225082428997,26.2030296768068
0.188264,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.003012224,0.165408089824561,18.8264,2102.67692675457,2102.67692675457,2102.67692675457,8.1434977280804,17.7324100738271,95.2407692189907,10.0665181185219,21.6858354824197,115.419904774432,10.5594060741128,22.8940699576152,121.201854978617,13.9929164213088,30.0224113931952,157.885032996053,2102.67692675457,0.714973919813157,7.01036324143693,996.999224806202,18.8264,92.570589659884,26.150152980303
0.188466,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.003015456,0.165585566315789,18.8466,2104.93301787769,2104.93301787769,2104.93301787769,8.1463779467017,17.7389425445189,95.2750685789697,10.0700259486909,21.69373875203,115.461382658002,10.564184888292,22.9045624610303,121.256498425803,13.9994426784876,30.0365688350931,157.958797717721,2104.93301787769,0.714973919813157,7.01036324143693,996.999224806202,18.8466,92.618521957022,26.0973829869197
0.188668,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.003018688,0.165763042807018,18.8668,2107.18910900082,2107.18910900082,2107.18910900082,8.14925631250293,17.7454703920477,95.3093434408091,10.0735314901845,21.7016364237817,115.502830916117,10.5689611325939,22.9150489898638,121.311110694135,14.0059654577324,30.0507183965249,158.032521313302,2107.18910900082,0.714973919813157,7.01036324143693,996.999224806202,18.8668,92.6663050571005,26.0447194813341
0.18887,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.00302192,0.165940519298246,18.887,2109.44520012395,2109.44520012395,2109.44520012395,8.15213282843513,17.7519936245822,95.3435938482061,10.0770347467134,21.7095285075748,115.544249601621,10.5737348110005,22.9255295540748,121.365691835875,14.0124847644629,30.0648600904707,158.106203850822,2109.44520012395,0.714973919813157,7.01036324143693,996.999224806202,18.887,92.7139388831471,25.992162248658
0.189072,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.003025152,0.166117995789474,18.9072,2111.70129124708,2111.70129124708,2111.70129124708,8.15500749744191,17.7585122502681,95.3778198447335,10.0805357219784,21.7174150132812,115.585638767206,10.5785059274836,22.9360041635948,121.420241903143,14.0190006040849,30.0789939298751,158.179845398121,2111.70129124708,0.714973919813157,7.01036324143693,996.999224806202,18.9072,92.7614233584293,25.9397110744368
