"time","V_flow[1]","V_flow[2]","V_flow[3]","a[1]","a[2]","a[3]","rho","input_mdot[1]","input_mdot[2]","input_mdot[3]","input_dp[1]","input_dp[2]","input_dp[3]","M_FLOW[1]","M_FLOW[2]","M_FLOW[3]","DP[1]","DP[2]","DP[3]","DP_plot[1]","DP_plot[2]","DP_plot[3]","input_DP.y"
0.5966,1.1148617253573,0.788326286085485,0.643665717244251,15,30,45,1.2,1.33783407042877,0.945991543302582,0.772398860693101,18.64375,18.64375,18.64375,1.33783407042877,0.945991543302582,0.772398860693101,18.64375,18.64375,18.64375,18.64375,18.64375,18.64375,18.64375
0.5967,1.11495515604889,0.788392351561074,0.643719659479187,15,30,45,1.2,1.33794618725867,0.946070821873289,0.772463591375024,18.646875,18.646875,18.646875,1.33794618725867,0.946070821873289,0.772463591375024,18.646875,18.646875,18.646875,18.646875,18.646875,18.646875,18.646875
0.5968,1.11504857891185,0.788458411500991,0.643773597194266,15,30,45,1.2,1.33805829469422,0.94615009380119,0.772528316633119,18.65,18.65,18.65,1.33805829469422,0.94615009380119,0.772528316633119,18.65,18.65,18.65,18.65,18.65,18.65,18.65
0.5969,1.11514199394815,0.788524465906628,0.643827530390623,15,30,45,1.2,1.33817039273779,0.946229359087954,0.772593036468748,18.653125,18.653125,18.653125,1.33817039273779,0.946229359087954,0.772593036468748,18.653125,18.653125,18.653125,18.653125,18.653125,18.653125,18.653125
0.597,1.11523540115977,0.788590514779375,0.643881459069395,15,30,45,1.2,1.33828248139173,0.94630861773525,0.772657750883274,18.65625,18.65625,18.65625,1.33828248139173,0.94630861773525,0.772657750883274,18.65625,18.65625,18.65625,18.65625,18.65625,18.65625,18.65625
0.5971,1.11532880054867,0.788656558120622,0.643935383231717,15,30,45,1.2,1.3383945606584,0.946387869744747,0.77272245987806,18.659375,18.659375,18.659375,1.3383945606584,0.946387869744747,0.77272245987806,18.659375,18.659375,18.659375,18.659375,18.659375,18.659375,18.659375
0.5972,1.11542219211681,0.788722595931759,0.643989302878722,15,30,45,1.2,1.33850663054017,0.946467115118111,0.772787163454466,18.6625,18.6625,18.6625,1.33850663054017,0.946467115118111,0.772787163454466,18.6625,18.6625,18.6625,18.6625,18.6625,18.6625,18.6625
0.5973,1.11551557586616,0.788788628214175,0.644043218011545,15,30,45,1.2,1.33861869103939,0.94654635385701,0.772851861613854,18.665625,18.665625,18.665625,1.33861869103939,0.94654635385701,0.772851861613854,18.665625,18.665625,18.665625,18.665625,18.665625,18.665625,18.665625
0.5974,1.11560895179867,0.788854654969258,0.64409712863132,15,30,45,1.2,1.33873074215841,0.946625585963109,0.772916554357584,18.66875,18.66875,18.66875,1.33873074215841,0.946625585963109,0.772916554357584,18.66875,18.66875,18.66875,18.66875,18.66875,18.66875,18.66875
0.5975,1.11570231991632,0.788920676198395,0.644151034739179,15,30,45,1.2,1.33884278389959,0.946704811438074,0.772981241687015,18.671875,18.671875,18.671875,1.33884278389959,0.946704811438074,0.772981241687015,18.671875,18.671875,18.671875,18.671875,18.671875,18.671875,18.671875
0.5976,1.11579568022107,0.788986691902975,0.644204936336256,15,30,45,1.2,1.33895481626528,0.94678403028357,0.773045923603508,18.675,18.675,18.675,1.33895481626528,0.94678403028357,0.773045923603508,18.675,18.675,18.675,18.675,18.675,18.675,18.675
0.5977,1.11588903271487,0.789052702084383,0.644258833423683,15,30,45,1.2,1.33906683925785,0.94686324250126,0.773110600108419,18.678125,18.678125,18.678125,1.33906683925785,0.94686324250126,0.773110600108419,18.678125,18.678125,18.678125,18.678125,18.678125,18.678125,18.678125
0.5978,1.11598237739969,0.789118706744007,0.64431272600259,15,30,45,1.2,1.33917885287963,0.946942448092808,0.773175271203108,18.68125,18.68125,18.68125,1.33917885287963,0.946942448092808,0.773175271203108,18.68125,18.68125,18.68125,18.68125,18.68125,18.68125,18.68125
0.5979,1.11607571427749,0.78918470588323,0.64436661407411,15,30,45,1.2,1.33929085713298,0.947021647059876,0.773239936888932,18.684375,18.684375,18.684375,1.33929085713298,0.947021647059876,0.773239936888932,18.684375,18.684375,18.684375,18.684375,18.684375,18.684375,18.684375
0.598,1.11616904335021,0.789250699503438,0.644420497639373,15,30,45,1.2,1.33940285202026,0.947100839404126,0.773304597167248,18.6875,18.6875,18.6875,1.33940285202026,0.947100839404126,0.773304597167248,18.6875,18.6875,18.6875,18.6875,18.6875,18.6875,18.6875
0.5981,1.11626236461984,0.789316687606016,0.64447437669951,15,30,45,1.2,1.3395148375438,0.947180025127219,0.773369252039412,18.690625,18.690625,18.690625,1.3395148375438,0.947180025127219,0.773369252039412,18.690625,18.690625,18.690625,18.690625,18.690625,18.690625,18.690625
0.5982,1.11635567808831,0.789382670192347,0.64452825125565,15,30,45,1.2,1.33962681370597,0.947259204230817,0.77343390150678,18.69375,18.69375,18.69375,1.33962681370597,0.947259204230817,0.77343390150678,18.69375,18.69375,18.69375,18.69375,18.69375,18.69375,18.69375
0.5983,1.11644898375758,0.789448647263815,0.644582121308923,15,30,45,1.2,1.3397387805091,0.947338376716578,0.773498545570708,18.696875,18.696875,18.696875,1.3397387805091,0.947338376716578,0.773498545570708,18.696875,18.696875,18.696875,18.696875,18.696875,18.696875,18.696875
0.5984,1.11654228162962,0.789514618821801,0.644635986860457,15,30,45,1.2,1.33985073795554,0.947417542586161,0.773563184232549,18.7,18.7,18.7,1.33985073795554,0.947417542586161,0.773563184232549,18.7,18.7,18.7,18.7,18.7,18.7,18.7
0.5985,1.11663557170636,0.789580584867688,0.644689847911381,15,30,45,1.2,1.33996268604764,0.947496701841225,0.773627817493658,18.703125,18.703125,18.703125,1.33996268604764,0.947496701841225,0.773627817493658,18.703125,18.703125,18.703125,18.703125,18.703125,18.703125,18.703125
0.5986,1.11672885398978,0.789646545402857,0.644743704462823,15,30,45,1.2,1.34007462478774,0.947575854483429,0.773692445355388,18.70625,18.70625,18.70625,1.34007462478774,0.947575854483429,0.773692445355388,18.70625,18.70625,18.70625,18.70625,18.70625,18.70625,18.70625
0.5987,1.11682212848182,0.78971250042869,0.644797556515911,15,30,45,1.2,1.34018655417819,0.947655000514428,0.773757067819093,18.709375,18.709375,18.709375,1.34018655417819,0.947655000514428,0.773757067819093,18.709375,18.709375,18.709375,18.709375,18.709375,18.709375,18.709375
0.5988,1.11691539518443,0.789778449946566,0.64485140407177,15,30,45,1.2,1.34029847422132,0.947734139935879,0.773821684886124,18.7125,18.7125,18.7125,1.34029847422132,0.947734139935879,0.773821684886124,18.7125,18.7125,18.7125,18.7125,18.7125,18.7125,18.7125
0.5989,1.11700865409957,0.789844393957865,0.644905247131528,15,30,45,1.2,1.34041038491948,0.947813272749438,0.773886296557834,18.715625,18.715625,18.715625,1.34041038491948,0.947813272749438,0.773886296557834,18.715625,18.715625,18.715625,18.715625,18.715625,18.715625,18.715625
0.599,1.11710190522918,0.789910332463966,0.644959085696312,15,30,45,1.2,1.34052228627502,0.947892398956759,0.773950902835574,18.71875,18.71875,18.71875,1.34052228627502,0.947892398956759,0.773950902835574,18.71875,18.71875,18.71875,18.71875,18.71875,18.71875,18.71875
0.5991,1.11719514857522,0.789976265466248,0.645012919767245,15,30,45,1.2,1.34063417829026,0.947971518559498,0.774015503720694,18.721875,18.721875,18.721875,1.34063417829026,0.947971518559498,0.774015503720694,18.721875,18.721875,18.721875,18.721875,18.721875,18.721875,18.721875
0.5992,1.11728838413962,0.790042192966089,0.645066749345454,15,30,45,1.2,1.34074606096755,0.948050631559306,0.774080099214545,18.725,18.725,18.725,1.34074606096755,0.948050631559306,0.774080099214545,18.725,18.725,18.725,18.725,18.725,18.725,18.725
0.5993,1.11738161192435,0.790108114964866,0.645120574432063,15,30,45,1.2,1.34085793430922,0.948129737957839,0.774144689318476,18.728125,18.728125,18.728125,1.34085793430922,0.948129737957839,0.774144689318476,18.728125,18.728125,18.728125,18.728125,18.728125,18.728125,18.728125
0.5994,1.11747483193135,0.790174031463955,0.645174395028197,15,30,45,1.2,1.34096979831762,0.948208837756747,0.774209274033836,18.73125,18.73125,18.73125,1.34096979831762,0.948208837756747,0.774209274033836,18.73125,18.73125,18.73125,18.73125,18.73125,18.73125,18.73125
0.5995,1.11756804416256,0.790239942464734,0.645228211134979,15,30,45,1.2,1.34108165299507,0.948287930957681,0.774273853361974,18.734375,18.734375,18.734375,1.34108165299507,0.948287930957681,0.774273853361974,18.734375,18.734375,18.734375,18.734375,18.734375,18.734375,18.734375
0.5996,1.11766124861993,0.790305847968578,0.645282022753531,15,30,45,1.2,1.34119349834392,0.948367017562294,0.774338427304238,18.7375,18.7375,18.7375,1.34119349834392,0.948367017562294,0.774338427304238,18.7375,18.7375,18.7375,18.7375,18.7375,18.7375,18.7375
0.5997,1.11775444530541,0.790371747976862,0.645335829884978,15,30,45,1.2,1.34130533436649,0.948446097572234,0.774402995861974,18.740625,18.740625,18.740625,1.34130533436649,0.948446097572234,0.774402995861974,18.740625,18.740625,18.740625,18.740625,18.740625,18.740625,18.740625
0.5998,1.11784763422093,0.79043764249096,0.645389632530441,15,30,45,1.2,1.34141716106512,0.948525170989152,0.774467559036529,18.74375,18.74375,18.74375,1.34141716106512,0.948525170989152,0.774467559036529,18.74375,18.74375,18.74375,18.74375,18.74375,18.74375,18.74375
0.5999,1.11794081536845,0.790503531512247,0.645443430691042,15,30,45,1.2,1.34152897844214,0.948604237814696,0.774532116829251,18.746875,18.746875,18.746875,1.34152897844214,0.948604237814696,0.774532116829251,18.746875,18.746875,18.746875,18.746875,18.746875,18.746875,18.746875
0.6,1.11803398874989,0.790569415042095,0.645497224367903,15,30,45,1.2,1.34164078649987,0.948683298050514,0.774596669241483,18.75,18.75,18.75,1.34164078649987,0.948683298050514,0.774596669241483,18.75,18.75,18.75,18.75,18.75,18.75,18.75
0.6001,1.11812715436722,0.790635293081878,0.645551013562144,15,30,45,1.2,1.34175258524066,0.948762351698253,0.774661216274572,18.753125,18.753125,18.753125,1.34175258524066,0.948762351698253,0.774661216274572,18.753125,18.753125,18.753125,18.753125,18.753125,18.753125,18.753125
0.6002,1.11822031222236,0.790701165632967,0.645604798274885,15,30,45,1.2,1.34186437466683,0.948841398759561,0.774725757929863,18.75625,18.75625,18.75625,1.34186437466683,0.948841398759561,0.774725757929863,18.75625,18.75625,18.75625,18.75625,18.75625,18.75625,18.75625
0.6003,1.11831346231725,0.790767032696736,0.645658578507248,15,30,45,1.2,1.3419761547807,0.948920439236083,0.774790294208697,18.759375,18.759375,18.759375,1.3419761547807,0.948920439236083,0.774790294208697,18.759375,18.759375,18.759375,18.759375,18.759375,18.759375,18.759375
0.6004,1.11840660465384,0.790832894274553,0.645712354260351,15,30,45,1.2,1.34208792558461,0.948999473129464,0.774854825112421,18.7625,18.7625,18.7625,1.34208792558461,0.948999473129464,0.774854825112421,18.7625,18.7625,18.7625,18.7625,18.7625,18.7625,18.7625
0.6005,1.11849973923406,0.790898750367791,0.645766125535312,15,30,45,1.2,1.34219968708088,0.949078500441349,0.774919350642375,18.765625,18.765625,18.765625,1.34219968708088,0.949078500441349,0.774919350642375,18.765625,18.765625,18.765625,18.765625,18.765625,18.765625,18.765625
0.6006,1.11859286605985,0.790964600977819,0.645819892333252,15,30,45,1.2,1.34231143927183,0.949157521173382,0.774983870799902,18.76875,18.76875,18.76875,1.34231143927183,0.949157521173382,0.774983870799902,18.76875,18.76875,18.76875,18.76875,18.76875,18.76875,18.76875
0.6007,1.11868598513315,0.791030446106006,0.645873654655288,15,30,45,1.2,1.34242318215978,0.949236535327207,0.775048385586345,18.771875,18.771875,18.771875,1.34242318215978,0.949236535327207,0.775048385586345,18.771875,18.771875,18.771875,18.771875,18.771875,18.771875,18.771875
0.6008,1.11877909645589,0.791096285753721,0.645927412502537,15,30,45,1.2,1.34253491574707,0.949315542904465,0.775112895003044,18.775,18.775,18.775,1.34253491574707,0.949315542904465,0.775112895003044,18.775,18.775,18.775,18.775,18.775,18.775,18.775
0.6009,1.11887220003001,0.791162119922333,0.645981165876116,15,30,45,1.2,1.34264664003601,0.9493945439068,0.77517739905134,18.778125,18.778125,18.778125,1.34264664003601,0.9493945439068,0.77517739905134,18.778125,18.778125,18.778125,18.778125,18.778125,18.778125,18.778125
0.601,1.11896529585744,0.791227948613209,0.646034914777144,15,30,45,1.2,1.34275835502893,0.94947353833585,0.775241897732572,18.78125,18.78125,18.78125,1.34275835502893,0.94947353833585,0.775241897732572,18.78125,18.78125,18.78125,18.78125,18.78125,18.78125,18.78125
0.6011,1.11905838394012,0.791293771827716,0.646088659206734,15,30,45,1.2,1.34287006072814,0.949552526193259,0.775306391048081,18.784375,18.784375,18.784375,1.34287006072814,0.949552526193259,0.775306391048081,18.784375,18.784375,18.784375,18.784375,18.784375,18.784375,18.784375
0.6012,1.11915146427997,0.791359589567221,0.646142399166004,15,30,45,1.2,1.34298175713596,0.949631507480665,0.775370878999205,18.7875,18.7875,18.7875,1.34298175713596,0.949631507480665,0.775370878999205,18.7875,18.7875,18.7875,18.7875,18.7875,18.7875,18.7875
0.6013,1.11924453687893,0.791425401833089,0.646196134656069,15,30,45,1.2,1.34309344425472,0.949710482199707,0.775435361587283,18.790625,18.790625,18.790625,1.34309344425472,0.949710482199707,0.775435361587283,18.790625,18.790625,18.790625,18.790625,18.790625,18.790625,18.790625
0.6014,1.11933760173893,0.791491208626687,0.646249865678043,15,30,45,1.2,1.34320512208672,0.949789450352024,0.775499838813652,18.79375,18.79375,18.79375,1.34320512208672,0.949789450352024,0.775499838813652,18.79375,18.79375,18.79375,18.79375,18.79375,18.79375,18.79375
0.6015,1.11943065886191,0.791557009949378,0.646303592233041,15,30,45,1.2,1.34331679063429,0.949868411939254,0.77556431067965,18.796875,18.796875,18.796875,1.34331679063429,0.949868411939254,0.77556431067965,18.796875,18.796875,18.796875,18.796875,18.796875,18.796875,18.796875
0.6016,1.11952370824978,0.791622805802528,0.646357314322177,15,30,45,1.2,1.34342844989973,0.949947366963033,0.775628777186613,18.8,18.8,18.8,1.34342844989973,0.949947366963033,0.775628777186613,18.8,18.8,18.8,18.8,18.8,18.8,18.8
0.6017,1.11961674990448,0.791688596187499,0.646411031946564,15,30,45,1.2,1.34354009988537,0.950026315424999,0.775693238335877,18.803125,18.803125,18.803125,1.34354009988537,0.950026315424999,0.775693238335877,18.803125,18.803125,18.803125,18.803125,18.803125,18.803125,18.803125
0.6018,1.11970978382793,0.791754381105656,0.646464745107316,15,30,45,1.2,1.34365174059352,0.950105257326787,0.775757694128779,18.80625,18.80625,18.80625,1.34365174059352,0.950105257326787,0.775757694128779,18.80625,18.80625,18.80625,18.80625,18.80625,18.80625,18.80625
0.6019,1.11980281002207,0.79182016055836,0.646518453805544,15,30,45,1.2,1.34376337202649,0.950184192670032,0.775822144566653,18.809375,18.809375,18.809375,1.34376337202649,0.950184192670032,0.775822144566653,18.809375,18.809375,18.809375,18.809375,18.809375,18.809375,18.809375
0.602,1.11989582848882,0.791885934546973,0.646572158042361,15,30,45,1.2,1.34387499418659,0.950263121456368,0.775886589650833,18.8125,18.8125,18.8125,1.34387499418659,0.950263121456368,0.775886589650833,18.8125,18.8125,18.8125,18.8125,18.8125,18.8125,18.8125
0.6021,1.11998883923011,0.791951703072858,0.646625857818878,15,30,45,1.2,1.34398660707613,0.950342043687429,0.775951029382654,18.815625,18.815625,18.815625,1.34398660707613,0.950342043687429,0.775951029382654,18.815625,18.815625,18.815625,18.815625,18.815625,18.815625,18.815625
0.6022,1.12008184224785,0.792017466137374,0.646679553136207,15,30,45,1.2,1.34409821069742,0.950420959364849,0.776015463763448,18.81875,18.81875,18.81875,1.34409821069742,0.950420959364849,0.776015463763448,18.81875,18.81875,18.81875,18.81875,18.81875,18.81875,18.81875
0.6023,1.12017483754397,0.792083223741883,0.646733243995458,15,30,45,1.2,1.34420980505277,0.950499868490259,0.77607989279455,18.821875,18.821875,18.821875,1.34420980505277,0.950499868490259,0.77607989279455,18.821875,18.821875,18.821875,18.821875,18.821875,18.821875,18.821875
0.6024,1.1202678251204,0.792148975887743,0.646786930397742,15,30,45,1.2,1.34432139014448,0.950578771065292,0.77614431647729,18.825,18.825,18.825,1.34432139014448,0.950578771065292,0.77614431647729,18.825,18.825,18.825,18.825,18.825,18.825,18.825
0.6025,1.12036080497906,0.792214722576314,0.646840612344168,15,30,45,1.2,1.34443296597488,0.950657667091577,0.776208734813001,18.828125,18.828125,18.828125,1.34443296597488,0.950657667091577,0.776208734813001,18.828125,18.828125,18.828125,18.828125,18.828125,18.828125,18.828125
0.6026,1.12045377712187,0.792280463808955,0.646894289835845,15,30,45,1.2,1.34454453254624,0.950736556570746,0.776273147803014,18.83125,18.83125,18.83125,1.34454453254624,0.950736556570746,0.776273147803014,18.83125,18.83125,18.83125,18.83125,18.83125,18.83125,18.83125
0.6027,1.12054674155075,0.792346199587024,0.646947962873883,15,30,45,1.2,1.3446560898609,0.950815439504429,0.776337555448659,18.834375,18.834375,18.834375,1.3446560898609,0.950815439504429,0.776337555448659,18.834375,18.834375,18.834375,18.834375,18.834375,18.834375,18.834375
0.6028,1.12063969826762,0.792411929911878,0.647001631459389,15,30,45,1.2,1.34476763792114,0.950894315894253,0.776401957751267,18.8375,18.8375,18.8375,1.34476763792114,0.950894315894253,0.776401957751267,18.8375,18.8375,18.8375,18.8375,18.8375,18.8375,18.8375
0.6029,1.12073264727439,0.792477654784874,0.647055295593472,15,30,45,1.2,1.34487917672927,0.950973185741848,0.776466354712167,18.840625,18.840625,18.840625,1.34487917672927,0.950973185741848,0.776466354712167,18.840625,18.840625,18.840625,18.840625,18.840625,18.840625,18.840625
0.603,1.12082558857299,0.792543374207368,0.647108955277239,15,30,45,1.2,1.34499070628759,0.951052049048842,0.776530746332687,18.84375,18.84375,18.84375,1.34499070628759,0.951052049048842,0.776530746332687,18.84375,18.84375,18.84375,18.84375,18.84375,18.84375,18.84375
0.6031,1.12091852216534,0.792609088180717,0.647162610511798,15,30,45,1.2,1.34510222659841,0.95113090581686,0.776595132614157,18.846875,18.846875,18.846875,1.34510222659841,0.95113090581686,0.776595132614157,18.846875,18.846875,18.846875,18.846875,18.846875,18.846875,18.846875
