"time","gearConstraint.actuatedRevolute_b.phi","gearConstraint.actuatedRevolute_b.w","inertia2.phi","inertia2.w"
2.175,1.84510077888047,0.495498514716003,1.84510077888047,0.495498514716003
2.176,1.8455988221705,0.500587074250796,1.8455988221705,0.500587074250796
2.177,1.84610196202441,0.505691697318827,1.84610196202441,0.505691697318827
2.178,1.84661021438134,0.510812182288356,1.84661021438134,0.510812182288356
2.179,1.84712359497509,0.51594832688596,1.84712359497509,0.51594832688596
2.18,1.84764211933327,0.521099928203479,1.84764211933327,0.521099928203479
2.181,1.84816580277636,0.526266782704967,1.84816580277636,0.526266782704967
2.182,1.84869466041692,0.531448686233647,1.84869466041692,0.531448686233647
2.183,1.84922870715865,0.53664543401886,1.84922870715865,0.53664543401886
2.184,1.84976795769551,0.541856820683015,1.84976795769551,0.541856820683015
2.185,1.85031242651092,0.547082640248532,1.85031242651092,0.547082640248532
2.186,1.85086212935079,0.552322692716911,1.85086212935079,0.552322692716911
2.187,1.85141707985774,0.557576769072408,1.85141707985774,0.557576769072408
2.188,1.85197729140406,0.562844659465432,1.85197729140406,0.562844659465432
2.189,1.85254277769079,0.568126155894699,1.85254277769079,0.568126155894699
2.19,1.8531135522084,0.573421049813266,1.8531135522084,0.573421049813266
2.191,1.853689628236,0.578729132136009,1.853689628236,0.578729132136009
2.192,1.85427101884063,0.584050193247119,1.85427101884063,0.584050193247119
2.193,1.85485773687646,0.589384023007585,1.85485773687646,0.589384023007585
2.194,1.85544979498407,0.594730410762699,1.85544979498407,0.594730410762699
2.195,1.85604720558967,0.600089145349534,1.85604720558967,0.600089145349534
2.196,1.85664998090435,0.605460015104441,1.85664998090435,0.605460015104441
2.197,1.85725813292334,0.610842807870533,1.85725813292334,0.610842807870533
2.198,1.85787167342524,0.616237311005185,1.85787167342524,0.616237311005185
2.199,1.85849061397127,0.621643311387518,1.85849061397127,0.621643311387518
2.2,1.85911496590452,0.627060595425895,1.85911496590452,0.627060595425895
2.201,1.85974474034918,0.6324889490654,1.85974474034918,0.6324889490654
2.202,1.86037994820981,0.637928157795344,1.86037994820981,0.637928157795344
2.203,1.86102060234834,0.643378014344163,1.86102060234834,0.643378014344163
2.204,1.86166671172246,0.648838297998449,1.86166671172246,0.648838297998449
2.205,1.86231828654139,0.654308792812619,1.86231828654139,0.654308792812619
2.206,1.8629753368982,0.659789282791331,1.8629753368982,0.659789282791331
2.207,1.8636378726673,0.665279551537578,1.8636378726673,0.665279551537578
2.208,1.86430590350373,0.670779382260644,1.86430590350373,0.670779382260644
2.209,1.86497943884263,0.676288557784037,1.86497943884263,0.676288557784037
2.21,1.86565848789852,0.681806860553459,1.86565848789852,0.681806860553459
2.211,1.86634305966475,0.687334072644734,1.86634305966475,0.687334072644734
2.212,1.86703316291284,0.692869975771771,1.86703316291284,0.692869975771771
2.213,1.86772880619184,0.698414351294493,1.86772880619184,0.698414351294493
2.214,1.86842999782774,0.703966980226806,1.86842999782774,0.703966980226806
2.215,1.86913674592283,0.709527643244531,1.86913674592283,0.709527643244531
2.216,1.86984905835506,0.715096120693362,1.86984905835506,0.715096120693362
2.217,1.87056694277745,0.7206721925968,1.87056694277745,0.7206721925968
2.218,1.87129040661741,0.726255638664119,1.87129040661741,0.726255638664119
2.219,1.87201945749917,0.731846239442639,1.87201945749917,0.731846239442639
2.22,1.87275410409192,0.737443778621834,1.87275410409192,0.737443778621834
2.221,1.87349435164331,0.743048030960007,1.87349435164331,0.743048030960007
2.222,1.87424020674718,0.748658775191807,1.87424020674718,0.748658775191807
2.223,1.87499167577353,0.754275789790559,1.87499167577353,0.754275789790559
2.224,1.87574876486806,0.759898852976584,1.87574876486806,0.759898852976584
2.225,1.87651147995162,0.765527742725507,1.87651147995162,0.765527742725507
2.226,1.87727982671978,0.771162236776592,1.87727982671978,0.771162236776592
2.227,1.87805381064232,0.776802112641043,1.87805381064232,0.776802112641043
2.228,1.87883343696274,0.782447147610326,1.87883343696274,0.782447147610326
2.229,1.87961871069775,0.788097118764483,1.87961871069775,0.788097118764483
2.23,1.88040963663682,0.793751802980455,1.88040963663682,0.793751802980455
2.231,1.88120621934167,0.799410976940394,1.88120621934167,0.799410976940394
2.232,1.88200846314579,0.805074417139981,1.88200846314579,0.805074417139981
2.233,1.88281637215394,0.810741899896737,1.88281637215394,0.810741899896737
2.234,1.88362995024165,0.81641320135835,1.88362995024165,0.81641320135835
2.235,1.88444920105476,0.822088097510987,1.88444920105476,0.822088097510987
2.236,1.88527412903362,0.827766366188217,1.88527412903362,0.827766366188217
2.237,1.88610473810438,0.83344778452521,1.88610473810438,0.83344778452521
2.238,1.88694103011645,0.839132125917272,1.88694103011645,0.839132125917272
2.239,1.88778300787114,0.844819165942224,1.88778300787114,0.844819165942224
2.24,1.8886306739427,0.85050868006791,1.8886306739427,0.85050868006791
2.241,1.88948403067799,0.856200443660772,1.88948403067799,0.856200443660772
2.242,1.89034308019613,0.861894231994466,1.89034308019613,0.861894231994466
2.243,1.89120782438814,0.867589820258442,1.89120782438814,0.867589820258442
2.244,1.89207826491659,0.873286983566541,1.89207826491659,0.873286983566541
2.245,1.8929544032153,0.878985496965582,1.8929544032153,0.878985496965582
2.246,1.8938362404889,0.884685135443969,1.8938362404889,0.884685135443969
2.247,1.8947237777126,0.890385673940273,1.8947237777126,0.890385673940273
2.248,1.89561701563173,0.896086887351835,1.89561701563173,0.896086887351835
2.249,1.89651595476148,0.901788550543345,1.89651595476148,0.901788550543345
2.25,1.8974205953865,0.907490438355452,1.8974205953865,0.907490438355452
2.251,1.89833093756057,0.913192325613349,1.89833093756057,0.913192325613349
2.252,1.89924698110626,0.918893987135371,1.89924698110626,0.918893987135371
2.253,1.90016872730317,0.924595199847953,1.90016872730317,0.924595199847953
2.254,1.90109617515684,0.930295738140462,1.90109617515684,0.930295738140462
2.255,1.90202932315771,0.935995376068377,1.90202932315771,0.935995376068377
2.256,1.90296817028259,0.94169388861153,1.90296817028259,0.94169388861153
2.257,1.90391271528059,0.947391050792428,1.90391271528059,0.947391050792428
2.258,1.90486295667295,0.953086637685042,1.90486295667295,0.953086637685042
2.259,1.90581889275281,0.958780424423578,1.90581889275281,0.958780424423578
2.26,1.90678052158505,0.964472186211251,1.90678052158505,0.964472186211251
2.261,1.90774784100604,0.970161698329053,1.90774784100604,0.970161698329053
2.262,1.90872084862346,0.975848736144543,1.90872084862346,0.975848736144543
2.263,1.90969954181612,0.981533075120614,1.90969954181612,0.981533075120614
2.264,1.91068391773371,0.98721449082427,1.91068391773371,0.98721449082427
2.265,1.91167397329664,0.992892758935393,1.91167397329664,0.992892758935393
2.266,1.91266970519583,0.998567655255535,1.91266970519583,0.998567655255535
2.267,1.9136711098925,1.00423895571668,1.9136711098925,1.00423895571668
2.268,1.91467818361795,1.00990643639002,1.91467818361795,1.00990643639002
2.269,1.91569092237342,1.01556987349475,1.91569092237342,1.01556987349475
2.27,1.91670932432716,1.02122904477662,1.91670932432716,1.02122904477662
2.271,1.9177333834593,1.0268837258856,1.9177333834593,1.0268837258856
2.272,1.91876309497168,1.03253369347584,1.91876309497168,1.03253369347584
2.273,1.91979845402823,1.03817872449486,1.91979845402823,1.03817872449486
2.274,1.92083945556716,1.04381859608513,1.92083945556716,1.04381859608513
2.275,1.92188609430088,1.0494530855929,1.92188609430088,1.0494530855929
2.276,1.92293836471601,1.0550819705771,1.92293836471601,1.0550819705771
2.277,1.92399626107327,1.06070502881819,1.92399626107327,1.06070502881819
2.278,1.92505977740745,1.06632203832699,1.92505977740745,1.06632203832699
2.279,1.92612890752735,1.07193277735356,1.92612890752735,1.07193277735356
2.28,1.92720364501573,1.0775370243961,1.92720364501573,1.0775370243961
2.281,1.92828398322925,1.08313455820971,1.92828398322925,1.08313455820971
2.282,1.92936991529844,1.08872515781535,1.92936991529844,1.08872515781535
2.283,1.9304614341276,1.09430860250866,1.9304614341276,1.09430860250866
2.284,1.93155853239478,1.0998846718688,1.93155853239478,1.0998846718688
2.285,1.93266120255175,1.10545314576736,1.93266120255175,1.10545314576736
2.286,1.93376943720836,1.11101380434187,1.93376943720836,1.11101380434187
2.287,1.93488323034093,1.11656642789388,1.93488323034093,1.11656642789388
2.288,1.93600257203099,1.12211079738046,1.93600257203099,1.12211079738046
2.289,1.93712745390599,1.12764669392389,1.93712745390599,1.12764669392389
2.29,1.93825786737208,1.13317389898269,1.93825786737208,1.13317389898269
2.291,1.93939380361422,1.13869219436042,1.93939380361422,1.13869219436042
2.292,1.9405352535963,1.14420136221456,1.9405352535963,1.14420136221456
2.293,1.94168220806119,1.14970118506532,1.94168220806119,1.14970118506532
2.294,1.94283465753088,1.15519144580452,1.94283465753088,1.15519144580452
2.295,1.94399259230654,1.16067192770442,1.94399259230654,1.16067192770442
2.296,1.94515600246863,1.16614241442658,1.94515600246863,1.16614241442658
2.297,1.946324877877,1.17160269003068,1.946324877877,1.17160269003068
2.298,1.94749920817097,1.1770525389834,1.94749920817097,1.1770525389834
2.299,1.94867898276944,1.18249174616723,1.94867898276944,1.18249174616723
2.3,1.94986419087097,1.18792009688934,1.94986419087097,1.18792009688934
2.301,1.95105482145389,1.19333737689042,1.95105482145389,1.19333737689042
2.302,1.95225086327638,1.19874337235355,1.95225086327638,1.19874337235355
2.303,1.95345230586191,1.20413786916713,1.95345230586191,1.20413786916713
2.304,1.9546591384391,1.20952065373637,1.9546591384391,1.20952065373637
2.305,1.95587134789576,1.21489151454078,1.95587134789576,1.21489151454078
2.306,1.9570889221926,1.22025023955917,1.9570889221926,1.22025023955917
2.307,1.95831184907596,1.22559661725293,1.95831184907596,1.22559661725293
2.308,1.95954011607804,1.23093043657479,1.95954011607804,1.23093043657479
2.309,1.96077371051716,1.23625148697752,1.96077371051716,1.23625148697752
2.31,1.962012619498,1.24155955842268,1.962012619498,1.24155955842268
2.311,1.96325682991183,1.24685444138937,1.96325682991183,1.24685444138937
2.312,1.96450632843675,1.25213592688295,1.96450632843675,1.25213592688295
2.313,1.96576110153796,1.25740380644377,1.96576110153796,1.25740380644377
2.314,1.96702113546797,1.2626578721559,1.96702113546797,1.2626578721559
2.315,1.96828641626686,1.2678979166559,1.96828641626686,1.2678979166559
2.316,1.96955692976251,1.27312373314151,1.96955692976251,1.27312373314151
2.317,1.97083266157086,1.27833511538043,1.97083266157086,1.27833511538043
2.318,1.97211359709615,1.28353185771899,1.97211359709615,1.28353185771899
2.319,1.97339972153113,1.28871375509095,1.97339972153113,1.28871375509095
2.32,1.97469102145233,1.29388060073055,1.97469102145233,1.29388060073055
2.321,1.97598748142485,1.29903219106828,1.97598748142485,1.29903219106828
2.322,1.97728908531084,1.30416832385667,1.97728908531084,1.30416832385667
2.323,1.97859581754151,1.30928879634855,1.97859581754151,1.30928879634855
2.324,1.97990766234308,1.3143934064203,1.97990766234308,1.3143934064203
2.325,1.98122460373712,1.31948195258037,1.98122460373712,1.31948195258037
2.326,1.98254662554095,1.32455423397779,1.98254662554095,1.32455423397779
2.327,1.98387371136805,1.32961005041073,1.98387371136805,1.32961005041073
2.328,1.98520584462842,1.33464920233499,1.98520584462842,1.33464920233499
2.329,1.98654300852896,1.33967149087256,1.98654300852896,1.33967149087256
2.33,1.9878851860739,1.34467671782011,1.9878851860739,1.34467671782011
2.331,1.98923236006515,1.34966468565755,1.98923236006515,1.34966468565755
2.332,1.99058451310268,1.35463519755654,1.99058451310268,1.35463519755654
2.333,1.99194162758494,1.35958805738901,1.99194162758494,1.35958805738901
2.334,1.99330368570923,1.3645230697357,1.99330368570923,1.3645230697357
2.335,1.9946706694721,1.36944003989468,1.9946706694721,1.36944003989468
2.336,1.99604256066969,1.37433877388987,1.99604256066969,1.37433877388987
2.337,1.99741934308994,1.37921907375525,1.99741934308994,1.37921907375525
2.338,1.99880099679764,1.3840807498627,1.99880099679764,1.3840807498627
2.339,2.00018750282032,1.38892361083093,2.00018750282032,1.38892361083093
2.34,2.00157884223721,1.39374746549861,2.00157884223721,1.39374746549861
2.341,2.00297499593421,1.39855212346189,2.00297499593421,1.39855212346189
2.342,2.00437594460441,1.4033373950826,2.00437594460441,1.4033373950826
2.343,2.00578166874864,1.40810309149649,2.00578166874864,1.40810309149649
2.344,2.00719214867599,1.41284902462145,2.00719214867599,1.41284902462145
2.345,2.00860736450432,1.41757500716571,2.00860736450432,1.41757500716571
2.346,2.01002729616081,1.42228085263609,2.01002729616081,1.42228085263609
2.347,2.01145192338248,1.42696637534623,2.01145192338248,1.42696637534623
2.348,2.01288122571671,1.43163139042479,2.01288122571671,1.43163139042479
2.349,2.01431518252178,1.43627571382367,2.01431518252178,1.43627571382367
2.35,2.01575377296739,1.44089916232627,2.01575377296739,1.44089916232627
2.351,2.01719697603518,1.44550155355566,2.01719697603518,1.44550155355566
2.352,2.01864477051928,1.45008270598286,2.01864477051928,1.45008270598286
2.353,2.02009713530701,1.45464243811528,2.02009713530701,1.45464243811528
2.354,2.0215540507308,1.45918056455138,2.0215540507308,1.45918056455138
2.355,2.02301549343941,1.4636969109951,2.02301549343941,1.4636969109951
2.356,2.02448144155588,1.46819129917572,2.02448144155588,1.46819129917572
2.357,2.02595187302313,1.47266355169752,2.02595187302313,1.47266355169752
2.358,2.02742676560466,1.4771134920476,2.02742676560466,1.4771134920476
2.359,2.02890609688522,1.48154094460374,2.02890609688522,1.48154094460374
2.36,2.03038984427143,1.48594573464219,2.03038984427143,1.48594573464219
2.361,2.0318779849925,1.49032768834554,2.0318779849925,1.49032768834554
2.362,2.03337049610086,1.4946866328105,2.03337049610086,1.4946866328105
2.363,2.03486735447281,1.49902239605579,2.03486735447281,1.49902239605579
2.364,2.03636853680921,1.5033348070299,2.03636853680921,1.5033348070299
2.365,2.03787401963613,1.50762369561899,2.03787401963613,1.50762369561899
2.366,2.03938377930549,1.51188889265465,2.03938377930549,1.51188889265465
2.367,2.04089779199579,1.51613022992181,2.04089779199579,1.51613022992181
2.368,2.04241603371267,1.52034754016649,2.04241603371267,1.52034754016649
2.369,2.04393848028968,1.52454065710369,2.04393848028968,1.52454065710369
2.37,2.04546510817099,1.52870941247227,2.04546510817099,1.52870941247227
2.371,2.04699589375369,1.53285363852865,2.04699589375369,1.53285363852865
2.372,2.04853081126034,1.53697317608897,2.04853081126034,1.53697317608897
2.373,2.05006983591331,1.54106786255509,2.05006983591331,1.54106786255509
2.374,2.05161294277071,1.54513753631972,2.05161294277071,1.54513753631972
2.375,2.05316010672715,1.54918203677379,2.05316010672715,1.54918203677379
2.376,2.05471130251459,1.55320120431377,2.05471130251459,1.55320120431377
2.377,2.05626650470308,1.55719488034903,2.05626650470308,1.55719488034903
2.378,2.05782568770155,1.56116290730919,2.05782568770155,1.56116290730919
2.379,2.05938882575865,1.56510512865148,2.05938882575865,1.56510512865148
2.38,2.06095589296347,1.56902138886807,2.06095589296347,1.56902138886807
2.381,2.06252686324638,1.57291153349343,2.06252686324638,1.57291153349343
2.382,2.0641017103798,1.57677540911168,2.0641017103798,1.57677540911168
2.383,2.065680407979,1.58061286336392,2.065680407979,1.58061286336392
2.384,2.06726292950285,1.58442374495563,2.06726292950285,1.58442374495563
2.385,2.06884924825469,1.58820790366393,2.06884924825469,1.58820790366393
2.386,2.07043933738303,1.59196519034504,2.07043933738303,1.59196519034504
2.387,2.07203317112105,1.59569545106969,2.07203317112105,1.59569545106969
2.388,2.07363072226038,1.59939853910983,2.07363072226038,1.59939853910983
2.389,2.07523196286551,1.60307431156272,2.07523196286551,1.60307431156272
2.39,2.07683686554066,1.60672262335687,2.07683686554066,1.60672262335687
2.391,2.07844540274346,1.61034333051628,2.07844540274346,1.61034333051628
2.392,2.08005754678592,1.61393629016721,2.08005754678592,1.61393629016721
2.393,2.08167326983526,1.61750136054499,2.08167326983526,1.61750136054499
2.394,2.08329254391492,1.62103840100078,2.08329254391492,1.62103840100078
2.395,2.08491534090537,1.62454727200838,2.08491534090537,1.62454727200838
2.396,2.08654163254508,1.628027835171,2.08654163254508,1.628027835171
2.397,2.0881713904314,1.63147995322805,2.0881713904314,1.63147995322805
2.398,2.08980458602149,1.63490349006194,2.08980458602149,1.63490349006194
2.399,2.09144119063321,1.63829831070486,2.09144119063321,1.63829831070486
2.4,2.09308117544602,1.64166428134556,2.09308117544602,1.64166428134556
2.401,2.09472451150191,1.64500126933614,2.09472451150191,1.64500126933614
2.402,2.0963711697063,1.64830914319884,2.0963711697063,1.64830914319884
2.403,2.09802112082895,1.65158777263283,2.09802112082895,1.65158777263283
2.404,2.09967433713232,1.65483701896322,2.09967433713232,1.65483701896322
2.405,2.10133078820405,1.65805675962832,2.10133078820405,1.65805675962832
2.406,2.10299044422956,1.66124686897219,2.10299044422956,1.66124686897219
2.407,2.10465327550725,1.66440722110427,2.10465327550725,1.66440722110427
2.408,2.10631925220831,1.66753769132168,2.10631925220831,1.66753769132168
2.409,2.10798834437779,1.67063815611539,2.10798834437779,1.67063815611539
2.41,2.1096605219356,1.67370849317632,2.1096605219356,1.67370849317632
2.411,2.11133575467751,1.67674858140157,2.11133575467751,1.67674858140157
2.412,2.11301401227617,1.67975830090049,2.11301401227617,1.67975830090049
2.413,2.11469526428215,1.68273753300087,2.11469526428215,1.68273753300087
2.414,2.11637948012495,1.68568616025511,2.11637948012495,1.68568616025511
2.415,2.11806662911398,1.68860406644631,2.11806662911398,1.68860406644631
2.416,2.11975668043963,1.69149113659447,2.11975668043963,1.69149113659447
2.417,2.12144960317425,1.69434725696262,2.12144960317425,1.69434725696262
2.418,2.12314536627317,1.69717231506299,2.12314536627317,1.69717231506299
2.419,2.12484393857575,1.69996619966311,2.12484393857575,1.69996619966311
2.42,2.12654528895968,1.70272879967975,2.12654528895968,1.70272879967975
2.421,2.12824938750141,1.70545999577602,2.12824938750141,1.70545999577602
2.422,2.1299562015151,1.70815968910502,2.1299562015151,1.70815968910502
2.423,2.13166569943942,1.71082777313175,2.13166569943942,1.71082777313175
2.424,2.13337784960556,1.71346414258216,2.13337784960556,1.71346414258216
2.425,2.1350926202384,1.71606869344861,2.1350926202384,1.71606869344861
2.426,2.13680997945757,1.71864132299532,2.13680997945757,1.71864132299532
2.427,2.13852989527862,1.72118192976381,2.13852989527862,1.72118192976381
2.428,2.14025233561408,1.72369041357834,2.14025233561408,1.72369041357834
2.429,2.1419772682746,1.72616667555135,2.1419772682746,1.72616667555135
2.43,2.14370466097009,1.7286106180889,2.14370466097009,1.7286106180889
2.431,2.14543448131076,1.73102214489616,2.14543448131076,1.73102214489616
2.432,2.14716669680831,1.73340116098278,2.14716669680831,1.73340116098278
2.433,2.14890127487701,1.73574757266841,2.14890127487701,1.73574757266841
2.434,2.15063818283481,1.73806128758809,2.15063818283481,1.73806128758809
2.435,2.15237738790446,1.74034221469771,2.15237738790446,1.74034221469771
2.436,2.15411885721462,1.74259026427947,2.15411885721462,1.74259026427947
2.437,2.15586255827725,1.74480534365261,2.15586255827725,1.74480534365261
2.438,2.15760845871964,1.74698735960535,2.15760845871964,1.74698735960535
2.439,2.1593565246269,1.74913623335655,2.1593565246269,1.74913623335655
2.44,2.16110672280961,1.75125188012314,2.16110672280961,1.75125188012314
2.441,2.16285901999286,1.75333421644817,2.16285901999286,1.75333421644817
2.442,2.16461338281749,1.75538316020541,2.16461338281749,1.75538316020541
2.443,2.16636977784125,1.75739863060405,2.16636977784125,1.75739863060405
2.444,2.16812817154,1.75938054819342,2.16812817154,1.75938054819342
2.445,2.16988853030894,1.76132883486759,2.16988853030894,1.76132883486759
2.446,2.17165082046378,1.76324341387012,2.17165082046378,1.76324341387012
2.447,2.17341500824197,1.76512420979872,2.17341500824197,1.76512420979872
2.448,2.17518105980383,1.76697114860991,2.17518105980383,1.76697114860991
2.449,2.17694894123385,1.7687841576237,2.17694894123385,1.7687841576237
2.45,2.17871861854179,1.77056316552829,2.17871861854179,1.77056316552829
2.451,2.18049005766395,1.77230810238474,2.18049005766395,1.77230810238474
2.452,2.18226322446433,1.77401889963166,2.18226322446433,1.77401889963166
2.453,2.18403808473584,1.77569549008983,2.18403808473584,1.77569549008983
2.454,2.18581460490933,1.77733779988905,2.18581460490933,1.77733779988905
2.455,2.18759275068018,1.77894576416004,2.18759275068018,1.77894576416004
2.456,2.18937248722623,1.78051932456596,2.18937248722623,1.78051932456596
2.457,2.19115378010838,1.7820584190426,2.19115378010838,1.7820584190426
2.458,2.19293659482502,1.78356298690188,2.19293659482502,1.78356298690188
2.459,2.1947208968133,1.78503296883567,2.1947208968133,1.78503296883567
2.46,2.19650665145041,1.78646830691967,2.19650665145041,1.78646830691967
2.461,2.19829382405482,1.78786894461728,2.19829382405482,1.78786894461728
2.462,2.20008237988758,1.78923482678342,2.20008237988758,1.78923482678342
2.463,2.20187228415358,1.79056589966844,2.20187228415358,1.79056589966844
2.464,2.20366350200282,1.79186211092196,2.20366350200282,1.79186211092196
2.465,2.20545599853168,1.79312340959674,2.20545599853168,1.79312340959674
2.466,2.20724973878418,1.79434974615252,2.20724973878418,1.79434974615252
2.467,2.20904468775328,1.79554107245991,2.20904468775328,1.79554107245991
2.468,2.21084081038212,1.79669734180422,2.21084081038212,1.79669734180422
2.469,2.21263807156529,1.79781850888937,2.21263807156529,1.79781850888937
2.47,2.21443643615014,1.79890452984168,2.21443643615014,1.79890452984168
2.471,2.21623586976694,1.79995534982523,2.21623586976694,1.79995534982523
2.472,2.21803633674826,1.80097093415982,2.21803633674826,1.80097093415982
2.473,2.21983780168315,1.80195124511743,2.21983780168315,1.80195124511743
2.474,2.22164022927548,1.80289624406057,2.22164022927548,1.80289624406057
2.475,2.22344358419033,1.80380589376225,2.22344358419033,1.80380589376225
2.476,2.22524783105528,1.80468015840897,2.22524783105528,1.80468015840897
2.477,2.22705293446173,1.80551900360371,2.22705293446173,1.80551900360371
2.478,2.22885885896623,1.80632239636895,2.22885885896623,1.80632239636895
2.479,2.23066556909183,1.80709030514967,2.23066556909183,1.80709030514967
2.48,2.23247302932939,1.80782269981634,2.23247302932939,1.80782269981634
2.481,2.23428120413891,1.80851955166791,2.23428120413891,1.80851955166791
2.482,2.23609005795087,1.80918083343486,2.23609005795087,1.80918083343486
2.483,2.23789955516751,1.80980651928215,2.23789955516751,1.80980651928215
2.484,2.23970966016425,1.81039658481223,2.23970966016425,1.81039658481223
2.485,2.2415203372909,1.81095100706808,2.2415203372909,1.81095100706808
2.486,2.24333155087311,1.81146976453615,2.24333155087311,1.81146976453615
2.487,2.24514326525973,1.81195283618747,2.24514326525973,1.81195283618747
2.488,2.24695544541523,1.81240018915733,2.24695544541523,1.81240018915733
2.489,2.24876805506257,1.81281181749754,2.24876805506257,1.81281181749754
2.49,2.25058105846714,1.81318770501139,2.25058105846714,1.81318770501139
2.491,2.25239441987827,1.81352783692886,2.25239441987827,1.81352783692886
2.492,2.25420810353061,1.81383219990877,2.25420810353061,1.81383219990877
2.493,2.25602207364549,1.81410078204088,2.25602207364549,1.81410078204088
2.494,2.2578362944323,1.81433357284799,2.2578362944323,1.81433357284799
2.495,2.25965073008983,1.81453056328804,2.25965073008983,1.81453056328804
2.496,2.26146534480772,1.81469174575624,2.26146534480772,1.81469174575624
2.497,2.26328010276773,1.81481711408715,2.26328010276773,1.81481711408715
2.498,2.26509496814517,1.81490666355683,2.26509496814517,1.81490666355683
2.499,2.26690990511027,1.81496039088491,2.26690990511027,1.81496039088491
2.5,2.26872487782954,1.81497829423668,2.26872487782954,1.81497829423668
2.501,2.27053985046713,1.81496037322528,2.27053985046713,1.81496037322528
2.502,2.2723547871862,1.81490662891372,2.2723547871862,1.81490662891372
2.503,2.27416965215034,1.81481706381704,2.27416965215034,1.81481706381704
2.504,2.27598440966538,1.81469167724805,2.27598440966538,1.81469167724805
2.505,2.27779902414813,1.81453046640294,2.27779902414813,1.81453046640294
2.506,2.27961345950989,1.81433344683617,2.27961345950989,1.81433344683617
2.507,2.28142767994483,1.81410062638412,2.28142767994483,1.81410062638412
2.508,2.28324164965532,1.81383201431292,2.28324164965532,1.81383201431292
2.509,2.28505533285342,1.81352762131955,2.28505533285342,1.81352762131955
2.51,2.28686869376217,1.81318745953312,2.28686869376217,1.81318745953312
2.511,2.28868169661708,1.81281154251602,2.28868169661708,1.81281154251602
2.512,2.29049430566747,1.81239988526508,2.29049430566747,1.81239988526508
2.513,2.29230648517789,1.81195250421283,2.29230648517789,1.81195250421283
2.514,2.29411819942952,1.81146941722864,2.29411819942952,1.81146941722864
2.515,2.29592941272155,1.81095064361994,2.29592941272155,1.81095064361994
2.516,2.29774008937262,1.81039620413337,2.29774008937262,1.81039620413337
2.517,2.29955019372216,1.80980612095602,2.29955019372216,1.80980612095602
2.518,2.30135969013184,1.8091804177166,2.30135969013184,1.8091804177166
2.519,2.30316854298694,1.80851911948663,2.30316854298694,1.80851911948663
2.52,2.30497671669775,1.80782225278162,2.30497671669775,1.80782225278162
2.521,2.30678417581451,1.80708983689454,2.30678417581451,1.80708983689454
2.522,2.3085908848207,1.80632189978356,2.3085908848207,1.80632189978356
2.523,2.31039680813515,1.80551847802282,2.31039680813515,1.80551847802282
2.524,2.31220191028906,1.8046796033927,2.31220191028906,1.8046796033927
2.525,2.31400615584606,1.80380530909,2.31400615584606,1.80380530909
2.526,2.31580950940365,1.80289562972819,2.31580950940365,1.80289562972819
2.527,2.31761193559459,1.80195060133768,2.31761193559459,1.80195060133768
2.528,2.31941339908832,1.80097026136608,2.31941339908832,1.80097026136608
2.529,2.32121386459236,1.79995464867847,2.32121386459236,1.79995464867847
2.53,2.32301329685374,1.79890380355763,2.32301329685374,1.79890380355763
2.531,2.32481166066041,1.79781776770435,2.32481166066041,1.79781776770435
2.532,2.32660892084261,1.79669658423764,2.32660892084261,1.79669658423764
2.533,2.32840504227432,1.79554029769503,2.32840504227432,1.79554029769503
2.534,2.33019998987469,1.79434895403281,2.33019998987469,1.79434895403281
2.535,2.33199372860938,1.79312260062631,2.33199372860938,1.79312260062631
2.536,2.33378622349204,1.79186128627013,2.33378622349204,1.79186128627013
2.537,2.33557743958568,1.79056506117843,2.33557743958568,1.79056506117843
2.538,2.33736734195653,1.78923396410396,2.33736734195653,1.78923396410396
2.539,2.33915589579237,1.78786805399827,2.33915589579237,1.78786805399827
2.54,2.34094306632182,1.7864673877845,2.34094306632182,1.7864673877845
2.541,2.34272881881752,1.78503202082487,2.34272881881752,1.78503202082487
2.542,2.34451311860841,1.78356200986858,2.34451311860841,1.78356200986858
2.543,2.34629593108114,1.78205741305115,2.34629593108114,1.78205741305115
2.544,2.34807722168147,1.78051828989372,2.34807722168147,1.78051828989372
2.545,2.34985695591566,1.77894470130242,2.34985695591566,1.77894470130242
2.546,2.35163509935195,1.77733670956767,2.35163509935195,1.77733670956767
2.547,2.35341161762186,1.77569437836351,2.35341161762186,1.77569437836351
2.548,2.35518647642168,1.77401777274694,2.35518647642168,1.77401777274694
2.549,2.35695964151385,1.77230695915724,2.35695964151385,1.77230695915724
2.55,2.35873107872836,1.77056200541528,2.35873107872836,1.77056200541528
2.551,2.36050075396415,1.76878298072291,2.36050075396415,1.76878298072291
2.552,2.36226863319056,1.76696995566221,2.36226863319056,1.76696995566221
2.553,2.36403468244868,1.76512300219487,2.36403468244868,1.76512300219487
2.554,2.36579886784176,1.76324219312458,2.36579886784176,1.76324219312458
2.555,2.36756115523882,1.76132758761463,2.36756115523882,1.76132758761463
2.556,2.36932151115091,1.75937927373385,2.36932151115091,1.75937927373385
2.557,2.37107990190995,1.75739732845193,2.37107990190995,1.75739732845193
2.558,2.37283629392601,1.7553818300819,2.37283629392601,1.7553818300819
2.559,2.37459065368866,1.75333285827852,2.37459065368866,1.75333285827852
2.56,2.37634294776841,1.75125049403669,2.37634294776841,1.75125049403669
2.561,2.37809314281804,1.74913481968988,2.37809314281804,1.74913481968988
