"time","transformer.core.B","transformer.core.MagRel","transformer.core.Hstat","transformer.winding1.i","transformer.winding2.i"
0,0,0,0,0,0
6.4049635585439929e-20,3.4485159737335724e-21,0,1.1849990932087662e-18,3.541105939291328e-17,3.5387359411049102e-17
6.4049635585439929e-20,3.4485159737335724e-21,0,1.1849990932087662e-18,3.541105939291328e-17,3.5387359411049102e-17
1.0000000000000001e-05,0.00047279059206447937,0,0.16190030374144587,0.072281432915027935,0.069043426840199013
2.0000000000000002e-05,0.0018985343028857969,0,0.64353225491597221,0.15143179074205809,0.13856114564373864
3.0000000000000004e-05,0.004272430417444276,0,1.424100623094648,0.23619445191219224,0.20771243945029927
4.0000000000000003e-05,0.0075893649896128755,0,2.4718521608981296,0.32592109068106234,0.27648404746309974
5.0000000000000002e-05,0.011844098470213928,0,3.7467808809246019,0.41980587939207742,0.34487026177358537
6.0000000000000008e-05,0.01703134914400866,0,5.2035732477933303,0.5169416314413896,0.41287016648552299
7.0000000000000007e-05,0.023145842071043671,0,6.7945070599139594,0.61637509080714381,0.48048494960886462
8.0000000000000007e-05,0.030182318188705596,0,8.4721776055450864,0.7171589463399004,0.54771539422899862
9.0000000000000006e-05,0.038135514145895645,0,10.191950082552175,0.8183986301996925,0.61455962854864887
0.0001,0.047000109910336846,0,11.914047911374604,0.91929218383163191,0.68101122560413985
0.00011,0.056770657031677461,0,13.605265660088239,1.0191629841606524,0.74705767095888753
0.00012000000000000002,0.067441488205301339,0,15.24008800071854,1.1174811709732249,0.81267941095885388
0.00013000000000000002,0.079006618489845276,0,16.801021983811019,1.2138700960232036,0.87784965634698342
0.00014000000000000001,0.091459649252470687,0,18.27808292791542,1.3080966344620621,0.94253497590375379
0.00015000000000000001,0.10479368504936427,0,19.667603502030286,1.400048568960931,1.0066964989203253
0.00016000000000000001,0.11900126964158704,0,20.970701605112836,1.4897054337300619,1.0702914016278051
0.00017000000000000001,0.13407434268118315,0,22.191748380135529,1.5771093297189622,1.1332743621162518
0.00018000000000000001,0.15000421387737345,0,23.337050685507393,1.6623398105305587,1.1955987968204107
0.00019000000000000001,0.16678155292648703,0,24.413848385824519,1.7454947615384551,1.2572177938219644
0.00020000000000000001,0.18439638967168775,0,25.429632498634216,1.8266773984639588,1.3180847484912745
0.00021000000000000001,0.20283812123179329,0,26.391720458264796,1.9059881730705583,1.3781537639052623
0.00022000000000000001,0.22209552337078209,0,27.30702482357033,1.9835203725904225,1.437379876119016
0.00023000000000000001,0.24215676408507286,0,28.181953146168951,2.0593582245847575,1.4957191616613783
0.00024000000000000003,0.26300941812256312,0,29.022390957497237,2.1335765899994672,1.5531287708495225
0.00025000000000000001,0.28464048161518696,0,29.833730781676831,2.20624153581754,1.6095669201840033
0.00026000000000000003,0.30703638622151685,0,30.62094043193553,2.2774116581923702,1.6649928495536597
0.00027,0.33018301311552456,0,31.388623155492251,2.3471392502798039,1.7193667871699587
0.00028000000000000003,0.35406570666300735,0,32.141066172459972,2.4154712495216839,1.7726499260724844
0.00029,0.37866928626432128,0,32.882363967866901,2.4824516091423079,1.8248043297849699
0.00030000000000000003,0.4039780586617181,0,33.616505590685072,2.5481229841950963,1.8757928723813946
0.00031,0.4299758273186936,0,34.347420628524283,2.6125276262972679,1.925579213726782
0.00032000000000000003,0.45664590595837978,0,35.079095870437428,2.6757096303296568,1.9741277129209081
0.00033000000000000005,0.48397112043450496,0,35.815685155454361,2.7377170424876924,2.0214033393786051
0.00034000000000000002,0.51193382693448952,0,36.561568256877123,2.7986030081930195,2.0673716430554769
0.00035000000000000005,0.54051590782284364,0,37.321586835131001,2.8584302725128814,2.1119985358102613
0.00036000000000000002,0.56969878897001824,0,38.101048939928248,2.9172712956187703,2.1552503168202053
0.00037000000000000005,0.59946343648062073,0,38.906010518135098,2.9752136239154332,2.1970934135527309
0.00038000000000000002,0.62979034826253488,0,39.743632067939004,3.0323666880479991,2.237494046689219
0.00039000000000000005,0.66065956947209803,0,40.622293100129561,3.088864015552367,2.2764181535497761
0.00040000000000000002,0.69205065720190817,0,41.552452441318728,3.144879607703893,2.3138305588775183
0.00041000000000000005,0.72394269349780394,0,42.546795660433318,3.2006307542080932,2.3496948409994269
0.00042000000000000002,0.75631424433270311,0,43.621368256080125,3.2563996049594253,2.3839722398378229
0.00043000000000000004,0.78914331931134785,0,44.796938091836587,3.3125591139975055,2.4166203521607743
0.00044000000000000002,0.82240733464638793,0,46.100081718785013,3.3695937173818726,2.4475920830061728
0.00045000000000000004,0.85608297911196751,0,47.566702271181455,3.4281662775553938,2.4768322321317648
0.00046000000000000001,0.89014613138326759,0,49.244280499913579,3.4891609219915298,2.5042753119932577
0.00047000000000000004,0.92457167576945032,0,51.196479712755135,3.5537706915930651,2.5298410973379624
0.00048000000000000007,0.95933327583890615,0,53.508451963865589,3.6235985307384193,2.5534294914611073
0.00049000000000000009,0.99440302937609792,0,56.294698948374176,3.7008068890593102,2.5749129100918271
0.00050000000000000001,1.0297510594437143,0,59.709523133438786,3.7883164321988274,2.5941259695300518
0.00051000000000000004,1.0653448854733878,0,63.965101341021395,3.8901491350100357,2.6108471081896076
0.00052000000000000006,1.1011484076759364,0,69.36946947596148,4.0121492518938044,2.6247598623745745
0.00053000000000000009,1.1371199982146243,0,76.412333159723403,4.1636127327487928,2.6353660695543248
0.00054000000000000001,1.1732091704831635,0,85.919990444570587,4.3602286394131244,2.6418288305217121
0.00055000000000000003,1.2093500322502833,0,99.365373738790964,4.6299669968057202,2.6426595220299003
0.00056000000000000006,1.2454485234100181,0,119.44158241032639,5.023979517846211,2.6351478696396833
0.00057000000000000009,1.2813611401267031,0,150.78970709567494,5.6304805624458263,2.614686420532327
0.00058,1.316869205335359,0,199.75371601355198,6.5703163523962331,2.575242032125193
0.00059000000000000003,1.351683685795857,0,270.42087656254,7.9219413416717019,2.5135238104209012
0.00060000000000000006,1.3855173446660025,0,359.78025705490296,9.6287251110690519,2.4331199699709929
0.00061000000000000008,1.4181631978172866,0,460.45956100320558,11.550289880451501,2.3410986603873898
0.00062,1.4495055246392889,0,565.95097270533472,13.56239571430535,2.2433762601986555
0.00062799508971361198,1.4735950567435516,0,650.00000000318141,15.16489444914639,2.1648944490827633
0.00062799508971361198,1.4735950567435516,0,650.00000000318141,15.16489444914639,2.1648944490827633
0.00063000000000000003,1.4793061128448526,0,740.89428088290822,16.860811961466524,2.0429263438083578
0.00064000000000000005,1.5045876773915998,0,1143.2628775540766,24.53639033500691,1.6711327839253782
0.00065000000000000008,1.5252545409257294,0,1472.1862265203108,30.808897340715507,1.3651728103092922
0.0006600000000000001,1.542123169335905,0,1740.6587859862975,35.926272844946141,1.1130971252201902
0.00067000000000000002,1.5558605473634817,0,1959.2959478073774,40.091064033992168,0.90514507784461673
0.00068000000000000005,1.5670123152019795,0,2136.7818453783943,43.468970352313825,0.73333344474593221
0.00069000000000000008,1.5760260432208153,0,2280.2397823667529,46.195911360712323,0.59111571337726332
0.0007000000000000001,1.5832681513035449,0,2395.5015123439757,48.383164645590789,0.47313439871127233
0.00071000000000000002,1.5890384448595631,0,2487.3385865971318,50.121779980007496,0.37500824806485866
0.00072000000000000005,1.5935829620282227,0,2559.6668237329545,51.486480643025722,0.29314416836662643
0.00073000000000000007,1.5971033587434706,0,2615.6956776205675,52.538513386201871,0.22459983379052348
0.0007400000000000001,1.5997645895554802,0,2658.0504814645401,53.327980870435383,0.16697124114458575
0.00075000000000000002,1.601701711909306,0,2688.8807412630658,53.895907921587032,0.11829309632571496
0.00076000000000000004,1.6030255745270419,0,2709.9506692217856,54.275968919736322,0.076955535300601244
0.00077000000000000007,1.6038271986773489,0,2722.7089138241058,54.495818255745291,0.041639979263175059
0.00078000000000000009,1.6041812545988312,0,2728.3438888275959,54.578146011539459,0.011268234987539927
0.00078405160736995123,1.6042116826811736,0,2728.8281667989563,54.576726482917678,0.00016314693855292719
0.00078405160736995123,1.6042116826811736,0,2728.8281667989563,54.576726482917678,0.00016314693855292716
0.00079000000000000001,1.6041493739489896,0,2727.8364925264732,54.541683856002443,-0.015045994527019955
0.00080000000000000004,1.6037823244525649,0,2721.9947183549343,54.401865366566774,-0.038029000531912514
0.00081000000000000006,1.6031196148837334,0,2711.4473679835496,54.170706134087993,-0.058241225583003597
0.00082000000000000009,1.6021963492452547,0,2696.7531389684686,53.858885133585446,-0.076177645783934628
0.00083000000000000012,1.6010413407315949,0,2678.3706075422506,53.475171947107668,-0.09224020373734447
0.00084000000000000003,1.5996780564803281,0,2656.6732647994099,53.02671370678204,-0.10675158920615785
0.00085000000000000006,1.5981258351254075,0,2631.9688946585693,52.519404756861412,-0.11997313630997723
0.00086000000000000009,1.5964003481996334,0,2604.5069173108313,51.958026782028156,-0.13211156418848305
0.00087000000000000011,1.5945152030853929,0,2574.5039009731404,51.346735583837436,-0.14334243562536814
0.00088000000000000003,1.592481830898709,0,2542.1417775075088,50.689026980202947,-0.15380856994722764
0.00089000000000000006,1.590309918390181,0,2507.5747163379742,49.987867968083741,-0.16362635867574227
0.00090000000000000008,1.5880076790259321,0,2470.9334388378807,49.245779023186977,-0.17288975357063804
0.00091000000000000011,1.5855821401794745,0,2432.3297891303669,48.464921293148521,-0.18167448945882259
0.00092000000000000003,1.5830393695781346,0,2391.8603380951672,47.647165345684769,-0.19004141621858253
0.00093000000000000005,1.5803846896953089,0,2349.6097955273349,46.79415625836905,-0.19803965217765265
0.00094000000000000008,1.5776228118420923,0,2305.6531442717855,45.907354316841769,-0.20570856859394554
0.00095000000000000011,1.574758139498178,0,2260.0604678845275,44.988127112808911,-0.21308224488163888
0.00096000000000000013,1.5717944830116666,0,2212.8924099390583,44.037662881769236,-0.22018531701193636
0.00097000000000000005,1.5687354763320811,0,2164.2068065383455,43.057097038054991,-0.22703909271191949
0.00098000000000000019,1.5655844707020306,0,2114.0569943650507,42.04747987003627,-0.23366001726474225
0.00098999999999999999,1.5623445073241922,0,2062.4913756630835,41.009768219005053,-0.24005929425662201
0.001,1.5590186030586697,0,2009.557965252254,39.944912218898963,-0.24624708614612134
0.00101,1.5556095146609938,0,1955.3006382595177,38.853783675395881,-0.25222908979447428
0.0010200000000000001,1.5521200246872886,0,1899.7636804410336,37.737262873425827,-0.25801073539484493
0.0010300000000000001,1.5485527994426724,0,1842.9895273607517,36.596195404025394,-0.26359514318964444
