"time","inductor.i","meanCurrent.x","meanVoltage.x","rootMeanSquareVoltage.mean.x","meanCurrent.y","meanVoltage.y","pulse2m.twomPulse.timerNegative[1].entryTime","pulse2m.twomPulse.timerNegative[2].entryTime","pulse2m.twomPulse.timerNegative[3].entryTime","pulse2m.twomPulse.timerPositive[1].entryTime","pulse2m.twomPulse.timerPositive[2].entryTime","pulse2m.twomPulse.timerPositive[3].entryTime","rectifier.pre_n[1].u","rectifier.pre_n[2].u","rectifier.pre_n[3].u","rectifier.pre_p[1].u","rectifier.pre_p[2].u","rectifier.pre_p[3].u","rectifier.thyristor_n.idealThyristor[1].off","rectifier.thyristor_n.idealThyristor[2].off","rectifier.thyristor_n.idealThyristor[3].off","rectifier.thyristor_p.idealThyristor[1].off","rectifier.thyristor_p.idealThyristor[2].off","rectifier.thyristor_p.idealThyristor[3].off","rootMeanSquareVoltage.mean.y"
0.031666666666682497,5.0356256964317332,0.0081813354572691354,0.42883307876187549,110.53301475936603,4.5927558080367259,222.82822881119185,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.015000000000000001,0,0,1,0,1,0,1,1,0,1,0,1,51309.866616662075
0.031699999999999999,5.0400216378872313,0.0083492630064841752,0.43658757120167552,112.33698872180405,4.5927558080367259,222.82822881119185,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.015000000000000001,0,0,1,0,1,0,1,1,0,1,0,1,51309.866616662075
0.031800000000000002,5.0529015017935244,0.0088539129583830607,0.45956043414594683,117.61468520146269,4.5927558080367259,222.82822881119185,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.015000000000000001,0,0,1,0,1,0,1,1,0,1,0,1,51309.866616662075
0.031900000000000005,5.0653025960237379,0.0093598272353925625,0.48207981391635052,122.68609119639227,4.5927558080367259,222.82822881119185,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.015000000000000001,0,0,1,0,1,0,1,1,0,1,0,1,51309.866616662075
0.032000000000000001,5.0772036238499689,0.009866956786970452,0.50412343277413985,127.54550101743253,4.5927558080367259,222.82822881119185,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.015000000000000001,0,0,1,0,1,0,1,1,0,1,0,1,51309.866616662075
0.032100000000000004,5.0885838666984817,0.010375250590784341,0.52566955169893104,132.18806872156608,4.5927558080367259,222.82822881119185,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.015000000000000001,0,0,1,0,1,0,1,1,0,1,0,1,51309.866616662075
0.032199999999999999,5.0994231219998118,0.01088465555225656,0.54669690622970579,136.60979888858478,4.5927558080367259,222.82822881119185,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.015000000000000001,0,0,1,0,1,0,1,1,0,1,0,1,51309.866616662075
0.032300000000000002,5.1097017276960859,0.011395116560276584,0.56718473208637943,140.8075615361133,4.5927558080367259,222.82822881119185,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.015000000000000001,0,0,1,0,1,0,1,1,0,1,0,1,51309.866616662075
0.032399999999999998,5.1194006065600908,0.01190657659383376,0.58711281162152773,144.77911595906158,4.5927558080367259,222.82822881119185,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.015000000000000001,0,0,1,0,1,0,1,1,0,1,0,1,51309.866616662075
0.032500000000000001,5.1285012722481182,0.01241897675490548,0.60646148053098992,148.52311489759637,4.5927558080367259,222.82822881119185,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.015000000000000001,0,0,1,0,1,0,1,1,0,1,0,1,51309.866616662075
0.032600000000000004,5.1369858456223891,0.012932256325479089,0.62521164531673279,152.03910903514597,4.5927558080367259,222.82822881119185,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.015000000000000001,0,0,1,0,1,0,1,1,0,1,0,1,51309.866616662075
0.0327,5.144837077373885,0.013446352848086139,0.6433448075203706,155.32754794351064,4.5927558080367259,222.82822881119185,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.015000000000000001,0,0,1,0,1,0,1,1,0,1,0,1,51309.866616662075
0.032800000000000003,5.1520383629655351,0.013961202179518436,0.66084307974066603,158.38977959440334,4.5927558080367259,222.82822881119185,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.015000000000000001,0,0,1,0,1,0,1,1,0,1,0,1,51309.866616662075
0.032899999999999999,5.158573751026287,0.014476738532670681,0.67768919486446277,161.22803924688424,4.5927558080367259,222.82822881119185,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.015000000000000001,0,0,1,0,1,0,1,1,0,1,0,1,51309.866616662075
0.033000000000000002,5.1644279403848792,0.014992894459716247,0.69386650276396666,163.84545556286525,4.5927558080367259,222.82822881119185,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.015000000000000001,0,0,1,0,1,0,1,1,0,1,0,1,51309.866616662075
0.033100000000000004,5.1695863604942858,0.015509601178016476,0.70935905723937753,166.24601666983062,4.5927558080367259,222.82822881119185,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.015000000000000001,0,0,1,0,1,0,1,1,0,1,0,1,51309.866616662075
0.0332,5.1740351022483804,0.016026788303171009,0.72415154149656336,168.43458765857261,4.5927558080367259,222.82822881119185,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.015000000000000001,0,0,1,0,1,0,1,1,0,1,0,1,51309.866616662075
0.033300000000000003,5.1777610076340395,0.016544384230225896,0.73822936542331985,170.4168578552686,4.5927558080367259,222.82822881119185,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.015000000000000001,0,0,1,0,1,0,1,1,0,1,0,1,51309.866616662075
0.033333333333333333,5.1788401722069768,0.016716994467491569,0.74276073474157034,171.03287593017745,4.5927558080367259,222.82822881119185,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.015000000000000001,0,0,1,0,1,0,1,1,0,1,0,1,51309.866616662075
0.033333333333333333,5.1788401722069768,0,0,0,5.0150983402474703,222.82822042247111,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.015000000000000001,0,0,1,0,1,0,1,1,0,1,0,1,51309.862779053234
0.033333333433365829,5.17884017532249,5.1805231582740401e-10,1.3476560949550317e-08,1.8155869330971811e-06,5.0150983402474703,222.82822042247111,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.015000000000000001,0,0,1,0,1,0,1,1,0,1,0,1,51309.862779053234
0.033333333433365829,5.17884017532249,5.1805231582740401e-10,1.3476560949550317e-08,1.8155869330971811e-06,5.0150983402474703,222.82822042247111,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.015000000000000001,1,0,1,0,1,0,0,1,1,1,0,1,51309.862779053234
0.033399999999999999,5.189889274276136,0.00034562441754457465,0.01796159042005032,4.8392827956257483,5.0150983402474703,222.82822042247111,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.015000000000000001,1,0,1,0,1,0,0,1,1,1,0,1,51309.862779053234
0.033500000000000002,5.2064181303356589,0.00086544030339286474,0.044886764196539738,12.08893374890722,5.0150983402474703,222.82822042247111,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.015000000000000001,1,0,1,0,1,0,0,1,1,1,0,1,51309.862779053234
0.033600000000000005,5.222869704770531,0.0013869054004244355,0.071767640572042282,19.314753007510998,5.0150983402474703,222.82822042247111,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.015000000000000001,1,0,1,0,1,0,0,1,1,1,0,1,51309.862779053234
0.033700000000000001,5.2392176490757416,0.0019100107063767589,0.098577690996298484,26.502548414858055,5.0150983402474703,222.82822042247111,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.015000000000000001,1,0,1,0,1,0,0,1,1,1,0,1,51309.862779053234
0.033800000000000004,5.2554357374120695,0.0024347445661168227,0.12529045652742879,33.638277626360491,5.0150983402474703,222.82822042247111,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.015000000000000001,1,0,1,0,1,0,0,1,1,1,0,1,51309.862779053234
0.0339,5.2714978944686033,0.0029610926556026471,0.15187957537367877,40.708106173615612,5.0150983402474703,222.82822042247111,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.015000000000000001,1,0,1,0,1,0,0,1,1,1,0,1,51309.862779053234
0.034000000000000002,5.2873782177815292,0.0034890380832892165,0.17831880724033591,47.698458540346287,5.0150983402474703,222.82822042247111,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.015000000000000001,1,0,1,0,1,0,0,1,1,1,0,1,51309.862779053234
0.034099999999999998,5.3030510043114658,0.0040185613824156351,0.20458205975280241,54.596072841347151,5.0150983402474703,222.82822042247111,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.015000000000000001,1,0,1,0,1,0,0,1,1,1,0,1,51309.862779053234
0.034200000000000001,5.3184907757595319,0.004549640526460447,0.23064341408176309,61.388052845788422,5.0150983402474703,222.82822042247111,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.015000000000000001,1,0,1,0,1,0,0,1,1,1,0,1,51309.862779053234
0.034300000000000004,5.3336723046266226,0.0050822509380576818,0.25647715118079917,68.061920493621997,5.0150983402474703,222.82822042247111,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.015000000000000001,1,0,1,0,1,0,0,1,1,1,0,1,51309.862779053234
0.0344,5.3485706373369517,0.0056163655483362478,0.28205777609669774,74.60566265871698,5.0150983402474703,222.82822042247111,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.015000000000000001,1,0,1,0,1,0,0,1,1,1,0,1,51309.862779053234
0.034500000000000003,5.3631611200666232,0.006151954802709407,0.30736004391383392,81.007780344204875,5.0150983402474703,222.82822042247111,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.015000000000000001,1,0,1,0,1,0,0,1,1,1,0,1,51309.862779053234
0.034599999999999999,5.3774194225321326,0.0066889866988479674,0.3323589843021153,87.257333185367173,5.0150983402474703,222.82822042247111,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.015000000000000001,1,0,1,0,1,0,0,1,1,1,0,1,51309.862779053234
0.034700000000000002,5.3913215621887129,0.007227426816327067,0.35702992630827562,93.343982963568251,5.0150983402474703,222.82822042247111,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.015000000000000001,1,0,1,0,1,0,0,1,1,1,0,1,51309.862779053234
0.034800000000000005,5.4048439278155742,0.0077672383540676659,0.38134852268995012,99.258034393041228,5.0150983402474703,222.82822042247111,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.015000000000000001,1,0,1,0,1,0,0,1,1,1,0,1,51309.862779053234
0.0349,5.4179633027285661,0.0083083821699858288,0.40529077392130552,104.99047330840415,5.0150983402474703,222.82822042247111,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.015000000000000001,1,0,1,0,1,0,0,1,1,1,0,1,51309.862779053234
0.034999999358186477,5.4306568076080071,0.0088508133363442761,0.42883290212791475,110.53296747203677,5.0150983402474703,222.82822042247111,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.015000000000000001,1,0,1,0,1,0,0,1,1,1,0,1,51309.862779053234
0.035000000000000003,5.4306568876626962,0.0088508168218133249,0.42883305189198478,110.53300241875507,5.0150983402474703,222.82822042247111,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.015000000000000001,1,0,1,0,1,0,0,1,1,1,0,1,51309.862779053234
0.035000000000000003,5.4306568876626962,0.0088508168218133249,0.42883305189198478,110.53300241875507,5.0150983402474703,222.82822042247111,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.035000000000000003,1,0,0,0,1,0,0,1,1,1,0,1,51309.862779053234
0.035099999999999999,5.442902252373309,0.0093944984549636946,0.45195204926560412,115.87805282566723,5.0150983402474703,222.82822042247111,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.035000000000000003,1,0,0,0,1,0,0,1,1,1,0,1,51309.862779053234
0.035200000000000002,5.4546776447013228,0.0099393814562016552,0.4746251016183789,121.01890126228727,5.0150983402474703,222.82822042247111,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.035000000000000003,1,0,0,0,1,0,0,1,1,1,0,1,51309.862779053234
0.035300000000000005,5.4659615640916854,0.010485417581434805,0.49682974351340514,125.94955562670324,5.0150983402474703,222.82822042247111,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.035000000000000003,1,0,0,0,1,0,0,1,1,1,0,1,51309.862779053234
0.035400000000000001,5.4767331215773147,0.011032556670704486,0.51854408278442632,130.66489037815268,5.0150983402474703,222.82822042247111,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.035000000000000003,1,0,0,0,1,0,0,1,1,1,0,1,51309.862779053234
0.035500000000000004,5.4869719330626854,0.011580746463125763,0.53974669011822474,135.16062343299089,5.0150983402474703,222.82822042247111,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.035000000000000003,1,0,0,0,1,0,0,1,1,1,0,1,51309.862779053234
0.0356,5.4966581504744303,0.012129932669656764,0.56041663166058875,139.43333461229378,5.0150983402474703,222.82822042247111,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.035000000000000003,1,0,0,0,1,0,0,1,1,1,0,1,51309.862779053234
0.035700000000000003,5.5057724964540284,0.012680059055966227,0.58053350536637693,143.48048553459836,5.0150983402474703,222.82822042247111,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.035000000000000003,1,0,0,0,1,0,0,1,1,1,0,1,51309.862779053234
0.035799999999999998,5.5142962826822499,0.013231067499276907,0.60007746046081145,147.30043036226985,5.0150983402474703,222.82822042247111,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.035000000000000003,1,0,0,0,1,0,0,1,1,1,0,1,51309.862779053234
0.035900000000000001,5.5222114228902983,0.013782898037861223,0.61902921144054657,150.8924202487552,5.0150983402474703,222.82822042247111,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.035000000000000003,1,0,0,0,1,0,0,1,1,1,0,1,51309.862779053234
0.036000000000000004,5.5295004510725949,0.014335488936286597,0.63737005759134913,154.25660523233014,5.0150983402474703,222.82822042247111,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.035000000000000003,1,0,0,0,1,0,0,1,1,1,0,1,51309.862779053234
0.0361,5.5361465463042654,0.014888776774151163,0.65508190958031154,157.39403376996631,5.0150983402474703,222.82822042247111,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.035000000000000003,1,0,0,0,1,0,0,1,1,1,0,1,51309.862779053234
0.036200000000000003,5.5421335326864734,0.015442696451653725,0.67214728951257108,160.30664745068088,5.0150983402474703,222.82822042247111,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.035000000000000003,1,0,0,0,1,0,0,1,1,1,0,1,51309.862779053234
0.036299999999999999,5.5474458890558624,0.015997181229026408,0.68854934142941304,162.99727634844129,5.0150983402474703,222.82822042247111,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.035000000000000003,1,0,0,0,1,0,0,1,1,1,0,1,51309.862779053234
0.036400000000000002,5.5520687934371074,0.016552162903005173,0.70427187929023416,165.46962436884709,5.0150983402474703,222.82822042247111,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.035000000000000003,1,0,0,0,1,0,0,1,1,1,0,1,51309.862779053234
0.036500000000000005,5.5559881085642209,0.017107571753001156,0.71929937141726608,167.72827068477807,5.0150983402474703,222.82822042247111,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.035000000000000003,1,0,0,0,1,0,0,1,1,1,0,1,51309.862779053234
0.036600000000000001,5.5591904369238172,0.017663336798491001,0.73361700068665947,169.77861755735219,5.0150983402474703,222.82822042247111,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.035000000000000003,1,0,0,0,1,0,0,1,1,1,0,1,51309.862779053234
0.036666666666666667,5.5609206879405439,0.018034008966443884,0.74276069506244302,171.03285856144117,5.0150983402474703,222.82822042247111,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.035000000000000003,1,0,0,0,1,0,0,1,1,1,0,1,51309.862779053234
0.036666666666666667,5.5609206879405439,0,0,0,5.4102026899331648,222.82820851873291,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.035000000000000003,1,0,0,0,1,0,0,1,1,1,0,1,51309.857568432351
0.036666666766685001,5.5609206902913151,5.5619403281987048e-10,1.3474652318297361e-08,1.8153296958437245e-06,5.4102026899331648,222.82820851873291,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.035000000000000003,1,0,0,0,1,0,0,1,1,1,0,1,51309.857568432351
0.036666666766685001,5.5609206902913151,5.5619403281987048e-10,1.3474652318297361e-08,1.8153296958437245e-06,5.4102026899331648,222.82820851873291,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.035000000000000003,1,0,0,0,1,1,0,1,1,1,1,0,51309.857568432351
0.036700000000000003,5.566192929933842,0.0001854519043985851,0.0089812800812676345,2.4199035728193654,5.4102026899331648,222.82820851873291,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.035000000000000003,1,0,0,0,1,1,0,1,1,1,1,0,51309.857568432351
0.036799999999999999,5.581978784999527,0.0007428609312444891,0.035915315683870297,9.6743268237996602,5.4102026899331648,222.82820851873291,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.035000000000000003,1,0,0,0,1,1,0,1,1,1,1,0,51309.857568432351
0.036900000000000002,5.5976976876724898,0.0013018453790079052,0.062813907312101236,16.909672137596843,5.4102026899331648,222.82820851873291,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.035000000000000003,1,0,0,0,1,1,0,1,1,1,1,0,51309.857568432351
0.037000000000000005,5.613323252158505,0.0018623972685720188,0.089650509589398256,24.111710759495807,5.4102026899331648,222.82820851873291,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.035000000000000003,1,0,0,0,1,1,0,1,1,1,1,0,51309.857568432351
0.037100000000000001,5.6288292051760349,0.0024245059886058651,0.11639863700760579,31.266343368261069,5.4102026899331648,222.82820851873291,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.035000000000000003,1,0,0,0,1,1,0,1,1,1,1,0,51309.857568432351
0.037200000000000004,5.6441894158047159,0.0029881582445482422,0.14303189275513334,38.359660638544241,5.4102026899331648,222.82820851873291,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.035000000000000003,1,0,0,0,1,1,0,1,1,1,1,0,51309.857568432351
0.0373,5.6593779181730755,0.0035533381488056346,0.16952399320864139,45.377994841155569,5.4102026899331648,222.82820851873291,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.035000000000000003,1,0,0,0,1,1,0,1,1,1,1,0,51309.857568432351
0.037400000000000003,5.674368936766534,0.0041200272448512834,0.19584879372301281,52.307973475545026,5.4102026899331648,222.82820851873291,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.035000000000000003,1,0,0,0,1,1,0,1,1,1,1,0,51309.857568432351
0.037499999999999999,5.6891369125353011,0.0046882045085154395,0.22198031476506316,59.136572674342339,5.4102026899331648,222.82820851873291,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.035000000000000003,1,0,0,0,1,1,0,1,1,1,1,0,51309.857568432351
0.037600000000000001,5.70365652867007,0.0052578463583695927,0.24789276789691536,65.851169509523274,5.4102026899331648,222.82820851873291,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.035000000000000003,1,0,0,0,1,1,0,1,1,1,1,0,51309.857568432351
0.037700000000000004,5.7179027344807478,0.0058289267042060198,0.27356058062432043,72.439590424507102,5.4102026899331648,222.82820851873291,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.035000000000000003,1,0,0,0,1,1,0,1,1,1,1,0,51309.857568432351
0.0378,5.7318507705834261,0.0064014169654987357,0.29895842195285321,78.890159994920751,5.4102026899331648,222.82820851873291,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.035000000000000003,1,0,0,0,1,1,0,1,1,1,1,0,51309.857568432351
0.037900000000000003,5.7454761931172609,0.0069752861030443758,0.32406122723760089,85.191746649000777,5.4102026899331648,222.82820851873291,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.035000000000000003,1,0,0,0,1,1,0,1,1,1,1,0,51309.857568432351
0.037999999999999999,5.7587548980053525,0.0075505006476557016,0.34884422301791945,91.333806848344608,5.4102026899331648,222.82820851873291,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.035000000000000003,1,0,0,0,1,1,0,1,1,1,1,0,51309.857568432351
0.038100000000000002,5.7716631446877384,0.0081270247360822959,0.37328295146883744,97.306426631601937,5.4102026899331648,222.82820851873291,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.035000000000000003,1,0,0,0,1,1,0,1,1,1,1,0,51309.857568432351
0.038200000000000005,5.7841775794407297,0.0087048201508629023,0.39735329451744128,103.10036075237232,5.4102026899331648,222.82820851873291,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.035000000000000003,1,0,0,0,1,1,0,1,1,1,1,0,51309.857568432351
0.038300000000000001,5.7962752583640453,0.009283846360404616,0.42103149763158998,108.70706913937892,5.4102026899331648,222.82820851873291,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.035000000000000003,1,0,0,0,1,1,0,1,1,1,1,0,51309.857568432351
0.038333332647845643,5.8002112214084347,0.0094771172972355662,0.4288328794125994,110.53295864631629,5.4102026899331648,222.82820851873291,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.035000000000000003,1,0,0,0,1,1,0,1,1,1,1,0,51309.857568432351
0.038333333333352496,5.8002113018464323,0.0094771212733201476,0.42883303937228817,110.53299597213129,5.4102026899331648,222.82820851873291,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.035000000000000003,1,0,0,0,1,1,0,1,1,1,1,0,51309.857568432351
0.038333333333352496,5.8002113018464323,0.0094771212733201476,0.42883303937228817,110.53299597213129,5.4102026899331648,222.82820851873291,0.031666666666682497,0.038333333333352496,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.035000000000000003,1,0,0,0,0,1,0,1,1,1,1,0,51309.857568432351
0.038400000000000004,5.8079336123951526,0.0098640604392570604,0.44429413323974759,114.11873293710485,5.4102026899331648,222.82820851873291,0.031666666666682497,0.038333333333352496,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.035000000000000003,1,0,0,0,0,1,0,1,1,1,1,0,51309.857568432351
0.0385,5.8191306899803754,0.010445417559445553,0.46711835322874068,119.32835518310715,5.4102026899331648,222.82820851873291,0.031666666666682497,0.038333333333352496,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.035000000000000003,1,0,0,0,0,1,0,1,1,1,1,0,51309.857568432351
0.038600000000000002,5.8298448661506566,0.011027870433013438,0.48948158687037846,124.3296848942057,5.4102026899331648,222.82820851873291,0.031666666666682497,0.038333333333352496,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.035000000000000003,1,0,0,0,0,1,0,1,1,1,1,0,51309.857568432351
0.038700000000000005,5.8400550595765521,0.011611369711108526,0.51136176585817694,129.11731101980826,5.4102026899331648,222.82820851873291,0.031666666666682497,0.038333333333352496,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.035000000000000003,1,0,0,0,0,1,0,1,1,1,1,0,51309.857568432351
0.038800000000000001,5.8497407081355828,0.012195863964546147,0.53273729948595894,133.68666674413257,5.4102026899331648,222.82820851873291,0.031666666666682497,0.038333333333352496,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.035000000000000003,1,0,0,0,0,1,0,1,1,1,1,0,51309.857568432351
0.038900000000000004,5.8588817842432634,0.012781299730451404,0.55358709091174585,138.03404485159311,5.4102026899331648,222.82820851873291,0.031666666666682497,0.038333333333352496,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.035000000000000003,1,0,0,0,0,1,0,1,1,1,1,0,51309.857568432351
0.039,5.86745880925666,0.013367621550398915,0.57389055232409159,142.15660900931812,5.4102026899331648,222.82820851873291,0.031666666666682497,0.038333333333352496,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.035000000000000003,1,0,0,0,0,1,0,1,1,1,1,0,51309.857568432351
0.039100000000000003,5.8754528968039077,0.013954772077158889,0.59362765040653853,146.05241637433437,5.4102026899331648,222.82820851873291,0.031666666666682497,0.038333333333352496,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.035000000000000003,1,0,0,0,0,1,0,1,1,1,1,0,51309.857568432351
0.039199999999999999,5.8828457550663913,0.014542692101229234,0.6127789091504291,149.72041867959362,5.4102026899331648,222.82820851873291,0.031666666666682497,0.038333333333352496,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.035000000000000003,1,0,0,0,0,1,0,1,1,1,1,0,51309.857568432351
0.039300000000000002,5.8896197053999781,0.015131320613341943,0.63132542972626948,153.16046625013362,5.4102026899331648,222.82820851873291,0.031666666666682497,0.038333333333352496,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.035000000000000003,1,0,0,0,0,1,0,1,1,1,1,0,51309.857568432351
0.039400000000000004,5.8957577086556334,0.015720594898821466,0.64924891869151591,156.37330803734687,5.4102026899331648,222.82820851873291,0.031666666666682497,0.038333333333352496,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.035000000000000003,1,0,0,0,0,1,0,1,1,1,1,0,51309.857568432351
