"time","Nand.C4.v","Nand.C7.v"
1.3e-09,4.68156011260566,0.00461177200974317
1.32e-09,4.7214736239919,0.00484639628452707
1.34e-09,4.75654646085539,0.00508286931819128
1.36e-09,4.78732021488658,0.00532096264937404
1.38e-09,4.8142868792208,0.00556047367181499
1.4e-09,4.83789061891002,0.00580122319328112
1.42e-09,4.85853029155522,0.00604305310331866
1.44e-09,4.87656243796055,0.00628582417981964
1.46e-09,4.8923045995242,0.00652941413798237
1.48e-09,4.90603864362092,0.00677371570280243
1.5e-09,4.91801362004172,0.00701863478585321
1.52e-09,4.92844926073218,0.00726408864914948
1.54e-09,4.93753943513327,0.00751000565477442
1.56e-09,4.94545476830722,0.00775632240560458
1.58e-09,4.95234430029258,0.00800298423870685
1.6e-09,4.95833984245213,0.00824994271596644
1.62e-09,4.96355554103019,0.00849715646420662
1.64e-09,4.96809258579264,0.00874458863980177
1.66e-09,4.97203794880263,0.00899220788012903
1.68e-09,4.97546880684368,0.0092399862809764
1.7e-09,4.97845137003155,0.00948790004632243
1.72e-09,4.98104424922638,0.00973592806049239
1.74e-09,4.98329781342233,0.00998405227434489
1.76e-09,4.98525650139382,0.0102322567249226
1.78e-09,4.98695860450044,0.0104805277265504
1.8e-09,4.9884377502985,0.0107288532436698
1.82e-09,4.98972302769879,0.0109772228997995
1.84e-09,4.99083980402451,0.0112256276444898
1.86e-09,4.99181017017072,0.0114740596052868
1.88e-09,4.99265321104001,0.0117225119854706
1.9e-09,4.99338571352269,0.0119709788032552
1.92e-09,4.99402201313255,0.0122194549595045
1.94e-09,4.99457487999898,0.0124679359042878
1.96e-09,4.99505508645365,0.0127164178099283
1.98e-09,4.99547232786336,0.012964897226824
2e-09,4.99583472466397,0.0132133712709951
2.02e-09,4.99614960135094,0.0134618373417851
2.04e-09,4.99642308941473,0.0137102932622445
2.06e-09,4.99666071116808,0.0139587370732832
2.08e-09,4.99686709924556,0.0142071671311338
2.1e-09,4.99704641606403,0.0144555819588075
2.12e-09,4.99720216297509,0.0147039803151284
2.14e-09,4.99733747968052,0.0149523610862646
2.16e-09,4.99745501260308,0.0152007233350358
2.18e-09,4.99755712919331,0.0154490662227522
2.2e-09,4.99764583015186,0.0156973890415375
2.22e-09,4.99772289760099,0.0159456911611941
2.24e-09,4.99778984518881,0.0161939720466876
2.26e-09,4.99784799616968,0.0164422312308163
2.28e-09,4.99789845533043,0.0166904683237784
2.3e-09,4.99794220927932,0.0169386829776174
2.32e-09,4.99798011502727,0.0171868748901747
2.34e-09,4.99801293761197,0.0174350437928784
2.36e-09,4.99804138406511,0.0176831894372007
2.38e-09,4.99806613298731,0.0179313115845423
2.4e-09,4.99808786429907,0.0181794099959798
2.42e-09,4.99810682169276,0.0184274845871245
2.44e-09,4.99812345544226,0.0186755352005936
2.46e-09,4.99813806306055,0.0189235617331138
2.48e-09,4.99815084855516,0.019171564114583
2.5e-09,4.9981621481453,0.0194195422284059
2.52e-09,4.99817211623532,0.0196674960223135
2.54e-09,4.99818073412687,0.0199154255052889
2.56e-09,4.99818797744211,0.0201633306884834
2.58e-09,4.99819444563226,0.0204112113616121
2.6e-09,4.99820012048062,0.0206590675336672
2.62e-09,4.99820494251336,0.0209068992283011
2.64e-09,4.99820891261361,0.0211547064477539
2.66e-09,4.99821247125118,0.0214024890379521
2.68e-09,4.99821552532028,0.0216502470345439
2.7e-09,4.99821812201196,0.0218979804232848
2.72e-09,4.99822031391657,0.0221456891879998
2.74e-09,4.99822223366068,0.0223933732840018
2.76e-09,4.9982238922524,0.0226410327098972
2.78e-09,4.99822533200503,0.0228886674531324
2.8e-09,4.99822658893029,0.0231362775033931
2.82e-09,4.99822769644345,0.0233838628513035
2.84e-09,4.99822867313528,0.023631423492718
2.86e-09,4.99822953281452,0.0238789594251965
2.88e-09,4.99823030301564,0.0241264706414462
2.9e-09,4.99823103062388,0.0243739571273305
2.92e-09,4.99823170810616,0.0246214188879787
2.94e-09,4.9982323431246,0.0248688559231472
2.96e-09,4.99823293896912,0.0251162682341448
2.98e-09,4.99823349455749,0.0253636558238334
3e-09,4.99823400443531,0.0256110186966272
3.02e-09,4.99823445877601,0.0258583568584932
3.04e-09,4.99823483276507,0.0261056703206306
3.06e-09,4.99823514639119,0.0263529590784208
3.08e-09,4.99823541000511,0.0266002231306909
3.1e-09,4.99823562527609,0.0268474624793177
3.12e-09,4.9982357938734,0.0270946771261783
3.14e-09,4.99823591746628,0.0273418670731493
3.16e-09,4.99823599772401,0.0275890323221078
3.18e-09,4.99823603631584,0.0278361728749306
3.2e-09,4.99823619711994,0.0280832887739529
3.22e-09,4.99823635657682,0.028330379985164
3.24e-09,4.99823651070123,0.02857744650752
3.26e-09,4.99823665949318,0.0288244883410208
3.28e-09,4.99823680295267,0.0290715054856666
3.3e-09,4.9982369410797,0.0293184979414573
3.32e-09,4.99823707387426,0.0295654657083929
3.34e-09,4.99823720133637,0.0298124087864733
3.36e-09,4.99823732346601,0.0300593271756987
3.38e-09,4.99823744026319,0.0303062208760689
3.4e-09,4.9982375517279,0.0305530898875841
3.42e-09,4.99823765786016,0.0307999342102441
3.44e-09,4.99823775865995,0.0310467538440491
3.46e-09,4.99823785412728,0.0312935487889989
3.48e-09,4.99823794426215,0.0315403190450937
3.5e-09,4.99823803420758,0.0317870646998681
3.52e-09,4.99823812398609,0.0320337857537053
3.54e-09,4.99823820960887,0.0322804821387155
3.56e-09,4.99823829107592,0.0325271538548989
3.58e-09,4.99823836838725,0.0327738009022552
3.6e-09,4.99823844154285,0.0330204232807847
3.62e-09,4.99823851054273,0.0332670209904872
3.64e-09,4.99823857538689,0.0335135940313627
3.66e-09,4.99823863607531,0.0337601424034113
3.68e-09,4.99823869260802,0.034006666106633
3.7e-09,4.99823874498499,0.0342531651410277
3.72e-09,4.99823879320624,0.0344996395065955
3.74e-09,4.99823883727177,0.0347460892033364
3.76e-09,4.99823887718157,0.0349925142312503
3.78e-09,4.99823893608833,0.0352389148768468
3.8e-09,4.99823900655937,0.0354852910481481
3.82e-09,4.99823907767055,0.0357316426099702
3.84e-09,4.99823914942186,0.035977969562313
3.86e-09,4.99823922181329,0.0362242719051766
3.88e-09,4.99823929484486,0.0364705496385609
3.9e-09,4.99823936851655,0.0367168027624659
3.92e-09,4.99823944282838,0.0369630312768917
3.94e-09,4.99823951778034,0.0372092351818383
3.96e-09,4.99823959337242,0.0374554144773056
3.98e-09,4.99823966960464,0.0377015691632936
4e-09,4.99823974647699,0.0379476992398024
4.02e-09,4.99823982398947,0.0381938047068319
4.04e-09,4.99823990214207,0.0384398855643822
4.06e-09,4.99823998093481,0.0386859418124532
4.08e-09,4.99824006036768,0.038931973451045
4.1e-09,4.99824014044068,0.0391779804801575
4.12e-09,4.9982402211538,0.0394239628997908
4.14e-09,4.99824030250706,0.0396699207099448
4.16e-09,4.99824038450045,0.0399158539106195
4.18e-09,4.99824046713397,0.040161762501815
4.2e-09,4.99824055040761,0.0404076464835312
4.22e-09,4.99824063432139,0.0406535058557682
4.24e-09,4.9982407188753,0.040899340618526
4.26e-09,4.99824080406934,0.0411451507718044
4.28e-09,4.99824088990351,0.0413909363156037
4.3e-09,4.9982409763778,0.0416366972499236
4.32e-09,4.99824106349223,0.0418824335747643
4.34e-09,4.99824114517946,0.0421281458737224
4.36e-09,4.99824122636006,0.0423738336735038
4.38e-09,4.99824130770867,0.0426194969092175
4.4e-09,4.99824138922529,0.0428651355808636
4.42e-09,4.99824147090992,0.0431107496884422
4.44e-09,4.99824155276256,0.0433563392319531
4.46e-09,4.99824163478321,0.0436019042113964
4.48e-09,4.99824171697187,0.043847444626772
4.5e-09,4.99824179932855,0.0440929604780801
4.52e-09,4.99824188185323,0.0443384517653206
4.54e-09,4.99824196454592,0.0445839184884934
4.56e-09,4.99824204740662,0.0448293606475986
4.58e-09,4.99824213043534,0.0450747782426362
4.6e-09,4.99824221363206,0.0453201712736062
4.62e-09,4.99824229699679,0.0455655397405085
4.64e-09,4.99824238052954,0.0458108836433433
4.66e-09,4.99824246423029,0.0460562029821104
4.68e-09,4.99824254809905,0.0463014977568099
4.7e-09,4.99824263213583,0.0465467679674418
4.72e-09,4.99824271634061,0.0467920136140061
4.74e-09,4.99824280071341,0.0470372346965027
4.76e-09,4.99824288525421,0.0472824312149318
4.78e-09,4.99824296996303,0.0475276031692932
4.8e-09,4.99824305483985,0.047772750559587
4.82e-09,4.99824313988469,0.0480178733858132
4.84e-09,4.99824322509753,0.0482629716479718
4.86e-09,4.99824331047839,0.0485080453460628
4.88e-09,4.99824339585306,0.0487530946924463
4.9e-09,4.99824348017204,0.0489981209665097
4.92e-09,4.99824356456271,0.0492431227939234
4.94e-09,4.99824364902508,0.0494881001746874
4.96e-09,4.99824373355914,0.0497330531088018
4.98e-09,4.99824381816489,0.0499779815962665
5e-09,4.99824390284233,0.0502228856370816
5.02e-09,4.99824398759146,0.0504677652312469
5.04e-09,4.99824407241228,0.0507126203787627
5.06e-09,4.9982441573048,0.0509574510796287
5.08e-09,4.998244242269,0.0512022573338452
5.1e-09,4.9982443273049,0.0514470391414119
5.12e-09,4.99824441241249,0.051691796502329
5.14e-09,4.99824449759177,0.0519365294165965
5.16e-09,4.99824458284274,0.0521812378842142
5.18e-09,4.9982446681654,0.0524259219051823
5.2e-09,4.99824475355976,0.0526705814795008
5.22e-09,4.9982448390258,0.0529152166071696
5.24e-09,4.99824492456354,0.0531598272881887
5.26e-09,4.99824501017297,0.0534044135225582
5.28e-09,4.99824509585409,0.053648975310278
5.3e-09,4.9982451816069,0.0538935126513482
5.32e-09,4.9982452674314,0.0541380255457687
5.34e-09,4.9982453533276,0.0543825139935395
5.36e-09,4.99824543929548,0.0546269779946607
5.38e-09,4.99824552533506,0.0548714175491323
5.4e-09,4.99824561144632,0.0551158326569541
5.42e-09,4.99824569762928,0.0553602233181263
5.44e-09,4.99824578388393,0.0556045895326489
5.46e-09,4.99824587021028,0.0558489313005218
5.48e-09,4.99824595660831,0.056093248621745
5.5e-09,4.99824604307803,0.0563375414963185
5.52e-09,4.99824612961945,0.0565818099242425
5.54e-09,4.99824621623256,0.0568260539055167
5.56e-09,4.99824630291736,0.0570702734401413
5.58e-09,4.99824638967385,0.0573144685281162
5.6e-09,4.99824647650203,0.0575586391694415
5.62e-09,4.9982465634019,0.0578027853641171
5.64e-09,4.99824665037346,0.0580469071121431
5.66e-09,4.99824673741672,0.0582910044135194
5.68e-09,4.99824682453167,0.058535077268246
5.7e-09,4.99824691171831,0.058779125676323
5.72e-09,4.99824699897664,0.0590231496377503
5.74e-09,4.99824708630666,0.0592671491525279
5.76e-09,4.99824717370837,0.0595111242206559
5.78e-09,4.99824726118177,0.0597550748421343
5.8e-09,4.99824734872687,0.0599990010169629
5.82e-09,4.99824743634365,0.060242902745142
5.84e-09,4.99824752403213,0.0604867800266713
5.86e-09,4.9982476117923,0.060730632861551
5.88e-09,4.99824769962416,0.0609744612497811
5.9e-09,4.99824778752771,0.0612182651913614
5.92e-09,4.99824787550296,0.0614620446862922
5.94e-09,4.99824796354989,0.0617057997345732
5.96e-09,4.99824805166852,0.0619495303362046
5.98e-09,4.99824813985883,0.0621932364911864
6e-09,4.99824822699397,0.0624369197069656
6.02e-09,4.9982483133819,0.0626805795715424
6.04e-09,4.99824839977411,0.0629242150796517
6.06e-09,4.99824848617059,0.0631678262312934
6.08e-09,4.99824857257136,0.0634114130264676
6.1e-09,4.9982486589764,0.0636549754651744
6.12e-09,4.99824874538571,0.0638985135474136
6.14e-09,4.99824883179931,0.0641420272731853
6.16e-09,4.99824891821718,0.0643855166424894
6.18e-09,4.99824900463932,0.0646289816553261
6.2e-09,4.99824909106574,0.0648724223116953
6.22e-09,4.99824917749644,0.0651158386115969
6.24e-09,4.99824926393142,0.065359230555031
6.26e-09,4.99824935037067,0.0656025981419976
6.28e-09,4.9982494368142,0.0658459413724968
6.3e-09,4.99824952326201,0.0660892602465283
6.32e-09,4.99824960971409,0.0663325547640924
6.34e-09,4.99824969617045,0.066575824925189
6.36e-09,4.99824978263108,0.066819070729818
6.38e-09,4.998249869096,0.0670622921779796
6.4e-09,4.99824995556518,0.0673054892696736
6.42e-09,4.99825004203865,0.0675486620049001
6.44e-09,4.99825012851639,0.0677918103836591
6.46e-09,4.99825021499841,0.0680349344059506
6.48e-09,4.99825030148471,0.0682780340717746
6.5e-09,4.99825038797528,0.0685211093811311
6.52e-09,4.99825047447013,0.06876416033402
6.54e-09,4.99825056096925,0.0690071869304415
6.56e-09,4.99825064747265,0.0692501891703954
6.58e-09,4.99825073398033,0.0694931670538818
6.6e-09,4.99825082049229,0.0697361205809007
6.62e-09,4.99825090700852,0.0699790497514521
6.64e-09,4.99825099352903,0.070221954565536
6.66e-09,4.99825108005381,0.0704648350231524
6.68e-09,4.99825116658287,0.0707076911243012
6.7e-09,4.99825125311621,0.0709505228689826
6.72e-09,4.99825133965383,0.0711933302571964
6.74e-09,4.99825142619572,0.0714361132889427
6.76e-09,4.99825151274189,0.0716788719642215
6.78e-09,4.99825159929233,0.0719216062830328
6.8e-09,4.99825168584705,0.0721643162453766
6.82e-09,4.99825177240605,0.0724070018512529
6.84e-09,4.99825185896932,0.0726496631006616
6.86e-09,4.99825194553688,0.0728922999936029
6.88e-09,4.9982520321087,0.0731349125300766
6.9e-09,4.99825211868481,0.0733775007100828
6.92e-09,4.99825220526519,0.0736200645336215
6.94e-09,4.99825229184985,0.0738626040006927
6.96e-09,4.99825237843878,0.0741051191112964
6.98e-09,4.99825246503199,0.0743476098654325
7e-09,4.99825255162948,0.0745900762631012
7.02e-09,4.99825263823124,0.0748325183043023
7.04e-09,4.99825272483728,0.075074935989036
7.06e-09,4.9982528114476,0.0753173293173021
7.08e-09,4.9982528980622,0.0755596982891007
7.1e-09,4.99825298465419,0.0758020431260299
7.12e-09,4.99825307083236,0.0760443670539854
7.14e-09,4.9982531569991,0.0762866667549924
7.16e-09,4.9982532431544,0.0765289422290511
7.18e-09,4.99825332929828,0.0767711934761613
7.2e-09,4.99825341543073,0.0770134204963231
7.22e-09,4.99825350155174,0.0772556232895365
7.24e-09,4.99825358766132,0.0774978018558015
7.26e-09,4.99825367375947,0.0777399561951181
7.28e-09,4.99825375984619,0.0779820863074862
7.3e-09,4.99825384592148,0.078224192192906
7.32e-09,4.99825393198534,0.0784662738513773
7.34e-09,4.99825401803777,0.0787083312829003
7.36e-09,4.99825410407876,0.0789503644874748
7.38e-09,4.99825419010833,0.0791923734651009
7.4e-09,4.99825427612646,0.0794343582157785
7.42e-09,4.99825436213316,0.0796763187395078
7.44e-09,4.99825444812843,0.0799182550362887
7.46e-09,4.99825453411227,0.0801601671061212
7.48e-09,4.99825462008468,0.0804020549490052
7.5e-09,4.99825470604566,0.0806439185649408
7.52e-09,4.99825479199521,0.080885757953928
7.54e-09,4.99825487793332,0.0811275731159668
7.56e-09,4.99825496386001,0.0813693640510572
7.58e-09,4.99825504977526,0.0816111307591992
7.6e-09,4.99825513567908,0.0818528732403928
7.62e-09,4.99825522157148,0.0820945914946379
7.64e-09,4.99825530745244,0.0823362855219347
7.66e-09,4.99825539332196,0.082577955322283
7.68e-09,4.99825547918006,0.0828196008956829
7.7e-09,4.99825556502673,0.0830612222421344
7.72e-09,4.99825565086196,0.0833028193616375
7.74e-09,4.99825573668577,0.0835443922541922
7.76e-09,4.99825582249814,0.0837859409197985
7.78e-09,4.99825590829908,0.0840274653584563
7.8e-09,4.99825599408859,0.0842689655701658
7.82e-09,4.99825607986667,0.0845104415549268
7.84e-09,4.99825616563332,0.0847518933127394
7.86e-09,4.99825625138854,0.0849933208436036
7.88e-09,4.99825633713233,0.0852347241475194
7.9e-09,4.99825642286468,0.0854761032244868
7.92e-09,4.99825650858561,0.0857174580745058
7.94e-09,4.9982565942951,0.0859587886975763
7.96e-09,4.99825667999316,0.0862000950936985
7.98e-09,4.99825676567979,0.0864413772628722
8e-09,4.99825685135499,0.0866826352050975
8.02e-09,4.99825693701876,0.0869238689203745
8.04e-09,4.9982570226711,0.0871650784087029
8.06e-09,4.99825710831201,0.087406263670083
8.08e-09,4.99825719394148,0.0876474247045147
8.1e-09,4.99825727955953,0.087888561511998
8.12e-09,4.99825736516614,0.0881296740925328
8.14e-09,4.99825745076132,0.0883707624461192
8.16e-09,4.99825753634507,0.0886118265727573
8.18e-09,4.99825762191739,0.0888528664724469
8.2e-09,4.99825770747828,0.0890938821451881
8.22e-09,4.99825779305104,0.08933487554805
8.24e-09,4.99825787863445,0.089575846578122
8.26e-09,4.998257964208,0.0898167935136051
8.28e-09,4.9982580497717,0.0900577163544992
8.3e-09,4.99825813532554,0.0902986151008045
8.32e-09,4.99825822086952,0.0905394897525207
8.34e-09,4.99825830640365,0.0907803403096481
8.36e-09,4.99825839192793,0.0910211667721865
8.38e-09,4.99825847744235,0.0912619691401359
8.4e-09,4.99825856294691,0.0915027474134964
8.42e-09,4.99825864844162,0.091743501592268
8.44e-09,4.99825873392648,0.0919842316764507
8.46e-09,4.99825881940148,0.0922249376660444
8.48e-09,4.99825890486662,0.0924656195610491
8.5e-09,4.99825899032191,0.092706277361465
8.52e-09,4.99825907576735,0.0929469110672919
8.54e-09,4.99825916120293,0.0931875206785298
8.56e-09,4.99825924662865,0.0934281061951789
8.58e-09,4.99825933204452,0.093668667617239
8.6e-09,4.99825941745053,0.0939092049447101
8.62e-09,4.99825950284669,0.0941497181775923
8.64e-09,4.998259588233,0.0943902073158856
8.66e-09,4.99825967360944,0.0946306723595899
8.68e-09,4.99825975897604,0.0948711133087053
8.7e-09,4.99825984433278,0.0951115301632318
8.72e-09,4.99825992967966,0.0953519229231693
8.74e-09,4.99826001501669,0.0955922915885179
8.76e-09,4.99826010034386,0.0958326361592775
8.78e-09,4.99826018566118,0.0960729566354483
8.8e-09,4.99826027096864,0.09631325301703
8.82e-09,4.99826035626625,0.0965535253040229
8.84e-09,4.998260441554,0.0967937734964268
8.86e-09,4.9982605268319,0.0970339975942417
8.88e-09,4.99826061209994,0.0972741975974678
8.9e-09,4.99826069735813,0.0975143735061049
8.92e-09,4.99826078260646,0.0977545253201531
8.94e-09,4.99826086784493,0.0979946530396123
8.96e-09,4.99826095307356,0.0982347566644825
8.98e-09,4.99826103829232,0.0984748361947639
9e-09,4.99826112350123,0.0987148916304563
9.02e-09,4.99826120870029,0.0989549229715598
9.04e-09,4.99826129388949,0.0991949302180743
9.06e-09,4.99826137906884,0.0994349133699999
9.08e-09,4.99826146423833,0.0996748724273366
9.1e-09,4.99826154939796,0.0999148073900843
9.12e-09,4.99826163454774,0.100154718258243
9.14e-09,4.99826171968767,0.100394605031813
9.16e-09,4.99826180481774,0.100634467710794
9.18e-09,4.99826188993795,0.100874306295186
9.2e-09,4.99826197504832,0.101114120784989
9.22e-09,4.99826206014882,0.101353911180203
9.24e-09,4.99826214523947,0.101593677480828
9.26e-09,4.99826223032026,0.101833419686864
9.28e-09,4.9982623153912,0.102073137798312
9.3e-09,4.99826240045229,0.10231283181517
9.32e-09,4.99826248550352,0.102552501737439
9.34e-09,4.99826257056879,0.102792149424163
9.36e-09,4.99826265562565,0.103031773128453
9.38e-09,4.99826274067397,0.103271372840121
9.4e-09,4.99826282571377,0.103510948560939
9.42e-09,4.99826291074507,0.103750500292681
9.44e-09,4.99826299576789,0.103990028037118
9.46e-09,4.99826308078226,0.104229531796024
9.48e-09,4.9982631657882,0.10446901157117
9.5e-09,4.99826325078573,0.10470846736433
9.52e-09,4.99826333577488,0.104947899177275
9.54e-09,4.99826342075566,0.105187307011779
9.56e-09,4.99826350572811,0.105426690869613
9.58e-09,4.99826359069224,0.10566605075255
9.6e-09,4.99826367564808,0.105905386662363
9.62e-09,4.99826376059564,0.106144698600824
9.64e-09,4.99826384553496,0.106383986569706
9.66e-09,4.99826393046605,0.106623250570781
9.68e-09,4.99826401538894,0.106862490605821
9.7e-09,4.99826410030365,0.1071017066766
9.72e-09,4.99826418521021,0.107340898784889
9.74e-09,4.99826427010863,0.107580066932462
9.76e-09,4.99826435499894,0.10781921112109
9.78e-09,4.99826443988116,0.108058331352546
9.8e-09,4.99826452475531,0.108297427628603
9.82e-09,4.99826460962142,0.108536499951033
9.84e-09,4.99826469447952,0.108775548321608
9.86e-09,4.99826477932961,0.109014572742102
9.88e-09,4.99826486417173,0.109253573214286
9.9e-09,4.9982649490059,0.109492549739933
9.92e-09,4.99826503383214,0.109731502320816
9.94e-09,4.99826511865047,0.109970430958707
9.96e-09,4.99826520346092,0.110209335655379
9.98e-09,4.99826528826351,0.110448216412603
1e-08,4.99826537305827,0.110687073232154
1e-08,4.99826537305827,0.110687073232154
1.002e-08,4.99826444582393,0.110925905833255
1.004e-08,4.99826169816884,0.11116471444243
1.006e-08,4.99825745005597,0.111403498942472
1.008e-08,4.99825172325561,0.111642259325362
1.01e-08,4.9982448057774,0.111880995479084
1.012e-08,4.99823664396961,0.112119707424479
1.014e-08,4.99822769731543,0.112358394966679
1.016e-08,4.99821792395023,0.112597058123376
1.018e-08,4.99820727135959,0.11283569691676
1.02e-08,4.99819573954352,0.113074311346833
1.022e-08,4.99818364103557,0.113312901246755
1.024e-08,4.99817091035954,0.113551466651479
1.026e-08,4.99815746956986,0.113790007602614
1.028e-08,4.99814331866653,0.114028524100161
1.029855760206e-08,4.99812979297461,0.114249816787274
1.03e-08,4.99812869720651,0.114267025934387
1.032e-08,4.99808656018726,0.11453328295898
1.034e-08,4.99791363336193,0.1149399157993
1.036e-08,4.99750217361516,0.115616832668925
1.038e-08,4.99675956907638,0.116689216699337
1.04e-08,4.99560894463766,0.118275690242473
1.042e-08,4.99398748137534,0.120487048085059
1.044e-08,4.99184738872926,0.123424706386865
1.046e-08,4.98915366735421,0.127179515627335
1.048e-08,4.98588386037043,0.131830939368729
1.05e-08,4.98202694971978,0.137446540449281
1.052e-08,4.97758216319149,0.144081606364333
1.054e-08,4.97255792304597,0.151779350500875
1.056e-08,4.96697059479796,0.160571234336084
1.058e-08,4.96084321750885,0.170477500154608
1.06e-08,4.95420437173569,0.181507822672178
1.062e-08,4.94708675558209,0.193662213788363
1.064e-08,4.93952578890013,0.206932137595786
1.066e-08,4.93155890859247,0.221301380379768
1.068e-08,4.92322465373279,0.236747030862056
1.07e-08,4.91456175703866,0.25324051536761
1.072e-08,4.90560844655853,0.270748591483907
1.074e-08,4.89640161584233,0.289234356865187
1.076e-08,4.88697657822222,0.308657927527986
1.078e-08,4.87736631475921,0.328977419518997
1.08e-08,4.86760106853974,0.35014979530799
1.082e-08,4.85770898505494,0.372131168515465
1.084e-08,4.84771448070592,0.394878009561326
1.086e-08,4.83764067396247,0.418346129828201
1.088e-08,4.82750655300561,0.442493143319228
1.09e-08,4.81732935229712,0.46727663889808
1.092e-08,4.8071229980683,0.4926562809363
1.094e-08,4.79689925477705,0.518592394535691
1.096e-08,4.78666711009849,0.545047440442812
1.098e-08,4.77643324187294,0.571985351660788
1.1e-08,4.76620195853702,0.599372153741374
1.1e-08,4.76620195853702,0.599372153741374
1.102e-08,4.75739340325051,0.625871616424103
1.104e-08,4.75114087992511,0.650333725287596
1.106e-08,4.74705034346661,0.672986848743555
1.108e-08,4.74478977914838,0.694025107589053
1.11e-08,4.74407716044215,0.713615066930886
1.112e-08,4.74466990102611,0.731901640069031
1.114e-08,4.74635947428716,0.749011090143206
1.116e-08,4.74896656471752,0.765053729725416
1.118e-08,4.75233642089011,0.780126506803053
1.12e-08,4.75633516505674,0.79431504528614
1.122e-08,4.76084687586225,0.807695250595118
1.124e-08,4.7657712781297,0.820334579742872
1.126e-08,4.77102175536234,0.832293114826458
1.128e-08,4.77652334652786,0.84362465018327
1.13e-08,4.78221143438909,0.85437738291624
1.132e-08,4.78803025374745,0.864594707682094
1.134e-08,4.79393180570076,0.874315787855512
1.136e-08,4.7998747935408,0.883576111861056
1.138e-08,4.80582393951268,0.892407839950229
1.14e-08,4.81174922753503,0.9008401911086
1.142e-08,4.81762522905352,0.908899784518446
1.144e-08,4.82343051490033,0.916610935137541
1.146e-08,4.8291471873515,0.923995884291855
1.148e-08,4.8347604391834,0.931075019439207
1.15e-08,4.84025817155589,0.937867062284014
1.152e-08,4.84563063206069,0.944389246753471
1.154e-08,4.85087015464505,0.950657445037702
1.156e-08,4.85597087764531,0.95668630606653
1.158e-08,4.86092856296471,0.962489343740151
1.16e-08,4.86574031741156,0.968079073003381
