"time","Source.ports[1].m_flow","Source.ports[1].p","Source.ports[1].h_outflow","Sink.ports[1].m_flow","Sink.ports[1].p","Sink.ports[1].h_outflow","pump.port_b.m_flow","pump.port_b.p","pump.port_b.h_outflow","valveOpening.y","Valve.port_b.m_flow","Valve.port_b.p","Valve.port_b.h_outflow","Valve.minLimiter.y","downstreamPressure.y"
7.426,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.428,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.43,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.432,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.434,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.436,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.438,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.44,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.442,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.444,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.446,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.448,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.45,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.452,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.454,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.456,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.458,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.46,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.462,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.464,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.466,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.468,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.47,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.472,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.474,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.476,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.478,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.48,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.482,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.484,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.486,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.488,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.49,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.492,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.494,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.496,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.498,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.5,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.502,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.504,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.506,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.508,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.51,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.512,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.514,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.516,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.518,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.52,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.522,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.524,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.526,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.528,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.53,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.532,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.534,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.536,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.538,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.54,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.542,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.544,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.546,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.548,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.55,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.552,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.554,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.556,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.558,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.56,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.562,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.564,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.566,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.568,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.57,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.572,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.574,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.576,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.578,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.58,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.582,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.584,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.586,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.588,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.59,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.592,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.594,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.596,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.598,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.6,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.602,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.604,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.606,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.608,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.61,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.612,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.614,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.616,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.618,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.62,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.622,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.624,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.626,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.628,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.63,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.632,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.634,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.636,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.638,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.64,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.642,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.644,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.646,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.648,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.65,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.652,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.654,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.656,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.658,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.66,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.662,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.664,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.666,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.668,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.67,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.672,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.674,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.676,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.678,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.68,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.682,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.684,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.686,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.688,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.69,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.692,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.694,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.696,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.698,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.7,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.702,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.704,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.706,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.708,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.71,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.712,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.714,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.716,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
7.718,0.124143900179254,100000,84011.8111671368,-0.124143900179254,1100000,84952.4940905832,0.124143900179254,1099699.95728245,83701.267078575,1,0.124143900179254,1100000,83701.267078575,1,1100000
