"time","J2.phi","J2.w","J3.phi","J3.w","J5.phi","J5.w"
1.6964,0.146948577355937,0.105872442158308,0.734742886779687,0.529362210791539,0.734742886779687,0.529362210791539
1.6968,0.146990888202119,0.105683592795685,0.734954441010597,0.528417963978426,0.734954441010597,0.528417963978426
1.6972,0.147033123476911,0.105494578536909,0.735165617384557,0.527472892684547,0.735165617384557,0.527472892684547
1.6976,0.147075283114916,0.105305400577195,0.735376415574582,0.526527002885977,0.735376415574582,0.526527002885977
1.698,0.14711736705123,0.105116060112846,0.735586835256152,0.525580300564232,0.735586835256152,0.525580300564232
1.6984,0.147159375221442,0.104926558341249,0.735796876107208,0.524632791706243,0.735796876107208,0.524632791706243
1.6988,0.147201307561633,0.104736896460863,0.736006537808164,0.523684482304317,0.736006537808164,0.523684482304317
1.6992,0.147243164008381,0.104547075671222,0.736215820041903,0.52273537835611,0.736215820041903,0.52273537835611
1.6996,0.147284944498757,0.104357097172918,0.736424722493785,0.521785485864591,0.736424722493785,0.521785485864591
1.7,0.14732664897033,0.104166962167602,0.736633244851649,0.520834810838009,0.736633244851649,0.520834810838009
1.7004,0.147368277361164,0.103976671857974,0.73684138680582,0.519883359289868,0.73684138680582,0.519883359289868
1.7008,0.147409829609821,0.103786227447776,0.737049148049106,0.518931137238882,0.737049148049106,0.518931137238882
1.7012,0.147451305655361,0.103595630141791,0.737256528276808,0.517978150708954,0.737256528276808,0.517978150708954
1.7016,0.147492705437344,0.103404881145828,0.73746352718672,0.517024405729138,0.73746352718672,0.517024405729138
1.702,0.147534028895827,0.103213981666721,0.737670144479136,0.516069908333607,0.737670144479136,0.516069908333607
1.7024,0.14757527597137,0.103022932912324,0.737876379856848,0.515114664561621,0.737876379856848,0.515114664561621
1.7028,0.147616446605031,0.102831736091499,0.738082233025156,0.514158680457496,0.738082233025156,0.514158680457496
1.7032,0.147657540738373,0.102640392414114,0.738287703691868,0.513201962070568,0.738287703691868,0.513201962070568
1.7036,0.147698558313461,0.102448903091033,0.738492791567303,0.512244515455165,0.738492791567303,0.512244515455165
1.704,0.14773949927286,0.102257269334114,0.738697496364299,0.51128634667057,0.738697496364299,0.51128634667057
1.7044,0.147780363559642,0.102065492356199,0.738901817798211,0.510327461780995,0.738901817798211,0.510327461780995
1.7048,0.147821151117384,0.101873573371108,0.739105755586918,0.509367866855539,0.739105755586918,0.509367866855539
1.7052,0.147861861890165,0.101681513593633,0.739309309450828,0.508407567968165,0.739309309450828,0.508407567968165
1.7056,0.147902495822575,0.101489314239533,0.739512479112876,0.507446571197663,0.739512479112876,0.507446571197663
1.706,0.147943052859707,0.101296976525523,0.739715264298534,0.506484882627615,0.739715264298534,0.506484882627615
1.7064,0.147983532947162,0.101104501669274,0.739917664735813,0.505522508346371,0.739917664735813,0.505522508346371
1.7068,0.148023936031052,0.100911890889401,0.740119680155261,0.504559454447006,0.740119680155261,0.504559454447006
1.7072,0.148064262057995,0.100719145405459,0.740321310289975,0.503595727027297,0.740321310289975,0.503595727027297
1.7076,0.14810451097512,0.100526266437936,0.740522554875601,0.502631332189682,0.740522554875601,0.502631332189682
1.708,0.148144682730067,0.100333255208247,0.740723413650336,0.501666276041235,0.740723413650336,0.501666276041235
1.7084,0.148184777270987,0.100140112938726,0.740923886354933,0.500700564693631,0.740923886354933,0.500700564693631
1.7088,0.148224794546541,0.099946840852622,0.741123972732706,0.49973420426311,0.741123972732706,0.49973420426311
1.7092,0.148264734505906,0.0997534401740901,0.741323672529532,0.49876720087045,0.741323672529532,0.49876720087045
1.7096,0.148304597098771,0.0995599121281863,0.741522985493855,0.497799560640932,0.741522985493855,0.497799560640932
1.71,0.148344382275338,0.0993662579408609,0.741721911376689,0.496831289704304,0.741721911376689,0.496831289704304
1.7104,0.148384089986325,0.0991724788389517,0.741920449931624,0.495862394194759,0.741920449931624,0.495862394194759
1.7108,0.148423720182965,0.0989785760501777,0.742118600914826,0.494892880250889,0.742118600914826,0.494892880250889
1.7112,0.148463272762886,0.098784550599011,0.742316363814431,0.493922752995055,0.742316363814431,0.493922752995055
1.7116,0.148502747380237,0.0985904025905799,0.742513736901183,0.492952012952899,0.742513736901183,0.492952012952899
1.712,0.148542144311464,0.0983961344758829,0.74271072155732,0.491980672379415,0.74271072155732,0.491980672379415
1.7124,0.148581463508863,0.0982017474822951,0.742907317544314,0.491008737411476,0.742907317544314,0.491008737411476
1.7128,0.148620704925228,0.0980072428379671,0.743103524626138,0.490036214189835,0.743103524626138,0.490036214189835
1.7132,0.148659868513853,0.0978126217718183,0.743299342569268,0.489063108859092,0.743299342569268,0.489063108859092
1.7136,0.148698954228537,0.0976178855135303,0.743494771142683,0.488089427567651,0.743494771142683,0.488089427567651
1.714,0.148737962023575,0.0974230352935388,0.743689810117874,0.487115176467694,0.743689810117874,0.487115176467694
1.7144,0.148776891853768,0.0972280723430279,0.74388445926884,0.486140361715139,0.74388445926884,0.486140361715139
1.7148,0.148815743674419,0.0970329978939215,0.744078718372096,0.485164989469608,0.744078718372096,0.485164989469608
1.7152,0.148854517441335,0.0968378131788774,0.744272587206674,0.484189065894387,0.744272587206674,0.484189065894387
1.7156,0.148893213110825,0.0966425194312795,0.744466065554124,0.483212597156397,0.744466065554124,0.483212597156397
1.716,0.148931830639704,0.0964471178852307,0.744659153198521,0.482235589426154,0.744659153198521,0.482235589426154
1.7164,0.148970369985293,0.0962516097755467,0.744851849926464,0.481258048877734,0.744851849926464,0.481258048877734
1.7168,0.149008831105416,0.0960559963377477,0.745044155527079,0.480279981688739,0.745044155527079,0.480279981688739
1.7172,0.149047213958405,0.095860278808052,0.745236069792026,0.47930139404026,0.745236069792026,0.47930139404026
1.7176,0.149085518503099,0.0956644584233687,0.745427592515498,0.478322292116843,0.745427592515498,0.478322292116843
1.718,0.149123744698845,0.0954685364212907,0.745618723494223,0.477342682106453,0.745618723494223,0.477342682106453
1.7184,0.149161892505494,0.0952725140400875,0.745809462527472,0.476362570200437,0.745809462527472,0.476362570200437
1.7188,0.149199961883411,0.0950763925186984,0.745999809417055,0.475381962593492,0.745999809417055,0.475381962593492
1.7192,0.149237952793466,0.094880173096725,0.746189763967329,0.474400865483625,0.746189763967329,0.474400865483625
1.7196,0.14927586519704,0.0946838570144242,0.7463793259852,0.473419285072121,0.7463793259852,0.473419285072121
1.72,0.149313699056025,0.0944874455127014,0.746568495280124,0.472437227563507,0.746568495280124,0.472437227563507
1.7204,0.149351454332822,0.0942909398331027,0.746757271664111,0.471454699165514,0.746757271664111,0.471454699165514
1.7208,0.149389130990346,0.0940943412178092,0.746945654951728,0.470471706089046,0.746945654951728,0.470471706089046
1.7212,0.14942672899202,0.0938976509096281,0.747133644960101,0.469488254548141,0.747133644960101,0.469488254548141
1.7216,0.149464248301784,0.093700870151987,0.747321241508919,0.468504350759935,0.747321241508919,0.468504350759935
1.722,0.149501688884087,0.0935040001889262,0.747508444420435,0.467520000944631,0.747508444420435,0.467520000944631
1.7224,0.149539050703894,0.0933070422650915,0.747695253519473,0.466535211325457,0.747695253519473,0.466535211325457
1.7228,0.149576333726685,0.0931099976257277,0.747881668633424,0.465549988128638,0.747881668633424,0.465549988128638
1.7232,0.149613537918451,0.0929128675166709,0.748067689592257,0.464564337583355,0.748067689592257,0.464564337583355
1.7236,0.149650663245703,0.0927156531843417,0.748253316228513,0.463578265921709,0.748253316228513,0.463578265921709
1.724,0.149687709675463,0.092518355875738,0.748438548377317,0.46259177937869,0.748438548377317,0.46259177937869
1.7244,0.149724677175275,0.0923209768384279,0.748623385876373,0.461604884192139,0.748623385876373,0.461604884192139
1.7248,0.149761565713194,0.0921235173205428,0.748807828565972,0.460617586602714,0.748807828565972,0.460617586602714
1.7252,0.149798375257798,0.0919259785707701,0.748991876288992,0.45962989285385,0.748991876288992,0.45962989285385
1.7256,0.14983510577818,0.091728361838346,0.749175528890902,0.45864180919173,0.749175528890902,0.45864180919173
1.726,0.149871757243953,0.0915306683730488,0.749358786219765,0.457653341865244,0.749358786219765,0.457653341865244
1.7264,0.149908329625248,0.0913328994251912,0.749541648126241,0.456664497125956,0.749541648126241,0.456664497125956
1.7268,0.149944822892718,0.0911350562456142,0.749724114463589,0.455675281228071,0.749724114463589,0.455675281228071
1.7272,0.149981237017533,0.0909371400856789,0.749906185087668,0.454685700428394,0.749906185087668,0.454685700428394
1.7276,0.150017571971389,0.0907391521972599,0.750087859856945,0.4536957609863,0.750087859856945,0.4536957609863
1.728,0.150053827726499,0.0905410938327384,0.750269138632495,0.452705469163692,0.750269138632495,0.452705469163692
1.7284,0.1500900042556,0.0903429662449947,0.750450021278001,0.451714831224973,0.750450021278001,0.451714831224973
1.7288,0.150126101531952,0.0901447706874015,0.750630507659762,0.450723853437007,0.750630507659762,0.450723853437007
1.7292,0.150162119529339,0.0899465084138165,0.750810597646693,0.449732542069082,0.750810597646693,0.449732542069082
1.7296,0.150198058222065,0.0897481806785753,0.750990291110327,0.448740903392877,0.750990291110327,0.448740903392877
1.73,0.150233917584964,0.0895497887364847,0.751169587924821,0.447748943682423,0.751169587924821,0.447748943682423
1.7304,0.150269697593391,0.0893513338428149,0.751348487966955,0.446756669214075,0.751348487966955,0.446756669214075
1.7308,0.150305398223228,0.0891528172532934,0.751526991116138,0.445764086266467,0.751526991116138,0.445764086266467
1.7312,0.150341019450882,0.088954240224097,0.75170509725441,0.444771201120485,0.75170509725441,0.444771201120485
1.7316,0.150376561253288,0.0887556040118449,0.751882806266443,0.443778020059224,0.751882806266443,0.443778020059224
1.732,0.150412023607909,0.088556909873592,0.752060118039546,0.44278454936796,0.752060118039546,0.44278454936796
1.7324,0.150447406492734,0.0883581590668213,0.752237032463669,0.441790795334107,0.752237032463669,0.441790795334107
1.7328,0.15048270988628,0.0881593528494375,0.7524135494314,0.440796764247188,0.7524135494314,0.440796764247188
1.7332,0.150517933767595,0.0879604924797591,0.752589668837976,0.439802462398796,0.752589668837976,0.439802462398796
1.7336,0.150553078116256,0.0877615792165117,0.75276539058128,0.438807896082558,0.75276539058128,0.438807896082558
1.734,0.150588142912369,0.0875626143188209,0.752940714561844,0.437813071594105,0.752940714561844,0.437813071594105
1.7344,0.150623128136571,0.0873635990462052,0.753115640682855,0.436817995231026,0.753115640682855,0.436817995231026
1.7348,0.150658033704256,0.0871645344875478,0.753290168521282,0.435822672437739,0.753290168521282,0.435822672437739
1.7352,0.15069285929021,0.0869654211051241,0.753464296451051,0.434827105525621,0.753464296451051,0.434827105525621
1.7356,0.150727605218539,0.0867662610484906,0.753638026092693,0.433831305242453,0.753638026092693,0.433831305242453
1.736,0.15076227147092,0.086567055575839,0.753811357354598,0.432835277879195,0.753811357354598,0.432835277879195
1.7364,0.150796858029545,0.0863678059456646,0.753984290147724,0.431839029728323,0.753984290147724,0.431839029728323
1.7368,0.150831364877118,0.0861685134167585,0.75415682438559,0.430842567083793,0.75415682438559,0.430842567083793
1.7372,0.150865791996857,0.0859691792482001,0.754328959984286,0.429845896241,0.754328959984286,0.429845896241
1.7376,0.150900139372494,0.0857698046993493,0.754500696862471,0.428849023496746,0.754500696862471,0.428849023496746
1.738,0.150934406988275,0.0855703910298394,0.754672034941374,0.427851955149197,0.754672034941374,0.427851955149197
1.7384,0.15096859482896,0.0853709394995692,0.7548429741448,0.426854697497846,0.7548429741448,0.426854697497846
1.7388,0.151002702879825,0.085171451368696,0.755013514399127,0.42585725684348,0.755013514399127,0.42585725684348
1.7392,0.151036731126663,0.0849719278976272,0.755183655633313,0.424859639488136,0.755183655633313,0.424859639488136
1.7396,0.151070679555779,0.0847723703470133,0.755353397778894,0.423861851735067,0.755353397778894,0.423861851735067
1.74,0.151104548153997,0.0845727799777405,0.755522740769987,0.422863899888703,0.755522740769987,0.422863899888703
1.7404,0.151138336908659,0.0843731580509226,0.755691684543294,0.421865790254613,0.755691684543294,0.421865790254613
1.7408,0.15117204580762,0.0841735058278942,0.755860229038102,0.420867529139471,0.755860229038102,0.420867529139471
1.7412,0.151205674839257,0.0839738245702024,0.756028374196284,0.419869122851012,0.756028374196284,0.419869122851012
1.7416,0.151239223992461,0.0837741155395996,0.756196119962305,0.418870577697998,0.756196119962305,0.418870577697998
1.742,0.151272693256644,0.0835743799980361,0.756363466283218,0.41787189999018,0.756363466283218,0.41787189999018
1.7424,0.151306082621735,0.0833746192076522,0.756530413108673,0.416873096038261,0.756530413108673,0.416873096038261
1.7428,0.151339392078182,0.0831748344307713,0.756696960390913,0.415874172153856,0.756696960390913,0.415874172153856
1.7432,0.151372621616956,0.0829750269298914,0.756863108084778,0.414875134649457,0.756863108084778,0.414875134649457
1.7436,0.151405771229542,0.0827751979676783,0.757028856147709,0.413875989838392,0.757028856147709,0.413875989838392
1.744,0.151438840907949,0.0825753488069579,0.757194204539748,0.41287674403479,0.757194204539748,0.41287674403479
1.7444,0.151471830644708,0.0823754807107083,0.757359153223538,0.411877403553542,0.757359153223538,0.411877403553542
1.7448,0.151504740432866,0.0821755949420529,0.75752370216433,0.410877974710265,0.75752370216433,0.410877974710265
1.7452,0.151537570265996,0.0819756927642524,0.757687851329981,0.409878463821262,0.757687851329981,0.409878463821262
1.7456,0.151570320138191,0.081775775440697,0.757851600690957,0.408878877203485,0.757851600690957,0.408878877203485
1.746,0.151602990044067,0.0815758442348996,0.758014950220335,0.407879221174498,0.758014950220335,0.407879221174498
1.7464,0.151635579978761,0.0813759004104877,0.758177899893807,0.406879502052439,0.758177899893807,0.406879502052439
1.7468,0.151668089937935,0.0811759452311962,0.758340449689677,0.405879726155981,0.758340449689677,0.405879726155981
1.7472,0.151700519917774,0.0809759799608593,0.758502599588868,0.404879899804297,0.758502599588868,0.404879899804297
1.7476,0.151732869914984,0.0807760058634037,0.758664349574922,0.403880029317018,0.758664349574922,0.403880029317018
1.748,0.1517651399268,0.0805760242028403,0.758825699634002,0.402880121014202,0.758825699634002,0.402880121014202
1.7484,0.151797329950979,0.0803760362432574,0.758986649754893,0.401880181216287,0.758986649754893,0.401880181216287
1.7488,0.151829439985801,0.0801760432488127,0.759147199929007,0.400880216244064,0.759147199929007,0.400880216244064
1.7492,0.151861470030076,0.0799760464837258,0.759307350150381,0.399880232418629,0.759307350150381,0.399880232418629
1.7496,0.151893420083136,0.0797760472122705,0.759467100415682,0.398880236061353,0.759467100415682,0.398880236061353
1.75,0.151925290144841,0.0795760466987679,0.759626450724207,0.397880233493839,0.759626450724207,0.397880233493839
1.7504,0.151957080215578,0.0793760462075778,0.759785401077888,0.396880231037889,0.759785401077888,0.396880231037889
1.7508,0.151988790296258,0.0791760470030926,0.759943951481289,0.395880235015463,0.759943951481289,0.395880235015463
1.7512,0.152020420388323,0.0789760503497283,0.760102101941613,0.394880251748641,0.760102101941613,0.394880251748641
1.7516,0.15205197049374,0.0787760575119176,0.760259852468701,0.393880287559588,0.760259852468701,0.393880287559588
1.752,0.152083440615007,0.0785760697541026,0.760417203075035,0.392880348770513,0.760417203075035,0.392880348770513
1.7524,0.152114830755148,0.0783760883407267,0.76057415377574,0.391880441703634,0.76057415377574,0.391880441703634
1.7528,0.152146140917717,0.0781761145362279,0.760730704588586,0.390880572681139,0.760730704588586,0.390880572681139
1.7532,0.152177371106797,0.07797614960503,0.760886855533987,0.38988074802515,0.760886855533987,0.38988074802515
1.7536,0.152208521327002,0.0777761948115362,0.761042606635011,0.388880974057681,0.761042606635011,0.388880974057681
1.754,0.152239591583474,0.0775762514201209,0.761197957917371,0.387881257100605,0.761197957917371,0.387881257100605
1.7544,0.152270581881887,0.0773763206951225,0.761352909409438,0.386881603475612,0.761352909409438,0.386881603475612
1.7548,0.152301492228446,0.0771764039008358,0.761507461142233,0.385882019504179,0.761507461142233,0.385882019504179
1.7552,0.152332322629887,0.0769765023015042,0.761661613149436,0.384882511507521,0.761661613149436,0.384882511507521
1.7556,0.152363073093477,0.0767766171613124,0.761815365467387,0.383883085806562,0.761815365467387,0.383883085806562
1.756,0.152393743627017,0.0765767497443788,0.761968718135083,0.382883748721894,0.761968718135083,0.382883748721894
1.7564,0.152424334238837,0.0763769013147478,0.762121671194186,0.381884506573739,0.762121671194186,0.381884506573739
1.7568,0.152454844937805,0.0761770731363829,0.762274224689023,0.380885365681914,0.762274224689023,0.380885365681914
1.7572,0.152485275733317,0.075977266473158,0.762426378666585,0.37988633236579,0.762426378666585,0.37988633236579
1.7576,0.152515626635307,0.075777482588851,0.762578133176534,0.378887412944255,0.762578133176534,0.378887412944255
1.758,0.15254589765424,0.0755777227471354,0.762729488271202,0.377888613735677,0.762729488271202,0.377888613735677
1.7584,0.152576088724214,0.0753779880912113,0.762880443621071,0.376889940456056,0.762880443621071,0.376889940456056
1.7588,0.152606199549558,0.0751782794037177,0.763030997747791,0.375891397018588,0.763030997747791,0.375891397018588
1.7592,0.152636230494071,0.0749785984984558,0.763181152470355,0.374892992492279,0.763181152470355,0.374892992492279
1.7596,0.152666181569217,0.0747789466368201,0.763330907846086,0.3738947331841,0.763330907846086,0.3738947331841
1.76,0.152696052786975,0.0745793250800289,0.763480263934876,0.372896625400145,0.763480263934876,0.372896625400145
1.7604,0.152725844159838,0.074379735089117,0.763629220799191,0.371898675445585,0.763629220799191,0.371898675445585
1.7608,0.152755555700814,0.0741801779249275,0.76377777850407,0.370900889624638,0.76377777850407,0.370900889624638
1.7612,0.152785187423425,0.0739806548481043,0.763925937117126,0.369903274240522,0.763925937117126,0.369903274240522
1.7616,0.152814739341709,0.0737811671190837,0.764073696708548,0.368905835595419,0.764073696708548,0.368905835595419
1.762,0.15284421147022,0.0735817159980874,0.7642210573511,0.367908579990437,0.7642210573511,0.367908579990437
1.7624,0.152873603824026,0.0733823027451135,0.764368019120128,0.366911513725568,0.764368019120128,0.366911513725568
1.7628,0.15290291641871,0.0731829286199304,0.764514582093551,0.365914643099652,0.764514582093551,0.365914643099652
1.7632,0.152932149270374,0.0729835948820671,0.764660746351873,0.364917974410336,0.764660746351873,0.364917974410336
1.7636,0.152961302395635,0.0727843027908067,0.764806511978174,0.363921513954033,0.764806511978174,0.363921513954033
1.764,0.152990375811624,0.0725850536051777,0.76495187905812,0.362925268025888,0.76495187905812,0.362925268025888
1.7644,0.153019369535991,0.0723858485839468,0.765096847679957,0.361929242919734,0.765096847679957,0.361929242919734
1.7648,0.153048283586904,0.0721866889856111,0.765241417934518,0.360933444928056,0.765241417934518,0.360933444928056
1.7652,0.153077117983044,0.0719875760683896,0.765385589915219,0.359937880341948,0.765385589915219,0.359937880341948
1.7656,0.153105872743612,0.0717885110902159,0.765529363718063,0.358942555451079,0.765529363718063,0.358942555451079
1.766,0.153134547888328,0.0715894953087303,0.765672739441639,0.357947476543651,0.765672739441639,0.357947476543651
1.7664,0.153163143437425,0.0713905299812718,0.765815717187126,0.356952649906359,0.765815717187126,0.356952649906359
1.7668,0.153191659411658,0.0711916163648707,0.765958297058292,0.355958081824353,0.765958297058292,0.355958081824353
1.7672,0.153220095832299,0.0709927557162401,0.766100479161496,0.354963778581201,0.766100479161496,0.354963778581201
1.7676,0.153248452721137,0.0707939492917688,0.766242263605686,0.353969746458844,0.766242263605686,0.353969746458844
1.768,0.153276730100481,0.0705951983475128,0.766383650502406,0.352975991737564,0.766383650502406,0.352975991737564
1.7684,0.153304927993158,0.0703965041391877,0.766524639965792,0.351982520695938,0.766524639965792,0.351982520695938
1.7688,0.153333046422515,0.0701978679221614,0.766665232112575,0.350989339610807,0.766665232112575,0.350989339610807
1.7692,0.153361085412416,0.0699992909514456,0.76680542706208,0.349996454757228,0.76680542706208,0.349996454757228
1.7696,0.153389044987247,0.069800774481688,0.766945224936234,0.34900387240844,0.766945224936234,0.34900387240844
1.77,0.153416925171911,0.0696023197671649,0.767084625859556,0.348011598835825,0.767084625859556,0.348011598835825
1.7704,0.153444725991833,0.069403928061773,0.767223629959167,0.347019640308865,0.767223629959167,0.347019640308865
1.7708,0.153472447472958,0.0692056006190219,0.767362237364789,0.346028003095109,0.767362237364789,0.346028003095109
1.7712,0.153500089641749,0.0690073386920258,0.767500448208743,0.345036693460129,0.767500448208743,0.345036693460129
1.7716,0.153527652525191,0.0688091435334962,0.767638262625954,0.344045717667481,0.767638262625954,0.344045717667481
1.772,0.15355513615079,0.0686110163957337,0.767775680753948,0.343055081978669,0.767775680753948,0.343055081978669
1.7724,0.153582540546572,0.0684129585306204,0.767912702732859,0.342064792653102,0.767912702732859,0.342064792653102
1.7728,0.153609865741085,0.0682149711896116,0.768049328705423,0.341074855948058,0.768049328705423,0.341074855948058
1.7732,0.153637111763397,0.0680170556237288,0.768185558816985,0.340085278118644,0.768185558816985,0.340085278118644
1.7736,0.153664278643099,0.0678192130835513,0.768321393215495,0.339096065417757,0.768321393215495,0.339096065417757
1.774,0.153691366410303,0.0676214448192083,0.768456832051514,0.338107224096042,0.768456832051514,0.338107224096042
1.7744,0.153718375095642,0.0674237520803714,0.768591875478213,0.337118760401857,0.768591875478213,0.337118760401857
1.7748,0.153745304730274,0.0672261361162463,0.76872652365137,0.336130680581232,0.76872652365137,0.336130680581232
1.7752,0.153772155345876,0.0670285981755658,0.768860776729381,0.335142990877829,0.768860776729381,0.335142990877829
1.7756,0.15379892697465,0.0668311395065813,0.768994634873249,0.334155697532906,0.768994634873249,0.334155697532906
1.776,0.153825619649319,0.0666337613570548,0.769128098246594,0.333168806785274,0.769128098246594,0.333168806785274
1.7764,0.15385223340313,0.0664364649742518,0.769261167015651,0.332182324871259,0.769261167015651,0.332182324871259
1.7768,0.153878768269854,0.0662392516049328,0.769393841349271,0.331196258024664,0.769393841349271,0.331196258024664
1.7772,0.153905224283784,0.066042122495346,0.769526121418922,0.33021061247673,0.769526121418922,0.33021061247673
1.7776,0.153931601479738,0.0658450788912191,0.76965800739869,0.329225394456096,0.76965800739869,0.329225394456096
1.778,0.153957899893056,0.0656481220377515,0.769789499465281,0.328240610188757,0.769789499465281,0.328240610188757
1.7784,0.153984119559604,0.0654512531796066,0.76992059779802,0.327256265898033,0.76992059779802,0.327256265898033
1.7788,0.154010260515771,0.0652544735609039,0.770051302578856,0.32627236780452,0.770051302578856,0.32627236780452
1.7792,0.154036322798472,0.0650577844252116,0.770181613992359,0.325288922126058,0.770181613992359,0.325288922126058
1.7796,0.154062306445144,0.0648611870155377,0.770311532225721,0.324305935077689,0.770311532225721,0.324305935077689
1.78,0.154088211493753,0.0646646825743234,0.770441057468763,0.323323412871617,0.770441057468763,0.323323412871617
1.7804,0.154114037982785,0.0644682723434345,0.770570189913927,0.322341361717172,0.770570189913927,0.322341361717172
1.7808,0.154139785951257,0.0642719575641535,0.770698929756286,0.321359787820767,0.770698929756286,0.321359787820767
1.7812,0.154165455438708,0.0640757394771727,0.770827277193538,0.320378697385863,0.770827277193538,0.320378697385863
1.7816,0.154191046485202,0.0638796193225852,0.770955232426011,0.319398096612926,0.770955232426011,0.319398096612926
1.782,0.1542165590444,0.0636835982873425,0.771082795222,0.318417991436713,0.771082795222,0.318417991436713
1.7824,0.154241992857791,0.0634876774292463,0.771209964288957,0.317438387146232,0.771209964288957,0.317438387146232
1.7828,0.154267348320342,0.0632918582000659,0.771336741601709,0.31645929100033,0.771336741601709,0.31645929100033
1.7832,0.15429262547305,0.0630961418367135,0.771463127365251,0.315480709183567,0.771463127365251,0.315480709183567
1.7836,0.15431782435742,0.0629005295754495,0.771589121787098,0.314502647877248,0.771589121787098,0.314502647877248
1.784,0.154342945015458,0.0627050226518753,0.771714725077289,0.313525113259377,0.771714725077289,0.313525113259377
1.7844,0.154367987489677,0.0625096223009251,0.771839937448387,0.312548111504625,0.771839937448387,0.312548111504625
1.7848,0.154392951823095,0.0623143297568574,0.771964759115473,0.311571648784287,0.771964759115473,0.311571648784287
1.7852,0.154417838059231,0.0621191462532485,0.772089190296157,0.310595731266243,0.772089190296157,0.310595731266243
1.7856,0.154442646242113,0.061924073022983,0.772213231210567,0.309620365114915,0.772213231210567,0.309620365114915
1.786,0.154467376416272,0.0617291112982465,0.772336882081358,0.308645556491232,0.772336882081358,0.308645556491232
1.7864,0.154492028626741,0.0615342623105178,0.772460143133705,0.307671311552589,0.772460143133705,0.307671311552589
1.7868,0.154516602919062,0.0613395272905609,0.77258301459531,0.306697636452805,0.77258301459531,0.306697636452805
1.7872,0.154541099339279,0.061144907468417,0.772705496696394,0.305724537342085,0.772705496696394,0.305724537342085
1.7876,0.154565517933941,0.0609504040733964,0.772827589669707,0.304752020366982,0.772827589669707,0.304752020366982
1.788,0.154589858750104,0.0607560183340706,0.772949293750518,0.303780091670353,0.772949293750518,0.303780091670353
1.7884,0.154614121835325,0.0605617514782648,0.773070609176624,0.302808757391324,0.773070609176624,0.302808757391324
1.7888,0.154638307237669,0.0603676047330492,0.773191536188344,0.301838023665246,0.773191536188344,0.301838023665246
1.7892,0.154662415005704,0.0601735793247318,0.773312075028521,0.300867896623659,0.773312075028521,0.300867896623659
1.7896,0.154686445188505,0.0599796764788501,0.773432225942524,0.299898382394251,0.773432225942524,0.299898382394251
1.79,0.154710397835649,0.059785897420163,0.773551989178245,0.298929487100815,0.773551989178245,0.298929487100815
1.7904,0.15473427299722,0.0595922433726431,0.773671364986102,0.297961216863216,0.773671364986102,0.297961216863216
1.7908,0.154758070723807,0.0593987155594687,0.773790353619037,0.296993577797344,0.773790353619037,0.296993577797344
1.7912,0.154781791066503,0.0592053152030162,0.773908955332517,0.296026576015081,0.773908955332517,0.296026576015081
1.7916,0.154805434076907,0.0590120435248513,0.774027170384534,0.295060217624256,0.774027170384534,0.295060217624256
1.792,0.154828999807121,0.0588189017457219,0.774144999035606,0.29409450872861,0.774144999035606,0.29409450872861
1.7924,0.154852488309755,0.0586258910855498,0.774262441548776,0.293129455427749,0.774262441548776,0.293129455427749
1.7928,0.154875899637923,0.0584330127634225,0.774379498189613,0.292165063817113,0.774379498189613,0.292165063817113
1.7932,0.154899233845242,0.0582402679975863,0.77449616922621,0.291201339987931,0.77449616922621,0.291201339987931
1.7936,0.154922490985837,0.0580476580054367,0.774612454929187,0.290238290027184,0.774612454929187,0.290238290027184
1.794,0.154945671114338,0.0578551840035121,0.774728355571691,0.289275920017561,0.774728355571691,0.289275920017561
1.7944,0.154968774285879,0.0576628472074847,0.774843871429393,0.288314236037424,0.774843871429393,0.288314236037424
1.7948,0.154991800556098,0.0574706488321531,0.774959002780491,0.287353244160766,0.774959002780491,0.287353244160766
1.7952,0.155014749981142,0.0572785900914344,0.77507374990571,0.286392950457172,0.77507374990571,0.286392950457172
1.7956,0.15503762261766,0.057086672198356,0.7751881130883,0.28543336099178,0.7751881130883,0.28543336099178
1.796,0.155060418522808,0.0568948963650477,0.77530209261404,0.284474481825238,0.77530209261404,0.284474481825238
1.7964,0.155083137754247,0.0567032638027339,0.775415688771233,0.283516319013669,0.775415688771233,0.283516319013669
1.7968,0.155105780370142,0.0565117757217254,0.775528901850712,0.282558878608627,0.775528901850712,0.282558878608627
1.7972,0.155128346429167,0.0563204333314121,0.775641732145833,0.281602166657061,0.775641732145833,0.281602166657061
1.7976,0.155150835990497,0.0561292378402543,0.775754179952484,0.280646189201271,0.775754179952484,0.280646189201271
1.798,0.155173249113815,0.0559381904557749,0.775866245569075,0.279690952278874,0.775866245569075,0.279690952278874
1.7984,0.15519558585931,0.0557472923845519,0.775977929296549,0.278736461922759,0.775977929296549,0.278736461922759
1.7988,0.155217846287674,0.0555565448322099,0.776089231438371,0.277782724161049,0.776089231438371,0.277782724161049
1.7992,0.155240030460108,0.0553659490034129,0.776200152300539,0.276829745017064,0.776200152300539,0.276829745017064
1.7996,0.155262138438315,0.0551755061018554,0.776310692191574,0.275877530509277,0.776310692191574,0.275877530509277
1.8,0.155284170284506,0.0549852173302553,0.77642085142253,0.274926086651276,0.77642085142253,0.274926086651276
