"time","revolute1.phi","revolute1.w","revolute2.phi","revolute2.w"
0.042,-0.0182582510052102,-0.863310834988484,-0.0182582510052102,-0.863310834988484
0.0426,-0.0187798562938378,-0.875370700777628,-0.0187798562938378,-0.875370700777628
0.0432,-0.0193086954447256,-0.887422720426717,-0.0193086954447256,-0.887422720426717
0.0438,-0.0198447637297557,-0.8994668845415,-0.0198447637297557,-0.8994668845415
0.0444,-0.020388055935337,-0.911503191154068,-0.020388055935337,-0.911503191154068
0.045,-0.0209385673399214,-0.923531630769671,-0.0209385673399214,-0.923531630769671
0.0456,-0.0214962932219607,-0.935552193893561,-0.0214962932219607,-0.935552193893561
0.0462,-0.0220612288599068,-0.947564871030991,-0.0220612288599068,-0.947564871030991
0.0468,-0.0226333695192755,-0.959569652066503,-0.0226333695192755,-0.959569652066503
0.0474,-0.0232127100024669,-0.971566504663157,-0.0232127100024669,-0.971566504663157
0.048,-0.0237992458095507,-0.983555429959998,-0.0237992458095507,-0.983555429959998
0.0486,-0.0243929721589425,-0.995536415581588,-0.0243929721589425,-0.995536415581588
0.0492,-0.0249938842638209,-1.00750944890119,-0.0249938842638209,-1.00750944890119
0.0498,-0.0256019773321272,-1.01947451704077,-0.0256019773321272,-1.01947451704077
0.0504,-0.0262172465665652,-1.03143160687101,-0.0262172465665652,-1.03143160687101
0.051,-0.026839687164602,-1.04338070501129,-0.026839687164602,-1.04338070501129
0.0516,-0.0274692943184672,-1.0553217978297,-0.0274692943184672,-1.0553217978297
0.0522,-0.0281060632151532,-1.06725487144302,-0.0281060632151532,-1.06725487144302
0.0528,-0.0287499890364153,-1.07917991171676,-0.0287499890364153,-1.07917991171676
0.0534,-0.0294010669587716,-1.09109690426512,-0.0294010669587716,-1.09109690426512
0.054,-0.0300592921535029,-1.10300583445101,-0.0300592921535029,-1.10300583445101
0.0546,-0.0307246597866528,-1.11490668738605,-0.0307246597866528,-1.11490668738605
0.0552,-0.0313971658718038,-1.12679944170941,-0.0313971658718038,-1.12679944170941
0.0558,-0.0320768052492979,-1.13868408432976,-0.0320768052492979,-1.13868408432976
0.0564,-0.0327635729340851,-1.15056060059246,-0.0327635729340851,-1.15056060059246
0.057,-0.033457464127296,-1.16242897419516,-0.033457464127296,-1.16242897419516
0.0576,-0.0341584740280839,-1.17428918856043,-0.0341584740280839,-1.17428918856043
0.0582,-0.034866597833625,-1.18614122683576,-0.034866597833625,-1.18614122683576
0.0588,-0.0355818307391181,-1.19798507189358,-0.0355818307391181,-1.19798507189358
0.0594,-0.036304167937785,-1.20982070633121,-0.036304167937785,-1.20982070633121
0.06,-0.0370336046208705,-1.22164811247094,-0.0370336046208705,-1.22164811247094
0.0606,-0.037770135977642,-1.23346727235993,-0.037770135977642,-1.23346727235993
0.0612,-0.0385137571953897,-1.24527816777031,-0.0385137571953897,-1.24527816777031
0.0618,-0.0392644634594268,-1.2570807801991,-0.0392644634594268,-1.2570807801991
0.0624,-0.0400222499530892,-1.26887509086826,-0.0400222499530892,-1.26887509086826
0.063,-0.0407871092562654,-1.28066107904276,-0.0407871092562654,-1.28066107904276
0.0636,-0.0415590360018052,-1.29243872504107,-0.0415590360018052,-1.29243872504107
0.0642,-0.0423380270048802,-1.30420801031874,-0.0423380270048802,-1.30420801031874
0.0648,-0.0431240772591894,-1.31596891487996,-0.0431240772591894,-1.31596891487996
0.0654,-0.0439171817474848,-1.32772141844798,-0.0439171817474848,-1.32772141844798
0.066,-0.0447173354415705,-1.33946550046523,-0.0447173354415705,-1.33946550046523
0.0666,-0.0455245333023036,-1.35120114009322,-0.0455245333023036,-1.35120114009322
0.0672,-0.0463387702795936,-1.36292831621261,-0.0463387702795936,-1.36292831621261
0.0678,-0.0471600413124026,-1.37464700742318,-0.0471600413124026,-1.37464700742318
0.0684,-0.0479883413287455,-1.38635719204382,-0.0479883413287455,-1.38635719204382
0.069,-0.0488236652456894,-1.39805884811255,-0.0488236652456894,-1.39805884811255
0.0696,-0.0496660079693543,-1.40975195338653,-0.0496660079693543,-1.40975195338653
0.0702,-0.0505153643949129,-1.42143648534203,-0.0505153643949129,-1.42143648534203
0.0708,-0.0513717289761062,-1.43311241948702,-0.0513717289761062,-1.43311241948702
0.0714,-0.0522350958262365,-1.44477972975709,-0.0522350958262365,-1.44477972975709
0.072,-0.0531054605746541,-1.45643839579244,-0.0531054605746541,-1.45643839579244
0.0726,-0.0539828180238569,-1.46808839375421,-0.0539828180238569,-1.46808839375421
0.0732,-0.0548671629631401,-1.47972969951382,-0.0548671629631401,-1.47972969951382
0.0738,-0.0557584901685962,-1.491362288653,-0.0557584901685962,-1.491362288653
0.0744,-0.0566567944031146,-1.50298613646374,-0.0566567944031146,-1.50298613646374
0.075,-0.0575620704163821,-1.5146012179483,-0.0575620704163821,-1.5146012179483
0.0756,-0.0584743129448826,-1.52620750781927,-0.0584743129448826,-1.52620750781927
0.0762,-0.059393516711897,-1.53780498049947,-0.059393516711897,-1.53780498049947
0.0768,-0.0603196764275038,-1.54939361012204,-0.0603196764275038,-1.54939361012204
0.0774,-0.0612527867885782,-1.56097337053039,-0.0612527867885782,-1.56097337053039
0.078,-0.0621928424787929,-1.5725442352782,-0.0621928424787929,-1.5725442352782
0.0786,-0.0631398381163235,-1.58410617725293,-0.0631398381163235,-1.58410617725293
0.0792,-0.0640937676633205,-1.59565916442381,-0.0640937676633205,-1.59565916442381
0.0798,-0.0650546262953879,-1.60720317330261,-0.0650546262953879,-1.60720317330261
0.0804,-0.0660224086180604,-1.61873817610179,-0.0660224086180604,-1.61873817610179
0.081,-0.0669971092224883,-1.63026414473559,-0.0669971092224883,-1.63026414473559
0.0816,-0.0679787226854374,-1.64178105082004,-0.0679787226854374,-1.64178105082004
0.0822,-0.0689672435692893,-1.65328886567293,-0.0689672435692893,-1.65328886567293
0.0828,-0.0699626664220411,-1.66478756031381,-0.0699626664220411,-1.66478756031381
0.0834,-0.0709649857773054,-1.67627710546404,-0.0709649857773054,-1.67627710546404
0.084,-0.0719741961543106,-1.68775747154672,-0.0719741961543106,-1.68775747154672
0.0846,-0.0729902920579007,-1.69922862868676,-0.0729902920579007,-1.69922862868676
0.0852,-0.0740132679785351,-1.71069054671083,-0.0740132679785351,-1.71069054671083
0.0858,-0.0750431183922891,-1.72214319514736,-0.0750431183922891,-1.72214319514736
0.0864,-0.0760798377608534,-1.73358654322657,-0.0760798377608534,-1.73358654322657
0.087,-0.0771234188548258,-1.74502055468118,-0.0771234188548258,-1.74502055468118
0.0876,-0.0781738569479097,-1.75644520075213,-0.0781738569479097,-1.75644520075213
0.0882,-0.0792311466804616,-1.76786045046279,-0.0792311466804616,-1.76786045046279
0.0888,-0.0802952823881091,-1.77926627163799,-0.0802952823881091,-1.77926627163799
0.0894,-0.0813662583890078,-1.79066263179477,-0.0813662583890078,-1.79066263179477
0.09,-0.0824440689838417,-1.80204949814236,-0.0824440689838417,-1.80204949814236
0.0906,-0.0835287084558228,-1.81342683758219,-0.0835287084558228,-1.81342683758219
0.0912,-0.0846201710706917,-1.8247946167079,-0.0846201710706917,-1.8247946167079
0.0918,-0.0857184510767167,-1.83615280180533,-0.0857184510767167,-1.83615280180533
0.0924,-0.0868235427046948,-1.84750135885251,-0.0868235427046948,-1.84750135885251
0.093,-0.0879354401679508,-1.8588402535197,-0.0879354401679508,-1.8588402535197
0.0936,-0.0890541376623381,-1.87016945116933,-0.0890541376623381,-1.87016945116933
0.0942,-0.0901796293662379,-1.88148891685605,-0.0901796293662379,-1.88148891685605
0.0948,-0.0913119094405599,-1.8927986153267,-0.0913119094405599,-1.8927986153267
0.0954,-0.0924509720287419,-1.90409851102033,-0.0924509720287419,-1.90409851102033
0.096,-0.09359681125675,-1.91538856806819,-0.09359681125675,-1.91538856806819
0.0966,-0.0947494212330783,-1.92666875029374,-0.0947494212330783,-1.92666875029374
0.0972,-0.0959087960487494,-1.93793902121262,-0.0959087960487494,-1.93793902121262
0.0978,-0.097074929777314,-1.94919934403269,-0.097074929777314,-1.94919934403269
0.0984,-0.0982478164748508,-1.96044968165401,-0.0982478164748508,-1.96044968165401
0.099,-0.099427450179967,-1.97168999666883,-0.099427450179967,-1.97168999666883
0.0996,-0.100613824913798,-1.98292025136162,-0.100613824913798,-1.98292025136162
0.1002,-0.101806934680007,-1.99414040770903,-0.101806934680007,-1.99414040770903
0.1008,-0.103006773464786,-2.00535042737993,-0.103006773464786,-2.00535042737993
0.1014,-0.104213335236855,-2.01655027173539,-0.104213335236855,-2.01655027173539
0.102,-0.105426613947461,-2.02773990182866,-0.105426613947461,-2.02773990182866
0.1026,-0.106646602099838,-2.03891928080263,-0.106646602099838,-2.03891928080263
0.1032,-0.107873292010076,-2.05008837177673,-0.107873292010076,-2.05008837177673
0.1038,-0.109106679900905,-2.06124713098627,-0.109106679900905,-2.06124713098627
0.1044,-0.11034675960058,-2.07239551834231,-0.11034675960058,-2.07239551834231
0.105,-0.111593524918205,-2.08353349345095,-0.111593524918205,-2.08353349345095
0.1056,-0.112846969643733,-2.09466101561329,-0.112846969643733,-2.09466101561329
0.1062,-0.114107087547969,-2.10577804382545,-0.114107087547969,-2.10577804382545
0.1068,-0.115373872382566,-2.11688453677855,-0.115373872382566,-2.11688453677855
0.1074,-0.116647317880028,-2.12798045285874,-0.116647317880028,-2.12798045285874
0.108,-0.11792741775371,-2.13906575014717,-0.11792741775371,-2.13906575014717
0.1086,-0.119214165697816,-2.15014038642002,-0.119214165697816,-2.15014038642002
0.1092,-0.120507555387399,-2.16120431914848,-0.120507555387399,-2.16120431914848
0.1098,-0.121807580478364,-2.17225750549874,-0.121807580478364,-2.17225750549874
0.1104,-0.123114234607466,-2.18329990233202,-0.123114234607466,-2.18329990233202
0.111,-0.124427511392307,-2.19433146620455,-0.124427511392307,-2.19433146620455
0.1116,-0.125747404431344,-2.20535215336757,-0.125747404431344,-2.20535215336757
0.1122,-0.127073907303879,-2.21636191976733,-0.127073907303879,-2.21636191976733
0.1128,-0.128407013570068,-2.22736072104511,-0.128407013570068,-2.22736072104511
0.1134,-0.129746716770914,-2.23834851253719,-0.129746716770914,-2.23834851253719
0.114,-0.131093010428273,-2.24932524927487,-0.131093010428273,-2.24932524927487
0.1146,-0.132445888044848,-2.26029088598447,-0.132445888044848,-2.26029088598447
0.1152,-0.133805343104194,-2.2712453770873,-0.133805343104194,-2.2712453770873
0.1158,-0.135171369070716,-2.28218867669971,-0.135171369070716,-2.28218867669971
0.1164,-0.136543959389669,-2.29312073863305,-0.136543959389669,-2.29312073863305
0.117,-0.137923099497573,-2.30404151705417,-0.137923099497573,-2.30404151705417
0.1176,-0.139308781768196,-2.31495096524986,-0.139308781768196,-2.31495096524986
0.1182,-0.140701006099953,-2.3258490355783,-0.140701006099953,-2.3258490355783
0.1188,-0.142099765693893,-2.33673568064476,-0.142099765693893,-2.33673568064476
0.1194,-0.143505053727321,-2.3476108527499,-0.143505053727321,-2.3476108527499
0.12,-0.144916863353791,-2.35847450388978,-0.144916863353791,-2.35847450388978
0.1206,-0.146335187703109,-2.36932658575584,-0.146335187703109,-2.36932658575584
0.1212,-0.147760019881334,-2.38016704973493,-0.147760019881334,-2.38016704973493
0.1218,-0.149191352970775,-2.39099584690928,-0.149191352970775,-2.39099584690928
0.1224,-0.150629180029994,-2.40181292805653,-0.150629180029994,-2.40181292805653
0.123,-0.152073494093803,-2.41261824364969,-0.152073494093803,-2.41261824364969
0.1236,-0.153524288173267,-2.4234117438572,-0.153524288173267,-2.4234117438572
0.1242,-0.154981555255704,-2.43419337854287,-0.154981555255704,-2.43419337854287
0.1248,-0.15644528830468,-2.44496309726589,-0.15644528830468,-2.44496309726589
0.1254,-0.157915480260016,-2.45572084928089,-0.157915480260016,-2.45572084928089
0.126,-0.159392124037783,-2.46646658353784,-0.159392124037783,-2.46646658353784
0.1266,-0.160875212530304,-2.47720024868214,-0.160875212530304,-2.47720024868214
0.1272,-0.162364738606154,-2.48792179305458,-0.162364738606154,-2.48792179305458
0.1278,-0.163860695110159,-2.49863116469133,-0.163860695110159,-2.49863116469133
0.1284,-0.165363074863398,-2.50932831132398,-0.165363074863398,-2.50932831132398
0.129,-0.1668718706632,-2.52001318037948,-0.1668718706632,-2.52001318037948
0.1296,-0.168387075283146,-2.53068571898019,-0.168387075283146,-2.53068571898019
0.1302,-0.169908681473071,-2.54134587394388,-0.169908681473071,-2.54134587394388
0.1308,-0.171436681959058,-2.55199359178369,-0.171436681959058,-2.55199359178369
0.1314,-0.172971058476067,-2.56262885215673,-0.172971058476067,-2.56262885215673
0.132,-0.174511807795878,-2.57325158848341,-0.174511807795878,-2.57325158848341
0.1326,-0.176058926886689,-2.58386173320811,-0.176058926886689,-2.58386173320811
0.1332,-0.177612408214717,-2.59445923212837,-0.177612408214717,-2.59445923212837
0.1338,-0.17917224421816,-2.60504403075019,-0.17917224421816,-2.60504403075019
0.1344,-0.180738427307196,-2.61561607428797,-0.180738427307196,-2.61561607428797
0.135,-0.182310949863984,-2.62617530766453,-0.182310949863984,-2.62617530766453
0.1356,-0.183889804242665,-2.63672167551111,-0.183889804242665,-2.63672167551111
0.1362,-0.185474982769358,-2.64725512216739,-0.185474982769358,-2.64725512216739
0.1368,-0.187066477742165,-2.65777559168144,-0.187066477742165,-2.65777559168144
0.1374,-0.188664281431168,-2.66828302780977,-0.188664281431168,-2.66828302780977
0.138,-0.190268386078428,-2.67877737401731,-0.190268386078428,-2.67877737401731
0.1386,-0.191878783897991,-2.68925857347739,-0.191878783897991,-2.68925857347739
0.1392,-0.193495467075878,-2.69972656907178,-0.193495467075878,-2.69972656907178
0.1398,-0.195118427770095,-2.71018130339067,-0.195118427770095,-2.71018130339067
0.1404,-0.196747658110626,-2.72062271873266,-0.196747658110626,-2.72062271873266
0.141,-0.198383150199438,-2.73105075710477,-0.198383150199438,-2.73105075710477
0.1416,-0.200024896110477,-2.74146536022244,-0.200024896110477,-2.74146536022244
0.1422,-0.20167288788967,-2.75186646950955,-0.20167288788967,-2.75186646950955
0.1428,-0.203327117554926,-2.76225402609837,-0.203327117554926,-2.76225402609837
0.1434,-0.204987577096131,-2.77262797082962,-0.204987577096131,-2.77262797082962
0.144,-0.206654258475156,-2.7829882442524,-0.206654258475156,-2.7829882442524
0.1446,-0.208327153625851,-2.79333478662427,-0.208327153625851,-2.79333478662427
0.1452,-0.210006254454046,-2.80366753791119,-0.210006254454046,-2.80366753791119
0.1458,-0.211691540067875,-2.81398652672042,-0.211691540067875,-2.81398652672042
0.1464,-0.213383010950743,-2.82429163230701,-0.213383010950743,-2.82429163230701
0.147,-0.215080660648479,-2.8345827817552,-0.215080660648479,-2.8345827817552
0.1476,-0.216784480798776,-2.84485991495149,-0.216784480798776,-2.84485991495149
0.1482,-0.218494463007215,-2.8551229715193,-0.218494463007215,-2.8551229715193
0.1488,-0.220210598847264,-2.86537189081902,-0.220210598847264,-2.86537189081902
0.1494,-0.221932879860272,-2.87560661194795,-0.221932879860273,-2.87560661194795
0.15,-0.22366129755548,-2.88582707374033,-0.22366129755548,-2.88582707374033
0.1506,-0.225395843410009,-2.89603321476736,-0.225395843410009,-2.89603321476736
0.1512,-0.227136508868869,-2.90622497333716,-0.227136508868869,-2.90622497333716
0.1518,-0.228883285344955,-2.91640228749479,-0.228883285344956,-2.91640228749479
0.1524,-0.230636164219048,-2.92656509502226,-0.230636164219048,-2.92656509502226
0.153,-0.232395136839813,-2.93671333343851,-0.232395136839813,-2.93671333343851
0.1536,-0.234160194523803,-2.94684693999943,-0.234160194523803,-2.94684693999943
0.1542,-0.235931328555456,-2.95696585169782,-0.235931328555456,-2.95696585169782
0.1548,-0.237708530187094,-2.96707000526345,-0.237708530187094,-2.96707000526345
0.1554,-0.239491790638928,-2.97715933716302,-0.239491790638928,-2.97715933716302
0.156,-0.241281101099051,-2.98723378360016,-0.241281101099051,-2.98723378360016
0.1566,-0.243076452723446,-2.99729328051545,-0.243076452723446,-2.99729328051545
0.1572,-0.244877836635977,-3.0073377635864,-0.244877836635977,-3.0073377635864
0.1578,-0.246685243928398,-3.01736716822746,-0.246685243928398,-3.01736716822746
0.1584,-0.248498665660345,-3.02738142959002,-0.248498665660345,-3.02738142959002
0.159,-0.250318092859343,-3.03738048256241,-0.250318092859343,-3.03738048256241
0.1596,-0.25214351615623,-3.047364266494,-0.25214351615623,-3.047364266494
0.1602,-0.253974914908471,-3.05733286613502,-0.253974914908471,-3.05733286613502
0.1608,-0.255812290140372,-3.06728608479817,-0.255812290140372,-3.06728608479817
0.1614,-0.257655632625607,-3.07722385794437,-0.257655632625607,-3.07722385794437
0.162,-0.259504933102371,-3.08714612081508,-0.259504933102371,-3.08714612081508
0.1626,-0.261360182273381,-3.09705280843227,-0.261360182273381,-3.09705280843227
0.1632,-0.263221370805876,-3.10694385559845,-0.263221370805876,-3.10694385559845
0.1638,-0.265088489331619,-3.11681919689663,-0.265088489331619,-3.11681919689663
0.1644,-0.266961528446892,-3.12667876669038,-0.266961528446892,-3.12667876669038
0.165,-0.2688404787125,-3.13652249912377,-0.2688404787125,-3.13652249912377
0.1656,-0.270725330653773,-3.1463503281214,-0.270725330653773,-3.1463503281214
0.1662,-0.272616074760558,-3.15616218738839,-0.272616074760558,-3.15616218738839
0.1668,-0.274512701487228,-3.16595801041041,-0.274512701487228,-3.16595801041041
0.1674,-0.276415201252677,-3.17573773045361,-0.276415201252677,-3.17573773045361
0.168,-0.27832356444032,-3.18550128056471,-0.27832356444032,-3.18550128056471
0.1686,-0.280237781398095,-3.19524859357094,-0.280237781398095,-3.19524859357094
0.1692,-0.282157842438463,-3.20497960208004,-0.282157842438463,-3.20497960208004
0.1698,-0.284083737838405,-3.21469423848029,-0.284083737838405,-3.21469423848029
0.1704,-0.286015457839425,-3.22439243494049,-0.286015457839425,-3.22439243494049
0.171,-0.287952992647549,-3.23407412340997,-0.287952992647549,-3.23407412340997
0.1716,-0.289896332433326,-3.24373923561857,-0.289896332433326,-3.24373923561857
0.1722,-0.291845467331826,-3.25338770307669,-0.291845467331826,-3.25338770307669
0.1728,-0.29380038744264,-3.26301945707521,-0.293800387442641,-3.26301945707521
0.1734,-0.295761082829885,-3.27263442868556,-0.295761082829885,-3.27263442868556
0.174,-0.297727541790164,-3.28223258643702,-0.297727541790164,-3.28223258643702
0.1746,-0.299699748342296,-3.29181399092355,-0.299699748342296,-3.29181399092355
0.1752,-0.301677698733284,-3.3013784357448,-0.301677698733284,-3.3013784357448
0.1758,-0.303661382791297,-3.31092585313981,-0.303661382791297,-3.31092585313981
0.1764,-0.305650790306516,-3.32045617518277,-0.305650790306516,-3.32045617518277
0.177,-0.307645911031134,-3.32996933378303,-0.307645911031134,-3.32996933378303
0.1776,-0.309646734679354,-3.33946526068507,-0.309646734679354,-3.33946526068507
0.1782,-0.311653250927389,-3.34894388746853,-0.311653250927389,-3.34894388746853
0.1788,-0.313665449413465,-3.35840514554819,-0.313665449413465,-3.35840514554819
0.1794,-0.315683319737818,-3.36784896617398,-0.315683319737818,-3.36784896617398
0.18,-0.317706851462695,-3.37727528043098,-0.317706851462695,-3.37727528043098
0.1806,-0.319736034112354,-3.38668401923943,-0.319736034112354,-3.38668401923943
0.1812,-0.321770857173064,-3.39607511335469,-0.321770857173064,-3.39607511335469
0.1818,-0.323811310093106,-3.40544849336731,-0.323811310093106,-3.40544849336731
0.1824,-0.32585738228277,-3.41480408970294,-0.32585738228277,-3.41480408970294
0.183,-0.327909063114359,-3.42414183262242,-0.327909063114359,-3.42414183262242
0.1836,-0.329966341922186,-3.43346165222172,-0.329966341922187,-3.43346165222172
0.1842,-0.332029208002576,-3.44276347843196,-0.332029208002576,-3.44276347843196
0.1848,-0.334097650613862,-3.4520472410194,-0.334097650613862,-3.4520472410194
0.1854,-0.336171658976393,-3.46131286958546,-0.336171658976393,-3.46131286958546
0.186,-0.338251222272524,-3.47056029356672,-0.338251222272524,-3.47056029356672
0.1866,-0.340336329646624,-3.47978944223487,-0.340336329646624,-3.47978944223487
0.1872,-0.342426965438608,-3.48900042552738,-0.342426965438608,-3.48900042552738
0.1878,-0.344523120995306,-3.49819308594654,-0.344523120995306,-3.49819308594654
0.1884,-0.346624786714607,-3.50736730038969,-0.346624786714607,-3.50736730038969
0.189,-0.348731951511833,-3.51652300039378,-0.348731951511833,-3.51652300039378
0.1896,-0.350844604262189,-3.52566011741163,-0.350844604262189,-3.52566011741163
0.1902,-0.352962733800763,-3.534778582812,-0.352962733800763,-3.534778582812
0.1908,-0.355086328922525,-3.54387832787955,-0.355086328922525,-3.54387832787955
0.1914,-0.357215378382326,-3.55295928381486,-0.357215378382326,-3.55295928381486
0.192,-0.359349870894901,-3.56202138173439,-0.359349870894901,-3.56202138173439
0.1926,-0.361489795134865,-3.57106455267057,-0.361489795134865,-3.57106455267057
0.1932,-0.363635139736717,-3.58008872757169,-0.363635139736717,-3.58008872757169
0.1938,-0.365785893294838,-3.58909383730197,-0.365785893294838,-3.58909383730197
0.1944,-0.36794204436349,-3.59807981264156,-0.367942044363491,-3.59807981264156
0.195,-0.370103581456819,-3.60704658428649,-0.370103581456819,-3.60704658428649
0.1956,-0.372270493048852,-3.61599408284872,-0.372270493048852,-3.61599408284872
0.1962,-0.374442767573497,-3.62492223885612,-0.374442767573497,-3.62492223885612
0.1968,-0.376620393424546,-3.63383098275247,-0.376620393424546,-3.63383098275247
0.1974,-0.378803358955674,-3.64272024489747,-0.378803358955674,-3.64272024489747
0.198,-0.380991652480436,-3.65158995556672,-0.380991652480436,-3.65158995556672
0.1986,-0.38318526227227,-3.66044004495174,-0.383185262272271,-3.66044004495174
0.1992,-0.385384176564497,-3.66927044315995,-0.385384176564497,-3.66927044315995
0.1998,-0.387588383161785,-3.67808114312382,-0.387588383161785,-3.67808114312382
