"time","prismatic.s","prismatic.v","revolute.phi","revolute.w"
6.17,0.66742266251302,0.759436022428518,-1.81142325760593,0.932297621125885
6.172,0.668941512911035,0.759405036000576,-1.80955781774606,0.933139685428534
6.174,0.670460253853888,0.759326791290043,-1.80769071053382,0.933964966683992
6.176,0.671978790784919,0.759201299614606,-1.80582196946436,0.934773514972577
6.178,0.673497029166792,0.759028575313089,-1.80395162792936,0.935565381494905
6.18,0.675014874487111,0.758808635751575,-1.80207971921464,0.93634061857033
6.182,0.676532233920069,0.75854148714885,-1.80020627782259,0.937099224282818
6.184,0.678049012062888,0.758227161139976,-1.79833133605455,0.937841285177162
6.186,0.679565114402492,0.757865685145122,-1.79645492677723,0.938566860571748
6.188,0.681080446658992,0.757457088045609,-1.79457708289063,0.939276004688918
6.19,0.682594914610943,0.757001401734571,-1.79269783718137,0.939968772682351
6.192,0.684108424101127,0.756498661121663,-1.7908172223205,0.940645220630039
6.194,0.685620881042347,0.75594890413778,-1.78893527086124,0.941305405527271
6.196,0.687132191423216,0.755352171739768,-1.78705201523675,0.941949385279614
6.198,0.68864226131394,0.754708507915138,-1.7851674877579,0.942577218695887
6.2,0.69015099687211,0.754017959686788,-1.78328172061105,0.943188965481143
6.202,0.69165830434849,0.753280577117706,-1.7813947458558,0.943784686229655
6.204,0.693164090092805,0.752496413315693,-1.77950659542278,0.944364442417887
6.206,0.694668260559531,0.751665524438074,-1.77761730111137,0.944928296397478
6.208,0.696170722313679,0.750787969696412,-1.77572689458756,0.945476311388224
6.21,0.697671382036591,0.749863811361225,-1.77383540738161,0.946008551471053
6.212,0.699170147711976,0.74889309554594,-1.77194287378745,0.946525034789036
6.214,0.700666925568948,0.747875902089357,-1.77004932333088,0.947025854965247
6.216,0.702161622609198,0.746812303498922,-1.76815478696603,0.947511081133718
6.218,0.703654146091008,0.745702373452746,-1.76625929579026,0.947980778618685
6.22,0.705144403421704,0.744546188649987,-1.76436288076343,0.948435013420749
6.222,0.706632302163558,0.743343828813688,-1.76246557270586,0.948873852205296
6.224,0.708117750039693,0.742095376693629,-1.76056740229641,0.949297362290928
6.226,0.709600654939985,0.740800918069166,-1.75866840007057,0.949705611637893
6.228,0.711080924926968,0.739460541752076,-1.75676859641845,0.950098668836507
6.23,0.712558468241737,0.738074339589403,-1.75486802158284,0.950476603095585
6.232,0.714033193309846,0.736642406466304,-1.75296670565732,0.950839484230866
6.234,0.71550500874722,0.735164840308887,-1.75106467858424,0.951187382653443
6.236,0.716973823366051,0.733641742087062,-1.74916197015279,0.951520369358187
6.238,0.718439546180708,0.732073215817383,-1.74725860999708,0.951838515912179
6.24,0.719902086413631,0.730459368565892,-1.74535462759415,0.952141894443133
6.242,0.721361354028018,0.728800285163392,-1.74345005642592,0.952430544126252
6.244,0.722817258358014,0.727096094248529,-1.74154492310299,0.952704558664326
6.246,0.724269709263747,0.725346913107348,-1.73963925644592,0.952964013194528
6.248,0.725718616882657,0.723552859896441,-1.7377330854711,0.953208980466584
6.25,0.72716389159144,0.721714055756366,-1.73582643904123,0.953439533627351
6.252,0.728605444011999,0.719830624812075,-1.73391934586379,0.953655746206031
6.254,0.730043185017399,0.717902694173327,-1.73201183448951,0.953857692099388
6.256,0.731477025737819,0.715930393935114,-1.73010393331079,0.954045445556961
6.258,0.732906877566506,0.713913857178076,-1.72819567056015,0.954219081166283
6.26,0.734332652165733,0.711853219968924,-1.72628707430869,0.954378673838089
6.262,0.735754261472745,0.709748621360857,-1.72437817246457,0.954524298791541
6.264,0.737171617705719,0.707600203393987,-1.72246899277139,0.954656031539437
6.266,0.738584633369715,0.705408111095752,-1.7205595628067,0.954773947873427
6.268,0.739993221262632,0.70317249248134,-1.71864990998041,0.954878123849228
6.27,0.74139729448116,0.700893498554109,-1.71674006153329,0.954968635771844
6.272,0.742796766103268,0.698571251881737,-1.71483004953697,0.955045542211013
6.274,0.744191550044135,0.696205929170857,-1.71291989774958,0.955108931205949
6.276,0.745581560342258,0.693797691335315,-1.7110096327449,0.955158880260306
6.278,0.746966711334697,0.691346699942993,-1.7090992812931,0.955195465732168
6.28,0.748346917686065,0.688853119454344,-1.70718887000298,0.955218764099106
6.282,0.749722094394455,0.686317117219836,-1.70527842532089,0.955228851941701
6.284,0.75109215679736,0.683738863477404,-1.70336797352966,0.955225805927055
6.286,0.752457020577596,0.681118531349898,-1.70145754074749,0.955209702792312
6.288,0.753816601769225,0.678456296842542,-1.69954715292691,0.955180619328175
6.29,0.755170816763483,0.675752338840372,-1.69763683585371,0.955138632362423
6.292,0.756519582314696,0.673006839105696,-1.69572661514582,0.955083818743426
6.294,0.757862815546209,0.670219982275536,-1.69381651625224,0.955016255323664
6.296,0.759200433956305,0.66739195585909,-1.69190656445202,0.954936018943245
6.298,0.760532355424131,0.664522950235169,-1.68999678485309,0.95484318641342
6.3,0.761858498215621,0.661613158649655,-1.68808720239126,0.954737834500102
6.302,0.763178779629054,0.658662740529168,-1.68617784720778,0.95462003730426
6.304,0.764493119597053,0.655671918450859,-1.68426874042993,0.954489873126703
6.306,0.765801437606807,0.652640894930345,-1.68235990637034,0.954347418546954
6.308,0.767103653471159,0.649569873052683,-1.68045136950056,0.954192749870949
6.31,0.768399687415185,0.646459058644774,-1.6785431541311,0.95402594326889
6.312,0.769689460081984,0.643308660269402,-1.67663528441085,0.953847074758518
6.314,0.770972892538483,0.640118889219261,-1.67472778432649,0.953656220188389
6.316,0.772249906281228,0.636889959510989,-1.67282067770195,0.953453455221152
6.318,0.773520423242184,0.633622087879203,-1.67091398819778,0.953238855316815
6.32,0.774784365794527,0.630315493770533,-1.66900773931062,0.95301249571603
6.322,0.776041656758443,0.62697039933765,-1.66710195437259,0.952774451423359
6.324,0.777292219406928,0.623587029433302,-1.66519665655074,0.952524797190555
6.326,0.778535977471577,0.620165611604345,-1.66329186884645,0.952263607499831
6.328,0.779772855148386,0.616706376085785,-1.66138761409488,0.951990956547142
6.33,0.781002777103547,0.613209555794795,-1.65948391496437,0.951706918225451
6.332,0.782225665931971,0.6096753460336,-1.65758079928013,0.951411576816393
6.334,0.783441448935827,0.606104011610437,-1.65567828586741,0.951104998501887
6.336,0.78465005224588,0.60249579375707,-1.65377639685052,0.950787256084825
6.338,0.785851402357195,0.598850934321727,-1.65187515445445,0.950458422540878
6.34,0.787045426256308,0.595169677683137,-1.64997458075059,0.950118570491484
6.342,0.788232051426794,0.591452270740855,-1.64807469765667,0.949767772188111
6.344,0.789411205854827,0.587698962905601,-1.64617552693663,0.949406099496509
6.346,0.790582818034745,0.583910006089585,-1.64427709020057,0.949033623880974
6.348,0.79174681697461,0.580085654696844,-1.64237940890464,0.948650416388599
6.35,0.792903132201773,0.576226165613573,-1.64048250435096,0.948256547633541
6.352,0.794051693768432,0.572331798198459,-1.63858639768753,0.947852087781273
6.354,0.7951924322572,0.568402814273008,-1.63669110990814,0.947437106532842
6.356,0.796325278786666,0.564439478111882,-1.6347966618523,0.947011673109132
6.358,0.797450165016953,0.56044205643323,-1.63290307420512,0.946575856235118
6.36,0.798567023155287,0.556410818389023,-1.63101036749726,0.946129724124125
6.362,0.799675782133959,0.552345993810957,-1.62911856701872,0.945673365277593
6.364,0.8007763778501,0.548247884816861,-1.62722768967999,0.945206832812918
6.366,0.801868744173036,0.544116767664999,-1.62533775556391,0.944730193382416
6.368,0.802952815391071,0.539952919368845,-1.62344878479159,0.944243513881533
6.37,0.804028526356007,0.53575661920282,-1.62156079734386,0.943746860677447
6.372,0.805095812488352,0.531528148688848,-1.61967381306167,0.94324029959522
6.374,0.806154609782545,0.527267791582908,-1.61778785164645,0.942723895903937
6.376,0.807204854812163,0.522975833861587,-1.61590293266044,0.942197714302849
6.378,0.808246484735142,0.518652563708625,-1.61401907552706,0.941661818907519
6.38,0.809279437298991,0.514298271501472,-1.61213629953127,0.941116273235964
6.382,0.810303650846009,0.509913249797836,-1.61025462381995,0.940561140194799
6.384,0.811319064318498,0.505497793322239,-1.60837406740221,0.939996482065381
6.386,0.812325617263984,0.501052198952562,-1.60649464914979,0.939422360489949
6.388,0.813323249840429,0.496576765706602,-1.60461638779737,0.938838836457774
6.39,0.814311902821445,0.492071794728616,-1.60273930194299,0.938245970291297
6.392,0.815291512468051,0.487537548430861,-1.60086341429553,0.9376438489574
6.394,0.816262024334735,0.482974360288255,-1.59898874025696,0.93703251259244
6.396,0.817223381002263,0.478382537178043,-1.59711529807626,0.936412019813698
6.398,0.81817552554331,0.473762386899545,-1.5952431059868,0.935782429285944
6.4,0.819118401657171,0.469114219191092,-1.59337218209958,0.935143799018257
6.402,0.820051953674523,0.464438345712919,-1.59150254440396,0.934496186352617
6.404,0.82097612656218,0.459735080030078,-1.58963421076836,0.933839647952482
6.406,0.821890865927852,0.455004737595333,-1.58776719894104,0.933174239791377
6.408,0.822796118024898,0.450247635732067,-1.58590152655084,0.932500017141474
6.41,0.823691829757091,0.445464093617189,-1.58403721110788,0.931817034562185
6.412,0.824577948683364,0.440654432264025,-1.58217427000431,0.931125345888736
6.414,0.825454423022581,0.43581897450523,-1.58031272051508,0.930425004220757
6.416,0.826321201658283,0.430958044975686,-1.57845257979863,0.929716061910865
6.418,0.827178234143448,0.426071970095412,-1.57659386489766,0.928998570553252
6.42,0.828025470705254,0.421161078052457,-1.57473659273983,0.928272580972264
6.422,0.828862855855389,0.416225661116366,-1.57288078356534,0.927538173674841
6.424,0.829690345676882,0.411266077429205,-1.57102645166614,0.926795376505315
6.426,0.830507892293534,0.406282659470367,-1.56917361371208,0.926044238646087
6.428,0.831315448411616,0.401275740766438,-1.56732228632029,0.925284808991693
6.43,0.832112967416813,0.396245656417153,-1.56547248600654,0.924517135698222
6.432,0.832900403378414,0.391192743074978,-1.56362422918624,0.923741266174584
6.434,0.833677711053504,0.386117338924701,-1.56177753217551,0.922957247073776
6.436,0.834444845891164,0.381019783663002,-1.55993241119221,0.922165124284156
6.438,0.83520176403666,0.375900418478045,-1.55808888235695,0.921364942920705
6.44,0.835948422335638,0.37075958602906,-1.5562469616942,0.920556747316301
6.442,0.83668477833832,0.365597630425932,-1.55440666513324,0.919740581012985
6.444,0.837410790303692,0.360414897208774,-1.55256800850928,0.918916486753232
6.446,0.838126417203707,0.355211733327516,-1.55073100756444,0.918084506471215
6.448,0.83883161872747,0.349988487121487,-1.54889567794881,0.917244681284079
6.45,0.839526355285435,0.344745508299009,-1.54706203522149,0.916397051483209
6.452,0.840210580468745,0.339483115412718,-1.54523009739505,0.9155416873921
6.454,0.840884261549749,0.334201684140067,-1.54339987802713,0.914678605505528
6.456,0.841547360869853,0.328901567061186,-1.54157139249716,0.913807844641778
6.458,0.842199841457823,0.323583117824859,-1.53974465611485,0.912929442966111
6.46,0.842841667063123,0.318246691253599,-1.53791968411139,0.912043437862837
6.462,0.843472802159447,0.312892643320422,-1.53609649164074,0.911149865929267
6.464,0.844093211948258,0.307521331125594,-1.53427509378086,0.910248762969668
6.466,0.844702862362329,0.302133112873403,-1.532455505535,0.909340163989212
6.468,0.845301720069276,0.296728347848901,-1.53063774183293,0.908424103187931
6.47,0.8458897524751,0.291307396394671,-1.52882181753221,0.907500613954664
6.472,0.846466927727723,0.285870619887584,-1.52700774741946,0.906569728861014
6.474,0.847033214720529,0.280418380715561,-1.52519554621162,0.905631479655298
6.476,0.847588583095894,0.274951042254319,-1.52338522855719,0.904685897256496
6.478,0.848133003248736,0.269468968844141,-1.52157680903752,0.903733011748206
6.48,0.848666446275789,0.263972525602717,-1.51977030217864,0.902772852559338
6.482,0.84918887572135,0.258462053453072,-1.51796572406595,0.901805476882637
6.484,0.849700270324288,0.252937937813941,-1.51616308790185,0.900830891382218
6.486,0.850200603203475,0.247400545679901,-1.51436240807444,0.899849123846548
6.488,0.850689848224607,0.241850244823186,-1.51256369891551,0.898860201279007
6.49,0.851167980003015,0.236287403768252,-1.51076697470198,0.897864149894361
6.492,0.851634973906473,0.230712391766303,-1.50897224965729,0.896860995115227
6.494,0.852090806057999,0.225125578769851,-1.50717953795275,0.895850761568547
6.496,0.852535453338668,0.219527335407262,-1.50538885370902,0.894833473082055
6.498,0.852968893390413,0.213918032957309,-1.50360021099749,0.893809152680751
6.5,0.853391104618833,0.208298043323708,-1.50181362384163,0.892777822583364
6.502,0.853802066196001,0.202667739009678,-1.50002910621846,0.891739504198832
6.504,0.85420175806327,0.197027493092475,-1.49824667205993,0.890694218122759
6.506,0.854590160934078,0.191377679197962,-1.49646633525432,0.889641984133898
6.508,0.854967256296754,0.185718671475131,-1.49468810964764,0.888582821190613
6.51,0.85533302626444,0.180050844275862,-1.49291200905884,0.887516747867278
6.512,0.855687445037936,0.174374555662311,-1.49113804805309,0.886443806924062
6.514,0.856030502906052,0.168690193654672,-1.48936623977425,0.885363996251633
6.516,0.856362184138278,0.162998133571899,-1.48759659794461,0.884277332488458
6.518,0.856682473767835,0.157298751080245,-1.48582913625347,0.883183831507473
6.52,0.856991357593688,0.151592422166282,-1.48406386835865,0.882083508414815
6.522,0.857288822182565,0.145879523109942,-1.48230080788793,0.880976377548564
6.524,0.857574854870981,0.140160430457531,-1.48053996844053,0.879862452477469
6.526,0.857849443767251,0.134435520994768,-1.47878136358861,0.878741745999694
6.528,0.858112577753513,0.128705171719812,-1.47702500687871,0.877614270141547
6.53,0.858364246487744,0.122969759816298,-1.47527091183324,0.876480036156222
6.532,0.858604440405782,0.117229662626351,-1.47351909195197,0.875339054522529
6.534,0.85883315072334,0.111485257623629,-1.47176956071346,0.874191334943635
6.536,0.859050369438033,0.105736922386344,-1.4700223315766,0.873036886345794
6.538,0.859256089331387,0.0999850345703026,-1.468277417982,0.871875716877091
6.54,0.859450303712279,0.0942299716321558,-1.46653483335587,0.870707834532238
6.542,0.859632997869539,0.0884721025447119,-1.46479459118884,0.869533267850358
6.544,0.85980417361814,0.082711811476738,-1.46305670481533,0.868352006489656
6.546,0.859963826533431,0.0769494757750033,-1.46132118762105,0.867164056349399
6.548,0.860111952958457,0.0711854727035844,-1.45958805298109,0.86596942260807
6.55,0.860248550005154,0.0654201794161105,-1.45785731426139,0.864768109724104
6.552,0.860373615555544,0.0596539729279937,-1.45612898482022,0.863560121436608
6.554,0.860487148262936,0.0538872300886745,-1.45440307800969,0.862345460766094
6.556,0.860589147553116,0.0481203275538411,-1.45267960717718,0.8611241300152
6.558,0.860679613625551,0.0423536417576755,-1.45095858566687,0.859896130769417
6.56,0.860758547454581,0.0365875488850827,-1.4492400268212,0.858661463897818
6.562,0.860825950790616,0.0308224248439373,-1.44752394398236,0.857420129553788
6.564,0.860881826161335,0.0250586452373019,-1.44581035049375,0.85617212717574
6.566,0.860926176872881,0.0192965853356738,-1.44409925970149,0.854917455487852
6.568,0.860959007011058,0.0135366200492142,-1.44239068495589,0.85365611250079
6.57,0.860980321079007,0.00777912386709152,-1.4406846395919,0.852388096268374
6.572,0.860990115687749,0.00202447007751708,-1.4389811364499,0.851113422170316
6.574,0.86098840396881,-0.0037269670505661,-1.43728018928915,0.849832072149367
6.576,0.860975192770558,-0.00947481435928971,-1.43558181147025,0.848544042134766
6.578,0.860950489700263,-0.0152186991923554,-1.43388601636383,0.847249327401483
6.58,0.860914303124458,-0.0209582494228908,-1.43219281735202,0.845947922572682
6.582,0.860866642169305,-0.0266930934812791,-1.43050222782985,0.844639821622178
6.584,0.860807516720954,-0.0324228603830055,-1.4288142612067,0.843325017876907
6.586,0.860736937425904,-0.0381471797564865,-1.42712893090775,0.84200350401939
