"time","signalSource.V_m","signalSource.Phi","cuboid.G_m","cuboid.A ","hollowCylinderAxialFlux.G_m","hollowCylinderAxialFlux.A","hollowCylinderRadialFlux.G_m","hollowCylinderRadialFlux.A","genericFluxTube.G_m","genericFluxTube.A"
0.7935,3.9675,-0.00120322741237717,2.09715694698511e-05,0.0001,6.58841285807321e-05,0.000314159265358979,0.000195443661952766,0.000942477796076938,2.09715694698511e-05,0.0001
0.794,3.97,-0.00120344770742654,2.09620763064054e-05,0.0001,6.58543049281918e-05,0.000314159265358979,0.000195356985213016,0.000942477796076938,2.09620763064054e-05,0.0001
0.7945,3.9725,-0.00120366772253976,2.0952590474908e-05,0.0001,6.58245043096465e-05,0.000314159265358979,0.000195270370837663,0.000942477796076938,2.0952590474908e-05,0.0001
0.795,3.975,-0.00120388745839375,2.09431119725233e-05,0.0001,6.57947267161877e-05,0.000314159265358979,0.000195183818822784,0.000942477796076938,2.09431119725233e-05,0.0001
0.7955,3.9775,-0.00120410691566312,2.09336407963857e-05,0.0001,6.5764972138813e-05,0.000314159265358979,0.000195097329164081,0.000942477796076938,2.09336407963857e-05,0.0001
0.796,3.98,-0.00120432609502022,2.09241769436001e-05,0.0001,6.5735240568427e-05,0.000314159265358979,0.00019501090185688,0.000942477796076938,2.09241769436001e-05,0.0001
0.7965,3.9825,-0.00120454499713513,2.09147204112419e-05,0.0001,6.57055319958422e-05,0.000314159265358979,0.000194924536896139,0.000942477796076938,2.09147204112419e-05,0.0001
0.797,3.985,-0.00120476362267564,2.09052711963577e-05,0.0001,6.56758464117796e-05,0.000314159265358979,0.000194838234276444,0.000942477796076938,2.09052711963577e-05,0.0001
0.7975,3.9875,-0.00120498197230731,2.08958292959648e-05,0.0001,6.56461838068694e-05,0.000314159265358979,0.000194751993992018,0.000942477796076938,2.08958292959648e-05,0.0001
0.798,3.99,-0.00120520004669344,2.08863947070523e-05,0.0001,6.56165441716522e-05,0.000314159265358979,0.000194665816036721,0.000942477796076938,2.08863947070523e-05,0.0001
0.7985,3.9925,-0.00120541784649508,2.08769674265807e-05,0.0001,6.55869274965792e-05,0.000314159265358979,0.000194579700404052,0.000942477796076938,2.08769674265807e-05,0.0001
0.799,3.995,-0.0012056353723711,2.08675474514823e-05,0.0001,6.55573337720133e-05,0.000314159265358979,0.000194493647087152,0.000942477796076938,2.08675474514823e-05,0.0001
0.7995,3.9975,-0.00120585262497809,2.08581347786618e-05,0.0001,6.55277629882297e-05,0.000314159265358979,0.00019440765607881,0.000942477796076938,2.08581347786618e-05,0.0001
0.8,4,-0.00120606960497048,2.08487294049959e-05,0.0001,6.54982151354167e-05,0.000314159265358979,0.000194321727371459,0.000942477796076938,2.08487294049959e-05,0.0001
0.8005,4.0025,-0.00120628631300047,2.08393313273341e-05,0.0001,6.54686902036764e-05,0.000314159265358979,0.000194235860957185,0.000942477796076938,2.08393313273341e-05,0.0001
0.801,4.005,-0.00120650274971809,2.08299405424984e-05,0.0001,6.54391881830253e-05,0.000314159265358979,0.000194150056827726,0.000942477796076938,2.08299405424984e-05,0.0001
0.8015,4.0075,-0.00120671891577118,2.08205570472843e-05,0.0001,6.54097090633954e-05,0.000314159265358979,0.000194064314974477,0.000942477796076938,2.08205570472843e-05,0.0001
0.802,4.01,-0.00120693481180541,2.081118083846e-05,0.0001,6.53802528346347e-05,0.000314159265358979,0.00019397863538849,0.000942477796076938,2.081118083846e-05,0.0001
0.8025,4.0125,-0.00120715043846427,2.08018119127677e-05,0.0001,6.53508194865077e-05,0.000314159265358979,0.000193893018060479,0.000942477796076938,2.08018119127677e-05,0.0001
0.803,4.015,-0.00120736579638912,2.0792450266923e-05,0.0001,6.53214090086963e-05,0.000314159265358979,0.000193807462980819,0.000942477796076938,2.0792450266923e-05,0.0001
0.8035,4.0175,-0.00120758088621916,2.07830958976154e-05,0.0001,6.52920213908008e-05,0.000314159265358979,0.000193721970139555,0.000942477796076938,2.07830958976154e-05,0.0001
0.804,4.02,-0.00120779570859146,2.07737488015089e-05,0.0001,6.526265662234e-05,0.000314159265358979,0.000193636539526398,0.000942477796076938,2.07737488015089e-05,0.0001
0.8045,4.0225,-0.00120801026414095,2.07644089752414e-05,0.0001,6.52333146927524e-05,0.000314159265358979,0.000193551171130728,0.000942477796076938,2.07644089752414e-05,0.0001
0.805,4.025,-0.00120822455350047,2.07550764154258e-05,0.0001,6.52039955913965e-05,0.000314159265358979,0.000193465864941603,0.000942477796076938,2.07550764154258e-05,0.0001
0.8055,4.0275,-0.00120843857730072,2.07457511186497e-05,0.0001,6.51746993075521e-05,0.000314159265358979,0.000193380620947753,0.000942477796076938,2.07457511186497e-05,0.0001
0.806,4.03,-0.0012086523361703,2.07364330814756e-05,0.0001,6.514542583042e-05,0.000314159265358979,0.000193295439137589,0.000942477796076938,2.07364330814756e-05,0.0001
0.8065,4.0325,-0.00120886583073574,2.07271223004414e-05,0.0001,6.51161751491238e-05,0.000314159265358979,0.000193210319499201,0.000942477796076938,2.07271223004414e-05,0.0001
0.807,4.035,-0.00120907906162146,2.07178187720604e-05,0.0001,6.50869472527095e-05,0.000314159265358979,0.000193125262020364,0.000942477796076938,2.07178187720604e-05,0.0001
0.8075,4.0375,-0.00120929202944982,2.07085224928215e-05,0.0001,6.50577421301471e-05,0.000314159265358979,0.000193040266688537,0.000942477796076938,2.07085224928215e-05,0.0001
0.808,4.04,-0.00120950473484111,2.06992334591898e-05,0.0001,6.50285597703307e-05,0.000314159265358979,0.000192955333490867,0.000942477796076938,2.06992334591898e-05,0.0001
0.8085,4.0425,-0.00120971717841356,2.06899516676061e-05,0.0001,6.49994001620792e-05,0.000314159265358979,0.000192870462414193,0.000942477796076938,2.06899516676061e-05,0.0001
0.809,4.045,-0.00120992936078335,2.06806771144877e-05,0.0001,6.49702632941372e-05,0.000314159265358979,0.000192785653445046,0.000942477796076938,2.06806771144877e-05,0.0001
0.8095,4.0475,-0.00121014128256461,2.06714097962285e-05,0.0001,6.49411491551755e-05,0.000314159265358979,0.000192700906569651,0.000942477796076938,2.06714097962285e-05,0.0001
0.81,4.05,-0.00121035294436946,2.06621497091989e-05,0.0001,6.49120577337916e-05,0.000314159265358979,0.000192616221773933,0.000942477796076938,2.06621497091989e-05,0.0001
0.8105,4.0525,-0.00121056434680797,2.06528968497463e-05,0.0001,6.48829890185108e-05,0.000314159265358979,0.000192531599043515,0.000942477796076938,2.06528968497463e-05,0.0001
0.811,4.055,-0.00121077549048821,2.06436512141954e-05,0.0001,6.48539429977861e-05,0.000314159265358979,0.000192447038363721,0.000942477796076938,2.06436512141954e-05,0.0001
0.8115,4.0575,-0.00121098637601622,2.06344127988479e-05,0.0001,6.48249196599998e-05,0.000314159265358979,0.000192362539719582,0.000942477796076938,2.06344127988479e-05,0.0001
0.812,4.06,-0.00121119700399608,2.06251815999834e-05,0.0001,6.47959189934631e-05,0.000314159265358979,0.000192278103095833,0.000942477796076938,2.06251815999834e-05,0.0001
0.8125,4.0625,-0.00121140737502983,2.06159576138588e-05,0.0001,6.47669409864175e-05,0.000314159265358979,0.00019219372847692,0.000942477796076938,2.06159576138588e-05,0.0001
0.813,4.065,-0.00121161748971756,2.06067408367094e-05,0.0001,6.4737985627035e-05,0.000314159265358979,0.000192109415847,0.000942477796076938,2.06067408367094e-05,0.0001
0.8135,4.0675,-0.00121182734865737,2.05975312647482e-05,0.0001,6.47090529034191e-05,0.000314159265358979,0.000192025165189941,0.000942477796076938,2.05975312647482e-05,0.0001
0.814,4.07,-0.00121203695244539,2.05883288941667e-05,0.0001,6.46801428036047e-05,0.000314159265358979,0.00019194097648933,0.000942477796076938,2.05883288941667e-05,0.0001
0.8145,4.0725,-0.00121224630167582,2.0579133721135e-05,0.0001,6.46512553155596e-05,0.000314159265358979,0.000191856849728468,0.000942477796076938,2.0579133721135e-05,0.0001
0.815,4.075,-0.00121245539694086,2.05699457418016e-05,0.0001,6.46223904271846e-05,0.000314159265358979,0.00019177278489038,0.000942477796076938,2.05699457418016e-05,0.0001
0.8155,4.0775,-0.0012126642388308,2.05607649522942e-05,0.0001,6.45935481263139e-05,0.000314159265358979,0.000191688781957809,0.000942477796076938,2.05607649522942e-05,0.0001
0.816,4.08,-0.00121287282793399,2.05515913487193e-05,0.0001,6.45647284007162e-05,0.000314159265358979,0.000191604840913225,0.000942477796076938,2.05515913487193e-05,0.0001
0.8165,4.0825,-0.00121308116483684,2.0542424927163e-05,0.0001,6.4535931238095e-05,0.000314159265358979,0.000191520961738824,0.000942477796076938,2.0542424927163e-05,0.0001
0.817,4.085,-0.00121328925012385,2.05332656836905e-05,0.0001,6.45071566260894e-05,0.000314159265358979,0.000191437144416529,0.000942477796076938,2.05332656836905e-05,0.0001
0.8175,4.0875,-0.00121349708437762,2.05241136143468e-05,0.0001,6.44784045522742e-05,0.000314159265358979,0.000191353388927997,0.000942477796076938,2.05241136143468e-05,0.0001
0.818,4.09,-0.00121370466817881,2.05149687151568e-05,0.0001,6.44496750041611e-05,0.000314159265358979,0.000191269695254613,0.000942477796076938,2.05149687151568e-05,0.0001
0.8185,4.0925,-0.00121391200210622,2.05058309821253e-05,0.0001,6.44209679691987e-05,0.000314159265358979,0.000191186063377501,0.000942477796076938,2.05058309821253e-05,0.0001
0.819,4.095,-0.00121411908673675,2.04967004112372e-05,0.0001,6.43922834347737e-05,0.000314159265358979,0.00019110249327752,0.000942477796076938,2.04967004112372e-05,0.0001
0.8195,4.0975,-0.0012143259226454,2.0487576998458e-05,0.0001,6.43636213882109e-05,0.000314159265358979,0.000191018984935268,0.000942477796076938,2.0487576998458e-05,0.0001
0.82,4.1,-0.00121453251040532,2.04784607397335e-05,0.0001,6.43349818167739e-05,0.000314159265358979,0.000190935538331085,0.000942477796076938,2.04784607397335e-05,0.0001
0.8205,4.1025,-0.00121473885058779,2.04693516309905e-05,0.0001,6.43063647076659e-05,0.000314159265358979,0.000190852153445051,0.000942477796076938,2.04693516309905e-05,0.0001
0.821,4.105,-0.00121494494376223,2.04602496681363e-05,0.0001,6.42777700480301e-05,0.000314159265358979,0.000190768830256996,0.000942477796076938,2.04602496681363e-05,0.0001
0.8215,4.1075,-0.0012151507904962,2.04511548470597e-05,0.0001,6.42491978249501e-05,0.000314159265358979,0.000190685568746493,0.000942477796076938,2.04511548470597e-05,0.0001
0.822,4.11,-0.00121535639135542,2.04420671636305e-05,0.0001,6.42206480254506e-05,0.000314159265358979,0.000190602368892866,0.000942477796076938,2.04420671636305e-05,0.0001
0.8225,4.1125,-0.00121556174690379,2.04329866136999e-05,0.0001,6.41921206364983e-05,0.000314159265358979,0.000190519230675188,0.000942477796076938,2.04329866136999e-05,0.0001
0.823,4.115,-0.00121576685770336,2.04239131931009e-05,0.0001,6.41636156450015e-05,0.000314159265358979,0.000190436154072289,0.000942477796076938,2.04239131931009e-05,0.0001
0.8235,4.1175,-0.00121597172431437,2.04148468976481e-05,0.0001,6.41351330378118e-05,0.000314159265358979,0.000190353139062749,0.000942477796076938,2.04148468976481e-05,0.0001
0.824,4.12,-0.00121617634729525,2.04057877231381e-05,0.0001,6.41066728017235e-05,0.000314159265358979,0.000190270185624909,0.000942477796076938,2.04057877231381e-05,0.0001
0.8245,4.1225,-0.00121638072720262,2.03967356653495e-05,0.0001,6.4078234923475e-05,0.000314159265358979,0.000190187293736867,0.000942477796076938,2.03967356653495e-05,0.0001
0.825,4.125,-0.00121658486459129,2.03876907200434e-05,0.0001,6.40498193897491e-05,0.000314159265358979,0.00019010446337648,0.000942477796076938,2.03876907200434e-05,0.0001
0.8255,4.1275,-0.0012167887600143,2.0378652882963e-05,0.0001,6.40214261871731e-05,0.000314159265358979,0.000190021694521372,0.000942477796076938,2.0378652882963e-05,0.0001
0.826,4.13,-0.00121699241402289,2.03696221498345e-05,0.0001,6.399305530232e-05,0.000314159265358979,0.000189938987148928,0.000942477796076938,2.03696221498345e-05,0.0001
0.8265,4.1325,-0.00121719582716652,2.03605985163665e-05,0.0001,6.39647067217082e-05,0.000314159265358979,0.0001898563412363,0.000942477796076938,2.03605985163665e-05,0.0001
0.827,4.135,-0.00121739899999289,2.03515819782508e-05,0.0001,6.39363804318031e-05,0.000314159265358979,0.000189773756760409,0.000942477796076938,2.03515819782508e-05,0.0001
0.8275,4.1375,-0.00121760193304793,2.03425725311621e-05,0.0001,6.39080764190164e-05,0.000314159265358979,0.000189691233697947,0.000942477796076938,2.03425725311621e-05,0.0001
0.828,4.14,-0.00121780462687582,2.03335701707585e-05,0.0001,6.38797946697075e-05,0.000314159265358979,0.000189608772025375,0.000942477796076938,2.03335701707585e-05,0.0001
0.8285,4.1425,-0.001218007082019,2.03245748926814e-05,0.0001,6.38515351701836e-05,0.000314159265358979,0.000189526371718931,0.000942477796076938,2.03245748926814e-05,0.0001
0.829,4.145,-0.00121820929901813,2.03155866925559e-05,0.0001,6.38232979067002e-05,0.000314159265358979,0.000189444032754628,0.000942477796076938,2.03155866925559e-05,0.0001
0.8295,4.1475,-0.00121841127841218,2.03066055659907e-05,0.0001,6.37950828654619e-05,0.000314159265358979,0.000189361755108254,0.000942477796076938,2.03066055659907e-05,0.0001
0.83,4.15,-0.00121861302073837,2.02976315085783e-05,0.0001,6.37668900326224e-05,0.000314159265358979,0.000189279538755379,0.000942477796076938,2.02976315085783e-05,0.0001
0.8305,4.1525,-0.0012188145265322,2.02886645158956e-05,0.0001,6.37387193942856e-05,0.000314159265358979,0.000189197383671353,0.000942477796076938,2.02886645158956e-05,0.0001
0.831,4.155,-0.00121901579632746,2.02797045835034e-05,0.0001,6.37105709365054e-05,0.000314159265358979,0.000189115289831308,0.000942477796076938,2.02797045835034e-05,0.0001
0.8315,4.1575,-0.00121921683065623,2.02707517069468e-05,0.0001,6.36824446452866e-05,0.000314159265358979,0.000189033257210163,0.000942477796076938,2.02707517069468e-05,0.0001
0.832,4.16,-0.00121941763004889,2.02618058817555e-05,0.0001,6.36543405065856e-05,0.000314159265358979,0.00018895128578262,0.000942477796076938,2.02618058817555e-05,0.0001
0.8325,4.1625,-0.00121961819503413,2.0252867103444e-05,0.0001,6.36262585063101e-05,0.000314159265358979,0.000188869375523172,0.000942477796076938,2.0252867103444e-05,0.0001
0.833,4.165,-0.00121981852613895,2.02439353675114e-05,0.0001,6.35981986303205e-05,0.000314159265358979,0.0001887875264061,0.000942477796076938,2.02439353675114e-05,0.0001
0.8335,4.1675,-0.00122001862388867,2.02350106694418e-05,0.0001,6.35701608644296e-05,0.000314159265358979,0.000188705738405477,0.000942477796076938,2.02350106694418e-05,0.0001
0.834,4.17,-0.00122021848880693,2.02260930047045e-05,0.0001,6.35421451944034e-05,0.000314159265358979,0.000188624011495168,0.000942477796076938,2.02260930047045e-05,0.0001
0.8345,4.1725,-0.00122041812141572,2.02171823687537e-05,0.0001,6.35141516059618e-05,0.000314159265358979,0.000188542345648836,0.000942477796076938,2.02171823687537e-05,0.0001
0.835,4.175,-0.00122061752223535,2.02082787570295e-05,0.0001,6.34861800847786e-05,0.000314159265358979,0.000188460740839937,0.000942477796076938,2.02082787570295e-05,0.0001
0.8355,4.1775,-0.00122081669178449,2.01993821649572e-05,0.0001,6.34582306164821e-05,0.000314159265358979,0.000188379197041727,0.000942477796076938,2.01993821649572e-05,0.0001
0.836,4.18,-0.00122101563058016,2.01904925879477e-05,0.0001,6.34303031866558e-05,0.000314159265358979,0.000188297714227263,0.000942477796076938,2.01904925879477e-05,0.0001
0.8365,4.1825,-0.00122121433913775,2.01816100213981e-05,0.0001,6.34023977808385e-05,0.000314159265358979,0.000188216292369401,0.000942477796076938,2.01816100213981e-05,0.0001
0.837,4.185,-0.00122141281797098,2.01727344606911e-05,0.0001,6.3374514384525e-05,0.000314159265358979,0.000188134931440802,0.000942477796076938,2.01727344606911e-05,0.0001
0.8375,4.1875,-0.00122161106759199,2.01638659011958e-05,0.0001,6.33466529831663e-05,0.000314159265358979,0.00018805363141393,0.000942477796076938,2.01638659011958e-05,0.0001
0.838,4.19,-0.00122180908851127,2.01550043382671e-05,0.0001,6.33188135621705e-05,0.000314159265358979,0.000187972392261058,0.000942477796076938,2.01550043382671e-05,0.0001
0.8385,4.1925,-0.00122200688123771,2.01461497672469e-05,0.0001,6.32909961069026e-05,0.000314159265358979,0.000187891213954266,0.000942477796076938,2.01461497672469e-05,0.0001
0.839,4.195,-0.00122220444627857,2.01373021834631e-05,0.0001,6.32632006026854e-05,0.000314159265358979,0.000187810096465442,0.000942477796076938,2.01373021834631e-05,0.0001
0.8395,4.1975,-0.00122240178413952,2.01284615822305e-05,0.0001,6.32354270347997e-05,0.000314159265358979,0.000187729039766287,0.000942477796076938,2.01284615822305e-05,0.0001
0.84,4.2,-0.00122259889532466,2.01196279588507e-05,0.0001,6.32076753884851e-05,0.000314159265358979,0.000187648043828315,0.000942477796076938,2.01196279588507e-05,0.0001
0.8405,4.2025,-0.00122279578033647,2.01108013086121e-05,0.0001,6.31799456489398e-05,0.000314159265358979,0.000187567108622852,0.000942477796076938,2.01108013086121e-05,0.0001
0.841,4.205,-0.00122299243967584,2.01019816267903e-05,0.0001,6.31522378013214e-05,0.000314159265358979,0.000187486234121044,0.000942477796076938,2.01019816267903e-05,0.0001
0.8415,4.2075,-0.00122318887384212,2.00931689086481e-05,0.0001,6.31245518307476e-05,0.000314159265358979,0.00018740542029385,0.000942477796076938,2.00931689086481e-05,0.0001
0.842,4.21,-0.00122338508333306,2.00843631494354e-05,0.0001,6.30968877222959e-05,0.000314159265358979,0.00018732466711205,0.000942477796076938,2.00843631494354e-05,0.0001
0.8425,4.2125,-0.00122358106864486,2.007556434439e-05,0.0001,6.30692454610049e-05,0.000314159265358979,0.000187243974546246,0.000942477796076938,2.007556434439e-05,0.0001
0.843,4.215,-0.00122377683027215,2.00667724887369e-05,0.0001,6.30416250318735e-05,0.000314159265358979,0.00018716334256686,0.000942477796076938,2.00667724887369e-05,0.0001
0.8435,4.2175,-0.00122397236870801,2.00579875776889e-05,0.0001,6.30140264198629e-05,0.000314159265358979,0.000187082771144137,0.000942477796076938,2.00579875776889e-05,0.0001
0.844,4.22,-0.001224167684444,2.00492096064469e-05,0.0001,6.29864496098955e-05,0.000314159265358979,0.000187002260248149,0.000942477796076938,2.00492096064469e-05,0.0001
0.8445,4.2225,-0.00122436277797011,2.00404385701994e-05,0.0001,6.29588945868561e-05,0.000314159265358979,0.000186921809848794,0.000942477796076938,2.00404385701994e-05,0.0001
0.845,4.225,-0.00122455764977481,2.00316744641234e-05,0.0001,6.29313613355923e-05,0.000314159265358979,0.000186841419915797,0.000942477796076938,2.00316744641234e-05,0.0001
0.8455,4.2275,-0.00122475230034503,2.00229172833838e-05,0.0001,6.29038498409146e-05,0.000314159265358979,0.000186761090418714,0.000942477796076938,2.00229172833838e-05,0.0001
0.846,4.23,-0.0012249467301662,2.0014167023134e-05,0.0001,6.2876360087597e-05,0.000314159265358979,0.000186680821326929,0.000942477796076938,2.0014167023134e-05,0.0001
