"time","volume1.mC_scaled[1]","volume1.medium.T","volume1.medium.Xi[1]","volume1.medium.p","volume2.mC_scaled[1]","volume2.medium.T","volume2.medium.Xi[1]","volume2.medium.p","volume3.mC_scaled[1]","volume3.medium.T","volume3.medium.Xi[1]","volume3.medium.p"
0.279366,120.591580924987,291.868316138488,0.0101562747674167,100004.262218872,120.591580924987,291.868316138488,0.0101562747674167,100004.262218872,120.591580924987,291.868316138488,0.0101562747674167,100004.262218872
0.279568,120.595106344713,291.868205412345,0.0101563644883476,100004.258324706,120.595106344713,291.868205412345,0.0101563644883476,100004.258324706,120.595106344713,291.868205412345,0.0101563644883476,100004.258324706
0.27977,120.598633247175,291.868094742229,0.0101564541625689,100004.254430536,120.598633247175,291.868094742229,0.0101564541625689,100004.254430536,120.598633247175,291.868094742229,0.0101564541625689,100004.254430536
0.279972,120.602161628319,291.867984128162,0.0101565437900634,100004.250536361,120.602161628319,291.867984128162,0.0101565437900634,100004.250536361,120.602161628319,291.867984128162,0.0101565437900634,100004.250536361
0.280174,120.605691484086,291.867873570163,0.0101566333708141,100004.24664218,120.605691484086,291.867873570163,0.0101566333708141,100004.24664218,120.605691484086,291.867873570163,0.0101566333708141,100004.24664218
0.280376,120.609222810418,291.867763068253,0.0101567229048038,100004.242747995,120.609222810418,291.867763068253,0.0101567229048038,100004.242747995,120.609222810418,291.867763068253,0.0101567229048038,100004.242747995
0.280578,120.612755603252,291.867652622453,0.0101568123920152,100004.238853805,120.612755603252,291.867652622453,0.0101568123920152,100004.238853805,120.612755603252,291.867652622453,0.0101568123920152,100004.238853805
0.28078,120.616289858524,291.867542232783,0.0101569018324312,100004.23495961,120.616289858524,291.867542232783,0.0101569018324312,100004.23495961,120.616289858524,291.867542232783,0.0101569018324312,100004.23495961
0.280982,120.619825572169,291.867431899264,0.0101569912260345,100004.231065411,120.619825572169,291.867431899264,0.0101569912260345,100004.231065411,120.619825572169,291.867431899264,0.0101569912260345,100004.231065411
0.281184,120.623362740118,291.867321621916,0.0101570805728081,100004.227171206,120.623362740118,291.867321621916,0.0101570805728081,100004.227171206,120.623362740118,291.867321621916,0.0101570805728081,100004.227171206
0.281386,120.626901358302,291.867211400759,0.0101571698727345,100004.223276996,120.626901358302,291.867211400759,0.0101571698727345,100004.223276996,120.626901358302,291.867211400759,0.0101571698727345,100004.223276996
0.281588,120.630441422648,291.867101235815,0.0101572591257966,100004.219382782,120.630441422648,291.867101235815,0.0101572591257966,100004.219382782,120.630441422648,291.867101235815,0.0101572591257966,100004.219382782
0.28179,120.633982929082,291.866991127104,0.0101573483319771,100004.215488562,120.633982929082,291.866991127104,0.0101573483319771,100004.215488562,120.633982929082,291.866991127104,0.0101573483319771,100004.215488562
0.281992,120.637525873528,291.866881074646,0.0101574374912586,100004.211594338,120.637525873528,291.866881074646,0.0101574374912586,100004.211594338,120.637525873528,291.866881074646,0.0101574374912586,100004.211594338
0.282194,120.641070251908,291.866771078463,0.010157526603624,100004.207700109,120.641070251908,291.866771078463,0.010157526603624,100004.207700109,120.641070251908,291.866771078463,0.010157526603624,100004.207700109
0.282396,120.644616060141,291.866661138574,0.0101576156690557,100004.203805875,120.644616060141,291.866661138574,0.0101576156690557,100004.203805875,120.644616060141,291.866661138574,0.0101576156690557,100004.203805875
0.282598,120.648163294145,291.866551255001,0.0101577046875366,100004.199911636,120.648163294145,291.866551255001,0.0101577046875366,100004.199911636,120.648163294145,291.866551255001,0.0101577046875366,100004.199911636
0.2828,120.651711949834,291.866441427764,0.0101577936590493,100004.196017392,120.651711949834,291.866441427764,0.0101577936590493,100004.196017392,120.651711949834,291.866441427764,0.0101577936590493,100004.196017392
0.283002,120.655262023124,291.866331656885,0.0101578825835763,100004.192123143,120.655262023124,291.866331656885,0.0101578825835763,100004.192123143,120.655262023124,291.866331656885,0.0101578825835763,100004.192123143
0.283204,120.658813509924,291.866221942383,0.0101579714611004,100004.188228889,120.658813509924,291.866221942383,0.0101579714611004,100004.188228889,120.658813509924,291.866221942383,0.0101579714611004,100004.188228889
0.283406,120.662366406144,291.866112284279,0.010158060291604,100004.18433463,120.662366406144,291.866112284279,0.010158060291604,100004.18433463,120.662366406144,291.866112284279,0.010158060291604,100004.18433463
0.283608,120.665920707691,291.866002682595,0.0101581490750698,100004.180440366,120.665920707691,291.866002682595,0.0101581490750698,100004.180440366,120.665920707691,291.866002682595,0.0101581490750698,100004.180440366
0.28381,120.669476410471,291.865893137351,0.0101582378114803,100004.176546098,120.669476410471,291.865893137351,0.0101582378114803,100004.176546098,120.669476410471,291.865893137351,0.0101582378114803,100004.176546098
0.284012,120.673033510386,291.865783648568,0.0101583265008182,100004.172651824,120.673033510386,291.865783648568,0.0101583265008182,100004.172651824,120.673033510386,291.865783648568,0.0101583265008182,100004.172651824
0.284214,120.676592003337,291.865674216267,0.0101584151430658,100004.168757545,120.676592003337,291.865674216267,0.0101584151430658,100004.168757545,120.676592003337,291.865674216267,0.0101584151430658,100004.168757545
0.284416,120.680151885223,291.865564840468,0.0101585037382058,100004.164863262,120.680151885223,291.865564840468,0.0101585037382058,100004.164863262,120.680151885223,291.865564840468,0.0101585037382058,100004.164863262
0.284618,120.683713151942,291.865455521193,0.0101585922862205,100004.160968973,120.683713151942,291.865455521193,0.0101585922862205,100004.160968973,120.683713151942,291.865455521193,0.0101585922862205,100004.160968973
0.28482,120.687275799387,291.865346258462,0.0101586807870926,100004.15707468,120.687275799387,291.865346258462,0.0101586807870926,100004.15707468,120.687275799387,291.865346258462,0.0101586807870926,100004.15707468
0.285022,120.690839823452,291.865237052296,0.0101587692408045,100004.153180381,120.690839823452,291.865237052296,0.0101587692408045,100004.153180381,120.690839823452,291.865237052296,0.0101587692408045,100004.153180381
0.285224,120.694405220027,291.865127902717,0.0101588576473386,100004.149286078,120.694405220027,291.865127902717,0.0101588576473386,100004.149286078,120.694405220027,291.865127902717,0.0101588576473386,100004.149286078
0.285426,120.697971985,291.865018809745,0.0101589460066774,100004.14539177,120.697971985,291.865018809745,0.0101589460066774,100004.14539177,120.697971985,291.865018809745,0.0101589460066774,100004.14539177
0.285628,120.701540114259,291.864909773401,0.0101590343188032,100004.141497456,120.701540114259,291.864909773401,0.0101590343188032,100004.141497456,120.701540114259,291.864909773401,0.0101590343188032,100004.141497456
0.28583,120.705109603687,291.864800793706,0.0101591225836985,100004.137603138,120.705109603687,291.864800793706,0.0101591225836985,100004.137603138,120.705109603687,291.864800793706,0.0101591225836985,100004.137603138
0.286032,120.708680449167,291.864691870682,0.0101592108013457,100004.133708815,120.708680449167,291.864691870682,0.0101592108013457,100004.133708815,120.708680449167,291.864691870682,0.0101592108013457,100004.133708815
0.286234,120.712252646579,291.864583004349,0.0101592989717271,100004.129814486,120.712252646579,291.864583004349,0.0101592989717271,100004.129814486,120.712252646579,291.864583004349,0.0101592989717271,100004.129814486
0.286436,120.715826191801,291.864474194728,0.0101593870948251,100004.125920153,120.715826191801,291.864474194728,0.0101593870948251,100004.125920153,120.715826191801,291.864474194728,0.0101593870948251,100004.125920153
0.286638,120.719401080709,291.86436544184,0.010159475170622,100004.122025815,120.719401080709,291.86436544184,0.010159475170622,100004.122025815,120.719401080709,291.86436544184,0.010159475170622,100004.122025815
0.28684,120.722976987842,291.864256749356,0.0101595631960487,100004.118131467,120.722976987842,291.864256749356,0.0101595631960487,100004.118131467,120.722976987842,291.864256749356,0.0101595631960487,100004.118131467
0.287042,120.726554221953,291.864148113742,0.0101596511740587,100004.114237115,120.726554221953,291.864148113742,0.0101596511740587,100004.114237115,120.726554221953,291.864148113742,0.0101596511740587,100004.114237115
0.287244,120.730132779058,291.86403953502,0.0101597391046356,100004.110342757,120.730132779058,291.86403953502,0.0101597391046356,100004.110342757,120.730132779058,291.86403953502,0.0101597391046356,100004.110342757
0.287446,120.733712654931,291.863931013212,0.0101598269877608,100004.106448394,120.733712654931,291.863931013212,0.0101598269877608,100004.106448394,120.733712654931,291.863931013212,0.0101598269877608,100004.106448394
0.287648,120.737293845341,291.863822548338,0.0101599148234157,100004.102554026,120.737293845341,291.863822548338,0.0101599148234157,100004.102554026,120.737293845341,291.863822548338,0.0101599148234157,100004.102554026
0.28785,120.740876346057,291.863714140423,0.0101600026115815,100004.098659653,120.740876346057,291.863714140423,0.0101600026115815,100004.098659653,120.740876346057,291.863714140423,0.0101600026115815,100004.098659653
0.288052,120.744460152844,291.863605789487,0.0101600903522397,100004.094765275,120.744460152844,291.863605789487,0.0101600903522397,100004.094765275,120.744460152844,291.863605789487,0.0101600903522397,100004.094765275
0.288254,120.748045261467,291.863497495554,0.0101601780453715,100004.090870892,120.748045261467,291.863497495554,0.0101601780453715,100004.090870892,120.748045261467,291.863497495554,0.0101601780453715,100004.090870892
0.288456,120.751631667685,291.863389258646,0.0101602656909582,100004.086976504,120.751631667685,291.863389258646,0.0101602656909582,100004.086976504,120.751631667685,291.863389258646,0.0101602656909582,100004.086976504
0.288658,120.755219367258,291.863281078785,0.0101603532889809,100004.08308211,120.755219367258,291.863281078785,0.0101603532889809,100004.08308211,120.755219367258,291.863281078785,0.0101603532889809,100004.08308211
0.28886,120.75880835594,291.863172955994,0.0101604408394211,100004.079187711,120.75880835594,291.863172955994,0.0101604408394211,100004.079187711,120.75880835594,291.863172955994,0.0101604408394211,100004.079187711
0.289062,120.762398629484,291.863064890294,0.0101605283422598,100004.075293307,120.762398629484,291.863064890294,0.0101605283422598,100004.075293307,120.762398629484,291.863064890294,0.0101605283422598,100004.075293307
0.289264,120.765990183642,291.862956881709,0.0101606157974782,100004.071398898,120.765990183642,291.862956881709,0.0101606157974782,100004.071398898,120.765990183642,291.862956881709,0.0101606157974782,100004.071398898
0.289466,120.769583014162,291.86284893026,0.0101607032050576,100004.067504484,120.769583014162,291.86284893026,0.0101607032050576,100004.067504484,120.769583014162,291.86284893026,0.0101607032050576,100004.067504484
0.289668,120.773177116789,291.862741035971,0.0101607905649791,100004.063610065,120.773177116789,291.862741035971,0.0101607905649791,100004.063610065,120.773177116789,291.862741035971,0.0101607905649791,100004.063610065
0.28987,120.776772487266,291.862633198864,0.0101608778772237,100004.05971564,120.776772487266,291.862633198864,0.0101608778772237,100004.05971564,120.776772487266,291.862633198864,0.0101608778772237,100004.05971564
0.290072,120.780369121334,291.862525418962,0.0101609651417727,100004.05582121,120.780369121334,291.862525418962,0.0101609651417727,100004.05582121,120.780369121334,291.862525418962,0.0101609651417727,100004.05582121
0.290274,120.78396701473,291.862417696286,0.0101610523586071,100004.051926775,120.78396701473,291.862417696286,0.0101610523586071,100004.051926775,120.78396701473,291.862417696286,0.0101610523586071,100004.051926775
0.290476,120.787566163192,291.86231003086,0.010161139527708,100004.048032335,120.787566163192,291.86231003086,0.010161139527708,100004.048032335,120.787566163192,291.86231003086,0.010161139527708,100004.048032335
0.290678,120.791166562451,291.862202422706,0.0101612266490563,100004.04413789,120.791166562451,291.862202422706,0.0101612266490563,100004.04413789,120.791166562451,291.862202422706,0.0101612266490563,100004.04413789
0.29088,120.794768208238,291.862094871847,0.0101613137226333,100004.040243439,120.794768208238,291.862094871847,0.0101613137226333,100004.040243439,120.794768208238,291.862094871847,0.0101613137226333,100004.040243439
0.291082,120.798371096281,291.861987378305,0.0101614007484197,100004.036348983,120.798371096281,291.861987378305,0.0101614007484197,100004.036348983,120.798371096281,291.861987378305,0.0101614007484197,100004.036348983
0.291284,120.801975222306,291.861879942104,0.0101614877263967,100004.032454522,120.801975222306,291.861879942104,0.0101614877263967,100004.032454522,120.801975222306,291.861879942104,0.0101614877263967,100004.032454522
0.291486,120.805580582036,291.861772563265,0.0101615746565453,100004.028560056,120.805580582036,291.861772563265,0.0101615746565453,100004.028560056,120.805580582036,291.861772563265,0.0101615746565453,100004.028560056
