"time","cActuator.flange.f","pmActuator.flange.f","pmActuator.coil.Phi","pmActuator.coil.L_stat"
0.9612,7.910544,7.10561054485544,-0.000202390363619758,0.0138977098816785
0.9624,7.905888,7.1019027650711,-0.000202434395249493,0.0139089199719911
0.9636,7.901232,7.09819442645135,-0.000202478426879227,0.0139201432739598
0.9648,7.896576,7.09448552899619,-0.000202522458508962,0.0139313798109545
0.966,7.89192,7.09077607270563,-0.000202566490138697,0.0139426296064
0.9672,7.887264,7.08706605757966,-0.000202610521768431,0.0139538926837763
0.9684,7.882608,7.08335548361829,-0.000202654553398166,0.013965169066619
0.9696,7.877952,7.0796443508215,-0.000202698585027901,0.0139764587785195
0.9708,7.873296,7.07593265918931,-0.000202742616657635,0.0139877618431249
0.972,7.86864,7.07222040872172,-0.00020278664828737,0.013999078284138
0.9732,7.863984,7.06850759941871,-0.000202830679917105,0.0140104081253181
0.9744,7.859328,7.0647942312803,-0.000202874711546839,0.0140217513904806
0.9756,7.854672,7.06108030430648,-0.000202918743176574,0.0140331081034975
0.9768,7.850016,7.05736581849726,-0.000202962774806309,0.0140444782882974
0.978,7.84536,7.05365077385263,-0.000203006806436043,0.0140558619688655
0.9792,7.840704,7.04993517037259,-0.000203050838065778,0.0140672591692443
0.9804,7.836048,7.04621900805715,-0.000203094869695513,0.0140786699135333
0.9816,7.831392,7.0425022869063,-0.000203138901325247,0.0140900942258891
0.9828,7.826736,7.03878500692005,-0.000203182932954982,0.0141015321305262
0.984,7.82208,7.03506716809838,-0.000203226964584717,0.0141129836517164
0.9852,7.817424,7.03134877044131,-0.000203270996214451,0.0141244488137896
0.9864,7.812768,7.02762981394883,-0.000203315027844186,0.0141359276411333
0.9876,7.808112,7.02391029862094,-0.000203359059473921,0.0141474201581937
0.9888,7.803456,7.02019022445765,-0.000203403091103655,0.0141589263894748
0.99,7.7988,7.01646959145896,-0.00020344712273339,0.0141704463595396
0.9912,7.794144,7.01274839962485,-0.000203491154363125,0.0141819800930095
0.9924,7.789488,7.00902664895534,-0.000203535185992859,0.0141935276145648
0.9936,7.784832,7.00530433945042,-0.000203579217622594,0.014205088948945
0.9948,7.780176,7.0015814711101,-0.000203623249252329,0.0142166641209485
0.996,7.77552,6.99785804393437,-0.000203667280882063,0.0142282531554336
0.9972,7.770864,6.99413405792323,-0.000203711312511798,0.0142398560773176
0.9984,7.766208,6.99040951307669,-0.000203755344141533,0.014251472911578
0.9996,7.761552,6.98668440939474,-0.000203799375771267,0.0142631036832521
1.0008,7.756896,6.98295874687737,-0.000203843407401002,0.0142747484174371
1.002,7.75224,6.97923252552461,-0.000203887439030737,0.0142864071392909
1.0032,7.747584,6.97550574533644,-0.000203931470660471,0.0142980798740314
1.0044,7.742928,6.97177840631286,-0.000203975502290206,0.0143097666469377
1.0056,7.738272,6.96805050845387,-0.000204019533919941,0.0143214674833492
1.0068,7.733616,6.96432205175949,-0.000204063565549675,0.0143331824086667
1.008,7.72896,6.96059303622969,-0.00020410759717941,0.0143449114483521
1.0092,7.724304,6.95686346186448,-0.000204151628809145,0.0143566546279286
1.0104,7.719648,6.95313332866387,-0.000204195660438879,0.0143684119729811
1.0116,7.714992,6.94940263662785,-0.000204239692068614,0.0143801835091561
1.0128,7.710336,6.94567138575643,-0.000204283723698349,0.0143919692621622
1.014,7.70568,6.94193957604959,-0.000204327755328083,0.0144037692577702
1.0152,7.701024,6.93820720750736,-0.000204371786957818,0.014415583521813
1.0164,7.696368,6.93447428012971,-0.000204415818587553,0.0144274120801862
1.0176,7.691712,6.93074079391666,-0.000204459850217287,0.014439254958848
1.0188,7.687056,6.9270067488682,-0.000204503881847022,0.0144511121838195
1.02,7.6824,6.92327214498433,-0.000204547913476757,0.0144629837811848
1.0212,7.677744,6.91953698226506,-0.000204591945106491,0.0144748697770916
1.0224,7.673088,6.91580126071038,-0.000204635976736226,0.0144867701977506
1.0236,7.668432,6.91206498032029,-0.000204680008365961,0.0144986850694366
1.0248,7.663776,6.9083281410948,-0.000204724039995695,0.0145106144184879
1.026,7.65912,6.90459074303391,-0.00020476807162543,0.0145225582713071
1.0272,7.654464,6.9008527861376,-0.000204812103255165,0.0145345166543608
1.0284,7.649808,6.89711427040588,-0.000204856134884899,0.0145464895941803
1.0296,7.645152,6.89337519583877,-0.000204900166514634,0.0145584771173613
1.0308,7.640496,6.88963556243624,-0.000204944198144369,0.0145704792505645
1.032,7.63584,6.88589537019831,-0.000204988229774103,0.0145824960205155
1.0332,7.631184,6.88215461912497,-0.000205032261403838,0.0145945274540052
1.0344,7.626528,6.87841330921622,-0.000205076293033573,0.0146065735778898
1.0356,7.621872,6.87467144047207,-0.000205120324663307,0.0146186344190913
1.0368,7.617216,6.87092901289251,-0.000205164356293042,0.0146307100045975
1.038,7.61256,6.86718602647755,-0.000205208387922777,0.0146428003614622
1.0392,7.607904,6.86344248122717,-0.000205252419552511,0.0146549055168052
1.0404,7.603248,6.85969837714139,-0.000205296451182246,0.0146670254978131
1.0416,7.598592,6.8559537142202,-0.000205340482811981,0.0146791603317388
1.0428,7.593936,6.85220849246361,-0.000205384514441715,0.0146913100459024
1.044,7.58928,6.84846271187162,-0.00020542854607145,0.0147034746676907
1.0452,7.584624,6.8447163724442,-0.000205472577701185,0.0147156542245579
1.0464,7.579968,6.84096947418139,-0.000205516609330919,0.0147278487440258
1.0476,7.575312,6.83722201708317,-0.000205560640960654,0.0147400582536835
1.0488,7.570656,6.83347400114955,-0.000205604672590389,0.0147522827811882
1.05,7.566,6.82972542638051,-0.000205648704220123,0.0147645223542653
1.0512,7.561344,6.82597629277607,-0.000205692735849858,0.0147767770007082
1.0524,7.556688,6.82222660033622,-0.000205736767479593,0.014789046748379
1.0536,7.552032,6.81847634906097,-0.000205780799109327,0.0148013316252085
1.0548,7.547376,6.81472553895031,-0.000205824830739062,0.0148136316591963
1.056,7.54272,6.81097417000424,-0.000205868862368797,0.0148259468784113
1.0572,7.538064,6.80722224222277,-0.000205912893998531,0.0148382773109916
1.0584,7.533408,6.80346975560589,-0.000205956925628266,0.0148506229851449
1.0596,7.528752,6.7997167101536,-0.000206000957258001,0.0148629839291487
1.0608,7.524096,6.79596310586591,-0.000206044988887735,0.0148753601713505
1.062,7.51944,6.79220894274281,-0.00020608902051747,0.0148877517401681
1.0632,7.514784,6.7884542207843,-0.000206133052147205,0.0149001586640896
1.0644,7.510128,6.78469893999038,-0.00020617708377694,0.0149125809716737
1.0656,7.505472,6.78094310036106,-0.000206221115406674,0.01492501869155
1.0668,7.500816,6.77718670189634,-0.000206265147036409,0.0149374718524194
1.068,7.49616,6.7734297445962,-0.000206309178666143,0.0149499404830539
1.0692,7.491504,6.76967222846066,-0.000206353210295878,0.0149624246122969
1.0704,7.486848,6.76591415348971,-0.000206397241925613,0.0149749242690639
1.0716,7.482192,6.76215551968336,-0.000206441273555347,0.0149874394823422
1.0728,7.477536,6.7583963270416,-0.000206485305185082,0.0149999702811911
1.074,7.47288,6.75463657556443,-0.000206529336814817,0.0150125166947427
1.0752,7.468224,6.75087626525185,-0.000206573368444551,0.0150250787522014
1.0764,7.463568,6.74711539610388,-0.000206617400074286,0.0150376564828447
1.0776,7.458912,6.74335396812049,-0.000206661431704021,0.0150502499160232
1.0788,7.454256,6.73959198130169,-0.000206705463333755,0.0150628590811606
1.08,7.4496,6.73582943564749,-0.00020674949496349,0.0150754840077545
1.0812,7.444944,6.73206633115788,-0.000206793526593225,0.015088124725376
1.0824,7.440288,6.72830266783286,-0.00020683755822296,0.0151007812636704
1.0836,7.435632,6.72453844567244,-0.000206881589852694,0.0151134536523571
1.0848,7.430976,6.72077366467662,-0.000206925621482429,0.0151261419212302
1.086,7.42632,6.71700832484538,-0.000206969653112164,0.0151388461001582
1.0872,7.421664,6.71324242617874,-0.000207013684741898,0.015151566219085
1.0884,7.417008,6.70947596867669,-0.000207057716371633,0.0151643023080292
1.0896,7.412352,6.70570895233924,-0.000207101748001368,0.0151770543970851
1.0908,7.407696,6.70194137716637,-0.000207145779631102,0.0151898225164227
1.092,7.40304,6.6981732431581,-0.000207189811260837,0.0152026066962878
1.0932,7.398384,6.69440455031443,-0.000207233842890572,0.0152154069670023
1.0944,7.393728,6.69063529863535,-0.000207277874520306,0.0152282233589646
1.0956,7.389072,6.68686548812086,-0.000207321906150041,0.0152410559026495
1.0968,7.384416,6.68309511877096,-0.000207365937779776,0.015253904628609
1.098,7.37976,6.67932419058566,-0.00020740996940951,0.0152667695674718
1.0992,7.375104,6.67555270356495,-0.000207454001039245,0.0152796507499444
1.1004,7.370448,6.67178065770883,-0.00020749803266898,0.0152925482068105
1.1016,7.365792,6.66800805301732,-0.000207542064298714,0.0153054619689317
1.1028,7.361136,6.66423488949038,-0.000207586095928449,0.015318392067248
1.104,7.35648,6.66046116712805,-0.000207630127558184,0.0153313385327773
1.1052,7.351824,6.6566868859303,-0.000207674159187918,0.0153443013966163
1.1064,7.347168,6.65291204589716,-0.000207718190817653,0.0153572806899405
1.1076,7.342512,6.64913664702861,-0.000207762222447388,0.0153702764440046
1.1088,7.337856,6.64536068932464,-0.000207806254077122,0.0153832886901423
1.11,7.3332,6.64158417278527,-0.000207850285706857,0.0153963174597672
1.1112,7.328544,6.63780709741049,-0.000207894317336592,0.0154093627843725
1.1124,7.323888,6.63402946320031,-0.000207938348966326,0.0154224246955317
1.1136,7.319232,6.63025127015472,-0.000207982380596061,0.0154355032248985
1.1148,7.314576,6.62647251827372,-0.000208026412225796,0.0154485984042072
1.116,7.30992,6.62269320755732,-0.00020807044385553,0.0154617102652729
1.1172,7.305264,6.61891333800551,-0.000208114475485265,0.0154748388399921
1.1184,7.300608,6.61513290961829,-0.000208158507115,0.0154879841603422
1.1196,7.295952,6.61135192239567,-0.000208202538744734,0.0155011462583827
1.1208,7.291296,6.60757037633764,-0.000208246570374469,0.0155143251662546
1.122,7.28664,6.60378827144421,-0.000208290602004204,0.0155275209161813
1.1232,7.281984,6.60000560771536,-0.000208334633633938,0.0155407335404685
1.1244,7.277328,6.59622238515111,-0.000208378665263673,0.0155539630715047
1.1256,7.272672,6.59243860375145,-0.000208422696893408,0.0155672095417611
1.1268,7.268016,6.58865426351639,-0.000208466728523142,0.0155804729837924
1.128,7.26336,6.58486936444592,-0.000208510760152877,0.0155937534302365
1.1292,7.258704,6.58108390654004,-0.000208554791782612,0.0156070509138153
1.1304,7.254048,6.57729788979876,-0.000208598823412346,0.0156203654673344
1.1316,7.249392,6.57351131422207,-0.000208642855042081,0.0156336971236841
1.1328,7.244736,6.56972417980997,-0.000208686886671816,0.0156470459158388
1.134,7.24008,6.56593648656247,-0.00020873091830155,0.015660411876858
1.1352,7.235424,6.56214823447956,-0.000208774949931285,0.0156737950398863
1.1364,7.230768,6.55835942356124,-0.00020881898156102,0.0156871954381534
1.1376,7.226112,6.55457005380751,-0.000208863013190754,0.0157006131049751
1.1388,7.221456,6.55078012521839,-0.000208907044820489,0.0157140480737527
1.14,7.2168,6.54698963779385,-0.000208951076450224,0.0157275003779738
1.1412,7.212144,6.5431985915339,-0.000208995108079958,0.0157409700512127
1.1424,7.207488,6.53940698643856,-0.000209039139709693,0.0157544571271302
1.1436,7.202832,6.5356148225078,-0.000209083171339428,0.0157679616394742
1.1448,7.198176,6.53182209974163,-0.000209127202969162,0.0157814836220799
1.146,7.19352,6.52802881814006,-0.000209171234598897,0.0157950231088703
1.1472,7.188864,6.52423497770308,-0.000209215266228632,0.015808580133856
1.1484,7.184208,6.5204405784307,-0.000209259297858366,0.0158221547311359
1.1496,7.179552,6.51664562032291,-0.000209303329488101,0.0158357469348974
1.1508,7.174896,6.51285010337971,-0.000209347361117836,0.0158493567794165
1.152,7.17024,6.50905402760111,-0.00020939139274757,0.0158629842990584
1.1532,7.165584,6.5052573929871,-0.000209435424377305,0.0158766295282774
1.1544,7.160928,6.50146019953768,-0.00020947945600704,0.0158902925016177
1.1556,7.156272,6.49766244725285,-0.000209523487636774,0.0159039732537131
1.1568,7.151616,6.49386413613262,-0.000209567519266509,0.0159176718192878
1.158,7.14696,6.49006526617698,-0.000209611550896244,0.0159313882331564
1.1592,7.142304,6.48626583738594,-0.000209655582525978,0.0159451225302243
1.1604,7.137648,6.48246584975949,-0.000209699614155713,0.015958874745488
1.1616,7.132992,6.47866530329763,-0.000209743645785448,0.0159726449140354
1.1628,7.128336,6.47486419800036,-0.000209787677415182,0.0159864330710459
1.164,7.12368,6.47106253386769,-0.000209831709044917,0.016000239251791
1.1652,7.119024,6.46726031089961,-0.000209875740674652,0.0160140634916346
1.1664,7.114368,6.46345752909613,-0.000209919772304386,0.016027905826033
1.1676,7.109712,6.45965418845723,-0.000209963803934121,0.0160417662905353
1.1688,7.105056,6.45585028898294,-0.000210007835563856,0.0160556449207841
1.17,7.1004,6.45204583067323,-0.00021005186719359,0.0160695417525151
1.1712,7.095744,6.44824081352812,-0.000210095898823325,0.0160834568215581
1.1724,7.091088,6.4444352375476,-0.00021013993045306,0.0160973901638369
1.1736,7.086432,6.44062910273167,-0.000210183962082794,0.0161113418153697
1.1748,7.081776,6.43682240908034,-0.000210227993712529,0.0161253118122694
1.176,7.07712,6.4330151565936,-0.000210272025342264,0.0161393001907439
1.1772,7.072464,6.42920734527146,-0.000210316056971998,0.0161533069870966
1.1784,7.067808,6.4253989751139,-0.000210360088601733,0.0161673322377265
1.1796,7.063152,6.42159004612095,-0.000210404120231468,0.0161813759791285
1.1808,7.058496,6.41778055829258,-0.000210448151861202,0.0161954382478938
1.182,7.05384,6.41397051162881,-0.000210492183490937,0.0162095190807102
1.1832,7.049184,6.41015990612963,-0.000210536215120672,0.0162236185143626
1.1844,7.044528,6.40634874179504,-0.000210580246750406,0.016237736585733
1.1856,7.039872,6.40253701862505,-0.000210624278380141,0.016251873331801
1.1868,7.035216,6.39872473661965,-0.000210668310009876,0.016266028789644
1.188,7.03056,6.39491189577884,-0.00021071234163961,0.0162802029964379
1.1892,7.025904,6.39109849610263,-0.000210756373269345,0.0162943959894568
1.1904,7.021248,6.38728453759101,-0.00021080040489908,0.0163086078060738
1.1916,7.016592,6.38347002024398,-0.000210844436528814,0.0163228384837613
1.1928,7.011936,6.37965494406155,-0.000210888468158549,0.0163370880600912
1.194,7.00728,6.37583930904371,-0.000210932499788284,0.0163513565727352
1.1952,7.002624,6.37202311519047,-0.000210976531418018,0.0163656440594651
1.1964,6.997968,6.36820636250181,-0.000211020563047753,0.0163799505581534
1.1976,6.993312,6.36438905097775,-0.000211064594677488,0.0163942761067733
1.1988,6.988656,6.36057118061829,-0.000211108626307222,0.0164086207433995
1.2,6.984,6.35675275142341,-0.000211152657936957,0.0164229845062078
1.2012,6.979344,6.35293376339314,-0.000211196689566692,0.0164373674334761
1.2024,6.974688,6.34911421652745,-0.000211240721196426,0.0164517695635846
1.2036,6.970032,6.34529411082635,-0.000211284752826161,0.0164661909350159
1.2048,6.965376,6.34147344628985,-0.000211328784455896,0.0164806315863555
1.206,6.96072,6.33765222291795,-0.00021137281608563,0.0164950915562922
1.2072,6.956064,6.33383044071063,-0.000211416847715365,0.0165095708836184
1.2084,6.951408,6.33000809966791,-0.0002114608793451,0.0165240696072304
1.2096,6.946752,6.32618519978978,-0.000211504910974834,0.0165385877661287
1.2108,6.942096,6.32236174107625,-0.000211548942604569,0.0165531253994185
1.212,6.93744,6.31853772352731,-0.000211592974234304,0.0165676825463101
1.2132,6.932784,6.31471314714296,-0.000211637005864038,0.016582259246119
1.2144,6.928128,6.31088801192321,-0.000211681037493773,0.0165968555382663
1.2156,6.923472,6.30706231786805,-0.000211725069123508,0.0166114714622792
1.2168,6.918816,6.30323606497748,-0.000211769100753242,0.0166261070577916
1.218,6.91416,6.29940925325151,-0.000211813132382977,0.0166407623645436
1.2192,6.909504,6.29558188269012,-0.000211857164012712,0.016655437422383
1.2204,6.904848,6.29175395329334,-0.000211901195642446,0.0166701322712646
1.2216,6.900192,6.28792546506115,-0.000211945227272181,0.0166848469512513
1.2228,6.895536,6.28409641799354,-0.000211989258901916,0.0166995815025142
1.224,6.89088,6.28026681209054,-0.00021203329053165,0.0167143359653328
1.2252,6.886224,6.27643664735212,-0.000212077322161385,0.0167291103800957
1.2264,6.881568,6.2726059237783,-0.00021212135379112,0.0167439047873008
1.2276,6.876912,6.26877464136907,-0.000212165385420854,0.0167587192275556
1.2288,6.872256,6.26494280012444,-0.000212209417050589,0.0167735537415777
1.23,6.8676,6.26111040004439,-0.000212253448680324,0.0167884083701951
1.2312,6.862944,6.25727744112895,-0.000212297480310058,0.0168032831543465
1.2324,6.858288,6.25344392337809,-0.000212341511939793,0.016818178135082
1.2336,6.853632,6.24960984679183,-0.000212385543569528,0.0168330933535631
1.2348,6.848976,6.24577521137016,-0.000212429575199262,0.0168480288510632
1.236,6.84432,6.24194001711309,-0.000212473606828997,0.016862984668968
1.2372,6.839664,6.2381042640206,-0.000212517638458732,0.0168779608487761
1.2384,6.835008,6.23426795209272,-0.000212561670088466,0.0168929574320988
1.2396,6.830352,6.23043108132942,-0.000212605701718201,0.0169079744606613
1.2408,6.825696,6.22659365173072,-0.000212649733347936,0.0169230119763023
1.242,6.82104,6.22275566329661,-0.00021269376497767,0.0169380700209749
1.2432,6.816384,6.2189171160271,-0.000212737796607405,0.0169531486367468
1.2444,6.811728,6.21507800992218,-0.00021278182823714,0.0169682478658006
1.2456,6.807072,6.21123834498185,-0.000212825859866874,0.0169833677504346
1.2468,6.802416,6.20739812120611,-0.000212869891496609,0.0169985083330625
1.248,6.79776,6.20355733859497,-0.000212913923126344,0.0170136696562147
1.2492,6.793104,6.19971599714842,-0.000212957954756078,0.0170288517625377
1.2504,6.788448,6.19587409686646,-0.000213001986385813,0.0170440546947953
1.2516,6.783792,6.1920316377491,-0.000213046018015548,0.0170592784958686
1.2528,6.779136,6.18818861979633,-0.000213090049645282,0.0170745232087566
1.254,6.77448,6.18434504300816,-0.000213134081275017,0.0170897888765764
1.2552,6.769824,6.18050090738457,-0.000213178112904752,0.0171050755425638
1.2564,6.765168,6.17665621292559,-0.000213222144534486,0.0171203832500735
1.2576,6.760512,6.17281095963119,-0.000213266176164221,0.0171357120425797
1.2588,6.755856,6.16896514750139,-0.000213310207793956,0.0171510619636767
1.26,6.7512,6.16511877653618,-0.00021335423942369,0.0171664330570785
1.2612,6.746544,6.16127184673556,-0.000213398271053425,0.0171818253666204
1.2624,6.741888,6.15742435809954,-0.00021344230268316,0.0171972389362583
1.2636,6.737232,6.15357631062811,-0.000213486334312894,0.0172126738100698
1.2648,6.732576,6.14972770432127,-0.000213530365942629,0.0172281300322545
1.266,6.72792,6.14587853917903,-0.000213574397572364,0.0172436076471343
1.2672,6.723264,6.14202881520138,-0.000213618429202098,0.0172591066991538
1.2684,6.718608,6.13817853238832,-0.000213662460831833,0.0172746272328809
1.2696,6.713952,6.13432769073986,-0.000213706492461568,0.0172901692930071
1.2708,6.709296,6.13047629025599,-0.000213750524091302,0.0173057329243479
1.272,6.70464,6.12662433093672,-0.000213794555721037,0.0173213181718433
1.2732,6.699984,6.12277181278203,-0.000213838587350772,0.0173369250805583
1.2744,6.695328,6.11891873579194,-0.000213882618980506,0.0173525536956832
1.2756,6.690672,6.11506509996645,-0.000213926650610241,0.0173682040625341
1.2768,6.686016,6.11121090530555,-0.000213970682239976,0.0173838762265533
1.278,6.68136,6.10735615180923,-0.00021401471386971,0.0173995702333098
1.2792,6.676704,6.10350083947752,-0.000214058745499445,0.0174152861284997
1.2804,6.672048,6.09964496831039,-0.00021410277712918,0.0174310239579467
1.2816,6.667392,6.09578853830786,-0.000214146808758914,0.0174467837676024
1.2828,6.662736,6.09193154946992,-0.000214190840388649,0.017462565603547
1.284,6.65808,6.08807400179658,-0.000214234872018384,0.0174783695119893
1.2852,6.653424,6.08421589528784,-0.000214278903648118,0.0174941955392679
1.2864,6.648768,6.08035722994367,-0.000214322935277853,0.0175100437318507
1.2876,6.644112,6.07649800576411,-0.000214366966907588,0.0175259141363363
1.2888,6.639456,6.07263822274914,-0.000214410998537322,0.0175418067994537
1.29,6.6348,6.06877788089876,-0.000214455030167057,0.0175577217680631
1.2912,6.630144,6.06491698021298,-0.000214499061796792,0.0175736590891566
1.2924,6.625488,6.06105552069179,-0.000214543093426526,0.0175896188098581
1.2936,6.620832,6.05719350233519,-0.000214587125056261,0.0176056009774241
1.2948,6.616176,6.05333092514319,-0.000214631156685996,0.0176216056392443
1.296,6.61152,6.04946778911578,-0.00021467518831573,0.0176376328428417
1.2972,6.606864,6.04560409425296,-0.000214719219945465,0.0176536826358733
1.2984,6.602208,6.04173984055473,-0.0002147632515752,0.0176697550661307
1.2996,6.597552,6.03787502802111,-0.000214807283204934,0.0176858501815401
1.3008,6.592896,6.03400965665206,-0.000214851314834669,0.0177019680301634
1.302,6.58824,6.03014372644762,-0.000214895346464404,0.0177181086601982
1.3032,6.583584,6.02627723740777,-0.000214939378094138,0.0177342721199784
1.3044,6.578928,6.02241018953251,-0.000214983409723873,0.0177504584579749
1.3056,6.574272,6.01854258282185,-0.000215027441353608,0.0177666677227957
1.3068,6.569616,6.01467441727578,-0.000215071472983342,0.0177828999631868
1.308,6.56496,6.0108056928943,-0.000215115504613077,0.0177991552280324
1.3092,6.560304,6.00693640967742,-0.000215159536242812,0.0178154335663554
1.3104,6.555648,6.00306656762512,-0.000215203567872546,0.017831735027318
1.3116,6.550992,5.99919616673742,-0.000215247599502281,0.0178480596602223
1.3128,6.546336,5.99532520701432,-0.000215291631132016,0.0178644075145106
1.314,6.54168,5.99145368845581,-0.00021533566276175,0.0178807786397658
1.3152,6.537024,5.98758161106189,-0.000215379694391485,0.0178971730857122
1.3164,6.532368,5.98370897483256,-0.00021542372602122,0.0179135909022159
1.3176,6.527712,5.97983577976783,-0.000215467757650954,0.0179300321392853
1.3188,6.523056,5.97596202586769,-0.000215511789280689,0.0179464968470714
1.32,6.5184,5.97208771313215,-0.000215555820910424,0.0179629850758686
1.3212,6.513744,5.9682128415612,-0.000215599852540158,0.0179794968761152
1.3224,6.509088,5.96433741115484,-0.000215643884169893,0.0179960322983936
1.3236,6.504432,5.96046142191307,-0.000215687915799628,0.0180125913934311
1.3248,6.499776,5.9565848738359,-0.000215731947429362,0.0180291742121005
1.326,6.49512,5.95270776692333,-0.000215775979059097,0.0180457808054203
1.3272,6.490464,5.94883010117534,-0.000215820010688832,0.0180624112245555
1.3284,6.485808,5.94495187659195,-0.000215864042318566,0.018079065520818
1.3296,6.481152,5.94107309317315,-0.000215908073948301,0.018095743745667
1.3308,6.476496,5.93719375091894,-0.000215952105578036,0.0181124459507099
1.332,6.47184,5.93331384982933,-0.00021599613720777,0.0181291721877026
1.3332,6.467184,5.92943338990431,-0.000216040168837505,0.0181459225085497
1.3344,6.462528,5.92555237114388,-0.00021608420046724,0.0181626969653059
1.3356,6.457872,5.92167079354805,-0.000216128232096974,0.0181794956101757
1.3368,6.453216,5.91778865711681,-0.000216172263726709,0.0181963184955142
1.338,6.44856,5.91390596185017,-0.000216216295356444,0.018213165673828
1.3392,6.443904,5.91002270774811,-0.000216260326986179,0.0182300371977752
1.3404,6.439248,5.90613889481065,-0.000216304358615913,0.0182469331201662
1.3416,6.434592,5.90225452303779,-0.000216348390245648,0.0182638534939645
1.3428,6.429936,5.89836959242951,-0.000216392421875383,0.0182807983722867
1.344,6.42528,5.89448410298583,-0.000216436453505117,0.0182977678084036
1.3452,6.420624,5.89059805470675,-0.000216480485134852,0.0183147618557404
1.3464,6.415968,5.88671144759225,-0.000216524516764587,0.0183317805678774
1.3476,6.411312,5.88282428164236,-0.000216568548394321,0.0183488239985506
1.3488,6.406656,5.87893655685705,-0.000216612580024056,0.018365892201652
1.35,6.402,5.87504827323634,-0.000216656611653791,0.0183829852312307
1.3512,6.397344,5.87115943078022,-0.000216700643283525,0.0184001031414929
1.3524,6.392688,5.86727002948869,-0.00021674467491326,0.0184172459868029
1.3536,6.388032,5.86338006936176,-0.000216788706542994,0.0184344138216832
1.3548,6.383376,5.85948955039941,-0.000216832738172729,0.0184516067008158
1.356,6.37872,5.85559847260167,-0.000216876769802464,0.0184688246790419
1.3572,6.374064,5.85170683596852,-0.000216920801432199,0.0184860678113634
1.3584,6.369408,5.84781464049996,-0.000216964833061933,0.0185033361529426
1.3596,6.364752,5.84392188619599,-0.000217008864691668,0.0185206297591036
1.3608,6.360096,5.84002857305662,-0.000217052896321403,0.0185379486853321
1.362,6.35544,5.83613470108183,-0.000217096927951137,0.0185552929872767
1.3632,6.350784,5.83224027027165,-0.000217140959580872,0.0185726627207491
1.3644,6.346128,5.82834528062605,-0.000217184991210607,0.0185900579417247
1.3656,6.341472,5.82444973214505,-0.000217229022840341,0.0186074787063435
1.3668,6.336816,5.82055362482865,-0.000217273054470076,0.0186249250709102
1.368,6.33216,5.81665695867683,-0.000217317086099811,0.0186423970918955
1.3692,6.327504,5.81275973368961,-0.000217361117729545,0.0186598948259359
1.3704,6.322848,5.80886194986698,-0.00021740514935928,0.018677418329835
1.3716,6.318192,5.80496360720895,-0.000217449180989015,0.0186949676605638
1.3728,6.313536,5.80106470571551,-0.000217493212618749,0.0187125428752611
1.374,6.30888,5.79716524538666,-0.000217537244248484,0.0187301440312348
1.3752,6.304224,5.79326522622241,-0.000217581275878219,0.0187477711859617
1.3764,6.299568,5.78936464822275,-0.000217625307507953,0.0187654243970888
1.3776,6.294912,5.78546351138768,-0.000217669339137688,0.0187831037224336
1.3788,6.290256,5.78156181571721,-0.000217713370767423,0.0188008092199847
1.38,6.2856,5.77765956121132,-0.000217757402397157,0.0188185409479025
1.3812,6.280944,5.77375674787003,-0.000217801434026892,0.0188362989645199
1.3824,6.276288,5.76985337569334,-0.000217845465656627,0.018854083328343
1.3836,6.271632,5.76594944468124,-0.000217889497286361,0.0188718940980516
1.3848,6.266976,5.76204495483373,-0.000217933528916096,0.0188897313324996
1.386,6.26232,5.75813990615082,-0.000217977560545831,0.0189075950907164
1.3872,6.257664,5.75423429863249,-0.000218021592175565,0.0189254854319067
1.3884,6.253008,5.75032813227877,-0.0002180656238053,0.0189434024154517
1.3896,6.248352,5.74642140708963,-0.000218109655435035,0.0189613461009096
1.3908,6.243696,5.74251412306509,-0.000218153687064769,0.0189793165480162
1.392,6.23904,5.73860628020514,-0.000218197718694504,0.0189973138166857
1.3932,6.234384,5.73469787850979,-0.000218241750324239,0.0190153379670111
1.3944,6.229728,5.73078891797903,-0.000218285781953973,0.0190333890592652
1.3956,6.225072,5.72687939861286,-0.000218329813583708,0.0190514671539012
1.3968,6.220416,5.72296932041128,-0.000218373845213443,0.0190695723115531
1.398,6.21576,5.7190586833743,-0.000218417876843177,0.0190877045930367
1.3992,6.211104,5.71514748750191,-0.000218461908472912,0.0191058640593501
1.4004,6.206448,5.71123573279411,-0.000218505940102647,0.0191240507716745
1.4016,6.201792,5.70732341925092,-0.000218549971732381,0.0191422647913747
1.4028,6.197136,5.70341054687231,-0.000218594003362116,0.0191605061800001
1.404,6.19248,5.69949711565829,-0.000218638034991851,0.0191787749992851
1.4052,6.187824,5.69558312560886,-0.000218682066621585,0.0191970713111499
1.4064,6.183168,5.69166857672404,-0.00021872609825132,0.0192153951777013
1.4076,6.178512,5.68775346900381,-0.000218770129881055,0.0192337466612331
1.4088,6.173856,5.68383780244816,-0.000218814161510789,0.0192521258242273
1.41,6.1692,5.67992157705711,-0.000218858193140524,0.0192705327293543
1.4112,6.164544,5.67600479283066,-0.000218902224770259,0.0192889674394739
1.4124,6.159888,5.6720874497688,-0.000218946256399993,0.0193074300176361
1.4136,6.155232,5.66816954787152,-0.000218990288029728,0.0193259205270814
1.4148,6.150576,5.66425108713885,-0.000219034319659463,0.019344439031242
1.416,6.14592,5.66033206757076,-0.000219078351289197,0.0193629855937422
