"time","Core.B","Core.MagRel","Core1.B","Core1.MagRel","Core2.B","Core2.MagRel","Core3.B","Core3.MagRel","Core4.J","Core4.MagRel","Core4.beta","Core4.v","Core4.x","PM.B","PM.MagRel","PM1.B"
0.425,-1.79869929935666,0,-2.21609651008435,0,-1.48345327360951,0,-1.50564526972852,0,-1.43311041241827,0,-650,1.00000000000208,0,-2.21609680654385,-1,-2.27868932583326
0.4255,-1.79867729805757,0,-2.2114357140125,0,-1.48322023380592,0,-1.50537768017662,0,-1.43311041241827,0,-650,1.00000000000208,0,-2.211436010472,-1,-2.27374384761483
0.426,-1.79865428177469,0,-2.20673494903139,0,-1.48298519555687,0,-1.5051037588995,0,-1.43311041241827,0,-650,1.00000000000208,0,-2.20673524549089,-1,-2.26875597982784
0.4265,-1.79863021331054,0,-2.20199438960535,0,-1.48274816758556,0,-1.50482343344841,0,-1.43311041241827,0,-650,1.00000000000208,0,-2.20199468606486,-1,-2.26372591938476
0.427,-1.79860505546764,0,-2.19721421019872,0,-1.48250915861523,0,-1.5045366313746,0,-1.43311041241827,0,-650,1.00000000000208,0,-2.19721450665822,-1,-2.25865386486378
0.4275,-1.79857877104851,0,-2.19239458527582,0,-1.48226817736909,0,-1.5042432802293,0,-1.43311041241827,0,-650,1.00000000000208,0,-2.19239488173532,-1,-2.25354001650092
0.428,-1.79855132285568,0,-2.18753568930098,0,-1.48202523257035,0,-1.50394330756375,0,-1.43311041241827,0,-650,1.00000000000208,0,-2.18753598576048,-1,-2.24838457618216
0.4285,-1.79852233498764,0,-2.18263790923671,0,-1.48178034356713,0,-1.50363667002164,0,-1.43311041241827,0,-650,1.00000000000208,0,-2.18263820569621,-1,-2.24318774743545
0.429,-1.798491781241,0,-2.17770141264979,0,-1.48153351873779,0,-1.50332329420989,0,-1.43311041241827,0,-650,1.00000000000208,0,-2.17770170910929,-1,-2.2379497354227
0.4295,-1.79845975181643,0,-2.17272629407675,0,-1.48128476280913,0,-1.50300309673706,0,-1.43311041241827,0,-650,1.00000000000208,0,-2.17272659053625,-1,-2.23267074693165
0.43,-1.79842618930625,0,-2.16771274066152,0,-1.48103408513837,0,-1.50267600689034,0,-1.43311041241827,0,-650,1.00000000000208,0,-2.16771303712102,-1,-2.22735099036772
0.4305,-1.79839103630276,0,-2.16266093954803,0,-1.4807814950827,0,-1.50234195395687,0,-1.43311041241827,0,-650,1.00000000000208,0,-2.16266123600753,-1,-2.2219906757458
0.431,-1.7983542353983,0,-2.1575710778802,0,-1.48052700199931,0,-1.50200086722383,0,-1.43311041241827,0,-650,1.00000000000208,0,-2.15757137433971,-1,-2.21659001468193
0.4315,-1.79831572918517,0,-2.15244334280198,0,-1.4802706152454,0,-1.50165267597838,0,-1.43311041241827,0,-650,1.00000000000208,0,-2.15244363926148,-1,-2.21114922038496
0.432,-1.7982754602557,0,-2.14727792145729,0,-1.48001234417816,0,-1.50129730950767,0,-1.43311041241827,0,-650,1.00000000000208,0,-2.14727821791679,-1,-2.20566850764814
0.4325,-1.79823307434236,0,-2.14207512074514,0,-1.47975220414255,0,-1.50093468826349,0,-1.43311041241827,0,-650,1.00000000000208,0,-2.14207541720464,-1,-2.20014809284061
0.433,-1.79818818419912,0,-2.13683526086829,0,-1.47949021114871,0,-1.50056473171606,0,-1.43311041241827,0,-650,1.00000000000208,0,-2.13683555732779,-1,-2.19458819389891
0.4335,-1.79814106778724,0,-2.13155839368077,0,-1.47922636778933,0,-1.50018737913408,0,-1.43311041241827,0,-650,1.00000000000208,0,-2.13155869014027,-1,-2.18898903031832
0.434,-1.79809163753249,0,-2.12624471849589,0,-1.47896068403009,0,-1.49980255890687,0,-1.43311041241827,0,-650,1.00000000000208,0,-2.12624501495539,-1,-2.18335082314423
0.4345,-1.79803980586058,0,-2.12089443462696,0,-1.47869316983664,0,-1.49941019942375,0,-1.43311041241827,0,-650,1.00000000000208,0,-2.12089473108646,-1,-2.17767379496341
0.435,-1.79798548519728,0,-2.11550774138729,0,-1.47842383517466,0,-1.49901022907405,0,-1.43311041241827,0,-650,1.00000000000208,0,-2.11550803784679,-1,-2.17195816989522
0.4355,-1.79792858796831,0,-2.11008483809021,0,-1.47815269000981,0,-1.49860257624708,0,-1.43311041241827,0,-650,1.00000000000208,0,-2.11008513454971,-1,-2.16620417358273
0.436,-1.79786902659943,0,-2.10462592404901,0,-1.47787974430775,0,-1.49818716933215,0,-1.43311041241827,0,-650,1.00000000000208,0,-2.10462622050852,-1,-2.16041203318388
0.4365,-1.79780655031941,0,-2.09913124050794,0,-1.47760501013069,0,-1.49776392611115,0,-1.43311041241827,0,-650,1.00000000000208,0,-2.09913153696744,-1,-2.15458197736244
0.437,-1.79774007025475,0,-2.09360124404854,0,-1.47732851030772,0,-1.49733270989109,0,-1.43311041241827,0,-650,1.00000000000208,0,-2.09360154050805,-1,-2.14871423627905
0.4375,-1.79767022249933,0,-2.08803594804888,0,-1.47705024550774,0,-1.49689349609817,0,-1.43311041241827,0,-650,1.00000000000208,0,-2.08803624450838,-1,-2.14280904158206
0.438,-1.79759687259868,0,-2.0824355638674,0,-1.47677022629867,0,-1.49644621007458,0,-1.43311041241827,0,-650,1.00000000000208,0,-2.0824358603269,-1,-2.13686662639847
0.4385,-1.79751988609833,0,-2.07680030286256,0,-1.47648846324842,0,-1.49599077716254,0,-1.43311041241827,0,-650,1.00000000000208,0,-2.07680059932206,-1,-2.13088722532463
0.439,-1.79743912854378,0,-2.07113037639282,0,-1.47620496692494,0,-1.49552712270426,0,-1.43311041241827,0,-650,1.00000000000208,0,-2.07113067285232,-1,-2.12487107441707
0.4395,-1.79735446548056,0,-2.06542599581663,0,-1.47591974789613,0,-1.49505517204193,0,-1.43311041241827,0,-650,1.00000000000208,0,-2.06542629227613,-1,-2.11881841118313
0.44,-1.79726576245419,0,-2.05968737249245,0,-1.47563281672992,0,-1.49457485051777,0,-1.43311041241827,0,-650,1.00000000000208,0,-2.05968766895195,-1,-2.11272947457158
0.4405,-1.79717288501019,0,-2.05391471777873,0,-1.47534418399423,0,-1.49408608347399,0,-1.43311041241827,0,-650,1.00000000000208,0,-2.05391501423823,-1,-2.10660450496323
0.441,-1.79707446637017,0,-2.0481084396205,0,-1.47505387008632,0,-1.49358871697645,0,-1.43311041241827,0,-650,1.00000000000208,0,-2.04810873608,-1,-2.10044374416137
0.4415,-1.79697088931858,0,-2.04226866686363,0,-1.47476188144848,0,-1.49308270964173,0,-1.43311041241827,0,-650,1.00000000000208,0,-2.04226896332313,-1,-2.09424743538229
0.442,-1.79686202444257,0,-2.03639561006232,0,-1.47446822860841,0,-1.49256798713638,0,-1.43311041241827,0,-650,1.00000000000208,0,-2.03639590652182,-1,-2.08801582324567
0.4425,-1.79674761778495,0,-2.03048949963869,0,-1.47417292308723,0,-1.4920444671149,0,-1.43311041241827,0,-650,1.00000000000208,0,-2.03048979609819,-1,-2.08174915376487
0.443,-1.79662740730106,0,-2.02455056730503,0,-1.47387597647055,0,-1.49151206671152,0,-1.43311041241827,0,-650,1.00000000000208,0,-2.02455086376453,-1,-2.07544767433727
0.4435,-1.79650112285876,0,-2.01857904606379,0,-1.47357740040849,0,-1.4909707025402,0,-1.43311041241827,0,-650,1.00000000000208,0,-2.01857934252329,-1,-2.06911163373451
0.443692219620133,-1.79645089920009,0,-2.0162747360462,0,-1.47346218490761,0,-1.49076017777363,0,-1.43311041241827,0,-650,1.00000000000208,0,-2.0162750325057,-1,-2.06666666666667
0.443692219620133,-1.79645089920009,0,-2.0162747360462,0,-1.47346218490761,0,-1.49076017777363,0,-1.43311041241827,0,-650,1.00000000000208,0,-2.0162750325057,-1,-2.06666666666667
0.444,-1.79636876567394,0,-2.01257515000923,0,-1.47325487414172,0,-1.49042030549466,0,-1.43302447913377,0,-650,1.00000000000208,0,-2.01257544646873,-1,-2.06274128209259
0.4445,-1.79622972044751,0,-2.00653914204008,0,-1.4728695908676,0,-1.48986077174902,0,-1.43288275901883,0,-650,1.00000000000208,0,-2.00653943849958,-1,-2.05633687090211
0.445,-1.79608340983007,0,-2.0004712672383,0,-1.47245671098298,0,-1.48929200482511,0,-1.43273836301608,0,-650,1.00000000000208,0,-2.0004715636978,-1,-2.04989865299825
0.4455,-1.79592943445903,0,-1.99437176664213,0,-1.47202878307556,0,-1.48871391532898,0,-1.43259122434732,0,-650,1.00000000000208,0,-1.99437206310163,-1,-2.04342688255083
0.446,-1.79576737126902,0,-1.98824088446425,0,-1.4715901052836,0,-1.48812641239758,0,-1.43244127353562,0,-650,1.00000000000208,0,-1.98824118092376,-1,-2.03692181505427
0.4465,-1.79559678286197,0,-1.98207886308545,0,-1.4711448597602,0,-1.48752940556467,0,-1.43228843992863,0,-650,1.00000000000208,0,-1.98207915954495,-1,-2.03038370731748
0.447,-1.79541720336463,0,-1.97588594556814,0,-1.47069313924273,0,-1.48692280368379,0,-1.43213265003403,0,-650,1.00000000000208,0,-1.97588624202764,-1,-2.02381281745378
0.4475,-1.79522813824691,0,-1.96966237646433,0,-1.47023536689258,0,-1.48630651466763,0,-1.43197382745322,0,-650,1.00000000000208,0,-1.96966267292383,-1,-2.01720940487064
0.448,-1.79502907365516,0,-1.96340840111706,0,-1.4697718324257,0,-1.48568044588747,0,-1.43181189387885,0,-650,1.00000000000208,0,-1.96340869757656,-1,-2.01057373025947
0.4485,-1.79481945310952,0,-1.95712426664642,0,-1.46930254337594,0,-1.4850445035209,0,-1.43164676679034,0,-650,1.00000000000208,0,-1.95712456310592,-1,-2.00390605558537
0.449,-1.79459864869033,0,-1.95081022301212,0,-1.46882754850485,0,-1.48439859186399,0,-1.4314783566932,0,-650,1.00000000000208,0,-1.95081051947162,-1,-1.99720664407669
0.4495,-1.79436607981933,0,-1.94446651827093,0,-1.46834692251728,0,-1.48374261647593,0,-1.43130657872552,0,-650,1.00000000000208,0,-1.94446681473043,-1,-1.99047576021475
0.45,-1.79412107522267,0,-1.93809340341349,0,-1.46786071167976,0,-1.48307648090069,0,-1.43113133945892,0,-650,1.00000000000208,0,-1.93809369987299,-1,-1.9837136697233
0.4505,-1.79386296280184,0,-1.93169112945613,0,-1.46736896211947,0,-1.48240008866448,0,-1.43095254538757,0,-650,1.00000000000208,0,-1.93169142591564,-1,-1.9769206395581
0.451,-1.79359112856492,0,-1.92525994560438,0,-1.46687172978197,0,-1.48171334454498,0,-1.43077010846388,0,-650,1.00000000000208,0,-1.92526024206388,-1,-1.97009693789636
0.4515,-1.79330449898041,0,-1.91880011483222,0,-1.46636881922469,0,-1.48101614391913,0,-1.43058389778006,0,-650,1.00000000000208,0,-1.91880041129173,-1,-1.96324283412612
0.452,-1.79300239876332,0,-1.91231188820839,0,-1.46586026128093,0,-1.48030839028669,0,-1.430393819557,0,-650,1.00000000000208,0,-1.91231218466789,-1,-1.95635859883568
0.4525,-1.79268409128935,0,-1.90579551863527,0,-1.46534605193224,0,-1.4795899858963,0,-1.43019977429691,0,-650,1.00000000000208,0,-1.90579581509477,-1,-1.94944450380284
0.453,-1.79234877285101,0,-1.89925126074691,0,-1.46482616106899,0,-1.47886083182677,0,-1.43000165637204,0,-650,1.00000000000208,0,-1.89925155720642,-1,-1.94250082198425
0.4535,-1.79199492481494,0,-1.89267938594756,0,-1.46430035448606,0,-1.47812081791014,0,-1.42979929559014,0,-650,1.00000000000208,0,-1.89267968240706,-1,-1.93552782750457
0.454,-1.79162198827027,0,-1.88608014312897,0,-1.46376867195783,0,-1.4773698490762,0,-1.42959260843087,0,-650,1.00000000000208,0,-1.88608043958847,-1,-1.92852579564569
0.4545,-1.79122907051709,0,-1.8794537890127,0,-1.46323105796932,0,-1.4766078250038,0,-1.42938148122965,0,-650,1.00000000000208,0,-1.8794540854722,-1,-1.92149500283583
0.455,-1.79081502779486,0,-1.87280058528657,0,-1.46268740704527,0,-1.47583464208297,0,-1.42916577813604,0,-650,1.00000000000208,0,-1.87280088174607,-1,-1.91443572663866
0.4555,-1.79037786087299,0,-1.86612081056061,0,-1.46213744347459,0,-1.47505018549744,0,-1.42894528770305,0,-650,1.00000000000208,0,-1.86612110702011,-1,-1.90734824574231
0.456,-1.7899170201019,0,-1.85941471477042,0,-1.46158118000823,0,-1.47425435941988,0,-1.42871992658092,0,-650,1.00000000000208,0,-1.85941501122992,-1,-1.90023283994839
0.4565,-1.78943141285589,0,-1.85268255859232,0,-1.4610185213466,0,-1.47344706091017,0,-1.42848956343792,0,-650,1.00000000000208,0,-1.85268285505182,-1,-1.89308979016095
0.457,-1.78891934748906,0,-1.84592461207846,0,-1.46044929430404,0,-1.47262767393798,0,-1.42825401509096,0,-650,1.00000000000208,0,-1.84592490853796,-1,-1.88591937837534
0.4575,-1.78837857664311,0,-1.83914115397893,0,-1.45987325343983,0,-1.47179510647805,0,-1.42801305025436,0,-650,1.00000000000208,0,-1.83914145043844,-1,-1.87872188766716
0.458,-1.78780836001128,0,-1.8323324394556,0,-1.45929034926376,0,-1.47094955736873,0,-1.42776656809321,0,-650,1.00000000000208,0,-1.8323327359151,-1,-1.87149760218101
0.4585,-1.78720733719221,0,-1.82549873337596,0,-1.45870045165939,0,-1.4700906943069,0,-1.42751441409706,0,-650,1.00000000000208,0,-1.82549902983546,-1,-1.86424680711932
0.459,-1.78657337139516,0,-1.81864031029738,0,-1.4581033528912,0,-1.46922039270132,0,-1.42725636742647,0,-650,1.00000000000208,0,-1.81864060675688,-1,-1.85696978873106
0.4595,-1.7859044248829,0,-1.81175744354093,0,-1.45749885512652,0,-1.4683402462958,0,-1.42699221570442,0,-650,1.00000000000208,0,-1.81175774000044,-1,-1.84966683430044
0.46,-1.78519911738423,0,-1.80485039780646,0,-1.45688682798655,0,-1.46745077469439,0,-1.42672180288255,0,-650,1.00000000000208,0,-1.80485069426596,-1,-1.84233823213562
0.4605,-1.78445437553917,0,-1.79791945647366,0,-1.45626698199241,0,-1.4665620016784,0,-1.42644482920882,0,-650,1.00000000000208,0,-1.79791975293317,-1,-1.83498427155725
0.461,-1.78366865571942,0,-1.79096488679423,0,-1.45563916830585,0,-1.46567392966065,0,-1.4261611244818,0,-650,1.00000000000208,0,-1.79096518325373,-1,-1.82760524288711
0.4615,-1.78283923414456,0,-1.78398696636823,0,-1.45500313476308,0,-1.4647827672043,0,-1.42587041856477,0,-650,1.00000000000208,0,-1.78398726282773,-1,-1.82020143743661
0.462,-1.78196382029391,0,-1.77698596948159,0,-1.4543586659348,0,-1.46388878480775,0,-1.42557247800715,0,-650,1.00000000000208,0,-1.77698626594109,-1,-1.81277314749532
0.4625,-1.78103971555475,0,-1.76996217289888,0,-1.45370551153976,0,-1.46298722496942,0,-1.42526703447152,0,-650,1.00000000000208,0,-1.76996246935839,-1,-1.8053206663194
0.463,-1.78006420584878,0,-1.76291585358777,0,-1.45304342001855,0,-1.46207334368552,0,-1.42495381835468,0,-650,1.00000000000208,0,-1.76291615004727,-1,-1.79784428812004
0.4635,-1.77903428890762,0,-1.75584729004765,0,-1.4523721142667,0,-1.46114250020242,0,-1.42463253502413,0,-650,1.00000000000208,0,-1.75584758650715,-1,-1.79034430805187
0.464,-1.77794698821578,0,-1.74875676066612,0,-1.45169131956212,0,-1.46019012489052,0,-1.42430289211049,0,-650,1.00000000000208,0,-1.74875705712562,-1,-1.78282102220124
0.4645,-1.77679878088363,0,-1.74164454661772,0,-1.45100071271357,0,-1.45922116061024,0,-1.42396454940179,0,-650,1.00000000000208,0,-1.74164484307722,-1,-1.77527472757461
0.465,-1.77558642496451,0,-1.73451092754786,0,-1.45029999527599,0,-1.45823412113474,0,-1.42361719108237,0,-650,1.00000000000208,0,-1.73451122400736,-1,-1.76770572208676
0.4655,-1.77430614520212,0,-1.72735618562098,0,-1.44958882116722,0,-1.45722959723754,0,-1.42326045420521,0,-650,1.00000000000208,0,-1.72735648208048,-1,-1.76011430454907
0.466,-1.77295406082751,0,-1.72018060327551,0,-1.44886683434766,0,-1.45620497275307,0,-1.42289396579102,0,-650,1.00000000000208,0,-1.72018089973501,-1,-1.75250077465771
0.4665,-1.77152613342352,0,-1.7129844635984,0,-1.44813366442368,0,-1.45515785971459,0,-1.42251733859937,0,-650,1.00000000000208,0,-1.7129847600579,-1,-1.7448654329818
0.467,-1.77001792232157,0,-1.70576805109728,0,-1.4473889036645,0,-1.45408597464432,0,-1.42213014812809,0,-650,1.00000000000208,0,-1.70576834755678,-1,-1.73720858095155
0.4675,-1.7684249114616,0,-1.69853165043063,0,-1.44663213666932,0,-1.45298900089544,0,-1.42173196220671,0,-650,1.00000000000208,0,-1.69853194689013,-1,-1.72953052084637
0.468,-1.7667423132696,0,-1.69127554716218,0,-1.44586292243638,0,-1.45186743817259,0,-1.42132232311854,0,-650,1.00000000000208,0,-1.69127584362168,-1,-1.72183155578294
0.4685,-1.76496489253502,0,-1.6840000281337,0,-1.44508077627408,0,-1.45072414361656,0,-1.42090072950641,0,-650,1.00000000000208,0,-1.6840003245932,-1,-1.71411198970319
0.469,-1.7630874637926,0,-1.67670537997448,0,-1.44428521766129,0,-1.44956076110666,0,-1.42046668413531,0,-650,1.00000000000208,0,-1.67670567643398,-1,-1.7063721273624
0.4695,-1.761104251854,0,-1.66939189093296,0,-1.44347570773414,0,-1.44838023987266,0,-1.42001963143703,0,-650,1.00000000000208,0,-1.66939218739246,-1,-1.69861227431707
0.47,-1.75900925055537,0,-1.66205984969801,0,-1.442651682432,0,-1.4471827715668,0,-1.41955899079158,0,-650,1.00000000000208,0,-1.66206014615752,-1,-1.6908327369129
0.4705,-1.7567961183508,0,-1.65470954577934,0,-1.44181254311548,0,-1.44596949314926,0,-1.41908414696588,0,-650,1.00000000000208,0,-1.65470984223885,-1,-1.68303382227273
0.471,-1.75445814195467,0,-1.64734126941304,0,-1.44095765029358,0,-1.44474181947739,0,-1.41859444385377,0,-650,1.00000000000208,0,-1.64734156587254,-1,-1.67521583828433
0.4715,-1.7519882521638,0,-1.63995531149447,0,-1.44008632390336,0,-1.4434995319117,0,-1.41808918472434,0,-650,1.00000000000208,0,-1.63995560795397,-1,-1.66737909358835
0.472,-1.74937901492388,0,-1.63255196364106,0,-1.43919784324631,0,-1.44224077033978,0,-1.41756763219749,0,-650,1.00000000000208,0,-1.63255226010056,-1,-1.65952389756602
0.4725,-1.7466225852216,0,-1.62513151810385,0,-1.43829143752802,0,-1.44095770448835,0,-1.41702899873471,0,-650,1.00000000000208,0,-1.62513181456335,-1,-1.65165056032706
0.473,-1.74371069657898,0,-1.61769426782413,0,-1.4373662843246,0,-1.43964574990421,0,-1.41647244514597,0,-650,1.00000000000208,0,-1.61769456428363,-1,-1.64375939269731
0.4735,-1.74063457093217,0,-1.61024050653534,0,-1.43642149737519,0,-1.43829807546551,0,-1.41589706833573,0,-650,1.00000000000208,0,-1.61024080299484,-1,-1.63585070620659
0.474,-1.7373849644515,0,-1.60277052859484,0,-1.43545612757259,0,-1.43690608062412,0,-1.41530190225319,0,-650,1.00000000000208,0,-1.60277082505435,-1,-1.62792481307628
0.4745,-1.73395222995893,0,-1.59528462887648,0,-1.43446916890728,0,-1.43546804556395,0,-1.41468592389764,0,-650,1.00000000000208,0,-1.59528492533598,-1,-1.61998202620707
0.475,-1.73032642445648,0,-1.58778310262935,0,-1.43345957352125,0,-1.43398385265308,0,-1.41404806838281,0,-650,1.00000000000208,0,-1.58778339908886,-1,-1.6120226591666
0.4755,-1.72649665745711,0,-1.58026624625787,0,-1.4324261552547,0,-1.43246222824085,0,-1.41338713246022,0,-650,1.00000000000208,0,-1.58026654271737,-1,-1.60404702617703
0.476,-1.72245193658752,0,-1.57273435622109,0,-1.43136770615002,0,-1.43090753301804,0,-1.41270189108288,0,-650,1.00000000000208,0,-1.57273465268059,-1,-1.59605544210271
0.4765,-1.71818051353418,0,-1.56518772983425,0,-1.43028290071344,0,-1.42932634881676,0,-1.41199100161469,0,-650,1.00000000000208,0,-1.56518802629375,-1,-1.5880482224377
0.477,-1.71366985880548,0,-1.55762666519426,0,-1.42917027986074,0,-1.4277232791557,0,-1.41125298777908,0,-650,1.00000000000208,0,-1.55762696165377,-1,-1.5800256832933
0.4775,-1.70890691640365,0,-1.55005146084832,0,-1.4280282812768,0,-1.42610262990039,0,-1.4104862699545,0,-650,1.00000000000208,0,-1.55005175730782,-1,-1.57198814138564
0.478,-1.70387823153138,0,-1.54246241570182,0,-1.42685526513701,0,-1.42446400367392,0,-1.40968919096047,0,-650,1.00000000000208,0,-1.54246271216132,-1,-1.5639359140231
0.4785,-1.69856949174569,0,-1.53485982940134,0,-1.42564942037883,0,-1.42279897170509,0,-1.40885992225482,0,-650,1.00000000000208,0,-1.53486012586085,-1,-1.55586931909383
0.479,-1.69296570971629,0,-1.52724400211355,0,-1.42440878225657,0,-1.42110332757281,0,-1.40799648157633,0,-650,1.00000000000208,0,-1.52724429857305,-1,-1.5477886750532
0.4795,-1.68705125160077,0,-1.51961523448837,0,-1.42313122960148,0,-1.4193743908209,0,-1.40709673018119,0,-650,1.00000000000208,0,-1.51961553094787,-1,-1.53969430091118
0.48,-1.680809926283,0,-1.51197382758682,0,-1.42181450289782,0,-1.41759907487182,0,-1.40615839102671,0,-650,1.00000000000208,0,-1.51197412404632,-1,-1.53158651621981
0.4805,-1.67422461764537,0,-1.50432008310938,0,-1.42045609053582,0,-1.41574530722018,0,-1.40517893501641,0,-650,1.00000000000208,0,-1.50432037956888,-1,-1.52346564106054
0.481,-1.66727736933128,0,-1.49665430331061,0,-1.41905322952525,0,-1.41379497575629,0,-1.40415558145465,0,-650,1.00000000000208,0,-1.49665459977011,-1,-1.51533199603163
0.4815,-1.65994957539385,0,-1.48897679084053,0,-1.41760293176699,0,-1.41176009958925,0,-1.40308532433869,0,-650,1.00000000000208,0,-1.48897708730003,-1,-1.50718590223546
0.482,-1.65222190252246,0,-1.48128784878395,0,-1.41610193952483,0,-1.40965861270856,0,-1.40196488791481,0,-650,1.00000000000208,0,-1.48128814524345,-1,-1.49902768126584
0.4825,-1.64407405683456,0,-1.47358778318851,0,-1.41454664411656,0,-1.40748946228849,0,-1.40079064519427,0,-650,1.00000000000208,0,-1.47358807964801,-1,-1.49085765519539
0.483,-1.63548214222525,0,-1.46587694141008,0,-1.41293254564141,0,-1.40525372883581,0,-1.39955807118664,0,-650,1.00000000000208,0,-1.46587723786958,-1,-1.48267614656274
0.4835,-1.62642650359384,0,-1.45815559726554,0,-1.41125566734813,0,-1.40296345744416,0,-1.39826317036309,0,-650,1.00000000000208,0,-1.45815589372504,-1,-1.47448347835984
0.484,-1.61688628927903,0,-1.45042403294841,0,-1.40951155198086,0,-1.4006270890182,0,-1.39690146694496,0,-650,1.00000000000208,0,-1.45042432940791,-1,-1.46627997401921
0.4845,-1.60683894750266,0,-1.44268254499562,0,-1.40769507764496,0,-1.39822674861096,0,-1.39546782128715,0,-650,1.00000000000208,0,-1.44268284145512,-1,-1.45806595740115
0.485,-1.59625912632404,0,-1.4349314569876,0,-1.40580006982729,0,-1.39574848758885,0,-1.39395604075604,0,-650,1.00000000000208,0,-1.4349317534471,-1,-1.44984175278097
0.4855,-1.58512331006433,0,-1.42717106017148,0,-1.40382033210849,0,-1.39319941010093,0,-1.39235991147584,0,-650,1.00000000000208,0,-1.42717135663098,-1,-1.44160768483618
0.486,-1.57340508344144,0,-1.41940167345182,0,-1.40174834693298,0,-1.39058568609053,0,-1.39067189676845,0,-650,1.00000000000208,0,-1.41940196991132,-1,-1.4333640786337
0.4865,-1.56108040581776,0,-1.4116235794186,0,-1.39957663655956,0,-1.38784314819974,0,-1.38888450859835,0,-650,1.00000000000208,0,-1.4116238758781,-1,-1.42511125961698
0.487,-1.54812093635424,0,-1.40383710416689,0,-1.39729560571874,0,-1.38491511446406,0,-1.38698813591534,0,-650,1.00000000000208,0,-1.40383740062639,-1,-1.41684955359318
0.4875,-1.53449886730249,0,-1.39604256093208,0,-1.39489482037414,0,-1.3818283921599,0,-1.38497232776103,0,-650,1.00000000000208,0,-1.39604285739158,-1,-1.40857928672031
0.488,-1.52018636850573,0,-1.38824025736382,0,-1.39236263344048,0,-1.37861739718045,0,-1.38282542093472,0,-650,1.00000000000208,0,-1.38824055382332,-1,-1.40030078549434
0.4885,-1.50515520640135,0,-1.38043050111935,0,-1.38968589818799,0,-1.37523211572799,0,-1.38053425242401,0,-650,1.00000000000208,0,-1.38043079757885,-1,-1.39201437673634
0.489,-1.48937673008521,0,-1.37261360050693,0,-1.38684950327475,0,-1.37161149926517,0,-1.37808369674336,0,-650,1.00000000000208,0,-1.37261389696643,-1,-1.38372038757952
0.4895,-1.47282203022173,0,-1.36478986413392,0,-1.38383615806532,0,-1.36779073912098,0,-1.3754564501641,0,-650,1.00000000000208,0,-1.36479016059342,-1,-1.37541914545638
0.49,-1.45546203279825,0,-1.35695960090122,0,-1.38062557779803,0,-1.3638174958592,0,-1.37263221337178,0,-650,1.00000000000208,0,-1.35695989736073,-1,-1.36711097808574
0.4905,-1.43726765127347,0,-1.34912311987917,0,-1.37719531644524,0,-1.35962420065613,0,-1.36958852952969,0,-650,1.00000000000208,0,-1.34912341633867,-1,-1.35879621345983
0.491,-1.41820988473715,0,-1.3412807304469,0,-1.37351833442505,0,-1.35514843287367,0,-1.36629835524388,0,-650,1.00000000000208,0,-1.3412810269064,-1,-1.35047517983131
0.4915,-1.39825998072061,0,-1.33343274222186,0,-1.36956283444889,0,-1.35046412084126,0,-1.36272989005775,0,-650,1.00000000000208,0,-1.33343303868136,-1,-1.34214820570035
0.492,-1.37738966798405,0,-1.32557946505185,0,-1.36529059586041,0,-1.34566372368288,0,-1.35884490687925,0,-650,1.00000000000208,0,-1.32557976151136,-1,-1.33381561980162
0.4925,-1.35557111071061,0,-1.31772120893244,0,-1.36065809774596,0,-1.34071994172086,0,-1.35459988559534,0,-650,1.00000000000208,0,-1.31772150539194,-1,-1.32547775109135
0.493,-1.33277738469603,0,-1.30985828409838,0,-1.3556110459097,0,-1.33542989576582,0,-1.34994054968746,0,-650,1.00000000000208,0,-1.30985858055788,-1,-1.31713492873432
0.4935,-1.30898258883856,0,-1.30199100097518,0,-1.35008278510946,0,-1.32961148977949,0,-1.34480026062833,0,-650,1.00000000000208,0,-1.30199129743468,-1,-1.30878748209088
0.494,-1.28416215895075,0,-1.29411967016552,0,-1.34398885838002,0,-1.32309402491006,0,-1.33909456446846,0,-650,1.00000000000208,0,-1.29411996662502,-1,-1.30043574070391
0.4945,-1.25829266627014,0,-1.28624460239192,0,-1.33722687624696,0,-1.31573938788711,0,-1.33272108234919,0,-650,1.00000000000208,0,-1.28624489885142,-1,-1.29208003428587
0.495,-1.23135246502639,0,-1.27836610853644,0,-1.32965987277292,0,-1.30763542336076,0,-1.32554290371916,0,-650,1.00000000000208,0,-1.27836640499595,-1,-1.28372069270575
0.4955,-1.20332217811758,0,-1.27048449964412,0,-1.32108700613649,0,-1.2990400200699,0,-1.31735924284831,0,-650,1.00000000000208,0,-1.27048479610363,-1,-1.27535804597603
0.496,-1.17418445139343,0,-1.26260008686196,0,-1.3111999544422,0,-1.29019845001548,0,-1.3078618330224,0,-650,1.00000000000208,0,-1.26260038332146,-1,-1.26699242423969
0.4965,-1.14392452871429,0,-1.25471318145141,0,-1.29950374701599,0,-1.28069565500539,0,-1.29655581935928,0,-650,1.00000000000208,0,-1.25471347791091,-1,-1.25862415775715
0.497,-1.11253046381252,0,-1.24682409477087,0,-1.28554107376717,0,-1.26884079679071,0,-1.28298401335169,0,-650,1.00000000000208,0,-1.24682439123037,-1,-1.25025357689325
0.4975,-1.07999338264381,0,-1.2389331382632,0,-1.26971705375215,0,-1.2558414362852,0,-1.26755154931765,0,-650,1.00000000000208,0,-1.2389334347227,-1,-1.24188101210417
