"time","revolute1.phi","revolute1.w","revolute2.phi","revolute2.w","revolute3.phi","revolute3.w","revolute4.phi","revolute4.w"
0.026,1.58272920312896,0.928908818181718,0.165211418515871,6.38819901863012,1.55886345046083,-0.928908818181718,1.58272920312896,0.928908818181719
0.027,1.58367655500413,0.965861794614322,0.171599375654426,6.38769402403384,1.55791609858567,-0.965861794614322,1.58367655500413,0.965861794614322
0.028,1.58466090384616,1.0028914515582,0.177986658373422,6.38684192295645,1.55693174974363,-1.0028914515582,1.58466090384616,1.0028914515582
0.029,1.5856823320168,1.03999620162116,0.184372923086164,6.38564177133593,1.555910321573,-1.03999620162116,1.5856823320168,1.03999620162116
0.03,1.58674089428745,1.0771740597544,0.190757811088516,6.38409359922375,1.55485175930234,-1.0771740597544,1.58674089428745,1.0771740597544
0.031,1.58783667289857,1.11442343681741,0.19714097872732,6.38219646684064,1.55375598069122,-1.11442343681741,1.58783667289857,1.11442343681741
0.032,1.58896974092085,1.15174261150734,0.20352207732509,6.37994975815678,1.55262291266894,-1.15174261150734,1.58896974092085,1.15174261150734
0.033,1.59014016771703,1.18912981040611,0.209900756969855,6.37735299112531,1.55145248587276,-1.18912981040611,1.59014016771703,1.18912981040611
0.034,1.59134801403964,1.22658314260933,0.216276667002013,6.37440600296975,1.55024463955016,-1.22658314260933,1.59134801403964,1.22658314260933
0.035,1.59259334807585,1.26410081620287,0.222649455932837,6.37110834955861,1.54899930551394,-1.26410081620287,1.59259334807585,1.26410081620287
0.036,1.59387623282241,1.30168096792535,0.229018771508601,6.36745977801545,1.54771642076738,-1.30168096792535,1.59387623282241,1.30168096792535
0.037,1.59519672931862,1.33932171332582,0.235384263340718,6.36346011468665,1.54639592427117,-1.33932171332582,1.59519672931862,1.33932171332582
0.038,1.59655489665541,1.37702114562299,0.241745582394491,6.35910926306566,1.54503775693439,-1.37702114562299,1.59655489665541,1.37702114562299
0.039,1.59795079209022,1.41477732121588,0.248102374495543,6.35440717742787,1.54364186149957,-1.41477732121588,1.59795079209022,1.41477732121588
0.04,1.59938447093004,1.45258827443825,0.254454286942192,6.34935388967811,1.54220818265975,-1.45258827443825,1.59938447093004,1.45258827443825
0.041,1.60085598690973,1.49045204016687,0.260800973849348,6.343949515698,1.54073666668006,-1.49045204016687,1.60085598690973,1.49045204016687
0.042,1.60236539170279,1.52836661571654,0.267142085866709,6.33819423538411,1.539227261887,-1.52836661571654,1.60236539170279,1.52836661571654
0.043,1.60391273496001,1.56632996384674,0.27347727099005,6.33208829422303,1.53767991862978,-1.56632996384674,1.60391273496001,1.56632996384674
0.044,1.60549806452924,1.60434002988464,0.279806179181493,6.32563201226151,1.53609458906055,-1.60434002988464,1.60549806452924,1.60434002988464
0.045,1.60712142636812,1.64239473492135,0.286128460533652,6.31882578054222,1.53447122722168,-1.64239473492135,1.60712142636812,1.64239473492135
0.046,1.60878286454399,1.68049197581188,0.292443765269632,6.31167006110372,1.53280978904581,-1.68049197581188,1.60878286454399,1.68049197581188
0.047,1.61048242123397,1.71862962517512,0.298751743743028,6.30416538698048,1.53111023235583,-1.71862962517512,1.61048242123397,1.71862962517512
0.048,1.61222013500887,1.75680551692591,0.305052047128389,6.29631242640389,1.52937251858092,-1.75680551692591,1.61222013500887,1.75680551692591
0.049,1.61399603675206,1.79501741186674,0.311344329063301,6.28811213548738,1.52759661683773,-1.79501741186674,1.61399603675206,1.79501741186674
0.05,1.61581016630095,1.83326313799245,0.317628238952555,6.27956513563071,1.52578248728884,-1.83326313799245,1.61581016630095,1.83326313799245
0.051,1.61766255682953,1.87154045881922,0.32390342825195,6.27067229780412,1.52393009676026,-1.87154045881922,1.61766255682953,1.87154045881922
0.052,1.61955323947943,1.90984711242905,0.33016954860495,6.26143456929019,1.52203941411036,-1.90984711242905,1.61955323947943,1.90984711242905
0.053,1.62148224335994,1.94818081146976,0.33642625184269,6.25185297368383,1.52011041022985,-1.94818081146976,1.62148224335994,1.94818081146976
0.054,1.62344959554798,1.98653924315502,0.342673189983969,6.24192861089225,1.51814305804181,-1.98653924315502,1.62344959554798,1.98653924315502
0.055,1.62545531570239,2.02492011026069,0.348910038257729,6.23166291381221,1.5161373378874,-2.02492011026069,1.62545531570239,2.02492011026069
0.056,1.62749942138942,2.06332109058711,0.355136472338137,6.22105739452431,1.51409323220037,-2.06332109058711,1.62749942138942,2.06332109058711
0.057,1.62958193670221,2.10173977134679,0.361352131498479,6.21011323349628,1.51201071688758,-2.10173977134679,1.62958193670221,2.10173977134679
0.058,1.631702878943,2.14017375054056,0.367556675541291,6.19883191429618,1.5098897746468,-2.14017375054056,1.631702878943,2.14017375054056
0.059,1.63386226324118,2.17862060180422,0.373749765057175,6.18721500349823,1.50773039034861,-2.17862060180422,1.63386226324118,2.17862060180422
0.06,1.63606010255338,2.21707787440854,0.379931061424807,6.17526415068288,1.50553255103641,-2.21707787440854,1.63606010255338,2.21707787440854
0.061,1.63829640766337,2.25554309325927,0.38610022681093,6.16298108843676,1.50329624592642,-2.25554309325927,1.63829640766337,2.25554309325927
0.062,1.64057117540918,2.29401386697526,0.39225696303299,6.15036808072767,1.50102147818061,-2.29401386697526,1.64057117540918,2.29401386697526
0.063,1.64288441194732,2.33248767431783,0.398400934763601,6.13742703688134,1.49870824164247,-2.33248767431783,1.64288441194732,2.33248767431783
0.064,1.64523612304397,2.37096195331977,0.404531801579496,6.12415988134402,1.49635653054582,-2.37096195331977,1.64523612304397,2.37096195331977
0.065,1.64762630866952,2.40943415090852,0.41064923580494,6.11056875954968,1.49396634492028,-2.40943415090852,1.64762630866952,2.40943415090852
0.066,1.65005496645218,2.44790169120127,0.416752911111347,6.09665590638876,1.49153768713761,-2.44790169120127,1.65005496645218,2.44790169120127
0.067,1.65252209167799,2.48636197550502,0.422842502517274,6.08242364620821,1.4890705619118,-2.48636197550502,1.65252209167799,2.48636197550502
0.068,1.65502767729082,2.5248123823165,0.428917686388423,6.06787439281147,1.48656497629897,-2.5248123823165,1.65502767729082,2.52481238231649
0.069,1.65757169860988,2.56325057422411,0.43497820057721,6.05301106902682,1.48402095497991,-2.56325057422411,1.65757169860988,2.56325057422411
0.069,1.65757169860988,2.56325057422411,0.43497820057721,6.05301106902682,1.48402095497991,-2.5632505742241,1.65757169860988,2.56325057422411
0.07,1.66015416115681,2.60167334904316,0.441023635208042,6.0378359490365,1.48143849243298,-2.60167334904316,1.66015416115681,2.60167334904316
0.071,1.66277503186591,2.64007768582297,0.447053653032913,6.02235274549614,1.47881762172388,-2.64007768582297,1.66277503186591,2.64007768582297
0.072,1.66543429298047,2.67846126859768,0.453067986498748,6.00656395821937,1.47615836060932,-2.67846126859768,1.66543429298047,2.67846126859768
0.073,1.66813192318438,2.71682159477709,0.45906635074583,5.99047236319462,1.47346073040542,-2.71682159477709,1.66813192318438,2.71682159477709
0.074,1.67086789675042,2.75515596009044,0.465048442569083,5.9740810463875,1.47072475683937,-2.75515596009044,1.67086789675042,2.75515596009044
0.0740452608425295,1.67099263668497,2.75689044009982,0.465318817560102,5.97333201601618,1.47060001690482,-2.75689044009982,1.67099263668497,2.75689044009982
0.0740452608425295,1.67099263668497,2.75689044009982,0.465318817560102,5.97333201601618,1.47060001690482,-2.75689044009982,1.67099263668497,2.75689044009982
0.075,1.67364220784221,2.793463728337,0.471014190875432,5.95739073415876,1.46795044574759,-2.793463728337,1.67364220784221,2.793463728337
0.076,1.676454807529,2.83174012867811,0.476963068498958,5.9404070047364,1.46513784606079,-2.83174012867811,1.676454807529,2.83174012867811
0.077,1.67930565542332,2.86998194520792,0.482894730129949,5.92313382650358,1.46228699816647,-2.86998194520792,1.67930565542332,2.86998194520792
0.078,1.68219472235452,2.90818699239343,0.488808943814869,5.90557394982397,1.45939793123527,-2.90818699239343,1.68219472235452,2.90818699239343
0.079,1.68512197816654,2.94635314331173,0.494705487305752,5.88773011477639,1.45647067542325,-2.94635314331173,1.68512197816654,2.94635314331173
0.08,1.68808736958039,2.98447683297637,0.500583992057991,5.86960699561213,1.4535052840094,-2.98447683297637,1.68808736958039,2.98447683297637
0.081,1.69109086422387,3.02255608751707,0.506444258508809,5.85120727016884,1.45050178936592,-3.02255608751707,1.69109086422387,3.02255608751707
0.082,1.69413241629943,3.06058814827366,0.512286008560995,5.83253469780456,1.44746023729036,-3.06058814827366,1.69413241629943,3.06058814827366
0.083,1.69721197782763,3.09857029519095,0.518108972324734,5.81359307272157,1.44438067576216,-3.09857029519095,1.69721197782763,3.09857029519095
0.084,1.70032949238809,3.13649966222456,0.52391287465937,5.79438657910744,1.4412631612017,-3.13649966222456,1.70032949238809,3.13649966222456
0.085,1.70348491697538,3.17437400790049,0.529697498626097,5.77491845385723,1.43810773661442,-3.17437400790049,1.70348491697538,3.17437400790049
0.086,1.70667819302785,3.21219048073693,0.535462573626798,5.75519292942069,1.43491446056194,-3.21219048073693,1.70667819302785,3.21219048073693
0.087,1.7099092518278,3.24994589323248,0.54120780172153,5.73521483387187,1.43168340176199,-3.24994589323248,1.7099092518278,3.24994589323248
0.088,1.71317804166563,3.28763762060941,0.546932930759023,5.71498799780758,1.42841461192416,-3.28763762060941,1.71317804166563,3.28763762060941
0.089,1.71648448564509,3.32526291856174,0.552637728384425,5.6945170976233,1.42510816794471,-3.32526291856175,1.71648448564509,3.32526291856174
0.09,1.7198285220712,3.36281898478553,0.558321934322934,5.67380641434094,1.42176413151859,-3.36281898478553,1.7198285220712,3.36281898478553
0.091,1.72321008414586,3.40030305520485,0.563985299821795,5.65286034397851,1.41838256944394,-3.40030305520485,1.72321008414586,3.40030305520485
0.092,1.7266290859437,3.43771250876354,0.569627619284032,5.63168371382093,1.41496356764609,-3.43771250876354,1.7266290859437,3.43771250876354
0.093,1.73008546390861,3.47504454924846,0.57524863573748,5.61028085425269,1.41150718968118,-3.47504454924846,1.73008546390861,3.47504454924846
0.094,1.73357913314252,3.51229653152232,0.580848138375374,5.58865657413361,1.40801352044727,-3.51229653152232,1.73357913314252,3.51229653152232
0.095,1.73711001023977,3.54946580044308,0.586425913262182,5.56681564871167,1.40448264335002,-3.54946580044308,1.73711001023977,3.54946580044308
0.096,1.74067802172845,3.58654963370036,0.591981725524175,5.54476262946611,1.40091463186135,-3.58654963370036,1.74067802172845,3.58654963370036
0.097,1.74428306893852,3.62354544725025,0.597515387119041,5.52250263335331,1.39730958465128,-3.62354544725025,1.74428306893852,3.62354544725025
0.098,1.74792506789138,3.66045058029941,0.603026683455944,5.50004044789315,1.39366758569842,-3.66045058029941,1.74792506789138,3.66045058029941
0.099,1.75160392709545,3.69726241130296,0.608515413520549,5.47738102907419,1.38998872649434,-3.69726241130296,1.75160392709545,3.69726241130296
0.1,1.75531955250508,3.7339783320589,0.613981380913979,5.45452939015752,1.38627310108472,-3.7339783320589,1.75531955250508,3.7339783320589
0.101,1.75907184752047,3.77059574770812,0.619424393852818,5.43149060167678,1.38252080606932,-3.77059574770812,1.75907184752047,3.77059574770812
0.102,1.76286071015751,3.80711218406335,0.624844279608159,5.40826973735934,1.37873194343228,-3.80711218406335,1.76286071015751,3.80711218406335
0.103,1.76668603822405,3.84352509131172,0.630240858097557,5.38487197303279,1.37490661536574,-3.84352509131172,1.76668603822405,3.84352509131172
0.104,1.77054772688336,3.87983193641455,0.635613954315642,5.36130254006838,1.37104492670643,-3.87983193641456,1.77054772688336,3.87983193641455
0.105,1.77444566814595,3.91603022237872,0.640963400926712,5.33756671567092,1.36714698544384,-3.91603022237872,1.77444566814595,3.91603022237872
0.106,1.77837975132488,3.95211747098906,0.646289035941713,5.31366983157923,1.36321290226491,-3.95211747098906,1.77837975132488,3.95211747098906
0.107,1.78234986647362,3.98809126672968,0.651590696494051,5.28961702254956,1.35924278711617,-3.98809126672968,1.78234986647362,3.98809126672967
0.108,1.78635590003941,4.02394920125201,0.656868226709149,5.26541354436068,1.35523675355039,-4.02394920125201,1.78635590003941,4.02394920125201
0.109,1.79039773285408,4.0596888477055,0.662121481342101,5.24106492081035,1.35119492073571,-4.0596888477055,1.79039773285408,4.0596888477055
0.11,1.79447524494734,4.09530782223155,0.667350317063232,5.21657659156825,1.34711740864245,-4.09530782223155,1.79447524494734,4.09530782223155
0.111,1.798588313814,4.13080376182625,0.672554595595215,5.19195403894555,1.3430043397758,-4.13080376182625,1.798588313814,4.13080376182625
0.112,1.80273681613849,4.1661744029084,0.677734186547584,5.16720258254528,1.33885583745131,-4.1661744029084,1.80273681613849,4.16617440290841
0.113,1.80692062819607,4.20141759959869,0.682888968076193,5.14232733148681,1.33467202539373,-4.20141759959869,1.80692062819607,4.20141759959869
0.114,1.81113961873167,4.23653099927924,0.688018815178317,5.11733403238141,1.33045303485812,-4.23653099927924,1.81113961873167,4.23653099927924
0.115,1.81539365627201,4.27151237573398,0.693123611711419,5.09222819861812,1.32619899731778,-4.27151237573398,1.81539365627201,4.27151237573398
0.116,1.81968260692977,4.30635952910705,0.698203246783937,5.06701537183794,1.32191004666002,-4.30635952910705,1.81968260692977,4.30635952910705
0.117,1.82400633516561,4.34107031275584,0.703257615504094,5.04170104200079,1.31758631842418,-4.34107031275584,1.82400633516561,4.34107031275584
0.118,1.82836470926108,4.3756428261131,0.708286624358035,5.01629007329482,1.31322794432871,-4.3756428261131,1.82836470926108,4.37564282611309
0.119,1.83275758585411,4.41007486972655,0.713290176013129,4.99078832631427,1.30883506773569,-4.41007486972655,1.83275758585411,4.41007486972655
0.12,1.83718482291338,4.44436440246827,0.718268182067648,4.96520129708919,1.30440783067641,-4.44436440246827,1.83718482291338,4.44436440246827
0.121,1.84164627615327,4.47850941519902,0.723220559527791,4.93953449314732,1.29994637743652,-4.47850941519902,1.84164627615327,4.47850941519902
0.122,1.84614179903383,4.51250793076831,0.728147230807683,4.91379343351413,1.29545085455596,-4.51250793076832,1.84614179903383,4.51250793076832
0.123,1.85067125037027,4.54635819733447,0.733048125917913,4.88798294762932,1.29092140321953,-4.54635819733447,1.85067125037027,4.54635819733447
0.124,1.85523447782432,4.58005826895959,0.737923177717533,4.86210869633678,1.28635817576547,-4.58005826895959,1.85523447782432,4.58005826895959
0.125,1.8598313291198,4.61360629054266,0.742772325139732,4.83617613856279,1.28176132447,-4.61360629054266,1.8598313291198,4.61360629054266
0.126,1.86446165049782,4.64700045857456,0.747595512747546,4.81019067363957,1.27713100309198,-4.64700045857456,1.86446165049782,4.64700045857456
0.127,1.86912528612078,4.680239005996,0.752392690562441,4.78415769621863,1.27246736746901,-4.680239005996,1.86912528612078,4.68023900599599
0.128,1.87382208249676,4.71332027619051,0.757163812641719,4.75808224598529,1.26777057109303,-4.71332027619051,1.87382208249676,4.71332027619051
0.129,1.87855188189192,4.74624261281436,0.761908839196654,4.73196952920786,1.26304077169788,-4.74624261281436,1.87855188189192,4.74624261281436
0.13,1.88331452285809,4.77900436862002,0.766627736422853,4.70582487696697,1.2582781307317,-4.77900436862002,1.88331452285809,4.77900436862002
0.131,1.88810984372043,4.81160396378264,0.771320475378866,4.67965346903606,1.25348280986937,-4.81160396378264,1.88810984372043,4.81160396378264
0.132,1.89293768117073,4.84403986237576,0.775987032438466,4.65346044524595,1.24865497241906,-4.84403986237576,1.89293768117073,4.84403986237576
0.133,1.89779787128024,4.87631057004812,0.780627387760309,4.62725085903193,1.24379478230956,-4.87631057004812,1.89779787128024,4.87631057004812
0.134,1.90269024914996,4.90841463572369,0.785241525872428,4.60102969189816,1.23890240443983,-4.90841463572369,1.90269024914996,4.90841463572369
0.135,1.90761464668719,4.94035065883582,0.789829439165575,4.574801951671,1.23397800690261,-4.94035065883582,1.90761464668719,4.94035065883582
0.136,1.91257089525179,4.9721172821796,0.794391123827054,4.54857255300185,1.229021758338,-4.97211728217961,1.91257089525179,4.9721172821796
0.137,1.91755882489842,5.00371319481757,0.798926581058878,4.5223463500843,1.22403382869137,-5.00371319481757,1.91755882489842,5.00371319481757
0.138,1.92257826433676,5.03513712125271,0.803435816501307,4.49612815889825,1.21901438925303,-5.03513712125271,1.92257826433676,5.03513712125271
0.139,1.92762904072718,5.06638778883081,0.807918838608882,4.46992282829189,1.21396361286261,-5.06638778883081,1.92762904072718,5.06638778883081
0.14,1.93271098055201,5.09746403735132,0.812375663868817,4.44373499205003,1.20888167303779,-5.09746403735132,1.93271098055201,5.09746403735132
0.141,1.93782390894717,5.12836472512654,0.816806312225517,4.41756927758593,1.20376874464263,-5.12836472512654,1.93782390894717,5.12836472512654
0.142,1.94296764994432,5.15908875541873,0.821210808297068,4.39143024459173,1.19862500364548,-5.15908875541873,1.94296764994432,5.15908875541873
0.143,1.94814202651471,5.18963507665773,0.825589181330177,4.36532238250645,1.19345062707508,-5.18963507665773,1.94814202651471,5.18963507665772
0.144,1.95334685983871,5.2200026279116,0.829941463183018,4.33925025669642,1.18824579375108,-5.2200026279116,1.95334685983871,5.2200026279116
0.145,1.95858197105071,5.25019045937805,0.834267692612689,4.31321817921693,1.18301068253908,-5.25019045937805,1.95858197105071,5.25019045937805
0.146,1.96384717997389,5.2801976400447,0.838567911896043,4.28723045769893,1.1777454736159,-5.2801976400447,1.96384717997389,5.2801976400447
0.147,1.96914230549969,5.31002328163708,0.842842167639449,4.26129132835709,1.1724503480901,-5.31002328163708,1.96914230549969,5.31002328163708
0.148,1.97446716563011,5.33966653872766,0.847090510729827,4.23540495375276,1.16712548795968,-5.33966653872766,1.97446716563011,5.33966653872766
0.149,1.97982157762908,5.3691265894804,0.851312995146598,4.20957546058123,1.16177107596071,-5.36912658948039,1.97982157762908,5.3691265894804
0.15,1.98520535786736,5.39840266940277,0.855509679900808,4.183806868158,1.15638729572243,-5.39840266940277,1.98520535786736,5.39840266940277
0.151,1.99061832194231,5.42749405755785,0.859680628169637,4.15810311493204,1.15097433164748,-5.42749405755785,1.99061832194231,5.42749405755785
0.152,1.99606028475428,5.45640007027864,0.863825906873509,4.13246806952932,1.14553236883552,-5.45640007027865,1.99606028475428,5.45640007027864
0.153,2.00153106052496,5.48512006491491,0.867945586845053,4.10690552110969,1.14006159306483,-5.48512006491491,2.00153106052496,5.48512006491491
0.154,2.00703046299339,5.5136534290006,0.872039741964043,4.08141919730497,1.13456219059641,-5.5136534290006,2.00703046299339,5.5136534290006
0.155,2.01255830530796,5.54199959034614,0.876108449867818,4.05601274387518,1.12903434828183,-5.54199959034613,2.01255830530796,5.54199959034614
0.156,2.01811439990486,5.57015802807634,0.880151792732897,4.03068970263467,1.12347825368493,-5.57015802807634,2.01811439990486,5.57015802807634
0.157,2.02369855881162,5.59812825438292,0.884169855851628,4.00545354295593,1.11789409477817,-5.59812825438292,2.02369855881162,5.59812825438293
0.158,2.02931059360217,5.62590982028373,0.888162728016357,3.98030764935306,1.11228205998762,-5.62590982028374,2.02931059360217,5.62590982028373
0.159,2.03495031537008,5.65350230741311,0.892130501061102,3.95525534284019,1.10664233821971,-5.65350230741311,2.03495031537008,5.65350230741311
0.16,2.04061753470463,5.6809053201242,0.896073269418501,3.93029990139618,1.10097511888516,-5.6809053201242,2.04061753470463,5.68090532012421
0.161,2.04631206209962,5.70811852724477,0.899991132107067,3.90544443820584,1.09528059149018,-5.70811852724478,2.04631206209962,5.70811852724477
0.162,2.05203370765109,5.73514162225571,0.903884190725608,3.8806920135648,1.0895589459387,-5.73514162225571,2.05203370765109,5.73514162225571
0.163,2.05778228119761,5.7619743342335,0.907752549932309,3.85604560138002,1.08381037239218,-5.7619743342335,2.05778228119761,5.7619743342335
0.164,2.06355759230924,5.7886164253785,0.911596317309669,3.83150809588271,1.07803506128055,-5.7886164253785,2.06355759230924,5.78861642537851
0.165,2.06935944968117,5.81506766508762,0.915415602565338,3.8070824059451,1.07223320390862,-5.81506766508762,2.06935944968117,5.81506766508762
0.166,2.07518766276773,5.84132789228046,0.919210519231703,3.78277121978153,1.06640499082206,-5.84132789228046,2.07518766276773,5.84132789228046
0.167,2.08104204054517,5.86739696462419,0.922981183163194,3.75857719206835,1.06055061304462,-5.86739696462419,2.08104204054517,5.86739696462419
0.168,2.0869223918918,5.89327477146697,0.926727712837397,3.73450289312086,1.054670261698,-5.89327477146697,2.0869223918918,5.89327477146697
0.169,2.09282852562544,5.91896123327584,0.930450229274061,3.71055080847395,1.04876412796435,-5.91896123327584,2.09282852562544,5.91896123327584
0.17,2.09876024983289,5.94445628470337,0.93414885583621,3.68672341937414,1.0428324037569,-5.94445628470337,2.09876024983289,5.94445628470337
0.171,2.10471737330164,5.9697599062595,0.937823718381283,3.66302304305146,1.03687528028816,-5.9697599062595,2.10471737330164,5.9697599062595
0.172,2.1106997047192,5.99487210437063,0.941474945040583,3.63945192807567,1.03089294887059,-5.99487210437063,2.1106997047192,5.99487210437063
0.173,2.1167070527381,6.01979291145293,0.945102666142869,3.6160122507965,1.0248856008517,-6.01979291145293,2.1167070527381,6.01979291145292
0.174,2.12273922608524,6.04452238701199,0.948707014145325,3.59270610671179,1.01885342750455,-6.04452238701199,2.12273922608524,6.04452238701198
0.175,2.12879603319363,6.06906061246752,0.952288123734609,3.5695355480243,1.01279662039616,-6.06906061246751,2.12879603319363,6.06906061246751
0.176,2.13487728278327,6.09340769665865,0.955846131496353,3.54650253256403,1.00671537080652,-6.09340769665865,2.13487728278327,6.09340769665865
0.177,2.14098278395972,6.1175637759209,0.959381175803988,3.52360891775871,1.00060986963008,-6.1175637759209,2.14098278395972,6.1175637759209
0.178,2.14711234584319,6.14152900888272,0.962893396920933,3.50085649842395,0.994480307746605,-6.14152900888272,2.14711234584319,6.14152900888272
0.179,2.15326577775283,6.16530357750703,0.96638293685045,3.47824699272922,0.988326875836966,-6.16530357750703,2.15326577775283,6.16530357750704
0.18,2.1594428890073,6.18888768552685,0.969849939437202,3.45578206014499,0.982149764582494,-6.18888768552685,2.1594428890073,6.18888768552686
0.181,2.16564348897762,6.21228155784034,0.973294550269243,3.4334633000541,0.975949164612176,-6.21228155784034,2.16564348897762,6.21228155784034
0.182,2.17186738779583,6.23548544240082,0.976716916061035,3.41129220007886,0.969725265793968,-6.23548544240082,2.17186738779583,6.23548544240082
0.183,2.17811439565709,6.258499606756,0.980117185149486,3.38927019225004,0.963478257932701,-6.258499606756,2.17811439565709,6.258499606756
0.184,2.18438432306577,6.28132433817809,0.983495507243028,3.36739863680227,0.957208330524026,-6.28132433817809,2.18438432306577,6.28132433817809
0.185,2.19067698075544,6.30395994291553,0.98685203344609,3.34567882963903,0.950915672834353,-6.30395994291553,2.19067698075544,6.30395994291553
0.186,2.19699217926377,6.32640674529834,0.990186916612926,3.32411203198816,0.944600474326023,-6.32640674529834,2.19699217926377,6.32640674529835
0.187,2.20332973029605,6.34866508760182,0.993500309994884,3.30269938507691,0.938262923293745,-6.34866508760182,2.20332973029605,6.34866508760182
0.188,2.20968944562329,6.37073532886497,0.996792368239897,3.28144198328953,0.931903207966505,-6.37073532886497,2.20968944562329,6.37073532886497
0.189,2.21607113741557,6.39261784431739,1.00006324702263,3.26034085506436,0.925521516174219,-6.39261784431739,2.21607113741557,6.39261784431739
0.19,2.22247461826555,6.41431302467488,1.00331310297029,3.23939696371084,0.919118035324248,-6.41431302467488,2.22247461826555,6.41431302467488
0.191,2.22889970042328,6.43582127845549,1.00654209453864,3.21861124850594,0.912692953166514,-6.43582127845549,2.22889970042328,6.43582127845548
0.192,2.23534619750648,6.45714302481434,1.00975037990533,3.19798453935606,0.906246456083311,-6.45714302481434,2.23534619750648,6.45714302481434
0.193,2.24181392329249,6.47827869755615,1.01293811837961,3.17751762051583,0.899778730297307,-6.47827869755615,2.24181392329249,6.47827869755616
0.194,2.2483026920043,6.49922874342506,1.01610547001177,3.15721121799346,0.893289961585498,-6.49922874342506,2.2483026920043,6.49922874342506
0.195,2.25481231835327,6.51999362132649,1.01925259549569,3.13706599938564,0.886780335236519,-6.51999362132649,2.25481231835327,6.51999362132649
0.196,2.26134261703209,6.54057380692506,1.02237965692556,3.11708259334312,0.880250036557701,-6.54057380692506,2.26134261703209,6.54057380692505
0.197,2.26789340360906,6.56096978317333,1.02548681635411,3.097261559939,0.873699249980733,-6.56096978317334,2.26789340360906,6.56096978317334
