"time","cDC1.v","cDC2.v","supplyL.inductor[2].i","supplyL.inductor[3].i"
0.04348,111.47924285086,111.479242850861,-120.060305986915,-0.000195413690492546
0.043485,111.483665368628,111.483665368628,-120.603171932485,-0.000202070698236102
0.04349,111.488356869916,111.488356869916,-121.145351599291,-0.000208727207390074
0.043495,111.493316868899,111.493316868899,-121.686816457622,-0.000215383201530147
0.0435,111.498544865567,111.498544865567,-122.227538003611,-0.000222038664233246
0.043505,111.50404034573,111.50404034573,-122.767487759998,-0.000228693579077629
0.04351,111.509802781027,111.509802781027,-123.306637276879,-0.000235347929642904
0.043515,111.515831628933,111.515831628933,-123.844958132463,-0.000242001699510039
0.04352,111.522126332769,111.522126332769,-124.382421933831,-0.000248654872261459
0.043525,111.528686321706,111.528686321706,-124.919000317691,-0.000255307431481048
0.04353,111.535511010775,111.535511010776,-125.45466495113,-0.000261959360754211
0.043535,111.542599814992,111.542599814993,-125.989387528438,-0.000268610643668315
0.04354,111.549952208061,111.549952208061,-126.523139755487,-0.000275261263814625
0.043545,111.557567489895,111.557567489895,-127.055893415335,-0.000281911204781031
0.04355,111.565445022493,111.565445022493,-127.587620303195,-0.000288560450159492
0.043555,111.573584153979,111.573584153979,-128.118292248373,-0.000295208983543654
0.04356,111.581984218614,111.581984218614,-128.647881115032,-0.000301856788528952
0.043565,111.59064453681,111.59064453681,-129.176358802941,-0.000308503848712622
0.04357,111.599564415144,111.599564415145,-129.703697248225,-0.000315150147693714
0.043575,111.608743146375,111.608743146376,-130.229868424128,-0.000321795669073185
0.04358,111.618180009454,111.618180009454,-130.754844341762,-0.000328440396453908
0.043585,111.627874269538,111.627874269538,-131.27859705086,-0.000335084313440726
0.04359,111.637825178008,111.637825178009,-131.801098640532,-0.00034172740364046
0.043595,111.648031972481,111.648031972481,-132.32232124002,-0.000348369650662003
0.0436,111.65849387682,111.65849387682,-132.842237019451,-0.000355011038116331
0.043605,111.669210101156,111.669210101156,-133.36081819059,-0.000361651549616519
0.04361,111.680179841895,111.680179841895,-133.878037007594,-0.000368291168777838
0.043615,111.691402281736,111.691402281736,-134.393865767771,-0.000374929879217755
0.04362,111.702876634284,111.702876634284,-134.908276707006,-0.000381567664555023
0.043625,111.714602083755,111.714602083755,-135.421242142941,-0.000388204508410999
0.04363,111.72657772637,111.72657772637,-135.932734614136,-0.000394840394411013
0.043635,111.738802693504,111.738802693504,-136.442726590071,-0.000401475306181694
0.04364,111.751276103109,111.751276103109,-136.951190586635,-0.000408109227352084
0.043645,111.763997059738,111.763997059738,-137.458099166853,-0.000414742141553645
0.04365,111.776964654562,111.776964654562,-137.963424941639,-0.000421374032420354
0.043655,111.790177965394,111.790177965394,-138.46714057053,-0.000428004883588713
0.04366,111.803636056705,111.803636056705,-138.969218762421,-0.000434634678697766
0.043665,111.817337979646,111.817337979646,-139.469632276315,-0.000441263401389191
0.04367,111.831282772067,111.831282772068,-139.968353922055,-0.000447891035307307
0.043675,111.845469458541,111.845469458541,-140.465356561065,-0.000454517564099131
0.04368,111.859897050378,111.859897050378,-140.960613107092,-0.000461142971414381
0.043685,111.87456454565,111.87456454565,-141.454096526944,-0.000467767240905573
0.04369,111.889470929207,111.889470929208,-141.945779841233,-0.000474390356228037
0.043695,111.904615172703,111.904615172704,-142.435636125105,-0.000481012301039921
0.0437,111.91999623461,111.91999623461,-142.923638508995,-0.000487633059002298
0.043705,111.935613134964,111.935613134964,-143.409759876271,-0.000494252613777126
0.04371,111.951464777469,111.951464777469,-143.893973585625,-0.000500870949032158
0.043715,111.967550062755,111.967550062756,-144.376253012492,-0.000507488048437855
0.04372,111.983867900067,111.983867900067,-144.856571502486,-0.000514103895667171
0.043725,112.000417185777,112.000417185777,-145.334902459351,-0.000520718474396147
0.04373,112.017196803418,112.017196803418,-145.811219345672,-0.000527331768303927
0.043735,112.034205623703,112.034205623703,-146.285495683596,-0.000533943761072852
0.04374,112.051442504555,112.051442504555,-146.757705055543,-0.000540554436388463
0.043745,112.06890629113,112.068906291131,-147.227821104928,-0.000547163777939559
0.04375,112.086595815848,112.086595815848,-147.695817536871,-0.000553771769418205
0.043755,112.104509898411,112.104509898412,-148.161668118918,-0.000560378394519821
0.04376,112.122647345837,112.122647345838,-148.625346681757,-0.000566983636943191
0.043765,112.14100695248,112.141006952481,-149.08682711993,-0.00057358748039052
0.04377,112.15958750006,112.15958750006,-149.546083392552,-0.000580189908567437
0.043775,112.178387757684,112.178387757684,-150.003089524028,-0.00058679090518309
0.04378,112.197406481878,112.197406481878,-150.457819604768,-0.00059339045395016
0.043785,112.216642421992,112.216642421993,-150.910247767506,-0.000599988538584946
0.04379,112.236094398814,112.236094398814,-151.360347831928,-0.000606585142808524
0.043795,112.255761061366,112.255761061366,-151.808094407519,-0.00061318025034346
0.0438,112.275641119138,112.275641119139,-152.253461842081,-0.000619773844917012
0.043805,112.295733269367,112.295733269367,-152.696424552101,-0.000626365910260146
0.04381,112.316036197063,112.316036197063,-153.136957023439,-0.000632956430107633
0.043815,112.336548575047,112.336548575047,-153.575033812019,-0.000639545388198063
0.04382,112.357269063976,112.357269063976,-154.010629544519,-0.000646132768273855
0.043825,112.378196312381,112.378196312382,-154.443718919064,-0.000652718554081356
0.04383,112.399328956694,112.399328956695,-154.874276705914,-0.000659302729370844
0.043835,112.420665621282,112.420665621282,-155.302277748156,-0.000665885277896584
0.04384,112.442204918474,112.442204918475,-155.727696962394,-0.000672466183416834
0.043845,112.463945448601,112.463945448601,-156.150509339442,-0.000679045429693941
0.04385,112.485885800019,112.48588580002,-156.570689945012,-0.000685623000494353
0.043855,112.508024549146,112.508024549146,-156.988213920404,-0.000692198879588632
0.04386,112.53036026049,112.53036026049,-157.403056483201,-0.000698773050751549
0.043865,112.552891486683,112.552891486684,-157.815192927954,-0.000705345497762088
0.04387,112.575616800848,112.575616800848,-158.224598467093,-0.000711916204402229
0.043875,112.598534770549,112.598534770549,-158.631248360477,-0.000718485154457984
0.04388,112.621643866795,112.621643866795,-159.035118365926,-0.000725052331723078
0.043885,112.644942598008,112.644942598009,-159.43618407804,-0.00073161771999367
0.04389,112.668429461086,112.668429461087,-159.834421170892,-0.000738181303070348
0.043895,112.692102941437,112.692102941437,-160.229805398686,-0.000744743064758128
0.0439,112.715961513014,112.715961513015,-160.622312596424,-0.000751302988866553
0.043905,112.74000363836,112.74000363836,-161.011918680569,-0.000757861059209701
0.04391,112.764227768636,112.764227768636,-161.39859964971,-0.000764417259606201
0.043915,112.788632343662,112.788632343662,-161.782331585225,-0.00077097157387933
0.04392,112.813215791956,112.813215791956,-162.163090651944,-0.00077752398585701
0.043925,112.837976530766,112.837976530766,-162.540853098817,-0.000784074479371875
0.04393,112.86291296611,112.86291296611,-162.915595259571,-0.000790623038261266
0.043935,112.888023492813,112.888023492813,-163.287293553383,-0.000797169646367335
0.04394,112.913306494543,112.913306494543,-163.655924485535,-0.000803714287537049
0.043945,112.938760343849,112.938760343849,-164.021464648084,-0.00081025694562221
0.04395,112.964383402196,112.964383402196,-164.383890720524,-0.000816797604479546
0.043955,112.990174078082,112.990174078082,-164.743179109676,-0.000823336247968337
0.04396,113.016130699058,113.016130699058,-165.099306745568,-0.000829872859955718
0.043965,113.042251571534,113.042251571534,-165.452250710825,-0.000836407424314231
0.04397,113.068535015884,113.068535015885,-165.801988023502,-0.000842939924920488
0.043975,113.094979341768,113.094979341768,-166.148495791269,-0.000849470345656184
0.04398,113.121582848172,113.121582848172,-166.491751212043,-0.000855998670408157
0.043985,113.148343823453,113.148343823453,-166.831731574619,-0.000862524883068391
0.04399,113.175260545379,113.175260545379,-167.168414259304,-0.000869048967534109
0.043995,113.202331281173,113.202331281173,-167.501776738551,-0.000875570907707791
0.044,113.229554287553,113.229554287553,-167.831796577585,-0.00088209068749718
0.044005,113.256927810775,113.256927810776,-168.158451435043,-0.00088860829081538
0.04401,113.284450086676,113.284450086677,-168.481719063601,-0.00089512370158086
0.044015,113.312119340714,113.312119340715,-168.801577310609,-0.000901636903717511
0.04402,113.339933788011,113.339933788012,-169.118004118721,-0.000908147881154651
0.044025,113.367891633396,113.367891633396,-169.430977526529,-0.000914656617827118
0.04403,113.395991071444,113.395991071444,-169.740475669196,-0.000921163097675283
0.044035,113.424230286523,113.424230286523,-170.046476779086,-0.000927667304645063
0.04404,113.452607534285,113.452607534285,-170.348958534214,-0.000934169222687314
0.044045,113.481120919417,113.481120919417,-170.647899838742,-0.000940668835759751
0.04405,113.509768597115,113.509768597115,-170.943279210765,-0.00094716612782527
0.044055,113.538548714045,113.538548714045,-171.235075256015,-0.000953661082852457
0.04406,113.567459407044,113.567459407044,-171.52326667921,-0.000960153684815702
0.044065,113.596498803171,113.596498803171,-171.807832284645,-0.000966643917695202
0.04407,113.625665019748,113.625665019748,-172.088750976788,-0.000973131765476983
0.044075,113.654956164412,113.654956164413,-172.366001760872,-0.000979617212152987
0.04408,113.68437033516,113.68437033516,-172.639563743497,-0.00098610024172108
0.044085,113.713905620394,113.713905620394,-172.909416133213,-0.000992580838185111
0.04409,113.743560098969,113.743560098969,-173.175538241125,-0.00099905898555491
0.044095,113.773331840242,113.773331840242,-173.437909481479,-0.00100553466784639
0.0441,113.803218904114,113.803218904114,-173.696509372261,-0.00101200786908154
0.044105,113.833219341082,113.833219341082,-173.951317535794,-0.0010184785732885
0.04411,113.863331192282,113.863331192282,-174.202313699322,-0.00102494676450155
0.044115,113.893552489537,113.893552489538,-174.449477695616,-0.0010314124267612
0.04412,113.923881275682,113.923881275683,-174.692789267913,-0.00103787554411287
0.044125,113.954315605414,113.954315605414,-174.932228062735,-0.00104433610060686
0.04413,113.984853441063,113.984853441063,-175.167774636643,-0.00105079408030532
0.044135,114.015492780065,114.015492780065,-175.399409227309,-0.00105724946727387
0.04414,114.046231610934,114.046231610934,-175.627112179395,-0.0010637022455845
0.044145,114.07706791331,114.07706791331,-175.850863945108,-0.00107015239931564
0.04415,114.107999658013,114.107999658013,-176.070645084748,-0.00107659991255222
0.044155,114.139024807092,114.139024807092,-176.286436267267,-0.00108304476938568
0.04416,114.170141313879,114.17014131388,-176.498218270812,-0.001089486953914
0.044165,114.201347123038,114.201347123038,-176.705971983287,-0.0010959264502418
0.04417,114.232640170613,114.232640170613,-176.909678402898,-0.0011023632424803
0.044175,114.264018384088,114.264018384088,-177.109318638708,-0.00110879731474745
0.04418,114.295479682428,114.295479682428,-177.30487391119,-0.00111522865116785
0.044185,114.327021976138,114.327021976138,-177.496325552777,-0.00112165723587291
0.04419,114.35864316731,114.35864316731,-177.683655008418,-0.00112808305300084
0.044195,114.390341149674,114.390341149674,-177.866843836124,-0.00113450608669663
0.0442,114.422113808652,114.422113808652,-178.045873707527,-0.00114092632111222
0.044205,114.45395906106,114.45395906106,-178.220725965257,-0.00114734374040377
0.04421,114.485874776635,114.485874776635,-178.391382501094,-0.00115375832873701
0.044215,114.517858794472,114.517858794472,-178.557825573415,-0.00116017007028617
0.04422,114.549908969495,114.549908969495,-178.720037288906,-0.00116657894923091
0.044225,114.582023148718,114.582023148718,-178.877999869034,-0.00117298494975797
0.04423,114.614199171301,114.614199171301,-179.031695650549,-0.0011793880560612
0.044235,114.646434868601,114.646434868601,-179.181107085992,-0.00118578825234155
0.04424,114.678728064231,114.678728064231,-179.326216744207,-0.00119218552280721
0.044245,114.711076574114,114.711076574114,-179.467007310843,-0.00119857985167358
0.04425,114.743478206537,114.743478206538,-179.603461588864,-0.00120497122316328
0.044255,114.775930762209,114.775930762209,-179.735562499059,-0.00121135962150629
0.04426,114.808432034311,114.808432034312,-179.863293080546,-0.00121774503093991
0.044265,114.840979808558,114.840979808558,-179.986636491282,-0.00122412743570883
0.04427,114.873571863247,114.873571863247,-180.105576008571,-0.00123050682006512
0.044275,114.906205969317,114.906205969318,-180.22009502957,-0.00123688316826836
0.04428,114.938879890404,114.938879890404,-180.330177071797,-0.00124325646458563
0.044285,114.971591382892,114.971591382892,-180.435805773639,-0.0012496266932915
0.04429,115.004338251929,115.004338251929,-180.536964156886,-0.0012559938386658
0.044295,115.037118204466,115.037118204466,-180.633636566118,-0.00126235788499981
0.0443,115.069928972024,115.069928972024,-180.725807050849,-0.00126871881659114
0.044305,115.102768284582,115.102768284582,-180.813459711103,-0.00127507661774484
0.04431,115.135633865278,115.135633865279,-180.896578768599,-0.00128143127277372
0.044315,115.168523430464,115.168523430465,-180.975148567214,-0.00128778276599834
0.04432,115.201434689765,115.201434689765,-181.049153573443,-0.00129413108174709
0.044325,115.234365346137,115.234365346137,-181.118578376858,-0.00130047620435617
0.04433,115.267313095929,115.267313095929,-181.18340769057,-0.00130681811816972
0.044335,115.300275628939,115.300275628939,-181.243626351692,-0.00131315680753977
0.04434,115.333250628473,115.333250628473,-181.299219321793,-0.00131949225682633
0.044345,115.366235771403,115.366235771403,-181.350171687364,-0.0013258244503974
0.04435,115.399228728229,115.399228728229,-181.396468660279,-0.00133215337262906
0.044355,115.432227163133,115.432227163133,-181.438095578251,-0.00133847900790544
0.04436,115.465228734041,115.465228734041,-181.475037905295,-0.0013448013406188
0.044365,115.498231092681,115.498231092682,-181.507281232191,-0.00135112035516958
0.04437,115.531231895083,115.531231895083,-181.534811108888,-0.00135743603596519
0.044375,115.5642288176,115.5642288176,-181.557612788021,-0.00136374836741822
0.04438,115.597219460509,115.597219460509,-181.575672777913,-0.00137005733395767
0.044385,115.630201453043,115.630201453043,-181.58897715345,-0.00137636292001684
0.04439,115.663172418643,115.663172418643,-181.597512116786,-0.00138266511003733
0.044395,115.696129975018,115.696129975018,-181.601263997758,-0.00138896388846915
0.0444,115.729071734206,115.729071734206,-181.600219254294,-0.00139525923977073
0.044405,115.761995302639,115.761995302639,-181.59436447282,-0.00140155114840896
0.04441,115.794898281202,115.794898281202,-181.583686368675,-0.00140783959885923
0.044415,115.827778265297,115.827778265298,-181.568171786518,-0.00141412457560548
0.04442,115.860632844903,115.860632844903,-181.547807700741,-0.00142040606314022
0.044425,115.893459604638,115.893459604639,-181.522581215874,-0.00142668404596459
0.04443,115.926256123823,115.926256123823,-181.492479567001,-0.00143295850858836
0.044435,115.95901997654,115.95901997654,-181.457490120166,-0.00143922943553003
0.04444,115.991748731697,115.991748731697,-181.417600372786,-0.00144549681131682
0.044445,116.024439953091,116.024439953091,-181.372797954058,-0.00145176062048473
0.04445,116.057091199464,116.057091199464,-181.323070625373,-0.00145802084757855
0.044455,116.089700047378,116.089700047378,-181.268405825192,-0.00146427747714913
0.04446,116.122264052788,116.122264052788,-181.208791438155,-0.00147053049375815
0.044465,116.154780742158,116.154780742158,-181.144215974131,-0.00147677988197923
0.04447,116.187247656134,116.187247656134,-181.074667697661,-0.00148302562639265
0.044475,116.219662330713,116.219662330714,-181.000135005609,-0.00148926771158767
0.04448,116.252022297314,116.252022297314,-180.920606427529,-0.00149550612216259
0.044485,116.284325082834,116.284325082835,-180.836070626011,-0.00150174084272476
0.04449,116.316568209722,116.316568209722,-180.746516397045,-0.00150797185789066
0.044495,116.348749196034,116.348749196034,-180.651932670375,-0.00151419915228595
0.0445,116.380865555506,116.380865555506,-180.552308509856,-0.0015204227105454
0.044505,116.412914797613,116.412914797613,-180.447633113811,-0.00152664251731309
0.04451,116.444894427636,116.444894427636,-180.337895815388,-0.00153285855724231
0.044515,116.476801946724,116.476801946724,-180.223086082916,-0.00153907081499569
0.04452,116.508634851962,116.508634851963,-180.103193520262,-0.00154527927524517
0.044525,116.540390636434,116.540390636435,-179.97820786719,-0.0015514839226721
0.04453,116.572066789286,116.572066789286,-179.848118999714,-0.00155768474196724
0.044535,116.603660795792,116.603660795792,-179.712916930457,-0.00156388171783079
0.04454,116.635170168499,116.635170168499,-179.572591027399,-0.00157007483496886
0.044545,116.666592369406,116.666592369406,-179.427131972881,-0.00157626407810253
0.04455,116.697924867809,116.697924867809,-179.276530310896,-0.00158244943196118
0.044555,116.729165135386,116.729165135387,-179.120776572661,-0.00158863088128309
0.04456,116.760310640348,116.760310640348,-178.959861425783,-0.00159480841081619
0.044565,116.791358847498,116.791358847498,-178.793775674564,-0.00160098200531811
0.04457,116.822307218306,116.822307218306,-178.622510260294,-0.00160715164955617
0.044575,116.853153210969,116.853153210969,-178.446056261563,-0.00161331732830746
0.04458,116.883894280483,116.883894280483,-178.264404894554,-0.00161947902635886
0.044585,116.914527878706,116.914527878706,-178.07754751335,-0.00162563672850711
0.04459,116.945051454426,116.945051454426,-177.885475610232,-0.00163179041955877
0.044595,116.975462453429,116.975462453429,-177.688180815983,-0.00163794008433035
0.0446,117.005758318563,117.005758318563,-177.485654900186,-0.00164408570764831
0.044605,117.035936489806,117.035936489806,-177.27788977153,-0.00165022727434908
0.04461,117.065994404333,117.065994404334,-177.064877478108,-0.00165636476927912
0.044615,117.095929496585,117.095929496585,-176.846610207722,-0.00166249817729495
0.04462,117.125739201843,117.125739201843,-176.623080172306,-0.00166862748326232
0.044625,117.155420973326,117.155420973326,-176.394279046909,-0.00167475267205188
0.04463,117.184972217746,117.184972217746,-176.160200097014,-0.00168087372855563
0.044635,117.214390360196,117.214390360196,-175.920836041471,-0.0016869906376705
0.04464,117.243672823428,117.243672823428,-175.676179738335,-0.00169310338430366
0.044645,117.27281702792,117.27281702792,-175.426224185107,-0.00169921195337254
0.04465,117.301820391945,117.301820391945,-175.170962518981,-0.00170531632980491
0.044655,117.330680331639,117.330680331639,-174.910388017085,-0.00171141649853887
0.04466,117.35939426107,117.35939426107,-174.64449409673,-0.00171751244452293
0.044665,117.387959592306,117.387959592306,-174.373274315656,-0.00172360415271602
0.04467,117.416373735483,117.416373735483,-174.096722372269,-0.00172969160808753
0.044675,117.444634098875,117.444634098875,-173.814832105896,-0.00173577479561738
0.04468,117.472738088961,117.472738088961,-173.527597497022,-0.001741853700296
0.044685,117.500683110492,117.500683110492,-173.235012667538,-0.00174792830712442
0.04469,117.528466566564,117.528466566564,-172.937071880986,-0.00175399860111429
0.044695,117.556085858682,117.556085858683,-172.633769542804,-0.00176006456728791
0.0447,117.58353838683,117.583538386831,-172.325100200569,-0.00176612619067827
0.044705,117.610821558322,117.610821558323,-172.011058130257,-0.00177218345632626
0.04471,117.637932776557,117.637932776557,-171.691637869774,-0.00177823634928436
0.044715,117.664869427998,117.664869427998,-171.366834836216,-0.0017842848546209
0.04472,117.691628907909,117.691628907909,-171.036644116092,-0.00179032895741181
0.044725,117.718208610421,117.718208610422,-170.701060937205,-0.0017963686427439
0.04473,117.744605928599,117.744605928599,-170.360080668834,-0.00180240389571487
0.044735,117.770818254511,117.770818254511,-170.013698821925,-0.00180843470143336
0.04474,117.7968429793,117.7968429793,-169.661911049277,-0.00181446104501902
0.044745,117.822677493253,117.822677493254,-169.304713145726,-0.00182048291160251
0.04475,117.84831918587,117.848319185871,-168.942101048336,-0.00182650028632552
0.044755,117.873765445934,117.873765445934,-168.574070836584,-0.00183251315434085
0.04476,117.89901366158,117.89901366158,-168.200618732546,-0.00183852150081246
0.044765,117.924061220365,117.924061220365,-167.821741101086,-0.00184452531091544
0.04477,117.948905509339,117.948905509339,-167.437434450043,-0.0018505245698361
0.044775,117.973543915112,117.973543915113,-167.047695430416,-0.001856519262772
0.04478,117.997973823928,117.997973823928,-166.652520836552,-0.00186250937493197
0.044785,118.022192621728,118.022192621729,-166.251907606334,-0.00186849489153619
0.04479,118.046197703464,118.046197703464,-165.84585207678,-0.00187447579781167
0.044795,118.069986451375,118.069986451376,-165.434351740458,-0.00188045207900295
0.0448,118.093556248493,118.093556248493,-165.017404163046,-0.00188642372036554
0.044805,118.116904480671,118.116904480672,-164.595006825163,-0.00189239070716503
0.04481,118.140028533842,118.140028533842,-164.167157349773,-0.00189835302467854
0.044815,118.162925794081,118.162925794081,-163.733853502309,-0.00190431065819469
0.04482,118.185593647681,118.185593647681,-163.295093190801,-0.00191026359301371
0.044825,118.20802948122,118.20802948122,-162.850874466012,-0.00191621181444737
0.04483,118.230230681635,118.230230681635,-162.401195521556,-0.00192215530781914
0.044835,118.252194636288,118.252194636288,-161.946054694031,-0.00192809405846416
0.04484,118.273918733041,118.273918733041,-161.485450463148,-0.00193402805172924
0.044845,118.295400360321,118.295400360322,-161.019381451857,-0.001939957272973
0.04485,118.316636907197,118.316636907198,-160.547846426473,-0.00194588170756584
0.044855,118.337625763445,118.337625763445,-160.070844296812,-0.00195180134088996
0.04486,118.358364319618,118.358364319618,-159.588374116309,-0.00195771615833945
0.044865,118.378849967122,118.378849967122,-159.100435082155,-0.00196362614532029
0.04487,118.399080098462,118.399080098463,-158.607026488919,-0.00196953128725002
0.044875,118.419052110713,118.419052110713,-158.108146860397,-0.00197543156955037
0.04488,118.438763395331,118.438763395331,-157.603796571775,-0.00198132697766959
0.044885,118.45821134795,118.45821134795,-157.09397536443,-0.00198721749706138
0.04489,118.47739336541,118.47739336541,-156.578683122026,-0.0019931031131915
0.044895,118.496306845833,118.496306845833,-156.057919870588,-0.00199898381153781
0.0449,118.514949188691,118.514949188691,-155.531685778562,-0.00200485957759033
0.044905,118.533317794879,118.533317794879,-154.999981156894,-0.00201073039685126
0.04491,118.551410066781,118.551410066781,-154.462806459091,-0.002016596254835
0.044915,118.569223408347,118.569223408347,-153.920162281292,-0.00202245713706822
0.04492,118.586755225157,118.586755225157,-153.37204936234,-0.00202831302908986
0.044925,118.604002924498,118.604002924498,-152.818468583843,-0.00203416391645121
0.04493,118.620963915429,118.62096391543,-152.259420970254,-0.00204000978471591
0.044935,118.637635608856,118.637635608856,-151.694907688928,-0.00204585061946
0.04494,118.654015417598,118.654015417599,-151.124930050199,-0.00205168640627195
0.044945,118.670100756464,118.670100756464,-150.549489507443,-0.00205751713075273
0.04495,118.685889042315,118.685889042315,-149.968587657154,-0.00206334277851578
0.044955,118.701377692623,118.701377692623,-149.382225895352,-0.00206916333518442
0.04496,118.716564126613,118.716564126613,-148.790405662079,-0.00207497878639377
0.044965,118.731445770027,118.731445770028,-148.193129498949,-0.00208078911779908
0.04497,118.746020048518,118.746020048518,-147.590399542886,-0.00208659431506394
0.044975,118.760284390138,118.760284390138,-146.982218072153,-0.00209239436386465
0.04498,118.774236225411,118.774236225411,-146.368587506358,-0.00209818924989022
0.044985,118.787872987402,118.787872987402,-145.749510406467,-0.00210397895884237
0.04499,118.801192111787,118.801192111788,-145.12498947481,-0.00210976347643564
0.044995,118.814191036925,118.814191036926,-144.495027555093,-0.00211554278839737
0.045,118.826867203927,118.826867203927,-143.859627632407,-0.00212131688046779
0.045005,118.839218056725,118.839218056726,-143.218792833235,-0.00212708573839998
0.04501,118.851241042146,118.851241042146,-142.572526425466,-0.00213284934795997
0.045015,118.862933609979,118.862933609979,-141.920831818399,-0.00213860769492677
0.04502,118.874293213047,118.874293213047,-141.263712562758,-0.00214436076509236
0.045025,118.885317307277,118.885317307277,-140.601172350695,-0.00215010854426177
0.04503,118.896003351769,118.896003351769,-139.933215015808,-0.00215585101825313
0.045035,118.906348808871,118.906348808871,-139.259844533139,-0.00216158817289764
0.04504,118.916351135836,118.916351135836,-138.58106436092,-0.00216731999403469
0.045045,118.926007803193,118.926007803193,-137.896878873133,-0.0021730464675227
0.04505,118.935316286807,118.935316286808,-137.207292732723,-0.00217876757923444
0.045055,118.944274062285,118.944274062285,-136.512310447544,-0.00218448331505366
0.04506,118.9528786088,118.9528786088,-135.811936664821,-0.00219019366087741
0.045065,118.961127409165,118.961127409165,-135.106176171109,-0.00219589860261605
0.04507,118.969017949903,118.969017949903,-134.395033892239,-0.00220159812619328
0.045075,118.976547721313,118.976547721313,-133.678514893272,-0.00220729221754617
0.04508,118.983714217543,118.983714217543,-132.956624378447,-0.00221298086262524
0.045085,118.990514936657,118.990514936657,-132.229367691131,-0.00221866404739443
0.04509,118.996947380706,118.996947380707,-131.496750313772,-0.00222434175783117
0.045095,119.0030090558,119.0030090558,-130.758777867848,-0.00223001397992644
0.0451,119.00869747217,119.00869747217,-130.015456113818,-0.00223568069968477
0.045105,119.014010144248,119.014010144248,-129.266790951071,-0.00224134190312429
0.04511,119.018944590727,119.018944590727,-128.512788417882,-0.00224699757627674
0.045115,119.023498334637,119.023498334637,-127.753454691357,-0.00225264770518754
0.04512,119.027668903411,119.027668903411,-126.988796087382,-0.00225829227591583
0.045125,119.031453808054,119.031453808055,-126.218818075033,-0.00226393127452479
0.04513,119.034850599983,119.034850599983,-125.443527953179,-0.00226956468710799
0.045135,119.037856820157,119.037856820158,-124.662932448903,-0.00227519249976583
0.04514,119.04047001362,119.04047001362,-123.877038399447,-0.00228081469861229
0.045145,119.042687730118,119.042687730118,-123.085852778484,-0.00228643126977518
0.04515,119.044507524177,119.044507524178,-122.289382696,-0.00229204219939625
0.045155,119.045926955166,119.045926955167,-121.487635398192,-0.00229764747363114
0.04516,119.046943587367,119.046943587367,-120.680618267361,-0.0023032470786495
0.045165,119.047554990041,119.047554990042,-119.868338821806,-0.00230884100063493
0.04517,119.047758737502,119.047758737502,-119.050804715711,-0.0023144292257851
0.045175,119.047552409177,119.047552409177,-118.22802373904,-0.00232001174031177
0.04518,119.046933589684,119.046933589684,-117.400003817435,-0.00232558853044075
0.045185,119.045899868892,119.045899868892,-116.566753012099,-0.00233115958241204
0.04519,119.044448841995,119.044448841995,-115.728279519694,-0.00233672488247981
0.045195,119.042578109575,119.042578109576,-114.884591672235,-0.00234228441691244
0.0452,119.040285277678,119.040285277678,-114.03569793698,-0.00234783817199253
0.045205,119.037567950294,119.037567950295,-113.181606662543,-0.00235338613401461
0.04521,119.034423727947,119.034423727947,-112.322326029063,-0.00235892828928471
0.045215,119.030850249995,119.030850249995,-111.457865462213,-0.00236446462413356
0.04522,119.026845144071,119.026845144071,-110.58823393793,-0.00236999512490085
0.045225,119.02240604355,119.02240604355,-109.713440564827,-0.00237551977794065
0.0452293876728129,119.018151188752,119.018151188752,-108.941534108825,-0.00238036302379563
0.0452293876728129,119.018151188752,119.018151188752,-108.941534108825,-0.00238036302379563
0.04523,119.017530590844,119.017530590845,-108.833459558242,-0.00245124859168279
0.045235,119.012216997153,119.012216997153,-107.945456869393,-0.00828583052826033
0.04524,119.006464973174,119.006464973175,-107.047636741163,-0.0234882801434663
0.045245,119.00027451673,119.00027451673,-106.140005868121,-0.0480631404558386
0.04525,118.99364563086,118.993645630861,-105.222571071715,-0.0820150032499153
0.045255,118.986578323248,118.986578323248,-104.29533969365,-0.12534878129408
0.04526,118.979072610023,118.979072610024,-103.358318941737,-0.178069241381236
0.045265,118.971128516803,118.971128516803,-102.411515967068,-0.240181049010023
0.04527,118.962746068823,118.962746068823,-101.454937973047,-0.31168890711166
0.045275,118.953925294614,118.953925294614,-100.488592170546,-0.392597501524968
0.04528,118.944666242041,118.944666242041,-99.5124857953417,-0.482911405204305
0.045285,118.934968972041,118.934968972041,-98.526626111998,-0.58263512273165
0.04529,118.92483352255,118.92483352255,-97.5310203410909,-0.69177328342721
0.045295,118.914259939003,118.914259939004,-96.5256757175368,-0.810330475937623
0.0453,118.903248292089,118.90324829209,-95.5105996079052,-0.938311206966978
0.045305,118.891798648071,118.891798648072,-94.4857993557029,-1.07571999757573
0.04531,118.879911048833,118.879911048833,-93.451282177323,-1.22256144793972
0.045315,118.867585571313,118.867585571313,-92.4070554366295,-1.37884002052454
0.04532,118.854822371986,118.854822371986,-91.3531267893409,-1.54455983640928
0.045325,118.841621480678,118.841621480679,-90.2895034264388,-1.71972556028426
0.04533,118.827982972495,118.827982972495,-89.2161927050473,-1.90434166249731
0.045335,118.813907028665,118.813907028665,-88.133202378331,-2.09841215716238
0.04534,118.799393719086,118.799393719086,-87.0405397839878,-2.30194153700582
0.045345,118.784443133139,118.78444313314,-85.9382123324274,-2.51493421099504
0.04535,118.769055419966,118.769055419967,-84.8262276556631,-2.73739432728274
