"time","vol1.medium.T","vol1.medium.p"
0.040600000000000004,293.15391967239611,101329.74550630947
0.040800000000000003,293.15392530099109,101329.75232126372
0.041000000000000002,293.15393082418979,101329.75900861119
0.041200000000000001,293.15393624244848,101329.76556890423
0.041399999999999999,293.15394155622357,101329.77200269524
0.041600000000000005,293.15394676597128,101329.77831053667
0.041800000000000004,293.15395187214796,101329.78449298085
0.042000000000000003,293.15395687521004,101329.79055058016
0.042200000000000001,293.15396177561382,101329.79648388702
0.0424,293.15396657381558,101329.8022934538
0.042599999999999999,293.15397127027177,101329.80797983296
0.042800000000000005,293.15397586543855,101329.81354357678
0.043000000000000003,293.15398035977233,101329.8189852377
0.043200000000000002,293.15398475372962,101329.82430536812
0.043400000000000001,293.1539890477664,101329.82950452043
0.0436,293.15399324233937,101329.83458324701
0.043799999999999999,293.15399733790463,101329.83954210024
0.044000000000000004,293.15400133491863,101329.8443816325
0.044200000000000003,293.15400523383767,101329.84910239626
0.044400000000000002,293.15400903511801,101329.85370494379
0.044600000000000001,293.15401273921611,101329.85818982756
0.0448,293.15401634658821,101329.86255759998
0.045000000000000005,293.15401985769068,101329.86680881336
0.045200000000000004,293.15402327297994,101329.87094402013
0.045400000000000003,293.15402659291215,101329.87496377269
0.045600000000000002,293.15402981794375,101329.87886862339
0.0458,293.1540329485311,101329.88265912468
0.045999999999999999,293.15403616087474,101329.88654863184
0.046200000000000005,293.15403939672831,101329.8904666162
0.046400000000000004,293.15404255400301,101329.89428946142
0.046600000000000003,293.15404563341286,101329.89801803209
0.046800000000000001,293.15404863567198,101329.90165319266
0.047,293.1540515614945,101329.90519580769
0.047199999999999999,293.15405441159453,101329.90864674161
0.047400000000000005,293.15405718668615,101329.91200685904
0.047600000000000003,293.15405988748341,101329.91527702443
0.047800000000000002,293.15406251470057,101329.91845810227
0.048000000000000001,293.15406506905151,101329.92155095712
0.0482,293.15406755125048,101329.92455645346
0.048400000000000006,293.15406996201159,101329.92747545581
0.048600000000000004,293.1540723020488,101329.93030882871
0.048800000000000003,293.15407457207647,101329.9330574366
0.049000000000000002,293.15407677280837,101329.93572214406
0.049200000000000001,293.15407890495891,101329.93830381556
0.049399999999999999,293.15408096924199,101329.94080331564
0.049600000000000005,293.15408296637185,101329.94322150874
0.049800000000000004,293.15408489706238,101329.94555925949
0.050000000000000003,293.15408676202793,101329.94781743232
0.050200000000000002,293.15408856198246,101329.94999689178
0.0504,293.1540902976401,101329.95209850231
0.050599999999999999,293.15409196971501,101329.95412312851
0.050800000000000005,293.15409357892116,101329.95607163484
0.051000000000000004,293.15409512597279,101329.95794488581
0.051200000000000002,293.15409661158384,101329.95974374597
0.051400000000000001,293.15409803646867,101329.9614690798
0.0516,293.15409940134111,101329.96312175182
0.051800000000000006,293.15410070691541,101329.9647026265
0.052000000000000005,293.15410195390558,101329.9662125684
0.052200000000000003,293.15410314302585,101329.96765244202
0.052400000000000002,293.15410427499017,101329.96902311189
0.052600000000000001,293.15410535051285,101329.97032544248
0.0528,293.15410637030777,101329.97156029835
0.053000000000000005,293.15410733508912,101329.97272854396
0.053200000000000004,293.15410824557108,101329.97383104383
0.053400000000000003,293.1541091024676,101329.97486866248
0.053600000000000002,293.15410990649286,101329.97584226444
0.053800000000000001,293.15411065836105,101329.97675271422
0.053999999999999999,293.15411135878611,101329.9776008763
0.054200000000000005,293.15411200848223,101329.97838761519
0.054400000000000004,293.15411260816353,101329.97911379545
0.054600000000000003,293.15411315854396,101329.97978028153
0.054800000000000001,293.15411366033783,101329.98038793799
0.055,293.15411411425919,101329.98093762933
0.055200000000000006,293.154114521022,101329.98143022002
0.055400000000000005,293.15411488134055,101329.98186657463
0.055600000000000004,293.1541151959288,101329.98224755765
0.055800000000000002,293.15411546550092,101329.98257403358
0.056000000000000001,293.15411569077099,101329.98284686691
0.0562,293.15411587245319,101329.9830669222
0.056400000000000006,293.15411601126146,101329.98323506395
0.056600000000000004,293.15411610791006,101329.98335215659
0.056800000000000003,293.15411616311303,101329.98341906477
0.057000000000000002,293.1541161775844,101329.9834366529
0.057200000000000001,293.1541161520384,101329.98340578553
0.0574,293.15411608718904,101329.98332732719
0.057600000000000005,293.15411598375044,101329.98320214232
0.057800000000000004,293.15411603689319,101329.98326658334
0.058000000000000003,293.15411617340169,101329.98343198572
0.058200000000000002,293.15411628874466,101329.98357176088
0.058400000000000001,293.1541163838794,101329.98368706803
0.058600000000000006,293.15411645976332,101329.98377906623
0.058800000000000005,293.15411651735388,101329.98384891477
0.059000000000000004,293.1541165576084,101329.98389777263
0.059200000000000003,293.15411658148429,101329.98392679903
0.059400000000000001,293.15411658993895,101329.98393715313
0.0596,293.15411658392981,101329.98392999406
0.059800000000000006,293.15411656441427,101329.98390648098
0.060000000000000005,293.15411653234969,101329.98386777297
0.060200000000000004,293.15411648869355,101329.98381502925
0.060400000000000002,293.15411643440314,101329.98374940893
0.060600000000000001,293.15411637043582,101329.98367207112
0.0608,293.15411629774917,101329.98358417505
0.061000000000000006,293.15411621730044,101329.98348687978
0.061200000000000004,293.1541161300471,101329.98338134449
0.061400000000000003,293.1541160369465,101329.98326872833
0.061600000000000002,293.15411593895601,101329.98315019044
0.061800000000000001,293.1541158370332,101329.98302688995
0.062,293.15411573213521,101329.98289998603
0.062200000000000005,293.15411562521967,101329.9827706378
0.062400000000000004,293.15411551724384,101329.98264000444
0.062600000000000003,293.15411540916517,101329.98250924503
0.062800000000000009,293.15411530194109,101329.98237951874
0.063,293.15411519652889,101329.98225198475
0.063200000000000006,293.15411509388605,101329.9821278022
0.063399999999999998,293.15411499496997,101329.98200813017
0.063600000000000004,293.15411490073802,101329.98189412785
0.063800000000000009,293.15411481214755,101329.98178695441
0.064000000000000001,293.15411473015604,101329.98168776894
0.064200000000000007,293.15411465572095,101329.98159773063
0.064399999999999999,293.15411458979952,101329.98151799859
0.064600000000000005,293.15411453334917,101329.981449732
0.064799999999999996,293.15411448732738,101329.98139408998
0.065000000000000002,293.15411445269149,101329.98135223164
0.065200000000000008,293.15411443039903,101329.98132531618
0.0654,293.1541144214072,101329.98131450273
0.065600000000000006,293.15411442667346,101329.98132095041
0.065799999999999997,293.15411444715528,101329.98134581839
0.066000000000000003,293.15411448381002,101329.98139026584
0.066200000000000009,293.15411453759504,101329.98145545182
0.066400000000000001,293.15411460946774,101329.98154253555
0.066600000000000006,293.15411470038561,101329.98165267613
0.066799999999999998,293.15411481130593,101329.98178703274
0.067000000000000004,293.15411494318619,101329.98194676453
0.06720000000000001,293.15411509698373,101329.98213303057
0.067400000000000002,293.15411527365598,101329.98234699012
0.067600000000000007,293.15411547416033,101329.9825898022
0.067799999999999999,293.15411569945411,101329.982862626
0.068000000000000005,293.15411595049483,101329.98316662072
0.068199999999999997,293.15411622823984,101329.98350294547
0.068400000000000002,293.15411624480299,101329.98352305958
0.068600000000000008,293.15411603927839,101329.98327429396
0.0688,293.15411583425163,101329.98302613052
0.069000000000000006,293.15411563016619,101329.9827791064
0.069199999999999998,293.15411542746602,101329.98253375888
0.069400000000000003,293.15411522659463,101329.98229062519
0.069600000000000009,293.15411502799589,101329.98205024257
0.069800000000000001,293.15411483211341,101329.98181314823
0.070000000000000007,293.15411463939097,101329.98157987944
0.070199999999999999,293.15411445027229,101329.98135097344
0.070400000000000004,293.15411426520114,101329.98112696745
0.07060000000000001,293.15411408462114,101329.98090839869
0.070800000000000002,293.15411390897606,101329.98069580444
0.071000000000000008,293.15411373870955,101329.98048972189
0.071199999999999999,293.15411357426535,101329.9802906883
0.071400000000000005,293.15411341608728,101329.9800992409
0.071599999999999997,293.15411326461896,101329.97991591696
0.071800000000000003,293.15411312030415,101329.97974125366
0.072000000000000008,293.15411298358646,101329.97957578831
0.0722,293.15411285490978,101329.97942005811
0.072400000000000006,293.15411273471767,101329.97927460026
0.072599999999999998,293.15411262345395,101329.979139952
0.072800000000000004,293.15411252156241,101329.97901665064
0.073000000000000009,293.15411242948647,101329.97890523338
0.073200000000000001,293.15411234767021,101329.97880623741
0.073400000000000007,293.15411227655704,101329.97872020004
0.073599999999999999,293.15411221659099,101329.97864765847
0.073800000000000004,293.15411216821548,101329.97858914996
0.07400000000000001,293.15411213187434,101329.97854521171
0.074200000000000002,293.15411210801136,101329.97851638097
0.074400000000000008,293.1541120970702,101329.97850319499
0.0746,293.15411209949457,101329.97850619096
0.074800000000000005,293.1541121157282,101329.97852590623
0.074999999999999997,293.1541121462148,101329.97856287794
0.075200000000000003,293.15411219139804,101329.9786176433
0.075400000000000009,293.15411225172176,101329.97869073965
0.075600000000000001,293.15411232762949,101329.97878270417
0.075800000000000006,293.15411241956519,101329.97889407408
0.075999999999999998,293.15411252797242,101329.97902538665
0.076200000000000004,293.15411265329487,101329.97917717912
0.07640000000000001,293.15411279597635,101329.9793499887
0.076600000000000001,293.15411295646055,101329.97954435265
0.076800000000000007,293.15411313519121,101329.97976080817
0.076999999999999999,293.15411333261193,101329.97999989257
0.077200000000000005,293.1541135491666,101329.980262143
0.07740000000000001,293.15411378529876,101329.98054809676
0.077600000000000002,293.15411404145232,101329.98085829106
0.077800000000000008,293.15411431807081,101329.98119326313
0.078,293.15411461559813,101329.98155355021
0.078200000000000006,293.15411493447783,101329.98193968961
0.078399999999999997,293.15411527515374,101329.98235221845
0.078600000000000003,293.15411563806953,101329.98279167402
0.078800000000000009,293.15411602366891,101329.98325859355
0.079000000000000001,293.15411632016725,101329.98361763419
0.079200000000000007,293.15411650337415,101329.98383950737
0.079399999999999998,293.154116693324,101329.98406954437
0.079600000000000004,293.15411689001684,101329.98430774518
0.07980000000000001,293.15411709345273,101329.98455410977
0.080000000000000002,293.15411730363155,101329.9848086382
0.080200000000000007,293.15411752055343,101329.98507133042
0.080399999999999999,293.15411774421824,101329.98534218644
0.080600000000000005,293.1541179746261,101329.98562120627
0.080800000000000011,293.1541182117769,101329.98590838994
0.081000000000000003,293.1541184556707,101329.98620373741
0.081200000000000008,293.15411864658392,101329.98643493949
0.0814,293.15411882322672,101329.98664886389
0.081600000000000006,293.15411899450254,101329.98685629015
0.081799999999999998,293.15411916041137,101329.98705721823
0.082000000000000003,293.15411932095304,101329.98725164813
0.082200000000000009,293.15411947612779,101329.98743957988
0.082400000000000001,293.15411962593538,101329.98762101344
0.082600000000000007,293.15411977037604,101329.98779594884
0.082799999999999999,293.15411990944961,101329.98796438606
0.083000000000000004,293.15412004315613,101329.98812632512
0.08320000000000001,293.15412017149566,101329.988281766
0.083400000000000002,293.15412029446816,101329.98843070873
0.083600000000000008,293.15412041207355,101329.98857315327
0.083799999999999999,293.15412052431196,101329.98870909966
0.084000000000000005,293.15412063118328,101329.98883854787
0.084200000000000011,293.1541207326876,101329.9889614979
0.084400000000000003,293.15412082882489,101329.98907794977
0.084600000000000009,293.15412091959513,101329.98918790348
0.0848,293.15412100499833,101329.98929135902
0.085000000000000006,293.15412108503449,101329.98938831636
0.085199999999999998,293.15412115970361,101329.98947877556
0.085400000000000004,293.15412123875888,101329.98957454493
0.085600000000000009,293.15412131932197,101329.98967213974
0.085800000000000001,293.15412139593383,101329.98976495044
0.086000000000000007,293.15412146859438,101329.98985297706
0.086199999999999999,293.15412153730369,101329.98993621962
0.086400000000000005,293.15412160206165,101329.9900146781
0.08660000000000001,293.15412166286842,101329.99008835248
0.086800000000000002,293.15412171972383,101329.99015724281
0.087000000000000008,293.154121772628,101329.99022134906
0.0872,293.15412182158093,101329.99028067121
0.087400000000000005,293.15412186658256,101329.99033520928
0.087599999999999997,293.15412190763288,101329.99038496331
0.087800000000000003,293.15412194473197,101329.99042993323
0.088000000000000009,293.15412197787975,101329.99047011905
0.088200000000000001,293.15412200707624,101329.99050552082
0.088400000000000006,293.15412203232154,101329.99053613853
0.088599999999999998,293.15412205361548,101329.99056197215
0.088800000000000004,293.15412207095818,101329.99058302167
0.08900000000000001,293.15412208434964,101329.99059928714
0.089200000000000002,293.15412209378974,101329.99061076852
0.089400000000000007,293.15412209927865,101329.99061746584
0.089599999999999999,293.15412210081621,101329.99061937907
0.089800000000000005,293.15412209840252,101329.99061650822
0.090000000000000011,293.15412209203754,101329.99060885329
0.090200000000000002,293.15412208172125,101329.99059641428
0.090400000000000008,293.15412206745378,101329.99057919116
0.0906,293.15412204923501,101329.99055718404
0.090800000000000006,293.15412202706494,101329.99053039278
0.090999999999999998,293.15412200094357,101329.99049881745
0.091200000000000003,293.15412197087096,101329.99046245808
0.091400000000000009,293.15412193684705,101329.99042131459
0.091600000000000001,293.15412189887184,101329.99037538703
0.091800000000000007,293.15412185694544,101329.9903246754
0.091999999999999998,293.15412181106774,101329.9902691797
0.092200000000000004,293.15412176123868,101329.99020889989
0.09240000000000001,293.15412170745844,101329.99014383604
0.092600000000000002,293.15412164972685,101329.99007398811
0.092800000000000007,293.15412158804401,101329.98999935607
0.092999999999999999,293.15412152240992,101329.98991993998
0.093200000000000005,293.15412145282454,101329.98983573979
0.093400000000000011,293.15412137928786,101329.98974675556
0.093600000000000003,293.15412130179993,101329.98965298721
0.093800000000000008,293.15412123234154,101329.98956894073
0.094,293.15412121866905,101329.98955243814
0.094200000000000006,293.15412120431995,101329.9895351163
0.094399999999999998,293.15412118929424,101329.98951697526
0.094600000000000004,293.15412117359193,101329.98949801497
0.094800000000000009,293.15412115721296,101329.98947823544
0.095000000000000001,293.15412114015743,101329.98945763666
0.095200000000000007,293.15412112242518,101329.98943621869
0.095399999999999999,293.15412110401638,101329.98941398144
0.095600000000000004,293.15412108493092,101329.98939092499
0.09580000000000001,293.15412106516885,101329.98936704926
0.096000000000000002,293.15412104473018,101329.98934235433
0.096200000000000008,293.15412102361483,101329.98931684019
0.0964,293.15412100182289,101329.98929050677
0.096600000000000005,293.15412097935433,101329.98926335413
0.096800000000000011,293.15412095620911,101329.98923538225
0.097000000000000003,293.15412093238729,101329.98920659113
0.097200000000000009,293.15412090788885,101329.9891769808
0.0974,293.15412088271381,101329.9891465512
0.097600000000000006,293.15412085686205,101329.98911530238
0.097799999999999998,293.15412083033374,101329.98908323434
0.098000000000000004,293.15412080312876,101329.98905034705
0.09820000000000001,293.15412077524724,101329.98901664052
0.098400000000000001,293.15412074668905,101329.98898211478
0.098600000000000007,293.15412071745419,101329.98894676976
0.098799999999999999,293.15412068754273,101329.98891060553
0.099000000000000005,293.15412065695472,101329.9888736221
0.09920000000000001,293.15412062568998,101329.98883581939
0.099400000000000002,293.15412059374864,101329.98879719745
0.099600000000000008,293.15412056113075,101329.98875775629
0.0998,293.15412052783614,101329.98871749587
0.10000000000000001,293.15412049386498,101329.98867641625
0.10020000000000001,293.1541204592171,101329.98863451739
0.1004,293.15412042389272,101329.98859179927
0.10060000000000001,293.15412038789162,101329.98854826194
0.1008,293.15412035121392,101329.98850390533
0.10100000000000001,293.15412031385961,101329.98845872954
0.1012,293.15412027582863,101329.98841273448
0.1014,293.15412023712105,101329.9883659202
0.10160000000000001,293.15412019773686,101329.98831828668
0.1018,293.15412015767606,101329.98826983395
0.10200000000000001,293.1541201169386,101329.98822056194
0.1022,293.15412007552453,101329.98817047072
0.1024,293.15412008498953,101329.98818198204
0.10260000000000001,293.15412011511029,101329.98821850256
0.1028,293.15412014523099,101329.98825502307
0.10300000000000001,293.15412017535175,101329.98829154359
0.1032,293.15412020547251,101329.98832806411
0.10340000000000001,293.15412023559321,101329.9883645846
0.10360000000000001,293.15412026571403,101329.98840110512
0.1038,293.15412029583473,101329.98843762564
0.10400000000000001,293.15412032595549,101329.98847414614
0.1042,293.15412035607619,101329.98851066666
0.10440000000000001,293.15412038619695,101329.98854718715
0.1046,293.15412041631771,101329.98858370767
0.1048,293.15412044643841,101329.98862022819
0.10500000000000001,293.15412047655917,101329.9886567487
0.1052,293.15412050667993,101329.98869326922
0.10540000000000001,293.15412053680063,101329.98872978974
0.1056,293.15412056692139,101329.98876631023
0.10580000000000001,293.15412059704215,101329.98880283075
0.10600000000000001,293.15412062716285,101329.98883935125
0.1062,293.15412065728361,101329.98887587177
0.10640000000000001,293.15412068740437,101329.98891239229
0.1066,293.15412071302046,101329.98894345877
0.10680000000000001,293.15412073382777,101329.98896870299
0.10700000000000001,293.15412075463513,101329.98899394723
0.1072,293.15412077544244,101329.98901919146
0.10740000000000001,293.15412079624974,101329.98904443569
0.1076,293.15412081705705,101329.98906967991
0.10780000000000001,293.15412083786441,101329.98909492414
0.108,293.15412085867172,101329.98912016838
0.1082,293.15412087947908,101329.9891454126
0.10840000000000001,293.15412090028639,101329.98917065683
0.1086,293.15412092109369,101329.98919590106
0.10880000000000001,293.15412094190106,101329.98922114528
0.109,293.15412096270836,101329.98924638952
0.10920000000000001,293.15412098351567,101329.98927163375
0.10940000000000001,293.15412100432303,101329.98929687797
0.1096,293.15412102513034,101329.9893221222
0.10980000000000001,293.15412104593764,101329.98934736643
0.11,293.15412106674495,101329.98937261067
0.11020000000000001,293.15412108755231,101329.98939785489
0.11040000000000001,293.15412110835967,101329.98942309915
0.1106,293.15412112916698,101329.98944834337
0.11080000000000001,293.15412114997429,101329.9894735876
0.111,293.15412117078165,101329.98949883183
0.11120000000000001,293.15412119158896,101329.98952407605
0.1114,293.15412121239626,101329.98954932029
0.1116,293.15412123320357,101329.98957456452
0.11180000000000001,293.15412125401093,101329.98959980874
0.112,293.15412127481824,101329.98962505297
0.11220000000000001,293.15412129562554,101329.9896502972
0.1124,293.15412131643291,101329.98967554144
0.11260000000000001,293.15412133724021,101329.98970078566
0.11280000000000001,293.15412135804758,101329.98972602989
0.113,293.15412137885488,101329.98975127412
0.11320000000000001,293.15412139966219,101329.98977651834
0.1134,293.15412142046955,101329.98980176258
0.11360000000000001,293.15412144127686,101329.98982700681
0.11380000000000001,293.15412146208416,101329.98985225103
0.114,293.15412148289147,101329.98987749526
0.11420000000000001,293.15412150369883,101329.98990273949
0.1144,293.15412152450614,101329.98992798373
0.11460000000000001,293.15412154531344,101329.98995322795
0.1148,293.15412156612081,101329.98997847218
0.115,293.15412158645148,101329.99000313928
0.11520000000000001,293.15412158820988,101329.99000531979
