"time","Counter.FF[1].RS1.TD1.x","Counter.FF[1].RS2.TD1.x","Counter.FF[2].RS1.TD1.x","Counter.FF[2].RS2.TD1.x","Counter.FF[3].RS1.TD1.x","Counter.FF[3].RS2.TD1.x","Counter.FF[4].RS1.TD1.x","Counter.FF[4].RS2.TD1.x"
61.04,3,4,3,3,4,4,4,3
61.06,3,4,3,3,4,4,4,3
61.08,3,4,3,3,4,4,4,3
61.1,3,4,3,3,4,4,4,3
61.12,3,4,3,3,4,4,4,3
61.14,3,4,3,3,4,4,4,3
61.16,3,4,3,3,4,4,4,3
61.18,3,4,3,3,4,4,4,3
61.2,3,4,3,3,4,4,4,3
61.22,3,4,3,3,4,4,4,3
61.24,3,4,3,3,4,4,4,3
61.26,3,4,3,3,4,4,4,3
61.28,3,4,3,3,4,4,4,3
61.3,3,4,3,3,4,4,4,3
61.32,3,4,3,3,4,4,4,3
61.34,3,4,3,3,4,4,4,3
61.36,3,4,3,3,4,4,4,3
61.38,3,4,3,3,4,4,4,3
61.4,3,4,3,3,4,4,4,3
61.42,3,4,3,3,4,4,4,3
61.44,3,4,3,3,4,4,4,3
61.46,3,4,3,3,4,4,4,3
61.48,3,4,3,3,4,4,4,3
61.5,3,4,3,3,4,4,4,3
61.5,4,4,3,4,4,4,4,3
61.5010000000307,4,4,3,4,4,4,4,3
61.5010000000307,4,4,3,4,4,4,4,3
61.52,4,4,3,4,4,4,4,3
61.54,4,4,3,4,4,4,4,3
61.56,4,4,3,4,4,4,4,3
61.58,4,4,3,4,4,4,4,3
61.6,4,4,3,4,4,4,4,3
61.62,4,4,3,4,4,4,4,3
61.64,4,4,3,4,4,4,4,3
61.66,4,4,3,4,4,4,4,3
61.68,4,4,3,4,4,4,4,3
61.7,4,4,3,4,4,4,4,3
61.72,4,4,3,4,4,4,4,3
61.74,4,4,3,4,4,4,4,3
61.76,4,4,3,4,4,4,4,3
61.78,4,4,3,4,4,4,4,3
61.8,4,4,3,4,4,4,4,3
61.82,4,4,3,4,4,4,4,3
61.84,4,4,3,4,4,4,4,3
61.86,4,4,3,4,4,4,4,3
61.88,4,4,3,4,4,4,4,3
61.9,4,4,3,4,4,4,4,3
61.92,4,4,3,4,4,4,4,3
61.94,4,4,3,4,4,4,4,3
61.96,4,4,3,4,4,4,4,3
61.98,4,4,3,4,4,4,4,3
62,4,4,3,4,4,4,4,3
62,4,3,3,4,4,4,4,3
62.001000000031,4,3,3,4,4,4,4,3
62.001000000031,4,3,3,4,4,4,4,3
62.02,4,3,3,4,4,4,4,3
62.04,4,3,3,4,4,4,4,3
62.06,4,3,3,4,4,4,4,3
62.08,4,3,3,4,4,4,4,3
62.1,4,3,3,4,4,4,4,3
62.12,4,3,3,4,4,4,4,3
62.14,4,3,3,4,4,4,4,3
62.16,4,3,3,4,4,4,4,3
62.18,4,3,3,4,4,4,4,3
62.2,4,3,3,4,4,4,4,3
62.22,4,3,3,4,4,4,4,3
62.24,4,3,3,4,4,4,4,3
62.26,4,3,3,4,4,4,4,3
62.28,4,3,3,4,4,4,4,3
62.3,4,3,3,4,4,4,4,3
62.32,4,3,3,4,4,4,4,3
62.34,4,3,3,4,4,4,4,3
62.36,4,3,3,4,4,4,4,3
62.38,4,3,3,4,4,4,4,3
62.4,4,3,3,4,4,4,4,3
62.42,4,3,3,4,4,4,4,3
62.44,4,3,3,4,4,4,4,3
62.46,4,3,3,4,4,4,4,3
62.48,4,3,3,4,4,4,4,3
62.5,4,3,3,4,4,4,4,3
62.5,3,3,4,4,4,3,4,3
62.5010000000312,3,3,4,4,4,3,4,3
62.5010000000312,3,3,4,4,4,3,4,3
62.52,3,3,4,4,4,3,4,3
62.54,3,3,4,4,4,3,4,3
62.56,3,3,4,4,4,3,4,3
62.58,3,3,4,4,4,3,4,3
62.6,3,3,4,4,4,3,4,3
62.62,3,3,4,4,4,3,4,3
62.64,3,3,4,4,4,3,4,3
62.66,3,3,4,4,4,3,4,3
62.68,3,3,4,4,4,3,4,3
62.7,3,3,4,4,4,3,4,3
62.72,3,3,4,4,4,3,4,3
62.74,3,3,4,4,4,3,4,3
62.76,3,3,4,4,4,3,4,3
62.78,3,3,4,4,4,3,4,3
62.8,3,3,4,4,4,3,4,3
62.82,3,3,4,4,4,3,4,3
62.84,3,3,4,4,4,3,4,3
62.86,3,3,4,4,4,3,4,3
62.88,3,3,4,4,4,3,4,3
62.9,3,3,4,4,4,3,4,3
62.92,3,3,4,4,4,3,4,3
62.94,3,3,4,4,4,3,4,3
62.96,3,3,4,4,4,3,4,3
62.98,3,3,4,4,4,3,4,3
63,3,3,4,4,4,3,4,3
63,3,4,4,4,4,3,4,3
63.0010000000315,3,4,4,4,4,3,4,3
63.0010000000315,3,4,4,4,4,3,4,3
63.02,3,4,4,4,4,3,4,3
63.04,3,4,4,4,4,3,4,3
63.06,3,4,4,4,4,3,4,3
63.08,3,4,4,4,4,3,4,3
63.1,3,4,4,4,4,3,4,3
63.12,3,4,4,4,4,3,4,3
63.14,3,4,4,4,4,3,4,3
63.16,3,4,4,4,4,3,4,3
63.18,3,4,4,4,4,3,4,3
63.2,3,4,4,4,4,3,4,3
63.22,3,4,4,4,4,3,4,3
63.24,3,4,4,4,4,3,4,3
63.26,3,4,4,4,4,3,4,3
63.28,3,4,4,4,4,3,4,3
63.3,3,4,4,4,4,3,4,3
63.32,3,4,4,4,4,3,4,3
63.34,3,4,4,4,4,3,4,3
63.36,3,4,4,4,4,3,4,3
63.38,3,4,4,4,4,3,4,3
63.4,3,4,4,4,4,3,4,3
63.42,3,4,4,4,4,3,4,3
63.44,3,4,4,4,4,3,4,3
63.46,3,4,4,4,4,3,4,3
63.48,3,4,4,4,4,3,4,3
63.5,3,4,4,4,4,3,4,3
63.5,4,4,4,3,4,3,4,3
63.5010000000318,4,4,4,3,4,3,4,3
63.5010000000318,4,4,4,3,4,3,4,3
63.52,4,4,4,3,4,3,4,3
63.54,4,4,4,3,4,3,4,3
63.56,4,4,4,3,4,3,4,3
63.58,4,4,4,3,4,3,4,3
63.6,4,4,4,3,4,3,4,3
63.62,4,4,4,3,4,3,4,3
63.64,4,4,4,3,4,3,4,3
63.66,4,4,4,3,4,3,4,3
63.68,4,4,4,3,4,3,4,3
63.7,4,4,4,3,4,3,4,3
63.72,4,4,4,3,4,3,4,3
63.74,4,4,4,3,4,3,4,3
63.76,4,4,4,3,4,3,4,3
63.78,4,4,4,3,4,3,4,3
63.8,4,4,4,3,4,3,4,3
63.82,4,4,4,3,4,3,4,3
63.84,4,4,4,3,4,3,4,3
63.86,4,4,4,3,4,3,4,3
63.88,4,4,4,3,4,3,4,3
63.9,4,4,4,3,4,3,4,3
63.92,4,4,4,3,4,3,4,3
63.94,4,4,4,3,4,3,4,3
63.96,4,4,4,3,4,3,4,3
63.98,4,4,4,3,4,3,4,3
64,4,4,4,3,4,3,4,3
64,4,3,4,3,4,3,4,3
64.001000000032,4,3,4,3,4,3,4,3
64.001000000032,4,3,4,3,4,3,4,3
64.02,4,3,4,3,4,3,4,3
64.04,4,3,4,3,4,3,4,3
64.06,4,3,4,3,4,3,4,3
64.08,4,3,4,3,4,3,4,3
64.1,4,3,4,3,4,3,4,3
64.12,4,3,4,3,4,3,4,3
64.14,4,3,4,3,4,3,4,3
64.16,4,3,4,3,4,3,4,3
64.18,4,3,4,3,4,3,4,3
64.2,4,3,4,3,4,3,4,3
64.22,4,3,4,3,4,3,4,3
64.24,4,3,4,3,4,3,4,3
64.26,4,3,4,3,4,3,4,3
64.28,4,3,4,3,4,3,4,3
64.3,4,3,4,3,4,3,4,3
64.32,4,3,4,3,4,3,4,3
64.34,4,3,4,3,4,3,4,3
64.36,4,3,4,3,4,3,4,3
64.38,4,3,4,3,4,3,4,3
64.4,4,3,4,3,4,3,4,3
64.42,4,3,4,3,4,3,4,3
64.44,4,3,4,3,4,3,4,3
64.46,4,3,4,3,4,3,4,3
64.48,4,3,4,3,4,3,4,3
64.5,4,3,4,3,4,3,4,3
64.5,3,3,3,3,3,3,3,3
64.5010000000322,3,3,3,3,3,3,3,3
64.5010000000322,3,3,3,3,3,3,3,3
64.52,3,3,3,3,3,3,3,3
64.54,3,3,3,3,3,3,3,3
64.56,3,3,3,3,3,3,3,3
64.58,3,3,3,3,3,3,3,3
64.6,3,3,3,3,3,3,3,3
64.62,3,3,3,3,3,3,3,3
64.64,3,3,3,3,3,3,3,3
64.66,3,3,3,3,3,3,3,3
64.68,3,3,3,3,3,3,3,3
64.7,3,3,3,3,3,3,3,3
64.72,3,3,3,3,3,3,3,3
64.74,3,3,3,3,3,3,3,3
64.76,3,3,3,3,3,3,3,3
64.78,3,3,3,3,3,3,3,3
64.8,3,3,3,3,3,3,3,3
64.82,3,3,3,3,3,3,3,3
64.84,3,3,3,3,3,3,3,3
64.86,3,3,3,3,3,3,3,3
64.88,3,3,3,3,3,3,3,3
64.9,3,3,3,3,3,3,3,3
64.92,3,3,3,3,3,3,3,3
64.94,3,3,3,3,3,3,3,3
64.96,3,3,3,3,3,3,3,3
64.98,3,3,3,3,3,3,3,3
65,3,3,3,3,3,3,3,3
65,3,4,3,3,3,3,3,3
65.0010000000325,3,4,3,3,3,3,3,3
65.0010000000325,3,4,3,3,3,3,3,3
65.02,3,4,3,3,3,3,3,3
65.04,3,4,3,3,3,3,3,3
65.06,3,4,3,3,3,3,3,3
65.08,3,4,3,3,3,3,3,3
65.1,3,4,3,3,3,3,3,3
65.12,3,4,3,3,3,3,3,3
65.14,3,4,3,3,3,3,3,3
65.16,3,4,3,3,3,3,3,3
65.18,3,4,3,3,3,3,3,3
65.2,3,4,3,3,3,3,3,3
65.22,3,4,3,3,3,3,3,3
65.24,3,4,3,3,3,3,3,3
65.26,3,4,3,3,3,3,3,3
65.28,3,4,3,3,3,3,3,3
65.3,3,4,3,3,3,3,3,3
65.32,3,4,3,3,3,3,3,3
65.34,3,4,3,3,3,3,3,3
65.36,3,4,3,3,3,3,3,3
65.38,3,4,3,3,3,3,3,3
65.4,3,4,3,3,3,3,3,3
65.42,3,4,3,3,3,3,3,3
65.44,3,4,3,3,3,3,3,3
65.46,3,4,3,3,3,3,3,3
65.48,3,4,3,3,3,3,3,3
65.5,3,4,3,3,3,3,3,3
65.5,4,4,3,4,3,3,3,3
65.5010000000328,4,4,3,4,3,3,3,3
65.5010000000328,4,4,3,4,3,3,3,3
65.52,4,4,3,4,3,3,3,3
65.54,4,4,3,4,3,3,3,3
65.56,4,4,3,4,3,3,3,3
65.58,4,4,3,4,3,3,3,3
65.6,4,4,3,4,3,3,3,3
65.62,4,4,3,4,3,3,3,3
65.64,4,4,3,4,3,3,3,3
65.66,4,4,3,4,3,3,3,3
65.68,4,4,3,4,3,3,3,3
65.7,4,4,3,4,3,3,3,3
65.72,4,4,3,4,3,3,3,3
65.74,4,4,3,4,3,3,3,3
65.76,4,4,3,4,3,3,3,3
65.78,4,4,3,4,3,3,3,3
65.8,4,4,3,4,3,3,3,3
65.82,4,4,3,4,3,3,3,3
65.84,4,4,3,4,3,3,3,3
65.86,4,4,3,4,3,3,3,3
65.88,4,4,3,4,3,3,3,3
65.9,4,4,3,4,3,3,3,3
65.92,4,4,3,4,3,3,3,3
65.94,4,4,3,4,3,3,3,3
65.96,4,4,3,4,3,3,3,3
65.98,4,4,3,4,3,3,3,3
66,4,4,3,4,3,3,3,3
66,4,3,3,4,3,3,3,3
66.001000000033,4,3,3,4,3,3,3,3
66.001000000033,4,3,3,4,3,3,3,3
66.02,4,3,3,4,3,3,3,3
66.04,4,3,3,4,3,3,3,3
66.06,4,3,3,4,3,3,3,3
66.08,4,3,3,4,3,3,3,3
66.1,4,3,3,4,3,3,3,3
66.12,4,3,3,4,3,3,3,3
66.14,4,3,3,4,3,3,3,3
66.16,4,3,3,4,3,3,3,3
66.18,4,3,3,4,3,3,3,3
66.2,4,3,3,4,3,3,3,3
66.22,4,3,3,4,3,3,3,3
66.24,4,3,3,4,3,3,3,3
66.26,4,3,3,4,3,3,3,3
66.28,4,3,3,4,3,3,3,3
66.3,4,3,3,4,3,3,3,3
66.32,4,3,3,4,3,3,3,3
66.34,4,3,3,4,3,3,3,3
66.36,4,3,3,4,3,3,3,3
66.38,4,3,3,4,3,3,3,3
66.4,4,3,3,4,3,3,3,3
66.42,4,3,3,4,3,3,3,3
66.44,4,3,3,4,3,3,3,3
66.46,4,3,3,4,3,3,3,3
66.48,4,3,3,4,3,3,3,3
66.5,4,3,3,4,3,3,3,3
66.5,3,3,4,4,3,4,3,3
66.5010000000333,3,3,4,4,3,4,3,3
66.5010000000333,3,3,4,4,3,4,3,3
66.52,3,3,4,4,3,4,3,3
66.54,3,3,4,4,3,4,3,3
66.56,3,3,4,4,3,4,3,3
66.58,3,3,4,4,3,4,3,3
66.6,3,3,4,4,3,4,3,3
66.62,3,3,4,4,3,4,3,3
66.64,3,3,4,4,3,4,3,3
66.66,3,3,4,4,3,4,3,3
66.68,3,3,4,4,3,4,3,3
66.7,3,3,4,4,3,4,3,3
66.72,3,3,4,4,3,4,3,3
66.74,3,3,4,4,3,4,3,3
66.76,3,3,4,4,3,4,3,3
66.78,3,3,4,4,3,4,3,3
66.8,3,3,4,4,3,4,3,3
66.82,3,3,4,4,3,4,3,3
66.84,3,3,4,4,3,4,3,3
66.86,3,3,4,4,3,4,3,3
66.88,3,3,4,4,3,4,3,3
66.9,3,3,4,4,3,4,3,3
66.92,3,3,4,4,3,4,3,3
66.94,3,3,4,4,3,4,3,3
66.96,3,3,4,4,3,4,3,3
66.98,3,3,4,4,3,4,3,3
67,3,3,4,4,3,4,3,3
67,3,4,4,4,3,4,3,3
67.0010000000335,3,4,4,4,3,4,3,3
67.0010000000335,3,4,4,4,3,4,3,3
67.02,3,4,4,4,3,4,3,3
67.04,3,4,4,4,3,4,3,3
67.06,3,4,4,4,3,4,3,3
67.08,3,4,4,4,3,4,3,3
67.1,3,4,4,4,3,4,3,3
67.12,3,4,4,4,3,4,3,3
67.14,3,4,4,4,3,4,3,3
67.16,3,4,4,4,3,4,3,3
67.18,3,4,4,4,3,4,3,3
67.2,3,4,4,4,3,4,3,3
67.22,3,4,4,4,3,4,3,3
67.24,3,4,4,4,3,4,3,3
67.26,3,4,4,4,3,4,3,3
67.28,3,4,4,4,3,4,3,3
67.3,3,4,4,4,3,4,3,3
67.32,3,4,4,4,3,4,3,3
67.34,3,4,4,4,3,4,3,3
67.36,3,4,4,4,3,4,3,3
67.38,3,4,4,4,3,4,3,3
67.4,3,4,4,4,3,4,3,3
67.42,3,4,4,4,3,4,3,3
67.44,3,4,4,4,3,4,3,3
67.46,3,4,4,4,3,4,3,3
67.48,3,4,4,4,3,4,3,3
67.5,3,4,4,4,3,4,3,3
67.5,4,4,4,3,3,4,3,3
67.5010000000338,4,4,4,3,3,4,3,3
67.5010000000338,4,4,4,3,3,4,3,3
67.52,4,4,4,3,3,4,3,3
67.54,4,4,4,3,3,4,3,3
67.56,4,4,4,3,3,4,3,3
67.58,4,4,4,3,3,4,3,3
67.6,4,4,4,3,3,4,3,3
67.62,4,4,4,3,3,4,3,3
67.64,4,4,4,3,3,4,3,3
67.66,4,4,4,3,3,4,3,3
67.68,4,4,4,3,3,4,3,3
67.7,4,4,4,3,3,4,3,3
67.72,4,4,4,3,3,4,3,3
67.74,4,4,4,3,3,4,3,3
67.76,4,4,4,3,3,4,3,3
67.78,4,4,4,3,3,4,3,3
67.8,4,4,4,3,3,4,3,3
67.82,4,4,4,3,3,4,3,3
67.84,4,4,4,3,3,4,3,3
67.86,4,4,4,3,3,4,3,3
67.88,4,4,4,3,3,4,3,3
67.9,4,4,4,3,3,4,3,3
67.92,4,4,4,3,3,4,3,3
67.94,4,4,4,3,3,4,3,3
67.96,4,4,4,3,3,4,3,3
67.98,4,4,4,3,3,4,3,3
68,4,4,4,3,3,4,3,3
68,4,3,4,3,3,4,3,3
68.001000000034,4,3,4,3,3,4,3,3
68.001000000034,4,3,4,3,3,4,3,3
68.02,4,3,4,3,3,4,3,3
68.04,4,3,4,3,3,4,3,3
68.06,4,3,4,3,3,4,3,3
68.08,4,3,4,3,3,4,3,3
68.1,4,3,4,3,3,4,3,3
68.12,4,3,4,3,3,4,3,3
68.14,4,3,4,3,3,4,3,3
68.16,4,3,4,3,3,4,3,3
68.18,4,3,4,3,3,4,3,3
68.2,4,3,4,3,3,4,3,3
68.22,4,3,4,3,3,4,3,3
68.24,4,3,4,3,3,4,3,3
68.26,4,3,4,3,3,4,3,3
68.28,4,3,4,3,3,4,3,3
68.3,4,3,4,3,3,4,3,3
68.32,4,3,4,3,3,4,3,3
68.34,4,3,4,3,3,4,3,3
68.36,4,3,4,3,3,4,3,3
68.38,4,3,4,3,3,4,3,3
68.4,4,3,4,3,3,4,3,3
68.42,4,3,4,3,3,4,3,3
68.44,4,3,4,3,3,4,3,3
68.46,4,3,4,3,3,4,3,3
68.48,4,3,4,3,3,4,3,3
68.5,4,3,4,3,3,4,3,3
68.5,3,3,3,3,4,4,3,4
68.5010000000343,3,3,3,3,4,4,3,4
68.5010000000343,3,3,3,3,4,4,3,4
68.52,3,3,3,3,4,4,3,4
68.54,3,3,3,3,4,4,3,4
68.56,3,3,3,3,4,4,3,4
68.58,3,3,3,3,4,4,3,4
68.6,3,3,3,3,4,4,3,4
68.62,3,3,3,3,4,4,3,4
68.64,3,3,3,3,4,4,3,4
68.66,3,3,3,3,4,4,3,4
68.68,3,3,3,3,4,4,3,4
68.7,3,3,3,3,4,4,3,4
68.72,3,3,3,3,4,4,3,4
68.74,3,3,3,3,4,4,3,4
68.76,3,3,3,3,4,4,3,4
68.78,3,3,3,3,4,4,3,4
68.8,3,3,3,3,4,4,3,4
68.82,3,3,3,3,4,4,3,4
68.84,3,3,3,3,4,4,3,4
68.86,3,3,3,3,4,4,3,4
68.88,3,3,3,3,4,4,3,4
68.9,3,3,3,3,4,4,3,4
68.92,3,3,3,3,4,4,3,4
68.94,3,3,3,3,4,4,3,4
68.96,3,3,3,3,4,4,3,4
68.98,3,3,3,3,4,4,3,4
69,3,3,3,3,4,4,3,4
69,3,4,3,3,4,4,3,4
69.0010000000345,3,4,3,3,4,4,3,4
69.0010000000345,3,4,3,3,4,4,3,4
69.02,3,4,3,3,4,4,3,4
69.04,3,4,3,3,4,4,3,4
69.06,3,4,3,3,4,4,3,4
69.08,3,4,3,3,4,4,3,4
69.1,3,4,3,3,4,4,3,4
69.12,3,4,3,3,4,4,3,4
69.14,3,4,3,3,4,4,3,4
69.16,3,4,3,3,4,4,3,4
69.18,3,4,3,3,4,4,3,4
69.2,3,4,3,3,4,4,3,4
69.22,3,4,3,3,4,4,3,4
69.24,3,4,3,3,4,4,3,4
69.26,3,4,3,3,4,4,3,4
69.28,3,4,3,3,4,4,3,4
69.3,3,4,3,3,4,4,3,4
69.32,3,4,3,3,4,4,3,4
69.34,3,4,3,3,4,4,3,4
69.36,3,4,3,3,4,4,3,4
69.38,3,4,3,3,4,4,3,4
69.4,3,4,3,3,4,4,3,4
69.42,3,4,3,3,4,4,3,4
69.44,3,4,3,3,4,4,3,4
69.46,3,4,3,3,4,4,3,4
69.48,3,4,3,3,4,4,3,4
69.5,3,4,3,3,4,4,3,4
69.5,4,4,3,4,4,4,3,4
69.5010000000348,4,4,3,4,4,4,3,4
69.5010000000348,4,4,3,4,4,4,3,4
69.52,4,4,3,4,4,4,3,4
69.54,4,4,3,4,4,4,3,4
69.56,4,4,3,4,4,4,3,4
69.58,4,4,3,4,4,4,3,4
69.6,4,4,3,4,4,4,3,4
69.62,4,4,3,4,4,4,3,4
69.64,4,4,3,4,4,4,3,4
69.66,4,4,3,4,4,4,3,4
69.68,4,4,3,4,4,4,3,4
69.7,4,4,3,4,4,4,3,4
69.72,4,4,3,4,4,4,3,4
69.74,4,4,3,4,4,4,3,4
69.76,4,4,3,4,4,4,3,4
69.78,4,4,3,4,4,4,3,4
69.8,4,4,3,4,4,4,3,4
69.82,4,4,3,4,4,4,3,4
69.84,4,4,3,4,4,4,3,4
69.86,4,4,3,4,4,4,3,4
69.88,4,4,3,4,4,4,3,4
69.9,4,4,3,4,4,4,3,4
69.92,4,4,3,4,4,4,3,4
69.94,4,4,3,4,4,4,3,4
69.96,4,4,3,4,4,4,3,4
69.98,4,4,3,4,4,4,3,4
70,4,4,3,4,4,4,3,4
70,4,3,3,4,4,4,3,4
70.001000000035,4,3,3,4,4,4,3,4
70.001000000035,4,3,3,4,4,4,3,4
70.02,4,3,3,4,4,4,3,4
70.04,4,3,3,4,4,4,3,4
70.06,4,3,3,4,4,4,3,4
70.08,4,3,3,4,4,4,3,4
70.1,4,3,3,4,4,4,3,4
70.12,4,3,3,4,4,4,3,4
70.14,4,3,3,4,4,4,3,4
70.16,4,3,3,4,4,4,3,4
70.18,4,3,3,4,4,4,3,4
70.2,4,3,3,4,4,4,3,4
70.22,4,3,3,4,4,4,3,4
70.24,4,3,3,4,4,4,3,4
70.26,4,3,3,4,4,4,3,4
70.28,4,3,3,4,4,4,3,4
70.3,4,3,3,4,4,4,3,4
70.32,4,3,3,4,4,4,3,4
70.34,4,3,3,4,4,4,3,4
70.36,4,3,3,4,4,4,3,4
70.38,4,3,3,4,4,4,3,4
70.4,4,3,3,4,4,4,3,4
70.42,4,3,3,4,4,4,3,4
70.44,4,3,3,4,4,4,3,4
70.46,4,3,3,4,4,4,3,4
70.48,4,3,3,4,4,4,3,4
70.5,4,3,3,4,4,4,3,4
70.5,3,3,4,4,4,3,3,4
70.5010000000353,3,3,4,4,4,3,3,4
70.5010000000353,3,3,4,4,4,3,3,4
70.52,3,3,4,4,4,3,3,4
70.54,3,3,4,4,4,3,3,4
70.56,3,3,4,4,4,3,3,4
70.58,3,3,4,4,4,3,3,4
70.6,3,3,4,4,4,3,3,4
70.62,3,3,4,4,4,3,3,4
70.64,3,3,4,4,4,3,3,4
70.66,3,3,4,4,4,3,3,4
70.68,3,3,4,4,4,3,3,4
70.7,3,3,4,4,4,3,3,4
70.72,3,3,4,4,4,3,3,4
70.74,3,3,4,4,4,3,3,4
70.76,3,3,4,4,4,3,3,4
70.78,3,3,4,4,4,3,3,4
70.8,3,3,4,4,4,3,3,4
70.82,3,3,4,4,4,3,3,4
70.84,3,3,4,4,4,3,3,4
70.86,3,3,4,4,4,3,3,4
70.88,3,3,4,4,4,3,3,4
70.9,3,3,4,4,4,3,3,4
70.92,3,3,4,4,4,3,3,4
70.94,3,3,4,4,4,3,3,4
70.96,3,3,4,4,4,3,3,4
70.98,3,3,4,4,4,3,3,4
71,3,3,4,4,4,3,3,4
71,3,4,4,4,4,3,3,4
71.0010000000355,3,4,4,4,4,3,3,4
71.0010000000355,3,4,4,4,4,3,3,4
71.02,3,4,4,4,4,3,3,4
71.04,3,4,4,4,4,3,3,4
71.06,3,4,4,4,4,3,3,4
71.08,3,4,4,4,4,3,3,4
71.1,3,4,4,4,4,3,3,4
71.12,3,4,4,4,4,3,3,4
71.14,3,4,4,4,4,3,3,4
71.16,3,4,4,4,4,3,3,4
71.18,3,4,4,4,4,3,3,4
71.2,3,4,4,4,4,3,3,4
71.22,3,4,4,4,4,3,3,4
71.24,3,4,4,4,4,3,3,4
71.26,3,4,4,4,4,3,3,4
71.28,3,4,4,4,4,3,3,4
71.3,3,4,4,4,4,3,3,4
71.32,3,4,4,4,4,3,3,4
71.34,3,4,4,4,4,3,3,4
71.36,3,4,4,4,4,3,3,4
71.38,3,4,4,4,4,3,3,4
71.4,3,4,4,4,4,3,3,4
71.42,3,4,4,4,4,3,3,4
71.44,3,4,4,4,4,3,3,4
71.46,3,4,4,4,4,3,3,4
71.48,3,4,4,4,4,3,3,4
71.5,3,4,4,4,4,3,3,4
71.5,4,4,4,3,4,3,3,4
71.5010000000358,4,4,4,3,4,3,3,4
71.5010000000358,4,4,4,3,4,3,3,4
71.52,4,4,4,3,4,3,3,4
71.54,4,4,4,3,4,3,3,4
71.56,4,4,4,3,4,3,3,4
71.58,4,4,4,3,4,3,3,4
71.6,4,4,4,3,4,3,3,4
71.62,4,4,4,3,4,3,3,4
71.64,4,4,4,3,4,3,3,4
71.66,4,4,4,3,4,3,3,4
71.68,4,4,4,3,4,3,3,4
71.7,4,4,4,3,4,3,3,4
71.72,4,4,4,3,4,3,3,4
71.74,4,4,4,3,4,3,3,4
71.76,4,4,4,3,4,3,3,4
71.78,4,4,4,3,4,3,3,4
71.8,4,4,4,3,4,3,3,4
71.82,4,4,4,3,4,3,3,4
71.84,4,4,4,3,4,3,3,4
71.86,4,4,4,3,4,3,3,4
71.88,4,4,4,3,4,3,3,4
71.9,4,4,4,3,4,3,3,4
71.92,4,4,4,3,4,3,3,4
71.94,4,4,4,3,4,3,3,4
71.96,4,4,4,3,4,3,3,4
71.98,4,4,4,3,4,3,3,4
72,4,4,4,3,4,3,3,4
72,4,3,4,3,4,3,3,4
72.001000000036,4,3,4,3,4,3,3,4
72.001000000036,4,3,4,3,4,3,3,4
72.02,4,3,4,3,4,3,3,4
72.04,4,3,4,3,4,3,3,4
72.06,4,3,4,3,4,3,3,4
72.08,4,3,4,3,4,3,3,4
72.1,4,3,4,3,4,3,3,4
72.12,4,3,4,3,4,3,3,4
72.14,4,3,4,3,4,3,3,4
72.16,4,3,4,3,4,3,3,4
72.18,4,3,4,3,4,3,3,4
72.2,4,3,4,3,4,3,3,4
72.22,4,3,4,3,4,3,3,4
72.24,4,3,4,3,4,3,3,4
72.26,4,3,4,3,4,3,3,4
72.28,4,3,4,3,4,3,3,4
72.3,4,3,4,3,4,3,3,4
72.32,4,3,4,3,4,3,3,4
72.34,4,3,4,3,4,3,3,4
72.36,4,3,4,3,4,3,3,4
72.38,4,3,4,3,4,3,3,4
72.4,4,3,4,3,4,3,3,4
72.42,4,3,4,3,4,3,3,4
72.44,4,3,4,3,4,3,3,4
72.46,4,3,4,3,4,3,3,4
72.48,4,3,4,3,4,3,3,4
72.5,4,3,4,3,4,3,3,4
72.5,3,3,3,3,3,3,4,4
72.5010000000363,3,3,3,3,3,3,4,4
72.5010000000363,3,3,3,3,3,3,4,4
72.52,3,3,3,3,3,3,4,4
72.54,3,3,3,3,3,3,4,4
72.56,3,3,3,3,3,3,4,4
72.58,3,3,3,3,3,3,4,4
72.6,3,3,3,3,3,3,4,4
72.62,3,3,3,3,3,3,4,4
72.64,3,3,3,3,3,3,4,4
72.66,3,3,3,3,3,3,4,4
72.68,3,3,3,3,3,3,4,4
72.7,3,3,3,3,3,3,4,4
72.72,3,3,3,3,3,3,4,4
72.74,3,3,3,3,3,3,4,4
72.76,3,3,3,3,3,3,4,4
72.78,3,3,3,3,3,3,4,4
72.8,3,3,3,3,3,3,4,4
72.82,3,3,3,3,3,3,4,4
72.84,3,3,3,3,3,3,4,4
72.86,3,3,3,3,3,3,4,4
72.88,3,3,3,3,3,3,4,4
72.9,3,3,3,3,3,3,4,4
72.92,3,3,3,3,3,3,4,4
72.94,3,3,3,3,3,3,4,4
72.96,3,3,3,3,3,3,4,4
72.98,3,3,3,3,3,3,4,4
73,3,3,3,3,3,3,4,4
73,3,4,3,3,3,3,4,4
73.0010000000365,3,4,3,3,3,3,4,4
73.0010000000365,3,4,3,3,3,3,4,4
73.02,3,4,3,3,3,3,4,4
73.04,3,4,3,3,3,3,4,4
73.06,3,4,3,3,3,3,4,4
73.08,3,4,3,3,3,3,4,4
73.1,3,4,3,3,3,3,4,4
73.12,3,4,3,3,3,3,4,4
73.14,3,4,3,3,3,3,4,4
73.16,3,4,3,3,3,3,4,4
73.18,3,4,3,3,3,3,4,4
73.2,3,4,3,3,3,3,4,4
73.22,3,4,3,3,3,3,4,4
73.24,3,4,3,3,3,3,4,4
73.26,3,4,3,3,3,3,4,4
73.28,3,4,3,3,3,3,4,4
