"time","pressure1.p","pressure2.p","relativePressure.p_rel","simpleGenericOrifice.port_b.m_flow","simpleGenericOrifice.port_b.p","simpleGenericOrifice.port_b.h_outflow"
0.005252,101325.107160942,101325,0.107160941726761,-0.032993300446396,101325,209412.941469409
0.005454,101325.111301113,101325,0.111301112847286,-0.0342617859750084,101325,209412.94147298
0.005656,101325.115443412,101325,0.115443411530578,-0.0355302163120932,101325,209412.941476552
0.005858,101325.119587921,101325,0.119587920722552,-0.0367985894143648,101325,209412.941480127
0.00606,101325.123734724,101325,0.123734723878442,-0.0380669032386302,101325,209412.941483704
0.006262,101325.127883905,101325,0.127883904948249,-0.0393351557417915,101325,209412.941487282
0.006464,101325.132035548,101325,0.132035548376734,-0.0406033448808498,101325,209412.941490863
0.006666,101325.13618974,101325,0.136189739612746,-0.0418714686129082,101325,209412.941494446
0.006868,101325.140346563,101325,0.140346562766354,-0.0431395248951751,101325,209412.941498031
0.00707,101325.144506105,101325,0.144506105352775,-0.0444075116849678,101325,209412.941501619
0.007272,101325.148668454,101325,0.148668453592109,-0.0456754269397152,101325,209412.941505209
0.007474,101325.152833695,101325,0.152833694781293,-0.0469432686169617,101325,209412.941508801
0.007676,101325.157001917,101325,0.157001916886657,-0.0482110346743702,101325,209412.941512397
0.007878,101325.161173208,101325,0.161173208471155,-0.0494787230697252,101325,209412.941515994
0.00808,101325.165347659,101325,0.16534765882534,-0.0507463317609364,101325,209412.941519595
0.008282,101325.169525358,101325,0.169525357909151,-0.0520138587060422,101325,209412.941523198
0.008484,101325.173706396,101325,0.173706396453781,-0.0532813018632122,101325,209412.941526804
0.008686,101325.177890866,101325,0.177890865903464,-0.0545486591907513,101325,209412.941530413
0.008888,101325.182078858,101325,0.182078858473687,-0.0558159286471025,101325,209412.941534025
0.00909,101325.186270467,101325,0.186270467194845,-0.0570831081908504,101325,209412.941537641
0.009292,101325.190465786,101325,0.19046578592679,-0.0583501957807245,101325,209412.941541259
0.009494,101325.194664909,101325,0.194664909373387,-0.0596171893756024,101325,209412.941544881
0.009696,101325.198867933,101325,0.198867933097063,-0.060884086934513,101325,209412.941548506
0.009898,101325.203074954,101325,0.203074953606119,-0.0621508864166401,101325,209412.941552134
0.0101,101325.207286068,101325,0.207286068311078,-0.0634175857813252,101325,209412.941555766
0.010302,101325.211501376,101325,0.211501375568332,-0.0646841829880714,101325,209412.941559402
0.010504,101325.215720975,101325,0.215720974752912,-0.0659506759965462,101325,209412.941563042
0.010706,101325.219944966,101325,0.219944966273033,-0.067217062766585,101325,209412.941566685
0.010908,101325.224173452,101325,0.224173451540992,-0.0684833412581942,101325,209412.941570332
0.01111,101325.228406533,101325,0.228406533075031,-0.0697495094315548,101325,209412.941573983
0.011312,101325.232644314,101325,0.232644314499339,-0.0710155652470255,101325,209412.941577638
0.011514,101325.236886901,101325,0.236886900602258,-0.0722815066651458,101325,209412.941581297
0.011716,101325.241134397,101325,0.241134397336282,-0.0735473316466396,101325,209412.941584961
0.011918,101325.245386912,101325,0.245386911861715,-0.0748130381524186,101325,209412.941588628
0.01212,101325.249644553,101325,0.249644552604877,-0.0760786241435849,101325,209412.941592301
0.012322,101325.253907429,101325,0.253907429243554,-0.0773440875814351,101325,209412.941595977
0.012524,101325.258175653,101325,0.258175652837963,-0.078609426427463,101325,209412.941599659
0.012726,101325.262449336,101325,0.262449335728888,-0.0798746386433633,101325,209412.941603345
0.012928,101325.266728592,101325,0.266728591741412,-0.0811397221910344,101325,209412.941607036
0.01313,101325.271013536,101325,0.271013536083046,-0.0824046750325823,101325,209412.941610731
0.013332,101325.275304288,101325,0.275304287541076,-0.0836694951303232,101325,209412.941614432
0.013534,101325.279600958,101325,0.279600958092487,-0.0849341804467875,101325,209412.941618138
0.013736,101325.283903674,101325,0.283903673800523,-0.0861987289447226,101325,209412.941621849
0.013938,101325.288212554,101325,0.288212553976336,-0.087463138587096,101325,209412.941625565
0.01414,101325.292527722,101325,0.292527721714578,-0.0887274073370992,101325,209412.941629287
0.014342,101325.296849302,101325,0.29684930179792,-0.0899915331581507,101325,209412.941633015
0.014544,101325.301177421,101325,0.301177420740714,-0.0912555140138989,101325,209412.941636748
0.014746,101325.305512207,101325,0.305512206919957,-0.0925193478682262,101325,209412.941640486
0.014948,101325.309853791,101325,0.309853790517082,-0.0937830326852514,101325,209412.941644231
0.01515,101325.314202304,101325,0.314202303663478,-0.0950465664293335,101325,209412.941647981
0.015352,101325.31855788,101325,0.318557880455046,-0.0963099470650749,101325,209412.941651738
0.015554,101325.322920657,101325,0.3229206570104,-0.0975731725573247,101325,209412.941655501
0.015756,101325.327290772,101325,0.327290771529078,-0.0988362408711817,101325,209412.94165927
0.015958,101325.331668364,101325,0.331668364378856,-0.100099149971998,101325,209412.941663046
0.01616,101325.336053578,101325,0.336053578110295,-0.101361897825383,101325,209412.941666828
0.016362,101325.340446558,101325,0.340446557573159,-0.102624482397203,101325,209412.941670617
0.016564,101325.34484745,101325,0.344847449945519,-0.103886901653592,101325,209412.941674413
0.016766,101325.349256405,101325,0.349256404835614,-0.105149153560946,101325,209412.941678216
0.016968,101325.353673574,101325,0.353673574325512,-0.106411236085933,101325,209412.941682025
0.01717,101325.358099113,101325,0.358099113058415,-0.107673147195492,101325,209412.941685842
0.017372,101325.362533178,101325,0.362533178311423,-0.108934884856841,101325,209412.941689667
0.017574,101325.36697593,101325,0.366975930082845,-0.110196447037474,101325,209412.941693499
0.017776,101325.371427531,101325,0.371427531164954,-0.11145783170517,101325,209412.941697338
0.017978,101325.375888147,101325,0.375888147231308,-0.112719036827994,101325,209412.941701185
0.01818,101325.380357947,101325,0.380357946953154,-0.113980060374298,101325,209412.941705041
0.018382,101325.384837102,101325,0.384837102043093,-0.115240900312729,101325,209412.941708904
0.018584,101325.389325787,101325,0.38932578737149,-0.116501554612229,101325,209412.941712775
0.018786,101325.393824181,101325,0.393824181082891,-0.117762021242038,101325,209412.941716655
0.018988,101325.398332465,101325,0.398332464668783,-0.1190222981717,101325,209412.941720544
0.01919,101325.402850823,101325,0.402850823084009,-0.120282383371063,101325,209412.941724441
0.019392,101325.407379445,101325,0.407379444863182,-0.121542274810285,101325,209412.941728347
0.019594,101325.411918522,101325,0.411918522266205,-0.122801970459835,101325,209412.941732262
0.019796,101325.416468251,101325,0.416468251292827,-0.124061468290499,101325,209412.941736186
0.019998,101325.421028832,101325,0.421028831944568,-0.12532076627338,101325,209412.941740119
0.0202,101325.425600468,101325,0.425600468239281,-0.126579862379904,101325,209412.941744062
0.020402,101325.430183368,101325,0.430183368414873,-0.127838754581822,101325,209412.941748015
0.020604,101325.434777745,101325,0.434777745016618,-0.129097440851213,101325,209412.941751978
0.020806,101325.439383815,101325,0.439383815100882,-0.130355919160489,101325,209412.94175595
0.021008,101325.4440018,101325,0.44400180032244,-0.131614187482394,101325,209412.941759933
0.02121,101325.448631927,101325,0.448631927138194,-0.132872243790015,101325,209412.941763927
0.021412,101325.453274427,101325,0.453274426952703,-0.134130086056776,101325,209412.941767931
0.021614,101325.457929536,101325,0.457929536278243,-0.135387712256448,101325,209412.941771946
0.021816,101325.462597497,101325,0.462597496909439,-0.13664512036315,101325,209412.941775972
0.022018,101325.467278556,101325,0.467278556156089,-0.137902308351352,101325,209412.941780009
0.02222,101325.471972967,101325,0.471972966988687,-0.139159274195878,101325,209412.941784058
0.022422,101325.476680988,101325,0.476680988227599,-0.140416015871911,101325,209412.941788119
0.022624,101325.481402885,101325,0.481402884804993,-0.141672531354995,101325,209412.941792192
0.022826,101325.486138928,101325,0.486138927939464,-0.142928818621038,101325,209412.941796276
0.023028,101325.490889395,101325,0.490889395412523,-0.144184875646314,101325,209412.941800374
0.02323,101325.495654572,101325,0.495654571743216,-0.145440700407471,101325,209412.941804484
0.023432,101325.500434749,101325,0.500434748508269,-0.146696290881529,101325,209412.941808607
0.023634,101325.505230225,101325,0.505230224560364,-0.147951645045886,101325,209412.941812743
0.023836,101325.510041306,101325,0.510041306304629,-0.149206760878321,101325,209412.941816892
0.024038,101325.514868308,101325,0.51486830804788,-0.150461636356997,101325,209412.941821055
0.02424,101325.519711552,101325,0.519711552202352,-0.151716269460463,101325,209412.941825233
0.024442,101325.52457137,101325,0.524571369678597,-0.152970658167659,101325,209412.941829424
0.024644,101325.5294481,101325,0.529448100220179,-0.154224800457919,101325,209412.941833631
0.024846,101325.534342093,101325,0.534342092694715,-0.155478694310974,101325,209412.941837852
0.025048,101325.539253706,101325,0.539253705530427,-0.156732337706956,101325,209412.941842088
0.02525,101325.544183307,101325,0.544183307036292,-0.157985728626399,101325,209412.94184634
0.025452,101325.549131276,101325,0.54913127591135,-0.159238865050243,101325,209412.941850607
0.025654,101325.554098002,101325,0.554098001535749,-0.160491744959841,101325,209412.941854891
0.025856,101325.559083885,101325,0.559083884538268,-0.161744366336956,101325,209412.941859191
0.026058,101325.564089337,101325,0.56408933721832,-0.16299672716377,101325,209412.941863509
0.02626,101325.569114784,101325,0.569114784055273,-0.164248825422883,101325,209412.941867843
0.026462,101325.574160662,101325,0.574160662275972,-0.165500659097318,101325,209412.941872195
0.026664,101325.579227427,101325,0.57922742710798,-0.166752226170526,101325,209412.941876565
0.026866,101325.584315529,101325,0.584315528554725,-0.168003524626385,101325,209412.941880954
0.027068,101325.58942546,101325,0.589425459780614,-0.169254552449208,101325,209412.941885361
0.02727,101325.59455771,101325,0.594557709991932,-0.170505307623742,101325,209412.941889787
0.027472,101325.599712789,101325,0.59971278901503,-0.171755788135174,101325,209412.941894234
0.027674,101325.604891223,101325,0.604891223279992,-0.173005991969135,101325,209412.9418987
0.027876,101325.610093557,101325,0.61009355657734,-0.174255917111698,101325,209412.941903187
0.028078,101325.615320351,101325,0.615320350931142,-0.175505561549389,101325,209412.941907695
0.02828,101325.620572187,101325,0.620572187472135,-0.176754923269184,101325,209412.941912225
0.028482,101325.625849667,101325,0.625849667354487,-0.178004000258514,101325,209412.941916777
0.028684,101325.631153413,101325,0.631153412774438,-0.17925279050527,101325,209412.941921351
0.028886,101325.636484106,101325,0.636484105998534,-0.180501291997805,101325,209412.941925949
0.029088,101325.64184234,101325,0.641842340424773,-0.181749502724935,101325,209412.94193057
0.02929,101325.647228844,101325,0.647228844420169,-0.182997420675946,101325,209412.941935216
0.029492,101325.652644336,101325,0.652644335830701,-0.184245043840597,101325,209412.941939887
0.029694,101325.65808956,101325,0.658089559598011,-0.18549237020912,101325,209412.941944584
0.029896,101325.663565289,101325,0.663565289301914,-0.186739397772224,101325,209412.941949306
0.030098,101325.669072329,101325,0.669072328775655,-0.187986124521102,101325,209412.941954056
0.0303,101325.674611514,101325,0.674611513721175,-0.189232548447431,101325,209412.941958834
0.030502,101325.680183714,101325,0.680183713615406,-0.190478667543374,101325,209412.94196364
0.030704,101325.685789834,101325,0.685789833631134,-0.191724479801586,101325,209412.941968475
0.030906,101325.691430817,101325,0.691430816747015,-0.192969983215218,101325,209412.94197334
0.031108,101325.697107646,101325,0.697107646046788,-0.194215175777915,101325,209412.941978237
0.03131,101325.702821347,101325,0.702821347149438,-0.195460055483827,101325,209412.941983165
0.031512,101325.708572991,101325,0.708572990857647,-0.196704620327604,101325,209412.941988125
0.031714,101325.714363696,101325,0.714363695995416,-0.197948868304406,101325,209412.94199312
0.031916,101325.720194633,101325,0.720194632565835,-0.199192797409902,101325,209412.941998149
0.032118,101325.726067025,101325,0.726067025054363,-0.200436405640275,101325,209412.942003214
0.03232,101325.731982156,101325,0.731982156066806,-0.201679690992225,101325,209412.942008316
0.032522,101325.73794137,101325,0.737941370374756,-0.202922651462972,101325,209412.942013456
0.032724,101325.743946079,101325,0.743946079121088,-0.20416528505026,101325,209412.942018635
0.032926,101325.749997765,101325,0.749997764622094,-0.205407589752358,101325,209412.942023854
0.033128,101325.756097985,101325,0.756097985446104,-0.206649563568066,101325,209412.942029116
0.03333,101325.762248382,101325,0.76224838210328,-0.207891204496717,101325,209412.94203442
0.033532,101325.768450683,101325,0.768450683215633,-0.20913251053818,101325,209412.94203977
0.033734,101325.774706712,101325,0.774706712254556,-0.210373479692863,101325,209412.942045166
0.033936,101325.781018395,101325,0.781018395122373,-0.211614109961718,101325,209412.942050609
0.034138,101325.787387768,101325,0.787387768286862,-0.212854399346242,101325,209412.942056103
0.03434,101325.793816988,101325,0.793816988036269,-0.214094345848481,101325,209412.942061648
0.034542,101325.80030834,101325,0.800308340461925,-0.215333947471033,101325,209412.942067247
0.034744,101325.806864253,101325,0.806864252852392,-0.216573202217052,101325,209412.942072901
0.034946,101325.813487306,101325,0.813487306062598,-0.217812108090252,101325,209412.942078614
0.035148,101325.820180249,101325,0.820180248614633,-0.219050663094907,101325,209412.942084386
0.03535,101325.826946012,101325,0.826946012311964,-0.220288865235857,101325,209412.942090222
0.035552,101325.83378773,101325,0.833787729876349,-0.221526712518511,101325,209412.942096123
0.035754,101325.840708755,101325,0.840708754723892,-0.222764202948849,101325,209412.942102092
0.035956,101325.847712683,101325,0.847712683418649,-0.224001334533426,101325,209412.942108133
0.036158,101325.854803381,101325,0.854803381123929,-0.225238105279374,101325,209412.942114249
0.03636,101325.86198501,101325,0.861985010458739,-0.226474513194409,101325,209412.942120443
0.036562,101325.869262065,101325,0.869262064705254,-0.227710556286829,101325,209412.942126719
0.036764,101325.876639406,101325,0.876639405687456,-0.228946232565519,101325,209412.942133082
0.036966,101325.884122308,101325,0.88412230751419,-0.230181540039959,101325,209412.942139536
0.037168,101325.891716507,101325,0.891716507350793,-0.231416476720219,101325,209412.942146086
0.03737,101325.899428264,101325,0.899428264223388,-0.232651040616967,101325,209412.942152738
0.037572,101325.907264428,101325,0.90726442806772,-0.233885229741474,101325,209412.942159496
0.037774,101325.915232521,101325,0.915232520899735,-0.235119042105611,101325,209412.942166369
0.037976,101325.923340833,101325,0.923340832698159,-0.23635247572186,101325,209412.942173362
0.038178,101325.931598536,101325,0.93159853592806,-0.237585528603309,101325,209412.942180484
0.03838,101325.940015823,101325,0.94001582270721,-0.238818198763663,101325,209412.942187744
0.038582,101325.948604071,101325,0.94860407091619,-0.24005048421724,101325,209412.942195152
0.038784,101325.957376047,101325,0.957376046542777,-0.241282382978981,101325,209412.942202717
0.038986,101325.966346153,101325,0.966346152752521,-0.242513893064449,101325,209412.942210454
0.039188,101325.97553074,101325,0.975530739655369,-0.24374501248983,101325,209412.942218376
0.03939,101325.984948493,101325,0.984948493482079,-0.244975739271945,101325,209412.942226499
0.039592,101325.994620932,101325,0.994620932047837,-0.246206071428242,101325,209412.942234841
0.039794,101326.004546784,101325,1.00454678396636,-0.247436006976807,101325,209412.942243402
0.039996,101326.014554997,101325,1.01455499707663,-0.248665543936367,101325,209412.942252034
0.040198,101326.024609534,101325,1.02460953401169,-0.249894680326288,101325,209412.942260706
0.0404,101326.03471033,101325,1.03471033001551,-0.251123414166581,101325,209412.942269418
0.040602,101326.04485732,101325,1.04485732001194,-0.252351743477909,101325,209412.94227817
0.040804,101326.055050439,101325,1.05505043861922,-0.253579666281583,101325,209412.942286961
0.041006,101326.06528962,101325,1.06528962015,-0.25480718059957,101325,209412.942295793
0.041208,101326.075574799,101325,1.07557479862589,-0.256034284454496,101325,209412.942304664
0.04141,101326.085905908,101325,1.08590590777749,-0.257260975869648,101325,209412.942313574
0.041612,101326.096282881,101325,1.09628288104432,-0.258487252868975,101325,209412.942322524
0.041814,101326.106705652,101325,1.10670565156033,-0.259713113477097,101325,209412.942331514
0.042016,101326.117174152,101325,1.11717415215389,-0.260938555719302,101325,209412.942340543
0.042218,101326.127688315,101325,1.12768831537687,-0.262163577621555,101325,209412.942349611
0.04242,101326.138248073,101325,1.1382480734901,-0.263388177210494,101325,209412.942358719
0.042622,101326.148853358,101325,1.14885335844883,-0.264612352513441,101325,209412.942367866
0.042824,101326.159504102,101325,1.15950410190271,-0.265836101558399,101325,209412.942377053
0.043026,101326.170200235,101325,1.17020023523946,-0.26705942237406,101325,209412.942386278
0.043228,101326.18094169,101325,1.18094168954121,-0.268282312989803,101325,209412.942395542
0.04343,101326.191728396,101325,1.19172839558451,-0.269504771435702,101325,209412.942404846
0.043632,101326.202560284,101325,1.20256028386939,-0.270726795742527,101325,209412.942414188
0.043834,101326.213437285,101325,1.21343728459033,-0.271948383941747,101325,209412.94242357
0.044036,101326.224359328,101325,1.22435932767985,-0.273169534065533,101325,209412.94243299
0.044238,101326.235326343,101325,1.23532634275034,-0.274390244146762,101325,209412.942442449
0.04444,101326.246338259,101325,1.2463382591377,-0.275610512219021,101325,209412.942451947
0.044642,101326.257395006,101325,1.25739500588679,-0.276830336316607,101325,209412.942461483
0.044844,101326.268496512,101325,1.26849651176599,-0.278049714474534,101325,209412.942471058
0.045046,101326.279642705,101325,1.27964270520897,-0.279268644728534,101325,209412.942480672
0.045248,101326.290833514,101325,1.29083351443114,-0.280487125115059,101325,209412.942490324
0.04545,101326.302068867,101325,1.30206886731321,-0.281705153671287,101325,209412.942500014
0.045652,101326.313348691,101325,1.31334869144484,-0.282922728435124,101325,209412.942509743
0.045854,101326.324672914,101325,1.32467291416833,-0.284139847445207,101325,209412.94251951
0.046056,101326.336041462,101325,1.33604146249127,-0.285356508740906,101325,209412.942529316
0.046258,101326.347454263,101325,1.34745426317386,-0.28657271036233,101325,209412.942539159
0.04646,101326.358911243,101325,1.35891124268528,-0.287788450350327,101325,209412.942549041
0.046662,101326.370412327,101325,1.37041232718911,-0.289003726746489,101325,209412.94255896
0.046864,101326.381957443,101325,1.38195744258701,-0.290218537593156,101325,209412.942568918
0.047066,101326.393546514,101325,1.39354651448957,-0.291432880933416,101325,209412.942578914
0.047268,101326.405179468,101325,1.40517946820182,-0.292646754811112,101325,209412.942588947
0.04747,101326.416856229,101325,1.41685622879595,-0.293860157270841,101325,209412.942599018
0.047672,101326.428576721,101325,1.42857672100945,-0.295073086357962,101325,209412.942609127
0.047874,101326.440340869,101325,1.44034086933243,-0.296285540118595,101325,209412.942619274
0.048076,101326.452148598,101325,1.45214859794942,-0.297497516599626,101325,209412.942629458
0.048278,101326.463999831,101325,1.4639998308121,-0.298709013848709,101325,209412.942639679
0.04848,101326.475894492,101325,1.47589449150837,-0.299920029914272,101325,209412.942649938
0.048682,101326.487832503,101325,1.48783250343695,-0.301130562845516,101325,209412.942660235
0.048884,101326.49981379,101325,1.49981378966186,-0.302340610692422,101325,209412.942670569
0.049086,101326.511838273,101325,1.51183827295608,-0.30355017150575,101325,209412.94268094
0.049288,101326.523905876,101325,1.52390587587433,-0.304759243337048,101325,209412.942691348
0.04949,101326.536016521,101325,1.53601652065117,-0.305967824238648,101325,209412.942701794
0.049692,101326.548170129,101325,1.54817012924468,-0.307175912263677,101325,209412.942712276
0.049894,101326.560366623,101325,1.56036662333645,-0.308383505466052,101325,209412.942722796
0.050096,101326.572605924,101325,1.57260592434613,-0.309590601900488,101325,209412.942733352
0.050298,101326.584887953,101325,1.58488795341691,-0.310797199622503,101325,209412.942743945
0.0505,101326.597212631,101325,1.59721263140091,-0.312003296688415,101325,209412.942754575
0.050702,101326.609579879,101325,1.60957987888833,-0.31320889115535,101325,209412.942765242
0.050904,101326.621989616,101325,1.62198961619288,-0.314413981081244,101325,209412.942775945
0.051106,101326.634441763,101325,1.63444176333724,-0.315618564524844,101325,209412.942786685
0.051308,101326.64693624,101325,1.64693624009669,-0.316822639545715,101325,209412.942797462
0.05151,101326.659472966,101325,1.65947296597005,-0.31802620420424,101325,209412.942808275
0.051712,101326.67205186,101325,1.67205186016508,-0.319229256561624,101325,209412.942819124
0.051914,101326.684672842,101325,1.68467284164217,-0.320431794679898,101325,209412.942830009
0.052116,101326.697335829,101325,1.6973358290561,-0.32163381662192,101325,209412.942840931
0.052318,101326.710040741,101325,1.71004074082884,-0.322835320451381,101325,209412.942851889
0.05252,101326.722787495,101325,1.72278749510588,-0.324036304232806,101325,209412.942862883
0.052722,101326.73557601,101325,1.73557600972708,-0.325236766031556,101325,209412.942873913
0.052924,101326.748406202,101325,1.74840620231407,-0.326436703913837,101325,209412.942884979
0.053126,101326.76127799,101325,1.76127799018286,-0.327636115946696,101325,209412.942896081
0.053328,101326.77419129,101325,1.77419129038753,-0.328835000198026,101325,209412.942907219
0.05353,101326.78714602,101325,1.78714601973479,-0.330033354736573,101325,209412.942918392
0.053732,101326.800142095,101325,1.80014209475485,-0.331231177631935,101325,209412.942929601
0.053934,101326.813179432,101325,1.81317943168688,-0.332428466954566,101325,209412.942940846
0.054136,101326.826257947,101325,1.82625794655178,-0.33362522077578,101325,209412.942952126
0.054338,101326.839377555,101325,1.83937755505031,-0.334821437167755,101325,209412.942963442
0.05454,101326.852538173,101325,1.85253817265038,-0.336017114203532,101325,209412.942974793
0.054742,101326.865739715,101325,1.86573971457256,-0.337212249957022,101325,209412.942986179
0.054944,101326.878982096,101325,1.87898209574632,-0.338406842503009,101325,209412.942997601
0.055146,101326.892265231,101325,1.89226523082471,-0.339600889917151,101325,209412.943009057
0.055348,101326.905589034,101325,1.90558903422789,-0.340794390275984,101325,209412.943020549
0.05555,101326.91895342,101325,1.91895342011412,-0.341987341656926,101325,209412.943032076
0.055752,101326.932358302,101325,1.93235830236517,-0.343179742138278,101325,209412.943043638
0.055954,101326.945803595,101325,1.94580359460087,-0.344371589799231,101325,209412.943055234
0.056156,101326.95928921,101325,1.95928921019367,-0.345562882719863,101325,209412.943066865
0.056358,101326.972815062,101325,1.97281506223953,-0.346753618981148,101325,209412.943078531
0.05656,101326.986381064,101325,1.98638106358703,-0.347943796664957,101325,209412.943090232
0.056762,101326.999987127,101325,1.99998712683737,-0.34913341385406,101325,209412.943101967
0.056964,101327.013633164,101325,2.0136331643007,-0.350322468632129,101325,209412.943113737
0.057166,101327.027319088,101325,2.02731908805436,-0.351510959083742,101325,209412.943125541
0.057368,101327.04104481,101325,2.04104480992828,-0.352698883294389,101325,209412.943137379
0.05757,101327.054810241,101325,2.05481024144683,-0.353886239350469,101325,209412.943149252
0.057772,101327.068615294,101325,2.06861529394519,-0.355073025339298,101325,209412.943161159
0.057974,101327.082459878,101325,2.08245987846749,-0.356259239349108,101325,209412.9431731
0.058176,101327.096343906,101325,2.0963439057814,-0.357444879469056,101325,209412.943185075
0.058378,101327.110267286,101325,2.11026728645083,-0.35862994378922,101325,209412.943197084
0.05858,101327.124229931,101325,2.1242299307487,-0.359814430400607,101325,209412.943209126
0.058782,101327.138231749,101325,2.13823174870049,-0.360998337395155,101325,209412.943221203
0.058984,101327.15227265,101325,2.15227265009889,-0.362181662865735,101325,209412.943233313
0.059186,101327.166352544,101325,2.16635254447465,-0.363364404906156,101325,209412.943245457
0.059388,101327.180471341,101325,2.18047134108201,-0.364546561611165,101325,209412.943257635
0.05959,101327.194628949,101325,2.19462894895696,-0.365728131076453,101325,209412.943269845
0.059792,101327.208825277,101325,2.20882527688809,-0.366909111398657,101325,209412.94328209
0.059994,101327.223060233,101325,2.22306023338751,-0.368089500675362,101325,209412.943294367
0.060196,101327.237333727,101325,2.23733372673451,-0.369269297005107,101325,209412.943306678
0.060398,101327.251645665,101325,2.25164566494641,-0.370448498487384,101325,209412.943319022
0.0606,101327.265995956,101325,2.26599595583684,-0.371627103222645,101325,209412.943331399
0.060802,101327.280384507,101325,2.28038450689928,-0.372805109312303,101325,209412.943343809
0.061004,101327.294811225,101325,2.29481122545258,-0.373982514858734,101325,209412.943356252
0.061206,101327.309276019,101325,2.30927601852454,-0.375159317965283,101325,209412.943368728
0.061408,101327.323778793,101325,2.32377879291016,-0.376335516736264,101325,209412.943381237
0.06161,101327.338319455,101325,2.33831945517159,-0.377511109276966,101325,209412.943393778
0.061812,101327.352897912,101325,2.35289791159448,-0.378686093693653,101325,209412.943406352
0.062014,101327.367514068,101325,2.36751406826079,-0.37986046809357,101325,209412.943418958
0.062216,101327.382167831,101325,2.38216783099051,-0.381034230584945,101325,209412.943431597
0.062418,101327.396859105,101325,2.39685910535627,-0.38220737927699,101325,209412.943444268
0.06262,101327.411587797,101325,2.41158779669786,-0.383379912279906,101325,209412.943456972
0.062822,101327.42635381,101325,2.42635381009313,-0.384551827704887,101325,209412.943469708
0.063024,101327.44115705,101325,2.44115705043077,-0.385723123664122,101325,209412.943482475
0.063226,101327.455997422,101325,2.45599742230843,-0.386893798270796,101325,209412.943495275
0.063428,101327.47087483,101325,2.47087483009091,-0.388063849639097,101325,209412.943508107
0.06363,101327.485789178,101325,2.48578917792474,-0.389233275884214,101325,209412.94352097
0.063832,101327.50074037,101325,2.50074036972364,-0.390402075122348,101325,209412.943533866
0.064034,101327.515728309,101325,2.51572830912482,-0.391570245470705,101325,209412.943546793
0.064236,101327.5307529,101325,2.53075289957633,-0.392737785047506,101325,209412.943559752
0.064438,101327.545814044,101325,2.54581404424971,-0.393904691971989,101325,209412.943572742
0.06464,101327.560911646,101325,2.5609116461128,-0.39507096436441,101325,209412.943585763
0.064842,101327.576045608,101325,2.57604560787149,-0.396236600346048,101325,209412.943598816
0.065044,101327.591215832,101325,2.5912158320134,-0.397401598039206,101325,209412.943611901
0.065246,101327.606422221,101325,2.60642222079332,-0.398565955567215,101325,209412.943625016
0.065448,101327.621664676,101325,2.62166467621864,-0.399729671054441,101325,209412.943638163
0.06565,101327.6369431,101325,2.63694310009305,-0.400892742626278,101325,209412.94365134
0.065852,101327.652257394,101325,2.65225739395828,-0.402055168409162,101325,209412.943664549
