"time","inductor.i","thyristor_v4_1.vControl"
8.116e-05,-2.8336192869309e-05,0.197474104181338
8.12e-05,-2.83070752391785e-05,0.19665044551907
8.124e-05,-2.82777788062195e-05,0.195830222372171
8.128e-05,-2.82483037555674e-05,0.195013420389285
8.132e-05,-2.82186502734944e-05,0.194200025276916
8.136e-05,-2.81888185474087e-05,0.193390022799104
8.14e-05,-2.81588087658538e-05,0.192583398777107
8.144e-05,-2.81286211185076e-05,0.191780139089079
8.148e-05,-2.80982557961815e-05,0.190980229669749
8.152e-05,-2.80677129908201e-05,0.190183656510101
8.156e-05,-2.80369928954996e-05,0.189390405657053
8.16e-05,-2.80060957044279e-05,0.188600463213136
8.164e-05,-2.79750216129433e-05,0.187813815336174
8.168e-05,-2.79437708175136e-05,0.187030448238961
8.172e-05,-2.79123435157358e-05,0.186250348188944
8.176e-05,-2.78807399063349e-05,0.185473501507898
8.18e-05,-2.78489601891633e-05,0.184699894571609
8.184e-05,-2.78170045652001e-05,0.18392951380955
8.188e-05,-2.778487323655e-05,0.183162345704563
8.192e-05,-2.77525664064428e-05,0.182398376792535
8.196e-05,-2.77200842792325e-05,0.181637593662082
8.2e-05,-2.76874270603966e-05,0.180879982954223
8.204e-05,-2.765459493662e-05,0.180125535673681
8.208e-05,-2.76215881205136e-05,0.17937423750693
8.212e-05,-2.75884068311221e-05,0.178626073041555
8.216e-05,-2.75550512780705e-05,0.1778810291983
8.22e-05,-2.752152167209e-05,0.177139092951499
8.224e-05,-2.74878182250178e-05,0.176400251328801
8.228e-05,-2.74539411497954e-05,0.175664491410895
8.232e-05,-2.74198906604681e-05,0.174931800331232
8.236e-05,-2.7385666972184e-05,0.174202165275758
8.24e-05,-2.73512703011925e-05,0.17347557348263
8.244e-05,-2.7316700864844e-05,0.172752012241949
8.248e-05,-2.72819588815884e-05,0.17203146889548
8.252e-05,-2.72470445709742e-05,0.171313930836381
8.256e-05,-2.72119581536476e-05,0.170599385508925
8.26e-05,-2.71766998513515e-05,0.169887820408229
8.264e-05,-2.71412698869245e-05,0.169179223079976
8.268e-05,-2.71056684842997e-05,0.168473581120142
8.272e-05,-2.7069895868504e-05,0.167770882174721
8.276e-05,-2.7033952265657e-05,0.167071113939449
8.28e-05,-2.69978379029698e-05,0.166374264159532
8.284e-05,-2.69615530087444e-05,0.165680320629368
8.288e-05,-2.69250978123722e-05,0.164989271192277
8.292e-05,-2.68884725443335e-05,0.164301103740221
8.296e-05,-2.68516774361963e-05,0.163615806213532
8.3e-05,-2.6814712720615e-05,0.162933366600637
8.304e-05,-2.67775786313301e-05,0.162253772937783
8.308e-05,-2.67402754031664e-05,0.161577013308764
8.312e-05,-2.67028032720326e-05,0.160903075844642
8.316e-05,-2.666516247492e-05,0.160231948723479
8.32e-05,-2.66273532283748e-05,0.159563623708756
8.324e-05,-2.65893757801327e-05,0.158898087660957
8.328e-05,-2.65512303786319e-05,0.158235327548733
8.332e-05,-2.65129172648525e-05,0.157575331789963
8.336e-05,-2.64744366808396e-05,0.156918088850223
8.34e-05,-2.64357888697022e-05,0.156263587242543
8.344e-05,-2.63969740756122e-05,0.155611815527167
8.348e-05,-2.63579925438027e-05,0.154962762311313
8.352e-05,-2.63188445205673e-05,0.154316416248932
8.356e-05,-2.62795302532583e-05,0.153672766040468
8.36e-05,-2.62400499902864e-05,0.153031800432616
8.364e-05,-2.62004039811184e-05,0.152393508218085
8.368e-05,-2.6160592476277e-05,0.151757878235353
8.372e-05,-2.61206157273388e-05,0.151124899368431
8.376e-05,-2.60804739869336e-05,0.150494560546618
8.38e-05,-2.6040167508743e-05,0.149866850744265
8.384e-05,-2.59996965474992e-05,0.14924175898053
8.388e-05,-2.59590613589839e-05,0.148619274319142
8.392e-05,-2.59182622000268e-05,0.147999385868157
8.396e-05,-2.58772993285049e-05,0.147382082779718
8.4e-05,-2.58361730033407e-05,0.146767354249819
8.404e-05,-2.57948834845015e-05,0.146155189518057
8.408e-05,-2.5753431032998e-05,0.145545577867396
8.412e-05,-2.57118159108828e-05,0.144938508623928
8.416e-05,-2.56700383812498e-05,0.144333971156628
8.42e-05,-2.56280987082326e-05,0.143731954877118
8.424e-05,-2.55859971570031e-05,0.143132449239422
8.428e-05,-2.55437339937709e-05,0.142535443739731
8.432e-05,-2.55013094857815e-05,0.141940927916155
8.436e-05,-2.54587238784793e-05,0.141348894035968
8.44e-05,-2.54159774531978e-05,0.140759330305901
8.444e-05,-2.53730704864922e-05,0.140172225657802
8.448e-05,-2.53300032494182e-05,0.139587569832988
8.452e-05,-2.52867760140497e-05,0.139005352614939
8.456e-05,-2.52433890534772e-05,0.138425563829074
8.46e-05,-2.51998426418058e-05,0.137848193342538
8.464e-05,-2.51561370541549e-05,0.137273231063987
8.468e-05,-2.51122725666557e-05,0.136700666943365
8.472e-05,-2.50682494564505e-05,0.136130490971693
8.476e-05,-2.50240680016909e-05,0.13556269318085
8.48e-05,-2.49797284815368e-05,0.134997263643357
8.484e-05,-2.49352311761544e-05,0.134434192472157
8.488e-05,-2.48905763667154e-05,0.133873469820405
8.492e-05,-2.48457643353953e-05,0.133315085881244
8.496e-05,-2.48007953653719e-05,0.132759030887591
8.5e-05,-2.4755669740824e-05,0.132205295111923
8.504e-05,-2.47103877469302e-05,0.131653868866056
8.508e-05,-2.46649496698672e-05,0.131104742500929
8.512e-05,-2.46193557968083e-05,0.130557906406391
8.516e-05,-2.45736064159224e-05,0.130013351010979
8.52e-05,-2.45277018163724e-05,0.129471066781705
8.524e-05,-2.44816422883136e-05,0.128931044223837
8.528e-05,-2.44354281228926e-05,0.128393273880684
8.532e-05,-2.43890596122456e-05,0.127857746333376
8.536e-05,-2.43425370494974e-05,0.127324452200653
8.54e-05,-2.42958607287595e-05,0.126793382138642
8.544e-05,-2.42490309451289e-05,0.126264526840644
8.548e-05,-2.4202047994687e-05,0.125737877036917
8.552e-05,-2.41549121505563e-05,0.125213426172139
8.556e-05,-2.41076237259699e-05,0.124691163351179
8.56e-05,-2.4060183024247e-05,0.124171078933587
8.564e-05,-2.40125903450802e-05,0.123653163830077
8.568e-05,-2.39648459891272e-05,0.123137408988551
8.572e-05,-2.39169502580096e-05,0.12262380539391
8.576e-05,-2.38689034543109e-05,0.122112344067852
8.58e-05,-2.38207058815752e-05,0.12160301606868
8.584e-05,-2.37723578443056e-05,0.121095812491108
8.588e-05,-2.37238596479623e-05,0.120590724466065
8.592e-05,-2.36752115989613e-05,0.120087743160499
8.596e-05,-2.36264140046727e-05,0.119586859777182
8.6e-05,-2.3577467173419e-05,0.119088065554518
8.604e-05,-2.35283714144736e-05,0.118591351766342
8.608e-05,-2.34791270380594e-05,0.118096709721732
8.612e-05,-2.34297343553466e-05,0.117604130764809
8.616e-05,-2.33801936784519e-05,0.117113606274541
8.62e-05,-2.33305053204361e-05,0.116625127664555
8.624e-05,-2.32806695953032e-05,0.116138686382933
8.628e-05,-2.32306868179983e-05,0.115654273912023
8.632e-05,-2.31805573044061e-05,0.115171881768242
8.636e-05,-2.31302813713497e-05,0.114691501501881
8.64e-05,-2.30798593365882e-05,0.114213124696909
8.644e-05,-2.30292915188161e-05,0.11373674297078
8.648e-05,-2.29785782376607e-05,0.113262347974237
8.652e-05,-2.29277198136813e-05,0.112789931391114
8.656e-05,-2.28767165683671e-05,0.112319484938148
8.66e-05,-2.28255688241357e-05,0.111851000364777
8.664e-05,-2.27742769043318e-05,0.111384469452946
8.668e-05,-2.2722841108452e-05,0.110919887077581
8.672e-05,-2.26712617796997e-05,0.11045724285998
8.676e-05,-2.26195392466696e-05,0.109996528372154
8.68e-05,-2.25676738360994e-05,0.109537735560991
8.684e-05,-2.25156658756344e-05,0.109080856406307
8.688e-05,-2.24635156938254e-05,0.108625882920672
8.692e-05,-2.24112236201277e-05,0.108172807149238
8.696e-05,-2.23587899848985e-05,0.107721621169568
8.7e-05,-2.23062151193954e-05,0.107272317091464
8.704e-05,-2.22534993557747e-05,0.106824887056796
8.708e-05,-2.22006430270896e-05,0.106379323239325
8.712e-05,-2.21476464672884e-05,0.105935617844537
8.716e-05,-2.20945100112125e-05,0.105493763109467
8.72e-05,-2.20412339945949e-05,0.105053751302527
8.724e-05,-2.19878187540584e-05,0.104615574723336
8.728e-05,-2.19342646271134e-05,0.104179225702548
8.732e-05,-2.18805719521568e-05,0.103744696601675
8.736e-05,-2.18267410684696e-05,0.103311979812922
8.74e-05,-2.17727723162155e-05,0.102881067759009
8.744e-05,-2.17186660364388e-05,0.102451952893001
8.748e-05,-2.16644225710628e-05,0.102024627698138
8.752e-05,-2.16100422628883e-05,0.10159908468766
8.756e-05,-2.1555525455591e-05,0.101175316404636
8.76e-05,-2.15008724937206e-05,0.100753315421789
8.764e-05,-2.14460837226985e-05,0.100333074341331
8.768e-05,-2.13911594888161e-05,0.0999145857947834
8.772e-05,-2.13361001392331e-05,0.0994978424428086
8.776e-05,-2.12809060219757e-05,0.0990828369750375
8.78e-05,-2.12255774859347e-05,0.0986695621098963
8.784e-05,-2.11701148555623e-05,0.0982580136757904
8.788e-05,-2.11145185018986e-05,0.0978481819607213
8.792e-05,-2.10587887772109e-05,0.0974400596718899
8.796e-05,-2.10029260335471e-05,0.0970336396757454
8.8e-05,-2.09469306238e-05,0.0966289148679778
8.804e-05,-2.08908029017058e-05,0.0962258781733668
8.808e-05,-2.08345432218414e-05,0.0958245225456317
8.812e-05,-2.07781519396232e-05,0.0954248409672802
8.816e-05,-2.07216294113045e-05,0.0950268264494581
8.82e-05,-2.0664975993974e-05,0.0946304720317982
8.824e-05,-2.06081920455534e-05,0.0942357707822704
8.828e-05,-2.0551277924796e-05,0.0938427157970299
8.832e-05,-2.04942339912842e-05,0.0934513002002676
8.836e-05,-2.04370606054279e-05,0.0930615171440591
8.84e-05,-2.03797581284621e-05,0.0926733598082135
8.844e-05,-2.03223269224456e-05,0.0922868214001235
8.848e-05,-2.02647673502584e-05,0.0919018951546141
8.852e-05,-2.02070797756002e-05,0.0915185743337926
8.856e-05,-2.0149264562988e-05,0.091136852226897
8.86e-05,-2.00913220777546e-05,0.0907567221501465
8.864e-05,-2.00332526860462e-05,0.0903781774465897
8.868e-05,-1.9975056754821e-05,0.0900012114859547
8.872e-05,-1.99167346518464e-05,0.089625817664498
8.876e-05,-1.98582867456979e-05,0.0892519894048542
8.88e-05,-1.97997134057566e-05,0.0888797201558848
8.884e-05,-1.97410150022074e-05,0.0885090033925283
8.888e-05,-1.9682191906037e-05,0.0881398326156485
8.892e-05,-1.96232444890322e-05,0.0877722013518851
8.896e-05,-1.95641731233001e-05,0.0874061032039807
8.9e-05,-1.9504978158138e-05,0.087041534297285
8.904e-05,-1.94456599886789e-05,0.08667848601779
8.908e-05,-1.93862189896315e-05,0.0863169520209984
8.912e-05,-1.93266555364844e-05,0.0859569259884861
8.916e-05,-1.92669700055046e-05,0.085598401627768
8.92e-05,-1.92071627737345e-05,0.0852413726721652
8.924e-05,-1.91472342189905e-05,0.0848858328806719
8.928e-05,-1.90871847198607e-05,0.0845317760378225
8.932e-05,-1.90270146557023e-05,0.0841791959535579
8.936e-05,-1.89667244066402e-05,0.083828086463093
8.94e-05,-1.89063143535644e-05,0.0834784414267831
8.944e-05,-1.88457848781279e-05,0.0831302547299911
8.948e-05,-1.87851363627447e-05,0.082783520282954
8.952e-05,-1.87243691905876e-05,0.0824382320206502
8.956e-05,-1.86634837455863e-05,0.0820943839026661
8.96e-05,-1.86024804124247e-05,0.081751969913063
8.964e-05,-1.85413595765394e-05,0.0814109840602441
8.968e-05,-1.84801216241173e-05,0.0810714203768213
8.972e-05,-1.84187669420934e-05,0.0807332729194818
8.976e-05,-1.83572959181487e-05,0.0803965357688555
8.98e-05,-1.82957089407083e-05,0.0800612030293816
8.984e-05,-1.82340063989389e-05,0.0797272688291751
8.988e-05,-1.81721886827469e-05,0.0793947273198946
8.992e-05,-1.81102561827764e-05,0.0790635726766081
8.996e-05,-1.80482092904066e-05,0.0787337990976607
9e-05,-1.79860483977503e-05,0.0784054008045409
9.004e-05,-1.79237738976513e-05,0.0780783720417481
9.008e-05,-1.78613861836823e-05,0.0777527070766586
9.012e-05,-1.77988856483053e-05,0.0774284003700645
9.016e-05,-1.77362726666755e-05,0.0771054480800041
9.02e-05,-1.76735476528745e-05,0.0767838428389104
9.024e-05,-1.76107110031291e-05,0.076463579026708
9.028e-05,-1.75477631143751e-05,0.0761446510463944
9.032e-05,-1.74847043842551e-05,0.0758270533239204
9.036e-05,-1.74215352111162e-05,0.075510780308072
9.04e-05,-1.73582559940079e-05,0.0751958264703509
9.044e-05,-1.72948671326795e-05,0.0748821863048565
9.048e-05,-1.72313690275781e-05,0.0745698543281668
9.052e-05,-1.71677620798462e-05,0.0742588250792192
9.056e-05,-1.71040466913192e-05,0.0739490931191925
9.06e-05,-1.70402232645236e-05,0.0736406530313873
9.064e-05,-1.69762922026743e-05,0.0733334994211081
9.068e-05,-1.69122539096725e-05,0.0730276269155439
9.072e-05,-1.68481087901034e-05,0.0727230301636497
9.076e-05,-1.67838572492339e-05,0.0724197038360273
9.08e-05,-1.67194996930103e-05,0.0721176426248075
9.084e-05,-1.6655036528056e-05,0.0718168412435301
9.088e-05,-1.65904681616692e-05,0.071517294427026
9.092e-05,-1.65257950018208e-05,0.071218996931298
9.096e-05,-1.64610174571518e-05,0.0709219435334026
9.1e-05,-1.63961359369713e-05,0.07062612903133
9.104e-05,-1.63311508512542e-05,0.070331548243887
9.108e-05,-1.62660626106386e-05,0.0700381960105767
9.112e-05,-1.62008716264239e-05,0.0697460671914807
9.116e-05,-1.61355783105684e-05,0.06945515666714
9.12e-05,-1.60701830756867e-05,0.0691654593384361
9.124e-05,-1.6004686335048e-05,0.0688769701264724
9.128e-05,-1.59390884995834e-05,0.0685896842453172
9.132e-05,-1.58733899679463e-05,0.0683035981087336
9.136e-05,-1.58075911711394e-05,0.0680187052573277
9.14e-05,-1.57416925248036e-05,0.0677350007122161
9.144e-05,-1.56756944452138e-05,0.0674524795149237
9.148e-05,-1.56095973492773e-05,0.0671711367272782
9.152e-05,-1.55434016545304e-05,0.0668909674313041
9.156e-05,-1.54771077791367e-05,0.0666119667291172
9.16e-05,-1.54107161418842e-05,0.0663341297428184
9.164e-05,-1.53442271621833e-05,0.0660574516143887
9.168e-05,-1.5277641260064e-05,0.0657819275055824
9.172e-05,-1.52109588561737e-05,0.0655075525978224
9.176e-05,-1.51441803717748e-05,0.0652343220920933
9.18e-05,-1.5077306228742e-05,0.0649622312088369
9.184e-05,-1.50103368495601e-05,0.0646912751878452
9.188e-05,-1.49432726573217e-05,0.0644214492881556
9.192e-05,-1.48761140757244e-05,0.0641527487879445
9.196e-05,-1.48088615290686e-05,0.0638851689844217
9.2e-05,-1.47415154422551e-05,0.063618705193725
9.204e-05,-1.46740762407827e-05,0.0633533527508137
9.208e-05,-1.46065443507456e-05,0.0630891070093637
9.212e-05,-1.45389201988309e-05,0.0628259633416606
9.216e-05,-1.44712042123167e-05,0.0625639171384955
9.22e-05,-1.44033968190691e-05,0.0623029638090574
9.224e-05,-1.433549844754e-05,0.0620430987808292
9.228e-05,-1.42675095267647e-05,0.0617843174994805
9.232e-05,-1.41994304863595e-05,0.0615266154287626
9.236e-05,-1.41312617565191e-05,0.0612699880504027
9.24e-05,-1.40630037680142e-05,0.0610144308639978
9.244e-05,-1.39946569482786e-05,0.0607599397565959
9.248e-05,-1.39262217169479e-05,0.0605065114240092
9.252e-05,-1.38576985198431e-05,0.0602541401581556
9.256e-05,-1.37890877898121e-05,0.0600028215482483
9.26e-05,-1.37203899602588e-05,0.0597525512015782
9.264e-05,-1.36516054651409e-05,0.0595033247434199
9.268e-05,-1.3582734738967e-05,0.0592551378169389
9.272e-05,-1.35137782167944e-05,0.0590079860830977
9.276e-05,-1.3444736334226e-05,0.0587618652205623
9.28e-05,-1.33756095274085e-05,0.0585167709256085
9.284e-05,-1.33063982330292e-05,0.058272698912029
9.288e-05,-1.32371028883135e-05,0.0580296449110392
9.292e-05,-1.31677239310229e-05,0.0577876046711842
9.296e-05,-1.30982617994517e-05,0.0575465739582448
9.3e-05,-1.30287169324251e-05,0.0573065485551447
9.304e-05,-1.29590897692961e-05,0.0570675242618559
9.308e-05,-1.28893807499434e-05,0.0568294968953065
9.312e-05,-1.28195903147685e-05,0.056592462289286
9.316e-05,-1.27497189046933e-05,0.0563564162943527
9.32e-05,-1.26797669611574e-05,0.0561213547777393
9.324e-05,-1.26097349261161e-05,0.0558872736232605
9.328e-05,-1.25396232420369e-05,0.0556541687312185
9.332e-05,-1.24694323518977e-05,0.0554220360183097
9.336e-05,-1.23991626991839e-05,0.0551908714175318
9.34e-05,-1.23288147278862e-05,0.0549606708780893
9.344e-05,-1.22583888824975e-05,0.054731430365301
9.348e-05,-1.21878856080106e-05,0.0545031458605056
9.352e-05,-1.2117305349916e-05,0.054275813360969
9.356e-05,-1.20466485541987e-05,0.0540494288797898
9.36e-05,-1.19759156627571e-05,0.0538239888799116
9.364e-05,-1.19051071135516e-05,0.0535994902596804
9.368e-05,-1.18342233650538e-05,0.0533759280346593
9.372e-05,-1.17632648650202e-05,0.0531532982976306
9.376e-05,-1.16922320616822e-05,0.0529315971574052
9.38e-05,-1.16211254037439e-05,0.0527108207387391
9.384e-05,-1.15499453403788e-05,0.0524909651822517
9.388e-05,-1.14786923212277e-05,0.0522720266443424
9.392e-05,-1.14073667963956e-05,0.0520540012971093
9.396e-05,-1.13359692164493e-05,0.0518368853282655
9.4e-05,-1.12645000324144e-05,0.0516206749410574
9.404e-05,-1.11929596957731e-05,0.0514053663541821
9.408e-05,-1.11213486584611e-05,0.0511909558017042
9.412e-05,-1.10496673728653e-05,0.0509774395329744
9.416e-05,-1.09779162918207e-05,0.0507648138125461
9.42e-05,-1.09060958686081e-05,0.0505530749200933
9.424e-05,-1.08342065569512e-05,0.050342219150328
9.428e-05,-1.07622488110142e-05,0.0501322428129179
9.432e-05,-1.06902230853986e-05,0.0499231422324034
9.436e-05,-1.06181298351413e-05,0.0497149137481159
9.44e-05,-1.05459695157112e-05,0.0495075537140943
9.444e-05,-1.04737425830068e-05,0.0493010584990034
9.448e-05,-1.04014494933537e-05,0.0490954244860507
9.452e-05,-1.03290907035018e-05,0.0488906480729047
9.456e-05,-1.02566666706225e-05,0.0486867256716113
9.46e-05,-1.01841778523062e-05,0.0484836537085125
9.464e-05,-1.01116247065596e-05,0.0482814286241629
9.468e-05,-1.00390076918027e-05,0.0480800468732478
9.472e-05,-9.96632726686699e-06,0.0478795049245005
9.476e-05,-9.89358388601612e-06,0.0476797997207719
9.48e-05,-9.82077800275142e-06,0.0474809283268347
9.484e-05,-9.74791008597394e-06,0.0472828864343003
9.488e-05,-9.6749805959713e-06,0.0470856705821167
9.492e-05,-9.60198999342245e-06,0.0468892773234357
9.496e-05,-9.52893873939507e-06,0.0466937032255397
9.5e-05,-9.4558272953426e-06,0.0464989448697684
9.504e-05,-9.38265612310169e-06,0.0463049988514462
9.508e-05,-9.30942568488921e-06,0.0461118617798087
9.512e-05,-9.23613644329966e-06,0.0459195302779301
9.516e-05,-9.16278886130223e-06,0.0457280009826495
9.52e-05,-9.08938340223819e-06,0.0455372705444985
9.524e-05,-9.01592052981793e-06,0.0453473356276276
9.528e-05,-8.94240070811843e-06,0.0451581929097337
9.532e-05,-8.86882440158018e-06,0.0449698390819861
9.536e-05,-8.7951920750047e-06,0.0447822708489547
9.54e-05,-8.72150419355162e-06,0.044595484928536
9.544e-05,-8.64776122273583e-06,0.04440947805188
9.548e-05,-8.57396362842491e-06,0.044224246963318
9.552e-05,-8.50011187683616e-06,0.0440397884202885
9.556e-05,-8.42620643453397e-06,0.0438560991932649
9.56e-05,-8.35224776842693e-06,0.043673176065682
9.564e-05,-8.27823634576519e-06,0.0434910158338631
9.568e-05,-8.20417263413749e-06,0.0433096153069468
9.572e-05,-8.13005710146864e-06,0.0431289713068144
9.576e-05,-8.05589021601648e-06,0.042949080668016
9.58e-05,-7.98167244636934e-06,0.0427699402376984
9.584e-05,-7.90740426144307e-06,0.042591546875531
9.588e-05,-7.83308613047845e-06,0.0424138974536338
9.592e-05,-7.75871851795418e-06,0.0422369893308862
9.596e-05,-7.68430189001943e-06,0.0420608197524025
9.6e-05,-7.60983672374079e-06,0.04188538498637
9.604e-05,-7.53532348949286e-06,0.0417106819668364
9.608e-05,-7.4607626579558e-06,0.0415367076404251
9.612e-05,-7.38615470011273e-06,0.0413634589662707
9.616e-05,-7.31150008724669e-06,0.0411909329159545
9.62e-05,-7.23679929093781e-06,0.0410191264734385
9.624e-05,-7.16205278306054e-06,0.0408480366350016
9.628e-05,-7.08726103578064e-06,0.0406776604091741
9.632e-05,-7.01242452155249e-06,0.0405079948166729
9.636e-05,-6.93754371311605e-06,0.0403390368903366
9.64e-05,-6.86261908349417e-06,0.0401707836750606
9.644e-05,-6.78765110598957e-06,0.0400032322277322
9.648e-05,-6.71264025418212e-06,0.0398363796171655
9.652e-05,-6.63758700192585e-06,0.0396702229240368
9.656e-05,-6.56249182334622e-06,0.0395047592408195
9.66e-05,-6.48735519283711e-06,0.0393399856717192
9.664e-05,-6.41217758505813e-06,0.0391758993326088
9.668e-05,-6.33695947493155e-06,0.0390124973509635
9.672e-05,-6.2617013376397e-06,0.0388497768657962
