"time","SourceP1.ports[1].m_flow","SourceP1.ports[1].p","SourceP1.ports[1].h_outflow","SourceP1.ports[2].m_flow","SourceP1.ports[2].p","SourceP1.ports[2].h_outflow","SourceP2.ports[1].m_flow","SourceP2.ports[1].p","SourceP2.ports[1].h_outflow","SourceP2.ports[2].m_flow","SourceP2.ports[2].p","SourceP2.ports[2].h_outflow","SinkP1.ports[1].m_flow","SinkP1.ports[1].p","SinkP1.ports[1].h_outflow","V1.port_b.m_flow","V1.port_b.p","V1.port_b.h_outflow","V1.minLimiter.y","V2.port_b.m_flow","V2.port_b.p","V2.port_b.h_outflow","V2.minLimiter.y","V3.port_b.m_flow","V3.port_b.p","V3.port_b.h_outflow","V3.minLimiter.y","V4.port_b.m_flow","V4.port_b.p","V4.port_b.h_outflow","V4.minLimiter.y","V5.port_b.m_flow","V5.port_b.p","V5.port_b.h_outflow","V5.minLimiter.y","SinkP2.ports[1].m_flow","SinkP2.ports[1].p","SinkP2.ports[1].h_outflow","SinkP3.ports[1].m_flow","SinkP3.ports[1].p","SinkP3.ports[1].h_outflow","CloseLoad.y","OpenRelief.y","CloseValves.y"
0.984,-0,1000000,36206.0776153557,-1.13363866018872,1000000,36206.0776153557,-0.996553842305158,800000,36206.0776153557,-0,800000,36206.0776153557,2.13019250249388,100000,36206.0776153557,-0,100000,36206.0776153557,0.001,-1.13363866018872,553772.009766697,36206.0776153557,1,-0.996553842305158,553772.009766697,36206.0776153557,1,-0,100000,36206.0776153557,0.001,-2.13019250249388,100000,36206.0776153557,1,0,100000,36206.0776153557,0,100000,36206.0776153557,1,0,1
0.9848,-0,1000000,36206.0776153557,-1.13363866018872,1000000,36206.0776153557,-0.996553842305158,800000,36206.0776153557,-0,800000,36206.0776153557,2.13019250249388,100000,36206.0776153557,-0,100000,36206.0776153557,0.001,-1.13363866018872,553772.009766697,36206.0776153557,1,-0.996553842305158,553772.009766697,36206.0776153557,1,-0,100000,36206.0776153557,0.001,-2.13019250249388,100000,36206.0776153557,1,0,100000,36206.0776153557,0,100000,36206.0776153557,1,0,1
0.9856,-0,1000000,36206.0776153557,-1.13363866018872,1000000,36206.0776153557,-0.996553842305158,800000,36206.0776153557,-0,800000,36206.0776153557,2.13019250249388,100000,36206.0776153557,-0,100000,36206.0776153557,0.001,-1.13363866018872,553772.009766697,36206.0776153557,1,-0.996553842305158,553772.009766697,36206.0776153557,1,-0,100000,36206.0776153557,0.001,-2.13019250249388,100000,36206.0776153557,1,0,100000,36206.0776153557,0,100000,36206.0776153557,1,0,1
0.9864,-0,1000000,36206.0776153557,-1.13363866018872,1000000,36206.0776153557,-0.996553842305158,800000,36206.0776153557,-0,800000,36206.0776153557,2.13019250249388,100000,36206.0776153557,-0,100000,36206.0776153557,0.001,-1.13363866018872,553772.009766697,36206.0776153557,1,-0.996553842305158,553772.009766697,36206.0776153557,1,-0,100000,36206.0776153557,0.001,-2.13019250249388,100000,36206.0776153557,1,0,100000,36206.0776153557,0,100000,36206.0776153557,1,0,1
0.9872,-0,1000000,36206.0776153557,-1.13363866018872,1000000,36206.0776153557,-0.996553842305158,800000,36206.0776153557,-0,800000,36206.0776153557,2.13019250249388,100000,36206.0776153557,-0,100000,36206.0776153557,0.001,-1.13363866018872,553772.009766697,36206.0776153557,1,-0.996553842305158,553772.009766697,36206.0776153557,1,-0,100000,36206.0776153557,0.001,-2.13019250249388,100000,36206.0776153557,1,0,100000,36206.0776153557,0,100000,36206.0776153557,1,0,1
0.988,-0,1000000,36206.0776153557,-1.13363866018872,1000000,36206.0776153557,-0.996553842305158,800000,36206.0776153557,-0,800000,36206.0776153557,2.13019250249388,100000,36206.0776153557,-0,100000,36206.0776153557,0.001,-1.13363866018872,553772.009766697,36206.0776153557,1,-0.996553842305158,553772.009766697,36206.0776153557,1,-0,100000,36206.0776153557,0.001,-2.13019250249388,100000,36206.0776153557,1,0,100000,36206.0776153557,0,100000,36206.0776153557,1,0,1
0.9888,-0,1000000,36206.0776153557,-1.13363866018872,1000000,36206.0776153557,-0.996553842305158,800000,36206.0776153557,-0,800000,36206.0776153557,2.13019250249388,100000,36206.0776153557,-0,100000,36206.0776153557,0.001,-1.13363866018872,553772.009766697,36206.0776153557,1,-0.996553842305158,553772.009766697,36206.0776153557,1,-0,100000,36206.0776153557,0.001,-2.13019250249388,100000,36206.0776153557,1,0,100000,36206.0776153557,0,100000,36206.0776153557,1,0,1
0.9896,-0,1000000,36206.0776153557,-1.13363866018872,1000000,36206.0776153557,-0.996553842305158,800000,36206.0776153557,-0,800000,36206.0776153557,2.13019250249388,100000,36206.0776153557,-0,100000,36206.0776153557,0.001,-1.13363866018872,553772.009766697,36206.0776153557,1,-0.996553842305158,553772.009766697,36206.0776153557,1,-0,100000,36206.0776153557,0.001,-2.13019250249388,100000,36206.0776153557,1,0,100000,36206.0776153557,0,100000,36206.0776153557,1,0,1
0.9904,-0,1000000,36206.0776153557,-1.13363866018872,1000000,36206.0776153557,-0.996553842305158,800000,36206.0776153557,-0,800000,36206.0776153557,2.13019250249388,100000,36206.0776153557,-0,100000,36206.0776153557,0.001,-1.13363866018872,553772.009766697,36206.0776153557,1,-0.996553842305158,553772.009766697,36206.0776153557,1,-0,100000,36206.0776153557,0.001,-2.13019250249388,100000,36206.0776153557,1,0,100000,36206.0776153557,0,100000,36206.0776153557,1,0,1
0.9912,-0,1000000,36206.0776153557,-1.13363866018872,1000000,36206.0776153557,-0.996553842305158,800000,36206.0776153557,-0,800000,36206.0776153557,2.13019250249388,100000,36206.0776153557,-0,100000,36206.0776153557,0.001,-1.13363866018872,553772.009766697,36206.0776153557,1,-0.996553842305158,553772.009766697,36206.0776153557,1,-0,100000,36206.0776153557,0.001,-2.13019250249388,100000,36206.0776153557,1,0,100000,36206.0776153557,0,100000,36206.0776153557,1,0,1
0.992,-0,1000000,36206.0776153557,-1.13363866018872,1000000,36206.0776153557,-0.996553842305158,800000,36206.0776153557,-0,800000,36206.0776153557,2.13019250249388,100000,36206.0776153557,-0,100000,36206.0776153557,0.001,-1.13363866018872,553772.009766697,36206.0776153557,1,-0.996553842305158,553772.009766697,36206.0776153557,1,-0,100000,36206.0776153557,0.001,-2.13019250249388,100000,36206.0776153557,1,0,100000,36206.0776153557,0,100000,36206.0776153557,1,0,1
0.9928,-0,1000000,36206.0776153557,-1.13363866018872,1000000,36206.0776153557,-0.996553842305158,800000,36206.0776153557,-0,800000,36206.0776153557,2.13019250249388,100000,36206.0776153557,-0,100000,36206.0776153557,0.001,-1.13363866018872,553772.009766697,36206.0776153557,1,-0.996553842305158,553772.009766697,36206.0776153557,1,-0,100000,36206.0776153557,0.001,-2.13019250249388,100000,36206.0776153557,1,0,100000,36206.0776153557,0,100000,36206.0776153557,1,0,1
0.9936,-0,1000000,36206.0776153557,-1.13363866018872,1000000,36206.0776153557,-0.996553842305158,800000,36206.0776153557,-0,800000,36206.0776153557,2.13019250249388,100000,36206.0776153557,-0,100000,36206.0776153557,0.001,-1.13363866018872,553772.009766697,36206.0776153557,1,-0.996553842305158,553772.009766697,36206.0776153557,1,-0,100000,36206.0776153557,0.001,-2.13019250249388,100000,36206.0776153557,1,0,100000,36206.0776153557,0,100000,36206.0776153557,1,0,1
0.9944,-0,1000000,36206.0776153557,-1.13363866018872,1000000,36206.0776153557,-0.996553842305158,800000,36206.0776153557,-0,800000,36206.0776153557,2.13019250249388,100000,36206.0776153557,-0,100000,36206.0776153557,0.001,-1.13363866018872,553772.009766697,36206.0776153557,1,-0.996553842305158,553772.009766697,36206.0776153557,1,-0,100000,36206.0776153557,0.001,-2.13019250249388,100000,36206.0776153557,1,0,100000,36206.0776153557,0,100000,36206.0776153557,1,0,1
0.9952,-0,1000000,36206.0776153557,-1.13363866018872,1000000,36206.0776153557,-0.996553842305158,800000,36206.0776153557,-0,800000,36206.0776153557,2.13019250249388,100000,36206.0776153557,-0,100000,36206.0776153557,0.001,-1.13363866018872,553772.009766697,36206.0776153557,1,-0.996553842305158,553772.009766697,36206.0776153557,1,-0,100000,36206.0776153557,0.001,-2.13019250249388,100000,36206.0776153557,1,0,100000,36206.0776153557,0,100000,36206.0776153557,1,0,1
0.996,-0,1000000,36206.0776153557,-1.13363866018872,1000000,36206.0776153557,-0.996553842305158,800000,36206.0776153557,-0,800000,36206.0776153557,2.13019250249388,100000,36206.0776153557,-0,100000,36206.0776153557,0.001,-1.13363866018872,553772.009766697,36206.0776153557,1,-0.996553842305158,553772.009766697,36206.0776153557,1,-0,100000,36206.0776153557,0.001,-2.13019250249388,100000,36206.0776153557,1,0,100000,36206.0776153557,0,100000,36206.0776153557,1,0,1
0.9968,-0,1000000,36206.0776153557,-1.13363866018872,1000000,36206.0776153557,-0.996553842305158,800000,36206.0776153557,-0,800000,36206.0776153557,2.13019250249388,100000,36206.0776153557,-0,100000,36206.0776153557,0.001,-1.13363866018872,553772.009766697,36206.0776153557,1,-0.996553842305158,553772.009766697,36206.0776153557,1,-0,100000,36206.0776153557,0.001,-2.13019250249388,100000,36206.0776153557,1,0,100000,36206.0776153557,0,100000,36206.0776153557,1,0,1
0.9976,-0,1000000,36206.0776153557,-1.13363866018872,1000000,36206.0776153557,-0.996553842305158,800000,36206.0776153557,-0,800000,36206.0776153557,2.13019250249388,100000,36206.0776153557,-0,100000,36206.0776153557,0.001,-1.13363866018872,553772.009766697,36206.0776153557,1,-0.996553842305158,553772.009766697,36206.0776153557,1,-0,100000,36206.0776153557,0.001,-2.13019250249388,100000,36206.0776153557,1,0,100000,36206.0776153557,0,100000,36206.0776153557,1,0,1
0.9984,-0,1000000,36206.0776153557,-1.13363866018872,1000000,36206.0776153557,-0.996553842305158,800000,36206.0776153557,-0,800000,36206.0776153557,2.13019250249388,100000,36206.0776153557,-0,100000,36206.0776153557,0.001,-1.13363866018872,553772.009766697,36206.0776153557,1,-0.996553842305158,553772.009766697,36206.0776153557,1,-0,100000,36206.0776153557,0.001,-2.13019250249388,100000,36206.0776153557,1,0,100000,36206.0776153557,0,100000,36206.0776153557,1,0,1
0.9992,-0,1000000,36206.0776153557,-1.13363866018872,1000000,36206.0776153557,-0.996553842305158,800000,36206.0776153557,-0,800000,36206.0776153557,2.13019250249388,100000,36206.0776153557,-0,100000,36206.0776153557,0.001,-1.13363866018872,553772.009766697,36206.0776153557,1,-0.996553842305158,553772.009766697,36206.0776153557,1,-0,100000,36206.0776153557,0.001,-2.13019250249388,100000,36206.0776153557,1,0,100000,36206.0776153557,0,100000,36206.0776153557,1,0,1
1,-0,1000000,36206.0776153557,-1.13363866018872,1000000,36206.0776153557,-0.996553842305158,800000,36206.0776153557,-0,800000,36206.0776153557,2.13019250249388,100000,36206.0776153557,-0,100000,36206.0776153557,0.001,-1.13363866018872,553772.009766697,36206.0776153557,1,-0.996553842305158,553772.009766697,36206.0776153557,1,-0,100000,36206.0776153557,0.001,-2.13019250249388,100000,36206.0776153557,1,0,100000,36206.0776153557,0,100000,36206.0776153557,1,0,1
1.0008,-0.000600000000000286,1000000,36206.0776153557,-1.13299713466537,1000000,36206.0776153557,-0.995855584451301,800000,36206.0776153557,-0.000486415460280884,800000,36206.0776153557,2.12885271911667,100000,36206.0776153557,-0.000600000000000286,100000,36206.0776153557,0.001,-1.13299713466537,553920.114701568,36206.0776153557,0.9996,-0.995855584451301,553920.114701568,36206.0776153557,0.9996,-0.000486415460280884,100000,36206.0776153557,0.001,-2.12885271911667,100000,36206.0776153557,0.999208,0.000600000000000286,100000,36206.0776153557,0.000486415460280884,100000,36206.0776153557,0.999208,0.000400000000000067,0.9996
1.0016,-0.0012000000000004,1000000,36206.0776153557,-1.13235553105139,1000000,36206.0776153557,-0.995157161697879,800000,36206.0776153557,-0.000972830920561633,800000,36206.0776153557,2.12751269274927,100000,36206.0776153557,-0.0012000000000004,100000,36206.0776153557,0.001,-1.13235553105139,554068.375108875,36206.0776153557,0.9992,-0.995157161697879,554068.375108875,36206.0776153557,0.9992,-0.000972830920561633,100000,36206.0776153557,0.001,-2.12751269274927,100000,36206.0776153557,0.998416,0.0012000000000004,100000,36206.0776153557,0.000972830920561633,100000,36206.0776153557,0.998416,0.000800000000000023,0.9992
1.0024,-0.00180000000000052,1000000,36206.0776153557,-1.13171384924522,1000000,36206.0776153557,-0.994458573747248,800000,36206.0776153557,-0.00145924638084238,800000,36206.0776153557,2.12617242299247,100000,36206.0776153557,-0.00180000000000052,100000,36206.0776153557,0.00119999999999998,-1.13171384924522,554216.791195139,36206.0776153557,0.9988,-0.994458573747248,554216.791195139,36206.0776153557,0.9988,-0.00145924638084238,100000,36206.0776153557,0.00119999999999998,-2.12617242299247,100000,36206.0776153557,0.997624,0.00180000000000052,100000,36206.0776153557,0.00145924638084238,100000,36206.0776153557,0.997624,0.00119999999999998,0.9988
1.0032,-0.00240000000000081,1000000,36206.0776153557,-1.13107208914516,1000000,36206.0776153557,-0.993759820301062,800000,36206.0776153557,-0.00194566184112327,800000,36206.0776153557,2.12483190944622,100000,36206.0776153557,-0.00240000000000081,100000,36206.0776153557,0.00160000000000005,-1.13107208914516,554365.363167141,36206.0776153557,0.9984,-0.993759820301062,554365.363167141,36206.0776153557,0.9984,-0.00194566184112327,100000,36206.0776153557,0.00160000000000005,-2.12483190944622,100000,36206.0776153557,0.996832,0.00240000000000081,100000,36206.0776153557,0.00194566184112327,100000,36206.0776153557,0.996832,0.00160000000000005,0.9984
1.004,-0.00300000000000093,1000000,36206.0776153557,-1.13043025064942,1000000,36206.0776153557,-0.993060901060273,800000,36206.0776153557,-0.00243207730140401,800000,36206.0776153557,2.12349115170969,100000,36206.0776153557,-0.00300000000000093,100000,36206.0776153557,0.002,-1.13043025064942,554514.091231911,36206.0776153557,0.998,-0.993060901060273,554514.091231911,36206.0776153557,0.998,-0.00243207730140401,100000,36206.0776153557,0.002,-2.12349115170969,100000,36206.0776153557,0.99604,0.00300000000000093,100000,36206.0776153557,0.00243207730140401,100000,36206.0776153557,0.99604,0.002,0.998
1.0048,-0.00360000000000122,1000000,36206.0776153557,-1.1297883336561,1000000,36206.0776153557,-0.992361815725125,800000,36206.0776153557,-0.0029184927616849,800000,36206.0776153557,2.12215014938123,100000,36206.0776153557,-0.00360000000000122,100000,36206.0776153557,0.00240000000000007,-1.1297883336561,554662.975596738,36206.0776153557,0.9976,-0.992361815725125,554662.975596738,36206.0776153557,0.9976,-0.0029184927616849,100000,36206.0776153557,0.00240000000000007,-2.12215014938123,100000,36206.0776153557,0.995248,0.00360000000000122,100000,36206.0776153557,0.0029184927616849,100000,36206.0776153557,0.995248,0.00240000000000007,0.9976
1.0056,-0.00420000000000133,1000000,36206.0776153557,-1.12914633806318,1000000,36206.0776153557,-0.991662563995155,800000,36206.0776153557,-0.00340490822196565,800000,36206.0776153557,2.12080890205834,100000,36206.0776153557,-0.00420000000000133,100000,36206.0776153557,0.00280000000000002,-1.12914633806318,554812.016469163,36206.0776153557,0.9972,-0.991662563995155,554812.016469163,36206.0776153557,0.9972,-0.00340490822196565,100000,36206.0776153557,0.00280000000000002,-2.12080890205834,100000,36206.0776153557,0.994456,0.00420000000000133,100000,36206.0776153557,0.00340490822196565,100000,36206.0776153557,0.994456,0.00280000000000002,0.9972
1.0064,-0.00480000000000145,1000000,36206.0776153557,-1.12850426376854,1000000,36206.0776153557,-0.990963145569193,800000,36206.0776153557,-0.0038913236822464,800000,36206.0776153557,2.11946740933773,100000,36206.0776153557,-0.00480000000000145,100000,36206.0776153557,0.00319999999999998,-1.12850426376854,554961.214056984,36206.0776153557,0.9968,-0.990963145569193,554961.214056984,36206.0776153557,0.9968,-0.0038913236822464,100000,36206.0776153557,0.00319999999999998,-2.11946740933773,100000,36206.0776153557,0.993664,0.00480000000000145,100000,36206.0776153557,0.0038913236822464,100000,36206.0776153557,0.993664,0.00319999999999998,0.9968
1.0072,-0.00540000000000174,1000000,36206.0776153557,-1.12786211066994,1000000,36206.0776153557,-0.990263560145352,800000,36206.0776153557,-0.00437773914252728,800000,36206.0776153557,2.1181256708153,100000,36206.0776153557,-0.00540000000000174,100000,36206.0776153557,0.00360000000000005,-1.12786211066994,555110.568568252,36206.0776153557,0.9964,-0.990263560145352,555110.568568252,36206.0776153557,0.9964,-0.00437773914252728,100000,36206.0776153557,0.00360000000000005,-2.1181256708153,100000,36206.0776153557,0.992872,0.00540000000000174,100000,36206.0776153557,0.00437773914252728,100000,36206.0776153557,0.992872,0.00360000000000005,0.9964
1.008,-0.00600000000000186,1000000,36206.0776153557,-1.12721987866505,1000000,36206.0776153557,-0.989563807421037,800000,36206.0776153557,-0.00486415460280803,800000,36206.0776153557,2.11678368608609,100000,36206.0776153557,-0.00600000000000186,100000,36206.0776153557,0.004,-1.12721987866505,555260.080211271,36206.0776153557,0.996,-0.989563807421037,555260.080211271,36206.0776153557,0.996,-0.00486415460280803,100000,36206.0776153557,0.004,-2.11678368608609,100000,36206.0776153557,0.99208,0.00600000000000186,100000,36206.0776153557,0.00486415460280803,100000,36206.0776153557,0.99208,0.004,0.996
1.0088,-0.00660000000000214,1000000,36206.0776153557,-1.12657756765141,1000000,36206.0776153557,-0.988863887092933,800000,36206.0776153557,-0.00535057006308891,800000,36206.0776153557,2.11544145474434,100000,36206.0776153557,-0.00660000000000214,100000,36206.0776153557,0.00440000000000007,-1.12657756765141,555409.749194603,36206.0776153557,0.9956,-0.988863887092933,555409.749194603,36206.0776153557,0.9956,-0.00535057006308891,100000,36206.0776153557,0.00440000000000007,-2.11544145474434,100000,36206.0776153557,0.991288,0.00660000000000214,100000,36206.0776153557,0.00535057006308891,100000,36206.0776153557,0.991288,0.00440000000000007,0.9956
1.0096,-0.00720000000000226,1000000,36206.0776153557,-1.12593517752646,1000000,36206.0776153557,-0.988163798857008,800000,36206.0776153557,-0.00583698552336966,800000,36206.0776153557,2.11409897638347,100000,36206.0776153557,-0.00720000000000226,100000,36206.0776153557,0.00480000000000003,-1.12593517752646,555559.57572706,36206.0776153557,0.9952,-0.988163798857008,555559.57572706,36206.0776153557,0.9952,-0.00583698552336966,100000,36206.0776153557,0.00480000000000003,-2.11409897638347,100000,36206.0776153557,0.990496,0.00720000000000226,100000,36206.0776153557,0.00583698552336966,100000,36206.0776153557,0.990496,0.00480000000000003,0.9952
1.0104,-0.00780000000000238,1000000,36206.0776153557,-1.12529270818754,1000000,36206.0776153557,-0.98746354240851,800000,36206.0776153557,-0.00632340098365041,800000,36206.0776153557,2.11275625059605,100000,36206.0776153557,-0.00780000000000238,100000,36206.0776153557,0.00519999999999998,-1.12529270818754,555709.560017711,36206.0776153557,0.9948,-0.98746354240851,555709.560017711,36206.0776153557,0.9948,-0.00632340098365041,100000,36206.0776153557,0.00519999999999998,-2.11275625059605,100000,36206.0776153557,0.989704,0.00780000000000238,100000,36206.0776153557,0.00632340098365041,100000,36206.0776153557,0.989704,0.00519999999999998,0.9948
1.0112,-0.00840000000000267,1000000,36206.0776153557,-1.12465015953187,1000000,36206.0776153557,-0.986763117441964,800000,36206.0776153557,-0.00680981644393129,800000,36206.0776153557,2.11141327697383,100000,36206.0776153557,-0.00840000000000267,100000,36206.0776153557,0.00560000000000005,-1.12465015953187,555859.702275878,36206.0776153557,0.9944,-0.986763117441964,555859.702275878,36206.0776153557,0.9944,-0.00680981644393129,100000,36206.0776153557,0.00560000000000005,-2.11141327697383,100000,36206.0776153557,0.988912,0.00840000000000267,100000,36206.0776153557,0.00680981644393129,100000,36206.0776153557,0.988912,0.00560000000000005,0.9944
1.012,-0.00900000000000279,1000000,36206.0776153557,-1.12400753145656,1000000,36206.0776153557,-0.986062523651172,800000,36206.0776153557,-0.00729623190421204,800000,36206.0776153557,2.11007005510774,100000,36206.0776153557,-0.00900000000000279,100000,36206.0776153557,0.00600000000000001,-1.12400753145656,556010.002711134,36206.0776153557,0.994,-0.986062523651172,556010.002711134,36206.0776153557,0.994,-0.00729623190421204,100000,36206.0776153557,0.00600000000000001,-2.11007005510774,100000,36206.0776153557,0.98812,0.00900000000000279,100000,36206.0776153557,0.00729623190421204,100000,36206.0776153557,0.98812,0.00600000000000001,0.994
1.0128,-0.00960000000000307,1000000,36206.0776153557,-1.12336482385863,1000000,36206.0776153557,-0.985361760729208,800000,36206.0776153557,-0.00778264736449293,800000,36206.0776153557,2.10872658458784,100000,36206.0776153557,-0.00960000000000307,100000,36206.0776153557,0.00640000000000007,-1.12336482385863,556160.461533311,36206.0776153557,0.9936,-0.985361760729208,556160.461533311,36206.0776153557,0.9936,-0.00778264736449293,100000,36206.0776153557,0.00640000000000007,-2.10872658458784,100000,36206.0776153557,0.987328,0.00960000000000307,100000,36206.0776153557,0.00778264736449293,100000,36206.0776153557,0.987328,0.00640000000000007,0.9936
1.0136,-0.0102000000000032,1000000,36206.0776153557,-1.12272203663498,1000000,36206.0776153557,-0.984660828368418,800000,36206.0776153557,-0.00826906282477368,800000,36206.0776153557,2.1073828650034,100000,36206.0776153557,-0.0102000000000032,100000,36206.0776153557,0.00680000000000003,-1.12272203663498,556311.07895249,36206.0776153557,0.9932,-0.984660828368418,556311.07895249,36206.0776153557,0.9932,-0.00826906282477368,100000,36206.0776153557,0.00680000000000003,-2.1073828650034,100000,36206.0776153557,0.986536,0.0102000000000032,100000,36206.0776153557,0.00826906282477368,100000,36206.0776153557,0.986536,0.00680000000000003,0.9932
1.0144,-0.0108000000000033,1000000,36206.0776153557,-1.1220791696824,1000000,36206.0776153557,-0.983959726260417,800000,36206.0776153557,-0.00875547828505442,800000,36206.0776153557,2.10603889594282,100000,36206.0776153557,-0.0108000000000033,100000,36206.0776153557,0.00719999999999998,-1.1220791696824,556461.855179006,36206.0776153557,0.9928,-0.983959726260417,556461.855179006,36206.0776153557,0.9928,-0.00875547828505442,100000,36206.0776153557,0.00719999999999998,-2.10603889594282,100000,36206.0776153557,0.985744,0.0108000000000033,100000,36206.0776153557,0.00875547828505442,100000,36206.0776153557,0.985744,0.00719999999999998,0.9928
1.0152,-0.0114000000000036,1000000,36206.0776153557,-1.12143622289759,1000000,36206.0776153557,-0.983258454096086,800000,36206.0776153557,-0.00924189374533531,800000,36206.0776153557,2.10469467699367,100000,36206.0776153557,-0.0114000000000036,100000,36206.0776153557,0.00760000000000005,-1.12143622289759,556612.79042345,36206.0776153557,0.9924,-0.983258454096086,556612.79042345,36206.0776153557,0.9924,-0.00924189374533531,100000,36206.0776153557,0.00760000000000005,-2.10469467699367,100000,36206.0776153557,0.984952,0.0114000000000036,100000,36206.0776153557,0.00924189374533531,100000,36206.0776153557,0.984952,0.00760000000000005,0.9924
1.016,-0.0120000000000037,1000000,36206.0776153557,-1.12079319617711,1000000,36206.0776153557,-0.982557011565572,800000,36206.0776153557,-0.00972830920561606,800000,36206.0776153557,2.10335020774268,100000,36206.0776153557,-0.0120000000000037,100000,36206.0776153557,0.00800000000000001,-1.12079319617711,556763.884896663,36206.0776153557,0.992,-0.982557011565572,556763.884896663,36206.0776153557,0.992,-0.00972830920561606,100000,36206.0776153557,0.00800000000000001,-2.10335020774268,100000,36206.0776153557,0.98416,0.0120000000000037,100000,36206.0776153557,0.00972830920561606,100000,36206.0776153557,0.98416,0.00800000000000001,0.992
1.0168,-0.012600000000004,1000000,36206.0776153557,-1.12015008941745,1000000,36206.0776153557,-0.981855398358284,800000,36206.0776153557,-0.0102147246658969,800000,36206.0776153557,2.10200548777573,100000,36206.0776153557,-0.012600000000004,100000,36206.0776153557,0.00840000000000007,-1.12015008941745,556915.138809739,36206.0776153557,0.9916,-0.981855398358284,556915.138809739,36206.0776153557,0.9916,-0.0102147246658969,100000,36206.0776153557,0.00840000000000007,-2.10200548777573,100000,36206.0776153557,0.983368,0.012600000000004,100000,36206.0776153557,0.0102147246658969,100000,36206.0776153557,0.983368,0.00840000000000007,0.9916
1.0176,-0.0132000000000041,1000000,36206.0776153557,-1.11950690251497,1000000,36206.0776153557,-0.981153614162892,800000,36206.0776153557,-0.0107011401261777,800000,36206.0776153557,2.10066051667786,100000,36206.0776153557,-0.0132000000000041,100000,36206.0776153557,0.00880000000000003,-1.11950690251497,557066.552374028,36206.0776153557,0.9912,-0.981153614162892,557066.552374028,36206.0776153557,0.9912,-0.0107011401261777,100000,36206.0776153557,0.00880000000000003,-2.10066051667786,100000,36206.0776153557,0.982576,0.0132000000000041,100000,36206.0776153557,0.0107011401261777,100000,36206.0776153557,0.982576,0.00880000000000003,0.9912
1.0184,-0.0138000000000042,1000000,36206.0776153557,-1.11886363536593,1000000,36206.0776153557,-0.980451658667323,800000,36206.0776153557,-0.0111875555864584,800000,36206.0776153557,2.09931529403325,100000,36206.0776153557,-0.0138000000000042,100000,36206.0776153557,0.00919999999999999,-1.11886363536593,557218.125801127,36206.0776153557,0.9908,-0.980451658667323,557218.125801127,36206.0776153557,0.9908,-0.0111875555864584,100000,36206.0776153557,0.00919999999999999,-2.09931529403325,100000,36206.0776153557,0.981784,0.0138000000000042,100000,36206.0776153557,0.0111875555864584,100000,36206.0776153557,0.981784,0.00919999999999999,0.9908
1.0192,-0.0144000000000045,1000000,36206.0776153557,-1.1182202878665,1000000,36206.0776153557,-0.979749531558761,800000,36206.0776153557,-0.0116739710467393,800000,36206.0776153557,2.09796981942526,100000,36206.0776153557,-0.0144000000000045,100000,36206.0776153557,0.00960000000000005,-1.1182202878665,557369.859302891,36206.0776153557,0.9904,-0.979749531558761,557369.859302891,36206.0776153557,0.9904,-0.0116739710467393,100000,36206.0776153557,0.00960000000000005,-2.09796981942526,100000,36206.0776153557,0.980992,0.0144000000000045,100000,36206.0776153557,0.0116739710467393,100000,36206.0776153557,0.980992,0.00960000000000005,0.9904
1.02,-0.0150000000000046,1000000,36206.0776153557,-1.11757685991272,1000000,36206.0776153557,-0.979047232523644,800000,36206.0776153557,-0.0121603865070201,800000,36206.0776153557,2.09662409243636,100000,36206.0776153557,-0.0150000000000046,100000,36206.0776153557,0.01,-1.11757685991272,557521.753091425,36206.0776153557,0.99,-0.979047232523644,557521.753091425,36206.0776153557,0.99,-0.0121603865070201,100000,36206.0776153557,0.01,-2.09662409243636,100000,36206.0776153557,0.9802,0.0150000000000046,100000,36206.0776153557,0.0121603865070201,100000,36206.0776153557,0.9802,0.01,0.99
1.0208,-0.0156000000000049,1000000,36206.0776153557,-1.11693335140054,1000000,36206.0776153557,-0.978344761247662,800000,36206.0776153557,-0.012646801967301,800000,36206.0776153557,2.0952781126482,100000,36206.0776153557,-0.0156000000000049,100000,36206.0776153557,0.0104000000000001,-1.11693335140054,557673.807379084,36206.0776153557,0.9896,-0.978344761247662,557673.807379084,36206.0776153557,0.9896,-0.012646801967301,100000,36206.0776153557,0.0104000000000001,-2.0952781126482,100000,36206.0776153557,0.979408,0.0156000000000049,100000,36206.0776153557,0.012646801967301,100000,36206.0776153557,0.979408,0.0104000000000001,0.9896
1.0216,-0.016200000000005,1000000,36206.0776153557,-1.11628976222579,1000000,36206.0776153557,-0.977642117415751,800000,36206.0776153557,-0.0131332174275817,800000,36206.0776153557,2.09393187964154,100000,36206.0776153557,-0.016200000000005,100000,36206.0776153557,0.0108,-1.11628976222579,557826.022378478,36206.0776153557,0.9892,-0.977642117415751,557826.022378478,36206.0776153557,0.9892,-0.0131332174275817,100000,36206.0776153557,0.0108,-2.09393187964154,100000,36206.0776153557,0.978616,0.016200000000005,100000,36206.0776153557,0.0131332174275817,100000,36206.0776153557,0.978616,0.0108,0.9892
