"time","speed.phi"
1.771,149.053805928588
1.7715,149.06728859706
1.772,149.080718905654
1.7725,149.09409685437
1.773,149.107422443209
1.7735,149.120695672171
1.774,149.133916541255
1.7745,149.147085050461
1.775,149.16020119979
1.7755,149.173264989241
1.776,149.186276418814
1.7765,149.19923548851
1.777,149.212142198329
1.7775,149.22499654827
1.778,149.237798538333
1.7785,149.250548168519
1.779,149.263245438827
1.7795,149.275890349258
1.78,149.288482899811
1.7805,149.301023090487
1.781,149.313510921285
1.7815,149.325946392205
1.782,149.338329503248
1.7825,149.350660254413
1.783,149.362938645701
1.7835,149.375164677111
1.784,149.387338348644
1.7845,149.399459660299
1.785,149.411528612077
1.7855,149.423545203977
1.786,149.435509435999
1.7865,149.447421308144
1.787,149.459280820411
1.7875,149.471087972801
1.788,149.482842765313
1.7885,149.494545197948
1.789,149.506195270705
1.7895,149.517792983584
1.79,149.529338336586
1.7905,149.54083132971
1.791,149.552271962957
1.7915,149.563660236327
1.792,149.574996149818
1.7925,149.586279703432
1.793,149.597510897169
1.7935,149.608689731028
1.794,149.619816205009
1.7945,149.630890319113
1.795,149.64191207334
1.7955,149.652881467688
1.796,149.66379850216
1.7965,149.674663176753
1.797,149.685475491469
1.7975,149.696235446308
1.798,149.706943041269
1.7985,149.717598276352
1.799,149.728201151558
1.7995,149.738751666887
1.8,149.749249822337
1.8005,149.75969561791
1.801,149.770089053606
1.8015,149.780430129424
1.802,149.790718845365
1.8025,149.800955201428
1.803,149.811139197613
1.8035,149.821270833921
1.804,149.831350110351
1.8045,149.841377026904
1.805,149.851351583579
1.8055,149.861273780376
1.806,149.871143617296
1.8065,149.880961094339
1.807,149.890726211504
1.8075,149.900438968791
1.808,149.910099366201
1.8085,149.919707403733
1.809,149.929263081388
1.8095,149.938766399165
1.81,149.948217357064
1.8105,149.957615955086
1.811,149.966962193231
1.8115,149.976256071498
1.812,149.985497589887
1.8125,149.994686748399
1.813,150.003823547033
1.8135,150.01290798579
1.814,150.021940064669
1.8145,150.03091978367
1.815,150.039847142794
1.8155,150.04872214204
1.816,150.057544781409
1.8165,150.066315060901
1.817,150.075032980514
1.8175,150.08369854025
1.818,150.092311740109
1.8185,150.10087258009
1.819,150.109381060193
1.8195,150.117837180419
1.82,150.126240940768
1.8205,150.134592341239
1.821,150.142891381832
1.8215,150.151138062547
1.822,150.159332383386
1.8225,150.167474344346
1.823,150.175563945429
1.8235,150.183601186634
1.824,150.191586067962
1.8245,150.199518589413
1.825,150.207398750985
1.8255,150.215226552681
1.826,150.223001994498
1.8265,150.230725076438
1.827,150.238395798501
1.8275,150.246014160686
1.828,150.253580162993
1.8285,150.261093805423
1.829,150.268555087975
1.8295,150.27596401065
1.83,150.283320573447
1.8305,150.290624776367
1.831,150.297876619409
1.8315,150.305076102573
1.832,150.31222322586
1.8325,150.319317989269
1.833,150.326360392801
1.8335,150.333350436456
1.834,150.340288120232
1.8345,150.347173444131
1.835,150.354006408153
1.8355,150.360787012297
1.836,150.367515256563
1.8365,150.374191140952
1.837,150.380814665463
1.8375,150.387385830097
1.838,150.393904634853
1.8385,150.400371079732
1.839,150.406785164733
1.8395,150.413146889857
1.84,150.419456255103
1.8405,150.425713260471
1.841,150.431917905962
1.8415,150.438070191575
1.842,150.444170117311
1.8425,150.450217683169
1.843,150.45621288915
1.8435,150.462155735253
1.844,150.468046221478
1.8445,150.473884347826
1.845,150.479670114296
1.8455,150.485403520889
1.846,150.491084567604
1.8465,150.496713254442
1.847,150.502289581402
1.8475,150.507813548485
1.848,150.51328515569
1.8485,150.518704403017
1.849,150.524071290467
1.8495,150.529385818039
1.85,150.534647985734
1.8505,150.539857793551
1.851,150.545015241491
1.8515,150.550120329553
1.852,150.555173057738
1.8525,150.560173426045
1.853,150.565121434474
1.8535,150.570017083026
1.854,150.5748603717
1.8545,150.579651300497
1.855,150.584389869416
1.8555,150.589076078458
1.856,150.593709927622
1.8565,150.598291416908
1.857,150.602820546317
1.8575,150.607297315848
1.858,150.611721725502
1.8585,150.616093775278
1.859,150.620413465177
1.8595,150.624680795198
1.86,150.628895765342
1.8605,150.633058375608
1.861,150.637168625996
1.8615,150.641226516507
1.862,150.64523204714
1.8625,150.649185217896
1.863,150.653086028774
1.8635,150.656934479775
1.864,150.660730570898
1.8645,150.664474302144
1.865,150.668165673512
1.8655,150.671804685002
1.866,150.675391336615
1.8665,150.67892562835
1.867,150.682407560208
1.8675,150.685837132188
1.868,150.689214344291
1.8685,150.692539196516
1.869,150.695811688863
1.8695,150.699031821333
1.87,150.702199593926
1.8705,150.70531500664
1.871,150.708378059478
1.8715,150.711388752437
1.872,150.714347085519
1.8725,150.717253058724
1.873,150.720106672051
1.8735,150.7229079255
1.874,150.725656819072
1.8745,150.728353352767
1.875,150.730997526583
1.8755,150.733589340523
1.876,150.736128794584
1.8765,150.738615888768
1.877,150.741050623075
1.8775,150.743432997504
1.878,150.745763012055
1.8785,150.748040666729
1.879,150.750265961526
1.8795,150.752438896444
1.88,150.754559471485
1.8805,150.756627686649
1.881,150.758643541935
1.8815,150.760607037344
1.882,150.762518172875
1.8825,150.764376948528
1.883,150.766183364304
1.8835,150.767937420202
1.884,150.769639116223
1.8845,150.771288452366
1.885,150.772885428631
1.8855,150.774430045019
1.886,150.77592230153
1.8865,150.777362198163
1.887,150.778749734918
1.8875,150.780084911796
1.888,150.781367728796
1.8885,150.782598185919
1.889,150.783776283164
1.8895,150.784902020531
1.89,150.785975398021
1.8905,150.786996415634
1.891,150.787965073369
1.8915,150.788881371226
1.892,150.789745309206
1.8925,150.790556887308
1.893,150.791316105532
1.8935,150.79202296388
1.894,150.792677462349
1.8945,150.793279600941
1.895,150.793829379655
1.8955,150.794326798492
1.896,150.794771857451
1.8965,150.795164556533
1.897,150.795504895737
1.8975,150.795792875064
1.898,150.796028494513
1.8985,150.796211754084
1.899,150.796342653778
1.8995,150.796421193595
1.9,150.796447373533
1.9,150.796447373533
1.9005,150.796447373533
1.901,150.796447373533
1.9015,150.796447373533
1.902,150.796447373533
1.9025,150.796447373533
1.903,150.796447373533
1.9035,150.796447373533
1.904,150.796447373533
1.9045,150.796447373533
1.905,150.796447373533
1.9055,150.796447373533
1.906,150.796447373533
1.9065,150.796447373533
1.907,150.796447373533
1.9075,150.796447373533
1.908,150.796447373533
1.9085,150.796447373533
1.909,150.796447373533
1.9095,150.796447373533
1.91,150.796447373533
1.9105,150.796447373533
1.911,150.796447373533
1.9115,150.796447373533
1.912,150.796447373533
1.9125,150.796447373533
1.913,150.796447373533
1.9135,150.796447373533
1.914,150.796447373533
1.9145,150.796447373533
1.915,150.796447373533
1.9155,150.796447373533
1.916,150.796447373533
1.9165,150.796447373533
1.917,150.796447373533
1.9175,150.796447373533
1.918,150.796447373533
1.9185,150.796447373533
1.919,150.796447373533
1.9195,150.796447373533
1.92,150.796447373533
1.9205,150.796447373533
1.921,150.796447373533
1.9215,150.796447373533
1.922,150.796447373533
1.9225,150.796447373533
1.923,150.796447373533
1.9235,150.796447373533
1.924,150.796447373533
1.9245,150.796447373533
1.925,150.796447373533
1.9255,150.796447373533
1.926,150.796447373533
1.9265,150.796447373533
1.927,150.796447373533
1.9275,150.796447373533
1.928,150.796447373533
1.9285,150.796447373533
1.929,150.796447373533
1.9295,150.796447373533
1.93,150.796447373533
1.9305,150.796447373533
1.931,150.796447373533
1.9315,150.796447373533
1.932,150.796447373533
1.9325,150.796447373533
1.933,150.796447373533
1.9335,150.796447373533
1.934,150.796447373533
1.9345,150.796447373533
1.935,150.796447373533
1.9355,150.796447373533
1.936,150.796447373533
1.9365,150.796447373533
1.937,150.796447373533
1.9375,150.796447373533
1.938,150.796447373533
1.9385,150.796447373533
1.939,150.796447373533
1.9395,150.796447373533
1.94,150.796447373533
1.9405,150.796447373533
1.941,150.796447373533
1.9415,150.796447373533
1.942,150.796447373533
1.9425,150.796447373533
1.943,150.796447373533
1.9435,150.796447373533
1.944,150.796447373533
1.9445,150.796447373533
1.945,150.796447373533
1.9455,150.796447373533
1.946,150.796447373533
1.9465,150.796447373533
1.947,150.796447373533
1.9475,150.796447373533
1.948,150.796447373533
1.9485,150.796447373533
1.949,150.796447373533
1.9495,150.796447373533
1.95,150.796447373533
1.9505,150.796447373533
1.951,150.796447373533
1.9515,150.796447373533
1.952,150.796447373533
1.9525,150.796447373533
1.953,150.796447373533
1.9535,150.796447373533
1.954,150.796447373533
1.9545,150.796447373533
1.955,150.796447373533
1.9555,150.796447373533
1.956,150.796447373533
1.9565,150.796447373533
1.957,150.796447373533
1.9575,150.796447373533
1.958,150.796447373533
1.9585,150.796447373533
1.959,150.796447373533
1.9595,150.796447373533
1.96,150.796447373533
1.9605,150.796447373533
1.961,150.796447373533
1.9615,150.796447373533
1.962,150.796447373533
1.9625,150.796447373533
1.963,150.796447373533
1.9635,150.796447373533
1.964,150.796447373533
1.9645,150.796447373533
1.965,150.796447373533
1.9655,150.796447373533
1.966,150.796447373533
1.9665,150.796447373533
1.967,150.796447373533
1.9675,150.796447373533
1.968,150.796447373533
1.9685,150.796447373533
1.969,150.796447373533
1.9695,150.796447373533
1.97,150.796447373533
1.9705,150.796447373533
1.971,150.796447373533
1.9715,150.796447373533
1.972,150.796447373533
1.9725,150.796447373533
1.973,150.796447373533
1.9735,150.796447373533
1.974,150.796447373533
1.9745,150.796447373533
1.975,150.796447373533
1.9755,150.796447373533
1.976,150.796447373533
1.9765,150.796447373533
1.977,150.796447373533
1.9775,150.796447373533
1.978,150.796447373533
1.9785,150.796447373533
1.979,150.796447373533
1.9795,150.796447373533
1.98,150.796447373533
1.9805,150.796447373533
1.981,150.796447373533
1.9815,150.796447373533
1.982,150.796447373533
1.9825,150.796447373533
1.983,150.796447373533
1.9835,150.796447373533
1.984,150.796447373533
1.9845,150.796447373533
1.985,150.796447373533
1.9855,150.796447373533
1.986,150.796447373533
1.9865,150.796447373533
1.987,150.796447373533
1.9875,150.796447373533
1.988,150.796447373533
1.9885,150.796447373533
1.989,150.796447373533
1.9895,150.796447373533
1.99,150.796447373533
1.9905,150.796447373533
1.991,150.796447373533
1.9915,150.796447373533
1.992,150.796447373533
1.9925,150.796447373533
1.993,150.796447373533
1.9935,150.796447373533
1.994,150.796447373533
1.9945,150.796447373533
1.995,150.796447373533
1.9955,150.796447373533
1.996,150.796447373533
1.9965,150.796447373533
1.997,150.796447373533
1.9975,150.796447373533
1.998,150.796447373533
1.9985,150.796447373533
1.999,150.796447373533
1.9995,150.796447373533
2,150.796447373533
2,150.796447373533
